YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;5;-0.5;-6.4;-1.2;-4.8;-8.4;2.6;-0.8;0.3;1.3;2.6;17.05;149;29;79;43;96019;0.5;0.67;0.41;0.39
1981;1;2;2;1.9;-0.4;-2.2;-3;-5.1;-7.5;3.4;-1.7;0.29;1.3;2.6;16.31;203;41;89;73;96103;0.77;0.54;0.41;0.39
1981;1;3;3;5.5;2.2;-0.4;0.9;-1.4;-4.6;1.5;1.7;0.29;1.3;2.6;16.33;150;29;67;31;94864;0.39;2.62;0.41;0.39
1981;1;4;4;4.5;2.3;-0.4;0.7;-1.8;-3.3;2.7;-1.4;0.27;1.2;2.6;14.78;196;39;90;59;94547;0.56;0.46;0.41;0.39
1981;1;5;5;-0.7;-1.6;-3.5;-3.8;-6.4;-8.9;3.2;-4;0.27;1.2;2.6;14.47;122;26;91;65;94970;0.73;1.49;0.41;0.39
1981;1;6;6;-1.2;-3.2;-5.4;-5.5;-7.4;-9;1.2;-1.4;0.28;1.2;2.6;15.42;191;34;83;51;95626;0.37;1.39;0.4;0.39
1981;1;7;7;-4.8;-6.5;-8.6;-7.3;-10.3;-12.4;1.5;-3.7;0.32;1.2;2.5;17.34;177;38;81;55;96454;0.43;1.9;0.4;0.39
1981;1;8;8;-7.3;-9.1;-11.1;-12;-12.9;-14.2;1.1;-4.3;0.32;1.2;2.5;17.63;191;42;90;78;97816;0.4;0.18;0.4;0.39
1981;1;9;9;-5.6;-10.1;-13.8;-13.5;-16.1;-21.1;1.1;-1.4;0.32;1.2;2.5;17.4;225;49;114;84;97639;0.21;0;0.4;0.39
1981;1;10;10;-3.1;-9.1;-15.4;-11.5;-17.3;-22.6;0.6;1.2;0.32;1.2;2.5;17.17;221;48;109;62;96369;0.24;0;0.4;0.39
1981;1;11;11;-2.9;-6.5;-10.3;-7.2;-11.1;-15.4;0.6;-0.6;0.31;1.2;2.5;16.88;165;36;67;35;96799;0.19;0.25;0.4;0.39
1981;1;12;12;-1.7;-5.8;-9.9;-7;-9.6;-12.8;0.4;1.9;0.31;1.2;2.5;16.9;226;49;103;58;96275;0.27;0.1;0.4;0.39
1981;1;13;13;-1.7;-5.1;-10.7;-4.7;-8.5;-13.7;0.9;-0.9;0.32;1.2;2.5;17.25;85;18;52;31;95432;0.28;1.86;0.39;0.39
1981;1;14;14;-2.3;-5.2;-12;-5.1;-8.9;-14.8;1.3;-2.2;0.34;1.2;2.5;18.22;203;45;99;58;95566;0.36;0.08;0.39;0.39
1981;1;15;15;1.6;-3.1;-7;-2.5;-7.5;-11.3;1.9;1.2;0.34;1.2;2.5;18.48;109;21;82;37;93672;0.55;1.5;0.39;0.39
1981;1;16;16;-0.5;-3.8;-7.8;-6.6;-8;-11.3;2.6;-2;0.34;1.2;2.5;18.65;205;47;93;83;94932;0.46;0.04;0.39;0.39
1981;1;17;17;0.4;-4.5;-12.2;-4.8;-8.8;-15.2;1.5;2.3;0.34;1.2;2.5;18.7;215;45;90;45;95267;0.44;1.23;0.39;0.39
1981;1;18;18;2.4;-2.4;-6.2;-1.3;-4.4;-8.2;0.7;0.1;0.34;1.2;2.5;19.35;180;36;79;36;95660;0.12;1.59;0.39;0.39
1981;1;19;19;1.6;-2.7;-9.6;-2.2;-4.8;-10.9;1.1;1.5;0.34;1.2;2.5;19.42;222;44;98;43;95755;0.26;2.28;0.39;0.39
1981;1;20;20;1.3;-2.4;-5.9;-3.6;-5.2;-8.1;1.3;-1.3;0.36;1.2;2.5;20.9;215;48;98;64;95245;0.2;1.3;0.39;0.39
1981;1;21;21;-0.5;-2.3;-4.1;-4;-5.2;-6.9;1.6;-5.4;0.35;1.2;2.5;20.75;164;37;76;55;96636;0.51;0.6;0.39;0.39
1981;1;22;22;-2.1;-3.6;-5;-5.7;-7.1;-8.2;1;-4.8;0.35;1.1;2.5;20.69;192;43;70;58;97422;0.55;0.16;0.39;0.39
1981;1;23;23;0.2;-4.2;-8;-5.9;-8.3;-12.2;1;-2.8;0.35;1.1;2.5;20.3;238;54;99;73;97675;0.41;0;0.39;0.39
1981;1;24;24;0.7;-3.9;-8.1;-5.2;-8.8;-12.8;0.8;-1.4;0.34;1.1;2.5;19.83;186;37;56;30;97142;0.34;0.08;0.39;0.39
1981;1;25;25;1.2;-2.3;-5.9;-4;-6;-8.9;1.1;0.8;0.33;1.1;2.5;19.34;133;30;45;26;96751;0.28;0.14;0.39;0.39
1981;1;26;26;0.8;-1.9;-5.5;-2.3;-6.2;-10.6;2.3;-3.2;0.34;1.1;2.5;20.14;219;50;100;64;96976;0.72;2.09;0.39;0.39
1981;1;27;27;-3.4;-5.3;-6.6;-9.3;-9.7;-10.1;1.7;-4.4;0.34;1.1;2.5;20.25;246;56;96;79;98070;0.61;0;0.38;0.39
1981;1;28;28;-2.9;-5.8;-7.8;-9.3;-10.6;-12.5;1.2;-3.3;0.33;1.1;2.5;19.75;267;62;108;85;98360;0.46;0;0.38;0.39
1981;1;29;29;0.7;-4.9;-10.2;-7.8;-11.4;-15.1;1.4;-2.6;0.32;1.1;2.5;19.33;272;64;109;76;98086;0.52;0;0.38;0.39
1981;1;30;30;2.6;-3.9;-8;-2.9;-8.6;-12.6;0.9;-1.1;0.31;1.1;2.5;18.22;275;65;111;65;97959;0.2;0;0.38;0.39
1981;1;31;31;5.5;-1;-7.6;-2.3;-7.1;-12.9;1.9;-1.4;0.3;1.1;2.5;16.43;249;52;90;50;97899;0.3;0;0.38;0.39
1981;2;1;32;8.5;1.1;-3.8;0.3;-4;-7.2;2;-0.5;0.27;1.1;2.5;13.63;294;70;112;66;97872;0.12;0;0.38;0.39
1981;2;2;33;9.6;1.6;-3;-0.9;-3.3;-5.8;1.8;-0.1;0.24;1.1;2.5;10.55;308;73;109;64;97808;0.16;0;0.39;0.39
1981;2;3;34;10.3;2.4;-3.7;0.5;-2.4;-6.3;1.3;1.1;0.21;1.1;2.5;8.07;315;72;107;53;96191;0.14;0;0.39;0.39
1981;2;4;35;6.6;2.2;-0.6;1.3;-0.9;-2.1;1;0.9;0.19;1.1;2.5;6.61;143;27;49;19;94295;0.08;1.66;0.39;0.39
1981;2;5;36;3.1;0.6;-1.4;-1.3;-4.2;-6.1;2.2;-3.1;0.19;1.1;2.5;6.43;288;71;104;65;94841;0.65;0.14;0.39;0.39
1981;2;6;37;3;-0.4;-2.5;-4.7;-6;-7.5;1.5;-2.1;0.18;1.1;2.5;6.17;308;74;89;65;96297;0.32;0.33;0.39;0.39
1981;2;7;38;7.8;3.4;-0.3;2.7;0;-5;1.6;0;0.19;1.1;2.5;6.29;245;54;88;22;96768;0.32;1.55;0.39;0.39
1981;2;8;39;10;5.2;0.8;5.1;2.1;-0.1;2;-0.5;0.17;1.1;2.5;4.32;218;48;66;31;96806;0.18;0.05;0.39;0.39
1981;2;9;40;10;4.2;-1;3.6;1;-2;0.5;1.2;0.15;1.1;2.5;2.62;371;90;106;74;96501;0.31;0;0.39;0.39
1981;2;10;41;8.5;2.9;-2.7;3;-0.1;-3.8;1.2;0;0.14;1.1;2.5;1.82;269;61;73;40;96061;0.52;2.32;0.39;0.39
1981;2;11;42;4.2;1.4;-1.2;-4.5;-5.8;-8.1;1.7;-1.5;0.13;1.1;2.5;1.51;331;79;90;58;96578;0.63;0.13;0.39;0.39
1981;2;12;43;0.7;-1.6;-3.5;-5;-7.7;-9.4;1;-2.1;0.14;1.1;2.5;1.71;374;96;103;75;96184;0.34;0.47;0.39;0.39
1981;2;13;44;0.4;-2.1;-3.8;-7.7;-9.4;-10.8;1.8;-3.2;0.14;1.1;2.5;1.94;258;67;84;67;96395;0.15;0.31;0.39;0.39
1981;2;14;45;-1;-3;-4.2;-6.7;-9;-10.8;0.4;-3.8;0.15;1.1;2.5;2.65;354;82;100;71;96611;0.14;0.94;0.39;0.39
1981;2;15;46;0.6;-2.3;-4.5;-8.4;-9.1;-9.9;1.2;-2.2;0.16;1.1;2.5;2.96;264;70;76;60;96574;0.14;0.03;0.39;0.39
1981;2;16;47;1.8;-1.3;-3.7;-4.3;-6.3;-8.7;0.8;-2.1;0.16;1.1;2.5;2.89;329;79;86;63;96824;0.12;0.16;0.39;0.39
1981;2;17;48;0.7;-2.2;-4.5;-4.8;-6.5;-8.4;0.1;-3.2;0.16;1.1;2.5;3.18;226;65;91;64;96797;0.17;0.6;0.39;0.39
1981;2;18;49;-1.7;-3.7;-5.6;-7.4;-8.7;-10.3;0.6;-3.2;0.17;1.1;2.5;3.77;280;63;75;42;96181;0.13;1.14;0.39;0.39
1981;2;19;50;-1.1;-3.3;-5.5;-6.3;-7.8;-9.6;-0.2;-1.5;0.19;1.1;2.5;4.6;298;64;66;37;96001;0.13;1.07;0.38;0.39
1981;2;20;51;-0.5;-2.8;-4.6;-6.4;-7.2;-8.2;-0.5;0.7;0.21;1.1;2.5;5.81;185;45;61;34;96179;0.15;0.67;0.38;0.39
1981;2;21;52;0.7;-2.1;-5.1;-3.1;-5.8;-9;-0.4;2;0.21;1.1;2.5;6.01;208;48;74;35;96522;0.15;0.83;0.38;0.39
1981;2;22;53;0.4;-1.3;-2.3;-1;-2.2;-3;-0.7;0.2;0.29;1.1;2.5;10.27;144;30;28;12;96220;0.08;6.97;0.38;0.39
1981;2;23;54;2.6;0.4;-2.1;1.3;-0.4;-2.4;-0.7;0.6;0.36;1.1;2.5;14.27;94;24;25;6;96129;-0.05;2.77;0.38;0.39
1981;2;24;55;1.8;-0.3;-2.2;-0.8;-1.8;-2.9;-0.6;0.2;0.34;1.1;2.5;13.38;139;34;45;20;96530;0.19;0.79;0.38;0.39
1981;2;25;56;4;-0.2;-3.9;-0.9;-4.1;-7.8;0;-1.1;0.3;1.1;2.5;11.72;255;73;112;52;97138;0.36;0.01;0.38;0.39
1981;2;26;57;1.3;-2.1;-4.3;-6;-7.8;-9.4;-0.2;-1.3;0.27;1.2;2.5;9.97;411;111;125;78;97227;0.42;0;0.39;0.39
1981;2;27;58;-0.1;-3.3;-6.2;-6.1;-8.2;-10.6;-0.9;-0.3;0.26;1.2;2.5;9.42;389;92;110;63;97028;0.33;0.2;0.38;0.39
1981;2;28;59;-0.2;-3.1;-7.3;-5.7;-7.2;-10.4;-1.3;2.8;0.26;1.2;2.5;9.29;276;63;64;40;96888;0.37;0.41;0.38;0.39
1981;3;1;60;2.1;-0.7;-2.9;-2.8;-4.2;-6;-0.4;3.5;0.26;1.2;2.5;9.31;292;67;69;35;96515;0.39;0.89;0.38;0.39
1981;3;2;61;6.1;1;-3.7;0.8;-1.4;-4.9;-0.4;1.7;0.25;1.2;2.5;8.36;388;97;98;45;96023;0.13;0.05;0.38;0.39
1981;3;3;62;3.4;0.8;-1.1;0.5;-0.2;-1.3;-0.5;0.1;0.23;1.2;2.5;7.35;223;45;56;19;95136;0.19;2.37;0.39;0.39
1981;3;4;63;4.6;1.1;-1.4;0.2;-1.3;-2.9;0.8;-3;0.23;1.2;2.5;7.13;255;59;75;34;95144;0.44;0.84;0.39;0.39
1981;3;5;64;5.6;1.1;-2.3;-2.6;-4;-5.9;0.7;-0.4;0.22;1.2;2.5;6.02;295;81;87;63;96089;0.52;0.09;0.39;0.39
1981;3;6;65;9.2;3;-2.9;0.8;-2;-5.4;0.4;1.2;0.19;1.2;2.5;4.62;482;120;118;57;96270;0.55;0.01;0.39;0.39
1981;3;7;66;13.2;6;0.6;3.1;1;-0.6;0.9;1.2;0.16;1.2;2.5;2.86;483;116;106;53;96777;0.78;0.06;0.39;0.39
1981;3;8;67;14.1;7.5;1.9;5;2;-2;0.9;1.4;0.15;1.2;2.5;1.5;424;116;95;55;96504;0.88;2.26;0.39;0.39
1981;3;9;68;15.7;8.7;2.2;7.6;4.6;1.3;1.9;0.4;0.13;1.2;2.5;0.62;434;122;98;55;96594;1.07;0.19;0.39;0.39
1981;3;10;69;12;8.2;3.5;9.1;6.1;1.9;1.5;0.2;0.13;1.3;2.5;0.26;93;23;29;2;96395;0.26;1.57;0.39;0.39
1981;3;11;70;16.3;11.1;8.2;10.3;7.9;5.6;1.7;1.3;0.13;1.3;2.5;0.09;210;49;62;29;95521;0.65;1.85;0.39;0.39
1981;3;12;71;15.5;11.7;6.7;6.2;5.2;4.4;3.1;-1.6;0.13;1.3;2.5;0;463;140;102;68;94771;1.51;0.16;0.39;0.39
1981;3;13;72;10.3;7.5;5.4;5.3;3.9;2;2;-1.9;0.13;1.3;2.6;0;331;81;79;44;94822;1.06;1.21;0.39;0.39
1981;3;14;73;12.6;7.5;2.6;3.4;1.3;0.1;1.5;-0.5;0.13;1.3;2.6;0;470;141;106;76;95347;1.23;0.16;0.39;0.39
1981;3;15;74;10.7;6.3;1.6;4.4;2.1;-0.8;0.2;0.7;0.13;1.3;2.6;0;394;107;80;52;95748;0.92;0.66;0.38;0.39
1981;3;16;75;7;4.5;1.5;6.4;3.5;0.2;0.6;-1;0.13;1.3;2.6;0;176;47;71;30;95603;0.64;6.04;0.38;0.39
1981;3;17;76;10.5;4.8;-1.1;2.1;-0.4;-2.5;0.5;0.3;0.13;1.3;2.6;0;515;151;110;72;95581;1.46;1.24;0.39;0.39
1981;3;18;77;5;2.8;0.4;4.6;1.3;-2.5;0.5;-2;0.13;1.4;2.6;0.09;158;42;59;29;95205;1.22;7.7;0.39;0.39
1981;3;19;78;7.7;3.9;1.3;-2.1;-3.8;-6.3;2.5;-5.8;0.14;1.4;2.6;0.4;548;155;113;77;95296;1.36;0.01;0.39;0.39
1981;3;20;79;12.4;6.2;0.1;1.1;-1.3;-3;1;0;0.13;1.4;2.6;0.26;586;164;126;93;95694;1.43;0;0.39;0.39
1981;3;21;80;14.2;7.1;-0.3;3;0.4;-3.5;0.4;0.8;0.13;1.4;2.6;0.13;596;173;138;91;95942;1.5;0;0.39;0.39
1981;3;22;81;13.7;7.9;1.3;2.9;0.8;-1.4;0.4;2.8;0.13;1.4;2.6;0.04;582;167;119;87;95603;1.6;0;0.39;0.39
1981;3;23;82;14.8;9.4;3.9;7;3.4;-1.1;0.9;0;0.13;1.5;2.6;0;524;148;110;75;95861;1.55;0.53;0.38;0.39
1981;3;24;83;15.5;10.1;5.9;7.5;4.8;2.1;2;0.2;0.13;1.5;2.6;0;541;124;104;53;95654;1.6;3.78;0.38;0.39
1981;3;25;84;16.1;11;6.4;9.9;7.7;4;1.5;0.3;0.13;1.5;2.6;0;426;87;68;32;96194;1.04;1.86;0.38;0.39
1981;3;26;85;20;13.4;7.5;9.9;7.9;5.8;1.8;0.8;0.14;1.5;2.6;0;561;162;103;61;95799;2.12;0.42;0.38;0.39
1981;3;27;86;12.4;9.6;4.9;5.6;0.7;-2.5;2;-2.3;0.14;1.5;2.6;0;558;171;119;87;96283;1.98;0;0.38;0.39
1981;3;28;87;13.4;8.4;3.2;3.5;1.4;-1.6;-0.7;1.1;0.14;1.6;2.6;0;609;179;124;81;96264;1.7;0;0.38;0.39
1981;3;29;88;13.6;9.5;5;5.9;4.3;2.3;-1.3;3.6;0.14;1.6;2.6;0;584;174;105;72;96268;1.6;0;0.38;0.39
1981;3;30;89;14.8;10.7;6.6;9.4;7.6;5.4;-0.6;3.8;0.14;1.6;2.6;0;465;135;81;63;96306;1.31;0.5;0.37;0.39
1981;3;31;90;18.4;12.6;7.6;10.8;9.2;7.2;-0.5;2.9;0.14;1.6;2.6;0;586;172;107;73;96420;1.7;0;0.37;0.39
1981;4;1;91;17.7;12.1;6.6;10.7;8.7;6.1;-0.9;1.5;0.14;1.6;2.6;0;609;190;115;83;96177;1.83;0;0.37;0.39
1981;4;2;92;16;11.5;5.7;9.1;7.4;2.9;-0.6;0;0.14;1.7;2.6;0;484;136;87;51;96228;1.44;0.12;0.37;0.39
1981;4;3;93;9.8;6.5;3.1;0.1;-0.8;-2.9;-1.9;0.6;0.14;1.7;2.6;0;649;204;134;94;96881;1.88;0;0.37;0.39
1981;4;4;94;13.2;7.8;2.6;3.3;1.3;-1.7;0.2;2.6;0.14;1.7;2.6;0;628;191;122;81;96583;1.8;0;0.36;0.39
1981;4;5;95;12.5;8.4;4.6;7.1;5.3;2.4;0;-0.6;0.14;1.7;2.6;0;409;108;81;40;96250;1.45;3.43;0.36;0.39
1981;4;6;96;13.3;8.7;4.7;6.1;5.1;3.8;0.4;-0.7;0.14;1.7;2.6;0;454;98;80;40;96622;1.24;0.44;0.36;0.39
1981;4;7;97;15.9;9.8;2.6;6.3;4.3;1.2;0.4;-0.9;0.14;1.8;2.6;0;596;174;112;75;96888;1.84;0;0.36;0.39
1981;4;8;98;17.5;11.7;3.4;10.1;6.9;2.8;0.4;-0.1;0.14;1.8;2.6;0;624;186;118;70;96860;1.98;0.29;0.36;0.39
1981;4;9;99;16.4;11.8;7.6;11.3;8.9;5.6;0.9;-1.5;0.15;1.8;2.6;0;488;128;79;48;96937;1.87;7.78;0.36;0.39
1981;4;10;100;14.9;10.4;5.9;5.3;3.9;2.2;0;-2.4;0.15;1.8;2.6;0;645;195;119;77;97016;2.38;0;0.36;0.39
1981;4;11;101;13.1;9.4;5.6;4.6;2.5;1;-0.9;-0.9;0.15;1.8;2.6;0;637;210;129;84;96761;2.24;0;0.36;0.39
1981;4;12;102;16.6;11;4.2;5.4;3.3;0.6;0.6;3;0.15;1.9;2.6;0;674;219;126;92;96886;2.48;0;0.36;0.39
1981;4;13;103;20.7;14.2;7.6;9.3;5.7;3.9;0.7;1;0.15;1.9;2.6;0;679;223;143;102;96782;2.82;0;0.35;0.39
1981;4;14;104;15.7;12.1;8;9.1;2.9;-1.7;0.3;-3.2;0.15;1.9;2.6;0;657;204;129;85;96908;2.61;0;0.35;0.39
1981;4;15;105;16.3;10.6;4.7;4.2;-0.3;-1.7;0;-1.4;0.15;1.9;2.6;0;694;235;144;106;96719;2.72;0;0.35;0.39
1981;4;16;106;13.2;7.4;2.5;3.1;-1.3;-6.6;0.2;-3.6;0.15;2;2.6;0;568;189;109;79;96212;1.98;0.19;0.35;0.39
1981;4;17;107;6.3;2.8;-0.3;-3.7;-5.2;-6.3;-0.7;-2.7;0.15;2;2.6;0.06;416;154;93;77;96429;1.62;0.57;0.34;0.39
1981;4;18;108;6.4;2;-1.8;-2.4;-5.2;-6.5;0.5;-4.1;0.16;2;2.6;0.37;640;186;109;82;96164;1.63;0.95;0.34;0.39
1981;4;19;109;6.5;2.7;-0.6;-4.8;-6.1;-7.1;1;-3.3;0.16;2.1;2.7;0.51;545;188;105;80;96043;1.85;0.38;0.34;0.39
1981;4;20;110;8.8;4.4;-2.2;0;-2.9;-5.5;-0.5;-0.1;0.16;2.1;2.7;0.4;560;162;105;61;96564;1.58;0.34;0.34;0.39
1981;4;21;111;10;6;2.4;2.8;0.4;-1.5;0.5;-0.6;0.16;2.1;2.7;0.28;565;174;100;63;96529;1.99;1.5;0.34;0.39
1981;4;22;112;14;7.6;-0.3;0.6;-1.1;-2.9;1;-1.1;0.16;2.2;2.7;0.14;530;178;107;77;96114;2.14;0.07;0.34;0.39
1981;4;23;113;12.1;7.1;1.8;2.4;0.4;-2;-0.4;-1.5;0.16;2.2;2.7;0.04;632;166;109;58;95683;1.98;1.07;0.33;0.39
1981;4;24;114;6.5;4.6;3.1;2.8;1.7;0.5;-0.3;-1.1;0.16;2.2;2.7;0;241;75;40;26;95845;1.21;4.62;0.33;0.39
1981;4;25;115;9.9;6.7;3.4;5.5;3.9;2.5;-0.2;1.2;0.16;2.3;2.7;0.1;258;72;39;20;95748;1.14;3.21;0.34;0.39
1981;4;26;116;16.9;11;4.5;6;4.9;3.4;-0.1;1.6;0.16;2.3;2.7;0.02;517;162;94;62;95384;2.19;0.2;0.34;0.39
1981;4;27;117;14.8;9.7;3.9;10.9;6.6;2.2;-0.2;0.7;0.16;2.3;2.7;0;480;137;114;55;95061;2.36;9.01;0.34;0.39
1981;4;28;118;9.4;5.4;2;4.4;0.6;-2.1;2;-0.7;0.16;2.4;2.7;0;487;161;96;67;95785;2.43;2.92;0.34;0.39
1981;4;29;119;11;6.2;0;1.3;-0.8;-2.2;1.9;-0.5;0.16;2.4;2.7;0;473;164;100;65;96207;2.15;0.69;0.34;0.39
1981;4;30;120;14.2;9.4;4;6;3;0.6;1.9;0;0.16;2.4;2.7;0;424;113;61;32;95640;1.7;0.66;0.34;0.39
1981;5;1;121;13;10;7.4;9.8;7;5.4;1.2;-0.2;0.16;2.5;2.7;0;366;86;54;27;95037;1.67;4.76;0.34;0.39
1981;5;2;122;11;7.9;4.8;5.1;2.3;0;0.5;-2.2;0.16;2.5;2.7;0;360;121;73;44;95388;2.07;0.7;0.34;0.38
1981;5;3;123;8.7;6.3;3.1;1.5;0.6;-0.4;-0.2;0.2;0.16;2.6;2.7;0;367;112;67;42;95481;1.54;0.75;0.34;0.38
1981;5;4;124;6.9;5.1;1.3;5.7;3.3;0.5;-0.1;1.1;0.16;2.6;2.7;0;177;57;61;21;94667;1.15;10.77;0.34;0.38
1981;5;5;125;11.9;7.9;4.7;2.8;1.3;-0.1;3.1;-3.6;0.16;2.6;2.7;0;598;200;109;67;94569;3.05;0.46;0.35;0.38
1981;5;6;126;12.1;8.5;4.9;2.2;-0.1;-1.1;3;-4.2;0.16;2.7;2.7;0;514;187;102;78;95999;2.72;0;0.35;0.38
1981;5;7;127;14.8;10.3;5.6;5.6;4.4;3.1;0.7;-2.6;0.16;2.7;2.7;0;493;177;104;67;96498;2.55;0.11;0.34;0.38
1981;5;8;128;18.9;12.7;4.6;7.7;5.9;2.5;-0.2;1.5;0.16;2.7;2.7;0;706;243;122;85;96066;3.35;0;0.34;0.38
1981;5;9;129;19.8;14.5;7.9;10.8;8.1;5;-0.7;1.3;0.16;2.8;2.7;0;658;202;110;70;95994;2.98;0.04;0.34;0.38
1981;5;10;130;20.4;15.5;9;11.1;8.8;7.2;-1.5;2.7;0.16;2.8;2.7;0;573;195;88;65;95901;3.15;0.17;0.34;0.38
1981;5;11;131;20.6;15.2;9.3;11;8.8;7.1;-1.2;2.2;0.17;2.8;2.8;0;615;197;99;65;95367;3.18;4.87;0.33;0.38
1981;5;12;132;18;13.6;9;11.2;9.9;8.3;-2;0;0.17;2.9;2.8;0;449;164;75;50;95261;2.84;5.05;0.34;0.38
1981;5;13;133;16;12.1;8.3;8.6;7.7;6.7;-0.7;0.9;0.17;2.9;2.8;0;390;130;83;46;95523;2.17;0.41;0.34;0.38
1981;5;14;134;18.3;13.5;6.9;10.2;7.5;5.8;-0.2;0.6;0.17;2.9;2.8;0;517;194;99;68;96000;2.93;0.29;0.33;0.38
1981;5;15;135;18.9;14.5;10.7;11.3;10.1;8.4;-0.8;1.7;0.17;3;2.8;0;631;204;99;65;96401;3.11;3.59;0.33;0.38
1981;5;16;136;17.8;13.7;9.5;12.4;10.9;9.4;-0.3;2.2;0.17;3;2.8;0;499;170;76;52;96184;2.42;0.85;0.33;0.38
1981;5;17;137;20.1;13.7;8;11;9.5;7.2;0.7;1;0.17;3;2.8;0;648;213;107;59;96104;3.72;8.14;0.33;0.38
1981;5;18;138;19.7;14.3;10;8.4;5.8;3.4;0.3;-1.2;0.17;3;2.8;0;650;226;121;72;96801;4.06;0.03;0.33;0.38
1981;5;19;139;21.3;15.7;8;12;9;5.6;0.3;1.4;0.17;3;2.8;0;657;223;110;76;96993;3.48;0.24;0.33;0.38
1981;5;20;140;23.4;17.2;10.6;13.2;11.2;9.5;0;-0.8;0.17;3;2.8;0;677;215;102;65;96871;3.57;1.41;0.33;0.38
1981;5;21;141;21.4;16.5;10.9;12.5;10.5;8.3;-1.3;0.6;0.17;3;2.8;0;492;173;91;53;96827;3.07;0.12;0.33;0.38
1981;5;22;142;20.2;16.9;13.9;12.9;9.9;7.6;-0.3;2.1;0.17;3;2.8;0;462;135;63;35;96570;2.62;0.76;0.32;0.38
1981;5;23;143;15.2;13.2;9;12.5;10.6;8.7;0.8;-1.2;0.17;3;2.8;0;312;86;78;32;96582;1.91;13.36;0.33;0.38
1981;5;24;144;20.2;14.8;8;11;9.5;7.8;0.9;1.5;0.17;3;2.8;0;564;201;90;56;96268;3.36;0.41;0.33;0.38
1981;5;25;145;21.2;16.6;11;11.8;10.4;9;0.8;3.2;0.17;3;2.8;0;493;168;83;56;95995;3.14;0.03;0.33;0.38
1981;5;26;146;22.7;18.5;14;12.5;11.4;10.4;1;4.6;0.17;3;2.8;0;532;190;88;66;95625;3.7;0.12;0.33;0.38
1981;5;27;147;20.8;17.4;11.6;11.8;8.4;5.8;1.3;4.1;0.17;3;2.8;0;660;217;120;78;95642;4.04;0;0.32;0.38
1981;5;28;148;16.1;12.9;9.7;9.6;7.3;5.5;1.1;-1.6;0.17;3;2.8;0;369;118;72;49;96332;2.3;1.54;0.32;0.38
1981;5;29;149;20.6;15;7.7;10;7.4;5.5;1.2;0.2;0.17;3;2.8;0;614;207;104;75;96473;3.33;0.19;0.32;0.38
1981;5;30;150;22.7;17.3;9.6;11.7;10;8;0.6;1.4;0.17;3;2.8;0;594;223;104;76;96571;3.53;0.19;0.32;0.38
1981;5;31;151;25.1;19.4;12.5;13.1;11.4;9.8;0.3;1.8;0.17;3;2.8;0;700;247;112;80;96618;4.07;0.02;0.31;0.38
1981;6;1;152;26.7;21.1;13.8;13.4;11.8;10.6;0.3;2.6;0.17;3;2.8;0;710;253;113;81;96712;4.31;0;0.31;0.38
1981;6;2;153;27.7;22.2;16;15.5;12.9;11;0.5;2.7;0.17;3;2.8;0;705;252;108;79;96483;4.4;0.33;0.3;0.38
1981;6;3;154;28.7;23.2;15.7;16.4;14;13;0.1;2.5;0.17;3;2.8;0;648;237;99;76;96049;4.15;0;0.3;0.37
1981;6;4;155;27.9;20.7;14.6;16.2;12.9;8.1;1.7;-0.6;0.17;3;2.8;0;677;229;104;74;95777;4.48;6.27;0.3;0.37
1981;6;5;156;19.3;15.9;12.6;10.5;8.5;7.6;1.7;-4.1;0.17;3;2.8;0;415;137;59;34;96413;4.23;6.2;0.3;0.37
1981;6;6;157;18.6;15.5;13.7;13.6;11.7;9.3;1.4;-2.9;0.17;3;2.8;0;333;96;62;30;96370;3.01;9.43;0.31;0.37
