YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;6;7;158;23.5;18.3;12.6;13.3;12.1;10.5;1.1;-1.7;0.17;3;2.8;0;642;210;91;59;96271;3.7;0.33;0.31;0.37
1981;6;8;159;25;20;12.9;16.2;13.4;11.1;0.3;0.6;0.17;3;2.8;0;592;209;92;60;96300;3.47;0.44;0.3;0.37
1981;6;9;160;26.4;21.4;17.6;17.4;15.8;14.6;0.4;2.4;0.17;3;2.8;0;665;180;89;51;96186;3.34;0.58;0.3;0.37
1981;6;10;161;20.5;18.1;15.2;16.8;14.7;11.3;1.2;-1.9;0.17;3;2.8;0;265;82;70;36;96550;2.34;5.05;0.3;0.37
1981;6;11;162;23.7;18.9;13.8;13;10.6;9.3;0.6;-1.7;0.17;3;2.8;0;686;262;121;90;96924;4.3;0;0.3;0.37
1981;6;12;163;28.1;21.5;12.6;13.9;11.4;9.9;1.2;-1;0.17;3;2.8;0;714;256;121;84;96652;4.41;0;0.3;0.37
1981;6;13;164;20;17.3;13.2;13.3;5.8;1.5;0.7;-4.2;0.17;3;2.8;0;739;258;132;85;97068;4.17;0.01;0.29;0.37
1981;6;14;165;24.6;18.5;10.8;10.4;7.1;4.7;1.4;-1;0.17;3;2.8;0;656;227;110;78;96849;3.82;0;0.29;0.37
1981;6;15;166;25.8;21.7;18.7;16.9;13.9;8.5;1.8;-2.1;0.17;3;2.8;0;596;172;75;49;96359;3.23;1.15;0.29;0.37
1981;6;16;167;27.2;20.9;15.9;17;14.1;10.6;1.2;-1;0.17;3;2.8;0;561;166;88;50;95892;3.24;2.71;0.29;0.37
1981;6;17;168;19.4;15.9;11.9;10.5;7.5;4.4;1.1;-1.8;0.17;3;2.8;0;476;169;91;54;96047;3.33;11.4;0.29;0.37
1981;6;18;169;11.6;10.3;9.6;8.9;7.6;6.8;1.5;-3.5;0.17;3;2.8;0;213;62;32;24;95932;3.63;13.48;0.3;0.37
1981;6;19;170;14.3;11.4;9.1;9.2;6.8;4;2.9;-3.6;0.17;3;2.8;0;580;191;90;56;96095;3.51;3.03;0.31;0.37
1981;6;20;171;15.8;12.2;7.1;8;5.6;3.6;0.8;0.3;0.17;3;2.8;0;494;163;96;61;96621;2.48;0.42;0.3;0.37
1981;6;21;172;18.1;13.4;9.4;11.4;9.1;7.7;0.5;0.1;0.17;3;2.8;0;650;205;108;58;96333;3.5;10.54;0.3;0.37
1981;6;22;173;16.4;13.1;10;9.9;8.8;8;1.5;-3.9;0.17;3;2.8;0;524;187;76;54;96297;3.15;1.97;0.31;0.37
1981;6;23;174;17.9;14.5;10.9;11.4;10.5;9.3;0.2;-3.8;0.17;3;2.8;0;438;145;59;34;96153;3.01;3.88;0.31;0.37
1981;6;24;175;14.4;12.9;11.8;12.7;11.1;9.8;1.3;-2.4;0.16;3;2.8;0;214;65;52;20;95851;1.86;14.71;0.32;0.37
1981;6;25;176;21.2;16.3;9.9;13.3;10.5;8.9;0.5;1.1;0.16;2.9;2.8;0;584;214;97;68;96045;3.53;0.46;0.32;0.37
1981;6;26;177;21.3;15.9;11.6;15.3;13.4;10.9;0;1.4;0.16;2.9;2.8;0;534;143;80;46;95824;2.26;11.05;0.32;0.37
1981;6;27;178;23.2;18.2;11.8;14.8;12.5;10.8;0.7;0.2;0.16;2.9;2.8;0;491;196;87;65;96157;3.58;0.1;0.33;0.37
1981;6;28;179;25.4;19.8;12.4;14.1;12.8;11.3;-0.1;3.6;0.16;2.9;2.8;0;724;266;112;87;96268;4.65;0;0.32;0.37
1981;6;29;180;27.6;21.5;15.6;14.7;11.6;4.6;1.4;1.3;0.16;2.9;2.8;0;692;252;108;77;96014;5.07;0.01;0.32;0.37
1981;6;30;181;18.6;15.6;13;6.6;5.5;3.9;1.9;-2.6;0.16;2.9;2.8;0;521;165;95;55;96401;3.41;0;0.32;0.37
1981;7;1;182;19.7;15.9;10.8;10.5;7.4;4.4;0.9;-0.4;0.16;2.9;2.8;0;467;160;95;69;96421;2.81;0.01;0.31;0.37
1981;7;2;183;24;18.7;11.8;11.8;10.8;9.6;0.4;3.4;0.16;2.9;2.8;0;710;259;110;85;96301;4.29;0;0.31;0.37
1981;7;3;184;29.9;22.3;16.8;15.1;13.5;11.3;1.1;3.1;0.16;2.9;2.8;0;710;229;106;74;95595;4.36;0.1;0.31;0.36
1981;7;4;185;20;16.8;14.2;14.8;8.8;6.3;3.1;-4;0.16;2.9;2.7;0;512;133;88;51;96365;3.26;1.56;0.3;0.36
1981;7;5;186;20.3;16.6;12.1;9.6;8.3;7.2;0.3;-2.1;0.16;2.9;2.7;0;529;192;88;73;96942;3.14;0.03;0.3;0.36
1981;7;6;187;21.5;17.2;10.6;10.3;8.9;7.9;0.4;-1.9;0.16;2.8;2.7;0;506;183;89;66;96879;2.98;0.01;0.3;0.36
1981;7;7;188;23.4;18.7;13.6;11.9;9.8;7.9;0.2;-2.5;0.16;2.8;2.7;0;629;211;95;70;96836;3.52;0.3;0.3;0.36
1981;7;8;189;24.4;19.5;13.8;12.5;11.7;10.5;-0.1;-2.2;0.16;2.8;2.7;0;637;220;96;67;96613;3.46;0.32;0.29;0.36
1981;7;9;190;25;20.1;15.1;13.3;11;7.6;-0.3;-1.8;0.16;2.8;2.7;0;618;222;104;72;96303;3.61;0.02;0.29;0.36
1981;7;10;191;26.9;21;14.5;14.6;12.6;10.3;0.2;-1.9;0.16;2.8;2.7;0;654;226;101;63;96142;3.61;0.27;0.29;0.36
1981;7;11;192;26.4;21.7;16.7;17.7;15.3;13.5;0.1;-0.3;0.16;2.8;2.7;0;560;192;88;57;96195;3.14;1.2;0.28;0.36
1981;7;12;193;26.1;21.7;16.5;17.2;15.8;14.2;0.5;-0.3;0.16;2.8;2.7;0;615;186;92;55;96293;3.24;3.41;0.28;0.36
1981;7;13;194;25.5;20.8;17.2;15.8;14.7;13.8;0.6;-1.8;0.16;2.8;2.7;0;617;184;88;51;96402;3.59;5.52;0.28;0.36
1981;7;14;195;20.4;18.1;16.5;15.5;13.7;10.8;1.4;-2.3;0.16;2.8;2.7;0;356;105;62;32;96484;2.69;4.18;0.29;0.36
1981;7;15;196;22.8;18.3;15;12;11.3;10.6;1.9;-2.2;0.16;2.8;2.7;0;592;190;84;67;96548;3.1;0.35;0.29;0.36
1981;7;16;197;20.9;17.6;13.6;14.2;12.1;10.7;0.7;0;0.16;2.8;2.7;0;374;130;82;56;96526;1.98;0.16;0.28;0.36
1981;7;17;198;25.9;21;14.6;15.8;14.5;13.5;0.7;2.4;0.16;2.8;2.7;0;643;207;97;64;96055;3.31;0.63;0.28;0.36
1981;7;18;199;26.5;21.2;15.9;15.9;13.9;10.8;0.6;2;0.16;2.8;2.7;0;681;211;95;63;95516;3.46;0.18;0.28;0.36
1981;7;19;200;15.5;13.7;10.9;12.6;9.5;5.6;2.4;-2.3;0.16;2.7;2.7;0;227;71;67;37;95172;2.38;13.38;0.29;0.36
1981;7;20;201;12.9;11.7;10.7;7.9;6.9;5.7;3.6;-3.1;0.16;2.7;2.7;0;327;92;49;33;95692;2.23;2.87;0.29;0.36
1981;7;21;202;18.8;14.7;11.1;11.6;10.2;7.5;2.2;-1.5;0.16;2.7;2.7;0;520;145;79;46;96014;2.87;3.15;0.29;0.36
1981;7;22;203;24.4;18.5;11.8;15.3;12.3;9.5;0.8;1.6;0.16;2.7;2.7;0;613;211;100;65;96093;3.43;0.26;0.29;0.36
1981;7;23;204;26.7;21;14.2;14.2;12;10.1;0.9;4.1;0.16;2.7;2.7;0;711;251;119;88;95929;4.13;0;0.29;0.36
1981;7;24;205;25.9;21.2;14.9;14.6;12.6;10.2;0.3;1.5;0.16;2.7;2.7;0;618;207;98;74;96124;3.47;0.6;0.28;0.36
1981;7;25;206;18.4;14.5;11.9;13;8.9;7.4;2;-2.5;0.16;2.7;2.7;0;439;99;91;46;96312;3.11;15.2;0.29;0.36
1981;7;26;207;17.6;14.5;10.4;7.8;7.1;6.3;1.7;-2.6;0.16;2.7;2.7;0;440;164;78;66;96766;2.69;0.23;0.29;0.36
1981;7;27;208;18.1;14.1;11.1;10.5;8.1;6.4;2.4;-2.4;0.16;2.7;2.7;0;492;152;79;58;96455;2.55;1.47;0.29;0.36
1981;7;28;209;17.4;14.3;11.4;10.2;9.3;8.7;2.6;-4.4;0.16;2.7;2.7;0;526;167;83;56;96258;2.87;0.98;0.29;0.36
1981;7;29;210;19.8;16.3;12.2;12.5;10.1;8.5;2.4;-2.9;0.16;2.7;2.7;0;470;168;72;59;96406;2.58;0.14;0.29;0.36
1981;7;30;211;23.6;18.9;14;13.9;12.8;11.7;1.2;-0.7;0.16;2.7;2.7;0;555;174;82;54;96562;2.91;0.94;0.29;0.36
1981;7;31;212;24.6;19.4;14.5;14.7;13.8;12.6;-0.4;-0.8;0.16;2.7;2.7;0;525;187;90;57;96510;2.78;0.01;0.29;0.36
1981;8;1;213;29.4;22.6;14.6;21.3;17.1;13.3;0.1;1.2;0.16;2.7;2.7;0;670;220;101;62;96272;3.33;0.38;0.28;0.36
1981;8;2;214;30.8;25.1;18.1;18.5;17.5;15.4;0.4;1.7;0.16;2.7;2.7;0;658;232;98;70;96679;3.81;0;0.28;0.36
1981;8;3;215;29.1;24.8;20.1;19;17.4;15.7;0.6;-1.9;0.16;2.7;2.7;0;629;198;87;63;97167;3.32;0.06;0.28;0.35
1981;8;4;216;26.1;21.9;18.7;17.3;14.9;12.5;0.2;-2.7;0.16;2.6;2.7;0;514;163;78;58;97418;2.76;0.14;0.27;0.35
1981;8;5;217;24.9;20.6;16.9;16;14.5;13.7;-0.4;-0.6;0.16;2.6;2.7;0;459;140;79;50;96997;2.26;0.1;0.27;0.35
1981;8;6;218;27;22;16.6;14.8;12.9;11.8;-1.2;0.8;0.16;2.6;2.7;0;666;232;116;79;96549;3.27;0;0.27;0.35
1981;8;7;219;27.7;22.9;18.3;15.7;14.4;12.8;-0.6;1.5;0.16;2.6;2.7;0;562;191;101;60;96443;2.87;0.06;0.27;0.35
1981;8;8;220;29;23.1;17;17.3;14.7;13.7;0.3;1.2;0.16;2.6;2.7;0;648;216;111;70;96315;3.14;0.22;0.26;0.35
1981;8;9;221;28.9;22.6;16.9;17.4;16.1;14.7;0.6;0;0.16;2.6;2.7;0;625;199;101;63;96007;3.14;2.66;0.26;0.35
1981;8;10;222;24.5;20.8;18.1;16.1;14.4;13.1;1.5;-1.4;0.16;2.6;2.7;0;555;158;93;51;96068;2.76;0.84;0.26;0.35
1981;8;11;223;24.8;20.5;16.3;12.9;11.5;10.2;0.8;-2.1;0.16;2.6;2.7;0;619;181;95;63;96101;2.71;0.05;0.26;0.35
1981;8;12;224;22.5;19.3;16.1;14.6;12.2;10.6;0.4;-3.4;0.16;2.6;2.7;0;506;157;82;64;96260;2.3;0.74;0.26;0.35
1981;8;13;225;23.8;19.4;14.5;12;9.6;7.1;0;-3.1;0.16;2.6;2.7;0;611;198;103;79;96481;2.6;0;0.26;0.35
1981;8;14;226;24.4;20.1;15.2;12.9;11.1;8.8;0;-1.5;0.16;2.6;2.7;0;537;178;103;69;96608;2.37;0.1;0.26;0.35
1981;8;15;227;25.9;21;15;14.9;12.1;10.3;0.4;-0.6;0.16;2.6;2.7;0;484;156;89;59;96575;2.09;0.01;0.25;0.35
1981;8;16;228;28.4;22.8;15.8;14.2;12.8;11.5;1.3;1.9;0.16;2.6;2.7;0;655;214;115;78;96136;2.7;0.39;0.25;0.35
1981;8;17;229;19.4;16.6;13.6;16.4;10.8;5;0.8;-3.2;0.15;2.6;2.7;0;285;67;81;43;96458;2.39;12.77;0.26;0.35
1981;8;18;230;19.3;15.2;11.2;7.8;6.1;5.4;0.2;-1.7;0.15;2.6;2.7;0;553;194;123;85;96951;2.51;0;0.26;0.35
1981;8;19;231;23.4;17.2;10;10.3;8.4;6.3;0.8;2;0.15;2.6;2.7;0;653;219;123;86;96445;2.78;0;0.26;0.35
1981;8;20;232;24.5;19.7;13.8;13.1;11.2;10.3;0.7;1.8;0.15;2.6;2.7;0;611;202;114;76;95631;2.77;0.16;0.26;0.35
1981;8;21;233;18;14.9;12.3;12.5;10.2;7;1.3;-1.8;0.15;2.6;2.7;0;153;35;83;38;95744;1.47;13.44;0.26;0.35
1981;8;22;234;19.1;15;10.9;9.3;6.8;5.2;1.4;-1.3;0.15;2.6;2.7;0;558;166;102;76;96338;2.35;0.05;0.27;0.35
1981;8;23;235;17.3;13.6;11.3;12.5;8.6;5.8;1.4;-0.5;0.15;2.5;2.7;0;480;92;93;50;96252;1.86;4.44;0.27;0.35
1981;8;24;236;16.1;13.2;10.6;9.3;7.9;5.8;2.9;-3.2;0.15;2.5;2.7;0;475;157;87;72;96590;1.99;0.53;0.27;0.35
1981;8;25;237;17.2;13.7;10.7;8.6;6;3.4;1.8;-3.7;0.15;2.5;2.7;0;559;162;95;72;97080;2.19;0;0.27;0.35
1981;8;26;238;18.1;15.1;11.6;9.1;8.3;6.9;2.2;-2.3;0.15;2.5;2.7;0;417;125;76;54;97021;1.79;0.19;0.26;0.35
1981;8;27;239;16.5;14.7;13.1;11.5;10.2;7.9;2.4;-2.2;0.15;2.5;2.7;0;238;73;61;45;96595;1.64;2.3;0.26;0.35
1981;8;28;240;16.6;13;9.7;9.8;6.7;3;1.6;-2.3;0.15;2.5;2.7;0;566;134;99;52;96271;2.7;7.86;0.27;0.35
1981;8;29;241;16.7;12.9;8.5;10.1;8.4;6.6;1.5;-0.1;0.15;2.5;2.7;0;335;83;76;47;96146;1.19;0.28;0.27;0.35
1981;8;30;242;17.6;14.2;10.6;11.1;9.5;8.2;0.2;-0.7;0.15;2.5;2.7;0;398;127;80;51;96355;1.69;0.61;0.27;0.35
1981;8;31;243;20.8;15.8;11.3;13.9;11.3;8.4;0.2;1.4;0.15;2.5;2.7;0;366;108;76;39;96363;1.49;0.17;0.27;0.35
1981;9;1;244;19.3;14.6;11.3;14.1;12.7;10.8;0.2;-1.9;0.15;2.5;2.7;0;485;116;77;38;96337;1.85;6.38;0.27;0.35
1981;9;2;245;18.5;14.1;10.5;11.5;8.6;6.6;0.2;-2.3;0.15;2.5;2.7;0;586;181;112;74;96845;2.47;0;0.27;0.35
1981;9;3;246;17.6;13.8;8.6;9.6;8.3;6.6;-0.2;-1.5;0.15;2.5;2.7;0;550;156;102;63;97109;1.93;0.39;0.27;0.35
1981;9;4;247;18.4;14.3;10.2;9.8;8.1;7.1;-0.4;-2.1;0.15;2.5;2.7;0;499;153;90;68;97268;1.94;0;0.27;0.35
1981;9;5;248;18.6;13.9;9.1;8.9;7.6;6.7;0.1;-2;0.15;2.5;2.7;0;574;176;113;78;97135;2.09;0;0.27;0.35
1981;9;6;249;20.1;14.7;9.4;11.4;8.8;6.8;0.1;-0.8;0.15;2.5;2.7;0;582;181;118;78;97158;2.11;0;0.27;0.35
1981;9;7;250;21.5;15.4;8.7;10.7;9.4;7.3;0.2;1.2;0.15;2.5;2.7;0;586;186;121;85;97129;2.17;0;0.26;0.34
1981;9;8;251;22.7;17.1;11.7;11.9;11.1;10;0.6;2.5;0.15;2.5;2.7;0;594;186;116;85;96987;2.23;0;0.26;0.34
1981;9;9;252;21;16.7;12.3;15.9;13.4;10.7;0.6;0.3;0.15;2.5;2.7;0;383;117;81;51;96829;1.59;7.27;0.26;0.34
1981;9;10;253;18.2;15.2;11.6;14.5;13.7;11.5;0.4;0.4;0.15;2.5;2.7;0;305;65;68;36;96504;1.14;6.65;0.27;0.34
1981;9;11;254;19;15.3;11.4;12.6;12;11.3;0.5;-0.8;0.15;2.5;2.7;0;349;99;66;32;96226;1.47;0.49;0.27;0.34
1981;9;12;255;19.7;16.3;12.8;12.7;11.4;10.6;0.4;-1.8;0.15;2.5;2.7;0;371;113;72;50;96435;1.63;0.29;0.27;0.34
1981;9;13;256;22.5;16.9;11;14.1;12.7;10.1;0;0.8;0.15;2.5;2.7;0;557;154;102;54;96461;2.09;11.22;0.27;0.34
1981;9;14;257;16.1;13.1;10.7;11.3;8.6;6.3;1.8;-2.8;0.15;2.5;2.7;0;438;91;94;45;96504;2.58;9.71;0.29;0.34
1981;9;15;258;14.9;12;9.7;7.5;6.8;6.2;2.5;-2.8;0.15;2.5;2.7;0;485;135;93;66;96549;2.01;0.89;0.29;0.34
1981;9;16;259;15.3;12.5;9.8;11.4;9.1;6.6;0.7;-1.3;0.15;2.4;2.7;0;328;59;62;35;96474;0.84;2.4;0.29;0.34
1981;9;17;260;13.7;11.8;10;11.3;9;7.4;-0.1;-1;0.15;2.4;2.7;0;286;68;68;22;96565;1.34;8.06;0.29;0.34
1981;9;18;261;16.2;13.1;9.9;11.6;10.2;8.2;-0.5;1.5;0.14;2.4;2.7;0;237;66;50;30;96362;0.85;0.13;0.29;0.34
1981;9;19;262;20.2;14.9;9.3;15.5;12.8;9;0.2;0.6;0.14;2.4;2.7;0;506;129;93;48;96122;1.59;5.72;0.29;0.34
1981;9;20;263;22.1;16.4;11.3;14.9;13.4;11.2;0.5;1.4;0.14;2.3;2.7;0;411;109;83;48;96134;1.62;0;0.3;0.34
1981;9;21;264;25.5;18.9;14;15.8;14.4;12.9;1.1;2.3;0.14;2.3;2.7;0;542;154;100;71;96132;2.21;0;0.3;0.34
1981;9;22;265;25.7;19.8;14.2;16.3;14.9;12.9;1.1;2.5;0.14;2.3;2.7;0;542;155;98;70;96288;2.29;0;0.29;0.34
1981;9;23;266;24.8;18.8;14.5;15.6;13.5;11.5;1.9;-0.2;0.14;2.3;2.7;0;496;126;93;57;96148;2.72;3.16;0.29;0.34
1981;9;24;267;18;15.4;13.5;13.2;11.2;10.1;-0.3;-0.3;0.14;2.2;2.7;0;393;115;92;43;96304;2.03;3.02;0.29;0.34
1981;9;25;268;20.3;15.5;10.7;14.4;12.9;10.4;0;1.4;0.14;2.2;2.7;0;424;100;90;40;95623;1.84;7.29;0.3;0.34
1981;9;26;269;21.4;15.4;8.6;13;11;8.2;0.4;3.4;0.14;2.2;2.7;0;471;127;92;67;95947;1.96;0;0.3;0.34
1981;9;27;270;22.2;17.4;13.4;13.2;12;10.8;0.5;3.9;0.14;2.1;2.7;0;507;144;100;76;95826;2.04;0;0.3;0.34
1981;9;28;271;21.5;17.1;13.1;16;13.9;11.3;-0.8;1.4;0.14;2.1;2.6;0;413;108;88;47;95550;1.64;10.28;0.3;0.34
1981;9;29;272;15.8;13.6;11.1;14.4;9.4;6.3;1.8;-2.4;0.14;2.1;2.6;0;335;75;64;35;95758;1.72;6.33;0.31;0.34
1981;9;30;273;12.9;11.5;10.6;9.6;8.5;6.4;3.1;-3.6;0.14;2.1;2.6;0;238;37;46;24;96242;1.56;5.52;0.31;0.34
1981;10;1;274;15.2;12.1;9.7;12.4;10.1;8.1;0.6;0.3;0.14;2;2.6;0;233;47;73;41;96059;0.88;2.9;0.32;0.34
1981;10;2;275;16.8;12.9;9.3;10.6;9.7;8.7;0.3;3.2;0.14;2;2.6;0;299;87;72;47;95178;1.26;0.39;0.31;0.34
1981;10;3;276;16.9;13.8;11.4;11.5;10.4;8.6;0.3;1.3;0.14;2;2.6;0;338;76;75;41;94938;1.33;2.52;0.32;0.34
1981;10;4;277;17.5;13.9;10.7;10.6;9.2;7.7;0.6;0.4;0.14;2;2.6;0;404;94;79;56;95594;1.25;0;0.32;0.34
1981;10;5;278;18.8;13.9;8.6;13.1;10.6;8.1;0.6;0.7;0.14;1.9;2.6;0;445;106;91;61;96155;1.19;0;0.31;0.34
1981;10;6;279;21.8;15.4;9.1;14.1;11.8;8.6;0.9;1.9;0.14;1.9;2.6;0;483;133;105;73;96260;1.52;0;0.31;0.34
1981;10;7;280;18.3;14.4;10.1;13.4;10.5;8.9;1.4;-0.6;0.14;1.9;2.6;0;174;46;63;40;96630;0.68;0.87;0.31;0.34
1981;10;8;281;16.6;12.2;7.7;10.2;8.8;6.4;0.6;0.5;0.14;1.9;2.6;0;378;99;93;69;97171;1.2;0.01;0.31;0.34
1981;10;9;282;18.5;13.2;7.9;10.9;9;7.3;0.8;2.1;0.14;1.8;2.6;0;470;128;113;83;96649;1.37;0;0.31;0.34
1981;10;10;283;15.3;12.1;9.6;10.7;8.6;6.7;0.5;0.6;0.14;1.8;2.6;0;162;35;73;35;96086;0.69;3.51;0.31;0.34
1981;10;11;284;18.6;11.4;7.5;11.4;5.5;-2.5;2.5;-0.4;0.14;1.8;2.6;0;406;77;105;49;95049;2.25;7.05;0.31;0.34
1981;10;12;285;11.2;7.6;3.3;2.1;0.3;-2.4;1.2;1.9;0.14;1.8;2.6;0;379;86;100;69;95353;1.11;0.54;0.32;0.34
1981;10;13;286;9.1;7.4;5.1;3.7;1.2;-1.9;2.5;-1.7;0.14;1.7;2.6;0;423;109;97;72;95392;1.42;0.69;0.32;0.34
1981;10;14;287;11.3;7.3;3.7;1.9;-0.3;-1.9;1.3;-0.4;0.14;1.7;2.6;0;379;100;109;72;96137;1.09;0.08;0.32;0.34
1981;10;15;288;12.1;8.9;5.5;7.9;5.5;1.1;0.5;0.8;0.14;1.7;2.6;0;273;50;59;27;95501;0.72;1.68;0.32;0.34
1981;10;16;289;11.6;9.3;5.7;7.8;4.2;1.9;0.9;-1.7;0.14;1.7;2.6;0;380;100;89;60;96532;1.14;2.26;0.32;0.34
1981;10;17;290;13.5;9.1;5.5;7.9;6;2.7;0.1;2.2;0.13;1.7;2.6;0;298;72;88;44;97035;0.96;1.41;0.32;0.34
1981;10;18;291;18.4;12;7.1;12.4;9.4;6.2;0.5;1;0.13;1.6;2.6;0;425;107;107;70;96552;0.88;0;0.32;0.34
1981;10;19;292;15.7;12.2;8.8;9.6;8.3;7.3;1.6;-1.3;0.13;1.6;2.6;0;397;96;89;53;96541;1.28;0.79;0.32;0.34
1981;10;20;293;16.1;12.5;9;10.3;9.4;7.7;0.8;3;0.13;1.6;2.6;0;384;84;92;54;96037;0.83;0;0.32;0.34
1981;10;21;294;17.1;12.7;7.9;11.3;9.5;7.3;0.8;3;0.13;1.6;2.6;0;317;78;83;58;95452;0.81;0.12;0.32;0.34
1981;10;22;295;11.5;7.5;4.2;9.4;5.7;0.4;1;-2.2;0.13;1.6;2.6;0;121;22;68;16;95354;1.46;24.11;0.33;0.34
1981;10;23;296;8.9;5.2;1.2;1.4;0.6;-0.7;0.4;-1.1;0.13;1.6;2.6;0;300;64;84;57;96135;0.74;0.18;0.34;0.34
1981;10;24;297;6.6;3.8;1.2;-0.3;-1.1;-2.3;1.4;-3.6;0.13;1.6;2.6;0;240;62;81;59;96336;0.65;0;0.34;0.34
1981;10;25;298;8.1;4.3;-0.8;0;-0.8;-2.3;0.6;1.9;0.13;1.6;2.6;0;396;87;112;74;96316;0.78;0;0.33;0.34
1981;10;26;299;10.6;6.8;3.2;4.5;2.5;-0.3;-0.4;3.4;0.13;1.6;2.6;0;320;80;81;60;96008;0.7;0.04;0.33;0.34
1981;10;27;300;7.1;6;4.4;6.6;4.8;3.3;-0.5;-0.6;0.13;1.6;2.6;0;88;21;50;19;95706;0.52;9.11;0.34;0.34
1981;10;28;301;9.4;5.1;1.9;3.2;0.8;-0.9;1.8;-0.3;0.13;1.5;2.6;0;340;84;100;67;96452;0.94;0.73;0.34;0.34
1981;10;29;302;11.4;5.9;1.2;4.1;1.8;-1.6;1.1;2.3;0.13;1.5;2.6;0;385;97;108;78;96886;0.76;0;0.34;0.34
1981;10;30;303;12.8;7.1;2.4;4.7;3.1;0.7;1.3;1.3;0.13;1.5;2.6;0;363;77;100;53;96251;0.69;0;0.34;0.34
1981;10;31;304;14.4;9.2;4.5;7.3;5.4;3.1;1.4;0.9;0.12;1.5;2.6;0;299;44;70;36;96266;0.45;0.02;0.34;0.34
1981;11;1;305;14.1;11.2;8.5;9.7;8.3;6.2;1.5;-0.5;0.12;1.5;2.6;0;176;32;58;23;97016;0.35;0.64;0.34;0.34
1981;11;2;306;18.5;13.4;9.3;10.8;8.7;7.5;2.2;-0.2;0.12;1.5;2.6;0;280;58;92;52;96834;0.74;0;0.34;0.34
1981;11;3;307;12.4;10.5;9.1;8.6;7;5.6;0.4;-1.2;0.12;1.5;2.6;0;93;19;42;15;97280;0.59;1.19;0.34;0.34
1981;11;4;308;13.6;9.3;6;8.2;6.7;5.4;0.2;1.2;0.12;1.5;2.6;0;277;61;76;46;97213;0.61;0.2;0.34;0.34
1981;11;5;309;12.6;8.5;4.8;8.4;6.2;2.7;1.3;-0.8;0.12;1.5;2.6;0;167;36;67;37;96770;0.4;0.24;0.34;0.34
1981;11;6;310;7.3;4.8;2;1.4;-0.8;-2.3;2.9;-2.8;0.12;1.4;2.6;0;333;71;97;79;96749;0.81;0.84;0.34;0.34
1981;11;7;311;2.7;0.7;-1.7;-0.3;-2.9;-6.5;1.6;-2.7;0.13;1.4;2.6;0.81;292;62;96;65;96802;1.03;3.83;0.34;0.34
1981;11;8;312;1.9;-0.6;-2.2;-5.1;-6.4;-7.4;2.2;-3.5;0.14;1.4;2.6;1.23;316;73;87;75;96939;0.62;0.11;0.34;0.34
1981;11;9;313;1.5;-0.6;-2.2;-4.1;-5;-5.5;1.6;-3.7;0.14;1.4;2.6;1.47;204;55;80;61;96780;0.44;0.56;0.34;0.34
1981;11;10;314;-0.1;-2.1;-3.5;-5.5;-7;-8;2.1;-4.8;0.15;1.4;2.6;1.81;254;61;84;72;97167;0.44;0.24;0.34;0.34
1981;11;11;315;4;-0.1;-3;-5;-7.1;-8.4;1.7;-1.4;0.15;1.4;2.6;1.87;345;78;110;71;96849;0.56;0.42;0.34;0.34
1981;11;12;316;5.9;2.8;-0.1;-0.2;-1.4;-4.6;1.6;-0.8;0.16;1.4;2.6;2.84;198;40;57;29;96401;0.33;1.16;0.34;0.34
