YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;11;13;317;7.8;4.6;2.5;2.4;1.4;-0.2;1.8;-0.7;0.15;1.4;2.6;2.19;170;37;65;35;96742;0.27;1.11;0.34;0.34
1981;11;14;318;4.5;2.1;-0.1;1.4;-1.5;-3.7;2.5;-2.5;0.14;1.4;2.6;1.78;240;50;92;62;96436;0.78;0.97;0.34;0.34
1981;11;15;319;2.2;0.1;-1.3;-3.6;-4.2;-5.8;1.3;-5.1;0.14;1.3;2.6;1.93;265;59;84;65;96813;0.52;0.53;0.34;0.34
1981;11;16;320;2.1;0.5;-0.7;-2.7;-3.2;-3.8;1.8;-5;0.16;1.3;2.6;2.65;195;48;63;46;96977;0.46;0.84;0.34;0.34
1981;11;17;321;3.2;-0.4;-3;-1.9;-3.6;-4.5;0.5;-1.3;0.15;1.4;2.6;2.73;283;63;103;68;97202;0.35;0;0.34;0.34
1981;11;18;322;3.3;-0.2;-3.4;-0.2;-2.3;-5.5;0.9;1;0.15;1.4;2.6;2.56;106;19;60;27;97040;0.12;0.29;0.34;0.34
1981;11;19;323;6.6;3.2;-0.3;4.7;1.8;-1.5;1.5;0.9;0.15;1.4;2.6;2.14;68;15;56;20;96961;0.05;0.36;0.34;0.34
1981;11;20;324;11.6;5.9;2.1;7.8;4;1.5;1.3;1.3;0.13;1.4;2.6;1.28;226;50;80;47;97448;0.31;0.01;0.34;0.34
1981;11;21;325;14.7;7.7;3.3;7.5;4.1;1.1;1.6;0.8;0.12;1.4;2.6;0.66;270;60;95;52;97185;0.38;0;0.34;0.34
1981;11;22;326;13.9;9;3.4;7;4.9;2.8;1.9;-0.3;0.12;1.4;2.6;0.29;230;45;92;44;97145;0.34;0.01;0.34;0.34
1981;11;23;327;13.1;6;1.9;8;4.3;1.3;1;0.5;0.12;1.4;2.6;0.17;267;62;100;61;96820;0.24;0;0.34;0.34
1981;11;24;328;11.6;6.4;2.9;6.8;3.4;-1;1.1;-0.2;0.11;1.4;2.6;0.1;205;37;81;41;96291;0.28;0.37;0.34;0.34
1981;11;25;329;6.1;3.3;-0.1;-1.2;-4.7;-8.1;2.6;-1.4;0.11;1.4;2.6;0.04;283;52;115;67;96596;0.75;0.33;0.34;0.34
1981;11;26;330;3.6;1.2;-0.4;-1.2;-5.2;-7.4;2.7;-1.5;0.12;1.4;2.6;0.3;259;54;93;63;96918;0.6;3.16;0.34;0.34
1981;11;27;331;3.5;1.4;0.4;1.1;-0.8;-2.2;0.5;1.8;0.18;1.4;2.6;3.97;75;18;71;28;96531;0.45;2.96;0.34;0.34
1981;11;28;332;4.7;1.7;-0.2;2.5;0.1;-1.9;0.6;-0.3;0.2;1.4;2.6;5.23;128;24;41;24;95311;0.47;8.78;0.35;0.34
1981;11;29;333;1.7;0.8;-0.2;-0.4;-2.5;-4.8;2.5;-3.9;0.21;1.4;2.6;5.76;113;24;44;34;95086;0.81;1.18;0.35;0.34
1981;11;30;334;3.8;1.3;-0.6;-1.3;-2.8;-3.9;1.8;-0.3;0.21;1.4;2.6;6.26;235;45;93;45;95350;0.62;2.65;0.35;0.34
1981;12;1;335;3.2;1.5;-0.6;1.5;-1.3;-5.1;1.6;0.1;0.22;1.4;2.6;7.1;87;16;77;35;95099;0.76;5.77;0.35;0.34
1981;12;2;336;1.2;-0.3;-1.2;-3.8;-4.9;-6;2.3;-4;0.22;1.4;2.6;6.88;224;45;91;74;96373;0.61;0.27;0.35;0.34
1981;12;3;337;0.3;-1;-2.2;-3.5;-4.2;-5.2;1.4;-4.3;0.23;1.4;2.6;7.89;142;29;75;41;97057;0.5;1.84;0.35;0.34
1981;12;4;338;0.6;-1.6;-5.1;-2.3;-5.4;-8.6;1.1;1.6;0.26;1.4;2.6;9.41;97;15;72;24;95847;0.32;3.29;0.35;0.34
1981;12;5;339;1.9;-0.6;-4.5;-0.8;-4.3;-7.1;2.2;-1.3;0.29;1.4;2.6;11.49;200;42;85;55;95315;0.63;1.04;0.35;0.34
1981;12;6;340;2.6;-1.3;-5.8;-2.6;-5.3;-9.8;1.1;1.9;0.29;1.4;2.6;11.49;183;39;88;50;95243;0.41;0.21;0.35;0.34
1981;12;7;341;2.5;-0.8;-2.7;-1;-3;-4.3;1;1.2;0.27;1.4;2.6;10.68;105;24;75;47;94339;0.03;0.11;0.35;0.34
1981;12;8;342;5.1;1.8;-2.1;-0.3;-1.9;-4.5;1.7;2.7;0.26;1.4;2.6;9.73;187;38;85;53;93791;0.51;0.56;0.35;0.34
1981;12;9;343;4.4;2.4;-1;-0.3;-1.8;-2.9;1.3;0.2;0.23;1.4;2.6;8.14;163;30;69;41;94136;0.46;1.46;0.35;0.34
1981;12;10;344;4.3;0.1;-2.4;-0.4;-3.3;-6.1;1.3;0.9;0.24;1.4;2.6;8.65;178;31;99;48;95140;0.55;2.18;0.35;0.34
1981;12;11;345;0.9;-0.3;-2;-0.5;-2.1;-4.7;0.3;3.4;0.25;1.4;2.6;9.54;114;23;44;21;94951;0.31;0.68;0.35;0.34
1981;12;12;346;4.3;0.7;-2.3;2.6;-1.8;-6.3;1.7;-1.5;0.25;1.4;2.6;9.17;78;13;61;32;94115;0.5;3.66;0.36;0.34
1981;12;13;347;-2.5;-4.4;-9.9;-6.3;-10;-15.3;1;-3;0.24;1.4;2.6;9.04;149;31;99;60;95275;0.55;0.62;0.36;0.34
1981;12;14;348;-0.9;-4.1;-11.5;-5.5;-10.3;-17.1;0.9;3;0.25;1.4;2.6;9.14;136;28;69;41;94238;0.4;0.62;0.36;0.34
1981;12;15;349;2.2;-2;-5.3;-2.4;-5;-7.5;1.3;1.1;0.25;1.4;2.6;9.25;104;22;60;41;94231;0.19;0.87;0.36;0.34
1981;12;16;350;0.6;-1.8;-4.2;-0.8;-4;-6.8;0.6;-0.9;0.27;1.4;2.6;10.16;56;12;69;30;93881;0.25;1.85;0.36;0.34
1981;12;17;351;-3.5;-5.6;-8.3;-7.1;-9.7;-11.6;0.1;-2;0.28;1.4;2.6;11.1;206;43;96;64;95460;0.32;1.16;0.36;0.34
1981;12;18;352;-2.3;-3.6;-7.2;-3.2;-6.6;-10.6;-1.1;3.2;0.32;1.4;2.6;12.84;78;16;43;18;95149;0.25;6.69;0.36;0.34
1981;12;19;353;0;-3.4;-7.1;-1.8;-6.4;-11.8;2.4;-3.6;0.39;1.4;2.6;22;77;12;42;14;94599;0.59;7.85;0.36;0.34
1981;12;20;354;-7.2;-10.7;-19.6;-12.3;-14.9;-22.3;2.4;-2.9;0.4;1.3;2.6;24.22;176;37;98;77;96091;0.35;0;0.36;0.34
1981;12;21;355;-6.8;-12.9;-20.6;-10.7;-16.2;-23.2;0.7;2.2;0.39;1.3;2.6;24.04;174;35;79;51;95362;0.15;0;0.36;0.34
1981;12;22;356;-2;-4.9;-7.9;-6.1;-7.6;-10.4;-0.4;2;0.39;1.3;2.6;23.91;109;23;57;35;94767;0.13;0.32;0.36;0.34
1981;12;23;357;-2.2;-4.4;-10.1;-3.2;-5.7;-11.4;0.3;-0.6;0.4;1.3;2.6;27.18;32;8;48;16;94526;0.06;6.62;0.36;0.34
1981;12;24;358;-1.3;-5.9;-12.2;-2;-7;-13.3;0.6;1.7;0.4;1.3;2.6;30.76;147;29;83;30;94263;0.09;2.79;0.36;0.34
1981;12;25;359;1.1;-0.3;-1.5;-1.4;-2.8;-3.6;1.9;-3.1;0.4;1.3;2.6;36.55;68;13;49;21;94870;0.42;5.17;0.36;0.34
1981;12;26;360;-0.8;-2;-5.2;-3.7;-4.9;-7.3;2.1;-3.8;0.39;1.3;2.6;38.25;112;23;72;42;95862;0.44;0.64;0.36;0.34
1981;12;27;361;-3.2;-7.3;-11.9;-6.9;-9.5;-13.9;0.6;1.6;0.39;1.3;2.6;38.3;180;38;99;62;95924;-0.03;0;0.36;0.34
1981;12;28;362;-0.8;-4.4;-7.2;-3.2;-6.4;-8.8;0.4;2.8;0.39;1.3;2.6;38.26;177;36;92;59;95401;-0.02;0;0.36;0.34
1981;12;29;363;4.8;2.6;-1.7;3.1;1.5;-2.6;0.8;4.9;0.38;1.3;2.6;35.43;93;18;62;26;94494;-0.37;0.29;0.36;0.34
1981;12;30;364;4.5;1.6;-0.6;2.2;0.3;-1.9;0.8;1.7;0.37;1.3;2.6;28.65;180;37;95;54;94874;-0.12;0.01;0.36;0.34
1981;12;31;365;7.9;4.6;1.9;4;2.7;1.1;1.9;2.6;0.33;1.3;2.6;19.48;166;30;71;43;94739;-0.38;0;0.38;0.34
1982;1;1;1;6.1;3.2;1.5;3.2;2.2;0.8;0.4;-0.5;0.28;1.3;2.6;13.91;90;17;31;5;95246;-0.03;10.08;0.38;0.34
1982;1;2;2;4.3;2.7;-1.1;2.3;0.5;-3.2;2.2;-3.4;0.24;1.3;2.6;9.93;93;20;72;31;96209;0.45;4.95;0.4;0.34
1982;1;3;3;6.8;2;-2.1;1.4;-1.3;-4.7;1.2;1.2;0.21;1.3;2.6;8.15;154;27;70;31;96584;0.14;0;0.4;0.34
1982;1;4;4;8.9;3.2;-0.3;5.2;1.4;-1.4;1.1;0.7;0.19;1.2;2.6;6.78;189;37;65;40;95956;0.02;0;0.4;0.34
1982;1;5;5;9.9;3.6;0.3;3.6;1;-0.8;1.7;0.7;0.17;1.2;2.6;5.38;216;43;94;47;95783;0.19;0.16;0.4;0.34
1982;1;6;6;8.9;3.6;-3.3;3.3;-0.3;-10.3;1.3;-0.2;0.16;1.2;2.6;4.06;245;51;93;57;94861;0.66;2.6;0.4;0.34
1982;1;7;7;-4.4;-6.1;-8.1;-13.4;-17.6;-19.1;3;-4.9;0.15;1.2;2.5;3.46;267;56;109;101;96299;0.4;0.03;0.4;0.34
1982;1;8;8;-6.3;-7.9;-9.5;-15.7;-18;-18.8;0.4;-1.9;0.15;1.2;2.5;3.37;269;56;109;79;97005;0.11;0.48;0.4;0.34
1982;1;9;9;-6;-7.3;-8.3;-9;-12.5;-15.2;-0.7;2.6;0.19;1.2;2.5;5.4;118;19;29;18;96129;0.16;4.43;0.39;0.34
1982;1;10;10;-8.3;-10.5;-14.4;-10.1;-13.2;-16.6;-0.4;-0.9;0.31;1.2;2.5;10.62;102;17;52;24;96103;0.14;3.89;0.39;0.35
1982;1;11;11;-3.3;-7.3;-12;-7.3;-10.2;-14.3;-0.2;2.1;0.32;1.2;2.5;11.74;180;35;61;31;95382;0.21;0.24;0.39;0.35
1982;1;12;12;-3.7;-6.3;-9.2;-7.3;-8.6;-11.8;0.8;-2.7;0.32;1.2;2.5;12.46;159;30;87;44;96260;0.14;1.23;0.39;0.35
1982;1;13;13;-6.2;-11;-16.7;-11.1;-13.9;-17.6;0.4;-0.5;0.33;1.2;2.5;12.66;223;49;109;70;97966;0.18;0;0.39;0.35
1982;1;14;14;-4.2;-10.9;-17.4;-10.5;-14;-18.8;0;2.9;0.32;1.2;2.5;12.45;215;45;107;67;98122;0.24;0;0.39;0.35
1982;1;15;15;-3.4;-8.8;-11.4;-8.3;-12;-14.7;-0.2;2.2;0.32;1.2;2.5;12.27;203;45;98;69;97730;0.19;0;0.39;0.35
1982;1;16;16;-2.4;-8.9;-12.1;-6.7;-11.2;-13.9;-0.4;1.7;0.32;1.2;2.5;12.15;196;41;93;45;97542;0.17;0.01;0.39;0.35
1982;1;17;17;-1.8;-8.5;-12.6;-6.5;-11.2;-14.7;-0.3;1.7;0.31;1.2;2.5;11.99;226;47;94;54;97483;0.22;0;0.39;0.35
1982;1;18;18;-2.4;-7.5;-11.9;-6.3;-9.7;-12.9;-0.2;0.6;0.31;1.2;2.5;11.82;220;45;92;46;97571;0.16;0;0.38;0.35
1982;1;19;19;-3.7;-7.4;-9.2;-7.3;-9.6;-11.1;-0.4;0.5;0.3;1.2;2.5;11.5;224;48;86;48;97543;0.16;0;0.38;0.35
1982;1;20;20;-4.1;-8.3;-11.4;-8.1;-10.6;-13.1;-0.5;1.3;0.29;1.2;2.5;11.27;211;42;73;37;97456;0.16;0.01;0.38;0.35
1982;1;21;21;-2.9;-8.2;-11.9;-8;-11.1;-13.6;0.2;1.4;0.29;1.2;2.5;11.17;227;47;87;49;97330;0.18;0;0.38;0.35
1982;1;22;22;-1.1;-6.2;-12.8;-5.6;-9.5;-15.4;0.5;0.6;0.28;1.1;2.5;10.89;190;40;73;34;97020;0.14;0.08;0.38;0.35
1982;1;23;23;-0.2;-2.3;-3.6;-3.4;-4.6;-5.6;-0.2;0.3;0.28;1.1;2.5;10.73;129;27;63;16;96794;0.12;0.14;0.38;0.35
1982;1;24;24;-0.3;-2.6;-4.2;-3;-4.2;-5.3;-0.6;-0.5;0.28;1.1;2.5;10.67;166;30;41;20;96856;0.11;0.65;0.38;0.35
1982;1;25;25;-1.4;-3.9;-7.2;-4.8;-5.9;-8.3;-0.2;-0.7;0.29;1.1;2.5;11;141;32;86;31;96927;0.14;0.18;0.38;0.35
1982;1;26;26;-0.4;-4.9;-9;-6;-7.9;-10.3;0.6;2.6;0.28;1.1;2.5;10.85;235;54;105;57;96032;0.28;0.05;0.38;0.35
1982;1;27;27;1.3;-2;-4.7;-2.3;-4.6;-7.8;-0.3;0.4;0.29;1.1;2.5;11.35;193;36;53;18;95373;0.18;2.9;0.38;0.35
1982;1;28;28;2.7;-1.6;-5.3;-1;-3.5;-6.6;0.8;-1.3;0.31;1.1;2.5;12.08;241;51;84;44;96499;0.11;0.09;0.38;0.35
1982;1;29;29;3.5;-0.8;-4.2;-0.8;-3.2;-5.1;1.8;-0.1;0.3;1.1;2.5;11.68;170;31;80;42;95996;0.15;1.62;0.38;0.35
1982;1;30;30;6.1;1.9;-4;2.6;-0.4;-5.7;3.1;-0.8;0.32;1.1;2.5;13.06;49;11;59;16;95597;0.15;12.71;0.38;0.35
1982;1;31;31;5.7;2.8;-1.4;2.3;-1.9;-7.5;4.3;-4.3;0.24;1.1;2.5;7.98;161;40;95;56;95871;1.43;5.13;0.4;0.35
1982;2;1;32;-0.2;-2.1;-4.6;-7;-8.1;-9;2.1;-5.4;0.22;1.1;2.5;7.08;277;64;90;78;97088;0.42;0.16;0.4;0.35
1982;2;2;33;-1.9;-3.9;-5.9;-7.8;-8.7;-9.8;0.5;-3.4;0.22;1.1;2.5;6.99;209;46;86;55;97548;0.2;0.3;0.4;0.35
1982;2;3;34;-0.5;-3.9;-6.5;-7.3;-8.4;-10;-0.2;-0.5;0.22;1.1;2.5;6.99;295;68;93;64;97660;0.13;0;0.39;0.36
1982;2;4;35;-0.8;-3.9;-6.2;-6.6;-7.4;-8.6;-0.5;1.8;0.22;1.1;2.5;6.81;247;56;71;53;98025;0.14;0;0.39;0.36
1982;2;5;36;1.9;-3.1;-6;-5.5;-7.1;-8.5;0.2;2.1;0.21;1.1;2.5;6.62;338;77;110;73;98037;0.18;0;0.39;0.36
1982;2;6;37;4.9;-1.7;-6.3;-4.3;-6.7;-9.5;0.7;0.9;0.2;1.1;2.5;5.9;349;85;121;68;97295;0.11;0;0.39;0.36
1982;2;7;38;7.5;2.2;-2.2;4;-0.1;-5.6;0.8;0.6;0.18;1.1;2.5;4.64;243;56;68;24;96993;-0.01;0.37;0.39;0.36
1982;2;8;39;7.7;2.1;-2.5;2.7;-0.2;-4;1.1;0.6;0.16;1.1;2.5;3.37;224;56;75;36;96494;0.17;0.75;0.39;0.36
1982;2;9;40;4.6;1.9;-1.7;0.8;-2.5;-4.6;1.8;-3.4;0.15;1.1;2.5;2.51;337;81;93;71;97148;0.52;0.08;0.39;0.36
1982;2;10;41;5.8;0.8;-3.1;-1.2;-3;-5.5;0.1;1;0.14;1.1;2.5;2.09;380;94;114;77;97786;0.14;0;0.39;0.36
1982;2;11;42;3.6;0.6;-1.5;-1.1;-2;-3.3;0.3;3.6;0.14;1.1;2.5;1.78;296;74;91;63;97587;0.19;0;0.39;0.36
1982;2;12;43;5.3;0.2;-3.1;0.1;-2.5;-4.5;-0.1;0.6;0.14;1.1;2.5;1.5;358;90;101;71;97276;0.11;0;0.39;0.36
1982;2;13;44;3.7;-0.3;-3.1;-0.6;-2.3;-3.8;-0.7;1.6;0.13;1.1;2.5;1.22;336;82;79;47;96917;0.07;0.12;0.39;0.36
1982;2;14;45;1;-1.6;-2.9;-3.8;-4.6;-5.2;-0.6;2.9;0.13;1.1;2.5;1.3;261;66;55;36;96641;0.07;0.08;0.39;0.36
1982;2;15;46;1.5;-1.3;-3.2;-2.9;-4.3;-5.4;-0.7;2.5;0.13;1.1;2.5;1.29;301;69;66;39;96506;0.08;0;0.39;0.36
1982;2;16;47;5;0.3;-1.9;0;-2.2;-3.7;-0.3;2.6;0.13;1.1;2.5;1.13;382;91;106;57;96690;0.05;0;0.39;0.36
1982;2;17;48;5;1.2;-1.9;1.3;-0.4;-2.5;-0.6;2.7;0.13;1.1;2.5;0.92;246;60;67;36;96871;0.19;0;0.39;0.36
1982;2;18;49;3.3;0.2;-1.3;-1;-2;-2.9;-0.8;1;0.13;1.1;2.5;1.14;361;76;83;40;96871;0.37;2.68;0.38;0.36
1982;2;19;50;0.4;-1.9;-4.8;-2.3;-5.3;-9.8;-0.1;-2.2;0.17;1.1;2.5;3.22;191;44;74;30;97075;0.28;0.42;0.38;0.36
1982;2;20;51;-2;-4.1;-5.4;-10.1;-11.1;-12.4;-0.2;-3;0.17;1.1;2.5;3.27;369;92;95;64;97236;0.19;0.16;0.38;0.36
1982;2;21;52;-2.3;-4.6;-6.6;-9.8;-10.9;-12.3;-0.4;-1.5;0.17;1.1;2.5;3.22;363;87;99;70;97217;0.12;0;0.38;0.36
1982;2;22;53;-3.6;-5.2;-6.7;-5.9;-8.7;-10.8;-1.4;-0.7;0.21;1.1;2.5;5.69;197;49;65;32;96375;0.07;8.21;0.38;0.36
1982;2;23;54;-3.1;-6.4;-9.3;-6.3;-9;-10.8;-0.1;2.7;0.32;1.1;2.5;11.19;368;95;108;64;95838;0.23;0.03;0.38;0.36
1982;2;24;55;-0.5;-5.7;-14.5;-4.8;-8.8;-17.1;0.1;0.9;0.3;1.1;2.5;10.75;375;99;110;67;95665;0.28;0.03;0.38;0.36
1982;2;25;56;0.7;-2.2;-5.3;-1.1;-3.7;-7;0.3;-1.1;0.32;1.1;2.5;11.58;145;34;32;16;95237;0.13;3.52;0.38;0.36
1982;2;26;57;-0.2;-1.4;-3.1;-2.6;-3.6;-4.8;1.8;-3.6;0.37;1.2;2.5;15.5;179;43;61;32;95404;0.35;2.98;0.38;0.36
1982;2;27;58;1;-3;-8.9;-3.7;-6;-10.6;1.2;-2.2;0.38;1.2;2.5;16.19;332;81;91;63;96072;0.41;0;0.38;0.36
1982;2;28;59;4.7;-2.5;-13;-1.3;-6.5;-14.8;1.3;1.1;0.35;1.2;2.5;14.17;254;76;77;41;96349;0.36;0.42;0.38;0.36
1982;3;1;60;10.8;4.4;-0.4;4.2;1.3;-1.2;0.9;1;0.28;1.2;2.5;9.98;292;73;86;31;96072;0.06;0.17;0.38;0.36
1982;3;2;61;6.5;3.3;0.7;3.9;0.9;-2.5;2.1;-0.7;0.22;1.2;2.5;6.42;170;39;66;31;95689;0.54;2.81;0.39;0.36
1982;3;3;62;9.2;4.5;0.1;-1;-2.3;-3.8;1.7;1.1;0.18;1.2;2.5;4.33;461;128;118;83;96522;0.8;0;0.39;0.36
1982;3;4;63;11.6;6;0.5;3.3;-0.8;-4.4;0.8;0.5;0.16;1.2;2.5;2.7;459;124;115;61;96038;0.88;0.15;0.39;0.36
1982;3;5;64;6.3;4.1;1.8;0.7;-1.9;-6.1;1;-3.9;0.15;1.2;2.5;1.54;360;79;63;39;96876;0.85;0.32;0.39;0.36
1982;3;6;65;2.8;0.7;-1.4;-4.2;-5.9;-7.2;0;-4.7;0.14;1.2;2.5;1.35;310;81;74;47;97527;0.72;0.24;0.39;0.37
1982;3;7;66;5.3;1.3;-1.4;-0.6;-3.2;-6.8;-1.3;-1.1;0.15;1.2;2.5;1.87;349;74;60;24;97429;0.51;0.91;0.39;0.37
1982;3;8;67;5.8;2.3;-0.9;-0.9;-2.3;-4.9;-1;1.8;0.15;1.2;2.5;1.73;441;105;94;43;97142;0.67;0.05;0.39;0.37
1982;3;9;68;7.4;2.8;-1.2;-0.9;-1.8;-3;0;2.8;0.14;1.2;2.5;1.26;527;145;120;79;96642;0.88;0;0.39;0.37
1982;3;10;69;10.2;3.9;-2.7;1.3;-1.5;-4;0.9;2.7;0.14;1.3;2.5;0.82;527;148;117;82;95971;0.98;0;0.38;0.37
1982;3;11;70;7.2;4;1.3;3.4;-1.8;-5.9;2.8;-0.5;0.13;1.3;2.5;0.55;265;62;72;45;95013;1.14;2.92;0.38;0.37
1982;3;12;71;7.1;3.1;-0.2;-4.1;-5.6;-7.5;1.3;-1.2;0.13;1.3;2.5;0.42;502;132;102;76;96094;1.16;0.05;0.38;0.37
1982;3;13;72;5.3;3.1;0.8;-1;-3.2;-6.5;1.2;-1.4;0.13;1.3;2.6;0.5;247;70;69;45;95936;0.72;0.69;0.38;0.37
1982;3;14;73;5.6;2.3;0;-1.5;-3.7;-5.6;1.6;-3.7;0.13;1.3;2.6;0.47;538;143;111;83;96734;1.05;0.41;0.38;0.37
1982;3;15;74;7.2;2.3;-2.2;-3.1;-4.4;-6;-0.1;-0.2;0.13;1.3;2.6;0.36;517;148;121;88;97051;0.96;0;0.38;0.37
1982;3;16;75;7.9;3.2;-1.2;-2.3;-3.5;-5.6;0.1;3.4;0.13;1.3;2.6;0.26;580;170;124;91;96378;1.06;0;0.38;0.37
1982;3;17;76;10.4;4.5;-0.3;-0.2;-1.4;-2.7;0.3;3.2;0.13;1.3;2.6;0.18;571;163;116;82;95777;1.17;0;0.38;0.37
1982;3;18;77;6.3;4;1.8;4.2;2.5;-0.4;-0.1;0.3;0.13;1.4;2.6;0.19;224;56;34;19;95504;0.88;11.76;0.38;0.37
1982;3;19;78;6.2;3.1;-0.8;3.1;0.1;-2.2;1.3;-0.7;0.15;1.4;2.6;1.22;275;77;101;36;95407;1.05;9.03;0.39;0.37
1982;3;20;79;7.9;3;-2.4;0.2;-1.9;-4;-0.2;1.9;0.15;1.4;2.6;1.05;543;142;115;72;95792;1.02;0;0.39;0.37
1982;3;21;80;5.7;2.7;-0.7;0.7;-0.1;-1.4;-0.7;-0.1;0.14;1.4;2.6;0.71;363;115;75;45;96537;0.81;0.47;0.39;0.37
1982;3;22;81;4.3;1.7;-1.5;0;-2;-4.7;-1.2;-0.4;0.15;1.4;2.6;1.04;512;137;93;52;96925;1.3;3.07;0.39;0.37
1982;3;23;82;6.6;1.6;-3.4;-0.7;-3.5;-4.9;-0.5;-1.9;0.15;1.5;2.6;1.26;501;134;86;67;97208;1.31;0.57;0.39;0.37
1982;3;24;83;7.4;2.2;-2.4;-1.1;-3;-5;0.4;-1.8;0.15;1.5;2.6;0.91;586;164;117;77;97793;1.04;0;0.39;0.37
1982;3;25;84;8.7;3.1;-2;0.3;-2.8;-5.5;0.9;-1.6;0.14;1.5;2.6;0.62;486;153;110;75;97730;1.11;0;0.39;0.37
1982;3;26;85;13.2;6.1;-1.1;5.2;0.1;-3.9;1;-1.2;0.14;1.5;2.6;0.35;587;178;117;78;97324;1.44;0;0.39;0.37
1982;3;27;86;14.8;7.9;-0.7;6.1;2.7;-2.3;0.2;0.6;0.14;1.5;2.6;0.14;608;187;132;87;96821;1.56;0;0.38;0.37
1982;3;28;87;17.7;10.4;4.5;4.5;2.5;1.4;1.4;2.2;0.14;1.6;2.6;0.03;615;185;130;88;95803;2.07;0.05;0.38;0.37
1982;3;29;88;14.8;9.5;4.2;7.6;5.1;1.3;0.8;0.2;0.14;1.6;2.6;0;594;162;112;70;95486;1.9;4.76;0.38;0.37
1982;3;30;89;10.7;7;1.4;7.4;5.2;0.9;0;-0.7;0.14;1.6;2.6;0;330;96;68;41;94992;1.08;3.92;0.38;0.37
1982;3;31;90;9.3;7.3;5.5;6.3;4.6;1.7;0.4;-3;0.14;1.6;2.6;0;187;59;67;20;95634;1.2;2.65;0.38;0.37
1982;4;1;91;11.7;7.5;5;5.4;3.7;2;-0.5;1;0.14;1.6;2.6;0;517;106;107;40;96637;0.97;0;0.38;0.37
1982;4;2;92;12.6;8.4;3.2;6.6;4.8;2.3;-0.3;2.2;0.14;1.7;2.6;0;420;130;79;50;96432;1.38;0.73;0.38;0.37
1982;4;3;93;14.6;9.7;3.9;6.2;4.4;2.2;1.8;-1.7;0.14;1.7;2.6;0;542;162;100;71;96334;1.82;0.51;0.38;0.37
1982;4;4;94;12.1;8.2;3.4;3.8;2.1;0.3;1;-2.6;0.14;1.7;2.6;0;478;148;95;75;96631;1.57;0.04;0.38;0.37
1982;4;5;95;14.2;8.3;0.7;4.4;2.3;-1.3;-0.1;1.3;0.14;1.7;2.6;0;647;205;133;93;96850;2.03;0;0.38;0.37
1982;4;6;96;18.7;11.9;5.9;8.6;5.4;1.8;0.6;2.2;0.14;1.7;2.6;0;645;197;125;86;96493;2.24;0;0.37;0.37
1982;4;7;97;15.9;11.5;6.9;8.1;6.1;4.5;1.5;-1;0.14;1.8;2.6;0;468;129;68;49;96419;1.84;0.79;0.37;0.37
1982;4;8;98;18.4;12.1;5.8;9;6.7;4.8;1.2;0.8;0.14;1.8;2.6;0;621;177;108;60;95494;2.49;2.4;0.37;0.37
1982;4;9;99;9.1;5.1;2.2;5.2;-5;-9.6;2.7;-2.7;0.15;1.8;2.6;0;663;201;122;81;95935;2.56;0.83;0.37;0.37
1982;4;10;100;9.5;5.1;1.3;-1.3;-2.6;-4.5;1.3;0.2;0.15;1.8;2.6;0.06;484;155;110;70;95837;1.67;0.42;0.37;0.37
1982;4;11;101;10.6;5.6;0.2;0.9;-0.8;-2.9;1.4;0;0.15;1.8;2.6;0.03;540;167;100;64;95703;1.79;1.11;0.37;0.37
1982;4;12;102;8.7;4.9;1.9;1.5;-2.6;-5.2;1.5;-1.9;0.15;1.9;2.6;0.1;578;179;97;57;95654;1.95;2.27;0.37;0.37
1982;4;13;103;6.6;3.8;1;0.5;-0.7;-1.8;0.2;0.1;0.17;1.9;2.6;1.74;399;116;60;38;95899;1.65;3.41;0.37;0.37
1982;4;14;104;6.7;3.6;0.8;-1.8;-4.5;-7.5;-0.2;-4.2;0.17;1.9;2.6;1.63;330;103;63;42;96306;1.53;0.7;0.37;0.37
1982;4;15;105;8.1;4.2;0.9;-2;-4.3;-7.3;0.2;-2.4;0.17;1.9;2.6;1.26;618;179;100;64;96566;1.83;0;0.36;0.37
1982;4;16;106;11.3;5.8;-1.2;1.7;-0.6;-4;0;-1;0.16;2;2.6;0.73;665;200;120;80;96268;1.88;0;0.36;0.37
1982;4;17;107;11.6;6.6;-0.1;2.9;0.6;-1.7;1.1;-2.3;0.15;2;2.6;0.34;636;177;116;69;95879;1.89;0.16;0.36;0.37
