YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1982;4;18;108;9.7;5.5;2.2;1.3;0.2;-1.6;1.6;-2.9;0.15;2;2.6;0.16;577;186;97;80;95986;1.97;0.91;0.36;0.37
1982;4;19;109;7.7;3.7;0.7;3.4;0.7;-1.9;1.1;-2.7;0.15;2.1;2.7;0.13;586;185;101;75;96263;2.01;2.8;0.36;0.37
1982;4;20;110;8.2;3.9;-1.5;2.4;-1.9;-5.1;1;-2.3;0.15;2.1;2.7;0.09;540;177;102;79;96287;2.05;1.85;0.36;0.37
1982;4;21;111;8.5;4.1;-1.4;-2.2;-4.4;-6.3;0.6;-2.9;0.15;2.1;2.7;0.04;500;159;106;74;96249;1.86;0.01;0.36;0.37
1982;4;22;112;7;3.8;0;2.5;-1.4;-4.5;0.1;-3.4;0.16;2.2;2.7;0.37;574;198;99;65;96309;2.16;2.5;0.36;0.37
1982;4;23;113;8.3;3.9;0;1.8;-1.8;-4.4;0.1;-2.7;0.17;2.2;2.7;1.24;644;196;112;69;96386;2.25;3.28;0.36;0.37
1982;4;24;114;10.6;5.5;-2.2;0.1;-3;-4.9;0.2;-0.6;0.16;2.2;2.7;0.82;633;208;121;83;96407;2.26;0.25;0.36;0.37
1982;4;25;115;11.4;7.5;2.4;2.2;-0.4;-2.7;1.2;-3.4;0.16;2.3;2.7;0.37;634;210;105;80;96850;2.37;0.19;0.35;0.37
1982;4;26;116;12;8.4;5.1;2.4;0.7;-1;2.8;-3.1;0.16;2.3;2.7;0.13;464;142;90;58;96426;2.11;0.49;0.35;0.37
1982;4;27;117;7.3;4.9;2.6;1.8;-1.8;-4.6;1.4;-5.3;0.16;2.3;2.7;0.18;662;173;103;59;96203;2.77;3.58;0.35;0.37
1982;4;28;118;9.8;6.3;2.4;2;-3;-4.7;1.5;-5.1;0.16;2.4;2.7;0.18;534;168;96;70;96130;2.27;0.5;0.35;0.37
1982;4;29;119;11.8;7.3;2.4;5;3.3;1.2;0.7;-2.3;0.16;2.4;2.7;0.18;634;196;99;65;95829;2.52;2.92;0.35;0.37
1982;4;30;120;9.5;5.6;1.4;2;-2.6;-6.5;2;-4;0.16;2.4;2.7;0.09;695;212;112;75;95890;2.49;0.32;0.35;0.37
1982;5;1;121;6.1;4.3;0.9;3.6;-0.4;-6.1;1.7;0.2;0.16;2.5;2.7;0.18;239;85;91;43;96268;1.62;6.75;0.35;0.37
1982;5;2;122;11.8;7;1.7;3.9;-0.2;-3.6;1.8;-1.3;0.16;2.5;2.7;0.2;640;205;104;69;96509;2.78;0.36;0.35;0.37
1982;5;3;123;17.1;10.5;3.3;4.3;2.2;0;1;3;0.16;2.6;2.7;0.09;709;241;123;84;96371;3.26;0.01;0.35;0.37
1982;5;4;124;19.3;12.9;4.1;6.4;4.4;1.8;0.9;3.4;0.16;2.6;2.7;0.01;714;248;128;99;96118;3.55;0;0.35;0.37
1982;5;5;125;18.8;13.8;8.7;6.6;5.3;3;1.7;4.7;0.16;2.6;2.7;0;700;224;111;85;95903;3.39;0.02;0.34;0.37
1982;5;6;126;18.2;13.6;7.5;9;8;6.2;0.2;1.9;0.16;2.7;2.7;0;422;137;79;56;96150;2.17;0.46;0.34;0.37
1982;5;7;127;13.3;11.4;8.4;7.9;3.2;-0.1;1.5;-1.2;0.16;2.7;2.7;0;502;164;84;56;96541;2.52;0.08;0.34;0.37
1982;5;8;128;9.5;8.2;5.8;7.5;4.1;0.9;0.1;0.4;0.16;2.7;2.7;0;168;57;66;27;96815;1;3.15;0.34;0.37
1982;5;9;129;16.5;12.1;7.7;10.3;8.6;6.6;0.8;3.1;0.16;2.8;2.7;0;477;144;60;37;96184;2.31;0.64;0.34;0.37
1982;5;10;130;14.6;11.8;8.4;12.3;10.2;8;0;0.3;0.16;2.8;2.7;0;185;58;43;19;96433;1.04;10.99;0.34;0.37
1982;5;11;131;15.2;10.4;6;10.6;5.1;1.6;2.2;-1.7;0.17;2.8;2.8;0;481;104;117;45;96607;2.8;9.45;0.35;0.37
1982;5;12;132;15.1;10.3;4;5.7;4.4;1.9;-0.2;-1.7;0.17;2.9;2.8;0;629;201;105;74;97492;2.71;0.01;0.35;0.37
1982;5;13;133;15;10.9;5.3;5.9;4.2;2.9;0.4;-2.2;0.17;2.9;2.8;0;588;179;103;68;97396;2.68;0;0.35;0.37
1982;5;14;134;17.5;12.6;7.4;7.1;5.4;3;0.3;-2.8;0.17;2.9;2.8;0;671;207;106;73;97068;3.18;0;0.35;0.37
1982;5;15;135;17.9;13;6.8;8.6;4.4;3.2;0.1;-1.4;0.17;3;2.8;0;714;252;126;92;96835;3.7;0;0.34;0.37
1982;5;16;136;20.7;14.6;6.2;10.4;7.9;4;0.4;1.5;0.17;3;2.8;0;701;239;119;81;96555;3.57;0.05;0.34;0.37
1982;5;17;137;22.7;16.8;9.6;11.4;10;7.8;0.4;2.2;0.17;3;2.8;0;677;236;110;76;96457;3.87;0.43;0.34;0.37
1982;5;18;138;23.1;17.4;11.5;12.2;10.7;9.4;0.9;1.6;0.17;3;2.8;0;614;211;98;71;96383;3.61;0.73;0.33;0.37
1982;5;19;139;22.4;17.1;10.9;14.5;11.8;9.9;1.4;-1.3;0.17;3;2.8;0;634;196;89;61;96558;3.31;2.92;0.33;0.37
1982;5;20;140;21.3;17;13.1;14.2;12.4;10.4;0.8;-1.3;0.17;3;2.8;0;581;190;90;62;96794;3.23;3.68;0.33;0.36
1982;5;21;141;20;16.2;10.9;13.8;12;9.4;0.9;-1.3;0.17;3;2.8;0;487;158;75;55;96772;2.78;4.99;0.33;0.36
1982;5;22;142;22.5;16.7;10.2;14.7;11.8;9.2;1.1;0.4;0.17;3;2.8;0;643;220;100;70;96472;3.63;1.66;0.33;0.36
1982;5;23;143;15.9;14.2;10.5;12.6;10.9;9.6;0.2;-0.6;0.17;3;2.8;0;271;91;53;34;95891;1.89;3.98;0.33;0.36
1982;5;24;144;13.7;11.2;9.7;11.9;8.6;5.4;2.4;-2.4;0.17;3;2.8;0;119;46;43;25;95699;2.43;14.74;0.34;0.36
1982;5;25;145;16.1;13.1;9.7;7;6.3;5.5;1.3;-4.3;0.17;3;2.8;0;415;155;82;59;96796;2.84;0.11;0.34;0.36
1982;5;26;146;20.2;15.2;9.3;12.6;9.3;7;0;-0.3;0.17;3;2.8;0;609;189;89;64;97156;2.96;0.05;0.34;0.36
1982;5;27;147;23.2;18.1;11.2;13.8;11.9;8.7;0.5;2.4;0.17;3;2.8;0;661;239;99;73;96849;3.88;0.01;0.34;0.36
1982;5;28;148;25.2;19.4;14;14.9;13.4;12.1;0.9;0.6;0.17;3;2.8;0;678;236;109;71;96680;4.24;2.29;0.33;0.36
1982;5;29;149;15.9;14.4;12.6;13.9;11;6.6;1.2;-4.3;0.17;3;2.8;0;518;124;83;40;97131;2.36;1.12;0.33;0.36
1982;5;30;150;18.8;14.8;11.4;8.4;7.6;6.1;0.1;-3;0.17;3;2.8;0;608;145;81;45;97375;2.76;0.04;0.33;0.36
1982;5;31;151;22.3;16.7;11.6;8.7;7.6;6.5;-0.9;0.8;0.17;3;2.8;0;717;262;129;92;97454;4.16;0;0.33;0.36
1982;6;1;152;24.5;18.2;10.3;12.8;10.3;7.6;0;1.7;0.17;3;2.8;0;718;262;122;89;97331;4.17;0;0.33;0.36
1982;6;2;153;25.8;20;12.4;13.1;11.3;9.5;0.2;1.8;0.17;3;2.8;0;712;259;117;84;97004;4.32;0;0.32;0.36
1982;6;3;154;26.4;21.1;13.8;14;11.6;10.3;0.1;1.6;0.17;3;2.8;0;639;236;107;75;96874;4.13;0.05;0.32;0.36
1982;6;4;155;26.6;21.4;14.4;14.2;12.4;11.3;0.4;1.6;0.17;3;2.8;0;626;227;107;74;96880;3.94;0.01;0.31;0.36
1982;6;5;156;27.6;21.6;14.2;13.6;11.6;9.7;0.7;1.5;0.17;3;2.8;0;704;254;122;83;96627;4.38;0.52;0.31;0.36
1982;6;6;157;28.3;22.2;14.7;13.5;11.1;9.3;1.1;1.1;0.17;3;2.8;0;693;250;127;87;96177;4.25;0;0.31;0.36
1982;6;7;158;23.1;19.7;15.9;15.2;13.3;10.6;1.8;-2.6;0.17;3;2.8;0;467;172;70;57;96277;3.27;2.71;0.3;0.36
1982;6;8;159;21.4;17.2;13.8;13.8;10.3;8.4;0;-1.7;0.17;3;2.8;0;509;172;77;57;96610;3.1;0.21;0.3;0.36
1982;6;9;160;24.7;19.7;12.5;13.6;11.4;9.8;0.5;-0.2;0.17;3;2.8;0;630;212;104;71;96321;3.35;0.06;0.3;0.36
1982;6;10;161;22.4;18.7;14.7;14.3;12.8;10.8;0.2;-2;0.17;3;2.8;0;506;184;85;55;96195;3.19;2.44;0.3;0.36
1982;6;11;162;24;18.7;13.8;16.2;12.9;10.3;0;1.9;0.17;3;2.8;0;545;191;89;54;95923;2.98;0.06;0.3;0.36
1982;6;12;163;22.4;17.7;13.6;16.4;13.4;7.3;1;1.1;0.17;3;2.8;0;401;104;54;34;95404;2.54;6.27;0.3;0.36
1982;6;13;164;17.2;14;11.5;11.3;8.6;7.1;1.4;-0.3;0.17;3;2.8;0;447;121;79;44;95184;2.76;3.65;0.3;0.36
1982;6;14;165;15.8;13.1;10.8;6.9;5.3;2.9;3.2;-3.9;0.17;3;2.8;0;563;202;94;70;95462;3.35;0.73;0.3;0.36
1982;6;15;166;16.9;13.3;9.4;5.1;3;1.8;2.6;-2.3;0.17;3;2.8;0;612;211;100;79;96076;3.22;0;0.3;0.36
1982;6;16;167;17.3;13.4;8.7;12.7;8.4;4.7;0.8;0.8;0.17;3;2.8;0;456;132;64;46;96223;2;2.98;0.29;0.36
1982;6;17;168;16.5;13.3;9.6;9.5;6.5;5.2;1.5;-2.8;0.17;3;2.8;0;450;170;99;66;96433;2.92;0.31;0.29;0.36
1982;6;18;169;22.4;15.6;8.3;13.1;9.4;5.9;0.3;1.6;0.17;3;2.8;0;664;187;98;52;96159;2.72;3.73;0.29;0.36
1982;6;19;170;20.6;16.7;12.7;12.8;9.8;7.4;1.4;-0.4;0.17;3;2.8;0;468;171;86;59;96181;3.05;0.11;0.29;0.36
1982;6;20;171;20.1;16.1;11.2;12.7;9.6;7.2;1.3;-0.2;0.17;3;2.8;0;506;168;91;62;96420;2.61;0.96;0.29;0.36
1982;6;21;172;24.1;17.6;10.3;16.1;12.9;9.2;0.4;0.4;0.17;3;2.8;0;642;216;105;66;96316;3.19;5.43;0.29;0.36
1982;6;22;173;23.3;19.4;13.4;15.2;13.6;12.2;0.8;0.5;0.17;3;2.8;0;528;192;78;58;96147;3.44;1.31;0.29;0.36
1982;6;23;174;25.2;20.2;16.3;16.9;15;10.5;0.9;-0.5;0.17;3;2.8;0;599;186;83;49;95743;3.9;7.16;0.29;0.36
1982;6;24;175;23.7;19;14.7;13.4;10.8;9.5;1.3;0.2;0.16;3;2.8;0;545;192;98;64;96180;3.47;0.1;0.29;0.36
1982;6;25;176;25.6;20.3;13.7;17.1;13.7;10.4;-0.1;1.1;0.16;2.9;2.8;0;691;213;101;63;96099;3.36;0;0.29;0.36
1982;6;26;177;26.7;21.8;17.5;18.8;17.4;16.9;0.8;-0.7;0.16;2.9;2.8;0;518;180;66;44;95538;3.19;8.15;0.29;0.36
1982;6;27;178;18.9;16.4;14.1;16.8;13.4;9.3;2.5;-2.9;0.16;2.9;2.8;0;206;58;47;24;95575;2.82;18.2;0.3;0.36
1982;6;28;179;20.2;16.4;12.3;12;9.6;8.1;2.7;-1.9;0.16;2.9;2.8;0;613;224;93;70;96044;3.97;0.63;0.31;0.35
1982;6;29;180;18.2;15.1;11.6;11.9;10.5;9.2;1.2;-0.2;0.16;2.9;2.8;0;352;121;69;51;96287;2.22;2.11;0.31;0.35
1982;6;30;181;18.7;14.9;9.9;9.4;7.2;5.5;2.6;-1.9;0.16;2.9;2.8;0;659;237;108;78;96728;3.77;0.46;0.3;0.35
1982;7;1;182;19.7;15.5;10.3;9.4;8;6.4;1.6;-1.8;0.16;2.9;2.8;0;669;234;109;75;96928;3.55;0.18;0.3;0.35
1982;7;2;183;22.7;17.5;11.1;12.6;10.4;8.2;-0.1;0.5;0.16;2.9;2.8;0;629;193;103;62;96608;3.12;0.03;0.3;0.35
1982;7;3;184;27.6;21.1;12.8;18.6;15.7;11.4;0.2;1.8;0.16;2.9;2.8;0;675;244;102;69;96117;3.86;0.36;0.3;0.35
1982;7;4;185;24.4;18.5;14.2;18.3;13.7;9;2;-1.9;0.16;2.9;2.7;0;418;126;94;51;96230;3.05;6.72;0.3;0.35
1982;7;5;186;23.5;18.2;11.2;12;9.7;7.1;1.3;-0.5;0.16;2.9;2.7;0;627;205;92;70;96809;3.48;0.23;0.3;0.35
1982;7;6;187;23.3;18.7;12.6;13.3;10.9;9.5;0.6;-0.6;0.16;2.8;2.7;0;567;186;87;63;96546;2.96;0.24;0.29;0.35
1982;7;7;188;20;17.2;14.2;12.6;10.1;8;1.3;-3.8;0.16;2.8;2.7;0;626;211;92;64;96446;3.58;1.53;0.29;0.35
1982;7;8;189;20.3;16.6;12.4;9.2;8.2;7;0.6;-3.3;0.16;2.8;2.7;0;540;180;84;68;96951;3;0.14;0.29;0.35
1982;7;9;190;21.9;17.4;11.3;10.2;9.1;8.3;0.2;-2;0.16;2.8;2.7;0;531;197;101;72;96849;3.09;0;0.29;0.35
1982;7;10;191;23.6;18.7;11.8;10.7;9.1;7.8;0.3;-3.1;0.16;2.8;2.7;0;696;250;110;82;96606;3.72;0;0.28;0.35
1982;7;11;192;24;18.9;14.9;15.2;12.9;11;1.1;-4.3;0.16;2.8;2.7;0;548;194;79;59;96368;3.24;4.41;0.28;0.35
1982;7;12;193;19.9;17.8;16.5;16.9;14.5;12.7;1.3;-3.2;0.16;2.8;2.7;0;451;120;77;35;95810;3.35;13;0.29;0.35
1982;7;13;194;22.7;19.2;15.7;15;13.6;12.6;0.6;-2.5;0.16;2.8;2.7;0;602;203;87;60;95994;3.27;0.26;0.29;0.35
1982;7;14;195;24;19.3;13.4;16.3;14.6;11.9;-0.2;0.6;0.16;2.8;2.7;0;596;213;90;65;96047;3.3;1.25;0.29;0.35
1982;7;15;196;25.2;20.6;15.3;18.8;17.1;14.5;-0.2;0.8;0.16;2.8;2.7;0;572;203;79;59;96216;3.14;1.22;0.29;0.35
1982;7;16;197;26.6;21.7;15.5;19.1;17.3;15.1;0;0.3;0.16;2.8;2.7;0;634;207;87;58;96553;3.44;1.44;0.29;0.35
1982;7;17;198;27;21.8;16.5;18.3;17.1;15.8;0.2;0.2;0.16;2.8;2.7;0;557;189;84;54;96584;3.35;5.73;0.29;0.35
1982;7;18;199;23.1;19.9;17.2;17.6;16.8;16.2;1;-2.5;0.16;2.8;2.7;0;454;137;63;38;96701;2.82;6.5;0.29;0.35
1982;7;19;200;25;20;16.4;18.1;16.9;15.8;0.2;-2;0.16;2.7;2.7;0;535;164;83;35;96890;3.37;9.9;0.3;0.35
1982;7;20;201;27.4;22.2;16.1;18.6;17.1;15.6;0.1;1;0.16;2.7;2.7;0;639;223;95;64;96928;3.95;0.19;0.3;0.35
1982;7;21;202;29.5;23.7;17.8;19.1;16.5;14.3;0.8;0.6;0.16;2.7;2.7;0;656;226;102;68;96594;4.02;0.45;0.29;0.35
1982;7;22;203;27.5;22.2;17.8;18.8;17.4;16.1;0.5;-1.1;0.16;2.7;2.7;0;606;188;88;57;96216;3.41;4.64;0.29;0.35
1982;7;23;204;24;20.6;18;17.1;16.4;15.8;0.9;-2.4;0.16;2.7;2.7;0;585;165;76;48;96178;3.33;4.38;0.29;0.35
1982;7;24;205;24.2;20;16;17.9;16.4;15.1;-0.4;0.2;0.16;2.7;2.7;0;457;167;69;48;96172;3.08;9.26;0.3;0.35
1982;7;25;206;22.1;18.9;15.8;16.6;15.2;13.4;0.8;-1.8;0.16;2.7;2.7;0;374;126;67;40;96143;2.42;1.13;0.3;0.35
1982;7;26;207;22.1;18.1;15.9;15.6;13.9;11.8;1.8;-3.8;0.16;2.7;2.7;0;394;107;62;34;95895;3.1;4.4;0.3;0.35
1982;7;27;208;17.9;15.8;14.5;12.7;11.6;10.9;1.4;-4.2;0.16;2.7;2.7;0;435;126;74;49;95998;2.37;1.32;0.3;0.35
1982;7;28;209;21.3;17.4;14.2;14.3;12.9;11;1.1;-2.4;0.16;2.7;2.7;0;476;146;80;46;96129;2.35;0.21;0.3;0.35
1982;7;29;210;23.4;19;14.5;14.4;12.9;11.6;0.4;-2.3;0.16;2.7;2.7;0;603;209;91;69;96467;3.41;0.2;0.3;0.35
1982;7;30;211;24.5;19.1;12.5;14.1;11.4;10.1;-0.2;0.3;0.16;2.7;2.7;0;681;230;117;81;96559;3.64;0;0.29;0.35
1982;7;31;212;25.1;20;16;17.6;15.5;13.4;-0.6;2.1;0.16;2.7;2.7;0;519;140;68;38;95876;2.48;10.73;0.29;0.35
1982;8;1;213;24.1;20;16;16.7;13.9;11.8;1.5;-2.9;0.16;2.7;2.7;0;656;225;107;61;95933;4.31;1.97;0.3;0.35
1982;8;2;214;23.7;19.7;15.4;13.8;12.5;10.4;-0.4;-0.6;0.16;2.7;2.7;0;617;216;103;72;96281;3.64;0;0.3;0.35
1982;8;3;215;25;20.8;16.9;14.4;13.8;12.8;-0.6;3;0.16;2.7;2.7;0;611;211;92;62;96301;3.72;0.34;0.3;0.35
1982;8;4;216;24.2;19.5;16.3;16.9;15.6;14.2;-0.1;1.2;0.16;2.6;2.7;0;563;167;88;52;96262;3.13;11.54;0.3;0.35
1982;8;5;217;22.8;18.8;16.2;17.5;16.1;14.9;0.4;-1.5;0.16;2.6;2.7;0;449;126;68;35;96100;2.7;5.85;0.3;0.35
1982;8;6;218;23.2;19.4;15.7;18.3;16.7;14.6;-0.5;0.4;0.16;2.6;2.7;0;547;164;72;48;95980;2.81;3.02;0.3;0.34
1982;8;7;219;22.2;18.2;14.8;17.4;16.4;14.7;-0.5;0.1;0.16;2.6;2.7;0;457;135;76;38;95906;2.55;11.94;0.31;0.34
1982;8;8;220;21.8;18.4;15.8;18.8;17;14.9;-0.2;-1;0.16;2.6;2.7;0;450;119;58;28;96255;2.27;6.86;0.32;0.34
1982;8;9;221;23.1;19;15.1;16.1;15.3;14.4;0.4;-1.1;0.16;2.6;2.7;0;586;153;84;46;96517;2.81;2.06;0.32;0.34
1982;8;10;222;23.7;20.1;16.6;15.4;14.5;13.4;1.3;-2.1;0.16;2.6;2.7;0;498;167;79;55;96650;3.1;0.17;0.32;0.34
1982;8;11;223;23.7;20.2;17.1;15.1;13.8;13;0.7;-2;0.16;2.6;2.7;0;547;174;85;61;96958;3.11;0.09;0.31;0.34
1982;8;12;224;26.5;21.5;15.8;16;14.9;13;0.3;1.9;0.16;2.6;2.7;0;646;207;99;68;96679;3.54;0;0.31;0.34
1982;8;13;225;29.4;23.2;16.8;18.3;16.6;15.1;0.9;1.6;0.16;2.6;2.7;0;633;204;105;72;96298;3.6;2.3;0.31;0.34
1982;8;14;226;26.2;21.9;17.6;17.3;16.1;14.8;1.2;-0.5;0.16;2.6;2.7;0;588;178;88;60;96270;3.39;2.39;0.31;0.34
1982;8;15;227;26.8;21.8;16.4;17.4;15.6;13.4;0.5;1.8;0.16;2.6;2.7;0;624;206;93;67;96494;3.52;0;0.31;0.34
1982;8;16;228;25.5;21.5;17.4;17.8;16.5;15.5;1.5;-1.1;0.16;2.6;2.7;0;580;159;75;50;96290;2.98;1.23;0.3;0.34
1982;8;17;229;23.8;19.1;16.3;18.3;16.1;12.8;0.9;-0.5;0.15;2.6;2.7;0;518;126;74;42;96109;2.91;23.54;0.31;0.34
1982;8;18;230;22.7;18.7;15.2;15.3;12.6;11.3;1.4;-1.2;0.15;2.6;2.7;0;454;163;84;68;96382;3.02;0.36;0.32;0.34
1982;8;19;231;26.4;20.2;14.1;17;14.8;12.3;0.7;0.4;0.15;2.6;2.7;0;637;200;110;70;96165;3.34;1.85;0.32;0.34
1982;8;20;232;24.9;19.8;13.3;16.3;14.3;8.4;0.9;1.7;0.15;2.6;2.7;0;624;176;95;58;95772;3.77;5.67;0.32;0.34
1982;8;21;233;18.4;14.9;11.4;9.5;6.8;3.7;1.4;-2.7;0.15;2.6;2.7;0;561;152;87;50;96257;3.63;4.84;0.32;0.34
1982;8;22;234;18.1;15.3;12.8;8;6.6;3.6;1.3;-3;0.15;2.6;2.7;0;557;138;87;62;96699;2.59;0.03;0.32;0.34
1982;8;23;235;20.4;16.2;11.3;10.3;8.7;8;0.4;-0.2;0.15;2.5;2.7;0;593;170;106;74;96677;2.75;0;0.32;0.34
1982;8;24;236;21.5;16.5;11.8;12.8;10.3;8;0.9;0.2;0.15;2.5;2.7;0;482;154;95;61;96151;2.58;1.91;0.31;0.34
1982;8;25;237;20.4;16.3;13;11.2;9.8;8;1.6;-1.9;0.15;2.5;2.7;0;561;164;92;66;96268;2.87;0.06;0.31;0.34
1982;8;26;238;23.5;18.1;11.9;14;12.3;9.7;0.4;2.1;0.15;2.5;2.7;0;616;197;104;71;96201;2.95;0.01;0.31;0.34
1982;8;27;239;24.8;19.8;14.8;16.6;14.5;11.5;0.4;1.1;0.15;2.5;2.7;0;593;181;94;67;96133;2.95;0.66;0.31;0.34
1982;8;28;240;18.3;16.1;14;15.6;13.7;12.5;1.3;-2.1;0.15;2.5;2.7;0;270;84;43;27;96549;2.29;11.1;0.31;0.34
1982;8;29;241;16;14.5;13.3;13.4;12.2;11.1;1;-3.1;0.15;2.5;2.7;0;226;67;57;21;96795;2.66;8.72;0.32;0.34
1982;8;30;242;18.3;14.7;11.6;12.8;11.1;10.2;0.4;-1.3;0.15;2.5;2.7;0;289;98;83;43;96557;1.91;1.24;0.32;0.34
1982;8;31;243;20.5;15.5;9.3;12;10.9;8.7;0.1;1.2;0.15;2.5;2.7;0;562;160;104;68;96147;2.3;0.05;0.32;0.34
1982;9;1;244;19.9;16.2;13.1;12.4;11.5;10.6;1;-1.1;0.15;2.5;2.7;0;358;110;74;42;96569;1.85;0.1;0.32;0.34
1982;9;2;245;20.9;16.7;11.5;13.3;11.4;9.9;0.9;-0.7;0.15;2.5;2.7;0;522;138;87;58;97001;2.14;0.25;0.32;0.34
1982;9;3;246;20.7;16.2;12.2;11.4;10.1;8.9;0.5;-1.3;0.15;2.5;2.7;0;495;159;113;72;97467;2.48;0.1;0.31;0.34
1982;9;4;247;23.1;17.3;10.9;13.7;12.2;9.7;0.8;2.2;0.15;2.5;2.7;0;590;187;110;77;97204;2.67;0;0.31;0.34
1982;9;5;248;26.1;20.1;13.5;17.4;15.5;12.5;0.1;1.7;0.15;2.5;2.7;0;568;181;100;75;96758;2.63;0;0.31;0.34
1982;9;6;249;27.8;22.2;17.2;16.3;15;13.3;1.8;3.6;0.15;2.5;2.7;0;589;178;97;74;96024;3.21;0;0.31;0.34
1982;9;7;250;25.1;20;15.4;16.1;15.1;13.8;0.7;-1.2;0.15;2.5;2.7;0;555;167;95;62;96182;2.87;1.82;0.3;0.34
1982;9;8;251;24.3;19.8;16.7;15.4;14.4;13.5;0.7;-3.2;0.15;2.5;2.7;0;508;131;83;48;96531;2.51;0.72;0.3;0.34
1982;9;9;252;23.6;18.8;15.5;15.7;13.9;11.6;0.6;-3.3;0.15;2.5;2.7;0;545;148;82;56;96737;2.56;1.14;0.3;0.34
1982;9;10;253;20.9;17.2;14.1;14.8;12.6;10.9;0.4;-1.7;0.15;2.5;2.7;0;331;94;61;37;97141;1.55;0.08;0.3;0.34
1982;9;11;254;23;18.2;13.6;15.5;14;12.2;0.3;-0.1;0.15;2.5;2.7;0;540;158;95;60;97137;2.14;0.87;0.3;0.34
1982;9;12;255;23.2;18.4;14;14.5;12.1;10.7;0.7;-1.9;0.15;2.5;2.7;0;565;173;107;74;97151;2.6;0;0.3;0.34
1982;9;13;256;23.3;17.9;12.8;12.2;11;9.9;0.8;-1.6;0.15;2.5;2.7;0;569;167;109;71;96962;2.4;0;0.3;0.34
1982;9;14;257;23.5;18.6;14;15.5;12.7;10.8;0.3;-0.5;0.15;2.5;2.7;0;543;152;96;63;96957;2.11;0;0.29;0.34
1982;9;15;258;24.1;18.4;12.5;14.1;12.8;11;0.6;1.8;0.15;2.5;2.7;0;566;173;116;81;97004;2.29;0;0.29;0.34
1982;9;16;259;24.4;18.5;12.9;14.5;13.4;12;0.6;1.4;0.15;2.4;2.7;0;563;174;116;85;97055;2.15;0;0.29;0.34
1982;9;17;260;23.7;17.8;12.1;15.1;13.2;11.2;0.3;1.1;0.15;2.4;2.7;0;555;164;111;78;96967;2.02;0;0.29;0.34
1982;9;18;261;23.2;17.8;12.4;14.1;12.7;11.4;0.4;2.1;0.14;2.4;2.7;0;538;159;114;77;96746;1.93;0;0.29;0.34
1982;9;19;262;23.6;18;12.6;13.9;12.8;11.5;0.6;1.5;0.14;2.4;2.7;0;546;163;113;84;96637;1.97;0;0.28;0.34
1982;9;20;263;23.6;17.8;11.6;14.6;13.2;10.5;0.3;1.9;0.14;2.3;2.7;0;546;169;113;83;96531;1.78;0;0.28;0.34
1982;9;21;264;23;17.7;12.7;15.3;14.1;12.5;0.2;1.2;0.14;2.3;2.7;0;474;127;94;59;96098;1.52;0;0.28;0.34
1982;9;22;265;23.2;17.9;14.6;15.1;13.9;12.4;1.2;0;0.14;2.3;2.7;0;464;114;92;54;95805;1.6;1.07;0.28;0.34
1982;9;23;266;18.6;15.6;13.1;14.5;12.9;9;0.9;-1;0.14;2.3;2.7;0;272;64;48;31;95720;1.73;9.04;0.28;0.34
