YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1982;9;24;267;18;14.1;11.2;9.2;7.8;5.8;0.6;-0.8;0.14;2.2;2.7;0;499;119;90;46;96199;2.36;2.48;0.29;0.34
1982;9;25;268;17.4;14.2;11.6;13.1;10.6;8.2;-0.7;2.3;0.14;2.2;2.7;0;269;71;64;35;96544;0.91;0.06;0.29;0.34
1982;9;26;269;22.7;18;14;15;14;13.3;0.5;4;0.14;2.2;2.7;0;398;109;82;52;96265;1.45;0.03;0.29;0.34
1982;9;27;270;20.8;17.2;14.4;13.9;12.5;11.9;0.5;-1.4;0.14;2.1;2.7;0;482;119;88;54;96586;1.51;0.06;0.29;0.34
1982;9;28;271;19.2;16.2;13.6;12.7;12.1;11.5;0;-1.1;0.14;2.1;2.6;0;298;85;67;32;96768;1.18;0.33;0.28;0.34
1982;9;29;272;18.7;15.3;12;11.8;10.8;9.6;0.2;-0.9;0.14;2.1;2.6;0;426;104;91;56;96823;1.19;0.09;0.28;0.34
1982;9;30;273;19.7;15.2;10.5;12.5;10.9;8.8;-0.3;2.2;0.14;2.1;2.6;0;415;101;69;49;96427;1.19;0.09;0.28;0.34
1982;10;1;274;15.4;14.2;12.9;15.2;13.7;12.1;-0.9;-0.1;0.14;2;2.6;0;121;28;42;13;96351;0.51;23.48;0.29;0.34
1982;10;2;275;17.2;14.6;12.6;13.7;12.8;11.3;-0.5;-1.1;0.14;2;2.6;0;264;54;54;25;96559;1.02;5.1;0.31;0.34
1982;10;3;276;14.6;12;9.7;11.2;8.4;7.2;-0.4;-1.7;0.14;2;2.6;0;343;90;90;52;96635;1.1;0.01;0.31;0.34
1982;10;4;277;10.3;8.8;6.6;8.4;6.6;5.2;-0.9;-0.3;0.14;2;2.6;0;259;49;73;32;96504;0.66;6.05;0.31;0.34
1982;10;5;278;11.1;10.2;9.1;9.5;9;8.2;-1.6;2.5;0.14;1.9;2.6;0;139;25;16;7;95797;0.98;5.2;0.31;0.34
1982;10;6;279;14.7;11.3;9.4;10.8;9.6;8.9;-2.9;3.5;0.14;1.9;2.6;0;220;45;65;14;94910;1.81;13.24;0.32;0.34
1982;10;7;280;16;12.3;9.9;8.5;6.8;5.8;1.1;5;0.14;1.9;2.6;0;468;129;107;86;94833;1.82;0;0.33;0.34
1982;10;8;281;12.3;9.5;5.6;10;7.2;4.5;1.1;0.9;0.14;1.9;2.6;0;225;51;81;52;95176;1.12;7.49;0.33;0.34
1982;10;9;282;12;8.4;4.3;8.9;6.9;3.5;0.2;-0.2;0.14;1.8;2.6;0;274;66;67;40;95463;1;4.83;0.33;0.34
1982;10;10;283;14.1;10.2;6.9;7.5;6.6;5.8;0.8;0.2;0.14;1.8;2.6;0;393;104;101;58;96181;1.29;0.2;0.33;0.33
1982;10;11;284;14.6;9.5;5.3;7.2;6;4.4;0.2;0.7;0.14;1.8;2.6;0;391;102;94;68;96186;1.05;0.45;0.33;0.33
1982;10;12;285;10.9;8.1;4.8;7.7;6;4.1;0.8;-0.1;0.14;1.8;2.6;0;144;43;77;40;95630;0.65;0.91;0.33;0.33
1982;10;13;286;13.6;9.9;5;7.7;5.9;4.1;1.5;3.6;0.14;1.7;2.6;0;331;85;79;50;94732;1.16;0.47;0.33;0.33
1982;10;14;287;12.5;10.6;8;9.8;8.1;6.7;0.8;0.3;0.14;1.7;2.6;0;205;30;52;23;94533;0.92;18.18;0.34;0.33
1982;10;15;288;13.8;9.6;6.8;7.2;5.1;2.7;1.8;-0.9;0.14;1.7;2.6;0;305;70;92;56;95292;1.16;1.23;0.35;0.33
1982;10;16;289;10.8;7.5;3.6;2.7;2;1.1;1.7;-1.9;0.14;1.7;2.6;0;371;92;97;72;96167;1.02;0;0.35;0.33
1982;10;17;290;12.9;7.6;3.4;6.1;4;1.7;0.5;1.3;0.13;1.7;2.6;0;444;115;119;71;96038;0.95;0;0.35;0.33
1982;10;18;291;13.9;9.4;5.6;7.5;5.9;3.6;-0.1;0.8;0.13;1.6;2.6;0;435;114;114;70;96166;0.96;0;0.35;0.33
1982;10;19;292;13;9;4.9;9.5;7.6;4.3;0.2;-0.5;0.13;1.6;2.6;0;281;61;56;38;96638;0.48;1.66;0.34;0.33
1982;10;20;293;14.7;10.5;6.8;9.5;8.1;6;0.6;0;0.13;1.6;2.6;0;301;70;73;48;96945;0.73;0.18;0.35;0.33
1982;10;21;294;15.3;10.7;7.5;9.1;8.3;7.1;0.6;2.6;0.13;1.6;2.6;0;410;100;115;75;96487;0.81;0;0.34;0.33
1982;10;22;295;15.2;10.9;7.2;9.7;8.1;6.8;0.1;3.8;0.13;1.6;2.6;0;429;96;106;59;96025;0.95;0;0.34;0.33
1982;10;23;296;14.5;12.2;9.3;11.6;10.3;8.6;-0.3;3.3;0.13;1.6;2.6;0;315;67;66;48;95744;0.62;0.24;0.34;0.33
1982;10;24;297;17.7;13.1;9.6;11.9;10.4;8.1;0.7;1.6;0.13;1.6;2.6;0;308;84;91;61;96142;0.81;0.07;0.34;0.33
1982;10;25;298;12.1;10.7;9.8;10.5;9.1;7.8;1;-2.1;0.13;1.6;2.6;0;190;41;43;21;96725;0.96;11;0.35;0.33
1982;10;26;299;13.2;9.9;6.5;8.6;7.1;5.4;0.5;-2.1;0.13;1.6;2.6;0;264;64;79;47;96960;0.71;0.01;0.35;0.33
1982;10;27;300;13.3;8.7;3.8;7.9;6.2;3.4;0.4;-0.4;0.13;1.6;2.6;0;361;78;90;58;97414;0.66;0;0.35;0.33
1982;10;28;301;12.4;9.3;6.3;9.1;7.7;5.5;-0.3;0.5;0.13;1.5;2.6;0;228;52;52;29;97843;0.41;0.2;0.35;0.34
1982;10;29;302;12.5;9.8;8.1;8.7;8.2;7.8;-0.9;1.2;0.13;1.5;2.6;0;222;53;59;31;98102;0.48;0.06;0.35;0.34
1982;10;30;303;11.3;8.9;6.5;8.4;6;4.1;-0.6;2.9;0.13;1.5;2.6;0;368;83;107;56;98018;0.73;0.02;0.35;0.34
1982;10;31;304;11.8;7.1;3;6.2;4.8;2.6;0.1;2.1;0.12;1.5;2.6;0;361;84;111;74;97742;0.61;0;0.35;0.34
1982;11;1;305;13.2;6.3;1.2;7.6;4;0.5;0.6;0.6;0.12;1.5;2.6;0;376;90;116;74;97612;0.66;0;0.35;0.34
1982;11;2;306;12.8;5.8;1.3;6.3;2.9;0.1;0.5;1;0.12;1.5;2.6;0;377;90;119;78;97478;0.65;0;0.35;0.34
1982;11;3;307;8.8;4.5;0.8;4.4;2.7;0.4;-0.2;0.1;0.12;1.5;2.6;0;324;78;91;56;97324;0.47;0.02;0.35;0.34
1982;11;4;308;9.7;5.9;3.6;5.7;4.2;2.9;0;0;0.12;1.5;2.6;0;271;65;74;42;96964;0.44;0.05;0.34;0.34
1982;11;5;309;7.4;5;-0.4;6.8;2.4;-4.5;0.2;-2.2;0.12;1.5;2.6;0;78;18;90;29;96966;0.65;2.32;0.35;0.34
1982;11;6;310;2.5;-0.2;-2.7;-3.3;-5.7;-7.1;-1;1.1;0.12;1.4;2.6;0;368;88;120;83;97251;0.56;0;0.35;0.34
1982;11;7;311;1.6;-1;-3.1;-3.7;-5.4;-6.9;-0.4;4.1;0.12;1.4;2.6;0;256;62;94;72;97134;0.36;0;0.34;0.34
1982;11;8;312;6.8;2.9;-2.1;4.9;-0.7;-6.1;0.4;5.8;0.12;1.4;2.6;0;351;79;89;70;96495;0.42;0;0.34;0.34
1982;11;9;313;14.3;10;6.9;9.4;7.5;5.1;1.8;3.5;0.12;1.4;2.6;0;305;66;84;54;96163;0.47;0.14;0.34;0.34
1982;11;10;314;11.8;8.9;6.5;9.1;7.7;5.8;0;0.1;0.12;1.4;2.6;0;200;41;44;23;96842;0.4;3.19;0.34;0.34
1982;11;11;315;10.9;8.4;5.4;9.1;7.9;5.4;0.1;-0.1;0.12;1.4;2.6;0;86;19;60;16;97479;0.23;0.29;0.35;0.34
1982;11;12;316;11;7.5;4.7;7.1;4.9;3.3;0.1;2.5;0.12;1.4;2.6;0;328;72;104;57;97086;0.64;0;0.35;0.34
1982;11;13;317;12.5;8.9;4.6;9.8;6.9;3.5;1.1;3.4;0.12;1.4;2.6;0;208;45;69;42;95797;0.65;2.6;0.34;0.34
1982;11;14;318;10.4;4.8;2.1;8.9;3.5;0.1;1.4;-2.6;0.12;1.4;2.6;0.43;56;11;78;25;95304;1.03;28.64;0.36;0.34
1982;11;15;319;7.2;3;-1.9;2.3;0.5;-3.5;0.1;0.4;0.12;1.3;2.6;0.57;328;71;108;69;95577;0.48;0.13;0.37;0.34
1982;11;16;320;4.6;2.7;1.7;1.8;1.3;0.9;-0.5;-0.3;0.12;1.3;2.6;0.47;135;26;50;25;96135;0.23;0.35;0.37;0.34
1982;11;17;321;4.4;1.7;-1.5;0.7;-1.3;-3.6;1.8;-2.3;0.12;1.4;2.6;0.48;197;42;89;55;95464;0.46;0.38;0.37;0.34
1982;11;18;322;8;3.1;-2.4;0.5;-2.1;-5;1.2;1.1;0.12;1.4;2.6;0.43;311;69;100;58;95894;0.5;0;0.37;0.34
1982;11;19;323;11.5;6.5;4;7.4;3.8;-0.5;1;0.9;0.12;1.4;2.6;0.29;261;45;85;36;96484;0.41;0.68;0.37;0.34
1982;11;20;324;9.7;5.2;0.2;5.1;2.7;-1.1;1;0;0.12;1.4;2.6;0.2;221;45;74;49;97210;0.32;0.04;0.37;0.34
1982;11;21;325;8.5;3.1;-2.4;3.9;0.9;-3.7;0.5;1.7;0.12;1.4;2.6;0.16;287;66;103;70;97505;0.3;0;0.37;0.34
1982;11;22;326;7.6;3.4;-0.6;3.5;1.7;-1.4;0.4;1.5;0.11;1.4;2.6;0.06;230;44;90;51;97239;0.27;0;0.37;0.34
1982;11;23;327;6.4;2.6;-0.7;2.9;0.9;-1.7;0.2;0.6;0.11;1.4;2.6;0.05;238;54;79;54;97288;0.23;0;0.37;0.34
1982;11;24;328;8.1;2.3;-1.1;4;0.2;-2.3;1;0.7;0.11;1.4;2.6;0.05;260;58;84;58;96388;0.29;0;0.37;0.34
1982;11;25;329;8.6;4.7;-0.2;5.9;3.1;-1.5;0.9;1.6;0.11;1.4;2.6;0.02;223;48;85;41;96298;0.13;0.03;0.36;0.34
1982;11;26;330;10.4;6.2;2;7;5;1.8;1.2;2.5;0.11;1.4;2.6;0;167;38;68;39;95808;0.2;0;0.36;0.34
1982;11;27;331;9.5;7;4.8;7.2;6;3.8;-0.6;3.6;0.11;1.4;2.6;0;121;24;55;28;95697;0.23;0.04;0.36;0.34
1982;11;28;332;7.6;4.7;2.8;4.3;3.4;2.4;-0.7;1.2;0.11;1.4;2.6;0;227;49;81;47;95948;0.26;0;0.36;0.34
1982;11;29;333;6;4.7;3.3;4.8;3.7;2.4;-0.1;-1.6;0.11;1.4;2.6;0;88;18;41;15;96666;0.22;4.65;0.36;0.34
1982;11;30;334;4.9;3.6;1.3;4.6;3;0.7;0.6;-2.8;0.11;1.4;2.6;0.03;58;11;27;8;97376;0.62;4.58;0.37;0.34
1982;12;1;335;2.8;2.1;0.8;1.7;0.4;-0.2;-0.5;-1.2;0.12;1.4;2.6;0.58;167;28;41;16;97572;0.52;2.27;0.37;0.34
1982;12;2;336;5.6;3.2;0.1;3.6;2.3;-0.3;0.1;0.4;0.12;1.4;2.6;0.69;103;20;60;23;97498;0.29;0.06;0.37;0.34
1982;12;3;337;5.2;2.1;-2;4;1.7;-2.2;0.1;0.4;0.12;1.4;2.6;0.5;172;36;55;25;97606;0.17;0.07;0.37;0.34
1982;12;4;338;3.2;1.9;0.6;1.8;1;-0.3;-0.5;1.8;0.12;1.4;2.6;0.39;82;17;42;18;98212;0.32;0.7;0.37;0.34
1982;12;5;339;3.7;0.6;-2.4;-0.4;-1.3;-3.5;0.3;1.4;0.12;1.4;2.6;0.35;169;38;78;50;98211;0.24;0;0.37;0.34
1982;12;6;340;3.8;-0.4;-3.7;-0.8;-2.7;-5.1;0.3;1.5;0.12;1.4;2.6;0.28;244;51;96;60;97231;0.21;0;0.37;0.34
1982;12;7;341;3.8;1.2;-1.1;0.1;-1.4;-3.1;0;0.7;0.12;1.4;2.6;0.23;153;31;60;27;96630;0.17;0.08;0.37;0.34
1982;12;8;342;5.7;2.1;-1.2;4.9;0.3;-2.5;1.3;1.5;0.12;1.4;2.6;0.21;103;19;56;33;96076;0;0;0.37;0.34
1982;12;9;343;11.1;6.9;3.5;8.8;5.8;2.5;1.4;1.6;0.11;1.4;2.6;0.12;117;22;58;25;95587;0.15;5.21;0.37;0.34
1982;12;10;344;8.9;6.2;3.3;6.1;4.3;2.9;1.7;2.7;0.11;1.4;2.6;0.05;172;30;83;50;94973;0.31;4.96;0.37;0.34
1982;12;11;345;4.8;2.3;-1;2.4;-1.2;-4.2;1.9;-0.6;0.12;1.4;2.6;0.82;177;35;88;51;94426;0.9;6.96;0.38;0.34
1982;12;12;346;3.4;0.3;-1.7;-2.3;-4;-6.6;0.6;2.1;0.12;1.4;2.6;0.9;259;55;108;70;94794;0.27;0.04;0.38;0.34
1982;12;13;347;5.5;1;-1.2;0.3;-2.2;-4.8;0.5;0.8;0.12;1.4;2.6;0.83;243;51;99;64;94987;0.22;0.03;0.38;0.34
1982;12;14;348;3.4;0.7;-1.3;0.1;-0.8;-2;0.3;-0.8;0.12;1.4;2.6;0.73;114;22;57;27;96041;0.11;0;0.38;0.34
1982;12;15;349;2.6;0.6;-1.4;-1.6;-2.1;-2.9;1.3;2.7;0.12;1.4;2.6;0.7;226;46;85;43;95813;0.39;0.58;0.38;0.34
1982;12;16;350;5.3;3.3;1.7;3.6;0.9;-1.8;1.6;1.4;0.12;1.4;2.6;0.63;36;7;43;18;94740;0.18;0.15;0.38;0.34
1982;12;17;351;8.8;5.2;2.7;5.9;2.8;0.1;0.6;1.8;0.12;1.4;2.6;0.46;102;24;48;27;94194;0.3;0.32;0.38;0.34
1982;12;18;352;9.3;5.3;0.7;7.6;3.7;-0.9;1.4;-0.1;0.13;1.4;2.6;1.27;74;12;50;23;93961;0.73;18.11;0.38;0.34
1982;12;19;353;0.6;-0.4;-2.1;-1.2;-3.2;-5.7;2.2;-5.5;0.27;1.4;2.6;10.74;82;15;58;22;95137;0.83;9;0.39;0.34
1982;12;20;354;2.3;-2.3;-9.1;-3.6;-6.1;-11.4;1.1;2.2;0.3;1.3;2.6;12.79;133;31;71;50;94772;0.46;0;0.39;0.34
1982;12;21;355;1.4;-0.3;-3.8;0.4;-1.9;-5.1;1.3;0.6;0.3;1.3;2.6;13.06;24;5;72;26;94606;0.09;8.75;0.39;0.34
1982;12;22;356;1.6;-1.7;-6.2;0.3;-2.8;-8.3;0.6;0;0.32;1.3;2.6;14.69;81;15;51;19;95245;0.06;8.21;0.39;0.34
1982;12;23;357;2.1;0.7;-0.3;-0.7;-1.1;-1.9;1.2;-3.4;0.39;1.3;2.6;21.95;86;16;44;26;95625;0.3;3.95;0.39;0.34
1982;12;24;358;0.6;0.1;-0.4;-1.6;-2;-2.9;2.1;-5.4;0.39;1.3;2.6;26.05;87;14;20;12;96302;0.61;6.98;0.39;0.34
1982;12;25;359;0.6;-0.4;-1.6;-2.5;-4;-5.2;2.6;-4.8;0.39;1.3;2.6;28.06;150;29;72;47;96574;0.84;0.45;0.39;0.35
1982;12;26;360;1.2;0.2;-1.3;-1.3;-2.1;-3.3;1.7;-4.3;0.37;1.3;2.6;27.84;145;29;65;49;97116;0.47;0.21;0.39;0.35
1982;12;27;361;2.1;-0.7;-3.3;-0.4;-2.8;-5.5;1.4;0.1;0.37;1.3;2.6;26.8;88;21;69;37;97012;0.09;0.03;0.39;0.35
1982;12;28;362;3.8;1.5;0.3;0.2;-1.8;-3.8;3.1;-1.8;0.35;1.3;2.6;25.15;175;33;95;52;96470;0.6;1.37;0.39;0.35
1982;12;29;363;0.8;-0.1;-1.2;-2.6;-3.7;-5;3.1;-4.6;0.35;1.3;2.6;24.87;161;34;84;64;96922;0.86;1.55;0.39;0.35
1982;12;30;364;-0.5;-1.8;-4.4;-3.5;-5.4;-6.9;2;-4.8;0.35;1.3;2.6;25.3;189;37;98;72;97597;0.69;0.92;0.39;0.35
1982;12;31;365;1.1;-4.8;-9.2;-3;-7.7;-11.5;1.4;-0.5;0.34;1.3;2.6;24.94;185;39;96;63;97817;0.15;0;0.39;0.35
1983;1;1;1;2.2;-4.7;-10.3;-1.4;-7.5;-13.1;1.4;0.3;0.34;1.3;2.6;24;157;31;74;39;97231;0.15;0;0.39;0.35
1983;1;2;2;4.1;0.7;-4.4;-0.3;-2.3;-6.8;1.6;-0.9;0.33;1.3;2.6;22.6;161;26;63;20;97086;0.27;1.14;0.39;0.35
1983;1;3;3;1.9;0.9;-1.1;0.5;-0.4;-2.2;0.8;0.6;0.31;1.3;2.6;21.12;59;15;58;19;97349;0.05;5.29;0.39;0.35
1983;1;4;4;4.8;2.8;1.3;2.8;1.1;-0.5;1.6;0.9;0.29;1.2;2.6;17.63;57;12;51;18;96560;-0.04;0.68;0.4;0.35
1983;1;5;5;5.7;3.8;2;3.6;1.9;-0.3;1.5;-0.1;0.26;1.2;2.6;13.57;85;15;61;23;96650;0.09;6.69;0.4;0.35
1983;1;6;6;10.4;5.6;2.7;7.4;4.3;1.8;1.4;1.1;0.21;1.2;2.6;8.85;181;31;87;33;97121;-0.13;0.59;0.41;0.35
1983;1;7;7;7.9;3.6;-0.9;4.7;1.7;-1.9;1.1;-0.1;0.18;1.2;2.5;6.33;190;42;88;51;97140;0.22;0.02;0.41;0.35
1983;1;8;8;5;0.4;-3.4;-0.7;-3;-5.6;1.2;-0.1;0.17;1.2;2.5;5.24;255;55;107;73;97707;0.26;0;0.41;0.35
1983;1;9;9;4.5;0.3;-2.2;-0.9;-2.6;-4.8;1.4;-0.1;0.16;1.2;2.5;4.82;191;46;103;67;97937;0.15;0;0.41;0.36
1983;1;10;10;6.3;2.8;-1.2;0.4;-1.4;-5.3;1.9;-0.3;0.15;1.2;2.5;4.27;206;46;80;45;97881;0.21;0;0.41;0.36
1983;1;11;11;7.3;2.9;0.1;2.7;0.1;-1.4;1.6;0;0.15;1.2;2.5;3.56;105;20;49;26;98010;0.09;0;0.4;0.36
1983;1;12;12;6.7;1.9;-2.2;2.7;-0.8;-3.9;0.8;0.6;0.14;1.2;2.5;2.98;263;58;99;64;97921;0.17;0;0.4;0.36
1983;1;13;13;4.4;0;-3.8;0.2;-3.2;-5.3;0.6;0.6;0.13;1.2;2.5;2.57;268;58;106;70;97033;0.15;0;0.4;0.36
1983;1;14;14;2.4;-0.4;-3.9;-2.1;-3.7;-6.2;1.3;0.2;0.13;1.2;2.5;2.46;119;27;64;44;96004;0.11;0.11;0.4;0.36
1983;1;15;15;4.8;0.9;-1.3;-2.1;-2.7;-3.9;2.1;1.1;0.14;1.2;2.5;2.78;269;54;94;54;94727;0.29;1.51;0.4;0.36
1983;1;16;16;4.5;2;0.2;1.1;-0.9;-2.7;2.8;-2.4;0.16;1.2;2.5;4.17;234;46;81;47;94956;1.16;10.92;0.4;0.36
1983;1;17;17;8;5.3;2.4;2.7;1.4;-0.2;4;-2.6;0.16;1.2;2.5;4.18;89;19;80;29;95927;1.09;6.56;0.41;0.36
1983;1;18;18;11;5.2;-0.4;2.6;-0.8;-3.2;1.8;-0.2;0.14;1.2;2.5;2.48;290;64;117;76;95615;0.43;0;0.41;0.36
1983;1;19;19;3.8;1;-1.4;-2.1;-6.3;-8;3.6;-2.6;0.14;1.2;2.5;2.1;287;64;110;79;95746;0.67;0.23;0.41;0.36
1983;1;20;20;-0.5;-1.9;-3.6;-6.2;-8.8;-11;1.8;-4.7;0.14;1.2;2.5;2.35;264;60;99;86;96887;0.57;0.5;0.4;0.36
1983;1;21;21;2.4;-0.1;-3.5;-4.1;-6.1;-9.3;3.1;-2.1;0.14;1.2;2.5;2.6;180;35;89;50;97443;0.28;0.22;0.4;0.37
1983;1;22;22;5.6;3.5;2;-0.4;-1.7;-3.9;3.4;-3.2;0.14;1.1;2.5;2.43;235;44;62;41;97654;0.51;0.04;0.4;0.37
1983;1;23;23;5.6;1.7;-0.6;-0.8;-1.8;-3.1;1.2;-1.9;0.14;1.1;2.5;2.03;248;57;102;68;97906;0.3;0;0.4;0.37
1983;1;24;24;4.8;0.2;-3.8;-0.7;-3;-5;0.7;-1.3;0.13;1.1;2.5;1.76;290;66;100;72;98132;0.3;0;0.4;0.37
1983;1;25;25;5.8;-0.5;-4.4;-0.5;-3.7;-6.1;1;1.3;0.13;1.1;2.5;1.54;316;70;112;69;98141;0.16;0;0.4;0.37
1983;1;26;26;7.5;3.7;-0.2;3.8;0.4;-5.2;1.7;0;0.13;1.1;2.5;1.24;178;36;64;13;97873;0.34;1.29;0.39;0.37
1983;1;27;27;12.6;6.9;1.8;6.4;3.2;0.9;2.1;0.8;0.12;1.1;2.5;0.69;259;50;75;33;97167;0.54;0.17;0.39;0.37
1983;1;28;28;10.4;7;3.8;5.2;2.8;0.8;2.4;-0.5;0.12;1.1;2.5;0.31;215;51;87;48;96471;0.49;0.33;0.39;0.37
1983;1;29;29;11.8;6.4;2.4;3.5;2.1;0.2;1.8;0.4;0.11;1.1;2.5;0.18;251;53;76;45;96128;0.39;0;0.39;0.37
1983;1;30;30;7.3;4.4;2;4.6;2.6;1.1;0.8;0.9;0.11;1.1;2.5;0.15;128;31;79;33;95343;0.28;2;0.39;0.37
1983;1;31;31;3.9;1.7;-0.9;0.8;-5.6;-7.8;3.2;-3;0.12;1.1;2.5;0.2;256;58;96;68;95348;0.87;1.7;0.39;0.37
1983;2;1;32;7.4;2.4;-1.2;-1.8;-4.4;-7.7;1.4;2.6;0.12;1.1;2.5;0.74;336;60;91;47;95280;0.79;1.75;0.39;0.37
1983;2;2;33;4.3;2.3;-0.4;-2.6;-5.4;-7.9;3.4;-1.9;0.12;1.1;2.5;0.83;210;48;99;61;95800;0.59;0.26;0.39;0.37
1983;2;3;34;4.5;0.8;-2.4;-5.6;-7;-8.4;2;-0.4;0.13;1.1;2.5;0.86;340;76;109;80;96718;0.6;0.47;0.39;0.37
1983;2;4;35;1.2;-1.2;-2.5;-4.9;-7.8;-9.7;2.7;-3.5;0.14;1.1;2.5;1.5;339;80;100;79;96918;0.68;0.62;0.39;0.37
1983;2;5;36;1.1;-1.2;-4;-7.3;-9.2;-11.6;1.1;2.2;0.14;1.1;2.5;1.58;363;85;123;74;96211;0.46;0.58;0.39;0.37
1983;2;6;37;0.3;-1;-2.8;-2.6;-3.8;-6.9;0.2;3.1;0.19;1.1;2.5;4.91;103;25;38;20;94219;0.21;5.63;0.38;0.37
1983;2;7;38;2;-1.5;-3.6;-1.9;-3.4;-4.4;-0.1;-0.5;0.24;1.1;2.5;7.43;289;60;84;44;94134;0.31;0.26;0.38;0.37
1983;2;8;39;1.3;-1.8;-4.1;-3.1;-4.1;-5.2;-0.2;-0.1;0.24;1.1;2.5;7.35;248;56;69;40;95049;0.29;0.59;0.38;0.37
1983;2;9;40;-2.4;-3.3;-5;-3.7;-4.4;-5.8;-0.2;-0.5;0.3;1.1;2.5;10.49;67;18;50;16;95548;0.06;7.76;0.38;0.37
1983;2;10;41;1.7;-1.5;-4.1;-1.7;-3.1;-5.2;0.1;-0.4;0.39;1.1;2.5;17.31;230;55;88;36;95111;0.21;6.45;0.38;0.37
1983;2;11;42;-0.9;-2;-3.1;-2.6;-3.7;-5.6;1.7;-3.7;0.4;1.1;2.5;24.42;130;26;24;13;94505;0.4;16.71;0.38;0.37
1983;2;12;43;1;-2.9;-6.7;-3.8;-6.4;-8.5;0.8;-0.1;0.41;1.1;2.5;36.45;274;66;111;56;95095;0.46;0.39;0.38;0.37
1983;2;13;44;-1.1;-4.1;-7.7;-4.2;-6.1;-9.4;0.1;-0.2;0.4;1.1;2.5;36.45;144;35;49;26;96208;0.27;0.42;0.38;0.37
1983;2;14;45;-3.1;-4;-5.4;-4.4;-4.9;-6.2;-0.3;-0.9;0.4;1.1;2.5;38.32;99;22;16;7;96180;0.15;5.77;0.38;0.37
1983;2;15;46;-3.9;-6.9;-11.5;-4.6;-9.6;-14.1;1.1;-4.2;0.4;1.1;2.5;42.34;259;66;91;57;96809;0.43;0.47;0.38;0.37
1983;2;16;47;-7.2;-9.8;-13;-10.7;-13.6;-15.7;1.7;-3.7;0.4;1.1;2.5;42.26;295;74;95;69;97301;0.38;0.16;0.38;0.37
1983;2;17;48;-4.6;-6.1;-7.8;-9;-9.8;-10.7;1.4;-5.2;0.4;1.1;2.5;42.22;253;67;88;63;97490;0.5;0.21;0.38;0.37
1983;2;18;49;-0.7;-3.4;-6.7;-4.6;-7;-9.8;2;-4;0.4;1.1;2.5;41.89;252;60;74;51;97448;0.61;0.16;0.38;0.37
1983;2;19;50;-1.2;-4.1;-8;-5.9;-7.3;-10.2;0.9;-2.6;0.39;1.1;2.5;41.64;287;68;84;58;97127;0.53;0.07;0.38;0.37
1983;2;20;51;0.1;-4.7;-9.5;-4.8;-8.2;-11.7;1.6;-1.1;0.39;1.1;2.5;41.49;295;65;93;46;96782;0.43;0.11;0.38;0.37
1983;2;21;52;-0.4;-4.4;-7.1;-5.3;-8.2;-9.8;2.3;-2.7;0.39;1.1;2.5;41.42;285;72;97;58;96722;0.66;0.74;0.37;0.37
1983;2;22;53;-5.4;-7.7;-10.3;-10;-12.1;-13.8;1.3;-3.9;0.38;1.1;2.5;41.77;281;71;97;75;97724;0.56;0.76;0.37;0.37
1983;2;23;54;-2.3;-7.8;-13.8;-8;-12.3;-16.3;0.8;-1.4;0.38;1.1;2.5;41.78;330;87;110;71;98192;0.36;0;0.37;0.37
1983;2;24;55;1.1;-4.5;-9.2;-4.4;-8.9;-13.7;0.4;1;0.38;1.1;2.5;41.34;332;88;114;69;98219;0.39;0;0.37;0.37
1983;2;25;56;1.7;-4.2;-10.7;-4.8;-8.2;-13.1;0.5;3.1;0.38;1.1;2.5;40.77;339;90;109;78;97802;0.59;0;0.37;0.37
1983;2;26;57;4.5;-1.1;-7.1;-1.3;-4.7;-9.4;0.5;2.3;0.37;1.2;2.5;39.36;341;89;104;68;96714;0.45;2.15;0.37;0.37
1983;2;27;58;5;2;-1.9;2.7;0.4;-2.8;0.5;-0.2;0.36;1.2;2.5;36.28;173;34;37;7;96198;0.01;5.83;0.38;0.37
1983;2;28;59;6.3;3;-1.6;1.8;0.4;-2.5;0.9;0;0.36;1.2;2.5;29.44;342;84;101;46;96024;0.25;0.6;0.39;0.37
1983;3;1;60;5.1;0.1;-4.7;0;-2.7;-5.7;0.3;-1.2;0.35;1.2;2.5;23.01;308;83;105;53;96354;0.35;0;0.4;0.37
