YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1983;3;2;61;3.8;0.4;-4.6;-0.2;-2.1;-5.9;0.9;-3.2;0.33;1.2;2.5;18.85;194;50;53;29;97042;0.55;0.35;0.4;0.37
1983;3;3;62;3.3;0.9;-0.8;-1.5;-2.2;-2.8;0.7;-3.9;0.3;1.2;2.5;16.46;284;74;64;44;97798;0.83;0.17;0.4;0.37
1983;3;4;63;2.6;-0.6;-3.5;-3.1;-4.5;-6.2;0.7;-2.7;0.29;1.2;2.5;15.28;261;76;80;57;97780;0.78;0.01;0.4;0.38
1983;3;5;64;7.5;0.8;-4.3;-1.3;-4.2;-7.1;1.5;-0.6;0.26;1.2;2.5;12.71;398;109;113;68;97431;0.63;0;0.4;0.38
1983;3;6;65;8;3.9;-3.6;-0.2;-1.9;-6.4;2.5;-0.7;0.22;1.2;2.5;9.39;266;65;64;33;96941;0.57;0;0.4;0.38
1983;3;7;66;9;6.7;5.2;2.5;0.6;-2;3.8;-2.5;0.18;1.2;2.5;5.6;325;79;70;42;96634;0.77;0.13;0.4;0.38
1983;3;8;67;10.9;6.8;2.5;3.5;2.4;0.7;2.6;-1.3;0.15;1.2;2.5;2.51;315;83;80;49;97073;0.62;0;0.4;0.38
1983;3;9;68;16.7;8.3;-0.7;4.4;1.4;-2;1.7;-0.5;0.14;1.2;2.5;1.3;500;141;129;82;96608;1.21;0;0.4;0.38
1983;3;10;69;14.3;8.8;3.2;4.8;3.1;1.5;1.7;-1;0.13;1.3;2.5;0.58;504;140;115;79;96559;1.14;0;0.4;0.38
1983;3;11;70;12.8;6.3;1;4.4;1.2;-4.1;2.3;-2;0.13;1.3;2.5;0.3;492;122;111;60;96208;1.45;2.22;0.4;0.38
1983;3;12;71;3.6;0.6;-1.5;-2.4;-5.7;-8.5;-0.4;-2.5;0.14;1.3;2.5;0.97;472;126;104;77;97593;0.97;1.23;0.4;0.38
1983;3;13;72;4.4;-0.1;-4;-5.6;-7.4;-10;-0.5;3.3;0.14;1.3;2.6;1.11;548;158;123;96;97617;0.82;0;0.4;0.38
1983;3;14;73;7.3;2.2;-2.4;-2.3;-4.8;-7.9;-0.1;3.5;0.14;1.3;2.6;0.9;538;152;111;88;96994;1.12;0;0.39;0.38
1983;3;15;74;11.4;5.7;0.2;3.3;0.1;-4.8;0.2;4.3;0.14;1.3;2.6;0.57;527;126;98;66;96072;1.03;0;0.39;0.38
1983;3;16;75;13.7;7.8;3.1;4;3;1.9;-0.4;2.4;0.13;1.3;2.6;0.2;526;149;112;75;96245;1.25;0.04;0.39;0.38
1983;3;17;76;11.9;6.7;1.1;3.7;2.1;-0.1;0.2;-1.1;0.13;1.3;2.6;0.08;555;161;126;82;96863;1.2;0;0.39;0.38
1983;3;18;77;13.3;8;2.7;6;3.6;1.5;1.3;-0.8;0.13;1.4;2.6;0.02;455;98;89;43;96912;0.86;0.42;0.39;0.38
1983;3;19;78;13.9;8.8;4;8.4;5.7;2.9;1;-0.3;0.13;1.4;2.6;0;415;120;84;49;96558;1.16;4.62;0.39;0.38
1983;3;20;79;12.2;8.6;4.3;6.1;4.9;3.1;1.8;-1.6;0.13;1.4;2.6;0;482;133;91;57;96403;1.44;0.94;0.39;0.38
1983;3;21;80;15.3;8.5;0.9;6.3;3.9;0.2;0.6;0.7;0.13;1.4;2.6;0;533;128;111;63;96023;1.23;0.03;0.39;0.38
1983;3;22;81;8.8;5.9;2.8;6.7;2.6;-2.2;1.2;0;0.13;1.4;2.6;0.01;139;34;50;30;95239;0.92;4.63;0.39;0.38
1983;3;23;82;10;5.3;2;0.6;-1.3;-5.2;1.7;1;0.13;1.5;2.6;0.05;538;155;113;70;95580;1.7;0.32;0.39;0.38
1983;3;24;83;14.3;7.8;1.7;3.8;1.3;-2.1;1.3;4.7;0.13;1.5;2.6;0.02;577;166;108;85;94957;1.62;0.24;0.39;0.38
1983;3;25;84;11.3;7.2;2.4;7.7;4.4;-0.9;1.1;0;0.13;1.5;2.6;0;202;52;52;27;94441;0.98;4.08;0.39;0.38
1983;3;26;85;4.8;2.7;1.2;-1.2;-2.6;-3.8;1.4;-3.7;0.15;1.5;2.6;0.86;221;58;51;35;94276;1.08;2.46;0.39;0.38
1983;3;27;86;6.1;2.6;-1.8;-3.2;-4.7;-6.2;1.7;-3.6;0.15;1.5;2.6;1.15;430;132;96;70;94765;1.28;0.05;0.39;0.38
1983;3;28;87;9.8;4;-2.2;-0.4;-2.7;-5.6;0.5;2.1;0.15;1.6;2.6;0.85;460;145;104;80;94932;1.24;0;0.38;0.38
1983;3;29;88;8.8;5.3;2.3;5.2;2.8;-0.9;0.6;0.9;0.14;1.6;2.6;0.5;364;70;74;36;95546;0.85;11.26;0.38;0.38
1983;3;30;89;9.7;5.7;2.5;3;1.9;0.7;0.7;0.3;0.14;1.6;2.6;0.25;362;107;88;46;95963;1.19;0.05;0.39;0.38
1983;3;31;90;12.6;7.8;-0.3;8.5;4.9;-1;0.1;0.4;0.14;1.6;2.6;0.12;417;112;89;45;95392;0.89;0.21;0.39;0.38
1983;4;1;91;10.1;7.8;5.9;8.2;7;5.4;0;0.7;0.14;1.6;2.6;0.02;125;29;66;22;94387;0.34;6.6;0.4;0.38
1983;4;2;92;12.9;8;4.2;7;4.4;1.5;0.8;3.4;0.14;1.7;2.6;0;562;152;97;68;94223;1.7;1.51;0.4;0.38
1983;4;3;93;9.9;6.2;3.5;5.2;3.3;2;0.3;0.6;0.14;1.7;2.6;0;443;116;80;52;94748;1.89;6.69;0.4;0.38
1983;4;4;94;9.9;5.9;3;6.2;3.7;1.5;-0.7;0.6;0.14;1.7;2.6;0;396;106;76;38;94999;1.38;4.39;0.4;0.38
1983;4;5;95;9.1;4.9;0;3.3;-0.2;-3.8;1.5;-1.8;0.14;1.7;2.6;0;430;139;86;64;95052;1.74;1.3;0.4;0.38
1983;4;6;96;12.1;6.3;-0.5;3;-0.5;-4.7;1.3;1.8;0.14;1.7;2.6;0;488;146;81;62;95100;1.6;0.54;0.4;0.38
1983;4;7;97;10.9;7.3;4.4;4.7;3.5;2.5;0.3;1;0.14;1.8;2.6;0;458;129;97;50;95539;1.88;3.13;0.4;0.38
1983;4;8;98;17.4;10.3;2.3;7.8;5;1.5;1.4;2.3;0.14;1.8;2.6;0;604;173;102;69;95812;2.07;0.26;0.4;0.38
1983;4;9;99;17.3;11.8;6.1;10.1;7.3;3.4;0.1;0.4;0.15;1.8;2.6;0;436;129;88;55;95982;1.53;0.23;0.39;0.38
1983;4;10;100;17.5;12;7.2;12;9.2;6.5;0.6;0.8;0.15;1.8;2.6;0;407;120;61;46;96235;1.32;3.14;0.39;0.38
1983;4;11;101;19.2;14;8.2;11.1;7.6;4.2;1.6;3.8;0.15;1.8;2.6;0;623;203;115;83;95599;2.73;0;0.39;0.38
1983;4;12;102;11.4;7.7;5.1;5.4;2.6;-0.6;1.7;-1.7;0.15;1.9;2.6;0.03;259;82;106;56;95520;1.81;7.2;0.39;0.38
1983;4;13;103;8.2;5.3;2.2;1.4;-0.8;-2.6;2.7;-5.1;0.15;1.9;2.6;0.02;541;168;92;74;96168;2.01;1.39;0.39;0.38
1983;4;14;104;7.1;4.3;1.1;-0.6;-2.4;-3.5;3;-2.9;0.15;1.9;2.6;0.06;508;171;88;75;96589;1.85;0.86;0.39;0.38
1983;4;15;105;7.7;5.3;3.4;2.6;1.3;-0.4;2.6;-2.4;0.15;1.9;2.6;0.18;482;143;73;47;96511;1.95;2.98;0.39;0.38
1983;4;16;106;9.9;6.4;2.5;5.3;3.4;1.6;0.9;-1.7;0.15;2;2.6;0.14;463;150;84;57;96667;1.91;1.9;0.39;0.38
1983;4;17;107;12.3;8;2.2;4.7;3.6;1.4;-0.3;3.1;0.15;2;2.6;0.04;492;139;86;61;96202;1.54;0.02;0.39;0.38
1983;4;18;108;16.5;10.3;4.1;7.4;5.1;2.8;-0.9;2.5;0.15;2;2.6;0;583;186;100;78;95500;2.1;0;0.39;0.38
1983;4;19;109;20.8;13.2;4.8;8.9;6.2;3.1;1.7;2.3;0.15;2.1;2.7;0;654;218;120;89;95162;2.9;0;0.38;0.38
1983;4;20;110;18.7;14;9;9.2;7.7;5.9;0.2;1.7;0.15;2.1;2.7;0;656;184;120;82;96361;2.58;0.18;0.38;0.38
1983;4;21;111;21;15.6;9.4;10.4;8.3;5.5;0.1;4.2;0.15;2.1;2.7;0;668;215;115;86;96216;3.16;0;0.38;0.38
1983;4;22;112;15.4;12.7;9.6;10.7;8.8;6.4;1.6;-0.1;0.15;2.2;2.7;0;413;88;59;33;95664;2.22;9.02;0.38;0.38
1983;4;23;113;17.4;12.4;6.4;10.3;8.4;5.7;0;1.6;0.15;2.2;2.7;0;390;141;83;56;95680;2.15;0.53;0.38;0.38
1983;4;24;114;19.8;13.2;5.5;10.5;7.4;4.6;0.5;1.4;0.16;2.2;2.7;0;629;206;109;83;95551;2.87;0.46;0.38;0.38
1983;4;25;115;18.9;13.4;6.5;9;6.1;3.8;0.4;1.5;0.16;2.3;2.7;0;628;220;123;91;95862;3.09;0.26;0.38;0.38
1983;4;26;116;20.3;14.6;6.5;9;6.5;3.6;0.5;2;0.16;2.3;2.7;0;677;223;126;85;95981;3.27;0;0.37;0.38
1983;4;27;117;20.6;16.3;12.3;9.2;6.2;3.9;1.7;2.9;0.16;2.3;2.7;0;658;218;113;88;95882;3.62;0.25;0.37;0.38
1983;4;28;118;19;14.8;11.1;8.3;7.1;4.4;0.4;0.7;0.16;2.4;2.7;0;508;174;94;70;96306;2.88;0.51;0.37;0.38
1983;4;29;119;21.3;15.4;9.8;10.2;7.9;6;0.9;0.2;0.16;2.4;2.7;0;603;205;111;76;96092;3.35;1.86;0.36;0.38
1983;4;30;120;18;14.1;10.9;9.4;8.6;8;-0.2;-0.3;0.16;2.4;2.7;0;550;165;82;57;96044;2.8;0.84;0.36;0.38
1983;5;1;121;22;16;9.4;10.3;8.9;6.9;2;3;0.16;2.5;2.7;0;675;222;110;75;95022;3.46;0.91;0.36;0.38
1983;5;2;122;15.9;11.9;8.1;6.5;3.7;1.9;3.3;-1.8;0.16;2.5;2.7;0;633;196;116;71;95267;3.9;4.56;0.36;0.38
1983;5;3;123;17.5;10.6;5.3;7;4.4;1.7;1.2;-0.3;0.16;2.6;2.7;0;673;201;127;82;95953;2.96;5.79;0.36;0.38
1983;5;4;124;17.4;11.5;5.3;10;6.6;3.6;1.2;0.9;0.16;2.6;2.7;0;635;192;110;64;96098;3.27;9.47;0.36;0.38
1983;5;5;125;14.9;10.7;6.8;7.8;5.7;3.8;1.6;-1.7;0.16;2.6;2.7;0;616;201;95;70;96454;2.98;1.87;0.36;0.38
1983;5;6;126;14.3;10.1;6.2;5.7;4;2.5;0.2;-2.1;0.16;2.7;2.7;0;492;162;85;61;96519;2.62;0.43;0.36;0.38
1983;5;7;127;15.3;10.6;4.1;5;4.1;3.3;-0.8;1.5;0.16;2.7;2.7;0;636;217;113;76;96400;3.01;0;0.36;0.38
1983;5;8;128;12.9;10.7;9.2;10.3;7.9;3.2;-0.9;1.4;0.16;2.7;2.7;0;292;76;45;20;95512;1.76;9.11;0.36;0.38
1983;5;9;129;10.6;9.3;7.5;9.4;7.9;4.9;0.9;-2;0.16;2.8;2.7;0;212;43;75;24;95184;1.23;17.53;0.38;0.38
1983;5;10;130;16.8;12;5.6;7.1;5.7;3.7;0.4;0.5;0.16;2.8;2.7;0;573;201;103;80;95191;3.03;0.18;0.38;0.38
1983;5;11;131;18.1;13.5;8.9;8.8;7.3;5.3;0.7;2.7;0.17;2.8;2.8;0;585;179;96;65;94999;3;0.37;0.38;0.38
1983;5;12;132;19.3;15;9.1;11.4;9.3;6.2;0.4;2.8;0.17;2.9;2.8;0;589;179;93;67;95556;2.94;0.18;0.37;0.38
1983;5;13;133;21.7;17;11.2;11.5;9.7;8.2;1.1;2.5;0.17;2.9;2.8;0;675;227;115;88;95740;4.03;0.25;0.37;0.38
1983;5;14;134;23.1;17.9;10.9;12.9;10.7;8.2;0.5;1.7;0.17;2.9;2.8;0;635;217;104;77;96004;3.87;0.29;0.37;0.38
1983;5;15;135;26.3;20.7;14.5;13.3;11.7;9.2;1.4;3.3;0.17;3;2.8;0;695;243;113;84;95938;4.85;0;0.36;0.38
1983;5;16;136;25.9;20.3;14.9;12.2;10.1;8.5;0.4;3.2;0.17;3;2.8;0;554;184;97;75;95827;4.07;0;0.36;0.38
1983;5;17;137;25;20.2;14.6;11.8;10.4;9;0.8;3.5;0.17;3;2.8;0;704;249;117;93;95960;4.79;0;0.35;0.38
1983;5;18;138;22.3;17.7;12.2;12;10.1;8.2;0;-0.8;0.17;3;2.8;0;705;245;119;93;96034;4.01;0;0.35;0.38
1983;5;19;139;23;16.6;10.8;12;8.4;5;1.6;-0.2;0.17;3;2.8;0;702;243;117;84;95857;4.1;0;0.34;0.38
1983;5;20;140;20.6;15.6;10.1;8.7;7.1;4.4;0.2;0.6;0.17;3;2.8;0;700;248;126;94;96198;3.9;0;0.34;0.38
1983;5;21;141;25.8;19.9;12.9;10;9;7.8;0.5;4.1;0.17;3;2.8;0;701;249;118;94;95576;4.68;0;0.34;0.38
1983;5;22;142;26.5;20.5;14.8;13.4;11.3;8.1;-0.1;1;0.17;3;2.8;0;678;222;116;73;95701;3.98;0;0.33;0.38
1983;5;23;143;20.1;17.9;14.9;16.2;14.1;10.9;-0.6;-0.1;0.17;3;2.8;0;456;128;65;39;95442;2.2;5.86;0.33;0.38
1983;5;24;144;16.7;13.7;10;13.5;10.1;7.3;0.8;-1.5;0.17;3;2.8;0;333;110;54;33;95098;2.4;5.51;0.33;0.38
1983;5;25;145;15.1;11.3;9.2;9.6;7.6;5.9;-0.2;-0.2;0.17;3;2.8;0;446;138;77;44;95605;2.55;7.3;0.33;0.38
1983;5;26;146;15.4;12;8.8;9.1;6.6;5.9;0.2;-0.9;0.17;3;2.8;0;436;146;93;53;95922;2.63;0.62;0.34;0.38
1983;5;27;147;13.1;10.4;8.6;7.4;6.4;5.2;1.3;-1.3;0.17;3;2.8;0;345;108;58;39;96135;1.93;2.16;0.34;0.38
1983;5;28;148;16.7;12.2;6.4;8.6;6.4;4.6;0.6;0.9;0.17;3;2.8;0;545;187;100;69;96167;2.88;0.51;0.34;0.38
1983;5;29;149;17.7;12.7;6.6;12;9.8;5.9;0;0.1;0.17;3;2.8;0;622;202;97;63;95912;3.17;16.18;0.34;0.38
1983;5;30;150;19;14.1;7.4;12;8.8;7;0.2;0;0.17;3;2.8;0;702;231;117;75;96128;3.73;0.13;0.34;0.38
1983;5;31;151;22.6;16.8;9;12.5;9.7;7.4;0.1;1.1;0.17;3;2.8;0;705;242;118;81;96560;3.94;0.09;0.34;0.38
1983;6;1;152;24.3;18.8;11.8;12.3;10.7;8.1;-0.2;2.5;0.17;3;2.8;0;711;255;115;85;96670;4.46;0;0.34;0.38
1983;6;2;153;25.9;19.7;14;15.2;12.7;10.4;0.7;1;0.17;3;2.8;0;683;231;105;71;96688;4.21;1.68;0.33;0.37
1983;6;3;154;23.3;19.4;15.3;14.5;12.6;10.8;0.6;-1.7;0.17;3;2.8;0;581;208;93;63;97007;4.01;1.69;0.33;0.37
1983;6;4;155;25.3;20;12.8;16.1;12;10.1;-0.1;-0.1;0.17;3;2.8;0;674;242;113;78;97113;4.13;0.02;0.33;0.37
1983;6;5;156;27.2;21.4;14.4;16.2;13.8;11.3;1.1;1;0.17;3;2.8;0;669;231;108;71;96633;4.15;0.11;0.33;0.37
1983;6;6;157;18.9;16.4;11.4;14.5;9.8;3.3;0;-3.8;0.17;3;2.8;0;432;157;90;58;96593;2.98;0.66;0.32;0.37
1983;6;7;158;16.6;12.6;9.1;5.6;3.6;0.8;-0.1;-3.4;0.17;3;2.8;0;692;228;125;87;97278;3.41;0;0.32;0.37
1983;6;8;159;21.3;15.7;8.1;8;5.3;1.2;0.2;2.6;0.17;3;2.8;0;727;268;129;98;97293;4.06;0;0.32;0.37
1983;6;9;160;27.2;19.6;12.1;17.1;11.8;5.1;1.2;0.9;0.17;3;2.8;0;717;241;123;80;96775;4.09;2.5;0.31;0.37
1983;6;10;161;24.2;20.1;16.3;16.4;13.8;10.8;1.6;-1.8;0.17;3;2.8;0;573;195;95;65;96427;3.47;0.08;0.31;0.37
1983;6;11;162;21.4;17.7;15.2;13.8;12.4;10.7;0.6;-2.7;0.17;3;2.8;0;512;178;81;56;96187;2.96;0.86;0.31;0.37
1983;6;12;163;21.8;17.5;12.6;10.7;8.9;6.3;0;-2.5;0.17;3;2.8;0;624;215;105;70;96297;3.56;0.03;0.31;0.37
1983;6;13;164;22.2;17.5;13.3;10.6;9.5;7.9;-0.2;-1.2;0.17;3;2.8;0;502;167;95;53;96121;2.91;0.82;0.3;0.37
1983;6;14;165;20.4;15.8;11.7;12.2;11.1;9.9;1.1;-2.1;0.17;3;2.8;0;603;181;88;62;96315;3.11;3.24;0.3;0.37
1983;6;15;166;18.5;14.4;10.1;10.8;7.9;3.3;2.6;-3.9;0.17;3;2.8;0;589;204;91;68;96530;3.07;0.4;0.3;0.37
1983;6;16;167;12.7;10.7;9.1;7;5.6;3.6;1.4;-5.4;0.17;3;2.8;0;519;172;81;52;96627;3.11;4.84;0.3;0.37
1983;6;17;168;15.2;11.6;8.4;6.9;5.2;3.5;0.9;-4.6;0.17;3;2.8;0;398;137;87;47;96664;2.82;0.8;0.3;0.37
1983;6;18;169;13.5;11.6;8.9;7.8;6;3.8;1.6;-3.9;0.17;3;2.8;0;360;118;73;49;96779;1.62;0.04;0.3;0.37
1983;6;19;170;14.3;12.4;11;11.1;9.7;7.9;2;-3.7;0.17;3;2.8;0;258;55;48;20;96381;1.77;11.86;0.3;0.37
1983;6;20;171;17.9;14.7;11.9;15.2;13.2;10.8;1.4;-2.3;0.17;3;2.8;0;345;98;41;16;96354;2.13;8.23;0.31;0.37
1983;6;21;172;21;17.3;12.7;15.2;13.9;12.4;-0.4;0.4;0.17;3;2.8;0;594;188;81;50;96506;3.26;1.96;0.31;0.37
1983;6;22;173;18.3;15.8;12.8;16.7;14.8;12.2;0;-1.3;0.17;3;2.8;0;179;80;53;34;96331;1.26;11.22;0.32;0.37
1983;6;23;174;20.7;16.2;12;12.7;11;9.9;-1;-0.3;0.17;3;2.8;0;677;239;121;79;96437;3.81;0.12;0.32;0.37
1983;6;24;175;22.8;17.8;11;12.9;11.2;9.7;0;2.3;0.16;3;2.8;0;696;255;111;86;96515;4.13;0;0.32;0.37
1983;6;25;176;24.8;19.6;13.6;15.8;13.5;10.5;0.5;1.9;0.16;2.9;2.8;0;676;242;101;78;96491;4.11;0.57;0.31;0.37
1983;6;26;177;24;19.4;14.5;17.7;16;13.4;0.9;0.2;0.16;2.9;2.8;0;585;179;86;59;96397;3.05;8.29;0.31;0.37
1983;6;27;178;24.6;20.1;14.2;16.9;15.5;13.6;0.5;0.8;0.16;2.9;2.8;0;608;200;92;60;95874;3.59;2.76;0.32;0.37
1983;6;28;179;18.9;16.7;13.6;15.2;13.9;10.7;1.2;-1.7;0.16;2.9;2.8;0;231;81;44;31;95786;2.44;15.46;0.33;0.37
1983;6;29;180;18;14.7;11.2;10.1;8.1;6.7;0.2;-2.5;0.16;2.9;2.8;0;465;187;90;66;96294;3.34;0.07;0.33;0.37
1983;6;30;181;21.5;16.5;9.4;11.8;9.3;7.9;-0.2;0.8;0.16;2.9;2.8;0;605;214;99;72;96182;3.54;0.01;0.33;0.37
1983;7;1;182;23.6;18.1;12.2;13.8;11.4;9.1;0.8;0.4;0.16;2.9;2.8;0;653;224;102;70;96196;4.19;1.75;0.32;0.37
1983;7;2;183;21.3;18;14.9;13.9;12.5;10;1.8;-3.8;0.16;2.9;2.8;0;558;196;83;58;96678;3.36;0.18;0.32;0.37
1983;7;3;184;23.1;19.1;15.1;12.9;12.3;11.8;0.3;-2.7;0.16;2.9;2.8;0;658;225;96;74;96741;3.92;0;0.32;0.37
1983;7;4;185;24.3;19.7;13.6;14.3;12.3;11.4;0.4;-1.6;0.16;2.9;2.7;0;640;232;100;69;96641;3.94;0;0.31;0.37
1983;7;5;186;26.2;21.3;14.8;15.3;13.5;11.7;-0.4;0.1;0.16;2.9;2.7;0;671;222;102;71;96759;3.78;0;0.31;0.36
1983;7;6;187;27.5;22.5;16.6;17.4;15.4;13.6;-0.3;1.9;0.16;2.8;2.7;0;594;219;93;64;96591;3.81;0.21;0.31;0.36
1983;7;7;188;27.9;22.5;17.4;19.1;16.9;15.1;0;1.2;0.16;2.8;2.7;0;665;234;96;63;96159;3.96;7.26;0.3;0.36
1983;7;8;189;26;21.5;16.6;17.7;16.8;15.7;0.7;-1.8;0.16;2.8;2.7;0;604;208;81;56;96059;4.06;4.52;0.31;0.36
1983;7;9;190;26.6;22;17.3;15.9;11.9;9.5;0.3;-2.7;0.16;2.8;2.7;0;716;261;121;91;96377;4.87;0;0.31;0.36
1983;7;10;191;26.9;22;15.7;14.2;12.5;11.4;0;-2;0.16;2.8;2.7;0;542;211;100;69;96581;3.93;0.17;0.3;0.36
1983;7;11;192;27.5;21.6;17.3;15.2;13.1;11.6;0.9;-2.3;0.16;2.8;2.7;0;687;221;105;69;96492;4.04;2.85;0.3;0.36
1983;7;12;193;24.5;20.9;17.4;15;13.7;12.1;2;-2.8;0.16;2.8;2.7;0;483;159;71;51;96227;3.68;3.45;0.3;0.36
1983;7;13;194;25.3;21.6;17.9;16.3;14.7;13.7;2.7;-2.5;0.16;2.8;2.7;0;592;205;89;64;95957;4.13;1.79;0.3;0.36
1983;7;14;195;22.4;19.6;17;13.6;12.2;11.4;1.9;-3.5;0.16;2.8;2.7;0;653;204;93;63;96126;3.51;0.44;0.3;0.36
1983;7;15;196;23.4;19.5;15.9;14.2;12.8;11.3;1;-2.5;0.16;2.8;2.7;0;563;195;90;62;96355;3.25;0.23;0.29;0.36
1983;7;16;197;26.2;21.3;14.8;16.2;12.7;10.5;0.8;-0.5;0.16;2.8;2.7;0;609;208;99;71;96378;3.42;0;0.29;0.36
1983;7;17;198;28;22.9;16.2;17.1;13.4;11.8;0.5;-0.9;0.16;2.8;2.7;0;642;222;105;73;96544;3.64;0.02;0.29;0.36
1983;7;18;199;30.2;24.5;16.4;15.9;14.1;13.1;0.8;2;0.16;2.8;2.7;0;669;234;108;77;96533;3.84;0;0.28;0.36
1983;7;19;200;30.8;25.4;19.1;19.2;16.4;13.9;1.4;-0.4;0.16;2.7;2.7;0;624;221;97;69;96552;3.76;0.69;0.28;0.36
1983;7;20;201;28.2;22.2;16.5;17.3;15.2;8.8;1.1;-1.9;0.16;2.7;2.7;0;593;167;89;60;96468;3.2;2.96;0.28;0.36
1983;7;21;202;20.3;16.7;12.6;8.5;5.5;3;0.8;-3.3;0.16;2.7;2.7;0;672;217;121;75;96693;3.52;0.73;0.28;0.36
1983;7;22;203;25.2;18.5;10.1;14.5;9.5;5.1;1.2;-0.7;0.16;2.7;2.7;0;679;243;116;86;96513;3.3;0;0.28;0.36
1983;7;23;204;28.4;22.3;15.2;15.5;12.6;10.7;1.2;-2.2;0.16;2.7;2.7;0;687;242;114;79;96004;3.51;0;0.27;0.36
1983;7;24;205;28.3;21.9;17.3;17.9;14;10.4;0.3;0;0.16;2.7;2.7;0;676;193;109;66;95830;2.92;3.23;0.27;0.36
1983;7;25;206;24.4;20.5;16.5;15.8;14.3;10.4;0.2;-2.2;0.16;2.7;2.7;0;621;194;89;60;96254;2.89;0.24;0.27;0.36
1983;7;26;207;28.3;22.8;16.2;12.9;11.4;8.7;-0.2;-0.1;0.16;2.7;2.7;0;660;239;120;84;96610;3.38;0;0.27;0.36
1983;7;27;208;34.2;26.5;16.6;20.8;16.5;13;0.7;0.7;0.16;2.7;2.7;0;681;237;124;77;96509;3.4;0.05;0.27;0.36
1983;7;28;209;33.5;27.5;21.3;19.5;16.6;14.6;1.1;-1.2;0.16;2.7;2.7;0;686;219;116;78;96336;3.47;1.52;0.26;0.36
1983;7;29;210;23.7;21.2;19.3;17.6;16.2;12.9;1.2;-2.5;0.16;2.7;2.7;0;397;106;62;44;96287;2.82;10.23;0.27;0.36
1983;7;30;211;25.8;22;19.1;15;13.8;12.7;2;-2.9;0.16;2.7;2.7;0;448;149;85;48;96434;2.84;0.1;0.27;0.36
1983;7;31;212;27.7;22.5;16.6;15.1;14.1;12.2;-0.7;0.4;0.16;2.7;2.7;0;673;233;111;79;96429;3.44;0;0.27;0.36
1983;8;1;213;31.7;25.4;18.8;16.1;14.9;13.6;-0.2;3.3;0.16;2.7;2.7;0;674;236;105;78;95814;3.76;0.01;0.26;0.36
1983;8;2;214;26;21.9;18.4;18.1;15.8;14;1.4;-1.3;0.16;2.7;2.7;0;534;148;78;47;95891;3.05;10.54;0.27;0.35
1983;8;3;215;18.1;15.8;12.2;17.2;10.9;7.9;2.6;-2.9;0.16;2.7;2.7;0;346;116;78;35;95876;2.91;6.3;0.27;0.35
1983;8;4;216;15.8;12.5;10.7;8.7;7.5;6.7;2.3;-3.4;0.16;2.6;2.7;0;418;121;82;42;96442;3.12;4.69;0.28;0.35
1983;8;5;217;18.5;14.2;11.2;10.5;8.7;6.6;1.9;-0.3;0.16;2.6;2.7;0;426;126;78;38;96220;2.58;3.58;0.28;0.35
1983;8;6;218;16.9;13.8;11.4;11.8;10.4;8.8;0.6;-0.3;0.16;2.6;2.7;0;369;101;71;40;96340;2.02;4.28;0.28;0.35
1983;8;7;219;18.7;14.8;10.9;12.6;11;8.5;1.1;-2.6;0.16;2.6;2.7;0;444;156;79;50;96502;2.47;3.45;0.28;0.35
1983;8;8;220;21.6;17.3;13.9;15.4;14;12.1;1.4;-3.3;0.16;2.6;2.7;0;386;136;82;36;96767;2.64;1.91;0.28;0.35
1983;8;9;221;24;19.6;15.7;14.9;13.9;12.6;0.9;-2.5;0.16;2.6;2.7;0;606;190;99;59;96842;3;0.15;0.28;0.35
