YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1983;8;10;222;25.4;20.3;14.3;16.2;14.1;12.8;0.5;-1.2;0.16;2.6;2.7;0;598;197;99;68;96299;2.95;0.23;0.28;0.35
1983;8;11;223;25.3;20.5;15.3;13.1;11.8;10.5;0.6;-2.3;0.16;2.6;2.7;0;634;215;112;77;95755;3.35;0.01;0.27;0.35
1983;8;12;224;25.3;20.7;16.6;14.6;13.4;11.6;1.2;-2;0.16;2.6;2.7;0;624;186;94;63;95597;2.99;0.97;0.27;0.35
1983;8;13;225;21;18.1;14.2;14.3;10.6;5.8;2.1;-2.5;0.16;2.6;2.7;0;292;100;84;57;95641;1.84;0.16;0.27;0.35
1983;8;14;226;19.1;16;12.8;9.8;7.7;5.9;1.4;-2.8;0.16;2.6;2.7;0;407;143;79;61;96557;2.16;0.1;0.27;0.35
1983;8;15;227;22.9;17.7;12.5;9.5;8.7;7.9;0.1;1.5;0.16;2.6;2.7;0;620;204;113;81;96922;2.75;0;0.27;0.35
1983;8;16;228;24.9;19.8;14.5;10.6;9.6;8;0.3;3.3;0.16;2.6;2.7;0;653;221;117;91;96563;3.09;0;0.26;0.35
1983;8;17;229;24.2;19.5;14.4;15.2;13;10;0.8;-0.8;0.15;2.6;2.7;0;557;161;91;62;96199;2.37;0.81;0.26;0.35
1983;8;18;230;24.7;20.4;16.4;14.4;13.5;12.4;0.6;-2.2;0.15;2.6;2.7;0;558;182;85;63;96522;2.62;0.9;0.26;0.35
1983;8;19;231;25.6;20.7;15;15.2;13.4;11.8;-0.1;0.1;0.15;2.6;2.7;0;576;182;95;69;96693;2.5;0.09;0.26;0.35
1983;8;20;232;26.8;21.5;14.8;14.7;12.2;10.9;0.1;1.1;0.15;2.6;2.7;0;588;189;106;75;96624;2.58;0;0.26;0.35
1983;8;21;233;27.3;21.7;15.1;14.2;12.4;10.9;0.6;0.9;0.15;2.6;2.7;0;592;187;114;77;96503;2.52;0;0.26;0.35
1983;8;22;234;26.8;21.5;15.6;14.5;12.9;11.6;1;-0.4;0.15;2.6;2.7;0;545;168;106;68;96521;2.3;0.26;0.25;0.35
1983;8;23;235;27.1;21.6;16;15.3;13.7;12.1;0.5;0;0.15;2.5;2.7;0;612;190;114;73;96589;2.49;0.56;0.25;0.35
1983;8;24;236;27.3;21.9;15.7;15;13.4;12.5;-0.5;2;0.15;2.5;2.7;0;502;164;84;55;96362;2.43;0.57;0.25;0.35
1983;8;25;237;20.2;19;16.5;18.1;16.1;13.5;-0.8;0.1;0.15;2.5;2.7;0;272;77;51;31;96303;1.79;12.82;0.26;0.35
1983;8;26;238;24.2;19.8;14.2;16.9;15;13.4;0.1;-0.3;0.15;2.5;2.7;0;528;167;89;60;96471;2.52;0.46;0.26;0.35
1983;8;27;239;25.8;20.8;15.6;14.8;13.5;12.2;0.6;-1.4;0.15;2.5;2.7;0;544;177;94;68;96542;2.55;0;0.26;0.35
1983;8;28;240;25.7;21.2;15.5;16.1;13.2;11.5;-0.2;0.2;0.15;2.5;2.7;0;588;184;113;70;96542;2.46;0.11;0.26;0.35
1983;8;29;241;25.2;20.5;17;15.2;13.9;12.9;-0.6;-1.3;0.15;2.5;2.7;0;569;165;99;53;96361;2.47;3.79;0.26;0.35
1983;8;30;242;21.7;18.2;15.4;14.6;14.2;13.6;-0.2;-1.2;0.15;2.5;2.7;0;293;93;71;39;96587;1.78;1.77;0.26;0.35
1983;8;31;243;23;19.2;15.3;17;15.1;12.7;-0.6;1.1;0.15;2.5;2.7;0;511;146;74;54;96608;1.89;0.88;0.26;0.35
1983;9;1;244;24.1;19.8;15.2;13.9;12.1;9.4;-0.8;2.9;0.15;2.5;2.7;0;600;189;107;76;96435;2.63;0;0.26;0.35
1983;9;2;245;24;20.1;15.8;14.3;12.3;8.7;-0.5;3.2;0.15;2.5;2.7;0;542;146;80;58;96200;2.14;0.03;0.25;0.35
1983;9;3;246;24.8;18.5;11.3;16.9;13.5;7.6;0.6;0;0.15;2.5;2.7;0;411;134;76;45;96094;3.3;25.18;0.26;0.35
1983;9;4;247;17.1;14.4;12.3;7.8;6.3;4;2.6;-3.7;0.15;2.5;2.7;0;423;129;94;63;96590;2.52;0.25;0.27;0.35
1983;9;5;248;20.7;15.6;9.3;12.2;8.9;4;1.4;-0.7;0.15;2.5;2.7;0;489;142;96;69;96910;2.02;0.05;0.27;0.34
1983;9;6;249;21.3;16.9;13.5;12.7;11.1;8.2;1.3;-1.2;0.15;2.5;2.7;0;526;147;95;59;96725;2.08;0.19;0.27;0.34
1983;9;7;250;16.6;13.9;9.8;11.4;5.5;2.1;2.1;-2.1;0.15;2.5;2.7;0;611;160;122;72;96382;2.25;0.07;0.27;0.34
1983;9;8;251;19.5;13.8;8.2;7.3;4.7;2.9;1.2;0.9;0.15;2.5;2.7;0;534;162;114;83;96390;2.2;0;0.27;0.34
1983;9;9;252;23.8;17.1;10.6;13.8;10.2;6;1;2.5;0.15;2.5;2.7;0;561;174;109;82;95824;2.34;0;0.26;0.34
1983;9;10;253;25.9;20.2;14.6;15;12.6;11;1.8;3.6;0.15;2.5;2.7;0;576;179;105;82;95433;2.56;0;0.26;0.34
1983;9;11;254;19.9;15.8;12.8;15.5;12.5;10.2;0.3;-0.7;0.15;2.5;2.7;0;284;84;77;40;95429;1.92;9.3;0.26;0.34
1983;9;12;255;15.4;12.8;10.9;9.9;6.5;4.6;1.9;-2.7;0.15;2.5;2.7;0;228;68;82;34;95772;2.11;3.9;0.27;0.34
1983;9;13;256;17.4;12.8;9.1;8.9;6;4.5;1.4;-0.7;0.15;2.5;2.7;0;536;161;119;80;96560;2.15;0.6;0.27;0.34
1983;9;14;257;19.9;14.2;8;10.2;8.8;5.9;0.7;1.8;0.15;2.5;2.7;0;563;162;109;75;96792;2.05;0;0.27;0.34
1983;9;15;258;22.5;17.3;11.1;12.9;11.3;9.2;0.2;2.2;0.15;2.5;2.7;0;562;168;116;82;96143;2.2;0.02;0.27;0.34
1983;9;16;259;22.3;17.4;11.7;13;12;10.4;0.6;1.3;0.15;2.4;2.7;0;479;139;92;68;95320;2.01;3.63;0.27;0.34
1983;9;17;260;14.4;12;9.4;10.6;6.2;3.3;1.2;-2.7;0.15;2.4;2.7;0;223;62;75;43;95282;2.1;14.98;0.28;0.34
1983;9;18;261;15.5;12.9;10.7;6.8;5.9;4.6;2.5;-5;0.14;2.4;2.7;0;362;100;80;59;96088;1.67;0.02;0.28;0.34
1983;9;19;262;19.2;14.1;9.5;10.3;7.9;6;0.9;-2;0.14;2.4;2.7;0;556;167;114;87;96675;2.11;0;0.28;0.34
1983;9;20;263;22.6;15.3;8.7;12.1;10.1;7.5;1.5;-2.1;0.14;2.3;2.7;0;541;152;110;72;96843;2.09;0.05;0.28;0.34
1983;9;21;264;20.5;15.2;10.3;11.2;9.7;8.2;0.6;0.2;0.14;2.3;2.7;0;546;160;118;82;96760;1.97;0;0.27;0.34
1983;9;22;265;23;17.3;12.9;13.1;10.7;7.1;1.5;-0.9;0.14;2.3;2.7;0;435;116;93;62;96723;1.86;0.45;0.27;0.34
1983;9;23;266;17;13.2;9.7;8;7.2;6.2;0.2;-1.6;0.14;2.3;2.7;0;442;131;105;75;97518;1.53;0;0.27;0.34
1983;9;24;267;18.5;13.6;9.5;10.2;7.5;4.2;0.5;1.1;0.14;2.2;2.7;0;509;149;110;80;97393;1.6;0;0.27;0.34
1983;9;25;268;15.8;13.2;10.1;13.6;6.6;1.3;1.7;-3.6;0.14;2.2;2.7;0;533;107;107;65;97018;1.97;6.7;0.28;0.34
1983;9;26;269;16.1;11.7;7.6;6.1;4;2;0.5;-2.2;0.14;2.2;2.7;0;535;156;124;85;97678;1.84;0;0.27;0.34
1983;9;27;270;18.6;11.9;5.5;7.7;5.6;3.5;0.6;1.1;0.14;2.1;2.7;0;534;155;128;89;97436;1.71;0;0.27;0.34
1983;9;28;271;20;12.9;5.8;11;7.7;3.8;0.5;1;0.14;2.1;2.6;0;528;152;125;86;96963;1.6;0;0.27;0.34
1983;9;29;272;19.3;14.3;9.9;12.1;10.4;7.3;-0.2;1;0.14;2.1;2.6;0;500;144;112;79;96679;1.36;0;0.27;0.34
1983;9;30;273;21.8;16.3;10.8;12.8;11.6;10;0.7;0.1;0.14;2.1;2.6;0;495;133;105;67;96147;1.54;0.06;0.27;0.34
1983;10;1;274;14.4;10.2;4.9;11;2.2;-3.3;0.2;-4;0.14;2;2.6;0;457;123;125;78;97122;1.38;0.02;0.27;0.34
1983;10;2;275;13;8;2.4;3.2;1.2;-1.5;0.8;2.2;0.14;2;2.6;0;480;135;122;80;97459;1.17;0.05;0.27;0.34
1983;10;3;276;19.5;13.5;8.5;12.7;9.6;3.5;1.2;0.4;0.14;2;2.6;0;347;83;68;42;97104;1.01;1.04;0.27;0.34
1983;10;4;277;23.5;16.5;10.5;13.9;11.6;9.2;1.1;0.3;0.14;2;2.6;0;480;133;105;67;97007;1.45;0;0.27;0.34
1983;10;5;278;24;17.1;11.4;14.6;12.3;10;0.8;0.9;0.14;1.9;2.6;0;484;135;115;77;96887;1.38;0;0.26;0.34
1983;10;6;279;22.5;15.8;11.2;12.2;10.1;6.8;1.8;-1.1;0.14;1.9;2.6;0;395;111;92;66;96647;1.63;1.12;0.26;0.34
1983;10;7;280;17.6;13;9.8;7.8;6.3;5.1;1.3;-0.3;0.14;1.9;2.6;0;436;116;114;85;96895;1.23;0;0.26;0.34
1983;10;8;281;17.7;12.2;7.4;9.3;8.1;6.7;0.9;0.8;0.14;1.9;2.6;0;358;104;95;67;96396;0.98;0;0.26;0.34
1983;10;9;282;14;10.4;8;10.3;5.9;2;2;-1.2;0.14;1.8;2.6;0;303;53;99;51;95806;1.11;1.94;0.26;0.34
1983;10;10;283;15.9;10.7;7;9.5;7.1;3.2;0.7;1.5;0.14;1.8;2.6;0;223;47;76;38;96496;0.74;1.78;0.26;0.34
1983;10;11;284;13;10.5;8.2;11.7;9.4;5.7;0.7;-0.3;0.14;1.8;2.6;0;72;18;50;22;96372;0.62;26.45;0.27;0.34
1983;10;12;285;11.6;8.4;5;5.2;2.6;0.9;2.7;-2.6;0.14;1.8;2.6;0;431;106;102;70;96748;1.63;0.43;0.29;0.34
1983;10;13;286;15.1;9.2;3.3;4.3;3;1.1;0.6;2.1;0.14;1.7;2.6;0;457;123;116;83;96985;1.29;0;0.29;0.34
1983;10;14;287;16.4;10.9;7;8.5;6;2.8;0.1;2.5;0.14;1.7;2.6;0;447;120;111;84;96759;1.15;0;0.29;0.34
1983;10;15;288;18.9;11.9;6.9;10.6;7.8;5.6;0.5;1.8;0.14;1.7;2.6;0;442;117;104;74;96430;1.1;0;0.29;0.34
1983;10;16;289;18.8;13.5;8.4;10.6;8.4;6.5;1.9;3.9;0.14;1.7;2.6;0;436;110;108;74;95750;1.25;0;0.29;0.34
1983;10;17;290;10.7;7.7;5.6;7.7;5.5;4;1.3;-3.1;0.13;1.7;2.6;0.01;47;10;51;15;95933;1.72;27.46;0.3;0.34
1983;10;18;291;11.2;7.7;3.9;3.7;1.9;0.2;1.9;-3.3;0.13;1.6;2.6;0;314;87;97;64;96881;1.14;0.02;0.31;0.34
1983;10;19;292;15.5;9.5;3.6;7.1;4.3;0.6;1.2;1.2;0.13;1.6;2.6;0;418;105;108;58;97117;1.04;0;0.31;0.34
1983;10;20;293;14;10.8;8.3;9.6;8.3;6.3;0.9;-0.6;0.13;1.6;2.6;0;222;38;66;31;97058;0.43;0.91;0.31;0.34
1983;10;21;294;9.7;7.7;4.1;7.9;2.4;-2;0.5;-3.2;0.13;1.6;2.6;0;309;74;93;54;97286;1.14;0.4;0.31;0.34
1983;10;22;295;7.3;5;3.4;0.7;-0.3;-2;0.9;-3.1;0.13;1.6;2.6;0;235;61;88;55;98089;0.85;0.51;0.31;0.34
1983;10;23;296;8.3;4.4;0.5;1.5;0.4;-0.7;0.3;0.8;0.13;1.6;2.6;0;357;90;93;75;97961;0.63;0;0.31;0.34
1983;10;24;297;8.8;4;0.6;1.1;-0.2;-1.4;0.5;2.2;0.13;1.6;2.6;0;421;108;117;88;97231;0.74;0;0.31;0.34
1983;10;25;298;6.2;3;0.1;1.5;0.3;-1.7;1.1;-2.2;0.13;1.6;2.6;0;268;69;62;51;97405;0.47;0;0.31;0.34
1983;10;26;299;11.4;6.3;0.3;3;1.2;-1.3;1.2;0.4;0.13;1.6;2.6;0;311;72;98;43;97210;0.65;0;0.31;0.34
1983;10;27;300;15.3;9.2;3.7;5.9;3.5;0.7;0.7;1.1;0.13;1.6;2.6;0;398;100;116;74;96994;0.87;0;0.31;0.34
1983;10;28;301;15.4;8.5;3.3;8.4;5.2;2;0.8;0.5;0.13;1.5;2.6;0;393;98;116;76;96483;0.72;0;0.3;0.34
1983;10;29;302;9.6;7.3;5.3;5.4;3.8;1.3;0.8;-2.1;0.13;1.5;2.6;0;234;55;69;38;96702;0.46;0.07;0.3;0.34
1983;10;30;303;8.6;7.2;5.9;6.2;5.3;4.4;-0.1;0.5;0.13;1.5;2.6;0;74;19;20;12;96927;0.21;0.17;0.3;0.34
1983;10;31;304;11.3;7.7;5.1;6.3;3.7;0.4;1.6;-1.2;0.12;1.5;2.6;0;300;67;83;49;96616;0.6;0.13;0.3;0.34
1983;11;1;305;8.6;5.9;1.7;2.8;1.5;0.3;1.4;-2.8;0.12;1.5;2.6;0;231;58;72;59;97348;0.61;0.14;0.3;0.33
1983;11;2;306;11.6;5.1;0.2;2.9;1.1;-1.3;0.9;1.3;0.12;1.5;2.6;0;357;89;113;78;97668;0.65;0;0.3;0.33
1983;11;3;307;8.1;5.3;1;5.8;4;0.2;-0.1;2.9;0.12;1.5;2.6;0;175;46;59;37;97370;0.23;0.06;0.3;0.33
1983;11;4;308;11;7.3;4.3;6.6;5.7;4.1;0;1.7;0.12;1.5;2.6;0;245;57;67;42;96774;0.38;0.01;0.3;0.33
1983;11;5;309;10.5;6.3;2.9;6.2;4.6;2.8;0.5;-0.1;0.12;1.5;2.6;0;189;44;71;38;96756;0.32;0.12;0.3;0.33
1983;11;6;310;12.2;6.2;1.4;6.4;4.1;0.9;0.6;0.9;0.12;1.4;2.6;0;320;79;99;66;97093;0.41;0;0.3;0.33
1983;11;7;311;11.7;7.2;4.4;6.1;4.8;3.4;0.5;2.6;0.12;1.4;2.6;0;322;79;92;69;97282;0.47;0;0.3;0.33
1983;11;8;312;11.1;6.5;4.2;5.3;4.3;3.2;0.1;2.4;0.12;1.4;2.6;0;332;76;100;67;97260;0.43;0.03;0.3;0.33
1983;11;9;313;8.9;5.1;1.3;4.6;3.6;1.1;-0.1;1;0.12;1.4;2.6;0;251;52;87;47;97307;0.32;0.03;0.3;0.33
1983;11;10;314;7.9;3.5;0.4;4;2.2;0;0.1;0.8;0.12;1.4;2.6;0;199;48;72;45;97013;0.24;0;0.3;0.33
1983;11;11;315;10.9;4.8;0.7;3.6;1.7;-0.6;0.6;-2.3;0.12;1.4;2.6;0;321;64;99;44;96631;0.61;0.45;0.3;0.33
1983;11;12;316;1.7;-0.3;-2.6;-0.9;-5.1;-7.1;-0.2;-2.3;0.12;1.4;2.6;0.04;318;75;108;79;97202;0.47;0.03;0.3;0.33
1983;11;13;317;0.8;-2.4;-5;-6.5;-8.5;-12.1;0;-2.2;0.12;1.4;2.6;0.05;306;67;93;75;97114;0.26;0;0.3;0.33
1983;11;14;318;-1.9;-4.3;-5.7;-9.5;-10.6;-12.3;-0.6;-0.2;0.12;1.4;2.6;0.05;318;68;121;77;97281;0.07;0.02;0.3;0.33
1983;11;15;319;0.1;-3.8;-7.8;-10;-10.9;-11.6;0.8;1.7;0.12;1.3;2.6;0.05;340;73;110;74;96120;0;0;0.3;0.33
1983;11;16;320;5.1;0;-2.3;-2.4;-5.9;-9.9;1.2;0.4;0.12;1.3;2.6;0.05;262;58;87;49;95587;0.07;0;0.3;0.33
1983;11;17;321;3.8;-0.1;-3.2;-1.9;-3.5;-4.7;0.5;-0.8;0.12;1.4;2.6;0.11;282;54;85;55;96040;0.11;0.03;0.3;0.33
1983;11;18;322;1.4;-1;-3.2;-2.4;-3.8;-4.6;0.1;0.8;0.12;1.4;2.6;0.14;204;44;65;45;96527;0.07;0.05;0.3;0.33
1983;11;19;323;2;-1.9;-3.9;-3.2;-4.2;-5;0.6;0;0.12;1.4;2.6;0.15;231;47;86;56;96834;0.05;0.02;0.3;0.33
1983;11;20;324;2.6;-2.3;-4.7;-4.2;-5.3;-6.3;0.7;2.1;0.12;1.4;2.6;0.15;320;72;110;79;96250;0.08;0;0.3;0.33
1983;11;21;325;4.2;-1;-5;-2.9;-5.1;-6.9;1.3;-0.2;0.12;1.4;2.6;0.15;250;55;83;64;95806;0.04;0;0.3;0.33
1983;11;22;326;1.9;-1.3;-4;-4.7;-7;-9;1.8;-1.4;0.12;1.4;2.6;0.16;269;60;88;78;96602;0.06;0;0.3;0.33
1983;11;23;327;3.8;-1.5;-4.4;-4;-6.4;-7.3;0.9;0.6;0.12;1.4;2.6;0.16;306;68;114;79;96930;0.04;0;0.3;0.33
1983;11;24;328;3.2;-1.5;-4.2;-3.7;-5.5;-7.2;0.3;2.2;0.12;1.4;2.6;0.15;268;62;104;76;97397;0;0;0.3;0.33
1983;11;25;329;2.2;-0.9;-4.2;-0.7;-4.6;-6.7;0.6;1.8;0.12;1.4;2.6;0.15;127;32;79;36;96964;0.06;0.32;0.3;0.33
1983;11;26;330;4.1;2.2;0.9;2.1;0.2;-1.2;1.5;1.8;0.12;1.4;2.6;0.15;61;12;48;14;95734;0.29;1.68;0.3;0.33
1983;11;27;331;7.5;4.4;1.4;5.7;2.7;-0.3;1.6;2.5;0.11;1.4;2.6;0.09;153;24;39;17;93941;0.58;12.86;0.3;0.33
1983;11;28;332;8.4;5;1.4;4;2.3;0.3;2.4;-0.8;0.11;1.4;2.6;0.02;160;37;65;37;93985;0.58;1.49;0.31;0.33
1983;11;29;333;4.9;3.4;1.7;2.9;1.2;-1.2;1.8;-2.1;0.11;1.4;2.6;0;178;36;61;34;95454;0.83;1.96;0.31;0.33
1983;11;30;334;2.5;0.5;-2.7;-0.4;-3.9;-7;2.2;-2.6;0.12;1.4;2.6;0.4;256;53;94;65;96138;0.72;2.49;0.32;0.33
1983;12;1;335;-3.1;-4.3;-5.4;-7.7;-11;-13.2;1.1;-5.6;0.14;1.4;2.6;1.66;219;45;97;66;97416;0.35;0.42;0.31;0.33
1983;12;2;336;-4.1;-5.5;-8.3;-8.6;-11.1;-13.6;0.3;-4.2;0.14;1.4;2.6;1.85;241;50;106;76;98051;0.08;0.21;0.31;0.33
1983;12;3;337;-3.1;-6.1;-8.4;-12.1;-13.4;-15.2;0;-0.4;0.14;1.4;2.6;1.82;273;58;104;74;97983;0.03;0;0.31;0.33
1983;12;4;338;1.6;-3;-5.3;-4.9;-7.7;-11.9;0.4;1.4;0.14;1.4;2.6;1.76;258;53;97;62;97763;0.04;0;0.31;0.33
1983;12;5;339;2.5;-2.4;-5.3;-3.1;-5.2;-7.3;0.5;1.5;0.14;1.4;2.6;1.66;256;55;96;67;97437;0.03;0;0.31;0.33
1983;12;6;340;2;-1.5;-4.2;-2.3;-4.1;-5.4;0.8;0.4;0.14;1.4;2.6;1.58;222;46;92;54;96601;0.07;0.44;0.31;0.33
1983;12;7;341;0.9;-0.9;-2.5;-3.8;-5.4;-6.4;2.2;-3.9;0.14;1.4;2.6;2.03;228;48;97;65;96683;0.06;0.11;0.31;0.33
1983;12;8;342;-1.4;-2.6;-4.9;-6.1;-6.8;-9.2;1.8;-3.3;0.15;1.4;2.6;2.74;146;31;84;50;97086;0.07;1.13;0.31;0.33
1983;12;9;343;-0.2;-3.8;-6.5;-6.8;-8.8;-11.3;0.9;2.7;0.16;1.4;2.6;3.04;242;52;104;68;95992;0.06;0;0.31;0.33
1983;12;10;344;0.4;-2.1;-3.9;-2.8;-5.1;-6.8;0.6;1.8;0.16;1.4;2.6;3.02;152;35;59;34;94969;0.04;1.43;0.31;0.33
1983;12;11;345;0.3;-3.5;-7.7;-1;-7.6;-11.8;0.8;-1.4;0.17;1.4;2.6;3.57;215;45;93;57;96020;0.37;0.96;0.32;0.33
1983;12;12;346;-3.5;-6.1;-8.9;-7.6;-9.3;-12.1;0.3;-0.2;0.17;1.4;2.6;3.82;215;47;87;56;96799;0.06;0.27;0.32;0.33
1983;12;13;347;-3.4;-6.6;-9.4;-7.7;-9.4;-11.5;0.1;2.8;0.17;1.4;2.6;3.84;168;36;83;52;97294;0.06;0;0.32;0.33
1983;12;14;348;-3.9;-7.6;-10.5;-8.5;-10.3;-12.5;0;2;0.17;1.4;2.6;3.82;216;43;76;48;97355;0.06;0;0.32;0.33
1983;12;15;349;-3.5;-5.9;-8.5;-6.6;-8.5;-10.8;-0.2;2.6;0.17;1.4;2.6;3.88;192;36;59;36;96987;0.06;0.66;0.32;0.33
1983;12;16;350;-1.9;-3.5;-5.1;-3.5;-5.9;-7.8;-0.2;4.7;0.19;1.4;2.6;5.13;139;29;66;28;96005;0.08;0.91;0.32;0.33
1983;12;17;351;1.3;-0.4;-2;-0.1;-1.9;-3.3;-0.4;3.1;0.19;1.4;2.6;5.2;115;21;54;18;95530;0.06;0.19;0.32;0.33
1983;12;18;352;5;2.6;-0.9;4.1;1.4;-1.5;0.8;3.4;0.18;1.4;2.6;4.64;188;33;68;35;95088;-0.11;0.4;0.32;0.33
1983;12;19;353;8.9;6.8;4;6.8;4.9;3;1.8;5.2;0.14;1.4;2.6;1.95;204;42;76;46;94574;0.17;1.46;0.32;0.33
1983;12;20;354;6.8;3.2;-0.8;6.2;2.2;-1.7;1.1;-0.4;0.12;1.3;2.6;0.69;49;9;61;13;95083;0.14;12.65;0.33;0.33
1983;12;21;355;5.3;2.8;-0.3;4.2;2;-1.1;0.9;3;0.12;1.3;2.6;0.55;111;24;64;33;95064;0.02;0.09;0.33;0.33
1983;12;22;356;5.1;3.1;1.5;3.5;1.8;0.7;0.8;-0.9;0.12;1.3;2.6;0.37;163;31;49;25;95380;0.23;1.17;0.34;0.33
1983;12;23;357;7.3;2.6;-2;4.7;1.4;-3;1.1;0.7;0.11;1.3;2.6;0.28;206;39;91;39;95858;0.04;0.98;0.34;0.33
1983;12;24;358;8.2;5.4;3.3;6.6;4.2;2.2;1.5;0.6;0.11;1.3;2.6;0.18;100;20;61;17;96359;0.07;2.66;0.34;0.33
1983;12;25;359;10.8;5.3;2.8;6.1;1.8;-3;2.1;1.2;0.11;1.3;2.6;0.1;192;35;76;56;96344;0.31;0;0.34;0.33
1983;12;26;360;11.6;5.1;0.1;5.3;0.7;-4.8;2.1;-0.5;0.11;1.3;2.6;0.05;233;38;86;42;96120;0.53;2.63;0.34;0.33
1983;12;27;361;4.3;2.3;-0.9;-0.1;-3.3;-5.2;2.7;-4.1;0.11;1.3;2.6;0.05;208;43;102;69;97395;0.48;0.06;0.34;0.33
1983;12;28;362;10.8;4.1;1.1;5.4;0;-5.2;1.3;0.9;0.11;1.3;2.6;0.05;234;49;85;47;97524;0.32;0.3;0.34;0.33
1983;12;29;363;9.4;4.1;0.1;4.6;1.8;-1.2;1.6;-1.3;0.11;1.3;2.6;0.04;204;42;62;47;97802;0.2;0;0.34;0.33
1983;12;30;364;8.1;3.3;0.1;3.9;1;-0.8;1.4;1.3;0.11;1.3;2.6;0.02;253;53;101;58;97050;0.19;0.15;0.34;0.33
1983;12;31;365;5.6;3.4;-0.3;3;-0.5;-3.3;1.5;-1.8;0.11;1.3;2.6;0;202;40;93;51;96890;0.41;0.22;0.34;0.33
1984;1;1;1;10.4;3.8;0;4.7;0.1;-3.2;1.2;1;0.11;1.3;2.6;0;219;47;108;59;96425;0.21;0.03;0.34;0.33
1984;1;2;2;8;2.2;-1.9;4.3;-0.9;-4.3;1.2;0.7;0.11;1.3;2.6;0;188;42;87;55;96463;0.05;0;0.34;0.33
1984;1;3;3;8.2;3.9;0.7;2.1;0;-3.4;1.8;2.4;0.11;1.3;2.6;0;258;53;97;67;95366;0.34;0.6;0.34;0.33
1984;1;4;4;3.2;1.4;-2.5;1.6;-1.4;-5.5;1.3;0.1;0.11;1.2;2.6;0.32;99;22;75;36;95528;0.41;4.12;0.34;0.33
1984;1;5;5;1.7;-1.1;-2.8;-1.1;-4.1;-6.2;1.4;-1.8;0.12;1.2;2.6;0.81;106;25;86;61;96456;0.25;1.24;0.34;0.33
1984;1;6;6;1.7;-1.6;-4.2;-5.4;-6.5;-7.3;0.8;0.8;0.13;1.2;2.6;1.22;263;57;111;71;96558;0.11;0.01;0.34;0.33
1984;1;7;7;3.9;0.2;-1.6;-3.8;-5.1;-6.2;0.8;2.1;0.13;1.2;2.5;1.16;250;52;107;59;95693;0.13;0.25;0.34;0.33
1984;1;8;8;3.4;0.5;-1.8;-1;-2.3;-5.3;0.9;1.1;0.13;1.2;2.5;1.34;155;35;61;38;95302;0.11;0.88;0.34;0.33
1984;1;9;9;3.5;-0.2;-2.5;-1.3;-3.6;-5.9;1.4;-0.1;0.14;1.2;2.5;1.88;217;46;96;57;95843;0.32;0.54;0.34;0.33
1984;1;10;10;0.7;-1.4;-3.2;-4.7;-5.4;-6.5;1.6;-3.6;0.14;1.2;2.5;2.08;227;51;93;75;96786;0.15;0.39;0.34;0.33
1984;1;11;11;-0.9;-3.7;-6.7;-6.2;-7.3;-9.9;0.5;0.2;0.14;1.2;2.5;2.19;210;44;92;75;97020;0.05;0.01;0.34;0.33
1984;1;12;12;-3.8;-5.7;-7.1;-8.3;-9.4;-10.5;0.4;3;0.14;1.2;2.5;2.18;229;47;84;58;95991;0.05;0.09;0.34;0.33
1984;1;13;13;1.4;-1.7;-4.9;-4.2;-5.8;-8.9;0.5;1.6;0.14;1.2;2.5;2.4;256;54;107;47;96081;0.08;0.84;0.34;0.33
1984;1;14;14;3.1;0.8;-2.4;-2.1;-3.5;-5.7;1.3;2.7;0.15;1.2;2.5;2.69;121;17;63;33;95054;0.2;0.24;0.34;0.33
1984;1;15;15;4.3;1.3;-0.9;0.4;-1.4;-3.8;1.3;0.8;0.15;1.2;2.5;2.55;148;33;79;44;95405;0.17;1.25;0.34;0.33
