YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1984;1;16;16;3.7;0.1;-2.3;-2.8;-5.2;-6.2;2.4;-0.1;0.15;1.2;2.5;2.4;268;58;97;73;96490;0.34;0.06;0.34;0.33
1984;1;17;17;3;1.1;-0.7;-0.3;-3.4;-6.2;1.4;2.3;0.15;1.2;2.5;2.66;76;11;52;17;95859;0.26;3.5;0.34;0.33
1984;1;18;18;4.3;0.3;-2.9;0.1;-3.9;-6.2;1.8;0;0.15;1.2;2.5;2.71;283;61;102;63;96316;0.46;0.6;0.35;0.33
1984;1;19;19;1.9;-1.3;-4.2;-2.9;-4.7;-6.9;0;2.8;0.15;1.2;2.5;2.49;277;62;104;68;96227;0.08;0;0.35;0.33
1984;1;20;20;0.7;-0.7;-1.9;-2.6;-3.5;-4.5;0.5;-1.1;0.15;1.2;2.5;2.7;91;21;75;38;95708;0.08;0.76;0.35;0.33
1984;1;21;21;0.2;-1.8;-3.9;-4.8;-5.6;-6.1;-0.4;-0.9;0.16;1.2;2.5;3.3;195;39;82;49;96505;0.07;1.43;0.35;0.33
1984;1;22;22;-1.3;-2.6;-3.8;-4.3;-5.1;-6;-1;1.8;0.2;1.1;2.5;5.43;111;24;26;18;95552;0.09;1.51;0.34;0.33
1984;1;23;23;3.7;-0.2;-2.2;-1.8;-3.4;-4.5;0.2;2.3;0.2;1.1;2.5;5.52;244;50;96;52;94581;0.1;0.13;0.35;0.33
1984;1;24;24;0.6;-0.3;-1.2;-0.6;-2.3;-4.6;0.9;-1.1;0.3;1.1;2.5;11.09;85;16;56;28;93652;0.27;9.75;0.35;0.33
1984;1;25;25;1.1;-0.3;-2.2;-3.4;-4.8;-6.8;3.8;-5.3;0.36;1.1;2.5;14.16;209;46;87;65;94975;0.9;0.12;0.35;0.33
1984;1;26;26;0.1;-2.4;-6;-5.6;-7;-8.6;1.7;-2.6;0.34;1.1;2.5;13.49;241;56;108;76;96435;0.49;0;0.34;0.33
1984;1;27;27;1.1;-3.5;-10;-3.9;-7.3;-12.2;0.4;3.2;0.34;1.1;2.5;13.12;243;55;90;63;96517;0.34;0;0.34;0.33
1984;1;28;28;2;-1.3;-5.1;-0.9;-3.6;-6.8;0;0.5;0.31;1.1;2.5;12.11;216;49;86;42;97062;0.11;0.2;0.35;0.33
1984;1;29;29;1.7;-1.2;-7.4;-0.4;-2.2;-8.3;0.5;-0.9;0.35;1.1;2.5;13.95;101;21;75;22;96966;0.07;4.15;0.35;0.33
1984;1;30;30;1.3;-2.9;-8.5;-0.8;-4.1;-9.3;0.2;1.4;0.35;1.1;2.5;13.89;150;35;44;27;96655;0.05;0;0.35;0.33
1984;1;31;31;1.2;-1.3;-3.1;-1.6;-3.1;-4.3;0.4;1.7;0.33;1.1;2.5;13.07;160;35;59;25;95722;0.27;0;0.35;0.33
1984;2;1;32;0.5;-0.6;-1.7;-0.6;-2.4;-4.9;-0.1;-0.1;0.35;1.1;2.5;14.97;113;24;53;20;95540;0.09;7.1;0.35;0.33
1984;2;2;33;3.2;0.3;-1.3;0.1;-0.8;-1.6;0.1;1.1;0.38;1.1;2.5;18.35;204;47;87;26;95538;0.05;0.92;0.35;0.33
1984;2;3;34;2.5;0.5;-0.9;1.1;-0.4;-1.8;0.6;1.3;0.36;1.1;2.5;16.72;114;30;73;28;96159;-0.08;0.83;0.35;0.33
1984;2;4;35;4.9;0.9;-5.2;0.3;-1.9;-7.1;1.8;-0.2;0.33;1.1;2.5;14.91;257;58;100;52;96211;0.28;1.55;0.36;0.33
1984;2;5;36;6;0.1;-6.3;0.6;-2.6;-8.5;1.4;1.2;0.3;1.1;2.5;12.63;210;39;82;30;96487;0.18;0.97;0.36;0.33
1984;2;6;37;5.4;2;0;0.6;-1;-3;1.5;1;0.27;1.1;2.5;10.87;281;54;107;40;96023;0.42;1.69;0.36;0.33
1984;2;7;38;7.3;2.6;-1.1;2;-1.8;-6.9;2.1;0.6;0.24;1.1;2.5;9.09;242;54;97;51;94318;0.91;1.84;0.36;0.33
1984;2;8;39;3.2;-0.6;-4.2;-3.7;-5.7;-8;1.2;2.3;0.22;1.1;2.5;7.72;289;59;98;54;94311;0.44;1.47;0.36;0.33
1984;2;9;40;2.9;0.5;-1.3;-1.9;-3.4;-4.1;1.4;-4.7;0.25;1.1;2.5;9.88;269;62;84;47;95134;0.84;2.75;0.36;0.33
1984;2;10;41;0;-1.3;-2.7;-4.2;-5.5;-7;1.9;-8;0.27;1.1;2.5;10.59;225;56;83;51;96808;0.85;1.17;0.36;0.33
1984;2;11;42;-1.5;-3;-4.8;-5.8;-7.6;-9.2;1;-6;0.27;1.1;2.5;10.71;276;67;78;63;97247;0.65;0.46;0.36;0.33
1984;2;12;43;-3.3;-4.6;-5.5;-9.2;-9.6;-10.1;0.9;-5.8;0.27;1.1;2.5;10.65;219;53;77;50;97800;0.55;0.39;0.36;0.33
1984;2;13;44;-2.8;-4.7;-6.7;-8.5;-9.6;-10.9;0.6;-4.8;0.27;1.1;2.5;10.93;271;60;61;40;97647;0.51;1.42;0.36;0.33
1984;2;14;45;-3.8;-4.9;-6;-8.4;-9.3;-10.4;0;-3;0.29;1.1;2.5;11.86;214;45;46;30;97751;0.38;1.27;0.36;0.33
1984;2;15;46;-3.8;-5.2;-6.6;-8.2;-9;-9.5;-0.1;-2.5;0.32;1.1;2.5;13;145;37;49;29;97775;0.36;1.41;0.36;0.33
1984;2;16;47;-3.6;-5.7;-9.4;-9.1;-10.1;-12.1;-0.2;-1.7;0.33;1.1;2.5;13.53;170;39;64;37;97582;0.28;0.35;0.36;0.33
1984;2;17;48;-3;-5.2;-9.4;-7.8;-9.3;-12.1;-0.4;-0.5;0.32;1.1;2.5;13.33;225;55;58;35;97583;0.28;0.1;0.36;0.34
1984;2;18;49;-1;-3.7;-6.6;-6;-7.4;-9.1;-0.5;-0.6;0.31;1.1;2.5;12.71;268;67;76;41;97459;0.28;0.4;0.36;0.34
1984;2;19;50;-0.7;-2.3;-4.3;-2.7;-4.2;-5.9;-1.2;0.3;0.34;1.1;2.5;14.19;155;31;31;13;96929;0.21;3.83;0.36;0.34
1984;2;20;51;0.1;-2.4;-5.6;-3.2;-5;-7.3;-0.8;1.9;0.37;1.1;2.5;16.42;165;39;50;31;96743;0.28;0.46;0.36;0.34
1984;2;21;52;0.8;-3;-6.8;-4.2;-5.8;-8.1;-0.3;2;0.36;1.1;2.5;16.19;174;43;67;34;96950;0.36;0.22;0.36;0.34
1984;2;22;53;0.4;-1.9;-3.6;-2.3;-3.9;-6.3;-0.2;3.2;0.36;1.1;2.5;15.93;138;36;62;31;96728;0.26;0.25;0.36;0.34
1984;2;23;54;0.4;-0.8;-2.1;-0.3;-1.4;-2.8;-1;0.4;0.37;1.1;2.5;19.45;77;21;36;11;96536;0.06;15.13;0.36;0.34
1984;2;24;55;2.6;-0.1;-2.2;-0.6;-1.5;-2.7;-0.2;0;0.4;1.1;2.5;32.16;301;75;94;40;96546;0.09;4.07;0.36;0.34
1984;2;25;56;2.2;0.9;-0.1;1.2;0.5;-0.2;-1;0.9;0.4;1.1;2.5;36.23;118;28;25;8;96608;-0.07;9.61;0.36;0.34
1984;2;26;57;5.2;1.9;0.1;2;0.5;-0.2;-2;2;0.39;1.2;2.5;34.53;207;50;72;20;96364;-0.06;7.01;0.37;0.34
1984;2;27;58;4.7;0.8;-3.3;0.4;-1;-4.6;-0.1;2.5;0.38;1.2;2.5;32.11;217;54;96;35;95983;0.09;0.33;0.38;0.34
1984;2;28;59;2.7;-1.5;-7.9;0.3;-2.8;-9.2;0.1;0.4;0.37;1.2;2.5;28.33;183;47;76;33;96119;0.03;0.14;0.38;0.34
1984;2;29;60;2.7;0.2;-2.9;0.3;-1.2;-3.3;-0.1;1.8;0.36;1.2;2.5;25.33;197;46;40;17;96186;0.11;0.21;0.38;0.34
1984;3;1;61;5;2.1;0.2;1.1;0.3;-0.8;-0.6;1.8;0.34;1.2;2.5;21.92;265;55;69;22;95703;0.07;0.31;0.39;0.34
1984;3;2;62;2.8;1.3;-2.4;0.7;-0.5;-3.9;1.1;-2;0.33;1.2;2.5;20.01;143;31;57;15;95055;0.28;6.84;0.39;0.34
1984;3;3;63;2.1;-0.4;-4.2;-0.3;-2.5;-5.5;1.4;-2.9;0.33;1.2;2.5;21.25;179;38;55;17;94792;0.49;10;0.39;0.34
1984;3;4;64;1.8;0.3;-0.9;-0.9;-2;-3.4;1.3;-5.9;0.38;1.2;2.5;32.09;250;62;61;26;95849;0.69;7.1;0.39;0.34
1984;3;5;65;1.8;-0.1;-1.7;-3.1;-4.4;-5.4;1.3;-5.1;0.37;1.2;2.5;33.06;248;62;87;48;96833;0.92;0.8;0.39;0.34
1984;3;6;66;3.6;1.6;0.1;-1.1;-2;-3.3;1.6;-5.3;0.36;1.2;2.5;32.03;261;70;85;48;97172;0.7;0.56;0.39;0.34
1984;3;7;67;5.4;2.7;0.5;0.2;-0.7;-1.9;1.9;-3.9;0.34;1.2;2.5;28.18;324;88;78;52;96880;0.45;0.32;0.4;0.34
1984;3;8;68;1.8;-0.3;-3.2;-1;-5.3;-7.6;0.6;-3.8;0.32;1.2;2.5;24.97;387;97;95;67;96953;0.99;0.18;0.4;0.34
1984;3;9;69;1.3;-1.9;-5;-5.6;-6.9;-7.9;0.5;-3.6;0.31;1.2;2.5;24.47;346;93;86;65;97238;0.78;0.48;0.4;0.34
1984;3;10;70;2.6;-1.2;-4.6;-5.4;-6.5;-7.3;1;-3.6;0.31;1.3;2.5;24.19;374;103;96;64;96972;0.85;0.12;0.39;0.34
1984;3;11;71;1.8;-0.3;-2.4;-2.8;-4.5;-6.6;1.5;-4.2;0.3;1.3;2.5;23.69;236;63;49;31;96683;0.71;1.15;0.39;0.34
1984;3;12;72;1.5;-0.5;-3.1;-2.7;-3.8;-5.3;0.3;-2.4;0.31;1.3;2.5;24.48;298;75;65;35;96637;0.52;0.77;0.39;0.34
1984;3;13;73;3.6;0.1;-4.3;-0.3;-2.7;-6.6;0.2;-1.2;0.3;1.3;2.6;22.79;260;67;56;31;96725;0.25;0.26;0.39;0.34
1984;3;14;74;5.9;1.9;-2.7;-0.6;-1.7;-3.3;0;-0.6;0.28;1.3;2.6;19.4;399;98;88;46;96677;0.48;0.42;0.4;0.34
1984;3;15;75;5.1;2.1;-0.8;-0.7;-2.2;-3.5;-0.6;1.9;0.26;1.3;2.6;16.26;329;83;63;42;96085;0.61;0.74;0.4;0.34
1984;3;16;76;5.3;1.3;-2.5;-1.3;-3;-4.2;-0.4;1.9;0.24;1.3;2.6;13.76;324;82;67;45;95761;0.59;0.3;0.4;0.35
1984;3;17;77;6.1;2.3;-1.8;0.3;-1.6;-4.2;-0.4;1.2;0.23;1.3;2.6;11.27;270;74;57;33;95871;0.45;0.61;0.4;0.35
1984;3;18;78;4;1.3;-2.3;-0.5;-2.9;-8.5;0.1;-2.4;0.21;1.4;2.6;9.24;295;86;79;48;96093;0.68;0.27;0.4;0.35
1984;3;19;79;0.2;-2.8;-5.1;-8.1;-9.5;-10.9;-0.6;-1.7;0.21;1.4;2.6;8.39;533;157;125;90;96602;0.77;0;0.4;0.35
1984;3;20;80;1.3;-2.1;-4.6;-9;-10.1;-12.3;-1.2;3.1;0.2;1.4;2.6;8.11;550;160;126;87;96480;0.68;0;0.4;0.35
1984;3;21;81;5.8;0.3;-4.3;-2.2;-4.9;-8.8;-0.6;2;0.2;1.4;2.6;7.26;535;158;110;85;95964;0.6;0;0.4;0.35
1984;3;22;82;5.2;1.1;-2.5;-1;-2.3;-3.6;-0.5;-0.2;0.18;1.4;2.6;5.89;521;121;104;53;95885;0.42;0.05;0.39;0.35
1984;3;23;83;6.4;1.8;-2.3;-0.2;-1.8;-3.5;0.1;-0.5;0.17;1.5;2.6;4.6;454;116;81;59;95805;0.53;0.07;0.39;0.35
1984;3;24;84;8.4;2.7;-3.1;-0.6;-2.4;-4.6;-0.2;0.6;0.16;1.5;2.6;3.39;562;158;115;77;95816;0.86;0;0.39;0.35
1984;3;25;85;12.4;6.4;-0.6;3.7;0.5;-3.1;0.7;3.9;0.15;1.5;2.6;2.21;581;149;106;61;95150;1.24;0.19;0.39;0.35
1984;3;26;86;12;6.7;1;4;2.4;0.3;0.4;1.3;0.14;1.5;2.6;1.06;544;153;113;62;95001;1.37;0.54;0.39;0.35
1984;3;27;87;13.1;7.4;2.1;3.3;0.7;-1.4;1.5;-0.2;0.14;1.5;2.6;0.57;581;173;118;76;95542;1.67;0.62;0.39;0.35
1984;3;28;88;15.3;9.1;1.9;3.8;2.3;0.1;1.4;3.1;0.14;1.6;2.6;0.29;583;177;120;86;95679;1.87;0;0.39;0.35
1984;3;29;89;15.7;10.1;5.9;4.4;3.3;2.5;2.1;3;0.14;1.6;2.6;0.09;596;177;107;81;95381;1.92;0.78;0.39;0.35
1984;3;30;90;6;3.6;2;3.2;1;-1.1;3.1;-3.9;0.15;1.6;2.6;0.95;200;47;33;14;95218;2.05;14.58;0.39;0.35
1984;3;31;91;8.3;3.9;-0.1;-0.4;-2.2;-3.3;2;-2.4;0.15;1.6;2.6;1.16;519;163;112;71;95739;1.83;1.1;0.39;0.35
1984;4;1;92;12;6.2;-1;0.6;-1.3;-3.9;1.3;4.4;0.15;1.6;2.6;0.74;616;162;102;68;95363;1.71;0;0.39;0.35
1984;4;2;93;8.8;7.2;5.7;7.2;4.8;0.9;-0.1;2.8;0.14;1.7;2.6;0.3;244;65;64;28;94865;0.82;15.05;0.39;0.35
1984;4;3;94;9.3;5.2;2.5;4.8;2.4;0.7;0.8;-2.4;0.15;1.7;2.6;0.64;459;120;76;25;95058;2.13;14.93;0.41;0.36
1984;4;4;95;8.1;4.2;1.6;0.3;-1;-2.3;1.2;-1.6;0.15;1.7;2.6;1.08;422;112;65;32;95451;1.6;0.86;0.41;0.36
1984;4;5;96;8.8;4.5;0.1;1.7;0.4;-1.4;-0.2;1.7;0.15;1.7;2.6;0.72;323;116;73;54;95976;1.01;0.18;0.41;0.36
1984;4;6;97;11.4;6.9;1.6;4.9;2.9;0.1;-0.3;-0.2;0.15;1.7;2.6;0.37;447;126;69;48;96186;1.19;0.34;0.41;0.36
1984;4;7;98;11.1;8.1;5.7;5.3;3.9;2.6;2;-3.3;0.15;1.8;2.6;0.15;496;148;81;53;96179;1.58;1.18;0.4;0.36
1984;4;8;99;11;7.8;5.4;5.3;4.2;3.4;2.4;-4.1;0.15;1.8;2.6;0.03;554;153;88;60;96043;2.1;2.17;0.4;0.36
1984;4;9;100;8.6;6.4;4.7;4.3;3.5;2.9;1.7;-4.6;0.15;1.8;2.6;0;328;104;50;34;96193;1.67;3.8;0.4;0.36
1984;4;10;101;11.1;7.2;3.8;5.5;4;2.5;0.6;-1.8;0.15;1.8;2.6;0;506;153;94;47;96027;1.9;1.6;0.4;0.36
1984;4;11;102;11.7;7.3;2.9;7;4.7;2.5;-0.3;1.4;0.15;1.8;2.6;0;465;145;83;52;95770;1.72;3.42;0.4;0.36
1984;4;12;103;12.3;7.7;2.5;5.9;3.9;1.6;1.1;-2.6;0.15;1.9;2.6;0;594;178;98;65;96015;1.95;0.99;0.4;0.36
1984;4;13;104;9.5;6.7;4.8;5.2;3.9;2;1;-4.4;0.15;1.9;2.6;0;276;70;71;35;96572;1.66;5.53;0.4;0.36
1984;4;14;105;13.9;8.7;3.9;6.5;3.6;1.2;0.2;-1.4;0.15;1.9;2.6;0;657;212;121;89;96797;2.12;0;0.4;0.36
1984;4;15;106;17.6;11.5;4.4;6.1;4.6;2.5;0.3;3;0.15;1.9;2.6;0;677;223;127;92;96375;2.67;0;0.39;0.36
1984;4;16;107;18.4;12.7;7.2;7.1;5;3.5;0.3;2.6;0.15;2;2.6;0;672;210;121;86;95874;2.75;0.01;0.39;0.36
1984;4;17;108;9.5;5.3;3.6;5;1;-0.1;2.9;-5.6;0.15;2;2.6;0.18;445;111;57;36;96485;2.07;3.26;0.39;0.37
1984;4;18;109;9.5;6.1;3.1;0.6;-2.3;-4.4;1;-5.7;0.15;2;2.6;0.2;599;194;107;81;97057;2.21;0.01;0.39;0.37
1984;4;19;110;9.3;5.8;2.2;-1.8;-3.5;-4.5;0.2;-4;0.15;2.1;2.7;0.11;653;197;111;91;97152;2.21;0;0.38;0.37
1984;4;20;111;11.4;6.3;0.4;2.3;-1.9;-4.1;0.3;-1.2;0.15;2.1;2.7;0.05;699;234;137;99;97186;2.44;0;0.38;0.37
1984;4;21;112;13.3;8.2;2.1;3.9;1.1;-1.4;0.5;-1.4;0.15;2.1;2.7;0.02;445;141;87;54;96777;1.82;0;0.38;0.37
1984;4;22;113;14.7;9.7;2.6;6.6;3.5;1.1;0.3;-0.7;0.15;2.2;2.7;0;577;191;103;66;96661;2.35;0.78;0.37;0.37
1984;4;23;114;17.5;11.9;5.6;8.9;6.5;3.1;1;-1.7;0.15;2.2;2.7;0;600;188;110;66;96432;2.67;1.68;0.37;0.37
1984;4;24;115;11.5;8.7;5.2;6.7;3.2;-0.9;0.5;-4.7;0.16;2.2;2.7;0;510;154;101;71;96778;2.23;1.36;0.37;0.37
1984;4;25;116;14;9.3;3.7;2.4;1.1;-0.5;0.5;-3.9;0.16;2.3;2.7;0;682;232;120;96;97081;2.82;0;0.37;0.37
1984;4;26;117;16.6;10.6;4.3;3.6;2.3;-0.4;1.7;-3.2;0.16;2.3;2.7;0;689;207;118;77;96308;3.06;0.77;0.37;0.37
1984;4;27;118;5.9;3.7;1.1;-1.8;-6;-7.6;1.3;-4.9;0.16;2.3;2.7;0.01;500;188;104;78;96375;2.24;0.26;0.36;0.37
1984;4;28;119;5.3;2.4;-0.5;0.9;-2.5;-7;0.5;-1.2;0.17;2.4;2.7;0.89;376;130;81;65;96332;1.51;4.1;0.36;0.37
1984;4;29;120;8.4;3.7;-2.1;-0.6;-2.2;-3.5;0.3;-1.2;0.17;2.4;2.7;1.22;557;180;94;71;96803;1.91;0;0.36;0.37
1984;4;30;121;10.4;6.3;-0.5;4;0.8;-5.4;-1;1.3;0.17;2.4;2.7;0.65;499;147;92;51;95993;1.79;1.89;0.36;0.37
1984;5;1;122;13.4;8.7;4.9;6.4;5.2;3.7;-0.4;2.2;0.16;2.5;2.7;0.26;393;122;89;40;95527;1.75;1.58;0.36;0.37
1984;5;2;123;18.8;12.6;5.7;8.3;6.8;5.1;0.5;3.1;0.16;2.5;2.7;0.05;690;223;113;83;95604;2.99;0;0.36;0.37
1984;5;3;124;20.7;14.3;6.4;9.4;7.6;4.9;1.1;2.6;0.16;2.6;2.7;0;696;219;122;83;95700;3.15;0;0.36;0.37
1984;5;4;125;23.6;17.3;9.9;10.8;9.3;7;0.3;1.8;0.16;2.6;2.7;0;687;237;119;82;95868;3.74;0.24;0.35;0.37
1984;5;5;126;23.1;17.4;10.8;12.9;10.3;7.5;-0.4;1.5;0.16;2.6;2.7;0;684;224;118;78;95596;3.46;0.07;0.35;0.37
1984;5;6;127;21.3;15.3;9.8;13.8;11.2;7.3;0.8;-0.4;0.16;2.7;2.7;0;663;193;104;66;95803;2.78;6.89;0.35;0.37
1984;5;7;128;19.9;14.6;8.7;13.6;11.5;7.8;0.5;-0.5;0.16;2.7;2.7;0;544;183;88;58;95525;3.31;9.33;0.35;0.37
1984;5;8;129;9.6;7.3;5.1;6.2;3.5;2.4;1.3;-3.5;0.16;2.7;2.7;0;464;129;60;41;95986;2.6;3.31;0.36;0.37
1984;5;9;130;10.1;7.1;3.3;2.1;1;0.3;0.6;-3.2;0.16;2.8;2.7;0;433;152;77;52;96225;2.31;0.04;0.36;0.37
1984;5;10;131;9;6.9;5.6;5.2;3.4;1.7;-0.8;-1.8;0.16;2.8;2.7;0;349;81;40;24;95831;1.93;6.27;0.36;0.37
1984;5;11;132;9.8;6.9;4.9;4.6;3.2;2.1;0.8;-3.5;0.17;2.8;2.8;0;370;117;46;23;95792;2.21;2.41;0.36;0.37
1984;5;12;133;9.7;7.3;5.3;7;5.6;4;1.3;-2.5;0.17;2.9;2.8;0;215;54;22;10;95999;1.02;0.27;0.36;0.37
1984;5;13;134;10.1;8.6;7;7.2;6.6;5.9;1.8;-2.8;0.17;2.9;2.8;0;229;58;25;13;95834;0.95;2.4;0.36;0.37
1984;5;14;135;15.2;10.8;6.8;9.5;7;5.6;0.2;-0.1;0.17;2.9;2.8;0;385;142;66;40;95563;2.28;7.92;0.36;0.37
1984;5;15;136;17.2;12;6.6;8.1;6.6;4.8;0.2;1.8;0.17;3;2.8;0;530;175;93;54;95422;3.1;1.59;0.37;0.37
1984;5;16;137;18.6;14.1;9.3;10.8;8.7;5.8;0;3.4;0.17;3;2.8;0;580;174;91;57;95021;2.85;0.03;0.36;0.36
1984;5;17;138;19.1;14;9.1;7.2;5.7;4.1;1.7;3.1;0.17;3;2.8;0;700;244;115;94;95315;4.1;0.08;0.36;0.36
1984;5;18;139;19.5;14.1;6.5;9.5;7.3;5.1;0;1.3;0.17;3;2.8;0;645;234;113;85;95951;3.64;0.3;0.36;0.36
1984;5;19;140;21.8;15.8;9.3;8.5;7.2;5.7;1.2;3.7;0.17;3;2.8;0;710;237;114;86;95443;4.23;0.08;0.35;0.36
1984;5;20;141;22.5;17.2;9.4;12.8;8.7;6;-1;1.9;0.17;3;2.8;0;666;244;117;86;95185;4.24;3.81;0.35;0.36
1984;5;21;142;17.5;15;10.9;13.4;11;7.6;0.5;3.1;0.17;3;2.8;0;546;160;76;44;94371;3.42;15.18;0.36;0.36
1984;5;22;143;17.7;13.3;8.7;10.9;8.4;5.6;0.3;1.7;0.17;3;2.8;0;637;194;102;66;95452;3.72;4.49;0.36;0.36
1984;5;23;144;14.8;11.9;8.8;9.4;7.6;5.7;1.1;3;0.17;3;2.8;0;384;151;75;58;95034;2.46;2.17;0.36;0.36
1984;5;24;145;16.2;12.3;9;10.1;8.2;6.9;1.5;-0.1;0.17;3;2.8;0;544;182;88;56;94944;3.19;8.22;0.36;0.36
1984;5;25;146;16.9;12.1;7.1;11.2;9.3;6.3;0.4;0.4;0.17;3;2.8;0;645;206;97;65;94972;3.49;11.63;0.37;0.36
1984;5;26;147;16.8;12.2;6.5;10.9;8.6;5.7;0.5;0.6;0.17;3;2.8;0;553;174;87;63;95411;2.88;5.97;0.37;0.36
1984;5;27;148;19.4;14.4;8.3;9.3;7.5;6.5;1.5;3.8;0.17;3;2.8;0;654;214;94;74;95402;3.88;0.15;0.37;0.36
1984;5;28;149;14.7;12.2;9.7;10.1;8.4;7;0.7;-0.2;0.17;3;2.8;0;419;98;63;33;95258;2.13;6.61;0.37;0.36
1984;5;29;150;15;10.8;8.1;8.4;6.8;5.7;0.6;-0.6;0.17;3;2.8;0;404;135;82;39;95455;2.65;6.06;0.38;0.36
1984;5;30;151;14.3;10.6;5.6;9.6;7.7;5.1;0.3;-0.5;0.17;3;2.8;0;577;170;78;56;95700;2.93;11.23;0.38;0.36
1984;5;31;152;18.3;12.4;3.9;9.4;7.1;3.3;0.2;1.7;0.17;3;2.8;0;668;221;108;73;95868;3.49;0.23;0.38;0.36
1984;6;1;153;19.2;14.2;7.3;11.9;9.1;5.8;0.7;-0.7;0.17;3;2.8;0;551;206;90;71;95816;3.21;0.6;0.38;0.36
1984;6;2;154;23.5;17.4;8.6;12.8;10.4;7.6;-0.1;1.3;0.17;3;2.8;0;715;253;116;82;96169;4.19;0;0.38;0.36
1984;6;3;155;23.8;18.6;11.5;11.9;10.8;8.8;-0.5;3;0.17;3;2.8;0;717;266;112;84;95928;4.65;0;0.37;0.36
1984;6;4;156;22;17.4;12.7;13.4;10.9;5.7;0.1;3.1;0.17;3;2.8;0;519;186;89;68;95229;3.62;0.88;0.37;0.36
1984;6;5;157;20.6;16.2;10.7;9.8;7.6;4.7;1.9;4;0.17;3;2.8;0;705;243;111;81;95359;4.46;0;0.36;0.36
1984;6;6;158;18.4;14.7;11.2;10.6;9.9;8.4;1.1;0.9;0.17;3;2.8;0;608;208;108;68;95716;3.83;8.67;0.36;0.36
1984;6;7;159;14.6;11.4;7.7;10.3;8.8;6.9;0.3;-0.5;0.17;3;2.8;0;401;119;74;50;95616;2.24;11.13;0.37;0.36
1984;6;8;160;16.9;12.5;7.1;8.4;6.9;5.5;2.4;-0.4;0.17;3;2.8;0;612;181;99;58;95244;3.68;3.65;0.37;0.36
1984;6;9;161;17.5;13.9;10.8;10;8.5;7.3;2.7;-2.2;0.17;3;2.8;0;548;201;86;63;95808;3.5;0.63;0.37;0.36
1984;6;10;162;18.9;14.6;10.8;9.3;6.6;5.2;2.2;-1.7;0.17;3;2.8;0;645;230;100;72;96594;4.02;0.04;0.37;0.36
1984;6;11;163;19.6;14.8;10;10.8;8.2;7;1.3;-1.9;0.17;3;2.8;0;593;218;102;69;96788;3.8;0.69;0.36;0.36
1984;6;12;164;15.5;11.8;8.3;6.3;4;2.2;0;-2.8;0.17;3;2.8;0;559;204;95;78;97233;3.45;0;0.36;0.36
1984;6;13;165;20.3;14.3;5.6;9.8;5.9;2.9;0.7;1.1;0.17;3;2.8;0;667;223;110;77;97151;3.64;0;0.36;0.36
1984;6;14;166;25.3;18.8;11.5;14.6;11.4;7.5;1.8;0.5;0.17;3;2.8;0;639;223;89;67;96610;4.12;1.12;0.35;0.36
1984;6;15;167;18.4;15.5;11.4;12.7;10.3;6.7;1.7;-2.2;0.17;3;2.8;0;520;166;86;54;96373;3.22;2.28;0.35;0.36
1984;6;16;168;17.1;13.6;10;6.7;5.9;5.3;1.7;-2.8;0.17;3;2.8;0;557;183;88;69;96542;3.29;0.25;0.35;0.36
1984;6;17;169;18.3;14.4;9.6;9.5;7.4;6.8;0.3;-1.6;0.17;3;2.8;0;510;192;92;69;96705;3.16;0.7;0.35;0.36
1984;6;18;170;20.6;15.7;9.6;11.4;9.1;7.1;0.4;-0.4;0.17;3;2.8;0;626;221;108;73;97072;3.49;0.64;0.34;0.36
1984;6;19;171;22.1;17.2;10.5;12.9;10.4;9.2;0.9;-0.8;0.17;3;2.8;0;631;205;102;66;97224;3.47;0.17;0.34;0.36
1984;6;20;172;25.5;19.6;11.7;14;11.6;9.6;0.6;0.5;0.17;3;2.8;0;652;221;107;72;96790;3.78;0;0.34;0.36
1984;6;21;173;26.9;20.8;13.8;17.3;14.8;11.9;1;0.5;0.17;3;2.8;0;639;207;98;63;95877;3.62;1.14;0.34;0.36
1984;6;22;174;22.8;19.3;16.5;14.6;14.1;13.3;1.8;-1.9;0.17;3;2.8;0;502;142;64;46;95779;2.77;0.71;0.33;0.36
