YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1984;6;23;175;23.2;17.6;12.6;12.9;9.6;5.1;2.5;-1.7;0.17;3;2.8;0;585;187;91;66;95851;3.47;0.62;0.33;0.36
1984;6;24;176;16;12.9;10.2;7.5;6.5;5.3;1.6;-0.5;0.16;3;2.8;0;353;126;91;60;95965;2.58;2.65;0.33;0.36
1984;6;25;177;16.1;12.5;9;7.1;4.1;1.6;2.5;-1.6;0.16;2.9;2.8;0;517;179;86;60;96363;3.1;2.12;0.33;0.36
1984;6;26;178;16.5;13.6;10.7;9.3;7.4;5.2;2;-1.3;0.16;2.9;2.8;0;519;189;94;57;96456;3.34;1.37;0.33;0.36
1984;6;27;179;22.2;16.5;9.7;11.1;8.8;7.3;0.7;1.6;0.16;2.9;2.8;0;507;203;102;69;96649;3.33;0.18;0.33;0.36
1984;6;28;180;23.8;18.2;12.6;16.1;13.4;10.7;0.5;1.1;0.16;2.9;2.8;0;536;179;83;59;95909;3;5.17;0.32;0.36
1984;6;29;181;15.3;13.3;9.2;13.9;11.9;8.4;0.6;-1;0.16;2.9;2.8;0;190;51;66;32;95968;1.39;14.7;0.33;0.36
1984;6;30;182;16.8;13.1;7.9;10.9;8.6;6.5;0.8;0.9;0.16;2.9;2.8;0;394;142;75;56;96310;2.39;0.12;0.34;0.36
1984;7;1;183;21.1;16;9.8;12;8.6;6;0.8;0.7;0.16;2.9;2.8;0;552;214;102;73;96651;3.64;0.24;0.34;0.36
1984;7;2;184;19.8;16.4;12.7;15.1;12.8;10.9;1.1;0.7;0.16;2.9;2.8;0;443;124;63;52;96119;2.31;4.05;0.33;0.36
1984;7;3;185;17;13.8;10.4;10.7;6.9;3.6;2.7;-2.4;0.16;2.9;2.8;0;467;163;84;65;96187;2.98;0.06;0.33;0.36
1984;7;4;186;15.2;12.2;9.1;8;6.4;5;2.8;-2.8;0.16;2.9;2.7;0;636;213;96;75;96511;3.28;2.5;0.33;0.36
1984;7;5;187;17.1;13.5;9.9;7;6.3;5.8;2.5;-2.8;0.16;2.9;2.7;0;562;209;103;70;96667;3.29;0.14;0.33;0.36
1984;7;6;188;16.1;12.7;10.9;10.3;8.4;6.2;1.7;-1.2;0.16;2.8;2.7;0;323;103;82;42;96648;1.99;3.54;0.33;0.36
1984;7;7;189;16.8;13.3;9.7;9.6;7.5;4.9;0.4;-2.6;0.16;2.8;2.7;0;621;211;102;66;96845;3.31;0.88;0.33;0.36
1984;7;8;190;20.5;14.8;7.2;9.8;7.7;4.8;-0.1;0.7;0.16;2.8;2.7;0;720;263;128;94;96982;3.77;0;0.33;0.36
1984;7;9;191;23.5;17.8;11.2;12.4;10.2;7.2;0;2.3;0.16;2.8;2.7;0;718;264;122;93;96618;4.03;0;0.32;0.36
1984;7;10;192;28.4;21.1;11.9;16.2;13.5;10.8;0.3;0.6;0.16;2.8;2.7;0;713;259;124;84;96560;4.11;0;0.32;0.36
1984;7;11;193;30.9;24.4;16.2;18.9;17.3;14.9;0.2;2.3;0.16;2.8;2.7;0;700;255;110;78;96493;4.29;0;0.31;0.36
1984;7;12;194;31.9;25.8;18.4;19.8;18.3;17.3;0.3;0.6;0.16;2.8;2.7;0;690;248;99;78;96425;4.24;0;0.31;0.36
1984;7;13;195;30.3;24.3;18.9;17.9;15.8;14.5;0.9;-1.1;0.16;2.8;2.7;0;698;234;107;78;96405;4.29;0.21;0.31;0.36
1984;7;14;196;23.6;20;17.2;14.8;11.5;8.8;0.7;-1.7;0.16;2.8;2.7;0;529;180;79;60;96398;3.24;0.61;0.3;0.36
1984;7;15;197;23.7;18.1;13.5;16;12.9;9.9;1.2;0.4;0.16;2.8;2.7;0;381;121;68;39;95681;3.2;12.86;0.31;0.36
1984;7;16;198;18.9;15.3;12.4;10.6;8.1;5.9;2.4;-1.9;0.16;2.8;2.7;0;600;157;105;70;95803;2.94;0.09;0.31;0.36
1984;7;17;199;18.1;14.5;10.7;8.8;7.7;6.9;2.4;-2.7;0.16;2.8;2.7;0;609;211;95;76;96166;3.1;0.23;0.31;0.36
1984;7;18;200;18.4;14.9;12;8.4;7.8;7.3;2.5;-2.8;0.16;2.8;2.7;0;414;149;77;56;96504;2.5;0.04;0.31;0.36
1984;7;19;201;20.2;15.2;10.9;14;10.8;8.1;1.1;0.3;0.16;2.7;2.7;0;497;144;77;49;96518;2.43;5.08;0.31;0.36
1984;7;20;202;20.3;16.1;11.4;13.2;11;9.9;1.3;-1.3;0.16;2.7;2.7;0;546;184;92;57;96506;3.06;0.6;0.31;0.36
1984;7;21;203;21.8;17.3;12;12.9;11.1;9;1;-0.3;0.16;2.7;2.7;0;513;172;97;60;96531;2.73;0.51;0.3;0.35
1984;7;22;204;24.3;18.3;11.5;16.2;13.4;10.8;0.5;-0.5;0.16;2.7;2.7;0;678;214;107;69;96554;3.27;4.12;0.3;0.35
1984;7;23;205;23.8;18.5;12.9;16.3;13.5;11;0.6;-0.8;0.16;2.7;2.7;0;571;178;94;61;96627;3.01;3.91;0.3;0.35
1984;7;24;206;22;17.1;12.8;14.1;11.3;9.6;0.6;-1.2;0.16;2.7;2.7;0;582;194;91;70;96605;3.19;1.32;0.3;0.35
1984;7;25;207;22.4;17.8;13.4;15;11.7;9.5;0.3;0;0.16;2.7;2.7;0;574;178;91;62;96353;2.87;2.05;0.3;0.35
1984;7;26;208;19;16.4;14.1;14.2;12.6;10.2;0.9;-1.9;0.16;2.7;2.7;0;395;117;67;42;96114;2.65;6.21;0.31;0.35
1984;7;27;209;18.4;15.1;12.8;10.3;9.3;7.7;2.2;-3.2;0.16;2.7;2.7;0;583;192;93;66;96599;3.26;1.92;0.31;0.35
1984;7;28;210;16.1;14.3;12.4;11.1;10.1;8.2;2.3;-2.1;0.16;2.7;2.7;0;358;90;54;39;96617;1.92;2.1;0.31;0.35
1984;7;29;211;18.7;15.9;13.3;14.9;12.7;10.7;1.6;-0.5;0.16;2.7;2.7;0;225;82;60;35;96705;1.49;3.61;0.31;0.35
1984;7;30;212;25.9;20.1;12.5;15.4;13.8;11.6;0.4;1.3;0.16;2.7;2.7;0;559;207;102;69;96681;3.4;0.04;0.31;0.35
1984;7;31;213;27.9;22.5;16.6;16.9;15.3;12.8;-0.2;3;0.16;2.7;2.7;0;676;238;102;78;96489;3.97;0;0.3;0.35
1984;8;1;214;25.9;20.8;15;17.6;16;13.8;1.3;-1.4;0.16;2.7;2.7;0;506;160;79;53;96452;2.8;0.64;0.3;0.35
1984;8;2;215;22.7;19.1;15.1;13.3;11.4;10.2;2.1;-2.7;0.16;2.7;2.7;0;622;180;90;64;96685;3.11;0.02;0.3;0.35
1984;8;3;216;25.3;19.5;12.6;13;11.6;10.4;0.2;-0.5;0.16;2.7;2.7;0;671;235;120;83;96788;3.51;0;0.29;0.35
1984;8;4;217;27.6;21.7;14.5;14;12.7;12;0.4;2.5;0.16;2.6;2.7;0;688;241;122;86;96686;3.75;0;0.29;0.35
1984;8;5;218;28.1;22.9;16.8;16;14.1;12.6;0.5;1.9;0.16;2.6;2.7;0;675;234;112;76;96514;3.66;0.01;0.29;0.35
1984;8;6;219;22.3;19;16.8;15.2;14.1;13;1;-2.7;0.16;2.6;2.7;0;460;150;72;47;96630;2.87;5.09;0.29;0.35
1984;8;7;220;18.6;16.5;15.2;15.3;14.1;13.2;1.1;-2.1;0.16;2.6;2.7;0;235;59;50;26;96392;1.58;5.67;0.29;0.35
1984;8;8;221;20.8;17.4;14.2;14.8;13.7;13;-0.3;-1.2;0.16;2.6;2.7;0;347;128;71;45;96284;2.13;1.41;0.29;0.35
1984;8;9;222;21.9;17.9;14.2;17.3;15.7;13.8;-0.8;0.4;0.16;2.6;2.7;0;454;115;51;31;96272;2.02;10.19;0.29;0.35
1984;8;10;223;23.9;18.5;14.7;17.2;14.8;12;-0.2;1.4;0.16;2.6;2.7;0;631;168;93;54;96067;3.07;12.72;0.31;0.35
1984;8;11;224;22.4;17.8;13.9;14.2;12.4;11.5;0.9;0.9;0.16;2.6;2.7;0;560;182;97;66;95834;3.09;1.44;0.31;0.35
1984;8;12;225;20.8;17.2;15;14.2;13.3;12.1;2.2;-2.6;0.16;2.6;2.7;0;512;145;82;45;95981;2.37;0.72;0.31;0.35
1984;8;13;226;20.5;16.8;14.2;13.6;11.6;9.9;0.5;-2.8;0.16;2.6;2.7;0;457;151;80;50;96193;2.69;0.42;0.31;0.35
1984;8;14;227;20.6;16.6;11.5;12.1;10.2;8.8;0;-1.2;0.16;2.6;2.7;0;567;163;96;59;96163;2.54;0;0.3;0.35
1984;8;15;228;21.2;17.2;12.2;12;10.8;9.6;1;-1.6;0.16;2.6;2.7;0;535;171;102;66;96223;2.78;0.83;0.3;0.35
1984;8;16;229;19.9;16.2;13.1;13.3;12.1;10.4;0.9;-1.5;0.16;2.6;2.7;0;537;139;76;59;96363;2.13;1.69;0.3;0.35
1984;8;17;230;20.4;15.9;10.9;12.2;11.3;9.6;1.1;-1.8;0.15;2.6;2.7;0;620;182;95;68;96615;2.79;1.59;0.3;0.35
1984;8;18;231;20.9;17.1;11.5;11.9;10.3;9.2;1.1;-1.9;0.15;2.6;2.7;0;474;153;83;58;96863;2.58;0.41;0.3;0.35
1984;8;19;232;18.8;16;13;9.6;8.3;7.6;0.6;-3.1;0.15;2.6;2.7;0;467;154;84;61;97027;2.5;0.06;0.3;0.35
1984;8;20;233;19.9;15.4;9.6;9.4;7.3;4.6;0;-1.1;0.15;2.6;2.7;0;611;200;120;86;97022;2.75;0.01;0.29;0.35
1984;8;21;234;21.9;16;9;9.7;7.2;5.5;0.4;0.7;0.15;2.6;2.7;0;647;213;125;88;96802;2.93;0;0.29;0.35
1984;8;22;235;23;17.1;10.4;9.5;7.9;6.2;0.5;1.6;0.15;2.6;2.7;0;648;189;120;78;96488;2.76;0;0.29;0.35
1984;8;23;236;24;18.5;11.5;11;9.9;8;0;2.8;0.15;2.5;2.7;0;630;191;106;76;96320;2.76;0;0.29;0.35
1984;8;24;237;25.1;19.7;14.6;12.8;11.6;10.5;0.7;3.7;0.15;2.5;2.7;0;621;190;99;75;95807;2.86;0.14;0.28;0.35
1984;8;25;238;19.1;17.1;14.3;16.3;14.4;12.6;1.4;-0.9;0.15;2.5;2.7;0;319;97;50;36;95602;2.52;19.69;0.29;0.35
1984;8;26;239;20.3;17;14.6;14.8;13.7;12.7;2;-3.1;0.15;2.5;2.7;0;414;123;70;43;95652;2.32;1.79;0.3;0.35
1984;8;27;240;17.9;14.8;10.9;12.7;7.5;4.8;0;-3.1;0.15;2.5;2.7;0;524;162;99;73;96410;2.67;0;0.3;0.35
1984;8;28;241;19.4;14.2;8.6;7.7;6.9;5.7;0;0.7;0.15;2.5;2.7;0;628;191;120;86;96888;2.57;0;0.3;0.35
1984;8;29;242;22.1;16;9.3;10.1;8.6;6.7;0.6;1.4;0.15;2.5;2.7;0;619;192;114;83;96773;2.68;0;0.29;0.35
1984;8;30;243;22.6;17.5;11;14;10.9;8.9;1;0.4;0.15;2.5;2.7;0;496;142;91;58;96627;2.14;0.14;0.29;0.35
1984;8;31;244;23.3;18.4;13.8;13.4;11.8;10.3;1.6;-0.9;0.15;2.5;2.7;0;504;154;86;60;96568;2.32;0.1;0.29;0.35
1984;9;1;245;24;19.1;14.5;13.4;12.4;11;1.9;-0.9;0.15;2.5;2.7;0;518;159;90;61;96445;2.49;0.25;0.29;0.35
1984;9;2;246;24.3;19.6;13.9;15.8;12.7;11.4;1.3;-0.9;0.15;2.5;2.7;0;475;152;85;63;96559;2.27;0.35;0.29;0.35
1984;9;3;247;27.7;21;12.7;14.6;13;10.9;0.9;1.4;0.15;2.5;2.7;0;614;195;122;81;96462;2.8;0;0.28;0.34
1984;9;4;248;25.5;20.8;15.9;15;14.1;13.1;0.3;0.6;0.15;2.5;2.7;0;524;151;89;64;95999;2.28;0.23;0.28;0.34
1984;9;5;249;25.4;20.5;16.1;14.8;13.2;11.4;1.8;2.9;0.15;2.5;2.7;0;538;160;90;71;95323;2.47;0.05;0.28;0.34
1984;9;6;250;21.7;15.9;11.7;16;12.3;8.9;-0.3;-1.3;0.15;2.5;2.7;0;404;111;60;38;95796;2.4;15.16;0.28;0.34
1984;9;7;251;17.6;13.7;11.2;10.5;8.6;6.7;0.7;-1.2;0.15;2.5;2.7;0;423;112;70;34;96424;2.26;4.34;0.29;0.34
1984;9;8;252;16.9;13;9.4;8.9;7;5.4;0.6;-0.7;0.15;2.5;2.7;0;512;141;91;57;96460;2.4;1.59;0.29;0.34
1984;9;9;253;17.2;13;7.8;9.2;7.4;5.8;0.9;2;0.15;2.5;2.7;0;534;146;94;66;95971;2.19;0.38;0.29;0.34
1984;9;10;254;18.1;12.3;9.5;9.5;8.1;6.3;1.4;1.2;0.15;2.5;2.7;0;504;99;89;51;95375;1.58;3.35;0.29;0.34
1984;9;11;255;16.3;12.7;9.2;8.2;6.4;5.5;2.2;-0.7;0.15;2.5;2.7;0;466;143;88;63;96185;2.2;0.15;0.29;0.34
1984;9;12;256;17.9;13.5;10.2;11;8.6;5.9;0.9;0.4;0.15;2.5;2.7;0;257;52;53;27;96418;0.91;0.39;0.29;0.34
1984;9;13;257;19.5;15;10.8;12.3;10.8;9.2;1;-0.2;0.15;2.5;2.7;0;397;111;85;50;96596;1.53;0.07;0.29;0.34
1984;9;14;258;21.6;15.9;10.7;13.3;12.1;10.1;0;1.3;0.15;2.5;2.7;0;409;132;81;56;96216;1.67;0;0.29;0.34
1984;9;15;259;19.8;15.5;12;13.4;11.8;9.9;-0.3;1.4;0.15;2.5;2.7;0;285;97;71;52;95671;1.22;0.01;0.29;0.34
1984;9;16;260;15.4;13.8;11.9;14.9;12.9;10.6;-0.1;-0.1;0.15;2.4;2.7;0;139;32;34;19;95585;0.61;10.16;0.29;0.34
1984;9;17;261;16.6;12.9;11.1;13.4;11.3;10;0.3;-0.6;0.15;2.4;2.7;0;343;75;54;31;95707;1.61;7.34;0.3;0.34
1984;9;18;262;16.2;13.3;11.4;11.2;10.7;10.1;-0.7;0.1;0.14;2.4;2.7;0;277;67;42;25;95587;1.19;1.3;0.3;0.34
1984;9;19;263;20.3;14.3;8.8;12.6;10.9;8.7;0.6;0.9;0.14;2.4;2.7;0;443;130;83;54;95591;1.78;0.05;0.3;0.34
1984;9;20;264;19.3;14.9;10.4;11.4;10.2;8.9;0.1;-1.1;0.14;2.3;2.7;0;499;133;89;57;95853;1.8;0.95;0.3;0.34
1984;9;21;265;15.6;13.4;10.7;14;12.3;10.5;0.7;-0.6;0.14;2.3;2.7;0;169;36;47;23;95439;0.69;7.71;0.3;0.34
1984;9;22;266;12.4;10.9;7.5;11.5;8.2;5.6;2;-1.7;0.14;2.3;2.7;0;236;50;71;21;95142;1.81;3.48;0.31;0.34
1984;9;23;267;18;12.3;5.4;12;8;3.9;0.9;2.5;0.14;2.3;2.7;0;528;138;112;61;94790;1.82;11.64;0.31;0.34
1984;9;24;268;14.1;10.3;7.5;11.9;6.3;3.2;1.5;-0.6;0.14;2.2;2.7;0;367;82;108;43;94810;2.28;18.36;0.33;0.34
1984;9;25;269;10;8.6;7.1;7.3;6.3;5.3;1.3;-2.5;0.14;2.2;2.7;0;224;44;33;22;95369;2.05;9.46;0.34;0.34
1984;9;26;270;13.8;9.8;6;6.1;4.5;2.8;2;-0.6;0.14;2.2;2.7;0;400;112;91;65;95928;1.66;0.57;0.34;0.34
1984;9;27;271;14;9.8;5.9;6.3;4.8;4.1;1.8;-1;0.14;2.1;2.7;0;419;111;86;56;96259;1.63;1.27;0.34;0.34
1984;9;28;272;15.4;10.9;5.1;9.4;6.7;3.8;0.3;0.8;0.14;2.1;2.6;0;379;98;76;51;96394;1.17;0.01;0.34;0.34
1984;9;29;273;18.3;12.4;7;12.2;9.8;6.3;0.2;0.4;0.14;2.1;2.6;0;487;131;103;64;96154;1.44;0.35;0.34;0.34
1984;9;30;274;19.1;12.8;7.2;12.6;10.3;6.7;0.3;0.7;0.14;2.1;2.6;0;423;118;92;60;96165;1.32;0;0.33;0.34
1984;10;1;275;20.6;15;8.1;15.2;12.5;7.6;0.3;2.9;0.14;2;2.6;0;428;114;79;47;95801;1.42;0.54;0.33;0.34
1984;10;2;276;19.3;14.5;8.7;14;12;6.4;0.2;1.9;0.14;2;2.6;0;433;93;78;38;95231;2.03;30.66;0.34;0.34
1984;10;3;277;15.6;11.9;8;9.9;7.5;6.1;0.1;2.2;0.14;2;2.6;0;506;120;112;51;95660;1.89;6.53;0.36;0.34
1984;10;4;278;15.7;12.3;10.1;10.6;7.6;3.5;1;1.4;0.14;2;2.6;0;435;76;86;45;95344;1.57;2.13;0.36;0.34
1984;10;5;279;19.3;14.8;11.8;14.3;8.9;5.7;0.5;4.5;0.14;1.9;2.6;0;322;83;79;58;94861;1.29;0;0.36;0.34
1984;10;6;280;17.4;13.2;10;10.3;8.1;6.4;0.6;0.9;0.14;1.9;2.6;0;445;122;110;75;95702;1.52;0.02;0.36;0.34
1984;10;7;281;14.6;11.6;9.7;7.6;6.9;6.1;1.2;-3.4;0.14;1.9;2.6;0;371;86;71;46;96729;1.72;2.52;0.36;0.34
1984;10;8;282;13.3;9.8;6.3;6.5;4.6;3.2;1.8;-1.1;0.14;1.9;2.6;0;349;88;98;67;97119;1.29;0.09;0.36;0.34
1984;10;9;283;15;10.2;5.4;7.9;6;3.6;1.2;1.5;0.14;1.8;2.6;0;208;59;63;44;97419;0.79;0;0.36;0.34
1984;10;10;284;17.8;12.5;7.6;11.4;9.1;6.4;0.4;0.9;0.14;1.8;2.6;0;401;108;89;57;97463;1.15;0.04;0.36;0.34
1984;10;11;285;17.5;12.3;7.5;11.2;9.2;6.7;0.4;1.4;0.14;1.8;2.6;0;420;112;93;64;97027;1.15;0.03;0.35;0.34
1984;10;12;286;16.6;12.9;9.3;11.4;10.2;8.3;0.6;-1.6;0.14;1.8;2.6;0;317;74;61;40;96889;0.83;0.2;0.35;0.34
1984;10;13;287;13.3;11.2;9.4;9.1;7.7;6.6;0.4;-1.9;0.14;1.7;2.6;0;277;70;62;42;97324;0.89;0.47;0.35;0.34
1984;10;14;288;17.4;11;5.7;8.7;7.1;5;1.1;0;0.14;1.7;2.6;0;445;118;112;72;97277;1.25;0;0.35;0.34
1984;10;15;289;14.5;11.4;8.3;7.9;6.9;6;2.6;-2.4;0.14;1.7;2.6;0;311;80;80;45;96855;1.03;0.28;0.35;0.34
1984;10;16;290;11.2;8.8;6.1;5.6;3;1.4;1;-3.5;0.14;1.7;2.6;0;354;85;86;63;97166;1.07;0.01;0.35;0.34
1984;10;17;291;10.3;7;3.5;3.6;2.9;2.1;0.4;1.9;0.13;1.7;2.6;0;323;90;94;69;97043;0.79;0;0.35;0.34
1984;10;18;292;14.9;9.3;4.5;8.5;5.5;2.1;0.7;1.9;0.13;1.6;2.6;0;439;114;115;83;96205;0.96;0;0.35;0.34
1984;10;19;293;17.1;11.4;6;7.6;5.9;4;1.3;3;0.13;1.6;2.6;0;420;110;118;85;95979;1.23;0;0.35;0.34
1984;10;20;294;17.4;12.8;9.7;10.1;8.6;6.8;1.1;2.1;0.13;1.6;2.6;0;403;103;109;75;95966;1.06;0.07;0.34;0.34
1984;10;21;295;13.1;10.4;7.3;9.3;7.9;5.7;1;0.3;0.13;1.6;2.6;0;113;25;62;31;96656;0.28;0.24;0.34;0.34
1984;10;22;296;11.6;8.7;4.8;7.9;6.6;4.2;0.9;1.6;0.13;1.6;2.6;0;160;40;60;37;97000;0.36;0;0.34;0.34
1984;10;23;297;16;10.7;6;9.4;7.4;4.8;1;1.2;0.13;1.6;2.6;0;343;85;85;64;96537;0.77;0.16;0.34;0.34
1984;10;24;298;15.7;10.8;5.5;9.9;8;4.9;0.8;1.1;0.13;1.6;2.6;0;235;60;62;48;96687;0.55;0.01;0.34;0.34
1984;10;25;299;15.3;9.9;5.9;9;7.3;5.3;0.6;1.8;0.13;1.6;2.6;0;383;92;101;75;96361;0.71;0;0.34;0.34
1984;10;26;300;16.7;10.1;5.2;10.9;7.2;4.6;0.6;0.8;0.13;1.6;2.6;0;359;91;105;66;96064;0.78;0.31;0.34;0.34
1984;10;27;301;11.7;9.6;7.8;8.7;6.7;4.2;0.7;-2.1;0.13;1.6;2.6;0;197;41;87;30;96774;1.07;6.74;0.34;0.34
1984;10;28;302;8.1;6.9;4.9;5.3;4.1;2.6;0.8;-2.9;0.13;1.5;2.6;0;83;20;78;31;97456;0.95;2.06;0.35;0.34
1984;10;29;303;10.7;5.6;1.7;4.3;2.6;0.9;0.6;-0.6;0.13;1.5;2.6;0;387;98;119;86;97754;0.68;0;0.35;0.34
1984;10;30;304;11.6;5.5;0.8;6.8;3.6;-0.1;0.2;0.7;0.13;1.5;2.6;0;371;91;105;69;97655;0.6;0;0.34;0.34
1984;10;31;305;9.9;5.5;2.4;6.8;4.4;2.1;0;1.3;0.12;1.5;2.6;0;239;57;78;46;97496;0.3;0.01;0.34;0.34
1984;11;1;306;10.1;6.2;3.3;6;4.6;3;-0.1;1.8;0.12;1.5;2.6;0;223;55;74;40;97256;0.42;0.02;0.34;0.34
1984;11;2;307;9.5;6;3.9;4.1;3.5;2.4;-0.2;3.1;0.12;1.5;2.6;0;305;71;97;57;97025;0.53;0.02;0.34;0.34
1984;11;3;308;7.6;4.1;1.8;2.2;1.1;-0.4;-0.1;2.8;0.12;1.5;2.6;0;325;74;113;69;96762;0.51;0;0.34;0.34
1984;11;4;309;7.4;3.8;0.2;3.2;1.4;-1.4;0;2.2;0.12;1.5;2.6;0;223;54;63;41;96353;0.36;0.02;0.34;0.34
1984;11;5;310;6.2;3.5;2.1;2.2;1.5;0.8;-0.2;2.8;0.12;1.5;2.6;0;199;48;77;42;95909;0.28;0.03;0.34;0.34
1984;11;6;311;11.6;7.4;2.9;8.2;5.9;2.3;0.4;3.4;0.12;1.4;2.6;0;196;45;73;41;95801;0.25;0;0.34;0.34
1984;11;7;312;12.9;9.1;4.9;8.5;7.4;4.6;0.7;2.8;0.12;1.4;2.6;0;303;68;79;58;96006;0.37;0;0.34;0.34
1984;11;8;313;11.8;6.9;2.5;7.1;5;1.9;0.2;1.3;0.12;1.4;2.6;0;305;69;77;58;96192;0.43;0;0.34;0.34
1984;11;9;314;11.7;6.5;2.9;7;5;2.7;0.3;2.1;0.12;1.4;2.6;0;189;47;73;44;95972;0.31;0;0.34;0.34
1984;11;10;315;11.2;7.1;2.6;7.6;5.7;2.1;0.8;-1.5;0.12;1.4;2.6;0;155;39;54;31;96417;0.27;0.16;0.34;0.34
1984;11;11;316;7.9;6.2;4.6;6.6;3.7;2.1;-0.5;-0.5;0.12;1.4;2.6;0;278;64;89;45;97243;0.5;0.02;0.34;0.34
1984;11;12;317;5.4;2.8;0.2;1.5;0.4;-0.6;-0.8;2.5;0.12;1.4;2.6;0;230;53;106;67;97219;0.28;0;0.34;0.34
1984;11;13;318;2.8;0.3;-1.7;-0.9;-2.3;-3.2;-0.7;2.7;0.12;1.4;2.6;0;308;65;101;66;96983;0.31;0;0.34;0.34
1984;11;14;319;1.6;-0.1;-1;-2.3;-2.9;-3.3;-0.5;3.8;0.12;1.4;2.6;0;208;48;67;43;96327;0.22;0;0.34;0.34
1984;11;15;320;-0.8;-1.4;-1.9;-1.7;-4;-5.5;-1.4;2.7;0.12;1.3;2.6;0.44;110;22;35;13;95568;0.43;2;0.34;0.34
1984;11;16;321;0.5;-0.2;-1;-0.2;-1.1;-1.8;-1.4;2.7;0.14;1.3;2.6;1.32;66;11;15;7;95444;0.24;1.43;0.34;0.34
1984;11;17;322;2.4;1.3;0.2;2.2;1.1;-0.5;-0.6;0.9;0.15;1.4;2.6;1.95;52;9;5;2;95205;0.23;8.1;0.34;0.34
1984;11;18;323;4.6;1.5;-0.1;1.5;0.5;-0.3;0.3;-0.7;0.16;1.4;2.6;2.84;143;33;61;25;95272;0.46;2.05;0.35;0.34
1984;11;19;324;3.6;2.4;0.8;3.1;2.2;0.7;-0.7;0.5;0.15;1.4;2.6;2.33;79;17;12;4;95302;0.1;1.04;0.35;0.34
1984;11;20;325;5;3.3;2.5;2.4;1.7;0.4;1;-2.3;0.14;1.4;2.6;1.71;108;23;67;20;95515;0.56;3.36;0.35;0.34
1984;11;21;326;8.1;4.1;1.3;3.2;1.9;0.2;0.9;-0.6;0.13;1.4;2.6;1.16;251;51;85;44;95766;0.4;0.84;0.35;0.34
1984;11;22;327;9.2;4.8;-0.7;4.4;2.1;-1.7;1;1.5;0.13;1.4;2.6;0.8;284;61;97;53;95828;0.62;1.44;0.35;0.34
1984;11;23;328;14;8;5.1;6.2;3.8;2.4;1.9;1.7;0.12;1.4;2.6;0.3;289;55;96;48;95192;0.97;0.52;0.35;0.34
1984;11;24;329;14.9;9.2;6;6.5;2.7;0.6;2.4;0.6;0.12;1.4;2.6;0.1;268;57;100;63;95308;0.63;0;0.35;0.34
1984;11;25;330;13.4;7.4;3.5;7.3;3.2;0.2;1.4;0.6;0.11;1.4;2.6;0.04;256;54;104;61;96289;0.32;0;0.35;0.34
1984;11;26;331;9.7;6.1;3.3;5.8;3.8;1.4;0.5;-0.8;0.11;1.4;2.6;0.02;191;40;73;34;96349;0.24;3.35;0.35;0.34
1984;11;27;332;6.7;4.9;1.8;5.3;1.9;-1;1.1;-3.4;0.11;1.4;2.6;0;258;49;99;50;97215;0.81;3.03;0.36;0.34
1984;11;28;333;5.5;1.8;-0.9;0.3;-0.6;-2.2;0.7;2.4;0.11;1.4;2.6;0;272;58;104;72;97447;0.3;0;0.36;0.34
1984;11;29;334;4.3;1;-1.6;1.1;-0.4;-2.8;-0.2;2.4;0.11;1.4;2.6;0.02;259;55;99;58;97179;0.18;0.19;0.35;0.34
1984;11;30;335;3;0.8;-0.5;0.4;-0.5;-1.6;-0.5;3.2;0.12;1.4;2.6;0.15;162;35;60;27;96647;0.2;0.06;0.35;0.34
