YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1984;12;1;336;5.3;2.7;0.6;3.7;1.6;-0.2;-0.4;3.6;0.12;1.4;2.6;0.15;161;34;39;21;96424;0.15;0;0.35;0.34
1984;12;2;337;4.9;3.1;1.9;2.6;1.6;1.1;-0.6;3.1;0.11;1.4;2.6;0.08;186;39;64;34;96591;0.2;0;0.35;0.34
1984;12;3;338;2.9;1.9;0.7;1.4;0.6;-0.4;-0.8;2.1;0.11;1.4;2.6;0.02;94;20;43;21;96929;0.09;0.08;0.35;0.34
1984;12;4;339;1.8;0.7;0;-0.3;-0.9;-1.4;-0.6;2.9;0.11;1.4;2.6;0.04;112;23;44;27;97384;0.14;0.03;0.35;0.34
1984;12;5;340;2.6;0.1;-2;-1.2;-1.6;-2.6;-0.3;2;0.11;1.4;2.6;0.13;135;29;66;39;97483;0.15;0.01;0.35;0.34
1984;12;6;341;3.3;-0.4;-2.8;0;-1.8;-3.4;0.1;0.9;0.11;1.4;2.6;0.12;205;43;74;53;97431;0.16;0.01;0.35;0.34
1984;12;7;342;4.5;0.6;-3.2;1.7;-1.1;-4.2;0.6;0.3;0.11;1.4;2.6;0.08;183;35;58;38;97801;0.07;0;0.35;0.34
1984;12;8;343;4.9;0.5;-2.3;1.6;-0.8;-2.9;0.2;1.2;0.11;1.4;2.6;0.04;189;39;73;47;97854;0.16;0;0.35;0.34
1984;12;9;344;4.9;0.8;-1.8;0.5;-1.2;-2.3;1;0.8;0.11;1.4;2.6;0.04;239;50;97;50;97378;0.19;0.04;0.35;0.34
1984;12;10;345;4;1.9;0.1;-0.3;-1.1;-2.1;1.8;-0.6;0.11;1.4;2.6;0.04;156;25;64;36;97212;0.21;0.29;0.35;0.34
1984;12;11;346;7.2;5.1;2;2.8;1.7;-0.9;3.2;-3.1;0.11;1.4;2.6;0.04;163;30;65;31;96694;0.9;1.71;0.35;0.34
1984;12;12;347;4.8;2.1;-1.3;2.5;0.3;-1.8;-0.2;-1.5;0.11;1.4;2.6;0.03;200;41;79;46;97093;0.44;0.7;0.35;0.34
1984;12;13;348;1.5;-0.9;-2.9;-0.8;-1.7;-3.5;-0.7;0.8;0.11;1.4;2.6;0.05;130;26;62;30;96473;0.13;0.06;0.35;0.34
1984;12;14;349;-0.2;-1.3;-1.9;-1.4;-2.5;-3;-1.2;0.5;0.13;1.4;2.6;1.22;105;18;23;11;96436;0.08;3.36;0.35;0.34
1984;12;15;350;1.2;-0.7;-1.5;-1.2;-2;-2.8;-0.5;1.3;0.2;1.4;2.6;5.24;83;17;57;17;96914;0.1;2.37;0.35;0.34
1984;12;16;351;-0.7;-1.1;-1.8;-1.1;-2.2;-3.1;-1;2.1;0.21;1.4;2.6;5.99;57;12;14;8;96684;0.1;0.57;0.35;0.34
1984;12;17;352;0.2;-1.3;-3;-1.2;-2.4;-4.1;0.1;0.4;0.23;1.4;2.6;7.1;55;13;47;21;96206;0.12;2.72;0.35;0.34
1984;12;18;353;4;2.3;0;3.7;1.6;-1.1;0.5;2.9;0.22;1.4;2.6;6.59;97;18;22;11;96362;0.05;0.23;0.35;0.34
1984;12;19;354;4.4;2.6;1.2;3.8;1.1;-0.4;0.7;-0.7;0.18;1.4;2.6;4.38;91;18;31;16;97056;0.2;0.64;0.35;0.34
1984;12;20;355;4.9;2;0.5;1.5;0.3;-0.6;0.3;0.5;0.17;1.3;2.6;3.55;158;33;68;31;97402;0.25;0.02;0.36;0.34
1984;12;21;356;3.3;1.6;0.6;2.4;0.7;-1.3;0.8;0.9;0.16;1.3;2.6;3;82;14;72;34;96683;0.03;1.28;0.36;0.34
1984;12;22;357;3.2;1.1;-0.1;-1.3;-2.9;-4.4;2;-3;0.15;1.3;2.6;2.69;225;45;86;68;97324;0.57;0;0.36;0.34
1984;12;23;358;2.9;0.3;-2.7;-1.2;-2.4;-3.8;0.6;-2.1;0.15;1.3;2.6;2.67;205;39;70;52;97372;0.21;0.8;0.36;0.34
1984;12;24;359;-0.3;-1.9;-3.8;-3.2;-3.6;-4.4;-0.5;-0.7;0.16;1.3;2.6;3.05;147;28;61;37;96892;0.21;0.35;0.36;0.34
1984;12;25;360;0.1;-2;-3.3;-3.6;-4.1;-4.5;-0.4;-0.9;0.16;1.3;2.6;3.47;203;38;80;43;96229;0.11;0.82;0.36;0.34
1984;12;26;361;-0.5;-1.6;-2.1;-2.1;-3.1;-4.3;0.3;-0.6;0.23;1.3;2.6;7.26;74;15;22;15;95874;0.05;7.04;0.36;0.34
1984;12;27;362;-1.2;-3.6;-5.9;-3;-4.7;-7.1;0.2;0.7;0.31;1.3;2.6;11.12;186;34;91;40;96150;0.12;0.19;0.36;0.34
1984;12;28;363;-1.8;-5.2;-7.4;-4.3;-6.5;-8.6;0.3;-1.1;0.3;1.3;2.6;11.04;185;38;88;41;97327;0.12;0;0.35;0.34
1984;12;29;364;-2.2;-4.6;-7.3;-4.3;-6.1;-8.6;0.5;-1.6;0.3;1.3;2.6;11.07;81;19;51;23;97807;0.12;0.33;0.35;0.34
1984;12;30;365;-2.7;-4.3;-5.5;-5.4;-6.4;-7.3;0.8;-3;0.34;1.3;2.6;13.04;101;20;32;20;97673;0.3;4.01;0.35;0.34
1984;12;31;366;-5;-7;-11.4;-7.4;-9.5;-13.6;1.2;-3.5;0.38;1.3;2.6;15.23;171;35;80;52;97334;0.21;0.45;0.35;0.34
1985;1;1;1;-4.5;-9.9;-15.9;-8;-12.7;-18.2;1.1;1;0.38;1.3;2.6;15.18;145;31;66;44;95976;0.14;0.14;0.35;0.34
1985;1;2;2;-2.1;-6.4;-11.3;-6;-8.9;-13.5;0.7;1.1;0.38;1.3;2.6;16.44;142;26;68;24;94757;0.2;2.86;0.35;0.34
1985;1;3;3;-4.8;-7.5;-10.8;-9.1;-11.1;-14.6;1.6;-1.9;0.39;1.3;2.6;17.89;154;32;80;52;94944;0.22;0.23;0.35;0.34
1985;1;4;4;-5.8;-10.2;-15.2;-10.2;-13.9;-19.2;0.5;-0.3;0.39;1.2;2.6;18.47;110;24;76;38;94808;0.12;1.07;0.35;0.34
1985;1;5;5;-10.2;-12;-15.6;-14.1;-15.8;-19.6;1.3;-3.7;0.39;1.2;2.6;19.17;100;20;74;34;94990;0.29;1.16;0.35;0.34
1985;1;6;6;-11.6;-15;-20.1;-16.3;-18.6;-22.9;0.8;-2.6;0.39;1.2;2.6;19.61;187;41;90;76;95506;0.13;0;0.35;0.34
1985;1;7;7;-12.8;-17.1;-20.8;-19.4;-22;-23.7;0.7;-1.5;0.39;1.2;2.5;19.48;202;44;109;64;95558;0.15;0;0.35;0.34
1985;1;8;8;-12.6;-15.2;-16.8;-18.8;-21.2;-23.6;-0.3;-0.3;0.39;1.2;2.5;19.34;200;43;106;49;95916;0.14;0.01;0.35;0.34
1985;1;9;9;-10;-13;-17.6;-16.6;-18.1;-21.8;1.3;-2.8;0.38;1.2;2.5;19.5;166;34;72;36;95927;0.38;0.58;0.35;0.34
1985;1;10;10;-7.8;-10.2;-11.5;-14.2;-16;-17.2;1.9;-3.6;0.38;1.2;2.5;19.23;181;37;85;62;96080;0.52;0.04;0.35;0.34
1985;1;11;11;-7.2;-10;-12.3;-13.4;-14.8;-16.6;1.5;-2.4;0.38;1.2;2.5;18.91;188;36;87;63;96757;0.32;0.11;0.35;0.34
1985;1;12;12;-4.6;-9.5;-15.1;-11.9;-14.7;-19.5;0.7;1.2;0.38;1.2;2.5;18.7;196;40;88;44;96630;0.31;0.41;0.35;0.34
1985;1;13;13;-8.5;-9.8;-11.1;-11.7;-12.4;-13.4;-1.4;-0.1;0.38;1.2;2.5;20.29;92;20;27;17;96651;0.13;3.59;0.35;0.34
1985;1;14;14;-9.5;-10.9;-12.5;-12.1;-13.6;-14.8;-1.1;1.1;0.39;1.2;2.5;22.6;177;36;73;28;96622;0.18;1.29;0.35;0.34
1985;1;15;15;-5.5;-7.2;-9.7;-7.1;-9.1;-12;-0.8;2;0.39;1.2;2.5;23.7;99;20;27;13;97202;0.16;0.59;0.35;0.34
1985;1;16;16;-3.7;-7.1;-12.1;-6.8;-8.7;-13.5;-0.3;1.4;0.39;1.2;2.5;23.89;160;34;80;37;97213;0.12;0.09;0.35;0.34
1985;1;17;17;-3.7;-9.7;-13.8;-10.3;-13.4;-15.6;0.6;2;0.39;1.2;2.5;23.76;196;43;91;49;96393;0.23;0;0.35;0.34
1985;1;18;18;-5.4;-9.1;-13.3;-9.9;-12.5;-15.2;-0.1;2.2;0.39;1.2;2.5;23.53;173;39;85;50;95234;0.19;0;0.35;0.34
1985;1;19;19;-5.2;-8.7;-12.7;-8.7;-11.4;-14.6;0.1;-0.3;0.39;1.2;2.5;23.35;199;44;85;39;95087;0.19;0;0.35;0.34
1985;1;20;20;-2.2;-6;-9.7;-5.7;-8.4;-12.2;-0.1;0.8;0.38;1.2;2.5;22.93;186;42;91;37;95518;0.19;0;0.35;0.34
1985;1;21;21;-0.9;-3.6;-5.3;-2.5;-5.1;-6.6;-0.5;2.3;0.38;1.2;2.5;22.56;159;31;81;27;95472;0.1;0.03;0.35;0.34
1985;1;22;22;6;2.3;-0.9;2.2;0.5;-1.4;1.7;2.6;0.36;1.1;2.5;19.84;185;39;74;40;94913;-0.17;0.04;0.35;0.34
1985;1;23;23;6.5;2.6;0.1;2.6;1.2;-0.4;1.3;1.1;0.32;1.1;2.5;14.94;202;38;67;35;94988;-0.21;0.02;0.36;0.34
1985;1;24;24;3.8;1;-3.1;3.2;-1.1;-7.4;1.8;-1.5;0.3;1.1;2.5;13.69;59;13;87;36;95198;0.22;6.68;0.36;0.34
1985;1;25;25;1.4;-3.7;-7.7;-4.6;-7.9;-11.1;1.3;1.9;0.32;1.1;2.5;15.14;180;41;75;54;95747;0.38;0;0.36;0.34
1985;1;26;26;4.1;-0.7;-7.9;0.7;-4.4;-11.8;1.7;3.1;0.31;1.1;2.5;14.54;226;42;87;49;94872;0.33;0;0.36;0.34
1985;1;27;27;6.5;1.7;-2.8;2;-0.9;-5.6;1.3;-1;0.28;1.1;2.5;12.62;147;35;83;49;95417;0.18;1;0.36;0.34
1985;1;28;28;-1;-3.9;-5.9;-6.3;-7.7;-9.3;-0.3;-0.6;0.26;1.1;2.5;11.47;268;62;102;73;96543;0.32;0;0.37;0.34
1985;1;29;29;1.2;-3.4;-8;-4.1;-6.5;-9.8;-0.2;1.6;0.25;1.1;2.5;11.11;294;67;114;69;97173;0.2;0;0.37;0.34
1985;1;30;30;3.4;-1.1;-8.1;1.2;-4;-9.9;1.2;0.9;0.25;1.1;2.5;10.59;260;48;83;45;96878;0.12;1.78;0.37;0.34
1985;1;31;31;6;2.1;-1;0.7;-0.5;-2.2;1.2;0.4;0.23;1.1;2.5;9.09;231;54;86;45;96659;0.21;1.63;0.37;0.34
1985;2;1;32;6.9;4.4;1.2;2.9;1.1;-1.1;2.7;-0.7;0.2;1.1;2.5;7.16;251;44;80;45;95982;0.48;2.27;0.37;0.34
1985;2;2;33;9.6;6.6;3.4;2.3;1.5;-0.4;4.3;-2.5;0.16;1.1;2.5;3.47;272;63;83;62;95656;0.76;0.68;0.38;0.35
1985;2;3;34;3.9;1;-3.1;-0.2;-6.4;-13.9;2.9;-4.6;0.14;1.1;2.5;2.55;324;71;102;77;96304;1.13;1.92;0.38;0.35
1985;2;4;35;1.1;-2.1;-4.1;-10.5;-13.7;-15.8;1.5;-3.3;0.14;1.1;2.5;2.5;375;90;123;95;97180;0.32;0;0.38;0.35
1985;2;5;36;6.6;0.3;-3;-1.6;-7.2;-11.3;0.6;0.9;0.14;1.1;2.5;2.26;336;80;98;63;96377;0.12;0;0.38;0.35
1985;2;6;37;6;2;-2.2;3.2;0;-5.8;1.1;0.1;0.14;1.1;2.5;1.91;115;29;51;18;95824;0.01;0.72;0.38;0.35
1985;2;7;38;2.1;0.2;-3.3;1.6;-3.9;-10.4;0.6;-3;0.15;1.1;2.5;2.69;259;48;87;38;95948;0.62;5.59;0.38;0.35
1985;2;8;39;-3;-4.3;-5.7;-8.1;-11.2;-14;-1;0.8;0.16;1.1;2.5;3.52;275;61;75;42;96175;0.28;1.93;0.38;0.35
1985;2;9;40;0.3;-2.3;-4.1;-2.8;-5;-7.9;-0.8;1.8;0.2;1.1;2.5;5.88;179;41;37;20;95036;0.2;2.16;0.38;0.35
1985;2;10;41;-4;-6.8;-11.8;-5.2;-10.9;-16.2;0.3;-4.1;0.26;1.1;2.5;8.49;307;67;84;30;94912;0.4;2.84;0.38;0.35
1985;2;11;42;-10.1;-12.9;-16.3;-16.5;-18.2;-20.6;1.2;-4.4;0.29;1.1;2.5;10.04;334;81;104;64;95422;0.38;0.87;0.38;0.35
1985;2;12;43;-10;-14;-17.8;-18.2;-20;-22.5;0.8;-3.4;0.28;1.1;2.5;9.79;344;87;108;87;95813;0.37;0;0.38;0.35
1985;2;13;44;-6.4;-11;-17.3;-14.8;-17.9;-21.7;-0.1;-1.2;0.28;1.1;2.5;9.51;349;88;114;81;95799;0.22;0;0.38;0.35
1985;2;14;45;-2.9;-7.7;-15.6;-11;-14.2;-19.4;0.4;3.1;0.27;1.1;2.5;9.4;328;76;91;55;95917;0.45;0.82;0.38;0.35
1985;2;15;46;-5.3;-7.1;-10.9;-8.5;-11.7;-16;0.4;-2.4;0.32;1.1;2.5;11.55;222;49;96;48;96136;0.37;2.58;0.37;0.35
1985;2;16;47;-3.8;-7.9;-14.3;-13.3;-16.6;-20.1;1.4;-1.2;0.32;1.1;2.5;11.84;345;88;121;76;97233;0.41;0;0.37;0.35
1985;2;17;48;0.6;-5.9;-11.1;-6.8;-12.8;-17.4;0.5;-1.5;0.31;1.1;2.5;11.18;352;83;125;67;96845;0.41;0.32;0.37;0.35
1985;2;18;49;-6.5;-8.8;-11;-14.1;-15.3;-16.4;2.1;-4.5;0.3;1.1;2.5;10.84;287;69;89;73;96919;0.57;0.34;0.37;0.35
1985;2;19;50;-6;-8.1;-10.6;-13.4;-14.5;-16.1;3;-4.6;0.29;1.1;2.5;10.49;337;89;93;78;97072;0.58;0.12;0.37;0.35
1985;2;20;51;-3.4;-6.4;-8.8;-12.4;-13.1;-13.9;1.5;-3.5;0.29;1.1;2.5;10.06;365;92;103;81;97576;0.44;0.01;0.37;0.35
1985;2;21;52;0.5;-3.7;-8.7;-8.7;-12;-14.8;0.7;-0.2;0.27;1.1;2.5;9.46;304;78;87;50;97316;0.27;0.4;0.37;0.35
1985;2;22;53;0.7;-2.8;-6.3;-4.7;-6.9;-8.6;0.8;-1.4;0.28;1.1;2.5;9.85;255;69;79;40;97371;0.3;1.84;0.37;0.35
1985;2;23;54;-0.7;-4.1;-7.3;-7.3;-9.2;-11.2;0.5;-2;0.3;1.1;2.5;10.73;357;96;100;64;97721;0.42;0.19;0.37;0.35
1985;2;24;55;1.6;-0.5;-4.9;0.3;-2.5;-9.4;1;-1.6;0.34;1.1;2.5;13.84;93;21;17;7;97244;0.09;10;0.37;0.35
1985;2;25;56;7.7;2.7;0;2;0.7;-0.4;0.4;-0.4;0.34;1.1;2.5;13.92;303;70;90;30;97531;0.01;0.62;0.38;0.35
1985;2;26;57;3.9;1.7;0.2;2;1.1;-0.2;-0.6;0.8;0.28;1.2;2.5;10.14;104;28;12;3;97512;-0.04;0.23;0.38;0.35
1985;2;27;58;2.8;0.5;-1.1;-0.3;-1.6;-3.2;-0.6;2.3;0.25;1.2;2.5;8.5;174;42;49;18;97470;0.3;0.14;0.38;0.35
1985;2;28;59;3.3;-0.5;-2.9;-1.7;-3.2;-4.3;-0.8;1.8;0.24;1.2;2.5;7.79;296;73;62;35;97195;0.2;0.7;0.38;0.35
1985;3;1;60;4.8;0.2;-3.1;0.6;-1.7;-4.4;-0.6;1.5;0.24;1.2;2.5;7.57;349;86;93;44;96925;0.02;1.02;0.38;0.35
1985;3;2;61;5.9;2.1;-0.8;3.5;0.9;-1.5;-0.3;2.6;0.21;1.2;2.5;5.92;169;38;23;10;96382;0.01;1.76;0.38;0.35
1985;3;3;62;3.2;1.2;-1.1;1.7;0.5;-1.3;-0.3;-0.8;0.2;1.2;2.5;5.14;135;35;32;11;96402;0.28;4.67;0.39;0.35
1985;3;4;63;5;1.6;-1.6;2.3;0.4;-1.8;-0.2;2;0.19;1.2;2.5;4.46;187;48;50;18;96497;0.11;0;0.39;0.35
1985;3;5;64;9.3;3.5;-0.3;4.1;1.9;-0.5;-0.4;1.7;0.17;1.2;2.5;2.99;230;61;77;34;96850;0.1;0;0.39;0.35
1985;3;6;65;12.5;5.7;0.7;4.6;2.8;0.2;0.3;1.7;0.15;1.2;2.5;1.62;411;104;82;57;97209;0.6;0.03;0.39;0.35
1985;3;7;66;8.8;3.8;0;5.1;2.7;-0.5;-0.2;0.1;0.14;1.2;2.5;0.83;280;70;50;24;97347;0.31;0.07;0.39;0.35
1985;3;8;67;5.8;3.2;1.3;2.2;1.3;0.4;0.1;-1.5;0.13;1.2;2.5;0.5;269;59;36;12;97600;0.41;0.25;0.39;0.35
1985;3;9;68;5;1.9;-1;0.4;-1.1;-2.7;0.5;-2.7;0.13;1.2;2.5;0.65;320;87;88;43;97654;0.92;1.54;0.39;0.35
1985;3;10;69;2.7;-0.2;-2.8;-3;-4.8;-5.9;0.2;-2.6;0.14;1.3;2.5;0.78;401;111;91;62;97560;0.57;0.42;0.39;0.35
1985;3;11;70;0.4;-1;-2.4;-1.1;-2.7;-4.9;-0.8;-2.1;0.2;1.3;2.5;4.9;157;40;70;18;97327;0.15;11.18;0.39;0.35
1985;3;12;71;2.5;0;-2;-0.1;-1.4;-2.8;0;-0.9;0.35;1.3;2.5;12.99;252;66;60;23;97454;0.25;2.32;0.39;0.35
1985;3;13;72;4.1;0.5;-2.7;-0.4;-1.7;-3.3;-0.1;2.2;0.3;1.3;2.6;10.75;339;91;81;39;96826;0.48;0;0.39;0.35
1985;3;14;73;4.1;0.9;-2.6;0.6;-1.1;-3.7;0.1;0.5;0.25;1.3;2.6;8.15;326;75;46;29;95867;0.35;0.35;0.39;0.35
1985;3;15;74;6.5;2;-1.8;1.9;-0.9;-3;0.9;-0.7;0.22;1.3;2.6;5.93;353;92;77;42;95399;0.74;2.13;0.39;0.36
1985;3;16;75;6.2;1.3;-4.9;-0.4;-3;-6.4;0;2.1;0.19;1.3;2.6;4.41;462;119;103;59;95140;0.96;0.11;0.39;0.36
1985;3;17;76;5.7;1.9;-0.1;2.8;0.6;-1.7;-0.4;1;0.21;1.3;2.6;6;260;69;41;19;94395;0.67;23.68;0.39;0.36
1985;3;18;77;3;0.1;-3.8;-2.2;-3.5;-5.6;0;-0.2;0.37;1.4;2.6;17.54;337;91;95;41;94395;0.83;1.62;0.4;0.36
1985;3;19;78;0.7;-0.3;-1.9;-0.9;-1.8;-3.8;1.6;-3.3;0.4;1.4;2.6;31.95;67;19;10;6;94824;0.31;26.63;0.4;0.36
1985;3;20;79;4.6;1.3;-1;0.5;-0.8;-3.2;0.3;1.3;0.4;1.4;2.6;43.73;245;63;93;37;95011;0.28;4.54;0.4;0.36
1985;3;21;80;6.5;2.5;-2;2.5;0.3;-3.4;-0.7;3;0.38;1.4;2.6;38.03;287;82;69;44;95079;0.12;2.6;0.4;0.36
1985;3;22;81;8.5;4.8;2.4;4.4;2.8;1.4;-1.2;2.9;0.35;1.4;2.6;25.22;381;108;86;32;94978;0.02;5.2;0.42;0.36
1985;3;23;82;4;2.5;1;2.3;1.6;0.4;-0.3;1.3;0.29;1.5;2.6;14.87;115;36;18;11;95061;0.17;1.65;0.43;0.36
1985;3;24;83;7.8;3.1;-0.4;3.1;1.1;-1.1;0.7;0.4;0.26;1.5;2.6;10.79;333;81;60;29;95472;0.61;3.23;0.43;0.36
1985;3;25;84;10.3;3.9;-4;2;-0.7;-5.5;0.7;1.3;0.21;1.5;2.6;6.83;554;163;125;78;95882;1.28;0.05;0.43;0.37
1985;3;26;85;13.3;6.1;0.2;2.9;0.9;-1.3;1.1;2;0.18;1.5;2.6;3.76;574;174;119;88;95666;1.39;0;0.42;0.37
1985;3;27;86;14.3;7.2;0.3;3.3;1;-2;1.5;1.7;0.16;1.5;2.6;1.87;579;162;122;72;94983;1.57;0.07;0.42;0.37
1985;3;28;87;5.1;2.9;-1.5;1.6;-3.3;-7.4;2.4;-2.7;0.15;1.6;2.6;1.08;377;118;108;58;95327;1.51;2.96;0.42;0.37
1985;3;29;88;8.7;2.3;-3.8;-3;-5.7;-7.4;2;0.5;0.15;1.6;2.6;0.89;561;169;111;81;96340;1.4;0;0.41;0.37
1985;3;30;89;14.3;6.6;-1;1.9;-2.3;-7.1;1.5;2.1;0.14;1.6;2.6;0.56;630;188;134;88;96190;1.84;0;0.41;0.38
1985;3;31;90;16;9.5;1.4;4.7;1.4;-2.8;0.9;0.7;0.14;1.6;2.6;0.27;593;169;122;68;95928;1.87;0.08;0.4;0.38
1985;4;1;91;15.4;10.6;6.4;5.7;3.5;1.5;1.7;-1.5;0.14;1.6;2.6;0.08;535;162;107;70;96479;1.86;0;0.4;0.38
1985;4;2;92;17.9;11.4;5.1;9;5.5;2.5;1.3;-0.3;0.14;1.7;2.6;0.02;621;167;128;62;96316;1.93;1.73;0.4;0.38
1985;4;3;93;13.1;9.6;5.8;6.2;4.5;3.3;1.6;-1.6;0.14;1.7;2.6;0;430;120;86;61;96766;1.43;0.24;0.4;0.38
1985;4;4;94;17.3;11;3.8;6.2;4.5;2.2;0.7;2.7;0.14;1.7;2.6;0;635;201;121;85;96212;2.24;0;0.39;0.38
1985;4;5;95;19.4;11.8;2.9;8.1;4.8;1.9;0.9;2.2;0.14;1.7;2.6;0;642;205;130;96;95286;2.39;0;0.39;0.38
1985;4;6;96;17.7;12.3;8.1;7.3;4.9;3.3;2.6;3.2;0.14;1.7;2.6;0;586;183;110;83;94999;2.51;0.95;0.39;0.38
1985;4;7;97;14.6;10.4;7.3;4.3;2.4;0.3;1.8;-0.4;0.14;1.8;2.6;0;479;139;118;65;95561;2.08;0.3;0.38;0.38
1985;4;8;98;15.4;10.4;5.9;8.4;5.4;2;0.6;0.3;0.14;1.8;2.6;0;535;131;95;63;95024;1.51;2.62;0.38;0.38
1985;4;9;99;16.9;11.1;3.7;9.3;6.7;3.1;1.3;1.8;0.15;1.8;2.6;0;394;139;91;60;94931;1.91;0.8;0.38;0.38
1985;4;10;100;10.8;8.8;6.5;7.4;6.2;4.5;0.9;-1.3;0.15;1.8;2.6;0;356;74;49;30;95322;1.88;10.92;0.38;0.38
1985;4;11;101;13.4;9;5.2;5.4;3.3;1.8;1.1;0.4;0.15;1.8;2.6;0;626;191;113;80;95857;2.59;2.31;0.39;0.38
1985;4;12;102;8.5;6.6;4.7;4.6;2;0.1;2;-1.3;0.15;1.9;2.6;0;419;108;83;50;95262;1.58;1.27;0.39;0.38
1985;4;13;103;12.5;7.6;3.8;3.8;-0.3;-2.5;2.1;-1.3;0.15;1.9;2.6;0;600;163;103;79;95400;1.94;0.04;0.39;0.38
1985;4;14;104;8.7;6;2.8;4.2;2.3;-0.1;0.6;1;0.15;1.9;2.6;0;280;82;59;41;95559;1.36;3.24;0.38;0.38
1985;4;15;105;11.4;6.7;1.8;2.4;0.9;-0.4;2;-1.5;0.15;1.9;2.6;0;610;182;111;77;96225;2.25;1.55;0.38;0.38
1985;4;16;106;10.5;6.8;3.5;2.7;0.6;-0.6;1.2;-3.4;0.15;2;2.6;0;448;151;103;65;96876;1.76;0.36;0.38;0.38
1985;4;17;107;8.7;6;3.3;2.8;1.8;1;0.2;-4.9;0.15;2;2.6;0;375;122;55;39;97148;1.71;1.37;0.38;0.38
1985;4;18;108;9.7;7;3.7;3.9;2.6;1.3;0.2;-3.1;0.15;2;2.6;0;352;96;55;30;97045;1.58;2.05;0.38;0.38
1985;4;19;109;13.4;9.2;5.2;4.6;2.6;1.2;0.3;-2.9;0.15;2.1;2.7;0;661;209;126;65;96685;2.65;0.1;0.38;0.38
1985;4;20;110;15;10.1;3.5;5.3;3.5;2;-0.1;2.4;0.15;2.1;2.7;0;688;229;127;92;96117;2.65;0;0.38;0.38
1985;4;21;111;16;10.9;5.3;5.2;4.3;3.4;-0.4;3.2;0.15;2.1;2.7;0;643;205;111;85;96242;2.57;0;0.37;0.38
1985;4;22;112;18.5;12.4;6.2;6.7;5.2;2.7;-0.1;2.9;0.15;2.2;2.7;0;689;224;118;90;96022;2.91;0;0.37;0.38
1985;4;23;113;17.6;11.5;4.3;10.3;7.3;3.2;0.8;-0.4;0.15;2.2;2.7;0;650;191;119;71;95213;2.52;3.75;0.37;0.38
1985;4;24;114;9.4;5.4;1.6;7.4;-0.8;-6.4;2.1;-4.3;0.16;2.2;2.7;0;416;104;94;49;95711;2.14;2.03;0.37;0.38
1985;4;25;115;13.1;6.6;0.3;0.8;-3.1;-6.2;1.8;0;0.16;2.3;2.7;0;658;224;128;95;95973;2.69;0;0.37;0.38
1985;4;26;116;8.8;5.2;0.5;1.8;0;-1.8;0.2;-2.5;0.16;2.3;2.7;0;544;185;91;63;95862;1.8;0.06;0.36;0.38
1985;4;27;117;9;5.9;2.4;1.5;0.2;-1.9;0.7;1.5;0.16;2.3;2.7;0;401;132;77;47;95553;1.52;0.17;0.36;0.38
1985;4;28;118;5.5;3.8;2.3;3.9;0.4;-3.7;1.4;-1.4;0.16;2.4;2.7;0.3;196;45;40;26;94979;1.74;11.72;0.37;0.38
1985;4;29;119;6.7;4.1;1.3;-1.5;-3.6;-5.2;3.7;-2.9;0.17;2.4;2.7;0.63;613;206;106;78;95244;2.43;0.71;0.37;0.38
1985;4;30;120;10.8;6.2;0.6;0.1;-2.1;-3.6;3.4;-0.8;0.16;2.4;2.7;0.47;633;214;115;88;95451;2.69;0.45;0.37;0.38
1985;5;1;121;13.8;9.1;2.7;5.6;3.2;-0.2;2.7;-0.4;0.16;2.5;2.7;0.23;483;149;96;57;95511;2.01;0.39;0.36;0.38
1985;5;2;122;7.3;6.2;4.1;6.2;5;3.5;-0.3;-0.2;0.16;2.5;2.7;0.07;168;39;59;21;95230;0.76;18.95;0.37;0.38
1985;5;3;123;9.8;6;2.4;3.2;0.2;-2.5;2.2;-0.7;0.17;2.6;2.7;0.53;626;185;115;63;95106;2.63;5.04;0.38;0.38
1985;5;4;124;12.6;6.9;-0.8;1.2;-0.7;-2.6;0.2;1.7;0.16;2.6;2.7;0.29;561;209;116;83;95657;2.58;0;0.38;0.38
1985;5;5;125;10.1;7.7;3.7;6.9;4.5;1.4;-0.4;1.6;0.16;2.6;2.7;0.12;363;100;65;35;95689;1.32;1.05;0.38;0.38
1985;5;6;126;14;10.6;3.9;11.3;8.5;3.6;-0.8;1.5;0.16;2.7;2.7;0.02;415;113;71;32;95442;1.24;1.83;0.38;0.38
