YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1985;5;7;127;15.2;11.5;6.9;13.3;10.3;3.9;-1.1;2.1;0.16;2.7;2.7;0;257;58;83;21;95106;1.46;19.56;0.38;0.38
1985;5;8;128;14.5;10.3;6.1;4.9;3.7;2.5;0.5;5.4;0.16;2.7;2.7;0;670;221;113;85;95636;3.42;0.46;0.39;0.38
1985;5;9;129;16.3;11.5;7.4;6.9;5.8;3.9;1.2;3.5;0.16;2.8;2.7;0;614;205;95;72;95738;3.11;0.47;0.39;0.38
1985;5;10;130;17.1;12.4;7;9.8;6.9;4.4;0;-0.4;0.16;2.8;2.7;0;616;203;106;73;96000;2.84;0.09;0.39;0.38
1985;5;11;131;18.8;14;6.6;11.9;9.3;5.2;-0.3;0.5;0.17;2.8;2.8;0;531;198;100;70;96109;2.83;0.4;0.38;0.38
1985;5;12;132;21.6;15.8;7.4;12.8;10.5;6.6;0.4;2.5;0.17;2.9;2.8;0;656;234;102;79;95990;3.64;0;0.38;0.38
1985;5;13;133;23.7;18.2;11.3;14.8;11.6;7.4;0.3;2.6;0.17;2.9;2.8;0;651;232;100;83;96030;3.93;0;0.37;0.38
1985;5;14;134;24.8;19.1;12.8;16;14.3;11.3;-0.2;2.1;0.17;2.9;2.8;0;692;236;104;76;95744;3.79;0.02;0.37;0.38
1985;5;15;135;23.3;18;11.4;15.9;13.9;10.7;0.7;-0.6;0.17;3;2.8;0;661;218;105;73;95725;3.62;4.22;0.37;0.38
1985;5;16;136;20.5;17.3;14.2;15.3;13.9;12.3;1.2;-2.4;0.17;3;2.8;0;493;162;72;47;96022;2.88;2.56;0.37;0.38
1985;5;17;137;18;16;14.1;15.6;14.1;12.9;1.2;-2.1;0.17;3;2.8;0;260;101;46;32;96213;2.27;5.99;0.37;0.38
1985;5;18;138;19.4;15.6;12.9;14.7;13.3;12.4;0.7;-1.5;0.17;3;2.8;0;424;138;53;38;96217;2.44;14.31;0.37;0.38
1985;5;19;139;18;14.8;11.8;13.2;12;11;1.4;-1.9;0.17;3;2.8;0;406;147;78;48;96250;2.7;3.34;0.38;0.38
1985;5;20;140;18.3;14.8;10.8;13.7;12.1;10.5;-0.8;0.9;0.17;3;2.8;0;363;114;68;32;96102;2;2.55;0.38;0.38
1985;5;21;141;19.7;15.7;11.8;13.7;12.4;10.7;0.5;0.1;0.17;3;2.8;0;595;186;93;58;95459;3.26;8.05;0.38;0.38
1985;5;22;142;18.5;14.1;10;13.1;10.7;6;1.1;0;0.17;3;2.8;0;535;169;80;50;95185;3.46;11.44;0.38;0.38
1985;5;23;143;18.1;13.9;9.5;11;7.8;5.4;1.1;0.4;0.17;3;2.8;0;640;232;112;70;95465;3.99;6.3;0.39;0.38
1985;5;24;144;19.8;14.7;9.3;10.3;8.1;6.2;0.1;0;0.17;3;2.8;0;538;212;103;72;96113;3.87;0.63;0.39;0.38
1985;5;25;145;21.7;16.6;10.9;12.3;10.8;7.9;-0.5;2.2;0.17;3;2.8;0;678;249;108;86;96573;4.04;0.16;0.39;0.38
1985;5;26;146;21.9;17;11.1;13.1;11.1;9.1;-1;1.4;0.17;3;2.8;0;629;233;106;76;96642;3.89;0;0.38;0.38
1985;5;27;147;22.8;18.3;12.4;13.7;12.2;10.7;-0.5;2.4;0.17;3;2.8;0;643;212;97;67;96476;3.8;0;0.38;0.38
1985;5;28;148;23.8;18.9;12.6;13.6;11.6;9.6;-0.3;1.7;0.17;3;2.8;0;663;245;111;81;96261;4.32;0;0.37;0.38
1985;5;29;149;22.3;17.6;12.9;15.1;13;10.5;0.7;-1.4;0.17;3;2.8;0;670;208;99;64;96104;3.63;6.46;0.37;0.38
1985;5;30;150;19.3;16.1;13.5;13.7;12.5;11;1.6;-3.3;0.17;3;2.8;0;531;186;75;62;96238;3.61;5.53;0.38;0.38
1985;5;31;151;17.9;15.1;13.3;13.5;11.9;10.8;1.9;-3.5;0.17;3;2.8;0;492;146;73;50;96422;2.81;2.46;0.38;0.38
1985;6;1;152;19.2;16;13.1;12.3;10.9;8.8;1.7;-3.8;0.17;3;2.8;0;560;205;89;65;96426;3.45;0.2;0.37;0.38
1985;6;2;153;16.7;14.2;12.6;10.9;9.7;8.2;1.9;-3.3;0.17;3;2.8;0;310;107;51;33;96344;2.33;1.71;0.37;0.38
1985;6;3;154;17.9;15.2;12.6;13.4;12;10.5;1.1;-3.4;0.17;3;2.8;0;397;125;51;31;96491;2.39;1.11;0.37;0.38
1985;6;4;155;21.5;17.4;12.8;13.9;12.9;11.6;-0.4;0.4;0.17;3;2.8;0;575;209;88;60;96564;3.55;0.67;0.37;0.38
1985;6;5;156;25;19.9;14.6;16.3;14.5;13.1;0.4;2.6;0.17;3;2.8;0;649;243;102;74;96189;4.3;0.61;0.36;0.38
1985;6;6;157;26.3;20.5;13.8;18.2;15.4;12.9;0.7;0.4;0.17;3;2.8;0;620;219;97;71;95952;3.8;0.36;0.36;0.38
1985;6;7;158;25;19.7;14.9;15.6;14.2;11.2;1.1;0;0.17;3;2.8;0;573;196;83;59;95670;3.7;0.91;0.36;0.38
1985;6;8;159;17.1;15;10.9;12.6;10.8;6.1;1.4;-1.5;0.17;3;2.8;0;242;77;41;30;95708;2.45;5.37;0.36;0.38
1985;6;9;160;15.4;11.1;8.3;6.4;4.1;0.6;2.1;-2.2;0.17;3;2.8;0;675;185;112;59;96216;4.36;8.29;0.36;0.38
1985;6;10;161;18.5;13.6;8.2;10.3;7.3;4;1.1;2.1;0.17;3;2.8;0;678;238;105;68;96104;4.03;2.85;0.36;0.38
1985;6;11;162;15.5;12.2;8.9;6.5;4.9;3.5;2.4;-2.3;0.17;3;2.8;0;642;212;110;71;96224;3.77;0.34;0.36;0.38
1985;6;12;163;18;13.5;6.5;7.4;5.9;4.1;1.2;2.6;0.17;3;2.8;0;614;202;105;71;95904;3.52;0.15;0.35;0.37
1985;6;13;164;14.6;12.6;9.7;12.1;9.9;6.4;0.3;0.9;0.17;3;2.8;0;300;78;77;49;95631;1.34;9.26;0.36;0.37
1985;6;14;165;19.4;14.5;7.7;11.9;9.8;7;1.3;2.6;0.17;3;2.8;0;652;220;97;68;96028;3.61;0.52;0.36;0.37
1985;6;15;166;17.5;13.6;9.2;12.5;9;3.5;2;-1.6;0.17;3;2.8;0;567;133;102;59;95800;2.84;8.32;0.36;0.37
1985;6;16;167;17.6;12.9;6.5;8.4;5.2;2.8;0.5;0.2;0.17;3;2.8;0;604;215;109;78;96340;3.46;0.02;0.36;0.37
1985;6;17;168;12.7;10.3;8.7;8.2;7.2;5.4;1;-2.1;0.17;3;2.8;0;254;75;71;36;96060;2.21;10.23;0.37;0.37
1985;6;18;169;14.6;10.8;6.5;5.6;4.3;3.3;1.8;-2.6;0.17;3;2.8;0;608;215;98;76;96232;3.64;1.25;0.37;0.37
1985;6;19;170;18.3;13.1;6.2;8.2;5.6;3;0.1;0.2;0.17;3;2.8;0;594;222;104;79;96151;3.54;0.01;0.36;0.37
1985;6;20;171;15.2;12.6;10.1;12.3;9.5;7;0.7;0.8;0.17;3;2.8;0;336;82;63;36;95603;1.67;8.05;0.36;0.37
1985;6;21;172;16.9;13.2;8.8;9.7;7.8;6;2.1;-1.4;0.17;3;2.8;0;480;180;95;64;95906;3.08;0.25;0.36;0.37
1985;6;22;173;20.5;15.4;7.3;13.1;10.5;6.4;0.1;1.5;0.17;3;2.8;0;583;195;84;57;95744;3.11;0.21;0.36;0.37
1985;6;23;174;14.7;13.2;11.8;11.1;9.5;7.7;1.7;-0.9;0.17;3;2.8;0;163;60;53;24;95549;1.83;5.38;0.36;0.37
1985;6;24;175;18.6;15.1;11.6;9.5;8;6.5;2.3;-2.4;0.16;3;2.8;0;629;211;95;61;95774;3.96;0.18;0.36;0.37
1985;6;25;176;18.5;15.3;12.5;8.8;7.9;6.7;3.3;-2.5;0.16;2.9;2.8;0;596;224;101;81;96265;4.07;1.14;0.36;0.37
1985;6;26;177;20.6;16.2;11.4;11.8;8.7;6;1.3;-0.4;0.16;2.9;2.8;0;670;204;105;74;96560;3.6;0.34;0.35;0.37
1985;6;27;178;19;15;11.5;12.1;9.5;6.3;1.6;-0.9;0.16;2.9;2.8;0;541;143;91;49;96360;3.03;9.03;0.36;0.37
1985;6;28;179;18;14;9.7;10.9;8.6;7.5;1.6;-1;0.16;2.9;2.8;0;532;196;86;66;96410;3.17;1.18;0.36;0.37
1985;6;29;180;20.9;15.4;7.7;13.2;9.7;6.6;0.8;0.8;0.16;2.9;2.8;0;542;197;90;67;96572;3.33;0.44;0.36;0.37
1985;6;30;181;21.8;16.9;10.3;15.4;12.5;9.2;0.7;0.2;0.16;2.9;2.8;0;606;199;96;66;96625;3.17;3.17;0.35;0.37
1985;7;1;182;23.6;17.9;11.8;15.7;12.7;10.6;1.3;-0.4;0.16;2.9;2.8;0;543;187;89;64;96146;3.44;2.69;0.35;0.37
1985;7;2;183;17;14.9;12.8;13.2;10.9;8.7;1.3;-2.5;0.16;2.9;2.8;0;453;107;83;46;96346;2.4;8.85;0.36;0.37
1985;7;3;184;18.7;15;11.3;10;8.3;7.5;0.7;-2.4;0.16;2.9;2.8;0;536;194;90;68;96977;3.39;0;0.36;0.37
1985;7;4;185;20.8;16.3;11.7;10.5;9.1;7.2;-0.7;0.6;0.16;2.9;2.7;0;654;238;108;80;96959;3.82;0;0.35;0.37
1985;7;5;186;20.5;16.2;10.7;12.5;10.5;8.5;0.2;1.1;0.16;2.9;2.7;0;535;178;89;61;96566;2.94;0.07;0.35;0.37
1985;7;6;187;21.3;16.6;12.2;10.5;8.2;5;0.5;-2.8;0.16;2.8;2.7;0;654;232;99;74;96620;4.21;0;0.35;0.37
1985;7;7;188;21.4;17.2;11.4;14.7;11.8;7.6;1.6;-2.1;0.16;2.8;2.7;0;517;175;87;61;96784;3.03;0.89;0.34;0.37
1985;7;8;189;21.7;17.5;12.5;14.6;11.6;9.7;1.1;-0.7;0.16;2.8;2.7;0;646;206;101;70;96569;3.46;1.07;0.34;0.37
1985;7;9;190;19.5;16.1;12.9;10.8;8.6;6.2;1.7;-2.1;0.16;2.8;2.7;0;502;179;86;54;96327;3.57;1.09;0.34;0.37
1985;7;10;191;20.2;16.3;11.8;12.4;10.8;9.9;1.2;-1.1;0.16;2.8;2.7;0;532;188;87;60;96272;3.33;1.37;0.34;0.37
1985;7;11;192;20.8;16.7;11.1;12.8;10.9;9.2;0.9;-1;0.16;2.8;2.7;0;614;208;94;68;96561;3.21;0.12;0.33;0.37
1985;7;12;193;22.9;18.3;11.7;13.9;12.4;10.6;0.5;0.7;0.16;2.8;2.7;0;571;197;88;67;96768;3.27;0.6;0.33;0.37
1985;7;13;194;24.7;19.8;13.3;14.3;12.4;10.3;0.7;-0.6;0.16;2.8;2.7;0;579;203;96;68;96916;3.54;0;0.33;0.37
1985;7;14;195;26.1;21;13.7;14.4;13.3;11.9;0.2;2.1;0.16;2.8;2.7;0;668;246;105;78;96790;4.14;0;0.33;0.37
1985;7;15;196;28.4;22.3;16.9;17.3;15.4;13.1;1;1.3;0.16;2.8;2.7;0;698;239;101;67;96612;4.29;8.04;0.32;0.37
1985;7;16;197;26.9;22.2;16.9;17.5;16.6;15.6;0.3;1.1;0.16;2.8;2.7;0;601;218;92;63;96653;4.05;1.17;0.33;0.37
1985;7;17;198;23.2;20.2;17.5;17;15.7;14.8;1;-1.8;0.16;2.8;2.7;0;453;159;65;42;96702;3.32;10.1;0.33;0.37
1985;7;18;199;24.8;20.4;14.5;15.8;14.6;13.5;0.3;0.4;0.16;2.8;2.7;0;622;208;93;70;96364;3.59;0.05;0.33;0.37
1985;7;19;200;25.7;21.5;16.2;18.3;16.3;14.4;0.8;0.4;0.16;2.7;2.7;0;615;204;93;67;95930;3.6;2.73;0.33;0.37
1985;7;20;201;27.6;22.7;16.7;18.6;16.5;13.8;0.6;0.9;0.16;2.7;2.7;0;661;230;96;61;96041;4.12;3.16;0.32;0.37
1985;7;21;202;20.9;16.7;12.9;16.4;9.7;4.2;2.1;-3;0.16;2.7;2.7;0;468;132;109;58;96685;3.97;4.31;0.33;0.37
1985;7;22;203;21.3;16.4;9.6;9.2;7.4;5.7;0.9;0.4;0.16;2.7;2.7;0;570;190;109;78;97225;3.26;0;0.32;0.37
1985;7;23;204;26.5;20.6;13.9;14.2;11.9;8.5;1.7;-0.5;0.16;2.7;2.7;0;665;224;103;73;96779;4.08;0.09;0.32;0.37
1985;7;24;205;22.9;19.6;16.2;13.9;11.9;10.6;-0.4;-1.8;0.16;2.7;2.7;0;529;176;77;53;96951;3.15;0.05;0.32;0.37
1985;7;25;206;25.1;20.7;16.3;16.5;13.1;10.4;0.4;0.5;0.16;2.7;2.7;0;610;204;100;63;96631;3.34;0.12;0.31;0.37
1985;7;26;207;27.1;21.7;14.7;15.6;14;12.9;0.4;0;0.16;2.7;2.7;0;666;230;109;76;96212;3.81;0;0.31;0.37
1985;7;27;208;28.7;22.5;17.4;18.7;16.2;14.5;0.8;-0.7;0.16;2.7;2.7;0;669;216;100;64;95958;3.67;1.67;0.31;0.37
1985;7;28;209;26.3;22.2;17.1;19.3;17.8;16.2;0;0.9;0.16;2.7;2.7;0;568;190;84;56;96016;3.1;0.47;0.31;0.36
1985;7;29;210;29.9;24.3;17.5;19.2;16.9;15.8;1.5;2.1;0.16;2.7;2.7;0;672;236;103;72;95428;3.97;0;0.3;0.36
1985;7;30;211;21.4;19.9;18.1;16.4;13.1;12.3;0.5;-0.7;0.16;2.7;2.7;0;230;76;52;34;95788;1.68;0.22;0.3;0.36
1985;7;31;212;20.1;17.3;15;13.3;11.4;9.2;1.6;-1.3;0.16;2.7;2.7;0;292;99;90;43;95710;2.17;1.47;0.3;0.36
1985;8;1;213;23.1;18.4;12.9;11.6;10.1;8.7;0.8;0;0.16;2.7;2.7;0;528;184;97;72;96167;2.87;0.03;0.3;0.36
1985;8;2;214;20.3;16.7;13.7;13.5;11.7;10.3;1.6;-1.4;0.16;2.7;2.7;0;457;131;92;52;96353;2.62;6.1;0.3;0.36
1985;8;3;215;24.7;18.8;11.1;13.3;11.7;9.6;0.7;1.8;0.16;2.7;2.7;0;672;236;112;81;96347;3.47;0;0.3;0.36
1985;8;4;216;21.3;17;12.7;13.9;11.6;9.5;1.3;-1.3;0.16;2.6;2.7;0;600;118;91;54;96004;2.6;6.39;0.3;0.36
1985;8;5;217;24.6;19.5;12.4;13.8;12.5;9.7;0.8;3.5;0.16;2.6;2.7;0;665;223;102;66;95773;3.49;0;0.3;0.36
1985;8;6;218;26.9;20.1;12;17.8;14.2;9.2;1.1;1.4;0.16;2.6;2.7;0;579;174;83;53;94981;3.72;16.45;0.3;0.36
1985;8;7;219;11.6;11.1;10.3;9.2;8.6;7.8;3.6;-5.3;0.16;2.6;2.7;0;121;28;55;22;95274;4.32;42.14;0.33;0.36
1985;8;8;220;16.3;13.8;11;10;8.7;7.6;3.7;-2.9;0.16;2.6;2.7;0;334;108;53;41;95906;2.52;1.91;0.34;0.36
1985;8;9;221;17.4;14.8;13;12.7;11.4;9.9;1.8;-2;0.16;2.6;2.7;0;395;89;51;34;95987;2.63;6.32;0.35;0.36
1985;8;10;222;24.7;18.7;11;16.8;13.7;10.1;0.9;1.3;0.16;2.6;2.7;0;654;219;107;73;95952;3.54;0.11;0.35;0.36
1985;8;11;223;21.1;17.7;15.4;14.3;12.5;10.7;0.3;-0.3;0.16;2.6;2.7;0;458;130;87;52;96617;2.35;0;0.34;0.36
1985;8;12;224;26.5;20.7;13.5;17.4;15.7;12.6;-0.2;1.6;0.16;2.6;2.7;0;657;225;109;76;96639;3.59;0;0.34;0.36
1985;8;13;225;28.1;22.6;16.7;17.7;16.6;15;-0.5;1.7;0.16;2.6;2.7;0;644;218;100;72;96733;3.82;0;0.34;0.36
1985;8;14;226;28.6;23.1;17;17.4;16;14.3;-0.3;2.3;0.16;2.6;2.7;0;658;224;110;78;96765;4;0;0.33;0.36
1985;8;15;227;29.1;23.8;18.2;18;16.2;14.5;-0.2;2.2;0.16;2.6;2.7;0;652;221;107;79;96673;4.01;0;0.33;0.36
1985;8;16;228;28.1;23.1;18;17.7;15.7;14.5;-0.2;1.5;0.16;2.6;2.7;0;607;200;97;72;96452;3.57;0.1;0.33;0.36
1985;8;17;229;25.4;20.5;15.4;16.9;15.2;12.3;0.6;-1.7;0.15;2.6;2.7;0;587;189;93;63;96305;3.61;10.33;0.32;0.36
1985;8;18;230;19.4;15.6;12.4;12.3;10.4;8.5;1.4;-2.5;0.15;2.6;2.7;0;505;125;99;54;96374;3.28;20.86;0.35;0.36
1985;8;19;231;23.4;17.1;10;14;10.5;8.2;0.8;0.7;0.15;2.6;2.7;0;577;193;103;75;96232;3.13;0.07;0.35;0.36
1985;8;20;232;22.1;18.5;14.7;14.3;12.2;10;2.5;-1.8;0.15;2.6;2.7;0;487;171;94;64;96277;3.23;1.74;0.34;0.36
1985;8;21;233;24.7;18.9;12.6;15.9;12.5;9.8;0.9;-0.6;0.15;2.6;2.7;0;590;199;103;77;96832;3.24;0;0.34;0.36
1985;8;22;234;26.1;20.6;14;17.5;15.1;12;0.4;1.1;0.15;2.6;2.7;0;631;205;104;70;96642;3.33;0.01;0.34;0.36
1985;8;23;235;24.2;20.5;16.7;17.8;16.1;14.9;1;-0.7;0.15;2.5;2.7;0;499;146;76;51;96615;2.55;0.63;0.34;0.36
1985;8;24;236;27.1;22.1;15.8;17.8;16.5;14.4;0.4;3.5;0.15;2.5;2.7;0;608;200;89;67;96188;3.51;0;0.33;0.36
1985;8;25;237;27.5;23.1;18.2;18.3;16.5;14.8;0.5;1.3;0.15;2.5;2.7;0;602;186;101;75;95849;3.48;1.47;0.33;0.36
1985;8;26;238;17.4;15.3;12.8;15.3;11.9;9;1.4;-3.5;0.15;2.5;2.7;0;347;96;51;38;95916;2.6;5.13;0.33;0.36
1985;8;27;239;16.5;14.1;12.4;9.9;9.1;8.1;1.7;-6.2;0.15;2.5;2.7;0;433;129;68;50;96567;2.59;1.84;0.33;0.36
1985;8;28;240;16.5;13.7;11.2;9.8;8.3;7.4;1.2;-5.8;0.15;2.5;2.7;0;363;109;67;43;96904;2.7;2.31;0.33;0.36
1985;8;29;241;19.1;15.7;12.5;11.6;10.1;7.7;1.6;-5.2;0.15;2.5;2.7;0;466;134;72;53;96794;2.23;0.04;0.33;0.36
1985;8;30;242;21.4;17.7;14.4;12.6;11.9;10.9;1;-4.1;0.15;2.5;2.7;0;513;147;73;59;96793;2.51;0.01;0.33;0.36
1985;8;31;243;23.2;18.3;14;13.4;12.2;11.5;0.7;-1.4;0.15;2.5;2.7;0;617;198;114;82;96672;3.01;0;0.32;0.36
1985;9;1;244;25.2;18.8;12.6;16.4;14;11;0.7;-0.1;0.15;2.5;2.7;0;602;179;105;64;96321;2.8;6.23;0.32;0.36
1985;9;2;245;21.8;17.9;14.6;15.1;13.7;12.3;0.8;-0.6;0.15;2.5;2.7;0;556;148;91;57;96544;2.58;4.59;0.33;0.36
1985;9;3;246;23.8;19.2;15.1;15.3;13.6;7.7;1.3;2.8;0.15;2.5;2.7;0;442;143;69;47;96184;2.75;0.86;0.33;0.36
1985;9;4;247;17.8;15.2;12.5;10.4;8.7;7.5;2.8;-1.6;0.15;2.5;2.7;0;538;148;99;62;96518;2.93;2.73;0.33;0.36
1985;9;5;248;19.2;15.6;11;12;9;7.4;1;0;0.15;2.5;2.7;0;491;128;93;56;96678;2.1;0.53;0.33;0.36
1985;9;6;249;16.6;14.1;11.3;13.7;7.1;0.9;2.3;-2.3;0.15;2.5;2.7;0;510;125;110;62;96340;2.48;2.36;0.33;0.36
1985;9;7;250;13.7;10.6;7.2;3;1;-1;2.6;-2.1;0.15;2.5;2.7;0;524;164;103;86;96791;2.46;0;0.32;0.36
1985;9;8;251;12.6;9.8;6.9;7;4.6;1.1;1.9;-0.3;0.15;2.5;2.7;0;182;46;61;29;96431;1.23;2.71;0.32;0.36
1985;9;9;252;12.2;9.8;8;9.2;6.7;4.9;1.5;-1;0.15;2.5;2.7;0;268;66;75;44;96279;1.77;5.15;0.32;0.36
1985;9;10;253;15.5;11.2;7.3;6.4;5.1;4.1;1.7;-2;0.15;2.5;2.7;0;570;146;105;70;96998;2.09;0;0.33;0.36
1985;9;11;254;21;13.7;6.3;11.7;7.8;4.1;1.2;0.2;0.15;2.5;2.7;0;576;174;118;76;97119;2.35;0;0.32;0.36
1985;9;12;255;18.6;14.4;9.8;10.6;8.4;6.2;0.5;-2.8;0.15;2.5;2.7;0;519;153;107;70;97025;2.17;0;0.32;0.36
1985;9;13;256;17.2;12.3;7.5;8.6;7.1;5;0;0.7;0.15;2.5;2.7;0;536;157;113;78;96830;1.92;0;0.32;0.36
1985;9;14;257;18.9;13.3;6.9;10.6;8.9;6.4;0.3;1.2;0.15;2.5;2.7;0;530;153;100;76;96690;1.89;0;0.32;0.36
1985;9;15;258;19;14.4;10.1;11;8.2;6.3;0.8;2.6;0.15;2.5;2.7;0;573;173;113;79;96350;2.4;2.46;0.32;0.36
1985;9;16;259;16.6;13.7;11;10.6;9.1;8.2;0.7;-1.9;0.15;2.4;2.7;0;380;90;59;30;96739;1.8;0.07;0.32;0.35
1985;9;17;260;20.7;15.2;8.6;11.2;10;7.8;1.8;0.3;0.15;2.4;2.7;0;422;115;72;53;96910;1.67;0;0.31;0.35
1985;9;18;261;21.2;17.2;13.7;14.1;12.9;11.1;0.5;-0.6;0.14;2.4;2.7;0;345;113;72;48;97302;1.58;0.31;0.31;0.35
1985;9;19;262;24.5;17.9;12.7;15.2;13.7;11.8;0.5;2.5;0.14;2.4;2.7;0;533;149;104;67;96930;2;0;0.31;0.35
1985;9;20;263;24.8;18.9;12.5;17;14.3;10.9;0.6;-0.1;0.14;2.3;2.7;0;534;156;99;71;96656;2.03;0.02;0.31;0.35
1985;9;21;264;24.9;18.7;13.1;15.9;14.4;11.9;1.2;-0.1;0.14;2.3;2.7;0;528;147;97;64;96610;2.04;0.44;0.31;0.35
1985;9;22;265;25.6;19.3;13;16.9;13.9;11.6;1.6;0.1;0.14;2.3;2.7;0;477;129;91;64;96504;1.94;0.13;0.31;0.35
1985;9;23;266;24.2;18.7;13.3;14.7;13.4;11.2;1.1;-1.1;0.14;2.3;2.7;0;455;133;80;56;96633;1.97;0.35;0.31;0.35
1985;9;24;267;21.9;17.5;14.3;16.4;14.8;13.4;0.3;-0.1;0.14;2.2;2.7;0;454;116;86;50;96556;1.63;3.47;0.3;0.35
1985;9;25;268;21;16.9;14;14.7;12.8;11.1;0.8;-1.7;0.14;2.2;2.7;0;462;122;94;53;96622;1.75;0.23;0.31;0.35
1985;9;26;269;17.2;14.3;11.3;11;9.5;8.2;0.4;-2.4;0.14;2.2;2.7;0;410;99;71;48;97242;1.38;0.21;0.3;0.35
1985;9;27;270;16.7;12.6;9.5;9.5;8.3;7.1;0;-0.2;0.14;2.1;2.7;0;383;109;96;61;97455;1.22;0;0.3;0.35
1985;9;28;271;20.8;14.8;8.2;10.6;9.4;6.7;1.4;-1.3;0.14;2.1;2.6;0;502;131;99;61;96943;1.62;0.41;0.3;0.35
1985;9;29;272;18.9;14.6;10.7;11;8.3;5.1;0.8;-2.7;0.14;2.1;2.6;0;480;125;110;64;97086;1.76;0.07;0.3;0.35
1985;9;30;273;18.1;13;8.3;8.5;6.8;4.7;0;-0.2;0.14;2.1;2.6;0;500;143;114;83;97536;1.59;0;0.3;0.35
1985;10;1;274;19.2;14.1;9.7;9.8;8.6;6.7;0.4;2.9;0.14;2;2.6;0;504;143;109;80;97413;1.54;0;0.3;0.35
1985;10;2;275;22.6;15.8;9.6;13.2;10.9;8.1;0.6;1.3;0.14;2;2.6;0;503;142;116;83;97129;1.57;0;0.3;0.35
1985;10;3;276;22.3;16.1;10.5;14.1;12.2;9.1;0.3;1;0.14;2;2.6;0;476;137;113;78;96905;1.34;0;0.3;0.35
1985;10;4;277;21.8;15.8;9.6;14.7;12.8;9.2;0;1.4;0.14;2;2.6;0;486;136;109;75;96636;1.25;0;0.29;0.35
1985;10;5;278;21.9;16.3;11.1;14;12.7;10.9;0.2;1.5;0.14;1.9;2.6;0;457;129;100;66;96395;1.32;0;0.29;0.35
1985;10;6;279;21;16.2;11;14.2;12.8;10.4;0.4;-0.4;0.14;1.9;2.6;0;418;106;78;50;96626;1.1;0.32;0.29;0.35
1985;10;7;280;20.1;16.2;12.6;14.4;13;11.9;0.6;-0.4;0.14;1.9;2.6;0;365;77;76;44;96956;0.86;0.12;0.29;0.35
1985;10;8;281;19.8;15.4;11.7;13.3;11.2;5.5;1.2;-1;0.14;1.9;2.6;0;282;80;57;42;96324;0.98;0.17;0.29;0.35
1985;10;9;282;14.4;12.3;9.6;7.1;6.1;5.2;0.3;-2.1;0.14;1.8;2.6;0;259;66;72;38;96434;0.84;0.8;0.29;0.35
1985;10;10;283;15.7;11.9;7.4;9.5;6.7;5.4;2;-1;0.14;1.8;2.6;0;325;84;80;54;96969;1.12;0.57;0.29;0.35
1985;10;11;284;18.1;13.3;9.8;10.2;7.2;6;1.3;-0.8;0.14;1.8;2.6;0;456;109;106;66;97539;1.1;0;0.29;0.35
1985;10;12;285;15.8;12.7;9.2;11.5;8.6;5.3;1.8;-1.6;0.14;1.8;2.6;0;167;38;74;42;97331;0.95;2.12;0.29;0.35
1985;10;13;286;11.3;8.9;7;4.7;0.9;-1.7;1.5;-4.3;0.14;1.7;2.6;0;353;101;99;70;97578;1.13;0;0.29;0.35
