YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1985;10;14;287;9.7;7.2;5.4;5.6;2.3;-0.3;2;-3.4;0.14;1.7;2.6;0;331;82;91;50;97502;1.25;2.9;0.29;0.35
1985;10;15;288;12.2;9.2;6.4;8.7;5;1.4;1.8;-4.8;0.14;1.7;2.6;0;290;56;91;40;96894;1.75;2.97;0.29;0.35
1985;10;16;289;8.2;6.4;4.7;2.2;0;-1.4;0.3;-4.3;0.14;1.7;2.6;0;339;73;76;56;97385;0.89;0.42;0.29;0.35
1985;10;17;290;12.7;7.7;2.8;4.8;3;0.5;0.9;-1.8;0.13;1.7;2.6;0;424;111;101;72;97427;0.85;0;0.29;0.35
1985;10;18;291;13.5;8.8;5.2;6.1;5.1;4.1;0.6;-0.7;0.13;1.6;2.6;0;286;78;96;50;97017;0.64;0.01;0.29;0.35
1985;10;19;292;10.5;8.1;5.9;5.5;4.7;3.9;1.1;-2.7;0.13;1.6;2.6;0;254;47;64;29;96734;0.61;0.68;0.29;0.35
1985;10;20;293;9.2;6.5;4.3;4.4;2.2;0.6;0.3;-2.3;0.13;1.6;2.6;0;305;72;70;49;97395;0.71;0.12;0.29;0.35
1985;10;21;294;10.6;7.4;4.2;5.1;3.1;1.5;-0.6;1.2;0.13;1.6;2.6;0;401;91;104;47;97684;0.7;0.09;0.29;0.35
1985;10;22;295;11.9;9.1;7.2;6.1;5.6;5.2;-0.7;0.4;0.13;1.6;2.6;0;257;61;60;27;97446;0.57;0.1;0.29;0.35
1985;10;23;296;8.1;6;2.9;5;1.7;-0.2;0.1;-4.2;0.13;1.6;2.6;0;183;42;80;41;97828;0.58;0.38;0.29;0.35
1985;10;24;297;8.2;3.7;0.3;0.5;-0.6;-2.3;0.6;-1.3;0.13;1.6;2.6;0;416;104;118;86;97950;0.61;0;0.29;0.35
1985;10;25;298;9.6;4.5;-0.2;2.8;-0.2;-4.2;0.2;1;0.13;1.6;2.6;0;407;102;110;75;97900;0.59;0;0.29;0.35
1985;10;26;299;9.5;3.5;0.3;4.1;1.2;-1;0.6;1.6;0.13;1.6;2.6;0;391;100;109;77;97622;0.48;0;0.29;0.35
1985;10;27;300;8.3;2.6;-2;3.3;0.3;-3.1;0.8;0.3;0.13;1.6;2.6;0;396;97;121;79;97154;0.46;0;0.29;0.35
1985;10;28;301;9.1;2.2;-3;3.3;-0.4;-4.3;0.9;0.3;0.13;1.5;2.6;0;382;96;117;77;96953;0.47;0;0.29;0.35
1985;10;29;302;4.9;1.3;-2.2;0.7;-0.9;-3.4;-0.2;-0.1;0.13;1.5;2.6;0;334;73;75;49;96937;0.35;0.02;0.29;0.35
1985;10;30;303;4.7;1.6;-0.1;0.9;-0.1;-1.1;-0.3;2.8;0.13;1.5;2.6;0;250;46;45;26;96680;0.18;0;0.29;0.35
1985;10;31;304;5.5;2.7;0.3;3.9;1.5;-0.7;0.7;0.5;0.12;1.5;2.6;0;120;23;45;18;95864;0.37;6.2;0.29;0.35
1985;11;1;305;9.6;5.6;0.7;7.1;4.6;-0.3;0.1;0.4;0.12;1.5;2.6;0;253;59;67;26;95674;0.54;1.22;0.29;0.35
1985;11;2;306;9.3;5.6;1;5.9;1.9;-1.1;1.4;-1.3;0.12;1.5;2.6;0;353;76;110;54;95082;1.02;7.44;0.3;0.35
1985;11;3;307;9.5;4.6;-0.9;3.2;0.9;-2.7;0.2;0.2;0.12;1.5;2.6;0;373;89;111;69;95558;0.54;0.21;0.3;0.35
1985;11;4;308;8.7;5.6;3.2;4.6;3.4;1.9;-0.1;1.4;0.12;1.5;2.6;0;216;48;64;32;96098;0.37;0.12;0.3;0.35
1985;11;5;309;9.3;6.8;4.4;6.7;4.4;3.7;0.9;4.5;0.12;1.5;2.6;0;228;52;66;45;95114;0.4;0.22;0.3;0.35
1985;11;6;310;9.4;6.4;1.8;7.4;0.8;-4.6;2.6;-2.1;0.12;1.4;2.6;0;301;50;104;57;94659;1.21;9.54;0.31;0.35
1985;11;7;311;8.9;3.7;-0.8;0.3;-1.1;-3.4;1.4;1.1;0.12;1.4;2.6;0;350;83;107;76;95618;0.56;0;0.31;0.35
1985;11;8;312;10.7;6.2;2.1;3;1.1;-0.9;0.8;1.3;0.12;1.4;2.6;0;300;68;101;53;96112;0.55;0.13;0.31;0.35
1985;11;9;313;13.5;8.8;5.1;6.6;4.7;2.1;0.7;2.6;0.12;1.4;2.6;0;305;64;75;47;95958;0.65;0.21;0.31;0.35
1985;11;10;314;14.6;9.6;4.8;9.2;6.7;3.1;0.8;0.8;0.12;1.4;2.6;0;266;61;72;43;95351;0.45;4.41;0.31;0.35
1985;11;11;315;8.9;4.3;1.6;7;-0.9;-3.6;1.5;-1.1;0.12;1.4;2.6;0;212;46;62;40;95744;1.36;3.18;0.31;0.35
1985;11;12;316;2.4;1.4;0.4;0.6;0.4;0.1;-0.1;1.2;0.12;1.4;2.6;0.64;98;18;27;16;95963;0.57;7.43;0.31;0.35
1985;11;13;317;1;0.4;-0.4;0.2;-0.4;-1.3;-0.3;-1.2;0.31;1.4;2.6;10.66;44;10;31;9;95885;0.28;9.63;0.31;0.35
1985;11;14;318;1.6;0.3;-0.6;-1.1;-2.4;-3.6;2.8;-3.4;0.38;1.4;2.6;16.63;152;30;64;34;96564;0.69;7.43;0.32;0.35
1985;11;15;319;1.9;-1.6;-7.1;-2.7;-4.7;-9.5;1.6;-2.1;0.38;1.3;2.6;17.54;232;51;89;66;97610;0.52;0.04;0.32;0.35
1985;11;16;320;0.1;-3;-7.4;-2.4;-5.3;-10.8;-0.3;0.1;0.36;1.3;2.6;16.79;140;27;44;26;97658;0.22;0.56;0.32;0.35
1985;11;17;321;-1;-3.6;-8.3;-3.8;-5.3;-9.8;-0.3;-1.4;0.36;1.4;2.6;17.13;137;29;75;38;97831;0.25;0.47;0.32;0.35
1985;11;18;322;-3.5;-5.8;-9.7;-4.6;-8.1;-11.3;-0.3;-2.2;0.37;1.4;2.6;18.06;133;30;39;23;97548;0.38;6.64;0.32;0.35
1985;11;19;323;-1.4;-2.3;-3.7;-1.7;-2.8;-4.4;-1.8;0;0.4;1.4;2.6;31.4;79;15;15;6;96738;0.1;12.18;0.32;0.35
1985;11;20;324;-0.2;-0.9;-1.5;-0.9;-1.2;-1.6;-1.6;0.1;0.4;1.4;2.6;41.03;64;13;11;5;96205;0.06;14.3;0.32;0.35
1985;11;21;325;1.2;-0.4;-1.1;-0.6;-1;-1.4;-0.5;-0.2;0.4;1.4;2.6;53.26;127;26;68;13;95810;0.09;10.64;0.32;0.35
1985;11;22;326;1;-0.2;-1.1;-0.7;-1.2;-1.7;0;0.3;0.4;1.4;2.6;59.88;166;34;58;22;96344;0.19;1;0.32;0.35
1985;11;23;327;1.9;0.8;-0.1;1.2;0.4;-0.8;0.6;-0.5;0.39;1.4;2.6;58.77;59;12;5;-2;96563;-0.05;7.43;0.32;0.35
1985;11;24;328;0.8;0.3;-0.2;0.7;-0.4;-1.6;0.9;-1.8;0.39;1.4;2.6;62.42;49;10;9;3;96093;0.13;13.68;0.33;0.35
1985;11;25;329;0.5;-0.6;-2.2;-1.7;-2.3;-3.4;1.1;-2.9;0.39;1.4;2.6;65.09;101;21;49;22;95556;0.43;0.44;0.33;0.35
1985;11;26;330;-1.9;-5;-11.6;-3.9;-7.1;-13.7;1;-2;0.38;1.4;2.6;65.16;198;42;81;66;95420;0.22;0.06;0.33;0.35
1985;11;27;331;-1.8;-8.5;-15.2;-6.2;-11.2;-17.6;1;0.1;0.38;1.4;2.6;65.08;213;46;96;58;95526;0.08;0;0.33;0.35
1985;11;28;332;-0.8;-8;-13.6;-4.4;-10.4;-15.5;1.4;1.3;0.37;1.4;2.6;65.08;210;46;94;62;95732;0.04;0.24;0.33;0.35
1985;11;29;333;0.1;-4.9;-10.8;-5.5;-8.1;-13.4;1.5;1.1;0.37;1.4;2.6;65.35;215;47;108;61;96433;0.22;0.17;0.33;0.35
1985;11;30;334;1.5;-2.3;-8.7;-1.3;-4.8;-10.9;0.4;0.3;0.37;1.4;2.6;65.58;168;29;65;19;96564;0.19;2.14;0.33;0.35
1985;12;1;335;2.5;1.2;0;0.6;0.1;-0.8;0.3;0.6;0.37;1.4;2.6;65.72;43;10;13;3;97229;0;1.23;0.34;0.35
1985;12;2;336;5.3;2.2;-0.5;2;0.3;-1.5;1.6;0.8;0.36;1.4;2.6;61.78;162;32;61;33;97174;-0.04;0;0.34;0.35
1985;12;3;337;6.5;2.2;-0.3;3;0.4;-1.3;1.8;0.5;0.36;1.4;2.6;55.52;193;40;68;39;97042;0;0;0.35;0.35
1985;12;4;338;6.7;2.9;0.1;2.7;0.5;-1.4;1.9;0.7;0.35;1.4;2.6;48.73;149;32;63;36;96961;-0.04;0;0.35;0.35
1985;12;5;339;7.8;2.5;-2.4;2;-0.4;-3.6;0.9;0.5;0.35;1.4;2.6;42.92;200;42;83;49;96312;0.01;0;0.36;0.35
1985;12;6;340;6;0.8;-4.6;1.7;-1.4;-5.8;1.7;0.3;0.35;1.4;2.6;38.61;201;42;91;45;96094;-0.01;0.17;0.36;0.35
1985;12;7;341;5.8;1.7;-1.3;2.9;0.1;-2.7;1.4;1.4;0.35;1.4;2.6;33.67;178;38;78;52;96280;-0.17;0;0.37;0.35
1985;12;8;342;7.3;2.1;-2;3.1;0.1;-3.6;0.8;0.4;0.34;1.4;2.6;28.96;177;36;67;36;96248;0.03;0;0.37;0.35
1985;12;9;343;5.9;1.7;-1.1;4;0.8;-1.6;1.1;0.7;0.31;1.4;2.6;24.71;113;25;47;25;96218;-0.09;0;0.38;0.35
1985;12;10;344;5.8;2;-1;2.8;0.3;-2.1;1;-1;0.29;1.4;2.6;20.68;183;36;81;34;96266;0.12;0.26;0.38;0.35
1985;12;11;345;2.9;2;0.9;1.2;0.4;0;1.3;-2.8;0.26;1.4;2.6;16.94;81;16;32;22;96774;0.36;5.05;0.38;0.35
1985;12;12;346;1.2;0.7;0.5;0.4;-0.1;-0.4;1.5;-3.6;0.3;1.4;2.6;19.27;66;13;29;15;97239;0.28;14.27;0.39;0.35
1985;12;13;347;3.8;1.7;0.7;1.6;0.5;-0.4;0.9;-0.4;0.34;1.4;2.6;22.18;66;13;46;15;97574;0.05;0.9;0.39;0.35
1985;12;14;348;3.5;1.6;0.3;1.5;0.5;-0.3;1;0.4;0.31;1.4;2.6;19.89;61;12;45;16;97228;0.04;0.68;0.4;0.35
1985;12;15;349;8.9;5.5;1.6;5.1;3.2;0.2;2.2;-0.4;0.27;1.4;2.6;15.6;176;31;75;24;96940;0.01;0.63;0.4;0.35
1985;12;16;350;8.6;7.6;6.5;5;3.9;2.4;3;-2;0.19;1.4;2.6;6.77;151;24;36;17;96618;0.21;0.13;0.41;0.35
1985;12;17;351;9;7.4;4.9;4.5;2.2;1.1;3.7;-2.6;0.14;1.4;2.6;2.72;202;41;79;51;96048;0.73;1.68;0.41;0.35
1985;12;18;352;5.1;4;3.3;3.7;3.1;2.4;0.1;0;0.13;1.4;2.6;1.45;91;15;29;15;96412;0.39;7.76;0.41;0.35
1985;12;19;353;6.7;3.9;1.9;2.5;0.2;-2;2.4;-0.7;0.12;1.4;2.6;1.12;242;51;103;62;96254;0.64;0.86;0.41;0.35
1985;12;20;354;5.9;3.3;1.4;1;-1.2;-3.4;2.6;-1.4;0.12;1.3;2.6;1.09;222;43;82;57;96470;0.78;2.66;0.41;0.35
1985;12;21;355;6.6;3.4;1;3.1;1.2;-1.7;1.6;-0.1;0.12;1.3;2.6;1.16;150;28;71;46;96852;0.49;0.62;0.41;0.35
1985;12;22;356;7.7;1.8;-1.8;1.6;-1.9;-6.1;0.6;1.6;0.12;1.3;2.6;0.95;250;53;111;79;96885;0.22;0;0.41;0.36
1985;12;23;357;3.4;0.7;-0.8;0.4;-0.8;-1.9;-0.1;2.1;0.12;1.3;2.6;0.84;176;36;84;57;96466;0.17;0.02;0.41;0.36
1985;12;24;358;0.7;-0.5;-1.5;-1.1;-1.7;-2.2;-0.1;1.1;0.12;1.3;2.6;0.83;109;23;30;24;96262;0.13;0.07;0.4;0.36
1985;12;25;359;3.1;-0.1;-1.8;-1.1;-2.4;-4.4;0.4;1;0.12;1.3;2.6;0.84;208;45;91;54;95628;0.18;0;0.4;0.36
1985;12;26;360;3.4;0.3;-2.1;0.5;-1.9;-4.8;1.2;0.6;0.12;1.3;2.6;0.84;107;20;57;30;95118;0.11;0.53;0.4;0.36
1985;12;27;361;6.7;1.4;-1.4;3.6;-0.5;-3.1;1.5;1;0.12;1.3;2.6;0.78;172;36;88;60;95379;0.06;0.04;0.4;0.36
1985;12;28;362;6.1;2.5;-2.4;4;0.5;-4.1;1.5;2.9;0.12;1.3;2.6;0.65;234;43;78;56;95075;0.24;0;0.4;0.36
1985;12;29;363;8.1;5.3;-0.1;6.5;3.3;-4.6;1.8;0.2;0.11;1.3;2.6;0.58;88;17;44;23;94588;0.8;11.9;0.4;0.36
1985;12;30;364;-0.6;-2.2;-3.8;-5.7;-8.6;-9.3;0;-1.7;0.16;1.3;2.6;3.54;175;34;82;36;96024;0.54;1.46;0.4;0.36
1985;12;31;365;-3.4;-4.6;-7.8;-5.2;-6.8;-9;-0.6;-0.7;0.24;1.3;2.6;7.31;74;15;55;21;95568;0.09;5.58;0.4;0.36
1986;1;1;1;-4.4;-9.5;-14.1;-7.4;-11.5;-15.9;1.1;-0.4;0.28;1.3;2.6;9.45;145;31;79;48;95152;0.11;0.07;0.4;0.36
1986;1;2;2;-2.7;-6.7;-14.2;-5;-8.4;-16;0.7;1.6;0.28;1.3;2.6;9.53;92;20;51;25;94805;0.07;0.75;0.4;0.36
1986;1;3;3;3.7;-2.2;-5.1;-0.5;-4.1;-6.5;0.9;1.1;0.28;1.3;2.6;9.79;189;38;86;48;95030;0.08;0.65;0.4;0.36
1986;1;4;4;3.5;-1.2;-4.6;-1.9;-4.6;-7.2;1.7;-1.4;0.27;1.2;2.6;9.38;215;42;83;41;95324;0.49;1.16;0.4;0.37
1986;1;5;5;0.1;-3.5;-7.2;-5.8;-7.4;-10.6;1.2;2.2;0.27;1.2;2.6;9.35;225;49;108;77;95654;0.21;0.01;0.4;0.37
1986;1;6;6;-0.5;-4;-5.9;-4.5;-6.7;-8.6;0.2;1;0.26;1.2;2.6;9.05;191;40;81;60;95139;0.13;0.03;0.39;0.37
1986;1;7;7;1.8;-2.5;-7.3;-2.8;-5.2;-9.9;1.2;-1.8;0.26;1.2;2.5;9.31;184;42;97;55;95652;0.18;0.51;0.39;0.37
1986;1;8;8;-0.8;-3.8;-7;-5;-6.7;-9.8;0;-0.3;0.26;1.2;2.5;9.08;220;41;94;45;95926;0.14;0.17;0.39;0.37
1986;1;9;9;-1.9;-4.2;-6.8;-4.9;-6.2;-8.3;-0.3;-0.8;0.27;1.2;2.5;9.38;108;24;67;28;96455;0.11;0.74;0.39;0.37
1986;1;10;10;-2.7;-6;-11;-7.1;-9.4;-12.6;0.2;-1;0.27;1.2;2.5;9.68;222;46;97;56;97323;0.17;0.12;0.39;0.37
1986;1;11;11;3.2;-1.7;-9.9;0.5;-3.7;-11.6;1;1.3;0.29;1.2;2.5;11.04;104;20;50;15;96168;0.24;7.61;0.39;0.37
1986;1;12;12;1.5;-1;-3.9;-0.5;-2.9;-6.4;1.5;-0.1;0.35;1.2;2.5;14.41;100;21;82;46;95812;0.09;1.84;0.39;0.37
1986;1;13;13;2.8;-0.5;-4.1;-1.4;-4.1;-6.6;2;0.9;0.35;1.2;2.5;14.39;179;32;77;35;95832;0.31;1.98;0.39;0.37
1986;1;14;14;6.9;2.5;-0.6;1.6;-0.1;-1.4;1.3;1.2;0.33;1.2;2.5;13.54;190;37;89;40;95046;0.07;5.86;0.39;0.37
1986;1;15;15;5.3;1.7;-2.4;0;-2.4;-4.8;2.3;0.4;0.3;1.2;2.5;12;229;44;96;59;94456;0.47;0.97;0.4;0.37
1986;1;16;16;1.8;-1.1;-5.5;-2.4;-5;-8.1;1.8;-1.3;0.29;1.2;2.5;11.46;213;44;90;52;95307;0.52;0.88;0.4;0.37
1986;1;17;17;-0.9;-2.7;-4.9;-5.3;-7.4;-9.7;2.6;-3;0.31;1.2;2.5;13;177;32;87;62;95855;0.54;3.59;0.4;0.37
1986;1;18;18;2.2;-3.4;-7;-1.7;-8.4;-10.5;1.6;0.7;0.34;1.2;2.5;14.79;181;40;86;54;96611;0.62;3.19;0.4;0.37
1986;1;19;19;6.7;4;1.5;3.5;1.1;-0.9;2.3;1;0.32;1.2;2.5;13.05;160;39;67;42;95790;0.1;2.35;0.4;0.37
1986;1;20;20;5.3;2.6;-2.5;-0.2;-2.5;-5.1;3.7;-1.3;0.26;1.2;2.5;9.63;240;55;96;73;95997;0.94;1.3;0.4;0.37
1986;1;21;21;5.5;-0.6;-5.8;-1.4;-4.6;-8.4;1.5;2;0.24;1.2;2.5;8.17;272;61;109;72;96585;0.32;0;0.4;0.37
1986;1;22;22;6.2;0.1;-4.6;-0.1;-3.3;-7.1;1.2;0.8;0.21;1.1;2.5;6.82;268;59;106;57;95994;0.19;0.04;0.4;0.37
1986;1;23;23;6.2;2.1;-2.6;0.1;-1.7;-4.5;1.9;3.3;0.19;1.1;2.5;5.52;279;56;94;52;94663;0.5;0.72;0.4;0.37
1986;1;24;24;4.6;2.3;0.8;2.4;-0.9;-3.4;2.3;-0.9;0.18;1.1;2.5;4.66;104;18;51;34;93841;0.74;4.93;0.41;0.37
1986;1;25;25;2.1;-0.1;-1.8;-3.5;-6.4;-8.6;3.5;-3.2;0.18;1.1;2.5;4.86;279;53;98;71;95129;0.63;0.17;0.41;0.37
1986;1;26;26;0.4;-2;-4.2;-6.1;-7.4;-8.3;2.2;-2;0.18;1.1;2.5;5.11;243;58;94;76;96156;0.36;0.7;0.4;0.37
1986;1;27;27;0.9;-3;-5.3;-8.4;-9.4;-11.7;1;0.7;0.18;1.1;2.5;5.2;287;64;103;70;96323;0.18;0.01;0.4;0.38
1986;1;28;28;0.5;-3.2;-5.4;-6.7;-8.3;-10;0.4;3;0.18;1.1;2.5;5.04;319;74;111;83;96452;0.18;0;0.4;0.38
1986;1;29;29;-0.3;-2.1;-4.5;-2.9;-4.5;-6.6;-0.2;3.7;0.18;1.1;2.5;4.96;149;32;74;30;96234;0.1;0.09;0.4;0.38
1986;1;30;30;1;-0.3;-1.3;-1.2;-1.9;-2.8;-1.3;2.1;0.19;1.1;2.5;5.31;111;24;31;14;95798;0.07;0.71;0.4;0.38
1986;1;31;31;1.5;0;-1.8;0.5;-1.4;-2.9;-1.9;1.5;0.2;1.1;2.5;6.45;89;21;48;16;95670;0.08;4.93;0.4;0.38
1986;2;1;32;2.1;1.2;0.1;1.4;0.7;0;-2.3;1.4;0.25;1.1;2.5;9.68;60;15;16;7;95112;0.07;16.99;0.4;0.38
1986;2;2;33;1.6;0.3;-0.5;0.5;-0.1;-0.7;-1.5;0.8;0.32;1.1;2.5;14.69;67;16;12;5;95419;0.06;3.6;0.41;0.38
1986;2;3;34;-0.8;-2.2;-3.9;-1;-3.3;-4.5;-2.4;1.3;0.36;1.1;2.5;19.48;125;28;38;17;96192;0.27;6.22;0.41;0.38
1986;2;4;35;-2.6;-4.6;-8.3;-4.5;-7.1;-10.3;-1.4;1.4;0.38;1.1;2.5;22.57;216;49;70;37;96413;0.31;0.78;0.4;0.38
1986;2;5;36;-5;-7.7;-10.6;-9.4;-10.7;-13;-0.8;2.2;0.38;1.1;2.5;22.54;183;43;50;35;95945;0.26;0.15;0.4;0.38
1986;2;6;37;-4.4;-7.6;-10.9;-8;-10;-12.8;-0.6;0;0.38;1.1;2.5;22.48;181;36;44;24;95850;0.23;0.23;0.4;0.38
1986;2;7;38;-4.9;-9.3;-14;-9.8;-12.7;-18;0.3;-2.2;0.38;1.1;2.5;22.7;177;44;70;39;95892;0.38;0.72;0.4;0.38
1986;2;8;39;-9.1;-12.8;-19;-13.7;-17.1;-22.7;0.3;-1.6;0.38;1.1;2.5;23.23;220;47;69;39;95584;0.29;1.79;0.4;0.38
1986;2;9;40;-9.4;-10.3;-11.8;-12.3;-13.3;-14.8;1.8;-3.9;0.4;1.1;2.5;31.83;54;13;27;7;95345;0.26;17.84;0.4;0.38
1986;2;10;41;-6.7;-8;-9.5;-9.4;-11.1;-12.8;2.3;-3.5;0.41;1.1;2.5;51.51;66;15;2;-2;95826;0.31;18.22;0.4;0.38
1986;2;11;42;-5.8;-6.6;-7.2;-9.1;-9.6;-10.1;1.8;-3.6;0.41;1.1;2.5;63.98;136;29;54;13;96694;0.3;6.3;0.39;0.38
1986;2;12;43;-6.5;-7.8;-9.5;-9.5;-11.4;-12.9;1.8;-4.3;0.41;1.1;2.5;65.71;219;57;67;45;97034;0.37;0.28;0.39;0.38
1986;2;13;44;-4.5;-8.6;-12.9;-9;-11.4;-14.8;0.9;-2;0.41;1.1;2.5;65.66;270;65;96;64;96727;0.16;0;0.39;0.38
1986;2;14;45;-3;-8.8;-15.5;-6.9;-11.2;-17.3;0.3;1.4;0.41;1.1;2.5;65.54;275;67;99;55;96401;0.01;0;0.39;0.38
1986;2;15;46;-4;-6;-8.5;-5.8;-7.5;-9.7;-0.8;2.2;0.41;1.1;2.5;65.54;185;41;51;23;96239;0.06;0.36;0.39;0.38
1986;2;16;47;-1.9;-3.3;-5.1;-2.9;-4.4;-6;-0.1;-1.6;0.41;1.1;2.5;68.9;132;28;25;9;95634;0.13;9.16;0.39;0.38
1986;2;17;48;-0.6;-2.8;-5.4;-3.4;-4.7;-6.8;-0.1;0.6;0.41;1.1;2.5;76.46;248;55;63;34;94871;0.31;2.03;0.39;0.38
1986;2;18;49;1.5;-1.6;-3.6;-1.7;-3;-4.5;-0.2;0.1;0.4;1.1;2.5;76.46;286;71;102;50;94556;0.14;0.04;0.39;0.38
1986;2;19;50;1.5;-0.7;-2.6;-1;-1.7;-2.9;0;-1;0.39;1.1;2.5;76.2;233;52;63;23;94843;0.18;0.65;0.39;0.38
1986;2;20;51;-0.5;-3.2;-6.4;-2.8;-7.5;-8.9;1.9;-4;0.38;1.1;2.5;76.73;169;38;62;25;95337;0.91;1.19;0.39;0.38
1986;2;21;52;-3.1;-6.6;-11.8;-6.8;-9.2;-13.7;-0.3;0;0.38;1.1;2.5;76.65;262;65;72;49;95600;0.23;0.05;0.38;0.38
1986;2;22;53;-1.5;-6;-11.4;-5;-7.8;-12.5;0;-0.2;0.38;1.1;2.5;76.6;289;70;108;53;95750;0.19;0.06;0.38;0.38
1986;2;23;54;-3.4;-7.1;-12.6;-6.4;-9;-14.1;0.5;-1.4;0.38;1.1;2.5;76.84;150;38;62;29;95579;0.11;0.82;0.38;0.38
1986;2;24;55;-6.8;-9.3;-12.1;-10.2;-13;-15;0.9;-3.2;0.39;1.1;2.5;78.9;299;64;96;48;95745;0.35;2.53;0.38;0.38
1986;2;25;56;-6.7;-10.4;-14;-10.9;-13.7;-16.5;0.9;-3.1;0.38;1.1;2.5;79.29;344;90;99;79;96443;0.16;0.03;0.38;0.38
1986;2;26;57;-8.3;-11.8;-15.1;-13.3;-15.7;-18.9;1.3;-3;0.38;1.2;2.5;79.07;325;86;88;77;97346;0.24;0;0.38;0.38
1986;2;27;58;-5.6;-12;-20;-11.4;-15.8;-22.5;0.3;1;0.38;1.2;2.5;78.89;363;98;117;87;97793;0.12;0;0.38;0.38
1986;2;28;59;-6.9;-10.5;-15.6;-10.6;-13.3;-17.9;-0.8;2.4;0.38;1.2;2.5;78.74;327;78;86;53;97480;0.11;0.1;0.38;0.38
1986;3;1;60;-5.9;-7.8;-10.1;-7.9;-9.7;-11.6;-0.9;3.6;0.38;1.2;2.5;79.28;157;37;38;16;96887;0.18;1.31;0.38;0.38
1986;3;2;61;-1.2;-4.1;-6.9;-3.8;-5.8;-8.3;-0.6;0.4;0.38;1.2;2.5;80.75;225;53;41;17;95693;0.21;1.79;0.38;0.38
1986;3;3;62;0.5;-2.4;-5.8;-2.2;-4;-7;-0.1;-0.6;0.38;1.2;2.5;81.45;231;64;60;29;95952;0.18;0.23;0.38;0.38
1986;3;4;63;1.4;-1.5;-4.2;-1;-2.9;-5.4;0.4;-0.5;0.38;1.2;2.5;83.49;167;41;71;32;95963;0.08;3.13;0.38;0.38
1986;3;5;64;4.4;0.2;-5.8;-0.9;-3.4;-7.8;1.3;1.9;0.38;1.2;2.5;83.78;225;52;69;30;95990;0.26;0.02;0.38;0.38
1986;3;6;65;5.3;1.9;-1.2;0;-1.2;-2.5;-0.1;3.2;0.37;1.2;2.5;79.19;365;101;95;60;95881;0.37;0;0.38;0.38
1986;3;7;66;3.3;0.7;-3;0.5;-1.2;-4.3;0.5;-0.9;0.36;1.2;2.5;74.57;203;47;55;21;96317;0.1;3.22;0.38;0.38
1986;3;8;67;3.8;2.1;0.7;1.6;0.7;-0.2;1.1;-2.2;0.36;1.2;2.5;68.84;171;46;32;18;96633;-0.03;2.38;0.39;0.38
1986;3;9;68;5.3;2.1;-1;3.2;1;-1.8;0.4;-0.2;0.35;1.2;2.5;62.15;187;50;44;17;96468;-0.06;0.77;0.4;0.38
1986;3;10;69;5;2.2;-0.5;2.9;1.2;-1.2;0.2;0.3;0.35;1.3;2.5;54.67;275;60;48;21;96602;-0.08;0.1;0.41;0.39
1986;3;11;70;3.7;1.8;0.3;1.7;0.8;-0.3;-0.5;1.6;0.35;1.3;2.5;47.29;146;38;49;12;96756;0.06;0.25;0.41;0.39
1986;3;12;71;2.6;1.1;0.1;1.3;0.6;-0.5;-0.7;0.9;0.34;1.3;2.5;42.96;138;27;22;5;96665;-0.01;2.39;0.42;0.39
1986;3;13;72;2.9;1.4;0.6;1.8;1;0.4;-0.5;1.7;0.33;1.3;2.6;38.21;137;32;17;8;96508;-0.04;2.33;0.42;0.39
1986;3;14;73;3.8;1.7;-0.5;2.5;1.1;-0.9;-0.1;0.1;0.32;1.3;2.6;33.29;151;39;42;12;97108;-0.04;2.05;0.42;0.39
1986;3;15;74;4.6;2.3;0.7;2.8;1.6;0.5;-0.2;0.3;0.3;1.3;2.6;28.08;142;31;12;3;97465;0.02;1.97;0.43;0.39
1986;3;16;75;3.2;1.4;-2;1.3;-0.8;-3.2;-0.8;1.7;0.28;1.3;2.6;23.58;273;70;76;31;97405;0.57;0.21;0.43;0.39
1986;3;17;76;4.2;-0.3;-4.6;-2.5;-4.5;-7.1;-0.2;1.4;0.26;1.3;2.6;20.56;462;127;107;69;97481;0.72;0;0.42;0.39
1986;3;18;77;5.8;0.1;-5.7;-2;-5;-8.2;-0.4;0.4;0.25;1.4;2.6;17.02;498;146;122;80;97134;0.66;0;0.42;0.4
1986;3;19;78;5.4;0.1;-5.1;-2;-4.7;-6.3;0.1;2.2;0.24;1.4;2.6;14;475;131;101;66;97085;0.8;0;0.42;0.4
