YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1986;3;20;79;6.3;1.2;-4.1;-1.1;-4.1;-7.4;0.2;1.7;0.22;1.4;2.6;11.47;467;131;98;65;96906;0.74;0.16;0.42;0.4
1986;3;21;80;4.9;0.9;-3.2;0.1;-1.4;-3.9;-0.3;1.6;0.21;1.4;2.6;9.7;398;104;68;50;96620;0.75;1.44;0.42;0.4
1986;3;22;81;6.8;1.3;-4.1;1.2;-1.7;-5.2;0.6;-0.9;0.2;1.4;2.6;7.95;483;129;96;58;97086;0.94;2.49;0.42;0.4
1986;3;23;82;7.7;2.6;-3.8;0.4;-2.3;-4.8;1.6;2.5;0.18;1.5;2.6;6.13;489;135;98;50;96014;1.34;1.68;0.42;0.4
1986;3;24;83;8.5;5.3;-0.8;1.9;0.9;-1.8;1.4;3.4;0.17;1.5;2.6;4.33;417;108;91;43;94936;1.03;0.16;0.42;0.4
1986;3;25;84;6.4;4.2;1.3;2.9;1.2;-0.4;1.1;0.8;0.16;1.5;2.6;2.78;299;68;79;40;94589;1.07;4.87;0.42;0.4
1986;3;26;85;8.3;3.8;-0.7;1.3;-0.5;-2.5;0.4;0;0.15;1.5;2.6;2.12;518;156;107;63;95681;1.44;2.12;0.42;0.4
1986;3;27;86;11.3;5.1;-3.1;1.2;-2.3;-4.4;0.9;1.2;0.15;1.5;2.6;1.57;619;190;139;89;96561;1.84;0.16;0.41;0.4
1986;3;28;87;14.7;8.4;3;4.7;1.4;-3.6;0.7;3.2;0.14;1.6;2.6;0.89;601;180;117;83;96445;1.76;0;0.41;0.41
1986;3;29;88;10.1;7;4.1;6;3.8;1.3;1.2;-1.2;0.14;1.6;2.6;0.43;305;74;65;37;96110;0.86;1.72;0.41;0.41
1986;3;30;89;7.8;4.4;0.3;4.9;0.8;-3.2;1.2;-0.2;0.14;1.6;2.6;0.23;351;96;100;52;95876;1.72;5.1;0.41;0.41
1986;3;31;90;14.7;7.6;1.3;6.1;1;-3;0.8;2.1;0.14;1.6;2.6;0.17;535;149;108;67;95537;1.56;0.01;0.41;0.41
1986;4;1;91;11.2;7.5;3.7;3.2;1;-1.6;1.8;0;0.14;1.6;2.6;0.07;318;109;88;60;96094;1.44;1.39;0.41;0.41
1986;4;2;92;13;8.3;4.1;4.7;3.4;2.2;0;1.3;0.14;1.7;2.6;0.03;627;158;123;60;96309;1.84;1.81;0.4;0.41
1986;4;3;93;16;11.3;6;6;5;4.2;1.5;4.3;0.14;1.7;2.6;0;511;167;96;77;95418;1.93;0;0.4;0.41
1986;4;4;94;13.2;9.3;5.6;5.9;5.1;4.1;0.6;-1.6;0.14;1.7;2.6;0;566;111;98;46;95760;1.45;4.09;0.4;0.41
1986;4;5;95;12.9;8.2;4.1;6;4.3;2.8;0.2;-1.7;0.14;1.7;2.6;0;542;144;88;48;96146;1.66;0.21;0.4;0.41
1986;4;6;96;15.2;9.6;5.7;9;6.2;3.9;0;0.7;0.14;1.7;2.6;0;458;133;99;52;96387;1.32;0;0.4;0.41
1986;4;7;97;18.4;13;6.4;9.9;8.2;5.4;0.1;2.7;0.14;1.8;2.6;0;535;158;95;63;96252;1.85;0;0.39;0.41
1986;4;8;98;21.3;15.1;8.9;10.4;8.3;6.5;-0.1;2.1;0.14;1.8;2.6;0;642;199;122;77;95960;2.56;0;0.39;0.41
1986;4;9;99;19.9;13;7.3;10.5;8.1;4.9;-0.1;2.7;0.15;1.8;2.6;0;648;194;121;73;95118;2.6;4.34;0.39;0.41
1986;4;10;100;12.9;7.6;3.6;4;2;-1.4;1.8;1.2;0.15;1.8;2.6;0;613;183;110;80;94505;2.5;4.34;0.39;0.41
1986;4;11;101;4.7;2.5;-0.5;-1.6;-4.3;-6.5;1.1;-3.5;0.15;1.8;2.6;0.02;519;154;80;57;95640;1.56;0.13;0.39;0.41
1986;4;12;102;1.6;-0.7;-2.5;-3.7;-5.5;-7.2;-0.6;-2.6;0.17;1.9;2.6;1.28;335;88;42;29;95569;0.81;2.23;0.39;0.41
1986;4;13;103;0.5;-1.1;-2.7;-5.7;-7.2;-7.8;0.4;-4.4;0.2;1.9;2.6;3.11;290;85;56;38;95304;0.95;2.08;0.38;0.41
1986;4;14;104;6.2;1.5;-1.9;-4.5;-6.9;-8.5;0.6;-2.1;0.21;1.9;2.6;3.82;444;153;103;72;95473;1.6;0.07;0.38;0.41
1986;4;15;105;11.6;5.4;-2.6;1.2;-1.7;-6.4;0.2;2.9;0.19;1.9;2.6;2.54;656;210;127;87;95552;1.98;0;0.38;0.41
1986;4;16;106;9.8;7.1;3.5;7;4.6;1.1;0.4;3.9;0.16;2;2.6;0.89;345;93;77;46;95509;1.09;2.02;0.38;0.4
1986;4;17;107;15.9;9.8;2.9;5;3.8;2.1;1.4;2.9;0.15;2;2.6;0.22;675;216;122;89;95303;2.65;0.21;0.38;0.4
1986;4;18;108;13.2;9.8;6.4;8.5;6.3;3.3;1.5;2.8;0.15;2;2.6;0.02;427;128;77;53;94997;1.72;2.96;0.38;0.4
1986;4;19;109;10.2;7;4.1;3.9;0.9;-0.9;2.3;-2.4;0.15;2.1;2.7;0;600;175;102;64;94898;2.43;1.04;0.38;0.4
1986;4;20;110;10.1;6.1;1.4;-0.5;-1.4;-2.5;2.6;-1.6;0.15;2.1;2.7;0;638;209;117;93;95494;2.34;0.22;0.37;0.4
1986;4;21;111;15.2;8.8;1.4;3.7;1.5;-2.2;1.2;2.3;0.15;2.1;2.7;0.01;639;180;111;70;95758;2.44;0.79;0.37;0.4
1986;4;22;112;17.6;12.1;6.9;6.5;4.9;3.5;2.5;4.8;0.15;2.2;2.7;0;678;226;114;91;95630;2.97;0;0.37;0.4
1986;4;23;113;19.1;13.7;8.5;7.8;6.5;3.8;2.3;3.9;0.15;2.2;2.7;0;684;216;113;84;95960;3.04;0;0.36;0.4
1986;4;24;114;21.4;15.9;10.7;8.9;7.5;6.2;2.1;3.4;0.16;2.2;2.7;0;689;229;118;93;96180;3.5;0;0.36;0.4
1986;4;25;115;22.8;16.4;10.3;7.4;6.2;4.8;2;2.2;0.16;2.3;2.7;0;688;226;125;92;96143;3.65;0;0.36;0.4
1986;4;26;116;21.8;16.3;9.6;8;6.4;3.6;1.2;3.3;0.16;2.3;2.7;0;573;213;121;88;95697;3.43;0;0.35;0.4
1986;4;27;117;19.9;15.5;10.3;9;6.8;3;0.2;2;0.16;2.3;2.7;0;582;193;104;81;95488;2.95;0;0.35;0.4
1986;4;28;118;21.7;15.8;10.3;12.8;10.3;7;-0.5;-0.2;0.16;2.4;2.7;0;611;192;106;65;95446;2.8;11.15;0.35;0.4
1986;4;29;119;19.5;15.1;11.4;13.5;11.1;8.6;-0.1;-2.4;0.16;2.4;2.7;0;539;170;92;55;95521;3.15;4.98;0.36;0.4
1986;4;30;120;21.1;15.6;10.4;11.5;9.6;7.4;0.8;-3.3;0.16;2.4;2.7;0;687;214;107;72;96059;3.59;2.42;0.35;0.4
1986;5;1;121;19.5;15.4;11.9;10.8;9.1;5.8;0.2;-4.1;0.16;2.5;2.7;0;631;212;102;75;96547;3.41;1.6;0.35;0.4
1986;5;2;122;19.5;14.6;9.4;10.6;8.2;5.8;-0.1;-0.4;0.16;2.5;2.7;0;690;237;121;88;96425;3.37;0.05;0.35;0.4
1986;5;3;123;20.4;15.7;9.5;11;9.5;7.1;-0.2;2.4;0.16;2.6;2.7;0;625;208;99;74;96095;3.21;0.57;0.35;0.4
1986;5;4;124;21.6;16;9.1;12.5;10.8;8.7;-0.9;2.2;0.16;2.6;2.7;0;686;228;111;79;95956;3.4;1.27;0.34;0.4
1986;5;5;125;20.6;15.7;10.1;10.9;9.8;8.5;-1.2;2.2;0.16;2.6;2.7;0;648;217;102;75;96053;3.36;0.82;0.34;0.4
1986;5;6;126;20.8;16.1;11.2;10.6;8.6;7;-1.3;2;0.16;2.7;2.7;0;647;232;107;80;96102;3.56;0.29;0.34;0.4
1986;5;7;127;20.6;16.2;10.9;9.8;8.1;6.3;-0.7;3;0.16;2.7;2.7;0;573;206;109;78;96294;3.38;0.04;0.33;0.4
1986;5;8;128;18.8;13;9.9;11.2;8.4;4;1.6;-0.4;0.16;2.7;2.7;0;529;143;80;52;96362;3.04;6.4;0.34;0.4
1986;5;9;129;15.8;12.3;8.9;5.5;3.5;2.2;1.7;-3.1;0.16;2.8;2.7;0;602;210;104;76;96730;3.38;0.13;0.33;0.4
1986;5;10;130;16.8;12.9;8.6;7.1;5.4;4;1.3;-2.7;0.16;2.8;2.7;0;574;201;94;72;96906;3.17;0.34;0.33;0.4
1986;5;11;131;19.9;14.5;9.8;11.8;9.4;7.1;0.9;0.6;0.17;2.8;2.8;0;499;140;84;47;96631;2.25;1.01;0.33;0.4
1986;5;12;132;20.1;15.2;11.1;11;9;6.6;0.7;-0.7;0.17;2.9;2.8;0;500;149;84;55;96478;2.56;0.14;0.33;0.4
1986;5;13;133;22.4;17.1;9.7;13;11.5;8.4;0.1;2.3;0.17;2.9;2.8;0;592;218;97;71;96394;3.24;0.23;0.32;0.4
1986;5;14;134;24.4;18.9;12.9;13.5;12.6;11.3;0.1;2.7;0.17;2.9;2.8;0;690;230;104;76;96121;3.7;0.06;0.32;0.39
1986;5;15;135;24.8;18.5;12.9;13.7;12.1;10.6;1;1.7;0.17;3;2.8;0;680;222;106;72;96048;3.63;0.99;0.32;0.39
1986;5;16;136;18.2;15.3;11.5;11.6;10.6;9.1;0.3;-0.9;0.17;3;2.8;0;432;134;80;49;96489;2.59;2.13;0.32;0.39
1986;5;17;137;17.5;13.6;10.6;12.7;10.5;8.9;0.6;-1.6;0.17;3;2.8;0;399;93;85;44;96806;1.74;7;0.32;0.39
1986;5;18;138;22.5;16.6;8.6;13.1;11.1;7.5;0.5;1.5;0.17;3;2.8;0;603;205;89;69;97069;3.12;0;0.32;0.39
1986;5;19;139;23.2;18.5;12.3;17.6;14.4;11;0.7;-0.8;0.17;3;2.8;0;580;187;84;54;96894;2.93;5.55;0.32;0.39
1986;5;20;140;22.1;18.3;15.4;16.7;15.4;13.7;-0.4;0.4;0.17;3;2.8;0;451;151;56;36;96623;2.83;7.88;0.32;0.39
1986;5;21;141;24;19.3;15;17;16.1;14.8;-0.3;2.3;0.17;3;2.8;0;522;134;68;36;96264;2.63;0.56;0.32;0.39
1986;5;22;142;22.2;18.8;15;16;12.9;10.9;1.4;-2.9;0.17;3;2.8;0;588;195;83;54;96677;4.12;4.52;0.32;0.39
1986;5;23;143;23.5;18.7;13.1;14.4;12.5;11.2;-0.2;0.3;0.17;3;2.8;0;661;219;110;74;96898;3.7;0;0.32;0.39
1986;5;24;144;22.9;18.2;13.9;17;14.5;10.5;1.2;-1;0.17;3;2.8;0;563;150;80;47;96541;3.43;15.45;0.32;0.39
1986;5;25;145;18.5;14.6;10.6;8.9;6.5;5.3;0.5;-3.3;0.17;3;2.8;0;720;249;120;93;97355;4.07;0.01;0.33;0.39
1986;5;26;146;21.8;16.3;8.8;9.5;8;5.9;0.2;2.3;0.17;3;2.8;0;721;262;124;94;97183;4.23;0;0.32;0.39
1986;5;27;147;24.8;19;12.3;12.7;11.5;8.9;0.1;2.6;0.17;3;2.8;0;709;257;117;91;96600;4.38;0;0.32;0.39
1986;5;28;148;22.2;18.1;12.5;16.2;14.4;11.2;0.4;-0.4;0.17;3;2.8;0;466;185;81;60;96123;3.2;19.02;0.32;0.39
1986;5;29;149;17.4;15;10.6;14.1;12;6.2;0.7;-2.2;0.17;3;2.8;0;351;95;44;26;95946;2.32;2.85;0.33;0.39
1986;5;30;150;13.1;10.1;7.9;6.6;5.5;3.1;2.3;-2.6;0.17;3;2.8;0;379;76;52;23;95969;2.5;6.42;0.34;0.39
1986;5;31;151;13.4;10.3;7.4;4.1;3.3;2.7;1.5;-2.8;0.17;3;2.8;0;462;164;82;56;96343;2.74;0;0.34;0.39
1986;6;1;152;13.1;10.3;6.5;4.5;3.2;2.6;1;-3.5;0.17;3;2.8;0;470;142;81;55;96260;2.38;0.02;0.33;0.39
1986;6;2;153;16;11.7;7;8;5;3.5;0.9;-0.3;0.17;3;2.8;0;607;200;103;70;96257;3.19;4.63;0.33;0.39
1986;6;3;154;15.6;11.4;6;10.6;8.2;5.5;0.3;-0.3;0.17;3;2.8;0;551;199;91;69;96141;3.18;4.58;0.33;0.39
1986;6;4;155;17.7;11.7;6.3;10;7.4;4.9;1.4;1.5;0.17;3;2.8;0;625;178;96;53;95401;3.31;13.45;0.33;0.39
1986;6;5;156;12.8;9.3;6.8;6.6;5;3.7;1.6;-2.8;0.17;3;2.8;0;500;144;91;44;95001;3.46;11.52;0.35;0.39
1986;6;6;157;14.1;10.1;5.7;5.7;4;2.3;0.9;0.4;0.17;3;2.8;0;431;166;83;58;95310;2.68;0.85;0.35;0.39
1986;6;7;158;16.1;11.4;5.1;7;5.3;3.4;0.7;2;0.17;3;2.8;0;655;228;108;74;95754;3.46;0.35;0.35;0.38
1986;6;8;159;15.9;12.4;8.2;7.4;5.9;4.6;1.3;-1.9;0.17;3;2.8;0;368;134;90;52;96490;2.39;0.04;0.35;0.38
1986;6;9;160;18.5;14.1;8.8;7.7;6.9;5.6;0.4;-2.9;0.17;3;2.8;0;662;240;106;84;96912;3.8;0.04;0.34;0.38
1986;6;10;161;20.1;15.6;9.6;12.1;9.2;6.6;0.3;-1.4;0.17;3;2.8;0;712;226;111;72;96596;3.6;0;0.34;0.38
1986;6;11;162;22.9;18.2;11.2;12.9;11.6;9.7;0.5;-1.2;0.17;3;2.8;0;634;217;97;66;95947;3.73;0.01;0.34;0.38
1986;6;12;163;15.3;13.1;9.9;10.9;8.5;7.3;3.8;-4.6;0.17;3;2.8;0;426;157;60;42;95922;2.76;1.49;0.33;0.38
1986;6;13;164;14.6;12.6;10.1;12;10.3;7.1;3.2;-4;0.17;3;2.8;0;311;113;33;23;96510;3.28;17.31;0.34;0.38
1986;6;14;165;22.7;17.7;12.8;18.4;15.3;11.6;0.8;-2.9;0.17;3;2.8;0;557;174;61;34;96808;3.32;23.26;0.35;0.38
1986;6;15;166;23.8;19;14.4;19;16.7;14;-0.1;-0.8;0.17;3;2.8;0;503;171;65;41;96812;3.03;15.28;0.37;0.38
1986;6;16;167;24.4;20;14.5;19.1;17.2;13.7;0;0.6;0.17;3;2.8;0;608;215;81;59;96524;3.71;1.93;0.37;0.38
1986;6;17;168;26.5;21.7;15.7;18.8;17.4;14.9;-0.1;1.6;0.17;3;2.8;0;645;239;95;65;96292;4.22;0.31;0.37;0.38
1986;6;18;169;27.9;22.2;16.1;19;16.4;15.1;0.5;0.5;0.17;3;2.8;0;677;237;104;69;96294;4.41;2.28;0.37;0.38
1986;6;19;170;25.9;21;16.7;19.1;17.2;15;0.1;-0.1;0.17;3;2.8;0;650;221;92;54;96326;4.29;9.84;0.37;0.38
1986;6;20;171;26.1;21.1;14.8;18;16.4;14.6;0;1.9;0.17;3;2.8;0;688;246;99;67;96239;4.65;0.01;0.37;0.38
1986;6;21;172;26.7;21.4;15.9;17.9;16.1;14.8;0.8;-0.8;0.17;3;2.8;0;692;219;105;68;95994;4.16;1;0.36;0.38
1986;6;22;173;21.3;18.2;15.4;15.6;13.5;12.1;0;-2;0.17;3;2.8;0;338;140;63;43;96166;2.71;0.09;0.36;0.38
1986;6;23;174;20.4;17.4;13.8;13.4;10.5;6.1;-1.1;-1.5;0.17;3;2.8;0;520;178;84;53;96090;3.6;1.2;0.36;0.38
1986;6;24;175;21;16.7;13;11.8;8.2;6.6;-0.2;-1.3;0.16;3;2.8;0;724;232;120;69;96403;4.13;0;0.35;0.38
1986;6;25;176;20.6;17;13.1;13.5;11;7.6;0.6;-2.2;0.16;2.9;2.8;0;553;171;83;57;96757;3.17;0.61;0.35;0.38
1986;6;26;177;21.5;17.7;11.8;9.1;7.6;5.6;1.2;-3.1;0.16;2.9;2.8;0;541;203;98;73;96961;4.13;0;0.35;0.38
1986;6;27;178;24.3;19.8;14.3;10.9;9.6;8.1;1.2;-4;0.16;2.9;2.8;0;707;241;107;85;96826;4.82;0.06;0.34;0.38
1986;6;28;179;25.3;21.1;15.5;13;11.4;10.6;1.3;-2.5;0.16;2.9;2.8;0;577;218;98;73;96642;4.32;0;0.34;0.38
1986;6;29;180;21.1;18.4;14.8;14.1;12.4;10.5;1.8;-2.6;0.16;2.9;2.8;0;512;156;74;57;96144;3.34;3.45;0.34;0.38
1986;6;30;181;20.4;17.1;14.1;10.3;8.8;7.2;0.5;-4.1;0.16;2.9;2.8;0;601;204;87;68;96380;3.82;0.21;0.34;0.38
1986;7;1;182;22.6;18.7;14.1;11.3;10.3;9.6;1;-3.4;0.16;2.9;2.8;0;566;203;88;69;96728;3.85;0.21;0.33;0.38
1986;7;2;183;24.9;20.5;15.7;13.1;11.5;9.9;0.3;-2.4;0.16;2.9;2.8;0;655;237;98;75;96705;4.25;0.11;0.33;0.38
1986;7;3;184;25.3;20.6;14.2;14.8;11.6;10.1;0.4;0;0.16;2.9;2.8;0;607;226;103;76;96613;3.72;0.01;0.32;0.38
1986;7;4;185;26.9;21.5;13.9;14.9;12.7;10.8;0.8;0.2;0.16;2.9;2.7;0;669;244;119;82;96652;4.04;0.01;0.32;0.38
1986;7;5;186;27.6;22.5;15.4;16.1;14.8;13.8;0.7;1.5;0.16;2.9;2.7;0;609;224;100;72;96406;3.93;0.36;0.32;0.38
1986;7;6;187;28.2;22.9;18;16.7;15.1;13.5;1.5;3;0.16;2.8;2.7;0;624;239;89;67;95537;4.22;1.78;0.31;0.38
1986;7;7;188;20.1;17.2;13.8;15;12.3;8.8;1.8;-1.7;0.16;2.8;2.7;0;328;97;77;39;95728;2.59;6.6;0.32;0.38
1986;7;8;189;19.3;15.5;12.3;9.7;8.8;7.6;2.5;-3.6;0.16;2.8;2.7;0;576;188;83;68;96108;3.18;0.57;0.32;0.38
1986;7;9;190;18.6;14.7;10.9;9.8;7.3;5.5;1.6;-2.3;0.16;2.8;2.7;0;576;215;101;82;96380;3.29;0.61;0.31;0.38
1986;7;10;191;18.5;15.3;10.9;9.7;8.1;7.1;2;-0.8;0.16;2.8;2.7;0;433;137;80;49;96438;2.34;0.19;0.31;0.38
1986;7;11;192;19.5;15.3;12;12.7;9.2;7.3;2;-1.4;0.16;2.8;2.7;0;488;154;79;56;96522;2.75;4.81;0.31;0.38
1986;7;12;193;18.7;15;10.3;10.4;8.2;6.6;1;-1.1;0.16;2.8;2.7;0;458;162;83;60;96473;2.76;0.3;0.31;0.38
1986;7;13;194;18.2;15.3;11.8;10.5;8.7;6.6;0.4;-0.9;0.16;2.8;2.7;0;479;131;75;48;96463;2.13;0.39;0.31;0.37
1986;7;14;195;18.6;15.3;11.9;8.5;6.7;5.3;0.8;-2.2;0.16;2.8;2.7;0;501;163;91;61;96738;2.71;0.09;0.31;0.37
1986;7;15;196;20.7;16;9.6;9;7;5.7;0.5;-2.4;0.16;2.8;2.7;0;652;212;104;71;96941;3.09;0;0.3;0.37
1986;7;16;197;23.2;18.2;11;12.9;9.6;7.9;-0.3;-0.5;0.16;2.8;2.7;0;707;241;116;79;97080;3.47;0;0.3;0.37
1986;7;17;198;25.2;20;13.8;14.1;11.1;9.4;0.1;0.2;0.16;2.8;2.7;0;580;208;112;66;96614;3.22;0;0.3;0.37
1986;7;18;199;25.4;20.2;14.6;15.8;13.2;11.1;1.2;-2;0.16;2.8;2.7;0;486;178;85;56;96204;3.03;8.84;0.3;0.37
1986;7;19;200;16.6;15.3;12.4;15.7;12.8;8.7;2.1;-3.9;0.16;2.7;2.7;0;293;106;39;22;96372;2.85;4.94;0.3;0.37
1986;7;20;201;17.4;14.2;11.8;10.2;9.4;8.7;1.3;-4.4;0.16;2.7;2.7;0;456;156;80;48;96595;2.27;0.01;0.3;0.37
1986;7;21;202;19.7;15.4;10.9;9;8.4;8;0.8;-3.3;0.16;2.7;2.7;0;670;215;95;74;96453;3.16;0;0.3;0.37
1986;7;22;203;23.4;17.5;10.1;13.1;10.3;8.1;0.2;-0.8;0.16;2.7;2.7;0;704;250;119;86;96258;3.54;0;0.3;0.37
1986;7;23;204;26.5;20.8;13;14.4;13;10.4;0.5;3.3;0.16;2.7;2.7;0;704;251;116;83;95864;3.8;0;0.3;0.37
1986;7;24;205;21.3;15.9;11;15.1;10.9;4.9;2;-1.5;0.16;2.7;2.7;0;330;96;84;47;95818;3.27;16.63;0.3;0.37
1986;7;25;206;20.5;15.5;10.1;9.7;6.7;4.7;1.7;-0.8;0.16;2.7;2.7;0;587;201;100;74;96392;3.33;0.03;0.3;0.37
1986;7;26;207;21.7;17.1;11.9;14.3;10.9;8.9;1.3;-0.3;0.16;2.7;2.7;0;476;146;81;51;96309;2.44;0.48;0.3;0.37
1986;7;27;208;21.5;17.6;13.4;14.5;13.1;11.3;1.2;-1.5;0.16;2.7;2.7;0;555;160;80;50;96669;2.72;1.87;0.3;0.37
1986;7;28;209;23.7;18.8;13.2;13.5;12.6;11;0.3;-1.6;0.16;2.7;2.7;0;637;215;99;72;96894;3.39;0.2;0.3;0.37
1986;7;29;210;26.1;20.3;13.7;14.7;12.1;10;0.1;0;0.16;2.7;2.7;0;689;237;121;81;96621;3.63;0;0.3;0.37
1986;7;30;211;27;22;15.8;18.2;15.9;14;1.2;-0.4;0.16;2.7;2.7;0;578;191;85;54;96309;3.36;2.34;0.3;0.37
1986;7;31;212;29;23.2;16.8;19.2;17.5;15.3;0.6;1.1;0.16;2.7;2.7;0;646;211;94;64;96122;3.44;0.7;0.29;0.37
1986;8;1;213;27.4;22.2;17.3;17.9;16.5;15.2;1.2;-1.3;0.16;2.7;2.7;0;599;189;84;56;96496;3.32;2.42;0.29;0.37
1986;8;2;214;27;22.3;17.2;19.4;17;15.7;0.3;0.2;0.16;2.7;2.7;0;592;205;101;64;96952;3.35;0.19;0.29;0.37
1986;8;3;215;27.9;23.4;17.5;18.3;16.7;15.6;-0.2;1.6;0.16;2.7;2.7;0;572;202;90;64;96798;3.34;0.2;0.29;0.37
1986;8;4;216;29.4;24.2;18.6;18.7;16.1;14.4;-0.2;2.8;0.16;2.6;2.7;0;660;219;102;70;96295;3.55;0;0.28;0.37
1986;8;5;217;25;21.3;17.9;17.9;15.8;13.5;1.5;-2.4;0.16;2.6;2.7;0;576;147;79;54;96509;3.03;6.54;0.29;0.37
1986;8;6;218;24.3;20;15.8;13.4;11.4;9.8;0.4;-3.7;0.16;2.6;2.7;0;666;229;106;84;96875;3.6;0;0.29;0.37
1986;8;7;219;26.2;21;15.1;16.6;14.1;12.1;0.3;0.3;0.16;2.6;2.7;0;661;208;109;69;96394;3.16;0.05;0.28;0.37
1986;8;8;220;27.7;22.1;15.7;15.9;14.3;12.7;0.8;-0.2;0.16;2.6;2.7;0;596;206;111;72;96216;3.24;1.7;0.28;0.37
1986;8;9;221;25.8;21.6;17.3;16.4;13.2;10.4;0.9;-1.6;0.16;2.6;2.7;0;648;206;108;70;96482;3.48;1.19;0.28;0.37
1986;8;10;222;27.1;22.2;18.1;18.2;15.5;11;-0.2;0.6;0.16;2.6;2.7;0;637;203;99;61;96610;3.13;2.91;0.28;0.36
1986;8;11;223;27.5;22.5;17.7;18.9;17.1;15.8;0.6;0.5;0.16;2.6;2.7;0;640;183;93;62;96420;3.01;0.82;0.28;0.36
1986;8;12;224;27.9;22.2;17.8;18.7;17.2;13.4;0.8;1.7;0.16;2.6;2.7;0;629;184;86;57;95916;3.12;4.81;0.28;0.36
1986;8;13;225;22.3;19.3;16.6;14.2;13.5;12.9;1.8;-1.7;0.16;2.6;2.7;0;432;150;71;52;96054;2.64;0.56;0.28;0.36
1986;8;14;226;22.6;18.6;14.6;13.6;12;10.4;0;-2;0.16;2.6;2.7;0;557;184;95;73;96466;2.66;0.11;0.28;0.36
1986;8;15;227;24.9;19.7;12.9;12.9;11.4;10.6;0.4;1;0.16;2.6;2.7;0;609;200;108;79;96523;2.88;0.01;0.27;0.36
1986;8;16;228;27.5;21.9;17.1;16.7;13.8;10.6;1;1.5;0.16;2.6;2.7;0;560;180;103;67;96394;3.03;1.89;0.27;0.36
1986;8;17;229;29.4;23.2;17.2;18.3;15.7;13.7;0.8;0.9;0.15;2.6;2.7;0;617;201;113;75;96156;3.09;0.33;0.27;0.36
1986;8;18;230;27.5;22;16.3;17.5;16.2;15;1;0.4;0.15;2.6;2.7;0;578;187;94;64;95665;2.84;2.78;0.27;0.36
1986;8;19;231;24.3;19.5;16.9;17.6;16.1;12.9;0.8;-0.3;0.15;2.6;2.7;0;546;148;92;52;95620;2.81;14.25;0.27;0.36
1986;8;20;232;20.2;17.5;15.1;12.7;9.1;6.6;2.5;-2.4;0.15;2.6;2.7;0;604;192;102;74;96302;3.18;0.09;0.28;0.36
1986;8;21;233;20.1;16.5;12.7;8.8;6.7;4.6;1;-1.6;0.15;2.6;2.7;0;456;150;100;65;96605;2.43;0;0.28;0.36
1986;8;22;234;24.2;18.1;11.2;11.6;9.6;5.6;0.6;2.4;0.15;2.6;2.7;0;633;206;107;79;96068;2.91;0;0.27;0.36
1986;8;23;235;26.2;18;12.3;16.7;11.7;7.2;2;1.2;0.15;2.5;2.7;0;617;172;93;56;95300;3.8;14.71;0.27;0.36
1986;8;24;236;19.5;15.2;10.5;12.4;9.6;8.2;0.5;0.7;0.15;2.5;2.7;0;558;146;97;59;95794;2.46;8.29;0.28;0.36
1986;8;25;237;18;14.4;10.8;10.8;8.7;6.8;2;-2.8;0.15;2.5;2.7;0;564;159;101;57;96279;2.92;1.38;0.29;0.36
1986;8;26;238;22.2;16.7;10.4;11.2;9.8;6.8;0.1;3.6;0.15;2.5;2.7;0;575;196;103;73;95930;2.9;0;0.29;0.36
