YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1986;8;27;239;20.3;16.3;14.1;14.9;12.5;10.7;0.5;-0.3;0.15;2.5;2.7;0;337;91;82;42;95665;2.04;3.6;0.29;0.36
1986;8;28;240;19.5;15.9;13.8;16.3;13.3;10.7;-0.1;0.4;0.15;2.5;2.7;0;245;62;35;17;95724;1.39;9.88;0.29;0.36
1986;8;29;241;15.1;12.7;8.9;13.4;7.6;5;1.9;-2.8;0.15;2.5;2.7;0;293;97;91;40;96082;2.55;6.77;0.3;0.36
1986;8;30;242;16.5;12.1;8.1;6.2;5.1;4.3;1.9;-1.8;0.15;2.5;2.7;0;550;164;93;73;96615;2.37;0.2;0.3;0.36
1986;8;31;243;16.9;12.3;6.9;7.9;6.1;4.8;1.6;-0.5;0.15;2.5;2.7;0;518;165;105;74;96775;2.26;0.18;0.3;0.36
1986;9;1;244;17;12.6;7.5;8.4;6.8;5;1.3;-1.1;0.15;2.5;2.7;0;501;152;88;63;96847;2.1;0.29;0.3;0.36
1986;9;2;245;19.7;14.5;8.6;11.1;8.1;6.3;1.2;0.2;0.15;2.5;2.7;0;519;146;91;55;96701;2.23;0.48;0.3;0.36
1986;9;3;246;22.1;16.8;10.9;11.5;10.2;9.2;0.9;2.4;0.15;2.5;2.7;0;617;188;107;74;96360;2.79;0;0.29;0.36
1986;9;4;247;15.4;13.2;10.4;10.7;6.4;4.4;2.6;-3.3;0.15;2.5;2.7;0;507;134;101;61;96692;2.71;2.04;0.29;0.36
1986;9;5;248;16.7;12.2;8.6;7;5.5;4.3;0.6;-0.9;0.15;2.5;2.7;0;436;152;104;77;97248;2.02;0;0.29;0.36
1986;9;6;249;20.5;14.4;7.8;9.4;7.7;5.1;0.8;1.9;0.15;2.5;2.7;0;610;198;123;88;96735;2.49;0;0.29;0.36
1986;9;7;250;21.1;15.7;10;13.5;10.6;8.3;0.9;-0.8;0.15;2.5;2.7;0;494;142;86;59;96366;1.92;1.29;0.29;0.36
1986;9;8;251;19.6;15.8;12;13.4;11.9;10.3;-0.1;0.1;0.15;2.5;2.7;0;401;108;65;40;96343;1.6;1.42;0.29;0.36
1986;9;9;252;18.6;15.1;11.6;12.5;9.7;7.2;0;-2.3;0.15;2.5;2.7;0;504;130;88;42;96272;2.53;6.04;0.29;0.36
1986;9;10;253;11;10.2;8.4;9.9;9.1;6.8;0.8;-2.3;0.15;2.5;2.7;0;65;17;60;20;96277;1.09;28.45;0.31;0.36
1986;9;11;254;16.3;11.6;6.8;8.9;7.5;5.4;0.1;-0.3;0.15;2.5;2.7;0;481;138;103;69;96617;1.87;0;0.32;0.36
1986;9;12;255;20.4;14.9;8.8;12.5;10.4;7.1;0.4;2.5;0.15;2.5;2.7;0;586;179;116;79;96241;2.31;0;0.31;0.36
1986;9;13;256;22;16.9;12.5;16.1;13;10.5;0.9;0.2;0.15;2.5;2.7;0;455;126;85;57;96224;1.81;1.18;0.31;0.35
1986;9;14;257;24.6;18.2;11.8;15.7;14;11.6;0.5;1;0.15;2.5;2.7;0;566;164;102;67;96311;2.5;0.01;0.31;0.35
1986;9;15;258;24.3;19.2;13.6;16.2;14.7;12.3;0.5;1.5;0.15;2.5;2.7;0;548;163;97;67;96129;2.4;0.02;0.31;0.35
1986;9;16;259;26;20.2;13.9;16.4;14.9;12.5;0.4;1.2;0.15;2.4;2.7;0;553;164;102;74;95952;2.57;0;0.31;0.35
1986;9;17;260;23.2;18.6;14.6;17.4;15.7;13.2;0.3;-0.9;0.15;2.4;2.7;0;434;117;60;47;96111;1.58;0.06;0.31;0.35
1986;9;18;261;19.5;16.3;10.8;17;13.9;7.3;0.5;-2.3;0.14;2.4;2.7;0;192;49;39;26;96697;1.52;3.05;0.31;0.35
1986;9;19;262;13.4;10.3;8.2;6.4;3.4;2.4;0.1;-3.3;0.14;2.4;2.7;0;561;166;123;84;97991;2.13;0.01;0.31;0.35
1986;9;20;263;16;10.3;4.6;6.6;4.3;2.2;0.5;1;0.14;2.3;2.7;0;573;172;130;94;97720;1.93;0;0.3;0.35
1986;9;21;264;19.6;12.4;5;9.3;6.2;3.3;1.3;-0.8;0.14;2.3;2.7;0;560;167;121;83;97190;2.06;0;0.3;0.35
1986;9;22;265;19.8;14.1;8.7;9.7;7.3;5.9;1.7;-0.7;0.14;2.3;2.7;0;503;143;101;70;96867;1.94;0.01;0.3;0.35
1986;9;23;266;21.1;15;8.4;10.8;8;6.6;1.1;-0.5;0.14;2.3;2.7;0;541;157;114;76;96798;2.01;0;0.3;0.35
1986;9;24;267;20.6;15;9.2;12.4;9.7;6.9;0.1;-0.7;0.14;2.2;2.7;0;522;152;109;70;96537;1.84;0;0.3;0.35
1986;9;25;268;14.1;11.9;9.5;8;5.1;3.3;-0.3;-2.4;0.14;2.2;2.7;0;424;111;87;53;96558;1.46;0;0.3;0.35
1986;9;26;269;12.9;10.2;8;6.4;4.6;3.1;0.3;-1;0.14;2.2;2.7;0;248;74;68;42;96490;0.92;0;0.29;0.35
1986;9;27;270;15;10.6;5.9;5.4;4.4;2.4;0.4;-1.9;0.14;2.1;2.7;0;547;147;112;79;96902;1.5;0;0.29;0.35
1986;9;28;271;15.4;11.4;7.9;7.2;6;4.8;0.4;-1.8;0.14;2.1;2.6;0;476;127;100;66;97669;1.39;0.29;0.29;0.35
1986;9;29;272;17.6;11.4;5.5;8.3;6.4;4;0.9;0.4;0.14;2.1;2.6;0;521;150;120;81;97780;1.49;0;0.29;0.35
1986;9;30;273;17.1;12.7;8.5;9.2;6.7;5.3;1.2;-2.7;0.14;2.1;2.6;0;429;122;103;67;97630;1.33;0;0.29;0.35
1986;10;1;274;17.7;11.9;7.4;6.9;5.4;4.3;0.3;1.4;0.14;2;2.6;0;509;144;115;81;97529;1.54;0;0.29;0.35
1986;10;2;275;21.2;14.5;9.7;8.9;7.3;4.6;1;1.9;0.14;2;2.6;0;509;145;119;85;97059;1.71;0;0.29;0.35
1986;10;3;276;22.2;15.2;8.7;14;10;7.3;1;-0.7;0.14;2;2.6;0;499;138;110;72;96894;1.51;0;0.29;0.35
1986;10;4;277;17;12.4;8.2;9.5;7.3;4.7;0.2;-2.3;0.14;2;2.6;0;355;107;90;59;97031;1.12;0.01;0.28;0.35
1986;10;5;278;14.6;10.2;5.8;5.6;4.6;3.7;-0.2;-0.7;0.14;1.9;2.6;0;441;127;109;74;97379;1.09;0;0.28;0.35
1986;10;6;279;17.8;11.6;5.9;9.5;7.2;4;0.4;1.4;0.14;1.9;2.6;0;478;130;109;70;97252;1.11;0;0.28;0.35
1986;10;7;280;17.6;13.5;8.8;12.3;10.4;7.6;1;-0.5;0.14;1.9;2.6;0;290;54;58;30;97020;0.52;0.21;0.28;0.35
1986;10;8;281;15.4;12.5;9.6;11.4;9.4;8;1.8;-1.7;0.14;1.9;2.6;0;203;56;75;44;96773;1.07;2.13;0.28;0.35
1986;10;9;282;14.9;11.6;8.8;8.4;7.1;5.9;0.3;-1.1;0.14;1.8;2.6;0;364;95;81;59;96921;0.93;0.04;0.28;0.35
1986;10;10;283;16.3;11;6;7.5;6.3;4.9;0.6;2.1;0.14;1.8;2.6;0;473;128;119;82;96824;1.09;0;0.28;0.35
1986;10;11;284;18.5;12.4;7;9.8;7.8;5.7;0.6;0.4;0.14;1.8;2.6;0;474;128;121;82;96987;1.09;0;0.28;0.35
1986;10;12;285;15.8;12.3;8.9;9.7;8.1;7.2;-0.2;-1.3;0.14;1.8;2.6;0;363;78;71;50;97530;0.75;0.11;0.28;0.35
1986;10;13;286;14.9;10.5;6;7.3;5.8;4;-0.6;2.2;0.14;1.7;2.6;0;463;125;120;86;97712;0.94;0;0.28;0.35
1986;10;14;287;15.7;10.9;7.4;7.9;6.2;4.2;-0.4;2.7;0.14;1.7;2.6;0;446;121;107;83;97474;0.92;0;0.28;0.35
1986;10;15;288;14.3;9.5;5.8;4.2;1.6;-1.6;-0.4;2.6;0.14;1.7;2.6;0;460;123;122;92;97303;1.04;0;0.28;0.35
1986;10;16;289;14.2;9;5.3;1.6;0;-2.2;0.4;2.6;0.14;1.7;2.6;0;462;124;126;95;97307;1.09;0;0.28;0.35
1986;10;17;290;14.4;8;2.2;3.8;2.2;0.4;0.8;-0.7;0.13;1.7;2.6;0;452;119;125;87;97064;0.85;0;0.28;0.35
1986;10;18;291;14.2;8.3;2.8;5.1;3;0.5;0.4;1.1;0.13;1.6;2.6;0;434;116;119;84;96506;0.77;0;0.28;0.35
1986;10;19;292;14.4;9.2;4.5;7.8;4.5;2;0.7;2.4;0.13;1.6;2.6;0;416;103;104;61;95636;0.89;7.13;0.28;0.35
1986;10;20;293;14.2;10.2;8.5;7.8;6.1;3.2;1.6;1.1;0.13;1.6;2.6;0;329;72;87;36;95332;1.59;5.65;0.28;0.35
1986;10;21;294;11.2;8.6;6.2;7.4;-0.2;-3.1;3.7;-1.5;0.13;1.6;2.6;0;447;116;123;84;95590;1.54;0.91;0.29;0.35
1986;10;22;295;12.9;9.9;5.9;7.6;5.8;2.5;1.2;2.5;0.13;1.6;2.6;0;213;34;45;23;95181;1.01;2.96;0.29;0.35
1986;10;23;296;12.5;10;6.8;9.8;6;-0.1;1.5;-0.5;0.13;1.6;2.6;0;64;13;42;26;95015;1.25;11.89;0.29;0.35
1986;10;24;297;9.8;6.3;1.1;1.2;-1;-2.5;1.8;-1.7;0.13;1.6;2.6;0;423;103;111;79;96336;1.05;0;0.3;0.35
1986;10;25;298;9.3;5.3;1.1;2;0.4;-2.1;0.5;3.3;0.13;1.6;2.6;0;319;85;105;74;96130;0.69;0;0.3;0.35
1986;10;26;299;8.1;5.7;2.5;5.3;3.7;1;0.7;-1.3;0.13;1.6;2.6;0;129;34;73;28;96418;0.75;5.64;0.3;0.35
1986;10;27;300;6.6;6;5.4;5;4.7;4.2;1.4;-3.6;0.13;1.6;2.6;0;105;24;19;9;97219;1.23;7.05;0.31;0.35
1986;10;28;301;10.4;6.4;3.4;5.1;4.1;2.5;0.2;0;0.13;1.5;2.6;0;366;88;95;69;97428;0.62;0;0.31;0.35
1986;10;29;302;12.7;7.5;3.3;6.1;4.5;2.4;0.7;1.3;0.13;1.5;2.6;0;376;97;111;66;96906;0.68;0;0.31;0.35
1986;10;30;303;9;8.1;7.2;6.6;5.6;4.8;0.5;-2.5;0.13;1.5;2.6;0;134;27;24;11;96886;0.35;0.17;0.31;0.35
1986;10;31;304;10.8;7.3;4.3;5.1;4.4;3.4;0.6;-0.4;0.12;1.5;2.6;0;203;50;81;42;96710;0.4;0.02;0.31;0.35
1986;11;1;305;12.4;7.7;4.2;4.3;3.5;2.1;1;2;0.12;1.5;2.6;0;272;68;93;54;96285;0.63;0;0.31;0.35
1986;11;2;306;9.7;7.2;5.3;7.3;5.3;3.6;0.8;-0.1;0.12;1.5;2.6;0;140;27;44;26;95817;0.57;5.32;0.31;0.35
1986;11;3;307;5.6;3.5;1.5;3.3;-1.9;-4;0.9;-4.3;0.12;1.5;2.6;0;378;92;117;81;97110;0.96;0.05;0.31;0.35
1986;11;4;308;4.5;2;-0.7;-1.9;-3.1;-3.8;0.7;-2.3;0.12;1.5;2.6;0;234;58;89;61;97379;0.49;0;0.31;0.35
1986;11;5;309;7.5;3.1;0.8;-0.6;-1.9;-3.8;1.8;-1.3;0.12;1.5;2.6;0;361;78;101;69;97229;0.58;0;0.31;0.35
1986;11;6;310;8.9;5.7;1;3.1;0.8;-2.5;2.6;-1.3;0.12;1.4;2.6;0;184;37;79;34;96848;0.46;0.15;0.31;0.35
1986;11;7;311;7.4;4.6;0;1.5;-0.6;-1.7;2.3;-3;0.12;1.4;2.6;0;253;64;88;66;97141;0.62;0;0.31;0.35
1986;11;8;312;10.5;4;-0.6;3.1;0.2;-2.4;0.9;1;0.12;1.4;2.6;0;354;84;111;75;96456;0.52;0;0.31;0.35
1986;11;9;313;9;5.2;2.3;4;2;-0.4;0.5;-0.8;0.12;1.4;2.6;0;256;56;83;52;96997;0.4;0;0.31;0.35
1986;11;10;314;10.1;5.4;2;4.3;3;1.3;0.6;2.3;0.12;1.4;2.6;0;338;76;105;68;97235;0.42;0;0.31;0.35
1986;11;11;315;8.2;3.8;-0.3;5;2;-2;0.3;1.1;0.12;1.4;2.6;0;320;71;94;62;97288;0.27;0;0.31;0.35
1986;11;12;316;10.6;4.1;0;4.7;1.6;-1.1;1;0.3;0.12;1.4;2.6;0;334;76;112;68;97437;0.43;0;0.31;0.35
1986;11;13;317;8.4;4;0.3;4.8;2.2;-1.7;0;2.4;0.12;1.4;2.6;0;344;76;109;55;97276;0.31;0;0.31;0.35
1986;11;14;318;8.8;5.5;3.8;5.2;4.2;3.3;0.9;3.3;0.12;1.4;2.6;0;212;45;89;42;96755;0.18;0;0.3;0.35
1986;11;15;319;12.2;6.7;1.9;7.8;5.2;1.4;1.1;0.6;0.11;1.3;2.6;0;296;63;92;58;96859;0.36;0;0.3;0.35
1986;11;16;320;11.9;5.8;1;7.5;4.1;0.3;0.7;0.2;0.11;1.3;2.6;0;262;61;88;58;97352;0.31;0;0.3;0.35
1986;11;17;321;8;4.8;1.3;6.3;4.2;1.1;0;1.4;0.11;1.4;2.6;0;143;34;47;22;97188;0.17;0.02;0.3;0.34
1986;11;18;322;8.7;5.5;2.3;6.4;4.5;2;0.6;-0.2;0.11;1.4;2.6;0;110;24;47;26;97304;0.1;0.07;0.3;0.34
1986;11;19;323;10.4;4.9;1.1;6.1;3.5;0.7;0.8;1.4;0.11;1.4;2.6;0;290;66;108;69;97102;0.19;0;0.3;0.34
1986;11;20;324;6.8;4.4;2;3.6;2.9;1.7;0.2;2.3;0.11;1.4;2.6;0;177;41;57;39;96598;0.24;0.01;0.3;0.34
1986;11;21;325;5.1;3.4;1.2;2.9;2.2;0.8;-0.5;1.9;0.11;1.4;2.6;0;87;19;48;13;96460;0.15;0.18;0.3;0.34
1986;11;22;326;6.8;4.8;2.8;5.4;3.6;1.9;0.3;3.3;0.11;1.4;2.6;0;158;32;42;19;95808;0.31;1;0.3;0.34
1986;11;23;327;8.4;6.1;3;7.1;5;2.2;0.5;2.4;0.11;1.4;2.6;0.02;139;28;51;23;95231;0.53;13.62;0.3;0.34
1986;11;24;328;5.2;3.3;0.4;2.8;1.3;-1.4;1.5;-2.9;0.14;1.4;2.6;2.06;93;21;74;25;96239;0.95;17.11;0.33;0.34
1986;11;25;329;9.6;3;-1.9;2;-1;-4.8;1.4;0.9;0.14;1.4;2.6;1.72;247;53;82;61;97234;0.39;0;0.33;0.34
1986;11;26;330;8.2;3.4;0.1;4.5;1.2;-2.5;0.4;1.7;0.13;1.4;2.6;1.29;250;54;83;49;97132;0.27;0.01;0.33;0.34
1986;11;27;331;7.9;4.5;1.1;3;1.2;-0.5;1.5;-2.9;0.13;1.4;2.6;0.85;244;40;84;47;97816;0.34;0.08;0.33;0.34
1986;11;28;332;4.5;2.6;1.5;0.9;0.2;-0.3;0.7;-3.1;0.12;1.4;2.6;0.66;201;44;83;54;98195;0.44;0.74;0.33;0.34
1986;11;29;333;5.3;2.3;-0.4;1.6;0.2;-1.6;0.3;1.2;0.12;1.4;2.6;0.6;195;34;78;42;97911;0.19;0.02;0.33;0.34
1986;11;30;334;4.4;0.1;-2.8;-0.2;-2.6;-4.9;0.7;0.4;0.12;1.4;2.6;0.5;244;51;96;64;97818;0.24;0;0.33;0.34
1986;12;1;335;5;-0.6;-3.4;0.2;-3.2;-5.4;0.7;0.8;0.12;1.4;2.6;0.43;272;59;101;70;97525;0.23;0;0.33;0.34
1986;12;2;336;6.7;1.2;-3.8;0.7;-2.9;-7;1;0.4;0.12;1.4;2.6;0.39;274;50;89;41;97504;0.13;0;0.33;0.34
1986;12;3;337;8.1;1.6;-1.9;2.7;-0.9;-3.3;1.4;1.1;0.12;1.4;2.6;0.32;251;50;92;51;97898;0.24;0;0.33;0.34
1986;12;4;338;8.5;1.3;-2.4;3.8;-1.6;-6.2;1.4;0.4;0.12;1.4;2.6;0.23;280;59;111;73;97814;0.2;0;0.33;0.34
1986;12;5;339;7.6;0.9;-2.8;1;-3.9;-8.1;1.3;0.7;0.11;1.4;2.6;0.2;278;59;107;73;97526;0.24;0;0.33;0.34
1986;12;6;340;5.6;-0.1;-3.1;-0.7;-4.6;-8.8;1.1;0.6;0.11;1.4;2.6;0.18;265;56;100;67;96911;0.17;0;0.33;0.34
1986;12;7;341;3.3;0.4;-2.7;-1.7;-4.2;-7.2;-0.2;0.7;0.11;1.4;2.6;0.17;246;52;99;59;97212;0.1;0.06;0.33;0.34
1986;12;8;342;0.1;-1.9;-2.7;-3.2;-3.6;-4.2;-0.5;2.4;0.12;1.4;2.6;0.3;179;34;57;26;97374;0.06;0.38;0.33;0.34
1986;12;9;343;1.3;-1.7;-3.2;-3.4;-4.3;-5.1;-0.2;2.9;0.12;1.4;2.6;0.51;242;45;90;47;97169;0.06;0.05;0.33;0.34
1986;12;10;344;-0.7;-2.2;-3.2;-3.3;-3.7;-4.3;-0.5;0.1;0.12;1.4;2.6;0.53;132;26;53;28;97760;0.02;0.01;0.33;0.34
1986;12;11;345;2.2;-0.5;-2.7;-0.8;-2.2;-3.9;0.3;-0.3;0.12;1.4;2.6;0.55;123;27;45;27;97696;0;0.09;0.33;0.34
1986;12;12;346;2.2;-0.5;-2.4;-1.5;-2.8;-3.6;0.8;-0.6;0.12;1.4;2.6;0.62;173;35;59;42;97237;0.07;0.13;0.33;0.34
1986;12;13;347;0.8;-1.4;-3.1;-2.7;-4.3;-5.6;-0.1;1.6;0.12;1.4;2.6;0.8;212;44;97;53;96439;0.12;0.15;0.33;0.34
1986;12;14;348;1.4;-0.8;-2.7;-1.3;-3.1;-5.5;-0.1;0.7;0.13;1.4;2.6;1.3;93;20;48;19;96245;0.07;2.82;0.33;0.34
1986;12;15;349;-1.5;-3.1;-6.2;-1.9;-3.9;-7.2;0;-0.6;0.34;1.4;2.6;14.72;50;9;45;12;96325;0.04;16.42;0.33;0.34
1986;12;16;350;2.7;-1.3;-5.3;-0.2;-3.3;-7;1.3;1;0.4;1.4;2.6;19.13;97;19;74;32;95688;0.11;0.46;0.33;0.34
1986;12;17;351;1.5;-5.3;-10.2;-3.5;-8.1;-12.2;2;-0.3;0.39;1.4;2.6;18.33;180;38;99;58;96154;0.09;0;0.33;0.34
1986;12;18;352;1.5;-2.9;-10.3;-2.7;-5.7;-12.1;1.7;1.8;0.39;1.4;2.6;17.99;62;14;57;28;95861;0.3;0.96;0.33;0.34
1986;12;19;353;3.6;1.1;-1.4;-0.8;-3.5;-6.5;2.7;1;0.38;1.4;2.6;17.96;83;17;78;36;94291;0.7;3.71;0.33;0.34
1986;12;20;354;1.2;-1.3;-5.6;-5;-5.9;-8.2;3.8;-1.6;0.37;1.3;2.6;17.24;185;39;103;72;94807;0.74;0.18;0.33;0.34
1986;12;21;355;0.4;-3.6;-8.3;-3.7;-6.7;-10.3;2;0.2;0.36;1.3;2.6;17.13;106;21;66;42;95030;0.24;0.45;0.33;0.34
1986;12;22;356;-0.3;-4.4;-7.4;-4.1;-7.1;-11;1.1;-0.8;0.37;1.3;2.6;17.83;110;23;77;38;95310;0.18;2.13;0.33;0.34
1986;12;23;357;-2.3;-5.6;-7.4;-8.9;-10.1;-11.1;2.4;-1.3;0.37;1.3;2.6;18.92;175;33;83;50;95861;0.44;0.43;0.33;0.34
1986;12;24;358;-3.5;-6.7;-9.1;-8.2;-9.6;-11.3;1.2;-2;0.38;1.3;2.6;19.45;157;28;79;43;96728;0.21;1.67;0.33;0.34
1986;12;25;359;-5.8;-10;-19.9;-9.2;-12.6;-22.4;0.6;-2.3;0.38;1.3;2.6;20.63;175;35;89;63;97012;0.11;0.41;0.33;0.34
1986;12;26;360;-5.1;-11.2;-20.6;-7.7;-14.5;-23;1.1;1.3;0.38;1.3;2.6;20.72;183;36;95;32;95798;0.27;0.89;0.33;0.34
1986;12;27;361;0.9;-3.2;-7.6;-3.2;-6.1;-9.6;2.1;-0.6;0.38;1.3;2.6;21.27;156;30;78;48;95538;0.27;0.94;0.33;0.34
1986;12;28;362;2.6;-0.5;-4.5;-1.7;-4;-7.2;3.3;-1.2;0.38;1.3;2.6;21.74;83;16;79;48;95904;0.46;2.08;0.33;0.34
1986;12;29;363;6.3;4.1;1.2;1.3;-0.1;-1.6;3.3;-0.1;0.36;1.3;2.6;19.68;130;23;76;37;95602;0.32;3.36;0.34;0.34
1986;12;30;364;8.4;4.2;1;2.3;0.5;-0.4;2.4;0.6;0.31;1.3;2.6;13.63;174;36;73;48;95689;0.22;0.16;0.35;0.34
1986;12;31;365;6.7;2.3;-0.4;2.2;-0.1;-2.6;1.4;0.9;0.27;1.3;2.6;10.55;207;42;85;48;95665;0.11;0.09;0.35;0.34
1987;1;1;1;7.5;3.3;-0.3;2.5;0.7;-2.7;1.7;0.2;0.23;1.3;2.6;8.69;166;34;62;32;95739;0.14;4.64;0.35;0.34
1987;1;2;2;6;3.1;0.6;2.7;0.5;-2;2;0;0.21;1.3;2.6;6.78;101;17;73;33;94858;0.27;1.38;0.36;0.34
1987;1;3;3;1.3;-3.9;-5.2;-1.3;-10.3;-12.4;1.4;-4.5;0.21;1.3;2.6;7.07;243;52;108;74;95760;0.77;1.17;0.36;0.34
1987;1;4;4;-1.7;-3.4;-5.2;-8.5;-10.2;-11.1;1.6;-2.6;0.21;1.2;2.6;7.2;200;43;93;66;96799;0.31;0.37;0.36;0.34
1987;1;5;5;0.6;-2.2;-5.7;-3.6;-7.3;-11.6;1.2;2;0.22;1.2;2.6;7.88;103;19;62;27;95793;0.26;1.94;0.36;0.34
1987;1;6;6;4.3;-0.1;-2.7;-2;-4.1;-5.5;2.4;-0.3;0.24;1.2;2.6;8.23;181;36;92;61;94908;0.32;0.91;0.36;0.34
1987;1;7;7;-1.1;-5.9;-10.1;-2.4;-10.7;-16.5;1.4;-4.8;0.27;1.2;2.5;9.86;178;39;91;64;95874;0.59;1.84;0.36;0.34
1987;1;8;8;-7.2;-9.8;-15;-15;-16.3;-19.3;1.6;-3.7;0.26;1.2;2.5;9.69;215;47;92;83;96711;0.41;0;0.36;0.34
1987;1;9;9;-0.7;-5;-14.3;-7.6;-10.4;-19;1.7;0.7;0.29;1.2;2.5;10.77;153;28;71;32;95702;0.3;2.1;0.36;0.34
1987;1;10;10;-3.9;-6;-8.2;-6.2;-7.9;-10.1;-0.8;-0.7;0.32;1.2;2.5;12.1;125;25;37;17;95340;0.17;4.61;0.36;0.34
1987;1;11;11;-8.6;-13.7;-15.9;-10.5;-16.9;-19.7;2.1;-5.6;0.4;1.2;2.5;23.37;54;11;5;1;94996;0.29;15.33;0.36;0.34
1987;1;12;12;-14.3;-18;-27.5;-20;-22.6;-30.1;2.3;-3.3;0.41;1.2;2.5;34.98;165;35;86;38;95314;0.2;5.16;0.36;0.34
1987;1;13;13;-13.8;-20.8;-29.3;-17.4;-23.6;-32;0.1;1;0.41;1.2;2.5;35.8;184;38;56;32;95863;0.03;0.16;0.36;0.34
1987;1;14;14;-10.7;-14.7;-19.7;-12.4;-17.3;-21.9;0.2;-0.3;0.41;1.2;2.5;37.37;121;24;38;12;95853;0.07;11.12;0.36;0.34
1987;1;15;15;-4.6;-7.2;-10.5;-5.4;-8.5;-12.1;0.2;-0.1;0.41;1.2;2.5;52.31;83;13;31;4;95263;0.02;7.64;0.36;0.34
1987;1;16;16;-1.2;-4;-7;-2.9;-5.1;-8.3;0.1;-0.1;0.41;1.2;2.5;54.62;148;29;50;17;96426;0.06;0.09;0.36;0.34
1987;1;17;17;-3.6;-4.4;-5.7;-4.4;-5.7;-7.4;0.8;-2;0.41;1.2;2.5;54.67;53;12;27;7;97408;0.16;0.29;0.36;0.34
1987;1;18;18;-4;-5.1;-6.4;-5;-6.6;-8.1;0.8;-1.8;0.41;1.2;2.5;58.25;58;12;19;4;97330;0.15;6.81;0.36;0.34
1987;1;19;19;-1;-3.6;-5.9;-2.8;-4.9;-7.4;0.9;-1.6;0.41;1.2;2.5;62.02;94;20;76;32;97132;0;0.81;0.36;0.34
1987;1;20;20;-3.2;-6.4;-10.6;-6.1;-8.1;-12.4;0.8;-1.6;0.4;1.2;2.5;62.28;197;41;84;52;97634;-0.02;0;0.36;0.34
1987;1;21;21;-2.5;-8.5;-12.5;-7.6;-11.5;-15.2;1;-0.1;0.4;1.2;2.5;62.21;201;45;97;54;97905;0.06;0;0.35;0.34
1987;1;22;22;-2.4;-7;-13.8;-4.9;-10.2;-16.3;1;-1;0.4;1.1;2.5;62.19;134;29;43;20;97674;0.05;0.15;0.35;0.34
1987;1;23;23;2.4;-0.3;-3.7;-1;-2.8;-5.1;1.8;-0.5;0.4;1.1;2.5;62.77;70;16;31;10;97036;0.18;2.35;0.35;0.34
1987;1;24;24;1.9;-1.6;-8;-0.2;-3.8;-9.2;1.1;-3.3;0.39;1.1;2.5;64.59;215;43;98;50;97309;0.42;3.6;0.36;0.34
1987;1;25;25;2.3;-3.7;-9.6;-1.6;-5.9;-11.1;1.4;1;0.39;1.1;2.5;64.91;192;43;93;50;96971;0.06;0.01;0.36;0.34
1987;1;26;26;1;-2.5;-7;-2.3;-5.4;-9.1;2;-0.8;0.38;1.1;2.5;65.8;101;22;79;32;95373;0.17;3.35;0.36;0.34
1987;1;27;27;-1.6;-4.7;-9.6;-5.2;-7.7;-12.2;0.6;0.6;0.39;1.1;2.5;67.92;223;49;97;68;95543;0.15;0.04;0.36;0.34
1987;1;28;28;0;-4.3;-9;-4.1;-7;-11.3;1.3;0.3;0.38;1.1;2.5;67.85;180;39;75;47;94827;0.07;0.16;0.36;0.34
1987;1;29;29;-2.2;-6.1;-10.3;-6.7;-9.7;-12.9;1.7;-1.8;0.38;1.1;2.5;68.02;242;56;104;74;95352;0.21;0.36;0.36;0.34
1987;1;30;30;-9.9;-13.3;-20.2;-13.6;-16.6;-21.9;0.7;-1.4;0.38;1.1;2.5;67.98;253;60;105;82;96777;0.13;0.02;0.36;0.34
1987;1;31;31;-8.9;-16.1;-21.6;-14.8;-19.3;-23.3;0.1;2.4;0.38;1.1;2.5;67.89;261;60;101;65;97035;0.11;0;0.35;0.35
1987;2;1;32;-6.8;-13.5;-21.6;-11;-16.6;-24.5;0.2;0.6;0.38;1.1;2.5;67.83;256;61;100;62;97165;0.05;0;0.35;0.35
