YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1987;2;2;33;-4.3;-10.2;-14.8;-9.4;-12.8;-16.7;-0.3;2.1;0.38;1.1;2.5;67.76;239;56;90;52;97013;0.1;0;0.35;0.35
1987;2;3;34;-4.4;-8.5;-12.8;-7.7;-10.6;-14.5;-0.2;1.8;0.37;1.1;2.5;67.68;196;43;58;41;96947;0.05;0;0.35;0.35
1987;2;4;35;-1.3;-7.2;-12.7;-4.7;-9.4;-15;0.3;0.4;0.37;1.1;2.5;67.61;245;57;89;48;97241;0.07;0;0.35;0.35
1987;2;5;36;-1;-6.1;-9.4;-4;-7.4;-10.4;0.2;0.5;0.37;1.1;2.5;67.53;257;55;84;41;97208;0.12;0;0.35;0.35
1987;2;6;37;1.7;-3.9;-9.1;-2.3;-6.1;-10.3;0.9;1.1;0.37;1.1;2.5;67.41;261;61;98;49;96841;0.18;0;0.35;0.35
1987;2;7;38;4.3;1.4;-1.7;0.8;-1.4;-3.8;1.9;-0.9;0.36;1.1;2.5;66.94;73;17;81;27;96136;0.11;1.26;0.35;0.35
1987;2;8;39;3;0;-3.1;-0.7;-3.5;-5.6;1.3;-0.7;0.36;1.1;2.5;65.76;270;64;100;60;96730;0.55;1.41;0.36;0.35
1987;2;9;40;6.5;3.6;0.3;3.1;1.3;-0.7;1.9;-0.1;0.36;1.1;2.5;60.6;176;32;41;23;96192;-0.26;1.73;0.36;0.35
1987;2;10;41;5.2;0.8;-2.2;1.6;-0.7;-3.2;0.6;0.3;0.35;1.1;2.5;54.35;233;59;78;47;95400;-0.08;0.25;0.37;0.35
1987;2;11;42;7;3.3;-0.6;3.9;1.8;-1.4;0.4;2.7;0.35;1.1;2.5;48.73;223;55;67;38;95052;-0.44;0.76;0.37;0.35
1987;2;12;43;7.8;4.2;2.3;3.9;2.7;1.6;0.7;3.5;0.35;1.1;2.5;36.04;289;68;95;61;94984;-0.56;0.05;0.39;0.35
1987;2;13;44;8.2;4.2;1.7;5.5;3.2;1.2;0.5;2.3;0.31;1.1;2.5;24.59;241;50;44;30;95348;-0.37;1.24;0.4;0.35
1987;2;14;45;6.5;3.4;1.4;4.3;2.7;1.3;-0.4;0.8;0.27;1.1;2.5;17.56;238;48;52;8;95392;0.03;1.14;0.4;0.35
1987;2;15;46;4.4;2.9;1.9;3.5;2.6;1.8;0;-0.4;0.23;1.1;2.5;13.3;89;22;10;0;95175;0.02;1.06;0.41;0.35
1987;2;16;47;4.5;2.5;0.5;2.1;0.7;-0.2;0.7;-2.1;0.21;1.1;2.5;10.47;147;33;34;13;95184;0.45;2.71;0.41;0.35
1987;2;17;48;1.6;0.7;0.1;-0.3;-0.8;-1.6;0.7;-2.3;0.23;1.1;2.5;11.7;82;21;18;9;95363;0.4;4.18;0.41;0.35
1987;2;18;49;2.9;1;-1.4;2.3;0.4;-2.3;0.2;0.7;0.28;1.1;2.5;13.85;88;17;68;11;95334;-0.01;3.11;0.41;0.35
1987;2;19;50;2.9;0.5;-3;1.5;-0.5;-3.9;-0.6;-0.4;0.26;1.1;2.5;12.13;184;42;63;20;95686;0.22;4.64;0.41;0.35
1987;2;20;51;4.8;3;1.4;4.3;2.8;1.3;-1.9;-0.8;0.25;1.1;2.5;10.84;52;11;22;1;95271;-0.16;20.69;0.42;0.35
1987;2;21;52;6.8;2.8;-3.4;3.2;-1.6;-6.4;0.8;3.2;0.22;1.1;2.5;8.16;406;104;110;72;95458;0.89;0.12;0.43;0.36
1987;2;22;53;5.2;-0.3;-4.8;-1.2;-4.3;-7.4;0.9;-0.8;0.19;1.1;2.5;6.47;345;82;86;59;95948;0.44;0.05;0.42;0.36
1987;2;23;54;1.9;-1.7;-4.6;-3;-7.5;-11.6;1.3;-3.2;0.19;1.1;2.5;6;219;66;97;66;96201;0.55;0.61;0.42;0.36
1987;2;24;55;-1.8;-4.9;-7.7;-11.3;-12.7;-14.2;-0.4;-1.1;0.19;1.1;2.5;5.93;444;119;127;97;96951;0.28;0;0.41;0.36
1987;2;25;56;-0.2;-4.7;-8.3;-10.8;-12.6;-14.6;0.2;2.7;0.19;1.1;2.5;5.77;409;112;113;86;96751;0.23;0;0.41;0.37
1987;2;26;57;3.3;-2.1;-6.6;-5.9;-8.7;-12.4;-0.3;1.6;0.18;1.2;2.5;5.35;452;119;124;76;97013;0.18;0.08;0.41;0.37
1987;2;27;58;1.7;-0.3;-2;-1.9;-4.5;-6.5;0.2;3.1;0.2;1.2;2.5;6.27;175;49;43;20;96838;0.26;3.52;0.41;0.37
1987;2;28;59;5.2;2.8;-0.1;4.1;1.6;-1.9;0.9;-0.3;0.22;1.2;2.5;7.31;88;22;18;9;95846;-0.05;7.78;0.41;0.37
1987;3;1;60;3.3;0.5;-3.5;2.8;-0.8;-7;-0.3;-2;0.21;1.2;2.5;6.48;139;37;39;15;96531;0.49;5.76;0.41;0.37
1987;3;2;61;-4.2;-6.2;-7.4;-7.1;-8.8;-10.7;-0.9;-0.5;0.33;1.2;2.5;14.79;91;23;14;7;95697;0.3;15.49;0.41;0.37
1987;3;3;62;-7.5;-11.1;-13.9;-8.6;-15.8;-18.8;0.9;-4;0.41;1.2;2.5;25.8;340;86;99;60;96255;0.41;1.57;0.41;0.37
1987;3;4;63;-6.7;-13.3;-21.2;-12.5;-17.6;-23.2;1;-1.2;0.4;1.2;2.5;25.61;361;97;105;77;96844;0.32;0;0.41;0.37
1987;3;5;64;-7.2;-14.2;-24.6;-12.8;-17.9;-27.1;1.4;-1.7;0.4;1.2;2.5;25.37;289;84;98;59;97067;0.31;0.11;0.4;0.37
1987;3;6;65;-5.7;-9.5;-14;-11.4;-13.8;-17;1.5;-3.5;0.4;1.2;2.5;25.19;334;92;91;69;97261;0.47;0.38;0.4;0.37
1987;3;7;66;-6.7;-9.1;-11.5;-10.9;-13;-14.8;1.8;-3.9;0.4;1.2;2.5;25.57;264;70;76;45;96931;0.48;1.77;0.4;0.37
1987;3;8;67;-5.8;-9.8;-14.8;-10.8;-13.1;-16.6;0.7;-2.1;0.4;1.2;2.5;26.45;357;97;92;65;97065;0.26;0.11;0.4;0.38
1987;3;9;68;-4.8;-8.2;-13.7;-8.3;-11.2;-15.7;1.2;-3.5;0.4;1.2;2.5;26.51;292;76;67;43;96867;0.39;1.03;0.4;0.38
1987;3;10;69;-3.6;-6.1;-9.6;-6.1;-8.6;-11.5;1;-3.2;0.4;1.3;2.5;27.8;186;53;69;36;97031;0.26;2.82;0.4;0.38
1987;3;11;70;-1;-6.5;-12.4;-5.5;-9.6;-13.9;0.5;-0.6;0.4;1.3;2.5;29.07;369;98;98;65;97312;0.39;0;0.39;0.38
1987;3;12;71;-3.4;-9.3;-15.9;-9.7;-13.1;-17.3;1.2;-2.2;0.39;1.3;2.5;28.47;392;112;108;71;97257;0.46;0;0.39;0.38
1987;3;13;72;-2.8;-9.9;-17.1;-7.9;-14.1;-20.2;1;-0.8;0.39;1.3;2.6;28.05;403;116;117;75;96977;0.44;0;0.39;0.38
1987;3;14;73;-1.6;-8.8;-17.1;-6.4;-12.3;-19.6;0.7;-1;0.39;1.3;2.6;27.28;380;106;109;60;96769;0.51;0.08;0.39;0.38
1987;3;15;74;0.1;-7.2;-16.4;-6;-11.6;-19;1;-0.3;0.38;1.3;2.6;26.53;393;109;104;65;96522;0.59;0;0.39;0.38
1987;3;16;75;2.2;-2.6;-6.7;-2.2;-6.6;-11;1.2;1;0.38;1.3;2.6;26.18;335;92;96;55;95491;0.44;2.86;0.39;0.38
1987;3;17;76;1.7;-2.3;-6;-4;-6.7;-8.8;1.2;-0.8;0.38;1.3;2.6;26.22;395;104;103;55;95796;0.63;2.26;0.39;0.38
1987;3;18;77;6.3;1.1;-2.4;-1.7;-2.9;-4;0.7;2.2;0.38;1.4;2.6;26.77;375;87;88;46;95236;0.38;1.62;0.39;0.38
1987;3;19;78;2.8;-0.3;-5.3;0.2;-2.2;-7.4;0.3;0.8;0.37;1.4;2.6;23.43;212;53;69;34;94911;0.05;3.27;0.4;0.38
1987;3;20;79;2.3;-0.4;-2.7;-1;-2.8;-5;1.1;-1.2;0.37;1.4;2.6;24.12;201;51;76;38;94859;0.29;3.89;0.4;0.38
1987;3;21;80;4.4;-0.9;-8;-5.4;-6.8;-10.3;1.1;1.5;0.36;1.4;2.6;22.12;451;133;128;89;96113;0.69;0.09;0.4;0.38
1987;3;22;81;6.5;-0.2;-6.3;-1.1;-4.8;-8.4;0.6;1.9;0.33;1.4;2.6;18.05;469;139;116;78;96346;0.48;0;0.4;0.38
1987;3;23;82;6.1;0.3;-5.5;-2.4;-5.2;-7.5;1.1;-2;0.29;1.5;2.6;13.95;473;144;120;71;96515;0.66;0;0.4;0.38
1987;3;24;83;9.9;3.7;-3.9;1.6;-1.2;-6.6;1.2;1;0.26;1.5;2.6;9.89;333;93;77;32;95999;0.42;0.08;0.41;0.38
1987;3;25;84;13.8;7.1;1.6;4;2;0.1;0.5;1.2;0.2;1.5;2.6;5.55;539;154;112;54;95731;1.08;0;0.41;0.38
1987;3;26;85;14.3;7.6;1.1;9.3;4.2;-0.4;0.9;-0.2;0.17;1.5;2.6;2.6;475;115;86;34;96001;0.77;0.96;0.41;0.38
1987;3;27;86;13;8.3;3.9;6.2;4.7;3.2;1;1.7;0.15;1.5;2.6;1.12;409;109;95;41;96076;1.03;0.07;0.41;0.38
1987;3;28;87;14.6;8.7;4.4;6.9;4.4;2.2;1.7;1.7;0.14;1.6;2.6;0.37;505;122;79;38;94887;1.33;9.16;0.41;0.38
1987;3;29;88;8.2;5.2;3;2.5;0.4;-1.9;1.4;-2.7;0.14;1.6;2.6;0.33;294;76;76;38;95049;1.54;4.72;0.42;0.38
1987;3;30;89;5.4;3;1.1;-0.9;-4.3;-6.1;0.8;-6;0.14;1.6;2.6;0.29;343;100;78;52;96255;1.12;0.37;0.41;0.38
1987;3;31;90;2;0.8;-0.1;-0.8;-2.5;-5.2;2.1;-5.7;0.2;1.6;2.6;5.23;265;69;37;22;96309;1.15;13.2;0.41;0.39
1987;4;1;91;5.2;2.4;0.1;0.6;-0.6;-1.4;0.7;-3.2;0.3;1.6;2.6;11.59;264;80;49;22;95804;1.02;4.67;0.41;0.39
1987;4;2;92;3.8;2.4;1.4;2.6;1.4;0.5;1;-1.8;0.27;1.7;2.6;9.81;106;28;12;7;94892;0.35;10.58;0.42;0.39
1987;4;3;93;10.8;5.7;1.2;3.3;2.2;0.8;0.4;3.7;0.23;1.7;2.6;6.84;322;91;78;36;95457;0.94;0.04;0.42;0.39
1987;4;4;94;16.2;10.3;3.6;5.9;4.6;2.4;0.6;4.4;0.17;1.7;2.6;2.31;612;191;109;84;95384;1.87;0;0.42;0.39
1987;4;5;95;14.6;10;2.9;5;2.6;0.1;1.8;1.4;0.15;1.7;2.6;0.43;561;176;114;86;95462;2.09;0.42;0.42;0.39
1987;4;6;96;13.9;8.1;1.7;2.7;1.4;-1.5;2.3;-1;0.15;1.7;2.6;0.2;632;167;118;69;95966;1.84;0.09;0.41;0.39
1987;4;7;97;15.8;9.3;2.3;5.3;3.1;0.9;0.8;0.2;0.15;1.8;2.6;0.08;580;183;116;81;96266;2.05;0.29;0.41;0.39
1987;4;8;98;17.4;10.6;2.2;8.5;5.5;0.4;0.1;0.6;0.15;1.8;2.6;0.01;626;188;118;74;95713;2.03;0;0.41;0.39
1987;4;9;99;16;11.4;7.9;11.2;9;6.7;-0.2;0.3;0.15;1.8;2.6;0;436;127;79;46;95446;1.38;1.56;0.4;0.39
1987;4;10;100;12.7;9.6;6.5;9.2;6.9;5.2;1.2;-1.2;0.15;1.8;2.6;0;343;82;62;36;95140;1.7;4.67;0.4;0.39
1987;4;11;101;8.6;7;5;5;2.6;0.1;2.1;-4.5;0.15;1.8;2.6;0;168;53;41;32;95525;1.65;3.01;0.4;0.4
1987;4;12;102;12.6;8.1;2.6;3.2;1.5;-2;1.2;-2.8;0.15;1.9;2.6;0;570;185;105;75;95759;2.22;0.5;0.4;0.4
1987;4;13;103;7.6;5.9;4.3;4.2;1.7;-1.6;1.5;-4.7;0.15;1.9;2.6;0;297;101;81;44;96512;2.01;3.48;0.4;0.4
1987;4;14;104;10;6.7;3.8;2.4;1.2;0.1;0.3;-4.4;0.15;1.9;2.6;0;480;160;97;64;97146;1.98;0.66;0.4;0.4
1987;4;15;105;9;6.2;3.5;1.8;0.3;-0.8;0.2;-3.8;0.15;1.9;2.6;0;462;149;76;56;97257;1.8;0.62;0.4;0.4
1987;4;16;106;10.7;6.9;1.2;6.3;3.9;-0.4;1.2;-1.9;0.15;2;2.6;0;350;100;76;43;97092;1.38;2.38;0.39;0.4
1987;4;17;107;14.3;9.5;5.4;7.5;5.5;3.6;0.9;-1.2;0.15;2;2.6;0;486;141;87;52;97015;1.89;0.63;0.39;0.4
1987;4;18;108;17.6;11.4;3.9;6.6;4.7;2.1;1.5;-2.2;0.15;2;2.6;0;608;186;102;71;96703;2.43;0;0.39;0.4
1987;4;19;109;15.9;10.8;4.8;8.8;5.4;1.7;-0.5;0.4;0.15;2.1;2.7;0;610;197;102;73;96797;2.25;0.1;0.39;0.4
1987;4;20;110;17.7;11.7;5.6;10.6;8.3;4.9;1.1;0.4;0.15;2.1;2.7;0;480;125;87;42;96283;1.94;5.31;0.39;0.4
1987;4;21;111;11.4;9;5.9;7.9;4;2;2.5;-3;0.15;2.1;2.7;0;400;142;99;56;96192;2.21;1.48;0.39;0.4
1987;4;22;112;10.4;7;3.8;5.5;3.1;-0.3;1.2;-4.1;0.15;2.2;2.7;0;593;170;84;65;97019;2.41;3.12;0.39;0.4
1987;4;23;113;12.9;7.3;1.2;4.5;1.4;-1.2;-0.1;-0.5;0.15;2.2;2.7;0;650;222;123;92;97516;2.41;0;0.39;0.4
1987;4;24;114;15.6;9.5;1.7;7.5;4.1;0.5;0.2;0.8;0.16;2.2;2.7;0;654;202;117;80;97022;2.37;0.09;0.38;0.4
1987;4;25;115;18.9;12.2;3.4;9.8;6.2;2;0.4;0.2;0.16;2.3;2.7;0;692;219;128;82;96391;2.81;0.03;0.38;0.4
1987;4;26;116;16.8;11.8;7;10.3;6.8;1.2;1.6;-2.1;0.16;2.3;2.7;0;617;183;92;58;96167;3.15;5.32;0.38;0.4
1987;4;27;117;9.9;6.8;3.1;0.8;-0.9;-3;-0.7;-3.5;0.16;2.3;2.7;0;615;202;112;81;97083;2.54;0;0.38;0.4
1987;4;28;118;11.3;6.4;0.6;3.2;0;-3;-0.1;-1;0.16;2.4;2.7;0;686;238;131;97;97815;2.54;0;0.37;0.39
1987;4;29;119;15.7;10;2.3;4.9;2.4;0;0.1;2.8;0.16;2.4;2.7;0;695;238;119;87;97651;3.05;0;0.37;0.39
1987;4;30;120;17.6;12.4;7;6.8;4.2;1.5;0.1;2.9;0.16;2.4;2.7;0;700;240;121;92;96912;3.34;0;0.37;0.39
1987;5;1;121;20.4;14.4;5.9;11.7;8.4;3.6;0.4;-0.5;0.16;2.5;2.7;0;689;230;121;81;96344;3.08;0.01;0.36;0.39
1987;5;2;122;21.2;15.8;9.4;12.5;9.8;7.4;0.8;-0.6;0.16;2.5;2.7;0;651;197;101;66;95939;2.96;1.17;0.36;0.39
1987;5;3;123;19.8;14.3;8.3;13;10.5;4.3;0.3;0.3;0.16;2.6;2.7;0;625;176;105;62;95387;2.87;7.21;0.36;0.39
1987;5;4;124;13.6;9.5;7.1;10.6;6;2;-0.3;-1.6;0.16;2.6;2.7;0;481;111;84;26;95566;2.08;20.59;0.36;0.39
1987;5;5;125;15.1;11.9;9.1;13;10.5;8.6;-0.3;0.1;0.16;2.6;2.7;0;412;119;77;32;95968;2.16;10.27;0.38;0.39
1987;5;6;126;14.1;11;7.5;10.6;8.5;4.3;1.2;-5;0.16;2.7;2.7;0;322;104;45;24;95730;2.25;3.68;0.39;0.39
1987;5;7;127;11.2;8.3;5.7;4.5;3.8;2.7;2.6;-7.2;0.16;2.7;2.7;0;479;160;92;45;95849;3.4;3.87;0.39;0.39
1987;5;8;128;12.1;8.9;5.9;3.4;0.8;-1.5;1.4;-4.8;0.16;2.7;2.7;0;573;187;98;70;96406;2.88;0.23;0.38;0.39
1987;5;9;129;16.4;11.3;6.9;7.4;4.2;1;1.5;-2.4;0.16;2.8;2.7;0;468;180;101;73;96404;2.84;0.01;0.38;0.39
1987;5;10;130;21.3;14.4;5.5;8.8;6.7;3.7;1.4;2.1;0.16;2.8;2.7;0;719;248;125;90;95822;3.96;0.15;0.38;0.39
1987;5;11;131;13.8;11.2;8;9.3;7.7;6.2;0.5;-0.4;0.17;2.8;2.8;0;465;123;67;46;95828;2.29;5.07;0.38;0.39
1987;5;12;132;17.6;12.8;7.1;10.3;8.2;6.1;0.9;3.1;0.17;2.9;2.8;0;678;218;102;71;95423;3.29;0.53;0.38;0.39
1987;5;13;133;12.7;9.5;6.1;11.1;7.6;4.4;1;0.4;0.17;2.9;2.8;0;134;49;68;25;95061;1.63;29.19;0.38;0.39
1987;5;14;134;11.5;7.4;5.4;4.2;2.5;-0.5;1.3;-1.4;0.17;2.9;2.8;0;440;122;106;48;95773;2.71;2.79;0.4;0.39
1987;5;15;135;14.6;10.4;5;7.5;4.2;2.1;0;3.7;0.17;3;2.8;0;667;199;101;71;95739;2.93;0.02;0.39;0.39
1987;5;16;136;13.3;9.6;6.7;10.3;7.3;3.3;0.7;-0.4;0.17;3;2.8;0;444;91;55;28;95558;2.26;11.69;0.4;0.39
1987;5;17;137;14.7;10.3;2.5;7.9;4.8;1.2;0.5;2.5;0.17;3;2.8;0;649;194;116;76;96469;2.92;0.04;0.4;0.39
1987;5;18;138;19.8;14;9.9;10.9;9.2;8.1;1;4.2;0.17;3;2.8;0;689;195;100;66;95915;3.09;0.18;0.39;0.39
1987;5;19;139;19.4;14.5;8.5;12.6;10.2;7;0.1;0;0.17;3;2.8;0;671;227;111;77;95815;3.35;2.52;0.39;0.39
1987;5;20;140;14.6;11.9;9.3;10.4;8.3;6.2;2.3;-2.4;0.17;3;2.8;0;451;126;71;38;95781;2.48;2.88;0.39;0.39
1987;5;21;141;8.7;7.3;5.9;5.3;2.5;0.3;2.3;-5.1;0.17;3;2.8;0;296;95;52;35;95734;2.43;2.7;0.39;0.39
1987;5;22;142;7.2;5.7;4.3;3.6;2.9;1.9;3.9;-4.5;0.17;3;2.8;0.05;270;75;35;17;95465;3.71;14.32;0.4;0.39
1987;5;23;143;8.3;7;5.8;6.1;4.6;3.3;3.5;-2.7;0.17;3;2.8;0.03;156;37;28;7;95778;2.72;11.32;0.41;0.39
1987;5;24;144;15.7;11.7;6.8;9.9;7;4.1;1.1;-1.5;0.17;3;2.8;0;475;174;85;55;96046;2.64;0.26;0.41;0.39
1987;5;25;145;17.1;13;8;10.9;9;6.4;0.8;-1.8;0.17;3;2.8;0;616;205;91;64;96358;2.94;3.4;0.4;0.39
1987;5;26;146;16.5;12.9;9.2;9.6;8.6;7.5;0.1;-1.3;0.17;3;2.8;0;532;191;89;63;96453;3.19;0.92;0.4;0.39
1987;5;27;147;18.8;14;8.1;13.5;11;6.7;0.2;0.8;0.17;3;2.8;0;598;191;88;55;96103;2.77;7.52;0.4;0.39
1987;5;28;148;17.6;14;10.8;10.8;9.6;8.6;1.5;-1.1;0.17;3;2.8;0;549;151;80;48;96123;2.97;6.08;0.41;0.39
1987;5;29;149;17.2;13.7;9.9;10.5;8.6;7.1;0.5;-1.7;0.17;3;2.8;0;573;184;88;61;96422;2.99;0.5;0.4;0.39
1987;5;30;150;14.4;11.6;8.3;7.6;6.3;5.3;2.2;-3.9;0.17;3;2.8;0;647;207;95;69;96598;3.31;1.11;0.4;0.39
1987;5;31;151;13.1;10.8;7.7;9.3;7.3;5.2;0.5;-1.4;0.17;3;2.8;0;292;103;73;41;96456;1.57;0.69;0.4;0.39
1987;6;1;152;15.2;12.1;8.8;10.9;9.5;7.8;1.1;-0.8;0.17;3;2.8;0;243;91;69;34;96447;1.7;2.99;0.4;0.39
1987;6;2;153;18.8;14.2;8.8;10.3;7.7;5.3;1.4;-1.1;0.17;3;2.8;0;552;217;101;74;96490;3.6;0.26;0.39;0.39
1987;6;3;154;19.2;14.4;8.3;12.6;10.3;6.9;0.5;0.4;0.17;3;2.8;0;453;134;66;45;96078;2.13;2.08;0.39;0.39
1987;6;4;155;20.7;15.6;9.9;14.2;12.1;9.2;0.9;1.4;0.17;3;2.8;0;598;188;87;50;95480;3.68;11.32;0.39;0.39
1987;6;5;156;16.5;13.1;10.4;9.5;8.2;7.3;3;-2.4;0.17;3;2.8;0;339;115;78;41;95677;3.23;3.6;0.4;0.39
1987;6;6;157;21.9;16.2;9.7;13;9.3;7.3;1;0;0.17;3;2.8;0;605;227;105;77;96410;3.75;0.14;0.4;0.39
1987;6;7;158;24.3;19.3;11.1;14.2;12.4;9.5;0.5;2.5;0.17;3;2.8;0;702;255;109;75;96174;4.59;0;0.39;0.39
1987;6;8;159;25.4;18.8;12.6;14.6;12.2;7.5;1.2;0.8;0.17;3;2.8;0;689;238;95;65;95497;4.57;0.48;0.39;0.39
1987;6;9;160;20.1;15.6;12;15.8;11.5;7.2;0.1;0.4;0.17;3;2.8;0;615;158;81;45;95572;2.76;1.52;0.38;0.39
1987;6;10;161;22;16.8;11.8;12.8;10.7;7.2;0.8;0.3;0.17;3;2.8;0;661;215;109;67;95971;3.99;0.5;0.38;0.39
1987;6;11;162;21.9;17.3;12.1;13.1;11.2;10.1;0;0.3;0.17;3;2.8;0;640;225;106;77;96645;3.82;0.21;0.38;0.39
1987;6;12;163;23.7;18.5;11.6;14.7;12.7;9.8;0;1.6;0.17;3;2.8;0;644;241;99;77;96517;4.07;0.02;0.37;0.39
1987;6;13;164;25.1;20.3;14.1;15.6;14.4;12.3;-0.1;1.2;0.17;3;2.8;0;662;241;101;73;96124;4.22;0.03;0.37;0.39
1987;6;14;165;25.5;21.1;15.2;18.5;15.5;13.3;0.1;-0.5;0.17;3;2.8;0;643;229;96;66;95846;4.03;0.22;0.36;0.39
1987;6;15;166;27.5;21.5;14.8;17;14.8;13.4;1.3;3.2;0.17;3;2.8;0;662;221;96;67;95224;4.39;4.07;0.36;0.39
1987;6;16;167;16.6;13.8;10.8;13.6;7.9;5.7;2.7;-1.7;0.17;3;2.8;0;486;166;79;45;95611;4.12;19.25;0.37;0.39
1987;6;17;168;16.1;11.9;6.9;8.2;6.5;5.7;1.8;-1.5;0.17;3;2.8;0;591;204;107;64;96324;3.63;1.88;0.37;0.39
1987;6;18;169;16.4;11.4;5.1;8.6;6.1;4;1.3;0.2;0.17;3;2.8;0;615;185;101;67;96029;3.08;2.28;0.37;0.39
1987;6;19;170;16.7;13;8.1;9.9;7.9;5.9;-0.2;2.3;0.17;3;2.8;0;578;206;91;63;95829;3.41;1.06;0.37;0.39
1987;6;20;171;16.7;14.1;11;11.8;10.6;9.7;-0.1;1.4;0.17;3;2.8;0;381;139;61;49;95514;2.29;2.95;0.37;0.39
1987;6;21;172;15.4;13.3;11.6;11.9;11.1;10.2;1.6;-2.6;0.17;3;2.8;0;237;81;66;27;95992;2.31;11.78;0.37;0.39
1987;6;22;173;13.7;12.5;11.8;11.3;10.3;8.6;2.2;-3.5;0.17;3;2.8;0;241;58;57;22;96541;2.6;15.04;0.38;0.39
1987;6;23;174;20.3;16.2;12.2;12;9.9;8.7;1.3;-1.9;0.17;3;2.8;0;603;191;94;57;96744;3.48;0.04;0.38;0.39
1987;6;24;175;20.7;15.9;10.5;15.3;12.7;9.2;0.5;0.4;0.16;3;2.8;0;635;188;92;53;96502;3.24;13.33;0.38;0.39
1987;6;25;176;20;16.1;11.3;12.7;11.1;9;1.1;-0.6;0.16;2.9;2.8;0;560;199;95;63;96555;3.5;0.25;0.39;0.39
1987;6;26;177;22.6;18.4;13.1;17;14.2;11.5;0.4;3.3;0.16;2.9;2.8;0;549;181;75;50;96323;3.42;1.33;0.39;0.39
1987;6;27;178;21.2;17.9;15;13.1;12.4;11.4;1.2;-2.6;0.16;2.9;2.8;0;548;199;85;58;96582;3.59;0.03;0.38;0.39
1987;6;28;179;23.5;19.3;14.4;15.3;13;11;0.9;-1.9;0.16;2.9;2.8;0;646;238;94;75;97045;4.27;0;0.38;0.39
1987;6;29;180;24.8;20.7;15.2;18.7;15.8;11.7;0;-0.3;0.16;2.9;2.8;0;536;194;78;53;97298;3.48;0.45;0.37;0.39
1987;6;30;181;27;22.2;16;17.9;16.4;14.7;0;2;0.16;2.9;2.8;0;650;249;95;67;96946;4.58;0;0.37;0.39
1987;7;1;182;28.4;23.4;17.7;19.2;17.6;15.4;0.3;2.2;0.16;2.9;2.8;0;695;251;96;70;96441;4.67;0.04;0.37;0.39
1987;7;2;183;24.9;21.2;17.1;19.4;17.9;14.4;0.8;-2.7;0.16;2.9;2.8;0;494;174;66;46;96602;3.12;0.68;0.36;0.39
1987;7;3;184;24.4;20.1;15.6;16.5;15.1;12.6;0.6;-3;0.16;2.9;2.8;0;653;218;81;62;96730;3.86;0;0.36;0.39
1987;7;4;185;24.1;20.2;16.4;14.6;13.2;12;0.6;-3.5;0.16;2.9;2.7;0;706;249;110;76;96682;4.46;0;0.35;0.39
1987;7;5;186;20.7;17.7;14.1;12.7;11.1;9.3;0.1;-3.8;0.16;2.9;2.7;0;640;231;100;74;96886;3.87;0.03;0.35;0.39
1987;7;6;187;21.5;17.3;12.3;12.9;10.5;9.3;-0.4;-0.4;0.16;2.8;2.7;0;692;219;106;78;97036;3.62;0.01;0.35;0.39
1987;7;7;188;25;19.7;13.2;12;10.9;9.7;0.2;2.9;0.16;2.8;2.7;0;717;264;114;86;96660;4.44;0;0.34;0.39
1987;7;8;189;27;21.8;15.5;14.9;13.4;10.8;0.4;2.2;0.16;2.8;2.7;0;690;246;103;77;96157;4.33;0;0.34;0.39
1987;7;9;190;20.2;17.9;14.8;16;14.8;12.7;1.1;-2.5;0.16;2.8;2.7;0;374;102;58;40;96251;2.12;3.49;0.34;0.39
1987;7;10;191;21.1;17.1;12;12.5;10.3;7.8;0.9;-1.5;0.16;2.8;2.7;0;554;184;90;71;96796;3.31;0.26;0.33;0.39
1987;7;11;192;25.3;19.2;11.4;12;10.6;9.7;0.5;1.1;0.16;2.8;2.7;0;660;230;109;78;96689;3.89;0;0.33;0.39
