YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1987;7;12;193;28.4;22.2;16;17.5;14.1;10.4;0.8;1.3;0.16;2.8;2.7;0;701;247;112;80;96277;4.27;0.56;0.33;0.38
1987;7;13;194;24.5;20.7;17;18;16.9;15.4;0.5;-1.4;0.16;2.8;2.7;0;541;164;74;49;96425;3.03;9.97;0.33;0.38
1987;7;14;195;23.9;20;15.9;14.9;13.1;11.6;-0.5;-1.3;0.16;2.8;2.7;0;649;205;96;62;96692;3.71;0.01;0.33;0.38
1987;7;15;196;26.5;21.2;16.9;19.2;15.8;10.9;-0.2;1.2;0.16;2.8;2.7;0;542;196;79;52;96432;3.28;6.51;0.33;0.38
1987;7;16;197;26.9;21.9;16.7;20.1;18.3;16.3;-0.6;2.5;0.16;2.8;2.7;0;629;200;72;53;95925;3.76;3.14;0.33;0.38
1987;7;17;198;27.9;23.2;18.4;16.9;14.8;13.8;1.6;4;0.16;2.8;2.7;0;687;246;94;77;95217;4.91;0.02;0.33;0.38
1987;7;18;199;29;23.8;18;16.9;15.2;13.8;1.1;2.2;0.16;2.8;2.7;0;665;229;94;73;95391;4.49;0.25;0.32;0.38
1987;7;19;200;26;21.8;17.7;18.8;15.6;13.5;-0.1;-0.5;0.16;2.7;2.7;0;578;208;83;60;95780;3.64;0.33;0.32;0.38
1987;7;20;201;23.7;20.1;15.6;15.1;12.9;11.2;-0.2;-0.9;0.16;2.7;2.7;0;503;193;85;66;95937;3.35;0.28;0.32;0.38
1987;7;21;202;22.1;19.4;15.5;14.3;12.7;12;0.8;-1.9;0.16;2.7;2.7;0;438;161;78;53;96020;2.71;0.11;0.31;0.38
1987;7;22;203;24.6;20.1;15.5;15.5;13;11.7;0;0.1;0.16;2.7;2.7;0;606;202;93;66;96380;3.34;0.19;0.31;0.38
1987;7;23;204;28.2;22.9;18;16.2;14.8;13.3;0.1;-0.4;0.16;2.7;2.7;0;667;234;101;71;96354;3.74;0.08;0.31;0.38
1987;7;24;205;27.4;22.4;17.7;18.2;16.5;14.9;0.6;-0.9;0.16;2.7;2.7;0;618;206;89;63;96248;3.55;13.64;0.31;0.38
1987;7;25;206;23.7;19.3;16.3;17.2;16.2;15.1;1;-0.6;0.16;2.7;2.7;0;472;123;71;36;96012;2.74;12.39;0.32;0.38
1987;7;26;207;15.8;14.1;11.6;14.9;11.5;6.1;1.1;-2.5;0.16;2.7;2.7;0;151;44;66;29;95969;2.47;13.39;0.33;0.38
1987;7;27;208;19.1;14.7;10;9.3;6.2;4.6;1.6;-0.1;0.16;2.7;2.7;0;506;188;101;71;96242;3.41;0.1;0.34;0.38
1987;7;28;209;18.4;15.5;12.7;10.5;8.5;7.4;2;-1.3;0.16;2.7;2.7;0;650;196;98;61;96152;3.38;0.67;0.33;0.38
1987;7;29;210;19.7;16;12;13.8;11.4;9.4;0.5;1;0.16;2.7;2.7;0;602;171;94;56;96368;2.7;0.84;0.33;0.38
1987;7;30;211;24.2;18.9;12.5;14.6;13.1;10.5;0.5;2.2;0.16;2.7;2.7;0;669;219;101;64;95970;3.72;1.5;0.33;0.38
1987;7;31;212;19.2;16.6;14;14.3;12.4;10.6;1.2;-2.1;0.16;2.7;2.7;0;354;92;65;41;96083;2.19;1.51;0.33;0.38
1987;8;1;213;21.4;17.1;11.3;13.5;11.3;8.7;1.8;-0.5;0.16;2.7;2.7;0;492;150;73;57;96039;2.57;0.14;0.33;0.38
1987;8;2;214;17.9;15.8;14.3;14.4;11.3;8.5;1.1;-0.5;0.16;2.7;2.7;0;281;90;60;37;96027;1.9;7.65;0.32;0.38
1987;8;3;215;21;16.8;13.6;16.5;14.7;13;0.5;0.5;0.16;2.7;2.7;0;544;117;81;39;96098;2.04;7.15;0.33;0.38
1987;8;4;216;21.6;16;13.2;17;13.2;8.4;0.9;-0.9;0.16;2.6;2.7;0;393;92;58;31;95997;2.39;15.68;0.34;0.38
1987;8;5;217;15;12.8;10;10.5;8.3;5.2;1.5;-1.2;0.16;2.6;2.7;0;321;96;87;50;96088;2.47;6.38;0.35;0.38
1987;8;6;218;16.8;12.8;8.6;9.1;6;4.6;1.1;-0.6;0.16;2.6;2.7;0;548;198;99;80;96177;2.98;0.59;0.35;0.38
1987;8;7;219;16.8;13.2;9.1;11.2;9.2;6.2;-0.1;1.7;0.16;2.6;2.7;0;441;112;55;33;96182;1.86;0.79;0.34;0.38
1987;8;8;220;20.7;15.5;11.9;11.4;9;6.1;0.3;-0.5;0.16;2.6;2.7;0;568;176;106;63;96519;2.94;0.07;0.34;0.38
1987;8;9;221;20.3;16.6;10.7;14.8;12.8;9.8;0.9;2.2;0.16;2.6;2.7;0;444;152;81;53;96349;2.34;0.89;0.34;0.38
1987;8;10;222;21.7;16.5;12.5;12.9;10.8;8.1;1.7;-0.7;0.16;2.6;2.7;0;608;170;104;63;96337;3.18;2.48;0.34;0.38
1987;8;11;223;19.6;15.5;9.9;11.6;9.1;7.7;0.9;-0.6;0.16;2.6;2.7;0;508;180;92;70;96587;2.85;0.3;0.34;0.38
1987;8;12;224;18.2;14.8;11.5;11.2;9.6;7.9;0;-0.9;0.16;2.6;2.7;0;541;148;91;54;96506;2.3;0.3;0.34;0.38
1987;8;13;225;16.7;13.1;10.2;12.1;10.9;9.3;0.3;-0.6;0.16;2.6;2.7;0;374;86;83;45;96526;1.5;6.19;0.34;0.38
1987;8;14;226;23.4;17.2;10.5;17.1;13.4;9.7;1.2;2.1;0.16;2.6;2.7;0;533;164;79;49;96201;2.67;1.02;0.34;0.38
1987;8;15;227;20.6;17.4;14.7;17.2;13.5;8.8;1.6;-1.2;0.16;2.6;2.7;0;293;93;73;47;96069;1.96;11.57;0.35;0.37
1987;8;16;228;18.6;15.7;12.8;10.5;9.5;8.4;1.5;-2.5;0.16;2.6;2.7;0;444;131;73;55;96570;2.45;0.39;0.35;0.37
1987;8;17;229;21.8;17.3;13.5;14.8;12.9;10.6;0;0.9;0.15;2.6;2.7;0;508;126;78;38;96489;2.13;0.23;0.34;0.37
1987;8;18;230;25.8;19.9;14.3;18.2;16.1;13.2;0.8;1.6;0.15;2.6;2.7;0;619;180;89;49;96082;3.01;5.75;0.34;0.37
1987;8;19;231;22.3;19.6;16.6;16.4;15.4;14.6;2.4;-2;0.15;2.6;2.7;0;514;172;74;52;96403;3.13;0.6;0.34;0.37
1987;8;20;232;21.4;18.3;15.8;15;14.2;13.1;1;-3.1;0.15;2.6;2.7;0;547;160;75;55;96785;2.79;0.71;0.34;0.37
1987;8;21;233;22;17.4;13.2;14.3;12.6;11.8;-0.2;-1.1;0.15;2.6;2.7;0;607;201;103;77;96773;3.07;0;0.34;0.37
1987;8;22;234;22.1;17.3;12.2;13.7;11.9;10.4;-0.5;2.1;0.15;2.6;2.7;0;544;188;99;74;96467;3.01;0;0.34;0.37
1987;8;23;235;23;18.1;13.1;11.9;10.8;9;0;3.3;0.15;2.5;2.7;0;649;216;114;88;96234;3.55;0;0.33;0.37
1987;8;24;236;25.5;20.3;14.2;15;13;10.6;-0.2;3.7;0.15;2.5;2.7;0;623;206;94;74;96091;3.55;0;0.33;0.37
1987;8;25;237;26.8;21.1;16.7;16.7;14.2;11.7;-0.2;3.3;0.15;2.5;2.7;0;627;197;95;64;95801;3.68;7.62;0.33;0.37
1987;8;26;238;21.2;17.6;13.9;14.3;12.4;10.7;-0.1;0.7;0.15;2.5;2.7;0;511;163;93;64;96165;2.94;0.46;0.33;0.37
1987;8;27;239;23.6;18.6;13.2;14;12.2;10.1;1.2;2.3;0.15;2.5;2.7;0;561;188;97;75;96147;3.19;0.06;0.33;0.37
1987;8;28;240;20;16.7;14.8;11.8;10.2;9.4;2.7;-2.2;0.15;2.5;2.7;0;574;152;91;54;96557;2.96;1.53;0.33;0.37
1987;8;29;241;18.2;16;13.9;12;10.4;9.6;1.9;-1.8;0.15;2.5;2.7;0;325;67;58;35;96837;1.4;0.96;0.32;0.37
1987;8;30;242;20.8;17.1;14.5;14.7;13.7;12.4;0.6;-0.2;0.15;2.5;2.7;0;424;94;63;32;96761;1.87;3.27;0.33;0.37
1987;8;31;243;23.4;18.2;12.2;14.5;12.4;9.1;0.6;-1.1;0.15;2.5;2.7;0;498;151;85;59;96569;2.45;0.01;0.32;0.37
1987;9;1;244;20.9;16.4;12.5;13.3;11.3;9.1;-0.5;0.9;0.15;2.5;2.7;0;538;149;85;60;96624;2.27;0;0.32;0.37
1987;9;2;245;23.7;18.3;12.9;15.9;14.1;11.7;-0.1;0.7;0.15;2.5;2.7;0;536;168;89;61;96432;2.52;0.08;0.32;0.37
1987;9;3;246;22.4;18.5;14.2;17.2;15.5;13.8;0.3;0.7;0.15;2.5;2.7;0;472;139;75;54;96382;2.16;1.67;0.32;0.37
1987;9;4;247;24.5;19.2;14.1;17.8;15.9;13.5;0.4;0.2;0.15;2.5;2.7;0;566;170;88;56;96316;2.61;4.06;0.32;0.37
1987;9;5;248;24.9;20.1;15.5;16.6;15.1;14.4;0.3;1.9;0.15;2.5;2.7;0;569;171;95;62;96225;2.87;0.07;0.32;0.37
1987;9;6;249;18.4;16.4;14.3;15.2;12.8;10.2;1.7;-2.5;0.15;2.5;2.7;0;395;112;57;38;96422;2.62;6.39;0.32;0.37
1987;9;7;250;22.7;17.2;12.3;13.3;10.6;9.2;1.2;-0.5;0.15;2.5;2.7;0;604;177;114;77;96777;2.89;0;0.32;0.37
1987;9;8;251;22.4;15.9;11.7;14.3;11.4;9.8;0.7;-0.6;0.15;2.5;2.7;0;495;131;87;60;96499;2.28;5.88;0.32;0.37
1987;9;9;252;18.8;14.7;11.5;12;10.9;9.7;0.6;0.7;0.15;2.5;2.7;0;356;112;80;50;96786;1.77;1.45;0.32;0.37
1987;9;10;253;20.7;15.7;10.1;12.4;11.3;9.5;0.8;1.5;0.15;2.5;2.7;0;502;144;82;62;96703;2.31;0.63;0.32;0.37
1987;9;11;254;22.2;16.9;12.3;15.5;12.8;10.8;1;0.1;0.15;2.5;2.7;0;497;129;87;56;96671;1.96;3.77;0.32;0.37
1987;9;12;255;24.7;18.5;12;15.9;14.1;11.2;1.4;1.8;0.15;2.5;2.7;0;523;159;92;61;96641;2.62;0.01;0.32;0.37
1987;9;13;256;28.9;21.9;14.3;16.9;15.1;12.8;1.5;0.6;0.15;2.5;2.7;0;546;165;99;72;96607;2.77;0.01;0.32;0.37
1987;9;14;257;29.7;22.4;15.4;18;15.3;13.3;1.5;0.6;0.15;2.5;2.7;0;547;164;105;72;96607;2.78;0;0.32;0.37
1987;9;15;258;25.1;20.9;17.7;16.5;14.8;11.4;1;-2.2;0.15;2.5;2.7;0;517;134;82;51;96877;2.38;0.52;0.31;0.37
1987;9;16;259;21.2;17.4;14.6;15.8;13.8;11.9;-0.2;0.5;0.15;2.4;2.7;0;384;98;70;38;97210;1.91;9.18;0.32;0.37
1987;9;17;260;23.8;18.8;13.6;17.2;15.5;13;0.3;1;0.15;2.4;2.7;0;540;154;90;61;97113;2.22;0.24;0.32;0.37
1987;9;18;261;27.3;21.2;16.4;18.1;16;14.6;1.3;-0.3;0.14;2.4;2.7;0;521;134;90;57;96905;2.21;0.26;0.32;0.37
1987;9;19;262;23.1;19.3;15;17.2;16.1;14.5;0.3;-0.3;0.14;2.4;2.7;0;474;126;80;51;96850;2.13;5.6;0.32;0.37
1987;9;20;263;27.2;20.6;14.3;17.9;14.5;12.3;1.6;-0.3;0.14;2.3;2.7;0;539;143;97;63;96328;2.63;0.24;0.32;0.37
1987;9;21;264;22.4;18.4;14.6;15.5;14.7;13.6;-0.3;0.1;0.14;2.3;2.7;0;410;116;79;55;96755;1.78;0.36;0.32;0.37
1987;9;22;265;24.1;19.8;16;16.3;15;13.6;0.3;3;0.14;2.3;2.7;0;509;129;80;61;96744;2.06;0;0.31;0.37
1987;9;23;266;24.8;19.8;15.1;17.2;15.3;13.3;0.2;2;0.14;2.3;2.7;0;514;148;96;71;96112;2.1;0.03;0.31;0.37
1987;9;24;267;19.7;17;14.4;15;12.6;9.8;1.3;0.3;0.14;2.2;2.7;0;281;70;62;45;95715;1.48;2.67;0.31;0.37
1987;9;25;268;19.5;15.9;13.6;12.5;11.3;9.7;0.1;0.9;0.14;2.2;2.7;0;509;107;109;51;95747;1.61;0.2;0.31;0.37
1987;9;26;269;22.5;17.6;13.7;16;14.2;12;1.2;1.7;0.14;2.2;2.7;0;332;87;57;30;95304;1.75;9.99;0.31;0.37
1987;9;27;270;15;11.7;8.5;14;9.8;4.6;1.1;-2.9;0.14;2.1;2.7;0;103;27;77;26;95892;2.05;22.99;0.33;0.36
1987;9;28;271;12.1;9.3;6.8;5.1;2.8;0.7;0.4;-2.2;0.14;2.1;2.6;0;372;104;80;60;96782;1.59;0.03;0.34;0.36
1987;9;29;272;11.2;8.2;5.9;2.9;2;1.1;0.8;-2.5;0.14;2.1;2.6;0;436;119;91;68;96894;1.53;0.19;0.34;0.36
1987;9;30;273;9.5;7;4.3;3.7;3.1;2.7;0.6;-3;0.14;2.1;2.6;0;327;97;80;68;97195;1.09;0.32;0.34;0.36
1987;10;1;274;11.2;7.7;4.6;4;2.9;1.6;0.4;-2.3;0.14;2;2.6;0;450;113;83;58;97509;1.28;0;0.34;0.36
1987;10;2;275;10.8;7.8;4.6;5.9;3.9;2.1;-0.9;-0.2;0.14;2;2.6;0;445;114;93;58;97724;1.17;0.82;0.33;0.36
1987;10;3;276;12.1;8.2;4.3;6.6;4.1;2.1;-1.5;1.3;0.14;2;2.6;0;414;110;87;62;97788;1.26;0.49;0.33;0.36
1987;10;4;277;12.5;8.9;5.6;4.4;3.8;2.8;-0.7;2.7;0.14;2;2.6;0;398;109;98;62;97364;1.24;0;0.33;0.36
1987;10;5;278;16;11.4;6.1;9.7;7;3.5;-0.4;4.3;0.14;1.9;2.6;0;476;130;91;72;96673;1.4;0;0.33;0.36
1987;10;6;279;19.4;15.6;12.4;12.8;11.5;9.7;1.1;5.3;0.14;1.9;2.6;0;426;107;72;54;95948;1.41;0;0.33;0.36
1987;10;7;280;18;14.8;12;12.9;11.4;10.2;0.4;0.4;0.14;1.9;2.6;0;364;94;84;55;96051;1.19;0.43;0.33;0.36
1987;10;8;281;19;14.8;11.6;11.8;9.5;3.7;1.2;2.9;0.14;1.9;2.6;0;435;116;90;62;95479;1.56;0.02;0.33;0.36
1987;10;9;282;14.3;11.8;9.2;6.2;4.3;3.1;0.5;0;0.14;1.8;2.6;0;214;51;84;42;96626;1.11;0.56;0.33;0.36
1987;10;10;283;18.3;13.6;9.3;12.5;9;3.1;-0.4;3.9;0.14;1.8;2.6;0;438;113;91;62;96343;1.23;0;0.33;0.36
1987;10;11;284;20.9;16.5;13.2;13.7;12.3;10.8;-0.4;4;0.14;1.8;2.6;0;413;110;90;64;95723;1.32;0;0.32;0.36
1987;10;12;285;18.2;13.9;9;12.9;9.8;2.3;-0.1;1.4;0.14;1.8;2.6;0;287;70;81;45;95198;1.43;4.13;0.33;0.36
1987;10;13;286;12.9;9.6;6.9;4.5;2.9;1.4;1.2;-2.5;0.14;1.7;2.6;0;438;105;96;55;95813;1.44;0.13;0.33;0.36
1987;10;14;287;15.3;9.4;3.8;6.4;4.7;2.3;0.3;1.2;0.14;1.7;2.6;0;442;118;114;80;96080;1.15;0;0.32;0.36
1987;10;15;288;18.1;12.8;6.3;10.7;8.5;5.1;1.1;4.4;0.14;1.7;2.6;0;433;101;90;63;95816;1.18;0;0.32;0.36
1987;10;16;289;20.2;15.7;11.2;12.1;11.2;10.3;1.3;3.9;0.14;1.7;2.6;0;351;96;79;59;95756;1.25;0;0.32;0.36
1987;10;17;290;15.8;13.1;9.9;12.3;11;9.2;0.4;-1.4;0.13;1.7;2.6;0;213;45;47;25;96367;0.56;0.89;0.32;0.36
1987;10;18;291;12.4;10.6;9.7;9.7;8.5;7.5;2.1;-3.7;0.13;1.6;2.6;0;53;14;15;7;96747;1.86;5.79;0.32;0.36
1987;10;19;292;13.2;10.6;8.6;8.8;7.7;6.6;0.2;-1.8;0.13;1.6;2.6;0;258;66;60;32;96946;0.73;0;0.33;0.36
1987;10;20;293;13.2;11.2;9.7;8.4;7.7;6.8;-0.7;2.3;0.13;1.6;2.6;0;238;54;44;28;96740;0.66;0.07;0.32;0.36
1987;10;21;294;12.5;10.5;9.1;9.3;8.7;7.9;-0.6;2.2;0.13;1.6;2.6;0;159;29;49;23;96541;0.35;1.27;0.32;0.36
1987;10;22;295;13.3;10.3;5.6;10.4;8.8;5.4;0.4;0.4;0.13;1.6;2.6;0;233;46;58;28;96621;0.71;4.49;0.32;0.36
1987;10;23;296;13.4;10.8;9.2;9.3;8.7;8.1;-0.3;1.4;0.13;1.6;2.6;0;202;42;35;16;96710;0.92;7.91;0.33;0.36
1987;10;24;297;15.6;11.8;8.5;10.5;9.6;8.3;-0.4;1.1;0.13;1.6;2.6;0;318;73;69;40;96956;0.87;5.04;0.34;0.36
1987;10;25;298;14.2;11.8;10.4;10.1;9.4;8.8;-0.1;-0.7;0.13;1.6;2.6;0;216;47;43;20;97249;0.64;1.63;0.34;0.36
1987;10;26;299;9.4;7.1;6.3;7.8;5.5;4;0;-1.4;0.13;1.6;2.6;0;102;23;52;25;97667;0.68;4.53;0.34;0.36
1987;10;27;300;8.9;6.8;4.4;5.7;4.8;3.5;-0.8;1.8;0.13;1.6;2.6;0;185;41;60;34;97749;0.58;0.07;0.34;0.36
1987;10;28;301;7.8;5.9;4.2;3.6;2.8;0.7;-1.7;3.2;0.13;1.5;2.6;0;232;46;64;35;97572;0.65;0.56;0.34;0.36
1987;10;29;302;4.3;3.1;1.1;0.3;-2.3;-2.9;-1.2;3.3;0.13;1.5;2.6;0;226;59;73;49;97409;0.63;0;0.34;0.36
1987;10;30;303;4.1;3.3;2.7;-1.6;-2.3;-3.1;-0.8;2.3;0.13;1.5;2.6;0;91;20;46;19;97002;0.38;0;0.34;0.36
1987;10;31;304;6.6;3.1;-0.5;-0.2;-1.2;-2.4;-0.3;1;0.12;1.5;2.6;0;320;68;96;61;96968;0.52;0;0.34;0.36
1987;11;1;305;7.8;3.1;-1.2;0.6;-0.7;-2.8;0.4;2;0.12;1.5;2.6;0;373;88;99;64;96847;0.59;0;0.34;0.36
1987;11;2;306;7.8;5.8;3.6;6.1;4.3;0.6;0.3;-0.2;0.12;1.5;2.6;0;74;19;26;9;96766;0.34;3.26;0.34;0.36
1987;11;3;307;6.9;5.6;3;6.5;3;-0.6;0.3;-3.4;0.12;1.5;2.6;0;260;42;63;28;97363;0.75;1.34;0.34;0.36
1987;11;4;308;6.3;4;1.6;1.3;0.3;-0.8;1;-3.3;0.12;1.5;2.6;0;278;51;69;54;97953;0.49;0.22;0.34;0.36
1987;11;5;309;8.4;4.2;1.2;2.7;1;-0.6;0.5;-1.6;0.12;1.5;2.6;0;341;72;109;59;98022;0.57;0.01;0.34;0.36
1987;11;6;310;11.1;4.5;-0.2;2.9;0.7;-1.7;0.9;-1.2;0.12;1.4;2.6;0;357;85;110;72;97613;0.62;0.01;0.34;0.36
1987;11;7;311;9.4;3.2;-1.9;3.1;0.5;-2.8;0.5;0.1;0.12;1.4;2.6;0;367;86;116;74;97156;0.51;0;0.34;0.36
1987;11;8;312;10;3.2;-2.2;4.4;0.7;-3.2;0.6;0.6;0.12;1.4;2.6;0;356;85;118;74;96476;0.46;0;0.34;0.36
1987;11;9;313;7;3.4;-0.2;3.7;1.6;-1.1;-0.3;0.4;0.12;1.4;2.6;0;248;54;77;44;96206;0.27;0;0.34;0.36
1987;11;10;314;3.7;2.7;1.9;2.1;1.8;1.3;-0.6;-0.3;0.12;1.4;2.6;0;75;14;15;9;95924;0.12;0.83;0.34;0.36
1987;11;11;315;9.7;4.9;1.2;5.7;3.1;0.6;1;-0.3;0.12;1.4;2.6;0;197;44;62;36;96006;0.48;0.77;0.34;0.36
1987;11;12;316;8.7;4.6;-0.1;4.2;2.4;-0.7;1.1;2.5;0.12;1.4;2.6;0;300;66;89;54;95533;0.42;0.21;0.34;0.36
1987;11;13;317;11.9;7.8;2.8;8.9;6;1.9;0.5;2.4;0.12;1.4;2.6;0;272;53;86;36;95050;0.52;0.45;0.34;0.36
1987;11;14;318;10.3;5.7;2.9;8.9;3.8;1.6;1.4;0;0.12;1.4;2.6;0.03;62;14;37;24;95384;0.86;16.2;0.35;0.36
1987;11;15;319;6.5;3.1;-1.2;2.6;0.1;-2.5;1;-0.8;0.11;1.3;2.6;0.04;180;42;95;52;96433;0.53;0.64;0.36;0.36
1987;11;16;320;7;2.7;-1.4;0.7;-0.6;-2.6;1;2.3;0.11;1.3;2.6;0.02;295;57;79;56;96594;0.4;0.02;0.36;0.36
1987;11;17;321;9.3;5.9;2.9;5.1;2.8;0.5;2.1;-0.8;0.11;1.4;2.6;0;164;34;81;44;96885;0.37;0.66;0.36;0.36
1987;11;18;322;8.2;5.9;4.7;2.6;2;1.2;2.6;-3.5;0.11;1.4;2.6;0;264;61;83;67;97374;0.63;0.19;0.35;0.36
1987;11;19;323;9.9;7.2;5.2;4.7;3.5;2.3;1.7;-0.6;0.11;1.4;2.6;0;243;37;70;31;97091;0.51;2.15;0.35;0.36
1987;11;20;324;7.7;5.4;2.6;4.2;1.8;-1.4;2.3;-2.1;0.11;1.4;2.6;0;187;38;88;50;95579;0.68;0.34;0.36;0.36
1987;11;21;325;5.9;3.4;2;1;-0.1;-1.4;1.4;-3.6;0.11;1.4;2.6;0;261;42;82;53;95792;0.52;0.45;0.36;0.36
1987;11;22;326;4.9;2;-1.1;-0.2;-1.5;-2.9;1.4;-2.9;0.11;1.4;2.6;0;285;52;85;63;95520;0.41;0.03;0.35;0.36
1987;11;23;327;5.5;1.3;-2;-1.2;-2.4;-4.1;0.2;2.6;0.11;1.4;2.6;0;263;58;99;69;95073;0.34;0.04;0.35;0.36
1987;11;24;328;7.5;4.4;1.3;6.3;3.5;-0.9;-0.9;2.3;0.11;1.4;2.6;0.04;78;16;38;12;95036;0.26;3.36;0.35;0.36
1987;11;25;329;10.3;7.6;4.6;6.7;4.7;3;0.1;4.8;0.11;1.4;2.6;0.01;261;58;95;61;94674;0.88;2.49;0.36;0.36
1987;11;26;330;8.7;5.1;2.8;5.4;3.7;2;0.3;2.1;0.11;1.4;2.6;0;214;42;75;50;95244;0.3;0.91;0.36;0.36
1987;11;27;331;5;4.1;3;3.2;1.5;-0.8;2.8;-2.8;0.11;1.4;2.6;0.02;79;17;48;19;95150;1.31;2.86;0.36;0.36
1987;11;28;332;4.3;2.7;1.4;1.5;0.7;-0.6;0.8;-1.6;0.12;1.4;2.6;0.24;116;24;47;22;96378;0.73;3.1;0.36;0.36
1987;11;29;333;3.9;2.2;0;1.2;0.4;-0.7;0.6;-2.2;0.12;1.4;2.6;0.3;163;37;55;32;96868;0.53;3.14;0.36;0.36
1987;11;30;334;3;2.5;2.1;2.5;1.9;1.2;1.1;-2.8;0.13;1.4;2.6;1.12;43;9;4;2;96946;0.62;10.93;0.37;0.36
1987;12;1;335;3;1.7;-0.5;1.7;-0.3;-3;1.4;-3.7;0.13;1.4;2.6;1.44;125;29;64;32;97181;0.6;0.87;0.37;0.36
1987;12;2;336;1.1;0;-0.7;-1.7;-2.6;-3.3;1.3;-3.8;0.14;1.4;2.6;2.25;158;30;53;35;97449;0.3;2.32;0.37;0.36
1987;12;3;337;2.5;-0.3;-2.2;-1.7;-2.5;-3.5;0.3;-0.8;0.17;1.4;2.6;3.59;199;44;75;50;97763;0.23;0.06;0.37;0.36
1987;12;4;338;1.9;0.5;-1.5;-0.4;-1.6;-2.2;-0.4;4.1;0.16;1.4;2.6;3.45;112;23;44;27;97435;0.29;0.2;0.37;0.36
1987;12;5;339;4.9;1.2;-0.7;1;-0.6;-1.5;0;2.5;0.16;1.4;2.6;3.22;217;43;79;39;96427;0.23;0;0.37;0.36
1987;12;6;340;3.4;2.5;0.3;2.9;2.1;0;-0.2;1.1;0.15;1.4;2.6;2.62;28;6;14;4;95485;0.06;4.7;0.37;0.36
1987;12;7;341;4.2;1.6;-0.8;1.8;-0.6;-4.9;0.4;-1.8;0.14;1.4;2.6;2.19;128;23;55;25;95914;0.42;1.54;0.38;0.36
1987;12;8;342;-1.1;-3.7;-6.9;-5.2;-9.1;-12.7;0.2;-3.3;0.18;1.4;2.6;4.02;154;30;90;52;96706;0.39;2.52;0.38;0.36
1987;12;9;343;-4.3;-6.7;-8.2;-10;-11.2;-12.7;0.4;-1.6;0.18;1.4;2.6;4.52;257;55;114;88;96704;0.09;0;0.38;0.36
1987;12;10;344;-1.8;-6.3;-9.2;-10.2;-12.5;-14.5;1.1;-0.4;0.18;1.4;2.6;4.43;250;53;116;79;96376;0.08;0;0.38;0.36
1987;12;11;345;2.9;-1.7;-7.2;-4.2;-8.1;-15.1;2.6;-0.8;0.18;1.4;2.6;4.39;155;28;75;50;95926;0.09;0.13;0.37;0.36
1987;12;12;346;1.6;-2.2;-4.6;-4.1;-5.1;-5.7;0.5;0.2;0.18;1.4;2.6;4.27;211;43;90;61;96579;0.05;0;0.37;0.36
1987;12;13;347;-0.4;-3.2;-5.4;-4.9;-5.5;-6.5;-0.5;2.7;0.18;1.4;2.6;4.16;199;42;73;45;96595;0.1;0.08;0.37;0.36
1987;12;14;348;0.2;-3.3;-5.1;-4.5;-5.7;-6.5;-0.5;1.8;0.18;1.4;2.6;4.19;194;38;93;46;95758;0.06;0;0.37;0.36
1987;12;15;349;0.4;-2.8;-4.9;-4.2;-5.4;-6.6;-0.3;-0.2;0.17;1.4;2.6;4.08;208;43;86;55;95985;0.04;0;0.37;0.36
1987;12;16;350;2.9;-0.9;-4.1;-0.7;-2.9;-5.2;0.3;1.6;0.17;1.4;2.6;3.88;200;40;76;38;96211;0.07;1.19;0.37;0.36
1987;12;17;351;5.1;1.6;-0.5;3.8;0.8;-1.3;1.2;1;0.17;1.4;2.6;3.65;106;15;40;7;96370;0.03;8.02;0.38;0.36
