YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1987;12;18;352;5;3.4;0.6;3.6;2.3;0;1.4;1.7;0.15;1.4;2.6;2.57;25;5;24;-1;96385;0.06;14.96;0.39;0.36
1987;12;19;353;8.9;5.8;3.3;6.2;3.5;0.8;2.7;-1.5;0.13;1.4;2.6;1.2;153;22;81;33;96030;0.44;2.94;0.4;0.36
1987;12;20;354;7.1;5;3.6;3.3;2.1;0.7;2.3;-1.6;0.12;1.3;2.6;0.57;193;36;79;44;96834;0.38;7.72;0.4;0.36
1987;12;21;355;9.1;7.5;5.8;4.7;3.8;3.3;3.6;-4;0.11;1.3;2.6;0.22;166;36;79;50;96856;0.67;0.05;0.4;0.36
1987;12;22;356;7.1;6.1;4.8;5.7;4.4;2.7;1.9;-2.3;0.11;1.3;2.6;0.06;42;9;59;23;97271;0.46;1.97;0.4;0.36
1987;12;23;357;5;3.1;0.4;2;-1.6;-3;1.8;-3.7;0.11;1.3;2.6;0.02;244;49;93;74;97417;0.49;0;0.4;0.36
1987;12;24;358;2.1;0;-1.7;-2.2;-2.8;-3.4;0.2;-0.9;0.11;1.3;2.6;0.04;194;41;87;56;97515;0.22;0;0.4;0.36
1987;12;25;359;2.5;-0.7;-3.2;-1.6;-2.6;-4;0.1;1.9;0.11;1.3;2.6;0.04;233;47;93;59;97234;0.16;0;0.4;0.37
1987;12;26;360;3.5;-0.2;-3.8;0.4;-2.1;-4.8;0.9;0.5;0.11;1.3;2.6;0.04;133;29;63;36;97657;0.05;0;0.4;0.37
1987;12;27;361;7.7;2.4;0;3.7;0.1;-2.1;1.6;0.6;0.11;1.3;2.6;0.02;219;37;73;34;97662;0.13;0;0.4;0.37
1987;12;28;362;11.3;6.4;1;3.8;1.2;-1.9;2.5;-0.8;0.11;1.3;2.6;0;251;43;84;37;97371;0.43;0.06;0.39;0.37
1987;12;29;363;11.9;7.3;2.7;4.9;2.4;-0.8;2.2;-0.5;0.11;1.3;2.6;0;227;48;101;67;97576;0.39;0;0.39;0.37
1987;12;30;364;10.8;5.8;2.1;5.4;1.4;-2.3;1.6;-0.4;0.11;1.3;2.6;0;166;30;70;46;97121;0.2;0;0.39;0.37
1987;12;31;365;7.8;3.9;0.1;4.2;2.2;-0.4;0.2;2.1;0.11;1.3;2.6;0;235;45;94;51;96424;0.19;0;0.39;0.37
1988;1;1;1;6.6;1.1;-2.7;2.7;-0.3;-3.1;0.6;0.8;0.11;1.3;2.6;0;246;51;91;59;96159;0.16;0;0.39;0.37
1988;1;2;2;6.2;2.6;-0.5;2.9;0.4;-1.2;1.1;2.1;0.11;1.3;2.6;0;162;30;55;43;95617;0.13;0;0.39;0.37
1988;1;3;3;5.1;2.4;-1.4;3.4;0.7;-2.4;1.2;1.3;0.11;1.3;2.6;0;70;10;67;29;95074;0.24;2.46;0.39;0.37
1988;1;4;4;7.4;2.3;-2.1;4;0.8;-3.2;1.1;1.4;0.11;1.2;2.6;0;248;49;89;58;95604;0.25;0.08;0.39;0.37
1988;1;5;5;9.4;4.1;1.4;4.9;2;-0.7;1.1;1.3;0.11;1.2;2.6;0;167;36;75;48;96012;0.16;0.09;0.39;0.37
1988;1;6;6;9.3;3.4;0.1;4.1;1;-1.7;1.6;1.4;0.11;1.2;2.6;0;236;50;97;68;95711;0.25;0;0.38;0.37
1988;1;7;7;4.8;2.6;0.1;3.3;1.4;-0.9;1.1;-0.1;0.11;1.2;2.5;0;45;8;54;17;96169;0.1;5.47;0.39;0.37
1988;1;8;8;5.1;2.6;1;-0.9;-2.5;-4.2;2.2;-2.5;0.11;1.2;2.5;0;219;46;88;66;96990;0.56;0;0.39;0.37
1988;1;9;9;3.7;1.2;-0.6;-1.1;-1.7;-2.2;0.9;-2.4;0.11;1.2;2.5;0;202;44;83;62;97739;0.24;0.04;0.39;0.37
1988;1;10;10;2.9;-0.7;-2.9;-1.7;-2.7;-3.7;0.4;0.5;0.11;1.2;2.5;0;250;53;88;63;97605;0.19;0;0.39;0.37
1988;1;11;11;1.7;-1.2;-2.8;-2;-3.7;-4.6;0.4;1.3;0.11;1.2;2.5;0.09;265;53;103;52;97018;0.16;0.89;0.38;0.37
1988;1;12;12;3.2;-0.1;-3.3;-1.4;-3.1;-4.3;0.7;-0.8;0.12;1.2;2.5;0.88;256;55;94;66;97189;0.21;0.01;0.38;0.37
1988;1;13;13;1.7;-1.5;-3.9;-2.5;-3.7;-4.8;-0.1;3.3;0.12;1.2;2.5;0.8;248;55;86;71;97087;0.11;0;0.38;0.37
1988;1;14;14;-0.2;-2;-2.9;-3.4;-3.8;-4.3;-0.4;3.8;0.12;1.2;2.5;0.76;169;36;76;42;97016;0.05;0;0.38;0.37
1988;1;15;15;1.5;-1.1;-2.8;-2;-3.1;-4.2;-0.3;3.7;0.12;1.2;2.5;0.76;170;36;56;37;97108;0.05;0.01;0.38;0.37
1988;1;16;16;2.7;-1.2;-3.7;-0.5;-2.6;-4.5;0.1;1;0.12;1.2;2.5;0.75;215;45;83;53;97385;0.03;0;0.38;0.37
1988;1;17;17;2.8;-1.2;-3.3;-0.4;-2.7;-4.3;0.3;0.6;0.12;1.2;2.5;0.67;232;47;75;45;97177;0.06;0.03;0.38;0.37
1988;1;18;18;4.3;0.2;-2.1;0.8;-1.3;-3;0.2;0.2;0.12;1.2;2.5;0.57;278;58;89;46;97151;0.07;0.05;0.38;0.37
1988;1;19;19;2.7;1;-0.5;1.9;0.6;-0.8;-0.4;1.9;0.12;1.2;2.5;0.48;116;21;19;9;96705;0.06;0;0.38;0.37
1988;1;20;20;3;1.7;0.7;2.6;1.6;0.7;-0.3;2.5;0.12;1.2;2.5;0.36;84;18;10;4;96366;0.06;0;0.38;0.37
1988;1;21;21;2.7;1.4;0.3;2.4;1.3;0.1;-0.4;1.4;0.11;1.2;2.5;0.3;94;17;9;5;96103;0.05;1.3;0.38;0.37
1988;1;22;22;3.8;1.3;-0.5;0.4;0.1;-1.3;-0.2;1.4;0.13;1.1;2.5;1.57;238;45;57;24;95816;0.33;2.33;0.38;0.37
1988;1;23;23;4;1;-2;0;-3.1;-5.1;1.4;-1.7;0.15;1.1;2.5;2.54;227;50;96;51;95770;0.59;1.1;0.38;0.37
1988;1;24;24;3.1;0;-3;-1.6;-4.3;-5.7;0.9;1.8;0.15;1.1;2.5;2.57;244;46;73;41;95800;0.36;1.63;0.38;0.37
1988;1;25;25;4.7;1.8;-1.5;1.2;-0.8;-2.9;1.1;2;0.15;1.1;2.5;2.77;178;38;63;35;94971;0.41;2.31;0.38;0.37
1988;1;26;26;8.2;3.3;1.2;4.7;1.9;0;1.2;0.5;0.15;1.1;2.5;2.21;216;42;90;41;95236;0.19;1.8;0.38;0.37
1988;1;27;27;9.5;3.9;-2.4;3.5;0.9;-3.6;0.9;0.1;0.13;1.1;2.5;1.59;309;70;99;63;96001;0.36;0.12;0.38;0.37
1988;1;28;28;7.6;4;1.4;3.9;2.4;1.1;0.3;1.6;0.13;1.1;2.5;1.09;245;55;66;47;95805;0.18;0;0.38;0.37
1988;1;29;29;10.8;6.7;1.5;7.5;4.4;0.6;1.8;3.6;0.12;1.1;2.5;0.58;253;48;83;46;94422;0.54;1.02;0.38;0.37
1988;1;30;30;7;4.1;1.8;5.5;2.2;-1.2;1.8;-1.1;0.12;1.1;2.5;0.74;179;33;66;34;93753;0.86;10.94;0.39;0.37
1988;1;31;31;5;2.6;1.1;-1.2;-2.1;-3.7;3;-3.7;0.12;1.1;2.5;0.88;257;59;83;69;94849;0.56;0.03;0.39;0.37
1988;2;1;32;5.8;2.6;-0.2;-2.7;-4.7;-6.3;0.9;1.1;0.12;1.1;2.5;0.76;350;81;118;80;96016;0.65;0;0.39;0.37
1988;2;2;33;2.6;1.4;-0.9;1.5;-1.6;-6;1.4;2.1;0.14;1.1;2.5;1.96;51;13;78;40;95574;0.26;10.06;0.39;0.37
1988;2;3;34;8.3;2.3;-1.5;2.5;-1.2;-4.1;1.1;1.4;0.15;1.1;2.5;2.53;269;59;83;66;96148;0.48;0.11;0.39;0.37
1988;2;4;35;8.3;3.7;-0.8;1.2;-1.4;-4.1;1.2;3.7;0.14;1.1;2.5;1.91;361;86;112;82;96024;0.6;0;0.39;0.37
1988;2;5;36;8.9;3.7;0;1.7;0.1;-2;1.1;1.6;0.13;1.1;2.5;1.28;358;87;116;82;95621;0.47;0;0.39;0.37
1988;2;6;37;10.3;4.4;-1.4;3.5;0.6;-3;1.4;2.2;0.13;1.1;2.5;0.86;352;83;94;56;95444;0.53;1.27;0.39;0.38
1988;2;7;38;13;7.8;2.3;7.6;5.2;1.1;1.3;2;0.12;1.1;2.5;0.4;288;58;74;28;95438;1;8.56;0.39;0.38
1988;2;8;39;6;3.3;1.1;2.2;1.2;0.4;1;1.7;0.13;1.1;2.5;0.78;209;50;70;36;95261;0.76;3.24;0.4;0.38
1988;2;9;40;6;2.8;0.5;-3.1;-5.5;-6.4;2.1;-0.6;0.13;1.1;2.5;0.71;388;95;120;71;95454;0.91;0.05;0.4;0.38
1988;2;10;41;4.9;2.4;0.1;2.3;-0.3;-5.3;1.1;1.5;0.13;1.1;2.5;0.9;244;48;51;33;95624;0.84;7.57;0.4;0.38
1988;2;11;42;4.2;0.7;-2.1;-0.8;-2;-4.5;1.4;2.1;0.14;1.1;2.5;1.43;203;55;97;64;95908;0.67;0.81;0.4;0.38
1988;2;12;43;7.1;2.9;-2.4;3.6;0.2;-4.9;0.8;2.5;0.13;1.1;2.5;1.19;254;56;62;33;95492;0.39;4.61;0.4;0.38
1988;2;13;44;3.2;1.9;0.5;1.1;-1.8;-3.2;2.1;-4.9;0.14;1.1;2.5;1.96;152;34;33;23;96910;1.27;3.87;0.41;0.38
1988;2;14;45;3.7;0.7;-1.8;-1.3;-2.6;-4.2;1;-2.9;0.15;1.1;2.5;2.82;342;82;76;65;98069;0.44;0.02;0.4;0.38
1988;2;15;46;6.4;2.1;-1.7;0.7;-0.7;-3.1;-0.3;1.3;0.15;1.1;2.5;2.31;369;87;99;53;97951;0.39;0.01;0.4;0.38
1988;2;16;47;5.8;2;-0.4;0.2;-1.1;-3;0.5;3.4;0.14;1.1;2.5;1.77;364;90;111;72;97360;0.52;0;0.4;0.38
1988;2;17;48;6.9;1.8;-2.5;0.6;-2.7;-5.8;1;0.5;0.13;1.1;2.5;1.36;389;91;106;78;96435;0.49;0.01;0.4;0.38
1988;2;18;49;5;1.9;0.2;-2.5;-4.4;-6.2;2.8;-2.7;0.14;1.1;2.5;1.6;401;91;91;60;96217;0.79;1.21;0.4;0.38
1988;2;19;50;4.9;2.1;-0.1;-0.1;-1.8;-3.4;2.6;-1.7;0.15;1.1;2.5;2.3;294;72;97;48;95889;1.26;4.28;0.4;0.38
1988;2;20;51;1.5;-0.8;-5.6;-2;-4.8;-9.8;0.7;-4.1;0.17;1.1;2.5;3.98;214;66;89;67;96635;0.64;2.6;0.4;0.38
1988;2;21;52;-0.1;-4.3;-8;-6.6;-9.5;-11.1;0.9;-2;0.19;1.1;2.5;4.77;423;110;115;85;97606;0.29;0;0.4;0.38
1988;2;22;53;5.1;1;-3.9;-1.8;-4;-9.3;2.5;-1.5;0.18;1.1;2.5;4.43;384;99;101;63;97007;0.43;0.16;0.4;0.38
1988;2;23;54;8;2;-2.4;-0.1;-2.7;-5.5;0.8;0.8;0.17;1.1;2.5;3.62;383;97;103;59;95781;0.53;0.72;0.39;0.38
1988;2;24;55;1.6;-0.2;-1.3;-1.9;-2.8;-4.2;0.2;-2.7;0.19;1.1;2.5;5.11;181;44;44;29;94847;0.57;7.12;0.39;0.38
1988;2;25;56;0.8;-0.9;-3.4;-3.1;-4.1;-6.8;2.4;-3.6;0.38;1.1;2.5;17.32;179;41;61;31;94498;0.68;9.27;0.39;0.38
1988;2;26;57;1.9;-1.7;-7.1;-4.4;-6.4;-10.2;1.2;-3.2;0.39;1.2;2.5;18.08;291;75;106;47;95298;0.96;3.41;0.39;0.38
1988;2;27;58;0.6;-0.4;-1.5;-1.9;-3;-4.1;2.7;-4.4;0.4;1.2;2.5;28.96;123;27;19;10;95281;0.58;12.65;0.39;0.38
1988;2;28;59;2.5;0.1;-4.9;-2.8;-3.9;-7.3;2.1;-1.2;0.39;1.2;2.5;32.8;187;47;75;34;95149;0.69;1.16;0.39;0.38
1988;2;29;60;2.8;-2.6;-8;-4.4;-7.1;-10.2;1.5;-0.1;0.39;1.2;2.5;32.3;354;87;115;64;94309;0.74;0.54;0.39;0.38
1988;3;1;61;2.7;-3.2;-10.3;-4.8;-7.5;-12.1;2.1;0;0.38;1.2;2.5;31.02;329;80;103;61;94150;0.64;0.84;0.39;0.38
1988;3;2;62;-0.2;-3.3;-7.6;-6.1;-7.4;-9.7;2.1;-2.7;0.38;1.2;2.5;31.15;315;87;79;57;95317;0.86;2.21;0.39;0.38
1988;3;3;63;2;-2.7;-6.5;-4.4;-7;-9.1;1.1;-0.6;0.38;1.2;2.5;31.28;313;87;93;64;95927;0.77;0.13;0.39;0.38
1988;3;4;64;4.9;-2;-10.5;-2.5;-6.8;-13.1;0.3;1.3;0.37;1.2;2.5;28.39;375;104;122;69;95445;0.58;0;0.39;0.38
1988;3;5;65;5.2;0.1;-6.5;2.2;-1.7;-7.5;0.9;1;0.36;1.2;2.5;23.99;319;67;98;35;95266;0.07;10.77;0.4;0.38
1988;3;6;66;2.7;-0.5;-7.2;-0.7;-5;-10.2;1.7;-2.6;0.37;1.2;2.5;24.5;319;86;115;52;95759;1.09;0.89;0.4;0.38
1988;3;7;67;2.5;-1.4;-6.5;-1;-4.7;-9.5;1.4;1;0.36;1.2;2.5;23.91;150;44;61;35;95314;0.34;0.94;0.4;0.38
1988;3;8;68;1.1;-1.2;-4;-4;-5.6;-7;2.5;-4;0.35;1.2;2.5;23.39;338;101;96;75;95607;1.14;0.44;0.4;0.38
1988;3;9;69;0.5;-1.8;-3.5;-5.7;-6.9;-7.8;2.5;-6.6;0.34;1.2;2.5;22.9;234;69;75;50;96510;1.35;0.44;0.4;0.38
1988;3;10;70;2.3;-1.5;-4.6;-6.5;-7.3;-9.4;1.8;-4;0.34;1.3;2.5;22.07;347;100;96;70;97020;1.23;0;0.4;0.39
1988;3;11;71;4.8;0;-4.8;-1.7;-4.7;-9.6;2.2;-1.4;0.32;1.3;2.5;20.29;292;75;86;50;96504;0.66;0.57;0.4;0.39
1988;3;12;72;5.9;0.8;-5.4;1.5;-2.5;-8.1;1.5;0.3;0.31;1.3;2.5;18.83;229;51;73;30;95588;0.51;7.86;0.4;0.39
1988;3;13;73;3.3;0.7;-1.5;0.1;-3.3;-6.3;1.7;-0.5;0.32;1.3;2.6;20.24;271;65;60;37;95612;0.83;2.77;0.4;0.39
1988;3;14;74;5.1;0.8;-1.6;2.1;-0.5;-3.4;0.2;0;0.32;1.3;2.6;20.63;205;51;63;31;95339;0.16;6.27;0.41;0.39
1988;3;15;75;5.9;2.4;-0.1;1.8;0.6;-0.4;0.2;1.3;0.32;1.3;2.6;19.9;170;52;63;28;95942;0.2;1.58;0.41;0.39
1988;3;16;76;11.9;5.8;2;4.3;2.5;0.8;2;3.2;0.27;1.3;2.6;12.76;299;82;76;48;94520;0.52;2.06;0.42;0.39
1988;3;17;77;8.6;5.3;1.7;2.1;0.1;-1.9;2.5;-2.3;0.21;1.3;2.6;7.47;434;128;91;65;94713;1.21;0.07;0.42;0.39
1988;3;18;78;5.1;1.3;-2.1;0;-3.6;-6;1;-1.5;0.19;1.4;2.6;5.53;322;97;85;69;95805;0.9;1.78;0.42;0.39
1988;3;19;79;4.6;0.2;-3.3;-5.4;-6.9;-9.5;1;-3.1;0.19;1.4;2.6;5.13;508;149;118;82;96860;1.35;0.02;0.42;0.39
1988;3;20;80;7.9;2.2;-3.6;2.2;-1.9;-7.3;0.9;1.8;0.18;1.4;2.6;4.92;370;82;70;34;96396;0.56;2.93;0.41;0.39
1988;3;21;81;10.7;5.8;0.8;7.4;4.2;-0.3;1.1;0.7;0.17;1.4;2.6;3.3;255;64;59;36;95828;0.38;4.55;0.41;0.39
1988;3;22;82;9.2;5.8;2.2;6.1;3.6;1.8;1.4;-0.9;0.15;1.4;2.6;1.76;199;57;44;23;95824;0.95;7.75;0.42;0.39
1988;3;23;83;10.3;6.3;3.7;3.1;1.7;-0.5;1.8;-2.2;0.14;1.5;2.6;0.81;457;134;99;46;96065;1.68;2.82;0.42;0.39
1988;3;24;84;8.9;4;-1.5;3.9;0.5;-2.3;1.8;-0.5;0.14;1.5;2.6;0.57;468;101;92;60;96146;1.09;4.15;0.42;0.4
1988;3;25;85;10.9;5.8;1.4;4.9;2;-1.6;1.2;2.4;0.14;1.5;2.6;0.55;409;101;75;45;95545;1.54;6.12;0.42;0.4
1988;3;26;86;11.6;6.1;1.3;2.9;0.2;-1.4;2.2;-0.9;0.14;1.5;2.6;0.29;559;154;107;70;95534;1.86;1.34;0.42;0.4
1988;3;27;87;7.9;3.5;-2;1.3;-1.3;-3.4;2.4;-2;0.14;1.5;2.6;0.2;474;141;93;66;95782;1.3;0.56;0.42;0.4
1988;3;28;88;6.8;3.9;1.7;-0.2;-1.1;-1.9;2.6;-3.5;0.14;1.6;2.6;0.2;524;146;94;71;96177;1.61;1.62;0.41;0.4
1988;3;29;89;9.3;4.7;0.4;0.4;-1.3;-2.4;0.6;-2.1;0.14;1.6;2.6;0.16;531;162;111;81;96346;1.39;0;0.41;0.4
1988;3;30;90;13;6.7;-0.1;1.3;-0.7;-3;-0.1;3.9;0.14;1.6;2.6;0.08;621;170;112;76;95666;1.73;0;0.41;0.4
1988;3;31;91;10.3;6.3;2.3;8;4.1;0;-0.8;2.5;0.14;1.6;2.6;0.02;211;71;70;38;95391;1.33;9.61;0.41;0.4
1988;4;1;92;11;5.6;0.2;2.4;0.5;-1;1.6;-1.1;0.14;1.6;2.6;0;542;150;92;63;95701;1.82;0.92;0.41;0.4
1988;4;2;93;11.3;6;-0.4;2.4;-0.3;-2.3;0.7;-0.3;0.14;1.7;2.6;0;480;150;95;70;96413;1.53;0.32;0.41;0.4
1988;4;3;94;11.3;7;1.5;5.6;3.8;0.5;-0.5;0.1;0.14;1.7;2.6;0;387;133;89;57;96788;1.24;0.55;0.4;0.4
1988;4;4;95;12.2;7.7;1.2;5.6;4.3;1.1;-0.6;1.8;0.14;1.7;2.6;0;486;140;86;53;96631;1.45;0.51;0.4;0.4
1988;4;5;96;9.2;7.4;4.9;8;6.6;4.8;-0.7;-0.4;0.14;1.7;2.6;0;157;41;34;14;96535;0.67;4.85;0.4;0.4
1988;4;6;97;14.3;10.4;6.6;6.7;6.2;5.6;-1.2;-0.5;0.14;1.7;2.6;0;552;130;96;34;96565;1.65;0.39;0.4;0.4
1988;4;7;98;11;9.3;6.7;7.7;6.4;5;-0.9;1.2;0.14;1.8;2.6;0;274;69;49;25;96202;0.95;1.18;0.4;0.4
1988;4;8;99;14.5;9.9;6;9.1;6.7;5.1;1.2;0.9;0.14;1.8;2.6;0;443;122;72;48;95568;1.81;4.32;0.4;0.4
1988;4;9;100;12.7;9.3;5.8;7.5;6.1;4.6;0.7;-0.3;0.15;1.8;2.6;0;415;129;78;46;95913;1.78;6.19;0.4;0.4
1988;4;10;101;8.4;4.4;0.7;5.9;-1.3;-5.7;0.5;-2.5;0.15;1.8;2.6;0.27;494;138;122;54;96547;2.01;5.94;0.41;0.4
1988;4;11;102;13.9;7;-0.6;2.5;0.1;-2.6;0.9;1.8;0.15;1.8;2.6;0.24;624;209;128;93;96797;2.18;0;0.4;0.4
1988;4;12;103;16.5;10.1;1.5;6;3.6;-0.3;0.2;2.5;0.15;1.9;2.6;0.08;670;218;126;88;96195;2.38;0;0.4;0.4
1988;4;13;104;13.1;9.5;2.1;8.7;6.1;-0.8;1.9;-1.3;0.15;1.9;2.6;0.02;293;96;65;37;95734;2.41;6.94;0.4;0.4
1988;4;14;105;5.7;3;0.5;-2.7;-6.6;-7.6;1.4;-5.3;0.15;1.9;2.6;0.18;507;167;98;82;97072;1.97;0.24;0.4;0.4
1988;4;15;106;8.2;3.7;-2.1;-1.9;-4.6;-7.2;0.1;-1.7;0.15;1.9;2.6;0.16;692;229;136;102;96973;2.06;0;0.4;0.4
1988;4;16;107;11.4;5.5;0.4;1;-2.5;-4.5;-0.1;-0.3;0.15;2;2.6;0.08;707;236;148;105;96497;2.24;0;0.39;0.4
1988;4;17;108;13.3;7;0.2;2.9;0.2;-3.8;-0.4;2.4;0.15;2;2.6;0.02;669;219;118;87;96238;2.26;0;0.39;0.4
1988;4;18;109;16.7;9.9;1;8.6;4.8;-0.4;0.3;-0.8;0.15;2;2.6;0;693;228;131;89;96190;2.43;0.03;0.39;0.4
1988;4;19;110;18;12.3;5.7;9;6.3;4.8;-0.1;-0.7;0.15;2.1;2.7;0;692;231;133;90;96122;2.81;0;0.38;0.4
1988;4;20;111;19.2;13.3;6.3;7.9;6.5;4.8;0.3;2.4;0.15;2.1;2.7;0;664;222;116;79;95958;2.93;1.85;0.38;0.4
1988;4;21;112;14.4;11.3;7.4;8.7;7.7;6.1;1.5;-1.9;0.15;2.1;2.7;0;336;98;71;36;96373;1.83;3.6;0.38;0.4
1988;4;22;113;16.6;11.4;5.3;7.7;6.3;4.1;1.3;-0.9;0.15;2.2;2.7;0;496;182;99;67;96226;2.42;0.82;0.38;0.4
1988;4;23;114;13.8;8;1.6;8.9;2.8;-6.9;0.1;-2.7;0.15;2.2;2.7;0;512;150;82;61;96007;2.24;5.86;0.38;0.4
1988;4;24;115;6.1;2.7;-0.2;-3;-5.1;-5.9;-0.5;-2;0.16;2.2;2.7;0;682;198;109;76;96403;2.01;0;0.38;0.4
1988;4;25;116;10.4;4.8;-1.7;0.5;-1.9;-5.5;-0.1;1.9;0.16;2.3;2.7;0;714;238;133;95;96091;2.33;0;0.38;0.4
1988;4;26;117;12.7;7.2;0;4.1;1.7;-1;-0.4;1.1;0.16;2.3;2.7;0;640;207;114;79;96292;2.33;0;0.37;0.4
1988;4;27;118;14.4;9.2;2.3;5.4;3.7;1.2;-0.7;2.3;0.16;2.3;2.7;0;679;220;118;79;96634;2.58;0;0.37;0.4
1988;4;28;119;14.2;10.4;4.8;9;6.5;3.5;-1.2;1.2;0.16;2.4;2.7;0;405;124;67;40;96382;1.65;0.98;0.37;0.4
1988;4;29;120;14.8;11.2;7.2;8.6;7.1;5.3;-0.8;-0.8;0.16;2.4;2.7;0;487;155;83;51;96086;2.03;0.3;0.37;0.4
1988;4;30;121;16;11.4;6.3;10.4;8.6;5.5;-0.4;1.3;0.16;2.4;2.7;0;519;181;84;58;96004;2.35;2.94;0.36;0.4
1988;5;1;122;17.1;12.9;8.1;8.4;7.8;7.4;-0.2;3.4;0.16;2.5;2.7;0;679;204;104;68;96057;3;0.07;0.36;0.4
1988;5;2;123;19.6;14.5;8.9;9;7.8;6.6;1.1;4.5;0.16;2.5;2.7;0;614;202;92;77;95824;3.2;0;0.36;0.4
1988;5;3;124;18.5;14.2;9.5;9.5;8.3;6.6;2.2;3.3;0.16;2.6;2.7;0;650;211;98;76;95729;3.15;2.11;0.36;0.4
1988;5;4;125;19.9;14.1;6.3;9.2;6.8;5.4;1;2.6;0.16;2.6;2.7;0;704;226;118;75;96080;3.56;0.04;0.35;0.4
1988;5;5;126;19.2;14.8;10.6;10.6;8.9;6.1;0.8;0.1;0.16;2.6;2.7;0;586;171;98;53;96205;3.1;4.04;0.35;0.4
1988;5;6;127;18.4;14.4;10.2;11.5;9.7;8;0.6;-2.1;0.16;2.7;2.7;0;651;204;99;67;96808;3.11;1.44;0.35;0.4
1988;5;7;128;18.5;14.2;8.2;9.6;8.3;6.7;-0.9;-0.1;0.16;2.7;2.7;0;638;202;109;71;97186;2.92;0.11;0.35;0.4
1988;5;8;129;17.8;13.9;8.8;9.6;8.5;6.8;-1.5;1.5;0.16;2.7;2.7;0;555;161;81;48;97050;2.42;0.18;0.35;0.4
1988;5;9;130;17.9;13.7;8.9;8.3;7;6.1;-0.5;1;0.16;2.8;2.7;0;588;181;95;67;96650;2.75;0;0.34;0.4
1988;5;10;131;17;12.6;6.6;5.6;3.7;-0.1;-0.2;-2.3;0.16;2.8;2.7;0;689;223;118;75;96266;3.34;0;0.34;0.4
1988;5;11;132;13.6;10.1;6.3;3.8;1.8;-0.7;-0.3;-1.2;0.17;2.8;2.8;0;488;181;101;74;96384;2.5;0.02;0.34;0.4
1988;5;12;133;17.1;11.9;4.2;6.4;4.4;2.2;-1;1.2;0.17;2.9;2.8;0;678;218;119;75;96276;3.03;0;0.33;0.4
1988;5;13;134;17.3;13.7;8.8;9.4;7.7;5.8;-1.4;1.6;0.17;2.9;2.8;0;539;159;94;50;96180;2.36;0.41;0.33;0.4
1988;5;14;135;18.6;14.8;11.5;10.3;9.2;7.7;-1.6;0.5;0.17;2.9;2.8;0;412;123;59;37;96239;2.01;0.81;0.33;0.4
1988;5;15;136;17.7;14.5;10;11.8;9.8;6.6;-0.7;-0.7;0.17;3;2.8;0;540;156;71;44;96071;2.8;2.99;0.33;0.39
1988;5;16;137;20.4;15.4;9.8;13.1;11.3;8.6;0.1;0.5;0.17;3;2.8;0;660;212;106;66;95920;3.08;3.8;0.33;0.39
1988;5;17;138;21.7;16.1;10.5;13.8;12.2;9.6;0.9;1.3;0.17;3;2.8;0;644;204;104;68;95566;3.28;2.18;0.33;0.39
1988;5;18;139;20;15.6;11.2;15.1;12.9;10.3;0.6;0.5;0.17;3;2.8;0;638;178;90;53;95657;3.03;14.17;0.33;0.39
1988;5;19;140;19.4;15.3;9.9;14.5;12.5;9.5;0.2;0.4;0.17;3;2.8;0;515;158;76;52;96004;2.78;5.67;0.34;0.39
1988;5;20;141;19.1;14.2;9.4;14.4;11.6;9;1.3;-1.6;0.17;3;2.8;0;493;157;79;41;96141;3.44;11.3;0.34;0.39
1988;5;21;142;9.9;8.4;7.4;7.9;3.5;1.5;2.1;-5.3;0.17;3;2.8;0;324;91;59;24;96903;3.12;5.95;0.35;0.39
1988;5;22;143;12.7;9.9;7.3;3.3;2.1;1.2;0.4;-3.9;0.17;3;2.8;0;472;138;65;40;97026;2.55;0.05;0.35;0.39
1988;5;23;144;13.3;10.3;7.1;6.4;5;2.5;0.7;-2.5;0.17;3;2.8;0;319;127;70;49;96740;1.96;0;0.35;0.39
1988;5;24;145;19.1;13;5.8;9.3;7.4;4.9;0.1;-1;0.17;3;2.8;0;607;226;105;74;96669;3.35;0;0.34;0.39
1988;5;25;146;19.1;14.6;7.6;12;9.6;6.8;0.4;-1.4;0.17;3;2.8;0;567;172;89;53;96644;2.71;0.05;0.34;0.39
1988;5;26;147;20.6;16.3;11.2;13.4;11.9;8.9;-0.4;-0.8;0.17;3;2.8;0;654;213;97;60;96234;3.27;8.95;0.34;0.39
1988;5;27;148;19.7;15.6;11.2;14.7;12.9;10.4;-0.8;0.7;0.17;3;2.8;0;542;190;74;55;95847;3.47;7.89;0.35;0.39
