YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1988;5;28;149;20.5;15.9;9.8;13.2;11.6;9.8;-0.1;2.6;0.17;3;2.8;0;684;234;99;70;95661;3.81;0.19;0.35;0.39
1988;5;29;150;20.9;16.5;10.8;13.3;11.9;9.9;-0.3;2.2;0.17;3;2.8;0;627;221;95;73;95676;3.53;0.74;0.34;0.39
1988;5;30;151;19.2;15.5;11.8;13.2;11;9.7;0.8;0.7;0.17;3;2.8;0;388;139;74;52;95843;2.44;0.82;0.34;0.39
1988;5;31;152;17;14.7;11.6;10.5;9.3;7.7;1.1;-1;0.17;3;2.8;0;320;107;60;38;96148;2.03;0.72;0.34;0.39
1988;6;1;153;15.2;12.7;11.2;9.8;8.5;6.4;1.2;-2.6;0.17;3;2.8;0;255;79;69;31;95953;2.29;6.1;0.34;0.39
1988;6;2;154;16.5;13.5;10.6;7.5;6.8;6;2.8;-3.7;0.17;3;2.8;0;600;210;92;75;96220;3.59;0.8;0.34;0.39
1988;6;3;155;19.9;15;10.7;11;9;7.5;0.9;-1;0.17;3;2.8;0;548;192;86;66;96310;3.2;0.26;0.34;0.39
1988;6;4;156;24.1;18.2;10.9;14.9;12.2;8;0.2;1.9;0.17;3;2.8;0;708;248;106;72;95711;4.08;0.02;0.34;0.39
1988;6;5;157;16.9;14.8;12.1;13;11.7;10.6;1.5;-2.8;0.17;3;2.8;0;343;87;46;27;95742;2.26;15.53;0.33;0.39
1988;6;6;158;17.4;13.5;11.3;13.6;12;11.1;0.5;-1.1;0.17;3;2.8;0;316;76;75;23;95589;1.53;16.51;0.36;0.39
1988;6;7;159;19.7;15.6;12;14.1;12.2;10.3;0.2;-0.3;0.17;3;2.8;0;584;191;100;52;95872;3.31;1.69;0.36;0.39
1988;6;8;160;21.1;16;9.4;12;9.4;7.8;0.6;1.1;0.17;3;2.8;0;650;248;118;85;96070;4.19;0.06;0.36;0.39
1988;6;9;161;22.2;17.1;10.5;14.8;10.7;8.2;0.9;-0.3;0.17;3;2.8;0;543;211;97;72;96276;3.58;0.14;0.35;0.39
1988;6;10;162;22.6;17.3;11.1;17;13.9;10.1;0.3;-0.3;0.17;3;2.8;0;685;209;101;65;96188;3.32;6.81;0.35;0.39
1988;6;11;163;20.6;17.4;12.9;14.3;12.9;11.4;0.9;-0.4;0.17;3;2.8;0;588;199;91;61;95776;3.65;10.13;0.36;0.39
1988;6;12;164;20;15.8;12.3;15.3;12.2;7.6;0;-1.8;0.17;3;2.8;0;512;154;69;51;95986;3.18;7.51;0.36;0.39
1988;6;13;165;17.8;14.2;10.4;8.2;6.2;4.8;0.9;-2.8;0.17;3;2.8;0;617;205;94;67;96208;3.93;0;0.36;0.39
1988;6;14;166;22.4;16.6;8.9;12.8;8.6;5.5;1.2;-0.2;0.17;3;2.8;0;660;227;105;75;96106;3.93;0;0.36;0.39
1988;6;15;167;21.4;17.4;12.4;12.7;10.8;7.9;1.3;-1.9;0.17;3;2.8;0;514;190;77;57;96007;3.57;0.32;0.35;0.38
1988;6;16;168;19.5;16.1;12.9;13.3;11.9;10.1;0.5;-1.7;0.17;3;2.8;0;583;178;82;53;96014;3.33;3.83;0.35;0.38
1988;6;17;169;18.8;15.2;10.6;9.1;7.3;6.1;0.7;-2.6;0.17;3;2.8;0;554;192;96;71;95931;3.63;0.21;0.35;0.38
1988;6;18;170;20.2;16.1;10.5;9.8;8;6.1;1.1;-1.9;0.17;3;2.8;0;556;205;95;70;96218;3.75;0.26;0.35;0.38
1988;6;19;171;21.9;16.8;11.4;12.4;10.1;7.4;0.8;-2.4;0.17;3;2.8;0;679;222;98;72;96374;3.9;1.3;0.34;0.38
1988;6;20;172;17.7;14.9;12.3;12;9.9;6.6;1.2;-2.7;0.17;3;2.8;0;557;175;92;63;96414;3.08;2.73;0.34;0.38
1988;6;21;173;19.6;15.6;11.8;8.7;7.4;6;1.9;-2.8;0.17;3;2.8;0;598;199;95;71;96426;3.77;0.43;0.34;0.38
1988;6;22;174;21;16.6;11.6;11.4;9.1;5.8;2.1;-1.7;0.17;3;2.8;0;594;209;90;68;96606;3.68;0.3;0.34;0.38
1988;6;23;175;16.2;13.7;9.8;13.3;10.5;5.3;1.2;-1.6;0.17;3;2.8;0;434;85;91;42;96648;2.23;9.81;0.34;0.38
1988;6;24;176;16.4;13;9.1;10.1;7.1;4.8;1.1;-2;0.16;3;2.8;0;390;145;76;53;96491;2.55;0.19;0.34;0.38
1988;6;25;177;18.7;15.2;11.5;13.1;10.4;9.4;0.4;-0.4;0.16;2.9;2.8;0;428;148;67;42;96222;2.56;0.93;0.34;0.38
1988;6;26;178;19.9;15.7;10.9;13.7;12.2;10;-0.1;0.5;0.16;2.9;2.8;0;610;205;92;62;96091;3.15;1.65;0.34;0.38
1988;6;27;179;21.8;17.1;10.3;13.7;12.1;10;0.3;1.6;0.16;2.9;2.8;0;648;234;97;70;96073;3.69;0.2;0.34;0.38
1988;6;28;180;23;18.5;13.3;16.5;14.7;11.9;-0.3;1.6;0.16;2.9;2.8;0;619;220;89;64;95874;3.57;2.37;0.33;0.38
1988;6;29;181;23.1;18.4;13.9;16.9;15.8;13.8;0.5;-0.2;0.16;2.9;2.8;0;626;183;88;53;95929;3.18;6.04;0.33;0.38
1988;6;30;182;26;20.8;13.7;16.7;15.1;12.8;0.3;1.1;0.16;2.9;2.8;0;644;239;99;67;96305;4.25;0.19;0.33;0.38
1988;7;1;183;27.1;21.4;14.9;17;15.2;13.1;0.7;3.4;0.16;2.9;2.8;0;685;227;94;72;95610;4.14;0.05;0.33;0.38
1988;7;2;184;20.4;17.4;13.4;15.3;12.8;11.2;1.2;-1.3;0.16;2.9;2.8;0;483;143;91;47;95400;3.18;5.63;0.33;0.38
1988;7;3;185;24.1;18.6;12.6;15.2;12.6;10.9;0.6;2.5;0.16;2.9;2.8;0;589;208;85;59;95514;3.68;0.03;0.33;0.38
1988;7;4;186;25.5;19.9;13.3;15.5;13.3;10.4;1.2;2.4;0.16;2.9;2.7;0;579;218;89;67;95899;3.78;0;0.32;0.38
1988;7;5;187;30.2;24.5;17.4;16.6;14.6;13.3;2.4;3.8;0.16;2.9;2.7;0;706;250;105;80;95920;4.95;0;0.32;0.38
1988;7;6;188;29;21.6;17.3;18.2;15;12.7;1.2;-1.2;0.16;2.8;2.7;0;708;233;103;78;96443;4.06;5.07;0.32;0.38
1988;7;7;189;25.2;19.8;14.7;16.5;14.4;12.6;0.5;-1.1;0.16;2.8;2.7;0;653;194;96;54;96681;3.86;3.56;0.32;0.38
1988;7;8;190;22.1;18.9;16.1;14.6;13.6;12.2;0.7;-2;0.16;2.8;2.7;0;469;151;70;53;96644;2.93;2;0.32;0.38
1988;7;9;191;23.5;19.2;14.5;15.1;11.5;9.5;1.4;-1.9;0.16;2.8;2.7;0;638;220;101;70;96610;4.09;1.46;0.32;0.38
1988;7;10;192;21.6;18.1;14.3;11.9;9.9;8.4;1;-2.4;0.16;2.8;2.7;0;544;191;82;70;96988;3.35;0.06;0.31;0.38
1988;7;11;193;24.3;19.7;15.3;14.4;11.5;8.8;-0.5;0.8;0.16;2.8;2.7;0;691;241;106;78;96791;3.67;0;0.31;0.38
1988;7;12;194;21;17.4;13.3;15.2;13.7;12;1.1;-0.9;0.16;2.8;2.7;0;281;111;80;49;96512;2.11;2.48;0.31;0.38
1988;7;13;195;23.9;18.7;12.5;14;12.7;11.3;0.4;0.5;0.16;2.8;2.7;0;615;226;105;74;96292;3.56;0.21;0.31;0.38
1988;7;14;196;22.7;17.4;12.5;15.5;12;8.2;1.1;-0.6;0.16;2.8;2.7;0;461;126;73;49;96073;2.78;10.26;0.31;0.38
1988;7;15;197;17.8;14.9;12.1;11.4;9.1;6.7;1;-1.8;0.16;2.8;2.7;0;328;108;63;38;96292;2.1;0.58;0.31;0.38
1988;7;16;198;19.2;15.7;11.9;9.8;8.1;7.3;1.9;-2.3;0.16;2.8;2.7;0;556;203;92;77;96318;3.27;0.27;0.31;0.38
1988;7;17;199;20.3;16.7;12.3;11.6;8.9;7.3;1.2;-0.6;0.16;2.8;2.7;0;637;205;108;73;96410;3.14;0.12;0.31;0.37
1988;7;18;200;22;17.5;13.9;15.5;12.8;11.3;0.8;-0.1;0.16;2.8;2.7;0;500;177;92;51;96394;2.87;1.75;0.31;0.37
1988;7;19;201;20.2;16.5;12.8;12.2;10.6;9.7;1.7;-1.6;0.16;2.7;2.7;0;512;157;75;59;96510;2.67;0.41;0.3;0.37
1988;7;20;202;22.4;17.4;11.2;12.8;10.7;9.6;0.2;-0.5;0.16;2.7;2.7;0;488;183;92;64;96656;2.89;0.08;0.3;0.37
1988;7;21;203;27.6;21.3;13.9;16.6;13.4;10.6;0.5;0.5;0.16;2.7;2.7;0;679;238;110;74;96637;3.74;0;0.3;0.37
1988;7;22;204;29.3;23;16.1;18.6;15.6;13.9;1;0.5;0.16;2.7;2.7;0;674;230;106;67;96618;3.68;0.24;0.3;0.37
1988;7;23;205;31.2;25.3;17.6;19.1;17.1;16.2;0.5;1.1;0.16;2.7;2.7;0;682;236;108;74;96515;3.95;0;0.29;0.37
1988;7;24;206;32.1;26.3;20.9;17.1;15.4;12.7;0.6;2.3;0.16;2.7;2.7;0;691;240;108;79;96231;4.2;0.01;0.29;0.37
1988;7;25;207;25.6;21.3;17.3;14.6;11.9;11;1.5;-3.3;0.16;2.7;2.7;0;675;238;112;81;96983;3.6;0;0.29;0.37
1988;7;26;208;28.9;22.6;15.8;14.8;12.9;10.7;0;0.8;0.16;2.7;2.7;0;704;253;129;93;96885;3.69;0;0.28;0.37
1988;7;27;209;30.5;24.3;17.3;17.1;15.1;13.1;0.6;-0.2;0.16;2.7;2.7;0;684;225;115;75;96371;3.56;0.52;0.28;0.37
1988;7;28;210;23.6;19.8;16.3;14.9;10;7.8;0.9;-2.6;0.16;2.7;2.7;0;703;254;127;92;96727;3.41;0;0.28;0.37
1988;7;29;211;28.1;22;15;16.4;12.5;8.1;0.6;1.6;0.16;2.7;2.7;0;683;236;113;74;96128;3.44;2.66;0.27;0.37
1988;7;30;212;22.1;18.1;14;15.8;10.6;7.2;1.3;-3.2;0.16;2.7;2.7;0;618;190;99;59;96693;4.04;9.08;0.28;0.37
1988;7;31;213;24.1;18.9;12.3;11.9;10.3;8.9;0.2;1.2;0.16;2.7;2.7;0;688;230;116;84;96989;3.36;0;0.28;0.37
1988;8;1;214;27.3;21.6;14.2;13.8;12.5;10.5;0.7;2.2;0.16;2.7;2.7;0;695;239;123;84;96843;3.53;0;0.28;0.37
1988;8;2;215;29.8;23.6;17.8;16.1;13.5;10.8;1;1.2;0.16;2.7;2.7;0;641;222;112;78;96330;3.54;0.28;0.27;0.37
1988;8;3;216;26.9;20.3;13.7;17.8;14.3;10.1;1.2;-1.7;0.16;2.7;2.7;0;525;126;77;50;95910;2.82;14.28;0.27;0.37
1988;8;4;217;16.9;13.2;10.9;9;7.9;6.8;-0.3;-2.8;0.16;2.6;2.7;0;606;168;94;51;96501;3.09;3.38;0.28;0.37
1988;8;5;218;20.9;15.5;11.1;9.1;8.2;6.9;1.7;-2.7;0.16;2.6;2.7;0;599;167;98;54;96581;3.29;1.9;0.29;0.37
1988;8;6;219;22.2;17.5;12.7;10.4;8.9;7.3;0.9;-2.6;0.16;2.6;2.7;0;624;204;99;72;96876;3.11;0.01;0.28;0.37
1988;8;7;220;24.3;18.8;12.6;14.7;12.3;10;0.3;-0.6;0.16;2.6;2.7;0;594;201;97;71;96786;2.92;0;0.28;0.37
1988;8;8;221;25.9;20.5;13.3;15.1;13.5;12.2;0.1;1.1;0.16;2.6;2.7;0;668;209;111;73;96435;3.09;0;0.28;0.37
1988;8;9;222;25.4;20.3;16.3;17.4;15.1;13.5;0.9;-0.2;0.16;2.6;2.7;0;601;160;91;57;96290;2.5;4.23;0.28;0.37
1988;8;10;223;25.8;21;16.2;16.8;14.9;13.8;0.7;-0.1;0.16;2.6;2.7;0;570;184;96;64;96350;2.9;0.51;0.28;0.37
1988;8;11;224;29.3;23;15.9;17.4;15;13.4;1;0.5;0.16;2.6;2.7;0;663;209;110;72;96239;3.26;0.03;0.27;0.36
1988;8;12;225;29.2;23.6;18;18.2;16.3;14.4;0.7;0.7;0.16;2.6;2.7;0;646;213;103;70;96323;3.23;0.22;0.27;0.36
1988;8;13;226;28.2;22.4;18.4;19;16.9;14.8;1.2;-1;0.16;2.6;2.7;0;601;183;97;63;96511;2.91;4.92;0.27;0.36
1988;8;14;227;27.9;23.1;17.4;18.4;17.3;16;0.3;0.9;0.16;2.6;2.7;0;622;195;90;62;96634;3.05;0.23;0.27;0.36
1988;8;15;228;30;24.3;19.7;19.5;18;16.1;1.1;0.1;0.16;2.6;2.7;0;614;193;97;62;96372;3.24;2.77;0.27;0.36
1988;8;16;229;27.6;22.8;19.3;19.3;18.1;16.4;1.1;-0.7;0.16;2.6;2.7;0;557;167;89;53;96335;2.99;8.15;0.27;0.36
1988;8;17;230;23.2;20;16.7;16;13.4;9.2;0.9;-3.3;0.15;2.6;2.7;0;543;164;88;61;96627;2.87;0.2;0.28;0.36
1988;8;18;231;24.2;18.9;13.3;12.3;10.4;9.2;0.1;-0.7;0.15;2.6;2.7;0;655;219;123;88;96744;3.11;0;0.27;0.36
1988;8;19;232;26.5;20.9;14.5;13.1;11.4;10;0.4;2.8;0.15;2.6;2.7;0;652;219;116;85;96246;3.28;0;0.27;0.36
1988;8;20;233;28.9;22.7;16.5;15;12.8;9.6;0.7;2.5;0.15;2.6;2.7;0;653;216;112;85;95735;3.52;2.64;0.27;0.36
1988;8;21;234;19.8;16.2;13.3;13.6;11.1;10;0.3;-0.3;0.15;2.6;2.7;0;424;106;84;42;96125;2.6;6.94;0.27;0.36
1988;8;22;235;18.9;15.5;13.5;12.6;11.5;10.5;0.6;-2.2;0.15;2.6;2.7;0;391;89;64;36;96104;1.85;10.65;0.28;0.36
1988;8;23;236;15.8;13.7;12.4;12.2;11;9.6;2.2;-3.8;0.15;2.5;2.7;0;334;65;47;30;96134;3.07;14.19;0.29;0.36
1988;8;24;237;18;14.1;9.9;9.2;7.5;5.9;0.1;-0.4;0.15;2.5;2.7;0;490;154;94;72;96118;2.54;0;0.29;0.36
1988;8;25;238;19.9;14.8;11.6;14.4;10.4;6.8;0.9;0;0.15;2.5;2.7;0;571;144;94;52;95473;2.88;7.95;0.29;0.36
1988;8;26;239;18.1;14.5;11.1;9;7.1;6.1;2.4;-1.9;0.15;2.5;2.7;0;558;177;97;69;96096;2.87;0.4;0.3;0.36
1988;8;27;240;17.1;14.2;10.3;10.4;8.7;6.7;2;-0.9;0.15;2.5;2.7;0;455;128;76;60;96520;2.17;1.24;0.29;0.36
1988;8;28;241;22.5;16.6;10;14;12.2;9.5;0.5;1.9;0.15;2.5;2.7;0;564;163;103;63;96381;2.38;0;0.29;0.36
1988;8;29;242;24.7;19;12.1;17.7;15.5;11.6;0.2;0.5;0.15;2.5;2.7;0;590;177;91;60;95766;2.59;4.58;0.29;0.36
1988;8;30;243;19.9;17;13.4;14.5;11.1;9.9;2;-2.3;0.15;2.5;2.7;0;396;96;81;44;96363;2.55;1.41;0.29;0.36
1988;8;31;244;21.9;17.2;12;12.8;11.1;8.8;0.1;1.7;0.15;2.5;2.7;0;562;168;95;65;96610;2.52;0;0.29;0.36
1988;9;1;245;24.1;18.9;12.7;15.1;13.5;11.3;0;2.3;0.15;2.5;2.7;0;608;189;109;76;96103;2.76;0.01;0.29;0.36
1988;9;2;246;22.9;17.3;11.4;17.5;13.3;7.5;1.3;1.5;0.15;2.5;2.7;0;375;91;71;42;94925;2.82;24.54;0.29;0.36
1988;9;3;247;20;15.2;11;10.2;7.9;5.6;1.6;-0.4;0.15;2.5;2.7;0;546;170;102;69;95842;3.2;0.36;0.31;0.36
1988;9;4;248;21.2;17;13.9;14.9;12.4;9.2;0.8;0.3;0.15;2.5;2.7;0;342;74;68;35;96481;1.21;0.12;0.3;0.36
1988;9;5;249;20.1;16.6;14.1;16.6;14.8;13;0.2;0.2;0.15;2.5;2.7;0;327;81;50;29;96956;1.41;7.27;0.3;0.36
1988;9;6;250;19.1;16.6;12.9;14.5;12.2;8.1;2;-3.1;0.15;2.5;2.7;0;493;121;81;52;96808;2.6;1.33;0.31;0.36
1988;9;7;251;16.2;13.6;11.4;9.7;8.1;7.2;1.3;-4.8;0.15;2.5;2.7;0;446;138;85;71;97154;2.23;0.7;0.31;0.36
1988;9;8;252;16.2;13.5;11;9.3;8.3;7.3;1;-4.1;0.15;2.5;2.7;0;365;117;84;65;97000;1.91;0.65;0.31;0.36
1988;9;9;253;17.9;13.5;8.8;10.3;8.3;6.5;0.5;-1.3;0.15;2.5;2.7;0;572;168;108;80;96818;2.17;0.01;0.3;0.36
1988;9;10;254;19.2;14;8.6;10.8;8.8;7.6;0.3;-0.2;0.15;2.5;2.7;0;528;162;107;72;97048;2.19;0;0.3;0.36
1988;9;11;255;23;16.1;8.9;13.6;10.9;7.9;0.5;0.5;0.15;2.5;2.7;0;580;175;115;75;96934;2.41;0;0.3;0.36
1988;9;12;256;20.5;16.4;12.7;16.1;13.5;11;0.9;0.2;0.15;2.5;2.7;0;309;94;65;43;96356;1.38;17.75;0.3;0.36
1988;9;13;257;14.4;13.1;10.6;13.5;11.7;9.5;0;-0.4;0.15;2.5;2.7;0;157;35;36;23;95803;1.06;28.21;0.33;0.36
1988;9;14;258;13;10.7;8.5;8.9;7.1;5.5;0.8;-1.6;0.15;2.5;2.7;0;240;71;82;38;95965;1.84;5.79;0.35;0.35
1988;9;15;259;13.9;10.8;8.6;8.4;6.9;5;0.8;-3;0.15;2.5;2.7;0;455;106;66;42;96336;1.91;6.02;0.35;0.35
1988;9;16;260;12;10.1;8;9.1;8;6.3;1.7;-2.7;0.15;2.4;2.7;0;356;71;76;37;96340;2.19;10.27;0.36;0.35
1988;9;17;261;14.5;10.9;7.9;8.3;7.2;5.8;2.1;-3.1;0.15;2.4;2.7;0;487;102;80;50;96467;1.64;0.95;0.36;0.35
1988;9;18;262;14.5;12.1;10;8.4;8;7.2;2.4;-3.6;0.14;2.4;2.7;0;346;90;67;40;96757;1.65;0.56;0.36;0.35
1988;9;19;263;16.4;13.4;11.4;9.7;9;8.1;0.9;-2.8;0.14;2.4;2.7;0;342;94;63;38;97470;1.64;0.43;0.36;0.35
1988;9;20;264;15.8;13;10.1;10.3;9.6;9.2;0.1;-0.9;0.14;2.3;2.7;0;341;84;46;32;97336;1.24;0.3;0.35;0.35
1988;9;21;265;15.4;12.6;10;10.7;9.9;9.3;-0.3;0.4;0.14;2.3;2.7;0;239;69;51;27;96721;1.06;0.46;0.35;0.35
1988;9;22;266;16.4;13.2;11;10.7;10;8.8;-0.4;1.1;0.14;2.3;2.7;0;310;76;67;37;96390;1.15;0.42;0.35;0.35
1988;9;23;267;18;13.9;9.9;11.3;10.3;9;0.9;2.3;0.14;2.3;2.7;0;437;117;82;55;96107;1.55;0;0.35;0.35
1988;9;24;268;19.9;14.7;10.7;13.5;10.9;8.7;1;0.9;0.14;2.2;2.7;0;443;123;88;58;96439;1.73;1.02;0.35;0.35
1988;9;25;269;19.5;14.2;9.5;13.3;11.2;8.4;0.7;0.1;0.14;2.2;2.7;0;451;92;80;51;96952;1.21;0.14;0.35;0.35
1988;9;26;270;21.3;15.5;10.5;13.9;11.6;9.1;1;0.9;0.14;2.2;2.7;0;401;121;91;59;97219;1.66;0.2;0.35;0.35
1988;9;27;271;22.5;16.3;9.9;14;12;9;0.8;0.9;0.14;2.1;2.7;0;514;145;110;74;97107;1.87;0.04;0.35;0.35
1988;9;28;272;22.4;16.9;11.6;15.2;13.1;11;0.8;2;0.14;2.1;2.6;0;510;146;105;75;96659;1.9;0;0.34;0.35
1988;9;29;273;23;17.3;12.8;15.8;13.3;10.9;0.2;1.5;0.14;2.1;2.6;0;454;128;91;66;96462;1.74;0;0.34;0.35
1988;9;30;274;19.5;14.5;11;14.3;11.6;8.5;0.7;-1.7;0.14;2.1;2.6;0;390;106;80;53;96775;1.31;0.31;0.34;0.35
1988;10;1;275;16.1;12.6;10.1;10.7;8.8;7.3;0.6;-2.9;0.14;2;2.6;0;357;92;69;43;97528;1.49;0.7;0.34;0.35
1988;10;2;276;14.8;11.8;8.9;10.5;8.9;6.5;-0.3;-0.8;0.14;2;2.6;0;355;80;70;42;97763;0.95;0;0.34;0.35
1988;10;3;277;14.5;11.1;8.9;9.6;6.7;5;-1.2;1.2;0.14;2;2.6;0;496;122;124;64;97491;1.43;0.01;0.34;0.35
1988;10;4;278;15.3;11.5;7.9;7.9;6.6;5.9;-0.3;2.9;0.14;2;2.6;0;431;119;89;69;97012;1.39;0;0.34;0.35
1988;10;5;279;15.9;12;8.3;8.4;7.2;6.1;0;3;0.14;1.9;2.6;0;468;112;95;66;96432;1.26;0;0.33;0.35
1988;10;6;280;15.3;10.8;8.2;9.2;7.1;5.7;1;1.2;0.14;1.9;2.6;0;358;68;99;55;95861;1.1;2.18;0.33;0.35
1988;10;7;281;16.4;11.6;9.1;11.4;7.6;4.9;0.9;1.1;0.14;1.9;2.6;0;371;78;66;35;95145;1.45;7.1;0.33;0.35
1988;10;8;282;12.2;8.7;4.4;6.7;3.2;0.4;1.7;-0.1;0.14;1.9;2.6;0;387;92;104;63;95802;1.5;2.6;0.34;0.35
1988;10;9;283;15;9.7;3.5;5.9;3.2;-0.1;1.3;2.7;0.14;1.8;2.6;0;452;120;98;71;96320;1.47;0;0.34;0.35
1988;10;10;284;16.5;12.1;7.9;10.6;8.2;5;0.8;0.1;0.14;1.8;2.6;0;413;105;89;58;96215;1.11;0.01;0.34;0.35
1988;10;11;285;17;14.1;11.7;12.7;11.1;9.3;-0.5;2;0.14;1.8;2.6;0;340;71;62;33;96502;0.77;0.11;0.34;0.35
1988;10;12;286;19.3;14.8;11.5;13.2;12.1;10.8;-0.4;3.1;0.14;1.8;2.6;0;418;108;89;72;96243;1.02;0;0.34;0.35
1988;10;13;287;19.3;14.8;11.6;14;13;11.4;-0.1;2.5;0.14;1.7;2.6;0;302;68;69;39;96590;0.88;1.06;0.34;0.35
1988;10;14;288;20;15.9;13.2;14.2;13.4;12.5;0;3.6;0.14;1.7;2.6;0;431;114;96;68;96851;1.17;0.01;0.34;0.35
1988;10;15;289;19.4;14.9;11.9;13.8;12.8;11.3;-0.3;2.1;0.14;1.7;2.6;0;315;75;75;48;97174;0.82;0;0.34;0.35
1988;10;16;290;16.8;13;9.9;11.2;9.7;7.7;-0.7;1.6;0.14;1.7;2.6;0;373;101;95;61;97342;1.04;0;0.33;0.35
1988;10;17;291;17.1;12.4;9;9.3;8.1;6.8;-0.2;2.2;0.13;1.7;2.6;0;433;113;105;72;97116;1.15;0;0.33;0.35
1988;10;18;292;17.4;12.6;7.8;12.6;10.4;7.2;0;0.4;0.13;1.6;2.6;0;423;111;103;67;96472;0.94;0;0.33;0.35
1988;10;19;293;13.9;11.3;8.4;11.3;9.6;7.2;-1.1;1;0.13;1.6;2.6;0;201;50;45;22;96351;0.56;0.46;0.33;0.35
1988;10;20;294;9.7;9;8.4;7.9;6.4;5.4;-1.3;1.9;0.13;1.6;2.6;0;100;22;14;9;96711;0.68;6.3;0.33;0.35
1988;10;21;295;10;8.5;6.4;8;7.3;5.7;0;-1;0.13;1.6;2.6;0;97;21;59;22;97126;0.59;8.39;0.34;0.35
1988;10;22;296;11.5;8;5.4;6.6;5.9;4.9;0;0.5;0.13;1.6;2.6;0;305;66;80;45;97164;0.7;0.01;0.34;0.35
1988;10;23;297;11.5;8.1;5.5;6.3;5.6;4.6;0.4;2.2;0.13;1.6;2.6;0;332;80;88;58;96686;0.66;0;0.34;0.35
1988;10;24;298;13.4;8.7;2.8;7;5.6;2.4;1.2;-0.6;0.13;1.6;2.6;0;294;61;81;46;96603;0.53;0.12;0.34;0.35
1988;10;25;299;10.8;8.1;3.3;8.2;5.5;-3.4;0.5;-2;0.13;1.6;2.6;0;179;36;45;25;97008;1.16;2.87;0.34;0.35
1988;10;26;300;5.5;3.1;1;-1.6;-3.1;-4.9;-0.8;1.6;0.13;1.6;2.6;0;359;84;91;65;97592;0.8;0;0.34;0.35
1988;10;27;301;7.2;3.3;0.7;-0.9;-2.3;-4.2;0;4;0.13;1.6;2.6;0;398;97;99;78;97147;0.82;0;0.34;0.35
1988;10;28;302;10.8;5;-0.3;5.3;2.2;-1.2;0.1;1.3;0.13;1.5;2.6;0;388;97;100;72;97039;0.59;0;0.34;0.35
1988;10;29;303;11.8;7;2.4;9.9;5.2;1.6;0.5;-1.5;0.13;1.5;2.6;0;208;48;70;42;96837;0.71;1.92;0.34;0.35
1988;10;30;304;5.5;2.9;0.3;1;-1.2;-2.5;0.3;-2.4;0.13;1.5;2.6;0.01;312;74;86;63;97053;0.76;0.42;0.34;0.35
1988;10;31;305;4.3;1;-1.2;-2.2;-4;-5.4;0.9;-1.4;0.13;1.5;2.6;0.18;308;75;104;64;96834;0.57;0.1;0.34;0.35
1988;11;1;306;7.3;3.2;0.2;-0.2;-2;-3.9;1.4;-0.3;0.13;1.5;2.6;0.19;243;56;82;57;96907;0.5;0.02;0.34;0.35
1988;11;2;307;10.2;4.2;-2.1;3.4;-0.1;-4.2;0.7;-0.1;0.13;1.5;2.6;0.15;365;81;102;57;96459;0.63;0.58;0.34;0.35
1988;11;3;308;4.5;1.7;-1.8;1.9;-1.9;-6.3;0.2;-3.9;0.13;1.5;2.6;0.4;348;77;93;52;97218;1.18;2.19;0.34;0.35
