YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1988;11;4;309;0.3;-1.8;-3.2;-5.4;-6.8;-7.9;0.3;-2.5;0.13;1.5;2.6;0.8;265;71;103;74;97964;0.43;0.07;0.34;0.35
1988;11;5;310;1.7;-1.8;-4.2;-6.1;-6.9;-7.8;-0.2;1.6;0.13;1.5;2.6;0.78;378;91;117;89;97549;0.33;0;0.34;0.35
1988;11;6;311;4.8;-0.6;-3.6;-2.6;-4.7;-6.8;0.9;1.1;0.13;1.4;2.6;0.7;311;73;96;72;97011;0.29;0;0.34;0.35
1988;11;7;312;6.6;1.2;-2.9;0.5;-1.7;-4.4;1.2;-0.8;0.13;1.4;2.6;0.6;336;78;100;62;96926;0.34;0;0.34;0.35
1988;11;8;313;3.6;1.5;-1.1;1.7;0.2;-2.5;0.1;-0.3;0.13;1.4;2.6;0.48;124;30;49;27;97212;0.11;0.18;0.34;0.35
1988;11;9;314;3.2;0.9;-1.5;0.4;-0.5;-1.7;-0.7;2.3;0.12;1.4;2.6;0.43;167;37;56;28;97352;0.23;0.06;0.34;0.35
1988;11;10;315;2.3;0;-1.6;-1.6;-2.8;-3.7;-0.4;3.5;0.12;1.4;2.6;0.42;238;58;83;56;97556;0.29;0;0.34;0.35
1988;11;11;316;3.4;-0.5;-2.4;-1.8;-3.2;-4;-0.3;2.5;0.12;1.4;2.6;0.41;342;72;98;69;97703;0.34;0;0.34;0.35
1988;11;12;317;3.9;-0.6;-3.4;-0.5;-2.6;-4.5;-0.2;1.2;0.12;1.4;2.6;0.37;300;68;90;60;97570;0.28;0;0.34;0.35
1988;11;13;318;6.4;1.7;-2.9;2.4;-0.3;-3.7;0.7;0.4;0.12;1.4;2.6;0.27;289;63;77;46;96829;0.41;5.79;0.34;0.35
1988;11;14;319;6.4;4;2.4;2;0.8;-0.6;3.3;-3.2;0.12;1.4;2.6;0.3;282;61;89;60;96636;1.13;10.35;0.34;0.35
1988;11;15;320;5.1;2.5;0.2;1.6;-1.6;-3.4;1.4;-4;0.13;1.3;2.6;1.47;309;70;100;65;96897;0.86;1.7;0.35;0.35
1988;11;16;321;4.4;2;-0.9;2.5;-0.2;-2.3;0.3;-2;0.13;1.3;2.6;1.37;180;40;76;37;97415;0.24;1.58;0.35;0.35
1988;11;17;322;7.7;3.7;-0.6;4.5;2.7;-0.8;0.7;0.8;0.13;1.4;2.6;1.02;177;34;62;29;97314;0.27;0.23;0.35;0.35
1988;11;18;323;8.8;3;-0.9;3.7;0.8;-2.2;1;0.8;0.12;1.4;2.6;0.74;294;69;108;55;96412;0.39;0.12;0.35;0.35
1988;11;19;324;5.1;2.1;-1.5;2.8;-1;-4.9;1.3;-1.9;0.12;1.4;2.6;0.58;272;51;88;57;96176;0.73;1.17;0.35;0.35
1988;11;20;325;3.7;0.3;-1.5;-3.1;-3.9;-5.4;0.4;2.1;0.13;1.4;2.6;0.79;280;59;98;58;95817;0.4;0.29;0.35;0.35
1988;11;21;326;-1;-2.3;-4.7;-3.8;-4.8;-7;-0.6;-0.7;0.17;1.4;2.6;3.77;112;22;79;33;95058;0.19;10.6;0.35;0.35
1988;11;22;327;-4.4;-6.1;-9.2;-7.6;-10;-12.3;1.7;-5.3;0.35;1.4;2.6;13.11;212;46;92;61;96362;0.63;2.35;0.35;0.35
1988;11;23;328;-4.5;-10.4;-14.2;-10.1;-14.1;-17.4;1.5;-1.6;0.35;1.4;2.6;13.11;240;53;110;78;97123;0.25;0;0.35;0.35
1988;11;24;329;0.8;-3.8;-11.2;-3;-6.4;-13.9;1.2;0.1;0.34;1.4;2.6;12.89;177;35;68;25;97066;0.24;0.35;0.35;0.35
1988;11;25;330;1.9;0.2;-2.6;-0.3;-2.1;-4.8;1.6;-0.2;0.34;1.4;2.6;12.99;71;16;38;15;96551;0.21;3.14;0.35;0.35
1988;11;26;331;4.3;1.7;-1.9;1.3;-0.2;-3.3;1.4;-1.2;0.31;1.4;2.6;11.53;79;17;47;21;96563;0.17;0.6;0.36;0.35
1988;11;27;332;5.1;0.9;-1.8;0.3;-1.8;-3.5;1.8;-1;0.27;1.4;2.6;9.82;215;45;88;49;96841;0.31;0;0.36;0.35
1988;11;28;333;3.7;1.2;-0.2;-0.6;-1.6;-2.3;0.7;1.3;0.25;1.4;2.6;8.52;207;41;95;38;96838;0.33;0;0.36;0.35
1988;11;29;334;5.2;2.1;-3.3;0.6;-2.3;-6.5;2.1;0.5;0.23;1.4;2.6;7.43;156;25;80;46;95543;0.3;0.28;0.36;0.35
1988;11;30;335;3.8;0.6;-1.8;1.2;-1.5;-4.5;-0.8;0.3;0.23;1.4;2.6;7.37;66;14;66;14;95694;0.4;7.55;0.36;0.35
1988;12;1;336;-0.5;-1.5;-2.4;-0.9;-1.9;-2.8;-1.2;0.8;0.26;1.4;2.6;9.22;64;11;12;6;95332;0.25;0.94;0.36;0.35
1988;12;2;337;0.3;-0.6;-1.9;0.2;-0.7;-2.2;-0.1;-0.4;0.28;1.4;2.6;10.69;46;7;6;1;94914;0.11;10.91;0.36;0.35
1988;12;3;338;4.7;0.6;-2.7;0.9;-0.8;-3.4;0.8;-0.4;0.34;1.4;2.6;13.6;203;40;95;37;95413;0.17;0.41;0.37;0.35
1988;12;4;339;6.4;2;-3;2.3;0.3;-4;1.2;2.6;0.29;1.4;2.6;10.83;215;43;92;36;95665;0.21;3.45;0.37;0.35
1988;12;5;340;6.3;4;1.5;1.8;-0.8;-2.7;3;-0.2;0.21;1.4;2.6;6.3;237;51;104;58;94920;0.86;4.1;0.38;0.35
1988;12;6;341;3.7;1.3;-1;0.3;-2.1;-5.3;2.2;-2.6;0.29;1.4;2.6;10.84;184;36;86;56;95007;0.7;5.93;0.38;0.35
1988;12;7;342;3.4;-0.2;-2.9;-1.3;-3.9;-6.8;1.8;-1.2;0.28;1.4;2.6;10.56;155;30;81;55;96034;0.41;1.42;0.38;0.35
1988;12;8;343;0.2;-1.2;-3;-3.6;-4.8;-5.8;1.4;-2.9;0.3;1.4;2.6;11.57;183;36;87;54;97141;0.5;1.73;0.38;0.35
1988;12;9;344;2.7;0.3;-3.6;-0.5;-2.2;-5.9;1.3;-0.9;0.32;1.4;2.6;12.7;73;14;69;25;96961;0.2;1.81;0.38;0.35
1988;12;10;345;4.2;1.8;0.1;2.5;-0.3;-1.9;1.1;-0.6;0.3;1.4;2.6;11.84;165;28;70;30;96828;0.22;2.17;0.38;0.35
1988;12;11;346;8.2;6.2;4.6;4.9;3.1;0.7;3;-2.6;0.21;1.4;2.6;6.08;118;25;50;25;96775;0.31;0.69;0.39;0.35
1988;12;12;347;6.8;4.8;2.3;0.9;0;-1.7;2.6;-1.1;0.15;1.4;2.6;2.93;83;19;86;41;96499;0.36;0.24;0.39;0.35
1988;12;13;348;3.8;2.6;1.6;0.1;-1;-2.4;1.9;-2.5;0.15;1.4;2.6;2.39;182;37;75;51;96997;0.43;0.42;0.39;0.35
1988;12;14;349;3.9;1.8;-1.6;0.8;-1.9;-5.8;2.5;-3.7;0.14;1.4;2.6;2.54;217;42;84;57;96641;1.04;4.44;0.39;0.35
1988;12;15;350;-2.1;-3.2;-4.1;-6.6;-9.7;-11.7;1.6;-4.6;0.16;1.4;2.6;3.75;236;50;97;74;96684;0.53;1.81;0.39;0.36
1988;12;16;351;-4.4;-7.1;-9.6;-8.3;-11.8;-14.2;0.2;-3.6;0.22;1.4;2.6;6.61;208;44;92;68;97017;0.2;1.83;0.39;0.36
1988;12;17;352;-1.7;-8.2;-12.5;-8.7;-13.6;-16.2;1.3;-1.2;0.22;1.4;2.6;6.65;239;50;113;75;96998;0.12;0.03;0.39;0.36
1988;12;18;353;1.9;-1.4;-4.5;-3.4;-5.4;-9.8;2.2;-1.3;0.22;1.4;2.6;6.58;212;41;85;52;96994;0.15;0.11;0.39;0.36
1988;12;19;354;4.2;1.2;-3;0;-2.1;-5.8;1.8;1.2;0.24;1.4;2.6;7.62;126;19;75;33;95561;0.28;3.77;0.39;0.36
1988;12;20;355;3.2;0.1;-3.9;-0.7;-3;-7.3;1.7;-3.1;0.24;1.3;2.6;7.86;170;33;87;69;95823;0.49;1.47;0.39;0.36
1988;12;21;356;0.6;-2.8;-5;-4.1;-6.9;-8.4;0.8;-0.6;0.24;1.3;2.6;8.04;201;40;93;53;97329;0.22;0.11;0.39;0.36
1988;12;22;357;5.5;1.3;-0.5;1.6;-1;-3.5;1.3;0.9;0.23;1.3;2.6;7.44;95;21;53;22;97268;0.04;0.13;0.39;0.36
1988;12;23;358;6.6;1.9;-1.6;4.4;0.6;-2.5;1.2;0.6;0.21;1.3;2.6;6.2;201;36;75;36;96616;-0.02;0.08;0.39;0.36
1988;12;24;359;9.6;4.9;0.7;4.5;1.7;-0.8;2.2;0;0.18;1.3;2.6;4.59;199;36;73;44;96197;0.28;3.09;0.39;0.36
1988;12;25;360;6.4;3.5;-1.2;3.7;-2.6;-6.4;2.3;-2.4;0.15;1.3;2.6;2.63;245;51;110;75;97081;0.9;0.58;0.39;0.36
1988;12;26;361;9.7;2.8;-1.5;5.6;1.3;-2.2;0.9;-0.2;0.14;1.3;2.6;2.11;230;49;90;49;97480;0.04;0;0.39;0.36
1988;12;27;362;8.5;1.4;-2.3;5;-0.2;-2.9;1.2;0.3;0.13;1.3;2.6;1.6;242;51;95;57;97401;0.12;0;0.39;0.36
1988;12;28;363;7.4;4.8;1.5;4.2;2.5;-0.6;1.5;-2;0.13;1.3;2.6;1.08;180;35;59;34;97814;0.22;0.22;0.39;0.36
1988;12;29;364;6.8;1.8;-1.7;3.8;0.7;-2.4;1;-0.3;0.12;1.3;2.6;0.75;215;42;86;52;98273;0.14;0;0.39;0.36
1988;12;30;365;6.6;0.4;-3.1;2.7;-1.5;-4.2;1.1;0;0.12;1.3;2.6;0.6;245;52;98;60;98145;0.17;0;0.39;0.36
1988;12;31;366;6.5;1.2;-3.2;-0.7;-2.7;-5.2;1.4;-1.6;0.12;1.3;2.6;0.51;254;53;102;56;97884;0.23;0;0.39;0.36
1989;1;1;1;4.8;2;0.1;-1;-1.9;-3.4;1.5;-2.2;0.12;1.3;2.6;0.44;213;45;88;50;97943;0.29;0.03;0.39;0.36
1989;1;2;2;2.5;0.9;-2.4;1.2;-0.8;-2.9;-0.1;-1.1;0.12;1.3;2.6;0.56;126;22;56;26;98319;0.34;1.66;0.39;0.36
1989;1;3;3;1.5;-1.6;-3.4;-3.2;-4.6;-6.2;0.4;2.8;0.12;1.3;2.6;0.64;264;56;104;78;98535;0.28;0;0.39;0.36
1989;1;4;4;3.4;-1.8;-4.4;-3.5;-5.9;-7.2;0.6;0.9;0.12;1.2;2.6;0.61;267;58;111;80;98126;0.05;0;0.38;0.36
1989;1;5;5;3.8;-1.6;-4.4;-3.3;-6.4;-9;0.9;0.3;0.12;1.2;2.6;0.57;265;57;107;73;97470;0.03;0;0.38;0.36
1989;1;6;6;1.3;-1.2;-4.8;-0.5;-4.5;-6.6;1.3;1.1;0.13;1.2;2.6;1.25;120;23;64;30;96251;0.12;3.81;0.38;0.36
1989;1;7;7;1.8;-0.4;-2.9;-0.5;-1.9;-3.6;0.9;-1.3;0.17;1.2;2.5;4.02;139;26;57;35;96118;0.22;3.69;0.38;0.36
1989;1;8;8;5;2.9;1.9;3.3;1;-1.1;2.1;-2.1;0.2;1.2;2.5;5.62;44;9;46;11;96404;0.45;10.1;0.39;0.36
1989;1;9;9;8.7;4.3;0.5;5.5;2.8;-0.5;1.3;0.2;0.16;1.2;2.5;3.18;241;47;89;49;96799;0.03;0.5;0.39;0.36
1989;1;10;10;6.3;1.4;-2;3.5;-0.1;-2.8;0.7;0.8;0.15;1.2;2.5;2.33;254;52;88;60;96658;0.18;0;0.39;0.36
1989;1;11;11;6;1;-2.4;3;-0.3;-3.3;0.9;-0.1;0.14;1.2;2.5;1.88;194;41;83;45;97227;0.1;0.07;0.39;0.36
1989;1;12;12;4.2;1.3;-0.9;2.4;0.7;-1.1;0.2;1.8;0.13;1.2;2.5;1.52;143;32;47;25;97415;0.05;0.03;0.39;0.37
1989;1;13;13;7.7;2.2;-1.2;2.9;-0.1;-2.6;1.5;-0.1;0.13;1.2;2.5;1.17;253;53;99;58;97821;0.26;0.03;0.39;0.37
1989;1;14;14;7.5;0.6;-3.5;2.1;-2.1;-4.8;1.1;0.5;0.12;1.2;2.5;0.91;286;63;107;69;98010;0.22;0;0.39;0.37
1989;1;15;15;7.8;2.6;-0.6;3.9;0.7;-1.9;1.5;-0.2;0.12;1.2;2.5;0.69;254;54;88;52;98191;0.08;0;0.39;0.37
1989;1;16;16;8.6;1.4;-2.3;3.9;-0.7;-3.5;1.1;0.3;0.12;1.2;2.5;0.53;276;62;97;62;98007;0.2;0;0.39;0.37
1989;1;17;17;8.2;1.2;-2.7;3.7;-1.2;-4;0.9;-0.1;0.11;1.2;2.5;0.4;294;65;104;66;97706;0.18;0;0.39;0.37
1989;1;18;18;6.1;1.1;-1.9;-0.3;-2.1;-4;1.5;-1.2;0.11;1.2;2.5;0.32;282;57;93;58;97991;0.2;0;0.39;0.37
1989;1;19;19;6.1;0.6;-3;1;-2;-4;0.9;-0.2;0.11;1.2;2.5;0.24;288;64;103;65;98092;0.16;0;0.39;0.37
1989;1;20;20;5.3;0.2;-2.5;0;-2.4;-4.3;0.1;1.9;0.11;1.2;2.5;0.19;300;68;100;69;97925;0.13;0;0.39;0.37
1989;1;21;21;1.9;-1.3;-2.6;-1.7;-2.8;-3.5;-0.5;1.4;0.11;1.2;2.5;0.19;238;50;91;44;97360;0.11;0;0.38;0.37
1989;1;22;22;0.9;-1.6;-2.9;-2.7;-3.4;-4.6;-0.2;-0.5;0.11;1.1;2.5;0.3;171;37;72;36;97177;0.06;0.12;0.38;0.37
1989;1;23;23;3.4;0.9;-0.8;-0.4;-1.2;-2.6;0.3;-2.2;0.12;1.1;2.5;0.32;193;50;80;45;98015;0.18;0.2;0.38;0.37
1989;1;24;24;1.3;-0.5;-1.9;-1.1;-2;-2.9;-0.5;0.7;0.12;1.1;2.5;0.34;160;36;50;28;98068;0.13;0.06;0.38;0.37
1989;1;25;25;1.8;-1.1;-2.5;-2.8;-3.6;-4.4;-0.5;1.7;0.12;1.1;2.5;0.36;252;52;87;48;97993;0.12;0.02;0.38;0.37
1989;1;26;26;2.5;-1.1;-3.1;-3.6;-4.4;-5.2;-0.3;2.2;0.12;1.1;2.5;0.38;290;64;97;62;97957;0.1;0;0.38;0.37
1989;1;27;27;2.8;-1.5;-3.7;-2.4;-4.2;-5.4;-0.2;0.8;0.12;1.1;2.5;0.34;290;67;88;67;98385;0.05;0;0.38;0.37
1989;1;28;28;3.1;-1.6;-4.2;-1.9;-3.8;-5.4;-0.3;1.2;0.12;1.1;2.5;0.33;286;63;91;62;98413;0.06;0;0.38;0.37
1989;1;29;29;4.6;-0.8;-4.1;-1.6;-3.6;-5.4;0.3;-0.3;0.12;1.1;2.5;0.29;336;78;112;76;98597;0.05;0.01;0.38;0.37
1989;1;30;30;5.5;-0.8;-4.8;-1.5;-4.6;-6.7;0.9;0.2;0.12;1.1;2.5;0.23;335;77;115;72;98644;0.05;0;0.38;0.37
1989;1;31;31;7.6;0.9;-3.9;-2;-4.7;-7.4;1.1;-0.8;0.12;1.1;2.5;0.19;322;74;96;51;98623;0.05;0;0.38;0.37
1989;2;1;32;5.5;2.2;-0.1;3;0.7;-1.6;0.3;0.6;0.12;1.1;2.5;0.15;165;42;63;18;98502;0.13;0.03;0.38;0.37
1989;2;2;33;5;1.3;-0.7;1.5;0;-1.4;0;1.5;0.11;1.1;2.5;0.13;223;47;80;29;98083;0.17;0;0.38;0.37
1989;2;3;34;5.2;0.9;-2.2;0.6;-0.8;-2.8;-0.3;0.6;0.11;1.1;2.5;0.09;319;74;98;49;97906;0.31;0.02;0.37;0.37
1989;2;4;35;2.5;-0.3;-2.7;-0.3;-1.6;-3.4;-0.3;1.1;0.12;1.1;2.5;0.12;185;43;65;29;97790;0.1;0.16;0.37;0.37
1989;2;5;36;6.6;1.5;-1.7;0;-1.5;-2.5;0.8;0.8;0.12;1.1;2.5;0.15;376;85;115;53;97559;0.34;0.15;0.37;0.37
1989;2;6;37;8.6;3.3;-1.3;3.4;0.8;-2;1.3;0.1;0.12;1.1;2.5;0.14;212;46;69;32;97990;0.23;0.14;0.37;0.37
1989;2;7;38;10.2;2.7;-2.2;4.6;0.4;-2.9;0.7;0.5;0.12;1.1;2.5;0.06;367;91;107;66;98038;0.34;0;0.37;0.37
1989;2;8;39;7.3;1.8;-2.4;3.6;0.4;-3.2;0.1;0.2;0.12;1.1;2.5;0;341;82;85;46;97818;0.26;0;0.37;0.37
1989;2;9;40;4.5;1.9;0.6;2.5;1.1;0.3;-0.5;1.9;0.12;1.1;2.5;0;170;38;32;11;97611;0.22;0.42;0.37;0.37
1989;2;10;41;4.4;1.6;-0.2;0.2;-0.4;-0.9;-0.5;3.1;0.12;1.1;2.5;0;257;64;65;36;97940;0.39;0.12;0.37;0.37
1989;2;11;42;6.6;1.8;-2.4;0.3;-0.7;-3.3;0.5;2.4;0.12;1.1;2.5;0;348;85;110;66;98464;0.39;0;0.37;0.37
1989;2;12;43;9.8;2.2;-3.6;0.7;-2;-4.7;1.4;0.2;0.12;1.1;2.5;0;407;102;116;69;98089;0.53;0.05;0.37;0.37
1989;2;13;44;4.8;2.1;-1.2;-0.1;-2.1;-4.2;2.1;-2.6;0.12;1.1;2.5;0.04;380;92;99;65;97448;0.78;0.87;0.37;0.37
1989;2;14;45;3.8;0.5;-3.3;-1.3;-4;-6;1.6;0.1;0.12;1.1;2.5;0.38;188;45;81;56;96628;0.24;0.7;0.37;0.37
1989;2;15;46;4.9;1.7;-0.7;-2.8;-3.9;-5.3;2;-1.3;0.13;1.1;2.5;0.97;306;75;85;58;96756;0.67;1.15;0.37;0.37
1989;2;16;47;7.9;3.2;0.3;0.8;-1.7;-4.4;1.6;-0.2;0.13;1.1;2.5;1.1;332;63;84;45;96259;0.52;0.46;0.37;0.37
1989;2;17;48;6.2;2.1;-1.2;-0.4;-3;-5.2;0.5;-0.5;0.13;1.1;2.5;0.85;387;92;100;58;96882;0.62;0.51;0.37;0.37
1989;2;18;49;8.4;3.6;-0.8;4.4;1.6;-1.5;0.3;1.3;0.13;1.1;2.5;0.65;401;73;89;34;96997;0.5;3.29;0.37;0.37
1989;2;19;50;11.3;7;3.9;7.5;4.9;2.8;1.5;0.5;0.12;1.1;2.5;0.36;188;43;68;23;97213;0.49;2.85;0.37;0.37
1989;2;20;51;17.1;9.3;2.6;7.6;4.6;1.5;1.9;0.3;0.12;1.1;2.5;0.17;374;96;93;61;97055;0.79;0.08;0.37;0.37
1989;2;21;52;7.7;4.4;2;6.3;2.4;0.2;-0.4;-1.4;0.12;1.1;2.5;0.14;121;27;32;17;97005;0.84;4.4;0.37;0.37
1989;2;22;53;6.7;3;-2.1;1.7;-0.3;-2.8;0.3;1.7;0.12;1.1;2.5;0.2;448;105;103;57;96780;0.72;0.02;0.37;0.37
1989;2;23;54;11.1;6.1;2.3;4.7;3.2;1.8;1.1;3.1;0.12;1.1;2.5;0.11;286;71;93;48;95841;0.5;0;0.37;0.37
1989;2;24;55;13.6;8.7;4;5.2;4.1;3.3;2;5.3;0.12;1.1;2.5;0.03;383;97;101;67;94727;0.94;0;0.37;0.37
1989;2;25;56;11.3;8.9;7;6.8;5;2.4;0.6;6.5;0.12;1.1;2.5;0;291;78;73;56;93319;1.25;2.69;0.37;0.37
1989;2;26;57;7.8;5.4;1.3;5.6;1.5;-3.2;0.7;2.2;0.12;1.2;2.5;0.06;203;38;80;42;92191;1.17;5.9;0.37;0.37
1989;2;27;58;7.7;2.9;-1.4;-0.3;-2.1;-4.5;0.6;1.5;0.12;1.2;2.5;0.05;355;102;107;75;93352;0.71;0.27;0.37;0.37
1989;2;28;59;8.6;3.3;-2.1;1.6;-1.9;-4.5;0.6;1.1;0.12;1.2;2.5;0.05;452;108;112;67;94076;0.87;0.46;0.37;0.37
1989;3;1;60;9.6;4.3;-1.7;1.7;-1.7;-4.5;0.5;0.2;0.12;1.2;2.5;0.02;471;123;123;79;94956;0.89;0.82;0.37;0.37
1989;3;2;61;9;3.2;-2.2;1.3;-2.7;-4.8;1.8;-0.3;0.12;1.2;2.5;0;433;122;111;77;95758;0.92;0.03;0.37;0.37
1989;3;3;62;8.1;3.6;-0.5;3.9;0.2;-4.8;1;1.2;0.12;1.2;2.5;0.02;247;46;49;27;95298;0.5;7.73;0.37;0.37
1989;3;4;63;8.5;5.4;2.3;3.2;2.3;1.4;1.8;-3.4;0.12;1.2;2.5;0.04;381;98;84;53;96196;1;1.3;0.38;0.37
1989;3;5;64;9.6;5.7;2.2;3.1;1.9;0.9;0.5;-1.8;0.12;1.2;2.5;0.02;325;99;77;59;97139;0.76;0.08;0.38;0.37
1989;3;6;65;10.4;5.2;0.4;2.5;0.7;-0.9;0.1;1;0.12;1.2;2.5;0;490;132;108;75;97242;0.91;0;0.38;0.37
1989;3;7;66;14.6;6.3;0.3;3.6;0.8;-1.8;0.9;1.3;0.12;1.2;2.5;0;530;148;134;92;96658;1.15;0;0.38;0.37
1989;3;8;67;12.9;6.1;-0.6;5.2;1.2;-2.4;2.3;-1.9;0.12;1.2;2.5;0;451;110;84;54;95950;1.04;0.45;0.37;0.37
1989;3;9;68;9.4;5.9;3.4;0.7;-0.4;-2.3;2.3;-2.5;0.13;1.2;2.5;0;431;119;93;67;96776;1.02;0;0.37;0.37
1989;3;10;69;9.7;5.3;-0.5;2.9;0.5;-2;0.1;-0.6;0.13;1.3;2.5;0;457;126;106;59;97172;0.94;0.83;0.37;0.37
1989;3;11;70;11.6;6.7;3;4.9;3.2;2.1;0;1.5;0.13;1.3;2.5;0;395;110;91;54;97123;1.04;0.42;0.37;0.37
1989;3;12;71;13.3;7.5;2.8;8.1;4.8;1.4;0.2;0.5;0.13;1.3;2.5;0;432;105;88;42;96704;1.09;2.71;0.37;0.37
1989;3;13;72;12;6.9;4;6.5;4.8;3.7;-0.1;1.5;0.13;1.3;2.6;0;264;74;81;30;96177;0.88;2.99;0.37;0.37
1989;3;14;73;9.5;6;0.7;5.3;0.1;-3.3;1.5;-2.3;0.13;1.3;2.6;0;370;95;83;50;96504;1.51;1.75;0.37;0.37
1989;3;15;74;9.7;5.8;0.2;0.3;-0.9;-2.2;1.1;2.4;0.13;1.3;2.6;0;408;107;72;43;95659;1.05;0;0.37;0.37
1989;3;16;75;14.3;8.3;1.9;4.4;2.7;-0.4;1.1;2.2;0.13;1.3;2.6;0;502;136;104;67;95191;1.22;0.07;0.37;0.37
1989;3;17;76;16.2;10.3;5.6;5.7;3.8;2.6;1.8;2.3;0.13;1.3;2.6;0;492;126;89;63;95228;1.42;0.07;0.37;0.37
1989;3;18;77;8.9;7;3.9;5.6;4.4;2;0.8;-2.4;0.13;1.4;2.6;0;193;47;65;28;96242;1.24;3.72;0.37;0.37
1989;3;19;78;9.4;5.2;2.1;1.6;0.7;-0.1;0.3;-1.6;0.13;1.4;2.6;0.17;566;156;109;64;96766;1.66;1.59;0.37;0.37
1989;3;20;79;9.4;6.2;2.2;5.4;4;0.2;0.2;3;0.13;1.4;2.6;0.09;219;58;72;28;95999;0.63;0.94;0.37;0.37
1989;3;21;80;9.7;6.5;3;7.3;4.1;0.6;1;-1.3;0.13;1.4;2.6;0.02;291;55;61;27;95623;1.33;5.11;0.37;0.37
1989;3;22;81;11.3;7.2;3.2;3.5;0.1;-4.1;1.1;-1.6;0.13;1.4;2.6;0;542;120;114;65;96349;1.23;0;0.37;0.37
1989;3;23;82;13.9;7.2;3.5;4.8;0.7;-6.7;2;-1.6;0.13;1.5;2.6;0;457;120;95;51;96350;1.67;3.99;0.37;0.37
1989;3;24;83;9.5;5.4;0.1;-3.5;-5.1;-7.3;0.8;0.5;0.13;1.5;2.6;0;613;187;142;94;96525;1.78;0;0.37;0.37
1989;3;25;84;13.9;8.9;3.5;6;1.9;-4.2;2.2;0;0.13;1.5;2.6;0;459;117;78;48;96254;1.54;1.7;0.37;0.37
1989;3;26;85;13.2;8.9;5.5;5.1;2;0;0.8;-2.1;0.14;1.5;2.6;0;528;159;121;68;96923;1.87;0.14;0.37;0.37
1989;3;27;86;13.3;8.5;4.7;4.3;1.8;-1.1;-0.4;0.9;0.14;1.5;2.6;0;595;176;123;84;97014;1.58;0;0.37;0.37
1989;3;28;87;17.1;10.1;3.8;7.8;4.5;0.9;0.2;2.3;0.14;1.6;2.6;0;619;191;127;87;96692;1.85;0;0.37;0.37
1989;3;29;88;20.2;12.7;4.1;9;6.4;1.9;1.1;-1.2;0.14;1.6;2.6;0;587;170;121;76;96699;2.03;0.83;0.37;0.37
1989;3;30;89;19.1;12.6;6.1;11.6;9;5.9;0.3;0.2;0.14;1.6;2.6;0;548;159;103;69;96887;1.67;0.35;0.36;0.37
1989;3;31;90;21.7;14.3;6.1;10.3;7.5;4.4;0.6;0.6;0.14;1.6;2.6;0;606;178;118;78;96425;2.16;0.03;0.36;0.37
1989;4;1;91;17.7;11.5;6.6;11.3;8.2;4.6;0.5;-1;0.14;1.6;2.6;0;587;162;106;60;95522;2.14;21.13;0.36;0.37
1989;4;2;92;5.5;3.1;0.9;4.1;0.6;-0.7;-0.6;-2;0.15;1.7;2.6;0.52;310;82;60;27;95592;1.68;8.51;0.38;0.37
1989;4;3;93;5.6;3.4;0.8;5.1;2.4;-0.5;-1.2;0.9;0.17;1.7;2.6;2.01;152;39;22;8;95758;0.52;2.29;0.38;0.37
1989;4;4;94;16.8;10.9;5.1;9.2;7.6;5;0.2;2.6;0.15;1.7;2.6;0.75;557;145;96;40;95105;1.67;2.27;0.39;0.37
1989;4;5;95;14.9;10.9;7;8.5;4.8;0.6;0.5;3.6;0.14;1.7;2.6;0.11;601;148;112;71;94821;2.16;1.57;0.39;0.37
1989;4;6;96;13.6;9.3;4.5;5.8;4.4;2.9;0.5;2.1;0.14;1.7;2.6;0.01;548;164;101;75;95389;1.72;0.1;0.38;0.37
1989;4;7;97;14.4;9;4.4;7.1;4;2;1.3;-0.3;0.14;1.8;2.6;0;590;168;104;72;96032;2.07;2.28;0.38;0.37
1989;4;8;98;17.1;10.3;2.4;5.5;3.6;1.3;1.3;3.1;0.14;1.8;2.6;0;592;183;108;80;96142;2.34;0;0.38;0.37
1989;4;9;99;14.4;10.5;5.9;7.9;5.9;3.1;1.2;-0.3;0.15;1.8;2.6;0;540;158;94;73;96200;1.84;1.13;0.38;0.37
1989;4;10;100;17.7;12.3;5.4;8.9;6.7;4.6;0.3;3.8;0.15;1.8;2.6;0;661;209;119;85;96079;2.4;0;0.38;0.37
1989;4;11;101;20.5;15.1;9.1;6.7;4.7;3.4;0.6;3.3;0.15;1.8;2.6;0;663;213;130;98;96025;3.13;0;0.37;0.37
