YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1989;4;12;102;19.4;14.5;9.9;8.2;6.4;4.3;-0.2;3.9;0.15;1.9;2.6;0;588;194;105;74;95534;2.74;0;0.37;0.37
1989;4;13;103;17.6;13.7;9.8;8.3;6.7;5.8;-1.9;2.8;0.15;1.9;2.6;0;583;190;101;73;94815;2.65;1.08;0.37;0.37
1989;4;14;104;12.3;10.1;7.2;10.3;8.2;5.4;-0.6;-0.5;0.15;1.9;2.6;0;193;63;63;25;94839;1.66;8.62;0.37;0.37
1989;4;15;105;10.7;8;6.3;5.8;4.7;4;4.1;-3.4;0.15;1.9;2.6;0;429;121;78;26;95312;3.56;10.05;0.38;0.37
1989;4;16;106;17.3;12.3;7.5;9.3;6.9;4.2;0.8;0.2;0.15;2;2.6;0;662;206;110;72;95328;2.59;0.15;0.38;0.37
1989;4;17;107;15.2;11.1;7.6;7.3;5.2;2.2;1.3;3.9;0.15;2;2.6;0;570;166;89;71;94848;2.22;0.63;0.38;0.37
1989;4;18;108;9.4;6.9;3.1;4.1;1.7;-0.3;0.5;-1.5;0.15;2;2.6;0;340;115;88;60;95718;1.78;1.89;0.38;0.37
1989;4;19;109;10.1;6.8;2;6.7;3.4;-0.1;0.3;2.5;0.15;2.1;2.7;0;416;142;63;53;96246;1.68;2.05;0.38;0.37
1989;4;20;110;15.5;10.2;3.6;8;5.7;3.4;0.3;2.1;0.15;2.1;2.7;0;586;185;106;70;96299;2.39;0.65;0.37;0.37
1989;4;21;111;17.9;12.9;8.2;7.7;5.5;3.6;0.4;3.3;0.15;2.1;2.7;0;648;189;114;66;96020;2.92;0.65;0.37;0.37
1989;4;22;112;15.3;11.2;6.6;10.3;7.5;3.3;0.5;0.6;0.15;2.2;2.7;0;592;180;90;66;95572;3.3;15.25;0.37;0.37
1989;4;23;113;10.9;8.1;5.7;2.7;1.2;-0.7;1.1;-2.6;0.15;2.2;2.7;0;424;161;97;64;96124;2.46;0.57;0.38;0.37
1989;4;24;114;14.8;9.5;3.3;4.1;2.1;0.2;-0.1;-0.1;0.16;2.2;2.7;0;703;238;136;100;96334;2.88;0;0.38;0.37
1989;4;25;115;17.1;11.2;4;5.8;4;1.7;0.2;4.4;0.16;2.3;2.7;0;686;224;116;85;95839;2.91;0.03;0.37;0.37
1989;4;26;116;19.6;14.3;9.3;7.4;4.5;1.6;0.3;4.6;0.16;2.3;2.7;0;561;179;102;78;95177;3.17;0.01;0.37;0.37
1989;4;27;117;13.6;10.1;6.4;7.8;6.1;4.9;1.1;-1.8;0.16;2.3;2.7;0;417;125;81;49;95373;2.21;11.19;0.37;0.37
1989;4;28;118;11.5;8;5.1;6;4.1;1;1.6;-2.8;0.16;2.4;2.7;0;355;113;66;28;95338;2.27;4.86;0.38;0.37
1989;4;29;119;8.3;5.3;3.1;1.8;0.8;0;2.5;-4.8;0.16;2.4;2.7;0.33;475;140;75;40;96060;2.6;6.97;0.38;0.37
1989;4;30;120;6.3;4.7;3.4;3.4;1.7;0;3;-6;0.16;2.4;2.7;0.25;280;96;59;27;96055;2.52;13.38;0.38;0.37
1989;5;1;121;6.7;5;3.6;3.5;2.8;2;3.7;-5.3;0.17;2.5;2.7;1;154;45;12;7;96130;3.04;17.05;0.4;0.37
1989;5;2;122;11.6;8.9;6.1;3.3;2.4;1.1;2.4;-4.9;0.16;2.5;2.7;0.46;306;83;55;19;96408;2.55;2.62;0.41;0.37
1989;5;3;123;15.1;11.4;7.6;8.1;5.8;2.6;1.3;-4;0.16;2.6;2.7;0.12;616;194;101;67;96723;2.64;0.12;0.4;0.37
1989;5;4;124;14.4;12;8.8;8.1;7.1;6.1;0.6;-3.8;0.16;2.6;2.7;0.01;429;138;72;48;96923;2.19;0.4;0.4;0.37
1989;5;5;125;18.7;14.7;11.4;8.8;7.1;6.2;1.3;-3.7;0.16;2.6;2.7;0;705;236;118;74;96898;3.71;0;0.39;0.37
1989;5;6;126;15.4;10.6;5.6;9.8;5;-2.9;2.3;-2.2;0.16;2.7;2.7;0;336;103;98;60;96203;2.26;3.97;0.39;0.37
1989;5;7;127;10.9;7.6;4;3.4;0.2;-1.9;2.8;-5.3;0.16;2.7;2.7;0;670;223;107;79;96479;3.52;2.11;0.39;0.37
1989;5;8;128;13.1;9.3;5.5;2.5;1.5;0.7;2;-4.2;0.16;2.7;2.7;0;585;210;99;80;96474;3.05;0;0.39;0.37
1989;5;9;129;17.6;11.7;4.8;7.8;5.1;1.9;0.3;0.6;0.16;2.8;2.7;0;688;231;122;88;96334;3.24;0;0.38;0.37
1989;5;10;130;21.6;15.3;6.9;12;9.7;5.9;0.5;1;0.16;2.8;2.7;0;698;244;122;88;95888;3.61;0.06;0.38;0.37
1989;5;11;131;19.9;15.6;11;11.9;10.9;8.9;0.7;1;0.17;2.8;2.8;0;636;198;104;62;95822;3.35;2.4;0.38;0.37
1989;5;12;132;19;14.7;8.7;12.9;10.8;8.5;0.5;0.4;0.17;2.9;2.8;0;607;196;102;66;95568;3.26;8.42;0.38;0.37
1989;5;13;133;18.1;14.1;10.5;11.9;10;8.6;0.4;-1.5;0.17;2.9;2.8;0;526;149;79;51;95911;2.7;4.45;0.38;0.37
1989;5;14;134;15.5;12.3;9.8;9.7;8.5;7.1;1.8;-3.5;0.17;2.9;2.8;0;406;146;69;38;96554;3.58;5.22;0.38;0.37
1989;5;15;135;13.5;10.9;8.7;7.7;6.7;5.3;0.9;-4.8;0.17;3;2.8;0;196;54;27;13;97245;2.78;5.36;0.38;0.37
1989;5;16;136;12.7;10.7;8.3;8.8;7.6;6.4;0.9;-2.8;0.17;3;2.8;0;164;56;29;16;97268;1.97;6.84;0.39;0.37
1989;5;17;137;18.5;14.5;10;12.2;9.7;7;0.1;-1.6;0.17;3;2.8;0;501;180;79;56;97136;2.87;0.59;0.39;0.37
1989;5;18;138;20.3;15.4;9.7;13.4;11.1;8;0.1;-0.7;0.17;3;2.8;0;641;215;102;66;96992;3.33;4.08;0.39;0.37
1989;5;19;139;18.9;14.7;10.6;14.8;12.4;9.6;-0.2;-0.8;0.17;3;2.8;0;527;183;80;55;96897;3.18;13.41;0.39;0.37
1989;5;20;140;19.2;15.3;10.4;14;11.8;9.6;0.2;-1.3;0.17;3;2.8;0;619;203;90;59;96721;3.41;2.09;0.39;0.37
1989;5;21;141;20.5;16.2;12.5;13.5;11.5;9.5;0.4;-3.5;0.17;3;2.8;0;669;219;92;67;96614;3.93;2.26;0.39;0.37
1989;5;22;142;17.2;14;10.5;9.2;6.3;5;0;-3.4;0.17;3;2.8;0;712;248;118;85;97046;4.13;0.02;0.39;0.37
1989;5;23;143;16.1;12.5;8.2;6.4;4.6;3.1;-1.6;-0.4;0.17;3;2.8;0;680;256;125;92;97404;3.88;0;0.38;0.37
1989;5;24;144;17.4;13.2;7.3;8.3;5.4;3.2;-0.8;0.8;0.17;3;2.8;0;685;212;119;76;97408;3.29;0;0.38;0.37
1989;5;25;145;17.9;14.1;9.5;8.9;6.8;5.1;-0.5;1.5;0.17;3;2.8;0;588;187;103;70;97299;3.1;0;0.38;0.37
1989;5;26;146;17.6;13.8;8.5;10.5;8.3;6.4;-0.7;1.2;0.17;3;2.8;0;576;208;98;73;97120;3.17;0.46;0.37;0.37
1989;5;27;147;19.4;14.9;8.2;10.2;8.3;6.8;0.3;1.6;0.17;3;2.8;0;627;231;109;81;96874;3.7;0.16;0.37;0.37
1989;5;28;148;21.8;16.1;9.1;13.4;9.8;7.1;0.3;0.4;0.17;3;2.8;0;662;239;118;80;96627;3.89;1.55;0.37;0.37
1989;5;29;149;20.9;15.5;9.3;13.1;11.1;8.3;0.6;-0.1;0.17;3;2.8;0;695;224;110;74;96378;3.53;1.11;0.36;0.37
1989;5;30;150;21.6;16.4;10.2;13.7;11.4;9;0.6;1.8;0.17;3;2.8;0;669;214;107;74;95917;3.5;1.08;0.36;0.37
1989;5;31;151;19.2;15.2;11.6;13.9;12.3;10.3;0;-0.2;0.17;3;2.8;0;566;152;78;45;95772;3.12;16.29;0.36;0.37
1989;6;1;152;18.3;14.4;10.8;13.2;11.4;9.2;-0.2;-1.2;0.17;3;2.8;0;496;139;59;31;95810;2.72;3.12;0.37;0.37
1989;6;2;153;19.5;14.8;12.2;16.2;12.4;7.9;0.6;-0.7;0.17;3;2.8;0;490;133;64;28;95483;3.14;15.25;0.38;0.37
1989;6;3;154;18;14.3;11.1;12;9.9;8.2;0.3;1.1;0.17;3;2.8;0;426;148;69;40;95635;2.91;3.81;0.38;0.37
1989;6;4;155;16.8;13.1;9.8;12.2;10.4;9.2;-0.2;-0.2;0.17;3;2.8;0;406;137;84;46;95724;2.52;7.17;0.38;0.37
1989;6;5;156;18.1;13.2;8.3;11.1;9.2;5.1;0.7;0.6;0.17;3;2.8;0;611;205;94;62;95752;3.77;3.53;0.39;0.37
1989;6;6;157;16.4;12.8;9.2;6.4;5.4;4.3;1.1;-2.7;0.17;3;2.8;0;672;196;95;62;95841;3.55;0.02;0.38;0.37
1989;6;7;158;18.3;14.3;8.7;9.3;5.8;3.9;0.9;-1.1;0.17;3;2.8;0;636;229;109;78;95931;3.8;0.09;0.38;0.37
1989;6;8;159;15.4;12.2;8.6;7.6;6.6;6.1;1;-1.7;0.17;3;2.8;0;549;144;81;48;96505;2.54;0.76;0.38;0.37
1989;6;9;160;19.6;13.9;6.6;9.5;6.2;3.9;0.6;-1.1;0.17;3;2.8;0;662;250;113;88;96739;4.06;0;0.37;0.37
1989;6;10;161;20.5;15.8;8;11.9;8.1;5.4;0.1;-0.1;0.17;3;2.8;0;659;235;115;81;96662;3.78;0.26;0.37;0.37
1989;6;11;162;21.1;16.7;10.5;9.9;8.6;7.4;0.4;-2.6;0.17;3;2.8;0;682;244;109;79;96703;4.3;0.09;0.37;0.37
1989;6;12;163;20.3;16.2;12.7;9.6;7.3;4.5;0.3;-4.7;0.17;3;2.8;0;737;254;119;77;96715;4.65;0.05;0.36;0.37
1989;6;13;164;15;13.7;12.3;11.5;10.4;8.3;1.9;-4.3;0.17;3;2.8;0;208;66;30;13;96640;1.68;1.94;0.36;0.37
1989;6;14;165;19.5;15.4;11.4;10.8;7.4;3.4;0.6;-4.2;0.17;3;2.8;0;622;199;108;60;96674;4.21;1.07;0.36;0.37
1989;6;15;166;18.5;13.9;8;8.8;5.8;3.8;1.5;-2;0.17;3;2.8;0;611;222;102;77;96839;3.86;1.25;0.35;0.37
1989;6;16;167;14.9;11.6;8.1;8.3;6.1;3.9;1;-2.9;0.17;3;2.8;0;609;186;92;66;96779;3.29;5.44;0.35;0.37
1989;6;17;168;13.9;12.1;10.1;10.9;8.8;5;1.4;-2.7;0.17;3;2.8;0;197;48;65;20;96649;1.37;2.37;0.35;0.37
1989;6;18;169;16.3;13.2;11.6;13.1;11.6;10.1;1.4;-2.3;0.17;3;2.8;0;308;66;66;25;96559;1.71;12.07;0.36;0.37
1989;6;19;170;19.9;16;10.8;12.6;11;9.5;1.1;-2.4;0.17;3;2.8;0;564;196;79;63;96846;3.6;0.96;0.36;0.37
1989;6;20;171;18.2;14.6;11.6;11;10.2;9.1;1.1;-2.5;0.17;3;2.8;0;650;219;95;64;96656;3.87;4.84;0.36;0.37
1989;6;21;172;18.1;14.6;12;13.6;12;10.7;0.8;-0.9;0.17;3;2.8;0;415;107;55;32;96305;2.11;10.74;0.37;0.37
1989;6;22;173;22.8;17.5;11.2;15.3;12.9;10.1;0.9;0;0.17;3;2.8;0;638;207;93;65;96062;3.58;1.38;0.37;0.37
1989;6;23;174;22.2;16.7;12;14.9;12.6;9.1;1.2;-1.2;0.17;3;2.8;0;558;177;80;52;95987;3.63;6.87;0.37;0.37
1989;6;24;175;21;16.6;12.9;14.1;11.9;9.1;2.1;-2.3;0.16;3;2.8;0;585;183;69;43;96163;3.9;4.32;0.37;0.37
1989;6;25;176;22.2;18.1;13.9;16.5;14.7;12;1.2;-2.5;0.16;2.9;2.8;0;621;192;79;47;96348;3.83;4.17;0.37;0.37
1989;6;26;177;21.6;18.1;13.3;17.6;15.9;12.7;-0.2;0;0.16;2.9;2.8;0;469;172;75;54;96348;2.88;5.52;0.37;0.37
1989;6;27;178;23.6;19;13.4;18;16.2;13.3;0.2;1.1;0.16;2.9;2.8;0;620;214;88;52;95987;3.83;2.55;0.37;0.37
1989;6;28;179;21.1;16.6;13.8;16.3;12.2;8.2;2.1;-2.6;0.16;2.9;2.8;0;455;151;72;40;96009;3.15;2.31;0.37;0.37
1989;6;29;180;20.4;16.5;12.8;11.8;8.7;7.2;1.1;-1.9;0.16;2.9;2.8;0;656;217;103;72;96330;3.91;0;0.37;0.37
1989;6;30;181;20.6;16.5;11.2;13.8;10.9;9.2;1.3;-0.9;0.16;2.9;2.8;0;478;162;76;54;96329;2.9;0.32;0.37;0.37
1989;7;1;182;23;18.1;11.7;14.5;12.8;10.3;0.4;0.8;0.16;2.9;2.8;0;627;225;98;69;96265;3.84;0.59;0.36;0.37
1989;7;2;183;23.7;19.3;14.4;16;14.4;12.8;0.5;1;0.16;2.9;2.8;0;633;205;97;62;95947;3.81;3.25;0.36;0.37
1989;7;3;184;23.6;18.8;15.2;17.4;15.3;13.4;0.7;-2.6;0.16;2.9;2.8;0;575;191;79;49;96360;3.96;6.11;0.36;0.37
1989;7;4;185;26;20.7;16;17.3;16.3;15.3;-0.5;-0.8;0.16;2.9;2.7;0;655;212;85;55;96610;4.12;9.16;0.36;0.37
1989;7;5;186;25.7;20.7;16;17.3;15.6;12.1;0.5;-1.5;0.16;2.9;2.7;0;668;214;95;58;96886;4.3;3.5;0.37;0.37
1989;7;6;187;25.3;20.7;15.7;13.9;12.1;10.9;1;-1.6;0.16;2.8;2.7;0;686;240;107;80;97001;4.63;0;0.36;0.37
1989;7;7;188;26.8;21.8;14.6;16.7;14.4;11.6;0.6;1.9;0.16;2.8;2.7;0;707;253;106;75;96736;4.73;0.33;0.36;0.37
1989;7;8;189;27.7;22.8;17.4;18.1;16.6;15.1;0.4;2.5;0.16;2.8;2.7;0;684;241;95;68;96360;4.55;0.04;0.36;0.37
1989;7;9;190;27.7;22.6;17.5;19;17.5;16.4;0.6;0;0.16;2.8;2.7;0;668;224;91;64;96435;4.17;1.41;0.35;0.37
1989;7;10;191;27.1;22.4;18;18.9;16.3;15.3;0.8;-0.7;0.16;2.8;2.7;0;616;213;91;58;96682;4.24;1.49;0.35;0.37
1989;7;11;192;25.7;21.5;16.9;18.3;17;15.4;0.3;0.8;0.16;2.8;2.7;0;582;210;81;58;96465;3.97;3.68;0.35;0.37
1989;7;12;193;23.7;19.6;17.5;17.5;16.5;14.9;0.8;-1.9;0.16;2.8;2.7;0;500;153;70;38;96489;3.47;12.52;0.35;0.37
1989;7;13;194;23.7;19.9;16.6;15.2;13.1;10.9;1.3;-1.8;0.16;2.8;2.7;0;503;185;83;57;96317;3.86;0.16;0.35;0.37
1989;7;14;195;22.4;18.6;15.4;12.4;10.7;8.2;1.8;-1.9;0.16;2.8;2.7;0;577;190;101;63;96213;3.94;1.57;0.35;0.37
1989;7;15;196;18.7;15.7;12.3;7.5;6.4;5.1;1.8;-2.2;0.16;2.8;2.7;0;562;180;93;72;96654;3.51;0;0.35;0.37
1989;7;16;197;21.6;17.3;12.2;10.2;8.7;7.2;2;-0.9;0.16;2.8;2.7;0;533;172;91;53;96552;3.37;0.17;0.34;0.37
1989;7;17;198;18.3;15.6;13.1;9.3;6.9;3.2;1;-2.3;0.16;2.8;2.7;0;561;175;85;63;96731;3.25;0.4;0.34;0.37
1989;7;18;199;21.3;15.6;10.2;12;8.5;5.5;1.9;0.2;0.16;2.8;2.7;0;536;182;93;63;96331;3.39;2.32;0.34;0.37
1989;7;19;200;17.4;14.3;10.4;8.6;6.3;4.5;2.2;-2.6;0.16;2.7;2.7;0;600;182;96;65;96646;3.41;0.29;0.34;0.37
1989;7;20;201;21.3;16.3;8.9;10.8;7.9;6;1.2;-1.2;0.16;2.7;2.7;0;638;188;116;71;96882;3.2;0;0.33;0.37
1989;7;21;202;22.1;17.6;11.7;11.3;10.2;9;0.2;-1.7;0.16;2.7;2.7;0;566;211;99;69;96998;3.49;0.3;0.33;0.37
1989;7;22;203;24.4;19.2;14.1;13.9;10.2;7.8;-0.3;0.5;0.16;2.7;2.7;0;708;240;119;82;97046;3.75;0;0.33;0.37
1989;7;23;204;26.3;21;14.7;16.6;14.6;12;0.2;1.4;0.16;2.7;2.7;0;602;203;90;59;96895;3.39;0.22;0.32;0.37
1989;7;24;205;26.1;21.8;17.6;19.4;18;16.4;0.4;0.7;0.16;2.7;2.7;0;580;160;77;48;96764;2.91;3.3;0.32;0.37
1989;7;25;206;23.9;20.2;16.7;17.6;16.8;15.4;-0.3;-0.8;0.16;2.7;2.7;0;460;144;67;37;96706;2.71;4.41;0.32;0.37
1989;7;26;207;20.8;18.7;16.8;16.7;16;15.1;-0.1;-0.9;0.16;2.7;2.7;0;307;87;46;25;96627;2.15;8.74;0.33;0.36
1989;7;27;208;23.5;19.6;15.2;15.2;13.8;11.5;0.9;-1.9;0.16;2.7;2.7;0;584;189;91;61;96509;3.47;0.17;0.33;0.36
1989;7;28;209;22.2;18.5;15.3;14.9;14.1;13.4;1.3;-2.3;0.16;2.7;2.7;0;563;165;76;52;96656;2.89;1.43;0.33;0.36
1989;7;29;210;22.5;18.4;14.8;13.7;12.8;12;0.8;-2.4;0.16;2.7;2.7;0;642;210;91;66;96818;3.45;0.28;0.32;0.36
1989;7;30;211;25.6;20.3;14.9;15.3;13.5;11.6;0.9;1.5;0.16;2.7;2.7;0;537;198;89;63;96208;3.38;0.07;0.32;0.36
1989;7;31;212;21.9;16.4;11.7;16.4;13.4;9.3;0.8;-1.3;0.16;2.7;2.7;0;368;83;62;33;95721;2.56;36.31;0.33;0.36
1989;8;1;213;18;13.3;10.2;10.5;8.5;5.9;1.7;-1.9;0.16;2.7;2.7;0;517;156;87;59;95470;3.43;7.91;0.35;0.36
1989;8;2;214;16.2;13.1;10.4;7.1;6.2;5.3;3.1;-2.9;0.16;2.7;2.7;0;627;214;106;81;95819;3.33;0.33;0.35;0.36
1989;8;3;215;14.8;12.8;10.6;7.3;6.5;5.9;2.4;-1.2;0.16;2.7;2.7;0;355;114;68;43;96028;2.18;0.47;0.35;0.36
1989;8;4;216;21.6;16.4;11.6;13;9.1;6.4;1.3;0.4;0.16;2.6;2.7;0;428;135;81;50;96108;2.51;0.11;0.35;0.36
1989;8;5;217;24.2;18.4;11.5;16;13;10.1;0.6;0.9;0.16;2.6;2.7;0;608;208;96;66;95996;3.42;0.46;0.34;0.36
1989;8;6;218;25.3;19.4;13.3;18.2;15.4;12;0.6;0.4;0.16;2.6;2.7;0;622;196;96;60;95842;3.1;6.38;0.34;0.36
1989;8;7;219;24.5;20.2;16.3;17.7;15.9;14.5;1;-0.4;0.16;2.6;2.7;0;547;178;83;56;96139;3.31;2.18;0.34;0.36
1989;8;8;220;24.6;20.7;15.8;18;16.4;14.5;0.8;-0.5;0.16;2.6;2.7;0;498;171;74;54;96183;3.01;1.37;0.34;0.36
1989;8;9;221;19.6;17.4;15.7;15.8;15;13.5;1.4;-2.6;0.16;2.6;2.7;0;318;79;65;35;96192;2.27;8.26;0.35;0.36
1989;8;10;222;23.5;19.1;14.2;14.3;13.2;12.2;0.7;-0.1;0.16;2.6;2.7;0;544;188;90;68;96350;3.32;0.23;0.35;0.36
1989;8;11;223;24.5;19.7;15.1;17.5;15.7;13.4;0.4;1.3;0.16;2.6;2.7;0;573;196;92;65;95969;3.22;2.32;0.34;0.36
1989;8;12;224;25.1;19.8;14.7;17.4;15.1;13.2;1.1;0;0.16;2.6;2.7;0;603;172;92;56;96011;3.12;0.74;0.34;0.36
1989;8;13;225;21.4;18.5;16.3;17.1;15.7;14.2;0.3;0.3;0.16;2.6;2.7;0;406;91;69;39;96227;1.71;4.46;0.34;0.36
1989;8;14;226;26.8;21.2;16;19.4;17.2;14.6;0.6;1.3;0.16;2.6;2.7;0;632;204;96;64;96309;3.39;0.86;0.34;0.36
1989;8;15;227;27.9;23.1;17.4;20;18.4;16.3;0.4;1.9;0.16;2.6;2.7;0;608;196;88;60;96629;3.46;0.04;0.34;0.36
1989;8;16;228;28;23.7;18.7;20.1;18.3;17.5;0.3;2.5;0.16;2.6;2.7;0;566;197;78;62;96692;3.61;0.04;0.34;0.36
1989;8;17;229;28.2;23.5;19.8;19.3;17.4;16.4;0.8;-0.5;0.15;2.6;2.7;0;608;187;88;57;96646;3.69;1.57;0.33;0.36
1989;8;18;230;24.1;21;18.4;17.4;16.7;15.9;0.9;-2.7;0.15;2.6;2.7;0;468;145;64;42;96946;3.37;4.59;0.33;0.36
1989;8;19;231;22.1;18.9;16.5;17.5;16.7;15.8;0.5;-2.1;0.15;2.6;2.7;0;304;86;62;30;96903;2.14;15.19;0.34;0.36
1989;8;20;232;23.8;19.8;16.2;19.3;17.3;15.7;0.1;0.1;0.15;2.6;2.7;0;516;148;60;40;96707;2.68;10.06;0.35;0.36
1989;8;21;233;26.1;21.5;15.9;19.4;17.4;14.8;0.2;-0.2;0.15;2.6;2.7;0;575;186;86;60;96740;3.05;0.35;0.35;0.36
1989;8;22;234;25.3;21.1;16.2;19.1;17.6;15.2;0.4;0;0.15;2.6;2.7;0;549;170;79;56;96716;2.93;2.66;0.35;0.36
1989;8;23;235;25.6;21;17.2;17.1;16.2;14.6;1.5;-2.6;0.15;2.5;2.7;0;576;181;86;59;96691;3.32;0.69;0.35;0.36
1989;8;24;236;22.9;19.3;15.1;16.4;15;14.4;0.9;-1.3;0.15;2.5;2.7;0;470;148;76;61;96588;2.58;0.56;0.35;0.36
1989;8;25;237;25.3;19.8;13.1;16.5;12.9;10.1;1.1;-0.1;0.15;2.5;2.7;0;606;188;110;69;95990;3.27;0.08;0.34;0.36
1989;8;26;238;17.7;16.2;14.7;12.8;10.9;6.9;0.1;-0.3;0.15;2.5;2.7;0;218;69;46;33;96051;1.82;2.59;0.34;0.36
1989;8;27;239;22.2;17.6;13.7;15.4;13.9;12.1;0.1;2.1;0.15;2.5;2.7;0;581;158;93;47;95627;2.63;6.66;0.34;0.36
1989;8;28;240;16;13.3;11.2;15.1;9.2;5;1.9;-2.6;0.15;2.5;2.7;0;182;49;81;38;95503;2.47;14.56;0.36;0.36
1989;8;29;241;12.6;11.3;10;6.3;5.6;5.3;3.6;-4.8;0.15;2.5;2.7;0;304;94;64;40;95885;1.9;1.06;0.36;0.36
1989;8;30;242;12.7;10.6;9.3;7.5;6.7;5.9;3.3;-4.8;0.15;2.5;2.7;0;144;43;32;15;96092;3.61;10.62;0.36;0.36
1989;8;31;243;16.7;13.2;10.5;8.2;6.5;5.1;2;-4.3;0.15;2.5;2.7;0;349;115;84;42;96133;2.91;1.65;0.36;0.36
1989;9;1;244;19.2;14;8.7;11.1;8.1;5.9;0.8;-1.6;0.15;2.5;2.7;0;605;186;116;82;96299;2.68;0;0.36;0.36
1989;9;2;245;18.7;14.3;8.7;9.7;8.6;7.3;0.2;-2.1;0.15;2.5;2.7;0;513;158;102;65;96200;2.42;0.2;0.36;0.36
1989;9;3;246;13.3;11.9;10.6;10.9;9.9;7.9;1;-2.9;0.15;2.5;2.7;0;89;24;30;19;96143;1.53;16.69;0.37;0.36
1989;9;4;247;13.1;11.5;10.2;9.9;9.2;8.7;2;-3.4;0.15;2.5;2.7;0;225;69;42;23;96320;2.22;11.27;0.37;0.36
1989;9;5;248;15.5;12.5;10.3;9.4;8.9;8.1;2.5;-4.5;0.15;2.5;2.7;0;451;121;84;40;96785;2.59;3.96;0.38;0.36
1989;9;6;249;16.3;13.2;9.8;8.9;7.8;7.2;0.8;-2.5;0.15;2.5;2.7;0;438;145;81;67;97229;2.13;0.09;0.38;0.36
1989;9;7;250;17.1;12.8;8.3;8.7;7.7;6.4;0.5;-1.5;0.15;2.5;2.7;0;562;148;97;64;97032;2.12;0;0.38;0.36
1989;9;8;251;17.7;13.8;8.8;10.1;8.7;6.9;-0.2;0.5;0.15;2.5;2.7;0;506;137;88;52;96522;2.07;0;0.37;0.36
1989;9;9;252;17.9;14.3;10.4;11.8;10;8.2;-0.1;1.5;0.15;2.5;2.7;0;491;110;78;45;95933;1.72;0.04;0.37;0.36
1989;9;10;253;18.7;14.6;10.8;12.3;10.9;9.5;0.9;-0.6;0.15;2.5;2.7;0;425;123;75;51;96109;1.87;0.68;0.37;0.36
1989;9;11;254;20.2;15.9;10.7;14.2;11.6;8.4;0.3;-0.9;0.15;2.5;2.7;0;508;150;88;58;96451;2.14;1.85;0.37;0.36
1989;9;12;255;15.6;13.5;11.9;14.8;12.7;11.2;-0.2;-0.9;0.15;2.5;2.7;0;141;39;51;20;96607;0.78;9.28;0.38;0.36
1989;9;13;256;17.4;14.5;12.1;12.1;11.2;10.6;-0.2;2.1;0.15;2.5;2.7;0;413;102;60;33;96519;1.9;0.28;0.38;0.36
1989;9;14;257;15.4;13.3;10.1;12.4;11.1;8.1;1;0.2;0.15;2.5;2.7;0;130;43;62;37;96261;0.88;4.37;0.38;0.36
1989;9;15;258;19.4;14.4;8.8;12.6;9.7;7.1;1.3;0.5;0.15;2.5;2.7;0;497;129;91;50;96199;2.17;1.01;0.38;0.36
1989;9;16;259;21;16.4;12.3;13.5;11.9;10.1;2.2;-0.6;0.15;2.4;2.7;0;457;122;84;44;96383;2.34;1.42;0.38;0.36
1989;9;17;260;23.4;17.4;11.4;16.3;14.1;10.5;0.6;1.6;0.15;2.4;2.7;0;546;163;98;66;96668;2.24;0;0.37;0.36
