YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1989;9;18;261;23.6;18.2;12.4;17.2;15.3;11.7;0;0.4;0.14;2.4;2.7;0;507;147;82;59;96968;2.01;0;0.37;0.36
1989;9;19;262;24;19.3;14.9;16.7;15.5;13.6;0.1;2.8;0.14;2.4;2.7;0;551;168;100;74;96893;2.38;0;0.37;0.36
1989;9;20;263;22.9;18.7;13.3;17.5;15.8;12.8;0.4;-0.8;0.14;2.3;2.7;0;412;116;71;51;97362;1.75;0.8;0.37;0.36
1989;9;21;264;23.2;18.5;13.7;17.2;15.3;13.1;-0.1;1.1;0.14;2.3;2.7;0;483;131;89;56;97272;1.92;0.24;0.36;0.36
1989;9;22;265;22.6;18.1;14.4;15.1;13.2;11.2;-0.2;2.5;0.14;2.3;2.7;0;535;158;105;74;96746;2.41;0;0.36;0.36
1989;9;23;266;21;16.4;12.3;12.2;11.4;10;0;2.2;0.14;2.3;2.7;0;522;153;104;80;96522;2.17;0;0.36;0.36
1989;9;24;267;20.4;15.8;10.5;14.3;12.3;9.8;0.5;0.5;0.14;2.2;2.7;0;452;129;83;60;96742;1.87;0.8;0.36;0.36
1989;9;25;268;20;15.5;11;13.6;12.2;10.5;0.7;-0.2;0.14;2.2;2.7;0;427;114;86;53;96647;1.67;1.19;0.36;0.36
1989;9;26;269;18.4;14.8;11.7;13;11.9;10.6;0.8;-1.4;0.14;2.2;2.7;0;424;118;85;52;96511;1.66;0.77;0.36;0.36
1989;9;27;270;17.8;13.5;10;13.8;11.7;9;0.5;0.1;0.14;2.1;2.7;0;332;82;62;38;96225;1.51;19.62;0.36;0.36
1989;9;28;271;10.9;9.9;8.8;9.2;8.2;7.2;2.5;-3.2;0.14;2.1;2.6;0;127;30;26;13;96364;2.26;12.29;0.38;0.36
1989;9;29;272;13.6;11.1;8.4;9.8;8;4.4;1.5;-4.8;0.14;2.1;2.6;0;341;82;82;43;96570;1.74;1.54;0.38;0.36
1989;9;30;273;13.1;10.2;7.1;5.7;4.2;2.9;2.3;-3.9;0.14;2.1;2.6;0;469;118;87;64;96713;1.66;0.02;0.38;0.36
1989;10;1;274;12.4;10.6;8.4;7.8;5.5;4.1;0.9;-3;0.14;2;2.6;0;330;84;66;47;96711;1.43;0.91;0.38;0.36
1989;10;2;275;14.9;11.2;8.5;7.7;5.5;3;2.9;-1.6;0.14;2;2.6;0;350;104;88;58;96317;1.75;1.01;0.38;0.36
1989;10;3;276;10.7;8.7;6.6;6;1.3;-2.4;2.5;-3.8;0.14;2;2.6;0;496;86;112;63;96203;2.07;4.47;0.38;0.36
1989;10;4;277;9.8;7.1;3.7;1.4;0.2;-2.1;1.2;-2.8;0.14;2;2.6;0;379;92;95;67;97199;1.23;0;0.38;0.36
1989;10;5;278;13.2;7.5;1.7;5.9;2.9;0.2;0.4;0.2;0.14;1.9;2.6;0;504;141;124;84;97327;1.37;0;0.38;0.36
1989;10;6;279;15.3;8.9;1.9;7.1;4.7;1.1;0.7;1.1;0.14;1.9;2.6;0;494;138;120;77;96762;1.45;0.31;0.37;0.36
1989;10;7;280;11.5;8.9;4.5;8.6;7.2;3.3;0.5;0.4;0.14;1.9;2.6;0;201;44;69;33;95660;0.87;5.78;0.37;0.36
1989;10;8;281;9.9;6.7;2;5.1;3.6;1.1;0.2;-2.2;0.14;1.9;2.6;0;280;68;69;44;95327;1.21;1.83;0.38;0.36
1989;10;9;282;11.1;7.9;5.9;4.4;3.5;2.2;1.5;-3.9;0.14;1.8;2.6;0;354;85;83;54;95727;1.41;0.13;0.38;0.36
1989;10;10;283;10.8;7.7;5.9;4;2.9;1.9;1.5;-3.9;0.14;1.8;2.6;0;359;91;101;61;95825;1.12;0.07;0.38;0.36
1989;10;11;284;12;8.3;4.3;3.5;2.1;0.8;2.1;-1.5;0.14;1.8;2.6;0;427;119;99;68;96237;1.32;0;0.37;0.36
1989;10;12;285;12.3;8.9;4.7;5.9;4.9;3.6;1.2;0;0.14;1.8;2.6;0;272;62;75;43;96758;0.81;0.48;0.37;0.36
1989;10;13;286;16.1;9.1;2.7;7.6;5.2;1.7;1;1.1;0.14;1.7;2.6;0;461;123;115;79;96621;1.21;0;0.37;0.36
1989;10;14;287;16;9.9;4.5;8.7;6.6;3.1;0.8;0.5;0.14;1.7;2.6;0;454;119;114;71;96188;1.12;0.35;0.37;0.36
1989;10;15;288;10.8;8.5;6.4;6.9;4.2;2.1;2.3;-3;0.14;1.7;2.6;0;360;83;89;56;96480;1.54;3.56;0.37;0.36
1989;10;16;289;11.4;7.3;3.9;3.3;2;1;1.5;-2;0.14;1.7;2.6;0;361;100;97;74;97480;1.07;0;0.37;0.36
1989;10;17;290;16;8.7;2.5;6.7;3.2;0.5;1.1;0;0.13;1.7;2.6;0;438;114;114;72;97566;1.15;0;0.37;0.36
1989;10;18;291;17.4;10.3;3.9;9.4;5.6;1.4;0.6;0.4;0.13;1.6;2.6;0;445;117;120;76;97126;1.11;0;0.37;0.36
1989;10;19;292;15.9;9.6;3.6;9.4;6.8;3;0.3;1.6;0.13;1.6;2.6;0;407;108;111;76;96578;0.83;0;0.37;0.36
1989;10;20;293;14.8;9.1;4.6;9.8;6.9;4;0.6;0.6;0.13;1.6;2.6;0;383;96;106;65;96342;0.82;0;0.36;0.36
1989;10;21;294;18.3;11.7;6.1;9.8;7.7;5.4;1.4;1.6;0.13;1.6;2.6;0;352;92;87;61;97084;0.99;0;0.36;0.36
1989;10;22;295;19.6;13.2;7.6;11.7;8.6;5;0.6;1.6;0.13;1.6;2.6;0;419;108;112;80;97273;1.06;0;0.36;0.36
1989;10;23;296;19.5;13.6;9.7;10.9;9.4;7.7;0.5;2.6;0.13;1.6;2.6;0;422;109;113;86;97072;1.17;0;0.36;0.36
1989;10;24;297;20.7;13.1;7;14;9.2;5.6;1.1;-0.1;0.13;1.6;2.6;0;414;105;113;75;96981;0.99;0;0.36;0.36
1989;10;25;298;20.1;13;8.3;11.6;9;6.5;1.1;0.8;0.13;1.6;2.6;0;400;102;107;70;97117;1.03;0;0.36;0.36
1989;10;26;299;20.2;13.1;7.5;12.8;9.3;6.1;1;0.4;0.13;1.6;2.6;0;401;101;110;71;96925;0.96;0;0.36;0.36
1989;10;27;300;18.8;13.2;8.6;11.2;8.7;6.1;0.3;1.2;0.13;1.6;2.6;0;398;99;113;77;96750;0.89;0;0.36;0.36
1989;10;28;301;17;12.3;8.9;9.8;8;4.2;0.4;3.6;0.13;1.5;2.6;0;406;98;116;87;96443;1.01;0.01;0.35;0.36
1989;10;29;302;15.9;10.4;6.2;10.6;6.5;3.6;0.9;0.1;0.13;1.5;2.6;0;352;78;96;68;96356;0.73;1.68;0.35;0.36
1989;10;30;303;15.6;10.5;5.5;10.2;7.9;4.4;1.3;0.9;0.13;1.5;2.6;0;205;34;63;33;96446;0.57;0.64;0.35;0.36
1989;10;31;304;14.8;12;9.9;10.2;8.9;7.4;1.3;-0.8;0.12;1.5;2.6;0;270;62;70;32;96560;0.84;8.92;0.35;0.36
1989;11;1;305;16.3;12.5;9;10.5;9.6;8.3;0.8;0.8;0.12;1.5;2.6;0;311;70;85;53;96675;0.81;0.96;0.36;0.36
1989;11;2;306;17.6;12.1;7.8;10.7;8.8;6.9;0.1;-0.2;0.12;1.5;2.6;0;306;76;93;56;96440;0.71;0;0.36;0.36
1989;11;3;307;15.7;10.7;6.9;9;7.7;6.1;0.3;2.4;0.12;1.5;2.6;0;158;45;92;52;96161;0.51;0.03;0.36;0.36
1989;11;4;308;14.9;11.8;7.6;11.8;9.8;6.6;1;2.8;0.12;1.5;2.6;0;222;46;71;46;95416;0.69;2.89;0.36;0.36
1989;11;5;309;11.9;8.4;4.8;6.6;5.5;4.4;0.4;2.8;0.12;1.5;2.6;0;262;60;72;58;95130;0.76;0.62;0.36;0.36
1989;11;6;310;9.5;7.8;5.1;8.3;5.8;2.8;-0.5;0.6;0.12;1.4;2.6;0;79;19;68;23;94762;0.68;21.25;0.37;0.36
1989;11;7;311;9.2;5.9;3.8;2.5;0.7;-0.5;1.8;-2.2;0.12;1.4;2.6;0;326;66;106;57;95455;1.02;0.11;0.38;0.36
1989;11;8;312;7.4;5.3;3.5;1.7;0.7;-0.4;1.8;-3.3;0.12;1.4;2.6;0;289;63;82;51;96131;0.65;0;0.38;0.36
1989;11;9;313;8.7;5.8;2.6;3.8;2.5;1.2;0.9;-1.3;0.12;1.4;2.6;0;263;51;71;44;96674;0.47;0.18;0.38;0.36
1989;11;10;314;8.6;4.7;0.5;2.7;1.3;-0.7;0.8;-1.5;0.12;1.4;2.6;0;352;81;112;76;97238;0.6;0.02;0.38;0.36
1989;11;11;315;8.2;2.5;-1.7;1.5;-0.5;-2.9;0.8;-0.9;0.12;1.4;2.6;0;350;82;117;82;97403;0.52;0;0.38;0.36
1989;11;12;316;5.1;0.6;-2.7;0.5;-1.6;-4.1;0.7;-0.8;0.12;1.4;2.6;0;301;66;93;66;97451;0.35;0;0.37;0.36
1989;11;13;317;6.9;1.5;-2.2;1.6;-1.6;-4.6;1.1;-0.8;0.12;1.4;2.6;0;298;69;110;69;97381;0.37;0;0.37;0.36
1989;11;14;318;8.7;2.3;-1.3;1;-2.6;-5.5;1.4;-0.9;0.12;1.4;2.6;0;317;76;108;75;97170;0.46;0;0.37;0.36
1989;11;15;319;7.3;2.6;-0.8;-0.3;-2.9;-6.3;2.4;-1.7;0.11;1.3;2.6;0;312;67;89;62;96538;0.57;0.13;0.37;0.36
1989;11;16;320;3.3;1.6;-0.5;-0.1;-1.6;-3;1.5;-3.5;0.12;1.3;2.6;0.06;211;50;84;61;96859;0.47;0.25;0.37;0.36
1989;11;17;321;0.8;-1;-2.6;-2.4;-5.5;-6.5;-0.5;0;0.12;1.4;2.6;0.17;322;73;112;75;97215;0.38;0;0.37;0.36
1989;11;18;322;1.4;-1.3;-2.6;-5.7;-6.3;-6.7;-0.3;3.3;0.12;1.4;2.6;0.18;323;72;108;83;97143;0.39;0;0.37;0.36
1989;11;19;323;2.2;-1.1;-2.9;-4.1;-5.1;-6.3;-0.5;3.1;0.12;1.4;2.6;0.14;310;69;88;71;96806;0.29;0;0.37;0.36
1989;11;20;324;3.7;-0.3;-2.8;-0.5;-2.5;-4.2;-0.3;1.7;0.12;1.4;2.6;0.11;253;57;81;58;96543;0.2;0;0.37;0.36
1989;11;21;325;6;0.3;-3;2.1;-1.3;-4;0.6;0.5;0.12;1.4;2.6;0.07;304;68;104;67;96005;0.24;0;0.37;0.36
1989;11;22;326;7.8;1.3;-3.2;2.1;-1.2;-3.9;1.4;-0.6;0.11;1.4;2.6;0.13;288;58;83;43;94906;0.48;1.23;0.37;0.36
1989;11;23;327;0.8;-1.3;-3.7;-3.9;-7.1;-8.7;2;-2.7;0.13;1.4;2.6;0.82;299;66;109;78;95480;0.48;0.08;0.37;0.36
1989;11;24;328;3.5;-1.3;-3.5;-6.9;-8.3;-9.6;1.2;1.7;0.13;1.4;2.6;0.81;305;68;115;85;95573;0.17;0;0.37;0.36
1989;11;25;329;-0.3;-2.8;-6.3;-3.1;-8.3;-13.1;0.7;-3;0.13;1.4;2.6;1.1;153;33;94;54;95833;0.07;0.62;0.36;0.36
1989;11;26;330;0.2;-3.1;-6.8;-5.2;-11.9;-14.4;2.3;-0.1;0.13;1.4;2.6;1.48;298;62;110;72;96175;0.12;1.09;0.36;0.36
1989;11;27;331;3.5;0.4;-1.7;-2.3;-3.9;-5.1;2.1;-0.1;0.15;1.4;2.6;2.52;178;30;61;38;95923;0.09;0.24;0.36;0.36
1989;11;28;332;3.9;0.4;-3.4;-0.2;-4.2;-8.8;2.5;-3.6;0.15;1.4;2.6;2.52;260;51;94;64;96241;0.65;1.41;0.36;0.36
1989;11;29;333;-0.6;-3.2;-4.7;-8.3;-9.6;-10.7;0;-0.4;0.15;1.4;2.6;2.47;285;63;119;94;97678;0.09;0;0.36;0.36
1989;11;30;334;0.3;-3.5;-6.6;-6.6;-8.4;-10.1;-0.1;0.6;0.15;1.4;2.6;2.38;264;58;109;82;97759;0.05;0;0.36;0.36
1989;12;1;335;0;-4.4;-7.1;-7.7;-8.8;-9.6;0.6;-0.5;0.15;1.4;2.6;2.25;273;58;106;74;98412;0.04;0;0.36;0.36
1989;12;2;336;4.1;-1.8;-5.3;-4.4;-7.3;-10.9;1;-1.2;0.14;1.4;2.6;2.1;269;58;102;68;98540;0.04;0;0.36;0.36
1989;12;3;337;3.1;-2;-4.6;-2.3;-4.9;-6.4;0.6;0.3;0.14;1.4;2.6;1.92;260;56;104;69;98201;0.03;0;0.36;0.36
1989;12;4;338;3.1;-2.6;-5.7;-3.6;-5.8;-7.8;0.9;-0.2;0.14;1.4;2.6;1.78;246;52;101;62;97432;0.04;0;0.36;0.36
1989;12;5;339;2.7;-1.6;-4.3;-3.5;-5;-7;0.7;-1.5;0.14;1.4;2.6;1.67;231;51;97;59;97079;0.04;0;0.36;0.36
1989;12;6;340;1.4;-2.1;-3.8;-3.4;-4.4;-5.6;0.7;1.1;0.14;1.4;2.6;1.65;160;37;75;45;96839;0.05;0;0.36;0.36
1989;12;7;341;4.8;0.5;-3.4;-1.4;-3.7;-6.4;2.2;-1.5;0.13;1.4;2.6;1.57;248;52;100;57;96262;0.09;0.05;0.36;0.36
1989;12;8;342;0.8;-1.9;-3.8;-2.9;-4.1;-4.8;0.5;0.4;0.13;1.4;2.6;1.5;170;39;83;55;96480;0.04;0;0.36;0.36
1989;12;9;343;2.3;-2.2;-6.2;-4.5;-6.3;-7.9;1.6;-1.8;0.13;1.4;2.6;1.49;260;55;103;65;95890;0.06;0.26;0.36;0.36
1989;12;10;344;-2.8;-4.7;-6.4;-7.3;-10.5;-12.2;0.1;-1.3;0.14;1.4;2.6;1.7;215;45;104;67;96700;0.04;0.09;0.36;0.36
1989;12;11;345;0.5;-4.1;-7.8;-6.8;-9.8;-11.7;0.9;1.6;0.14;1.4;2.6;1.69;261;54;103;76;96035;0.03;0;0.36;0.36
1989;12;12;346;2.4;-1.8;-4.9;-5;-5.9;-6.6;0.8;1.7;0.13;1.4;2.6;1.66;248;52;108;64;95788;0.03;0.03;0.36;0.36
1989;12;13;347;5.1;1.5;-2.4;-2;-3.9;-6.9;1.4;1.6;0.13;1.4;2.6;1.53;134;32;63;32;94947;0.01;0.02;0.36;0.36
1989;12;14;348;8.9;3.9;-0.2;2.8;-0.1;-3;1.9;2.3;0.13;1.4;2.6;1.2;232;43;81;59;95139;0.05;0;0.36;0.36
1989;12;15;349;10.6;5.9;2.3;6.3;3;-0.6;2.2;2.4;0.12;1.4;2.6;0.67;212;41;77;54;94649;0.12;0;0.36;0.36
1989;12;16;350;11.8;5.9;1.9;6.7;3.9;1;1.9;2.3;0.12;1.4;2.6;0.31;233;37;90;48;94884;0.2;0;0.36;0.36
1989;12;17;351;13.7;10;6;9.2;7;4.6;2.6;3.4;0.11;1.4;2.6;0.09;211;39;70;43;94622;0.39;0.29;0.36;0.36
1989;12;18;352;10.8;8.4;4.1;8.2;6.1;2.7;2;3.6;0.11;1.4;2.6;0;230;46;79;53;95377;0.4;1.3;0.36;0.36
1989;12;19;353;15;10.4;6.4;10.3;6.9;2.3;2;1.7;0.11;1.4;2.6;0;209;39;69;48;95353;0.84;9.23;0.36;0.36
1989;12;20;354;8;4.4;-0.9;2.9;1.1;-2.5;1.5;1.9;0.11;1.3;2.6;0;141;29;74;51;96440;0.35;0;0.37;0.36
1989;12;21;355;12.8;6.1;1.8;7.5;3.1;0.2;1.1;1.2;0.11;1.3;2.6;0;232;44;79;52;96244;0.19;0;0.37;0.36
1989;12;22;356;10.8;5.2;0.6;6.6;3;-0.5;1.8;1.5;0.11;1.3;2.6;0;202;42;88;58;95427;0.21;0;0.37;0.36
1989;12;23;357;5.6;3.3;-0.8;2.6;-1.2;-4.2;2.5;-1.6;0.11;1.3;2.6;0;86;21;96;57;96232;0.5;0.58;0.37;0.36
1989;12;24;358;5.4;0.7;-2.2;1.4;-1.8;-5.3;1.3;0.4;0.11;1.3;2.6;0.04;177;36;81;49;96807;0.27;1.64;0.37;0.36
1989;12;25;359;5.5;1.8;-0.6;1.9;0.6;-0.9;0;1.4;0.11;1.3;2.6;0.05;202;43;84;36;96869;0.28;0.3;0.37;0.36
1989;12;26;360;0.7;-0.3;-2;0.6;-1.8;-3.9;-1.1;1.8;0.11;1.3;2.6;0.13;99;21;41;17;96836;0.14;0.2;0.37;0.36
1989;12;27;361;-0.5;-1.8;-2.4;-4;-4.9;-5.5;-0.2;3.3;0.11;1.3;2.6;0.2;146;33;65;47;96557;0.16;0;0.37;0.36
1989;12;28;362;2.3;-1.8;-4;-3.2;-4.7;-5.9;0.1;2.4;0.11;1.3;2.6;0.2;255;54;103;81;96544;0.1;0;0.36;0.36
1989;12;29;363;0.8;-2.5;-4.6;-3.7;-4.7;-5.6;0.5;-0.8;0.11;1.3;2.6;0.2;241;51;99;68;96802;0.05;0;0.36;0.36
1989;12;30;364;1.4;-2.4;-4.6;-3;-4.3;-5.4;-0.1;1.1;0.11;1.3;2.6;0.19;239;51;91;64;96961;0;0;0.36;0.36
1989;12;31;365;-0.2;-2.1;-2.9;-3.7;-4.1;-4.6;-0.2;2.6;0.11;1.3;2.6;0.27;158;34;57;34;96925;0.05;0.09;0.36;0.36
1990;1;1;1;-0.7;-2.4;-3;-4.3;-5.1;-6;-0.2;2.4;0.12;1.3;2.6;0.37;179;34;56;36;96719;0.01;0.05;0.36;0.36
1990;1;2;2;1.1;-1.7;-3.3;-3.3;-4.5;-5.2;-0.1;0.2;0.12;1.3;2.6;0.45;250;50;103;51;96673;0.03;0.26;0.36;0.36
1990;1;3;3;-0.5;-1.9;-3.8;-3;-5.4;-7.6;-0.1;-1.6;0.13;1.3;2.6;0.97;156;32;81;38;96929;0.05;0.4;0.36;0.36
1990;1;4;4;0;-3.1;-5.1;-7;-7.5;-8.3;0;2.5;0.13;1.2;2.6;1.08;262;56;102;77;97369;0.05;0;0.36;0.36
1990;1;5;5;-0.8;-3.9;-5.3;-6.9;-7.4;-8.5;-0.1;2.9;0.13;1.2;2.6;1.08;204;45;93;66;97381;0;0;0.36;0.36
1990;1;6;6;-2.6;-5.8;-7.7;-8.5;-10.1;-11.4;-0.5;1.8;0.13;1.2;2.6;1.05;276;58;114;83;97681;0;0;0.36;0.36
1990;1;7;7;-0.2;-5.6;-8;-9.3;-10.7;-12.4;0.1;1.7;0.12;1.2;2.5;1.01;279;59;118;88;97890;0.01;0;0.36;0.36
1990;1;8;8;-0.5;-6.1;-9.2;-9;-10.8;-13;0.3;0.7;0.12;1.2;2.5;0.97;280;59;119;86;98122;0;0;0.36;0.36
1990;1;9;9;3.1;-3.6;-8.5;-6.3;-9.3;-12.6;0.9;0.4;0.12;1.2;2.5;0.94;263;56;98;64;98109;0;0;0.36;0.36
1990;1;10;10;3.4;-1.5;-4.2;-3.2;-5.4;-7.4;0.9;0.6;0.12;1.2;2.5;0.87;183;38;78;41;97913;0;0;0.36;0.36
1990;1;11;11;3.6;-2.7;-6.6;-2.6;-5.6;-8.4;1;0.7;0.12;1.2;2.5;0.79;272;57;107;71;97743;0;0;0.36;0.36
1990;1;12;12;4.6;-2.3;-6.2;-3.8;-7.3;-10.1;0.9;0.6;0.12;1.2;2.5;0.71;280;60;107;74;97700;0;0;0.36;0.36
1990;1;13;13;2.2;-3.8;-7.2;-5.4;-8;-10.7;0.7;0.7;0.12;1.2;2.5;0.65;280;60;107;73;97488;0;0;0.36;0.36
1990;1;14;14;2.2;-3.1;-6.3;-4.9;-7.6;-10.2;0.5;0.1;0.12;1.2;2.5;0.62;279;62;105;73;97274;0;0;0.36;0.36
1990;1;15;15;2.1;-3.5;-7.4;-5.6;-7.1;-9.2;0.7;1.1;0.12;1.2;2.5;0.59;291;63;110;72;97397;0;0;0.36;0.36
1990;1;16;16;7.4;0.7;-5.2;0.2;-4.1;-8.9;1.4;0.8;0.12;1.2;2.5;0.51;269;50;70;36;97088;0;0.04;0.36;0.36
1990;1;17;17;10.2;2.5;-1.2;6.5;1;-2.2;1.2;0.1;0.12;1.2;2.5;0.38;269;58;84;43;96877;-0.02;0;0.36;0.36
1990;1;18;18;5.4;1.9;-0.5;2.8;-0.5;-3.5;1.1;-1.6;0.11;1.2;2.5;0.29;185;39;78;35;96879;0.08;0.01;0.36;0.36
1990;1;19;19;4;0.5;-2.8;-3.3;-4.4;-5.7;2.1;-1.9;0.11;1.2;2.5;0.23;261;59;84;73;97293;0.1;0;0.36;0.36
1990;1;20;20;6;1;-2.9;-1.4;-4.4;-7.4;1.3;0.4;0.11;1.2;2.5;0.19;230;50;89;46;97404;0.03;0.19;0.36;0.36
1990;1;21;21;7.4;3.9;0.8;3.1;1.1;-0.9;2;-0.6;0.11;1.2;2.5;0.18;210;40;51;27;97660;0.15;0.22;0.36;0.36
1990;1;22;22;10.1;4;-2.2;4.2;0.8;-3;1.5;-0.7;0.11;1.1;2.5;0.13;282;61;95;58;97700;0.29;0;0.36;0.36
1990;1;23;23;7.6;1.3;-2.6;2;-1.1;-3.9;0.7;1.3;0.11;1.1;2.5;0.07;314;71;107;71;97230;0.13;0;0.36;0.36
1990;1;24;24;4.7;1.2;-1.7;0;-2;-3.4;1.3;1.6;0.11;1.1;2.5;0.04;110;28;75;54;95919;0.1;0.61;0.36;0.36
1990;1;25;25;6.4;3;-2.2;2.6;0.3;-3.6;1.5;2.8;0.11;1.1;2.5;0.02;261;50;66;42;95826;0.32;0.02;0.36;0.36
1990;1;26;26;5.5;3.3;0.3;4.2;1.6;-0.5;1.3;1.1;0.11;1.1;2.5;0.1;128;18;62;32;95256;0.09;10.26;0.36;0.36
1990;1;27;27;6.7;1.6;-1.5;1.3;-0.6;-2.4;1.5;2.2;0.12;1.1;2.5;0.24;325;75;105;71;96118;0.41;0;0.37;0.36
1990;1;28;28;9.6;5.8;0.1;5.1;2.6;-2.6;2.3;4.5;0.11;1.1;2.5;0.17;290;61;82;60;95579;0.33;0;0.36;0.36
1990;1;29;29;7.3;3.7;1.3;4.9;2.5;0.8;0.8;-0.2;0.11;1.1;2.5;0.05;75;17;36;17;95861;0.3;1.87;0.37;0.36
1990;1;30;30;8.9;4.2;-0.5;5.2;2.8;-1.1;0.7;1.5;0.11;1.1;2.5;0.05;210;46;59;33;95789;0.3;0;0.37;0.36
1990;1;31;31;8.3;3.8;-1.8;5.1;2.3;-2.4;0.5;3.1;0.11;1.1;2.5;0.02;295;64;71;52;96231;0.25;0;0.36;0.36
1990;2;1;32;8.7;4.4;0;3.8;2.4;-0.8;0.6;2.4;0.11;1.1;2.5;0;277;62;99;61;96011;0.27;0;0.36;0.36
1990;2;2;33;10.3;4.4;0.2;3.8;1.9;-0.5;1.3;1.6;0.11;1.1;2.5;0;326;77;100;59;96163;0.46;1.73;0.36;0.36
1990;2;3;34;9;5.1;0;4.8;2.7;-0.7;1.1;2.5;0.11;1.1;2.5;0;319;69;74;51;96780;0.53;0.29;0.36;0.36
1990;2;4;35;8.8;4.1;-0.6;2.5;-1.4;-4.1;2;-0.6;0.11;1.1;2.5;0;371;89;115;75;97405;0.65;0;0.36;0.36
1990;2;5;36;9.8;2.4;-1.8;2.5;-2.2;-5.2;1;0.4;0.11;1.1;2.5;0;358;81;111;72;97633;0.39;0;0.36;0.36
1990;2;6;37;8.5;2.9;-1.8;2.7;-0.9;-5.1;0;2.4;0.11;1.1;2.5;0;373;91;105;75;97129;0.34;0;0.36;0.36
1990;2;7;38;7.9;2.6;-1.5;2.7;0.5;-2.4;0.2;2.2;0.11;1.1;2.5;0;369;89;115;83;96982;0.29;0;0.36;0.36
1990;2;8;39;9.9;4.1;-2.6;3.3;0.5;-3.9;0.9;0.7;0.11;1.1;2.5;0;365;86;102;63;96593;0.5;0;0.36;0.36
1990;2;9;40;8;4.6;1.2;0.1;-1.3;-2.7;1.9;-2.7;0.12;1.1;2.5;0;310;73;96;61;97148;0.67;0.25;0.36;0.36
1990;2;10;41;6.9;2.4;-0.7;-1.5;-3.5;-5.4;0.7;0.5;0.12;1.1;2.5;0;377;90;118;87;96877;0.59;0;0.36;0.36
1990;2;11;42;4.1;1.5;0;1.5;-1.8;-5.3;0.8;2.7;0.13;1.1;2.5;0.59;263;41;69;32;95594;0.46;5.4;0.36;0.36
1990;2;12;43;3.2;0.2;-1.9;1.1;-0.9;-3.2;0.6;1.9;0.14;1.1;2.5;1.34;130;34;74;31;94351;0.39;1.81;0.36;0.36
1990;2;13;44;5;0.7;-3.1;-2.7;-4.2;-6.3;1.9;-1.2;0.14;1.1;2.5;1.33;337;83;92;69;94390;0.69;0.23;0.36;0.36
1990;2;14;45;7.4;3;-2.3;1.5;-1.8;-6.2;2.8;1;0.18;1.1;2.5;3.88;293;63;84;40;93827;1.02;6.39;0.36;0.36
1990;2;15;46;7.7;3.3;1.2;4.8;-0.1;-4.9;2.7;-0.9;0.18;1.1;2.5;4.06;145;28;92;37;93798;0.89;8.71;0.37;0.36
1990;2;16;47;5.4;2.3;0.4;-3.6;-4.8;-6.5;3.2;-2.3;0.17;1.1;2.5;3.49;385;99;113;77;95326;0.81;0.23;0.37;0.36
1990;2;17;48;5.6;1.3;-1.5;-3.3;-5.1;-6.4;1.2;-1;0.16;1.1;2.5;3.2;409;92;108;76;96412;0.65;0;0.37;0.36
1990;2;18;49;11.5;4.3;-0.6;3.5;-0.9;-5.8;0.9;1.3;0.15;1.1;2.5;2.47;389;93;105;58;96522;0.51;0;0.37;0.36
1990;2;19;50;12;5.5;0.4;5;1.8;-1.7;0.9;0.6;0.14;1.1;2.5;1.51;296;78;82;52;96852;0.42;0;0.37;0.36
1990;2;20;51;15.2;6.9;-0.1;7.3;2.6;-2.3;0.8;0.9;0.13;1.1;2.5;0.82;432;111;118;71;97544;0.66;0;0.37;0.36
1990;2;21;52;14.1;7.1;2.1;6.4;3.4;0.1;0.9;1.8;0.13;1.1;2.5;0.39;441;115;113;74;97710;0.79;0;0.37;0.36
1990;2;22;53;11.5;7.5;2.8;6.3;3.5;0.5;1;-2.5;0.12;1.1;2.5;0.18;367;100;103;70;98455;0.72;0;0.37;0.36
1990;2;23;54;12.3;5;-2.1;3.8;0.9;-3.2;0.6;0.6;0.12;1.1;2.5;0.07;463;123;128;87;98237;0.74;0;0.37;0.36
1990;2;24;55;16.2;7.4;-0.2;6.7;2.5;-2.1;1.1;0.8;0.12;1.1;2.5;0.02;461;123;125;82;97547;0.88;0;0.37;0.36
1990;2;25;56;16.9;8.3;0.9;6.8;3.1;-1.2;1;1;0.12;1.1;2.5;0;473;127;134;88;96524;0.95;0;0.37;0.36
