YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1990;2;26;57;14.3;8.7;3.4;4.7;2.4;-1.2;1.7;1.7;0.12;1.2;2.5;0;428;114;115;72;95159;1.28;0.8;0.37;0.36
1990;2;27;58;10.6;6.2;2.6;4.5;-1.9;-7.5;3.9;-0.3;0.12;1.2;2.5;0.06;350;76;105;75;94078;1.54;5.45;0.37;0.36
1990;2;28;59;7;4.4;2.1;-0.4;-4.3;-7.9;4.5;-1;0.12;1.2;2.5;0.23;477;129;113;77;94653;1.35;1.8;0.37;0.36
1990;3;1;60;7.5;4.5;1.8;-0.5;-4.6;-7.9;4;-0.8;0.13;1.2;2.5;0.41;489;134;121;84;94609;1.6;0.29;0.37;0.36
1990;3;2;61;6.8;2.8;0;-3;-5.8;-7.6;2.8;-1.7;0.13;1.2;2.5;0.32;463;125;112;91;96248;1.12;0.33;0.37;0.36
1990;3;3;62;4.3;1;-1.5;-3.9;-6.9;-10.3;3.1;-3.6;0.13;1.2;2.5;0.38;428;115;92;80;97843;0.98;0.43;0.37;0.36
1990;3;4;63;8.5;3.7;-0.1;-2.3;-3.5;-4.7;2.2;-1.5;0.13;1.2;2.5;0.55;463;127;113;70;98225;0.98;0.05;0.36;0.36
1990;3;5;64;9.5;4.6;0;1.8;-1.4;-3.7;1.8;-0.3;0.13;1.2;2.5;0.39;358;89;99;60;97658;0.71;0;0.36;0.36
1990;3;6;65;13.4;6.1;-0.8;-1.3;-4.6;-7.1;2.3;0.4;0.13;1.2;2.5;0.27;441;97;123;65;96560;1;0;0.36;0.36
1990;3;7;66;11.6;7.8;2.6;3.1;-0.6;-7.2;2.6;-1.1;0.13;1.2;2.5;0.15;373;103;100;66;96786;1.04;0;0.36;0.36
1990;3;8;67;15.9;8.2;1.1;7.4;2.5;-1.3;0.8;0.7;0.13;1.2;2.5;0.07;524;148;130;79;96867;1.16;0;0.36;0.36
1990;3;9;68;15.8;9.4;3.4;7;3.2;0;1.3;0;0.13;1.2;2.5;0.02;372;104;96;59;96647;1.02;0.38;0.36;0.36
1990;3;10;69;7.6;5.8;4.2;4.9;1.1;-4;2.4;-1.8;0.13;1.3;2.5;0.04;278;76;74;36;97330;1.25;7.81;0.36;0.36
1990;3;11;70;16.9;10.5;5.2;5.8;4.4;2.9;2.4;-0.7;0.13;1.3;2.5;0.02;529;138;113;68;97224;1.52;0.01;0.36;0.36
1990;3;12;71;17.1;11.2;4.3;8.9;5.3;1.6;1.2;-0.4;0.13;1.3;2.5;0;312;92;73;59;96741;0.83;0;0.36;0.36
1990;3;13;72;12.1;8;4.3;5.2;1.5;0;0;-1.8;0.13;1.3;2.6;0;443;128;110;78;97216;1.12;0;0.36;0.36
1990;3;14;73;13;7.4;1.5;3.8;1.9;-0.9;-0.4;1.6;0.13;1.3;2.6;0;550;155;124;75;97520;1.22;0;0.36;0.36
1990;3;15;74;10.3;6.9;4.1;4.6;3.8;2.5;0.2;-1;0.13;1.3;2.6;0;329;71;63;38;98116;0.58;0.1;0.36;0.36
1990;3;16;75;11.8;7.1;3.2;2.9;1.8;0.4;-0.2;1.4;0.13;1.3;2.6;0;549;144;116;75;98446;1.17;0;0.36;0.36
1990;3;17;76;11.5;6.4;1.9;0.1;-1.8;-2.9;0.2;2.5;0.13;1.3;2.6;0;580;171;135;98;98470;1.49;0;0.36;0.36
1990;3;18;77;13.9;7.2;1;1.7;-1.3;-4.2;0.5;2.7;0.13;1.4;2.6;0;590;176;137;102;98319;1.58;0;0.35;0.36
1990;3;19;78;16.1;8.7;2.7;2.9;0.3;-2;0.9;2;0.13;1.4;2.6;0;591;177;142;102;97984;1.68;0;0.35;0.36
1990;3;20;79;17.5;8.9;0.7;7.2;2.4;-2.2;1.2;-0.1;0.13;1.4;2.6;0;585;175;140;92;97400;1.59;0;0.35;0.36
1990;3;21;80;18.7;11.3;3.4;5.4;3.1;1.6;1.3;1.3;0.13;1.4;2.6;0;546;156;112;76;97042;1.77;0;0.35;0.36
1990;3;22;81;22;13.9;5.9;10.5;6;2;1.5;0.2;0.13;1.4;2.6;0;569;169;121;79;96606;1.86;0;0.35;0.36
1990;3;23;82;12.7;9.9;6.7;8;5.6;2.3;1.2;-2.7;0.13;1.5;2.6;0;459;122;75;56;96650;1.35;1.47;0.35;0.36
1990;3;24;83;14.9;9.2;3;5.5;4.1;1.8;1.3;1.6;0.13;1.5;2.6;0;484;140;110;70;96668;1.36;0;0.35;0.36
1990;3;25;84;9.8;6.5;3.1;5.8;3.1;-2;1.8;-2.1;0.13;1.5;2.6;0.01;248;56;66;36;96122;1.89;5.98;0.35;0.36
1990;3;26;85;8;4.8;2.4;-2.1;-3.1;-4.4;0.4;-2.5;0.14;1.5;2.6;0.17;454;111;66;47;96342;1.24;0.22;0.35;0.36
1990;3;27;86;10;5.8;2.2;4.8;0.6;-3.2;-1;-2.1;0.14;1.5;2.6;0.16;473;108;77;32;96284;1.27;5.68;0.35;0.36
1990;3;28;87;11.4;6.8;2.5;5.7;3.7;0.7;-0.5;0;0.14;1.6;2.6;0.05;336;84;115;39;96063;1.17;9.83;0.36;0.36
1990;3;29;88;9.1;6.5;2.6;4.2;3;0.9;2.1;-2.5;0.14;1.6;2.6;0.02;364;92;55;27;96658;1.37;5.14;0.36;0.36
1990;3;30;89;11.5;8.2;5.1;6.3;5.4;4;1.4;-3.6;0.14;1.6;2.6;0;300;81;69;34;97380;1.32;2.9;0.36;0.36
1990;3;31;90;14.4;9.5;5;5.5;4.4;3.6;1.2;-3.1;0.14;1.6;2.6;0;614;163;109;76;97723;1.67;0;0.36;0.36
1990;4;1;91;16.2;10.2;3.3;6.2;4.9;2.3;0.3;1.5;0.14;1.6;2.6;0;626;196;128;96;97363;1.94;0;0.36;0.36
1990;4;2;92;18.2;12.4;6.3;6.4;4.4;2.3;1.2;3.9;0.14;1.7;2.6;0;637;200;128;99;95934;2.43;0;0.36;0.36
1990;4;3;93;17;12;6.9;5.5;4.2;2.2;2.1;4.1;0.14;1.7;2.6;0;603;172;105;79;95158;2.17;0.03;0.36;0.36
1990;4;4;94;9.5;7.1;5.1;6.1;2.1;-0.3;1.5;-2.1;0.14;1.7;2.6;0;268;72;45;30;95866;1.85;4.33;0.36;0.36
1990;4;5;95;9.1;6.5;4.3;2.5;0.9;-0.7;-0.3;0.5;0.14;1.7;2.6;0;413;95;70;37;96300;1.11;0.18;0.36;0.36
1990;4;6;96;12.6;8.3;3.8;6.8;4.5;2.1;0.4;1.4;0.14;1.7;2.6;0;332;90;57;28;95810;1.03;1.51;0.36;0.36
1990;4;7;97;11.1;7.6;3.2;9.4;6.8;2.2;0.4;-1.2;0.14;1.8;2.6;0;186;37;19;8;95147;1.08;16.21;0.36;0.36
1990;4;8;98;3.9;2.7;0.6;1.5;-0.2;-5.2;1.6;-5.4;0.15;1.8;2.6;0.48;199;62;67;23;95720;2.4;6.17;0.37;0.36
1990;4;9;99;7.8;3.3;-1.7;-1.5;-4.3;-6.8;-0.9;-0.6;0.15;1.8;2.6;0.54;610;200;120;83;96047;1.76;0;0.37;0.36
1990;4;10;100;8.4;4.3;-1;-2.2;-2.8;-3.5;0.5;-3.1;0.15;1.8;2.6;0.36;655;179;115;74;95338;1.71;0;0.37;0.36
1990;4;11;101;9.2;5.5;0.1;1.6;-1;-3.7;2.1;-2.2;0.15;1.8;2.6;0.23;542;145;107;70;95175;1.53;0.39;0.37;0.36
1990;4;12;102;9.4;5.8;2.9;0.9;0.1;-0.9;1.6;-3.7;0.15;1.9;2.6;0.12;563;178;105;74;95889;1.84;0.42;0.37;0.36
1990;4;13;103;11.1;6.9;2.7;2.1;0.5;-0.5;0.7;-1.4;0.15;1.9;2.6;0.05;527;167;101;74;96246;1.78;0.1;0.37;0.36
1990;4;14;104;15;9.1;1.8;2.3;0.8;-1;0.4;2.7;0.15;1.9;2.6;0.02;679;220;128;90;95946;2.49;0;0.37;0.36
1990;4;15;105;14.7;9.2;4.1;4.7;3.3;1.5;1.2;0.8;0.15;1.9;2.6;0;544;151;93;57;95553;2.06;1.03;0.36;0.36
1990;4;16;106;10.8;8;5.4;2.7;-0.2;-1.8;1.5;-3.6;0.15;2;2.6;0;473;141;81;51;96163;2.1;0.18;0.36;0.36
1990;4;17;107;12.3;8.3;4.6;1.4;-0.1;-1.5;1;-2.1;0.15;2;2.6;0;570;170;102;71;96364;2.1;0;0.36;0.36
1990;4;18;108;10.2;6.8;1.9;3.9;2.2;0.1;-0.1;-0.2;0.15;2;2.6;0;356;124;67;50;96121;1.58;1.56;0.36;0.36
1990;4;19;109;10.1;6.5;3.8;8.9;5.4;2;0.5;-0.5;0.15;2.1;2.7;0;292;70;83;33;95619;0.99;7.87;0.36;0.36
1990;4;20;110;11.7;7.1;1.5;9.1;5.8;1.1;-0.3;-0.4;0.15;2.1;2.7;0;362;112;61;37;95565;1.55;15.07;0.37;0.36
1990;4;21;111;11.5;7.6;5.3;9.1;6.4;5.1;-0.8;0.3;0.15;2.1;2.7;0;434;105;55;28;95463;1.73;11.04;0.38;0.36
1990;4;22;112;13.6;8.6;2.7;7.1;4.9;2.4;0.1;1;0.15;2.2;2.7;0;441;151;88;60;95556;2;1;0.38;0.36
1990;4;23;113;9;7.4;5.6;8.2;5.5;2.2;-0.2;2;0.15;2.2;2.7;0;97;35;76;32;95310;0.71;12.4;0.39;0.36
1990;4;24;114;14.1;8.6;3.6;8.1;5.4;3.2;0.8;1;0.16;2.2;2.7;0;546;179;110;62;95552;2.61;9.07;0.39;0.36
1990;4;25;115;13.5;8.4;1.4;8.2;5.4;1.2;1.2;0.1;0.16;2.3;2.7;0;539;180;95;68;95952;2.69;5.05;0.4;0.36
1990;4;26;116;13.4;9;2.6;6.7;4.5;1.4;2.2;-1.8;0.16;2.3;2.7;0;571;196;100;74;96182;2.54;0.88;0.4;0.36
1990;4;27;117;15.4;10.9;6.3;5;4;2.7;2.8;-1.7;0.16;2.3;2.7;0;510;181;94;71;96330;2.7;0.95;0.4;0.36
1990;4;28;118;11.3;7.8;5;4.6;-1.2;-4.7;2.1;-3.7;0.16;2.4;2.7;0;622;206;109;71;96795;3.34;1.76;0.39;0.36
1990;4;29;119;10.7;7.2;3.6;2.1;0.1;-2.4;1.1;-3.7;0.16;2.4;2.7;0;476;153;92;69;97196;2.09;0.17;0.39;0.36
1990;4;30;120;14.1;9.4;1.7;7.1;3.9;0.1;0.9;-2.1;0.16;2.4;2.7;0;574;164;103;61;97242;2.13;0;0.39;0.36
1990;5;1;121;14.7;12.5;9.7;9;8.1;7.1;1;-3.5;0.16;2.5;2.7;0;481;133;62;33;97318;2.07;0.63;0.38;0.36
1990;5;2;122;19.2;14;9.9;10.3;8;4.1;0;-3.9;0.16;2.5;2.7;0;628;212;98;79;97620;3.19;0.39;0.38;0.36
1990;5;3;123;16.1;12.1;7.7;4.9;3.9;3.2;0.2;-2.8;0.16;2.6;2.7;0;715;243;126;89;97588;3.45;0;0.38;0.36
1990;5;4;124;18;13.7;9.7;10.1;7.8;5;0.1;-2;0.16;2.6;2.7;0;580;185;89;69;96996;2.93;0.58;0.37;0.37
1990;5;5;125;21.2;15.3;7.5;11.5;8.3;6.1;0.4;0;0.16;2.6;2.7;0;694;241;126;86;96783;3.5;0.07;0.37;0.37
1990;5;6;126;21.4;14.9;7.5;11.7;8.9;5.7;0.4;-0.1;0.16;2.7;2.7;0;661;230;121;78;96496;3.49;2.03;0.37;0.37
1990;5;7;127;21.5;15.2;8.7;12.1;9.6;6.9;0.4;0.7;0.16;2.7;2.7;0;682;224;117;76;96309;3.56;1.24;0.37;0.37
1990;5;8;128;21.2;15.1;8.3;11.7;9.8;7.5;0.8;-0.3;0.16;2.7;2.7;0;684;226;120;76;96362;3.55;1.44;0.36;0.37
1990;5;9;129;21.7;15.8;8.9;12.8;10.4;7.6;0.3;0.4;0.16;2.8;2.7;0;639;222;112;72;96343;3.45;2.39;0.36;0.37
1990;5;10;130;21.1;15.6;8.7;12;10.6;7.7;0.4;0.8;0.16;2.8;2.7;0;632;215;110;71;96232;3.53;1.7;0.36;0.36
1990;5;11;131;21.5;16.4;9.9;12;10.7;8.7;0.4;1.1;0.17;2.8;2.8;0;653;222;104;79;95885;3.59;0.51;0.36;0.36
1990;5;12;132;20;15.3;11.2;11.7;9.8;8.2;0.4;1.7;0.17;2.9;2.8;0;633;173;102;61;95854;2.95;0.91;0.35;0.36
1990;5;13;133;20.8;15.4;9;11.9;10.1;8.4;0.4;0.4;0.17;2.9;2.8;0;612;207;106;71;96060;3.27;0.41;0.35;0.36
1990;5;14;134;21.9;16.1;10.2;14.5;12.2;9.1;0.5;0;0.17;2.9;2.8;0;637;202;100;69;96156;3.16;6.39;0.35;0.36
1990;5;15;135;20.9;16.2;10.8;14.2;12.4;10;1;-0.6;0.17;3;2.8;0;568;170;87;59;96491;2.9;3.33;0.35;0.36
1990;5;16;136;22.3;16.8;10.7;15.1;12.5;9.7;0.8;0;0.17;3;2.8;0;636;210;96;69;96570;3.45;4.14;0.35;0.36
1990;5;17;137;22.8;17.2;11.4;15.1;12.7;10.3;0.9;-0.3;0.17;3;2.8;0;624;203;107;68;96289;3.47;9.37;0.35;0.36
1990;5;18;138;18.8;15.1;11.1;12.4;10.6;6.7;0.3;-1.6;0.17;3;2.8;0;514;159;83;54;96367;3.28;4.55;0.36;0.36
1990;5;19;139;16.8;13.2;9.3;6.5;4.3;1.2;-0.9;-2;0.17;3;2.8;0;595;176;102;66;96837;3.31;0;0.36;0.36
1990;5;20;140;17.3;13.1;8.4;6.7;4.5;2.3;-0.7;1.7;0.17;3;2.8;0;531;169;86;50;96840;3.02;0;0.36;0.36
1990;5;21;141;19.5;14.8;9.8;9.1;6.4;3.1;-0.5;2.4;0.17;3;2.8;0;695;206;111;68;96254;3.51;0;0.35;0.36
1990;5;22;142;17.9;14.3;10.2;14.2;11.5;7.7;0.2;0.2;0.17;3;2.8;0;371;128;64;45;96186;2.22;10.24;0.35;0.36
1990;5;23;143;21.6;16;9.1;14.7;12.5;8.6;0.1;0.7;0.17;3;2.8;0;595;202;98;59;96319;3.28;1.29;0.36;0.36
1990;5;24;144;24.2;19.1;12.3;14.5;12.9;11.4;0.6;2;0.17;3;2.8;0;639;207;95;61;95914;3.78;0.06;0.35;0.36
1990;5;25;145;17.6;14.2;9.5;15.1;11.9;5.3;1.3;-3;0.17;3;2.8;0;196;59;47;28;95836;2.09;25.16;0.36;0.36
1990;5;26;146;15;11.5;8.4;4.8;2.9;1.2;0.8;-3.1;0.17;3;2.8;0;589;195;95;72;96815;3.5;0;0.37;0.36
1990;5;27;147;14.8;11.4;7.4;4.1;2.3;0.6;0.2;-2.6;0.17;3;2.8;0;624;199;97;75;96809;3.41;0.11;0.37;0.36
1990;5;28;148;16.1;11.1;6.1;6.8;4.3;2.2;1.1;-1.8;0.17;3;2.8;0;692;219;113;80;96804;3.49;2.08;0.36;0.36
1990;5;29;149;13.6;9.9;6;2.9;1.9;0.8;0.9;-3.2;0.17;3;2.8;0;689;242;116;89;96913;3.77;0.71;0.36;0.36
1990;5;30;150;14.9;10.7;6.4;5.1;3.7;2.3;1.1;-2.4;0.17;3;2.8;0;702;240;119;87;96765;3.53;0.5;0.36;0.36
1990;5;31;151;16.9;12;5.1;7.2;5.3;3;1.2;-1.3;0.17;3;2.8;0;624;231;106;78;96773;3.47;0.33;0.35;0.36
1990;6;1;152;18.3;13.7;6.7;10.5;7.2;4.9;0.3;-0.3;0.17;3;2.8;0;528;200;98;70;96675;3.16;0.34;0.35;0.36
1990;6;2;153;21.7;15.8;8.1;12;9.1;6.7;0.4;1.7;0.17;3;2.8;0;721;242;115;71;95885;4.18;7.29;0.35;0.36
1990;6;3;154;17.1;13.6;10;10.4;7.8;6.2;2.1;-2.6;0.17;3;2.8;0;662;204;98;60;95638;3.96;1.89;0.35;0.36
1990;6;4;155;19;14.6;8.4;11.6;8.9;6.6;1.1;0.7;0.17;3;2.8;0;509;137;66;46;95621;2.5;3.22;0.35;0.36
1990;6;5;156;18;14.4;11.6;10;9;7.1;1.1;0.6;0.17;3;2.8;0;413;127;64;40;95917;2.73;1.51;0.35;0.36
1990;6;6;157;17.4;13.8;10.1;13.4;11.1;9.2;0.2;-1.3;0.17;3;2.8;0;391;108;52;26;95882;2.11;12.64;0.35;0.36
1990;6;7;158;19.6;15.4;11.7;12.9;10.6;9.5;0.5;-0.7;0.17;3;2.8;0;458;144;84;38;95905;2.92;0.67;0.36;0.36
1990;6;8;159;19.2;14.5;10.9;14;11.2;6.3;1.1;0.2;0.17;3;2.8;0;344;117;69;34;95271;3.01;8.06;0.36;0.36
1990;6;9;160;18;14.3;11.4;9.9;7.1;5.3;1.8;-1.8;0.17;3;2.8;0;600;164;93;44;95550;3.31;6.28;0.36;0.36
1990;6;10;161;13.8;11.2;9.2;9;7.3;4.8;1.8;-1.6;0.17;3;2.8;0;281;77;77;31;95638;2.57;14.2;0.38;0.36
1990;6;11;162;16.2;12.1;7.9;10;7.9;4.4;2.6;-1.3;0.17;3;2.8;0;462;125;93;51;95956;2.28;2.56;0.38;0.36
1990;6;12;163;19.3;14.5;9.4;13.4;10.8;7.6;0.4;0.3;0.17;3;2.8;0;542;183;85;58;96110;2.81;4.1;0.38;0.36
1990;6;13;164;16.5;13.9;11.4;13.8;12;10;0.5;-1.1;0.17;3;2.8;0;294;101;69;40;96033;2.05;8.27;0.38;0.36
1990;6;14;165;19.5;15.1;11.2;13.6;11.5;9.6;1.1;-1.5;0.17;3;2.8;0;605;193;87;63;96237;3.24;3.96;0.38;0.36
1990;6;15;166;18.7;14.7;10.7;13.9;11.9;9.5;0.8;-2.1;0.17;3;2.8;0;642;185;94;59;96146;3.23;6.04;0.38;0.36
1990;6;16;167;17.9;14.6;11.5;11;10.2;9.3;0.8;-2.4;0.17;3;2.8;0;597;201;86;62;96287;3.42;1.18;0.38;0.36
1990;6;17;168;19.3;15.4;10.8;12.2;10.1;8.5;0.6;-0.6;0.17;3;2.8;0;599;214;95;68;96232;3.52;0.48;0.38;0.36
1990;6;18;169;22.7;17.3;10.8;14.9;12.5;9.3;0.6;1.1;0.17;3;2.8;0;619;234;100;73;96157;3.91;3.07;0.38;0.36
1990;6;19;170;23.2;18.6;12.1;16.3;13.9;11;0.4;0.5;0.17;3;2.8;0;638;229;90;67;96405;3.99;1.13;0.38;0.36
1990;6;20;171;25.5;20.5;13.3;16.4;14.2;12;0.2;2.7;0.17;3;2.8;0;714;258;105;79;96086;4.66;0.02;0.37;0.36
1990;6;21;172;18.4;15.9;11.6;14.3;12.3;10.2;1.4;-0.9;0.17;3;2.8;0;230;85;73;44;95953;2.24;6.71;0.37;0.36
1990;6;22;173;23.6;17.9;10.4;14.2;12.4;9.7;0.9;1.7;0.17;3;2.8;0;570;213;89;60;95840;3.9;0.39;0.37;0.36
1990;6;23;174;15.7;14.3;11.6;11.7;10.4;8.2;0.9;-2.1;0.17;3;2.8;0;159;46;52;23;96441;1.36;1.25;0.37;0.36
1990;6;24;175;21.6;15.9;8.7;11.4;9.5;6.8;1.5;-0.7;0.16;3;2.8;0;671;211;104;70;96860;3.76;0.64;0.37;0.36
1990;6;25;176;21.3;17.2;11.3;12.7;10.9;9.4;1.1;-1.6;0.16;2.9;2.8;0;522;182;80;58;97025;3.39;0.41;0.37;0.36
1990;6;26;177;22.9;19.4;13.3;16.2;13.1;11.5;0;-1;0.16;2.9;2.8;0;568;183;80;52;96885;3.31;0.09;0.36;0.36
1990;6;27;178;24.5;20.7;16;15;14;12.5;-0.1;2.1;0.16;2.9;2.8;0;618;202;82;56;96490;3.79;0.03;0.36;0.36
1990;6;28;179;26.1;21.5;16.5;17.4;15.5;13;0.7;1.1;0.16;2.9;2.8;0;655;222;87;61;96352;4.17;3.08;0.35;0.36
1990;6;29;180;25.8;21.5;16.7;19.4;17.7;15.9;0.3;0.4;0.16;2.9;2.8;0;609;216;90;56;96566;4.05;4.72;0.35;0.36
1990;6;30;181;28.2;22.9;16.6;18.3;16.3;14.3;1.2;0.1;0.16;2.9;2.8;0;678;240;97;70;96272;4.56;0.02;0.35;0.36
1990;7;1;182;24.5;20.3;16.9;17.2;13.8;10.1;1.9;-1.3;0.16;2.9;2.8;0;632;188;83;59;95948;3.84;1.34;0.35;0.36
1990;7;2;183;16.9;15.6;12.3;10.3;9;8.1;0.6;-2.3;0.16;2.9;2.8;0;329;120;72;46;96215;2.44;0.36;0.35;0.36
1990;7;3;184;22;17;10.6;12.5;10.2;8.6;0.4;0.6;0.16;2.9;2.8;0;703;212;112;64;95832;3.58;0.38;0.34;0.36
1990;7;4;185;17.4;15.1;13.1;12.9;10.9;8.9;2.4;-2.7;0.16;2.9;2.7;0;524;154;76;44;95731;2.88;3.35;0.34;0.36
1990;7;5;186;23.3;18.1;10.8;12.5;9.9;7.4;1.1;1.5;0.16;2.9;2.7;0;724;257;119;86;95742;4.41;0.19;0.34;0.36
1990;7;6;187;17.6;15.1;12.4;10.5;8.5;6.6;2.2;-2.3;0.16;2.8;2.7;0;346;102;88;48;96089;2.7;2.96;0.34;0.36
1990;7;7;188;17.3;14;10.8;6.5;5.8;4.5;2.5;-2.8;0.16;2.8;2.7;0;567;189;98;75;96679;3.17;0.01;0.34;0.36
1990;7;8;189;14.6;13.4;11.6;12.1;9.8;6;0.9;0.6;0.16;2.8;2.7;0;78;29;37;14;96577;0.76;1.52;0.34;0.36
1990;7;9;190;26.5;20.2;13.2;16.8;14.7;12;1;1.5;0.16;2.8;2.7;0;614;222;91;51;96318;3.83;1.83;0.34;0.36
1990;7;10;191;18;14.8;11.8;17;12.5;8.2;1.1;-2;0.16;2.8;2.7;0;114;35;31;19;96384;2.27;33.95;0.35;0.36
1990;7;11;192;18.2;14.8;11.7;8.7;7.5;6.4;1.1;-3.7;0.16;2.8;2.7;0;561;219;95;64;97226;4.23;0.47;0.36;0.36
1990;7;12;193;20.8;15.8;9.5;12.1;9.6;7;0.3;-1.5;0.16;2.8;2.7;0;727;266;124;92;97161;4;0;0.36;0.36
1990;7;13;194;24.3;18.7;11.3;16.7;12.4;8.9;0.5;-0.8;0.16;2.8;2.7;0;716;259;115;80;96514;4.17;0;0.35;0.36
1990;7;14;195;19.3;16.5;12.6;12.9;9.8;5.1;0.9;-3.3;0.16;2.8;2.7;0;690;220;109;72;96339;3.56;0.02;0.35;0.36
1990;7;15;196;21.2;16.3;9.4;11.7;8;5.3;0.3;-0.5;0.16;2.8;2.7;0;672;220;117;82;96681;3.55;0;0.35;0.36
1990;7;16;197;26;19.1;10.3;15.9;11;8.7;1.3;-0.2;0.16;2.8;2.7;0;709;246;117;83;96716;4.13;0;0.34;0.36
1990;7;17;198;25.7;19.9;14.1;16.9;14.4;11.1;1.6;-0.8;0.16;2.8;2.7;0;618;191;96;61;96452;3.63;5.37;0.34;0.36
1990;7;18;199;19;16.5;13.7;13.1;9.9;8.3;1.6;-3.4;0.16;2.8;2.7;0;506;184;83;69;96591;3.39;0.48;0.34;0.36
1990;7;19;200;20;16.4;12.8;10;9.1;7.9;1.2;-2.8;0.16;2.7;2.7;0;449;158;82;63;96580;2.95;0;0.34;0.36
1990;7;20;201;20.9;17;12.4;10.7;9.3;8.5;1.6;-2.3;0.16;2.7;2.7;0;474;172;91;61;96700;3.18;0;0.34;0.36
1990;7;21;202;25.3;20.4;14.5;13;11.5;9.7;1.8;-2.1;0.16;2.7;2.7;0;582;229;98;76;96714;4.1;0;0.33;0.36
1990;7;22;203;25.3;20.9;15.5;13.9;12;9.8;1.5;-2;0.16;2.7;2.7;0;573;219;94;76;96578;3.94;0;0.33;0.36
1990;7;23;204;24.1;19.2;13;15.5;11;6.9;0.6;-0.5;0.16;2.7;2.7;0;675;230;105;78;96511;3.66;0.29;0.33;0.36
1990;7;24;205;22.7;18.2;14.2;13;8.2;6.2;1.1;-2.6;0.16;2.7;2.7;0;657;237;109;80;96482;3.92;0;0.32;0.36
1990;7;25;206;21.6;17.8;13.9;9.7;8.6;6.9;0.6;-2.1;0.16;2.7;2.7;0;667;191;109;64;96466;3.17;0;0.32;0.36
1990;7;26;207;22.2;18.3;12.5;14.3;10.5;9.5;0.1;-0.9;0.16;2.7;2.7;0;550;193;94;68;96368;2.94;0.26;0.32;0.36
1990;7;27;208;23.2;18.7;13.4;13.8;11.9;10.4;0.4;-0.9;0.16;2.7;2.7;0;623;194;94;66;96416;3.02;0.93;0.31;0.36
1990;7;28;209;26.1;20.1;12.1;13.4;11;9.4;0.2;-0.1;0.16;2.7;2.7;0;697;245;120;86;96713;3.75;0;0.31;0.36
1990;7;29;210;29.2;22.5;14.4;17.7;14.5;10.8;0.4;1.5;0.16;2.7;2.7;0;696;246;117;80;96596;3.74;0;0.31;0.36
1990;7;30;211;29.8;24.2;16.7;17.8;15.5;14.3;0.5;-0.9;0.16;2.7;2.7;0;676;232;107;72;96609;3.74;0.04;0.3;0.36
1990;7;31;212;28;23.2;19.8;17.7;15.2;10.8;0;-2;0.16;2.7;2.7;0;654;206;90;60;96815;3.71;2.73;0.3;0.36
1990;8;1;213;28.8;23.4;18;12.5;10.9;9.3;0.3;-2.4;0.16;2.7;2.7;0;686;236;118;78;96932;4.09;0.02;0.3;0.36
1990;8;2;214;27;22.3;17.5;13;10.2;7;-0.1;-2.8;0.16;2.7;2.7;0;664;238;121;86;97015;3.82;0;0.3;0.35
1990;8;3;215;25.3;20.5;15.2;10.7;9;6.9;-0.4;-2.1;0.16;2.7;2.7;0;677;240;127;93;97174;3.54;0;0.29;0.35
1990;8;4;216;25.5;20.2;13.9;11.5;10;8.1;-0.3;-0.3;0.16;2.6;2.7;0;682;232;120;87;97073;3.26;0;0.29;0.35
1990;8;5;217;27.6;21.9;14.9;11.5;10.6;9.3;1.1;2.4;0.16;2.6;2.7;0;693;248;126;90;96571;3.37;0;0.29;0.35
