YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1990;8;6;218;29.3;22.5;17.4;17.3;14.2;10.8;0.7;-0.1;0.16;2.6;2.7;0;655;213;115;73;95997;3.6;8.5;0.29;0.35
1990;8;7;219;17.9;15.7;13.3;15.7;13;10.5;1.2;-2.9;0.16;2.6;2.7;0;109;39;32;21;96419;2.09;5.61;0.29;0.35
1990;8;8;220;19.2;16;12.6;11.6;9.9;8.4;1;-3.2;0.16;2.6;2.7;0;455;157;76;52;96773;2.98;1.68;0.29;0.35
1990;8;9;221;20.5;16.4;12.2;8.9;7.6;5.6;1.2;-2.6;0.16;2.6;2.7;0;608;188;102;78;96940;2.84;0.03;0.29;0.35
1990;8;10;222;23.9;18.5;10.8;12.8;9.6;7.5;1.1;-0.8;0.16;2.6;2.7;0;657;210;112;76;96856;3.01;0.1;0.29;0.35
1990;8;11;223;22;18.2;14.3;12.9;11.4;9.6;0.9;-1.8;0.16;2.6;2.7;0;561;169;86;61;96742;2.81;1.92;0.29;0.35
1990;8;12;224;25.8;19.9;12.3;13.9;12.1;10.1;0.7;1.1;0.16;2.6;2.7;0;652;220;112;81;96720;3.09;0.06;0.29;0.35
1990;8;13;225;28.4;22.1;15.1;14.7;13.4;12.3;1.1;2.3;0.16;2.6;2.7;0;670;226;122;86;96485;3.3;0.01;0.28;0.35
1990;8;14;226;28.9;22.9;16.1;15.4;13.6;12;0.5;1.4;0.16;2.6;2.7;0;663;221;122;87;96193;3.26;0;0.28;0.35
1990;8;15;227;25.2;20.2;15.9;16.5;14.6;13.3;1.4;-1.3;0.16;2.6;2.7;0;590;173;86;60;96137;2.68;5.94;0.28;0.35
1990;8;16;228;25.7;21.2;16.1;14.8;13.6;12.7;1;0.4;0.16;2.6;2.7;0;604;187;106;67;96280;2.98;0.04;0.28;0.35
1990;8;17;229;25.3;17.5;13.4;15.3;11.7;6.1;1.5;-2.3;0.15;2.6;2.7;0;612;161;97;55;96429;2.83;9.02;0.28;0.35
1990;8;18;230;20.3;16;12;9;6.9;5.2;1.1;-2;0.15;2.6;2.7;0;609;197;111;77;96808;2.93;0;0.28;0.35
1990;8;19;231;21.3;17;11.4;13;9.8;7;1.2;-0.4;0.15;2.6;2.7;0;453;164;93;62;96646;2.39;0.44;0.28;0.35
1990;8;20;232;26.8;20.4;13.2;15.8;12.3;10.5;1.3;1.2;0.15;2.6;2.7;0;627;198;103;66;96207;2.94;0;0.28;0.35
1990;8;21;233;18.5;16.1;13.6;13.5;10.3;6.8;2.3;-2.1;0.15;2.6;2.7;0;324;82;87;46;96040;2.5;12.65;0.29;0.35
1990;8;22;234;17.2;14.7;13;10.6;9.4;7.1;3;-3.8;0.15;2.6;2.7;0;429;136;68;51;96613;2.11;0.59;0.29;0.35
1990;8;23;235;21.1;16.8;12.6;10.1;9.2;8.1;1.7;-3;0.15;2.5;2.7;0;471;169;91;59;97048;2.66;0;0.29;0.35
1990;8;24;236;22.9;18.1;14.1;12.6;11.1;10;-0.2;-0.4;0.15;2.5;2.7;0;651;201;126;79;97016;2.83;0;0.28;0.35
1990;8;25;237;25.2;19.4;13.8;13.7;12.4;9.7;0.5;2.2;0.15;2.5;2.7;0;631;206;111;80;96438;2.89;0;0.28;0.35
1990;8;26;238;26;20.6;14.4;15.1;14.2;13;0.7;-1.5;0.15;2.5;2.7;0;619;192;97;69;96275;2.78;0.12;0.28;0.35
1990;8;27;239;24.7;20.5;16.4;16.8;14.9;14;-0.4;-0.4;0.15;2.5;2.7;0;531;168;91;62;96585;2.38;0.2;0.28;0.35
1990;8;28;240;26;20.7;15.3;13.6;11.6;9.1;-0.4;1.6;0.15;2.5;2.7;0;626;204;119;81;96755;2.91;0;0.27;0.35
1990;8;29;241;26.9;21.2;15.1;14.2;12.6;11;0.1;1.8;0.15;2.5;2.7;0;619;190;111;73;96677;2.7;0.11;0.27;0.35
1990;8;30;242;26.3;21.1;15.7;14.1;12.2;11.4;0.5;2;0.15;2.5;2.7;0;623;188;111;78;96379;2.64;0.06;0.27;0.35
1990;8;31;243;26.8;21.3;14.9;14.2;12.8;11.6;0.6;2.3;0.15;2.5;2.7;0;612;195;115;76;96028;2.67;0;0.27;0.35
1990;9;1;244;21.7;17.8;13.7;13.9;12.3;11.4;1.2;-1.9;0.15;2.5;2.7;0;479;124;71;48;96260;2.26;13.63;0.27;0.35
1990;9;2;245;17.5;15.2;12.7;10.4;8.5;7.5;2.1;-2.6;0.15;2.5;2.7;0;362;116;78;50;96502;2.22;0.01;0.28;0.35
1990;9;3;246;17.9;14.8;11.3;11.3;10;8.2;2.4;-2.3;0.15;2.5;2.7;0;468;146;87;64;96185;2.04;2.11;0.28;0.35
1990;9;4;247;16.7;14.1;11.7;13.8;12;10.8;0.6;0.2;0.15;2.5;2.7;0;214;61;67;41;95932;0.95;4.92;0.28;0.35
1990;9;5;248;18.3;14.2;11.2;12.2;7.8;4.3;2.3;-1.8;0.15;2.5;2.7;0;577;168;108;71;95691;2.62;2.14;0.28;0.35
1990;9;6;249;17.2;13.5;9.1;8.3;5.5;4;1.3;-0.7;0.15;2.5;2.7;0;487;136;99;72;96075;1.93;0.01;0.28;0.35
1990;9;7;250;19.3;14.2;8.2;11.4;8.1;5.9;0.6;-0.1;0.15;2.5;2.7;0;439;121;87;47;95839;2.5;21.52;0.28;0.35
1990;9;8;251;15.5;11.9;8.6;7.2;6.4;5.6;2.5;-1.6;0.15;2.5;2.7;0;478;156;105;67;96339;2.69;1.76;0.3;0.34
1990;9;9;252;18.4;13.6;8.4;8.9;7.4;6.3;1.8;-1.1;0.15;2.5;2.7;0;479;148;103;67;96901;2.06;0.17;0.29;0.34
1990;9;10;253;15;12.6;10.5;7.2;6;4.6;2.3;-1.3;0.15;2.5;2.7;0;332;95;75;50;96534;1.71;0.83;0.29;0.34
1990;9;11;254;13.9;11.7;9.1;8.5;7.2;6.2;2.9;-3.4;0.15;2.5;2.7;0;373;129;83;63;96262;1.77;0.52;0.29;0.34
1990;9;12;255;13.8;11.3;9.3;7.8;6.6;4.9;1.9;-4.5;0.15;2.5;2.7;0;542;146;98;69;96663;2.22;1.75;0.29;0.34
1990;9;13;256;17;12.2;6.7;9;6.5;5.1;1;-1.3;0.15;2.5;2.7;0;469;143;98;68;96977;1.85;0.08;0.29;0.34
1990;9;14;257;16.8;13;9.8;10.6;8.7;7.6;0.2;0.1;0.15;2.5;2.7;0;362;107;79;49;97085;1.39;0.22;0.29;0.34
1990;9;15;258;19;13.7;7.2;10.2;8.5;6.4;0.8;-1;0.15;2.5;2.7;0;547;142;100;64;96813;1.87;0.08;0.29;0.34
1990;9;16;259;14.1;11.3;7;6.8;4.4;2.3;0.7;-2.6;0.15;2.4;2.7;0;367;105;100;55;96898;1.53;0.05;0.29;0.34
1990;9;17;260;17.3;11.3;4.7;7.6;5.6;2.7;0.9;1.4;0.15;2.4;2.7;0;561;168;122;84;96560;1.87;0;0.29;0.34
1990;9;18;261;15;11.5;8.8;8.8;6.6;4.6;2.6;-1.7;0.14;2.4;2.7;0;389;95;86;51;96359;1.43;0.89;0.28;0.34
1990;9;19;262;14.5;11.2;6.2;7.9;6.2;3.8;1.5;1.4;0.14;2.4;2.7;0;237;68;81;55;96258;0.87;0.1;0.28;0.34
1990;9;20;263;20.5;14.6;9.8;13.5;10.6;7.3;0.7;0;0.14;2.3;2.7;0;527;138;106;55;95729;1.76;17;0.29;0.34
1990;9;21;264;16.4;12.6;8.2;11.9;9.9;4.1;1.4;0.9;0.14;2.3;2.7;0;290;74;64;43;95169;1.41;0.93;0.3;0.34
1990;9;22;265;12.7;11.2;9.3;9.9;6.9;2.7;1.5;1.4;0.14;2.3;2.7;0;196;59;57;37;95449;1.39;2.01;0.3;0.34
1990;9;23;266;18.5;14.6;9.9;13.9;11.9;8.9;-0.2;0;0.14;2.3;2.7;0;434;104;80;42;95517;1.26;2.85;0.3;0.34
1990;9;24;267;14.8;12.7;7.9;13.9;9.4;3.9;1.7;-1.4;0.14;2.2;2.7;0;106;31;89;33;95418;1.6;11.12;0.31;0.34
1990;9;25;268;15.4;10.5;4.7;7.3;5.7;3;1.3;1.3;0.14;2.2;2.7;0;394;112;98;68;96239;1.36;0;0.31;0.34
1990;9;26;269;14;10.6;5.8;9.3;7.5;4.8;0.5;-0.1;0.14;2.2;2.7;0;235;64;62;42;96680;0.72;0.26;0.31;0.34
1990;9;27;270;14.2;10.6;7;7.4;5.7;4.5;1;-1.6;0.14;2.1;2.7;0;465;132;88;64;97055;1.71;0.59;0.31;0.34
1990;9;28;271;13;9;5.4;5.7;3.9;2.3;1.1;-0.8;0.14;2.1;2.6;0;405;100;85;61;97299;1.26;0.23;0.31;0.34
1990;9;29;272;18.7;12;6.1;9.3;6.9;3.5;1;2;0.14;2.1;2.6;0;518;148;113;78;96851;1.7;0;0.31;0.34
1990;9;30;273;22;14.4;7.5;13.7;10.7;6.6;0.6;1.2;0.14;2.1;2.6;0;501;144;106;73;96123;1.59;0;0.3;0.34
1990;10;1;274;22.5;16;9.9;16.2;12.8;9;0.9;0.4;0.14;2;2.6;0;422;111;86;48;96048;1.44;2.44;0.3;0.34
1990;10;2;275;15.4;13.3;10.2;13.3;9.3;7;0.4;-2.8;0.14;2;2.6;0;418;109;85;51;96767;1.78;6.72;0.31;0.34
1990;10;3;276;17;11.9;6.9;9.7;8.2;6;0;2.9;0.14;2;2.6;0;501;137;108;76;96651;1.43;0;0.31;0.34
1990;10;4;277;19.1;13.5;8.9;12.2;9.9;7.6;0.8;1.9;0.14;2;2.6;0;464;120;89;57;96255;1.63;0.97;0.31;0.34
1990;10;5;278;11.6;10;6.1;8.5;7.2;5.5;0.9;-2;0.14;1.9;2.6;0;187;44;70;31;97044;1.41;3.75;0.31;0.34
1990;10;6;279;18.1;11.4;4.4;9.8;7.6;3.3;1;1.7;0.14;1.9;2.6;0;397;107;79;67;96441;1.37;0;0.31;0.34
1990;10;7;280;20.1;14.9;10.6;12.9;11.5;9.3;1;1.1;0.14;1.9;2.6;0;458;123;105;61;95585;1.37;1.1;0.31;0.34
1990;10;8;281;13.4;9.8;6.5;11.3;7.3;2.3;1.4;-3.5;0.14;1.9;2.6;0;118;25;86;32;96157;1.8;8.59;0.32;0.34
1990;10;9;282;10.6;7.6;5.4;3.1;2.2;1.7;0.8;-1.5;0.14;1.8;2.6;0;331;91;85;64;97269;1.03;0;0.31;0.34
1990;10;10;283;15.7;9.2;4.2;6.4;3.9;1.2;0.7;1.9;0.14;1.8;2.6;0;487;134;125;90;97170;1.3;0;0.31;0.34
1990;10;11;284;17;10;3.9;9.5;6.4;2.6;0.4;1.3;0.14;1.8;2.6;0;480;131;121;85;97071;1.16;0;0.31;0.34
1990;10;12;285;16.8;10.7;4.6;11.1;8;3.6;0.1;0.5;0.14;1.8;2.6;0;452;123;120;76;97166;1.01;0;0.31;0.34
1990;10;13;286;20.5;13.8;7.2;13.2;10.8;6.6;0.2;2.4;0.14;1.7;2.6;0;423;114;93;65;97113;1.09;0;0.31;0.34
1990;10;14;287;20.2;14.3;8.7;15;12;8;0.2;0.7;0.14;1.7;2.6;0;447;118;106;70;97111;1;0;0.31;0.34
1990;10;15;288;17.9;13.1;9.5;12.1;10.6;9.5;-0.3;2.6;0.14;1.7;2.6;0;430;104;100;59;96874;0.96;0;0.31;0.34
1990;10;16;289;18.4;13.8;10.3;13;11.2;9.4;-0.3;2.8;0.14;1.7;2.6;0;387;97;95;64;96697;0.88;0;0.31;0.34
1990;10;17;290;17;12.8;9.7;10;9.2;8.3;-0.5;2.5;0.13;1.7;2.6;0;436;114;103;71;96443;1.08;0;0.31;0.34
1990;10;18;291;18.4;13.4;9.9;11.9;10.3;8.4;0;2.5;0.13;1.6;2.6;0;393;90;79;54;96062;0.98;0.66;0.31;0.34
1990;10;19;292;17.4;12;8.1;11.7;10.1;7.8;0.3;-0.2;0.13;1.6;2.6;0;331;74;68;46;95979;0.72;0.02;0.31;0.34
1990;10;20;293;12.5;11.1;9.5;11.5;10.3;8.8;0.2;-2.5;0.13;1.6;2.6;0;74;16;35;10;95879;0.91;6.47;0.31;0.34
1990;10;21;294;9.3;6.4;3;8.3;0.5;-2.7;0.4;-4.8;0.13;1.6;2.6;0;427;109;116;69;96588;1.35;0.13;0.31;0.34
1990;10;22;295;5.6;2.8;-0.6;-0.8;-2;-2.8;0.2;-1.9;0.13;1.6;2.6;0;318;90;98;78;97432;0.66;0;0.31;0.34
1990;10;23;296;6.7;2.2;-0.9;-0.7;-2.1;-3.3;-0.4;2.8;0.13;1.6;2.6;0;434;112;115;86;97235;0.67;0;0.31;0.34
1990;10;24;297;6.6;2.3;-0.5;0.7;-1;-3;-0.1;2.7;0.13;1.6;2.6;0;396;104;108;85;96648;0.56;0;0.31;0.34
1990;10;25;298;7.4;3;-2.1;2.8;0.9;-2.9;-0.2;2.1;0.13;1.6;2.6;0;399;97;111;64;96297;0.5;0;0.31;0.34
1990;10;26;299;9.3;6.3;4.1;3.4;2.6;2.1;-0.6;2.1;0.13;1.6;2.6;0;281;55;73;27;95950;0.51;0.01;0.31;0.34
1990;10;27;300;9.5;7;4.3;7.7;5.2;2.8;-0.1;0.8;0.13;1.6;2.6;0;185;41;59;26;95655;0.55;18.84;0.31;0.34
1990;10;28;301;10.9;7.4;5.1;5.5;3.9;2.8;0.3;1.7;0.13;1.5;2.6;0;392;94;107;58;95197;1.13;1.09;0.32;0.34
1990;10;29;302;10.2;8.6;6.5;8.8;6.7;5.2;0.6;3.2;0.13;1.5;2.6;0;63;15;57;22;94101;0.82;19.33;0.33;0.34
1990;10;30;303;12.9;8.5;3.6;7.8;3.1;-0.4;2.2;-0.1;0.13;1.5;2.6;0;298;64;104;58;94185;1.08;1.7;0.34;0.34
1990;10;31;304;12;8.2;3.1;6.6;3.1;-0.7;0.8;1.1;0.12;1.5;2.6;0;310;64;69;36;95182;0.7;0.84;0.34;0.34
1990;11;1;305;8.6;6.8;2.7;6.4;5.3;1.3;1.2;0.8;0.12;1.5;2.6;0;126;24;78;32;95323;0.56;13.61;0.35;0.34
1990;11;2;306;11.1;5.3;0.5;4.4;2.1;-0.7;1.2;1.4;0.12;1.5;2.6;0;377;83;106;69;95309;0.81;1.41;0.36;0.34
1990;11;3;307;8.4;4.5;0.2;6;2.9;-0.6;0.6;0.6;0.12;1.5;2.6;0;207;49;66;42;95136;0.7;3.83;0.36;0.34
1990;11;4;308;8.1;3.4;-0.8;2.5;0.1;-2.4;1.3;-0.6;0.12;1.5;2.6;0;270;66;101;65;95464;0.66;0.16;0.36;0.34
1990;11;5;309;7.9;1.9;-2.4;1.5;-1.3;-4.2;0.7;-0.2;0.12;1.5;2.6;0;336;83;108;70;96149;0.69;2.28;0.36;0.34
1990;11;6;310;4.4;1.2;-2.2;-1.3;-2.9;-4.2;1;-2.2;0.12;1.4;2.6;0;279;62;74;56;97052;0.66;0.06;0.36;0.34
1990;11;7;311;4.5;2;-0.5;-1.4;-2;-2.7;1.6;-2.4;0.12;1.4;2.6;0;265;68;75;59;97304;0.46;0;0.36;0.34
1990;11;8;312;6.4;3.5;1.2;-0.4;-1.3;-2;1.5;-2.5;0.12;1.4;2.6;0;301;69;81;52;97160;0.6;0.02;0.36;0.34
1990;11;9;313;6.2;3.4;0.9;1.8;0.2;-0.9;0.2;0.2;0.12;1.4;2.6;0.01;278;61;77;52;97353;0.39;0.05;0.36;0.34
1990;11;10;314;6.2;2.7;-0.1;0;-0.7;-1.5;0.6;2.9;0.12;1.4;2.6;0;324;74;95;69;97162;0.48;0;0.36;0.34
1990;11;11;315;6.9;2.6;-2.4;2.1;0;-3.6;0.6;1.2;0.12;1.4;2.6;0;246;53;75;42;96978;0.29;0.04;0.36;0.34
1990;11;12;316;8;5.3;3.1;6.1;4;1.5;0.8;-0.1;0.12;1.4;2.6;0;129;24;38;11;97094;0.16;0.24;0.35;0.34
1990;11;13;317;8.8;6;3.6;5.9;4.7;3.5;0.6;0.1;0.12;1.4;2.6;0;131;30;58;24;97184;0.29;0.49;0.35;0.34
1990;11;14;318;8.1;5.8;3.8;4.6;4;3.4;0.7;2.8;0.12;1.4;2.6;0;228;50;61;28;96668;0.4;0;0.35;0.34
1990;11;15;319;8.4;5.6;3.3;5.6;4.2;2.2;0.3;0.7;0.11;1.3;2.6;0;177;29;51;20;96493;0.4;1.46;0.35;0.34
1990;11;16;320;9.8;6.1;2.8;5.1;3.1;1.6;0.9;-0.7;0.11;1.3;2.6;0;320;67;107;57;97216;0.63;0.02;0.35;0.34
1990;11;17;321;12.4;7;3;5.2;2.6;0.1;1.3;1.5;0.11;1.4;2.6;0;265;53;89;46;96272;0.57;0.23;0.35;0.34
1990;11;18;322;13.2;9;6.1;6.7;4.3;2.9;2.1;0.1;0.11;1.4;2.6;0;235;49;83;58;95519;0.55;0.75;0.35;0.34
1990;11;19;323;8.4;4.9;0.8;4.8;2.4;0;1.6;0.1;0.11;1.4;2.6;0;183;40;69;49;95405;0.85;4.62;0.35;0.34
1990;11;20;324;7.9;5.3;0.7;5;3.4;-0.1;1.3;2.9;0.11;1.4;2.6;0;188;33;69;33;94956;0.44;0.85;0.36;0.34
1990;11;21;325;8.2;6;4;5.4;4.4;3.1;0.8;-0.1;0.11;1.4;2.6;0.01;83;14;68;30;95247;0.28;6.36;0.36;0.34
1990;11;22;326;9.1;6.6;4.1;7.5;5.1;2.6;0.1;2.1;0.11;1.4;2.6;0.03;144;30;44;22;95771;0.35;0.2;0.36;0.34
1990;11;23;327;13.1;9.6;6.5;10.2;8.1;5.9;0.2;2.8;0.11;1.4;2.6;0;148;31;52;40;95292;0.24;0.78;0.36;0.34
1990;11;24;328;9.2;5.1;0.8;5.1;2.2;-1;0.5;1.2;0.11;1.4;2.6;0;227;50;105;57;95139;0.64;0.72;0.36;0.34
1990;11;25;329;9;5.4;0.7;4.5;1.4;-1.5;-0.3;3.7;0.11;1.4;2.6;0;266;56;80;58;94949;0.47;0.02;0.36;0.34
1990;11;26;330;11.2;7.8;3.9;8.2;5.3;2.7;0;2.2;0.11;1.4;2.6;0;224;42;76;47;95061;0.62;1.4;0.36;0.34
1990;11;27;331;5.2;4.5;3.6;4.7;3.9;2.8;0.7;-1.4;0.11;1.4;2.6;0;54;11;22;5;95093;0.46;12.23;0.37;0.34
1990;11;28;332;5.1;4.2;3.1;3.3;1.8;1.1;1.3;-2.6;0.11;1.4;2.6;0;77;15;17;9;95585;0.61;0.83;0.37;0.34
1990;11;29;333;5.5;3.2;1.1;1.1;0.4;-0.4;1.2;-1.5;0.11;1.4;2.6;0;202;38;65;41;95930;0.38;0.01;0.37;0.34
1990;11;30;334;3.5;0.5;-2.5;-0.9;-3.2;-7.5;1.6;-3.2;0.11;1.4;2.6;0.09;177;41;86;59;95705;0.47;0.67;0.37;0.34
1990;12;1;335;-0.4;-2.1;-3.4;-6.5;-8;-9.8;1.5;-4.9;0.12;1.4;2.6;0.42;248;54;98;78;96750;0.49;0.25;0.37;0.34
1990;12;2;336;-1;-2.5;-6.7;-2.6;-6.8;-9.9;1.5;-2.9;0.17;1.4;2.6;3.57;71;17;88;45;97086;0.18;8.17;0.37;0.34
1990;12;3;337;-1.1;-7.1;-11.4;-5.7;-9.9;-13.6;1.3;-0.8;0.27;1.4;2.6;8.55;230;49;96;64;97219;0.2;0;0.37;0.34
1990;12;4;338;1.6;-4;-11.2;-2.5;-6.8;-13.4;2;-0.3;0.27;1.4;2.6;8.48;186;35;79;45;96456;0.15;0.32;0.37;0.34
1990;12;5;339;1.6;-1.3;-5.9;-1.7;-3.4;-7.7;1.2;-2.3;0.29;1.4;2.6;9.84;190;35;75;39;96275;0.39;3.12;0.37;0.34
1990;12;6;340;-0.4;-1.5;-2.8;-3.3;-4.2;-5.3;0.8;-4.4;0.31;1.4;2.6;11.56;146;29;64;37;97176;0.49;1.35;0.37;0.34
1990;12;7;341;-1.7;-3.1;-4.8;-5;-6.3;-7.5;1;-3;0.33;1.4;2.6;12.5;131;24;72;32;96400;0.39;3.57;0.37;0.34
1990;12;8;342;-1.4;-3.7;-5.9;-4;-5.2;-6.7;-0.3;1.7;0.38;1.4;2.6;15.28;89;21;62;27;95574;0.18;0.21;0.37;0.34
1990;12;9;343;2.8;-0.9;-6;1.4;-2;-7.1;-0.4;2.2;0.36;1.4;2.6;14.46;115;24;47;18;95448;0.07;0.96;0.37;0.34
1990;12;10;344;4;2.9;1.7;3.5;2.4;0.9;-0.8;2.2;0.29;1.4;2.6;10.6;26;6;31;2;94298;-0.19;12.73;0.38;0.34
1990;12;11;345;5.7;1;-1.9;2.3;-0.1;-2.6;0.7;1.5;0.23;1.4;2.6;7.68;201;41;81;59;95039;0.09;0.49;0.39;0.34
1990;12;12;346;3.3;0.6;-1;-0.6;-1.7;-2.7;0.5;0;0.22;1.4;2.6;7.21;146;26;46;24;94923;0.29;0.9;0.39;0.34
1990;12;13;347;2.4;-0.1;-2.6;-1.7;-2.6;-4.5;0.8;-3.4;0.22;1.4;2.6;7.12;160;34;77;49;95332;0.51;0.26;0.39;0.34
1990;12;14;348;1.9;0;-1.9;-1.9;-3.1;-5.5;1.2;-5.3;0.22;1.4;2.6;7.16;133;28;84;47;96073;0.44;0.46;0.39;0.34
1990;12;15;349;-0.1;-1.1;-2;-2.9;-4.2;-5.8;1.7;-4.3;0.23;1.4;2.6;7.82;136;24;63;35;96265;0.4;3.16;0.38;0.34
1990;12;16;350;-0.6;-1.2;-2.4;-2.2;-2.6;-3.7;1;-4.1;0.34;1.4;2.6;16.14;67;13;24;13;96748;0.32;11.8;0.38;0.34
1990;12;17;351;-1.7;-2.8;-3.5;-3.6;-4.4;-5.3;0.8;-2.1;0.39;1.4;2.6;22.03;150;25;76;28;97118;0.22;1.12;0.38;0.35
1990;12;18;352;-1.4;-2.6;-4.5;-2.2;-3.2;-5;-0.7;-0.3;0.39;1.4;2.6;24.48;67;14;26;8;96918;0.14;4.75;0.38;0.35
1990;12;19;353;0.2;-3.7;-10.5;-2.7;-5.4;-12.2;0.7;1.4;0.39;1.4;2.6;27.1;130;29;82;47;96685;0.18;0;0.38;0.35
1990;12;20;354;-0.6;-7.2;-12.4;-5.5;-10.3;-14.8;1.8;0.2;0.39;1.3;2.6;26.86;178;37;95;56;96823;0.26;0;0.38;0.35
1990;12;21;355;0.7;-4;-9.5;-3.7;-7.6;-12.5;1.6;1.4;0.38;1.3;2.6;26.59;119;21;55;34;96426;0.32;0.01;0.38;0.35
1990;12;22;356;2.7;0.1;-2.8;0.4;-1.3;-4.7;1.2;0.2;0.38;1.3;2.6;25.88;72;13;23;9;96897;0.01;1.51;0.38;0.35
1990;12;23;357;2.7;0.9;-2.1;1.8;0.4;-2.7;-0.5;0.4;0.37;1.3;2.6;23.42;47;10;17;5;97364;-0.01;1;0.38;0.35
1990;12;24;358;-2.3;-3.8;-5.4;-3.2;-6;-7.6;-1;3.1;0.36;1.3;2.6;22.18;175;35;90;56;97416;0.39;0.02;0.38;0.35
1990;12;25;359;-2.9;-4.1;-5.9;-6.8;-7.6;-9.1;-0.6;4;0.36;1.3;2.6;21.87;108;22;79;46;96971;0.53;0;0.38;0.35
1990;12;26;360;1.1;-1.9;-4;-1.6;-3.8;-6.9;0.2;3.6;0.36;1.3;2.6;22.2;134;26;74;38;96158;0.24;0.98;0.38;0.35
1990;12;27;361;3.9;1.4;-0.3;1.3;-0.1;-1.5;1.5;2.8;0.35;1.3;2.6;21.1;160;26;62;29;95550;0.11;7.22;0.38;0.35
1990;12;28;362;3;-1.1;-6.9;-2;-4.5;-10;1.7;-0.2;0.33;1.3;2.6;19.55;199;41;103;67;96533;0.37;0.31;0.39;0.35
1990;12;29;363;2.6;-0.5;-7.3;-2;-4.6;-10.2;1.1;2.7;0.32;1.3;2.6;19.04;83;17;61;26;96548;0.52;0.11;0.39;0.35
1990;12;30;364;8.9;3.4;-0.8;3.9;0.3;-3.1;1.1;0.6;0.3;1.3;2.6;17.07;171;33;67;33;96699;0.09;0;0.39;0.35
1990;12;31;365;5.5;3.5;1.9;4.6;2.8;1.2;0.3;0.9;0.27;1.3;2.6;13.36;46;9;35;2;96791;-0.13;0.47;0.39;0.35
1991;1;1;1;6.2;3;0.9;4.9;1.3;-1.8;1.7;-0.9;0.23;1.3;2.6;10.29;91;17;67;30;96242;0.24;1.78;0.4;0.35
1991;1;2;2;4.4;1.2;-3.5;-1.4;-2.7;-5.2;1.2;1.1;0.21;1.3;2.6;8.52;218;37;87;50;96282;0.4;0.03;0.4;0.35
1991;1;3;3;7.7;3.9;2.1;5.2;1.5;-2.5;1.5;0.9;0.19;1.3;2.6;7.07;69;14;52;22;96125;-0.03;0.03;0.4;0.35
1991;1;4;4;9.2;4;-1.2;5.6;2.2;-2.2;0.9;0.1;0.17;1.2;2.6;5.54;233;47;83;43;95967;0.08;0.33;0.4;0.35
1991;1;5;5;4.9;2.5;-1.6;3;0.5;-2.3;1.2;-0.4;0.15;1.2;2.6;4.14;139;27;69;38;96439;0.44;2.33;0.4;0.35
1991;1;6;6;4.6;1.2;-0.4;0.6;-1.5;-3;1;1.9;0.15;1.2;2.6;3.67;168;30;77;49;95827;0.27;0.27;0.4;0.35
1991;1;7;7;6.7;1.2;-2.7;0.3;-2.2;-4.9;1.2;1.4;0.15;1.2;2.5;3.32;251;51;89;54;95643;0.34;0.73;0.4;0.35
1991;1;8;8;4.5;1.4;-0.7;3.5;0.4;-2.2;1.2;0.9;0.14;1.2;2.5;3.14;43;10;58;25;96314;-0.07;3.15;0.4;0.35
1991;1;9;9;7.3;2;-1.2;2.5;0;-3;1.3;1.5;0.14;1.2;2.5;2.79;246;48;84;57;96299;0.27;0;0.4;0.35
1991;1;10;10;8.5;3.3;-1.2;1.2;-1.9;-5.6;1.5;1.9;0.13;1.2;2.5;2.31;182;30;60;44;96389;0.28;0;0.4;0.36
1991;1;11;11;11.6;5;1.2;6.7;1.2;-2.9;1.1;0.5;0.13;1.2;2.5;1.78;235;52;87;45;96457;0.15;0;0.4;0.36
1991;1;12;12;6.3;4.9;3.1;5.4;3.7;2;0.9;-0.3;0.12;1.2;2.5;1.33;64;11;21;6;96756;0.01;3.73;0.4;0.36
