YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1991;1;13;13;4.3;2.8;0.2;2.4;1.2;-1.8;0.4;-2.4;0.12;1.2;2.5;1.18;115;23;38;23;97084;0.49;1.84;0.4;0.36
1991;1;14;14;1.7;-0.8;-3.6;-2.5;-5.2;-7.8;-0.1;-2.7;0.14;1.2;2.5;2.04;278;61;106;65;97871;0.46;0.94;0.4;0.36
1991;1;15;15;0.2;-3.4;-5.5;-8.2;-10.2;-13.3;-0.1;-1.2;0.14;1.2;2.5;2.07;300;67;131;94;97968;0.1;0;0.4;0.36
1991;1;16;16;-1.3;-4.4;-6.3;-7.1;-8.2;-9;-0.7;0.6;0.14;1.2;2.5;2;293;64;114;85;98117;0.05;0;0.39;0.36
1991;1;17;17;0.2;-4.6;-7.4;-7.2;-8.9;-10.8;0.3;0.8;0.13;1.2;2.5;1.98;300;67;120;85;97950;0.04;0;0.39;0.36
1991;1;18;18;3.5;-2.8;-7.5;-7.6;-11.5;-14.7;1.1;-1;0.13;1.2;2.5;1.89;300;67;119;84;97864;0.04;0;0.39;0.36
1991;1;19;19;2.5;-2.3;-5.3;-6.5;-9.9;-13.2;0.1;0.4;0.13;1.2;2.5;1.75;301;68;116;80;97736;0.04;0;0.39;0.36
1991;1;20;20;1.2;-4;-7;-5.7;-7.3;-9.1;0.3;0.9;0.13;1.2;2.5;1.66;301;67;109;77;98091;0.02;0;0.39;0.36
1991;1;21;21;1.2;-4;-7.4;-5.7;-7.5;-9.6;0.4;0.8;0.13;1.2;2.5;1.56;282;66;110;74;97772;0.02;0;0.39;0.36
1991;1;22;22;-0.5;-3.9;-6.5;-5.8;-6.8;-8.3;0.1;-0.1;0.13;1.1;2.5;1.49;262;58;95;65;98075;0.02;0;0.39;0.36
1991;1;23;23;1;-1.3;-3.3;-2;-3.5;-6;0.3;-0.2;0.13;1.1;2.5;1.48;138;31;41;19;98078;0;0.06;0.39;0.36
1991;1;24;24;2.3;-0.2;-2.7;-2.5;-3.6;-5.4;1.2;-2.3;0.13;1.1;2.5;1.51;205;34;58;30;97693;0.06;0.09;0.39;0.36
1991;1;25;25;1.7;-0.6;-3.6;-1.9;-2.7;-4.4;0.3;-0.8;0.13;1.1;2.5;1.61;147;32;62;33;97874;0.02;0.14;0.38;0.36
1991;1;26;26;4.9;-1.1;-4.7;-3;-4.6;-6.3;0.7;-0.9;0.13;1.1;2.5;1.47;317;74;110;73;97447;0.06;0;0.38;0.36
1991;1;27;27;0.9;-1.5;-3.1;-4.6;-5.2;-5.9;0.7;-2.7;0.13;1.1;2.5;1.35;247;53;70;51;97509;0.11;0.04;0.38;0.36
1991;1;28;28;2;-1.4;-4.1;-3.8;-5.1;-6.2;0.6;-1.7;0.13;1.1;2.5;1.46;306;69;96;64;97526;0.08;0.05;0.38;0.36
1991;1;29;29;2;-1.6;-4.7;-5.9;-7;-7.9;1.6;-2.4;0.13;1.1;2.5;1.41;297;67;87;63;96892;0.06;0.07;0.38;0.36
1991;1;30;30;-0.1;-2.5;-6.8;-5.2;-8;-13.9;0.5;-3.8;0.14;1.1;2.5;1.64;219;48;99;62;97020;0.08;0.37;0.38;0.36
1991;1;31;31;-3.8;-7.1;-9.4;-14.7;-16.7;-17.7;0;-1.4;0.14;1.1;2.5;1.71;355;84;125;99;97500;0.04;0;0.38;0.36
1991;2;1;32;-5.3;-8.7;-11.3;-16.4;-17.9;-19.2;-0.7;1.3;0.14;1.1;2.5;1.64;362;86;123;96;97776;0.04;0;0.38;0.36
1991;2;2;33;-2.9;-7.5;-11.4;-15.7;-17.1;-18.5;-0.2;2.6;0.14;1.1;2.5;1.62;355;85;114;93;97737;0.05;0;0.38;0.36
1991;2;3;34;-1.4;-6.5;-10.3;-13.8;-14.7;-15.6;0;1.5;0.13;1.1;2.5;1.59;367;88;120;90;97515;0.05;0;0.38;0.36
1991;2;4;35;-3.4;-6.8;-9.4;-11.3;-13.3;-14;0.6;-3.3;0.13;1.1;2.5;1.59;349;80;95;74;97278;0.05;0.43;0.38;0.37
1991;2;5;36;-8.3;-10.5;-13.3;-12.8;-17.9;-20;-0.1;-3.4;0.15;1.1;2.5;2.51;248;62;84;61;97150;0.07;0.93;0.38;0.37
1991;2;6;37;-7.8;-10.9;-15.1;-10.7;-17.7;-20.1;-0.2;-1.1;0.16;1.1;2.5;2.99;371;80;117;64;96973;0.07;3.29;0.38;0.37
1991;2;7;38;-4.7;-7.5;-14.4;-6.3;-9.6;-16.8;-0.9;0.9;0.36;1.1;2.5;12.28;239;48;80;38;96161;0.11;7.65;0.37;0.37
1991;2;8;39;-2.2;-7;-14.4;-4;-9.1;-16.9;0.1;2;0.39;1.1;2.5;15.39;90;20;72;22;95667;0.11;3.5;0.37;0.37
1991;2;9;40;0.5;-6.3;-14.9;-3.9;-8.9;-16.9;0.8;1.5;0.39;1.1;2.5;16.64;268;62;112;58;95751;0.2;0.03;0.37;0.37
1991;2;10;41;4.9;2;-3;2;-0.1;-5;1.1;3.7;0.36;1.1;2.5;14.61;188;45;71;48;95582;-0.03;0.84;0.38;0.37
1991;2;11;42;3;-3;-11.8;1.7;-6.7;-14.2;1.5;-1.8;0.33;1.1;2.5;13.47;147;32;62;29;96032;0.51;4.68;0.38;0.37
1991;2;12;43;-2.6;-6.7;-15.6;-7;-10.6;-18.2;1.4;-2.5;0.36;1.1;2.5;14.82;170;39;57;29;95792;0.46;1.97;0.38;0.37
1991;2;13;44;-2.2;-6;-13.2;-8.3;-10.6;-15.9;2.2;-2.7;0.38;1.1;2.5;15.91;232;55;81;49;95693;0.56;0.37;0.38;0.37
1991;2;14;45;-0.5;-8;-14;-8.3;-12.7;-16.5;1.7;-0.2;0.37;1.1;2.5;15.61;269;64;86;50;96108;0.45;0.29;0.38;0.37
1991;2;15;46;-2.2;-10;-16.7;-7.8;-14.4;-20;1.5;-0.3;0.36;1.1;2.5;15.1;303;68;104;55;95665;0.4;0.06;0.38;0.37
1991;2;16;47;1.8;-3.8;-14.5;-3;-7.6;-17;1.4;0.1;0.36;1.1;2.5;15.27;208;53;73;39;94210;0.36;1.7;0.38;0.37
1991;2;17;48;1.5;-4.1;-11.3;-4.5;-8;-12.9;1.2;-0.8;0.36;1.1;2.5;15.76;295;69;108;70;95455;0.45;0;0.38;0.37
1991;2;18;49;1.5;-5.6;-14;-3.5;-9.1;-16.4;0.8;-0.7;0.35;1.1;2.5;14.65;338;87;114;65;95972;0.31;0;0.38;0.37
1991;2;19;50;3.4;-3.9;-12.5;-1.8;-6.5;-14;0.9;1.3;0.32;1.1;2.5;12.72;344;86;108;61;96436;0.21;0;0.38;0.37
1991;2;20;51;4;-2.8;-8.7;-0.3;-5.5;-11.3;0.2;0.9;0.28;1.1;2.5;10.37;369;93;106;63;96222;0.1;0;0.38;0.37
1991;2;21;52;4.2;-1.9;-7;1;-3.3;-7.9;0.1;1.3;0.24;1.1;2.5;8.22;335;79;81;44;96056;0.01;0.01;0.38;0.37
1991;2;22;53;7.9;1.4;-4.8;1.9;-1.4;-6;0.9;-0.6;0.21;1.1;2.5;5.99;370;99;96;59;96406;0.06;0;0.38;0.37
1991;2;23;54;8.9;2.5;-2.9;0.5;-1.9;-5.1;1.1;-0.3;0.18;1.1;2.5;4.1;430;105;116;60;97398;0.07;0.28;0.38;0.37
1991;2;24;55;12;4.6;-1.8;6.1;2;-2.3;0.8;-0.3;0.16;1.1;2.5;2.52;430;110;110;51;97505;0.27;0.05;0.39;0.37
1991;2;25;56;11.4;3.5;-1.6;5.9;1.5;-2.3;0.9;0.8;0.14;1.1;2.5;1.39;416;103;107;52;97094;0.2;0;0.39;0.37
1991;2;26;57;5.7;3.4;0.8;3.3;1.6;-0.5;0.8;-2.1;0.13;1.2;2.5;0.79;202;44;55;20;96890;0.2;0.07;0.39;0.37
1991;2;27;58;3.5;0.8;-1.9;-0.5;-2.5;-5.5;-0.4;-1.8;0.13;1.2;2.5;0.63;301;77;63;40;96649;0.35;0.02;0.39;0.37
1991;2;28;59;1.9;-0.5;-2.5;-3.3;-5;-6.8;-0.8;1.1;0.13;1.2;2.5;0.64;266;70;60;33;96301;0.13;0.22;0.38;0.37
1991;3;1;60;2;0.3;-0.9;-2.2;-2.5;-3;-1.1;2.6;0.14;1.2;2.5;1.13;173;43;36;18;96241;0.12;0.48;0.38;0.37
1991;3;2;61;6.2;2.1;0;1.9;-0.3;-2.2;-0.3;2.1;0.14;1.2;2.5;1.04;251;58;50;24;96472;0.22;0;0.38;0.37
1991;3;3;62;6.6;2.9;-0.7;3.8;1.6;-1.2;-0.2;1.2;0.13;1.2;2.5;0.73;175;46;43;15;97278;0.18;1.2;0.38;0.37
1991;3;4;63;6.5;3.7;1.8;3;2;1.1;0;2.5;0.13;1.2;2.5;0.44;228;59;50;21;97573;0.41;0.01;0.38;0.37
1991;3;5;64;7.4;3.4;0.2;3.2;1.6;-0.1;-0.4;0.7;0.13;1.2;2.5;0.25;334;78;64;43;96476;0.34;0;0.38;0.37
1991;3;6;65;5;2.7;0.1;3.1;1.7;-0.2;-0.9;0.4;0.13;1.2;2.5;0.17;167;47;22;12;95722;0.19;0.03;0.38;0.37
1991;3;7;66;12;6.3;2.3;6.5;4.3;2.1;-0.5;1.7;0.13;1.2;2.5;0.09;191;50;72;23;95385;0.31;0.07;0.38;0.37
1991;3;8;67;15.7;10;5.6;8.5;6.7;4.4;-0.1;4;0.13;1.2;2.5;0;493;122;90;62;95219;0.88;0;0.38;0.37
1991;3;9;68;15.9;9.6;5.1;7.5;5.7;3.8;-0.5;2.5;0.13;1.2;2.5;0;519;133;112;68;95216;1.09;0;0.38;0.37
1991;3;10;69;11.9;7.5;3.3;7.4;5.4;2.6;0.1;-1;0.13;1.3;2.5;0;382;83;58;25;95854;0.6;1.84;0.38;0.37
1991;3;11;70;7.5;6.4;5.2;6.4;5.5;4.3;-0.2;0.6;0.13;1.3;2.5;0;119;24;17;5;96348;0.34;10.81;0.39;0.37
1991;3;12;71;9.9;6.5;3;4.2;3.2;1.6;0;1.6;0.13;1.3;2.5;0;360;87;62;36;96287;0.79;0.13;0.39;0.37
1991;3;13;72;11.1;6.1;1.6;4.2;2.2;0.5;0.2;0.2;0.13;1.3;2.6;0;483;109;107;52;96276;0.84;0;0.39;0.37
1991;3;14;73;13.4;6.7;-1.1;3.9;1;-1.9;0.8;1.9;0.13;1.3;2.6;0;550;158;119;82;96485;1.3;0;0.38;0.37
1991;3;15;74;15.2;8.2;2.3;4.4;2.3;-0.5;0.7;1.4;0.13;1.3;2.6;0;554;158;128;85;96218;1.37;0;0.38;0.37
1991;3;16;75;15;8.2;0.9;6.6;3;-0.9;0.5;-0.7;0.13;1.3;2.6;0;549;158;123;78;95857;1.32;0;0.38;0.37
1991;3;17;76;13.5;8.2;3.6;6.3;4.2;1.8;-0.2;1.1;0.13;1.3;2.6;0;543;138;107;63;95522;1.24;0.69;0.38;0.37
1991;3;18;77;13.2;8;2.8;7;4.3;1.7;0.2;0;0.13;1.4;2.6;0;533;146;116;65;96140;1.23;1.08;0.38;0.37
1991;3;19;78;12.1;7.4;1.5;7.8;5;1;0.3;1.2;0.13;1.4;2.6;0;404;114;77;52;96738;1.24;2.3;0.38;0.37
1991;3;20;79;14.2;9.8;5.6;7.7;5.3;3.7;2.2;-0.3;0.13;1.4;2.6;0;497;133;96;51;96299;1.7;3.19;0.38;0.37
1991;3;21;80;17.6;11.9;5.1;7.3;5.5;3.3;0.8;2.4;0.13;1.4;2.6;0;494;127;106;49;95807;1.53;0.1;0.38;0.37
1991;3;22;81;16.9;11.7;5.8;6.2;5.2;3.2;2.2;2.8;0.13;1.4;2.6;0;551;156;109;84;95022;1.73;0;0.38;0.37
1991;3;23;82;9.5;7.9;5.8;5.4;4.3;3.4;-0.2;-0.8;0.13;1.5;2.6;0;214;54;45;26;95834;0.65;0.72;0.37;0.37
1991;3;24;83;18.3;11.6;5.3;10.7;8.1;4.7;0.2;2.1;0.13;1.5;2.6;0;568;170;113;71;95855;1.6;0;0.37;0.37
1991;3;25;84;13.6;9;5.7;9;6.9;4.8;0.6;-2.9;0.13;1.5;2.6;0;373;101;55;36;96113;1;1.91;0.37;0.37
1991;3;26;85;6.6;5.4;4;4.3;3.6;1.9;-0.4;-1.9;0.14;1.5;2.6;0.06;137;35;28;12;96276;0.83;7.54;0.38;0.37
1991;3;27;86;3.7;2.2;1.2;1.3;-1.1;-3.5;1;-3.1;0.14;1.5;2.6;0.44;168;50;47;20;96255;1.05;2.5;0.38;0.37
1991;3;28;87;5.6;2.5;-0.1;-1.4;-3.1;-5.4;0.4;-3.4;0.15;1.6;2.6;0.92;581;165;100;75;96569;1.7;1.68;0.38;0.37
1991;3;29;88;2.5;0.7;-1;-0.2;-2.7;-5.1;1.3;-4.5;0.16;1.6;2.6;1.86;234;69;61;29;96941;0.78;7;0.38;0.37
1991;3;30;89;4.2;2.1;0.5;2.5;0.6;-0.7;1.1;-2.3;0.28;1.6;2.6;9.51;132;36;22;8;96947;0.53;9.96;0.38;0.37
1991;3;31;90;7.9;4.8;2.1;1.2;0.3;-0.2;1.6;-2.2;0.24;1.6;2.6;6.67;411;107;78;43;96745;1.1;0.14;0.39;0.37
1991;4;1;91;9;4.8;1.5;1.5;-0.1;-1.4;0.4;-1.4;0.19;1.6;2.6;3.94;443;126;88;49;96364;1.18;0.18;0.39;0.37
1991;4;2;92;14.7;8.4;1.2;5.7;2.9;-0.9;0.4;1.7;0.17;1.7;2.6;2;542;161;98;59;95869;1.53;0.01;0.39;0.37
1991;4;3;93;10.6;8;5.3;4.9;3.6;2.1;0.2;2.9;0.15;1.7;2.6;0.61;297;97;50;40;95606;1.1;0.8;0.39;0.37
1991;4;4;94;12.1;8.8;5.5;5.2;4.5;3.9;0;2.7;0.14;1.7;2.6;0.2;370;96;69;39;95410;1.26;0.31;0.39;0.37
1991;4;5;95;16.1;10.4;5.3;5.8;5;3.6;0.7;3;0.14;1.7;2.6;0.02;632;194;119;83;94946;2.09;0.09;0.39;0.37
1991;4;6;96;13.9;9.3;4.1;7.7;5.4;3.1;1.8;-2.5;0.14;1.7;2.6;0;555;172;100;65;95936;2;1.41;0.38;0.37
1991;4;7;97;13.2;9.9;7;5.5;4;1.6;1.7;-2.6;0.14;1.8;2.6;0;437;153;99;68;96358;1.71;0.02;0.38;0.37
1991;4;8;98;13.1;8.8;5.6;3.8;2.3;1.5;2.5;-2.5;0.14;1.8;2.6;0;546;176;108;82;96717;2.09;0.54;0.38;0.37
1991;4;9;99;13.5;8.5;4;5.5;3.2;1.9;1.8;-2.2;0.15;1.8;2.6;0;559;174;97;78;97080;2.02;1;0.38;0.37
1991;4;10;100;11.2;6.8;3;2.7;0.6;-2.6;0.9;-3.4;0.15;1.8;2.6;0.01;614;181;111;78;97311;2.08;0.89;0.38;0.37
1991;4;11;101;10.1;6.2;1.6;4.9;2.9;0.7;1.1;-3.6;0.15;1.8;2.6;0.04;386;120;78;53;97298;1.3;0.88;0.37;0.37
1991;4;12;102;12.9;8.4;3.8;7.8;5.9;3.1;-0.3;-0.7;0.15;1.9;2.6;0;573;177;104;64;96892;2.03;4.66;0.37;0.37
1991;4;13;103;14.1;8.8;2.9;8.5;6;2.4;-0.3;0;0.15;1.9;2.6;0;629;195;106;69;96706;2.25;1.95;0.38;0.37
1991;4;14;104;15;9.7;3.2;8.1;5.7;2.3;0.2;0.5;0.15;1.9;2.6;0;634;202;113;74;96876;2.25;1.2;0.37;0.37
1991;4;15;105;14.8;9.8;3.7;6.7;3.9;2;0.8;-1.9;0.15;1.9;2.6;0;632;206;110;84;97052;2.42;0.17;0.37;0.37
1991;4;16;106;17.1;11;3.3;6.7;3.2;0.9;1.2;-0.9;0.15;2;2.6;0;586;174;108;71;95877;2.3;0.24;0.37;0.37
1991;4;17;107;4.2;2.6;0.8;0.1;-3.1;-5.6;0.5;-3.6;0.17;2;2.6;1.74;238;73;50;32;95506;1.5;4.82;0.37;0.37
1991;4;18;108;3.4;1.7;0.6;0.5;-1.5;-3;0.5;-3.3;0.23;2;2.6;5.69;227;62;43;30;94929;1.15;9.83;0.37;0.37
1991;4;19;109;5.1;1.9;-3.1;-0.4;-3.1;-6.3;2.8;-3.5;0.28;2.1;2.7;9.72;478;152;98;56;94818;2.15;3.26;0.37;0.37
1991;4;20;110;8.2;1.7;-5.4;1.3;-3.1;-8.5;0.8;-0.1;0.24;2.1;2.7;7.05;606;186;123;74;95526;1.76;4.13;0.37;0.37
1991;4;21;111;6.9;2.6;-1.8;-2.5;-4.1;-5.7;1;-2.6;0.22;2.1;2.7;5.07;448;159;86;67;96115;1.97;0.05;0.38;0.37
1991;4;22;112;8.6;3.8;-2.3;1.8;-2.1;-5.2;0.5;0.8;0.19;2.2;2.7;3.4;624;195;117;76;96398;1.88;1.73;0.38;0.37
1991;4;23;113;9.8;4.5;-2.5;2;-0.7;-4.3;0;0.1;0.17;2.2;2.7;1.87;572;193;106;72;96260;2.11;0.92;0.38;0.37
1991;4;24;114;9.4;5.2;1.9;3.6;1.3;-0.7;1.6;-3.1;0.17;2.2;2.7;0.97;638;190;95;65;96230;2.05;1.4;0.38;0.37
1991;4;25;115;8.9;5.1;2.4;5;2.6;0.9;0;-0.4;0.16;2.3;2.7;0.54;436;137;88;49;96009;2.03;5.26;0.38;0.37
1991;4;26;116;10.9;6.4;0.7;3.2;1.2;0.2;-0.1;2.8;0.16;2.3;2.7;0.28;470;150;90;60;96004;1.81;0.03;0.38;0.37
1991;4;27;117;13;8;2.4;6.8;4.1;0.3;-1.1;1.1;0.16;2.3;2.7;0.12;614;193;103;60;95889;2.19;1.32;0.38;0.37
1991;4;28;118;13.4;8.8;4.3;7.6;6.4;3.8;0.5;-0.8;0.16;2.4;2.7;0.02;571;169;106;53;95974;2.22;3.36;0.38;0.37
1991;4;29;119;15.2;10;2.1;7.2;5.3;1.7;0.6;-1.8;0.16;2.4;2.7;0;679;223;114;77;96253;2.86;0.41;0.38;0.37
1991;4;30;120;14;10.6;6.2;7.7;5.7;4.6;0.4;-0.8;0.16;2.4;2.7;0;548;183;94;63;95999;2.39;0.91;0.37;0.37
1991;5;1;121;17;12;5.7;9.5;7.7;4.9;0.2;0.8;0.16;2.5;2.7;0;666;209;112;69;95364;2.8;1.63;0.37;0.37
1991;5;2;122;15.7;11.1;5.8;11.3;8.7;5.2;0.2;0.7;0.16;2.5;2.7;0;478;158;79;51;95698;2.43;6.89;0.37;0.37
1991;5;3;123;11.6;9.1;6;9.2;7.7;5.1;0.3;-1.4;0.16;2.6;2.7;0;282;86;51;25;95543;1.81;17.45;0.38;0.37
1991;5;4;124;10.5;7.4;4.7;4.4;3.2;2.2;1;-1.8;0.16;2.6;2.7;0;388;110;44;25;95251;2.31;2.76;0.39;0.37
1991;5;5;125;13.9;9.4;5.7;5.3;4;3.2;0.5;1.7;0.16;2.6;2.7;0;527;174;107;55;95494;2.43;0.29;0.39;0.37
1991;5;6;126;13.1;9;3.9;7.5;5.2;2.8;0.4;0.8;0.16;2.7;2.7;0;597;189;97;69;95448;2.5;1.88;0.39;0.37
1991;5;7;127;12.3;8.6;3.3;4.4;3.3;1.5;0.6;-3.5;0.16;2.7;2.7;0;488;163;69;59;95266;2.24;0.25;0.39;0.37
1991;5;8;128;13.8;8.8;5.2;3.2;1.6;0.6;1.1;-3.7;0.16;2.7;2.7;0;712;229;119;78;95580;3.08;0;0.38;0.37
1991;5;9;129;14.4;9.9;4.3;6.3;4.4;1.7;-0.6;0.7;0.16;2.8;2.7;0;600;180;98;56;96148;2.44;0.29;0.38;0.37
1991;5;10;130;15.5;11.6;6.9;9.4;7.5;4.9;-2;0.8;0.16;2.8;2.7;0;460;117;58;35;95939;2.03;4.71;0.38;0.37
1991;5;11;131;16.5;12.2;8;13.9;8.6;4.2;-0.2;1.6;0.17;2.8;2.8;0;504;117;107;46;95460;2.03;11.26;0.39;0.37
1991;5;12;132;15.2;10.3;4.6;8.5;6.3;3.7;1.4;-1.6;0.17;2.9;2.8;0;599;196;104;67;95918;3.07;5.26;0.39;0.37
1991;5;13;133;14.1;10.9;8;5.8;5.4;4.7;1.3;-4;0.17;2.9;2.8;0;465;164;84;52;96662;2.62;0.15;0.39;0.37
1991;5;14;134;15.2;11.5;5.3;7.3;5.8;3.7;0.8;-1.9;0.17;2.9;2.8;0;560;171;98;59;96502;2.59;0.52;0.39;0.37
1991;5;15;135;11.8;9.4;6.3;8.2;3.2;-0.9;1.3;-3.7;0.17;3;2.8;0;666;222;114;66;96188;3.42;1.42;0.38;0.37
1991;5;16;136;10.7;7.8;5.1;3;0.9;-0.6;0;-2.7;0.17;3;2.8;0;577;169;85;53;95897;2.97;2.97;0.38;0.37
1991;5;17;137;5.6;4.9;4.3;4;3.3;2.1;1.7;-6.2;0.17;3;2.8;0.2;226;63;30;13;95615;3.06;30.63;0.39;0.37
1991;5;18;138;5.2;4.6;4;4.1;3.5;2.7;2.9;-5.1;0.18;3;2.8;1.41;121;36;19;8;95764;2.08;30.43;0.42;0.37
1991;5;19;139;11.7;7.4;3.8;2.3;0.9;-1;2.6;-5.8;0.18;3;2.8;0.88;563;187;103;57;96197;3.72;7.4;0.43;0.37
1991;5;20;140;14.3;10.3;5.8;4.1;1.8;-0.1;2;-3.5;0.17;3;2.8;0.32;639;201;103;71;96766;3.19;0;0.42;0.38
1991;5;21;141;18.2;14.1;8;10.2;7.2;1.3;3;-2;0.17;3;2.8;0.08;516;195;86;62;97145;3.21;0;0.41;0.38
1991;5;22;142;21;16.3;11.3;11.5;9.5;7.7;2.3;-1.9;0.17;3;2.8;0;669;209;96;68;97129;3.75;0.37;0.41;0.38
1991;5;23;143;15.2;12.1;6.8;8.2;4.4;0.7;1.3;-3.4;0.17;3;2.8;0;655;226;103;77;96637;3.65;0.16;0.4;0.38
1991;5;24;144;10.1;7.1;4.6;2.8;1.2;-0.2;1.2;-4;0.17;3;2.8;0;633;233;99;87;96745;3.23;1.83;0.4;0.38
1991;5;25;145;12;7.6;4.2;5.2;2.4;0.1;1.4;-3.2;0.17;3;2.8;0;666;224;103;74;96837;3.3;4;0.39;0.38
1991;5;26;146;11.2;7.9;5.3;6.3;4.2;1.8;1.9;-2.4;0.17;3;2.8;0;414;141;78;52;96692;2.59;3.73;0.39;0.38
1991;5;27;147;12.7;8.8;4.5;3.3;2.1;0.8;1.2;-4.7;0.17;3;2.8;0;581;208;96;69;96842;3.37;1.31;0.39;0.38
1991;5;28;148;14.3;11;7.3;6.3;3.9;0.4;1.2;-4.6;0.17;3;2.8;0;521;183;84;66;96546;3.03;0.38;0.39;0.38
1991;5;29;149;14.9;11.4;7.7;5.7;4.9;3.1;0.5;-3.5;0.17;3;2.8;0;680;221;101;78;96379;3.32;0.01;0.38;0.38
1991;5;30;150;16.1;12.7;8.1;8.1;6.6;4.1;0.9;-2.8;0.17;3;2.8;0;544;196;85;62;96431;3.32;1.43;0.38;0.38
1991;5;31;151;18.7;14.5;9.6;10.9;8;6.8;1.4;-1.8;0.17;3;2.8;0;585;196;89;62;96223;3.35;0.34;0.38;0.38
1991;6;1;152;22.1;16.7;8.8;13.3;8.9;6.9;1.4;-0.7;0.17;3;2.8;0;685;221;106;68;95908;3.81;0.08;0.37;0.38
1991;6;2;153;17.4;13.9;10.5;9.2;6.7;3.6;-0.2;-1.3;0.17;3;2.8;0;663;220;97;70;96140;3.53;0.25;0.37;0.38
1991;6;3;154;21.8;15.1;9.7;13.3;10.7;7.2;0.9;1.4;0.17;3;2.8;0;711;220;108;65;95627;3.44;6.45;0.37;0.38
1991;6;4;155;11.6;10;7.3;10.3;7.8;5.7;0.5;-1.6;0.17;3;2.8;0;223;64;43;24;95928;2.1;12.94;0.37;0.38
1991;6;5;156;15.1;11.1;6.9;7;5.4;4.1;0.8;-0.4;0.17;3;2.8;0;510;175;88;57;96230;3;0.27;0.38;0.38
1991;6;6;157;17.2;12.6;5.9;10.7;7.7;3.3;0.6;3;0.17;3;2.8;0;610;164;66;50;95907;2.6;1.15;0.38;0.38
1991;6;7;158;18.6;14.2;10.2;10.4;8.9;7.9;0.5;1.1;0.17;3;2.8;0;685;184;103;53;95261;3.47;4.51;0.38;0.38
1991;6;8;159;18.5;14.2;8.3;12.9;10.7;8.2;0.9;-2.3;0.17;3;2.8;0;672;174;83;55;95012;2.88;1.1;0.38;0.38
1991;6;9;160;19.4;15.7;12.3;12.6;10.1;9;1.2;-2.2;0.17;3;2.8;0;603;208;84;66;95970;3.54;0.25;0.37;0.38
1991;6;10;161;21.8;17.3;10.8;14.2;12;9.1;0.1;-0.6;0.17;3;2.8;0;628;202;95;55;96142;3.48;8.54;0.37;0.38
1991;6;11;162;18;15;10.7;12.2;10.2;7.4;1.4;-1.4;0.17;3;2.8;0;269;110;90;44;96612;2.81;4.27;0.38;0.38
1991;6;12;163;21.3;16;8.3;11.2;8.5;6.2;0.3;1.1;0.17;3;2.8;0;611;226;107;78;96614;3.88;0.01;0.37;0.38
1991;6;13;164;23;18.6;13.2;13.9;12.2;9.2;-0.1;1.7;0.17;3;2.8;0;715;224;101;68;96054;3.98;0.05;0.37;0.38
1991;6;14;165;16.3;15;13.8;13.6;11.9;9.2;1;-0.1;0.17;3;2.8;0;195;60;52;23;96208;1.66;3.73;0.37;0.38
1991;6;15;166;21.7;17.3;13.2;14;12.8;11.2;1;2.4;0.17;3;2.8;0;599;162;79;45;96283;3.07;0.02;0.37;0.38
1991;6;16;167;26.4;21;14.6;16.1;14.5;13;0.9;2.6;0.17;3;2.8;0;703;255;108;80;95692;4.76;0.03;0.36;0.38
1991;6;17;168;26.9;20.5;14.3;17.1;14.6;12.3;-0.1;2.1;0.17;3;2.8;0;698;230;91;69;95534;4.27;1.36;0.36;0.38
1991;6;18;169;18.2;13.8;10.4;12.9;8;5.8;0.8;-2;0.17;3;2.8;0;464;151;97;54;95896;3.23;4.15;0.36;0.38
1991;6;19;170;14.9;12.1;8.8;8.8;7.6;5.6;0.7;-1.4;0.17;3;2.8;0;458;125;79;52;96261;2.34;2.39;0.36;0.38
1991;6;20;171;19;14.7;8.5;9.1;7.6;5.5;0.7;1.5;0.17;3;2.8;0;688;246;114;84;95918;3.98;0.22;0.36;0.38
1991;6;21;172;19.4;15.7;11.8;11.4;9.7;8.5;1.4;-1.6;0.17;3;2.8;0;565;200;98;63;96302;3.58;1.04;0.35;0.38
1991;6;22;173;23.8;18;10.3;15;12.6;9.3;-0.3;0.9;0.17;3;2.8;0;709;244;106;74;96884;3.89;0;0.35;0.38
