YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1991;6;23;174;26;20.5;13.6;18.2;15.4;12.3;0.6;-0.7;0.17;3;2.8;0;697;242;96;67;96859;3.98;0.16;0.34;0.38
1991;6;24;175;27.1;21.2;15.4;17.8;15.7;13.2;1;-0.5;0.16;3;2.8;0;675;221;103;66;96531;3.99;3.7;0.34;0.38
1991;6;25;176;22.8;19.6;16.4;16.9;15.1;13;0.8;-0.4;0.16;2.9;2.8;0;381;144;62;48;96583;2.67;1.24;0.34;0.38
1991;6;26;177;26.1;21.1;15.4;19.9;17.9;14.9;1.1;1.3;0.16;2.9;2.8;0;614;195;75;45;96276;3.48;4.01;0.34;0.38
1991;6;27;178;24.1;19.4;12.5;17.9;14.4;7.1;1;-0.4;0.16;2.9;2.8;0;637;185;84;40;95644;4.93;19.25;0.34;0.38
1991;6;28;179;18.7;14.9;11.2;6.9;5.6;3.7;2.6;-1.5;0.16;2.9;2.8;0;606;223;102;76;95709;4.54;0.33;0.35;0.38
1991;6;29;180;16.6;13.4;10.2;6.9;5.7;5.1;2.1;-2.9;0.16;2.9;2.8;0;544;206;95;77;96440;3.59;0.26;0.35;0.38
1991;6;30;181;17.7;14.3;10.6;9.6;6.7;5.2;0.7;-2.4;0.16;2.9;2.8;0;477;180;90;65;97146;3.19;0.01;0.34;0.38
1991;7;1;182;21.2;16.1;8.5;9.8;8.5;6.4;0.4;-2.4;0.16;2.9;2.8;0;724;260;115;84;97068;4.21;0;0.34;0.38
1991;7;2;183;22.6;18;12.7;13.1;11.1;9.1;0.7;-3.8;0.16;2.9;2.8;0;588;231;90;70;96550;3.98;0.08;0.34;0.38
1991;7;3;184;22;19.1;15.8;16.3;14.4;12;1.3;-3.7;0.16;2.9;2.8;0;500;163;62;39;96343;2.91;0.34;0.33;0.38
1991;7;4;185;23.8;19.9;18;18.7;17.4;16.4;1.1;-3.5;0.16;2.9;2.7;0;552;136;61;23;96408;2.79;6.68;0.33;0.38
1991;7;5;186;25.7;21.3;17.3;19.2;17.5;14.7;0.6;-3;0.16;2.9;2.7;0;595;194;67;47;96432;3.89;3.17;0.33;0.37
1991;7;6;187;25.4;21;16.5;14.3;12.9;11.2;0.6;-3.3;0.16;2.8;2.7;0;714;261;109;84;96570;4.83;0;0.33;0.37
1991;7;7;188;25.5;21;15.9;15.8;14.3;12.8;0;-0.4;0.16;2.8;2.7;0;605;208;90;67;96675;3.72;0;0.33;0.37
1991;7;8;189;27.8;22.7;15.9;19;15.2;13.3;0.3;0.9;0.16;2.8;2.7;0;663;226;97;65;96502;3.96;0.01;0.32;0.37
1991;7;9;190;27.3;22.4;17.8;19;17.1;15.6;1.2;-1;0.16;2.8;2.7;0;617;178;95;52;96602;3.47;4.18;0.32;0.37
1991;7;10;191;27;22.3;18.9;18.6;17;16;0.6;-1.9;0.16;2.8;2.7;0;661;193;88;51;96911;3.73;1.77;0.32;0.37
1991;7;11;192;28.4;23.3;17.1;18.9;17.1;15.3;0.4;0.9;0.16;2.8;2.7;0;668;236;95;65;96802;4.19;0.09;0.32;0.37
1991;7;12;193;29.9;24.9;18;20.3;17.7;15.9;0.8;-0.4;0.16;2.8;2.7;0;617;220;92;62;96610;3.93;0.04;0.32;0.37
1991;7;13;194;28.4;23.2;19.2;20.2;18.5;17;1.1;-1.2;0.16;2.8;2.7;0;658;192;79;51;96385;3.51;15.17;0.31;0.37
1991;7;14;195;25.2;19.8;16.4;19.2;16.6;12.9;1.3;-0.8;0.16;2.8;2.7;0;590;151;75;40;95784;3.95;21.41;0.33;0.37
1991;7;15;196;22.2;18.6;15.7;14.2;13;11.3;1.8;-3.9;0.16;2.8;2.7;0;598;184;93;57;96049;3.52;0.16;0.34;0.37
1991;7;16;197;25.3;20.3;13.5;16.7;13.3;11.8;0.9;-0.6;0.16;2.8;2.7;0;509;199;90;60;96247;3.64;0.14;0.33;0.37
1991;7;17;198;23.3;19.2;15.4;17.6;15.3;13.1;0.4;-0.7;0.16;2.8;2.7;0;423;131;67;41;96165;2.87;31.61;0.33;0.37
1991;7;18;199;21;17.7;15;13.1;11.6;9.8;1.9;-3;0.16;2.8;2.7;0;600;221;98;61;96126;4.28;0.2;0.35;0.37
1991;7;19;200;24.7;19.8;15.6;17.7;14.3;11.1;0.9;0.8;0.16;2.7;2.7;0;381;102;57;30;96097;2.06;0;0.35;0.37
1991;7;20;201;23.7;19.5;15.5;18.5;17;14.5;0.6;0.3;0.16;2.7;2.7;0;506;139;68;45;96246;2.5;8.97;0.35;0.37
1991;7;21;202;23.5;19.4;16;18.1;15.7;12.9;0.7;-1.2;0.16;2.7;2.7;0;555;178;78;55;96396;3.44;6.76;0.35;0.37
1991;7;22;203;21.4;18;13.9;15.2;13.2;11.1;0.5;-1.6;0.16;2.7;2.7;0;563;188;88;64;96594;3.34;0.52;0.35;0.37
1991;7;23;204;23.4;18.9;13.4;14.9;13.6;11.8;0.1;1.5;0.16;2.7;2.7;0;516;186;91;66;96490;3.27;0.2;0.35;0.37
1991;7;24;205;26.4;21.1;15.4;18.2;16.5;13.2;0.3;1.5;0.16;2.7;2.7;0;668;214;96;63;95851;3.74;13.54;0.35;0.37
1991;7;25;206;19.1;17.8;15.1;17.1;14.2;12.3;0.5;-1.5;0.16;2.7;2.7;0;206;73;40;25;95796;2.12;14.65;0.37;0.37
1991;7;26;207;18.5;15.4;13.5;11.7;10.3;9.6;2;-2.9;0.16;2.7;2.7;0;490;112;79;40;95719;2.59;0.54;0.37;0.37
1991;7;27;208;18.6;15.4;13;13.6;11.8;10.4;2;-4.7;0.16;2.7;2.7;0;482;161;72;51;95818;3.19;7.53;0.37;0.37
1991;7;28;209;17.7;15.5;13.6;15.7;13.8;12.1;1.1;-5.3;0.16;2.7;2.7;0;189;42;20;6;95727;3.22;32.27;0.38;0.37
1991;7;29;210;22.3;18.5;14.7;13.9;12.8;11.9;0.8;-3.3;0.16;2.7;2.7;0;624;175;71;43;95911;3.76;0.66;0.39;0.37
1991;7;30;211;23.9;19.3;13.6;16.5;14.1;12;0;-0.5;0.16;2.7;2.7;0;621;219;101;71;95966;3.63;0.03;0.39;0.37
1991;7;31;212;24.1;19.6;14;17.9;16.2;13.6;-0.6;0.4;0.16;2.7;2.7;0;368;142;61;40;95693;2.5;3.83;0.39;0.37
1991;8;1;213;20.6;17.6;15.2;16.9;14.2;11.5;1.9;-1.7;0.16;2.7;2.7;0;363;130;65;39;95413;3.14;16.26;0.39;0.37
1991;8;2;214;18.3;17;15.4;16.2;14.9;12.2;3.4;-4.1;0.16;2.7;2.7;0;281;79;45;18;95622;3.47;21.19;0.4;0.37
1991;8;3;215;21.5;18.3;16.2;17.1;15.9;15.1;2;-4.7;0.16;2.7;2.7;0;477;105;55;24;96128;3.29;17.66;0.42;0.37
1991;8;4;216;22.2;19.6;17;16.2;15.4;15;2.5;-4.5;0.16;2.6;2.7;0;580;172;66;50;96347;3.33;1.52;0.41;0.37
1991;8;5;217;22.7;19.5;17.4;17.1;15.9;14.6;2.1;-4;0.16;2.6;2.7;0;453;157;69;47;96508;2.79;0.72;0.41;0.37
1991;8;6;218;24.8;20.8;17.1;17.6;16;14.8;0.9;-2.5;0.16;2.6;2.7;0;635;211;86;66;96484;3.76;0.1;0.4;0.37
1991;8;7;219;27.6;22.2;15.6;18.2;16.7;14.3;0.4;1.8;0.16;2.6;2.7;0;670;233;102;73;96360;4.15;0;0.4;0.38
1991;8;8;220;27.5;22.9;18.3;18.6;16.9;15.5;0.3;3.1;0.16;2.6;2.7;0;671;233;99;79;96144;4.3;0;0.39;0.38
1991;8;9;221;26.1;22;17;18.9;17.4;15.3;0.8;-0.8;0.16;2.6;2.7;0;530;189;81;56;96550;3.51;1.85;0.39;0.38
1991;8;10;222;23.4;20.8;17.9;18.1;17.3;16.6;0.7;-2;0.16;2.6;2.7;0;409;132;59;43;96896;2.49;0.9;0.39;0.38
1991;8;11;223;27.5;21.9;15.2;18.8;16.2;14.3;0.8;0.3;0.16;2.6;2.7;0;550;198;92;64;96684;3.59;0.1;0.38;0.38
1991;8;12;224;27.6;22.5;17.1;19;17;15.4;0.9;-0.7;0.16;2.6;2.7;0;582;186;86;60;96225;3.52;2.9;0.38;0.38
1991;8;13;225;22.2;19.4;16.3;16.8;14.9;13.1;-0.2;-0.5;0.16;2.6;2.7;0;516;151;77;53;96445;2.8;2.03;0.38;0.38
1991;8;14;226;21.7;18.5;14.5;16.1;15;13.7;0.2;-0.9;0.16;2.6;2.7;0;492;159;73;52;96518;2.84;2.93;0.38;0.38
1991;8;15;227;21.5;18.2;14.9;15.5;14.7;13.5;0.2;-0.8;0.16;2.6;2.7;0;568;180;88;58;96468;3.24;5.64;0.38;0.38
1991;8;16;228;22.6;18.5;13.9;15.5;13;12;0.5;-0.4;0.16;2.6;2.7;0;550;183;95;70;96526;3.08;0.05;0.38;0.38
1991;8;17;229;24.8;19.4;13.9;17.6;15;12.2;1;1.1;0.15;2.6;2.7;0;605;183;91;66;96321;3.1;2.93;0.37;0.38
1991;8;18;230;20.8;17.7;14.4;17.3;14.3;10.5;0.7;-0.8;0.15;2.6;2.7;0;412;121;62;51;96180;2.6;12.18;0.38;0.38
1991;8;19;231;19.5;16;12.8;11.7;9.9;8.2;1.4;-0.7;0.15;2.6;2.7;0;497;167;93;66;96531;3.04;1.33;0.38;0.38
1991;8;20;232;19.7;15.8;10.3;11.5;8.9;6.9;0.9;-0.9;0.15;2.6;2.7;0;492;156;93;56;96762;2.72;0.34;0.38;0.38
1991;8;21;233;19.9;16.5;13.3;13.7;12.6;11.5;0.5;-0.2;0.15;2.6;2.7;0;449;133;79;45;96587;2.25;1.16;0.38;0.38
1991;8;22;234;20.5;16.7;11.9;15.1;13.6;11.3;-0.5;0.8;0.15;2.6;2.7;0;356;123;66;45;96607;2.02;0.5;0.37;0.38
1991;8;23;235;21.8;18.5;15.5;15;14;12.9;-0.4;2.4;0.15;2.5;2.7;0;452;136;67;45;96852;2.39;0.03;0.37;0.38
1991;8;24;236;24.3;19.9;15.4;17.2;15.5;13.4;0.4;1.4;0.15;2.5;2.7;0;538;164;78;51;96898;2.82;0.3;0.37;0.38
1991;8;25;237;23.1;19.7;17;16.2;14.9;13.1;0.8;-1.3;0.15;2.5;2.7;0;493;150;80;46;96729;2.72;0.35;0.37;0.38
1991;8;26;238;21.3;18.3;15;15.3;13;10.5;0.1;-1.1;0.15;2.5;2.7;0;493;144;82;50;96635;2.51;0.46;0.36;0.38
1991;8;27;239;18.5;16.3;14.1;10.1;8.4;7.4;1.1;-3.2;0.15;2.5;2.7;0;470;146;87;59;96843;2.78;0.03;0.36;0.38
1991;8;28;240;19.5;15.8;12.5;11.5;10.3;8.3;1;-2.5;0.15;2.5;2.7;0;410;134;75;63;96863;2.29;0.28;0.36;0.38
1991;8;29;241;18.1;14.7;11.7;11.3;8.8;5.5;0.5;-2.7;0.15;2.5;2.7;0;597;173;95;77;96771;2.61;0.25;0.36;0.38
1991;8;30;242;18.5;14.5;10.5;9.5;8;6;1;-2.5;0.15;2.5;2.7;0;599;176;97;79;97042;2.65;0.03;0.35;0.38
1991;8;31;243;19.9;15.2;10;11.2;9.3;7.2;0.4;-2;0.15;2.5;2.7;0;530;176;98;73;97095;2.57;0.17;0.35;0.38
1991;9;1;244;20.6;15.8;10.9;11;9.7;7.8;-0.3;0.7;0.15;2.5;2.7;0;583;175;107;71;97114;2.54;0;0.35;0.38
1991;9;2;245;20.9;16.5;12.2;13.1;10.5;8.6;-0.1;0.7;0.15;2.5;2.7;0;529;169;104;72;97303;2.41;0.11;0.35;0.38
1991;9;3;246;22.3;17.4;12.9;13.5;11.1;9.1;0.2;0.1;0.15;2.5;2.7;0;556;179;107;72;97509;2.54;0.03;0.34;0.38
1991;9;4;247;23.5;17.2;10.8;13;10.9;9.1;0.7;0.5;0.15;2.5;2.7;0;616;197;124;84;97218;2.86;0;0.34;0.37
1991;9;5;248;24.6;18.4;11.6;14.3;11.3;9.5;1.2;-0.5;0.15;2.5;2.7;0;607;190;115;78;96684;2.92;0;0.34;0.37
1991;9;6;249;19.2;16.1;13.3;11.7;10.8;9;1.2;-2.4;0.15;2.5;2.7;0;365;108;74;54;96606;1.66;0.14;0.33;0.37
1991;9;7;250;16.8;13.8;10.6;10;6.7;4.4;2.1;-3;0.15;2.5;2.7;0;523;157;90;66;96575;2.3;0.21;0.33;0.37
1991;9;8;251;14.7;11.8;9.4;9.7;8.3;6.4;0.8;-0.7;0.15;2.5;2.7;0;388;94;69;43;96822;1.68;2.51;0.33;0.37
1991;9;9;252;18.5;14;9.2;10.2;9.3;8.1;0.3;1.3;0.15;2.5;2.7;0;460;137;85;59;96873;2.01;0.39;0.33;0.37
1991;9;10;253;21;15.6;10;11.2;9.8;8.1;0.8;2.4;0.15;2.5;2.7;0;594;189;115;83;96801;2.48;0;0.33;0.37
1991;9;11;254;23.4;17.5;11.6;15.6;12.9;9.2;0.7;1.1;0.15;2.5;2.7;0;541;156;102;66;96304;2.28;1.03;0.33;0.37
1991;9;12;255;16.4;14.8;13.4;15;13.5;11.7;0.2;-1.5;0.15;2.5;2.7;0;183;51;36;20;96477;1.17;3.57;0.33;0.37
1991;9;13;256;16.3;14.4;13.1;13;11.7;10.2;-0.2;-0.1;0.15;2.5;2.7;0;255;62;33;14;96847;1.43;2.96;0.33;0.37
1991;9;14;257;19.4;16.2;12.9;15.4;14;12.3;-0.4;1.5;0.15;2.5;2.7;0;318;91;61;27;96969;1.35;1.04;0.33;0.37
1991;9;15;258;19;16.4;14.2;16.6;15.2;13.8;-0.2;0.8;0.15;2.5;2.7;0;285;78;42;27;96711;1.44;8.24;0.33;0.37
1991;9;16;259;20.9;16.6;13;14.8;13.6;12.1;0.9;-1.2;0.15;2.4;2.7;0;442;127;83;51;96708;2.05;0.7;0.34;0.37
1991;9;17;260;20.9;16;11.6;15.7;12.8;10.2;1.3;0.2;0.15;2.4;2.7;0;353;87;71;51;96472;1.5;3.58;0.33;0.37
1991;9;18;261;17.5;14.3;10.7;11.3;8.6;6.8;1.8;-2.5;0.14;2.4;2.7;0;496;132;88;69;96563;2.23;0.24;0.34;0.37
1991;9;19;262;19.9;14.2;8.3;11.3;9.1;6.4;0.3;0.2;0.14;2.4;2.7;0;549;164;110;76;96522;2.17;0;0.33;0.37
1991;9;20;263;21;15.2;9.7;15.1;12.4;8.8;0.5;0.9;0.14;2.3;2.7;0;544;145;104;59;96219;1.88;8.22;0.33;0.37
1991;9;21;264;17.7;14.7;12.5;12.3;11;9.9;-0.2;-0.6;0.14;2.3;2.7;0;400;123;83;48;96566;1.95;0.13;0.34;0.37
1991;9;22;265;22;17.3;13.4;15.5;13.9;11.6;0.1;2.1;0.14;2.3;2.7;0;492;143;94;62;96118;1.89;0.01;0.34;0.37
1991;9;23;266;16.3;14.2;11;14.1;11;5.1;1.6;-1.5;0.14;2.3;2.7;0;123;34;91;47;95995;1.1;6.38;0.34;0.37
1991;9;24;267;18.7;13.6;8.5;10.8;8.2;5.1;0.9;1.2;0.14;2.2;2.7;0;343;110;92;66;96506;1.61;0;0.34;0.37
1991;9;25;268;18.8;14.4;10.3;10.4;9.5;8.3;0.1;3.4;0.14;2.2;2.7;0;537;157;106;83;96118;2.08;0;0.34;0.37
1991;9;26;269;22;16.8;11.3;14.3;12.2;8.8;1.4;4.7;0.14;2.2;2.7;0;518;138;87;70;95289;1.97;0;0.33;0.37
1991;9;27;270;18.6;14.9;10.6;14.5;11.8;7.2;0.8;-0.3;0.14;2.1;2.7;0;366;92;66;46;95385;2.38;8.28;0.34;0.37
1991;9;28;271;17.2;13.3;10.3;10.2;7.8;5.6;0.7;1.7;0.14;2.1;2.6;0;490;137;105;61;95697;2.29;0.97;0.34;0.37
1991;9;29;272;21.2;16.9;12.5;14;11.7;8.8;0.6;4.9;0.14;2.1;2.6;0;506;142;89;71;95418;2.09;0;0.34;0.37
1991;9;30;273;24.1;20.1;15.3;15.7;14.5;12.4;1;3.7;0.14;2.1;2.6;0;503;133;96;63;95314;2.22;3.5;0.33;0.37
1991;10;1;274;17.2;14.7;12.3;12.6;10.7;9.7;0.4;0.4;0.14;2;2.6;0;266;72;63;36;95990;1.69;6.34;0.34;0.37
1991;10;2;275;14.6;12;9.8;11.2;6.3;3;2.9;-2.2;0.14;2;2.6;0;386;94;107;68;96350;1.95;2.91;0.34;0.37
1991;10;3;276;14;10.5;7.4;4.8;3.3;1.3;1.6;-3.3;0.14;2;2.6;0;465;128;103;79;97450;1.78;0.01;0.34;0.37
1991;10;4;277;15.1;9.6;4.8;6.9;4.9;2.9;0.1;0.5;0.14;2;2.6;0;504;142;121;85;97504;1.48;0;0.34;0.37
1991;10;5;278;14.4;9.5;4.3;5.8;4.2;2.9;0.1;2.7;0.14;1.9;2.6;0;514;144;124;90;96875;1.56;0;0.34;0.37
1991;10;6;279;16.6;11.4;7.5;10;7.6;4.7;0.2;2.6;0.14;1.9;2.6;0;499;138;113;83;96356;1.32;0;0.34;0.37
1991;10;7;280;19;13.2;7.5;12.1;9.6;6.6;-0.5;1.6;0.14;1.9;2.6;0;483;134;108;71;96406;1.41;0;0.33;0.37
1991;10;8;281;16.4;13;10.6;12.9;10.7;8.9;-1;0.8;0.14;1.9;2.6;0;252;61;50;29;96124;0.84;16.02;0.34;0.37
1991;10;9;282;14.7;12.2;10;11.4;9.8;8.5;-0.1;1.6;0.14;1.8;2.6;0;311;66;60;27;96342;1.1;0.71;0.35;0.37
1991;10;10;283;15.5;12.1;8.6;10.5;9.4;7.9;0;-0.9;0.14;1.8;2.6;0;369;80;72;37;96825;0.88;0.08;0.35;0.37
1991;10;11;284;14.3;12.4;10.6;11;10.3;9.8;-0.9;1.7;0.14;1.8;2.6;0;188;44;33;17;96394;0.71;0.85;0.35;0.37
1991;10;12;285;18.9;14.7;10.6;13;11.7;10;-0.3;3.3;0.14;1.8;2.6;0;413;94;78;44;95566;1.33;0.43;0.35;0.37
1991;10;13;286;18.7;14.9;11.2;13.5;10.8;8;1.1;3.2;0.14;1.7;2.6;0;431;112;102;66;95398;1.41;0;0.34;0.37
1991;10;14;287;17.5;13;8.5;10;8.3;7.4;0.7;1.8;0.14;1.7;2.6;0;446;113;106;73;95776;1.34;0.04;0.34;0.37
1991;10;15;288;17.8;13.9;10.7;12.6;10.5;8.1;0.7;1.7;0.14;1.7;2.6;0;330;82;82;59;95891;0.88;0.11;0.34;0.37
1991;10;16;289;17.2;12.2;7.4;11.9;10;6.9;1;0.1;0.14;1.7;2.6;0;382;91;81;61;96177;1.03;7.73;0.34;0.37
1991;10;17;290;17.1;11.7;5.7;11;7.3;4.9;1;1.6;0.13;1.7;2.6;0;440;105;106;67;95655;1.34;0;0.35;0.37
1991;10;18;291;10.2;8.9;6.3;8.7;7.2;5.2;0.5;0.6;0.13;1.6;2.6;0;71;15;64;29;95439;0.49;11.82;0.35;0.37
1991;10;19;292;8.5;6.9;5.1;5.5;4.8;3.4;0.8;0.2;0.13;1.6;2.6;0;132;31;36;28;95750;1.05;5.36;0.36;0.37
1991;10;20;293;7.9;5.5;3.1;3.2;0.5;-1.7;1.9;-3.6;0.13;1.6;2.6;0;228;54;79;45;95898;1.19;0.46;0.36;0.37
1991;10;21;294;6.7;4.1;1.3;0;-1.5;-3.5;0.5;-3.5;0.13;1.6;2.6;0;386;91;101;65;96416;0.94;0.41;0.36;0.37
1991;10;22;295;5.5;3.4;1.9;-0.4;-2.2;-3.8;1.8;-3.7;0.13;1.6;2.6;0.08;294;63;80;52;96726;0.9;0.36;0.36;0.37
1991;10;23;296;5.9;3.5;1.3;0.8;-1.6;-4.6;2.7;-1.3;0.13;1.6;2.6;0.08;202;38;79;49;96847;0.55;0.48;0.36;0.37
1991;10;24;297;6;4.1;1.4;3.4;1.2;-0.4;2.1;-2.1;0.13;1.6;2.6;0.14;230;54;60;34;96843;1.13;2.95;0.36;0.37
1991;10;25;298;5.6;3.2;-1.5;4.4;-0.8;-5.3;0.4;-3.3;0.13;1.6;2.6;0.13;297;58;93;48;96949;1.26;4.24;0.36;0.37
1991;10;26;299;3.4;0.3;-2;-3.1;-4.2;-5.4;-0.5;0.8;0.13;1.6;2.6;0.18;367;84;94;67;97182;0.5;0;0.36;0.37
1991;10;27;300;3;0.2;-1.6;-3.6;-5.1;-6.1;-0.7;2.5;0.13;1.6;2.6;0.17;349;85;91;66;97131;0.6;0;0.36;0.37
1991;10;28;301;3.2;0;-2.4;-3.2;-4.3;-5.6;-0.6;1.6;0.13;1.5;2.6;0.15;361;87;94;74;97062;0.52;0;0.36;0.37
1991;10;29;302;3.6;0;-2.7;-1.8;-3.4;-4.7;0;0.2;0.13;1.5;2.6;0.09;335;86;101;74;97320;0.42;0;0.36;0.37
1991;10;30;303;2.6;-0.5;-2.7;-1.7;-3.6;-4.4;-0.3;2.2;0.13;1.5;2.6;0.06;286;71;84;57;97147;0.4;0;0.36;0.37
1991;10;31;304;2.7;-0.5;-3.3;-2.6;-3.3;-4.6;-0.7;1.8;0.13;1.5;2.6;0.05;327;80;88;61;97315;0.38;0;0.36;0.37
1991;11;1;305;3.8;0.6;-1.5;-1.8;-2.7;-3.3;-0.1;3.3;0.13;1.5;2.6;0.05;290;80;104;72;97536;0.46;0;0.36;0.37
1991;11;2;306;5.1;1.3;-1.4;-0.7;-2;-3.7;0.2;3.1;0.12;1.5;2.6;0.05;354;87;97;65;96919;0.47;0;0.36;0.37
1991;11;3;307;10.1;4.5;-0.3;3.6;1.3;-1.4;0.2;2.5;0.12;1.5;2.6;0.05;353;86;102;65;96036;0.53;0;0.36;0.37
1991;11;4;308;12.9;8.2;4.5;10;6.4;2.3;1.4;2;0.12;1.5;2.6;0.02;267;41;75;33;94826;0.82;19.48;0.36;0.37
1991;11;5;309;9.8;5.5;2;3.8;1.7;0;1.1;-0.2;0.12;1.5;2.6;0.23;250;55;92;45;95219;0.75;2.06;0.37;0.37
1991;11;6;310;8.1;4.1;0.6;2.7;0.6;-1.2;1.4;-1.4;0.12;1.4;2.6;0.18;290;67;84;56;96391;0.63;0.54;0.37;0.37
1991;11;7;311;7;3;-2.5;-0.5;-1.8;-4.1;1.1;1.1;0.12;1.4;2.6;0.14;328;69;96;59;96933;0.65;0.44;0.37;0.37
1991;11;8;312;12.2;5.9;1.8;5.5;2.6;-0.7;1;1.1;0.12;1.4;2.6;0.09;318;60;93;45;96525;0.56;0.17;0.37;0.37
1991;11;9;313;10.8;5.8;1.7;5.5;3.4;1.1;0.6;-0.4;0.12;1.4;2.6;0.05;295;69;93;45;95906;0.73;5.42;0.37;0.37
1991;11;10;314;5.9;3;-0.8;2.2;-1.3;-2.8;1.9;-2.6;0.12;1.4;2.6;0.05;266;58;99;60;96656;0.91;0.35;0.38;0.37
1991;11;11;315;6.8;2.1;-2.6;-1.5;-2.8;-4.2;1.2;2.4;0.12;1.4;2.6;0.05;337;78;107;75;96936;0.59;0;0.37;0.37
1991;11;12;316;8;3.1;-1.1;1.4;-1;-3.7;0.3;1.2;0.12;1.4;2.6;0.05;248;59;93;66;96570;0.32;0.01;0.37;0.37
1991;11;13;317;10.7;6.6;1.4;5.5;3.1;-0.2;1.8;4.7;0.12;1.4;2.6;0.02;330;70;97;75;95593;0.56;0;0.37;0.37
1991;11;14;318;10.5;7.4;3.1;8.5;4.6;-0.6;1.2;2.4;0.12;1.4;2.6;0.07;141;28;84;40;95208;0.95;12;0.37;0.37
1991;11;15;319;8.7;5.1;0;3.5;1.3;-2.5;1.3;3.2;0.12;1.3;2.6;0.18;288;67;90;65;95402;0.7;0.02;0.38;0.37
1991;11;16;320;6.5;5.3;3.7;5.6;4.4;2.9;0.1;-0.9;0.12;1.3;2.6;0.05;80;16;57;16;94983;0.34;21.83;0.38;0.37
1991;11;17;321;5.3;4.2;2.5;5;0.1;-1.7;3.1;-3.7;0.11;1.4;2.6;0.05;183;33;38;19;94862;1.02;1.52;0.4;0.37
1991;11;18;322;5.8;2.1;-1.1;-0.6;-2.4;-3.4;1.2;-1.2;0.11;1.4;2.6;0.05;314;72;110;76;95779;0.57;0;0.4;0.37
1991;11;19;323;7.6;2.6;-1.2;2.1;-0.4;-3.2;0.2;0.8;0.11;1.4;2.6;0.05;234;58;99;56;95571;0.33;0.66;0.4;0.37
1991;11;20;324;5.6;4.5;2;5.3;4.2;1.5;-0.5;1;0.11;1.4;2.6;0.05;57;13;16;1;95513;0.18;6.09;0.4;0.37
1991;11;21;325;5.1;3.6;1.5;4.9;2.4;0.5;1.1;-3.3;0.11;1.4;2.6;0.14;132;24;27;7;96037;1.11;5.16;0.4;0.37
1991;11;22;326;2.2;1.6;0.9;0.5;0.1;-0.2;1.6;-3;0.16;1.4;2.6;3.03;40;8;11;4;96314;0.82;16.18;0.41;0.37
1991;11;23;327;3.9;1.9;0.8;0.9;0.3;-0.2;0.2;0;0.17;1.4;2.6;3.86;113;21;32;20;96786;0.29;0.55;0.41;0.37
1991;11;24;328;3.6;2;0.3;3.1;1.4;0;-0.2;-1.1;0.16;1.4;2.6;3.29;122;22;38;10;96559;0.23;4.17;0.41;0.37
1991;11;25;329;6.7;5.2;3.7;5.6;4.6;3.1;0.6;-0.6;0.14;1.4;2.6;2.15;72;13;17;1;96240;0.14;1.72;0.41;0.37
1991;11;26;330;8.1;5.8;4.2;5.8;5;3.8;0.2;0.6;0.13;1.4;2.6;1.32;108;18;40;10;96965;0.19;0.24;0.41;0.37
1991;11;27;331;8.3;4.1;-0.8;4.4;2.8;-1.1;0.4;1.3;0.13;1.4;2.6;0.89;198;44;83;47;97426;0.33;0;0.41;0.37
