YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1991;11;28;332;6.4;2.3;-1.2;2.5;0.2;-2.3;0.4;0;0.12;1.4;2.6;0.66;193;43;74;45;97324;0.21;0.02;0.41;0.37
1991;11;29;333;5.6;2.3;-0.3;2.4;0.9;-1.3;-0.1;-0.4;0.12;1.4;2.6;0.54;252;49;81;43;97350;0.25;0.09;0.41;0.38
1991;11;30;334;2.8;1.3;0.2;0.7;0;-0.5;-0.7;0.5;0.12;1.4;2.6;0.46;180;38;50;29;97242;0.2;0.12;0.4;0.38
1991;12;1;335;2.6;1.1;0.1;-0.4;-0.7;-1.3;-0.7;1;0.12;1.4;2.6;0.52;142;28;45;25;97430;0.18;0.13;0.4;0.38
1991;12;2;336;4;0.8;-2;-0.9;-1.5;-2.9;0.1;2.5;0.12;1.4;2.6;0.51;249;52;82;67;97451;0.25;0;0.4;0.38
1991;12;3;337;2.8;-0.9;-3.3;-0.9;-2.6;-4.4;0.4;0.2;0.12;1.4;2.6;0.43;207;45;75;58;97379;0.18;0;0.4;0.38
1991;12;4;338;3.4;-0.7;-3.3;-1;-3.3;-4.7;0.8;-0.4;0.12;1.4;2.6;0.38;247;50;94;60;96953;0.14;0;0.4;0.38
1991;12;5;339;3.2;0.4;-1.3;-2;-3.5;-4.8;2.6;-2.9;0.12;1.4;2.6;0.49;197;41;86;63;96520;0.31;0.64;0.39;0.38
1991;12;6;340;-0.1;-1.6;-2.8;-4.8;-5.9;-7.8;1.5;-4.3;0.13;1.4;2.6;1.3;235;48;89;74;97137;0.33;1.4;0.39;0.38
1991;12;7;341;-0.2;-1.6;-2.4;-3.3;-5.1;-7.3;1.2;-3.9;0.18;1.4;2.6;4.36;210;43;85;56;97242;0.24;4.35;0.39;0.38
1991;12;8;342;-2.5;-6;-12;-4.5;-9.5;-15.8;0.1;-2.8;0.22;1.4;2.6;6.53;200;31;88;59;97351;0.15;0.64;0.39;0.38
1991;12;9;343;-6.9;-10.7;-13.1;-15.8;-17;-18.4;1.5;-3.3;0.22;1.4;2.6;6.62;242;52;106;90;97839;0.2;0;0.39;0.38
1991;12;10;344;-4.6;-9.4;-14.2;-12.1;-16.1;-20.5;1.2;-1.9;0.22;1.4;2.6;6.46;238;50;101;76;98395;0.1;0;0.39;0.38
1991;12;11;345;-0.6;-5.8;-11.3;-4.5;-8.8;-13.1;0.8;0.1;0.21;1.4;2.6;6.36;160;33;90;48;98481;0.05;0;0.39;0.38
1991;12;12;346;-0.6;-7;-11.3;-6.2;-10.6;-14.1;1;-0.2;0.21;1.4;2.6;6.22;211;42;97;59;98342;0.07;0;0.39;0.38
1991;12;13;347;3;-5.6;-10.5;-5;-10.3;-14.5;1.3;0.4;0.2;1.4;2.6;5.9;229;49;111;67;98186;0.05;0;0.39;0.38
1991;12;14;348;4.3;-3.9;-9.5;-4.6;-9.5;-14.1;1.7;0.2;0.2;1.4;2.6;5.46;235;49;108;67;97742;0.05;0;0.39;0.38
1991;12;15;349;4.5;-3.4;-7.5;-4.7;-8.8;-12.2;1.3;0.5;0.19;1.4;2.6;4.98;234;49;113;70;97566;0.04;0;0.38;0.38
1991;12;16;350;2.1;-4.5;-8.1;-4.6;-8.7;-12.5;1;0.7;0.18;1.4;2.6;4.62;224;48;102;64;97313;0.04;0;0.38;0.38
1991;12;17;351;0.7;-3.7;-7;-4.9;-7.5;-10.6;0.4;0.9;0.18;1.4;2.6;4.5;199;41;89;43;97178;0.04;0.51;0.38;0.38
1991;12;18;352;1.8;-0.5;-4;-1.1;-3.9;-6;1.8;0.3;0.19;1.4;2.6;4.9;86;14;76;28;95881;0.55;2.78;0.38;0.38
1991;12;19;353;3.4;0.4;-1.9;-1;-2.6;-4.8;1.7;0.7;0.21;1.4;2.6;6.41;207;40;92;51;95861;0.24;8.91;0.38;0.38
1991;12;20;354;3.5;0.9;-0.8;1;-1.6;-4.1;1.7;-1.1;0.28;1.3;2.6;10.53;48;10;55;26;94806;0.44;4.23;0.39;0.38
1991;12;21;355;1.9;-1;-5.7;-3.4;-5.4;-8.7;1.7;-0.9;0.27;1.3;2.6;10.17;204;42;100;63;95243;0.45;2.39;0.39;0.38
1991;12;22;356;4.5;1.3;-0.5;3;-0.4;-3;1;-0.8;0.33;1.3;2.6;13.68;105;21;50;17;95173;0.14;8.27;0.39;0.38
1991;12;23;357;5.4;1.7;-0.8;3.4;0.7;-1.9;0.9;1.4;0.33;1.3;2.6;13.89;104;17;67;26;96396;-0.24;8.49;0.4;0.38
1991;12;24;358;4.9;1;-2;2.1;-2.2;-3.8;2.5;-1.8;0.3;1.3;2.6;11.78;151;32;91;57;96696;0.46;0.56;0.4;0.38
1991;12;25;359;1.3;-0.3;-2;-3;-4.4;-6.7;2.2;-4.6;0.28;1.3;2.6;11.08;171;36;86;75;97601;0.6;0.87;0.4;0.38
1991;12;26;360;0.2;-1.3;-3.8;-3.2;-5.5;-7.3;1.3;0.2;0.28;1.3;2.6;11.35;124;25;79;43;97089;0.33;1.31;0.4;0.38
1991;12;27;361;3.3;1.7;0.2;0.6;-1.2;-2.8;3.3;-3.1;0.3;1.3;2.6;12.18;97;16;66;37;95651;0.56;6.7;0.4;0.38
1991;12;28;362;0.3;-0.7;-2.7;-2.6;-3.7;-6;1.8;-5.6;0.31;1.3;2.6;14.07;164;34;75;59;97134;0.63;1.87;0.4;0.38
1991;12;29;363;2.1;-2.2;-5.4;-3.9;-6.5;-8.7;1.4;-1.3;0.31;1.3;2.6;14.07;185;39;96;59;97942;0.18;0;0.4;0.38
1991;12;30;364;3.5;0.7;-3;-1.4;-3.9;-7.6;2.3;-2.6;0.3;1.3;2.6;13.34;156;32;86;50;97895;0.38;0;0.4;0.38
1991;12;31;365;1.9;0.3;-2;-2.8;-3.7;-4.4;1.6;-4.2;0.28;1.3;2.6;12.69;165;34;79;55;97778;0.57;0.18;0.4;0.38
1992;1;1;1;2.5;-2.2;-6.2;-1.8;-5.1;-8.3;1;0.7;0.27;1.3;2.6;12.06;204;43;100;60;97807;0.11;0;0.4;0.39
1992;1;2;2;6.7;-0.1;-3.4;0.8;-4.3;-7.1;1.4;0.6;0.26;1.3;2.6;10.73;212;45;102;56;97664;0.06;0;0.4;0.39
1992;1;3;3;8.2;1;-3.9;2.4;-3.6;-6.9;1.3;0.1;0.23;1.3;2.6;9.09;226;48;111;62;97582;0.03;0;0.4;0.39
1992;1;4;4;5.7;-0.5;-3.9;-0.9;-4.8;-7.1;1.4;0.8;0.21;1.2;2.6;7.85;227;48;103;64;97265;0.09;0;0.4;0.39
1992;1;5;5;5.7;1.6;-2.4;1.9;-0.8;-6.9;1.4;0.5;0.2;1.2;2.6;7.26;133;23;50;14;97300;0.08;1.3;0.4;0.39
1992;1;6;6;8.2;4.8;1.4;2;1.2;-0.8;2.2;-0.3;0.18;1.2;2.6;5.6;119;29;57;29;97279;0.15;0.05;0.4;0.39
1992;1;7;7;9.3;2.9;-1.8;4.3;0.9;-2.6;1.2;0.7;0.16;1.2;2.5;3.85;242;52;97;50;97010;0.15;0;0.4;0.39
1992;1;8;8;5.8;1.1;-2;3.3;-0.8;-5.1;1;0.8;0.15;1.2;2.5;3.16;170;40;90;55;96599;0;0;0.4;0.39
1992;1;9;9;5.7;0.9;-2.3;0.2;-3.2;-6.8;1.1;1.3;0.14;1.2;2.5;2.75;223;42;88;51;95827;0.1;0.03;0.4;0.39
1992;1;10;10;3.5;1.2;-1.1;2.4;0.2;-2.5;0.6;-1;0.14;1.2;2.5;2.63;124;24;40;19;96338;0.02;8.21;0.4;0.39
1992;1;11;11;3.9;1.6;-0.3;2.8;1.2;-0.6;0.2;0.9;0.16;1.2;2.5;3.33;71;16;53;11;97260;0.02;0.27;0.4;0.39
1992;1;12;12;5.2;1.1;-2.4;0.1;-1.5;-3.9;1.4;-0.8;0.15;1.2;2.5;2.73;239;51;92;53;97166;0.31;0;0.4;0.39
1992;1;13;13;2.4;0.7;-1;-0.5;-2.1;-3.4;0.4;-2.3;0.14;1.2;2.5;2.48;221;40;75;46;97623;0.24;0.01;0.4;0.39
1992;1;14;14;3.3;0.8;-2.1;-2;-3.4;-4.5;1.7;-0.9;0.14;1.2;2.5;2.43;237;43;91;37;97294;0.3;0.34;0.4;0.39
1992;1;15;15;6.2;3.6;2;0.8;-0.6;-1.9;2.5;-2.6;0.14;1.2;2.5;2.17;170;38;76;44;97123;0.33;0.01;0.4;0.39
1992;1;16;16;6.3;1.9;-1.1;0;-1.9;-4;1.4;-0.9;0.13;1.2;2.5;1.74;253;55;99;66;96904;0.25;0;0.4;0.39
1992;1;17;17;3.9;1.9;-0.7;-1.7;-3.1;-4.4;3.4;-3.5;0.13;1.2;2.5;1.56;229;42;75;49;96732;0.35;0.02;0.4;0.39
1992;1;18;18;3.3;1.5;0;-2.9;-3.4;-4;2.2;-2.1;0.13;1.2;2.5;1.61;183;37;59;38;97109;0.4;0.42;0.4;0.39
1992;1;19;19;5.6;2.9;1;-0.6;-2;-3.8;2.7;-1.3;0.13;1.2;2.5;1.69;215;39;71;42;96300;0.49;1.33;0.39;0.39
1992;1;20;20;1.2;-2.4;-8.2;-0.3;-5.2;-13.1;-0.1;-2.7;0.16;1.2;2.5;3.73;77;18;89;32;96542;0.52;4.41;0.39;0.39
1992;1;21;21;-5.3;-6.9;-9.1;-9.9;-12.1;-14.3;-0.4;-2.7;0.2;1.2;2.5;5.63;205;41;88;54;97570;0.24;1.39;0.39;0.39
1992;1;22;22;-3.6;-4.8;-6.4;-6.3;-7.4;-9.8;-0.8;0.8;0.26;1.1;2.5;8.75;77;18;35;16;97978;0.13;3.64;0.39;0.39
1992;1;23;23;0.9;-2.3;-4.4;-2.9;-4.8;-6.4;-0.5;2.6;0.29;1.1;2.5;10.13;220;47;86;48;98004;0.2;0.06;0.39;0.39
1992;1;24;24;3.3;-0.6;-2.8;-0.1;-2.3;-4.2;-0.2;2.3;0.27;1.1;2.5;9.41;247;56;89;55;97993;0.01;0;0.39;0.39
1992;1;25;25;4.3;-0.7;-3.4;0;-2.5;-4.3;0.2;1.5;0.25;1.1;2.5;8.17;263;58;101;57;97963;0.09;0.01;0.39;0.39
1992;1;26;26;2.7;-1;-3.3;-1;-3.2;-4.9;0.3;-1.3;0.23;1.1;2.5;7.01;238;53;79;47;97801;0.09;0;0.39;0.39
1992;1;27;27;-0.1;-1.3;-2;-3.4;-3.7;-4;0.2;-2.9;0.22;1.1;2.5;6.59;122;27;41;28;98073;0.16;0.09;0.39;0.39
1992;1;28;28;0.1;-1.6;-2.8;-4.2;-4.8;-5.6;0.5;-2.6;0.22;1.1;2.5;6.57;181;42;75;40;98212;0.18;0.05;0.39;0.39
1992;1;29;29;6.5;2.7;-1.1;1;-1.4;-5.3;1.3;-2.8;0.2;1.1;2.5;5.83;248;59;91;47;97820;0.36;0.38;0.39;0.39
1992;1;30;30;4.1;2.7;1.5;-0.5;-1.7;-2.7;1.5;-4.9;0.18;1.1;2.5;4.67;284;62;84;57;97521;0.58;0.03;0.39;0.39
1992;1;31;31;5.9;3.5;2.1;0.9;0.2;-0.8;1.4;-3.8;0.17;1.1;2.5;3.63;209;39;51;30;97406;0.35;0.24;0.39;0.39
1992;2;1;32;2.7;0.9;-2.2;-0.2;-1.5;-3;0.6;-2.2;0.15;1.1;2.5;2.83;201;41;61;33;97519;0.33;0.34;0.39;0.39
1992;2;2;33;6.6;1.5;-1.5;0.8;-1.5;-3.1;0.8;-0.1;0.15;1.1;2.5;2.44;282;66;95;56;97076;0.3;0;0.39;0.39
1992;2;3;34;7.2;1.7;-3.1;0.3;-2.2;-4.6;1.6;0.1;0.14;1.1;2.5;1.95;286;56;88;50;96218;0.3;0.17;0.39;0.39
1992;2;4;35;4;1.3;-0.3;-3.4;-5.1;-6.9;3.6;-1.9;0.14;1.1;2.5;1.78;335;77;96;76;95626;0.6;0.15;0.39;0.39
1992;2;5;36;3.7;1.4;-0.4;1.2;-2.7;-5.1;2.5;-2.1;0.15;1.1;2.5;2.69;197;45;74;41;95832;0.51;8.4;0.39;0.39
1992;2;6;37;6.1;4.5;2.6;2.4;1.5;0.1;3.1;-3.3;0.17;1.1;2.5;3.92;173;33;55;23;96567;1.09;7.56;0.4;0.39
1992;2;7;38;8.4;5.7;4.4;2.8;1.7;0.1;2.7;-2.8;0.14;1.1;2.5;2;289;60;75;52;97254;0.47;0.12;0.4;0.39
1992;2;8;39;9.5;4.7;-1.3;3.1;1.3;-2.3;0.9;-0.7;0.13;1.1;2.5;1.05;345;78;102;63;97448;0.42;0;0.4;0.39
1992;2;9;40;8.2;2.5;-1.6;3;0.3;-2.5;0.2;1.1;0.13;1.1;2.5;0.71;324;78;95;67;96879;0.34;0;0.4;0.39
1992;2;10;41;7.1;2.3;-2.1;2.1;0;-2.5;0.7;-0.2;0.12;1.1;2.5;0.51;273;59;77;40;96500;0.26;0.27;0.4;0.39
1992;2;11;42;8.2;2.8;-2.7;-0.6;-2.3;-4.6;1.4;1.4;0.12;1.1;2.5;0.44;381;83;108;54;96576;0.61;0.04;0.39;0.39
1992;2;12;43;8.2;4.6;1;2.1;0.9;-0.8;0.8;0.8;0.12;1.1;2.5;0.32;199;36;35;21;96283;0.22;0.03;0.39;0.39
1992;2;13;44;12.2;6.4;1.6;4.4;2.6;0.3;0.9;2;0.12;1.1;2.5;0.18;386;96;109;67;95712;0.58;0;0.39;0.39
1992;2;14;45;8.5;5.2;-0.4;3.5;1.2;-2.2;2.1;-1.8;0.12;1.1;2.5;0.08;227;53;90;40;96371;0.86;1.36;0.39;0.39
1992;2;15;46;9.5;4;-2.2;1;-0.6;-3.7;1.5;1.9;0.12;1.1;2.5;0.04;392;97;108;62;96626;0.63;0.01;0.39;0.39
1992;2;16;47;7.8;4.5;1.2;3.1;-1;-4.3;1.7;-0.7;0.12;1.1;2.5;0.03;323;78;97;45;95967;0.8;1.31;0.39;0.39
1992;2;17;48;3.3;0.2;-3.4;-2.8;-4.7;-9.4;1.5;-2.9;0.12;1.1;2.5;0.58;386;89;93;64;95779;0.8;2.04;0.39;0.39
1992;2;18;49;-0.9;-3.1;-4.7;-8.7;-10.6;-12.6;1.6;-4.8;0.14;1.1;2.5;1.63;389;98;96;88;96785;0.54;0.48;0.39;0.39
1992;2;19;50;-0.2;-2.9;-5.1;-9.2;-10.4;-11.9;2.8;-3.4;0.14;1.1;2.5;1.8;361;95;99;86;97298;0.27;0.14;0.39;0.39
1992;2;20;51;0.8;-1.8;-3.6;-7.1;-8.6;-10.6;2.1;-2.8;0.14;1.1;2.5;1.86;310;79;85;73;97043;0.16;0.21;0.39;0.39
1992;2;21;52;2.1;-0.3;-2.5;-1.3;-4.7;-7.5;2.5;-3.4;0.16;1.1;2.5;3.19;247;67;81;45;96902;0.24;5.5;0.38;0.39
1992;2;22;53;3.5;0.2;-2.2;0.1;-1.3;-3.4;0.3;-1.8;0.28;1.1;2.5;10.08;239;49;62;28;97422;0.32;6.02;0.38;0.39
1992;2;23;54;6.6;2.4;-3.8;-0.3;-2.5;-4.9;2.2;-0.3;0.27;1.1;2.5;9.29;210;47;62;34;97117;0.64;0.09;0.39;0.39
1992;2;24;55;7.2;3.5;-1.3;-0.7;-2.3;-4.2;2.1;-3.2;0.22;1.1;2.5;6.56;410;105;116;79;97386;0.95;0;0.39;0.39
1992;2;25;56;9;2.4;-2.7;-0.3;-2.4;-4.7;0;2.3;0.2;1.1;2.5;4.74;418;107;111;71;97202;0.64;0;0.39;0.39
1992;2;26;57;9.1;2.6;-2.2;1.8;-1.3;-3.9;-0.1;1.3;0.17;1.2;2.5;3.21;418;110;102;68;97349;0.57;0;0.39;0.39
1992;2;27;58;10.8;4;-2;4.2;0.5;-3.5;0.3;0;0.15;1.2;2.5;2.04;448;120;116;72;97713;0.56;0;0.39;0.39
1992;2;28;59;11.2;4.4;-1.9;5.1;1.3;-2.8;0.7;-0.8;0.14;1.2;2.5;1.16;457;123;112;73;97772;0.63;0;0.39;0.39
1992;2;29;60;13.1;5.4;-1.9;5.4;1.1;-3.2;0.8;-0.2;0.13;1.2;2.5;0.62;469;127;120;74;97730;0.77;0;0.39;0.39
1992;3;1;61;13.5;5.6;-0.9;4.4;1.4;-2;0.6;1.4;0.13;1.2;2.5;0.31;481;131;124;80;97361;0.87;0;0.38;0.39
1992;3;2;62;13.2;5.9;-1.9;4.7;1.5;-2.7;0.7;0;0.13;1.2;2.5;0.16;485;134;124;77;97010;0.95;1.13;0.38;0.39
1992;3;3;63;11.2;6;1.9;1;-1.7;-3.6;2.4;-1;0.12;1.2;2.5;0.08;485;134;122;76;97395;1.4;0.13;0.38;0.39
1992;3;4;64;14.2;8.6;3.3;3.7;1.4;-2.7;2.1;-1.8;0.12;1.2;2.5;0.02;494;136;121;80;97434;1.21;0;0.38;0.39
1992;3;5;65;12.4;6;0.3;4.2;2.1;-1;-0.1;0;0.12;1.2;2.5;0;494;137;122;80;97556;0.97;0;0.38;0.39
1992;3;6;66;11.8;6.9;2;6.2;3.5;0.4;0.3;-0.1;0.12;1.2;2.5;0;490;114;112;53;97177;0.75;1.64;0.38;0.39
1992;3;7;67;6.5;4.2;1.8;4.6;2.9;0.9;0.1;-0.8;0.12;1.2;2.5;0;235;50;55;33;97636;0.83;2.64;0.38;0.39
1992;3;8;68;7;2.5;-1.8;0.4;-2.6;-4.4;-0.7;2.3;0.13;1.2;2.5;0;533;150;129;89;97976;1.06;0;0.38;0.39
1992;3;9;69;9.1;3.1;-2;-0.8;-2.8;-4.3;0;1.8;0.13;1.2;2.5;0;532;151;129;91;98163;1.01;0;0.38;0.39
1992;3;10;70;7.7;2.8;-1.3;-1.8;-3;-4;0.4;3.2;0.13;1.3;2.5;0;533;152;120;89;97962;1.01;0;0.38;0.39
1992;3;11;71;8.5;3.3;-1;1.5;-2.7;-4.8;1.2;1.2;0.13;1.3;2.5;0;460;119;94;82;96944;1.13;1.59;0.37;0.39
1992;3;12;72;9.9;4.3;-2.4;-2;-4;-5.5;1.9;1.6;0.13;1.3;2.5;0;485;133;108;72;96418;1.14;0.04;0.37;0.39
1992;3;13;73;8.7;5.9;2.8;1.3;-0.9;-4;1.6;2.3;0.13;1.3;2.6;0;125;38;59;35;94992;0.52;0.04;0.37;0.39
1992;3;14;74;6.3;4.4;1.4;3;-1.2;-6.7;2.3;-0.7;0.13;1.3;2.6;0.15;449;96;89;49;95111;1.25;4.87;0.37;0.39
1992;3;15;75;8;3.1;0.7;1.8;-1.1;-3.8;2;-0.6;0.14;1.3;2.6;0.67;401;107;89;48;95536;1.3;2.71;0.37;0.39
1992;3;16;76;5.4;1.8;-0.8;-1.8;-4.1;-6.3;2.5;-3.4;0.14;1.3;2.6;0.69;485;134;105;80;96570;1.19;1.04;0.37;0.39
1992;3;17;77;4.2;0.9;-2.5;-4.1;-5.5;-6.5;0.7;-3.2;0.14;1.3;2.6;0.95;376;116;90;75;97485;0.88;0.12;0.37;0.39
1992;3;18;78;6.2;1.5;-2.7;-1.9;-3.8;-6.6;0.2;-1.3;0.14;1.4;2.6;0.85;449;104;75;54;97193;0.69;0.15;0.37;0.39
1992;3;19;79;8.5;3;-3.1;-3.5;-4.8;-6.8;1.1;-2.8;0.14;1.4;2.6;0.71;583;173;128;92;96674;1.32;0;0.37;0.39
1992;3;20;80;9;5.1;1;4.3;2.1;-3.3;1;-1.7;0.14;1.4;2.6;0.46;318;81;67;32;96602;0.78;6.4;0.37;0.39
1992;3;21;81;9.5;6.5;4.5;7.9;5.4;3.8;1.1;1.1;0.13;1.4;2.6;0.2;186;42;57;18;96210;0.77;14.8;0.38;0.39
1992;3;22;82;9.3;5.3;1.4;1.6;-0.6;-2.5;1.7;1.2;0.13;1.4;2.6;0.15;559;135;108;52;95853;2.04;4.42;0.39;0.39
1992;3;23;83;7.4;4.5;-0.2;5.7;2.8;-1.4;-0.4;1.8;0.14;1.5;2.6;0.33;346;78;64;33;94679;1.11;3.83;0.39;0.39
1992;3;24;84;13.2;9.4;6.1;8.3;6.9;5.7;-0.2;4.4;0.14;1.5;2.6;0.11;452;108;69;31;94114;1.72;3.91;0.39;0.39
1992;3;25;85;11.4;7.9;3.6;7.9;4.3;-1.4;0.3;0.7;0.14;1.5;2.6;0.01;455;93;85;39;94787;1.49;5.22;0.4;0.39
1992;3;26;86;3.7;2.1;0.7;1.5;0.8;0.4;-0.7;-0.3;0.15;1.5;2.6;1.38;178;45;43;18;94393;0.92;20.22;0.4;0.39
1992;3;27;87;9.3;4.4;-0.4;2.5;0.4;-2.4;0.7;-0.1;0.17;1.5;2.6;2.63;472;118;90;46;93840;1.35;0.98;0.41;0.39
1992;3;28;88;8.8;3;-2.1;-0.2;-3.5;-6;1.6;-0.9;0.16;1.6;2.6;1.61;443;124;99;57;94448;1.51;1.1;0.41;0.39
1992;3;29;89;5.1;1.7;-2.1;-4.1;-5.5;-6.6;2.2;-1.4;0.16;1.6;2.6;1.31;519;162;111;84;94803;1.35;0.65;0.41;0.39
1992;3;30;90;10.5;4.4;-2.4;0.5;-2.2;-6.2;0.5;2.6;0.15;1.6;2.6;0.94;610;166;117;69;94956;1.44;0.04;0.4;0.39
1992;3;31;91;13;8.1;2.8;3.1;2;0.6;1.1;5.1;0.14;1.6;2.6;0.42;514;153;97;70;94364;1.61;0.01;0.4;0.39
1992;4;1;92;12.7;8.6;6;5.3;2;-1.3;0;4.4;0.14;1.6;2.6;0.1;556;141;118;69;94052;1.9;0.99;0.4;0.39
1992;4;2;93;11.9;7;1.4;4.7;2.4;0.1;0.8;0.1;0.14;1.7;2.6;0.02;554;168;120;77;94511;1.79;3.35;0.4;0.39
1992;4;3;94;14.5;8.1;-1.3;4.5;1.3;-2.6;0.9;2.2;0.14;1.7;2.6;0;635;193;136;85;95130;2.18;0.01;0.4;0.39
1992;4;4;95;13.9;9.3;4.7;7.5;5.7;3.8;0.1;-0.2;0.14;1.7;2.6;0;354;108;77;51;95292;1.1;1.05;0.39;0.39
1992;4;5;96;15.2;9.9;5.7;8.7;6.9;4.9;0.2;1.4;0.14;1.7;2.6;0;388;103;80;51;95136;1.41;2.33;0.39;0.39
1992;4;6;97;8.5;5.1;2.2;4.1;0.1;-2.1;1;-3;0.14;1.7;2.6;0.07;451;119;87;46;95412;1.99;2.08;0.39;0.39
1992;4;7;98;9.7;5;0.4;-1.4;-2.3;-3.6;0.6;-2.6;0.15;1.8;2.6;0.05;650;204;125;89;95124;1.92;0;0.39;0.39
1992;4;8;99;8.3;4.8;0.8;2.8;0.2;-2.8;0.3;-2.4;0.15;1.8;2.6;0.03;479;144;87;65;95491;1.45;1.11;0.39;0.39
1992;4;9;100;9.5;5.6;1;0.1;-0.9;-2.1;0.2;-2.3;0.15;1.8;2.6;0;526;163;104;67;96578;1.78;0.01;0.39;0.39
1992;4;10;101;8.8;5.3;1.6;0.9;-1.2;-3.3;-0.4;-3.3;0.15;1.8;2.6;0;553;173;103;77;96586;1.63;0.03;0.39;0.39
1992;4;11;102;10;5.6;-0.2;0;-2.1;-3.7;0.1;-2.9;0.15;1.8;2.6;0;611;201;116;87;96237;1.95;0;0.38;0.39
1992;4;12;103;13.6;8.8;3.3;5;1.4;-0.7;0.9;-1.1;0.15;1.9;2.6;0;554;170;100;70;95983;1.98;0.06;0.38;0.39
1992;4;13;104;14.6;9.8;4.4;6.8;3.9;0.2;1.7;-0.2;0.15;1.9;2.6;0;559;159;90;57;96071;2.12;3.35;0.38;0.39
1992;4;14;105;14.2;9;4.3;4.1;0.4;-2.4;1.8;-0.4;0.15;1.9;2.6;0;547;176;113;77;96305;2.43;0.02;0.38;0.39
1992;4;15;106;14.8;9.4;3.8;4.4;2.2;0.6;1.5;3.2;0.15;1.9;2.6;0;553;188;104;69;95375;2.25;3.54;0.38;0.39
1992;4;16;107;11.5;7.4;4.3;4.2;1.4;-4.7;1.4;-1.6;0.15;2;2.6;0.18;551;150;90;48;95671;2.28;6.55;0.38;0.39
1992;4;17;108;7.6;5;1.4;-0.4;-4.2;-7.5;1.4;-3.7;0.15;2;2.6;0.09;539;170;93;66;96621;1.97;0.05;0.38;0.39
1992;4;18;109;8.5;4.4;0.6;-1.3;-3.7;-7.4;0.8;-3.5;0.15;2;2.6;0.05;494;169;103;78;96637;1.82;0.03;0.38;0.39
1992;4;19;110;13;8.8;2;7.4;4.7;-0.8;2.1;-2.8;0.15;2.1;2.7;0.02;391;120;76;37;96236;1.65;1.63;0.38;0.39
1992;4;20;111;9.4;6.4;3.6;0.2;-3.2;-5.4;1.9;-4.5;0.15;2.1;2.7;0;542;177;98;78;96507;2.29;0.24;0.37;0.39
1992;4;21;112;11.1;5.9;1.5;-0.4;-3.5;-5.4;0.2;-1.1;0.15;2.1;2.7;0;710;234;138;101;96867;2.57;0;0.37;0.39
1992;4;22;113;17.3;9.7;1;8;3.6;-0.9;0.8;0.6;0.15;2.2;2.7;0;686;198;127;67;95828;2.41;0.74;0.37;0.39
1992;4;23;114;14.9;10;6.2;8.9;6.3;4.4;1.5;-0.8;0.15;2.2;2.7;0;447;117;79;50;95483;1.96;5.08;0.37;0.39
1992;4;24;115;16;10.7;5.7;7.3;5.4;4;0.7;-0.2;0.16;2.2;2.7;0;512;173;94;72;96036;2.32;0.57;0.37;0.39
1992;4;25;116;23;15.1;4.7;11.6;8.6;4.2;0.8;1.7;0.16;2.3;2.7;0;681;225;122;82;96375;3.17;0;0.37;0.39
1992;4;26;117;23.8;16.5;9.1;13.6;9.5;7.3;1;-0.4;0.16;2.3;2.7;0;663;212;113;79;96595;3.24;1.51;0.36;0.39
1992;4;27;118;23.3;16.2;9.9;12.5;10.2;7.2;1.1;-0.3;0.16;2.3;2.7;0;600;187;107;67;96301;2.99;4.18;0.36;0.39
1992;4;28;119;18.3;14.2;7.4;10.9;9.2;6.7;0.1;1.9;0.16;2.4;2.7;0;495;166;82;66;96075;2.5;0.01;0.36;0.39
1992;4;29;120;14.2;10;6.5;10.7;6;3.1;1.7;-2.7;0.16;2.4;2.7;0;180;60;54;23;95985;2.28;4.96;0.36;0.39
1992;4;30;121;11.3;8.5;6.1;6.1;5;3.2;1.4;-3.8;0.16;2.4;2.7;0;276;86;66;23;96592;2.48;4.47;0.36;0.39
1992;5;1;122;18.8;13.1;6.8;9.5;7.9;5.1;0.6;2.6;0.16;2.5;2.7;0;662;210;100;66;96306;3.17;1.5;0.36;0.39
1992;5;2;123;18.5;14.4;8.9;10.9;9.4;7.6;0.4;3;0.16;2.5;2.7;0;632;201;99;71;96055;3;0.73;0.36;0.39
1992;5;3;124;17.6;13.5;9.8;11.2;9.8;7.5;0.5;-2.1;0.16;2.6;2.7;0;538;194;91;63;96529;2.7;0.86;0.36;0.39
1992;5;4;125;13.5;10.5;8;7.4;6.4;4.9;0.9;-4.3;0.16;2.6;2.7;0;510;169;76;61;96957;2.13;0.24;0.36;0.39
