YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1992;5;5;126;15.8;11.4;6.3;7.2;5.8;4.1;0.5;-2.4;0.16;2.6;2.7;0;595;195;90;72;96888;2.66;0.02;0.35;0.39
1992;5;6;127;17.6;12.9;7.6;5.6;4.9;4;0.6;-2.6;0.16;2.7;2.7;0;705;223;117;80;96970;3.31;0;0.35;0.39
1992;5;7;128;18.4;13.7;6.8;8.7;6.3;4.5;0.9;-1.7;0.16;2.7;2.7;0;558;171;98;60;96588;2.72;0;0.35;0.39
1992;5;8;129;20.1;15.5;10;11.7;8.4;6.9;1.3;-0.3;0.16;2.7;2.7;0;609;172;99;54;95785;2.79;0.03;0.34;0.39
1992;5;9;130;17.2;13.1;10.1;11.6;8.9;7.2;0.7;-0.5;0.16;2.8;2.7;0;550;140;74;48;95716;2.35;10.58;0.34;0.39
1992;5;10;131;19.1;14;9.5;12.4;11;8.7;0.4;0.5;0.16;2.8;2.7;0;590;165;90;54;95927;2.77;6;0.35;0.39
1992;5;11;132;21.6;14.5;10.1;11.9;9.5;4.2;1.7;0.8;0.17;2.8;2.8;0;535;173;80;49;96103;3.92;4.79;0.35;0.39
1992;5;12;133;15.2;11.5;8;5.9;3.9;2.6;0.7;-1.3;0.17;2.9;2.8;0;496;192;110;80;97276;3.12;0;0.35;0.39
1992;5;13;134;20.7;15;7;11.2;7.5;4.4;0;0.3;0.17;2.9;2.8;0;688;238;116;81;97499;3.65;0;0.35;0.39
1992;5;14;135;21.2;16.4;9.1;12.9;9.5;7.3;-0.2;-0.2;0.17;2.9;2.8;0;657;212;112;72;97541;3.36;0;0.35;0.39
1992;5;15;136;20.8;16.9;11.5;12;9.9;8;-0.7;0;0.17;3;2.8;0;617;216;100;72;97548;3.4;0.03;0.34;0.39
1992;5;16;137;20.9;15.6;10.3;10.5;8.8;7;0.1;-1.6;0.17;3;2.8;0;691;247;119;87;97246;3.79;0;0.34;0.39
1992;5;17;138;18.7;14.6;10.3;10.1;6.8;4.8;1.1;-3.9;0.17;3;2.8;0;700;228;116;74;96939;3.57;0;0.34;0.38
1992;5;18;139;12.7;11.1;9;5.6;3.2;0.1;-0.2;-5.1;0.17;3;2.8;0;621;170;95;51;96739;2.75;0.26;0.33;0.38
1992;5;19;140;15.6;11.7;7.8;6.5;5.4;4.2;-1.2;-2.4;0.17;3;2.8;0;537;176;102;60;97000;2.93;1.85;0.33;0.38
1992;5;20;141;16.8;12.9;8.6;9.9;8.2;6.1;-0.9;0.5;0.17;3;2.8;0;646;195;98;57;97137;2.95;2.44;0.33;0.38
1992;5;21;142;17.5;12.9;7.8;12.5;9.3;6.7;0.1;1.4;0.17;3;2.8;0;598;161;96;58;96813;2.6;2.48;0.33;0.38
1992;5;22;143;21;15.4;7.6;10.8;7.9;6.2;0.2;1;0.17;3;2.8;0;709;250;124;89;96515;3.69;0.03;0.33;0.38
1992;5;23;144;20.7;15.6;10;14;11.1;7.4;-0.2;-0.2;0.17;3;2.8;0;637;210;103;59;96346;3.28;10.16;0.33;0.38
1992;5;24;145;20.1;15.4;9.8;11.8;8.4;6.4;-1.6;-0.1;0.17;3;2.8;0;713;254;125;86;96471;4.11;0;0.33;0.38
1992;5;25;146;18.7;14.1;8.9;6.8;5;2;-1.2;0.6;0.17;3;2.8;0;712;255;125;91;96590;3.76;0;0.33;0.38
1992;5;26;147;18.3;13.3;7.8;7.3;5.5;3.3;-0.7;0.2;0.17;3;2.8;0;718;225;127;81;96465;3.3;0;0.32;0.38
1992;5;27;148;18.1;13.7;7.4;7.9;6.1;4.7;0;-1.3;0.17;3;2.8;0;696;199;118;72;96222;3.02;0;0.32;0.38
1992;5;28;149;17.5;13.1;9.6;7.4;4.5;1.2;0.2;-2.7;0.17;3;2.8;0;691;242;116;81;96242;3.59;0.23;0.32;0.38
1992;5;29;150;16;12.8;8.5;9.4;6.3;2.6;1;-2;0.17;3;2.8;0;403;139;79;57;96012;2.25;1.01;0.31;0.38
1992;5;30;151;18;13.3;7.9;8.3;6.4;5.6;0.5;-2.1;0.17;3;2.8;0;546;189;98;69;96281;2.79;0;0.31;0.38
1992;5;31;152;20.4;15.4;7.9;10.8;8.1;5.4;-0.3;0.1;0.17;3;2.8;0;646;208;104;66;96214;3.04;0.02;0.31;0.38
1992;6;1;153;19.9;16.9;14.1;14.7;13;9.5;-0.9;2.1;0.17;3;2.8;0;521;135;64;36;96020;2.6;8.25;0.31;0.38
1992;6;2;154;23.3;18.9;14.1;16.1;14.7;13.4;-0.6;3.1;0.17;3;2.8;0;474;165;68;46;95865;3.18;1.17;0.31;0.38
1992;6;3;155;22.2;18.5;15;17.3;15.3;13.8;-0.7;0.1;0.17;3;2.8;0;543;144;69;43;95766;2.57;21.8;0.31;0.38
1992;6;4;156;20;17.2;15.4;15.5;13.7;11.3;-0.5;-1;0.17;3;2.8;0;530;136;68;37;95939;2.67;4.82;0.33;0.38
1992;6;5;157;18.7;16;13.4;16.3;14.7;13;-0.6;1.3;0.17;3;2.8;0;292;106;60;35;95968;1.73;8.12;0.33;0.38
1992;6;6;158;18.2;14.8;11.6;14.7;13.1;11.2;-0.1;-0.6;0.17;3;2.8;0;436;148;60;37;95836;2.57;5.55;0.34;0.38
1992;6;7;159;19;15.1;10.1;12.8;10.7;8.1;-0.2;1.2;0.17;3;2.8;0;655;200;95;67;95883;3.53;2.09;0.34;0.38
1992;6;8;160;18;14.5;11.1;13.2;10.8;7.9;-0.3;2.6;0.17;3;2.8;0;483;181;75;59;95337;2.78;2.71;0.34;0.38
1992;6;9;161;18.2;14.6;11.1;12.4;11.6;10.2;1.4;-2.3;0.17;3;2.8;0;424;136;73;38;95326;2.87;3.36;0.34;0.38
1992;6;10;162;18.1;15;11.8;13.3;11.5;10.2;0.7;-1.5;0.17;3;2.8;0;495;162;72;55;95615;2.73;4.05;0.34;0.38
1992;6;11;163;19.6;15.6;12.1;14.4;12.6;10.3;-0.4;0.8;0.17;3;2.8;0;488;168;67;46;95696;2.97;6.65;0.34;0.38
1992;6;12;164;16.3;14.5;12.8;15.1;13.9;12.7;-0.2;-2.2;0.17;3;2.8;0;164;55;31;14;95662;1.36;19.29;0.35;0.38
1992;6;13;165;18.6;15.7;13.5;15.5;14;12.7;0.8;-2.6;0.17;3;2.8;0;378;114;53;28;95842;2.76;18.58;0.36;0.38
1992;6;14;166;20.3;17.3;14.2;13.1;11.5;8.3;2;-4.3;0.17;3;2.8;0;635;200;82;59;96444;4.23;1.03;0.37;0.38
1992;6;15;167;22.1;18.2;14.6;11.3;9.5;8.3;0.8;-3.5;0.17;3;2.8;0;728;268;121;92;96664;4.99;0;0.37;0.38
1992;6;16;168;22.2;18.1;12.4;13.1;11;8.8;0.3;-2;0.17;3;2.8;0;701;257;114;82;96307;4.43;0.06;0.36;0.38
1992;6;17;169;21.9;17.9;15;15.2;13.2;10.8;0.7;-4.3;0.17;3;2.8;0;653;219;91;66;96143;3.96;1.53;0.36;0.38
1992;6;18;170;20;16.6;13.5;11.1;9.9;8.8;0.7;-3.7;0.17;3;2.8;0;624;219;90;69;95906;4;0.01;0.36;0.38
1992;6;19;171;21.7;17.3;12.6;17.1;14;10.5;-0.3;-0.9;0.17;3;2.8;0;631;196;82;55;95735;3.24;6.21;0.36;0.38
1992;6;20;172;24.4;19.6;13.9;17.8;15.5;13.1;0.2;-0.1;0.17;3;2.8;0;642;230;99;63;96006;4.06;1.22;0.36;0.38
1992;6;21;173;24.8;20.4;14.5;16.3;14.6;13.3;0.7;-0.9;0.17;3;2.8;0;708;243;107;74;96053;4.42;0.56;0.35;0.38
1992;6;22;174;25.8;21.1;16.1;17;15;13.2;0.2;0.5;0.17;3;2.8;0;625;221;89;62;96036;4.12;0.22;0.35;0.37
1992;6;23;175;26.5;21.6;15.4;15.5;13.3;11.1;1.9;3.6;0.17;3;2.8;0;658;247;96;76;95531;5;0;0.35;0.37
1992;6;24;176;24.4;19.7;15.4;15.5;13.8;11.9;0.3;-0.4;0.16;3;2.8;0;579;204;97;64;95659;3.91;2.83;0.34;0.37
1992;6;25;177;19.9;17.3;14.7;12.1;10;7.4;0.3;-3.3;0.16;2.9;2.8;0;428;163;80;58;95908;3.49;0.79;0.34;0.37
1992;6;26;178;20.6;16.9;13.5;9.5;7.1;5.7;-0.1;-3.8;0.16;2.9;2.8;0;671;225;107;76;96276;4.22;0;0.34;0.37
1992;6;27;179;18.9;15.8;11.9;8.5;6.6;5.4;-0.1;-3.1;0.16;2.9;2.8;0;580;182;97;68;96585;3.37;0.05;0.33;0.37
1992;6;28;180;20.5;16.5;12.1;9.5;8.1;6.5;0;-1.6;0.16;2.9;2.8;0;582;224;107;77;96811;3.75;0.22;0.33;0.37
1992;6;29;181;22.7;17.8;11.2;13.2;9.2;7.3;-0.1;-0.2;0.16;2.9;2.8;0;584;227;107;81;96742;3.7;0.02;0.33;0.37
1992;6;30;182;24.6;19.2;11.6;11.7;9.6;8.3;0;1.8;0.16;2.9;2.8;0;717;248;118;87;96446;4.11;0;0.32;0.37
1992;7;1;183;25.7;20.3;13.2;11.9;10.4;8.8;-0.3;2.4;0.16;2.9;2.8;0;718;263;119;88;95990;4.37;0;0.32;0.37
1992;7;2;184;25.5;20.3;13.6;14.2;11.9;9.1;0.2;0.5;0.16;2.9;2.8;0;678;240;115;82;96013;3.84;0.03;0.32;0.37
1992;7;3;185;25.3;20.5;15.8;15.9;14.3;13.3;1.2;-1.5;0.16;2.9;2.8;0;595;221;90;66;96263;3.61;0.72;0.31;0.37
1992;7;4;186;27.4;21.6;14.7;15.5;12.8;9.3;0.7;2.1;0.16;2.9;2.7;0;700;253;115;79;95730;4.23;0;0.31;0.37
1992;7;5;187;21.5;17.4;15;15.4;14.4;13.2;-0.3;1.9;0.16;2.9;2.7;0;561;139;74;45;95529;2.82;6.63;0.31;0.37
1992;7;6;188;22.5;17.9;13.8;13.9;12.4;10.7;0.7;2;0.16;2.8;2.7;0;584;192;96;66;95765;3.18;0.17;0.31;0.37
1992;7;7;189;20.2;17;13.2;14.8;12.8;11;1.1;-1.2;0.16;2.8;2.7;0;518;161;74;56;96020;3.07;9.93;0.31;0.37
1992;7;8;190;22.4;18.1;14.5;13.1;11;8.6;0.1;-2.8;0.16;2.8;2.7;0;641;219;108;71;96497;3.75;0.34;0.31;0.37
1992;7;9;191;22.3;17.8;11.9;11.7;10.5;8.5;-1;0.8;0.16;2.8;2.7;0;675;227;113;75;96437;3.41;0.04;0.31;0.37
1992;7;10;192;22;18.2;14;13.3;11.8;10.4;-0.5;1.8;0.16;2.8;2.7;0;609;194;94;60;95842;3.08;0.39;0.31;0.37
1992;7;11;193;23.2;18.4;13.2;16.2;14.2;12.3;-0.1;0.6;0.16;2.8;2.7;0;636;197;92;58;95718;3.22;9.23;0.31;0.37
1992;7;12;194;18.2;16.1;14;13;12.3;11.1;1.1;-1.7;0.16;2.8;2.7;0;253;92;63;25;95812;2.55;6.6;0.32;0.37
1992;7;13;195;20.3;17.4;14.6;11.8;11;9.5;2.1;-3.7;0.16;2.8;2.7;0;530;164;77;50;96303;3.37;0.9;0.32;0.37
1992;7;14;196;24.1;19.3;13.9;12.9;10.8;9.3;1.2;-1.7;0.16;2.8;2.7;0;637;213;104;70;96484;3.78;0;0.31;0.37
1992;7;15;197;21.5;18.5;15.7;15;13.7;12.2;1.7;-1.8;0.16;2.8;2.7;0;521;162;82;49;96446;3;4.63;0.31;0.37
1992;7;16;198;20.9;17.9;13.9;15;12.4;10.9;-0.1;0;0.16;2.8;2.7;0;504;150;73;50;96662;2.49;0.18;0.31;0.37
1992;7;17;199;24.6;19.8;14.3;14.8;13.5;11.3;0.5;0.1;0.16;2.8;2.7;0;543;194;84;61;96730;3.26;0.47;0.31;0.37
1992;7;18;200;26.1;21;15;15.9;13.9;9.8;1.9;-0.9;0.16;2.8;2.7;0;589;195;85;62;96652;3.57;0.8;0.31;0.37
1992;7;19;201;22.8;19.8;16.9;12.3;10.2;9.2;1.1;-2.8;0.16;2.7;2.7;0;550;186;95;68;96785;3.48;0;0.3;0.37
1992;7;20;202;25.9;21;14.6;13.6;11.8;9.2;-0.4;1.2;0.16;2.7;2.7;0;703;254;122;86;96610;3.94;0;0.3;0.37
1992;7;21;203;27.5;22.1;15.7;14.1;13;11.5;0.1;2.9;0.16;2.7;2.7;0;705;255;117;87;96304;4.08;0;0.3;0.37
1992;7;22;204;27.7;23.1;16.5;16.2;14.9;12.7;1.4;-1.4;0.16;2.7;2.7;0;630;207;88;69;96451;3.47;0.13;0.29;0.37
1992;7;23;205;25.8;22;18.1;16.6;13.9;10.5;0.8;-4.1;0.16;2.7;2.7;0;621;218;92;66;96795;3.66;0.35;0.29;0.37
1992;7;24;206;25.4;20.2;15.5;10.9;9;6.2;0.4;-3;0.16;2.7;2.7;0;707;254;130;95;96657;3.86;0;0.29;0.37
1992;7;25;207;26.1;20.4;13.1;14.1;10.3;8.2;0;-0.4;0.16;2.7;2.7;0;714;255;134;94;96564;3.55;0;0.28;0.36
1992;7;26;208;27.3;22.2;14.4;17.5;13.9;11.2;0.6;-0.7;0.16;2.7;2.7;0;604;196;93;64;96712;2.92;0.1;0.28;0.36
1992;7;27;209;29;23.5;17.2;17.4;13.9;11.9;0.3;-0.1;0.16;2.7;2.7;0;649;227;111;77;96667;3.39;0;0.28;0.36
1992;7;28;210;23.5;20.5;15.5;14.2;8.4;4.5;1.3;-3.7;0.16;2.7;2.7;0;693;241;132;88;97054;3.31;0;0.28;0.36
1992;7;29;211;23.9;18.8;12.7;9.5;7.7;5.4;-0.4;1.1;0.16;2.7;2.7;0;700;249;132;99;97212;3.12;0;0.27;0.36
1992;7;30;212;27.7;21.6;15.1;14.2;11.4;8.2;0.7;2.7;0.16;2.7;2.7;0;651;224;107;78;96894;3.1;0.24;0.27;0.36
1992;7;31;213;31.3;24.4;17.3;18.6;15.9;13.6;0.7;0.8;0.16;2.7;2.7;0;670;219;110;73;96621;3.11;0.45;0.27;0.36
1992;8;1;214;30.2;23.3;17.5;18.1;16.6;14.3;0.6;-0.4;0.16;2.7;2.7;0;673;226;121;72;96363;3.22;2.91;0.27;0.36
1992;8;2;215;27.9;22.9;17.7;19.2;16.8;15;1.2;-0.4;0.16;2.7;2.7;0;617;185;88;60;96252;2.93;2.1;0.27;0.36
1992;8;3;216;30;24.9;18.1;18.1;16.2;15.2;0.4;1.2;0.16;2.7;2.7;0;652;209;101;70;96222;3.13;0;0.27;0.36
1992;8;4;217;26.9;23.1;19.6;17.7;16.2;15.1;1.6;-1.8;0.16;2.6;2.7;0;597;184;86;57;96458;2.9;2.68;0.26;0.36
1992;8;5;218;26.4;21.9;17.7;14.7;12.2;9.4;0.3;-1.6;0.16;2.6;2.7;0;681;236;128;88;97173;3.31;0;0.26;0.36
1992;8;6;219;28.8;23;15.9;17;13.9;11.5;-0.1;0.8;0.16;2.6;2.7;0;672;234;121;84;97077;3.07;0;0.26;0.36
1992;8;7;220;30;24.5;17.6;17;15.7;14.9;-0.3;0.9;0.16;2.6;2.7;0;650;221;111;75;96915;3.03;0.02;0.26;0.36
1992;8;8;221;30.8;25.6;19.4;15.9;13.8;12.4;-0.3;2.4;0.16;2.6;2.7;0;663;229;117;79;96739;3.11;0;0.26;0.36
1992;8;9;222;31.7;26.4;20.7;15.7;13.3;11.8;-0.5;3.1;0.16;2.6;2.7;0;664;230;119;86;96419;3.1;0;0.25;0.36
1992;8;10;223;31.8;25.8;19.6;15.5;12.8;9.5;0.9;2.9;0.16;2.6;2.7;0;682;223;131;89;95977;2.85;0.06;0.25;0.36
1992;8;11;224;25.1;20.9;17.7;12.5;10.9;9.5;1.2;-1.7;0.16;2.6;2.7;0;609;166;100;66;96507;2.12;0.17;0.25;0.36
1992;8;12;225;24.3;19.9;15.5;14.5;12.5;10.6;0.6;-0.5;0.16;2.6;2.7;0;523;169;103;65;96709;2.34;1.81;0.25;0.36
1992;8;13;226;25.4;20.4;15.9;15.9;13.8;10.9;1;-0.4;0.16;2.6;2.7;0;599;174;106;61;96370;2.48;2.3;0.25;0.36
1992;8;14;227;26.4;20.8;16.2;13.6;11.8;9.2;0.6;-0.2;0.16;2.6;2.7;0;642;190;114;65;95960;2.63;1.69;0.25;0.36
1992;8;15;228;21.1;17.7;14.7;13.2;10.5;7.6;1.1;-2.8;0.16;2.6;2.7;0;564;171;92;60;96242;2.72;2.38;0.25;0.36
1992;8;16;229;22.7;18.3;12.2;10.8;9.7;8.7;-0.1;-0.4;0.16;2.6;2.7;0;561;175;110;75;96631;2.05;0.11;0.25;0.36
1992;8;17;230;28;21.3;13.6;16.1;12;9.9;0.4;0.2;0.15;2.6;2.7;0;655;212;129;81;96551;2.5;0;0.25;0.36
1992;8;18;231;29.3;23.2;16;16.6;14.5;13.2;0;-0.1;0.15;2.6;2.7;0;634;205;113;74;96561;2.47;0.03;0.24;0.35
1992;8;19;232;32.7;25.6;17.1;16.3;13.8;10.7;1.1;0.9;0.15;2.6;2.7;0;653;212;125;80;96302;2.53;0;0.24;0.35
1992;8;20;233;31.8;25.9;19.3;16.1;14.1;11.8;-0.3;0.9;0.15;2.6;2.7;0;630;209;119;80;96097;2.5;0.02;0.24;0.35
1992;8;21;234;29.8;25.2;20.3;16.3;14.1;11.6;0.9;-1;0.15;2.6;2.7;0;616;190;105;75;95962;2.33;0.35;0.24;0.35
1992;8;22;235;24.4;21.3;18.4;16;15.1;14.5;0.9;-2.4;0.15;2.6;2.7;0;516;149;81;59;95931;1.55;0.14;0.24;0.35
1992;8;23;236;25.2;21;16.3;15.7;14.2;13;1.7;-1.2;0.15;2.5;2.7;0;471;143;84;63;96106;1.81;1.74;0.24;0.35
1992;8;24;237;24.9;20.9;17.3;13.8;12.2;9.9;1.5;-2.2;0.15;2.5;2.7;0;520;158;89;63;96631;1.8;0.04;0.24;0.35
1992;8;25;238;29.4;22.8;17.1;16;14;11.5;1.1;0.6;0.15;2.5;2.7;0;561;169;104;62;96656;1.98;0.18;0.24;0.35
1992;8;26;239;30.9;24.4;16.7;16.2;14;11.5;0.8;1.6;0.15;2.5;2.7;0;614;197;127;85;96334;2.1;0;0.23;0.35
1992;8;27;240;30.9;25;18.4;16.5;13.8;11.9;0.4;0.5;0.15;2.5;2.7;0;614;195;126;83;96229;2.17;0.02;0.23;0.35
1992;8;28;241;32.2;26.1;19.5;16.2;12.9;10.1;0.3;3.1;0.15;2.5;2.7;0;626;198;125;85;96025;2.11;0;0.23;0.35
1992;8;29;242;31.4;26;20.6;15.2;12.3;11.2;1.5;3.9;0.15;2.5;2.7;0;624;192;118;93;95572;1.98;0;0.23;0.35
1992;8;30;243;30.1;24.2;19.1;14.6;12.1;9.3;1.2;2.9;0.15;2.5;2.7;0;609;179;120;85;95540;1.8;0;0.23;0.35
1992;8;31;244;26.7;21.7;16.1;13.7;11.9;10.6;0.9;3.8;0.15;2.5;2.7;0;619;197;121;89;95237;1.63;0;0.23;0.35
1992;9;1;245;19.3;13.4;8.8;12.2;7.3;3.1;2.6;-2;0.15;2.5;2.7;0;317;56;97;52;95859;2.53;23.18;0.24;0.35
1992;9;2;246;18.3;14.4;10;5.8;4.5;3.3;1.1;0.7;0.15;2.5;2.7;0;470;146;114;83;96999;2.03;0;0.25;0.35
1992;9;3;247;22.2;17.2;12.5;10.9;8.2;4.6;0.5;1.9;0.15;2.5;2.7;0;606;188;121;84;96524;2.44;0.02;0.25;0.35
1992;9;4;248;15.5;13.2;9.7;12.7;9.9;5;1;-1.9;0.15;2.5;2.7;0;180;36;35;24;95971;2;15.18;0.25;0.35
1992;9;5;249;12.5;10.4;8.4;5.4;4.6;3.7;4.7;-4.9;0.15;2.5;2.7;0;457;144;96;62;95887;2.42;1.79;0.26;0.35
1992;9;6;250;13.8;11.2;9.1;4.8;3.9;2.7;4.3;-3.6;0.15;2.5;2.7;0;552;170;102;79;96293;2.04;0.54;0.26;0.35
1992;9;7;251;19.5;13.7;8.4;6;3.5;2;2.2;-1.3;0.15;2.5;2.7;0;624;200;132;94;96182;2.41;0;0.25;0.35
1992;9;8;252;21.6;15.9;9.3;14.2;9;4.8;0.7;0.1;0.15;2.5;2.7;0;490;123;86;55;96501;1.59;0.06;0.25;0.35
1992;9;9;253;18.3;15.5;13.4;11.9;10.1;8.6;-0.2;-1.3;0.15;2.5;2.7;0;447;105;67;37;97063;1.49;0.42;0.25;0.35
1992;9;10;254;20.2;16.5;13;12.4;10.7;9;-0.9;1.7;0.15;2.5;2.7;0;559;131;100;49;97188;1.6;0.01;0.25;0.35
1992;9;11;255;22.5;17.4;13.6;16.1;13.3;10.6;0;1;0.15;2.5;2.7;0;541;155;97;62;96898;1.92;4.3;0.25;0.35
1992;9;12;256;22.6;17.9;12.3;13.7;11.6;10.3;1.3;-2;0.15;2.5;2.7;0;484;154;103;69;96974;2.29;0.01;0.25;0.35
1992;9;13;257;22.1;17.6;12.6;13.9;12.8;11.8;0;0.7;0.15;2.5;2.7;0;542;154;105;69;96683;1.79;0.06;0.25;0.35
1992;9;14;258;23.3;17.4;12.8;14.6;12.7;10.3;0.9;0.6;0.15;2.5;2.7;0;459;132;93;56;96289;2.11;5.12;0.25;0.35
1992;9;15;259;18.8;15.1;12.5;10.2;8.6;6.4;1.6;-1.4;0.15;2.5;2.7;0;551;143;104;64;96906;2.09;0.01;0.25;0.35
1992;9;16;260;23.5;17.1;11;12.8;10.5;8.2;1.2;-0.2;0.15;2.4;2.7;0;561;165;116;74;96902;2.05;0;0.25;0.34
1992;9;17;261;19.4;15.4;11.9;11.3;10.3;7.8;-0.2;-1.4;0.15;2.4;2.7;0;364;95;79;51;96859;1.19;0.03;0.25;0.34
1992;9;18;262;17.7;13;8.8;7.2;6;4.9;0;-1.8;0.14;2.4;2.7;0;551;163;130;84;96934;1.69;0;0.25;0.34
1992;9;19;263;17.8;12.5;7.3;8.6;7;5;-0.3;0.1;0.14;2.4;2.7;0;560;167;126;87;96861;1.56;0;0.25;0.34
1992;9;20;264;19.5;13.9;8;8.7;7.7;6.1;-0.1;2;0.14;2.3;2.7;0;521;155;108;75;96803;1.56;0;0.25;0.34
1992;9;21;265;20.4;15.1;10.5;8.5;7.4;5.8;-0.2;2.2;0.14;2.3;2.7;0;542;160;116;78;96684;1.71;0;0.25;0.34
1992;9;22;266;21.6;15.6;9.3;11.2;9.3;7.1;-1.2;2.1;0.14;2.3;2.7;0;536;154;106;75;96566;1.5;0;0.24;0.34
1992;9;23;267;23.6;17.3;11.3;13.4;11.7;9.6;-0.3;2.1;0.14;2.3;2.7;0;528;150;106;73;96462;1.5;0;0.24;0.34
1992;9;24;268;21.5;16.6;12.5;11.9;11.3;10.4;-0.9;1.2;0.14;2.2;2.7;0;507;140;104;69;96707;1.35;0.09;0.24;0.34
1992;9;25;269;18.8;14.7;11.2;10.2;6.8;4;-0.8;2.2;0.14;2.2;2.7;0;492;132;112;77;97081;1.35;0;0.24;0.34
1992;9;26;270;19.6;14.8;10.4;5.6;4.7;3.3;0;3.1;0.14;2.2;2.7;0;535;156;119;92;97002;1.56;0;0.24;0.34
1992;9;27;271;22.4;16;9.5;11.1;9.5;5.7;0.3;1.8;0.14;2.1;2.7;0;525;151;122;86;96542;1.36;0;0.24;0.34
1992;9;28;272;24.2;17.1;9.5;15.1;12.4;9;1;2.4;0.14;2.1;2.6;0;469;127;89;61;96187;1.22;0.2;0.24;0.34
1992;9;29;273;20.5;16.1;13.2;14.5;13.4;11.4;0.6;-0.5;0.14;2.1;2.6;0;305;83;65;41;96021;1.3;14.38;0.24;0.34
1992;9;30;274;16.3;13;10.5;11.1;6.8;4.4;1.1;-3.6;0.14;2.1;2.6;0;501;138;106;64;96314;2.06;0.95;0.25;0.34
1992;10;1;275;15.6;12.4;9.2;8.7;6.7;5.6;-0.1;-0.3;0.14;2;2.6;0;400;93;87;45;96613;0.99;0.22;0.25;0.34
1992;10;2;276;16.9;12.9;10.1;10.4;8.9;6.2;-0.1;1.4;0.14;2;2.6;0;425;115;101;58;96242;1.49;2.85;0.25;0.34
1992;10;3;277;15.8;12.5;9.5;7.8;6.2;4.9;-1.6;1.9;0.14;2;2.6;0;423;114;92;56;95601;1.4;0.55;0.25;0.34
1992;10;4;278;15.2;12.3;10.5;12.8;9.8;6;-2.9;-0.4;0.14;2;2.6;0;176;42;29;12;95341;1.67;21.94;0.26;0.34
1992;10;5;279;18.4;15;12.4;14.8;13.3;12.3;-1.7;1.4;0.14;1.9;2.6;0;232;52;31;12;95442;1;17.07;0.27;0.34
1992;10;6;280;19.7;15.8;12.9;14.4;12.7;11.6;0.6;3.2;0.14;1.9;2.6;0;454;116;95;53;95161;1.59;0.02;0.28;0.34
1992;10;7;281;16.5;13.2;10.4;12.7;11.1;9.4;1.7;-1.5;0.14;1.9;2.6;0;343;76;69;47;95724;1.62;7.27;0.29;0.34
1992;10;8;282;14.3;12;10.2;10.4;7.9;6.9;0.1;-1.5;0.14;1.9;2.6;0;274;76;79;35;96866;1.19;0.21;0.29;0.34
1992;10;9;283;16.4;11.8;8.3;10.1;8.9;7.4;0.2;0.3;0.14;1.8;2.6;0;376;88;93;56;96194;0.92;0.01;0.29;0.34
1992;10;10;284;11.1;9.7;8.5;8.1;7.7;6.9;0.1;-1.7;0.14;1.8;2.6;0;132;32;39;18;96074;0.71;4.92;0.29;0.34
