YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1993;3;19;78;12.8;9;4.1;4.5;2.4;0.9;2.4;-2.5;0.13;1.4;2.6;0;441;135;104;71;96865;1.42;0.07;0.39;0.38
1993;3;20;79;16.9;8.7;0.1;6.2;2.3;-1.2;0.9;0.3;0.13;1.4;2.6;0;581;173;133;87;96937;1.57;0;0.39;0.38
1993;3;21;80;18.2;10.4;1.4;9.2;5.3;-0.1;0.3;0.3;0.13;1.4;2.6;0;577;165;123;77;96319;1.52;0;0.38;0.38
1993;3;22;81;18.2;11.8;4.9;9.8;6.7;2.4;0.4;-0.3;0.13;1.4;2.6;0;563;151;111;61;96280;1.53;2.28;0.38;0.38
1993;3;23;82;17.4;10.9;4.9;7.7;5.4;2.2;1.4;-1;0.13;1.5;2.6;0;566;142;112;60;96561;1.85;2.21;0.38;0.38
1993;3;24;83;7.6;5.8;3.8;4.4;0.8;-1.9;0;-1.4;0.13;1.5;2.6;0;296;72;53;30;96856;1.32;3.01;0.38;0.38
1993;3;25;84;4.5;3.2;1.6;2.3;-0.4;-3.5;0.8;-3.1;0.14;1.5;2.6;0.33;252;75;48;36;96497;1.82;3.98;0.38;0.38
1993;3;26;85;4.4;1.3;-1.1;-2.1;-4;-5.3;1;-4.4;0.15;1.5;2.6;0.81;472;131;86;63;96328;1.36;2.1;0.38;0.38
1993;3;27;86;3.5;0.2;-2.5;-5.4;-7.7;-9.8;0.5;-5.6;0.15;1.5;2.6;1.15;538;160;96;73;96175;1.33;0.28;0.38;0.38
1993;3;28;87;0.1;-1.2;-2.1;-3.5;-5.1;-6.4;3.6;-6.9;0.22;1.6;2.6;6.54;191;58;28;22;95324;0.72;10.58;0.38;0.38
1993;3;29;88;1.8;-0.6;-3;-5.2;-6.2;-8.2;3.3;-3.7;0.3;1.6;2.6;11.57;411;116;76;53;96026;1.46;0.76;0.38;0.38
1993;3;30;89;3.7;-1.1;-6.3;-4.1;-7.1;-11.2;1.7;-0.7;0.29;1.6;2.6;10.94;361;111;68;53;96669;1.23;0.87;0.38;0.38
1993;3;31;90;8.9;2.7;-3;-1.7;-4;-6;0.5;-0.1;0.26;1.6;2.6;8.86;522;145;115;57;96743;1.35;0.06;0.38;0.38
1993;4;1;91;10.1;4.4;-1;1.9;-0.5;-3.6;-1;1.7;0.21;1.6;2.6;5.65;557;158;103;63;96370;1.13;0;0.38;0.38
1993;4;2;92;6.5;3.9;1.4;1.6;0.1;-1.8;-0.9;1.3;0.18;1.7;2.6;3.32;241;72;52;33;95897;0.57;0.08;0.38;0.38
1993;4;3;93;8.4;4.6;0.6;1.9;0;-1.2;-0.2;-0.4;0.17;1.7;2.6;2.13;447;127;87;46;95813;1.21;2.28;0.38;0.38
1993;4;4;94;9.3;5.3;1;2.4;1.7;0.3;0.4;0.2;0.16;1.7;2.6;1.28;393;105;84;42;95689;1.22;1.34;0.39;0.38
1993;4;5;95;10.8;5.8;0.6;1.2;0.1;-1.2;1.8;-2;0.15;1.7;2.6;0.69;547;171;103;73;95930;1.9;0.76;0.39;0.38
1993;4;6;96;10.5;5.6;0.6;5.3;1.8;-1.9;0.8;0.3;0.15;1.7;2.6;0.38;374;107;79;50;95421;1.12;1.82;0.38;0.38
1993;4;7;97;10.7;5.8;1;3.4;1.2;-0.5;2.5;-1.1;0.15;1.8;2.6;0.2;558;139;99;66;95310;1.7;1.4;0.38;0.38
1993;4;8;98;8.9;5.7;2.5;3.2;1.2;-0.5;2;-3;0.15;1.8;2.6;0.08;590;184;101;82;95900;1.94;2.15;0.38;0.38
1993;4;9;99;8.9;5.3;0.8;0.6;0;-0.8;1.1;-3;0.15;1.8;2.6;0.02;402;131;94;64;96367;1.48;0.41;0.38;0.38
1993;4;10;100;10.4;4.3;-0.4;1.6;-0.1;-1.9;-0.9;-0.4;0.15;1.8;2.6;0;585;162;103;61;96054;1.42;0;0.38;0.38
1993;4;11;101;5.1;3.8;2.9;3.6;1.6;-1.1;-1.2;0.9;0.15;1.8;2.6;0.12;208;52;23;13;95466;1.07;5.51;0.38;0.38
1993;4;12;102;6.4;3.8;2;2.8;1.9;1.3;-0.5;0.6;0.15;1.9;2.6;0.37;288;76;46;23;95161;1.21;4.49;0.39;0.38
1993;4;13;103;10.8;5.9;-0.6;4.5;2.6;-1.1;-0.5;0.7;0.15;1.9;2.6;0.26;368;123;87;46;95090;1.31;0.74;0.39;0.38
1993;4;14;104;13.4;7.9;3.9;5.2;3.8;2.9;0.4;-0.6;0.15;1.9;2.6;0.1;551;163;104;55;95745;2.06;3;0.39;0.38
1993;4;15;105;10.9;7.8;4.5;6.7;4.8;1.1;0;-1.6;0.15;1.9;2.6;0.02;391;115;67;43;95680;1.66;4.86;0.39;0.38
1993;4;16;106;11;7.4;4;0.5;-1.1;-2.7;0.9;-4.6;0.15;2;2.6;0;630;201;108;84;96174;2.48;0;0.39;0.38
1993;4;17;107;10.5;6.4;2.2;2;-0.1;-2;0.7;-1.8;0.15;2;2.6;0;536;182;96;78;96479;2.07;0.72;0.38;0.38
1993;4;18;108;12.1;7.7;2.1;5.7;3.6;0.4;2.2;-0.2;0.15;2;2.6;0;251;93;84;44;96342;1.1;0.37;0.38;0.38
1993;4;19;109;14;10.7;7.1;6.9;5.5;3.6;2.9;-0.9;0.15;2.1;2.7;0;332;109;76;37;96166;1.63;1.83;0.38;0.38
1993;4;20;110;11.2;8.1;4.5;7.3;6.2;3.8;-0.1;-0.3;0.15;2.1;2.7;0;239;66;69;31;96677;1.06;3.16;0.38;0.38
1993;4;21;111;15.5;10.3;3.3;9.3;6.8;2.9;0.1;3;0.15;2.1;2.7;0;453;133;73;46;96382;1.54;0.01;0.38;0.38
1993;4;22;112;19.2;13.5;5.3;11.3;9.2;5;-0.4;0.5;0.15;2.2;2.7;0;677;220;122;80;96047;2.55;0.05;0.38;0.38
1993;4;23;113;19.9;14.4;8.8;11.6;9.7;6.7;-0.3;0.4;0.15;2.2;2.7;0;661;211;118;75;96056;2.71;1.55;0.38;0.38
1993;4;24;114;20.3;14.2;6.1;8.7;5.2;3.2;-0.2;3.3;0.16;2.2;2.7;0;697;237;130;93;95903;3.64;0;0.38;0.38
1993;4;25;115;21;15.6;9.2;8.4;6.7;4.7;-0.9;3.5;0.16;2.3;2.7;0;681;228;117;92;95961;3.6;0;0.37;0.38
1993;4;26;116;17.7;13.9;10.2;8.6;8;7.4;-1.1;2.5;0.16;2.3;2.7;0;453;120;75;57;96265;1.92;0.32;0.37;0.38
1993;4;27;117;20.4;15.2;9.9;9.1;7;4.6;-0.4;1.7;0.16;2.3;2.7;0;693;224;129;78;96551;3.42;0.42;0.37;0.38
1993;4;28;118;20.3;15.9;9.9;8.8;5.8;4;-0.9;1.1;0.16;2.4;2.7;0;580;214;123;83;96392;3.19;0.17;0.36;0.38
1993;4;29;119;20.1;15.2;9.7;10.1;7.5;4.5;-0.8;-0.5;0.16;2.4;2.7;0;627;198;113;70;96164;2.91;2.92;0.36;0.38
1993;4;30;120;18.6;14.3;10.5;10;7.9;6.8;-1;1.1;0.16;2.4;2.7;0;632;196;106;68;96229;2.96;1.21;0.36;0.38
1993;5;1;121;18.8;14.1;8.1;8.7;7;5.6;0;1.6;0.16;2.5;2.7;0;560;206;107;77;95924;3;0.24;0.36;0.38
1993;5;2;122;20.7;14.9;7.9;7.9;6.5;4.8;0.7;1.6;0.16;2.5;2.7;0;676;221;117;80;95644;3.34;0.05;0.35;0.38
1993;5;3;123;19.7;14.6;8.2;10.7;8.8;6.3;0.9;-1;0.16;2.6;2.7;0;642;204;109;69;96254;3.22;3.06;0.35;0.38
1993;5;4;124;17.6;13.7;10.4;11.6;9.2;5.7;1;-4.5;0.16;2.6;2.7;0;556;188;85;59;96811;2.94;0.96;0.35;0.38
1993;5;5;125;11.3;10;8.5;8.5;6.8;5.1;1.3;-3.7;0.16;2.6;2.7;0;283;85;51;32;96620;1.9;3.52;0.35;0.38
1993;5;6;126;17.7;12.3;7.6;13;10;6.6;0;-1.5;0.16;2.7;2.7;0;591;182;99;53;96484;2.77;7.72;0.35;0.38
1993;5;7;127;18.4;13.6;8.8;11;9.6;7.8;-0.3;-1.2;0.16;2.7;2.7;0;577;195;99;64;96461;3.15;3.85;0.36;0.38
1993;5;8;128;20.1;14.6;8.4;11.2;9.2;6.8;-0.8;-1.1;0.16;2.7;2.7;0;647;223;110;73;96485;3.43;0.38;0.35;0.38
1993;5;9;129;19.7;14.7;9.8;13;11.1;8.7;-0.6;-0.1;0.16;2.8;2.7;0;608;202;95;63;96541;3.12;2.56;0.35;0.38
1993;5;10;130;20.5;15.3;9.2;10.9;9.4;7.7;-0.6;0.8;0.16;2.8;2.7;0;654;220;107;76;96630;3.5;0.14;0.35;0.38
1993;5;11;131;20.9;15.7;9.3;9.8;7;4.9;-0.3;1.9;0.17;2.8;2.8;0;699;229;115;85;96462;3.84;0;0.35;0.37
1993;5;12;132;21.6;16.1;9.6;8.8;5.7;3.6;-0.5;1.9;0.17;2.9;2.8;0;710;252;127;93;95717;4.15;0;0.34;0.37
1993;5;13;133;21.7;16.4;9.8;8.7;6.6;4.5;0.1;2;0.17;2.9;2.8;0;628;231;114;81;94888;3.88;0.1;0.34;0.37
1993;5;14;134;22.6;16.9;11.2;11.2;8.1;6.3;0.2;1.1;0.17;2.9;2.8;0;673;237;118;82;94775;3.85;0.24;0.34;0.37
1993;5;15;135;20.2;15.3;9.9;12.9;10.6;8.1;1.1;-1;0.17;3;2.8;0;631;192;103;69;95335;3.23;10.5;0.33;0.37
1993;5;16;136;17.7;15.1;12.5;10.7;9;5.8;1.9;-3.7;0.17;3;2.8;0;577;187;88;69;96302;3.2;0.5;0.34;0.37
1993;5;17;137;20.4;15.8;10.1;9.9;7.1;5.7;-0.2;-1.8;0.17;3;2.8;0;708;252;121;91;96571;3.95;0;0.34;0.37
1993;5;18;138;22.5;17.7;11.7;10.5;8.6;6.3;-0.2;2.2;0.17;3;2.8;0;665;241;107;83;96121;3.97;0.02;0.33;0.37
1993;5;19;139;24;18.4;11.5;12.7;10.6;9.5;0;2.4;0.17;3;2.8;0;639;229;108;77;96094;3.86;0.04;0.33;0.37
1993;5;20;140;25.3;19.2;12;12.5;10.8;9.4;0;2.3;0.17;3;2.8;0;708;251;116;82;96073;4.19;0;0.33;0.37
1993;5;21;141;24.7;18.4;11.5;12.6;11;5.7;0.8;0.1;0.17;3;2.8;0;693;228;111;78;95945;3.87;0.67;0.32;0.37
1993;5;22;142;17.7;13.9;10.4;7.5;5.3;4.1;1.6;-2.1;0.17;3;2.8;0;554;169;88;63;96328;3;0.25;0.32;0.37
1993;5;23;143;15.6;13.1;10.6;8.6;7.7;6.6;0.6;-0.9;0.17;3;2.8;0;403;120;52;40;96585;2.34;3.02;0.32;0.37
1993;5;24;144;19.8;15.3;9.9;10.4;8.2;6.5;0.1;-1.3;0.17;3;2.8;0;559;193;91;58;96542;2.98;0.03;0.32;0.37
1993;5;25;145;23;17.3;10;11.9;9.5;8;0.3;-0.2;0.17;3;2.8;0;577;212;95;72;96226;3.32;0.01;0.31;0.37
1993;5;26;146;26.7;19.5;12;16.7;12.6;9.6;0.9;0.9;0.17;3;2.8;0;709;232;116;73;95802;3.7;2.05;0.31;0.37
1993;5;27;147;27.2;21.3;14.6;14.6;13;9.7;1.8;2.1;0.17;3;2.8;0;591;200;100;65;95316;3.82;0.93;0.31;0.37
1993;5;28;148;20;16.9;11.9;13.9;11.6;9.6;1.2;-0.4;0.17;3;2.8;0;475;148;74;57;95700;2.8;6.23;0.31;0.37
1993;5;29;149;20.8;16.1;10.7;10.3;8.2;6.2;0.9;-0.8;0.17;3;2.8;0;645;230;99;79;96314;3.77;0.45;0.31;0.37
1993;5;30;150;23.9;18.6;11.9;13.4;11.9;8.7;0.3;1.5;0.17;3;2.8;0;601;219;97;72;95934;3.46;0.15;0.31;0.37
1993;5;31;151;20.9;17.6;14.7;11.5;9.3;7.6;2;-2.8;0.17;3;2.8;0;618;205;100;69;96180;3.56;0.5;0.3;0.37
1993;6;1;152;22.7;17.9;12.1;11.9;8.6;6.8;0.7;-0.1;0.17;3;2.8;0;545;210;102;78;96447;3.38;0.04;0.3;0.37
1993;6;2;153;26.4;20.1;12;13.9;10.8;8.7;0;1.7;0.17;3;2.8;0;714;254;116;82;95910;4.02;0.14;0.3;0.37
1993;6;3;154;19.4;16.2;13.2;11.4;10.2;8.8;1.9;-3.1;0.17;3;2.8;0;430;156;70;50;95716;3.47;9.51;0.3;0.37
1993;6;4;155;21.1;16.3;12.9;15.2;13.8;11.3;1;-3;0.17;3;2.8;0;546;171;84;49;96011;3.47;8.96;0.31;0.37
1993;6;5;156;23.6;19.1;14.5;15.5;14.2;13.4;0.7;-2.3;0.17;3;2.8;0;657;227;95;64;96536;3.77;0.27;0.31;0.37
1993;6;6;157;25.5;20.3;13.7;16;13.4;11.8;0.6;-0.4;0.17;3;2.8;0;629;225;105;74;96523;3.66;0.04;0.3;0.37
1993;6;7;158;26.7;21.5;14.8;16.2;14.5;13.5;1.1;-0.8;0.17;3;2.8;0;666;224;98;69;96253;3.84;0.31;0.3;0.37
1993;6;8;159;22.4;19.1;15.8;14.7;11.2;8;0;-2.4;0.17;3;2.8;0;666;232;114;76;96413;3.8;0;0.3;0.37
1993;6;9;160;24;19.4;14.4;11.6;9.9;7.6;-0.5;2;0.17;3;2.8;0;643;226;108;79;96504;3.57;0;0.29;0.37
1993;6;10;161;27.2;21.5;15.8;15.6;12;9;0;3.9;0.17;3;2.8;0;706;250;101;78;96179;4.17;0.03;0.29;0.37
1993;6;11;162;27;22.5;17.8;18.3;15.2;13.5;0.8;0.6;0.17;3;2.8;0;653;224;101;74;95668;3.84;2.73;0.29;0.37
1993;6;12;163;17.4;15.2;11.3;14.8;9.2;6.5;2.3;-1.9;0.17;3;2.8;0;422;130;83;49;95677;3.17;5.74;0.29;0.37
1993;6;13;164;20.1;15.3;8.9;9.2;6.4;4.8;1.5;-0.3;0.17;3;2.8;0;561;211;104;76;95820;3.27;0.24;0.29;0.36
1993;6;14;165;18.1;14.7;11.9;10.5;8.5;6.7;1.7;-1.7;0.17;3;2.8;0;289;116;88;48;96184;1.98;0.51;0.29;0.36
1993;6;15;166;18.8;14.9;10.6;11.3;10.4;9;1.5;-1.2;0.17;3;2.8;0;480;136;77;50;96343;2.23;2.15;0.29;0.36
1993;6;16;167;20;15;10.3;9.1;5.8;2.9;1.2;-2.1;0.17;3;2.8;0;656;220;101;79;96758;3.39;0.01;0.29;0.36
1993;6;17;168;18;14.8;11.9;15.1;10.4;4.9;1.3;0;0.17;3;2.8;0;253;78;75;40;96281;1.91;6.09;0.29;0.36
1993;6;18;169;20.6;16;10.9;10.5;8.1;6.6;1.1;-0.9;0.17;3;2.8;0;527;190;94;72;96761;2.97;0.07;0.29;0.36
1993;6;19;170;26.5;19.9;11.1;15.1;12.1;8.4;1.1;2;0.17;3;2.8;0;695;245;113;79;96502;3.72;0;0.28;0.36
1993;6;20;171;27.4;20.7;14.8;16.8;14.9;13.1;0.9;-0.9;0.17;3;2.8;0;620;202;105;61;96203;3.5;4.14;0.28;0.36
1993;6;21;172;22.6;18.1;14;14.9;13.1;11.7;0.2;1;0.17;3;2.8;0;471;160;70;53;96302;2.75;1.99;0.28;0.36
1993;6;22;173;22.3;18.2;12.3;15.8;13.6;11.5;-0.2;0.2;0.17;3;2.8;0;471;173;70;53;96073;2.89;1.48;0.28;0.36
1993;6;23;174;24.5;19.5;16;16.7;15.5;14.3;1.1;0.8;0.17;3;2.8;0;495;184;75;50;95546;3.34;15.99;0.28;0.36
1993;6;24;175;18.3;15.7;11.7;15;10.5;5.7;1.6;-2.4;0.16;3;2.8;0;488;129;91;49;96161;3.05;3.7;0.3;0.36
1993;6;25;176;18.3;14.5;9.3;7.2;4.9;3.3;1.7;-1.9;0.16;2.9;2.8;0;478;179;99;67;96783;3.09;0;0.29;0.36
1993;6;26;177;14.1;12.2;10;9.6;6.7;3.5;1.5;-1.2;0.16;2.9;2.8;0;266;92;89;50;96527;1.98;2.76;0.29;0.36
1993;6;27;178;17.1;13;9;11.7;9.1;6.2;1.3;0.5;0.16;2.9;2.8;0;292;95;60;41;96256;1.49;1.39;0.29;0.36
1993;6;28;179;16.4;13.2;9.9;11.8;8.2;5.9;2;-2.2;0.16;2.9;2.8;0;575;196;93;63;96095;3.28;3.22;0.29;0.36
1993;6;29;180;17.8;14.2;9.8;10.2;7.9;6.3;0.3;-1.6;0.16;2.9;2.8;0;495;172;86;66;96465;2.57;0.08;0.29;0.36
1993;6;30;181;21.5;16.5;9.4;12.6;9.5;7.4;0.3;-0.1;0.16;2.9;2.8;0;624;214;100;72;96090;3.19;0.16;0.29;0.36
1993;7;1;182;20;15.9;11;9.9;8.1;6.2;0.1;-2.4;0.16;2.9;2.8;0;740;273;126;94;96404;3.67;0;0.29;0.36
1993;7;2;183;24.9;18.7;10.9;14.3;11.3;8.3;-0.1;1.4;0.16;2.9;2.8;0;716;261;118;82;96388;3.77;0;0.28;0.36
1993;7;3;184;26.2;20.7;13.6;16.6;14.2;12.3;1;-0.5;0.16;2.9;2.8;0;655;220;101;68;96603;3.5;0.74;0.28;0.36
1993;7;4;185;27.9;22.9;17;16;13.9;12.3;1.4;-1.2;0.16;2.9;2.7;0;581;220;97;73;96925;3.68;0.01;0.28;0.36
1993;7;5;186;28.1;22.9;16.5;16.8;15.8;14.5;0.2;1.4;0.16;2.9;2.7;0;682;226;99;66;96439;3.6;0.44;0.28;0.36
1993;7;6;187;20.4;16;12.2;16.1;9.5;2.7;1.4;-4.3;0.16;2.8;2.7;0;269;102;73;45;96191;2.8;4.49;0.28;0.36
1993;7;7;188;18;14.8;11.1;7.2;5.6;3.6;2.4;-3.2;0.16;2.8;2.7;0;554;171;90;68;96536;2.63;0.05;0.27;0.36
1993;7;8;189;19.2;15.1;10.3;10.3;8.1;6.5;1;-1.7;0.16;2.8;2.7;0;442;156;78;57;96560;2.39;0.58;0.27;0.36
1993;7;9;190;23.4;18.4;11.1;11.7;9.9;8.2;0.4;2.5;0.16;2.8;2.7;0;668;228;111;78;96287;3.27;0.37;0.27;0.36
1993;7;10;191;27.2;20.9;14.3;12.7;11.2;9.2;0.7;3.5;0.16;2.8;2.7;0;719;233;115;80;95568;3.49;0;0.27;0.36
1993;7;11;192;23.5;16.4;10.3;13.1;9.8;5.5;2;-0.6;0.16;2.8;2.7;0;518;167;91;57;95404;3.1;3.04;0.27;0.36
1993;7;12;193;17.9;13.7;9.9;7;5.9;5;1.9;-2.5;0.16;2.8;2.7;0;706;205;113;78;96158;2.85;1.22;0.27;0.36
1993;7;13;194;16.3;13.1;10.8;7.3;6;4.5;3;-3.5;0.16;2.8;2.7;0;635;218;111;79;96527;2.38;0.27;0.27;0.36
1993;7;14;195;18.1;14.7;9.9;9;6;3.8;1.8;-1.2;0.16;2.8;2.7;0;606;208;106;73;96318;2.59;0.22;0.26;0.35
1993;7;15;196;19.7;15.7;13;14;11.2;8.1;1.2;0.7;0.16;2.8;2.7;0;406;106;69;37;96025;2.13;5.6;0.27;0.35
1993;7;16;197;25.4;18.5;13.4;17.8;14.9;11.7;1.3;0.9;0.16;2.8;2.7;0;636;161;88;43;96267;2.63;7.29;0.27;0.35
1993;7;17;198;25.7;20.5;14.5;18.7;16.7;13.5;0.9;0.4;0.16;2.8;2.7;0;616;201;92;62;96490;3.2;3.76;0.27;0.35
1993;7;18;199;23.3;19.9;15.9;18.5;17;14.8;0.4;0.6;0.16;2.8;2.7;0;490;158;64;51;96377;2.77;4.34;0.27;0.35
1993;7;19;200;23.3;19.4;16.1;18.3;17.1;15.9;-0.3;0.3;0.16;2.7;2.7;0;496;140;70;38;95928;2.7;35.8;0.29;0.35
1993;7;20;201;18.4;16.4;13.6;15.7;12.2;8.9;1;-1.3;0.16;2.7;2.7;0;236;90;64;39;95675;2.59;9.36;0.3;0.35
1993;7;21;202;20.3;16.7;13;10.8;9.9;9.1;1.3;-2.3;0.16;2.7;2.7;0;534;190;91;60;96134;3.48;0.04;0.31;0.35
1993;7;22;203;18.7;15.6;13.1;9.9;9.1;7.9;1.8;-4.1;0.16;2.7;2.7;0;627;217;97;75;96428;3.36;0.22;0.3;0.35
1993;7;23;204;18.5;15.3;11.9;9.3;8.6;7.6;2.9;-2.7;0.16;2.7;2.7;0;601;220;100;77;96682;3.29;0.21;0.3;0.35
1993;7;24;205;23.2;18.4;13.5;14.9;10.9;7.5;2.2;-0.7;0.16;2.7;2.7;0;668;213;97;66;96379;3.55;0;0.3;0.35
1993;7;25;206;26.8;19.9;13.1;17.3;13.8;10.7;1.1;0.4;0.16;2.7;2.7;0;703;230;108;64;95723;4.3;15.72;0.3;0.35
1993;7;26;207;17.6;15.3;11;11.2;9.4;7.6;1.7;-0.8;0.16;2.7;2.7;0;283;78;76;38;96367;2.07;1.98;0.31;0.35
1993;7;27;208;21.2;16.2;9.3;11.7;8.7;7.3;1.1;0.3;0.16;2.7;2.7;0;576;190;100;68;96653;3.14;0.32;0.31;0.35
1993;7;28;209;20.5;17.1;14.1;14.6;13.1;8.8;1.3;0.3;0.16;2.7;2.7;0;261;75;50;25;96537;1.68;3.19;0.31;0.35
1993;7;29;210;22.6;18.7;15.8;17.3;15.2;13.6;0.5;0.1;0.16;2.7;2.7;0;421;130;64;40;96796;2.2;0.97;0.31;0.35
1993;7;30;211;28.4;22.2;14.7;17.8;15.9;13.6;-0.2;2.8;0.16;2.7;2.7;0;680;242;99;73;96492;4.16;0;0.3;0.35
1993;7;31;212;27.8;20.4;16.4;17.3;13.4;8.6;1.7;-0.9;0.16;2.7;2.7;0;631;194;92;67;96254;3.67;3.69;0.3;0.35
1993;8;1;213;21.4;17.6;14.4;12.8;10.8;9.4;0.5;-2.6;0.16;2.7;2.7;0;651;215;104;72;96999;3.86;1.53;0.3;0.35
1993;8;2;214;25.4;19.6;12.8;16.1;12.8;9.7;0;1.7;0.16;2.7;2.7;0;689;234;108;76;96815;3.62;0;0.3;0.35
1993;8;3;215;28.6;22.4;14.8;17.1;14.8;12.5;0.3;1;0.16;2.7;2.7;0;679;228;114;75;96713;3.74;0.11;0.3;0.35
1993;8;4;216;30.1;24.2;17.2;16.9;14.5;12.5;0.3;1.8;0.16;2.6;2.7;0;684;237;115;77;96662;4.03;0;0.29;0.35
1993;8;5;217;30.1;23.6;18.8;19;16.5;13.3;0.9;0.7;0.16;2.6;2.7;0;656;217;102;64;96454;3.82;3.64;0.29;0.35
1993;8;6;218;24.9;21;17.3;18.2;14.8;9.6;1.3;-1.9;0.16;2.6;2.7;0;547;180;83;61;96493;3.45;3.48;0.29;0.35
1993;8;7;219;22.6;18.7;14.2;12.3;9.5;8.8;0;-1.4;0.16;2.6;2.7;0;682;223;118;85;96737;3.51;0;0.29;0.35
1993;8;8;220;23.6;19.5;16;14;11.1;8.3;-0.3;0.3;0.16;2.6;2.7;0;644;202;111;70;96423;3.01;0;0.29;0.35
1993;8;9;221;19.6;16.9;14.3;15;13.3;11.3;1;-1.5;0.16;2.6;2.7;0;265;86;75;42;96142;1.91;7.93;0.29;0.35
1993;8;10;222;22.5;17.9;14;13.5;11;8.8;1.7;-1.4;0.16;2.6;2.7;0;518;149;84;59;95795;3.13;2.72;0.29;0.35
1993;8;11;223;19.7;15.9;12.6;10.4;8.7;6.2;1.9;-1.9;0.16;2.6;2.7;0;632;192;101;77;96325;3.03;0.01;0.29;0.35
1993;8;12;224;24.8;18.8;11.4;13.2;10.9;7.9;0.8;2.1;0.16;2.6;2.7;0;666;227;117;84;96486;3.4;0;0.29;0.35
1993;8;13;225;25.6;20.5;14.1;17.1;14.7;11;0.6;-1;0.16;2.6;2.7;0;629;190;99;70;96696;2.89;3.76;0.29;0.35
1993;8;14;226;27.6;22;14.9;16.4;14;12.3;-0.2;1.7;0.16;2.6;2.7;0;636;221;112;80;96836;3.59;0;0.29;0.35
1993;8;15;227;28.7;22.7;16.2;14.3;12.7;11.6;-0.2;2.6;0.16;2.6;2.7;0;674;231;121;90;96655;3.73;0;0.28;0.35
1993;8;16;228;28.8;22.9;16.3;14.3;12.6;11.1;-0.1;1.6;0.16;2.6;2.7;0;665;225;126;86;96731;3.53;0;0.28;0.35
1993;8;17;229;25.9;21.4;16.8;17.9;15.4;11.3;1.4;-1.6;0.15;2.6;2.7;0;534;167;88;60;96820;2.87;3.87;0.28;0.35
1993;8;18;230;21.4;18.3;14.2;13.9;10.4;9.1;0.4;-2.9;0.15;2.6;2.7;0;573;171;93;67;97024;2.65;0;0.28;0.35
1993;8;19;231;22.7;18;11.6;13;9.9;8.6;0.1;-0.8;0.15;2.6;2.7;0;619;190;107;76;96959;2.61;0.05;0.28;0.35
1993;8;20;232;22.9;18.9;13.2;16;12.4;8.7;0.4;0.2;0.15;2.6;2.7;0;518;157;93;60;96886;2.2;0.4;0.27;0.34
1993;8;21;233;27.1;21.7;15.8;17;13.5;11.7;1.5;-0.3;0.15;2.6;2.7;0;605;192;106;70;96576;2.82;0.01;0.27;0.34
1993;8;22;234;29.9;23.5;15.5;16.2;14.6;13;0.8;1.9;0.15;2.6;2.7;0;640;212;109;77;95954;3.12;0.27;0.27;0.34
1993;8;23;235;26.8;22;17.8;16.8;15.1;13.6;0.6;-0.6;0.15;2.5;2.7;0;440;129;75;53;95747;2.55;2.42;0.27;0.34
1993;8;24;236;18.6;16.1;12.6;15.7;13.8;10.7;0.4;-2.8;0.15;2.5;2.7;0;396;93;51;32;96058;1.98;5;0.27;0.34
1993;8;25;237;12.9;12.4;11.8;11;10;9.3;0.4;-1.6;0.15;2.5;2.7;0;119;38;27;16;96248;1.82;20.19;0.28;0.34
