YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1993;8;26;238;16.6;13.6;10.9;11.2;10.4;9.5;0.5;-0.8;0.15;2.5;2.7;0;325;81;65;38;96357;1.38;0.68;0.29;0.34
1993;8;27;239;18.8;14.9;10.5;13.3;10.7;9.3;-0.2;1.8;0.15;2.5;2.7;0;448;124;73;36;96050;1.95;1.62;0.29;0.34
1993;8;28;240;15.6;13.1;10.7;13.3;9.6;7.3;0.9;-3.6;0.15;2.5;2.7;0;414;123;71;40;95941;2.35;1.85;0.29;0.34
1993;8;29;241;15.1;12;9.4;8.9;7.6;6.5;1.2;-3.5;0.15;2.5;2.7;0;542;176;93;71;96915;2.24;1.17;0.29;0.34
1993;8;30;242;17.8;13.4;7.7;8;5.7;4;0.7;-0.1;0.15;2.5;2.7;0;508;153;105;73;96828;2.19;0.01;0.29;0.34
1993;8;31;243;14.8;12.3;10.3;9.3;6.7;5.1;2.4;-1.7;0.15;2.5;2.7;0;530;151;91;53;96368;2.61;5.86;0.29;0.34
1993;9;1;244;14.6;11.5;9.6;10.5;8.5;6.4;2;-2.8;0.15;2.5;2.7;0;406;109;84;46;96626;2.39;6.29;0.29;0.34
1993;9;2;245;16.4;12.8;10;8.7;7.7;6.4;1.6;-2.3;0.15;2.5;2.7;0;510;145;88;62;96613;2.05;0.34;0.29;0.34
1993;9;3;246;17.3;12.6;8.5;11.9;9.2;7.1;0.7;0.7;0.15;2.5;2.7;0;433;108;73;45;95837;1.63;6.99;0.29;0.34
1993;9;4;247;15.8;12.1;8.6;10.4;8.5;6;1;-0.8;0.15;2.5;2.7;0;414;118;78;46;95509;2.37;5.28;0.3;0.34
1993;9;5;248;13.2;10.5;8.3;6.9;5;3.6;2.5;-3.4;0.15;2.5;2.7;0;536;153;95;70;95816;2.16;0.74;0.3;0.34
1993;9;6;249;15.1;10.9;7.4;5.3;4.3;3.4;0.9;-1.1;0.15;2.5;2.7;0;486;140;101;75;96484;1.92;0.02;0.3;0.34
1993;9;7;250;19.4;12.7;5.1;10.6;7.5;3.5;0.1;1.1;0.15;2.5;2.7;0;614;190;124;85;96175;2.29;0;0.3;0.34
1993;9;8;251;23.2;15.9;7.8;14;11;6.7;0.9;1.4;0.15;2.5;2.7;0;560;163;95;66;95718;2.21;0;0.29;0.34
1993;9;9;252;24.2;19;12.7;14.7;13.7;11.5;0.9;2.1;0.15;2.5;2.7;0;567;170;100;65;95812;2.5;0;0.29;0.34
1993;9;10;253;22.7;17.6;14.4;15;13.6;12.2;1.2;-0.3;0.15;2.5;2.7;0;437;123;74;46;95617;2.26;4.66;0.29;0.34
1993;9;11;254;20;16;12;12.6;11;9.1;0.4;0.6;0.15;2.5;2.7;0;494;138;91;55;95837;2.28;1.29;0.29;0.34
1993;9;12;255;18.7;14.5;10.3;12.2;10.4;8.5;0.7;-0.9;0.15;2.5;2.7;0;417;129;98;55;95469;2.01;0.89;0.29;0.34
1993;9;13;256;22.5;17.1;12;12.5;11.1;9.9;1.1;3.6;0.15;2.5;2.7;0;563;164;98;72;95083;2.47;0;0.29;0.34
1993;9;14;257;22.3;18.3;16;13.2;10.7;7.6;1.1;4.1;0.15;2.5;2.7;0;463;134;106;64;94965;2.34;0.02;0.29;0.34
1993;9;15;258;19.7;15.9;11.8;11.1;8.5;7.3;0.7;1.7;0.15;2.5;2.7;0;539;157;114;74;95357;2.58;1.68;0.29;0.34
1993;9;16;259;20.2;15;10;12.8;10;7.3;0.5;0.1;0.15;2.4;2.7;0;549;145;109;63;95694;2.19;4.73;0.29;0.34
1993;9;17;260;17.7;14.4;11.2;11.4;9.7;8.7;0.8;0.5;0.15;2.4;2.7;0;426;100;75;39;96279;1.7;5.43;0.29;0.34
1993;9;18;261;15.9;13.3;11.2;11.3;9.6;8.3;-0.3;-0.6;0.14;2.4;2.7;0;467;110;74;44;96700;1.71;1.45;0.29;0.34
1993;9;19;262;15.9;13.1;10.4;9.8;9.1;7.9;-1.2;0.6;0.14;2.4;2.7;0;383;83;59;35;97197;1.17;0.12;0.29;0.34
1993;9;20;263;17.3;13.8;11.1;9.9;9.1;7.6;-0.9;2.3;0.14;2.3;2.7;0;403;100;70;47;97416;1.39;0.02;0.29;0.34
1993;9;21;264;20;15.1;10.4;12.2;9.9;6.9;0;3.3;0.14;2.3;2.7;0;539;158;100;76;97156;1.97;0;0.29;0.34
1993;9;22;265;20.8;16.1;11.5;12.8;11.4;9.9;-0.3;3.7;0.14;2.3;2.7;0;540;159;104;77;96791;1.92;0;0.29;0.34
1993;9;23;266;24.2;18.4;13.1;14.7;13.5;11.3;0.6;3.3;0.14;2.3;2.7;0;535;156;104;77;96085;2.02;0;0.29;0.34
1993;9;24;267;23.5;18.8;14.6;13.7;12.4;10.1;0.3;3.7;0.14;2.2;2.7;0;540;159;108;86;95797;2.18;0;0.29;0.34
1993;9;25;268;21.7;16.9;13.5;13.9;11.8;9.4;0.2;3.6;0.14;2.2;2.7;0;517;142;94;67;95358;1.85;0.27;0.28;0.34
1993;9;26;269;14;12.8;10.7;12.9;8.1;5.7;1.6;-0.8;0.14;2.2;2.7;0;205;52;49;33;95707;1.27;2.49;0.28;0.34
1993;9;27;270;15.7;11.8;7.9;6.8;5.9;4.9;1;0.9;0.14;2.1;2.7;0;424;117;98;71;96320;1.36;0.05;0.28;0.34
1993;9;28;271;16.5;11.5;6.5;8.8;7.2;4.8;-0.1;0.8;0.14;2.1;2.6;0;476;110;100;60;96196;1.17;0.35;0.28;0.34
1993;9;29;272;10.4;9.5;7.1;9.9;8.7;5.1;0.3;-2;0.14;2.1;2.6;0;51;11;53;15;96030;0.7;24.12;0.29;0.34
1993;9;30;273;10.2;7.6;3.8;4.5;3.1;1.6;-0.1;-0.6;0.14;2.1;2.6;0;350;93;85;56;96432;1.19;0;0.3;0.34
1993;10;1;274;16.5;12.4;7.9;9.5;7.8;4.6;-0.4;4.7;0.14;2;2.6;0;381;99;73;54;95804;1.26;0;0.3;0.34
1993;10;2;275;18;14.5;11.9;13.7;11.3;9;-2.2;4.7;0.14;2;2.6;0;360;85;59;33;95007;1.9;14.82;0.3;0.34
1993;10;3;276;16.1;13.6;11;13.2;10.7;6.7;-0.4;1.8;0.14;2;2.6;0;278;68;63;28;94911;1.78;5.75;0.32;0.34
1993;10;4;277;14.2;10.7;6.4;7.7;6.2;4.5;1.3;-2.5;0.14;2;2.6;0;275;59;81;44;95763;1.64;1.79;0.32;0.34
1993;10;5;278;18.1;12;5.9;10.1;7.7;4;0.2;1.7;0.14;1.9;2.6;0;493;137;112;76;95993;1.49;0;0.32;0.34
1993;10;6;279;20.6;15;10.4;11.5;10.2;8.1;1.6;4;0.14;1.9;2.6;0;426;122;97;74;95430;1.57;0;0.32;0.34
1993;10;7;280;19.8;15.9;12.4;13.6;12.2;11.1;1.6;2.4;0.14;1.9;2.6;0;389;101;80;68;95843;1.24;0.04;0.32;0.34
1993;10;8;281;20.5;16.2;11.7;13.8;11.9;9.5;0.6;3;0.14;1.9;2.6;0;429;106;85;61;95849;1.36;0;0.31;0.34
1993;10;9;282;15.9;13;8.5;12.6;9.6;7.1;1;0.4;0.14;1.8;2.6;0;351;76;85;53;95927;1.54;11.21;0.32;0.34
1993;10;10;283;16.1;11.4;8.1;9.5;8;6.5;0.2;1.1;0.14;1.8;2.6;0;390;94;87;60;96250;1.05;0.06;0.32;0.34
1993;10;11;284;18.9;12.2;5.6;12.1;8.5;4.8;0.6;0.9;0.14;1.8;2.6;0;470;128;118;81;95760;1.27;0;0.32;0.34
1993;10;12;285;21.7;14.9;6.5;12.5;9.1;6;1.9;3;0.14;1.8;2.6;0;458;120;105;70;95348;1.62;0;0.32;0.34
1993;10;13;286;18.6;16.2;12.8;13;11.2;9.5;0.5;1.7;0.14;1.7;2.6;0;342;90;88;57;95667;1.18;0.24;0.32;0.34
1993;10;14;287;21.5;17.3;11.3;13.4;11.5;9.4;1.7;4;0.14;1.7;2.6;0;299;66;87;64;95275;1.23;0.01;0.32;0.34
1993;10;15;288;17.4;13.3;10.5;11.2;9.7;8.2;1.2;1;0.14;1.7;2.6;0;339;76;87;51;95800;1.03;2.96;0.32;0.34
1993;10;16;289;14.9;11.6;6.2;9.2;7.9;5.3;0.1;1.7;0.14;1.7;2.6;0;392;87;89;66;96573;1.16;0.43;0.32;0.34
1993;10;17;290;17.7;11.7;6;9.6;7.5;4.6;0.9;-0.6;0.13;1.7;2.6;0;331;79;79;49;96537;1.29;2.39;0.32;0.34
1993;10;18;291;5.7;5.1;4.6;4.2;2;1;0.6;-2.9;0.13;1.6;2.6;0;92;21;18;8;97862;1.35;5.52;0.32;0.34
1993;10;19;292;6.3;5.6;4.7;4.3;3.6;3.3;-0.8;0.8;0.13;1.6;2.6;0;99;23;15;11;97843;0.68;0.88;0.32;0.34
1993;10;20;293;9.4;7.4;5.7;6.1;5.4;4.3;-0.4;0.4;0.13;1.6;2.6;0;159;41;29;19;97027;0.49;0.5;0.32;0.34
1993;10;21;294;7.9;6.8;4.9;6.4;5.6;4.3;-0.2;-0.5;0.13;1.6;2.6;0;54;13;15;10;96108;0.63;10.18;0.32;0.34
1993;10;22;295;9.1;6.8;4.7;8.7;6.4;4.2;0.9;-1.9;0.13;1.6;2.6;0;74;13;4;1;95847;0.55;21.72;0.34;0.34
1993;10;23;296;14.9;11.4;8.7;11.5;10.1;8.5;-1.2;-1.3;0.13;1.6;2.6;0;272;57;49;22;95773;0.8;16.43;0.35;0.34
1993;10;24;297;13.8;10.3;6.2;11.1;7.3;5.2;0.4;2.5;0.13;1.6;2.6;0;342;86;87;56;96105;1.05;0.12;0.37;0.34
1993;10;25;298;9.9;7;4.9;6.2;5;2.7;1;-2.4;0.13;1.6;2.6;0;239;59;59;43;96890;0.5;0.1;0.36;0.34
1993;10;26;299;6;4.2;1.6;1.9;0;-0.6;0.1;-2.2;0.13;1.6;2.6;0;265;66;77;49;97379;0.65;0.01;0.36;0.34
1993;10;27;300;8.1;3.7;0.3;2.4;0.7;-0.7;0.4;-0.1;0.13;1.6;2.6;0;363;91;108;72;97436;0.63;0;0.36;0.34
1993;10;28;301;9.8;3.8;-1.1;2.8;0.9;-1.9;0.2;1.6;0.13;1.5;2.6;0;390;96;112;74;97404;0.69;0;0.36;0.34
1993;10;29;302;10;4.3;-0.1;4.8;2.3;-1.1;0.1;1.2;0.13;1.5;2.6;0;328;86;109;69;97489;0.54;0;0.36;0.34
1993;10;30;303;8.1;3.9;0.9;4.7;2.4;0.4;-0.1;1.1;0.13;1.5;2.6;0;252;58;82;53;97567;0.31;0;0.36;0.34
1993;10;31;304;7.3;3.3;0;2.5;1.3;-0.8;0;3;0.12;1.5;2.6;0;345;79;95;64;97260;0.5;0;0.36;0.34
1993;11;1;305;6.8;4.4;2.2;4;2.8;1.7;-0.2;3.2;0.12;1.5;2.6;0;154;39;55;33;96820;0.43;2.24;0.36;0.34
1993;11;2;306;9.6;5.8;3.1;5.3;4;2.6;-0.2;2.7;0.12;1.5;2.6;0;252;52;65;39;96281;0.5;0;0.36;0.34
1993;11;3;307;10.1;7.2;4.9;6.5;5.4;4.1;-0.5;1.8;0.12;1.5;2.6;0;235;55;57;29;96096;0.39;0.02;0.36;0.34
1993;11;4;308;9.1;7.4;6.5;7.1;6.7;6.1;-0.8;0.6;0.12;1.5;2.6;0;108;26;21;8;96124;0.21;0.37;0.36;0.34
1993;11;5;309;10.3;8.6;7.2;8.8;7.9;6.9;-0.8;1.2;0.12;1.5;2.6;0;78;18;17;6;95902;0.13;0.35;0.36;0.34
1993;11;6;310;9.7;8.9;7.9;9.6;8.7;7.8;-0.8;0.6;0.12;1.4;2.6;0;61;11;8;2;95157;0.23;7.74;0.36;0.34
1993;11;7;311;14;9.3;4;8.7;7.5;3.7;1;1.5;0.12;1.4;2.6;0;207;48;87;39;95236;0.59;0.07;0.36;0.34
1993;11;8;312;11.3;7.5;3.5;8.7;6.2;3;0.6;-0.9;0.12;1.4;2.6;0;237;45;56;33;95824;0.55;6.4;0.36;0.34
1993;11;9;313;10.6;6.8;4.2;5.7;4.1;2.9;1;-1.6;0.12;1.4;2.6;0;258;56;78;55;96414;0.62;0.09;0.37;0.34
1993;11;10;314;8.6;5.2;1.5;3.3;2.2;0.9;0.3;-0.9;0.12;1.4;2.6;0;318;62;97;50;96796;0.47;0;0.37;0.34
1993;11;11;315;8.9;6.1;3.9;4.2;3.1;0.8;-0.8;3;0.12;1.4;2.6;0;223;46;47;25;96807;0.5;0.48;0.37;0.34
1993;11;12;316;3.4;1.3;-0.8;1.2;-0.3;-2.6;-1.2;0.9;0.12;1.4;2.6;0.31;130;26;22;13;97219;0.79;6.94;0.37;0.34
1993;11;13;317;1.3;-0.5;-2;-1.4;-2.5;-3.5;0;-2.5;0.3;1.4;2.6;9.97;62;13;77;29;97103;0.24;11.95;0.37;0.34
1993;11;14;318;1.9;-0.2;-4.5;-0.9;-2.1;-5.5;0.5;2.7;0.36;1.4;2.6;12.99;119;24;67;28;96551;0.42;9.23;0.37;0.34
1993;11;15;319;4.8;1.7;-0.2;2.4;0.7;-0.7;0.1;0.8;0.32;1.3;2.6;11.46;158;34;51;24;96231;0.23;2.77;0.38;0.34
1993;11;16;320;2.7;1.1;-1.2;0.9;-1.2;-4.3;1.3;-4.9;0.27;1.3;2.6;9.32;206;41;66;41;96895;0.8;1.09;0.38;0.34
1993;11;17;321;-0.9;-2;-4.2;-4.6;-5.5;-7.2;0.9;-4.5;0.26;1.4;2.6;9.07;144;31;74;49;97630;0.52;0.75;0.38;0.34
1993;11;18;322;-1.7;-4.1;-6.5;-6.8;-8.2;-10;0.5;-2.4;0.26;1.4;2.6;9.13;272;61;104;77;97859;0.45;0;0.38;0.34
1993;11;19;323;-2.8;-4.9;-7.3;-8.6;-9.6;-11;-0.7;0.3;0.25;1.4;2.6;8.91;280;63;113;72;97462;0.36;0;0.38;0.34
1993;11;20;324;-4.8;-6.4;-9.2;-6.6;-9.1;-11.1;-1.1;-0.4;0.28;1.4;2.6;10.13;156;29;47;25;96739;0.16;7.17;0.38;0.34
1993;11;21;325;-2.9;-4.9;-7;-6.1;-6.7;-8.5;-0.1;1.7;0.39;1.4;2.6;16.8;166;37;73;30;96481;0.22;1.37;0.38;0.34
1993;11;22;326;-1.7;-3.9;-10.8;-2.6;-4.7;-12.3;-0.1;0.4;0.4;1.4;2.6;22.11;44;10;45;15;96691;0.07;8.84;0.38;0.34
1993;11;23;327;-2.1;-8.7;-17.2;-4.8;-10.5;-18.8;0.4;1.4;0.4;1.4;2.6;25.65;212;46;94;49;97098;0.19;0;0.38;0.34
1993;11;24;328;-0.7;-3.3;-6.8;-2.5;-4.5;-8;-0.3;2.5;0.39;1.4;2.6;25.53;110;23;42;20;97224;0.2;0.3;0.38;0.34
1993;11;25;329;-1.4;-3.5;-7.1;-3.5;-4.6;-8.1;-0.5;1.5;0.39;1.4;2.6;25.7;118;24;57;26;97673;0.16;0.2;0.38;0.34
1993;11;26;330;-3.7;-6.5;-9.1;-7.2;-8.3;-10.1;-0.1;2.2;0.38;1.4;2.6;25.64;178;37;80;42;97810;0.15;0.01;0.38;0.34
1993;11;27;331;-4;-5.8;-7;-7.1;-8;-8.9;-0.4;2.5;0.38;1.4;2.6;25.63;121;28;51;31;97430;0.27;0.26;0.37;0.34
1993;11;28;332;-5.1;-6.5;-7.5;-7.8;-8.5;-9.5;-0.5;0.1;0.38;1.4;2.6;26.13;103;20;32;15;97062;0.2;3.49;0.37;0.34
1993;11;29;333;-5.1;-6.6;-7.9;-6.4;-8;-9.1;0.4;-1.8;0.4;1.4;2.6;36.79;43;9;15;6;97126;0.08;17.05;0.37;0.34
1993;11;30;334;-1.4;-3.9;-5.7;-3.4;-5.3;-6.6;0.3;0.2;0.41;1.4;2.6;46.45;136;29;84;30;96560;0.09;0.7;0.37;0.34
1993;12;1;335;-3.5;-4.5;-6.7;-5.1;-6.2;-7.9;-0.2;2.9;0.4;1.4;2.6;46.48;119;25;53;35;96144;0.15;0.07;0.37;0.34
1993;12;2;336;-0.3;-4.8;-10.4;-3.4;-6.9;-12.3;1;1.3;0.4;1.4;2.6;46.43;163;35;79;42;96779;0.16;0;0.37;0.35
1993;12;3;337;4.7;0.9;-1;1.1;-1.1;-3.1;1.6;0.8;0.39;1.4;2.6;45.37;133;30;65;33;97060;0.04;0;0.37;0.35
1993;12;4;338;4.5;-1;-4.2;1.2;-2.8;-6.3;1.5;0.9;0.39;1.4;2.6;43.37;152;31;94;51;96744;0;0;0.37;0.35
1993;12;5;339;5.2;0.1;-5.2;2.2;-2.1;-7.1;1.4;-0.7;0.38;1.4;2.6;40.73;136;26;61;31;96938;-0.14;0.41;0.38;0.35
1993;12;6;340;3.8;-2.3;-5.6;-0.6;-4.4;-7.1;1.1;0.2;0.37;1.4;2.6;37.92;197;42;101;67;97219;0.09;0;0.38;0.35
1993;12;7;341;-1;-2.6;-5.2;-2.1;-3.3;-6.1;0.1;2.1;0.37;1.4;2.6;37.27;71;15;52;21;96331;0.03;0.16;0.38;0.35
1993;12;8;342;3.1;0.2;-3.5;-0.4;-2.1;-4.4;1.2;1.2;0.36;1.4;2.6;37.15;193;39;96;38;95590;0.28;1.45;0.38;0.35
1993;12;9;343;6.7;1.7;-0.7;3;-0.8;-2.8;1.5;1.3;0.36;1.4;2.6;34.62;162;34;75;46;95276;0.12;0;0.38;0.35
1993;12;10;344;6.2;1.3;-3.1;2;-1.5;-5.8;1.2;1.3;0.36;1.4;2.6;31.01;191;37;95;47;96060;0.05;0;0.38;0.35
1993;12;11;345;4;1.4;-2.2;0.7;-1.1;-5;1.5;0.5;0.35;1.4;2.6;27.56;45;9;62;32;95323;0.05;1.44;0.39;0.35
1993;12;12;346;3.1;-1;-3.9;-2.9;-5;-7.2;2.4;-0.8;0.34;1.4;2.6;26.4;181;38;91;67;95986;0.47;0;0.39;0.35
1993;12;13;347;3.1;0.7;-3.4;-2.5;-4.1;-7;1.5;2.3;0.34;1.4;2.6;25.85;70;11;62;25;95531;0.58;0.41;0.39;0.35
1993;12;14;348;6.9;3.5;1.2;2.5;0.4;-3.3;1;0.9;0.33;1.4;2.6;23.23;135;23;72;30;95226;0.13;3.81;0.39;0.35
1993;12;15;349;4.3;2.5;0.9;2.1;1.4;0.5;0.7;1.7;0.31;1.4;2.6;19.09;147;26;63;25;94918;-0.01;1.66;0.4;0.35
1993;12;16;350;4.6;2.5;-0.8;2.7;1.2;-1.7;1;1;0.26;1.4;2.6;14.05;109;22;63;37;94630;0.01;4.1;0.4;0.35
1993;12;17;351;5.1;1.4;-2.2;0.6;-1.7;-4.8;2.2;0.4;0.25;1.4;2.6;12.69;219;41;88;47;95818;0.51;3.29;0.4;0.35
1993;12;18;352;6.7;2.6;-1.2;4.6;1.5;-2.1;1;0.8;0.23;1.4;2.6;11.09;123;28;75;34;97034;0;1.99;0.41;0.35
1993;12;19;353;7.3;2.9;-1.2;3.3;0.3;-2.3;1.4;2;0.21;1.4;2.6;8.89;215;44;93;47;96500;0.31;0.39;0.41;0.35
1993;12;20;354;7.8;5.6;4;5.7;3.1;0.8;1.3;0.8;0.17;1.3;2.6;5.4;62;13;42;7;95410;0.27;0.67;0.41;0.35
1993;12;21;355;9.2;5;2.3;3.7;1.8;0.1;1.7;1.1;0.15;1.3;2.6;3.56;165;30;62;39;94792;0.36;1.06;0.41;0.35
1993;12;22;356;3.9;2.1;0.7;1.6;-4.8;-6.5;2.3;0.3;0.14;1.3;2.6;2.87;249;50;108;64;95669;0.84;0.14;0.41;0.35
1993;12;23;357;6;1.6;-1.5;-0.5;-3.1;-5.3;1.3;1.8;0.14;1.3;2.6;2.67;249;52;105;71;95539;0.4;0.02;0.41;0.36
1993;12;24;358;6.4;2.4;-2;4;0.4;-4.7;0.8;3;0.14;1.3;2.6;2.56;109;24;68;36;94405;0.26;10.06;0.4;0.36
1993;12;25;359;0.7;-0.9;-6.3;-0.9;-3.5;-8.1;1.8;-0.6;0.27;1.3;2.6;10.52;70;15;71;32;93968;0.46;6.58;0.41;0.36
1993;12;26;360;-1.4;-3.7;-8.8;-2.4;-5.8;-11.5;1.2;-2.9;0.35;1.3;2.6;18.79;43;8;64;21;94734;0.28;18.87;0.41;0.36
1993;12;27;361;-0.3;-1.3;-2.2;-3.8;-4.4;-5.2;2.9;-5.4;0.41;1.3;2.6;36.61;54;11;19;13;95207;0.64;9.54;0.4;0.36
1993;12;28;362;0.3;-1.8;-6.7;-3.6;-4.8;-8.4;2.1;-2.6;0.4;1.3;2.6;40.08;98;19;65;31;95919;0.46;0.77;0.4;0.36
1993;12;29;363;0;-5;-7.8;-4.7;-7.7;-10.4;1.2;0.5;0.4;1.3;2.6;40.09;158;30;91;46;96523;0.23;0;0.4;0.36
1993;12;30;364;1.4;-2.7;-8;-1.4;-5.6;-11.3;1.4;1.4;0.39;1.3;2.6;40.07;101;21;71;43;96530;0.13;0.41;0.4;0.36
1993;12;31;365;2.9;1.1;-0.3;-0.7;-2.4;-3.5;1.4;2.7;0.38;1.3;2.6;39.69;92;18;62;45;95962;0.43;0.14;0.4;0.36
1994;1;1;1;2.5;1.2;0;0.9;-0.8;-2.2;1.7;-1.7;0.38;1.3;2.6;39.83;31;6;42;18;95384;0.23;10.8;0.4;0.36
1994;1;2;2;1.2;-0.6;-3;-2.3;-3.6;-4.9;1.3;0.4;0.37;1.3;2.6;39.22;180;35;88;56;95589;0.56;0.17;0.4;0.36
1994;1;3;3;4.8;-1.1;-5.6;0.1;-3.9;-7.9;1.7;1;0.37;1.3;2.6;37.75;187;40;96;57;95441;0.08;0;0.4;0.36
1994;1;4;4;5.7;2.7;0.8;3;-0.2;-2.9;0.8;1.5;0.36;1.2;2.6;35.03;127;25;58;20;95229;0.12;4.06;0.4;0.37
1994;1;5;5;5.4;2.6;1.4;1.9;0.7;-0.4;1.2;1.9;0.36;1.2;2.6;29.22;189;34;95;48;95139;-0.05;1.52;0.41;0.37
1994;1;6;6;7.9;5.9;2.5;3.4;1.9;-0.1;3;5.9;0.31;1.2;2.6;19.72;184;40;83;67;94680;0.26;0;0.42;0.37
1994;1;7;7;10.8;8.9;7;6.7;5;2.9;2;5.5;0.19;1.2;2.5;6.98;223;48;91;68;95114;0.12;0;0.43;0.37
1994;1;8;8;10.9;7.8;4.2;8.4;6.5;4;0.7;2.2;0.13;1.2;2.5;1.94;162;34;67;46;95821;0.01;0;0.43;0.37
1994;1;9;9;9.1;6.3;3.2;7.3;5.8;3.2;-0.1;1.1;0.12;1.2;2.5;1.17;142;30;52;24;95891;0.11;0;0.42;0.37
1994;1;10;10;6.2;4.5;2.7;4.4;3.7;2.6;-0.2;1.7;0.12;1.2;2.5;0.75;112;23;37;13;95268;0.14;0.1;0.42;0.38
1994;1;11;11;9.1;5.7;4;5.3;4;1.3;0.4;1.1;0.11;1.2;2.5;0.42;156;31;42;30;95145;0.18;0.01;0.41;0.38
1994;1;12;12;8.3;4.4;2.4;2.9;1.2;-0.2;0.6;0;0.11;1.2;2.5;0.28;272;57;103;64;96360;0.28;0;0.41;0.38
1994;1;13;13;10.9;5.8;2.8;4.2;2.1;0.8;1.1;1.6;0.11;1.2;2.5;0.19;268;55;99;50;96491;0.44;0;0.41;0.38
1994;1;14;14;8;4.5;1.4;5.7;3.1;0.8;0.8;0.1;0.11;1.2;2.5;0.16;107;25;45;26;96356;0.22;2.33;0.41;0.38
1994;1;15;15;7.1;2;-2;1.6;-0.9;-3.2;1.3;-0.4;0.11;1.2;2.5;0.15;273;54;93;67;95916;0.43;0.07;0.4;0.38
1994;1;16;16;4.1;0.3;-2.8;-0.2;-1.4;-3.3;-0.1;2.2;0.11;1.2;2.5;0.1;238;53;89;58;95221;0.25;0.04;0.4;0.38
1994;1;17;17;3.6;0.6;-1.5;-0.6;-2.4;-5.2;0.1;-0.9;0.11;1.2;2.5;0.3;175;39;80;37;95882;0.31;0.42;0.4;0.38
1994;1;18;18;1.3;-1.9;-4.1;-5.6;-7;-8.3;0.3;-1.2;0.11;1.2;2.5;0.38;308;69;117;86;97471;0.36;0;0.4;0.38
1994;1;19;19;3.9;-1.8;-4.3;-6.4;-8.7;-10.2;0.8;1.4;0.11;1.2;2.5;0.35;309;70;125;92;97179;0.05;0;0.4;0.39
1994;1;20;20;1.7;-1.6;-4.2;-4.9;-7.4;-10.1;0.2;-1;0.11;1.2;2.5;0.32;283;64;104;67;96984;0.04;0;0.4;0.39
1994;1;21;21;1.5;-0.7;-2.5;-3.5;-5.1;-6.5;1.3;-3.7;0.12;1.2;2.5;0.34;220;55;97;69;97204;0.06;0.06;0.39;0.39
1994;1;22;22;5;-1;-4.1;-3.5;-6.3;-7.8;0.9;0.4;0.12;1.1;2.5;0.34;314;71;118;80;97495;0.05;0;0.39;0.39
1994;1;23;23;7;1.9;-2;-0.6;-5.8;-9.2;1.5;1.2;0.12;1.1;2.5;0.33;262;55;92;34;96913;0.21;0.07;0.39;0.39
1994;1;24;24;8.8;4.4;1.9;2.6;0.7;-0.4;1.7;-0.3;0.11;1.1;2.5;0.24;253;51;74;30;96224;0.34;1.02;0.39;0.39
1994;1;25;25;8.2;4.3;1.3;3.6;2.2;0.7;1.2;0.8;0.11;1.1;2.5;0.17;231;38;62;20;95857;0.39;2.14;0.39;0.39
1994;1;26;26;7.6;3.7;1.4;4.4;-0.3;-3.8;2.6;-1.4;0.11;1.1;2.5;0.12;149;38;90;49;95377;0.49;1.32;0.39;0.39
1994;1;27;27;7.4;3.1;0.8;-1.1;-3;-4.5;2;-0.2;0.11;1.1;2.5;0.12;319;64;101;75;96380;0.52;0;0.39;0.39
1994;1;28;28;4.1;1.7;-0.4;-1.7;-5;-7.4;3.2;-0.8;0.12;1.1;2.5;0.29;139;31;85;59;95470;0.86;2.78;0.39;0.39
1994;1;29;29;1.7;-0.1;-1;-5.6;-7;-8.1;4.4;-4.8;0.12;1.1;2.5;0.66;256;63;96;81;96772;0.55;0.52;0.39;0.39
1994;1;30;30;4.9;1;-1.2;-2.1;-4.3;-8;1.1;0.8;0.13;1.1;2.5;1.26;230;45;88;48;96842;0.34;0.71;0.39;0.39
1994;1;31;31;4.5;2.3;0.3;-0.6;-2.7;-4.6;2.9;-1.8;0.13;1.1;2.5;1.35;318;72;92;65;96437;0.65;0.53;0.39;0.39
1994;2;1;32;7.1;1.6;-1.7;-0.7;-3.1;-5;1.2;0.4;0.13;1.1;2.5;1.13;340;79;111;73;96698;0.42;0;0.39;0.39
