YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1994;2;2;33;7.3;2.1;-1.6;2.6;-0.7;-5;0.9;0.7;0.13;1.1;2.5;0.92;149;32;54;32;96310;0.06;0;0.38;0.39
1994;2;3;34;10.5;4;0.1;3.6;0.8;-2;0.3;0.3;0.12;1.1;2.5;0.68;315;77;103;54;95405;0.41;0.04;0.38;0.39
1994;2;4;35;6.6;2.3;-0.2;3.5;1.6;-0.3;-0.5;-0.1;0.12;1.1;2.5;0.5;156;36;58;21;95262;0.16;0.13;0.38;0.39
1994;2;5;36;10;4.4;-1;4;2;-1.6;0.3;2.7;0.12;1.1;2.5;0.34;375;84;106;64;95694;0.47;0.02;0.38;0.39
1994;2;6;37;10.1;6;2.6;5.4;4.2;2.5;0.3;1.8;0.12;1.1;2.5;0.16;285;62;76;46;95960;0.36;0.05;0.38;0.39
1994;2;7;38;7.2;4.2;2.1;3.5;3;1.7;0.2;-1.6;0.12;1.1;2.5;0.08;202;43;68;29;95885;0.2;0.01;0.38;0.39
1994;2;8;39;7;3.9;1.2;3.9;2.6;1;0.2;-0.9;0.12;1.1;2.5;0.05;179;42;51;22;96112;0.46;3.98;0.38;0.39
1994;2;9;40;4.6;2.5;-1;1.2;-0.7;-2.7;1.3;-2.7;0.12;1.1;2.5;0.27;147;36;72;32;96878;1.03;3.08;0.38;0.39
1994;2;10;41;6.6;1.4;-3;-0.6;-2.9;-4.5;0.7;0.2;0.12;1.1;2.5;0.27;383;90;113;65;96256;0.5;0.34;0.38;0.39
1994;2;11;42;3.1;0.9;-0.8;-2.3;-2.9;-4.1;1.2;-3.6;0.12;1.1;2.5;0.39;223;55;59;45;96208;0.6;0.58;0.38;0.39
1994;2;12;43;0.1;-2.1;-5.1;-4.7;-6.2;-9.8;0.6;-4.3;0.15;1.1;2.5;2.42;225;46;60;29;96521;0.43;3.49;0.38;0.39
1994;2;13;44;-4.8;-6.2;-7.5;-8.6;-10.1;-11.7;-1.2;-2.5;0.22;1.1;2.5;6.11;149;36;28;19;96813;0.28;5.09;0.38;0.39
1994;2;14;45;-6.4;-8.6;-10.5;-12.3;-14.9;-16.3;-1.1;-0.8;0.28;1.1;2.5;9.53;311;76;100;54;97402;0.32;0.98;0.38;0.39
1994;2;15;46;-5;-8.2;-11;-11;-14;-16.8;-1;1;0.28;1.1;2.5;9.36;368;94;118;80;97515;0.25;0;0.38;0.39
1994;2;16;47;-4.2;-9;-13.3;-10.6;-13.2;-15.6;-0.6;1;0.27;1.1;2.5;8.95;369;90;118;74;97418;0.22;0.08;0.38;0.39
1994;2;17;48;-4.9;-10;-14.6;-11.2;-14;-16.5;-0.1;2.2;0.27;1.1;2.5;8.85;242;73;103;65;96789;0.21;0.16;0.38;0.39
1994;2;18;49;-0.5;-6.3;-13.1;-5.4;-10.3;-17.1;-0.1;0.3;0.26;1.1;2.5;8.45;368;95;115;65;96579;0.2;0.04;0.38;0.39
1994;2;19;50;-2.2;-5.7;-11;-6.2;-10.3;-16;0.7;-2.8;0.26;1.1;2.5;8.17;372;97;112;73;96642;0.28;0.06;0.38;0.39
1994;2;20;51;1.6;-4.6;-10.5;-7.2;-10.8;-16.3;0.2;1.7;0.24;1.1;2.5;7.66;402;103;127;74;96127;0.29;0;0.38;0.39
1994;2;21;52;3.2;-2;-5.7;-2.7;-5.8;-8.2;0;1.1;0.23;1.1;2.5;6.9;374;98;110;62;96020;0.15;0.04;0.38;0.39
1994;2;22;53;7.3;0.8;-5.5;-1.5;-3.8;-8;0.9;2;0.21;1.1;2.5;5.63;305;80;72;46;96110;0.16;0;0.38;0.39
1994;2;23;54;8.5;2.5;-2.9;0.2;-1.9;-4.9;1;1.9;0.18;1.1;2.5;4;337;94;94;64;95509;0.22;0;0.38;0.39
1994;2;24;55;8.6;2.7;-1.7;2.4;-0.6;-3.1;0.5;0.5;0.16;1.1;2.5;2.65;348;90;87;50;95146;0.33;0.01;0.38;0.39
1994;2;25;56;9.5;3.5;-1.5;2.6;0.1;-2.4;1.5;-1;0.15;1.1;2.5;1.76;327;80;79;43;96081;0.48;0.09;0.38;0.39
1994;2;26;57;12.2;5.1;-1.1;4.4;1.5;-2;0.7;1.5;0.14;1.2;2.5;1.04;444;114;109;63;96457;0.58;0;0.38;0.39
1994;2;27;58;14.6;6.3;-0.8;5.8;1.7;-3.3;0.5;1.2;0.13;1.2;2.5;0.51;478;130;121;78;95810;0.72;0;0.38;0.39
1994;2;28;59;13.9;6.2;-1;6;2.2;-2.5;0.9;0.7;0.13;1.2;2.5;0.24;391;107;90;62;95620;0.67;0.01;0.38;0.39
1994;3;1;60;12.9;6.2;0.1;7.5;4;-0.4;0.4;0.4;0.12;1.2;2.5;0.11;437;106;94;53;96016;0.58;0.23;0.37;0.39
1994;3;2;61;9.6;5.5;2.7;4.1;1.4;-1.2;2;-1.3;0.12;1.2;2.5;0.02;293;72;101;40;96370;0.93;1.09;0.37;0.39
1994;3;3;62;10.1;5.3;1.3;0.7;-1.1;-3.5;2;-1;0.12;1.2;2.5;0;481;125;102;63;96671;1.05;0.02;0.37;0.39
1994;3;4;63;6;3.7;1.5;0.5;-1.4;-3.4;2.6;-3.5;0.12;1.2;2.5;0.02;414;88;90;50;96650;1.38;2.26;0.37;0.39
1994;3;5;64;8.4;3.5;-0.9;-1.3;-2.4;-3.5;0.2;-0.5;0.12;1.2;2.5;0.02;520;144;130;93;97233;0.93;0;0.37;0.39
1994;3;6;65;9.8;4.9;0.2;5.9;1.4;-3.9;1.4;-0.2;0.12;1.2;2.5;0;258;61;65;51;96741;0.47;1.25;0.37;0.39
1994;3;7;66;11.3;5.4;-1.6;4;1.4;-2.3;1.4;0.2;0.12;1.2;2.5;0;329;86;77;46;96700;0.73;0.81;0.37;0.39
1994;3;8;67;10.9;7.9;4.5;6.4;4.6;1.9;1.8;-1.8;0.12;1.2;2.5;0;214;58;47;22;96674;0.85;1.95;0.37;0.39
1994;3;9;68;12;8.6;6.4;9.5;7.6;5.9;0.5;0.8;0.13;1.2;2.5;0;178;37;51;16;96973;0.3;3.93;0.37;0.39
1994;3;10;69;17.1;10.7;4.8;11.1;8.1;4.4;0.3;-0.5;0.13;1.3;2.5;0;514;141;114;64;97039;1.28;4.26;0.37;0.39
1994;3;11;70;11.4;7.4;2.6;4.9;1.8;0.5;-0.3;0.6;0.13;1.3;2.5;0;538;152;125;89;97381;1.36;0;0.38;0.39
1994;3;12;71;15.8;9.4;3.8;7.6;5.1;1.4;0.1;1.8;0.13;1.3;2.5;0;528;151;118;79;96343;1.26;0.04;0.37;0.39
1994;3;13;72;12.6;9.3;6.5;6.6;5.9;5;0.9;0.3;0.13;1.3;2.6;0;288;70;67;37;95745;0.91;2.49;0.37;0.39
1994;3;14;73;12;8.3;5.6;4.5;1.1;-0.7;3.5;-2;0.13;1.3;2.6;0;520;140;109;75;96055;1.77;0.83;0.37;0.39
1994;3;15;74;15.7;10;5.9;5.9;1.9;-0.2;2.5;-0.6;0.13;1.3;2.6;0;493;146;108;73;96084;1.53;0.01;0.37;0.39
1994;3;16;75;9.9;6.8;2.8;3.7;1.4;-0.8;2.1;-1;0.13;1.3;2.6;0;508;128;109;68;95896;1.41;1.83;0.37;0.39
1994;3;17;76;8.4;3.7;-0.7;2.3;-3.6;-7.8;3;-1;0.13;1.3;2.6;0.03;514;137;118;80;95865;1.64;1.87;0.37;0.39
1994;3;18;77;7.3;3.8;-0.2;-0.1;-4.8;-7.7;1.7;0.1;0.13;1.4;2.6;0.08;454;121;110;69;96305;1.25;1.19;0.37;0.39
1994;3;19;78;13.9;7.3;1.6;2.8;0.7;-2.6;1.7;1.6;0.13;1.4;2.6;0.11;555;143;114;68;95587;1.52;0;0.37;0.39
1994;3;20;79;7.2;4.9;1.8;4.2;1.4;-1.8;1.2;-1.4;0.13;1.4;2.6;0.05;379;87;70;37;95754;1.58;6.88;0.37;0.39
1994;3;21;80;6.2;4.2;1.9;4.6;2.6;-0.4;-0.3;0.9;0.13;1.4;2.6;0.05;105;34;33;14;96170;0.49;2.28;0.37;0.39
1994;3;22;81;5.9;4.5;2.7;3.9;2.7;2;-0.9;0.4;0.13;1.4;2.6;0.05;159;45;21;11;96890;1;6.07;0.38;0.39
1994;3;23;82;12.5;8.1;4.3;7.6;5.7;3.3;1;1.8;0.13;1.5;2.6;0.03;255;72;61;30;97031;1.03;2.39;0.38;0.39
1994;3;24;83;18.2;12.1;7.2;8.5;6.6;3.8;1.9;0.5;0.13;1.5;2.6;0;344;83;69;43;96203;1.04;0.39;0.38;0.39
1994;3;25;84;17.1;11.7;8.2;9.6;7.9;6.8;0.9;1.4;0.13;1.5;2.6;0;299;83;95;45;95840;1.32;1.95;0.38;0.39
1994;3;26;85;10.6;8;3.9;7.5;2.6;-3.8;1.9;-1.8;0.14;1.5;2.6;0;182;50;88;49;95336;1.04;1.29;0.38;0.39
1994;3;27;86;6.3;3.5;0.1;-1.4;-3.6;-6.2;1.2;-2.9;0.14;1.5;2.6;0;586;169;103;91;96551;1.7;1.21;0.38;0.39
1994;3;28;87;8.1;3.1;-2.5;-2.4;-3.9;-6.3;0;0.8;0.14;1.6;2.6;0;616;177;131;89;96881;1.4;0;0.38;0.39
1994;3;29;88;12.3;7.4;1.5;6.2;2.8;-3.5;0.9;1.2;0.14;1.6;2.6;0;465;103;80;37;96985;1.16;1.17;0.37;0.39
1994;3;30;89;16.5;10.9;4.9;8.7;5.8;3.6;0;1.4;0.14;1.6;2.6;0;463;150;106;69;96872;1.75;0.47;0.37;0.38
1994;3;31;90;18.9;12.4;5.9;8.4;5.2;0.3;0.5;1.6;0.14;1.6;2.6;0;621;192;129;87;95867;2.22;0;0.37;0.38
1994;4;1;91;18;12.5;6.8;8.2;5.5;2.6;2.2;2.7;0.14;1.6;2.6;0;617;195;111;75;95016;2.57;1.12;0.37;0.38
1994;4;2;92;7.2;5.5;4.5;3.6;1.5;-1.4;2.5;-3.2;0.14;1.7;2.6;0.12;293;64;51;31;94857;2.02;9.01;0.37;0.38
1994;4;3;93;9.5;5.5;1.2;-0.2;-1.5;-2.4;1.6;-2.2;0.14;1.7;2.6;0.11;632;187;122;83;96098;1.83;0.24;0.37;0.38
1994;4;4;94;10.9;6;-0.8;0.5;-1.2;-2.8;1.3;3.6;0.14;1.7;2.6;0.05;590;161;108;70;96061;1.74;1.45;0.37;0.38
1994;4;5;95;7.7;4.9;2.6;3;-2.7;-5.8;1;-2.2;0.14;1.7;2.6;0.12;416;113;109;54;95849;1.85;2.32;0.37;0.38
1994;4;6;96;6.4;4.3;2.6;-3.1;-4.7;-6;2;-5.4;0.14;1.7;2.6;0.17;274;89;65;47;95163;1.39;0.46;0.37;0.38
1994;4;7;97;9.2;5.5;1.5;-2.2;-4.2;-5.6;1.5;-2.3;0.15;1.8;2.6;0.16;561;170;97;71;94965;1.9;0.03;0.37;0.38
1994;4;8;98;10.6;5.4;-1.3;2.5;-0.4;-4;0.1;0.2;0.15;1.8;2.6;0.09;639;199;127;82;95268;1.95;1.99;0.37;0.38
1994;4;9;99;10.9;6.4;-0.2;3;0.7;-1;0.6;2.2;0.15;1.8;2.6;0.04;594;169;102;61;95026;2;4.2;0.37;0.38
1994;4;10;100;7.3;3.7;0.8;1.8;0.3;-0.7;-0.1;-1.5;0.24;1.8;2.6;6.37;286;88;92;33;94717;1.14;12.8;0.37;0.38
1994;4;11;101;9.2;4.8;1.9;2.9;0.8;-2.1;0.6;-0.9;0.24;1.8;2.6;6.18;429;101;88;29;95211;1.36;21.05;0.39;0.38
1994;4;12;102;4.2;2;0.6;1;-0.3;-1.2;1.4;-1;0.34;1.9;2.6;17.39;153;47;70;25;95002;0.6;21.66;0.4;0.38
1994;4;13;103;8.1;4.4;0.5;4;1.7;-0.9;1.2;2.6;0.32;1.9;2.6;14.34;240;74;52;36;94964;0.77;3.91;0.4;0.38
1994;4;14;104;13.2;6.7;-1.6;5.2;2.2;-2.4;0.1;0.7;0.24;1.9;2.6;7.37;528;156;103;54;95802;1.67;0.62;0.41;0.38
1994;4;15;105;15.8;9.5;3.5;5.3;4.5;3.4;0.6;2.8;0.19;1.9;2.6;3;482;144;101;58;96135;1.71;0.02;0.41;0.38
1994;4;16;106;15.4;10.9;6;10.7;7.8;4;-1;-0.1;0.16;2;2.6;0.91;465;130;75;39;96059;1.47;3.99;0.41;0.38
1994;4;17;107;14.5;11.4;7.9;11.1;9.6;7.4;-1;-0.5;0.15;2;2.6;0.21;354;111;56;29;94841;1.58;14.36;0.41;0.39
1994;4;18;108;9.5;7.4;3;9.3;3.1;-3.8;1.5;-3.7;0.15;2;2.6;0.03;506;108;83;36;95024;2.05;7.14;0.42;0.39
1994;4;19;109;9;5.3;0.2;-0.1;-1.4;-3.3;-0.6;0.8;0.15;2.1;2.7;0;616;181;110;72;95723;1.89;0;0.42;0.39
1994;4;20;110;11;7.1;2;2.7;1.6;-0.2;-0.5;2.1;0.15;2.1;2.7;0;537;152;103;58;95613;1.72;0;0.41;0.39
1994;4;21;111;14.6;9.3;3.5;6.1;3.9;1.6;-0.1;1.9;0.15;2.1;2.7;0;561;190;108;72;95617;2.25;0;0.41;0.39
1994;4;22;112;15.6;10.5;4.3;7;5.3;3.6;0.4;-1;0.15;2.2;2.7;0;603;195;107;70;95849;2.45;0.49;0.4;0.39
1994;4;23;113;17;11.6;4.1;9.2;5.8;2.6;0.2;0.3;0.15;2.2;2.7;0;633;208;118;80;95833;2.7;0.4;0.4;0.39
1994;4;24;114;18.7;12.9;5.3;9.4;7.3;4;-0.4;1.1;0.16;2.2;2.7;0;663;218;119;78;95737;2.85;0.23;0.4;0.39
1994;4;25;115;18.6;13.2;7.4;10.3;8;5.9;-0.1;0.3;0.16;2.3;2.7;0;689;219;124;81;95524;2.79;0.11;0.39;0.39
1994;4;26;116;17.6;12.7;8;10;8.1;6.4;2.3;-2.7;0.16;2.3;2.7;0;616;189;98;71;96378;2.53;0.38;0.39;0.39
1994;4;27;117;16.5;13;9.5;6.6;5.4;3.8;1.4;-3.3;0.16;2.3;2.7;0;643;200;106;74;97184;3;0.1;0.39;0.39
1994;4;28;118;16.2;13;9.7;8;6.5;5.8;0.5;-3.8;0.16;2.4;2.7;0;545;184;92;69;97418;3.06;1.4;0.38;0.39
1994;4;29;119;18.2;13.8;9.5;9;7.5;6.2;0.4;-2.3;0.16;2.4;2.7;0;633;210;105;77;97487;2.95;0.05;0.38;0.39
1994;4;30;120;21;15.2;7.7;10.9;7.9;5;0.3;0;0.16;2.4;2.7;0;649;216;113;79;96887;3.18;0;0.38;0.39
1994;5;1;121;18.1;13;7.4;11.6;6.8;1.6;1.2;-2.7;0.16;2.5;2.7;0;464;174;104;69;96473;3;3.27;0.37;0.39
1994;5;2;122;10.3;8.1;5.9;3.2;1.9;0.9;0.3;-3.7;0.16;2.5;2.7;0;341;124;87;55;96946;1.86;0.36;0.37;0.39
1994;5;3;123;13.7;8.9;3.9;4.6;2.1;-0.4;-0.3;-0.8;0.16;2.6;2.7;0;719;242;129;95;96822;2.88;0;0.37;0.39
1994;5;4;124;17.8;11.5;3.2;8.3;5.3;1.4;-0.1;2.3;0.16;2.6;2.7;0;717;246;125;83;96144;3.13;0.85;0.37;0.39
1994;5;5;125;13.5;10.6;8.7;9;6.3;2;1.8;-2.5;0.16;2.6;2.7;0;387;85;59;30;96094;2.38;13.45;0.38;0.39
1994;5;6;126;12.7;9.5;7;5;3.7;1.9;1.5;-4.6;0.16;2.7;2.7;0;426;154;89;62;96460;2.57;1.37;0.37;0.39
1994;5;7;127;14.1;10.5;6.5;5.3;3.3;2.1;0.2;-2.9;0.16;2.7;2.7;0;620;188;97;76;96541;2.84;0.04;0.37;0.39
1994;5;8;128;13;8.7;3;3.7;2;1;-0.4;-1.1;0.16;2.7;2.7;0;664;229;115;89;96287;2.92;0;0.37;0.39
1994;5;9;129;16.3;10.7;3.3;6.5;3.9;0.8;0.1;1.6;0.16;2.8;2.7;0;710;247;122;87;96039;3.3;0;0.37;0.39
1994;5;10;130;14.3;10.5;6.3;9.5;7.2;4.7;0.5;-1.1;0.16;2.8;2.7;0;516;158;89;53;95875;2.56;4.93;0.36;0.39
1994;5;11;131;15.1;11.3;7;9.8;7.8;5.8;0.1;-1;0.17;2.8;2.8;0;597;203;94;66;95942;2.9;1.53;0.36;0.39
1994;5;12;132;17;12.2;6.3;9.7;7.8;5.2;-0.2;1.6;0.17;2.9;2.8;0;628;215;106;72;95795;3.1;1.23;0.36;0.39
1994;5;13;133;17.8;12.9;6.9;11.1;9.3;6.9;-0.6;0.4;0.17;2.9;2.8;0;556;177;100;57;96119;2.53;0.35;0.36;0.39
1994;5;14;134;19.5;14.3;7.1;11.4;9.7;6.9;0.2;3.7;0.17;2.9;2.8;0;629;182;91;61;96000;2.96;0.21;0.36;0.39
1994;5;15;135;21.5;16.3;11.2;14.4;11.5;9.7;0.7;0;0.17;3;2.8;0;592;192;99;62;95946;3.19;3.31;0.35;0.39
1994;5;16;136;22;16.9;9.5;13.1;11.3;8.7;0;1.2;0.17;3;2.8;0;619;219;102;74;95905;3.6;0.11;0.35;0.39
1994;5;17;137;25;19.3;12.6;12.9;11.4;9.3;1.6;2.8;0.17;3;2.8;0;686;221;114;75;95602;4.16;0;0.35;0.39
1994;5;18;138;25.7;19.9;13.4;13;10.5;7.8;-0.1;2.6;0.17;3;2.8;0;652;208;108;72;95102;4.11;0;0.34;0.39
1994;5;19;139;16.8;14.7;12.4;11.9;11;9.9;1;3.3;0.17;3;2.8;0;555;133;75;33;94518;3.11;9.58;0.34;0.39
1994;5;20;140;17.9;14.1;11.2;13.4;10.5;8.3;0.7;-0.1;0.17;3;2.8;0;449;149;80;43;95105;3.18;23;0.35;0.39
1994;5;21;141;19.6;14.9;9;11.7;9.7;8;0.8;1.6;0.17;3;2.8;0;632;207;100;69;95818;3.65;0.47;0.36;0.39
1994;5;22;142;20.1;15.6;9.2;12.4;10.9;8.3;0.5;-0.4;0.17;3;2.8;0;535;194;84;66;96283;3.02;0.17;0.36;0.39
1994;5;23;143;24.7;17.1;11.6;16.2;13.2;10.7;1;0.9;0.17;3;2.8;0;696;186;97;58;95981;3.24;17.46;0.36;0.39
1994;5;24;144;21.3;16.8;12.6;14.9;13;11.2;-0.7;0.4;0.17;3;2.8;0;536;174;66;43;95888;3.19;4.82;0.37;0.39
1994;5;25;145;19.4;16.2;12;15.5;12.9;9.7;1.7;-1;0.17;3;2.8;0;412;110;87;42;95642;2.56;9.18;0.38;0.39
1994;5;26;146;23;17.4;10.4;13.3;11.1;7.6;1;1.5;0.17;3;2.8;0;555;197;84;60;95653;3.71;0.23;0.38;0.39
1994;5;27;147;18.3;14.5;10.6;9.5;7.4;6.2;2.3;-1.7;0.17;3;2.8;0;584;182;93;62;95834;3.75;2.02;0.37;0.39
1994;5;28;148;16.7;13.1;9.4;10.4;8.6;7.1;-0.3;0.3;0.17;3;2.8;0;334;121;70;48;96382;2.13;2.09;0.37;0.39
1994;5;29;149;16.3;11.8;7.5;11.8;9.9;6.5;0.3;-0.8;0.17;3;2.8;0;414;111;78;47;96261;2.13;12.38;0.38;0.39
1994;5;30;150;16;11.9;7;11.6;8.6;5.3;0.4;-1;0.17;3;2.8;0;495;162;79;58;96660;3.02;12.57;0.38;0.39
1994;5;31;151;18.5;12.6;6.2;8.5;4.9;2.2;0.7;-0.9;0.17;3;2.8;0;695;239;114;88;96859;3.9;0;0.39;0.39
1994;6;1;152;22.4;15.9;8.3;12.8;8.2;5.1;1;-0.8;0.17;3;2.8;0;723;263;120;88;96671;4.37;0;0.38;0.39
1994;6;2;153;25.7;19.5;10.1;14.9;12.5;7.9;0.6;2.9;0.17;3;2.8;0;721;264;113;85;96121;4.69;0;0.38;0.39
1994;6;3;154;23.4;19.4;15.2;13.7;11.6;8.6;0.7;-0.5;0.17;3;2.8;0;604;199;98;64;96054;3.96;0.46;0.37;0.39
1994;6;4;155;18.2;15.1;11.7;12.3;9;6;1.3;-2.1;0.17;3;2.8;0;650;170;86;42;95909;3.97;10.41;0.38;0.39
1994;6;5;156;13.2;10.9;8.4;9.3;6.9;4.3;2.8;-3.7;0.17;3;2.8;0;339;121;75;36;95310;3.11;7.9;0.38;0.39
1994;6;6;157;12.8;10.4;8;5.3;3.5;1.7;2.9;-5.1;0.17;3;2.8;0;688;233;99;82;96299;3.8;1.53;0.38;0.39
1994;6;7;158;16.9;13.3;8.6;10.4;7.4;3.1;2.1;-2.8;0.17;3;2.8;0;666;180;104;63;96668;2.95;0.02;0.38;0.39
1994;6;8;159;21.6;17.1;11.5;11.9;11;9.9;0;1.1;0.17;3;2.8;0;577;214;102;69;96656;3.71;0.02;0.37;0.39
1994;6;9;160;20.6;14.7;10.2;13.7;10.5;6;1.2;-1.3;0.17;3;2.8;0;481;153;70;50;96446;3.48;10.12;0.37;0.39
1994;6;10;161;14.5;11.8;9.4;5.7;4.4;3.3;1.1;-4.1;0.17;3;2.8;0;540;174;68;48;96759;3.42;0.6;0.38;0.38
1994;6;11;162;13.8;11.7;9.9;6.8;5.6;3.1;0.3;-4;0.17;3;2.8;0;377;154;81;40;96591;2.73;0.32;0.37;0.38
1994;6;12;163;16.4;13.5;10.9;10.6;8.9;5.9;0.4;-3.6;0.17;3;2.8;0;338;115;51;27;96834;2.75;3.5;0.37;0.38
1994;6;13;164;18.5;14.8;10.7;8.6;7.6;6.8;0.3;-3.6;0.17;3;2.8;0;605;194;76;50;96697;4;0.43;0.37;0.38
1994;6;14;165;16;14;11.5;10.6;9.4;7.2;1.6;-4;0.17;3;2.8;0;281;118;66;41;96342;2.18;0.42;0.37;0.38
1994;6;15;166;20.3;16.4;12.8;11.4;9.4;7;1.7;-2.5;0.17;3;2.8;0;579;212;97;59;96232;3.94;0.03;0.36;0.38
1994;6;16;167;21;16.6;11.7;12.2;9.7;7.6;1.8;-0.2;0.17;3;2.8;0;616;203;90;65;96010;3.66;0.87;0.36;0.38
1994;6;17;168;16.3;13.8;11.2;11.4;9.8;9.1;1.2;-1.4;0.17;3;2.8;0;432;163;80;55;96136;3.25;8.12;0.36;0.38
1994;6;18;169;22.4;16.7;9.8;14;11.4;8.8;0.9;1.9;0.17;3;2.8;0;588;212;88;67;96320;3.58;0.15;0.36;0.38
1994;6;19;170;27.2;20.5;13.2;18.4;14.9;11.6;1.2;0.2;0.17;3;2.8;0;676;237;104;65;96071;4.38;4.86;0.36;0.38
1994;6;20;171;22.9;19.3;16.4;16.5;15;13;0.8;-1.8;0.17;3;2.8;0;573;186;77;51;96093;3.77;7.21;0.36;0.38
1994;6;21;172;21.3;17.7;14.3;12.5;11.3;9.5;0.7;-2.9;0.17;3;2.8;0;597;209;90;67;96567;4.1;0.05;0.36;0.38
1994;6;22;173;25.7;20.3;14.3;16.5;13.5;11.7;1.6;-1.2;0.17;3;2.8;0;714;244;103;72;96802;4.45;0;0.36;0.38
1994;6;23;174;22.2;19.2;15.5;13.8;13.3;11.9;1.4;-2.4;0.17;3;2.8;0;506;177;73;50;96853;3.39;0.04;0.35;0.38
1994;6;24;175;22;17.6;13.3;13.9;10.7;6.8;-0.5;0;0.16;3;2.8;0;599;211;108;66;96736;3.67;0;0.35;0.38
1994;6;25;176;23.8;19.4;15.5;16;12.9;9.4;-0.8;1.8;0.16;2.9;2.8;0;611;181;91;44;96491;3.39;0;0.35;0.38
1994;6;26;177;28.6;23.2;17.3;18.8;17.2;15.1;0.2;2.7;0.16;2.9;2.8;0;647;234;86;60;96377;4.32;0;0.34;0.38
1994;6;27;178;30.9;24.6;17.1;19.6;17.3;15.3;-0.1;1.7;0.16;2.9;2.8;0;719;268;115;84;96555;4.85;0;0.34;0.38
1994;6;28;179;30.3;24.2;17.2;19.1;17.1;15.3;-0.5;0.7;0.16;2.9;2.8;0;690;246;104;71;96661;4.63;1.78;0.33;0.38
1994;6;29;180;29.2;24.2;19;18.6;17.3;16.4;0.3;0.3;0.16;2.9;2.8;0;683;239;98;64;96523;4.46;0.45;0.33;0.38
1994;6;30;181;26.8;22.5;19.7;18.1;17.2;16.3;1.7;-3;0.16;2.9;2.8;0;665;215;85;57;96668;4.13;1.55;0.33;0.38
1994;7;1;182;24.5;20.8;16.9;16.4;13;10.4;0;-2.9;0.16;2.9;2.8;0;697;253;105;80;96683;4.4;0;0.32;0.38
1994;7;2;183;25.5;20.7;14.7;14.4;11.9;9.5;-0.3;-1.2;0.16;2.9;2.8;0;723;268;120;91;96530;4.35;0;0.32;0.38
1994;7;3;184;27.1;22.5;17.3;18.1;14.6;12;0.3;0;0.16;2.9;2.8;0;695;230;107;72;96487;3.74;0.1;0.32;0.38
1994;7;4;185;28.6;23.5;16.3;18.3;15.6;12.5;0.3;0;0.16;2.9;2.7;0;627;236;112;74;96393;3.98;0.04;0.31;0.38
1994;7;5;186;27.2;23.1;18.8;19.3;16.5;13.9;1.7;-1.4;0.16;2.9;2.7;0;646;215;91;65;96234;3.66;1.33;0.31;0.38
1994;7;6;187;25.1;21.5;18.3;17.7;16;14.5;0.6;-1.6;0.16;2.8;2.7;0;565;202;91;65;96263;3.36;0.76;0.31;0.38
1994;7;7;188;21.8;18.9;16.7;16.3;13.7;8.8;1.2;-1.5;0.16;2.8;2.7;0;428;122;94;53;96096;2.62;8.53;0.31;0.38
1994;7;8;189;18.3;16.8;14.4;12.8;10.9;8.8;1.4;-0.1;0.16;2.8;2.7;0;307;107;71;43;96356;2.38;3;0.31;0.38
1994;7;9;190;21;17.5;12.6;10.7;9.7;8.3;2;-2.3;0.16;2.8;2.7;0;554;199;88;71;96336;3.36;0.32;0.31;0.38
1994;7;10;191;19;16.6;14.7;12.8;11.7;10.5;1.5;-4.4;0.16;2.8;2.7;0;468;156;76;57;96597;3.42;7.94;0.31;0.38
1994;7;11;192;23.3;19.1;14.3;14.5;12.9;12;0.6;-4;0.16;2.8;2.7;0;631;229;91;72;96752;3.78;0.37;0.31;0.38
1994;7;12;193;24.7;20.1;16.3;15.8;14.3;13;-0.4;-1.9;0.16;2.8;2.7;0;693;229;100;62;96743;3.86;1.41;0.31;0.38
