YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1994;12;20;354;0.3;-1.2;-2.3;-2;-2.8;-4;-0.9;1.5;0.13;1.3;2.6;0.82;104;20;41;19;96544;0.05;1.67;0.38;0.35
1994;12;21;355;-2;-2.6;-3;-3;-3.6;-4.3;-0.6;-0.7;0.29;1.3;2.6;9.17;57;11;20;10;96353;0.05;13.5;0.38;0.35
1994;12;22;356;-1.6;-2.8;-4.4;-2.7;-3.8;-6.5;0.3;-2.4;0.4;1.3;2.6;19.62;74;14;39;18;96500;0.12;5.59;0.38;0.35
1994;12;23;357;-4.9;-5.5;-6.8;-6.9;-8;-9;1.5;-3.5;0.4;1.3;2.6;20.95;96;22;58;27;97386;0.35;0.34;0.37;0.35
1994;12;24;358;-1;-2.9;-5.4;-2.3;-4.4;-7;0.7;-1.3;0.4;1.3;2.6;21.28;129;23;50;19;97258;0.18;0.94;0.37;0.35
1994;12;25;359;0.6;-1.3;-2.4;-1.3;-2.1;-2.9;0.2;0.5;0.39;1.3;2.6;21.86;78;18;57;16;96769;0.11;0.55;0.37;0.35
1994;12;26;360;-0.2;-2.2;-4.1;-1.9;-3;-5.2;0.5;0.7;0.38;1.3;2.6;21.88;114;24;49;26;96354;0.11;0.24;0.37;0.35
1994;12;27;361;3.4;-1;-6.5;-1.6;-4.3;-8.5;1.6;2;0.38;1.3;2.6;21.3;177;36;82;39;95770;0.41;0.16;0.37;0.35
1994;12;28;362;4.6;3;1.4;3.4;1.4;-1.4;1.4;1;0.36;1.3;2.6;18.13;49;9;15;3;95744;-0.21;2.37;0.38;0.35
1994;12;29;363;10.4;5.2;1.5;7;3.5;0.5;1;1.7;0.27;1.3;2.6;10.24;194;37;78;36;96028;-0.03;0.19;0.39;0.35
1994;12;30;364;7.2;4;1.9;5.2;2.1;-0.2;1.6;1.7;0.2;1.3;2.6;6.47;128;23;78;36;95005;0.2;4.58;0.39;0.35
1994;12;31;365;5.2;2.1;-1.1;2.5;-0.7;-3.7;1.1;1.1;0.17;1.3;2.6;4.58;242;46;102;59;94690;0.43;1.01;0.39;0.35
1995;1;1;1;4;0.5;-2.1;-0.7;-3.1;-5.4;1.3;0.1;0.17;1.3;2.6;4.08;131;26;69;52;94402;0.22;0.41;0.39;0.35
1995;1;2;2;1.7;-1.4;-3;-6.1;-8.2;-10.5;2;-0.2;0.16;1.3;2.6;3.85;237;48;101;70;95196;0.39;0.09;0.39;0.35
1995;1;3;3;-0.6;-2.2;-4.1;-4.8;-6.7;-8.1;1.2;-3.6;0.17;1.3;2.6;4.19;173;41;85;61;96546;0.17;1.08;0.39;0.35
1995;1;4;4;-3.5;-5.3;-7.8;-8.6;-11;-13.4;0.4;-4.6;0.18;1.2;2.6;4.86;208;47;96;72;97235;0.28;0.15;0.39;0.35
1995;1;5;5;-3.1;-5.1;-8.1;-6.8;-9.8;-13.4;0.5;-2.2;0.19;1.2;2.6;5.16;113;23;76;38;97280;0.08;1;0.39;0.36
1995;1;6;6;-1.8;-3.3;-4.8;-4.7;-6.5;-7.2;-0.5;1.6;0.2;1.2;2.6;5.69;153;31;63;31;96736;0.07;0.1;0.39;0.36
1995;1;7;7;-1.8;-3.9;-5.4;-4.6;-8.8;-11;1.4;-2.2;0.2;1.2;2.5;5.7;249;53;102;62;97289;0.21;0.03;0.39;0.36
1995;1;8;8;-2.5;-4;-5.5;-8.3;-8.9;-9.5;0.7;-2.6;0.19;1.2;2.5;5.61;179;40;68;48;97663;0.1;0.05;0.39;0.36
1995;1;9;9;0.7;-2.9;-5.2;-6.4;-7.7;-8.7;0.5;1.1;0.19;1.2;2.5;5.45;247;54;106;62;96919;0.08;0.02;0.39;0.36
1995;1;10;10;3.5;-0.6;-3.7;-1.9;-5.4;-8.5;2.2;0.9;0.2;1.2;2.5;6.22;218;39;87;47;95317;0.24;2.12;0.38;0.36
1995;1;11;11;0.8;-1.5;-2.9;-1.2;-4.6;-6.8;1.9;-1.3;0.27;1.2;2.5;9.93;126;23;89;45;94427;0.32;5.24;0.38;0.36
1995;1;12;12;0.1;-1.8;-3.8;-5;-5.8;-6.9;2.8;-3.3;0.3;1.2;2.5;11.59;193;40;85;66;95250;0.45;1.06;0.38;0.36
1995;1;13;13;-1.7;-3.4;-5.9;-5.5;-6.7;-9;2.4;-5;0.33;1.2;2.5;13.07;198;41;82;57;97054;0.43;1.59;0.38;0.36
1995;1;14;14;-3.1;-5.8;-8.2;-8.2;-9.4;-11.9;1.2;-3.1;0.33;1.2;2.5;13.17;219;48;93;80;97578;0.23;0.01;0.38;0.36
1995;1;15;15;0.2;-5.7;-10.3;-3.8;-9.2;-14;1.2;-0.8;0.32;1.2;2.5;12.75;213;46;85;49;97482;0.19;0;0.38;0.36
1995;1;16;16;2.8;-1.9;-6.3;-1.4;-4.2;-7.9;0.4;1.5;0.3;1.2;2.5;11.8;224;49;100;54;97660;0.04;0;0.38;0.36
1995;1;17;17;0.8;-2.5;-4.5;-3.5;-4.9;-6;0;3.4;0.29;1.2;2.5;11.11;245;54;101;80;97187;0.14;0;0.38;0.36
1995;1;18;18;-3.1;-4.1;-4.8;-5.1;-5.5;-6.1;-1;3.8;0.28;1.2;2.5;11.16;95;21;60;18;96440;0.19;1.13;0.38;0.36
1995;1;19;19;-3.1;-4.4;-7.4;-4.3;-5.5;-8.3;-0.8;0.3;0.34;1.2;2.5;14.1;46;11;34;13;96533;0.08;3.71;0.38;0.36
1995;1;20;20;-3.1;-4.8;-7.7;-4.7;-5.9;-8.7;-0.6;3.1;0.36;1.2;2.5;15.63;97;19;22;9;97120;0.13;0.43;0.38;0.36
1995;1;21;21;-1.4;-3.8;-6;-3.2;-5.2;-7;-0.2;1.2;0.37;1.2;2.5;16.06;126;23;58;22;96926;0.13;0.59;0.38;0.36
1995;1;22;22;3;-0.4;-7.2;-0.2;-2.4;-8;0.8;3;0.36;1.1;2.5;15.71;125;26;54;18;95968;0.18;0.97;0.38;0.36
1995;1;23;23;7.5;3.2;0.3;1.1;-0.1;-1.3;1.8;1.7;0.31;1.1;2.5;12.62;240;48;83;38;95086;0.3;3.33;0.38;0.36
1995;1;24;24;4.6;1.4;-2.8;0.8;-2.2;-6.3;2.1;-0.3;0.27;1.1;2.5;10.73;169;34;90;46;95498;0.38;1.95;0.39;0.36
1995;1;25;25;3.6;0.4;-4.5;-0.1;-3;-7.6;1.7;2.1;0.26;1.1;2.5;10;128;23;58;31;95289;0.34;1;0.39;0.36
1995;1;26;26;9.5;5;-0.7;5.3;1.9;-1.8;1.8;3;0.23;1.1;2.5;7.8;251;57;90;56;94828;0.1;0.01;0.39;0.36
1995;1;27;27;7.8;1.9;-1.4;4;-5;-8.9;4.1;-3.3;0.17;1.1;2.5;4.5;206;44;95;63;95207;1.23;4.29;0.39;0.36
1995;1;28;28;2.6;0;-3.6;-4.8;-7.1;-10.4;1.5;2.6;0.17;1.1;2.5;4.46;88;19;92;40;95503;0.41;0.3;0.39;0.36
1995;1;29;29;7.3;1.8;-2.9;2.3;-2.5;-6.1;1.2;1.3;0.17;1.1;2.5;4.14;222;51;77;48;95429;0.34;1.91;0.39;0.36
1995;1;30;30;8.5;3.7;0.9;3.2;-0.4;-2.9;1.2;0.5;0.16;1.1;2.5;3.47;225;50;80;36;95164;0.53;0.51;0.39;0.36
1995;1;31;31;2.2;-0.8;-4.7;-0.9;-6.8;-8.7;1.6;-3.5;0.15;1.1;2.5;3.1;315;71;101;75;97011;0.7;0.06;0.39;0.36
1995;2;1;32;7.5;1.1;-4.6;-3.9;-7.3;-11;1.2;2.5;0.15;1.1;2.5;2.87;339;80;111;72;97075;0.39;0;0.39;0.36
1995;2;2;33;8;2.8;-2;2.2;-2.5;-7.1;0.7;-0.5;0.14;1.1;2.5;2.35;308;74;101;63;96773;0.37;0.01;0.39;0.36
1995;2;3;34;2.8;0.6;-1.7;0.7;-2.5;-4.1;0.1;-1.5;0.14;1.1;2.5;1.97;270;70;105;66;97864;0.36;0;0.39;0.36
1995;2;4;35;6.1;1.2;-2.7;-0.4;-2.3;-4.4;0.9;1.1;0.13;1.1;2.5;1.72;349;78;107;57;97225;0.24;0;0.39;0.36
1995;2;5;36;5.6;3.9;1.6;2.7;-0.1;-2.4;2.3;-3.3;0.13;1.1;2.5;1.27;302;71;89;61;96773;1.01;3.19;0.39;0.36
1995;2;6;37;8.5;4.6;-0.1;3.8;1.8;-1;1.4;-0.2;0.13;1.1;2.5;0.91;146;36;53;26;96579;0.21;0.15;0.39;0.36
1995;2;7;38;13.8;6.4;0.5;7.1;2.1;-1.7;1.2;0.7;0.12;1.1;2.5;0.57;374;87;116;67;95738;0.46;0;0.39;0.37
1995;2;8;39;11.6;6.1;2.7;3.5;1.1;-2.1;1.3;0.6;0.12;1.1;2.5;0.36;339;73;108;51;95161;0.42;0;0.39;0.37
1995;2;9;40;9.4;3.7;-1.4;4.7;1;-5.6;0.4;-1;0.12;1.1;2.5;0.25;229;56;74;41;94668;0.69;3.24;0.39;0.37
1995;2;10;41;3.2;0.1;-2.3;-3.6;-5;-6.4;0.3;1.5;0.12;1.1;2.5;0.31;292;72;97;59;95758;0.47;0.06;0.39;0.37
1995;2;11;42;6.7;2.1;-1.1;1.1;-1.4;-3.9;0.9;1;0.12;1.1;2.5;0.26;258;63;76;60;95826;0.27;0;0.39;0.37
1995;2;12;43;7.5;2.7;-0.2;3;0.3;-1.8;1.6;0.9;0.12;1.1;2.5;0.2;260;45;69;53;96294;0.19;0.01;0.39;0.37
1995;2;13;44;10.5;5.1;-0.4;3.8;1.4;-2.7;0.4;2.9;0.12;1.1;2.5;0.12;398;101;107;76;96596;0.53;0;0.39;0.37
1995;2;14;45;7.3;5.7;4.4;6;4;1.4;1.2;0.5;0.12;1.1;2.5;0.04;62;18;73;33;95997;0.51;7.21;0.39;0.37
1995;2;15;46;10.3;5.4;-1.3;4.3;1.2;-2.8;1.3;1.7;0.12;1.1;2.5;0.02;417;101;111;65;96292;0.86;1.02;0.39;0.37
1995;2;16;47;7.3;5.3;3.7;6;3.1;-0.6;1.2;-0.5;0.12;1.1;2.5;0;85;21;78;33;95948;0.55;7.07;0.39;0.37
1995;2;17;48;9.6;4.6;-0.4;0.5;-0.8;-3;1.5;2.1;0.12;1.1;2.5;0;314;84;100;68;95929;0.67;0.15;0.39;0.37
1995;2;18;49;5.4;3.5;2.5;3.3;1.8;-0.6;1.3;-2.2;0.12;1.1;2.5;0.37;156;32;65;23;95756;1.01;11.73;0.4;0.37
1995;2;19;50;7.4;3.5;1.1;-1;-3;-5.1;1.9;-1.8;0.12;1.1;2.5;0.43;372;98;92;73;96684;0.81;0;0.4;0.37
1995;2;20;51;13.5;6.9;0.9;4.7;0.5;-6.1;1.7;0.7;0.12;1.1;2.5;0.29;378;78;98;38;96817;0.69;0.02;0.4;0.37
1995;2;21;52;12.7;7.4;2.7;4.3;2.9;1.4;0.8;1.9;0.12;1.1;2.5;0.14;384;102;108;67;96579;0.81;0;0.4;0.37
1995;2;22;53;6.5;4.2;1.9;1.9;0;-1.2;1.4;-1.2;0.12;1.1;2.5;0.14;119;34;65;40;96855;0.6;0.74;0.4;0.37
1995;2;23;54;7.9;3.7;1.2;4.5;0.6;-1.4;0.7;1.2;0.12;1.1;2.5;0.35;211;49;69;39;95811;0.59;7.28;0.4;0.37
1995;2;24;55;3.8;1.8;-2.3;1.1;-0.5;-3.4;0.9;2.8;0.13;1.1;2.5;0.91;341;72;73;44;94876;0.61;1.34;0.4;0.37
1995;2;25;56;9.5;4.6;-1.2;2.8;-0.1;-3.7;1;1.4;0.13;1.1;2.5;0.63;433;110;106;67;94264;0.99;1.14;0.4;0.37
1995;2;26;57;8.3;2.8;-2.5;2.5;0;-3.9;0;-0.3;0.14;1.2;2.5;1.07;348;73;86;49;94452;0.68;16.44;0.4;0.37
1995;2;27;58;4;1.4;-4.4;1;-2.1;-7;2.2;-3;0.24;1.2;2.5;7.6;326;90;93;53;96091;1.05;5;0.41;0.37
1995;2;28;59;8.1;0.3;-7.7;-1.3;-5.8;-10.8;1.6;1.4;0.22;1.2;2.5;6.39;300;91;97;65;97198;0.78;0;0.41;0.37
1995;3;1;60;11.2;4.4;-2.5;0.6;-2.1;-5.1;1;2.3;0.19;1.2;2.5;4.42;455;124;113;77;96459;0.94;0;0.41;0.37
1995;3;2;61;7;3.6;0.3;4.2;1.1;-2.6;0.8;-0.5;0.16;1.2;2.5;3.01;138;29;62;24;95999;0.27;13.34;0.41;0.37
1995;3;3;62;8;4.1;0.7;2.3;1.3;-0.3;0.7;2.2;0.16;1.2;2.5;2.43;348;84;72;43;95309;0.66;0.14;0.42;0.38
1995;3;4;63;6;2.2;-1.5;5.1;1;-2.8;0.8;-1.1;0.17;1.2;2.5;3.51;224;44;70;24;94992;0.5;23.5;0.42;0.38
1995;3;5;64;4.5;1;-2.2;-1;-3;-4.4;0.9;-1.2;0.3;1.2;2.5;11.63;364;104;109;62;95144;1.03;0.21;0.42;0.38
1995;3;6;65;6.1;1.7;-3.2;1;-1.7;-5;1.1;0;0.26;1.2;2.5;9.33;292;68;82;60;94917;0.46;0.52;0.42;0.38
1995;3;7;66;5.3;2.4;0.3;-1.7;-3.7;-6.1;1.7;-3.4;0.23;1.2;2.5;7.61;305;85;74;56;95755;1.09;0;0.42;0.38
1995;3;8;67;8;2.4;-2.4;-3.6;-5;-6.9;0.9;1.5;0.21;1.2;2.5;6.07;491;138;123;90;95829;1.05;0;0.42;0.38
1995;3;9;68;7.7;3.2;-1.7;-1.7;-3.5;-4.9;1.5;-1.7;0.19;1.2;2.5;4.45;450;106;91;61;96155;0.88;0;0.41;0.38
1995;3;10;69;7.7;3.6;-1.2;0.1;-2;-4;0.8;-1.6;0.17;1.3;2.5;3.16;454;124;101;74;96817;0.95;0.25;0.41;0.38
1995;3;11;70;8.9;4;-2.3;1.4;-0.6;-3.3;-0.3;1.1;0.15;1.3;2.5;2.12;457;116;107;60;96769;0.86;0.27;0.41;0.39
1995;3;12;71;9.3;3.8;-1.3;0.5;-0.6;-2.2;-0.1;-1.3;0.14;1.3;2.5;1.4;544;156;131;79;97059;1.18;0.72;0.41;0.39
1995;3;13;72;6.1;2.5;-1.1;0.9;-0.1;-2.1;-0.7;-1.5;0.14;1.3;2.6;0.98;326;99;89;46;96963;0.89;3.3;0.41;0.39
1995;3;14;73;2.7;0.5;-1.3;-0.2;-2.7;-5.5;-1.3;1.6;0.17;1.3;2.6;3.11;363;92;68;35;96037;0.87;2.44;0.4;0.39
1995;3;15;74;4.5;0;-3.3;-3.9;-4.7;-5.4;-0.3;2.7;0.18;1.3;2.6;3.7;340;111;76;58;95257;0.82;0.11;0.4;0.39
1995;3;16;75;6.3;1.1;-1.8;0.8;-2.2;-5.5;0.5;0.7;0.19;1.3;2.6;4.1;307;78;74;41;95414;0.61;3.43;0.4;0.39
1995;3;17;76;8.4;3.2;-4.1;-1;-4.2;-6.3;1.5;2.9;0.18;1.3;2.6;3.44;545;152;120;69;95736;1.43;0;0.4;0.39
1995;3;18;77;11.8;6.6;2.3;6.1;1.5;-3.9;0.7;0.8;0.16;1.4;2.6;2;418;113;85;56;95436;1.01;1.98;0.4;0.39
1995;3;19;78;14.3;7.6;2.8;7.3;4.1;1.7;1;0.4;0.14;1.4;2.6;0.89;438;89;79;36;95239;1.23;4.86;0.4;0.39
1995;3;20;79;5.1;2.9;1.1;2.7;-1.6;-5.1;1.9;-3.3;0.16;1.4;2.6;2.04;294;79;91;49;95663;1.27;8.04;0.41;0.39
1995;3;21;80;5.7;2.5;0.4;-1.6;-3.7;-5.9;3.9;-3.8;0.16;1.4;2.6;2.1;479;145;95;84;96486;1.31;0.86;0.41;0.39
1995;3;22;81;4.6;2;-0.5;-2.2;-4.7;-7.5;1.5;-4.2;0.16;1.4;2.6;1.94;524;155;107;78;97598;1.3;0.77;0.41;0.39
1995;3;23;82;5.1;3.2;1.3;0.3;-2.1;-7.1;2;-1.8;0.16;1.5;2.6;2.37;218;56;61;26;97426;0.82;2.27;0.4;0.39
1995;3;24;83;14.1;7;-0.2;3.2;-0.6;-3.6;1;-0.4;0.15;1.5;2.6;1.67;568;171;117;81;96809;1.57;0.03;0.4;0.39
1995;3;25;84;16.8;9.3;0.3;3.7;0.9;-2.4;2;-0.2;0.15;1.5;2.6;0.79;439;142;118;66;96044;1.67;0.66;0.4;0.39
1995;3;26;85;8.5;5.8;3.4;4.3;2.5;-0.4;1.5;0.1;0.14;1.5;2.6;0.39;247;69;79;34;96004;1.47;6.2;0.4;0.39
1995;3;27;86;14.3;7;1.1;6.5;2.8;-3.2;1.9;0.1;0.14;1.5;2.6;0.28;398;101;89;45;94464;1.83;5.33;0.4;0.39
1995;3;28;87;4.1;0.5;-2.7;-3.8;-9.8;-13.2;2;-3.6;0.15;1.6;2.6;1.01;608;159;118;76;95054;1.56;0.6;0.4;0.39
1995;3;29;88;6.6;1.3;-2.7;-2.5;-7;-12.5;2.2;0.3;0.16;1.6;2.6;1.39;424;109;94;53;94374;1.3;1.71;0.4;0.39
1995;3;30;89;3.6;0.6;-1.8;-4.6;-6.3;-8.7;0.8;-6.5;0.16;1.6;2.6;1.89;563;174;110;82;96389;1.53;1.22;0.4;0.39
1995;3;31;90;5;1.4;-1.8;-3.9;-5.3;-7;1.4;-4;0.16;1.6;2.6;2.14;525;168;103;80;97144;1.53;1.15;0.4;0.39
1995;4;1;91;6.1;3.6;0.3;3.5;0.4;-5.4;2.2;-1.2;0.18;1.6;2.6;2.76;190;52;55;21;96663;1.13;5.62;0.4;0.39
1995;4;2;92;13.2;9.9;6.1;6.1;4.7;2.6;3.6;-3.2;0.16;1.7;2.6;0.97;374;104;91;45;96552;1.62;1.25;0.4;0.39
1995;4;3;93;19.9;13.9;8.8;3;1.3;-0.6;3.4;-0.3;0.14;1.7;2.6;0.16;634;199;127;99;96266;2.88;0;0.4;0.39
1995;4;4;94;19.5;13.1;5.9;6.2;3.9;-1.2;2.3;-1.1;0.14;1.7;2.6;0.02;597;178;116;79;96153;2.45;0.23;0.4;0.39
1995;4;5;95;12.3;8.9;6.2;6.5;4.7;2.1;-0.4;0.6;0.14;1.7;2.6;0;382;98;67;40;96936;1.14;0.35;0.39;0.39
1995;4;6;96;16.7;10.8;5.7;8.3;6.1;4.7;1.7;-0.5;0.14;1.7;2.6;0;497;126;85;57;96501;1.7;0.83;0.39;0.39
1995;4;7;97;15.5;11.5;8.2;5.2;4.4;3.4;2.6;-1.3;0.14;1.8;2.6;0;467;128;74;48;96143;1.74;0.18;0.39;0.39
1995;4;8;98;10;6;2;5.2;-2.3;-6.5;3.4;-4.2;0.14;1.8;2.6;0;619;187;115;76;95552;2.36;1.46;0.39;0.39
1995;4;9;99;6.2;2.8;0.2;-4.4;-5.9;-7.7;2.6;-4.6;0.15;1.8;2.6;0.19;639;200;107;89;96066;1.87;0.57;0.39;0.39
1995;4;10;100;7.2;3.6;0.3;1.9;-2;-6.4;2;-1.8;0.15;1.8;2.6;0.27;277;87;84;46;96254;1.13;3.21;0.38;0.39
1995;4;11;101;4;2.1;1.3;3.1;1.6;0.7;0.2;-0.7;0.17;1.8;2.6;1.59;166;37;20;7;96485;0.79;15.24;0.39;0.39
1995;4;12;102;8.6;4.1;-1.2;2.2;-1;-3.9;1.1;-3.3;0.18;1.9;2.6;2.3;477;153;85;63;96549;1.8;0.78;0.4;0.39
1995;4;13;103;5.1;3.1;0.5;1.6;-1.8;-4.6;1.5;-5.1;0.17;1.9;2.6;1.38;523;144;92;62;96568;2.02;2.24;0.4;0.39
1995;4;14;104;5.2;2.4;0;2.6;-0.5;-3.5;1.1;-3.5;0.17;1.9;2.6;1.44;422;151;91;62;96857;1.65;4.2;0.4;0.39
1995;4;15;105;6.9;2.9;-0.3;1.7;-0.5;-2.1;-0.2;1.2;0.19;1.9;2.6;2.71;519;138;98;54;96510;1.49;3.75;0.4;0.39
1995;4;16;106;10.2;5.3;-1.8;3.2;0.3;-3.5;0.1;-0.9;0.17;2;2.6;1.73;457;150;88;60;95578;1.4;0.03;0.4;0.39
1995;4;17;107;10.7;6.6;3;1.7;-0.4;-1.8;2.5;-2.4;0.16;2;2.6;0.8;614;207;115;83;95324;2.3;0.66;0.4;0.39
1995;4;18;108;13.7;9.1;3.9;6.8;3.5;-0.8;0.7;1;0.16;2;2.6;0.35;444;120;74;43;95180;1.57;0.6;0.39;0.39
1995;4;19;109;16.1;11.2;4.5;6;4.6;2.2;0.6;3;0.15;2.1;2.7;0.12;616;175;105;71;95232;2.29;0.01;0.39;0.39
1995;4;20;110;14.8;11.2;7.3;9.3;6.9;4.1;0.1;1.3;0.15;2.1;2.7;0;504;153;101;68;95694;1.97;1;0.39;0.39
1995;4;21;111;19.3;13.5;6.4;8.9;7.1;4.6;0;2.9;0.15;2.1;2.7;0;676;220;114;81;96285;2.93;0.02;0.39;0.39
1995;4;22;112;21.8;15.8;9.3;11.1;9;6.8;-0.3;2.7;0.15;2.2;2.7;0;684;228;118;86;96485;3.23;0.01;0.38;0.39
1995;4;23;113;22.8;16.6;8.7;11;8.5;5.3;-0.8;1.1;0.15;2.2;2.7;0;683;224;123;83;96471;3.27;0.05;0.38;0.39
1995;4;24;114;18.5;14.8;10.7;10.3;9.1;6.8;-1.6;0.3;0.16;2.2;2.7;0;539;192;102;70;95758;2.56;4.93;0.38;0.39
1995;4;25;115;14.6;11.2;7.3;11.7;7.9;4.4;-0.7;2.8;0.16;2.3;2.7;0;522;133;98;46;94751;2.36;12.04;0.39;0.39
1995;4;26;116;11.6;8.8;4.5;7.6;5.6;3;1.2;-0.1;0.16;2.3;2.7;0;271;86;78;44;94327;1.65;5.47;0.39;0.39
1995;4;27;117;15.4;11.3;8.5;7.2;6.1;5.4;3;-1.5;0.16;2.3;2.7;0;382;122;84;44;94716;2.6;3.48;0.39;0.39
1995;4;28;118;16.1;11.5;6.4;9.6;7;4.9;0.9;-1;0.16;2.4;2.7;0;575;171;89;58;95753;2.45;3.9;0.39;0.39
1995;4;29;119;15.9;11.5;6.2;10.7;8.6;5.7;-0.4;0.3;0.16;2.4;2.7;0;543;161;77;59;96401;2.24;2.83;0.39;0.39
1995;4;30;120;18.1;12.3;5.8;12.3;9.9;5.2;0;-0.3;0.16;2.4;2.7;0;621;190;97;62;96451;2.71;14.73;0.39;0.39
1995;5;1;121;17.4;12.7;8.4;10;8;4.9;0.7;-2.8;0.16;2.5;2.7;0;626;188;97;64;96719;3.06;1.39;0.4;0.39
1995;5;2;122;11.5;8.4;5.3;5;1.3;-1;0.4;-4.3;0.16;2.5;2.7;0;722;248;128;92;97239;3.3;0.23;0.4;0.39
1995;5;3;123;11.4;7.2;3;3.5;0.4;-1.5;0.1;-2.3;0.16;2.6;2.7;0;719;249;129;99;97540;2.88;0;0.39;0.39
1995;5;4;124;16.8;10.8;1.9;8;4.2;0.1;0.7;-1;0.16;2.6;2.7;0;683;237;123;81;97113;3.1;0.12;0.39;0.39
1995;5;5;125;17.3;13.2;9.3;7.2;5.6;4;0.8;-3.2;0.16;2.6;2.7;0;705;235;114;81;96749;3.54;0;0.39;0.39
1995;5;6;126;20.3;14.7;7.4;11.7;8.2;5.1;1.4;-0.6;0.16;2.7;2.7;0;582;198;99;70;96346;3.12;0.71;0.38;0.39
1995;5;7;127;21.3;15.5;9;10.5;8.5;5.9;1.4;-1.6;0.16;2.7;2.7;0;660;217;109;77;96102;3.54;0.16;0.38;0.39
1995;5;8;128;20.7;15;10.2;13.8;10.1;6.2;0.6;0.7;0.16;2.7;2.7;0;679;207;104;69;96024;3.2;5.49;0.38;0.39
1995;5;9;129;17.1;12.9;9.5;12.2;6.8;0.9;1.9;-1.6;0.16;2.8;2.7;0;446;147;107;65;95667;3.32;10.46;0.38;0.39
1995;5;10;130;14.4;11;7.2;7.7;4.2;1.1;0.6;-0.3;0.16;2.8;2.7;0;465;149;90;58;95947;2.49;0.92;0.38;0.39
1995;5;11;131;15.2;11.7;7.8;7.6;7;6.1;-0.4;2.1;0.17;2.8;2.8;0;555;171;89;52;95490;2.85;1.25;0.38;0.39
1995;5;12;132;15.5;12.2;10.2;12.2;10.4;7.8;-0.9;2.9;0.17;2.9;2.8;0;205;66;63;18;94670;1.31;4.44;0.38;0.39
1995;5;13;133;13.8;11.9;7.8;11.9;9.5;4.3;1;2.2;0.17;2.9;2.8;0;412;116;61;25;93833;3.13;9.87;0.38;0.39
1995;5;14;134;11.1;8.1;5.9;3.8;1.4;-1;3.1;-4.1;0.17;2.9;2.8;0;453;138;92;46;95560;3.44;2.33;0.39;0.39
1995;5;15;135;11.1;7.9;4.7;2.1;0.1;-1.6;0.1;-0.6;0.17;3;2.8;0;445;162;96;73;96484;2.52;0.03;0.38;0.39
1995;5;16;136;16.4;11.1;4.8;6.7;4.4;1.3;0;3.4;0.17;3;2.8;0;681;244;111;89;95984;3.49;0.02;0.38;0.39
1995;5;17;137;13.9;11.4;8;10.7;8.5;5.2;1.2;3.1;0.17;3;2.8;0;247;93;72;42;95579;1.72;2.48;0.38;0.39
1995;5;18;138;17.5;13;6.5;10.3;8.4;5.6;-0.1;2.7;0.17;3;2.8;0;630;218;103;69;95500;3.28;0.01;0.38;0.39
1995;5;19;139;11.7;9.6;7.4;9.3;5.4;2.1;1.5;-3.1;0.17;3;2.8;0;187;69;72;33;95804;2.16;6.55;0.38;0.39
1995;5;20;140;10.3;8.1;6.3;4.1;3;2;0.9;-5.2;0.17;3;2.8;0;313;108;71;43;96398;1.96;1.84;0.38;0.39
1995;5;21;141;11.8;8.8;6.5;5;3.5;2.2;0.7;-5.3;0.17;3;2.8;0;441;125;68;38;96763;3.1;3.46;0.38;0.39
1995;5;22;142;13.4;10.4;7.6;5.8;4.7;2.6;0.2;-4;0.17;3;2.8;0;435;141;91;46;96779;2.33;0.1;0.38;0.39
1995;5;23;143;17;12.2;5.6;9.1;4.8;2.3;0.3;-1.2;0.17;3;2.8;0;738;260;126;91;96343;3.75;0;0.37;0.39
1995;5;24;144;20.5;14.7;6.8;11.1;7.8;4.4;0.1;-1;0.17;3;2.8;0;721;255;125;84;96087;3.87;0;0.37;0.39
1995;5;25;145;21.9;16.5;8.9;13.1;9.8;6.6;-0.1;-0.1;0.17;3;2.8;0;681;242;113;76;96183;3.86;0.03;0.36;0.39
1995;5;26;146;23.5;18.3;11.2;14.2;12.5;9.8;-0.6;2;0.17;3;2.8;0;715;258;112;80;96222;4.12;0;0.36;0.39
1995;5;27;147;24.7;19.5;13.9;13.5;11.8;9.3;0.3;1.5;0.17;3;2.8;0;707;255;113;79;96454;4.48;0;0.36;0.39
1995;5;28;148;22;18.3;14.8;15.6;13;10.5;0.7;-2.9;0.17;3;2.8;0;673;222;92;70;96873;3.76;0.9;0.35;0.39
