YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1995;5;29;149;24.7;19.2;12.3;15.9;14.5;11.7;0.1;1.1;0.17;3;2.8;0;669;224;87;64;96522;3.75;0.71;0.35;0.39
1995;5;30;150;24.3;18.9;13.4;16.5;14.9;12.5;-0.3;1.2;0.17;3;2.8;0;672;228;92;63;96079;3.92;6.86;0.35;0.39
1995;5;31;151;22.9;18;13.6;16.9;15.3;13.5;-0.8;1;0.17;3;2.8;0;675;214;85;52;95726;3.82;9.23;0.35;0.39
1995;6;1;152;20.3;15.8;12.7;14.7;13.3;11.7;0.1;1.9;0.17;3;2.8;0;580;150;79;47;95520;2.86;3.24;0.36;0.39
1995;6;2;153;16.7;13.3;10.1;11.4;8.5;5.4;0.8;-1.8;0.17;3;2.8;0;570;172;87;62;95879;3;0.78;0.35;0.39
1995;6;3;154;16.9;13.1;8.5;9.3;6.6;5.4;0.3;-1.5;0.17;3;2.8;0;487;170;88;64;96424;2.96;0.01;0.35;0.39
1995;6;4;155;19.7;14.5;8.7;13.9;11.2;7.3;-0.2;1;0.17;3;2.8;0;660;221;103;62;96398;3.32;11.16;0.35;0.39
1995;6;5;156;17.9;14.3;11.7;13.9;12.5;11.1;-0.1;0;0.17;3;2.8;0;547;135;62;35;96281;2.57;16.04;0.36;0.39
1995;6;6;157;17.4;13.8;11.1;14.2;12.5;10.9;0;-1;0.17;3;2.8;0;458;119;79;26;96184;2.5;18.06;0.37;0.39
1995;6;7;158;17.5;13.8;11.5;12.5;11.2;10;1.7;-2.4;0.17;3;2.8;0;389;108;74;36;96020;2.65;14.17;0.39;0.39
1995;6;8;159;21.3;17;11.9;13.7;11.2;9.1;0.2;0.1;0.17;3;2.8;0;596;226;100;74;96096;3.78;0.15;0.39;0.39
1995;6;9;160;22.4;17;11.9;14.8;12.4;8.7;0.6;1.1;0.17;3;2.8;0;697;229;96;60;96017;4.4;9.07;0.39;0.39
1995;6;10;161;19.6;15.4;10.9;12.9;10.5;7.5;-0.1;0.1;0.17;3;2.8;0;630;182;88;52;96069;3.32;0.04;0.39;0.38
1995;6;11;162;21.3;16.9;13.5;16.1;13.7;11;0.2;2.5;0.17;3;2.8;0;579;177;74;53;95450;3.09;2.14;0.39;0.38
1995;6;12;163;18.5;15;11.9;14.8;11.9;10.4;-0.1;1.4;0.17;3;2.8;0;311;117;76;37;95444;2.31;1.65;0.39;0.38
1995;6;13;164;17.2;13.8;9.4;12.4;10.9;8.7;0;-0.8;0.17;3;2.8;0;524;191;75;58;95706;3.69;18.42;0.39;0.38
1995;6;14;165;18.5;14.5;10.4;13.3;11.3;8.8;0.2;-0.5;0.17;3;2.8;0;624;190;79;54;95995;3.53;7.25;0.4;0.38
1995;6;15;166;17.9;14.3;10.9;11;8.8;8;0.9;-0.5;0.17;3;2.8;0;494;171;97;56;96220;3.19;0.36;0.4;0.38
1995;6;16;167;19.1;14.3;9.4;12.4;10.7;8.3;0.4;0.1;0.17;3;2.8;0;675;219;104;70;96237;3.54;7.4;0.4;0.38
1995;6;17;168;19.7;14.8;8.9;13.1;10.2;7.1;0.8;-0.2;0.17;3;2.8;0;665;255;111;81;96275;4.08;7.28;0.4;0.38
1995;6;18;169;20;15.2;10;13.3;11.2;8.5;0.8;-0.2;0.17;3;2.8;0;506;146;69;46;96217;2.82;4.32;0.4;0.38
1995;6;19;170;21.3;17.3;12;15;12.5;10.7;1;-1;0.17;3;2.8;0;524;191;84;59;96680;3.33;0.27;0.4;0.39
1995;6;20;171;23;18.8;13.2;16.4;14.3;11.7;-0.3;0.8;0.17;3;2.8;0;539;205;84;59;96908;3.59;0.6;0.39;0.39
1995;6;21;172;26.3;21;13.6;17.8;16;13;0.6;-0.2;0.17;3;2.8;0;672;227;97;63;96568;4.06;0.72;0.39;0.39
1995;6;22;173;18.9;16.3;10.8;15.5;11.4;4.7;1;-3.3;0.17;3;2.8;0;485;132;84;47;96274;3.21;3.56;0.39;0.39
1995;6;23;174;14.3;11.9;9;7.4;6;4.6;0.1;-2.6;0.17;3;2.8;0;407;160;83;60;96155;2.76;0.7;0.39;0.39
1995;6;24;175;15;12.4;10;9.7;8;6.7;-0.1;-2.2;0.16;3;2.8;0;319;97;48;30;96117;2.15;4.42;0.39;0.39
1995;6;25;176;15.7;13.5;11.8;12.2;11.1;9.6;2.3;-2.7;0.16;2.9;2.8;0;312;77;32;18;96101;2.54;13.6;0.39;0.39
1995;6;26;177;19.4;15.6;12.4;14.1;13.1;11.4;2.1;-3.4;0.16;2.9;2.8;0;629;174;77;37;96132;3.92;11.92;0.4;0.39
1995;6;27;178;21.8;17.9;14.2;16.7;15;13.3;1.2;-4.3;0.16;2.9;2.8;0;512;169;71;41;96228;3.56;3.18;0.4;0.39
1995;6;28;179;21.2;17.5;14;13.1;10.3;8.5;0.9;-4.1;0.16;2.9;2.8;0;736;273;119;93;96156;4.81;0;0.4;0.39
1995;6;29;180;22.4;17.7;12.5;13.2;10.3;7.6;1;-2.7;0.16;2.9;2.8;0;728;271;116;92;96120;4.7;0;0.39;0.39
1995;6;30;181;25;20.4;14.6;16.2;12.6;10;0.8;-1.5;0.16;2.9;2.8;0;728;261;111;80;96206;4.75;0;0.39;0.39
1995;7;1;182;27.3;21.8;14.1;18.8;14.4;12.4;0.5;0.4;0.16;2.9;2.8;0;626;239;106;75;96156;4.3;0;0.38;0.39
1995;7;2;183;25.3;21.2;15.7;18.4;16.8;14.1;0.7;1.1;0.16;2.9;2.8;0;553;192;83;60;95747;3.51;1.08;0.38;0.39
1995;7;3;184;28.2;22.3;16.1;17.1;15.7;13.3;1.3;2.1;0.16;2.9;2.8;0;698;247;98;74;95115;4.84;0.34;0.38;0.39
1995;7;4;185;22.5;19.2;15.8;15.2;13.6;12.2;1.7;-1.1;0.16;2.9;2.7;0;482;182;85;59;95806;3.68;1.68;0.37;0.39
1995;7;5;186;20;17.4;14.2;15.5;13.8;12.4;0.2;-0.7;0.16;2.9;2.7;0;338;124;65;40;96523;2.31;2.37;0.37;0.39
1995;7;6;187;20.9;17.4;14.5;14;12.2;10.2;-0.2;-2;0.16;2.8;2.7;0;392;138;85;49;96652;2.72;0.12;0.37;0.39
1995;7;7;188;22.9;18.1;12.5;14.8;11.5;9.1;0.2;-1.9;0.16;2.8;2.7;0;723;265;111;84;96663;4.31;0;0.37;0.38
1995;7;8;189;26;20.9;13.5;16.6;13.9;11.6;-0.4;0.1;0.16;2.8;2.7;0;721;261;112;79;96819;4.38;0;0.36;0.38
1995;7;9;190;26.9;22;15.5;17.4;14.9;12.6;-0.3;0.9;0.16;2.8;2.7;0;710;262;110;78;96800;4.48;0;0.36;0.38
1995;7;10;191;26.9;22.3;16.5;16.4;15.2;14.1;-0.5;1.2;0.16;2.8;2.7;0;662;243;100;72;96456;4.29;0;0.35;0.38
1995;7;11;192;27.6;22.6;16.5;16.5;14.9;13.6;0.3;2.1;0.16;2.8;2.7;0;706;259;107;79;95882;4.54;0;0.35;0.38
1995;7;12;193;27.7;22.8;16.5;18.6;15.8;14;0.2;0.4;0.16;2.8;2.7;0;641;238;112;74;95938;4.07;0.02;0.34;0.38
1995;7;13;194;28;23.1;17.2;18.7;17.1;15.2;0.3;0.6;0.16;2.8;2.7;0;641;225;96;67;96096;3.93;0.2;0.34;0.38
1995;7;14;195;26.7;22.2;17.3;19.9;18.3;16.1;0.6;-0.4;0.16;2.8;2.7;0;620;199;86;57;95966;3.47;7.42;0.34;0.38
1995;7;15;196;25.9;21.5;17.9;17.8;15.8;14.6;1.2;-1.9;0.16;2.8;2.7;0;568;197;84;53;95946;4.02;0.82;0.34;0.38
1995;7;16;197;26.7;22.2;17.4;15.4;14;12.6;1.4;-1.7;0.16;2.8;2.7;0;640;218;102;66;95937;4.17;0.06;0.34;0.38
1995;7;17;198;23.4;20;17.2;14.8;13.2;12;1;-2;0.16;2.8;2.7;0;509;181;81;60;96211;3.48;0.77;0.33;0.38
1995;7;18;199;25;20.6;15.3;13.8;13.1;12.5;1.2;-1.7;0.16;2.8;2.7;0;629;218;91;66;96429;3.8;0.65;0.33;0.38
1995;7;19;200;23.8;20.8;18.2;15.8;14.6;13.1;1.8;-2.7;0.16;2.7;2.7;0;550;162;72;49;96808;3.06;0.5;0.33;0.38
1995;7;20;201;26.5;22.3;17.4;16.7;14.6;13.3;0.3;-1.6;0.16;2.7;2.7;0;593;217;109;70;96910;3.74;0.01;0.32;0.38
1995;7;21;202;28.6;23.6;16.7;17.4;15.9;14.4;0.2;2;0.16;2.7;2.7;0;699;252;110;78;96568;4.13;0;0.32;0.38
1995;7;22;203;29.6;24.7;19.1;18.5;17;15.2;0.5;2.6;0.16;2.7;2.7;0;683;238;96;71;96151;4.14;0.06;0.32;0.38
1995;7;23;204;23.1;19.9;15.1;18.2;14.6;10.3;1.2;-3.1;0.16;2.7;2.7;0;467;158;67;49;96461;2.67;0.87;0.31;0.38
1995;7;24;205;23.3;18.7;14.4;10.9;10.1;9.1;0.8;-3.6;0.16;2.7;2.7;0;705;250;113;83;96845;3.71;0;0.31;0.38
1995;7;25;206;24.9;19.8;14.2;13.5;10.8;9.4;0.2;-2;0.16;2.7;2.7;0;715;258;126;94;96641;3.73;0;0.31;0.38
1995;7;26;207;26.9;21.6;14.9;15.4;13.5;11;-0.3;1;0.16;2.7;2.7;0;695;246;114;81;96503;3.56;0;0.3;0.38
1995;7;27;208;28;23;17.6;18;16.2;13.6;-0.4;1.9;0.16;2.7;2.7;0;626;205;88;55;96408;3.22;4.82;0.3;0.38
1995;7;28;209;21.7;19.9;17.3;18.4;17.6;15.8;0.3;-0.6;0.16;2.7;2.7;0;328;107;53;32;96435;2.46;15.63;0.31;0.38
1995;7;29;210;19.9;18;16.4;17.7;16;14.9;0.6;-2;0.16;2.7;2.7;0;226;72;65;29;96395;1.97;3.84;0.32;0.38
1995;7;30;211;24.5;20;14.8;15.7;13.2;11;-0.4;-1.7;0.16;2.7;2.7;0;563;196;89;66;96342;3.5;0.07;0.32;0.38
1995;7;31;212;25.5;21.4;15.9;15.6;13.8;11.9;0.2;-1.2;0.16;2.7;2.7;0;607;209;97;69;96180;3.55;0.03;0.31;0.38
1995;8;1;213;26.9;21.7;15.7;13.9;12.2;10.6;0.3;-1.9;0.16;2.7;2.7;0;647;217;106;77;96086;3.84;0.05;0.31;0.38
1995;8;2;214;23.4;20;16.6;15.1;12;9.1;0.7;-2.5;0.16;2.7;2.7;0;641;197;92;67;96201;3.46;0.56;0.31;0.38
1995;8;3;215;23;19.3;15.3;11.2;10;8.6;1.1;-2.7;0.16;2.7;2.7;0;573;206;95;77;96087;3.49;0.23;0.3;0.38
1995;8;4;216;25.1;19.8;13.7;14.3;11.5;8;1.2;-1.1;0.16;2.6;2.7;0;611;208;100;72;95965;3.41;0.73;0.3;0.38
1995;8;5;217;24.6;20.3;15.3;14;12.5;10.7;0.8;-2;0.16;2.6;2.7;0;588;203;100;71;96370;3.28;0.04;0.3;0.38
1995;8;6;218;25.1;20.6;15.1;16.4;13.7;12.3;0.1;-0.6;0.16;2.6;2.7;0;614;209;98;70;96465;3.08;0.05;0.3;0.38
1995;8;7;219;25.7;20.5;15.6;18.8;16.9;14.3;0.4;0.7;0.16;2.6;2.7;0;613;179;93;58;96115;2.88;9.66;0.29;0.37
1995;8;8;220;25;19.5;15.9;17.6;15.8;14.1;0.3;-1.4;0.16;2.6;2.7;0;618;175;91;49;96041;3.35;11.14;0.3;0.37
1995;8;9;221;16.8;15.5;14.4;15.9;14.5;13.1;-0.6;-1.6;0.16;2.6;2.7;0;97;26;33;13;96480;1.15;26.97;0.32;0.37
1995;8;10;222;21.7;17.2;13;12.7;9.9;7.9;1.1;-2;0.16;2.6;2.7;0;695;239;124;85;96916;4.06;0;0.33;0.37
1995;8;11;223;24.1;18.6;11.9;14.3;10.3;7.4;0.6;-1.5;0.16;2.6;2.7;0;689;239;123;89;97052;3.94;0;0.33;0.37
1995;8;12;224;23.5;18.7;13.7;13.8;10.8;9.8;-0.1;-0.5;0.16;2.6;2.7;0;686;237;129;90;96986;3.75;0;0.32;0.37
1995;8;13;225;24.7;19.3;12.7;13;10.9;10.2;0.7;2.1;0.16;2.6;2.7;0;691;237;126;90;96538;3.95;0;0.32;0.37
1995;8;14;226;25;19.5;14.8;15.7;13.1;9.9;0.8;-0.2;0.16;2.6;2.7;0;636;199;106;73;96181;3.4;1.47;0.32;0.37
1995;8;15;227;19.1;17.2;14.7;15.9;13.5;10.1;1.1;-2.8;0.16;2.6;2.7;0;376;122;72;50;96327;2.59;3.49;0.32;0.37
1995;8;16;228;18;15.4;13.3;11.8;10.7;9.6;1.2;-2.6;0.16;2.6;2.7;0;420;124;72;50;96345;2.42;1.98;0.32;0.37
1995;8;17;229;20.6;16.3;12.1;13.1;11.7;9.9;0.3;-2;0.15;2.6;2.7;0;463;140;63;52;96480;2.45;0.86;0.32;0.37
1995;8;18;230;23.7;18.7;13.1;16.8;14.5;11.6;-0.5;-1.2;0.15;2.6;2.7;0;584;184;85;55;96505;3.2;4.25;0.32;0.37
1995;8;19;231;22.1;18.3;15.4;17.1;15.4;13;-0.4;-0.4;0.15;2.6;2.7;0;534;149;69;45;96487;2.8;21.36;0.32;0.37
1995;8;20;232;20;16.8;15.1;17.2;15.8;14.5;0.1;-0.9;0.15;2.6;2.7;0;368;80;55;28;96310;1.69;23.32;0.34;0.37
1995;8;21;233;20.7;17.5;14.6;17.3;15.8;13.9;1;-1.6;0.15;2.6;2.7;0;330;99;61;35;96298;2.16;11.96;0.36;0.37
1995;8;22;234;23.7;19.6;14.9;18.6;16.7;13.9;0.2;-0.6;0.15;2.6;2.7;0;611;193;85;59;96368;3.16;2.01;0.36;0.37
1995;8;23;235;25.3;20.8;15.3;18;16.1;14.2;0.5;2.3;0.15;2.5;2.7;0;618;206;95;69;96241;3.5;0.08;0.36;0.37
1995;8;24;236;24.4;19.8;15.8;17.8;16.6;15.1;0.5;0.1;0.15;2.5;2.7;0;596;176;95;62;95927;2.99;6.48;0.36;0.37
1995;8;25;237;22.8;19.3;16.3;16.9;15.3;13.2;1.2;-2.1;0.15;2.5;2.7;0;499;155;72;51;95873;3;1.33;0.36;0.37
1995;8;26;238;21.3;18.5;15.8;12.9;11.6;10.5;2.8;-2.9;0.15;2.5;2.7;0;506;170;94;62;95740;3.34;0.3;0.36;0.37
1995;8;27;239;19.7;16;13.1;13.3;11.2;10.1;1.6;-0.6;0.15;2.5;2.7;0;430;120;79;56;95861;2.22;2.47;0.35;0.37
1995;8;28;240;13.6;11.4;9.7;12.8;8.9;5.2;1.9;-1.7;0.15;2.5;2.7;0;113;31;48;29;95226;2.45;21.09;0.36;0.37
1995;8;29;241;13.6;10.4;8.5;8.9;5.9;4.7;3;-2.2;0.15;2.5;2.7;0;492;113;86;64;95562;2.47;5.54;0.37;0.37
1995;8;30;242;12.6;10.2;8.3;6.9;5.4;4.4;2.4;-3.1;0.15;2.5;2.7;0;492;146;87;65;96126;2.12;0.87;0.37;0.37
1995;8;31;243;13.1;10.4;7.6;6.1;5.1;4.4;2.4;-1.4;0.15;2.5;2.7;0;571;181;98;74;96147;2.36;0.18;0.37;0.37
1995;9;1;244;10;9.1;8.7;7.6;6.2;3.8;1.3;2;0.15;2.5;2.7;0;132;33;51;27;95681;1.55;18.9;0.38;0.37
1995;9;2;245;15;11.9;8.8;8.9;8;7.1;1.7;0.2;0.15;2.5;2.7;0;322;73;49;33;95858;1.52;4.36;0.39;0.37
1995;9;3;246;18.5;13.7;9.2;12.4;9.4;7.4;0.8;1.2;0.15;2.5;2.7;0;508;153;88;55;95569;2.41;5.41;0.39;0.37
1995;9;4;247;15;11.7;9.6;10;7.3;4.3;2.1;-1.7;0.15;2.5;2.7;0;502;105;91;53;95273;2.44;12.53;0.4;0.37
1995;9;5;248;18.7;12.9;6.2;7.9;6.2;3.6;1.1;1.6;0.15;2.5;2.7;0;629;194;120;88;95490;2.85;0;0.4;0.37
1995;9;6;249;18.3;13.5;7.8;10.7;8.7;6.7;0.4;0.1;0.15;2.5;2.7;0;530;154;103;70;95410;2.2;0.26;0.39;0.37
1995;9;7;250;20.7;15.4;8.9;11.8;10.1;7.7;0.6;3.1;0.15;2.5;2.7;0;602;185;112;78;95380;2.79;0;0.39;0.37
1995;9;8;251;18.7;15.6;12.8;15.1;13.2;10.2;0.8;1.1;0.15;2.5;2.7;0;348;114;73;45;95204;1.95;3.66;0.39;0.37
1995;9;9;252;19.6;15.8;12.9;11.7;9.3;7.4;2.4;-2.6;0.15;2.5;2.7;0;560;155;101;63;95830;2.89;0.15;0.39;0.37
1995;9;10;253;19.2;14.8;10;10.3;8.8;7.1;0.4;0.3;0.15;2.5;2.7;0;546;162;106;81;96310;2.45;0.06;0.38;0.37
1995;9;11;254;21.5;16.1;11.4;13.9;11.9;9.2;0.1;1.6;0.15;2.5;2.7;0;573;171;101;65;96106;2.41;0;0.38;0.37
1995;9;12;255;21.5;17;11.8;14.7;13.4;10.7;-0.2;0.3;0.15;2.5;2.7;0;550;161;96;66;96453;2.27;0.06;0.38;0.37
1995;9;13;256;22.4;18;13.8;15.7;14.6;12.8;-0.4;3;0.15;2.5;2.7;0;538;140;87;58;96093;2.11;0.2;0.37;0.37
1995;9;14;257;19.7;15.9;12.8;16.9;14;11.5;0.7;-1;0.15;2.5;2.7;0;344;77;64;27;95723;2.04;26.39;0.38;0.37
1995;9;15;258;12.9;11.9;9.4;11.4;9.4;7.2;3.6;-3.5;0.15;2.5;2.7;0;96;19;64;11;95338;3.2;37.27;0.41;0.37
1995;9;16;259;17;12.4;6.1;10.7;8.7;5;0.1;0.8;0.15;2.4;2.7;0;402;130;91;63;95988;1.98;1.43;0.41;0.37
1995;9;17;260;15.7;12.9;10.4;13.7;11.7;9.7;0.1;-1;0.15;2.4;2.7;0;316;80;65;34;96373;1.19;2.84;0.41;0.37
1995;9;18;261;18.1;13.6;8.1;12.4;10.8;7.7;-0.1;1;0.14;2.4;2.7;0;452;134;80;62;96781;1.89;0.38;0.41;0.38
1995;9;19;262;16.1;13.6;11.3;14.2;12.4;10.7;-1.3;2.8;0.14;2.4;2.7;0;176;48;50;24;96299;0.95;5.41;0.41;0.38
1995;9;20;263;19.8;14.7;10.3;13.3;11.4;9.1;0.7;2;0.14;2.3;2.7;0;467;102;99;46;95377;1.8;0.44;0.41;0.38
1995;9;21;264;15.7;12.2;9;10.6;8.8;7.5;1.8;-1.5;0.14;2.3;2.7;0;307;86;72;43;95865;1.7;2.88;0.41;0.38
1995;9;22;265;13.2;11;9;7.5;6.8;5.9;1.3;-2.7;0.14;2.3;2.7;0;371;115;75;61;96538;1.77;1.21;0.4;0.38
1995;9;23;266;14.7;11.4;8.2;8.6;7.4;6.3;0.7;-2;0.14;2.3;2.7;0;400;111;70;51;96799;1.68;0.32;0.4;0.38
1995;9;24;267;16.1;12;7.7;9.5;7.3;6.1;0.2;1.8;0.14;2.2;2.7;0;417;126;90;67;96560;1.76;0.11;0.4;0.38
1995;9;25;268;15.7;11.5;7.5;9.1;7.5;6.1;0.3;1.3;0.14;2.2;2.7;0;467;127;102;69;96401;1.59;0.34;0.4;0.38
1995;9;26;269;16.1;11.2;6.8;10.6;8.7;6.1;0.9;-0.1;0.14;2.2;2.7;0;405;104;76;56;96801;1.3;2.69;0.39;0.38
1995;9;27;270;18.6;13.2;7;10.8;9.2;6.2;1.2;1.5;0.14;2.1;2.7;0;495;129;96;60;96220;1.85;0.76;0.39;0.38
1995;9;28;271;12.2;10.2;7.7;10.7;5.5;1.2;1.1;-1.4;0.14;2.1;2.6;0;236;47;94;39;96213;1.51;5.49;0.4;0.38
1995;9;29;272;9.7;7.7;6.3;1.7;0.5;-0.7;1.8;-2.6;0.14;2.1;2.6;0;467;134;106;76;96362;1.74;0.41;0.39;0.38
1995;9;30;273;11.9;8.3;5;3.2;1.2;-0.4;2;-0.8;0.14;2.1;2.6;0;402;112;90;72;96184;1.58;0.55;0.39;0.38
1995;10;1;274;9.8;7.1;4.6;4.4;2.2;-0.6;1.8;-0.7;0.14;2;2.6;0;450;106;72;45;96210;1.68;2.15;0.39;0.38
1995;10;2;275;16.3;10.9;7.2;11.8;8.6;4.7;0.5;1.1;0.14;2;2.6;0;275;61;79;36;96840;0.87;0.72;0.39;0.38
1995;10;3;276;16.4;11;6.9;11.2;9.4;6.8;-0.1;1.1;0.14;2;2.6;0;257;71;84;38;97008;0.78;0;0.39;0.38
1995;10;4;277;17.8;11.9;6.6;12.1;9.8;6.4;0.2;1.2;0.14;2;2.6;0;434;113;97;57;96837;1.16;0;0.39;0.38
1995;10;5;278;18.7;13.2;7.2;13.7;11.2;7.1;0.3;1.9;0.14;1.9;2.6;0;249;68;61;35;96562;0.77;0.01;0.38;0.38
1995;10;6;279;17.8;13.4;8.6;14;11.8;8.4;0.1;0.1;0.14;1.9;2.6;0;251;69;59;35;96952;0.78;0.03;0.38;0.38
1995;10;7;280;18.9;14.5;11;14.3;12.7;10.7;0.4;-0.5;0.14;1.9;2.6;0;372;79;56;34;97397;0.93;0.12;0.38;0.38
1995;10;8;281;19.7;14.8;10.9;13.2;12;10.5;0.7;-1.1;0.14;1.9;2.6;0;421;116;95;53;97596;1.39;0;0.38;0.38
1995;10;9;282;19.6;15.6;12.3;14.8;13;11.2;0.2;-0.5;0.14;1.8;2.6;0;422;103;86;47;97400;1.18;0;0.38;0.38
1995;10;10;283;19.8;14.4;10.3;14.1;11.8;9.7;0.3;1.7;0.14;1.8;2.6;0;401;109;104;63;97283;1.21;0;0.38;0.38
1995;10;11;284;20.3;14;8.6;12.8;10.9;7.6;0.2;1.8;0.14;1.8;2.6;0;474;130;117;83;97218;1.34;0;0.37;0.38
1995;10;12;285;20.1;14.5;10.2;12.3;10.4;9;0.5;2.5;0.14;1.8;2.6;0;475;129;113;85;97192;1.54;0;0.37;0.38
1995;10;13;286;19.4;13.6;8.7;12.1;10.1;8.1;0.5;1.7;0.14;1.7;2.6;0;470;128;116;86;97056;1.32;0;0.37;0.38
1995;10;14;287;16.8;11.7;7;12.1;9.9;6.5;0.3;-0.7;0.14;1.7;2.6;0;333;91;93;58;96948;0.81;0.01;0.37;0.38
1995;10;15;288;16.7;11.7;7.8;11.1;9.5;7.8;0.2;-0.5;0.14;1.7;2.6;0;444;105;103;58;96898;1.05;0;0.37;0.38
1995;10;16;289;15.9;11.3;6.4;10.5;9.1;6.3;0.2;-0.1;0.14;1.7;2.6;0;382;89;97;52;97154;0.87;0;0.37;0.38
1995;10;17;290;15.1;11.7;8.9;10.2;9.2;8.2;-0.1;1.2;0.13;1.7;2.6;0;357;71;65;42;97418;0.72;0.18;0.36;0.38
1995;10;18;291;17.9;11.8;6.6;11.4;8.4;5.6;0.8;0.6;0.13;1.6;2.6;0;451;117;117;78;97412;1.08;0;0.36;0.38
1995;10;19;292;17.2;12.7;9;12.4;10.5;8.6;0.7;0;0.13;1.6;2.6;0;262;51;78;30;97368;0.53;0.11;0.36;0.38
1995;10;20;293;17.2;11.9;8.1;9.9;7.2;3.9;1.6;-1.1;0.13;1.6;2.6;0;392;92;94;64;96858;1.09;0;0.36;0.38
1995;10;21;294;10;8.6;5.3;6.2;3.1;-0.7;0.6;-2.8;0.13;1.6;2.6;0;126;30;65;37;97015;0.54;0.03;0.36;0.38
1995;10;22;295;8.5;5.7;2.6;1.5;0.5;-0.8;-0.4;0.7;0.13;1.6;2.6;0;401;99;113;77;97454;0.83;0;0.36;0.38
1995;10;23;296;10.2;6;2.7;1.6;0.1;-1.7;0;3.2;0.13;1.6;2.6;0;438;113;119;93;97617;1.01;0;0.36;0.38
1995;10;24;297;9.9;5.8;2.7;1.7;0.5;-1;-0.2;3.4;0.13;1.6;2.6;0;435;112;121;96;97429;0.95;0;0.36;0.38
1995;10;25;298;11.5;5.6;1.9;3.7;1.1;-1.5;0.3;1.9;0.13;1.6;2.6;0;432;111;123;93;97135;0.86;0;0.35;0.38
1995;10;26;299;13.6;7.2;2.3;7.1;3.9;0.2;0.4;-0.1;0.13;1.6;2.6;0;385;97;108;70;97211;0.76;0;0.35;0.38
1995;10;27;300;13;6.3;0.5;6.8;4;0.1;0.5;1.9;0.13;1.6;2.6;0;412;104;114;79;96855;0.68;0;0.35;0.38
1995;10;28;301;13.7;9;3.7;10.7;7.6;3.1;0.7;0.2;0.13;1.5;2.6;0;278;61;63;36;96547;0.58;1.52;0.35;0.38
1995;10;29;302;13.3;9.2;6;9.8;8;6;0.4;1;0.13;1.5;2.6;0;257;61;71;39;96261;0.51;0.02;0.35;0.38
1995;10;30;303;13.5;9.5;6.4;10.8;8.6;5.7;0.3;0;0.13;1.5;2.6;0;263;55;57;32;96472;0.56;2.16;0.35;0.38
1995;10;31;304;11.1;9.6;8.6;9.2;8.4;7.5;0.3;-1.4;0.12;1.5;2.6;0;177;33;28;15;97010;0.43;0.28;0.35;0.38
1995;11;1;305;13;9.7;7.8;7.7;6.7;4.4;0.5;0.2;0.12;1.5;2.6;0;268;60;79;32;96088;0.7;5.33;0.35;0.38
1995;11;2;306;7.7;5.4;2.8;7.2;2.5;-1;1.2;-2.9;0.12;1.5;2.6;0;246;59;89;53;95339;0.95;2.55;0.36;0.38
1995;11;3;307;7.6;4.2;1;2.3;0.1;-3.3;2.4;-0.1;0.12;1.5;2.6;0.04;226;50;81;54;94912;1.33;4.25;0.36;0.38
1995;11;4;308;1.5;-0.1;-1.4;-3.4;-5.6;-9.3;3.7;-4.4;0.15;1.5;2.6;1.72;242;60;96;65;95635;0.89;3.44;0.36;0.38
