YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1995;11;5;309;1.3;-0.4;-1.7;-2.8;-4.5;-5.6;2.5;-6.2;0.19;1.5;2.6;4.5;257;56;74;42;96814;0.71;4.36;0.36;0.38
1995;11;6;310;0.5;-0.8;-3.3;-4.2;-5.8;-8.4;4.1;-5.2;0.23;1.4;2.6;7.56;234;56;71;43;96665;0.85;3.07;0.36;0.38
1995;11;7;311;2.3;1.3;-0.2;-1.3;-2.8;-4;3.7;-4.5;0.28;1.4;2.6;10.87;227;52;69;45;96279;1;2.79;0.36;0.38
1995;11;8;312;0.9;-0.8;-3.4;-2.7;-4.4;-5.7;1;-3.3;0.28;1.4;2.6;11.36;258;56;79;63;96627;0.64;0.18;0.36;0.38
1995;11;9;313;3;0.5;-3.8;0.6;-1.5;-6;0.7;0.5;0.28;1.4;2.6;11.15;123;24;39;18;96521;0.14;1.7;0.36;0.38
1995;11;10;314;5.4;2.4;-1.9;3.4;1.2;-3.2;-0.2;1.2;0.25;1.4;2.6;8.98;216;46;54;31;96549;0.16;0.04;0.36;0.38
1995;11;11;315;6.8;3.9;2.3;5.1;3.3;1.9;-0.5;-0.1;0.2;1.4;2.6;5.79;152;28;47;14;96520;0.11;0.13;0.36;0.38
1995;11;12;316;5.2;3.4;1.9;2.8;2.2;1.1;-0.2;-0.9;0.17;1.4;2.6;3.96;218;45;44;17;96586;0.26;0.22;0.36;0.38
1995;11;13;317;5;4;3.1;3.6;3.2;2.8;-0.4;1.7;0.15;1.4;2.6;2.56;66;16;21;12;96541;0.11;0.13;0.36;0.38
1995;11;14;318;8.5;5.5;3.4;5.5;4.3;3.1;0.3;0.8;0.14;1.4;2.6;1.62;143;31;35;18;96244;0.2;0.01;0.36;0.38
1995;11;15;319;10.7;6.9;4.4;5.7;4.8;3.7;0.8;2.2;0.13;1.3;2.6;0.89;304;59;89;40;95827;0.42;0;0.36;0.38
1995;11;16;320;12.4;8.2;4.9;8.3;6.1;3.8;1.3;1.9;0.12;1.3;2.6;0.34;292;55;87;43;95048;0.43;1.75;0.36;0.38
1995;11;17;321;10.9;8.3;5;9.8;7.5;3.9;0.4;-0.3;0.12;1.4;2.6;0.16;121;27;48;23;94729;0.49;13.18;0.37;0.38
1995;11;18;322;3.6;0.5;-1.7;2.5;-5.5;-10.1;1.5;-4.4;0.12;1.4;2.6;0.3;195;42;95;61;95702;0.76;0.42;0.38;0.38
1995;11;19;323;3.1;0.8;-1.5;-4.3;-5.9;-8.3;2.8;-0.5;0.12;1.4;2.6;0.44;165;42;85;58;96100;0.58;0.53;0.38;0.38
1995;11;20;324;0.3;-0.9;-2.7;-4.3;-6.1;-7.7;2.4;-4.1;0.13;1.4;2.6;1.33;249;60;98;72;96561;0.64;1.49;0.38;0.38
1995;11;21;325;0.6;-2.2;-3.9;-5.9;-6.7;-7.4;0.1;-0.8;0.14;1.4;2.6;1.68;278;63;112;78;97667;0.38;0;0.38;0.38
1995;11;22;326;0.7;-2.5;-4.1;-5.5;-6.7;-7.5;0;2.5;0.14;1.4;2.6;1.66;303;68;108;84;97449;0.12;0;0.37;0.38
1995;11;23;327;0.1;-1.7;-4.4;-2.9;-5.4;-7.8;0.3;0.5;0.14;1.4;2.6;1.67;100;22;71;27;97296;0.03;0.19;0.37;0.38
1995;11;24;328;2.5;-0.6;-2.5;-1.4;-2.7;-3.9;-0.4;1.8;0.14;1.4;2.6;1.61;204;41;73;39;97027;0.16;0.02;0.37;0.38
1995;11;25;329;1.9;-0.9;-2.7;-0.9;-2.4;-4;-0.4;2.8;0.14;1.4;2.6;1.52;141;31;68;35;96614;0.11;0;0.37;0.38
1995;11;26;330;4.8;0.8;-1.7;1.9;-0.2;-2.1;0.1;2.5;0.13;1.4;2.6;1.41;222;44;81;38;96287;0.14;0;0.37;0.38
1995;11;27;331;6;3.1;0.1;4.8;2.7;-0.2;0.4;2.1;0.13;1.4;2.6;1.04;143;30;30;15;95998;0.08;0;0.37;0.38
1995;11;28;332;4.2;2.6;1.4;3.8;2.4;1.3;0.2;0;0.12;1.4;2.6;0.64;101;20;20;9;96166;0.12;2.61;0.37;0.38
1995;11;29;333;4.9;2.7;1.3;2.5;1.6;0.7;0.8;-1.6;0.12;1.4;2.6;0.47;137;27;41;16;96628;0.59;5.97;0.38;0.38
1995;11;30;334;1.9;1.2;-0.1;0.6;-0.1;-2;0.8;-2.2;0.12;1.4;2.6;0.78;32;8;18;7;97138;0.46;1.66;0.38;0.38
1995;12;1;335;1.1;0.2;-0.8;0.6;-1.2;-2.9;-0.4;-0.1;0.13;1.4;2.6;1.2;60;14;30;11;97482;0.15;1.02;0.38;0.38
1995;12;2;336;3.8;1.6;0;0.7;0;-0.5;-0.2;1.6;0.13;1.4;2.6;1.36;157;33;52;23;97364;0.31;0.41;0.38;0.38
1995;12;3;337;2.2;0.6;-0.5;0.1;-1.2;-2.1;-0.2;0.8;0.13;1.4;2.6;1.4;166;32;44;31;96933;0.27;0.36;0.38;0.38
1995;12;4;338;-0.8;-2;-3.8;-1.6;-4.6;-6.9;1;-3.5;0.16;1.4;2.6;2.95;125;24;51;20;96514;0.31;3.68;0.38;0.38
1995;12;5;339;-2.4;-3.5;-4.4;-3.4;-4.9;-6.9;0.5;-2.5;0.29;1.4;2.6;10.38;78;15;13;8;96333;0.2;10.22;0.38;0.38
1995;12;6;340;-2;-2.9;-3.8;-2.7;-3.4;-4.2;-1.4;0.3;0.4;1.4;2.6;18.96;55;10;12;6;96565;0.09;7.58;0.38;0.38
1995;12;7;341;-1.7;-2.1;-2.6;-2.5;-2.9;-3.5;-1;2.5;0.4;1.4;2.6;28.1;76;13;31;12;96824;0.12;7.71;0.38;0.38
1995;12;8;342;0.8;-0.9;-2.6;-0.7;-1.8;-3.3;-0.5;2.7;0.4;1.4;2.6;30.31;78;17;43;17;97503;0.08;0.13;0.38;0.38
1995;12;9;343;1.4;-0.4;-1.5;-0.2;-1.1;-1.9;-0.3;1.4;0.38;1.4;2.6;30.01;103;19;34;16;97825;0.08;0;0.38;0.38
1995;12;10;344;0.3;-1.3;-2.1;-0.8;-1.8;-2.4;-0.1;0.3;0.37;1.4;2.6;29.62;91;20;39;18;97959;0.08;0.04;0.38;0.38
1995;12;11;345;1.3;-0.8;-4.9;-0.3;-2;-5.4;0.8;-0.6;0.37;1.4;2.6;29.32;107;21;38;17;97206;0.15;3.09;0.38;0.38
1995;12;12;346;0.6;-1.8;-4.5;-0.7;-3;-5.2;-0.3;-1.8;0.37;1.4;2.6;30.82;118;25;59;30;96675;0.31;3.16;0.38;0.38
1995;12;13;347;-2.4;-3.8;-5;-3.7;-4.9;-6.1;0.2;-2.8;0.39;1.4;2.6;36.7;66;14;20;9;96800;0.23;10.16;0.38;0.38
1995;12;14;348;-1.3;-2.6;-4.3;-1.7;-3.2;-5.3;-0.1;-1.2;0.41;1.4;2.6;51.65;43;9;19;3;96691;0.02;12.3;0.38;0.38
1995;12;15;349;1.1;-1.3;-3.2;-1.2;-2.1;-3.6;-0.4;1.6;0.4;1.4;2.6;54.86;130;26;44;23;97206;0.07;0.15;0.38;0.38
1995;12;16;350;-0.8;-1.3;-1.7;-1.3;-1.7;-2.1;-1;2.3;0.39;1.4;2.6;55.59;48;10;15;7;97273;0.11;1.15;0.37;0.38
1995;12;17;351;0.8;-0.5;-1.3;-0.4;-1.1;-1.7;-0.3;2.5;0.38;1.4;2.6;56;69;15;32;12;96736;0.06;0.05;0.37;0.38
1995;12;18;352;2.3;0.3;-2.1;0.4;-0.5;-2.4;0.4;0.1;0.37;1.4;2.6;55.61;120;23;44;14;96217;0.03;0.17;0.37;0.38
1995;12;19;353;3.6;1.1;-2;0.3;-0.9;-2.9;1.3;-1.2;0.36;1.4;2.6;53.27;142;30;83;39;96028;0.09;0.1;0.38;0.38
1995;12;20;354;3;-0.5;-4.9;-0.7;-2.4;-6;1.2;0.8;0.36;1.3;2.6;51.83;185;36;89;40;95678;0.14;1.38;0.38;0.38
1995;12;21;355;1.6;-2.8;-4.5;-0.5;-6.4;-9.6;0;-0.2;0.36;1.3;2.6;51.86;188;37;99;45;96584;0.65;1.12;0.38;0.38
1995;12;22;356;3.3;0.4;-4;1;-2.3;-7.4;1;2.5;0.36;1.3;2.6;52.12;146;24;74;20;95577;0.23;0.7;0.38;0.38
1995;12;23;357;7.2;4.2;1.4;4.3;2.4;0;2.4;2.8;0.35;1.3;2.6;43.98;105;22;56;42;94331;-0.41;0.7;0.38;0.38
1995;12;24;358;4.1;1;-1.2;1.4;-0.5;-2.2;1.8;0.4;0.35;1.3;2.6;36.14;94;20;52;34;94301;0;0.25;0.39;0.38
1995;12;25;359;3.5;0.7;-2;1.9;-0.4;-2.4;0.7;0.1;0.35;1.3;2.6;33.94;67;12;49;17;94350;-0.04;3.44;0.4;0.38
1995;12;26;360;2.1;0.2;-2.2;0.9;-0.9;-3.3;0.1;-2;0.35;1.3;2.6;34.03;51;10;26;12;94576;0.19;12.99;0.4;0.38
1995;12;27;361;-2.4;-4.3;-7.5;-3.4;-6.9;-11.7;1.1;-4;0.39;1.3;2.6;44.52;123;21;61;32;95312;0.49;3.5;0.4;0.38
1995;12;28;362;-5.5;-9;-15.1;-10.2;-12.9;-17;1.3;-2.3;0.39;1.3;2.6;44.93;182;38;97;79;96163;0.32;0;0.4;0.38
1995;12;29;363;-8.2;-12.7;-17.8;-11.3;-14.8;-19.6;0.2;1.1;0.39;1.3;2.6;44.82;146;30;80;34;96759;0.09;0.05;0.4;0.38
1995;12;30;364;-6.7;-9.1;-10.9;-9.9;-11.4;-13.5;-0.5;2.7;0.39;1.3;2.6;44.9;158;32;75;32;96006;0.19;0.28;0.4;0.38
1995;12;31;365;-3.2;-5.8;-8.7;-4.3;-7.3;-10.1;-0.7;1.7;0.39;1.3;2.6;45.82;96;19;24;10;94960;0.14;4.89;0.4;0.38
1996;1;1;1;-1;-2.4;-4;-3;-3.8;-4.7;0.9;-2.4;0.4;1.3;2.6;54.99;67;12;17;7;94966;0.21;7.81;0.39;0.38
1996;1;2;2;-1.8;-3;-4;-4;-4.6;-5.1;0.6;-2.1;0.4;1.3;2.6;57.87;90;17;39;15;95350;0.21;1.49;0.39;0.38
1996;1;3;3;-2.8;-3.7;-4.6;-4.8;-6.2;-6.9;1.1;-3.9;0.4;1.3;2.6;58.83;150;29;70;45;96308;0.34;0.4;0.39;0.38
1996;1;4;4;-3.3;-5.7;-10;-6.8;-8.1;-11.3;1;-2.5;0.4;1.2;2.6;58.89;147;30;71;55;96568;0.18;0.17;0.39;0.38
1996;1;5;5;-4.7;-8.1;-11.8;-7.7;-9.7;-12.8;0;1.9;0.4;1.2;2.6;58.96;124;24;65;29;96028;0.06;0.12;0.39;0.38
1996;1;6;6;-4.4;-6.1;-8;-6;-7.7;-9.5;-0.4;3.9;0.4;1.2;2.6;59.11;107;21;49;22;95649;0.12;0.38;0.39;0.38
1996;1;7;7;-1.1;-3.3;-6.2;-2.2;-4.8;-7.5;-0.4;3.5;0.39;1.2;2.5;59.21;111;22;43;22;95590;0.14;0.06;0.39;0.38
1996;1;8;8;-0.2;-0.7;-1.4;-0.6;-1.2;-2.2;-0.4;-0.4;0.38;1.2;2.5;60.97;25;6;16;3;96262;0.1;7.15;0.39;0.38
1996;1;9;9;1.4;0.5;-0.1;0.8;0;-0.7;-0.3;2.3;0.37;1.2;2.5;61.19;87;15;18;7;96211;0.06;0.9;0.39;0.38
1996;1;10;10;5.4;2.9;0.2;4.1;2.3;0;0.6;3;0.37;1.2;2.5;56.15;88;18;34;12;96042;-0.45;0.02;0.39;0.38
1996;1;11;11;6.4;4.4;3;4.4;3.6;2.6;1.2;3.1;0.35;1.2;2.5;42.48;114;26;61;31;95834;-0.67;0;0.41;0.38
1996;1;12;12;6.8;5.2;4.1;5.5;4.7;4;0.7;3.5;0.32;1.2;2.5;28.46;109;23;40;21;95775;-0.7;0;0.42;0.39
1996;1;13;13;3.9;2.1;-0.9;3.8;1.6;-1.4;-0.5;1.7;0.27;1.2;2.5;19.15;88;19;49;16;96588;-0.1;0.01;0.42;0.39
1996;1;14;14;3;-0.8;-2.8;-0.2;-2;-3.2;-0.1;1.7;0.26;1.2;2.5;16.76;240;47;99;51;97195;0.16;0;0.42;0.39
1996;1;15;15;1.2;-1.2;-3.2;-2;-3;-4.1;-0.3;1.3;0.25;1.2;2.5;15.8;130;29;57;35;97659;0.21;0.01;0.42;0.39
1996;1;16;16;1;-2.6;-5;-3.9;-5;-6.7;0.5;-0.2;0.25;1.2;2.5;15.25;211;44;99;58;97761;0.22;0;0.42;0.39
1996;1;17;17;2.3;-3.2;-6.1;-4.8;-7.2;-11.1;0.5;0.9;0.25;1.2;2.5;14.57;248;55;109;68;97599;0.2;0;0.41;0.39
1996;1;18;18;0;-3.4;-5.7;-4.3;-6;-7.7;0.1;-0.1;0.24;1.2;2.5;14;169;33;60;37;96888;0.11;0;0.41;0.39
1996;1;19;19;-0.4;-3.4;-5.6;-5.4;-6.3;-7.2;0;-1.5;0.24;1.2;2.5;13.73;215;48;79;40;96451;0.25;0.25;0.41;0.4
1996;1;20;20;-2.9;-4;-4.7;-5.9;-6.9;-7.3;-1.2;0;0.25;1.2;2.5;14.04;116;26;33;21;96593;0.23;0.71;0.41;0.4
1996;1;21;21;-1.9;-3.8;-5.3;-4;-5.2;-6.9;-0.8;1.1;0.26;1.2;2.5;14.9;94;22;38;20;96945;0.13;1.01;0.4;0.4
1996;1;22;22;-2.3;-3.9;-5.1;-4.9;-5.6;-6.4;-0.8;1.9;0.27;1.1;2.5;15.15;114;26;31;18;97005;0.18;0.23;0.4;0.4
1996;1;23;23;-5.2;-5.6;-6.1;-6.7;-7.7;-8.1;-1.8;3.3;0.28;1.1;2.5;16.04;64;15;28;13;96765;0.28;2.59;0.4;0.4
1996;1;24;24;-6;-6.6;-8.3;-7.5;-8.2;-9.3;-2.1;1.2;0.36;1.1;2.5;22.66;47;11;13;8;96311;0.18;12.08;0.4;0.4
1996;1;25;25;-8.1;-9;-9.7;-9.4;-10.5;-11.4;-1.4;0.7;0.4;1.1;2.5;31.73;109;23;33;12;96063;0.1;2.94;0.4;0.4
1996;1;26;26;-5.3;-7.4;-9.6;-7.1;-8.8;-10.7;-0.6;0.8;0.4;1.1;2.5;32.49;99;22;24;9;96083;0.11;0.43;0.4;0.4
1996;1;27;27;-2.4;-4;-5.8;-4.6;-5.5;-6.9;0.5;-1.5;0.4;1.1;2.5;33.55;81;17;13;3;96318;0.21;5.83;0.39;0.4
1996;1;28;28;-2.8;-4.5;-5.3;-5.8;-6.4;-7.1;0.5;-1.8;0.41;1.1;2.5;40.62;128;26;28;11;96579;0.24;2.82;0.39;0.4
1996;1;29;29;-1.7;-4;-7.2;-3.1;-5.1;-8.2;0;-0.1;0.41;1.1;2.5;40.91;127;25;36;13;96768;0.11;0.3;0.39;0.4
1996;1;30;30;-3.1;-6.5;-13.2;-4.9;-8.5;-15.3;0.6;-1.5;0.4;1.1;2.5;41.4;241;54;104;59;97294;0.14;0.39;0.39;0.4
1996;1;31;31;-4.2;-11;-16.9;-8;-13;-18.7;0.8;0.3;0.4;1.1;2.5;41.32;228;53;96;57;97534;0.09;0;0.39;0.4
1996;2;1;32;-3;-10.2;-16.3;-7.9;-12.7;-18;0.4;2.8;0.4;1.1;2.5;41.21;252;57;101;59;97174;0.12;0;0.39;0.4
1996;2;2;33;-0.7;-7;-11.2;-4.1;-9.2;-13.1;0;1.1;0.39;1.1;2.5;41.09;200;45;69;45;96031;0.09;0.01;0.39;0.4
1996;2;3;34;1.4;-3.3;-10.3;-0.7;-5.3;-11.9;0.6;-0.4;0.39;1.1;2.5;40.84;143;31;31;17;95541;0.07;2.25;0.39;0.4
1996;2;4;35;-0.2;-2.1;-5.6;-1.6;-3.6;-7.2;0;-1.9;0.38;1.1;2.5;41.36;164;36;48;30;95716;0.32;1.16;0.39;0.4
1996;2;5;36;-5.1;-7;-8.8;-7.8;-9.4;-10.9;0.6;-3;0.38;1.1;2.5;41.65;249;61;94;64;95674;0.16;0.01;0.39;0.4
1996;2;6;37;-5.7;-9.7;-14.1;-9.9;-12.7;-16;0.2;-0.4;0.38;1.1;2.5;41.56;260;57;109;56;95077;0.13;0.28;0.39;0.4
1996;2;7;38;-4.7;-7.8;-10.6;-7.8;-10;-13;-0.5;0.9;0.38;1.1;2.5;42;178;43;46;22;95021;0.17;1.2;0.39;0.4
1996;2;8;39;-4.9;-6.8;-8.1;-7.6;-8.8;-10.4;0.1;-1.9;0.38;1.1;2.5;43.78;135;33;48;23;95067;0.21;2.28;0.38;0.4
1996;2;9;40;-5.1;-7.9;-12;-10.1;-11.4;-14.5;1.3;-4.8;0.39;1.1;2.5;44.47;275;66;95;71;96277;0.36;0;0.38;0.4
1996;2;10;41;-5.2;-10.4;-17.6;-8.9;-13.1;-19.9;0.1;1;0.38;1.1;2.5;44.26;253;59;82;50;96482;0.12;0.15;0.38;0.4
1996;2;11;42;-0.8;-5.3;-8.2;-5;-7.6;-10;-0.3;1.8;0.38;1.1;2.5;45.13;251;55;72;34;96397;0.27;1.82;0.38;0.4
1996;2;12;43;-0.1;-5.1;-11.7;-2.9;-7;-13.3;-0.2;2.7;0.39;1.1;2.5;46.17;286;68;95;47;95901;0.21;0.54;0.38;0.4
1996;2;13;44;2.7;0;-2.5;0;-1.3;-2.9;0.3;2.1;0.38;1.1;2.5;46.86;139;31;59;24;94708;0.05;1.89;0.38;0.4
1996;2;14;45;1.8;-1;-3.2;-1.9;-3.2;-5.4;1.3;-3.2;0.38;1.1;2.5;46.69;202;48;67;40;95797;0.47;0.66;0.38;0.4
1996;2;15;46;-1.5;-4.3;-10.5;-6.1;-7.5;-12.4;1.2;-3.7;0.37;1.1;2.5;46.51;248;65;79;64;97190;0.51;0.17;0.38;0.4
1996;2;16;47;1.5;-4.2;-13.5;-0.9;-7.3;-15.5;1.4;1.1;0.37;1.1;2.5;46.37;168;37;48;20;96361;0.26;0.97;0.38;0.4
1996;2;17;48;5.3;1.9;-0.6;-0.6;-2.3;-3.9;2.8;-0.5;0.36;1.1;2.5;44.84;266;69;98;63;95578;0.49;0.28;0.38;0.4
1996;2;18;49;4.5;0.9;-4.5;-2.7;-4.2;-6.6;1.6;2.2;0.36;1.1;2.5;41.35;285;72;91;62;95531;0.82;0.2;0.38;0.4
1996;2;19;50;1.2;0.1;-1.3;0.2;-0.9;-2.4;0.4;0;0.38;1.1;2.5;48.14;62;14;47;14;94404;0.1;27.86;0.38;0.4
1996;2;20;51;3.4;0.1;-2.7;-1.4;-3.1;-4.8;1.5;-2.1;0.4;1.1;2.5;65.83;283;75;106;68;94917;0.49;0.68;0.38;0.4
1996;2;21;52;-1.9;-3.7;-6.5;-4.5;-6.9;-9;0.9;-3.8;0.39;1.1;2.5;65.01;294;74;86;65;95465;0.53;0;0.38;0.4
1996;2;22;53;-2.3;-5.9;-8.4;-8.6;-10;-11.8;1;-2.6;0.39;1.1;2.5;64.68;284;59;74;56;95817;0.42;0.07;0.38;0.4
1996;2;23;54;-4.1;-7.8;-10.9;-9.4;-11.6;-13.5;0.7;-2.7;0.39;1.1;2.5;64.44;301;75;84;66;96087;0.28;0.04;0.38;0.4
1996;2;24;55;-2.2;-7.4;-12.4;-8;-12;-15;1.3;-1.7;0.39;1.1;2.5;64.18;306;73;89;64;96148;0.34;0.03;0.38;0.4
1996;2;25;56;2.8;-5.1;-14.2;-4.5;-9.6;-17;0.9;1.9;0.39;1.1;2.5;63.88;341;91;110;74;96423;0.38;0;0.38;0.4
1996;2;26;57;4;-1.3;-6.5;-0.6;-4;-8.3;-0.3;3.3;0.38;1.2;2.5;62.88;318;81;85;66;96633;0.24;0;0.38;0.4
1996;2;27;58;4.3;-1.2;-6.6;-0.3;-3.6;-8.3;-0.4;1.7;0.37;1.2;2.5;60.56;344;89;107;70;96731;0.2;0;0.38;0.4
1996;2;28;59;2.7;-1.2;-4.7;-1.8;-3.2;-5.8;-0.4;0;0.37;1.2;2.5;57.85;291;78;103;60;96993;0.23;0;0.38;0.4
1996;2;29;60;4.9;-0.6;-7.1;-1.7;-4.4;-8.6;1.2;-1.6;0.37;1.2;2.5;55.44;356;91;108;61;96825;0.42;0;0.38;0.4
1996;3;1;61;1.9;-0.7;-3.4;-0.8;-4.4;-8.8;2;-3.1;0.36;1.2;2.5;54.48;152;42;87;45;95948;0.68;2.88;0.38;0.4
1996;3;2;62;-0.9;-2.9;-4.2;-5.3;-7.2;-8.6;2.1;-4;0.37;1.2;2.5;55.64;320;73;83;63;95832;0.77;3.06;0.38;0.4
1996;3;3;63;-1.5;-4;-6.1;-6.9;-8;-9.2;1.3;-3.3;0.37;1.2;2.5;57.2;343;91;100;70;95904;0.61;1.04;0.38;0.4
1996;3;4;64;-3;-5.7;-8.4;-9.4;-10.4;-12.5;1.4;-3;0.38;1.2;2.5;57.74;256;72;97;66;96220;0.52;1.06;0.38;0.4
1996;3;5;65;1.6;-3.8;-10.2;-6;-10.1;-14.6;1.7;-1.3;0.38;1.2;2.5;57.63;386;106;122;71;96590;0.58;0.04;0.38;0.4
1996;3;6;66;2.7;-0.1;-2.6;-0.9;-2.6;-5.6;1;-0.9;0.37;1.2;2.5;57.34;174;46;63;25;96575;0.17;2.89;0.38;0.4
1996;3;7;67;2;-0.6;-2.8;-0.3;-2.5;-5.7;-1.1;1.2;0.38;1.2;2.5;59.88;215;55;89;41;96797;0.17;4.4;0.38;0.4
1996;3;8;68;1.4;-1.9;-4.1;-4.6;-5.7;-6.5;-1.2;0.6;0.38;1.2;2.5;59.8;331;74;79;52;97376;0.37;0.3;0.38;0.4
1996;3;9;69;0.1;-2.4;-4.5;-4.5;-5.9;-7.1;-1.1;0.6;0.37;1.2;2.5;60.04;225;54;69;35;97440;0.36;1.09;0.38;0.4
1996;3;10;70;1.2;-2.6;-5.7;-5.8;-7.1;-9.5;0.4;-2;0.37;1.3;2.5;59.69;367;105;111;67;97097;0.59;0;0.38;0.4
1996;3;11;71;-1.3;-4.3;-7;-7.2;-9.3;-11;-0.1;-0.2;0.37;1.3;2.5;59.11;215;58;67;46;96227;0.52;0.87;0.38;0.4
1996;3;12;72;-2.3;-4.1;-5.8;-4;-6.4;-8.6;-2.4;0.3;0.38;1.3;2.5;63.78;123;28;37;16;95814;0.24;9.57;0.38;0.4
1996;3;13;73;0.3;-2.5;-5.2;-1.8;-4;-5.9;-0.7;1.6;0.4;1.3;2.6;72.26;174;42;79;25;95679;0.11;5.22;0.38;0.4
1996;3;14;74;4.3;-0.4;-5.2;0.8;-2.5;-6.3;-0.1;1.4;0.39;1.3;2.6;72.25;358;97;90;51;95841;0.02;0;0.38;0.4
1996;3;15;75;4.6;1.9;-0.6;1.5;0.5;-0.8;-1;2;0.38;1.3;2.6;67.58;246;66;34;19;95992;-0.08;0.15;0.38;0.4
1996;3;16;76;3.6;1.6;0.3;1.1;0.1;-1.2;-1.1;1.2;0.37;1.3;2.6;61.99;185;42;23;11;95914;0.11;0.9;0.39;0.4
1996;3;17;77;6.4;2.7;-0.6;2.9;1.3;-1;0.1;1.2;0.36;1.3;2.6;55.05;290;72;44;23;96160;-0.04;0.48;0.4;0.4
1996;3;18;78;5;2.3;-0.9;2.8;1.4;-1.4;-0.1;0.1;0.34;1.4;2.6;47.25;160;43;28;11;96364;-0.09;0.67;0.4;0.4
1996;3;19;79;4;1.5;-3.3;1.7;-0.7;-5.1;-0.1;0.7;0.33;1.4;2.6;41.46;296;63;67;28;96304;0.29;0.94;0.41;0.4
1996;3;20;80;6;0.6;-4.7;-1.6;-3.8;-6.5;0.8;2.1;0.31;1.4;2.6;36.78;385;118;94;67;95948;0.65;0;0.41;0.4
1996;3;21;81;7.2;2.2;-4.1;0.4;-2.6;-6.9;0.1;2.5;0.28;1.4;2.6;31.54;438;120;91;56;96136;0.66;0.14;0.41;0.4
1996;3;22;82;4.9;2.2;0.3;1.7;-0.3;-2.8;-0.4;1.6;0.27;1.4;2.6;27.74;297;69;52;29;96371;0.49;3.67;0.42;0.4
1996;3;23;83;7;3.6;-0.4;2.6;1.4;-0.9;-0.1;1.5;0.25;1.5;2.6;23.91;269;65;34;19;96784;0.35;0.54;0.42;0.4
1996;3;24;84;9.3;5.9;3.1;6.2;4;1.7;0.7;1.6;0.23;1.5;2.6;17.12;280;85;52;23;96570;0.48;4.51;0.42;0.4
1996;3;25;85;7;4.6;1.3;4.7;1.5;-0.4;0.3;-2.9;0.21;1.5;2.6;11.1;377;119;83;42;96697;0.94;0.09;0.43;0.4
1996;3;26;86;7.3;4.4;-0.8;3.9;1.8;-1.5;0.4;2.8;0.19;1.5;2.6;8;345;82;54;30;95964;0.52;1.38;0.42;0.4
1996;3;27;87;4.7;2.5;-1.7;3.6;-1.7;-9.5;1.1;-3.7;0.17;1.5;2.6;5.35;351;84;82;40;95659;1;1.65;0.42;0.41
1996;3;28;88;4.9;0.5;-3.1;-6.4;-8.1;-10.5;0.6;-3.3;0.17;1.6;2.6;4.71;617;192;128;102;95907;1.47;0;0.42;0.41
1996;3;29;89;7.2;1.6;-3.8;-1.9;-5.7;-8.6;1.8;-1;0.17;1.6;2.6;4.05;499;157;103;71;95564;1.32;0.49;0.42;0.41
1996;3;30;90;6.7;1.5;-2.2;0.8;-2.9;-5.6;0.9;0.1;0.16;1.6;2.6;3.5;560;159;110;63;95503;1.19;4.39;0.41;0.41
1996;3;31;91;4.4;0.7;-2.7;-3.5;-5.8;-9.5;1.9;-1.7;0.17;1.6;2.6;3.44;585;176;112;82;95741;1.66;0.63;0.41;0.41
1996;4;1;92;6.4;1.4;-2.8;1;-3.2;-7.5;-0.2;2.2;0.18;1.6;2.6;3.74;293;81;68;31;95691;0.62;2.73;0.41;0.41
1996;4;2;93;1.8;0.6;-1.1;1.7;0.1;-2.4;0.3;-2.3;0.28;1.7;2.6;12.62;48;16;13;4;95447;0.24;28.8;0.41;0.41
1996;4;3;94;2.2;0.2;-1.2;-1.5;-2.3;-3.2;1.9;-3.9;0.4;1.7;2.6;30.83;233;64;59;17;95942;0.8;8.07;0.41;0.41
1996;4;4;95;2.7;1.3;0.3;0.2;-0.7;-1.6;2.5;-3.8;0.4;1.7;2.6;37.55;82;23;16;1;96223;0.46;21.47;0.42;0.41
1996;4;5;96;8.1;3.9;1.6;3.7;1.5;-0.3;1.6;-2.7;0.37;1.7;2.6;31.45;386;98;83;33;96365;0.28;2.47;0.43;0.41
1996;4;6;97;10.6;5;-0.8;5.9;2.7;-1.7;0.6;-1.3;0.32;1.7;2.6;19.12;512;158;102;67;96371;0.67;0;0.43;0.41
1996;4;7;98;13.6;6.7;-1.7;6.3;2.8;-2.1;0.3;-1.2;0.25;1.8;2.6;9.2;584;187;120;76;96550;1.33;0;0.43;0.42
1996;4;8;99;13.8;7.6;0.2;5.1;2.4;-0.7;0;-0.7;0.19;1.8;2.6;4.08;621;194;117;78;96782;1.7;0.15;0.43;0.42
1996;4;9;100;13.2;7.6;1;6.2;3.6;-0.4;1.4;-2;0.17;1.8;2.6;1.77;493;165;104;67;96690;1.64;1.37;0.42;0.42
