YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1996;4;10;101;11.2;6.9;2.4;2.4;1.2;0;0.6;-2.4;0.15;1.8;2.6;0.74;559;186;106;80;96411;1.87;0.07;0.42;0.42
1996;4;11;102;11.9;7.2;0.2;5.1;2;-1.3;0.4;-0.2;0.15;1.8;2.6;0.35;557;174;113;59;95872;1.82;3.39;0.41;0.42
1996;4;12;103;8.2;5;0.4;5.2;2;-4.8;0.1;-2.3;0.15;1.9;2.6;0.18;334;114;61;37;95768;1.49;1.76;0.41;0.42
1996;4;13;104;6.4;2.1;-1.2;-3.5;-5.4;-6.8;1;-1.8;0.15;1.9;2.6;0.5;375;123;83;56;96069;1.37;0.66;0.41;0.42
1996;4;14;105;6.9;2.4;-1.1;2.2;-1.1;-5.3;2;-2.6;0.16;1.9;2.6;1.21;572;148;85;44;96124;1.75;14.91;0.41;0.42
1996;4;15;106;6.8;2.9;-0.3;0.8;-1.7;-5.2;1.2;-4.8;0.32;1.9;2.6;12.15;327;99;80;36;96450;1.8;11.29;0.41;0.42
1996;4;16;107;7.3;4.8;1.8;0.2;-1.5;-3.8;1.1;-5.4;0.27;2;2.6;8.76;409;109;79;54;96246;1.95;0.3;0.41;0.42
1996;4;17;108;13;7.5;2.6;3.8;1.6;-1;0.7;-2.2;0.21;2;2.6;4.29;639;208;114;86;95973;2.02;0;0.41;0.42
1996;4;18;109;14.6;8.5;0.6;3.9;1.5;-0.9;0.9;-2.2;0.17;2;2.6;1.68;682;228;128;88;96381;2.51;0;0.41;0.42
1996;4;19;110;16.8;10.5;2.8;6.3;2.6;-0.1;0.5;-1.3;0.16;2.1;2.7;0.59;692;232;135;92;96763;2.75;0;0.41;0.42
1996;4;20;111;19.2;12;2.3;7.7;4.7;0.6;0.2;1.7;0.15;2.1;2.7;0.17;696;234;132;92;96587;2.95;0;0.4;0.42
1996;4;21;112;19.9;13.8;6;7.5;5.6;3;-0.4;3;0.15;2.1;2.7;0.02;700;236;126;94;96356;3.24;0;0.4;0.42
1996;4;22;113;21.2;14.8;7.4;7.8;5.5;1.8;0.1;3.1;0.15;2.2;2.7;0;701;237;126;100;96294;3.48;0;0.39;0.42
1996;4;23;114;20.1;15.1;10;8.3;5.7;1.8;1.2;3.6;0.15;2.2;2.7;0;594;198;101;84;95897;3.27;0;0.39;0.42
1996;4;24;115;18.1;12.9;7;11.4;9.3;5.7;1.4;-1.4;0.16;2.2;2.7;0;518;138;88;49;96204;2.25;2.57;0.38;0.42
1996;4;25;116;16.1;12.8;10.1;9.7;9.2;8.4;0.9;-2.5;0.16;2.3;2.7;0;436;126;54;36;96809;2.02;1.49;0.38;0.42
1996;4;26;117;14;11.6;9.4;9.9;9.4;8.6;0.6;-1.4;0.16;2.3;2.7;0;274;72;34;21;96666;1.37;1.93;0.38;0.42
1996;4;27;118;16.7;12.6;7.9;10.4;8.7;6.6;-0.1;0.3;0.16;2.3;2.7;0;519;168;82;58;96318;2.27;0.62;0.38;0.42
1996;4;28;119;18.7;13.7;8.6;9.9;8.5;7.5;0.4;2.3;0.16;2.4;2.7;0;667;196;101;62;95520;2.8;0.07;0.37;0.42
1996;4;29;120;19.7;13.6;6.5;10.8;9.2;6.1;0.4;0.9;0.16;2.4;2.7;0;680;210;111;69;95126;2.98;0.87;0.37;0.42
1996;4;30;121;17.9;13.2;7.6;10.9;9.7;7.2;0.4;3.1;0.16;2.4;2.7;0;535;176;78;52;95006;2.55;1.89;0.37;0.42
1996;5;1;122;16.6;12.8;8.8;11.4;10.2;8.6;-0.1;1.6;0.16;2.5;2.7;0;431;139;81;50;94886;2.34;2.6;0.37;0.42
1996;5;2;123;20;14.3;9.3;10;7.4;4.6;1.8;3.6;0.16;2.5;2.7;0;670;220;114;80;94670;3.52;0.09;0.36;0.42
1996;5;3;124;17.3;13.1;8.4;8.5;6.5;4.6;1.8;4;0.16;2.6;2.7;0;635;213;101;87;94819;3.28;1.17;0.36;0.42
1996;5;4;125;16.6;10.6;4.6;8.6;5.8;3.7;0.6;0.2;0.16;2.6;2.7;0;677;228;122;83;95721;3.17;6.06;0.36;0.42
1996;5;5;126;15.1;11.1;6.4;7.7;6.4;5.3;-0.3;0.2;0.16;2.6;2.7;0;476;158;96;56;96301;2.44;0.92;0.36;0.41
1996;5;6;127;17.6;13.1;8.2;9.9;8;6.4;-0.1;2;0.16;2.7;2.7;0;651;198;110;65;96091;2.83;0.1;0.35;0.41
1996;5;7;128;20.6;14.9;7.5;13.5;11;7.1;-0.2;2.1;0.16;2.7;2.7;0;676;229;108;72;95896;3.18;0.59;0.35;0.41
1996;5;8;129;20.4;15.4;10.4;15.7;13.1;9.8;-0.3;1.1;0.16;2.7;2.7;0;582;184;82;52;95732;2.89;9.88;0.35;0.41
1996;5;9;130;18.2;13.9;9.5;14.4;11.5;7.9;0.6;0.2;0.16;2.8;2.7;0;570;172;81;51;95278;3.21;7.75;0.36;0.41
1996;5;10;131;14.8;11.6;9.3;8.8;8.2;7.5;-0.1;-1.9;0.16;2.8;2.7;0;468;127;65;36;95510;2.01;0.18;0.36;0.41
1996;5;11;132;17;12.8;7.7;11.3;9.6;7.2;0.3;-2.4;0.17;2.8;2.8;0;506;157;87;48;95630;2.28;3.03;0.36;0.41
1996;5;12;133;16.1;12.7;10.2;14.2;12;9.6;1.3;-2.9;0.17;2.9;2.8;0;247;63;38;13;95451;1.41;28.73;0.37;0.41
1996;5;13;134;14.7;13.1;11.4;14.1;12;9.6;1.6;-1.8;0.17;2.9;2.8;0;139;46;27;9;95649;1.41;19.57;0.39;0.41
1996;5;14;135;15.3;13.2;11.3;12;10.8;9.3;3.3;-3.2;0.17;2.9;2.8;0;277;83;44;10;95429;2.54;10.13;0.4;0.41
1996;5;15;136;17.6;15;12.7;13.2;12.4;11.3;1.8;-3.6;0.17;3;2.8;0;407;120;55;19;95473;2.36;0.8;0.4;0.41
1996;5;16;137;18.7;15.8;12.6;13.8;12.6;11.8;0.5;-2.2;0.17;3;2.8;0;446;139;62;39;95763;2.35;0.61;0.4;0.41
1996;5;17;138;23.1;17.5;11.2;14.9;12.4;9.7;0.7;2;0.17;3;2.8;0;510;178;84;53;95658;3.11;0.08;0.39;0.41
1996;5;18;139;24.4;18.8;11.4;12.8;11.1;9.1;2.2;2.9;0.17;3;2.8;0;710;245;111;82;95580;4.62;0;0.39;0.41
1996;5;19;140;24.9;20.7;16.7;13.2;11.2;8.3;1.9;4.3;0.17;3;2.8;0;691;247;107;87;95536;5.13;0;0.38;0.41
1996;5;20;141;16.8;13.9;10.6;11.9;10.2;8.4;1.5;-1.1;0.17;3;2.8;0;204;70;68;32;95725;2.33;19.8;0.38;0.41
1996;5;21;142;16.8;13.1;8.9;8.2;7.2;5.5;1;0.2;0.17;3;2.8;0;486;190;90;70;96671;3.42;1.27;0.39;0.41
1996;5;22;143;15;11.2;7.3;8.1;6;3.1;1.9;-2;0.17;3;2.8;0;491;148;107;56;96821;3.4;6.69;0.39;0.41
1996;5;23;144;16.3;11.7;4.8;9;5.8;2.8;1.1;0.2;0.17;3;2.8;0;537;168;105;60;96836;2.67;0.58;0.39;0.41
1996;5;24;145;20.5;15.4;8.5;12.1;9.7;7.1;0.9;1.7;0.17;3;2.8;0;541;221;98;72;96576;3.58;0.33;0.39;0.41
1996;5;25;146;22.5;17.7;11.6;15.7;12.9;10;0.5;0.7;0.17;3;2.8;0;652;215;103;72;95935;3.67;3.34;0.38;0.41
1996;5;26;147;17.9;14.5;10.8;13.6;11.6;9.2;0.8;0.3;0.17;3;2.8;0;558;125;87;41;96182;2.47;18.32;0.39;0.41
1996;5;27;148;17.6;13.1;9.1;13.3;10.7;7.7;1.1;-0.1;0.17;3;2.8;0;448;113;57;40;95753;2.81;17.64;0.4;0.41
1996;5;28;149;12.8;10.6;7.1;8.5;4.1;-0.4;2.8;-5.7;0.17;3;2.8;0;660;211;106;73;95922;3.53;0.5;0.4;0.41
1996;5;29;150;14.7;10.2;6.2;5;2.7;0;1;-4.5;0.17;3;2.8;0;669;249;110;88;96912;3.63;0;0.4;0.41
1996;5;30;151;19.4;13.5;5.8;10.3;6.6;3.1;0;-0.4;0.17;3;2.8;0;733;271;131;94;97032;4.07;0;0.39;0.41
1996;5;31;152;23;16.9;8.4;14.9;11.5;6.6;0;2;0.17;3;2.8;0;719;265;116;85;96852;4.16;0;0.39;0.41
1996;6;1;153;24.4;19.2;12.6;16.5;14.6;11.5;-0.1;2.4;0.17;3;2.8;0;710;260;106;80;96522;4.21;0;0.38;0.41
1996;6;2;154;24.8;19.8;14;16.8;14.6;12.9;-0.4;2.2;0.17;3;2.8;0;652;242;98;71;96098;4.2;0.23;0.38;0.41
1996;6;3;155;25.5;20;13.1;16.5;14.6;12;0.3;-0.1;0.17;3;2.8;0;713;251;114;78;96233;4.28;0.46;0.37;0.41
1996;6;4;156;19.7;17.4;14.4;14.9;12.8;10.1;1.2;-4.2;0.17;3;2.8;0;467;177;88;51;97073;3.17;0.09;0.37;0.41
1996;6;5;157;20.1;16.2;12.2;13.9;11;9.2;0.4;-2.6;0.17;3;2.8;0;598;232;99;74;97445;3.7;0;0.37;0.41
1996;6;6;158;23;18.6;12.6;15;13.3;10.8;-0.2;1.6;0.17;3;2.8;0;614;209;96;64;97191;3.48;0.03;0.36;0.4
1996;6;7;159;26.7;20.8;13.3;17.4;15.5;12.2;0;2;0.17;3;2.8;0;716;266;110;83;96980;4.34;0;0.36;0.4
1996;6;8;160;27.7;22.1;15.8;17.2;15.8;14.1;0;2.6;0.17;3;2.8;0;724;268;108;85;96771;4.61;0;0.35;0.4
1996;6;9;161;28.5;23.2;15.7;18.9;16.3;13.7;-0.3;0.8;0.17;3;2.8;0;716;260;110;77;96701;4.51;0.01;0.35;0.4
1996;6;10;162;27.9;23;17;18;17;15.5;0.2;-0.7;0.17;3;2.8;0;602;235;98;67;96853;4.14;0.34;0.34;0.4
1996;6;11;163;27.6;21.9;17.2;18.8;17.6;15.7;0.8;-1;0.17;3;2.8;0;647;216;92;61;97003;3.85;6.81;0.34;0.4
1996;6;12;164;27.3;22.6;17.1;18.1;16.6;15.3;1.2;-1.5;0.17;3;2.8;0;653;224;89;68;96935;4.3;0.32;0.34;0.4
1996;6;13;165;19.6;17.2;12;15.5;11.1;3.3;1.2;-4.5;0.17;3;2.8;0;534;175;108;64;97024;3.06;0.44;0.34;0.4
1996;6;14;166;17.1;13.6;10.3;5.4;4.2;3;0.6;-3.5;0.17;3;2.8;0;503;205;110;82;97273;3.49;0;0.33;0.4
1996;6;15;167;17;13.3;9.3;7.5;4.9;3.4;0.4;-2.7;0.17;3;2.8;0;602;207;102;77;97154;3.29;0.02;0.33;0.4
1996;6;16;168;18.1;14.2;8;9.6;7.2;5.8;0.1;-1.2;0.17;3;2.8;0;601;214;100;72;96855;3.19;0.25;0.33;0.4
1996;6;17;169;19.8;15.6;9.4;10.3;8.7;7.3;-0.1;0.2;0.17;3;2.8;0;538;213;105;79;96726;3.19;0.23;0.32;0.4
1996;6;18;170;24.2;18.7;11.4;11.4;9.8;7.2;0.6;1.7;0.17;3;2.8;0;668;233;112;82;96055;3.84;0.04;0.32;0.4
1996;6;19;171;22.6;17.8;13.7;15.9;13.3;10.3;1;0.4;0.17;3;2.8;0;618;203;103;69;95654;3.49;19.91;0.32;0.4
1996;6;20;172;22.3;16.7;12.3;16.2;13.2;10.9;-0.1;0.1;0.17;3;2.8;0;652;200;101;58;95581;3.55;16.66;0.33;0.4
1996;6;21;173;19.6;16.1;12.2;17.2;14;11.3;0.1;1.8;0.17;3;2.8;0;378;111;51;37;95560;2.14;7.38;0.35;0.4
1996;6;22;174;23.2;16.2;9.6;15.8;12.9;6.6;1.9;0.4;0.17;3;2.8;0;478;148;66;34;95148;4.1;8.53;0.35;0.4
1996;6;23;175;12.5;10.7;8.9;8.9;6.8;5.2;2;-3.4;0.17;3;2.8;0;363;119;67;33;96116;2.95;3.77;0.35;0.4
1996;6;24;176;16.4;12.3;7.7;9.8;7.3;5.8;0.8;-0.9;0.16;3;2.8;0;589;204;97;68;96759;3.4;2.31;0.35;0.4
1996;6;25;177;16.8;13.3;8.7;11.6;9.4;7.7;-0.1;-1.3;0.16;2.9;2.8;0;578;188;85;59;96777;3.01;1.82;0.35;0.4
1996;6;26;178;16.6;13.4;10.8;10.4;9;7.5;1.2;-3.2;0.16;2.9;2.8;0;433;142;74;46;96455;3.23;3.79;0.35;0.4
1996;6;27;179;18.9;15.1;11.3;11.5;9.9;8.1;2;-3.2;0.16;2.9;2.8;0;642;231;97;72;96560;3.63;0.81;0.35;0.4
1996;6;28;180;19.9;16.4;13.3;13.2;11.1;8.6;1.7;-1.3;0.16;2.9;2.8;0;604;181;89;48;96544;3.3;2.12;0.35;0.4
1996;6;29;181;24.1;18.5;11.3;15.1;12.8;10.4;1.1;1;0.16;2.9;2.8;0;651;227;94;64;96034;4.2;4.14;0.35;0.39
1996;6;30;182;17.7;14.9;12;12.2;8.6;5.9;2.1;-1.4;0.16;2.9;2.8;0;604;199;101;54;96109;4.15;6.23;0.35;0.39
1996;7;1;183;17.2;13.8;11.8;13.1;11.4;9.9;0.2;1.5;0.16;2.9;2.8;0;493;103;54;31;95827;2.03;7.75;0.35;0.39
1996;7;2;184;16.4;14.3;11.8;12.9;11.7;10.7;0.8;0.8;0.16;2.9;2.8;0;273;75;43;29;95878;1.47;12.08;0.35;0.39
1996;7;3;185;19.5;15.7;12;11.7;9.9;8.2;0.3;-1;0.16;2.9;2.8;0;642;196;95;52;96195;3.89;1.8;0.36;0.39
1996;7;4;186;23.7;18.2;11.4;15.1;12.8;9.5;0.3;2.4;0.16;2.9;2.7;0;726;270;118;90;96344;4.33;0;0.36;0.39
1996;7;5;187;24.5;19.8;12.6;16.3;14.5;12.2;0.1;2.7;0.16;2.9;2.7;0;641;242;89;73;95900;4.29;0.29;0.35;0.39
1996;7;6;188;20.7;17.8;15.2;15.5;13.8;11.2;0.2;-0.7;0.16;2.8;2.7;0;453;148;68;43;95507;3.4;9.85;0.35;0.39
1996;7;7;189;21.8;17.6;14.3;15.1;12.6;10.6;0;0.9;0.16;2.8;2.7;0;687;180;99;50;95583;3.26;0.11;0.36;0.39
1996;7;8;190;24;17.8;10.1;17.3;13;5.9;1.7;1.5;0.16;2.8;2.7;0;642;209;96;54;94880;4.79;8.55;0.35;0.39
1996;7;9;191;15.7;12.9;10;7.6;5.8;3.9;3.4;-2.7;0.16;2.8;2.7;0;627;206;103;67;96273;3.91;0.82;0.36;0.39
1996;7;10;192;17.3;13;8.8;9.4;7.6;5.2;1.6;-1.1;0.16;2.8;2.7;0;632;182;98;66;96577;3.04;4.18;0.35;0.39
1996;7;11;193;17.6;14.3;10.8;11.5;9.9;8.2;1.4;-2.4;0.16;2.8;2.7;0;528;175;70;56;96589;2.87;1.43;0.35;0.39
1996;7;12;194;19.8;15.5;12.5;14;11.9;10.3;1.5;-0.4;0.16;2.8;2.7;0;426;130;82;38;96477;2.47;3;0.35;0.39
1996;7;13;195;23.8;18.5;11.5;16.1;13.4;10.7;0.3;0.6;0.16;2.8;2.7;0;632;215;101;66;96908;3.55;0.43;0.35;0.39
1996;7;14;196;24.8;20.4;13.6;17.8;15.4;12.6;0.3;-0.1;0.16;2.8;2.7;0;647;212;90;64;97144;3.56;0.37;0.35;0.39
1996;7;15;197;25.7;20.7;14.6;18;15.9;13.8;0.8;-1;0.16;2.8;2.7;0;565;194;88;52;96837;3.73;6.35;0.35;0.39
1996;7;16;198;19.2;16.6;12.1;14.7;10.1;5.8;0.7;-4;0.16;2.8;2.7;0;646;217;113;67;96900;3.92;0;0.35;0.39
1996;7;17;199;18.4;14.6;10.4;9.6;7.1;5.2;0.4;-2;0.16;2.8;2.7;0;615;213;100;76;97014;3.51;0.01;0.34;0.39
1996;7;18;200;20.3;15.9;11.1;10.3;8.3;5.9;0.9;-1.6;0.16;2.8;2.7;0;630;211;99;69;96626;3.57;0.21;0.34;0.39
1996;7;19;201;17;13.9;11;7;6.1;5;0.9;-3.4;0.16;2.7;2.7;0;650;230;109;77;96958;3.6;0.49;0.34;0.39
1996;7;20;202;17;13.3;8.6;7.8;6.3;5.3;0.3;-2.2;0.16;2.7;2.7;0;597;202;95;78;97092;3.04;0.29;0.33;0.39
1996;7;21;203;17.7;13.8;8.5;8.9;6.7;5.6;0.2;-1.9;0.16;2.7;2.7;0;564;202;92;71;97141;3.03;0.1;0.33;0.39
1996;7;22;204;19.2;15.1;9.5;10.2;7.4;6;0.2;-1.3;0.16;2.7;2.7;0;669;225;104;77;97124;3.32;0;0.33;0.39
1996;7;23;205;23.1;17.3;9.3;10.7;9.2;7;0.4;2.6;0.16;2.7;2.7;0;714;257;119;86;96717;3.95;0;0.32;0.39
1996;7;24;206;24.9;19;15;18.1;14.2;8.3;0.7;1;0.16;2.7;2.7;0;679;204;102;58;95975;3.46;12.76;0.32;0.39
1996;7;25;207;20.3;17.2;14.4;14.1;10.6;7.8;2.4;-1.7;0.16;2.7;2.7;0;562;152;88;51;96202;3.38;1.7;0.33;0.39
1996;7;26;208;19.9;16.7;13.8;12.9;11.7;10.1;2.1;-2.4;0.16;2.7;2.7;0;471;167;76;59;96645;2.76;0.31;0.33;0.39
1996;7;27;209;24.5;18.9;11.4;14.1;12.9;10.6;0.6;2.1;0.16;2.7;2.7;0;659;238;101;76;96678;3.72;0;0.33;0.39
1996;7;28;210;23.3;19.5;15;17.2;15.6;13.1;0.2;0.6;0.16;2.7;2.7;0;357;126;74;46;96489;2.32;3.69;0.32;0.38
1996;7;29;211;23.4;19.3;14.3;18;16.6;14;0.6;-1.1;0.16;2.7;2.7;0;448;169;78;51;96318;3.15;7.44;0.33;0.38
1996;7;30;212;22.2;19;14.3;17.3;14.6;12.5;1.4;-1.9;0.16;2.7;2.7;0;355;136;70;53;96015;2.61;1.48;0.33;0.38
1996;7;31;213;22.4;18.7;15.2;13.5;12.5;11.7;1.1;-3;0.16;2.7;2.7;0;574;193;84;70;96393;3.38;0.01;0.33;0.38
1996;8;1;214;25.1;20.2;13;15.3;13.7;11.5;0.2;1.1;0.16;2.7;2.7;0;594;217;103;74;96585;3.6;0.06;0.32;0.38
1996;8;2;215;26.9;21.8;15.9;19.6;16.1;12.7;0.5;1.1;0.16;2.7;2.7;0;663;229;100;70;96616;3.73;1.02;0.32;0.38
1996;8;3;216;22.1;18.2;14.2;17.3;15.3;10.7;1.3;-2.4;0.16;2.7;2.7;0;376;125;52;36;96584;3.17;13.15;0.32;0.38
1996;8;4;217;16.8;14.3;11.5;11.6;10.5;9;1.5;-4.4;0.16;2.6;2.7;0;487;147;83;54;96733;2.39;0.96;0.33;0.38
1996;8;5;218;17.7;14;10.6;10.2;9.3;8.5;0.3;-2.4;0.16;2.6;2.7;0;463;155;83;60;96583;2.38;0.09;0.33;0.38
1996;8;6;219;19.4;15.4;10.5;13.5;11.7;9.3;-0.3;-0.1;0.16;2.6;2.7;0;300;112;61;37;96462;1.66;0.2;0.32;0.38
1996;8;7;220;20.6;17;13.8;14;13.2;12.3;-0.4;-0.7;0.16;2.6;2.7;0;371;133;57;36;96531;2.07;2.77;0.32;0.38
1996;8;8;221;19.7;16;12.4;14.4;13;12.1;0.2;-0.4;0.16;2.6;2.7;0;497;120;84;43;96440;2.22;13.68;0.34;0.38
1996;8;9;222;21.4;16.9;11.2;14.7;12.6;11;0.3;-0.6;0.16;2.6;2.7;0;609;185;99;63;96501;2.92;0.45;0.33;0.38
1996;8;10;223;22.1;17.8;12.1;14.3;12.8;10.9;-0.6;2.2;0.16;2.6;2.7;0;517;177;76;57;96354;3;0.64;0.33;0.38
1996;8;11;224;23.5;19.1;14.7;14.4;13;10.6;-0.7;3;0.16;2.6;2.7;0;584;191;81;63;95988;3.31;0;0.33;0.38
1996;8;12;225;20.4;17.2;14.7;17.7;15.5;13.1;-1;2;0.16;2.6;2.7;0;307;94;50;32;95822;2.08;23.08;0.33;0.38
1996;8;13;226;20.9;17;13.1;13.3;12;10.7;-0.3;0.4;0.16;2.6;2.7;0;597;177;97;49;96048;3.33;3.13;0.35;0.38
1996;8;14;227;21.9;18;13.1;14.8;12.2;10.6;0.8;-0.5;0.16;2.6;2.7;0;626;186;98;60;96065;3.2;0.46;0.35;0.38
1996;8;15;228;18.5;16.4;13.5;15.9;14.4;12.3;0.4;-0.2;0.16;2.6;2.7;0;309;107;55;39;96279;2.22;19.19;0.36;0.38
1996;8;16;229;20.4;16.9;14;12.9;12.1;11.4;2.1;-2.8;0.16;2.6;2.7;0;615;184;86;64;96369;3.29;0.55;0.36;0.38
1996;8;17;230;19.4;16.6;14.4;13.8;12.5;12;2;-3.8;0.15;2.6;2.7;0;500;163;78;59;96558;2.99;1.62;0.36;0.38
1996;8;18;231;20.9;16.8;14.2;15.6;13.5;11.9;1.1;-3.3;0.15;2.6;2.7;0;556;156;84;52;96633;2.76;4.24;0.36;0.38
1996;8;19;232;22.7;18.2;14.3;13.5;12.6;11.7;0;-2.1;0.15;2.6;2.7;0;542;193;95;68;96601;3.47;0.08;0.36;0.38
1996;8;20;233;23.7;18.6;13.3;14.1;12.4;10.3;0.2;-0.5;0.15;2.6;2.7;0;651;210;113;77;96503;3.39;0.07;0.35;0.38
1996;8;21;234;24.9;19;12.9;15.7;13.2;10.7;0.8;1.3;0.15;2.6;2.7;0;653;211;112;75;96221;3.5;0.1;0.35;0.38
1996;8;22;235;23;18.7;13.7;16.7;14.9;12.6;0.5;-0.6;0.15;2.6;2.7;0;606;181;91;64;95852;2.98;2.19;0.35;0.38
1996;8;23;236;23.4;19.2;15;15.5;14.2;12.6;1.4;-2.8;0.15;2.5;2.7;0;631;207;96;70;95901;3.35;0.08;0.34;0.38
1996;8;24;237;24.1;19.7;15.1;16.2;14.3;13.2;0.6;-0.7;0.15;2.5;2.7;0;571;189;94;71;95896;3.06;0.02;0.34;0.38
1996;8;25;238;17;15.2;11.5;13.6;12.4;10.3;1.6;-1.4;0.15;2.5;2.7;0;190;73;65;35;96076;2.29;13.3;0.35;0.38
1996;8;26;239;22.3;16.8;9.8;14;11.3;8.3;0.2;0.3;0.15;2.5;2.7;0;642;207;117;75;96338;3.22;0;0.35;0.38
1996;8;27;240;21.5;17.9;13.9;17.7;15.7;12.6;-0.3;1.6;0.15;2.5;2.7;0;363;118;59;44;96340;1.88;6.78;0.35;0.38
1996;8;28;241;22.6;17.4;14;18.1;15.1;10.8;0.1;1.1;0.15;2.5;2.7;0;438;121;63;44;96040;2.6;22.74;0.36;0.38
1996;8;29;242;19.3;16;13.4;14.3;12.1;10.5;0;-0.4;0.15;2.5;2.7;0;442;116;80;35;96325;2.22;0.67;0.37;0.38
1996;8;30;243;20.6;16.7;12.4;13.8;11.9;8.9;0.7;-1.6;0.15;2.5;2.7;0;544;155;91;58;96388;2.56;0.09;0.37;0.38
1996;8;31;244;19.2;16.1;14;10;9.3;8.2;0.8;-3.4;0.15;2.5;2.7;0;558;154;86;62;96614;2.78;0;0.36;0.38
1996;9;1;245;16.2;14;11.9;11.2;10.3;9.2;1.2;-4.6;0.15;2.5;2.7;0;305;92;59;36;96529;2.3;6.33;0.36;0.38
1996;9;2;246;12.5;11.9;11.1;11.6;10.8;10;2.3;-3.5;0.15;2.5;2.7;0;151;34;11;5;96410;2.14;38.37;0.38;0.38
1996;9;3;247;17.3;14.3;12;14.2;12.5;11.1;1.6;-2.8;0.15;2.5;2.7;0;258;73;53;24;96340;2.17;10.89;0.4;0.38
1996;9;4;248;19.3;15.4;12.4;14.4;12.7;11.2;0.9;-2.7;0.15;2.5;2.7;0;505;152;85;53;96109;2.68;3.48;0.4;0.38
1996;9;5;249;14.7;12.7;9.8;11.8;8.6;3.2;1.6;-3.3;0.15;2.5;2.7;0;379;101;94;59;95807;2.38;5.63;0.4;0.38
1996;9;6;250;13;10.1;8.2;7.6;5.7;4.3;2.9;-3.6;0.15;2.5;2.7;0;574;148;96;63;95783;2.25;1.59;0.4;0.38
1996;9;7;251;11.1;8.6;6;6.7;4.4;1.8;4;-4.9;0.15;2.5;2.7;0;474;118;85;46;95839;3.18;5.32;0.4;0.38
1996;9;8;252;12.2;10;8.1;6;5.3;4.8;3.2;-5.2;0.15;2.5;2.7;0;404;117;61;36;96106;2.49;1.59;0.4;0.38
1996;9;9;253;12.4;10;8.7;6.5;6;5.4;1.9;-2.6;0.15;2.5;2.7;0;344;96;78;43;96332;1.52;0.78;0.4;0.38
1996;9;10;254;14;10.6;7.7;6.8;5.4;4.4;2.1;-1.1;0.15;2.5;2.7;0;532;154;94;68;96244;2.24;0.44;0.4;0.38
1996;9;11;255;16.2;11.7;7.1;9.8;6.6;4;1.4;-0.1;0.15;2.5;2.7;0;462;130;87;61;96065;1.87;0.16;0.39;0.38
1996;9;12;256;16.8;12.6;8.8;12.8;10.3;7.7;0.1;0.4;0.15;2.5;2.7;0;377;99;73;33;95220;1.57;10.23;0.39;0.38
1996;9;13;257;11.5;9.4;5.8;8.1;4.3;1.7;2.3;-2.1;0.15;2.5;2.7;0;249;73;86;48;94887;1.93;1.6;0.4;0.38
1996;9;14;258;11.6;7.9;4.6;7;4.6;2.1;2.3;-2.2;0.15;2.5;2.7;0;486;113;80;56;95706;2.08;4.01;0.4;0.38
1996;9;15;259;13.4;9.8;6.7;7.1;5.7;4.5;2.3;-1.8;0.15;2.5;2.7;0;451;131;89;68;96440;1.86;1;0.4;0.38
1996;9;16;260;12.6;9.3;6.2;5.1;3.5;2;2.2;-3;0.15;2.4;2.7;0;485;138;88;70;96529;2.04;0.16;0.4;0.38
