YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1996;9;17;261;11.5;8.4;4.9;5.3;3.9;3.1;0.9;-1.7;0.15;2.4;2.7;0;377;105;75;61;96328;1.34;0.15;0.39;0.38
1996;9;18;262;10;7.4;3.9;7.1;5.3;3;-0.3;0.4;0.14;2.4;2.7;0;150;51;55;31;96396;0.8;1.34;0.39;0.38
1996;9;19;263;12.8;9.2;5.5;7.5;6.1;4.6;-1.2;0.9;0.14;2.4;2.7;0;298;83;49;32;96249;1.12;0.12;0.39;0.38
1996;9;20;264;9.9;9.5;9;9.2;8.5;7.6;-1.1;0.7;0.14;2.3;2.7;0;52;14;8;6;95634;0.26;0.74;0.39;0.38
1996;9;21;265;13.5;11.1;9.4;11;9.9;9;-0.9;2;0.14;2.3;2.7;0;203;46;41;10;95374;0.82;4.49;0.39;0.38
1996;9;22;266;13;11.4;10.4;11.9;11;10.4;-1.5;0.3;0.14;2.3;2.7;0;153;28;11;2;95322;0.66;7.06;0.39;0.38
1996;9;23;267;11.1;9.8;8.1;11;9.3;6.9;0.4;-3.2;0.14;2.3;2.7;0;36;9;7;3;94842;0.93;35.46;0.41;0.38
1996;9;24;268;9.9;8.8;7.8;7.4;6.9;6.5;1.5;-3;0.14;2.2;2.7;0;143;36;21;13;95256;1.68;6.13;0.42;0.38
1996;9;25;269;11.9;9.2;4.5;7.8;6.9;4;0.8;0.4;0.14;2.2;2.7;0;276;80;67;43;95851;1.28;3.1;0.42;0.39
1996;9;26;270;13.1;8.8;3.6;7;5.6;3;1.3;-1.4;0.14;2.2;2.7;0;352;93;69;52;96320;1.36;0.56;0.42;0.39
1996;9;27;271;14.9;10.1;5.3;8.3;6.9;4.8;0.3;-0.4;0.14;2.1;2.7;0;391;114;80;56;96387;1.39;1.05;0.41;0.39
1996;9;28;272;15;11.8;8.8;10.7;8.8;7.7;1.8;-2.2;0.14;2.1;2.6;0;445;120;94;50;96705;1.73;1.57;0.41;0.39
1996;9;29;273;14.9;12;8.6;7.9;7.2;6.5;0.5;0;0.14;2.1;2.6;0;455;112;92;58;97181;1.5;0.02;0.41;0.39
1996;9;30;274;20.7;14.9;11.1;12.1;9.7;7.4;0.6;2.4;0.14;2.1;2.6;0;505;133;112;64;96668;1.96;0;0.4;0.39
1996;10;1;275;19.7;14.7;10.8;11.5;9.6;7.8;1.1;4.7;0.14;2;2.6;0;507;138;99;79;95625;1.99;0;0.4;0.39
1996;10;2;276;13.5;10.5;8.4;9.9;8;6.8;1.2;-1.8;0.14;2;2.6;0;104;28;79;29;95986;1.44;11.68;0.4;0.39
1996;10;3;277;12.3;9.5;6;7;5.2;4;0.9;-3.6;0.14;2;2.6;0;384;100;93;50;96990;1.77;0.89;0.41;0.39
1996;10;4;278;13.8;9.3;3.4;6.7;5.3;2.4;0.6;2.1;0.14;2;2.6;0;466;129;101;63;96861;1.41;0;0.4;0.39
1996;10;5;279;12.9;11;9.2;10.7;9;6.7;-0.3;1.2;0.14;1.9;2.6;0;194;42;33;17;96116;0.66;6.79;0.4;0.39
1996;10;6;280;10.6;9.9;9.3;10;8.4;7.5;1.1;-1.8;0.14;1.9;2.6;0;71;16;9;4;96422;1.09;5.11;0.41;0.39
1996;10;7;281;14.4;11.7;9.1;11.2;9.9;8.5;0;0.1;0.14;1.9;2.6;0;201;51;37;21;96743;0.64;0.53;0.41;0.39
1996;10;8;282;15.3;12.7;10.5;11.9;10.4;9.8;-1.2;0.8;0.14;1.9;2.6;0;334;75;61;22;96492;1.32;1.97;0.41;0.39
1996;10;9;283;14.9;12.3;10.2;11;10.1;9.5;-0.6;0;0.14;1.8;2.6;0;300;79;69;30;96407;0.95;0.7;0.41;0.39
1996;10;10;284;14;11.6;9.6;11;9.9;8.7;0.7;-1.9;0.14;1.8;2.6;0;293;74;78;39;96630;1.07;2.3;0.4;0.4
1996;10;11;285;12;9.8;7.7;8.6;8;7.3;0;-1.2;0.14;1.8;2.6;0;177;48;62;34;96944;0.66;0.18;0.4;0.4
1996;10;12;286;14.2;10.5;7.5;8.4;7.4;6.6;0.3;2.8;0.14;1.8;2.6;0;344;81;81;51;96739;0.93;0.07;0.4;0.4
1996;10;13;287;14.8;10.6;7.2;9.2;7.7;6.1;0;3.4;0.14;1.7;2.6;0;373;102;90;72;96599;1.01;0;0.4;0.4
1996;10;14;288;16;12;7.9;10.3;9;6.8;0;3.9;0.14;1.7;2.6;0;414;107;90;68;96435;1.06;0;0.4;0.4
1996;10;15;289;17.8;13.8;10;13.4;11.7;9.5;0;3.5;0.14;1.7;2.6;0;276;73;61;43;95967;0.77;0.22;0.39;0.4
1996;10;16;290;17.3;13.4;10.8;13.8;12.1;10.4;-0.8;1.8;0.14;1.7;2.6;0;296;69;62;38;95432;0.89;4.91;0.39;0.4
1996;10;17;291;13.8;11;7.5;12.7;10.3;7.2;0.3;1.2;0.13;1.7;2.6;0;140;40;66;36;95466;0.63;3.06;0.4;0.4
1996;10;18;292;12.5;9.3;7;7;5.6;3.1;1.2;-2.2;0.13;1.6;2.6;0;341;80;72;48;95985;1.18;1.49;0.4;0.4
1996;10;19;293;13.3;9.2;4.9;6.3;4.2;2.4;2.1;-1.5;0.13;1.6;2.6;0;419;88;108;63;96223;1.02;0.04;0.4;0.4
1996;10;20;294;12.2;9.5;7.6;6.3;4.6;1.7;2.1;-1.7;0.13;1.6;2.6;0;427;99;102;52;96651;1.37;9.36;0.39;0.4
1996;10;21;295;10.6;9.3;7.6;8.7;8;6.3;0.9;-0.8;0.13;1.6;2.6;0;155;34;29;14;96169;1.02;18.59;0.41;0.4
1996;10;22;296;11.4;9.3;7.8;8.2;4.5;2.1;2.5;-3.6;0.13;1.6;2.6;0;374;82;91;40;96616;1.48;7.75;0.42;0.4
1996;10;23;297;9.8;7.6;5.7;6;4.9;3.8;1;-3.3;0.13;1.6;2.6;0;332;75;83;50;97165;1.08;1.52;0.42;0.4
1996;10;24;298;8.4;5.6;3;3.8;2.2;1.1;0.4;-2.4;0.13;1.6;2.6;0;340;73;80;60;97358;0.8;0.21;0.41;0.4
1996;10;25;299;8.8;4.4;0.9;2.4;1.1;-0.4;0.2;0.5;0.13;1.6;2.6;0;386;96;108;76;97269;0.72;0;0.41;0.4
1996;10;26;300;9.5;4.2;-1.2;2.7;0.9;-2;0.6;1.5;0.13;1.6;2.6;0;411;98;111;71;97346;0.74;0;0.41;0.4
1996;10;27;301;11.4;6.8;4.2;5.9;4;1.5;0.5;0.7;0.13;1.6;2.6;0;333;70;85;48;97114;0.54;0.01;0.41;0.4
1996;10;28;302;12.1;8.1;5;8.5;6.4;4;1.4;1.5;0.13;1.5;2.6;0;197;29;67;28;96192;0.62;3.67;0.41;0.4
1996;10;29;303;14.2;9.8;5.3;9;6.4;3.9;1.2;1;0.13;1.5;2.6;0;297;64;72;43;95540;0.83;1.81;0.4;0.4
1996;10;30;304;9.9;7.4;4.4;4.7;0.7;-2.3;3.2;-2.2;0.13;1.5;2.6;0;378;91;106;75;96593;1.27;0;0.4;0.4
1996;10;31;305;10.1;5.4;2.5;1.3;-0.1;-2.2;0.9;0.7;0.12;1.5;2.6;0;367;75;113;69;97078;0.68;0;0.4;0.4
1996;11;1;306;9.9;6.8;1.6;6.8;3.6;-0.5;1.4;0.2;0.12;1.5;2.6;0;157;32;70;30;96710;0.45;0.81;0.4;0.4
1996;11;2;307;14;9.8;5.4;7.1;5.5;3.7;1.6;-0.7;0.12;1.5;2.6;0;304;78;95;58;97218;0.85;0;0.4;0.4
1996;11;3;308;16.3;9.2;4;9.7;6.2;2.7;1;0.6;0.12;1.5;2.6;0;332;80;101;61;97034;0.62;0;0.39;0.4
1996;11;4;309;16.1;9.9;5.7;10.1;6.7;3.5;0.6;0.8;0.12;1.5;2.6;0;360;88;111;75;96502;0.55;0;0.39;0.4
1996;11;5;310;14.3;9.3;4.2;9.2;5.5;2.5;1.1;0.3;0.12;1.5;2.6;0;351;82;109;67;95880;0.74;0;0.39;0.4
1996;11;6;311;11.8;9.1;5.5;8.1;5.4;2.4;1;1.8;0.12;1.4;2.6;0;263;58;81;55;96569;0.42;0;0.39;0.4
1996;11;7;312;14.6;9.7;5.8;7;5.6;4.1;1.4;1.3;0.12;1.4;2.6;0;301;69;100;59;95988;0.77;0.4;0.39;0.4
1996;11;8;313;10.6;7.4;2.7;4.9;2.5;0.6;2;-0.9;0.12;1.4;2.6;0;321;75;101;68;96855;0.92;0.46;0.39;0.4
1996;11;9;314;10.4;5;-0.2;3.6;1.6;-1.3;1;1.3;0.12;1.4;2.6;0;356;82;114;81;97562;0.6;0.18;0.38;0.4
1996;11;10;315;8;5.6;1.9;6.4;3.9;1.7;0.6;3;0.12;1.4;2.6;0;200;49;75;49;96740;0.32;0;0.38;0.4
1996;11;11;316;13.9;11.2;8.2;8.3;7.6;6.7;2;5.3;0.12;1.4;2.6;0;278;65;91;56;95766;0.65;0;0.38;0.4
1996;11;12;317;15.4;13.3;11.9;9;7.9;7.1;3;6.2;0.12;1.4;2.6;0;231;49;88;71;95530;0.75;0;0.38;0.4
1996;11;13;318;15.5;13.4;9.7;10;8.7;7.5;2;3.5;0.12;1.4;2.6;0;206;48;84;62;95444;0.77;0.48;0.38;0.4
1996;11;14;319;9.5;6.8;3.6;7.4;5.3;2.1;0.5;-2.4;0.12;1.4;2.6;0;55;11;20;7;96104;0.91;4.13;0.38;0.4
1996;11;15;320;10.3;6.9;4.1;8.2;5.8;2.5;-0.1;1;0.11;1.3;2.6;0;197;38;66;30;96675;0.4;0.81;0.38;0.4
1996;11;16;321;12;8.4;5.3;8.9;7.3;4.9;0.2;0.4;0.11;1.3;2.6;0;247;50;79;42;96730;0.35;0.36;0.38;0.4
1996;11;17;322;12.9;9.8;7.9;9.9;8.6;7.8;0.8;2.5;0.11;1.4;2.6;0;203;40;67;26;95840;0.45;2.59;0.38;0.4
1996;11;18;323;12.4;10;7.7;10.7;8.8;5.3;-0.3;4.2;0.11;1.4;2.6;0;139;31;84;39;94884;1.07;6.89;0.38;0.4
1996;11;19;324;7.2;5.8;3.9;5.8;3.6;1.7;-0.2;1.1;0.11;1.4;2.6;0;103;27;78;39;94873;0.59;1.32;0.38;0.4
1996;11;20;325;7.7;6.4;5.1;6.1;3.7;-0.6;1.2;2.9;0.11;1.4;2.6;0;149;26;89;40;94007;0.76;2.34;0.38;0.4
1996;11;21;326;5.6;3.6;0.7;0.4;-2;-3.5;1.8;-0.5;0.11;1.4;2.6;0;207;44;89;60;94857;0.49;0.18;0.38;0.4
1996;11;22;327;1.8;0.7;-1.6;0.2;-1.2;-4.7;-0.2;-1;0.17;1.4;2.6;3.41;74;16;67;29;95887;0.39;6.73;0.38;0.4
1996;11;23;328;3.1;-0.6;-4.5;-2.3;-3.9;-7.4;0.7;1;0.2;1.4;2.6;4.62;280;62;101;74;95992;0.42;0;0.38;0.4
1996;11;24;329;1.9;-0.4;-2.1;-3.6;-4.9;-6.3;1.9;-3.1;0.19;1.4;2.6;4.45;149;33;86;58;96218;0.45;0.11;0.38;0.4
1996;11;25;330;1.8;-1.2;-3.4;-4.9;-5.9;-6.9;0.5;2;0.19;1.4;2.6;4.27;282;62;108;78;95837;0.43;0;0.38;0.4
1996;11;26;331;1.7;-0.2;-1.5;-0.4;-1.7;-4.6;-0.1;-0.1;0.25;1.4;2.6;7.74;201;35;78;28;94900;0.21;5.8;0.38;0.4
1996;11;27;332;3.3;-0.4;-4.1;-0.1;-2.5;-6.1;0.9;-1.2;0.27;1.4;2.6;8.9;185;38;84;47;95263;0.26;0.5;0.38;0.4
1996;11;28;333;1;-1.3;-4.2;-1.4;-3.4;-5.3;0.4;-1;0.27;1.4;2.6;8.76;97;20;63;27;95365;0.25;1.17;0.38;0.4
1996;11;29;334;1.8;-1.7;-3.4;-4.4;-5.3;-6.6;0.9;0.3;0.26;1.4;2.6;8.98;218;46;92;65;95890;0.46;0.11;0.38;0.4
1996;11;30;335;1.1;-1.4;-4.8;-1;-3.2;-5.3;0.5;1.4;0.27;1.4;2.6;9.37;101;18;49;29;94844;0.19;1.13;0.38;0.4
1996;12;1;336;2.7;-0.3;-4.6;-1.6;-3.1;-5.1;1.6;-4.1;0.27;1.4;2.6;9.42;226;46;92;66;95776;0.51;0.01;0.38;0.4
1996;12;2;337;2.6;-1;-7.8;-0.9;-4.2;-10.4;1.7;-0.9;0.26;1.4;2.6;9.08;77;16;83;47;95687;0.22;0.3;0.38;0.4
1996;12;3;338;4;0.2;-5.9;-1.4;-3.3;-7.4;1.5;-1.3;0.25;1.4;2.6;8.53;213;43;85;68;96163;0.41;0.02;0.38;0.4
1996;12;4;339;3.2;-0.1;-3.6;-0.8;-2.7;-6.2;0.1;3.6;0.24;1.4;2.6;7.79;228;49;86;71;96341;0.29;0;0.38;0.4
1996;12;5;340;0.9;-0.6;-1.5;-1.1;-1.7;-2.3;-0.4;2.9;0.23;1.4;2.6;7.48;86;21;65;25;96492;0.16;0.17;0.38;0.4
1996;12;6;341;0.1;-1.2;-2.1;-2.1;-2.6;-3.3;-0.5;1.7;0.22;1.4;2.6;7.49;121;22;31;18;96700;0.18;0.08;0.37;0.4
1996;12;7;342;-0.6;-1.7;-2.7;-2.6;-3.1;-4;-0.6;1.4;0.23;1.4;2.6;7.55;97;20;33;16;97170;0.15;0.26;0.37;0.4
1996;12;8;343;-0.1;-1.2;-1.9;-1.9;-2.6;-3.1;-0.6;2.3;0.23;1.4;2.6;7.84;92;19;23;15;97453;0.18;0.4;0.37;0.4
1996;12;9;344;0.4;-1.3;-2.5;-2.4;-3.1;-4.4;-0.3;3.4;0.23;1.4;2.6;7.94;152;30;43;25;97291;0.31;0.22;0.37;0.4
1996;12;10;345;0.7;-0.6;-1.6;-1;-1.7;-2.8;-0.5;2.7;0.23;1.4;2.6;8.08;95;20;36;20;96810;0.15;0.47;0.37;0.4
1996;12;11;346;1.1;-0.1;-1;-0.6;-1.1;-2;-0.3;2.5;0.23;1.4;2.6;8.09;106;19;32;15;96440;0.13;0.03;0.37;0.4
1996;12;12;347;2.5;0.6;-0.7;0.3;-0.4;-1;0.1;1.6;0.22;1.4;2.6;7.5;121;25;40;23;96149;0.08;0.02;0.37;0.4
1996;12;13;348;4.3;0.7;-1.3;1;-0.5;-1.8;0.4;0.9;0.21;1.4;2.6;6.57;139;32;64;33;95202;0.12;0.09;0.37;0.4
1996;12;14;349;4.2;1.4;-1;1.3;-0.2;-2.5;0.8;-1.9;0.2;1.4;2.6;5.72;93;18;64;28;94842;0.16;0.44;0.37;0.4
1996;12;15;350;4.3;0.2;-2.8;0.6;-2.2;-4;1;0.1;0.18;1.4;2.6;5;216;45;91;54;95758;0.22;0;0.37;0.4
1996;12;16;351;5.5;2.1;0.3;1.2;-0.8;-3.2;0.8;0.5;0.17;1.4;2.6;4.28;199;40;81;57;96491;0.12;0;0.37;0.4
1996;12;17;352;5.7;0.8;-2.1;1.5;-0.9;-3.1;0.5;1.3;0.16;1.4;2.6;3.63;214;42;94;53;96184;0.17;0;0.37;0.4
1996;12;18;353;3.6;1.5;-1.8;1.5;-0.3;-3.1;0.6;0.8;0.15;1.4;2.6;3.12;145;25;38;14;95835;0.12;0.11;0.37;0.4
1996;12;19;354;7.2;2.2;0;4.6;1.1;-1.6;0.7;0.3;0.15;1.4;2.6;2.49;228;43;82;40;95229;0.11;0.1;0.37;0.4
1996;12;20;355;2.5;0.7;-2.1;2;0.2;-4;0.2;-1.4;0.15;1.3;2.6;2.69;82;15;12;5;95067;0.33;6.29;0.37;0.4
1996;12;21;356;-1.7;-3.3;-5.1;-4.5;-7.4;-11.4;0.8;-2.9;0.23;1.3;2.6;7.07;205;41;82;36;95945;0.58;1.02;0.37;0.4
1996;12;22;357;-3.9;-5.1;-7.4;-5.8;-9.2;-13.4;-0.8;0.1;0.23;1.3;2.6;7.19;107;20;60;26;96425;0.12;0.86;0.37;0.4
1996;12;23;358;-4.2;-4.8;-5.6;-5.8;-6.6;-7.8;-1.3;0.2;0.3;1.3;2.6;10.87;42;9;11;8;95184;0.23;7.28;0.37;0.4
1996;12;24;359;-5.2;-6.3;-8.2;-8;-9.9;-11.2;0.8;-2.8;0.4;1.3;2.6;16.13;147;30;71;33;95284;0.35;1.58;0.37;0.4
1996;12;25;360;-6.3;-7.5;-9.1;-10;-11.3;-13.5;0.6;-3.4;0.4;1.3;2.6;17.09;125;22;85;29;95801;0.39;1.67;0.37;0.4
1996;12;26;361;-8.4;-11.7;-13.7;-12.3;-16.4;-18.1;1.5;-6;0.4;1.3;2.6;17.25;170;36;90;77;97439;0.52;0.08;0.37;0.4
1996;12;27;362;-11.1;-13.5;-15.2;-17.3;-18.7;-19.6;0.4;-2;0.39;1.3;2.6;16.89;186;40;104;78;97782;0.23;0;0.37;0.4
1996;12;28;363;-11.1;-13.6;-16.1;-16.1;-18.5;-20.8;-0.7;-0.3;0.39;1.3;2.6;16.75;169;35;90;47;96951;0.15;0.07;0.36;0.4
1996;12;29;364;-9.2;-12.3;-14.1;-14.9;-16.9;-19.3;-0.4;0.8;0.39;1.3;2.6;16.62;173;35;89;44;96107;0.18;0.06;0.36;0.4
1996;12;30;365;-8.8;-12.5;-14.6;-13;-16;-17;-0.5;0.1;0.39;1.3;2.6;16.6;178;36;100;44;95390;0.14;0.06;0.36;0.4
1996;12;31;366;-9.6;-12.4;-16.1;-14.2;-15.7;-18.1;-0.7;1.7;0.39;1.3;2.6;16.49;116;24;51;30;96000;0.17;0.05;0.36;0.4
1997;1;1;1;-8.5;-10.5;-13.6;-11;-12.9;-15.1;-0.5;0.4;0.39;1.3;2.6;18.73;62;10;54;15;96370;0.11;3.54;0.36;0.4
1997;1;2;2;-5.5;-9.2;-14.7;-8.6;-11.9;-17.3;-0.1;-0.1;0.39;1.3;2.6;20.03;123;26;62;23;96687;0.18;1.54;0.36;0.4
1997;1;3;3;-3.8;-5.6;-7.4;-5.8;-7.3;-8.8;-0.8;2.3;0.4;1.3;2.6;21.8;92;15;27;11;95982;0.16;1.14;0.36;0.4
1997;1;4;4;-1.2;-2.9;-7.3;-1.8;-3.9;-7.9;-0.4;1.2;0.39;1.2;2.6;22.93;32;6;69;12;95034;0.17;2.92;0.36;0.39
1997;1;5;5;0.6;-4.2;-10.6;-1.3;-5.3;-11.7;0.8;-0.4;0.39;1.2;2.6;23.82;136;25;67;32;95355;0.05;0.08;0.36;0.39
1997;1;6;6;-3.5;-5;-6.6;-4.5;-6.7;-8.4;-0.4;-0.9;0.39;1.2;2.6;23.62;99;19;25;7;96351;0.16;0.41;0.36;0.39
1997;1;7;7;-1.5;-4;-6.3;-3.3;-5.4;-8;-0.7;1.3;0.39;1.2;2.5;23.84;79;16;38;14;96485;0.13;0.35;0.36;0.39
1997;1;8;8;-0.5;-3.5;-5.7;-2.8;-4.7;-6.6;-0.2;2.5;0.38;1.2;2.5;23.91;129;27;69;28;96118;0.11;0.01;0.36;0.39
1997;1;9;9;-1.4;-2.8;-4.1;-3.6;-4.4;-5.2;-0.4;3.4;0.38;1.2;2.5;23.9;74;16;30;13;95490;0.22;0.17;0.36;0.39
1997;1;10;10;-1.9;-2.6;-3.2;-3.6;-3.8;-4.2;-0.2;-1.2;0.38;1.2;2.5;25.4;54;12;21;6;96065;0.11;4.43;0.36;0.39
1997;1;11;11;0.1;-1.8;-3.5;-2.4;-3.4;-5;0.5;-2.1;0.39;1.2;2.5;29.16;105;18;69;21;97000;0.15;1.4;0.36;0.39
1997;1;12;12;-1.3;-5.5;-12.6;-4.3;-7;-13.6;0.7;-1.2;0.38;1.2;2.5;29.32;192;42;93;60;97590;0.03;0;0.36;0.39
1997;1;13;13;-0.4;-6.2;-13.2;-3.2;-7.9;-14.6;0.3;0.4;0.38;1.2;2.5;29.19;180;38;70;38;97525;0.14;0;0.36;0.39
1997;1;14;14;0.4;-4.6;-8.7;-2.1;-6.2;-10;0.5;-0.1;0.38;1.2;2.5;28.62;192;41;86;42;97410;0.1;0;0.36;0.39
1997;1;15;15;1.6;-2.3;-4.9;-0.8;-4.2;-7.6;-0.1;0.8;0.37;1.2;2.5;27.5;165;33;73;28;97390;0.07;0.06;0.36;0.39
1997;1;16;16;1.6;-2.1;-5.4;-1.4;-4;-6.3;0;0.5;0.37;1.2;2.5;26.14;187;39;89;38;97176;0.08;0.05;0.36;0.39
1997;1;17;17;-1;-3.4;-5.6;-2.9;-4.7;-6.8;-0.5;1.5;0.37;1.2;2.5;25.59;106;24;38;15;96840;0.18;0.27;0.36;0.39
1997;1;18;18;1.3;-2.9;-5.8;-2;-4.5;-6.9;0;0.9;0.36;1.2;2.5;25.34;201;40;91;42;96743;0.15;0.06;0.36;0.39
1997;1;19;19;-2;-4.2;-6.5;-3.4;-5.5;-7.5;-0.5;0.9;0.36;1.2;2.5;25.08;106;22;44;16;96411;0.13;0.29;0.36;0.39
1997;1;20;20;1.7;-2.3;-6.7;-1.3;-4.2;-7.7;0.4;0;0.36;1.2;2.5;24.77;171;36;63;26;96559;0.14;0.46;0.36;0.39
1997;1;21;21;2.2;-1.5;-4.1;0.1;-2.5;-4.6;0.2;-0.5;0.36;1.2;2.5;23.45;185;38;80;34;97649;0.07;0.01;0.36;0.39
1997;1;22;22;-0.1;-1.2;-2.1;-1.1;-1.7;-2.5;-0.2;3.5;0.35;1.1;2.5;22.37;90;20;26;11;97720;0.08;0;0.36;0.39
1997;1;23;23;2.3;-0.3;-1.8;0.3;-1;-2.1;-0.5;0.8;0.35;1.1;2.5;21.55;134;32;57;19;97420;0.03;0.09;0.36;0.39
1997;1;24;24;2.9;-0.3;-1.9;0.3;-1.6;-2.9;0;-0.4;0.34;1.1;2.5;19.65;179;38;63;28;97398;0.05;0.06;0.36;0.39
1997;1;25;25;1.2;-0.3;-2;0.6;-0.8;-2.9;0;-0.4;0.33;1.1;2.5;18.33;40;10;16;4;97862;0;1.31;0.36;0.39
1997;1;26;26;-1.2;-4.3;-10.2;-1.7;-6.5;-11.5;-0.4;2;0.32;1.1;2.5;18.11;233;49;85;64;97981;0.21;0;0.36;0.39
1997;1;27;27;-1.7;-6.6;-11.1;-5.4;-9.1;-13.4;0.4;2;0.32;1.1;2.5;17.91;210;47;87;49;97617;0.35;0.01;0.36;0.39
1997;1;28;28;2.8;-4.2;-12.1;-1.3;-6.8;-14;1.3;-1;0.31;1.1;2.5;16.78;264;58;99;54;97713;0.19;0;0.36;0.39
1997;1;29;29;2.3;-0.5;-4.4;-1.8;-3.2;-6.2;1.7;-2.3;0.29;1.1;2.5;15.34;245;51;76;48;98058;0.29;0.05;0.36;0.39
1997;1;30;30;2.3;-3;-8.1;-1.5;-5.4;-9.8;1;-0.9;0.27;1.1;2.5;14.21;228;56;89;54;97866;0.19;0;0.36;0.39
1997;1;31;31;3.1;-2.3;-8.8;-2.1;-5.5;-10.8;1.9;-1.1;0.26;1.1;2.5;12.98;246;59;87;49;97289;0.26;0.01;0.36;0.39
1997;2;1;32;0.2;-2.2;-5.6;-3.2;-5.8;-9;1.1;-2.9;0.25;1.1;2.5;12.58;280;62;104;66;97365;0.31;0.46;0.36;0.39
1997;2;2;33;-2;-5.6;-10.9;-6.8;-8.8;-12.4;0.4;-1;0.25;1.1;2.5;12.43;261;61;90;70;97465;0.22;0;0.36;0.39
1997;2;3;34;0.9;-6.6;-12.3;-4;-9.4;-14.5;0.7;1.4;0.25;1.1;2.5;12.15;316;76;115;70;97293;0.2;0;0.36;0.39
1997;2;4;35;1.8;-4.1;-9.9;-3.4;-7.5;-12.8;0.7;1.2;0.24;1.1;2.5;11.31;318;76;108;63;97100;0.16;0;0.36;0.39
1997;2;5;36;3.7;0;-4.5;-0.6;-3;-7;1.1;0.7;0.22;1.1;2.5;10.21;157;36;57;27;96343;0.09;0.1;0.36;0.39
1997;2;6;37;3;0;-5.8;0.4;-3.7;-8.1;1.6;-2.8;0.22;1.1;2.5;9.48;324;74;101;60;97580;0.47;0.3;0.36;0.39
1997;2;7;38;5.1;-1.3;-7.1;-1.9;-5.1;-9.6;1.1;2.3;0.21;1.1;2.5;8.57;348;85;110;76;97973;0.17;0;0.36;0.39
1997;2;8;39;8.4;0.6;-5;0.8;-4.1;-8.2;1;0.5;0.19;1.1;2.5;7;343;86;114;74;97736;0.1;0;0.37;0.39
1997;2;9;40;9.5;1.9;-2.7;2.1;-3.3;-6.6;1.3;0.5;0.17;1.1;2.5;5.44;295;70;96;54;97525;0.13;0;0.37;0.39
1997;2;10;41;11.2;2.8;-2.6;2.6;-2.5;-5.7;1.3;0.9;0.16;1.1;2.5;4.09;380;94;119;72;97045;0.27;0;0.37;0.39
1997;2;11;42;9.2;3.2;-1.3;2.1;-1.4;-5.3;1.8;-0.3;0.15;1.1;2.5;3;298;68;92;46;96713;0.28;0.53;0.37;0.39
1997;2;12;43;9.6;4.6;1.2;4.1;1.8;-0.2;1.7;1.5;0.14;1.1;2.5;2.16;300;50;83;30;96092;0.55;1.87;0.37;0.39
1997;2;13;44;11.5;5;-1;3.7;0.1;-4.7;2;0.9;0.13;1.1;2.5;1.35;397;90;102;53;95106;0.98;1.14;0.37;0.39
1997;2;14;45;7.1;3.1;-0.7;-3.8;-5.7;-8.7;2.3;-0.2;0.13;1.1;2.5;0.99;358;91;105;66;95073;0.78;0.43;0.37;0.39
1997;2;15;46;3.6;1.6;-0.4;1.7;-0.5;-3;0.6;-2.1;0.13;1.1;2.5;1.06;178;44;49;27;95436;0.71;2.55;0.37;0.39
1997;2;16;47;2.5;0;-3.2;-3.1;-5.1;-7.1;0.8;-4.1;0.13;1.1;2.5;1.31;342;90;97;69;96773;0.63;0.65;0.37;0.39
1997;2;17;48;1.2;-1.6;-4;-4.8;-6;-8.2;-0.5;0.8;0.13;1.1;2.5;1.42;295;69;81;59;97247;0.12;0;0.37;0.39
1997;2;18;49;4.1;0.4;-3;-3.2;-5;-6.4;0.6;3.3;0.13;1.1;2.5;1.43;420;98;104;48;96797;0.39;1.64;0.37;0.39
1997;2;19;50;4.9;2.1;-2.2;-1.2;-3;-5.2;2.8;-2.9;0.14;1.1;2.5;1.93;408;102;96;70;96794;0.99;0.53;0.37;0.39
1997;2;20;51;8.1;2.9;-2.2;-1.9;-4.2;-6.9;2;0.2;0.14;1.1;2.5;1.85;383;91;97;62;96826;0.8;0.68;0.37;0.39
1997;2;21;52;10.2;4.6;-0.4;1.8;-0.7;-3.6;1.7;0.6;0.14;1.1;2.5;1.4;387;90;94;46;97125;0.62;0.18;0.37;0.39
1997;2;22;53;10.4;6.3;0.4;3.6;2.1;-0.4;2.5;-1.1;0.13;1.1;2.5;0.78;252;65;77;44;97372;0.51;0.12;0.37;0.39
1997;2;23;54;13.3;5.2;-0.6;5.6;2.1;-1.4;0.6;1.4;0.13;1.1;2.5;0.41;461;122;122;77;96705;0.65;0;0.37;0.39
