YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1997;2;24;55;12.7;5.4;-1.5;3.1;1;-2.4;1;2.3;0.12;1.1;2.5;0.22;431;110;106;73;96016;0.78;0;0.37;0.39
1997;2;25;56;14.1;8;3.3;4.9;3.2;0.5;2;3.2;0.12;1.1;2.5;0.09;452;95;99;64;95758;0.82;0;0.36;0.39
1997;2;26;57;14.5;8.6;4.7;6.5;3.5;0.8;1.9;0.4;0.12;1.2;2.5;0.02;337;79;80;49;95701;0.86;0.64;0.36;0.39
1997;2;27;58;7.4;4.3;1.4;1.3;0.3;-2;2.2;-3.4;0.12;1.2;2.5;0;450;105;96;66;96897;1.05;0.93;0.36;0.39
1997;2;28;59;7.6;3.2;0.2;-0.4;-2.1;-3.1;0.7;-1.7;0.12;1.2;2.5;0;394;115;96;81;97998;0.77;0;0.36;0.39
1997;3;1;60;14.7;6.1;-0.1;5.9;0.2;-4.1;1.2;0.6;0.12;1.2;2.5;0;489;120;124;76;97489;0.89;0;0.36;0.39
1997;3;2;61;16;7.8;0;5.4;2.3;-1.7;1.2;1.6;0.12;1.2;2.5;0;476;128;116;78;97355;1.04;0;0.36;0.39
1997;3;3;62;17;9.1;4.1;6.9;3.4;0.1;1.5;-1.4;0.12;1.2;2.5;0;458;97;107;59;97559;1.05;0.66;0.36;0.39
1997;3;4;63;6.5;4;2.3;3;2;0.7;0.1;-0.5;0.13;1.2;2.5;0.24;244;40;66;25;97877;0.53;4.77;0.36;0.39
1997;3;5;64;10.9;6;2.3;5.3;3.7;1.9;0.2;0.3;0.13;1.2;2.5;0.26;332;94;97;48;97397;0.61;0;0.36;0.39
1997;3;6;65;8.9;4.7;-0.7;4.9;2.5;-1;1.2;-1.1;0.13;1.2;2.5;0.13;217;50;73;38;97397;0.35;0.05;0.36;0.39
1997;3;7;66;8.6;5.7;1.9;5;1.3;-4.1;0.6;-3;0.13;1.2;2.5;0.05;379;81;111;57;97812;0.71;0.14;0.36;0.39
1997;3;8;67;8.6;3.7;-1;-2.3;-4.4;-6.3;0.7;-2.4;0.13;1.2;2.5;0.02;545;155;132;101;97950;1.14;0;0.36;0.39
1997;3;9;68;11;5.1;-1;-0.1;-2.7;-6.6;0.5;-1.6;0.13;1.2;2.5;0;539;153;130;87;98057;1.1;0;0.36;0.39
1997;3;10;69;10.7;5.9;1.7;3.6;2.2;0.2;0.5;-2;0.13;1.3;2.5;0;487;140;110;74;98055;0.92;0;0.35;0.39
1997;3;11;70;10.7;5.8;0.6;0.8;-1.5;-3.7;0;2.1;0.13;1.3;2.5;0;550;158;129;91;98057;1.22;0;0.35;0.39
1997;3;12;71;11.9;5.4;-1.1;1;-1.2;-3.9;0.4;1.9;0.13;1.3;2.5;0;556;161;132;96;97702;1.16;0;0.35;0.39
1997;3;13;72;14.7;7.7;0.8;5;1.9;-1.8;2;-1.5;0.13;1.3;2.6;0;491;137;108;72;96917;1.3;0.36;0.35;0.39
1997;3;14;73;13.5;8.7;5.7;4.9;3.3;1.7;1.2;-1.4;0.13;1.3;2.6;0;383;109;105;54;96554;1.05;0.1;0.35;0.39
1997;3;15;74;11.3;8.3;5.9;3.2;2.3;1.5;2.5;-2.6;0.13;1.3;2.6;0;438;129;97;66;96526;1.21;0.28;0.35;0.39
1997;3;16;75;9.1;6.5;0.9;6.7;3.6;0.8;1.4;-2.4;0.13;1.3;2.6;0.34;385;96;72;32;96443;1.86;16.52;0.35;0.39
1997;3;17;76;2.8;1;-1.7;1.2;-0.2;-3.3;0.2;-1.6;0.33;1.3;2.6;11.88;231;60;67;26;96438;0.5;17.46;0.36;0.39
1997;3;18;77;1.5;-1.1;-4.9;-3.1;-4.3;-6.7;0.2;0.9;0.35;1.4;2.6;13.09;200;65;81;47;96596;0.7;3.04;0.36;0.39
1997;3;19;78;7.7;2.4;-1.5;2.3;-0.6;-4;0.9;0.3;0.32;1.4;2.6;11.9;331;78;70;44;94899;0.67;3.91;0.37;0.39
1997;3;20;79;3.2;0.9;-2.9;2.1;-2.1;-7.1;0.5;-3.2;0.26;1.4;2.6;8.75;398;100;72;46;95552;0.95;2.23;0.38;0.38
1997;3;21;80;1.8;-1.1;-4.8;-2.6;-5;-8.4;0;-0.7;0.27;1.4;2.6;9.05;234;78;61;42;96322;0.68;4.27;0.38;0.38
1997;3;22;81;4.3;-0.2;-4;-1.2;-3.4;-6.8;1;-2.2;0.3;1.4;2.6;10.77;455;124;93;61;96705;1;2.43;0.38;0.38
1997;3;23;82;2.6;-0.5;-4.8;-3.4;-5.6;-7.8;0;0;0.27;1.5;2.6;9.17;412;108;84;49;96508;1.11;0.62;0.38;0.38
1997;3;24;83;2.9;0.5;-1.5;-1.5;-2.7;-3.8;-0.4;2.7;0.27;1.5;2.6;9.38;243;65;51;27;95854;0.63;1.28;0.38;0.38
1997;3;25;84;5.8;2.3;-1.6;2.6;0;-3.3;0.1;-0.5;0.25;1.5;2.6;7.67;286;74;53;26;96076;0.59;2.19;0.38;0.38
1997;3;26;85;6.7;2.8;-2;-0.5;-2.6;-4.2;0.1;-0.8;0.22;1.5;2.6;5.59;460;124;85;56;96788;1.16;0.04;0.38;0.38
1997;3;27;86;12.5;6.6;1.8;5.5;2.3;-2.8;2.2;0.5;0.18;1.5;2.6;3.44;421;80;80;42;96329;0.88;1.39;0.38;0.38
1997;3;28;87;12.7;6.5;3.3;7.4;1.8;-2.5;2.7;-1.3;0.15;1.6;2.6;1.4;237;75;74;50;95324;1.08;3.36;0.39;0.38
1997;3;29;88;6.6;3.9;1.4;0.1;-1.7;-3.2;3;-3.5;0.15;1.6;2.6;0.8;579;167;104;83;95624;1.64;1.26;0.39;0.38
1997;3;30;89;6;2.9;0;-1.4;-4.1;-6.6;1.3;-4.7;0.15;1.6;2.6;0.88;596;176;106;88;96352;1.64;1.01;0.39;0.38
1997;3;31;90;5.9;4.1;0.9;4.7;1.4;-5.8;1;-3.2;0.15;1.6;2.6;0.65;265;66;88;37;96838;1.24;6.72;0.39;0.38
1997;4;1;91;10.2;7.6;4.8;4.9;3.8;3;0.9;-2.9;0.14;1.6;2.6;0.25;272;73;64;29;96615;1.11;0.45;0.39;0.38
1997;4;2;92;15.2;10.4;5.4;6;4.6;3;0.8;-3;0.14;1.7;2.6;0.09;611;192;113;80;96280;1.95;0;0.39;0.38
1997;4;3;93;15.6;10.7;5.2;6.6;4.6;2.7;1.1;-1.5;0.14;1.7;2.6;0.01;605;178;110;77;95659;1.87;0.12;0.39;0.38
1997;4;4;94;8.4;5.4;2.1;3.3;-0.8;-5.6;2.5;-3.8;0.14;1.7;2.6;0.04;559;159;108;66;95683;2.24;3.12;0.38;0.38
1997;4;5;95;6.8;3;0;1.7;-2.7;-6.2;2.1;-1.8;0.15;1.7;2.6;0.73;502;132;85;49;95957;1.42;7.57;0.38;0.38
1997;4;6;96;6.5;4.4;0.6;3.6;-2.5;-7.6;2.9;-4.6;0.16;1.7;2.6;1.46;643;188;116;73;95704;2.42;2.56;0.39;0.38
1997;4;7;97;3.3;0.7;-1.6;-6.4;-9.6;-12.7;1.3;-6;0.16;1.8;2.6;1.48;591;188;104;85;97253;1.8;0.54;0.39;0.38
1997;4;8;98;5.1;1.3;-2.2;-5.4;-7;-8.7;0.2;-2.9;0.16;1.8;2.6;1.43;651;210;124;94;97703;1.69;0;0.39;0.38
1997;4;9;99;10;3.9;-2;0.7;-3.2;-7.8;0.1;0.9;0.16;1.8;2.6;1.02;654;212;127;89;97672;1.73;0;0.38;0.38
1997;4;10;100;15.6;8.3;-1.3;3.4;0.4;-3.1;1.6;-0.8;0.15;1.8;2.6;0.52;596;191;124;68;97130;2.17;0;0.38;0.38
1997;4;11;101;17.1;9.4;1.2;4.7;1.1;-4;3.4;-1.7;0.15;1.8;2.6;0.36;661;186;123;64;95842;3;5.94;0.38;0.38
1997;4;12;102;6.6;3.1;-0.2;-1;-4.5;-5.9;3;-4.3;0.16;1.9;2.6;1.33;585;183;101;77;96151;2.16;4.82;0.38;0.38
1997;4;13;103;2.9;-0.2;-3.6;-1.3;-6.3;-8.4;0.2;-3;0.21;1.9;2.6;4.44;506;165;100;76;96834;1.64;0.29;0.38;0.38
1997;4;14;104;11;4.6;-3.9;1.7;-2.7;-8.6;1.6;0;0.19;1.9;2.6;3.3;558;151;88;54;96430;1.5;0.18;0.38;0.38
1997;4;15;105;6.2;3.5;-0.3;2.5;-1.6;-5.6;2;-3.3;0.17;1.9;2.6;1.99;628;173;100;60;95970;2.24;4.69;0.38;0.38
1997;4;16;106;3.2;0.5;-1.4;-3.2;-5.1;-6.2;1.4;-3.7;0.18;2;2.6;2.4;610;188;103;75;96198;1.78;2.36;0.38;0.38
1997;4;17;107;6.9;2.8;-1.5;-2.5;-4.7;-6;2.8;-4.1;0.19;2;2.6;3.4;493;146;66;49;96165;1.82;1.58;0.38;0.38
1997;4;18;108;12.7;7.3;2.9;1.6;-1;-2.8;2.6;-2.2;0.18;2;2.6;2.25;674;220;125;88;96074;2.47;0;0.38;0.38
1997;4;19;109;13;7;1.6;5.7;2.3;-1;0.6;-1.4;0.16;2.1;2.7;0.97;489;155;96;57;95488;1.98;4.94;0.38;0.38
1997;4;20;110;2.2;1.1;0;0;-1.7;-4.3;0;-3.3;0.22;2.1;2.7;5.58;181;50;38;20;95622;1.2;10.01;0.38;0.38
1997;4;21;111;5.6;2.2;-1.4;-4.2;-5.3;-6.5;-0.4;-3.7;0.26;2.1;2.7;7.59;549;166;95;54;95769;2.17;0.14;0.38;0.38
1997;4;22;112;6.3;3.1;-0.2;-4.8;-5.7;-6.7;0.7;-5;0.24;2.2;2.7;6.43;564;153;79;45;95277;2.29;0.35;0.38;0.38
1997;4;23;113;8.1;4.7;0.4;-0.8;-3.1;-4.7;0.7;-4.1;0.21;2.2;2.7;4.63;511;166;93;69;96266;2.08;0.2;0.38;0.38
1997;4;24;114;12.2;6.1;-2.1;0.5;-2;-4.8;0.5;1.6;0.19;2.2;2.7;2.56;691;235;136;96;96872;2.46;0;0.38;0.38
1997;4;25;115;16.4;10;2.1;5.2;1.8;-2.3;1;2;0.17;2.3;2.7;1.04;610;201;118;81;96466;2.62;0.2;0.38;0.38
1997;4;26;116;11.9;8.8;4.9;7.9;5.7;2.7;0.2;-0.2;0.16;2.3;2.7;0.35;289;97;64;43;96161;1.21;1.91;0.38;0.38
1997;4;27;117;14.1;9.3;4.2;8.1;6.6;4.1;0.3;2.8;0.16;2.3;2.7;0.11;356;121;66;34;95930;1.62;0.43;0.38;0.38
1997;4;28;118;13.8;10.4;7.3;8.3;7.2;6;0.5;0.6;0.16;2.4;2.7;0.01;501;120;82;41;96123;1.81;4.27;0.38;0.38
1997;4;29;119;13.7;9.7;5.7;9;6.9;4.5;0.6;0.5;0.16;2.4;2.7;0;395;114;83;47;95651;1.69;6.36;0.38;0.38
1997;4;30;120;14.6;10.5;7.4;7.5;5.7;4.5;2;-3.4;0.16;2.4;2.7;0;656;211;108;69;96180;2.82;0.64;0.38;0.38
1997;5;1;121;13.1;10.2;7.6;6.7;5.9;5.2;1.1;-4.5;0.16;2.5;2.7;0;537;153;69;49;97068;2.26;0.99;0.38;0.38
1997;5;2;122;16.5;11.6;7.3;9.2;5.6;4.4;1;-2.7;0.16;2.5;2.7;0;638;199;90;67;97180;2.83;0.01;0.38;0.38
1997;5;3;123;23;15.4;6.9;11.2;7.4;4.4;1.8;-0.8;0.16;2.6;2.7;0;689;242;122;85;96311;3.73;0;0.37;0.38
1997;5;4;124;21.9;15.9;8.3;13.7;8.7;6.1;1.5;-0.2;0.16;2.6;2.7;0;578;181;96;66;95746;2.93;0.02;0.37;0.38
1997;5;5;125;21.3;15.8;8.7;11.6;8.4;6.1;2;3.4;0.16;2.6;2.7;0;703;245;111;79;94954;3.89;0.14;0.37;0.38
1997;5;6;126;19.4;15.4;10.2;9.8;8.1;6.7;2.2;4.7;0.16;2.7;2.7;0;618;210;103;67;94401;3.61;0.99;0.36;0.38
1997;5;7;127;13.5;10.4;6;9.3;6.3;3.7;0.2;-0.4;0.16;2.7;2.7;0;440;151;75;54;94909;3.14;10.77;0.36;0.38
1997;5;8;128;11.6;8.4;5.2;9.2;6;2.4;1.2;-0.5;0.16;2.7;2.7;0;292;91;75;43;94783;1.85;11.07;0.38;0.38
1997;5;9;129;16.1;11;6;3.9;2.1;0.5;2.1;1.9;0.16;2.8;2.7;0;709;235;124;81;95548;3.77;0.54;0.38;0.38
1997;5;10;130;16.5;11.9;7.3;9.7;7;3.2;0;1.4;0.16;2.8;2.7;0;659;201;114;70;96416;2.98;1.58;0.37;0.38
1997;5;11;131;19.8;14.3;6;9.4;7;5.2;0.2;3.4;0.17;2.8;2.8;0;707;245;113;87;96612;3.91;0;0.37;0.38
1997;5;12;132;23.2;17.4;10.7;12.7;9.1;5.1;-0.1;1.5;0.17;2.9;2.8;0;697;244;121;83;96698;4.16;0.01;0.37;0.38
1997;5;13;133;25.7;19.6;13;13.1;11.1;8.8;0;1.8;0.17;2.9;2.8;0;686;238;113;77;96822;4.29;0.02;0.36;0.38
1997;5;14;134;25.6;20;14.3;13.2;11.1;9.8;-0.3;2.5;0.17;2.9;2.8;0;704;250;115;85;96819;4.61;0;0.36;0.38
1997;5;15;135;24.9;19.6;13.5;12.8;10.4;8.6;-0.3;2;0.17;3;2.8;0;724;257;125;89;96692;4.53;0;0.35;0.38
1997;5;16;136;25.1;19.3;12.2;13.1;10.6;9.1;-0.5;1;0.17;3;2.8;0;704;246;119;81;96488;4.26;0.12;0.35;0.38
1997;5;17;137;24.4;20.3;14.9;14.1;12.1;9.9;-0.4;0.6;0.17;3;2.8;0;694;232;108;72;96262;3.87;0.13;0.34;0.38
1997;5;18;138;25.1;19.4;13.7;15.5;13.3;11.4;0.3;1.3;0.17;3;2.8;0;697;235;106;72;95841;3.89;0.3;0.34;0.38
1997;5;19;139;23.8;19.3;15;13.8;11.7;9.4;1.4;-0.9;0.17;3;2.8;0;642;212;105;69;95764;3.68;0.04;0.34;0.38
1997;5;20;140;22.4;18.4;12.5;15.9;13;10.2;0.3;-0.1;0.17;3;2.8;0;589;194;92;64;95407;3.3;3.01;0.34;0.38
1997;5;21;141;20.6;16.5;12.9;12.5;8.4;6.2;1.2;-1.5;0.17;3;2.8;0;570;182;93;52;95555;3.72;5.04;0.33;0.38
1997;5;22;142;15.6;12.4;10.4;11.6;8.6;6.1;2;-2.8;0.17;3;2.8;0;381;88;87;38;95647;3.18;30.57;0.36;0.38
1997;5;23;143;16.7;13;7.9;12;8.4;5.3;0.5;-0.3;0.17;3;2.8;0;533;189;94;67;96289;3.08;5.71;0.36;0.38
1997;5;24;144;14.2;11.4;9.4;10.7;9;6.9;-0.1;-1.9;0.17;3;2.8;0;420;120;54;36;96690;2.56;9.71;0.36;0.38
1997;5;25;145;13.7;9.9;6.1;5.9;3.4;2.1;0.1;-2.4;0.17;3;2.8;0;727;263;126;95;97292;3.82;0;0.37;0.38
1997;5;26;146;14.5;10;5.4;8.6;5.4;1.3;0;1.9;0.17;3;2.8;0;473;147;84;54;96804;2.11;2.03;0.37;0.38
1997;5;27;147;15.1;11.8;8.6;8.2;5.9;4.9;1.8;-1.4;0.17;3;2.8;0;559;170;100;57;96188;2.95;0.49;0.37;0.38
1997;5;28;148;11.9;9.5;7.5;6.6;5.2;3.2;2;-3.7;0.17;3;2.8;0;565;200;94;65;96420;3.27;3.92;0.36;0.38
1997;5;29;149;13.6;10.2;6.7;6;3.4;2.2;1.5;-3.2;0.17;3;2.8;0;432;163;80;58;96912;2.75;0.11;0.36;0.38
1997;5;30;150;12.5;10;6.8;5.8;4;2.5;1.8;-4.2;0.17;3;2.8;0;660;210;91;61;96654;3.86;4.01;0.36;0.38
1997;5;31;151;10.4;7.7;5.1;3;2.2;1;1.1;-4.3;0.17;3;2.8;0;445;176;87;65;96770;2.53;0.36;0.36;0.38
1997;6;1;152;14.5;10;3.5;7.3;4.3;1.7;-0.4;-0.7;0.17;3;2.8;0;555;191;97;62;96448;2.64;0.03;0.36;0.38
1997;6;2;153;13.9;11.3;8.4;10.6;8.8;6.2;-0.6;0.8;0.17;3;2.8;0;291;85;45;25;96184;1.52;2.52;0.36;0.38
1997;6;3;154;18.4;13.6;7.6;11.1;9.2;7.4;0.2;-1;0.17;3;2.8;0;615;184;85;48;96146;3.06;3.13;0.36;0.38
1997;6;4;155;17.6;14.3;10;10.4;8.5;7.2;0.3;-1.5;0.17;3;2.8;0;558;212;102;71;96457;3.6;0.81;0.36;0.38
1997;6;5;156;19.1;15.2;8.8;11.1;9.5;6.5;-0.8;2.5;0.17;3;2.8;0;539;160;88;50;96198;2.78;0.34;0.35;0.38
1997;6;6;157;17.3;15;13;15;13.3;11;-1.4;0.7;0.17;3;2.8;0;290;91;47;20;95956;1.64;6.93;0.35;0.38
1997;6;7;158;19.9;15.7;11.9;12.8;11.3;9.8;0.7;-2.4;0.17;3;2.8;0;622;211;89;60;96315;3.72;0.44;0.36;0.38
1997;6;8;159;20.6;16.4;10.7;13.5;11.8;9;-0.3;1.4;0.17;3;2.8;0;564;172;101;57;96470;2.75;0.07;0.35;0.38
1997;6;9;160;22.4;18.1;12.5;14.6;12.5;11.4;1.2;-1.3;0.17;3;2.8;0;667;202;86;59;96915;3.53;0.11;0.35;0.38
1997;6;10;161;22.9;18.6;12.6;14.1;12.1;9.9;0.3;-0.8;0.17;3;2.8;0;635;212;99;70;96781;3.55;0.06;0.35;0.37
1997;6;11;162;24.1;19.5;13.3;16.3;14.5;11.9;-0.3;1.7;0.17;3;2.8;0;597;223;86;62;96199;3.74;0.91;0.34;0.37
1997;6;12;163;23;19.3;14.1;18.1;16.3;13.1;0.5;0;0.17;3;2.8;0;488;167;72;51;95789;2.86;4.37;0.34;0.37
1997;6;13;164;23.5;19.3;14.7;17;15.8;14;0.6;0.3;0.17;3;2.8;0;551;184;88;52;95602;3.32;3.57;0.34;0.37
1997;6;14;165;25.5;19.7;15.1;17.6;15.4;13.6;0.5;-0.6;0.17;3;2.8;0;697;209;99;49;95632;4.23;29.04;0.35;0.37
1997;6;15;166;22;18.3;15;13.1;11.1;9.2;2.2;-2.4;0.17;3;2.8;0;679;241;98;70;96249;4.97;0.01;0.36;0.37
1997;6;16;167;20;17.3;14.9;15.9;13.9;10;-0.6;0.1;0.17;3;2.8;0;400;118;48;33;96513;2.57;7.84;0.36;0.37
1997;6;17;168;19.4;16.4;13.2;15.9;13.6;11.1;0.6;-1.4;0.17;3;2.8;0;582;148;70;44;96168;2.81;3.63;0.36;0.37
1997;6;18;169;16.2;14.2;10.9;14.6;12.6;9.5;0.2;0.1;0.17;3;2.8;0;207;79;69;38;96261;1.53;8.65;0.37;0.37
1997;6;19;170;18.8;14.8;7.8;13.4;10.6;6.7;0;1.4;0.17;3;2.8;0;491;167;89;50;95886;2.96;15.23;0.37;0.37
1997;6;20;171;20.1;16;12;13.8;9.9;6.5;2.3;-1.3;0.17;3;2.8;0;671;185;95;53;95194;3.79;2.48;0.38;0.37
1997;6;21;172;22.4;17.3;8.9;14.1;11.3;6.6;0.5;2.5;0.17;3;2.8;0;591;217;95;70;95522;3.83;0.11;0.38;0.37
1997;6;22;173;24.5;18.5;11.5;15.6;13.3;8.4;0.9;0.7;0.17;3;2.8;0;528;197;81;60;95301;4.18;4.56;0.37;0.37
1997;6;23;174;19.1;14.2;10.2;9.8;8.3;7.7;1.5;-1.7;0.17;3;2.8;0;635;146;93;44;95527;3.62;7.19;0.38;0.37
1997;6;24;175;18.7;14.5;9.1;11.2;8.9;7;1.4;-0.7;0.16;3;2.8;0;578;190;95;67;95896;3.29;4.36;0.38;0.37
1997;6;25;176;18.4;14.9;11.2;10.1;8.3;7.2;0.3;-0.7;0.16;2.9;2.8;0;562;222;95;78;95884;3.75;0.25;0.38;0.37
1997;6;26;177;20.4;16.3;10.9;12;10.3;7.9;-0.3;3.4;0.16;2.9;2.8;0;606;207;88;67;95235;3.61;0.39;0.37;0.37
1997;6;27;178;23.6;19.3;14.1;14.7;12.9;10.2;0.6;4.3;0.16;2.9;2.8;0;638;222;85;65;95176;4.13;0.01;0.37;0.37
1997;6;28;179;27.7;22.4;17.1;16;14.8;14;0.4;3.1;0.16;2.9;2.8;0;712;264;100;76;95716;5.15;0;0.37;0.37
1997;6;29;180;28.8;23.4;17.6;19;16.8;13.4;-1.1;2.4;0.16;2.9;2.8;0;710;260;96;66;95539;4.87;0.51;0.36;0.37
1997;6;30;181;25.7;21.4;16;17.7;13.9;9.1;0.8;2.5;0.16;2.9;2.8;0;686;249;122;71;95095;5.03;6.79;0.36;0.37
1997;7;1;182;20.3;16.1;12.2;12.9;11;9.6;1.9;-0.7;0.16;2.9;2.8;0;515;177;89;60;95801;4.15;5.56;0.36;0.37
1997;7;2;183;22.4;17.9;10.4;12.8;11.4;9.3;-0.2;1.8;0.16;2.9;2.8;0;630;230;103;77;96328;4.13;0.3;0.36;0.37
1997;7;3;184;25;20.1;14.4;16.1;12.8;9.2;0.8;1.4;0.16;2.9;2.8;0;664;229;101;75;96127;4.22;0.1;0.36;0.37
1997;7;4;185;25.6;20.8;15.8;17.9;15.4;14.2;0.5;-0.4;0.16;2.9;2.7;0;625;227;92;68;96360;4.1;0.66;0.35;0.37
1997;7;5;186;18.8;16.8;14.8;16.1;14.8;12.7;0.4;-1;0.16;2.9;2.7;0;201;83;53;36;96099;1.71;14.25;0.36;0.37
1997;7;6;187;15.8;14.1;12.9;13.1;10.9;7.5;2.9;-3.9;0.16;2.8;2.7;0;258;54;40;22;95978;2.98;36.12;0.38;0.37
1997;7;7;188;15.4;13.1;11.3;11.7;9.5;7.4;5.5;-4.9;0.16;2.8;2.7;0;480;103;48;25;95875;5.38;26;0.39;0.37
1997;7;8;189;17.9;16;13.6;13.3;11.5;9.5;3.6;-5.2;0.16;2.8;2.7;0;319;104;57;28;95935;4.56;11.15;0.41;0.37
1997;7;9;190;21.8;18.2;14.8;12.2;11.2;9.7;2.1;-4;0.16;2.8;2.7;0;667;227;91;70;96119;4.18;0.02;0.41;0.37
1997;7;10;191;22.2;18.2;14.3;16.8;14.2;11.2;0.4;-1;0.16;2.8;2.7;0;649;203;90;60;96106;3.45;8.07;0.4;0.37
1997;7;11;192;18.3;16.1;14;14.6;13;11.2;0.8;-1.9;0.16;2.8;2.7;0;338;117;58;36;96099;2.45;5.81;0.41;0.37
1997;7;12;193;21.7;17.6;13.5;15;12.9;10.6;1;-1.9;0.16;2.8;2.7;0;662;233;101;70;96233;3.86;0.59;0.4;0.37
1997;7;13;194;21.3;17;12.5;15.3;13.5;11.2;0.9;-0.9;0.16;2.8;2.7;0;577;184;90;61;96403;3.25;10.95;0.4;0.38
1997;7;14;195;21.1;17.6;12.5;14.7;12.7;11.6;0;-1;0.16;2.8;2.7;0;540;197;84;65;96634;3.36;0.81;0.4;0.38
1997;7;15;196;20.5;17.1;14.1;14;12.5;11.7;1.4;-1.6;0.16;2.8;2.7;0;468;145;68;45;96526;2.88;1.45;0.4;0.38
1997;7;16;197;21;17.2;14;14.9;13.4;11.7;1.2;-1.5;0.16;2.8;2.7;0;509;173;72;56;96551;2.97;1.58;0.4;0.38
1997;7;17;198;22.9;18.7;12.7;17.3;15.4;11.9;-0.4;1.3;0.16;2.8;2.7;0;562;182;80;48;95932;3.16;1.92;0.39;0.38
1997;7;18;199;19.1;17;15.2;15.8;14.3;11;1.5;-0.2;0.16;2.8;2.7;0;290;74;71;33;95198;2.05;11.62;0.4;0.38
1997;7;19;200;16.6;14.9;13.4;13;11.4;9.4;3.1;-1.6;0.16;2.7;2.7;0;302;76;45;33;95441;2.88;5.78;0.4;0.38
1997;7;20;201;19.6;16;12.8;9.8;9.2;8.8;3.3;-2;0.16;2.7;2.7;0;575;207;93;72;96043;3.69;0.04;0.4;0.38
1997;7;21;202;19.8;15.7;11.2;12.2;9.6;8.1;2.7;-0.7;0.16;2.7;2.7;0;512;153;87;51;96112;3.09;3.22;0.4;0.38
1997;7;22;203;21.7;17.7;13.9;15.5;13.9;12;2;-2.5;0.16;2.7;2.7;0;521;173;79;49;96423;3.29;0.71;0.4;0.38
1997;7;23;204;23.8;19.4;13.5;18;15.7;12.4;0.3;-0.2;0.16;2.7;2.7;0;585;214;91;60;96591;3.44;5.41;0.39;0.38
1997;7;24;205;24.5;19.9;14.5;17.4;15.2;13.6;0.5;0.2;0.16;2.7;2.7;0;647;216;104;62;96232;3.9;9.04;0.39;0.38
1997;7;25;206;22.3;18.2;15.7;16.4;14.7;11.1;1.6;-1.8;0.16;2.7;2.7;0;607;135;68;44;95707;2.93;7.17;0.4;0.38
1997;7;26;207;19.4;16.8;14.2;12;10.7;10.1;3.4;-3.8;0.16;2.7;2.7;0;644;210;88;70;95987;3.75;0.7;0.4;0.38
1997;7;27;208;22.4;18.6;14.9;13.1;11.4;10;2.1;-3;0.16;2.7;2.7;0;631;220;91;72;96495;4.13;0;0.39;0.38
1997;7;28;209;22.6;19.2;15.3;16.2;14;12;0.8;-1.6;0.16;2.7;2.7;0;593;180;78;54;96803;3.21;0.39;0.39;0.38
1997;7;29;210;19.8;16.7;12.9;15.7;14;12.6;0.1;-0.4;0.16;2.7;2.7;0;329;97;54;37;96850;1.86;10.39;0.39;0.38
1997;7;30;211;22.5;17.6;11;14.9;13.3;10.8;0.8;-1.4;0.16;2.7;2.7;0;600;210;93;61;96638;3.75;0.49;0.39;0.38
1997;7;31;212;25.6;19.7;12.4;16.7;13.5;11.6;0.9;0;0.16;2.7;2.7;0;613;215;108;69;96185;4.02;5.08;0.39;0.38
1997;8;1;213;16.9;14.2;11.2;12.2;9.4;8.7;1.8;-2.8;0.16;2.7;2.7;0;437;130;78;47;95958;3.54;14.34;0.4;0.38
1997;8;2;214;18.8;15.2;11.9;12;10.4;8.9;1.7;-3.9;0.16;2.7;2.7;0;603;207;83;69;96223;3.59;2;0.4;0.38
