YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1997;8;3;215;20;16.9;13.9;13.6;12.3;10.6;1.5;-3.2;0.16;2.7;2.7;0;529;150;70;54;96503;2.6;0.01;0.4;0.38
1997;8;4;216;22.8;18.6;13.5;15.6;13.4;10.6;0.9;-1.6;0.16;2.6;2.7;0;514;193;79;63;96576;3.37;0.53;0.39;0.38
1997;8;5;217;24.1;19.4;13.6;18.1;15.4;12.3;0.4;0;0.16;2.6;2.7;0;589;178;91;58;96443;2.94;1.05;0.39;0.38
1997;8;6;218;22;18.5;15.5;15.5;13.8;12.6;0.1;-1.9;0.16;2.6;2.7;0;516;174;87;58;96274;3.12;0.46;0.39;0.38
1997;8;7;219;22.3;18;12.9;15.3;13.1;11.7;0.2;-1.8;0.16;2.6;2.7;0;643;210;98;70;96349;3.44;0;0.38;0.38
1997;8;8;220;22.7;18.5;13.3;16.3;14.6;12.2;0.7;-1.1;0.16;2.6;2.7;0;596;179;94;61;96510;2.87;0.7;0.38;0.38
1997;8;9;221;21.9;18.2;14.4;15.4;14.1;12.9;1.4;-2.4;0.16;2.6;2.7;0;600;171;77;55;96589;2.99;0.81;0.38;0.38
1997;8;10;222;21.4;18;15.1;15.9;14.7;13.5;0.1;-2.1;0.16;2.6;2.7;0;569;188;88;60;96817;3.2;2.6;0.37;0.38
1997;8;11;223;22.7;18.4;12.6;14.8;13.1;11.7;0;-0.9;0.16;2.6;2.7;0;615;203;99;73;96961;3.32;0.11;0.37;0.38
1997;8;12;224;23;18.9;13.2;14.1;12.6;10.6;0.2;-1.4;0.16;2.6;2.7;0;621;198;97;72;97043;3.32;0.23;0.37;0.38
1997;8;13;225;24.3;19.7;13.2;14.5;12.9;11;0.8;-1.8;0.16;2.6;2.7;0;639;209;103;76;96942;3.61;0;0.37;0.38
1997;8;14;226;25.2;20.6;15.3;16.9;13.8;11.3;1;-1.4;0.16;2.6;2.7;0;507;180;82;63;96794;3.24;0.02;0.36;0.38
1997;8;15;227;25.9;20.8;16.7;17;15.2;12.4;1.3;-1.1;0.16;2.6;2.7;0;617;160;95;59;96569;2.91;1.73;0.36;0.38
1997;8;16;228;23.1;19.4;16.1;15.6;14.7;13.7;0.9;-1.9;0.16;2.6;2.7;0;624;195;90;64;96623;3.27;0.97;0.36;0.38
1997;8;17;229;23.5;19.4;13.9;17;15.2;13.1;-0.4;0.2;0.15;2.6;2.7;0;532;179;88;60;96656;2.87;0.73;0.35;0.38
1997;8;18;230;21.3;18.2;15.6;17.7;16.4;14.8;0;1;0.15;2.6;2.7;0;330;104;55;38;96615;1.95;10.61;0.36;0.38
1997;8;19;231;23.3;18.7;14.4;16.7;14.6;12;0;0;0.15;2.6;2.7;0;569;185;99;60;96646;3.21;0.26;0.36;0.38
1997;8;20;232;22.5;18.2;13.9;16.5;15.1;12.6;0.2;0.3;0.15;2.6;2.7;0;473;158;75;56;96758;2.48;2.47;0.36;0.38
1997;8;21;233;23.6;18.9;13.5;16.5;15.2;12.6;0;0.7;0.15;2.6;2.7;0;624;192;96;65;96906;3.15;0.48;0.36;0.38
1997;8;22;234;25;19.5;13.1;16.4;13.3;11.6;0.4;1.3;0.15;2.6;2.7;0;612;200;106;76;96935;3.4;0;0.35;0.38
1997;8;23;235;24.8;19.6;13.8;15.2;13.4;11.8;0.4;1.1;0.15;2.5;2.7;0;588;192;104;75;96659;3.21;0.13;0.35;0.38
1997;8;24;236;24.2;19.8;14.1;16.1;14.5;13;0;0.2;0.15;2.5;2.7;0;618;200;107;72;96499;3.11;0.14;0.35;0.38
1997;8;25;237;24.4;19.7;14.9;16.2;14.4;13.2;0.4;1.3;0.15;2.5;2.7;0;605;180;99;68;96172;2.91;0.11;0.34;0.38
1997;8;26;238;24.5;19.7;13.9;16.8;14.7;12.6;0.3;-0.1;0.15;2.5;2.7;0;585;198;98;69;95828;3.01;0.4;0.34;0.38
1997;8;27;239;24.8;20.1;14.8;16.6;14.9;13.8;0.8;-0.5;0.15;2.5;2.7;0;533;177;94;65;95666;2.83;0.05;0.34;0.38
1997;8;28;240;26;20.8;14.4;18.1;15.6;13;1;2;0.15;2.5;2.7;0;582;182;87;60;95247;3.03;0.06;0.34;0.38
1997;8;29;241;17.5;13.7;11.5;11.5;9.5;8.6;2.9;-2.6;0.15;2.5;2.7;0;220;45;66;29;95702;2.74;11.15;0.34;0.38
1997;8;30;242;18.3;15.4;12;9;8;7;3.4;-3.3;0.15;2.5;2.7;0;536;157;84;55;96190;3.19;0.68;0.34;0.38
1997;8;31;243;21.2;17.8;14.8;13.5;11.6;7.8;2.2;-3.7;0.15;2.5;2.7;0;570;180;93;70;96519;2.88;0;0.34;0.38
1997;9;1;244;22.9;18.2;13.7;14.4;13.1;12.3;0.7;-1.7;0.15;2.5;2.7;0;613;198;111;79;96692;2.91;0;0.34;0.38
1997;9;2;245;25;19;12.5;16.5;14.2;11.2;0.4;1.1;0.15;2.5;2.7;0;614;194;104;73;96561;2.85;0;0.33;0.38
1997;9;3;246;24.1;19.6;14.7;16.7;15.2;13.3;0.1;0.9;0.15;2.5;2.7;0;484;155;83;57;96670;2.41;0.25;0.33;0.38
1997;9;4;247;25;20.4;16;17.2;15.2;14.1;0.7;1.8;0.15;2.5;2.7;0;547;165;92;59;96691;2.65;0.32;0.33;0.38
1997;9;5;248;23.8;19.3;15.6;17.7;16.5;14.5;0.4;0.6;0.15;2.5;2.7;0;560;152;89;52;96788;2.58;6.8;0.33;0.38
1997;9;6;249;26.2;20.2;16.6;18.5;17.2;15.7;0.8;1.1;0.15;2.5;2.7;0;583;171;95;55;96760;2.83;12.66;0.33;0.38
1997;9;7;250;20.4;17.8;15.3;17.1;15.6;10.5;0.6;-1;0.15;2.5;2.7;0;287;84;51;32;96952;2.18;14.93;0.34;0.38
1997;9;8;251;21.2;16.6;11.6;12.9;10.3;8.6;1.3;-0.6;0.15;2.5;2.7;0;549;146;96;68;96998;2.57;0.01;0.35;0.38
1997;9;9;252;21;16.7;11.5;12.7;10.3;6.9;2.3;-1.5;0.15;2.5;2.7;0;423;148;98;68;96274;2.56;0;0.35;0.38
1997;9;10;253;14.7;12.5;9.1;6.4;4.2;2.6;2.3;-3.4;0.15;2.5;2.7;0;388;125;91;69;96554;2.3;0.02;0.34;0.38
1997;9;11;254;18.6;13.1;6.5;9.9;7.1;3.8;0.5;1.4;0.15;2.5;2.7;0;588;183;118;87;96652;2.48;0;0.34;0.38
1997;9;12;255;22.9;17.2;10.4;16;12.5;7.4;0.1;2.2;0.15;2.5;2.7;0;589;181;111;81;96074;2.56;0;0.34;0.37
1997;9;13;256;22.6;17.7;12.4;17.2;14.3;10.2;0.9;-0.2;0.15;2.5;2.7;0;433;119;74;48;95888;2.92;30.52;0.34;0.37
1997;9;14;257;14.8;12.1;9.8;9.5;6.8;4.4;0.6;-2.5;0.15;2.5;2.7;0;227;73;83;43;96951;2.21;2.86;0.36;0.37
1997;9;15;258;15.4;11.3;7.4;6.7;5.2;3.5;0.5;-1.9;0.15;2.5;2.7;0;573;179;122;89;97414;2.37;0;0.36;0.37
1997;9;16;259;17.2;11.9;6.1;8.1;6.5;4.1;0.2;2;0.15;2.4;2.7;0;586;179;120;90;97418;2.35;0;0.36;0.37
1997;9;17;260;19.4;13.8;9.2;11.8;9.4;5.8;0.5;2.5;0.15;2.4;2.7;0;569;173;116;88;97207;2.25;0;0.36;0.37
1997;9;18;261;20.4;14.5;8.3;13.1;11;7.4;0.5;1.2;0.14;2.4;2.7;0;558;168;114;81;97089;2.09;0;0.35;0.37
1997;9;19;262;21.3;15.5;9.6;13.2;11.2;8.5;0.8;-1.3;0.14;2.4;2.7;0;452;131;85;56;96793;2.14;1.09;0.35;0.37
1997;9;20;263;13.4;10.4;7.4;7.8;4.5;2.2;0.3;-2.9;0.14;2.3;2.7;0;571;169;125;81;97252;2.45;0.49;0.35;0.37
1997;9;21;264;14.1;9.6;5.1;6;3.9;1.3;-0.2;0.2;0.14;2.3;2.7;0;558;162;119;85;97259;1.86;0;0.35;0.37
1997;9;22;265;15.4;10.5;4.9;8.5;6.6;3.9;0.1;0.4;0.14;2.3;2.7;0;450;115;92;63;97193;1.34;0.01;0.35;0.37
1997;9;23;266;17.6;11.5;5.3;9.4;7.4;4.4;0.7;0.8;0.14;2.3;2.7;0;555;164;122;84;96948;1.89;0;0.34;0.37
1997;9;24;267;14.4;11.1;7.8;8.3;6.3;4.6;0.8;-3;0.14;2.2;2.7;0;380;114;76;61;96977;1.48;0.01;0.34;0.37
1997;9;25;268;15.7;11.6;7.4;7.6;6.2;4.4;0.7;-2.1;0.14;2.2;2.7;0;517;130;96;60;97317;1.63;0;0.34;0.37
1997;9;26;269;16.6;12.6;9.2;8.8;7.4;6.2;1.1;-1.7;0.14;2.2;2.7;0;433;109;83;57;96996;1.52;0;0.34;0.37
1997;9;27;270;16.2;12;8.5;9.2;7.3;5.9;1.1;-2.4;0.14;2.1;2.7;0;414;123;101;69;96318;1.51;0.02;0.34;0.37
1997;9;28;271;14.8;11;6.1;8.3;6.9;5.2;0;-0.5;0.14;2.1;2.6;0;338;94;79;51;96492;1.06;0.01;0.34;0.37
1997;9;29;272;17.5;11.8;7.1;10.3;7.7;5.1;0.1;0.7;0.14;2.1;2.6;0;504;142;117;72;96832;1.47;0;0.34;0.37
1997;9;30;273;17.8;14;9;11.1;9.7;7.3;1.7;-1.2;0.14;2.1;2.6;0;200;51;52;28;96667;0.83;0.35;0.33;0.37
1997;10;1;274;14.8;13;11.3;11.1;9.5;7.4;1.1;-0.8;0.14;2;2.6;0;299;55;39;21;96279;1.38;8.25;0.34;0.37
1997;10;2;275;18.4;14.3;10.4;12.8;10.2;4.5;2.5;-1.3;0.14;2;2.6;0;317;79;72;44;95404;1.87;2.07;0.34;0.37
1997;10;3;276;11.8;9.6;7;4;1.9;1.1;2.4;-3.4;0.14;2;2.6;0;405;106;89;67;96283;1.56;0;0.34;0.37
1997;10;4;277;15.8;9.8;4.3;7.6;4.4;1.4;1.1;0.1;0.14;2;2.6;0;491;129;109;74;96722;1.43;0;0.34;0.37
1997;10;5;278;20.6;12.6;5.7;12.2;8.1;4.5;1;0.3;0.14;1.9;2.6;0;500;140;119;76;96403;1.55;0;0.34;0.37
1997;10;6;279;19.4;13.3;6.7;12.3;9.5;5.1;0.4;1.5;0.14;1.9;2.6;0;498;140;115;80;96125;1.38;0;0.33;0.37
1997;10;7;280;22.4;15;9.6;14.1;11.7;8.6;1.4;1.4;0.14;1.9;2.6;0;443;117;89;65;95702;1.36;0;0.33;0.37
1997;10;8;281;19.6;15.3;10.9;14;12.4;10.2;1.1;0.5;0.14;1.9;2.6;0;253;68;75;47;96277;0.8;0.14;0.33;0.37
1997;10;9;282;21.9;16.6;11.9;14.6;13.1;11.1;1.2;1.5;0.14;1.8;2.6;0;342;99;89;58;96166;1.19;0.06;0.33;0.37
1997;10;10;283;20.2;15.7;11.1;15.4;13.2;9.9;1;0.8;0.14;1.8;2.6;0;279;66;61;42;95481;1.01;4.78;0.33;0.37
1997;10;11;284;14.8;12.1;9.2;6.3;4;1.6;1.9;-0.8;0.14;1.8;2.6;0;366;92;106;65;95252;1.49;0.19;0.33;0.37
1997;10;12;285;14.2;10;6.9;9.7;7.2;3.6;0.5;-1.1;0.14;1.8;2.6;0;303;73;80;45;94462;1.55;4.67;0.33;0.37
1997;10;13;286;10.2;7.3;2.9;3.8;2.1;0.3;2;-2.7;0.14;1.7;2.6;0;408;105;89;78;95498;1.15;0.07;0.33;0.37
1997;10;14;287;8.5;5.3;1.9;2.4;0.8;-0.1;2;-2.5;0.14;1.7;2.6;0;326;89;86;67;95847;0.85;0;0.33;0.37
1997;10;15;288;9.1;5.9;3.3;3.4;1;-1;1.7;-1.9;0.14;1.7;2.6;0;439;112;104;68;95916;1.1;1.12;0.33;0.37
1997;10;16;289;6.3;4.9;2.8;4.3;3.1;1.1;0.2;-0.5;0.14;1.7;2.6;0;93;25;57;27;96198;0.69;2.74;0.33;0.37
1997;10;17;290;7.1;4.6;2.4;1.5;1;0.2;-0.3;1.3;0.13;1.7;2.6;0;241;58;66;42;97003;0.67;0.01;0.33;0.37
1997;10;18;291;9.9;5.9;2.4;4.1;2.5;0.1;-0.1;2.6;0.13;1.6;2.6;0;334;87;78;60;97412;0.69;0;0.33;0.37
1997;10;19;292;11.8;7.1;3.8;5;3.3;2.1;0.2;2.7;0.13;1.6;2.6;0;402;99;102;69;96958;0.82;0;0.33;0.37
1997;10;20;293;13.5;7.3;2.2;7;4.6;1.4;0.5;0.6;0.13;1.6;2.6;0;426;108;110;72;96132;0.83;0;0.33;0.37
1997;10;21;294;7.3;5;1.6;6.4;1.2;-4;0.5;-3.1;0.13;1.6;2.6;0;137;28;59;28;96315;0.59;0.57;0.33;0.37
1997;10;22;295;7.4;3.1;-0.8;1.3;-0.9;-3.9;0.6;1.4;0.13;1.6;2.6;0;359;93;95;74;96233;0.59;0;0.33;0.37
1997;10;23;296;10.8;4.3;-1.1;4.5;1.7;-1.8;0.7;0.8;0.13;1.6;2.6;0;424;107;118;82;95938;0.66;0;0.33;0.37
1997;10;24;297;7.1;3.1;-0.4;-0.1;-2.4;-6.7;1.4;-3.1;0.13;1.6;2.6;0;373;87;94;74;96215;0.77;0.04;0.33;0.37
1997;10;25;298;7.2;3.1;-1.5;-2.1;-3.8;-5.8;2.5;-0.8;0.13;1.6;2.6;0;377;88;99;73;96701;0.75;0.02;0.33;0.37
1997;10;26;299;4.1;1.7;0;1.5;-1;-2.1;0.4;-0.9;0.15;1.6;2.6;1.51;123;31;70;27;96851;0.61;5.02;0.33;0.37
1997;10;27;300;1;-0.5;-3.3;0;-5;-9;0.3;-2.3;0.22;1.6;2.6;5.12;147;37;92;43;97143;0.7;3.7;0.33;0.37
1997;10;28;301;1.7;-1.8;-4.9;-5;-7.4;-8.6;0.1;-2.5;0.22;1.5;2.6;5.76;305;78;106;71;97860;0.62;0.1;0.33;0.37
1997;10;29;302;2;-1.6;-4;-4.2;-6.2;-8.1;0.2;-0.6;0.21;1.5;2.6;5.37;367;91;116;77;98231;0.46;0;0.33;0.37
1997;10;30;303;3.3;-0.7;-4.1;-4.4;-5.8;-7.1;-0.1;0.5;0.2;1.5;2.6;4.73;372;91;116;69;98038;0.42;0;0.33;0.37
1997;10;31;304;5.2;0.8;-2;-1.6;-3.8;-5.8;-0.4;1.2;0.19;1.5;2.6;4.06;355;84;101;64;97689;0.45;0;0.33;0.37
1997;11;1;305;6.1;1.6;-1.6;0.1;-1.8;-4.1;-0.2;2.3;0.18;1.5;2.6;3.32;350;87;91;63;97122;0.46;0;0.33;0.37
1997;11;2;306;8.3;2.2;-2;3.2;-0.1;-3.1;0.6;0.3;0.16;1.5;2.6;2.42;359;88;102;65;96501;0.39;0;0.33;0.37
1997;11;3;307;10.1;3.6;-2.2;3.6;0.2;-3.4;0.4;-1.2;0.15;1.5;2.6;1.62;359;87;111;66;96343;0.54;0.02;0.33;0.37
1997;11;4;308;3.8;0.8;-2.6;-2.8;-3.8;-5.9;-0.5;1.9;0.14;1.5;2.6;1.19;315;81;92;78;96797;0.46;0;0.33;0.37
1997;11;5;309;8;4.1;-0.6;4.9;1.2;-2.8;0;3.9;0.14;1.5;2.6;0.89;326;77;86;63;96108;0.39;0;0.33;0.37
1997;11;6;310;15.9;12;7;11.2;9.1;5.1;1.6;5.9;0.12;1.4;2.6;0.18;294;67;72;49;95113;0.51;0;0.33;0.37
1997;11;7;311;17.6;14.5;12.9;12.6;11.5;10.2;0.9;5.1;0.12;1.4;2.6;0;189;40;62;45;95056;0.46;0.15;0.33;0.37
1997;11;8;312;15.9;12.6;9.2;12.6;10.8;7.6;0.4;2.6;0.12;1.4;2.6;0;177;37;52;31;94966;0.93;3.4;0.33;0.37
1997;11;9;313;12;9.9;7.8;8.5;7.1;5.8;1;2.8;0.12;1.4;2.6;0;283;54;73;44;95308;0.66;2.86;0.33;0.37
1997;11;10;314;12.2;8.6;5.5;7.3;6.2;5;0.3;1.3;0.12;1.4;2.6;0;296;68;96;54;95494;0.59;0.77;0.33;0.37
1997;11;11;315;12;7.5;4.5;5.4;4.6;3.6;0.9;2.2;0.12;1.4;2.6;0;307;69;99;73;95360;0.53;0;0.33;0.37
1997;11;12;316;13.7;10.6;7.2;9.7;8;5.3;0;4.6;0.12;1.4;2.6;0;289;62;73;57;95186;0.58;0.64;0.33;0.37
1997;11;13;317;10.8;6.3;4.1;9.1;4.8;3;1.2;-3;0.12;1.4;2.6;0.05;49;9;33;11;95172;1.49;24.47;0.34;0.37
1997;11;14;318;5.2;4.2;3.5;3.2;2.2;0.4;2.8;-4.6;0.12;1.4;2.6;0.5;130;26;63;25;95510;1.54;10.59;0.36;0.37
1997;11;15;319;6.8;3.7;0.6;1;-0.2;-1.1;1.6;-2.6;0.12;1.3;2.6;0.39;210;55;86;60;96508;0.5;0.01;0.36;0.37
1997;11;16;320;2.9;1.9;0.6;1.9;0.8;-1.3;0.7;-0.9;0.13;1.3;2.6;0.98;39;9;58;15;96354;0.38;12;0.37;0.37
1997;11;17;321;4.5;2.8;0.9;1.7;1;-0.3;1.1;-3.4;0.13;1.4;2.6;1.16;170;35;59;28;96546;0.76;1.55;0.37;0.37
1997;11;18;322;2.3;0.4;-3.3;1;-3.1;-6.7;0.2;-3.7;0.13;1.4;2.6;1.27;140;28;65;37;96050;0.69;1.62;0.37;0.37
1997;11;19;323;-0.4;-2.7;-4.7;-6.7;-7.3;-8.3;0.2;-0.5;0.14;1.4;2.6;1.8;303;68;109;77;95997;0.33;0.04;0.37;0.37
1997;11;20;324;0.8;-2.1;-3.4;-5.7;-6.5;-7.7;0.3;2.9;0.14;1.4;2.6;1.78;265;62;103;79;95641;0.28;0;0.37;0.37
1997;11;21;325;3.2;-0.2;-3.2;-1.1;-3.4;-6.3;0.5;0.4;0.14;1.4;2.6;1.68;155;31;51;30;95792;0.12;0.06;0.37;0.37
1997;11;22;326;5.3;1;-2;2.7;0;-2.7;-0.1;0.2;0.13;1.4;2.6;1.41;236;53;75;43;96151;0.16;0.09;0.37;0.37
1997;11;23;327;1.5;0.1;-1.2;0.3;-0.4;-1.3;0;-1.2;0.16;1.4;2.6;2.9;82;16;19;10;96629;0.1;9.25;0.37;0.37
1997;11;24;328;2.8;0.8;-0.5;0.3;-0.1;-0.6;0.1;-0.9;0.38;1.4;2.6;15.7;178;34;64;21;96587;0.12;9.21;0.37;0.37
1997;11;25;329;2.2;1.1;0;1.4;0.7;-0.1;-0.4;2.4;0.36;1.4;2.6;14.78;68;12;8;4;96077;-0.03;0.01;0.38;0.37
1997;11;26;330;5.6;3.1;1.4;3.2;2.2;1.1;-0.2;0.4;0.29;1.4;2.6;10.75;125;26;32;13;95990;0.06;0.01;0.38;0.37
1997;11;27;331;4.8;3.2;1.6;2.7;2.1;1.1;-0.2;0.1;0.24;1.4;2.6;7.86;107;23;30;8;96448;0.11;0.13;0.38;0.37
1997;11;28;332;6.5;3.9;1.4;3.4;2.8;1.3;-0.1;1;0.2;1.4;2.6;5.43;133;29;42;21;96269;0.16;0.06;0.38;0.37
1997;11;29;333;7.2;4.1;2;4;2.9;1.2;0.1;0.6;0.17;1.4;2.6;3.9;179;35;57;21;95886;0.2;0.44;0.38;0.37
1997;11;30;334;5.3;4.3;3.1;5.1;4.1;3;0;-1;0.15;1.4;2.6;2.64;44;9;6;0;95492;0.14;4.5;0.39;0.37
1997;12;1;335;4.5;3.7;3.1;3.2;2.7;2.2;1.4;-2.8;0.14;1.4;2.6;1.61;47;8;7;3;95497;0.73;12.97;0.39;0.37
1997;12;2;336;5.5;4.4;3.5;4.3;3.4;2.6;-0.2;-1;0.13;1.4;2.6;0.94;117;24;44;13;95003;0.35;0.48;0.4;0.37
1997;12;3;337;5;3.6;0.8;4.6;3.1;-1.1;-0.4;-2;0.12;1.4;2.6;0.86;44;8;13;5;94523;0.56;9.35;0.4;0.37
1997;12;4;338;3.2;1.2;-0.3;-1.3;-2.3;-3.5;2.5;-4.3;0.15;1.4;2.6;2.76;226;48;83;61;95502;0.59;0.45;0.41;0.37
1997;12;5;339;1.7;-0.5;-1.9;-3.8;-4.7;-5.3;1.3;-2.4;0.15;1.4;2.6;2.71;225;50;86;76;96522;0.34;0.01;0.4;0.37
1997;12;6;340;2.3;-0.7;-2.3;-3.3;-4.1;-5.1;0.9;-1.9;0.15;1.4;2.6;2.67;238;47;88;63;96857;0.28;0;0.4;0.37
1997;12;7;341;2.4;-0.5;-2.8;-1.3;-3.2;-5.4;0.7;0.9;0.16;1.4;2.6;3.12;195;31;71;33;96623;0.09;2.13;0.4;0.37
1997;12;8;342;4.8;1.3;-1.5;-0.3;-1.5;-2.5;0.4;2;0.18;1.4;2.6;4.19;226;47;83;40;96205;0.32;0;0.4;0.37
1997;12;9;343;3;1.7;0.9;1.6;0.4;-1.7;0.2;1.1;0.17;1.4;2.6;3.69;72;15;26;11;96220;0.19;4.69;0.4;0.37
1997;12;10;344;7.7;3.3;0.5;4.5;2.2;0.1;0.8;1.8;0.16;1.4;2.6;2.9;241;49;94;44;96284;0.26;0.17;0.4;0.37
1997;12;11;345;8.3;5;2;4.6;2.9;0.4;1.2;1.5;0.14;1.4;2.6;1.81;182;28;53;23;95707;0.24;0.94;0.4;0.37
1997;12;12;346;8.4;5.6;2.8;5.7;2.8;0.6;2.2;-0.2;0.13;1.4;2.6;0.88;110;20;85;39;95238;0.46;3.13;0.4;0.37
1997;12;13;347;5.3;3.4;2;2.3;0.3;-1.3;2.6;-3.7;0.12;1.4;2.6;0.59;226;46;79;54;96115;0.89;1.84;0.4;0.37
1997;12;14;348;4.4;1.8;-0.8;-1.2;-1.8;-2.6;1.9;-2.3;0.12;1.4;2.6;0.73;223;41;84;63;96561;0.46;0.38;0.4;0.37
1997;12;15;349;-0.1;-3.4;-6.6;-1.1;-7.4;-13.3;0.6;-4;0.13;1.4;2.6;1.25;160;32;58;36;96848;0.32;1.07;0.4;0.37
1997;12;16;350;-3.7;-5.2;-6.6;-7.3;-10.4;-13.5;-0.6;-1.3;0.15;1.4;2.6;2.47;145;28;70;28;97546;0.14;1.64;0.4;0.38
1997;12;17;351;-5.3;-6.9;-8.1;-7.5;-11;-13.1;-1.1;4.1;0.17;1.4;2.6;3.56;160;34;56;35;97530;0.11;0.51;0.4;0.38
1997;12;18;352;-3.5;-6.1;-8.2;-5.7;-9.5;-11.7;-0.5;4.4;0.17;1.4;2.6;3.7;85;19;27;14;96743;0.06;0.04;0.4;0.38
1997;12;19;353;4.3;0.8;-3;2.2;-0.5;-4.8;0.7;3.5;0.17;1.4;2.6;3.42;135;28;57;21;95719;-0.11;0.01;0.39;0.38
1997;12;20;354;2.7;1.6;0.6;2.4;1.5;0.3;-0.1;1.5;0.15;1.3;2.6;2.73;66;13;27;5;95231;-0.07;4.37;0.39;0.38
1997;12;21;355;3.8;1.1;-2.3;3.2;0.8;-2.9;0.3;0.3;0.15;1.3;2.6;2.19;132;26;42;16;95380;0.01;0.02;0.4;0.38
1997;12;22;356;4.6;1.8;0.4;2;0.8;-0.8;1;-1;0.14;1.3;2.6;1.77;118;22;44;17;95869;0.18;0.16;0.4;0.38
1997;12;23;357;5.3;1.8;-1.8;1.9;0;-2.5;0.9;-1.1;0.13;1.3;2.6;1.46;193;40;81;42;96578;0.21;0.01;0.4;0.38
1997;12;24;358;5.5;1.7;-1.9;2.4;0.3;-2.8;1;1;0.13;1.3;2.6;1.2;159;29;48;24;97197;0.07;0.12;0.4;0.38
1997;12;25;359;9.4;3.5;0.5;6.7;2;-0.9;1.5;1.3;0.12;1.3;2.6;0.87;234;37;93;50;96606;0.04;0.37;0.39;0.38
1997;12;26;360;4.9;3.1;0.6;3.7;1.9;-0.6;1.1;1.2;0.12;1.3;2.6;0.63;39;9;40;16;95768;0.1;5.81;0.39;0.38
1997;12;27;361;6;3.3;1.7;3;1.1;-1.1;1.4;-0.3;0.12;1.3;2.6;0.46;135;27;70;40;95521;0.26;0.58;0.4;0.38
1997;12;28;362;3.8;2.3;1.2;-0.1;-0.7;-1.1;1.2;-2.9;0.12;1.3;2.6;0.38;155;32;60;47;95677;0.22;0;0.4;0.38
1997;12;29;363;4.5;1.4;-1.2;-1.1;-2.5;-4.1;1.7;-1.9;0.12;1.3;2.6;0.36;237;49;90;64;95793;0.31;0;0.4;0.38
1997;12;30;364;4.4;0.1;-2.1;-1.1;-2.6;-3.6;0.6;0.8;0.11;1.3;2.6;0.33;237;50;95;62;96277;0.17;0;0.4;0.38
1997;12;31;365;4.5;0.1;-2.7;0.2;-2.2;-5.1;0.1;0.4;0.11;1.3;2.6;0.28;260;55;106;65;96266;0.07;0;0.39;0.38
1998;1;1;1;3.3;0.1;-1.7;1.1;-0.7;-2.1;0;0.5;0.11;1.3;2.6;0.27;198;38;75;33;96451;0.07;0.05;0.39;0.38
1998;1;2;2;5.8;1;-1.6;2.5;-0.4;-2.3;1.2;1;0.11;1.3;2.6;0.22;194;42;65;46;95378;0.06;0;0.39;0.38
1998;1;3;3;5.3;3.1;-0.2;4.5;1.9;-1.4;1.2;1.8;0.11;1.3;2.6;0.19;112;24;74;25;95647;0.1;0.8;0.39;0.38
1998;1;4;4;7.9;4.9;2.7;3.7;1.9;-1.8;1.4;1.9;0.11;1.2;2.6;0.11;266;54;108;60;95784;0.66;2.52;0.39;0.38
1998;1;5;5;7.8;3.3;1.3;2.5;0.6;-0.5;1.3;1.8;0.11;1.2;2.6;0.04;273;51;112;68;95791;0.25;0.2;0.39;0.38
1998;1;6;6;7.1;3.7;0.7;2.5;-1.7;-5.1;2.8;0.2;0.11;1.2;2.6;0.04;265;57;114;73;95721;0.65;0.17;0.39;0.38
1998;1;7;7;9;3.2;-1.4;2.3;-0.4;-4.4;1.3;1.3;0.11;1.2;2.5;0.04;245;44;92;47;96628;0.3;0.25;0.39;0.38
1998;1;8;8;10.9;3.7;-0.5;5.1;1.2;-1.6;1.5;0.7;0.11;1.2;2.5;0.02;252;56;103;65;97187;0.18;0;0.39;0.38
1998;1;9;9;10.8;5.9;1.6;2.4;0.6;-2.3;2.5;-1;0.11;1.2;2.5;0;192;35;78;50;97352;0.33;0;0.39;0.38
