YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1998;1;10;10;11;5.7;0.4;5;2.3;-0.8;1.5;-0.7;0.11;1.2;2.5;0;261;55;100;68;97673;0.28;0;0.39;0.38
1998;1;11;11;8.9;2.4;-2;3;-0.1;-3.1;0.9;1.5;0.11;1.2;2.5;0;287;63;113;75;97356;0.26;0;0.39;0.38
1998;1;12;12;4.6;0.7;-1.7;1.5;-0.9;-3.5;-0.1;0;0.11;1.2;2.5;0;219;48;71;41;97004;0.16;0.01;0.38;0.38
1998;1;13;13;2.5;-0.2;-2.1;0.1;-1.3;-2.8;-0.2;0.4;0.11;1.2;2.5;0.02;204;40;75;35;96243;0.15;0.09;0.38;0.38
1998;1;14;14;4.2;-0.3;-3.1;0.7;-1.8;-4;0.2;0;0.11;1.2;2.5;0.03;247;50;82;45;96200;0.14;0.01;0.38;0.38
1998;1;15;15;6;1.2;-1.6;2.9;-0.2;-2.8;0.9;0.5;0.11;1.2;2.5;0.03;240;52;87;49;96887;0.08;0;0.38;0.38
1998;1;16;16;5.8;2;-1.2;4;1.1;-1.9;1;1.3;0.11;1.2;2.5;0.01;185;35;51;35;96158;0.08;0;0.38;0.38
1998;1;17;17;6.3;2.4;-0.7;3;-0.3;-3;1.9;-2;0.11;1.2;2.5;0;237;48;88;50;96430;0.46;0.7;0.38;0.38
1998;1;18;18;5.7;0.7;-3.3;-3.3;-4.4;-5.6;0.8;2.7;0.11;1.2;2.5;0;307;69;114;86;96468;0.36;0;0.38;0.38
1998;1;19;19;3.7;1.7;-0.1;1.9;-1.2;-5.3;1.2;2.8;0.11;1.2;2.5;0.14;70;16;79;35;94853;0.23;2.38;0.38;0.38
1998;1;20;20;2.5;1.4;0.2;-0.3;-2.9;-6.5;2;-4.8;0.11;1.2;2.5;0.3;128;30;46;35;95216;0.53;0.46;0.38;0.38
1998;1;21;21;1.3;0.4;-0.6;-2.7;-3.1;-4.5;2.4;-6.9;0.14;1.2;2.5;2.67;168;30;42;24;96400;0.4;8.27;0.38;0.38
1998;1;22;22;0.2;-0.7;-1.5;-1.7;-2.5;-3.1;1.8;-4.5;0.29;1.1;2.5;12.01;115;21;39;18;96774;0.37;8.17;0.38;0.38
1998;1;23;23;0.4;-1.8;-5.1;-2.9;-3.8;-6.6;1.1;-2.6;0.37;1.1;2.5;17.12;189;36;88;43;96931;0.31;1.02;0.38;0.38
1998;1;24;24;0.5;-3.3;-6.8;-3.3;-5.4;-8;0.1;-1.1;0.36;1.1;2.5;16.85;218;44;88;39;96570;0.28;0.15;0.38;0.38
1998;1;25;25;-1.4;-4.4;-8.5;-4.5;-6.4;-10.5;0.5;-1.6;0.35;1.1;2.5;16.51;184;44;82;51;97048;0.32;0.02;0.38;0.38
1998;1;26;26;-1.6;-4.9;-8.5;-6.2;-8.2;-11.4;0.2;-0.9;0.35;1.1;2.5;16.16;203;46;72;43;97441;0.3;0;0.38;0.38
1998;1;27;27;-1;-4.8;-8.6;-6.8;-7.9;-9.8;0.3;1.9;0.34;1.1;2.5;15.85;241;56;106;65;96963;0.27;0;0.38;0.38
1998;1;28;28;0.4;-4.7;-10.8;-4.9;-8.8;-12.7;0.7;0.7;0.32;1.1;2.5;15.14;262;61;119;64;96288;0.23;0.13;0.38;0.38
1998;1;29;29;-0.4;-3.1;-5.6;-5.6;-6.6;-8;1.2;-1.5;0.33;1.1;2.5;15.39;204;45;83;41;96448;0.34;0.94;0.37;0.38
1998;1;30;30;1.1;-3.6;-7.4;-4.1;-6.7;-9.3;0.6;0.6;0.33;1.1;2.5;15.01;229;49;82;47;96328;0.23;0;0.37;0.38
1998;1;31;31;1.3;-4.8;-9.1;-3.9;-9.1;-14.3;1.1;-2;0.31;1.1;2.5;14.39;211;44;89;50;96163;0.41;0.56;0.37;0.38
1998;2;1;32;-6.2;-9.3;-11.9;-14.5;-15.4;-16.9;-0.8;0.7;0.31;1.1;2.5;14.12;294;70;122;87;96804;0.39;0;0.37;0.38
1998;2;2;33;-2.3;-6.8;-10.9;-9.1;-12;-15.3;0;2.9;0.3;1.1;2.5;13.7;282;65;95;72;95839;0.45;0;0.37;0.38
1998;2;3;34;2.9;-4.4;-9.1;-4;-9;-12.9;0.9;0;0.29;1.1;2.5;12.7;282;68;111;67;95612;0.21;0;0.37;0.38
1998;2;4;35;0.9;-2.7;-7.2;-6;-8.3;-11.1;-0.2;0.1;0.27;1.1;2.5;11.42;318;76;126;77;96290;0.22;0;0.37;0.38
1998;2;5;36;2.4;-2.2;-5.4;-4.9;-7.8;-10.9;0.3;-0.4;0.25;1.1;2.5;10.25;330;80;127;77;96451;0.19;0;0.38;0.38
1998;2;6;37;4.1;-1.9;-6.3;-2.7;-7.2;-11.9;1.2;-1.8;0.24;1.1;2.5;9.13;292;71;95;60;96870;0.19;0;0.38;0.38
1998;2;7;38;6.3;0.3;-3.5;-1.7;-4.3;-6.6;1;1.7;0.22;1.1;2.5;7.8;340;83;111;73;96877;0.14;0;0.38;0.38
1998;2;8;39;3.8;0.2;-2.9;-4.3;-5.4;-7.2;2.2;-2.5;0.2;1.1;2.5;6.91;283;65;83;61;97276;0.33;0;0.38;0.38
1998;2;9;40;7.4;1.2;-4;-3.3;-5.5;-7.3;1.2;0.9;0.19;1.1;2.5;6.08;351;82;105;57;97648;0.16;0;0.38;0.38
1998;2;10;41;12.4;3.4;-1.7;4.4;-2.4;-7;1.1;0.5;0.17;1.1;2.5;4.58;364;89;113;61;97607;0.22;0.01;0.38;0.38
1998;2;11;42;13.5;4.1;-1.4;6.3;-0.3;-4.1;1.2;0.5;0.15;1.1;2.5;3.02;381;95;112;65;97628;0.32;0;0.38;0.38
1998;2;12;43;13.4;7;-1.4;-0.7;-3;-5.6;2.9;-1.1;0.14;1.1;2.5;1.89;268;62;78;52;97304;0.61;0;0.38;0.38
1998;2;13;44;14.2;11.2;9.6;6.3;3.7;-0.9;3.4;-3;0.13;1.1;2.5;0.69;384;95;94;61;97342;0.88;0;0.38;0.38
1998;2;14;45;12.6;9.9;7.8;6.5;5.6;4.5;2.1;-2;0.12;1.1;2.5;0.13;297;73;76;51;97738;0.53;0;0.38;0.38
1998;2;15;46;14.9;11.1;7.6;5.5;4.2;3.4;3.2;-1.9;0.12;1.1;2.5;0.02;409;101;107;68;97383;1.01;0;0.38;0.38
1998;2;16;47;17.6;11.2;4.9;8.8;5.1;1.7;1.2;0.1;0.12;1.1;2.5;0;406;99;107;60;96630;0.79;0;0.37;0.38
1998;2;17;48;9.8;5.6;0.7;2.9;-0.7;-5.4;2.6;-4.3;0.12;1.1;2.5;0;308;76;98;70;96949;1.09;1.29;0.37;0.38
1998;2;18;49;9.9;3.6;-1.4;1.3;-1.4;-4.9;1;-0.6;0.12;1.1;2.5;0;379;98;97;71;98044;0.6;0;0.37;0.38
1998;2;19;50;15.3;6.9;-0.6;6.2;1.3;-2.9;1.3;0;0.12;1.1;2.5;0;438;113;125;75;97340;0.78;0;0.37;0.38
1998;2;20;51;11.5;7;4.2;3.9;2.9;1.9;0.2;-0.2;0.12;1.1;2.5;0;357;96;107;70;97467;0.65;0;0.37;0.38
1998;2;21;52;13.1;7.6;2.9;4.2;2.7;0.2;0.6;3.4;0.12;1.1;2.5;0;456;119;119;91;96940;0.96;0;0.37;0.38
1998;2;22;53;13.7;7.4;1;3.9;1.8;-0.9;1;1.1;0.12;1.1;2.5;0;390;100;105;81;96499;0.76;0;0.37;0.38
1998;2;23;54;11.4;7.1;2.4;4.5;3.6;1.3;1.4;-2.6;0.12;1.1;2.5;0;399;94;82;55;97123;0.69;0;0.37;0.38
1998;2;24;55;12.1;7.9;5.1;4.9;3.1;0.9;1.9;-2.9;0.12;1.1;2.5;0;466;116;114;60;97530;1.3;1.21;0.37;0.38
1998;2;25;56;8.2;6.8;5.7;5.1;4.5;3.4;1.3;-3.3;0.12;1.1;2.5;0;219;39;40;18;97774;0.82;1.03;0.37;0.38
1998;2;26;57;10.3;6.9;3.6;6.5;5.3;3;0.6;0.1;0.12;1.2;2.5;0;175;38;67;30;97789;0.31;0.51;0.37;0.38
1998;2;27;58;15.2;7.6;0.8;5.7;3.4;0;1.1;1.1;0.12;1.2;2.5;0;473;128;122;79;96880;0.99;0;0.36;0.38
1998;2;28;59;12.9;7.2;1.3;6.2;3.4;0;0.6;0.1;0.12;1.2;2.5;0;476;121;110;60;95835;1.16;2.09;0.36;0.38
1998;3;1;60;5.2;2.8;-1.6;0.9;-2.4;-4.5;1;-0.9;0.13;1.2;2.5;0.6;204;42;97;43;96191;0.91;2.54;0.36;0.38
1998;3;2;61;9.9;3.3;-2.2;-1.8;-3.1;-5.2;1.7;1.5;0.14;1.2;2.5;0.78;458;110;101;70;96661;0.91;0.04;0.36;0.38
1998;3;3;62;13;6.8;0;2.5;-0.2;-2.9;1.4;1.9;0.13;1.2;2.5;0.49;434;119;104;58;96535;1.09;0.37;0.36;0.38
1998;3;4;63;16;10;5.2;6.2;4;1.3;1.6;2.2;0.13;1.2;2.5;0.18;307;76;86;55;95962;0.92;0.05;0.36;0.38
1998;3;5;64;11.8;7.3;3.3;6.4;0.1;-5.8;2.8;-0.9;0.12;1.2;2.5;0.02;369;64;92;54;95760;0.98;0.93;0.36;0.38
1998;3;6;65;11.2;6;1.7;0.5;-3.5;-8.2;2.1;-0.2;0.12;1.2;2.5;0.01;437;120;100;71;96656;1.24;0.6;0.36;0.38
1998;3;7;66;13.9;7.8;3.9;5.4;3.3;0.5;1;1.5;0.12;1.2;2.5;0;311;80;102;45;95908;0.89;0.35;0.36;0.38
1998;3;8;67;11.7;6.4;1;5.2;2.6;-0.9;1.7;-0.1;0.13;1.2;2.5;0;470;105;98;61;95206;1.19;4.99;0.36;0.38
1998;3;9;68;2.5;0.6;-2.3;0.6;-7.1;-14.6;1.7;-4.7;0.13;1.2;2.5;0.33;510;125;124;74;95861;1.16;1.02;0.36;0.38
1998;3;10;69;1.8;-1.4;-3.6;-4.5;-8;-10.5;0.9;-4.1;0.14;1.3;2.5;1;479;129;96;88;96990;0.99;1.78;0.36;0.38
1998;3;11;70;1.1;-2.2;-4.9;-8;-10.5;-13;-0.4;-0.9;0.15;1.3;2.5;1.59;513;147;116;95;96536;0.75;0;0.36;0.38
1998;3;12;71;4.5;-0.7;-4.8;-4.5;-8.5;-11.4;-0.1;1.1;0.15;1.3;2.5;1.46;550;157;133;85;96257;0.53;0.04;0.36;0.38
1998;3;13;72;5;1.1;-1.9;-2.2;-5.5;-9.2;1.8;-1.5;0.14;1.3;2.6;1.34;449;123;114;69;96680;0.92;0.53;0.36;0.38
1998;3;14;73;7.1;3.4;-1.9;0.5;-2.6;-7.3;3.3;-2.3;0.14;1.3;2.6;1.09;389;98;75;43;96290;1.04;1.78;0.36;0.38
1998;3;15;74;5;1.6;-1.3;-1.2;-5.6;-8.1;0.7;-4.2;0.15;1.3;2.6;1.33;386;122;95;68;96625;1.27;0.5;0.36;0.38
1998;3;16;75;5.9;1.3;-2.7;0.5;-5;-8.1;0.3;-3.7;0.15;1.3;2.6;1.81;542;141;97;56;96792;1.03;5.77;0.36;0.38
1998;3;17;76;4.4;2.3;0.3;3.9;2.1;0.2;0.3;-1.8;0.3;1.3;2.6;10.28;73;19;6;2;96741;-0.12;27.14;0.37;0.38
1998;3;18;77;9;5.8;3.1;4.7;3;1.3;1;-3.2;0.22;1.4;2.6;5.53;287;69;60;28;97302;0.85;4.86;0.39;0.38
1998;3;19;78;6.9;4.4;1.3;2.6;-0.6;-5.5;1.7;-3.8;0.17;1.4;2.6;2.31;510;138;110;71;97405;1.49;1.79;0.39;0.38
1998;3;20;79;5.5;1.7;-1.8;-2.4;-4.8;-7.5;2.6;-3.2;0.16;1.4;2.6;1.87;474;140;101;76;96908;1.46;2.62;0.39;0.38
1998;3;21;80;2.6;-0.5;-2.7;-5.4;-6.7;-7.6;1.4;-4;0.17;1.4;2.6;2.63;552;157;107;84;96913;1.3;2.24;0.39;0.38
1998;3;22;81;2;-1.1;-3.4;-4.9;-6.1;-7.8;1;-3.8;0.19;1.4;2.6;4.24;524;153;102;81;97194;1.12;1.58;0.39;0.38
1998;3;23;82;2.5;-1.1;-4.9;-5.3;-7.3;-8.3;-0.5;-0.1;0.2;1.5;2.6;4.47;486;152;111;81;97456;1.05;1.15;0.39;0.38
1998;3;24;83;3.7;-0.5;-4.9;-5.8;-7.9;-9.5;0.3;-2.9;0.19;1.5;2.6;4.22;528;160;118;78;97253;1;0.06;0.39;0.38
1998;3;25;84;2.9;-0.3;-3.5;-6;-7;-7.9;0.1;-4;0.19;1.5;2.6;4.11;440;122;86;67;97429;1.04;0.43;0.39;0.38
1998;3;26;85;4.5;0.5;-3.6;-4.4;-5.8;-7.1;-0.2;-0.5;0.18;1.5;2.6;3.65;522;142;111;72;97128;0.97;0;0.39;0.38
1998;3;27;86;9.2;3.4;-2.6;-2.1;-4.5;-7.1;0.5;2.1;0.17;1.5;2.6;2.68;601;177;125;77;96823;1.28;0;0.38;0.38
1998;3;28;87;11.8;7.2;3.3;6.9;3.2;-3.3;0.5;-0.5;0.16;1.6;2.6;1.54;335;73;52;16;96651;0.68;0.21;0.38;0.38
1998;3;29;88;11;7.6;4.4;5.2;4;1.2;-0.8;0.9;0.15;1.6;2.6;0.64;386;111;83;41;96554;0.95;0.04;0.38;0.38
1998;3;30;89;12.2;7.7;4;1.6;0.7;-0.8;-0.6;2.9;0.14;1.6;2.6;0.26;565;175;116;76;96705;1.68;0;0.38;0.38
1998;3;31;90;15.8;9.2;2.6;5.5;2.1;-1.9;0.4;2.6;0.14;1.6;2.6;0.1;632;198;127;93;96522;1.98;0;0.38;0.38
1998;4;1;91;17.7;10.7;2.4;8.9;5.8;1.3;0.4;0.4;0.14;1.6;2.6;0.02;622;190;122;81;95940;1.89;0;0.38;0.38
1998;4;2;92;15.9;10.8;5.3;10.3;7.5;4.9;1.2;-0.5;0.14;1.7;2.6;0;434;125;75;51;95544;1.63;5.04;0.38;0.38
1998;4;3;93;17.5;11.6;4.4;8;5.5;3.5;0.9;1.9;0.14;1.7;2.6;0;621;185;119;75;95424;2.31;0;0.38;0.38
1998;4;4;94;19;13.6;9.2;8.8;7;5.5;2.5;3.4;0.14;1.7;2.6;0;547;157;105;74;95136;2.02;0;0.38;0.38
1998;4;5;95;15.1;10.7;6.1;8.3;6.7;4.5;-0.1;-0.3;0.14;1.7;2.6;0;440;128;77;49;95605;1.53;1.76;0.37;0.38
1998;4;6;96;10.3;8.1;4.9;7.7;5.7;2.6;1.3;-1.3;0.14;1.7;2.6;0;239;64;64;27;95582;1.28;6.92;0.38;0.38
1998;4;7;97;14.8;8.8;1.6;5.1;2.1;-0.1;1.7;3.5;0.14;1.8;2.6;0;465;146;109;74;95311;1.73;0.03;0.38;0.38
1998;4;8;98;14;9.1;5.8;6.9;4.3;1.5;1;1;0.14;1.8;2.6;0;592;154;105;51;95158;2.06;5.02;0.38;0.38
1998;4;9;99;11.4;7.6;4.2;6.2;3.9;1.9;0.2;1.3;0.15;1.8;2.6;0;450;111;96;53;94998;1.49;1.12;0.38;0.38
1998;4;10;100;14.4;9.1;3.4;4.3;3.5;2.6;0.3;4.4;0.15;1.8;2.6;0;574;170;97;73;94866;1.97;0;0.38;0.38
1998;4;11;101;14.9;10.7;7.6;5.1;1.1;-1.3;1.2;3.3;0.15;1.8;2.6;0;662;216;131;98;94742;2.72;0.04;0.38;0.38
1998;4;12;102;12.1;7.8;4.5;4.4;0.7;-3.2;2;2.7;0.15;1.9;2.6;0.01;631;163;108;62;94441;2.58;3.87;0.37;0.38
1998;4;13;103;10.6;5.7;2.5;3.5;1.1;-1.1;0.8;0;0.15;1.9;2.6;0.09;574;174;106;66;94888;2.19;9.63;0.37;0.38
1998;4;14;104;7.1;4.2;0.5;4.5;2;-1.2;0.7;-1.8;0.16;1.9;2.6;0.76;413;127;100;51;95369;1.85;7.69;0.39;0.38
1998;4;15;105;11.3;6.2;-0.6;2.1;-0.7;-2.1;0.8;4.8;0.16;1.9;2.6;0.49;510;168;89;69;95534;1.9;0;0.39;0.38
1998;4;16;106;7.2;5.9;3.2;5.2;3.2;0;0.6;1.3;0.15;2;2.6;0.2;159;48;68;34;94656;1.1;9.62;0.39;0.38
1998;4;17;107;12.4;7.6;2.8;4.1;3.2;2;1.1;3.4;0.15;2;2.6;0.09;478;154;100;58;94119;1.89;0.05;0.39;0.38
1998;4;18;108;10.9;7.3;2.6;5.6;3.4;1.2;1.5;-2.2;0.15;2;2.6;0.02;419;130;74;53;94280;1.82;2.12;0.39;0.38
1998;4;19;109;11;7.3;4.6;2.7;0.1;-1.2;2.9;-3.6;0.15;2.1;2.7;0;493;143;96;62;95245;1.92;0.11;0.39;0.38
1998;4;20;110;11.6;7.6;3.4;1.6;0.3;-1.2;2.1;-2.8;0.15;2.1;2.7;0;556;168;105;74;96187;2.08;0.05;0.39;0.38
1998;4;21;111;15.4;9.7;1.2;5.3;3;-1.1;1.6;-2.2;0.15;2.1;2.7;0;651;200;115;79;96375;2.45;0.05;0.38;0.38
1998;4;22;112;13.9;9.5;5.5;5.6;4.2;3.2;0.4;-1.6;0.15;2.2;2.7;0;523;170;103;72;96574;2.15;0.37;0.38;0.38
1998;4;23;113;15;10;3.3;7.5;5.3;2.4;-0.3;1.1;0.15;2.2;2.7;0;560;172;91;65;96559;2.15;0.44;0.38;0.38
1998;4;24;114;17.6;12;5.5;11.3;8;4.5;0.6;0.8;0.16;2.2;2.7;0;615;194;106;62;96424;2.56;5.73;0.38;0.38
1998;4;25;115;15.7;12.2;7.5;8.1;6;4.4;1.3;-2.2;0.16;2.3;2.7;0;491;167;86;65;96566;2.65;0.04;0.38;0.38
1998;4;26;116;19.3;13.6;5.8;9.4;7.7;4.4;0;2.5;0.16;2.3;2.7;0;630;208;103;73;96032;2.91;0;0.37;0.38
1998;4;27;117;20.5;15.2;10;9.5;7.6;3.8;-1.1;4.4;0.16;2.3;2.7;0;679;226;107;80;95392;3.43;0;0.37;0.38
1998;4;28;118;16.7;13.3;10.1;9.6;7.3;3.9;-1.7;1.9;0.16;2.4;2.7;0;580;170;92;59;95374;2.68;1.55;0.37;0.38
1998;4;29;119;15;11.9;8.1;10;8.4;6.1;-1.4;2.1;0.16;2.4;2.7;0;461;162;75;54;95528;2.31;1.81;0.37;0.38
1998;4;30;120;17.3;12.1;6.5;8.5;6.2;4.4;-0.3;2.8;0.16;2.4;2.7;0;683;211;115;74;95688;3.01;0;0.37;0.38
1998;5;1;121;15.7;11.9;7.2;8.7;6.2;3.4;0.2;3.6;0.16;2.5;2.7;0;526;189;94;78;95705;2.75;1.65;0.36;0.38
1998;5;2;122;17;11.9;7.7;8.8;7.2;5.6;0.8;1.5;0.16;2.5;2.7;0;487;156;98;67;95509;2.33;1.12;0.36;0.38
1998;5;3;123;17;12.4;6.1;10.7;8.3;5.3;-0.1;0.2;0.16;2.6;2.7;0;557;193;101;68;95555;2.58;1.33;0.36;0.38
1998;5;4;124;14.3;10.5;7.4;10.6;6.2;-0.3;1.4;-4.2;0.16;2.6;2.7;0;375;98;78;47;94887;1.89;2.13;0.36;0.38
1998;5;5;125;12.7;9.4;6.4;1.9;1.1;0.5;2.5;-3.8;0.16;2.6;2.7;0;493;148;81;58;95389;2.5;0.19;0.36;0.38
1998;5;6;126;16.6;11.1;4.8;7.1;4.1;1.5;1.2;0.4;0.16;2.7;2.7;0;525;177;86;63;95944;2.67;0.59;0.36;0.38
1998;5;7;127;17;12.9;6.7;10.7;7.8;5.3;0.2;1.1;0.16;2.7;2.7;0;590;196;110;67;96819;2.89;1.77;0.35;0.38
1998;5;8;128;21.4;15.7;8.8;9.3;7.6;5.7;0.5;2.8;0.16;2.7;2.7;0;711;251;123;91;97359;3.97;0;0.35;0.38
1998;5;9;129;21.6;16.4;10.3;10.3;8.7;7.5;0;2.7;0.16;2.8;2.7;0;701;250;120;91;97324;3.86;0;0.35;0.38
1998;5;10;130;22.9;17.2;9.6;11.2;9.4;7.1;0;1.8;0.16;2.8;2.7;0;711;252;123;89;96993;3.87;0;0.34;0.38
1998;5;11;131;23.6;18.2;11;11.9;9.9;8.5;0;2.2;0.17;2.8;2.8;0;701;242;115;83;96627;3.89;0;0.34;0.38
1998;5;12;132;24.1;18.6;11.9;13.7;10.5;9;0;1.1;0.17;2.9;2.8;0;689;244;120;84;96602;3.85;0.01;0.34;0.38
1998;5;13;133;24.5;17.6;11.9;14.1;11.7;8.2;0.6;-2.4;0.17;2.9;2.8;0;700;208;106;66;96745;3.65;2.97;0.33;0.38
1998;5;14;134;18.7;14.3;10.4;7.3;4.5;2.3;0;-2.8;0.17;2.9;2.8;0;727;242;136;86;96888;3.86;0;0.33;0.38
1998;5;15;135;16.4;12;8.5;6;3.7;2;0.5;-3.9;0.17;3;2.8;0;630;210;95;78;96457;3.1;0.27;0.33;0.38
1998;5;16;136;13;9.5;6.8;7.4;4;1.9;1;-3.7;0.17;3;2.8;0;502;157;85;68;96344;2.66;3.15;0.33;0.38
1998;5;17;137;11.4;8;5.6;7.6;5.4;2.7;0.9;-3;0.17;3;2.8;0;545;146;81;49;96432;2.77;11.44;0.33;0.38
1998;5;18;138;12.7;9.7;7.2;9.6;8;6.3;0.2;-2.8;0.17;3;2.8;0;457;94;57;26;96681;2.42;11.18;0.34;0.38
1998;5;19;139;16.6;12.7;9.7;11.6;9.4;7.7;2;-4.4;0.17;3;2.8;0;384;111;59;36;96439;3.35;7.41;0.35;0.38
1998;5;20;140;18.6;15.2;11.7;9.4;7.9;6.9;1.4;-3.5;0.17;3;2.8;0;603;215;92;75;96324;3.75;0.19;0.35;0.38
1998;5;21;141;18.4;14.3;9.7;12.6;9.7;6.8;1;-0.5;0.17;3;2.8;0;636;203;102;70;96109;3.3;4.29;0.34;0.38
1998;5;22;142;13.4;10.8;7.4;8.7;3.9;0;1.7;-3.1;0.17;3;2.8;0;642;212;102;72;96171;3.49;1.01;0.34;0.37
1998;5;23;143;13.2;9.8;5.6;3.9;1.6;0.2;1.7;-2.2;0.17;3;2.8;0;522;176;96;64;96316;2.82;0.2;0.34;0.37
1998;5;24;144;14.5;10.6;6.7;6.9;5.1;3.3;0.6;2.1;0.17;3;2.8;0;431;144;63;46;96031;2.17;0.43;0.34;0.37
1998;5;25;145;15.1;11.3;7.1;9.9;8.1;6.4;-0.2;1.2;0.17;3;2.8;0;511;148;82;49;95711;2.35;2.14;0.34;0.37
1998;5;26;146;18.6;13.2;4.9;8.8;6.8;4.5;0.7;0.2;0.17;3;2.8;0;592;217;103;76;95596;3.32;0.33;0.34;0.37
1998;5;27;147;21.5;16.1;8.2;10.8;9.2;6.9;0.2;2.3;0.17;3;2.8;0;680;242;112;81;95892;3.95;0.1;0.33;0.37
1998;5;28;148;22.5;17.6;11.5;11;9.8;8.8;-0.1;3.8;0.17;3;2.8;0;720;248;106;86;96001;4.21;0;0.33;0.37
1998;5;29;149;23;18.1;12.6;14;12.1;9.9;-0.4;2.3;0.17;3;2.8;0;666;229;97;70;95945;3.72;2.95;0.33;0.37
1998;5;30;150;22;17.3;12.2;14.9;13;11.6;0;1.5;0.17;3;2.8;0;660;236;104;68;95946;3.95;2.34;0.33;0.37
1998;5;31;151;21.1;16.7;11.2;15.6;13.7;11;0;0.5;0.17;3;2.8;0;629;203;92;58;95956;3.56;8.38;0.33;0.37
1998;6;1;152;20.1;15.8;12.2;12;10.3;9;1.5;0;0.17;3;2.8;0;502;174;86;62;96113;3.33;2.67;0.33;0.37
1998;6;2;153;23;17.2;8.9;13.8;11.8;8.4;0.2;1.1;0.17;3;2.8;0;522;217;99;73;96288;3.51;0.02;0.33;0.37
1998;6;3;154;25.5;19.6;12.2;18.3;14.8;11;0.2;0.4;0.17;3;2.8;0;705;237;106;69;96393;3.86;0.89;0.32;0.37
1998;6;4;155;23.1;19.4;15.1;17;15.9;13.9;0.6;-0.9;0.17;3;2.8;0;538;172;80;55;96666;2.96;3.86;0.32;0.37
1998;6;5;156;26.9;21.3;13.4;17.6;16;12.6;-0.2;1.7;0.17;3;2.8;0;707;252;97;68;96756;4.29;0.03;0.32;0.37
1998;6;6;157;30;23.9;18;19.4;15.5;12.2;0;3.3;0.17;3;2.8;0;713;255;103;75;96411;4.9;0.05;0.32;0.37
1998;6;7;158;30.4;24.4;18;15.9;13;11;0.8;3.4;0.17;3;2.8;0;719;254;112;86;96012;5.1;0.05;0.31;0.37
1998;6;8;159;22.6;18.5;14.2;15.9;13;10.3;2;-2.9;0.17;3;2.8;0;564;181;76;58;96351;3.29;1.42;0.31;0.37
1998;6;9;160;22.6;18.7;13.9;13.7;11.1;9.7;0.9;-2.3;0.17;3;2.8;0;658;210;88;56;96378;3.68;0.23;0.31;0.37
1998;6;10;161;25;20.3;13.4;14.5;13.2;11.6;0.8;2.5;0.17;3;2.8;0;578;235;97;68;95618;3.9;0.03;0.3;0.37
1998;6;11;162;18.7;16;13;15.4;12;9.3;0.6;-0.8;0.17;3;2.8;0;321;87;49;30;95175;2.07;13.79;0.3;0.37
1998;6;12;163;17.1;13.8;10.5;11.6;9.9;7.3;1.6;-1.7;0.17;3;2.8;0;516;162;79;41;95266;3.88;12.53;0.31;0.37
1998;6;13;164;10.4;8;6.8;7.8;5.7;4.7;3.9;-3.8;0.17;3;2.8;0;67;23;12;8;95958;3.8;31.74;0.34;0.37
1998;6;14;165;14.1;10.6;7.5;8.5;7.1;5;1.8;-2.5;0.17;3;2.8;0;319;93;71;29;96093;2.1;1.12;0.35;0.37
1998;6;15;166;19.3;14.1;7.3;12.8;9.7;6.4;1.1;0.4;0.17;3;2.8;0;600;209;100;72;96019;3.26;4.34;0.35;0.37
1998;6;16;167;18.4;14.2;10;11.2;9.4;8;1.4;0.2;0.17;3;2.8;0;571;174;97;57;96409;3.27;3.06;0.35;0.37
1998;6;17;168;16.1;13;8.1;9;7.9;6.4;1.5;-1.2;0.17;3;2.8;0;383;137;81;56;96958;2.58;1.53;0.35;0.37
1998;6;18;169;17.6;13.8;9.9;9.4;7.7;6.3;2.1;-3;0.17;3;2.8;0;565;210;89;75;97038;3.48;0.47;0.35;0.37
1998;6;19;170;18.2;14.7;10.7;11.9;10.4;8.1;1.7;-2.6;0.17;3;2.8;0;646;216;95;68;97002;3.6;2.1;0.34;0.37
1998;6;20;171;22.1;17.7;13.2;16.2;13.1;11.3;1.3;-1.3;0.17;3;2.8;0;556;171;74;47;97070;3.08;0.63;0.34;0.37
