YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1998;6;21;172;26.2;20.6;13.4;17.2;14.4;12.6;0.7;-0.3;0.17;3;2.8;0;655;244;100;71;96888;4.28;0.09;0.34;0.37
1998;6;22;173;28.1;22.1;16;18.5;15;12.3;2.3;-1.2;0.17;3;2.8;0;602;216;88;67;96417;4.22;0.3;0.34;0.37
1998;6;23;174;21.3;18;14.5;13.4;11.2;9.4;1.2;-1.6;0.17;3;2.8;0;542;185;75;61;96592;3.44;0.07;0.33;0.37
1998;6;24;175;19.5;16.8;13.4;15.2;13.3;12;0.5;-0.5;0.16;3;2.8;0;419;132;61;44;96328;2.26;1.49;0.33;0.37
1998;6;25;176;21.6;18;13;17.1;15.3;12.5;0.1;0.4;0.16;2.9;2.8;0;540;182;78;52;96191;3.13;8.6;0.33;0.37
1998;6;26;177;26.1;20.4;14.3;19;16.8;13.6;0.2;0.9;0.16;2.9;2.8;0;676;202;87;59;96277;3.55;2.68;0.34;0.37
1998;6;27;178;24.1;20.8;17.1;19.3;17.7;16.4;0.1;0.6;0.16;2.9;2.8;0;590;199;86;53;96226;3.64;8.59;0.34;0.37
1998;6;28;179;24.8;20.4;16.9;17.6;15.7;14.3;0.9;-1;0.16;2.9;2.8;0;505;162;77;53;96308;3.2;1.77;0.34;0.37
1998;6;29;180;22;18.7;16.5;14.6;13.8;13;0.1;0.2;0.16;2.9;2.8;0;551;148;86;44;96679;3.04;1.93;0.34;0.37
1998;6;30;181;24.6;19.8;15.4;18.1;16.2;13.8;0.5;1;0.16;2.9;2.8;0;585;180;79;51;96133;3.16;2.08;0.34;0.37
1998;7;1;182;24.3;20.1;17.2;17.1;14.8;12.8;0.7;0.3;0.16;2.9;2.8;0;589;175;90;51;95937;3.53;2.75;0.33;0.37
1998;7;2;183;18.3;16.5;14.3;16.4;13.3;10.3;0.4;-2.5;0.16;2.9;2.8;0;291;99;81;38;95825;2.71;10.8;0.34;0.36
1998;7;3;184;17.4;15.3;13.5;15.2;12.8;9.9;0;0.6;0.16;2.9;2.8;0;378;111;55;36;96095;2.47;15.14;0.35;0.36
1998;7;4;185;18.1;15.6;13.4;12.3;9.9;8;2.6;-3.4;0.16;2.9;2.7;0;574;192;79;59;96262;3.67;0.26;0.35;0.36
1998;7;5;186;17.7;14.9;13.5;10.9;9.3;7.6;2.5;-1.5;0.16;2.9;2.7;0;331;101;44;35;96180;2.37;1.34;0.35;0.36
1998;7;6;187;21.8;17.5;12.7;14.8;11.6;9.2;1.6;-0.4;0.16;2.8;2.7;0;537;151;80;46;95880;2.84;0.13;0.35;0.36
1998;7;7;188;20.9;16.8;12.4;16.6;14.2;11.6;0.6;0.2;0.16;2.8;2.7;0;468;131;55;36;95304;2.45;10.79;0.35;0.36
1998;7;8;189;14.7;12.4;9.9;12.5;6.7;4.8;2.9;-3.7;0.16;2.8;2.7;0;528;196;95;63;95377;3.68;0.99;0.35;0.36
1998;7;9;190;16.8;13.4;9.7;10.3;8;5;2.6;-2.9;0.16;2.8;2.7;0;693;209;106;55;95828;3.8;4.16;0.35;0.36
1998;7;10;191;19.3;15.8;12.4;11.8;11.1;10.2;2.4;-1.3;0.16;2.8;2.7;0;529;168;84;50;95998;3.31;1.37;0.35;0.36
1998;7;11;192;20.8;16.9;13;13.5;12.1;10.8;1.8;-0.3;0.16;2.8;2.7;0;475;109;63;38;95994;2.03;0.45;0.35;0.36
1998;7;12;193;19.7;16.5;14.4;14.5;13.1;10.2;1.1;1.5;0.16;2.8;2.7;0;309;89;68;34;96082;1.8;3.06;0.35;0.36
1998;7;13;194;26.5;20.9;12.7;17.9;16;12.5;0.7;2.3;0.16;2.8;2.7;0;721;243;104;65;95812;4.22;0.11;0.35;0.36
1998;7;14;195;19.4;15.4;12.2;14.2;11.7;7.3;1.3;-1.8;0.16;2.8;2.7;0;136;45;53;26;95937;1.95;11.5;0.36;0.36
1998;7;15;196;19.2;15.5;11.7;11.1;8.7;7.3;0.8;-1.8;0.16;2.8;2.7;0;520;180;88;63;96244;3.4;0.2;0.36;0.36
1998;7;16;197;20.8;16.5;10.2;13;9.1;6.8;1;-1.3;0.16;2.8;2.7;0;601;202;98;63;96258;3.54;1.73;0.35;0.36
1998;7;17;198;20.5;16.6;11.4;14.3;11.7;9.9;1.2;-0.8;0.16;2.8;2.7;0;513;162;69;48;96262;3.01;0.61;0.35;0.36
1998;7;18;199;23.7;18.9;12.7;17.8;14.7;12.2;0.9;0.6;0.16;2.8;2.7;0;577;195;94;60;96326;3.25;6.17;0.35;0.36
1998;7;19;200;25.8;20.6;14.6;18.5;16.4;13.7;0.5;0.6;0.16;2.7;2.7;0;653;217;96;64;96500;3.82;0.8;0.35;0.36
1998;7;20;201;29.5;23.6;15.9;19.1;17;14.6;0.5;1.6;0.16;2.7;2.7;0;709;255;111;83;96552;4.57;0;0.35;0.36
1998;7;21;202;29.4;24.5;19.7;18.8;16.4;14.3;-0.2;3.6;0.16;2.7;2.7;0;708;257;106;82;96357;5.08;0;0.34;0.36
1998;7;22;203;28.2;23.7;17.7;20.2;17.2;13.6;-0.1;0.3;0.16;2.7;2.7;0;598;219;88;68;96464;4.01;0.26;0.34;0.36
1998;7;23;204;28.9;24;18.2;20.1;18.4;16.9;0.3;0.4;0.16;2.7;2.7;0;649;215;88;62;96377;3.77;0.17;0.33;0.36
1998;7;24;205;26.5;22.8;19.5;18.7;18;16.8;0.9;-2.2;0.16;2.7;2.7;0;626;202;86;55;96472;3.62;0.45;0.33;0.36
1998;7;25;206;23.4;20.1;17.7;18.3;17.4;16.2;0;-1.6;0.16;2.7;2.7;0;479;150;64;38;96470;2.92;21.09;0.33;0.36
1998;7;26;207;24;20.5;16.8;17.4;15.9;14.8;0.1;-1.1;0.16;2.7;2.7;0;619;181;76;48;96396;3.51;1.65;0.35;0.36
1998;7;27;208;27;22.1;16.5;19.1;17.4;15.4;0.3;2.3;0.16;2.7;2.7;0;552;187;74;48;95925;3.71;7.65;0.34;0.36
1998;7;28;209;21.4;19;16.8;16;14.1;12.3;1.5;-1.7;0.16;2.7;2.7;0;372;121;80;41;95768;2.93;5.42;0.35;0.36
1998;7;29;210;21.1;18.4;15.9;14.5;11.8;10;1.4;-1.3;0.16;2.7;2.7;0;587;187;89;62;95912;3.42;0.22;0.35;0.36
1998;7;30;211;26.3;21.2;15.1;16.3;14.3;12.4;0.6;2.7;0.16;2.7;2.7;0;684;236;102;72;95972;4.31;0;0.35;0.36
1998;7;31;212;23.7;19.8;16.8;17.6;15.9;13.7;0.2;-1.6;0.16;2.7;2.7;0;476;159;70;46;96264;3.05;7.88;0.34;0.36
1998;8;1;213;25.2;20.5;15.7;17.9;16.2;14.3;0.2;0.6;0.16;2.7;2.7;0;555;169;75;49;96411;3.34;9.05;0.35;0.36
1998;8;2;214;30.3;25;20;21.5;20;17.3;0.4;2.7;0.16;2.7;2.7;0;670;232;89;65;96382;4.28;0;0.35;0.36
1998;8;3;215;28.3;24.3;20.2;21.5;20.4;18.4;0.3;-0.9;0.16;2.7;2.7;0;601;199;77;56;96660;3.67;1.39;0.35;0.36
1998;8;4;216;24.9;22.1;19.2;19;18;16.9;0.8;-2.7;0.16;2.6;2.7;0;480;158;56;36;96811;3.35;1.63;0.35;0.36
1998;8;5;217;21.4;19.2;16.9;16.7;14.5;11.5;1;-3.2;0.16;2.6;2.7;0;517;132;79;46;97052;3.12;4.16;0.35;0.36
1998;8;6;218;21.4;17.8;14.3;12.3;10.9;9.4;0.3;-2;0.16;2.6;2.7;0;460;181;102;72;97293;3.23;0;0.34;0.36
1998;8;7;219;25;19.4;11.9;16;13;10.6;0.4;0.4;0.16;2.6;2.7;0;691;241;120;85;97049;3.84;0;0.34;0.36
1998;8;8;220;27.6;21.8;14.3;17.7;14.9;12.9;0.5;0;0.16;2.6;2.7;0;679;237;113;79;96780;4.01;0;0.34;0.36
1998;8;9;221;29.3;23.4;16.2;17.7;15.4;13.4;0.6;-1.3;0.16;2.6;2.7;0;681;229;109;79;96428;4.18;0;0.33;0.36
1998;8;10;222;24;19.9;15.6;14.8;11.1;8.9;-0.1;-1.3;0.16;2.6;2.7;0;624;222;116;83;96882;3.78;0;0.33;0.36
1998;8;11;223;27.6;21.5;14.6;18.1;15.3;12.6;0.3;0.9;0.16;2.6;2.7;0;672;226;102;75;96837;3.63;0;0.33;0.36
1998;8;12;224;31.3;24.5;17.3;18.9;15.9;13.5;1;1.8;0.16;2.6;2.7;0;671;219;112;78;96462;3.96;0.19;0.32;0.36
1998;8;13;225;28.3;23.4;18.3;17.3;15.5;13.1;1.2;0;0.16;2.6;2.7;0;632;209;108;76;96009;3.96;5.73;0.32;0.36
1998;8;14;226;22.6;19.6;17;16.5;14.2;12;0.4;-2.1;0.16;2.6;2.7;0;553;179;86;53;96213;3.39;1.51;0.32;0.36
1998;8;15;227;24.2;20.4;17.3;17.7;15.2;12.8;-0.5;0.6;0.16;2.6;2.7;0;461;125;72;38;96471;2.26;0.48;0.32;0.36
1998;8;16;228;25.3;20.5;15.8;18.1;16.9;15.1;0.7;-0.2;0.16;2.6;2.7;0;531;157;74;53;96691;2.54;1.54;0.32;0.36
1998;8;17;229;27.4;21.8;15.1;17.9;15.9;14.1;0.8;0.1;0.15;2.6;2.7;0;635;199;99;65;96527;3.39;0.36;0.32;0.36
1998;8;18;230;27.3;22.4;16.6;18.7;16.5;14.7;1;0.5;0.15;2.6;2.7;0;621;194;97;64;96265;3.27;2.36;0.31;0.36
1998;8;19;231;23.9;20.4;17.3;16.2;15.3;13.6;1;-2.3;0.15;2.6;2.7;0;609;166;85;50;96359;3.17;1.53;0.31;0.36
1998;8;20;232;24.6;20.5;16.3;16.6;13.9;13.1;0.1;0;0.15;2.6;2.7;0;616;187;100;67;96406;3.04;0.07;0.31;0.36
1998;8;21;233;24.6;20;15.8;16.5;14.4;11.9;0.8;0.4;0.15;2.6;2.7;0;612;186;103;61;95770;3.41;3.84;0.31;0.36
1998;8;22;234;20.3;17.3;13.5;15.2;10.9;7.9;1.6;-0.7;0.15;2.6;2.7;0;540;166;104;58;95624;3.06;13.63;0.31;0.36
1998;8;23;235;19.2;15.4;12.7;12.4;9.1;4.9;1.2;-0.8;0.15;2.5;2.7;0;559;186;114;65;96147;3.33;9.92;0.33;0.36
1998;8;24;236;20.7;16.4;13.6;15.4;12.8;10.4;0.7;0.9;0.15;2.5;2.7;0;410;106;70;44;95883;2.14;14.88;0.33;0.36
1998;8;25;237;17.8;14.3;10.8;10.3;7.4;5.2;2.1;-2.1;0.15;2.5;2.7;0;637;191;105;78;96458;3.32;0.06;0.34;0.35
1998;8;26;238;21;15.7;10;11.4;9.4;6.7;0.7;1.3;0.15;2.5;2.7;0;495;165;102;67;96269;2.74;0.44;0.33;0.35
1998;8;27;239;18.2;14.2;10.8;12.7;10.4;9;1.1;-1.7;0.15;2.5;2.7;0;373;119;71;44;95955;2.27;11.88;0.33;0.35
1998;8;28;240;15.2;12.1;9.1;8.5;5;3;1.6;-2.5;0.15;2.5;2.7;0;447;141;76;60;96275;2.88;0.83;0.34;0.35
1998;8;29;241;14.8;12.1;9.4;7;5.3;3;1.6;-2.6;0.15;2.5;2.7;0;380;132;76;63;96394;2.16;0.06;0.34;0.35
1998;8;30;242;15.9;12.1;8.4;9.5;7.2;5.4;1.2;-1.1;0.15;2.5;2.7;0;466;149;88;72;96541;2.17;1.29;0.34;0.35
1998;8;31;243;16.4;12.1;7.1;10.6;8.3;6.1;1.1;-0.4;0.15;2.5;2.7;0;517;154;91;64;96416;2.68;3.53;0.34;0.35
1998;9;1;244;18.2;13.3;7;10.5;8.4;5.5;-0.1;0;0.15;2.5;2.7;0;527;162;104;64;96711;2.31;0.14;0.34;0.35
1998;9;2;245;18;15.1;12.5;13.4;11.8;10;-0.8;1.7;0.15;2.5;2.7;0;315;78;34;17;96790;1.29;0.32;0.34;0.35
1998;9;3;246;16;14.4;12.1;13.7;12.6;11.4;-1.7;0.8;0.15;2.5;2.7;0;190;45;17;11;96460;1.07;6.89;0.34;0.35
1998;9;4;247;18.4;15;11.5;13.3;12.6;11.2;-1;0.6;0.15;2.5;2.7;0;339;101;52;22;96359;1.78;4.63;0.34;0.35
1998;9;5;248;16;14.5;12.5;15.3;12.9;10;-0.8;1.5;0.15;2.5;2.7;0;134;34;19;10;95803;1.4;37.89;0.35;0.35
1998;9;6;249;18;14.5;11.6;11.9;10.9;9.4;1.9;-1.7;0.15;2.5;2.7;0;488;131;81;40;95791;2.93;5.84;0.37;0.35
1998;9;7;250;19.5;15;9.6;13.4;11.4;8.8;-0.2;1.5;0.15;2.5;2.7;0;524;156;88;61;95904;2.29;0.37;0.37;0.35
1998;9;8;251;17.6;15.3;12.8;13.6;13;12.1;-0.8;1.6;0.15;2.5;2.7;0;199;65;50;25;96061;1.05;0.3;0.37;0.35
1998;9;9;252;20.7;16.8;13.4;14.4;13;12.4;0.1;2.5;0.15;2.5;2.7;0;509;145;86;52;96400;2.26;0.17;0.37;0.35
1998;9;10;253;19.8;16.7;14;14.1;13.5;13;0.1;4.1;0.15;2.5;2.7;0;483;134;75;50;96246;1.93;0;0.37;0.35
1998;9;11;254;21.4;17.7;13.6;15.9;14.5;13;-0.2;2.7;0.15;2.5;2.7;0;359;108;63;41;95633;1.84;0.58;0.36;0.35
1998;9;12;255;20.6;15.7;9.9;17;13.8;7.6;0.2;1.9;0.15;2.5;2.7;0;297;51;42;18;94373;2.44;48.59;0.37;0.35
1998;9;13;256;13.2;10.4;8.3;8;6.5;4.5;1.7;-1.9;0.15;2.5;2.7;0;295;64;79;27;94236;2.49;9.22;0.4;0.35
1998;9;14;257;11.9;8.6;6.5;6.5;5;4.2;1.4;-1.1;0.15;2.5;2.7;0;181;61;80;40;94699;2.04;3.77;0.4;0.36
1998;9;15;258;13.7;10.3;6.8;6.4;5.2;4;2;1.1;0.15;2.5;2.7;0;246;60;54;38;95253;1.43;1.43;0.4;0.36
1998;9;16;259;16.5;12;7.8;10.8;7.9;4.1;1.4;1;0.15;2.4;2.7;0;351;85;68;43;95550;1.53;2.11;0.4;0.36
1998;9;17;260;14.8;11.1;7.6;9.3;8;6;1.1;0.4;0.15;2.4;2.7;0;449;110;87;50;95688;1.97;6.91;0.4;0.36
1998;9;18;261;14.5;11;7.7;9.2;7.6;5.7;1.6;-2.5;0.14;2.4;2.7;0;510;139;93;59;96591;2.4;3.03;0.4;0.36
1998;9;19;262;14.8;11.4;8.6;8.1;7.4;6.8;1.1;-3.7;0.14;2.4;2.7;0;489;136;92;72;97411;1.96;0.73;0.4;0.36
1998;9;20;263;13.7;11.5;9;9.1;8.1;7.3;1.2;-4.8;0.14;2.3;2.7;0;211;59;71;40;97513;1.15;0.71;0.4;0.36
1998;9;21;264;14.4;11.8;10;9;7.7;6.9;0.6;-4.7;0.14;2.3;2.7;0;375;107;66;44;97397;1.67;0.3;0.39;0.36
1998;9;22;265;14.1;11.3;8.4;8.5;7.8;7.2;0.7;-2.3;0.14;2.3;2.7;0;363;102;73;50;97160;1.31;0.01;0.39;0.36
1998;9;23;266;15.8;11.3;7.3;9.1;8;6.2;0.7;-1.5;0.14;2.3;2.7;0;467;128;95;68;97007;1.53;0;0.39;0.36
1998;9;24;267;17.9;12.3;6;11;8.8;5.8;0.2;1.7;0.14;2.2;2.7;0;489;146;111;74;96905;1.79;0;0.39;0.36
1998;9;25;268;18.1;13.7;9.3;11.3;10.2;8.5;0.3;2.9;0.14;2.2;2.7;0;468;130;106;67;96330;1.64;0.43;0.38;0.36
1998;9;26;269;20.9;15.3;8.9;12.7;10.9;7.8;0.8;2.1;0.14;2.2;2.7;0;537;145;106;74;95764;2.06;0;0.38;0.36
1998;9;27;270;21.1;16.3;13.6;15.6;13.5;10.5;1.3;1.6;0.14;2.1;2.7;0;425;88;83;41;95321;1.53;5.37;0.38;0.36
1998;9;28;271;14.8;13.3;12.2;13.3;11.6;8.6;2;-1.8;0.14;2.1;2.6;0;141;29;27;17;95152;1.78;14.27;0.39;0.36
1998;9;29;272;17;13.5;9.9;10.1;8.9;7.8;2.2;-1.5;0.14;2.1;2.6;0;332;92;67;54;95505;1.57;0.1;0.39;0.36
1998;9;30;273;17.9;13.3;7.9;12;10.1;6.9;-0.4;0.8;0.14;2.1;2.6;0;450;112;91;52;95658;1.38;0.9;0.39;0.36
1998;10;1;274;17.8;14.5;11.2;14;12.6;10.2;-0.4;1.9;0.14;2;2.6;0;267;66;47;25;95407;1.16;2.66;0.39;0.36
1998;10;2;275;14.5;12.8;9.6;14.1;12.4;9;-0.4;-0.5;0.14;2;2.6;0;163;45;25;10;95346;1.01;7.96;0.39;0.36
1998;10;3;276;10.9;9.5;8.2;8.7;7.5;5.9;-0.4;-1.4;0.14;2;2.6;0;132;37;29;18;95633;0.69;0.1;0.4;0.36
1998;10;4;277;12.6;9.3;6.5;6.7;5.6;4.6;-0.2;-0.7;0.14;2;2.6;0;282;76;54;36;95656;1.02;0;0.39;0.36
1998;10;5;278;13.8;11.1;8.3;11.6;9.3;6.8;-0.3;1.4;0.14;1.9;2.6;0;166;45;51;20;95718;0.81;6.56;0.39;0.37
1998;10;6;279;14.7;12.8;10.8;14.3;12.4;10.7;-1;0.6;0.14;1.9;2.6;0;70;20;14;3;96069;0.42;14.62;0.4;0.37
1998;10;7;280;19.2;15.5;12.9;15.5;14;12.8;-2.1;1.5;0.14;1.9;2.6;0;346;74;71;26;96059;1.17;3.88;0.41;0.37
1998;10;8;281;15;13.5;12.3;13.3;12.7;12.2;-1.2;0.6;0.14;1.9;2.6;0;152;32;53;15;96395;0.66;5.22;0.41;0.37
1998;10;9;282;17.2;13.6;10;12.7;10.7;8.5;0.5;2.2;0.14;1.8;2.6;0;342;90;97;48;96636;1.17;0.02;0.41;0.37
1998;10;10;283;15.4;11.1;7;10.3;8.2;6.3;0.7;0.8;0.14;1.8;2.6;0;410;101;88;67;96137;1.36;2.46;0.41;0.37
1998;10;11;284;14.9;10.8;5.7;11.3;8.4;4.7;0.2;0.1;0.14;1.8;2.6;0;387;92;80;47;96081;1.21;5.83;0.41;0.37
1998;10;12;285;14.7;10.8;8.2;9.4;7.9;3.5;0.9;0.4;0.14;1.8;2.6;0;321;71;69;31;95706;1.66;7.99;0.41;0.37
1998;10;13;286;10.2;8;6.2;3.4;2.8;2.2;2.6;-3.2;0.14;1.7;2.6;0;379;105;89;73;96440;1.43;0.58;0.41;0.37
1998;10;14;287;13.4;8.9;3.5;7.4;4.6;2.2;1.2;0.8;0.14;1.7;2.6;0;401;87;91;47;96892;1.09;2.14;0.41;0.37
1998;10;15;288;14.7;11.1;7.6;12.7;9.9;6.6;0.8;0.6;0.14;1.7;2.6;0;166;38;49;27;96820;0.51;2.18;0.41;0.37
1998;10;16;289;14.9;12.3;8.6;11.5;10.5;8.3;0.1;0.9;0.14;1.7;2.6;0;295;47;68;30;96844;0.59;2.22;0.41;0.37
1998;10;17;290;17.7;12.8;9.2;10.4;9.1;7.6;1.3;2.2;0.13;1.7;2.6;0;388;96;92;67;96135;1.12;0;0.41;0.38
1998;10;18;291;15.4;11.1;8.2;9.6;7.8;6;0.8;-0.7;0.13;1.6;2.6;0;271;57;67;39;96297;1.11;5.06;0.41;0.38
1998;10;19;292;9.2;7.9;5.9;7.3;6.1;4.7;0.4;-1.4;0.13;1.6;2.6;0;128;26;22;15;96337;1.05;12.99;0.41;0.38
1998;10;20;293;10.1;7.1;4.8;5;2.3;0.6;2;-2.4;0.13;1.6;2.6;0;247;72;99;55;96569;1.34;3.32;0.42;0.38
1998;10;21;294;10.9;6.7;2.7;2.9;2;0.7;0.9;2.1;0.13;1.6;2.6;0;382;95;102;76;97357;0.91;0;0.41;0.38
1998;10;22;295;15.3;8.8;3.2;7.2;4.1;1;0.8;1.2;0.13;1.6;2.6;0;424;109;119;81;97361;1.01;0;0.41;0.38
1998;10;23;296;16.2;9.7;5;6.8;5.1;2.6;0.8;1.7;0.13;1.6;2.6;0;418;108;114;78;97027;1.1;0;0.41;0.38
1998;10;24;297;12.2;8.3;5.9;8.9;6.5;4.6;0.4;1.1;0.13;1.6;2.6;0;167;47;69;48;96250;0.39;0.41;0.4;0.38
1998;10;25;298;8.6;7.1;3.7;6.7;5.7;3.1;1.3;2.6;0.13;1.6;2.6;0;53;12;66;25;95015;0.84;10.3;0.41;0.38
1998;10;26;299;10.2;5.7;2;2.9;0.7;-1;2.2;-0.8;0.13;1.6;2.6;0;389;98;108;77;95641;1.17;0.06;0.41;0.38
1998;10;27;300;9.1;6.3;2.8;2.1;0.3;-0.9;1.8;0.1;0.13;1.6;2.6;0;361;89;88;55;96392;1.06;0.55;0.41;0.38
1998;10;28;301;11.9;8.5;5;6;3.1;-0.3;1.9;2.6;0.13;1.5;2.6;0;165;29;63;40;95663;0.76;1.17;0.4;0.38
1998;10;29;302;13.1;9.2;6.4;9.6;5.4;-0.1;1.7;-0.8;0.13;1.5;2.6;0;269;49;85;33;95465;1.52;4.92;0.4;0.38
1998;10;30;303;10.9;6.9;3.9;0.6;-0.9;-2.7;2.3;0.2;0.13;1.5;2.6;0;402;88;115;79;95988;1.07;0.36;0.4;0.39
1998;10;31;304;8.6;5.2;2;0.5;-1.5;-5.2;1.8;-0.1;0.12;1.5;2.6;0;295;77;94;66;96024;0.99;0.25;0.4;0.39
1998;11;1;305;12.2;7.1;3.9;6.2;1.6;-1.9;2.2;1.7;0.12;1.5;2.6;0;310;48;95;54;94751;1.11;1.75;0.4;0.39
1998;11;2;306;10.1;5.2;0.3;1.5;-0.5;-2.1;1.2;0.7;0.12;1.5;2.6;0;358;84;100;76;95641;0.8;0.05;0.4;0.39
1998;11;3;307;13.9;8;3.7;6.7;3.8;-1.1;0.8;1.8;0.12;1.5;2.6;0;348;83;100;54;95084;0.8;2.84;0.4;0.39
1998;11;4;308;9;6.9;5.4;6.7;5.2;3.6;0.6;-0.6;0.12;1.5;2.6;0;110;21;21;11;95047;0.88;11.04;0.4;0.39
1998;11;5;309;7.9;4.4;0.1;3.7;0.5;-2.7;1.6;0.3;0.12;1.5;2.6;0.04;318;59;111;56;96236;0.88;4.44;0.41;0.39
1998;11;6;310;10.1;3.9;-1.1;1.9;-1;-4;1.4;0.8;0.12;1.4;2.6;0.04;378;91;122;78;96992;0.69;0;0.41;0.39
1998;11;7;311;7.3;3.4;-0.1;2.2;0.2;-1.1;0.8;-1.6;0.12;1.4;2.6;0.01;275;67;84;60;97533;0.53;0.1;0.41;0.39
1998;11;8;312;9.1;3.5;-0.8;2.4;0.6;-1.7;1;1.3;0.12;1.4;2.6;0;351;82;112;66;97333;0.54;0;0.4;0.39
1998;11;9;313;7.3;5.2;2.2;5.2;2.9;-0.2;0.8;0.7;0.12;1.4;2.6;0;101;20;26;10;96839;0.4;4.52;0.4;0.39
1998;11;10;314;9.2;7.7;6.4;8.6;7.1;5.4;0.6;0.5;0.12;1.4;2.6;0;61;10;11;3;96086;0.19;14.05;0.41;0.39
1998;11;11;315;8.1;5.8;2.3;6.8;2.3;-0.8;2.2;-3.9;0.12;1.4;2.6;0;302;63;95;62;96198;0.95;0.65;0.42;0.39
1998;11;12;316;5.2;2;-1.5;-0.6;-1.6;-2.9;0.1;-0.7;0.12;1.4;2.6;0;296;67;93;73;96174;0.47;0;0.41;0.39
1998;11;13;317;5.8;1.1;-2.6;-0.4;-1.8;-3.9;0.4;0.6;0.12;1.4;2.6;0;337;67;105;66;95970;0.37;0;0.41;0.39
1998;11;14;318;3.8;1.2;-0.7;0;-1.1;-2.2;0.4;2.8;0.12;1.4;2.6;0.01;249;50;71;47;95294;0.31;0.38;0.41;0.39
1998;11;15;319;6.3;2.6;0;1.3;-0.8;-1.5;1.7;-1.2;0.12;1.3;2.6;0.17;309;63;96;55;95353;0.63;0.9;0.41;0.39
1998;11;16;320;5;1.4;-1.5;0.1;-1.1;-2.6;1.1;-1.6;0.12;1.3;2.6;0.22;207;49;75;56;96106;0.46;0.77;0.4;0.39
1998;11;17;321;1.7;-0.3;-2.2;-1.4;-4;-6.5;1.9;-2.6;0.13;1.4;2.6;0.94;277;60;84;61;96564;0.57;1.21;0.4;0.39
1998;11;18;322;0.7;-1.5;-3.6;-6.6;-7.6;-9;2.1;-2.1;0.13;1.4;2.6;1.23;277;54;91;74;96828;0.46;0.06;0.4;0.39
1998;11;19;323;1.5;-1.7;-4.6;-6.3;-8;-9.3;0.9;0.2;0.13;1.4;2.6;1.25;265;60;100;66;96847;0.15;0.22;0.4;0.39
1998;11;20;324;-1.7;-3.5;-6.6;-5.7;-8.4;-11.9;0.6;-3.8;0.15;1.4;2.6;2.06;242;58;86;65;97179;0.17;1.51;0.4;0.39
1998;11;21;325;-5.2;-6.7;-8.1;-11.6;-12.8;-14.1;0.8;-4.8;0.16;1.4;2.6;3.06;218;48;82;51;97769;0.21;1.03;0.4;0.39
1998;11;22;326;-1.6;-4.1;-7;-5.7;-8.2;-11.9;-0.3;-1.1;0.18;1.4;2.6;3.87;232;44;70;34;97773;0.06;0.33;0.39;0.39
1998;11;23;327;0.1;-2.2;-4.4;-1.8;-3.8;-5.7;0.5;-0.7;0.24;1.4;2.6;7.46;70;14;48;19;96928;0.05;4.58;0.39;0.39
1998;11;24;328;4.7;-0.5;-3.8;0.7;-2.3;-5.3;0.8;-0.4;0.25;1.4;2.6;7.77;236;51;86;46;96604;0;0;0.39;0.39
1998;11;25;329;1.4;-0.7;-2.7;-0.9;-1.9;-3.4;-0.1;0.3;0.23;1.4;2.6;6.88;103;27;41;25;96456;0.03;0;0.39;0.4
1998;11;26;330;1.9;-0.2;-1.3;-1;-1.7;-2.6;-0.1;-0.2;0.24;1.4;2.6;7.23;126;24;68;20;96440;0.11;1.17;0.39;0.4
