YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1998;11;27;331;3.7;-0.1;-2.2;-0.7;-1.9;-3;0.2;1.4;0.23;1.4;2.6;7.01;246;53;97;53;96527;0.16;0.08;0.39;0.4
1998;11;28;332;1.7;-0.2;-1.6;-0.6;-1.3;-2.3;-0.5;-0.2;0.22;1.4;2.6;6.29;138;26;50;17;96826;0.1;0.04;0.39;0.4
1998;11;29;333;1.2;-0.2;-1.3;-0.5;-1.2;-2.2;-0.7;1;0.21;1.4;2.6;6.15;98;21;27;11;96287;0.12;0.69;0.39;0.4
1998;11;30;334;1.5;0.3;-0.9;0.4;-0.4;-1.2;-0.7;-0.1;0.22;1.4;2.6;6.49;67;14;26;10;96813;0.09;1.24;0.39;0.4
1998;12;1;335;-0.6;-2.5;-4;-1.5;-5.4;-6.8;-0.1;-2.2;0.23;1.4;2.6;7.13;89;17;24;12;97564;0.45;0.92;0.39;0.4
1998;12;2;336;-1.2;-2.7;-4.1;-3.5;-4.9;-6.7;-0.2;-0.1;0.25;1.4;2.6;8.6;95;16;28;13;97595;0.19;1.5;0.39;0.4
1998;12;3;337;-0.6;-1.7;-2.2;-2.9;-3.4;-3.9;-0.5;2.9;0.26;1.4;2.6;8.91;123;24;38;21;96860;0.24;0;0.39;0.4
1998;12;4;338;-1.7;-2.3;-2.7;-3.5;-3.9;-4.7;-0.4;0.4;0.31;1.4;2.6;12.24;80;13;22;11;95302;0.21;9.29;0.38;0.4
1998;12;5;339;0.3;-3.4;-8.5;-4.9;-7;-11.5;1.9;-0.4;0.39;1.4;2.6;18.14;170;34;84;51;95092;0.35;0.38;0.38;0.4
1998;12;6;340;-0.7;-5.6;-9.3;-7.1;-9.7;-12.4;2.4;0.3;0.39;1.4;2.6;18.17;172;34;105;53;95512;0.4;2.15;0.38;0.4
1998;12;7;341;-2.1;-6.8;-11.1;-7.9;-10.6;-13.9;2.3;-0.8;0.39;1.4;2.6;19.79;167;32;88;59;96465;0.26;0.15;0.38;0.4
1998;12;8;342;-3.5;-6.3;-9.8;-7.8;-9.7;-12.4;2;-2.6;0.39;1.4;2.6;19.91;168;30;63;46;97207;0.32;0.67;0.38;0.4
1998;12;9;343;-2;-8.7;-13.9;-7.1;-11.9;-16.9;1.6;-0.6;0.39;1.4;2.6;20.03;184;40;100;59;97326;0.21;0.02;0.38;0.4
1998;12;10;344;-1.5;-8.6;-15.8;-6.5;-12;-18.9;0.8;-0.6;0.39;1.4;2.6;19.58;184;39;101;45;96924;0.23;0.28;0.38;0.4
1998;12;11;345;-4.9;-7.1;-9.9;-7.3;-8.8;-11.2;-0.5;1.3;0.38;1.4;2.6;19.88;150;30;54;24;96850;0.16;0.73;0.38;0.4
1998;12;12;346;0.8;-4.3;-7.7;-1.8;-6.2;-9.2;0.8;1.1;0.38;1.4;2.6;20.12;98;22;64;34;97147;0.12;0.21;0.38;0.4
1998;12;13;347;5.4;2;-5.4;2;-1.5;-7.3;2.7;0;0.37;1.4;2.6;18.53;93;19;84;38;96921;0.3;1.75;0.38;0.4
1998;12;14;348;4.6;3.4;2.4;1.5;0;-1.4;3;-2.3;0.33;1.4;2.6;14.13;81;18;80;35;97289;0.46;5.05;0.38;0.39
1998;12;15;349;8.4;4.5;1.1;5.4;3;0;1.6;-1.4;0.26;1.4;2.6;9.16;91;20;66;20;97383;-0.03;1.51;0.39;0.39
1998;12;16;350;8.3;3.6;-0.2;4.4;0.7;-1.3;2.1;-1.5;0.2;1.4;2.6;5.93;208;41;90;55;97323;0.29;0.11;0.4;0.39
1998;12;17;351;7.9;3.1;-2.5;2.2;-0.3;-4.1;1.3;-1.1;0.17;1.4;2.6;3.89;213;39;92;52;97591;0.29;0.08;0.4;0.39
1998;12;18;352;7.9;0.7;-2.6;3.4;-2.3;-5.7;1.1;0.8;0.15;1.4;2.6;3.14;240;50;101;64;97036;0.17;0;0.4;0.39
1998;12;19;353;4.8;-0.6;-3.5;0.1;-3.4;-6;0.8;0.9;0.15;1.4;2.6;2.66;241;50;101;60;96071;0.15;0;0.4;0.4
1998;12;20;354;4.4;-0.3;-3.3;-0.5;-2.5;-5.1;0.7;0.9;0.15;1.3;2.6;2.49;185;37;74;45;95544;0.08;1.12;0.39;0.4
1998;12;21;355;0.5;-0.4;-1.6;-0.9;-3.7;-6.6;0.9;-3.4;0.19;1.3;2.6;4.77;127;26;81;31;95817;0.34;2.15;0.39;0.4
1998;12;22;356;0.5;-1.3;-2.3;-4.2;-6.5;-8.2;1.3;-3.2;0.2;1.3;2.6;5.31;186;40;89;64;96872;0.34;0.44;0.39;0.4
1998;12;23;357;-0.5;-1.8;-3.3;-3.3;-3.8;-4.7;-0.4;-0.3;0.22;1.3;2.6;6.68;125;25;53;28;97336;0.1;1.59;0.39;0.4
1998;12;24;358;-2.7;-3.8;-5;-4.9;-6.8;-8.1;0;3.4;0.23;1.3;2.6;7.03;151;30;57;44;97178;0.21;0;0.39;0.4
1998;12;25;359;-0.5;-4.8;-8;-4.7;-7.5;-9.4;0.2;1.7;0.22;1.3;2.6;6.89;203;41;89;55;97501;0.11;0.03;0.39;0.4
1998;12;26;360;1;-3.9;-8.5;-3.7;-7.7;-11.3;0.7;1.8;0.22;1.3;2.6;6.8;148;31;73;49;97107;0.16;0;0.39;0.4
1998;12;27;361;3;-1.5;-5.3;-3.2;-6.1;-8.3;0.7;2.1;0.22;1.3;2.6;6.61;112;24;64;41;96480;0.22;0;0.39;0.4
1998;12;28;362;2.4;-2;-5;-1.2;-4.2;-7;0.1;1.8;0.21;1.3;2.6;6.37;195;40;79;50;96439;0.03;0;0.39;0.4
1998;12;29;363;3.5;-0.7;-3.8;-0.5;-2.8;-5.2;0.2;-0.3;0.2;1.3;2.6;5.82;202;43;84;48;96809;0.06;0.12;0.39;0.4
1998;12;30;364;0.5;-1.3;-2.7;-1.4;-2.2;-3.2;-0.3;2.4;0.2;1.3;2.6;5.61;114;23;25;15;96810;0.09;0.15;0.39;0.4
1998;12;31;365;-0.3;-1.7;-2.8;-2.2;-2.6;-3.4;-0.5;4;0.2;1.3;2.6;5.62;126;22;28;13;96949;0.06;0.04;0.38;0.4
1999;1;1;1;0.9;-1.7;-3.3;-1.6;-2.8;-4;-0.2;3.4;0.2;1.3;2.6;5.62;141;26;55;20;96635;0.07;0;0.38;0.4
1999;1;2;2;3.2;-0.7;-3.2;0.5;-1.9;-3.8;0;1.9;0.19;1.3;2.6;5.36;193;35;70;36;96225;0.01;0.51;0.38;0.4
1999;1;3;3;3.5;-0.2;-2.6;1.5;-0.9;-3.1;0.4;0.5;0.19;1.3;2.6;4.93;142;27;65;25;95961;0.08;0.33;0.38;0.4
1999;1;4;4;6.5;3.5;0.6;2;0.8;-0.7;1.7;-0.6;0.17;1.2;2.6;4;234;49;92;34;96396;0.41;0.41;0.38;0.4
1999;1;5;5;10.1;4.1;0.8;7.9;3;-0.1;1.4;0.9;0.15;1.2;2.6;2.59;218;41;84;39;96912;-0.01;0;0.38;0.4
1999;1;6;6;9.4;2.5;-0.8;6.6;0.9;-2.4;1.1;0.8;0.14;1.2;2.6;1.76;253;55;94;57;96733;0.13;0;0.38;0.4
1999;1;7;7;8.9;1.9;-1.9;4.4;-1.1;-5;1.3;0.5;0.13;1.2;2.5;1.3;260;56;103;58;95753;0.21;0.01;0.38;0.4
1999;1;8;8;4.7;2;-0.8;3.2;0.7;-1.7;1.3;0.5;0.12;1.2;2.5;1.03;94;17;58;16;95188;0.12;3.97;0.38;0.4
1999;1;9;9;5.4;1.2;-2.5;0.6;-1.4;-4;1.3;-0.3;0.12;1.2;2.5;1.04;216;43;82;48;95140;0.36;1.16;0.39;0.4
1999;1;10;10;4.1;0;-3;0.1;-2;-4.7;-0.2;0.9;0.12;1.2;2.5;0.93;279;57;104;54;95937;0.1;0.02;0.39;0.4
1999;1;11;11;1.6;0.3;-0.8;1.3;-0.4;-2;-0.4;2.7;0.15;1.2;2.5;2.69;48;10;45;10;95597;0.11;3.12;0.38;0.4
1999;1;12;12;2.2;0.2;-1.9;-0.1;-1.7;-4.3;0.4;0.4;0.16;1.2;2.5;3.15;113;28;49;30;95823;0.27;1.86;0.38;0.39
1999;1;13;13;2.5;-0.6;-2.7;-1.6;-3.6;-5.8;0.3;-0.1;0.17;1.2;2.5;3.74;164;34;73;35;95484;0.31;0.28;0.38;0.39
1999;1;14;14;4.2;0.1;-4.5;-2.8;-5.2;-7.2;1.2;1.3;0.16;1.2;2.5;3.52;264;48;96;55;95713;0.21;0;0.38;0.39
1999;1;15;15;6;0.9;-3.2;-0.8;-3.2;-5.4;1.4;1.2;0.16;1.2;2.5;3.19;182;45;89;62;96306;0.15;0;0.38;0.39
1999;1;16;16;6.5;1.2;-1.7;1.7;-3.2;-7.1;1.1;1.1;0.15;1.2;2.5;2.69;173;36;65;46;96267;0.06;0;0.38;0.39
1999;1;17;17;3.9;0.3;-2.6;0.1;-3.3;-7.1;0;0.2;0.14;1.2;2.5;2.26;241;53;81;60;96376;0.06;0;0.38;0.39
1999;1;18;18;2.1;0.5;-2;1;-0.7;-3.3;0.1;-0.5;0.14;1.2;2.5;2.01;97;20;32;15;96903;0.02;0.08;0.38;0.39
1999;1;19;19;5.8;0;-3.2;1.3;-2.1;-4.6;0.6;0.9;0.13;1.2;2.5;1.69;291;64;105;63;97262;0.13;0;0.38;0.39
1999;1;20;20;3.4;-0.5;-2.2;-0.1;-2.2;-3.8;-0.2;1.3;0.13;1.2;2.5;1.42;262;53;85;46;97303;0.11;0.08;0.38;0.39
1999;1;21;21;2;-1.1;-2.7;-1.5;-2.6;-3.5;-0.5;1.3;0.13;1.2;2.5;1.36;211;48;80;39;97255;0.14;0.1;0.38;0.39
1999;1;22;22;2.5;-1.2;-3.2;-2.1;-3.3;-4.1;-0.1;0.3;0.13;1.1;2.5;1.23;268;58;97;56;97152;0.08;0;0.38;0.39
1999;1;23;23;3.7;-0.7;-3;-0.8;-2.7;-4;-0.3;0.9;0.13;1.1;2.5;1.06;239;56;83;51;97102;0.04;0;0.38;0.39
1999;1;24;24;3.3;-1.3;-3.5;-2.2;-3.7;-4.8;0.2;1.3;0.13;1.1;2.5;0.94;306;62;101;60;97135;0.06;0.01;0.38;0.39
1999;1;25;25;7;0.5;-3.7;0.1;-3;-6;1.1;1.4;0.12;1.1;2.5;0.82;311;71;107;61;97028;0.1;0;0.38;0.39
1999;1;26;26;8;1.1;-3.1;0.3;-2.5;-4.8;1.2;0.9;0.12;1.1;2.5;0.66;296;70;96;61;95982;0.2;0.19;0.38;0.39
1999;1;27;27;4.9;1.1;-1.4;1.3;-0.7;-2.9;1;-0.2;0.12;1.1;2.5;0.74;283;56;83;37;95068;0.42;2.54;0.38;0.39
1999;1;28;28;3.7;0.8;-1;-2.5;-3.4;-4.5;1.2;-1.2;0.12;1.1;2.5;0.83;263;64;101;62;95077;0.42;0.71;0.38;0.39
1999;1;29;29;-1.1;-3.8;-8.1;-2;-7.4;-13.3;0.8;-4.5;0.18;1.1;2.5;4.12;310;62;105;59;95801;0.35;3.77;0.38;0.39
1999;1;30;30;-6.5;-8.4;-10.2;-13.3;-14.7;-16.1;1.6;-6;0.19;1.1;2.5;5.07;244;58;92;78;96991;0.31;0.49;0.37;0.39
1999;1;31;31;-6.4;-8.1;-9.6;-11.9;-14.4;-16.4;2.1;-5.4;0.2;1.1;2.5;5.12;292;67;96;70;97425;0.24;0.08;0.37;0.39
1999;2;1;32;-2.1;-5.7;-10.2;-7.9;-13.5;-16.5;1.7;-2.7;0.19;1.1;2.5;4.97;295;65;92;58;97472;0.26;0.5;0.37;0.39
1999;2;2;33;0.6;-0.6;-2.8;-2.4;-4.2;-7.3;2.5;-3.1;0.24;1.1;2.5;7.72;89;19;36;13;97314;0.3;3.76;0.37;0.39
1999;2;3;34;4.6;2.4;0.6;0.2;-1;-2.1;2.7;-2.6;0.25;1.1;2.5;8.14;245;40;63;34;97300;0.52;2.61;0.37;0.39
1999;2;4;35;5.8;2.9;0.2;1.5;0.1;-1.9;2.6;-1.1;0.22;1.1;2.5;6.68;137;23;62;28;96496;0.6;3.57;0.38;0.39
1999;2;5;36;8.3;3.7;0.6;1.6;-1.2;-5.6;3.4;-1.3;0.19;1.1;2.5;4.97;268;66;92;55;94955;0.81;1.53;0.38;0.39
1999;2;6;37;3.2;0.7;-0.8;-5.2;-6.3;-7;3.9;-1.9;0.18;1.1;2.5;4.16;344;79;96;88;94813;0.63;0.25;0.38;0.39
1999;2;7;38;3.9;0.2;-2.7;-3.9;-5.9;-7.4;1.5;1;0.17;1.1;2.5;4.04;195;44;92;59;94459;0.24;0.23;0.38;0.39
1999;2;8;39;0.8;-1.4;-3.9;-6.2;-8.2;-10;2.3;-1.9;0.17;1.1;2.5;4;299;66;97;65;94682;0.24;0.09;0.38;0.39
1999;2;9;40;3.3;-1.2;-4.7;-2.2;-6.9;-13.1;0.6;1.1;0.18;1.1;2.5;4.28;292;65;76;45;94438;0.18;2.69;0.38;0.39
1999;2;10;41;-2.6;-3.8;-5.3;-5.6;-8.1;-9.5;0.9;-4.6;0.25;1.1;2.5;8.41;158;39;37;29;94900;0.43;3.13;0.38;0.39
1999;2;11;42;-5;-6.1;-7.1;-9.1;-10.1;-11.3;1.7;-6;0.32;1.1;2.5;12.08;203;40;37;26;95298;0.52;6.69;0.38;0.39
1999;2;12;43;-5;-6.5;-8;-10.1;-10.7;-11.5;2.5;-6.6;0.39;1.1;2.5;17.22;230;52;64;38;96068;0.76;4.81;0.38;0.39
1999;2;13;44;-3.9;-5.1;-6.8;-7.1;-8.6;-10.5;2.8;-5.2;0.4;1.1;2.5;21.92;186;43;44;22;96449;0.59;5.96;0.37;0.39
1999;2;14;45;-2;-4.2;-6.9;-6.1;-7.2;-8.7;1.2;-2.7;0.41;1.1;2.5;25.63;200;49;51;31;96853;0.33;1.3;0.37;0.39
1999;2;15;46;-0.5;-6.7;-12.7;-4.9;-9.3;-14.4;1;-0.5;0.4;1.1;2.5;25.68;274;65;86;56;96924;0.21;0.03;0.37;0.39
1999;2;16;47;2.2;-5.3;-16.1;-2.3;-8.8;-18.3;1.3;1;0.4;1.1;2.5;24.95;258;56;77;43;95692;0.3;0.32;0.37;0.39
1999;2;17;48;3.3;-1.6;-5.2;-2.9;-6.4;-9.1;2.7;-0.3;0.39;1.1;2.5;23.77;245;59;94;67;95035;0.58;0.92;0.37;0.39
1999;2;18;49;0.5;-2.7;-5;-7.4;-8.7;-10.1;3;-2.3;0.38;1.1;2.5;22.62;247;66;94;79;95787;0.78;0.07;0.37;0.39
1999;2;19;50;2.5;-1.4;-7.5;-0.6;-4.5;-11.1;1.1;1;0.38;1.1;2.5;22.92;156;34;71;23;96309;0.21;4.37;0.37;0.39
1999;2;20;51;6.6;3.3;1.3;2.8;1.4;-0.3;1.5;-0.1;0.36;1.1;2.5;19.44;246;43;67;19;95829;-0.2;4.91;0.38;0.39
1999;2;21;52;4.1;1.9;-0.5;2.4;1.1;-0.7;0.7;1.1;0.31;1.1;2.5;13.71;121;30;49;19;95485;-0.11;4.24;0.39;0.39
1999;2;22;53;5.6;1.8;-0.6;2.5;-2;-6.4;1.9;-0.7;0.28;1.1;2.5;11.42;148;33;56;38;94125;0.48;1.75;0.4;0.39
1999;2;23;54;2.8;0;-2;-4.4;-5.8;-7.2;3.3;-2.3;0.26;1.1;2.5;10.48;328;74;90;71;94452;0.77;0.98;0.4;0.39
1999;2;24;55;3.9;-0.1;-2.6;-4.2;-5.6;-6.6;2.3;-1.1;0.26;1.1;2.5;10.33;358;80;104;68;95296;0.63;1.13;0.4;0.39
1999;2;25;56;3.4;-0.9;-4.6;-4.9;-6.7;-8.7;1.9;-1.5;0.25;1.1;2.5;9.67;403;105;116;73;96238;0.57;0;0.4;0.39
1999;2;26;57;4.6;0.2;-6.4;-1.1;-5.1;-10.5;1.1;1;0.23;1.2;2.5;8.58;172;39;51;27;96478;0.2;0;0.4;0.39
1999;2;27;58;12.8;4.7;-2.2;6;0.4;-4.3;0.6;0.4;0.2;1.2;2.5;6.13;438;118;115;66;96203;0.28;0;0.4;0.39
1999;2;28;59;13.3;5.2;-1.2;4.9;0.9;-3.2;1.1;-1;0.17;1.2;2.5;3.43;442;118;109;60;96647;0.59;0;0.4;0.39
1999;3;1;60;12.1;5.4;-1.2;4.5;1.1;-1.7;1.1;1.3;0.15;1.2;2.5;1.89;465;125;112;64;96540;0.73;0.02;0.4;0.39
1999;3;2;61;11.1;6.9;2.8;4.6;3.2;0.9;1.9;0.3;0.13;1.2;2.5;0.97;293;74;64;30;95926;0.62;0.69;0.4;0.39
1999;3;3;62;13.6;8;2.4;5.8;3.5;1.5;1.4;2.4;0.13;1.2;2.5;0.48;447;114;104;58;95242;0.91;0.03;0.4;0.39
1999;3;4;63;13.3;9.2;5.4;4.7;3.7;2.9;1.6;5.2;0.13;1.2;2.5;0.13;504;134;111;82;94551;1.17;0.03;0.39;0.39
1999;3;5;64;8.8;5.8;-0.3;6.4;3.7;-0.8;0.2;2.1;0.12;1.2;2.5;0.04;237;60;79;46;94128;1.01;6.28;0.39;0.39
1999;3;6;65;7.2;2.8;-2.8;4.7;1.4;-3.6;0;0.8;0.12;1.2;2.5;0.05;340;89;68;49;94802;0.93;4.92;0.4;0.39
1999;3;7;66;6.1;2.5;0;3.4;1;-1.4;0.4;0.9;0.13;1.2;2.5;0.16;291;72;72;45;95064;0.69;4.65;0.4;0.39
1999;3;8;67;7.9;2.6;-1.3;-1.6;-3.9;-7.2;1;0.1;0.13;1.2;2.5;0.43;479;121;101;68;95756;1.16;0.69;0.4;0.39
1999;3;9;68;10.9;4.7;0;3.6;-0.6;-5.1;0.6;1.6;0.13;1.2;2.5;0.29;488;108;98;53;95614;0.79;0.15;0.4;0.39
1999;3;10;69;13.6;6.7;-0.5;4.8;1.9;-1.8;0.6;0.9;0.13;1.3;2.5;0.16;475;122;109;63;95791;0.92;0;0.4;0.39
1999;3;11;70;9.9;5.8;0.1;5.3;1.1;-2.9;0.9;-2.1;0.13;1.3;2.5;0.06;402;102;98;63;96242;1.14;1.57;0.4;0.39
1999;3;12;71;8.6;3.8;-0.5;2.2;-0.1;-3.3;-0.6;0.1;0.13;1.3;2.5;0.04;471;124;101;64;96677;0.77;0;0.4;0.39
1999;3;13;72;9.2;4.1;-1.1;3;0.7;-2.4;-0.2;-1;0.13;1.3;2.6;0.01;474;139;101;73;96651;0.88;0.1;0.39;0.39
1999;3;14;73;9.7;3.9;-1.5;2.5;0.3;-2.8;-0.6;1;0.13;1.3;2.6;0;493;140;101;69;96976;0.88;0;0.39;0.39
1999;3;15;74;9.3;4.3;-0.6;4.5;1.8;-1.2;0.3;-1;0.13;1.3;2.6;0;346;79;77;44;97046;0.67;0.97;0.39;0.39
1999;3;16;75;2.9;1;-1.4;0.4;-2.7;-5.7;0.2;-3.5;0.14;1.3;2.6;0.4;389;100;76;41;97276;0.89;1.32;0.39;0.39
1999;3;17;76;2.2;-0.4;-2.1;-4.5;-5;-5.7;-0.3;-2.9;0.15;1.3;2.6;2;280;78;86;44;97395;0.7;2.06;0.39;0.39
1999;3;18;77;3.7;0.3;-3.3;-3.8;-4.9;-6.2;-0.6;-1.9;0.16;1.4;2.6;2.38;474;129;102;68;96847;0.85;0.27;0.39;0.39
1999;3;19;78;6.9;2.5;-2;-2.8;-4.1;-4.9;0.4;-2.4;0.16;1.4;2.6;1.95;539;150;110;64;96153;1.07;0;0.39;0.39
1999;3;20;79;6;3.1;0.6;-1.2;-2.3;-3.5;2;-4.2;0.15;1.4;2.6;1.46;417;128;87;67;96278;1.27;0.95;0.39;0.39
1999;3;21;80;9;3.4;-0.4;0.5;-2.1;-3.4;1.7;-1.1;0.15;1.4;2.6;1.13;388;108;89;64;96020;1.03;0.34;0.39;0.39
1999;3;22;81;10.8;4.4;-1.9;1.7;-0.4;-3.1;1;1.9;0.14;1.4;2.6;0.72;454;122;79;57;95246;1.07;0.43;0.38;0.39
1999;3;23;82;9.5;5;0.9;2;-0.6;-3;1.9;-1.1;0.14;1.5;2.6;0.43;469;100;84;43;95645;1.24;0.88;0.38;0.39
1999;3;24;83;11.2;6.4;1.2;4.5;2.3;-0.3;1.2;-0.4;0.14;1.5;2.6;0.24;354;104;84;54;96272;0.98;0.31;0.38;0.39
1999;3;25;84;15.9;9.6;2.8;3.1;0.9;-1.6;0.8;4.4;0.14;1.5;2.6;0.1;612;187;126;92;95800;2.07;0;0.38;0.39
1999;3;26;85;16.4;10.9;6.5;5.3;3.1;-1.9;1.5;4.5;0.14;1.5;2.6;0.02;603;173;111;82;95279;1.92;0;0.38;0.39
1999;3;27;86;14.7;10.2;6.5;7.2;6;5;0.3;3.4;0.14;1.5;2.6;0;466;134;98;67;95033;1.4;0.89;0.38;0.39
1999;3;28;87;12.2;8.1;3.1;8.1;5.8;3;0.1;-0.7;0.14;1.6;2.6;0;476;117;93;43;95290;1.68;6.25;0.38;0.39
1999;3;29;88;9.6;7.4;5.4;5.9;5;3.7;2.4;-3.6;0.14;1.6;2.6;0;314;101;60;30;96098;1.35;1.96;0.38;0.39
1999;3;30;89;11.9;8.5;5.7;5.4;4.8;3.8;1.4;-3.4;0.14;1.6;2.6;0;398;114;90;42;96414;1.49;0.86;0.38;0.39
1999;3;31;90;14.1;10.3;6.3;5;3.4;1.9;1;-3.3;0.14;1.6;2.6;0;632;171;116;68;96440;1.88;0;0.38;0.39
1999;4;1;91;14.6;10.3;5.9;4.2;3;1.6;0.8;-2.6;0.14;1.6;2.6;0;627;190;120;88;96316;2.09;0;0.37;0.39
1999;4;2;92;13.8;9.4;4.7;4.4;1.5;-0.4;1;-3.6;0.14;1.7;2.6;0;635;165;118;69;96166;2.01;0.28;0.37;0.39
1999;4;3;93;15.4;10.7;6.4;2.9;1.6;0.1;1;-3.5;0.14;1.7;2.6;0;646;202;128;93;96553;2.36;0;0.37;0.39
1999;4;4;94;16.8;11.2;4;5.6;3.4;1.2;1.3;-1.7;0.14;1.7;2.6;0;603;175;107;78;96782;2.09;0.2;0.37;0.39
1999;4;5;95;15.2;11.3;7.9;6.6;5.7;4.9;2.1;-2.3;0.14;1.7;2.6;0;528;169;96;67;97208;2.18;0.87;0.36;0.39
1999;4;6;96;18.1;11.9;5.2;7.7;5;3.2;1.1;0.2;0.14;1.7;2.6;0;597;171;115;73;97028;2.03;0;0.36;0.39
1999;4;7;97;17.6;11.1;6.7;9.9;6.6;3.5;1;-0.9;0.14;1.8;2.6;0;573;152;99;53;95926;2.45;13.74;0.36;0.39
1999;4;8;98;10.8;8.4;6.2;5;3.7;1.9;0.9;-3.2;0.14;1.8;2.6;0;304;93;61;35;96142;1.84;1.5;0.37;0.39
1999;4;9;99;10.7;7.8;4.7;3.9;2.9;2.5;0.4;-3.3;0.15;1.8;2.6;0;429;124;76;58;96781;1.41;0.28;0.37;0.39
1999;4;10;100;14.1;9.7;5.6;4.4;2.8;1.5;0.5;-1.5;0.15;1.8;2.6;0;472;164;103;64;96433;1.93;0.02;0.37;0.39
1999;4;11;101;13.9;10.6;7.4;6.7;5.1;2.3;2.2;-2.3;0.15;1.8;2.6;0;382;88;49;30;95804;1.53;1.05;0.37;0.39
1999;4;12;102;11.7;9.1;6;5.8;4.1;1.3;1.1;0.9;0.15;1.9;2.6;0;378;106;81;57;95387;1.36;0.08;0.36;0.39
1999;4;13;103;10;7.7;5.7;7;4.6;1.4;1.2;0;0.15;1.9;2.6;0;238;80;85;42;94596;1.59;7.84;0.37;0.39
1999;4;14;104;10.2;7.6;1.7;5.6;1.6;-2.2;0.6;1.6;0.15;1.9;2.6;0;464;161;108;80;95112;1.92;1.09;0.37;0.39
1999;4;15;105;16.5;11.8;7.3;5.7;3.3;2.1;1.4;5.2;0.15;1.9;2.6;0;667;212;114;90;95213;2.77;0;0.37;0.39
1999;4;16;106;11.8;9.7;7.3;8.9;6.7;2.8;-0.2;3;0.15;2;2.6;0;320;67;80;34;95155;1.55;14.39;0.37;0.39
1999;4;17;107;10;6.2;3.6;7.6;2.8;0.1;1.1;-0.7;0.15;2;2.6;0.17;285;66;79;30;94867;1.77;11.54;0.39;0.39
1999;4;18;108;9.6;5.9;2.8;2.1;-0.1;-1.7;1;-2.8;0.15;2;2.6;0.22;434;138;94;58;95555;1.95;1.04;0.39;0.39
1999;4;19;109;9.7;5.7;2.1;1.4;-0.1;-1.2;1.6;-1.8;0.15;2.1;2.7;0.12;531;175;91;80;96173;1.99;1.03;0.38;0.39
1999;4;20;110;9.7;5;1;3;0.8;-1.2;1.1;-0.4;0.15;2.1;2.7;0.05;622;186;99;82;96228;2.21;3.42;0.38;0.39
1999;4;21;111;15;8.2;-0.4;6.9;3.8;-1.1;0.6;2.7;0.15;2.1;2.7;0.02;629;185;95;66;95817;2.15;0.5;0.38;0.39
1999;4;22;112;16;10.8;6.9;10.2;7.7;5.1;0.6;0.7;0.15;2.2;2.7;0;609;171;113;50;96136;2.52;9.79;0.38;0.39
1999;4;23;113;14;9.8;5.3;9.9;8.1;4.8;-0.1;-0.9;0.15;2.2;2.7;0;509;138;71;48;96128;2.12;13.98;0.39;0.39
1999;4;24;114;16.1;11;5.9;10.1;8.2;5.4;0.7;-2;0.16;2.2;2.7;0;601;182;93;58;95880;2.44;5.14;0.4;0.39
1999;4;25;115;14.9;10.8;6.9;9.7;8;5.9;0.6;-2.4;0.16;2.3;2.7;0;591;186;85;61;96029;2.61;2.68;0.4;0.39
1999;4;26;116;15.5;11;4.3;9.1;6.7;4.1;0.2;-0.5;0.16;2.3;2.7;0;565;181;95;65;96096;2.33;0.34;0.4;0.39
1999;4;27;117;17.5;12;6.9;11.6;9;5.6;-0.1;0.4;0.16;2.3;2.7;0;606;192;103;67;96094;2.39;1.69;0.39;0.39
1999;4;28;118;16;12;6.5;11.6;9.4;6.3;0.8;-1.3;0.16;2.4;2.7;0;465;157;81;46;96413;2.15;1.3;0.39;0.39
1999;4;29;119;17.5;12.8;6.4;11.7;9.3;5.8;-0.3;0.1;0.16;2.4;2.7;0;541;151;90;57;96085;2.05;0.23;0.39;0.39
1999;4;30;120;16.6;12.7;9.8;10.7;8.7;7.8;0.5;-1.5;0.16;2.4;2.7;0;465;151;77;50;96039;2.14;0.33;0.39;0.39
1999;5;1;121;19.4;14.2;10.4;13.2;10.5;8.4;1;0.2;0.16;2.5;2.7;0;647;188;101;59;96306;2.76;8.53;0.39;0.39
1999;5;2;122;17.4;13.1;8.8;12;10.3;7.6;0.7;-1.4;0.16;2.5;2.7;0;478;155;73;57;96476;2.45;5.72;0.39;0.39
1999;5;3;123;19.9;14.1;6.9;12.6;9.9;6.7;-0.1;0.9;0.16;2.6;2.7;0;458;174;94;56;96592;2.63;0.21;0.39;0.39
1999;5;4;124;14.6;12.4;9.3;12.6;11;8.5;-0.9;-1.3;0.16;2.6;2.7;0;213;63;45;23;96281;1.2;8.44;0.39;0.39
