YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1999;5;5;125;13;9.4;7;7.4;5.1;3.4;-0.7;-1.5;0.16;2.6;2.7;0;436;116;75;36;96255;2.23;1.82;0.4;0.39
1999;5;6;126;12.6;9.3;6.2;4.6;2.5;0.9;-1.9;0.9;0.16;2.7;2.7;0;674;226;117;69;96852;3.06;0.47;0.39;0.39
1999;5;7;127;11.7;9.1;6.5;5.8;5.4;4.3;-0.3;3.3;0.16;2.7;2.7;0;208;70;50;27;96588;1.41;0.51;0.39;0.39
1999;5;8;128;18.9;13.2;7.4;11;8.9;5.9;-0.3;1.6;0.16;2.7;2.7;0;669;206;102;62;96063;2.89;1.23;0.39;0.39
1999;5;9;129;17.7;13.7;8.7;10.9;8.6;6.4;1;-2.4;0.16;2.8;2.7;0;557;180;103;56;96557;3.29;2.36;0.39;0.39
1999;5;10;130;20.8;15;6.8;10.9;8.9;5.6;0.8;2.3;0.16;2.8;2.7;0;716;254;120;83;96515;3.82;0;0.39;0.39
1999;5;11;131;17.4;14.8;12.1;12;10.5;9.4;1;-0.7;0.17;2.8;2.8;0;368;123;63;38;96195;2.31;4.07;0.38;0.39
1999;5;12;132;17.8;14.5;12.4;11.7;10.6;8.9;0.9;-0.5;0.17;2.9;2.8;0;447;118;70;34;95944;2.59;5.76;0.38;0.39
1999;5;13;133;18.6;14.6;10.7;11.3;9.8;8.2;1.4;-0.7;0.17;2.9;2.8;0;531;179;98;54;95923;3.21;2.83;0.39;0.39
1999;5;14;134;13.4;12.1;9;12.7;11.1;8.3;0;-0.1;0.17;2.9;2.8;0;162;40;55;21;95724;0.8;14.42;0.39;0.39
1999;5;15;135;16.4;12.3;7.6;10;7.4;5.3;1.4;-1.4;0.17;3;2.8;0;560;178;85;60;95686;3.24;2.26;0.4;0.39
1999;5;16;136;13;10.1;7.1;5.3;3.6;1.8;1.2;-3.4;0.17;3;2.8;0;606;204;89;68;96195;3.14;0.06;0.39;0.39
1999;5;17;137;14.5;11;4.9;6.9;5.4;3.5;-0.8;1;0.17;3;2.8;0;601;175;111;59;96659;2.59;0.1;0.39;0.39
1999;5;18;138;11.7;9.9;6.5;8.1;6.5;4.7;-1.6;1.7;0.17;3;2.8;0;221;68;78;33;96816;1.22;0.81;0.39;0.39
1999;5;19;139;16.6;11.7;4.9;7;5.4;3.1;-0.9;3.3;0.17;3;2.8;0;724;259;117;89;96785;3.73;0;0.39;0.39
1999;5;20;140;19.8;14.8;8.7;13.6;11.1;6.9;-1.1;2;0.17;3;2.8;0;665;207;97;58;95849;3.03;6.67;0.38;0.39
1999;5;21;141;17.4;13.9;8.7;13.1;10.7;8.1;-0.4;2.2;0.17;3;2.8;0;623;186;102;48;95267;3.38;15.44;0.4;0.39
1999;5;22;142;18.3;13.6;6.6;11.2;9.2;6.3;1.2;-1.2;0.17;3;2.8;0;582;209;93;71;96005;3.42;1.42;0.39;0.39
1999;5;23;143;15.7;13.1;10;9.5;7.5;5.7;1.1;-4.1;0.17;3;2.8;0;558;199;86;68;96680;3.14;0.19;0.39;0.39
1999;5;24;144;17.6;13.3;7.6;10.1;7;5.2;0.2;-1.4;0.17;3;2.8;0;652;231;106;78;96913;3.58;0;0.39;0.39
1999;5;25;145;20.2;15.2;8;12.8;10.2;6.9;0.2;-0.2;0.17;3;2.8;0;654;217;104;68;96466;3.29;0.08;0.38;0.39
1999;5;26;146;20.7;16.3;11.6;14.5;11.9;9.6;0.9;-1;0.17;3;2.8;0;611;222;92;66;96597;3.5;1.67;0.38;0.39
1999;5;27;147;22.9;17.2;9.8;15.8;13.5;9.7;-0.4;0.9;0.17;3;2.8;0;647;233;99;69;96807;3.77;1.45;0.38;0.39
1999;5;28;148;24.2;18.3;11.7;17.5;14.4;11;-0.1;1.3;0.17;3;2.8;0;705;240;103;69;96907;3.95;3.11;0.38;0.39
1999;5;29;149;24.5;19.3;12.8;16.2;14.7;12.2;0.3;1.6;0.17;3;2.8;0;692;235;103;72;96860;4.15;1.27;0.37;0.39
1999;5;30;150;25.7;20.5;14.2;17;15.5;13.2;0.5;1.4;0.17;3;2.8;0;701;245;102;75;96414;4.2;0.25;0.37;0.39
1999;5;31;151;27.1;21.6;15;15.3;13.2;9.8;1.4;-1.1;0.17;3;2.8;0;669;223;109;71;96469;4.41;0.17;0.37;0.39
1999;6;1;152;22.1;18.2;14.6;14.8;12.5;11.3;0;-2;0.17;3;2.8;0;597;206;88;61;96791;3.69;0.16;0.36;0.39
1999;6;2;153;24.9;20;13.9;17.8;15.5;11.9;-0.1;2.3;0.17;3;2.8;0;437;164;78;44;96309;2.95;0;0.36;0.39
1999;6;3;154;22.7;19.4;16.3;16.9;11.8;8.4;1.1;-1.2;0.17;3;2.8;0;628;206;91;63;96127;4.19;0.45;0.36;0.39
1999;6;4;155;18.8;16.5;14.2;14.7;10.9;8.8;1.6;-1.6;0.17;3;2.8;0;498;171;75;49;95847;3.4;4.42;0.35;0.39
1999;6;5;156;22.1;17.5;12.4;11.3;10;8.5;0.5;0.7;0.17;3;2.8;0;689;244;110;85;95977;4.19;0;0.35;0.39
1999;6;6;157;24.8;19.4;13.5;14.9;12.3;10.1;0.4;2.9;0.17;3;2.8;0;735;248;105;75;95857;4.41;0;0.35;0.39
1999;6;7;158;24.9;19.6;14.1;15.4;13.2;10.2;0.2;0.8;0.17;3;2.8;0;708;248;105;74;96391;4.23;0.02;0.34;0.39
1999;6;8;159;23.7;17.9;12.5;17.6;13.2;6.7;1.6;0.4;0.17;3;2.8;0;533;178;73;55;96431;3.64;9.22;0.34;0.39
1999;6;9;160;19.6;15.4;11.6;10.4;8;6.1;0.6;-2.7;0.17;3;2.8;0;732;267;118;89;97173;4.31;0;0.34;0.39
1999;6;10;161;21.4;16.6;10;12.4;10.4;7.4;-0.3;0.4;0.17;3;2.8;0;659;228;107;76;96940;3.64;0;0.34;0.38
1999;6;11;162;21.7;17.2;13.2;15.5;13.6;11.3;0.5;-0.5;0.17;3;2.8;0;562;163;73;44;96480;3.35;17.7;0.34;0.38
1999;6;12;163;19.2;15.8;12.6;12.8;12;9.9;1.8;-3.2;0.17;3;2.8;0;460;149;73;37;96559;3.34;11.37;0.36;0.38
1999;6;13;164;18.5;15.2;11.3;12.4;10.9;8.9;0.6;-2.9;0.17;3;2.8;0;489;179;71;58;96608;2.93;0.01;0.36;0.38
1999;6;14;165;19.8;16.3;12.7;14;12.7;11.6;0.1;-2.1;0.17;3;2.8;0;421;167;73;48;96584;2.71;0.18;0.36;0.38
1999;6;15;166;19.8;16.7;13.7;14.4;13.6;12.7;0.5;-2.7;0.17;3;2.8;0;397;138;49;37;96710;2.55;2.88;0.35;0.38
1999;6;16;167;18.4;15.6;13.8;16;14.5;13.2;1;-2;0.17;3;2.8;0;326;86;61;23;96682;1.78;6.35;0.36;0.38
1999;6;17;168;21.1;17.4;13.9;15.8;14.2;13.1;1.3;-2.7;0.17;3;2.8;0;567;176;85;40;96352;3.14;1.39;0.36;0.38
1999;6;18;169;19.1;15.9;12.2;14.1;11.9;7.9;1.9;-3.4;0.17;3;2.8;0;428;141;92;52;96120;3.02;2.99;0.36;0.38
1999;6;19;170;18.4;14.7;10.7;8.5;7.7;7.1;1.5;-3;0.17;3;2.8;0;649;237;103;76;96489;4.02;0.02;0.35;0.38
1999;6;20;171;20.4;16.5;12.1;13.6;10.8;6.9;0.4;-0.6;0.17;3;2.8;0;485;178;88;55;96248;3.12;0.25;0.35;0.38
1999;6;21;172;18.8;14.1;10.4;13.4;10.7;8.1;1.6;-2.3;0.17;3;2.8;0;324;91;54;28;95520;3.4;23.04;0.35;0.38
1999;6;22;173;10.6;9.8;8.3;8.4;6.1;3.5;2.3;-7.1;0.17;3;2.8;0;210;74;49;23;95726;4.77;13.77;0.38;0.38
1999;6;23;174;16.7;12.8;9.7;5.2;4.1;2.6;1.8;-4.8;0.17;3;2.8;0;629;236;100;77;96645;4.08;0;0.37;0.38
1999;6;24;175;16.5;12.9;8.1;8.8;6.8;4.5;0.5;-2.4;0.16;3;2.8;0;521;197;97;72;96939;3.16;0.21;0.37;0.38
1999;6;25;176;18;14.1;7.5;11.3;8.9;6.4;-0.3;0.5;0.16;2.9;2.8;0;533;188;105;69;96747;2.9;0.26;0.37;0.38
1999;6;26;177;22.9;17.7;10.9;12.6;11;8.3;0.5;3.1;0.16;2.9;2.8;0;729;266;112;85;96200;4.53;0.01;0.36;0.38
1999;6;27;178;23.4;18.5;13.3;15.8;13.7;10.7;-0.1;2.9;0.16;2.9;2.8;0;666;210;83;67;95978;3.71;1.02;0.36;0.38
1999;6;28;179;23;18.2;14.2;16.5;13.6;10.5;0.7;-0.7;0.16;2.9;2.8;0;670;219;94;64;96184;4.38;13.36;0.36;0.38
1999;6;29;180;23;18.7;14.1;15.5;12.4;9.9;0.1;-1.2;0.16;2.9;2.8;0;675;252;109;76;96759;4.34;0.02;0.36;0.38
1999;6;30;181;23.1;19.4;13.9;15.5;13.6;12.2;0.8;-1.7;0.16;2.9;2.8;0;593;206;79;59;96546;3.72;0.1;0.36;0.38
1999;7;1;182;23.2;19.6;16.8;14.3;13.5;11.9;1.7;-2.9;0.16;2.9;2.8;0;694;227;94;67;96512;4.15;0.11;0.36;0.38
1999;7;2;183;24.4;20.1;15.1;16.7;13.4;11.2;0.7;-1.3;0.16;2.9;2.8;0;553;212;84;65;96395;3.89;0.3;0.35;0.38
1999;7;3;184;25.1;20.5;14.6;17;15.1;13.4;-0.2;-0.4;0.16;2.9;2.8;0;625;226;92;65;96348;3.92;0.09;0.35;0.38
1999;7;4;185;28.5;22.9;15.7;18.8;17.3;14.8;-0.4;2;0.16;2.9;2.7;0;703;263;101;73;96211;4.63;0;0.34;0.38
1999;7;5;186;27.9;23.8;18.8;18.2;16.5;15.6;-0.3;3.6;0.16;2.9;2.7;0;693;249;88;71;96063;4.75;0.03;0.34;0.38
1999;7;6;187;30.1;24.5;18.5;17.4;15.2;11.9;1.5;2.4;0.16;2.8;2.7;0;717;266;110;85;95842;5.27;0.01;0.34;0.38
1999;7;7;188;21.2;18.8;16.4;13.7;12.1;9.5;1.4;-3.4;0.16;2.8;2.7;0;561;176;69;54;96382;4.24;6.39;0.33;0.38
1999;7;8;189;16.9;15.4;14;13.4;12.2;10.4;2.9;-4.3;0.16;2.8;2.7;0;318;111;50;23;96547;2.71;3.8;0.34;0.38
1999;7;9;190;18.4;15.9;14;17;14.7;11.1;1.3;-3.2;0.16;2.8;2.7;0;155;62;38;12;96524;1.69;25.82;0.34;0.38
1999;7;10;191;19.9;17.6;16.6;19.3;17.4;16.5;-0.3;-1.8;0.16;2.8;2.7;0;191;47;18;5;96224;0.98;53.98;0.38;0.38
1999;7;11;192;22.5;18.7;15.7;18;16.9;15.4;-0.9;0.4;0.16;2.8;2.7;0;484;150;75;31;96265;3.03;14.1;0.4;0.38
1999;7;12;193;23.1;19.2;15.3;18.8;17;15;-0.7;1.7;0.16;2.8;2.7;0;489;164;75;39;96153;2.86;2.35;0.4;0.38
1999;7;13;194;24.7;20.9;16.9;18;17.2;16.7;0;1.4;0.16;2.8;2.7;0;590;201;88;49;95673;3.83;1.43;0.4;0.38
1999;7;14;195;24.1;19.6;16.1;17.2;14.6;10.5;1.8;-1.2;0.16;2.8;2.7;0;522;165;80;57;95425;3.5;4.32;0.4;0.38
1999;7;15;196;21.2;18;15.1;11.5;10.3;9.7;2.1;-2.4;0.16;2.8;2.7;0;654;213;102;70;96049;4.13;0.03;0.4;0.38
1999;7;16;197;21.5;17.3;12.8;14.8;11.9;10.2;0.8;-1.5;0.16;2.8;2.7;0;577;211;89;67;96526;3.71;3.37;0.39;0.38
1999;7;17;198;21.3;18;13.6;14.3;12.4;11.4;0.3;-1.2;0.16;2.8;2.7;0;567;212;88;68;96790;3.78;0.71;0.39;0.38
1999;7;18;199;23.2;18.8;12.4;14.7;12.9;11.4;-0.4;0.5;0.16;2.8;2.7;0;669;235;108;78;96711;3.89;0.05;0.39;0.38
1999;7;19;200;24.7;20;13.6;15.5;13.4;11.8;0.3;2.3;0.16;2.7;2.7;0;689;238;103;77;96538;4.32;0;0.38;0.38
1999;7;20;201;27.2;21.6;15.1;18.2;15.9;12.9;0.5;1.1;0.16;2.7;2.7;0;683;248;103;76;96346;4.38;0.53;0.38;0.38
1999;7;21;202;26.8;21.8;16.7;19.1;17.2;14.8;0.9;0;0.16;2.7;2.7;0;673;221;104;63;96270;4.03;7.35;0.38;0.38
1999;7;22;203;19;17.2;12.1;17.1;14.6;8.2;0.6;-1.4;0.16;2.7;2.7;0;205;60;38;24;96136;2.57;16.8;0.38;0.38
1999;7;23;204;17.1;14.4;12.2;10.7;9.9;9;2.6;-3.8;0.16;2.7;2.7;0;374;114;69;31;96211;3.3;10.14;0.4;0.38
1999;7;24;205;18.7;15.6;12.7;11.5;10.6;9.3;0.9;-3.9;0.16;2.7;2.7;0;540;174;77;51;96738;3.09;0.68;0.4;0.38
1999;7;25;206;21.7;17.6;14;14.9;12.3;9.2;0.5;-2.5;0.16;2.7;2.7;0;507;160;77;47;96631;2.92;0.06;0.39;0.38
1999;7;26;207;23.8;19.5;15.6;18.2;15.7;12.6;0.7;-2.2;0.16;2.7;2.7;0;472;143;62;45;96255;2.82;5.23;0.39;0.38
1999;7;27;208;22.2;19.7;17;17.8;16.1;14.2;0.7;-3.6;0.16;2.7;2.7;0;472;170;63;50;96351;3.25;1.09;0.39;0.38
1999;7;28;209;22.7;19.2;15.1;15;13.7;12.4;0.4;-3;0.16;2.7;2.7;0;634;213;88;64;96380;3.79;0.02;0.39;0.38
1999;7;29;210;22;18.4;15;14;12.2;10.9;0.3;-3.1;0.16;2.7;2.7;0;598;209;92;69;96356;3.81;0.45;0.38;0.38
1999;7;30;211;20.3;17.5;14.1;11.8;10.4;9.6;0.4;-2.6;0.16;2.7;2.7;0;563;189;92;69;96298;3.54;0.35;0.38;0.38
1999;7;31;212;21.9;17.9;13.6;13;11.6;9.5;0.3;-2.1;0.16;2.7;2.7;0;656;225;99;75;96240;3.82;0.13;0.37;0.38
1999;8;1;213;22.3;18.1;12.2;14;12.3;10.1;0.2;-1.2;0.16;2.7;2.7;0;626;225;101;72;96330;3.66;0.57;0.37;0.38
1999;8;2;214;22;17.9;12.4;14.4;12.4;10.8;0.3;-1.6;0.16;2.7;2.7;0;635;206;97;71;96369;3.43;0.47;0.37;0.38
1999;8;3;215;22;18.1;12;14.7;11.9;9.8;0.1;-1;0.16;2.7;2.7;0;633;208;103;72;96290;3.36;0.16;0.36;0.38
1999;8;4;216;22.7;18.6;13.4;14.7;12.8;11.1;-0.1;0.1;0.16;2.6;2.7;0;591;203;98;70;96269;3.33;0.33;0.36;0.38
1999;8;5;217;23.3;19.2;15.1;18.8;16.6;14.1;-0.1;1.2;0.16;2.6;2.7;0;441;131;60;37;96184;2.34;2.06;0.36;0.38
1999;8;6;218;25.4;21.3;16.2;19.9;18;15.3;0.3;0.8;0.16;2.6;2.7;0;501;174;75;51;96055;2.87;1.06;0.36;0.38
1999;8;7;219;26.9;21.3;17.1;19;17.9;16.6;0.3;-0.2;0.16;2.6;2.7;0;649;206;93;51;95600;3.65;7.31;0.36;0.38
1999;8;8;220;28.2;21.8;15.8;19;17.4;14.9;1.5;1.6;0.16;2.6;2.7;0;558;199;82;58;95300;3.73;0.31;0.36;0.38
1999;8;9;221;29.7;23.9;17.4;20;18.2;16.1;0.7;0.4;0.16;2.6;2.7;0;647;216;85;60;95508;3.9;0.05;0.35;0.38
1999;8;10;222;24.7;20.4;16.3;19.9;17;12.5;0.8;-1.3;0.16;2.6;2.7;0;508;138;69;43;95828;3.07;10.29;0.35;0.38
1999;8;11;223;22.8;18.8;14.8;14.9;13.2;12.2;1.3;-1.3;0.16;2.6;2.7;0;563;166;79;54;96220;3.16;0.59;0.36;0.38
1999;8;12;224;20.4;17.2;15;12.5;11.4;9.4;0.1;-2.4;0.16;2.6;2.7;0;620;162;84;56;96277;2.88;0.15;0.36;0.38
1999;8;13;225;18.2;15.1;12.5;10;8;6.4;1.1;-3;0.16;2.6;2.7;0;444;127;84;51;96105;2.63;0.34;0.35;0.38
1999;8;14;226;20.8;15.9;9.5;10.6;8.9;7;0.7;1.2;0.16;2.6;2.7;0;529;185;103;76;96002;3.05;0.07;0.35;0.38
1999;8;15;227;22.1;17.6;13.4;15.6;13.4;10.5;0.6;0.4;0.16;2.6;2.7;0;586;159;90;50;95780;2.74;3.07;0.35;0.38
1999;8;16;228;17.7;16.3;14;15.6;14.3;12.7;-0.5;-0.6;0.16;2.6;2.7;0;192;57;32;15;95860;1.57;37.38;0.35;0.38
1999;8;17;229;21.3;16.9;13.2;15.3;13.5;11.8;0.5;0.1;0.15;2.6;2.7;0;502;144;71;40;95731;2.69;9.84;0.38;0.38
1999;8;18;230;20.2;17.8;15.5;16.2;15;14;0.3;2.1;0.15;2.6;2.7;0;293;85;56;27;95841;1.72;0.16;0.38;0.38
1999;8;19;231;20.5;18.6;16.4;16.1;14.2;12.5;0.2;-0.1;0.15;2.6;2.7;0;235;78;52;29;96217;1.52;0.26;0.38;0.38
1999;8;20;232;17.7;15.8;14.2;15;13.9;11.8;0.4;-1.5;0.15;2.6;2.7;0;130;34;32;16;96488;1.44;29.5;0.39;0.38
1999;8;21;233;20.4;16.4;13.3;12.2;10.1;8.4;1.1;-2;0.15;2.6;2.7;0;487;149;87;55;96533;3.05;0.01;0.4;0.38
1999;8;22;234;18.3;14.9;11.7;11.3;10.3;9.4;0.2;-1.8;0.15;2.6;2.7;0;480;159;83;64;96647;2.47;0.39;0.4;0.38
1999;8;23;235;18.2;14.8;10.3;11.7;10.1;8.4;-0.6;0.1;0.15;2.5;2.7;0;524;149;96;55;96738;2.31;0.18;0.39;0.38
1999;8;24;236;19.9;16.3;11.7;13.2;11.6;9.7;-0.3;0.6;0.15;2.5;2.7;0;473;151;91;56;96772;2.48;0.77;0.39;0.38
1999;8;25;237;21.2;16.7;12.3;13.8;12.4;11.1;-0.5;0.6;0.15;2.5;2.7;0;537;172;92;64;96885;2.75;0.6;0.39;0.38
1999;8;26;238;21.2;17.2;12.5;13.3;11.5;10.5;-0.6;2.6;0.15;2.5;2.7;0;569;166;83;56;96735;2.9;0;0.39;0.38
1999;8;27;239;18;15.4;13;13.3;12.4;10.6;-0.5;1.7;0.15;2.5;2.7;0;354;71;54;31;96740;1.69;4.58;0.39;0.38
1999;8;28;240;21.3;17.2;12;16.1;14.1;11.7;-0.2;0.4;0.15;2.5;2.7;0;461;131;69;42;96652;2.04;0.2;0.38;0.38
1999;8;29;241;17.7;16;14.5;16.1;14.9;13.8;0.5;-1;0.15;2.5;2.7;0;234;52;53;22;96472;1.06;14.76;0.39;0.38
1999;8;30;242;16.1;14.9;13.9;14.6;13.6;12.3;1;-2.5;0.15;2.5;2.7;0;181;54;23;18;96368;2.01;9.21;0.4;0.38
1999;8;31;243;20.2;16.7;13.7;13.3;12;11.1;1.2;-2.7;0.15;2.5;2.7;0;544;158;82;50;96190;2.98;0.33;0.4;0.38
1999;9;1;244;18.2;14.6;11.3;12.2;10.8;7.7;1.5;-2.9;0.15;2.5;2.7;0;503;147;85;62;96364;2.84;3.57;0.4;0.38
1999;9;2;245;13.1;11.7;10.9;11;9.6;7.8;1.7;-3.7;0.15;2.5;2.7;0;324;79;63;36;96574;2.24;6.8;0.4;0.38
1999;9;3;246;16.5;13.5;11.1;14.6;12.3;10.3;1;-2.2;0.15;2.5;2.7;0;204;48;42;20;96642;1.29;10.7;0.41;0.38
1999;9;4;247;17.1;14.5;12.8;14.8;13.4;12.4;-0.9;-0.1;0.15;2.5;2.7;0;319;81;70;24;96812;1.32;2.65;0.41;0.38
1999;9;5;248;15.6;13.8;12.1;14.4;12.9;11.3;-0.8;1.1;0.15;2.5;2.7;0;249;61;52;27;96757;1.07;2.7;0.41;0.38
1999;9;6;249;19.9;15.6;11.6;12.9;11.9;11;0.3;2.5;0.15;2.5;2.7;0;398;132;76;51;96435;2.24;0.01;0.41;0.38
1999;9;7;250;20.7;16.1;11.3;15.1;13.3;10.5;0.5;-0.3;0.15;2.5;2.7;0;504;139;83;53;96349;2.08;3.49;0.4;0.38
1999;9;8;251;21.2;17.5;14.4;15.2;13.8;12.5;1.4;-2.7;0.15;2.5;2.7;0;580;168;89;55;96660;2.95;1;0.4;0.38
1999;9;9;252;22.5;18.5;14.7;14.7;13.2;12.2;1;-3;0.15;2.5;2.7;0;588;182;96;73;96873;2.99;0;0.4;0.38
1999;9;10;253;22.4;18.6;15.4;14.3;12.5;11.4;0.7;-3;0.15;2.5;2.7;0;597;184;103;79;97199;3.12;0;0.39;0.38
1999;9;11;254;22.1;17.3;12.5;15;13.4;11.2;0.3;-1;0.15;2.5;2.7;0;576;176;101;74;97063;2.56;0;0.39;0.38
1999;9;12;255;22.5;17.5;12.2;15.3;13;10.7;0.1;0.1;0.15;2.5;2.7;0;593;182;111;78;96609;2.62;0;0.39;0.38
1999;9;13;256;23.1;17.2;10.6;15;12.9;9.9;0.3;1.1;0.15;2.5;2.7;0;574;177;108;78;96224;2.59;0;0.38;0.38
1999;9;14;257;23;17.5;11.6;15.4;13.6;10.6;0.4;1.5;0.15;2.5;2.7;0;571;173;104;75;96126;2.47;0;0.38;0.38
1999;9;15;258;22.5;17.6;11.5;16.2;14.6;11;-0.1;0.8;0.15;2.5;2.7;0;511;147;84;60;96105;2.13;0.22;0.38;0.38
1999;9;16;259;22.8;17.6;12;16.7;14.6;11.7;0.3;0.4;0.15;2.4;2.7;0;480;136;84;55;95829;1.95;0.36;0.37;0.38
1999;9;17;260;21.1;17.7;14.2;16;15;13.3;0.2;0.5;0.15;2.4;2.7;0;375;107;73;48;95848;1.56;0.27;0.37;0.38
1999;9;18;261;19.7;16.7;14;16.4;15;13.1;-0.1;1;0.14;2.4;2.7;0;280;92;72;42;95836;1.48;9.94;0.38;0.38
1999;9;19;262;20.6;17.4;14.1;17.8;15.4;13.6;-0.6;3.2;0.14;2.4;2.7;0;323;102;62;40;95668;1.92;1.46;0.38;0.38
1999;9;20;263;22.9;19.2;15.4;15.5;14.4;13.3;-0.5;5;0.14;2.3;2.7;0;501;149;77;64;95538;2.57;0.01;0.38;0.38
1999;9;21;264;18.3;16.3;12;15.9;14.3;11.6;-0.2;2.6;0.14;2.3;2.7;0;134;40;66;33;95607;1.28;10.05;0.38;0.38
1999;9;22;265;20.9;15.4;9.6;13.9;12.2;9.5;0.4;1.5;0.14;2.3;2.7;0;539;150;108;69;96160;2.2;0;0.38;0.38
1999;9;23;266;21.3;16.2;11;15.3;13.3;10;0;0.4;0.14;2.3;2.7;0;451;135;82;61;96323;1.82;0;0.38;0.38
1999;9;24;267;21.7;16.6;11.1;16.2;13.8;10.6;0.8;-0.4;0.14;2.2;2.7;0;483;130;86;58;96678;1.71;0.04;0.38;0.38
1999;9;25;268;22.4;17.7;12.7;16.5;14.3;12.1;0.9;1.4;0.14;2.2;2.7;0;507;139;88;58;96190;2;0;0.38;0.38
1999;9;26;269;24.7;18.6;13.3;17.6;14.8;11.6;0.8;0.1;0.14;2.2;2.7;0;459;135;88;49;95680;2.47;5.65;0.37;0.38
1999;9;27;270;18.2;15.7;13.5;12.8;12.2;11.6;0.3;1;0.14;2.1;2.7;0;335;82;67;45;95989;1.34;0.02;0.38;0.38
1999;9;28;271;20.4;14.8;10.9;13.7;11.4;8.3;1.5;0.1;0.14;2.1;2.6;0;379;99;73;46;95568;2.35;6.44;0.38;0.38
1999;9;29;272;18.8;15;11.6;10.3;8.7;7;1.5;-0.3;0.14;2.1;2.6;0;408;104;92;59;95876;1.83;0.01;0.38;0.38
1999;9;30;273;21.2;16.5;11.9;12.5;10.9;8.6;1;3;0.14;2.1;2.6;0;483;137;96;69;95155;2.16;0;0.38;0.38
1999;10;1;274;17.3;13.9;10.7;11.9;9.7;5.9;0.9;0.2;0.14;2;2.6;0;304;67;95;42;95803;1.29;1.82;0.37;0.38
1999;10;2;275;18.5;14.5;9.9;11.4;10.5;9;0.6;3.6;0.14;2;2.6;0;439;110;89;54;95984;1.63;0;0.37;0.38
1999;10;3;276;21.1;16;11.8;12.5;11;6.2;1.7;2.3;0.14;2;2.6;0;487;123;94;65;95507;1.94;0.76;0.37;0.38
1999;10;4;277;10.8;8.7;7.6;7.3;6.5;5.5;1.2;-2.7;0.14;2;2.6;0;162;29;30;16;95945;2.29;16.21;0.38;0.38
1999;10;5;278;12.3;9.5;7.6;6;5;3.5;1.9;-3.8;0.14;1.9;2.6;0;445;114;86;64;96194;1.65;0.19;0.38;0.38
1999;10;6;279;11.2;8.6;6.8;4.6;3.9;2.9;2.1;-3.6;0.14;1.9;2.6;0;456;119;97;69;96739;1.53;0.58;0.38;0.38
1999;10;7;280;12.2;8.4;4.7;4.5;3.4;2.8;1.5;-1.8;0.14;1.9;2.6;0;373;112;91;74;97249;1.32;0.23;0.38;0.38
1999;10;8;281;14.1;8.3;2.6;6.9;4;1.7;0.8;0.3;0.14;1.9;2.6;0;386;107;86;65;97192;1.15;0;0.38;0.38
1999;10;9;282;14.7;10.5;6.5;8.4;6.5;4.2;1.7;0.2;0.14;1.8;2.6;0;287;57;67;30;96795;0.93;0.83;0.38;0.38
1999;10;10;283;15;12.9;11;9.2;8.2;6.5;2.9;-1.8;0.14;1.8;2.6;0;249;63;60;37;96836;1.02;0.02;0.37;0.38
