YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2000;3;17;77;1.1;-0.6;-3.1;0.2;-2.7;-5.6;1;-1.9;0.31;1.3;2.6;11.57;140;29;98;41;96314;0.32;14.39;0.39;0.4
2000;3;18;78;1.9;-0.9;-3.1;-4.5;-5.7;-6.6;1.7;-4.5;0.38;1.4;2.6;15.96;361;105;89;70;96650;1.44;1.08;0.39;0.4
2000;3;19;79;2.8;-0.7;-4.2;-2.8;-4.5;-7.1;1.4;-3.6;0.36;1.4;2.6;15.48;339;89;91;53;96932;1.03;2.36;0.39;0.4
2000;3;20;80;4.3;0.6;-2.6;-3.7;-4.2;-4.8;1.2;-3.3;0.34;1.4;2.6;15.06;376;103;103;56;97034;1.28;0.11;0.39;0.4
2000;3;21;81;6.6;3.4;0.1;2.6;0.4;-3;1.4;-2;0.3;1.4;2.6;11.91;127;40;58;23;96806;0.44;1.09;0.39;0.4
2000;3;22;82;13.3;5.7;-1.9;4.8;1.5;-3.1;0.5;0.8;0.23;1.4;2.6;6.87;529;156;114;72;96666;1.07;0;0.39;0.4
2000;3;23;83;16.4;8.3;-1;5.3;1.7;-2.5;0.7;0.3;0.17;1.5;2.6;3.07;574;166;128;78;96300;1.46;0;0.4;0.4
2000;3;24;84;14.9;8.9;1.6;7.9;4.3;-0.8;-0.1;-0.5;0.15;1.5;2.6;1.31;553;160;115;66;96019;1.32;0.11;0.39;0.4
2000;3;25;85;11.4;8;4.9;8.4;6.2;4.1;0.2;0.5;0.14;1.5;2.6;0.5;359;67;74;34;96337;0.82;6.33;0.4;0.4
2000;3;26;86;14.7;8.8;2.9;6.4;4.6;2.8;0.4;2.5;0.14;1.5;2.6;0.22;460;141;92;61;95846;1.56;1.36;0.4;0.4
2000;3;27;87;12.5;7.5;3.2;6.4;4.9;2.3;0.4;1.8;0.14;1.5;2.6;0.06;440;114;74;52;95174;1.39;3.98;0.4;0.4
2000;3;28;88;11.1;6.3;2.2;3.7;2.5;1.1;0.5;0;0.14;1.6;2.6;0.01;475;133;101;55;95647;1.58;2.16;0.4;0.4
2000;3;29;89;11.7;7.9;3.2;8.6;5.7;1.8;-1.4;1.4;0.14;1.6;2.6;0;403;88;58;26;95771;1.28;18.57;0.4;0.4
2000;3;30;90;9.9;5.6;2.9;5.7;3.4;2.3;0.3;1.1;0.14;1.6;2.6;0.08;425;128;81;50;95397;1.99;12.47;0.41;0.4
2000;3;31;91;12;6.8;1.3;3.3;1.3;-1.1;1.2;0.2;0.14;1.6;2.6;0.23;481;149;99;60;95520;1.75;0.83;0.42;0.4
2000;4;1;92;10.1;6.6;1.9;6;3.8;0.6;0;-0.4;0.14;1.6;2.6;0.11;465;100;80;40;95243;1.16;10.37;0.42;0.4
2000;4;2;93;13.1;8.4;4.5;3.7;2;0.2;0.8;-0.5;0.14;1.7;2.6;0.03;591;168;113;68;95471;2.25;0.8;0.42;0.4
2000;4;3;94;14;9.6;5;4.9;3.5;1.6;0.6;5;0.14;1.7;2.6;0;598;155;95;70;94848;1.78;0.08;0.42;0.4
2000;4;4;95;17.4;11.7;7.8;7;5.2;3.8;1.4;3.9;0.14;1.7;2.6;0;647;170;113;72;94426;2.11;0.01;0.41;0.4
2000;4;5;96;12.8;9;5.1;8.3;6.4;4.3;1.8;-2.9;0.14;1.7;2.6;0;242;74;60;35;94511;1.98;5.47;0.41;0.4
2000;4;6;97;7.1;4.1;2.6;5;-4.3;-9;1.9;-5.5;0.14;1.7;2.6;0;530;159;96;65;96283;1.73;0;0.41;0.4
2000;4;7;98;8.9;4.9;0.8;0.3;-3.3;-7.9;1.9;-4.5;0.14;1.8;2.6;0;446;145;95;71;97049;1.52;0.3;0.4;0.4
2000;4;8;99;8.2;4.5;1.3;0.4;-2;-4.3;1.1;-3.3;0.15;1.8;2.6;0.05;581;176;105;80;96850;1.87;0.6;0.4;0.4
2000;4;9;100;9.5;4.9;-1.1;0.3;-1.6;-4.2;-0.7;2.5;0.15;1.8;2.6;0.05;464;138;76;57;96352;1.44;0.02;0.4;0.4
2000;4;10;101;12.5;7.3;2.2;2;0.6;-1.4;-0.9;3.2;0.15;1.8;2.6;0.02;622;172;105;70;95649;1.83;0.02;0.4;0.4
2000;4;11;102;12.8;8.8;3.4;6.4;4.1;1.3;0;3.3;0.15;1.8;2.6;0;510;159;82;67;94850;1.7;0.28;0.39;0.4
2000;4;12;103;15.7;9.7;5.8;7.1;4.6;1.4;1.6;3.5;0.15;1.9;2.6;0;530;159;105;55;94560;2.17;2.1;0.39;0.4
2000;4;13;104;16.2;10.5;5.6;5.7;3.8;2.5;1.3;2.7;0.15;1.9;2.6;0;553;173;95;62;95122;2.34;0.03;0.39;0.4
2000;4;14;105;17.3;11.3;3.5;6.9;4.4;2.5;1.4;3.1;0.15;1.9;2.6;0;591;185;109;77;95223;2.42;0;0.39;0.4
2000;4;15;106;18.6;13.1;7.3;7.3;5.9;4.2;1.8;3.3;0.15;1.9;2.6;0;638;200;109;85;94928;2.64;0.01;0.38;0.4
2000;4;16;107;15.9;11.6;6.6;4.9;3.8;2.7;0.6;2;0.15;2;2.6;0;696;208;137;78;95490;2.97;2.99;0.38;0.4
2000;4;17;108;20.4;14.5;8.5;8.3;5.3;0.6;1.1;3.4;0.15;2;2.6;0;618;197;106;86;95235;2.93;0;0.38;0.4
2000;4;18;109;17.8;13.5;9.7;10.7;8.3;6.4;1.2;-2.9;0.15;2;2.6;0;599;203;95;75;95588;2.44;0.78;0.37;0.4
2000;4;19;110;21;14.4;8.2;11.5;8.9;5.4;1.1;-2;0.15;2.1;2.7;0;682;221;128;86;95561;2.96;0.87;0.37;0.4
2000;4;20;111;19.6;15.1;10.6;11.8;9.2;5.2;1.5;-3.5;0.15;2.1;2.7;0;609;211;102;79;96094;2.7;0;0.37;0.4
2000;4;21;112;22.5;16.8;10.1;13;10;7.5;0.8;-1.6;0.15;2.1;2.7;0;674;222;118;86;96328;3.15;0.15;0.36;0.4
2000;4;22;113;23.5;17.2;9.6;11.4;8.8;6.9;-0.3;0.4;0.15;2.2;2.7;0;682;229;130;92;96388;3.31;0;0.36;0.4
2000;4;23;114;24;17.8;10.6;11.5;8.9;6.6;-1.1;2.5;0.15;2.2;2.7;0;693;234;121;86;96001;3.49;0;0.36;0.4
2000;4;24;115;21.1;15;10.9;12.1;8.7;5.8;1.1;-0.9;0.16;2.2;2.7;0;633;191;106;76;95511;2.83;3.23;0.35;0.4
2000;4;25;116;16.5;13.2;10.3;9.5;8.5;6;2.1;-3.5;0.16;2.3;2.7;0;490;156;66;52;95969;2.48;1.3;0.35;0.4
2000;4;26;117;18.2;14.2;10;11.7;10.3;8.9;-0.6;-0.1;0.16;2.3;2.7;0;499;143;97;50;96230;2.06;0.58;0.35;0.4
2000;4;27;118;20;15.6;9.8;12.8;10.8;8.7;-0.9;2.1;0.16;2.3;2.7;0;483;176;97;67;96334;2.52;0.66;0.35;0.4
2000;4;28;119;20.6;16.6;11.2;12.2;10;8.7;-1.4;3;0.16;2.4;2.7;0;555;195;92;72;96203;2.92;0.08;0.35;0.4
2000;4;29;120;21.6;16.9;12.7;13.1;11.4;9.5;-1.2;1.2;0.16;2.4;2.7;0;615;190;96;62;96439;2.7;0.94;0.34;0.4
2000;4;30;121;22.4;17.2;12;13.2;11.2;9.6;-0.3;0.2;0.16;2.4;2.7;0;658;207;110;69;96682;3.06;2.75;0.34;0.4
2000;5;1;122;18.6;15.2;10.9;14.9;12.8;9.7;0.2;-1;0.16;2.5;2.7;0;444;163;77;57;96395;2.7;13.9;0.35;0.4
2000;5;2;123;20.8;15.6;10.2;13.5;10.6;4.9;-0.2;-1.8;0.16;2.5;2.7;0;675;214;101;72;96437;3.44;1.09;0.35;0.4
2000;5;3;124;17.8;12.7;6.9;8;5.2;1.6;-1.2;1.3;0.16;2.6;2.7;0;723;253;136;100;96767;3.41;0;0.35;0.4
2000;5;4;125;19.1;14.4;9.4;10;8.2;7.1;-0.4;2.3;0.16;2.6;2.7;0;553;192;96;67;96621;2.93;0.09;0.34;0.4
2000;5;5;126;17.7;14.1;9.9;9.8;7.1;5.8;-0.1;1.9;0.16;2.6;2.7;0;617;188;110;70;96571;2.89;0.18;0.34;0.4
2000;5;6;127;20.6;15;7.7;9.2;7;4.4;0;2.4;0.16;2.7;2.7;0;706;247;118;88;96500;3.62;0;0.34;0.4
2000;5;7;128;23.3;17.4;9.8;11.9;9.7;7.6;0;2.8;0.16;2.7;2.7;0;704;234;113;79;96554;3.74;0.03;0.33;0.4
2000;5;8;129;21.7;17.1;13;12.8;10.8;9.2;0.6;3.4;0.16;2.7;2.7;0;636;214;102;73;96570;3.25;0.04;0.33;0.4
2000;5;9;130;20.6;16.5;11.1;14.1;12.5;9.9;0.5;1.1;0.16;2.8;2.7;0;564;165;78;59;96637;2.8;3.4;0.33;0.4
2000;5;10;131;25.1;19;10.9;15.1;12.3;10.4;0.4;0.3;0.16;2.8;2.7;0;700;236;114;78;96438;3.64;0.41;0.33;0.39
2000;5;11;132;23.9;18.4;13.1;16.4;13.9;10;0.7;-0.5;0.17;2.8;2.8;0;625;194;90;62;96355;3.11;6.16;0.33;0.39
2000;5;12;133;23;18.2;13;14.3;11;1.9;0.2;-2.2;0.17;2.9;2.8;0;509;156;86;60;96459;3.11;0.71;0.33;0.39
2000;5;13;134;17.5;13.2;9.3;6.4;2.2;-1.6;0.5;-2.4;0.17;2.9;2.8;0;688;232;127;88;97010;3.72;0;0.32;0.39
2000;5;14;135;20.7;14.8;7.5;8.1;5.5;3;0.5;-1.5;0.17;2.9;2.8;0;725;265;134;96;97142;3.87;0;0.32;0.39
2000;5;15;136;23;17.1;9.2;10.8;8.1;5.2;0.3;0.8;0.17;3;2.8;0;717;254;124;91;97036;3.92;0;0.32;0.39
2000;5;16;137;24.7;18.8;12.1;12.4;9.8;6.9;1.1;2.1;0.17;3;2.8;0;686;250;122;89;96660;4.01;0.36;0.31;0.39
2000;5;17;138;25.3;19.6;13.8;13.7;11.6;9.9;1;2.2;0.17;3;2.8;0;710;242;110;81;96177;4.01;0.23;0.31;0.39
2000;5;18;139;23.9;18.3;13.4;13.5;11.3;7.3;1.1;0;0.17;3;2.8;0;593;205;103;71;95651;3.53;1.17;0.31;0.39
2000;5;19;140;15.1;12.1;7.6;8.6;7.1;4.8;1.5;-1.8;0.17;3;2.8;0;344;100;98;49;95740;2.55;5.13;0.31;0.39
2000;5;20;141;13;9.6;5.7;6.9;4.3;1.9;1.5;-0.8;0.17;3;2.8;0;353;114;100;63;95843;2.18;3.88;0.31;0.39
2000;5;21;142;17.6;12.2;4.5;5.3;3.6;2.2;0.7;1.6;0.17;3;2.8;0;660;236;123;91;95908;3.39;0.32;0.31;0.39
2000;5;22;143;15.4;11.3;9.1;7.9;5.5;3.5;2;-1;0.17;3;2.8;0;545;128;100;63;96025;2.53;4.48;0.31;0.39
2000;5;23;144;16;12.4;8.9;7.9;6.1;4.3;2;-2.8;0.17;3;2.8;0;461;183;91;69;96717;2.56;0.02;0.31;0.39
2000;5;24;145;21.7;15.4;7;11;8.5;5.8;0.3;1.8;0.17;3;2.8;0;709;244;116;83;96595;3.52;0.06;0.3;0.39
2000;5;25;146;23.4;18.1;11.9;12;10.4;9.1;0.4;2.9;0.17;3;2.8;0;720;254;114;85;96376;3.84;0.07;0.3;0.39
2000;5;26;147;22.7;18.7;13.9;14.1;12.5;10.5;0;0;0.17;3;2.8;0;591;212;93;67;96564;3.29;0.33;0.3;0.39
2000;5;27;148;26.3;20.1;14.4;13.1;10;7.4;0.9;2.3;0.17;3;2.8;0;729;266;124;89;96173;4.37;0.04;0.3;0.39
2000;5;28;149;24.7;18.9;12.1;11.6;10.1;8.3;1.1;1.9;0.17;3;2.8;0;679;244;114;83;95977;3.77;0.12;0.29;0.39
2000;5;29;150;15.3;12.4;10;10.3;7.4;3.7;1.2;-2;0.17;3;2.8;0;276;67;50;30;96142;2.31;7.18;0.29;0.39
2000;5;30;151;17.7;13.7;8.8;4.9;3.2;1.6;0.8;0.4;0.17;3;2.8;0;566;214;106;76;96457;3.3;0;0.29;0.39
2000;5;31;152;16.2;13.3;10.2;11.5;8.2;4.4;0.7;-0.3;0.17;3;2.8;0;397;128;77;50;96250;2.82;5.75;0.29;0.39
2000;6;1;153;17.9;13.3;8.8;8;5.7;4.3;0;-1.8;0.17;3;2.8;0;734;262;126;91;97261;3.46;0;0.29;0.38
2000;6;2;154;22;16.4;9;10.5;8.2;4.9;0.2;2.3;0.17;3;2.8;0;716;263;115;85;97147;3.67;0;0.29;0.38
2000;6;3;155;25.1;19.3;12.4;13.3;11.4;8.8;-0.1;2;0.17;3;2.8;0;725;264;122;90;96869;3.91;0;0.29;0.38
2000;6;4;156;26.4;20.7;14.2;17.8;13.4;9.4;0.7;1.7;0.17;3;2.8;0;707;242;108;73;96652;3.73;0.94;0.28;0.38
2000;6;5;157;27.6;22.5;15.4;16.4;14.6;13.2;0.2;2;0.17;3;2.8;0;697;251;102;73;96396;3.99;0.28;0.28;0.38
2000;6;6;158;25.4;20.5;15;15.7;14.5;12.4;1.6;-1.8;0.17;3;2.8;0;590;205;89;60;96118;3.7;7.45;0.28;0.38
2000;6;7;159;19.1;15.4;13;11.4;8.2;5.8;1.9;-3.4;0.17;3;2.8;0;418;151;104;56;96679;3.42;1.66;0.28;0.38
2000;6;8;160;20.9;15.9;9.5;10.7;8.3;6;-0.1;0.5;0.17;3;2.8;0;539;204;98;77;97006;2.99;0.04;0.28;0.38
2000;6;9;161;25.1;19.4;11.7;13.3;11.1;8;-0.6;2.5;0.17;3;2.8;0;723;268;114;85;96733;3.84;0;0.28;0.38
2000;6;10;162;27.9;22;14.8;13.7;12.5;11.4;-0.9;2.8;0.17;3;2.8;0;723;267;115;84;96494;4.08;0;0.27;0.38
2000;6;11;163;28.3;23.1;16.3;14.4;13.2;12;-0.1;2.9;0.17;3;2.8;0;677;246;108;79;96393;3.85;0.11;0.27;0.38
2000;6;12;164;26.7;22.7;17.5;18.3;16.5;13.1;0.8;-0.9;0.17;3;2.8;0;607;229;89;67;96977;3.81;5.05;0.27;0.38
2000;6;13;165;28.7;22.8;18.1;18.9;16.8;15.4;0.3;0.3;0.17;3;2.8;0;693;197;98;59;97192;3.66;4.91;0.27;0.38
2000;6;14;166;27.4;22.3;17.2;18.4;16.6;15.2;0.9;-0.6;0.17;3;2.8;0;591;216;95;68;96764;3.81;3;0.27;0.38
2000;6;15;167;24.9;20.5;16.7;15.6;14.1;11.6;2.2;-2.7;0.17;3;2.8;0;620;197;78;54;96604;3.67;1.03;0.27;0.38
2000;6;16;168;18.7;16;12.9;10.9;5.8;1.7;1.3;-3.9;0.17;3;2.8;0;619;210;106;72;96848;3.24;0.04;0.27;0.38
2000;6;17;169;16.6;13.3;10.2;3.9;0.8;-1.8;0.7;-3.9;0.17;3;2.8;0;696;226;116;87;97412;3.25;0.54;0.27;0.38
2000;6;18;170;21.6;15.5;7.3;8.4;4.4;1.9;0.3;-0.5;0.17;3;2.8;0;741;276;138;101;97586;3.54;0;0.26;0.38
2000;6;19;171;24.8;18.9;11.9;10.9;8.8;5.5;-0.5;1.3;0.17;3;2.8;0;727;269;126;90;97243;3.54;0;0.26;0.37
2000;6;20;172;27.9;21.9;13.1;13.2;11.4;9.6;-0.3;1.1;0.17;3;2.8;0;728;271;132;92;96762;3.74;0;0.26;0.37
2000;6;21;173;30.4;24.4;17.7;17;12.4;8.3;0.2;0;0.17;3;2.8;0;729;268;137;95;96416;3.81;0;0.26;0.37
2000;6;22;174;32.1;25.2;16.9;18.4;14.6;12.3;0.8;0.9;0.17;3;2.8;0;718;256;125;82;96331;3.71;1.63;0.25;0.37
2000;6;23;175;26.9;21.1;16.5;16.2;13.7;9.2;1.7;-3;0.17;3;2.8;0;685;210;101;62;96383;3.32;3.16;0.25;0.37
2000;6;24;176;21.2;18.1;14.3;12.7;10.4;9;0.8;-1.8;0.16;3;2.8;0;501;135;86;46;96273;2.28;3.5;0.25;0.37
2000;6;25;177;16.6;13.2;11.2;11;8.3;6.7;1.9;-2.8;0.16;2.9;2.8;0;315;93;96;40;96252;3.02;12.41;0.26;0.37
2000;6;26;178;17.9;14.5;10.9;7.4;6.2;5.3;1.7;-2.2;0.16;2.9;2.8;0;559;206;95;82;96578;2.92;0.27;0.26;0.37
2000;6;27;179;18.1;14.3;9.8;7.1;4.5;3;1.3;-1.9;0.16;2.9;2.8;0;465;184;110;77;96672;2.65;0.05;0.26;0.37
2000;6;28;180;21.2;16.1;10.5;9.6;6.6;3.8;0;-0.4;0.16;2.9;2.8;0;662;231;115;82;96287;2.99;0.19;0.26;0.37
2000;6;29;181;19.6;15.6;10.4;7.9;5.6;4.2;0.7;-2;0.16;2.9;2.8;0;536;171;95;69;96356;2.45;0.03;0.26;0.37
2000;6;30;182;21.3;16.1;9.8;14;9.1;5.4;0.8;0.1;0.16;2.9;2.8;0;565;204;101;71;96326;2.65;3.58;0.26;0.37
2000;7;1;183;25;19;10.7;15.5;12.6;9.8;0.5;0.7;0.16;2.9;2.8;0;674;237;111;78;96158;3.43;0.57;0.26;0.37
2000;7;2;184;26.9;21.3;15;17.2;14.7;13.5;0.6;0.3;0.16;2.9;2.8;0;630;207;102;69;96201;3.12;0.84;0.25;0.37
2000;7;3;185;30.5;23.5;16.3;18.6;15.7;14.2;1.1;0.8;0.16;2.9;2.8;0;612;223;101;71;95909;3.37;0.03;0.25;0.37
2000;7;4;186;31.3;23.5;16.9;17.9;15.6;12.8;1.2;1.3;0.16;2.9;2.7;0;674;220;98;70;95597;3.4;1.29;0.25;0.37
2000;7;5;187;24.2;20.1;17;14.3;11.7;9.9;1.7;-1.1;0.16;2.9;2.7;0;487;138;92;52;96195;2.81;1.67;0.25;0.37
2000;7;6;188;24.6;20.4;15.5;12.7;10.9;9.3;1.3;-1;0.16;2.8;2.7;0;552;197;101;67;96648;2.84;0.06;0.25;0.37
2000;7;7;189;25.5;20.4;16;17.1;14;9.8;0.1;1.3;0.16;2.8;2.7;0;613;156;75;47;96091;2.43;19.66;0.25;0.37
2000;7;8;190;23.5;18.2;11.6;15.9;12.3;7;2.1;-2;0.16;2.8;2.7;0;626;198;100;55;95502;3.93;8.43;0.27;0.37
2000;7;9;191;17.9;13.7;9.8;9.4;7.5;6.2;1.6;-2.7;0.16;2.8;2.7;0;576;171;99;53;95718;3.87;4.38;0.27;0.36
2000;7;10;192;23.2;18.1;12.1;12.5;10.1;6.8;1.1;3.4;0.16;2.8;2.7;0;705;220;101;68;95084;3.53;0;0.27;0.36
2000;7;11;193;18;15.4;12.6;15.5;12.1;8.7;0.7;0.8;0.16;2.8;2.7;0;225;85;55;31;94946;2.28;18.46;0.27;0.36
2000;7;12;194;17.2;14;11.8;11.1;9.2;7.2;1.7;-1.8;0.16;2.8;2.7;0;549;151;86;53;95703;2.75;2.85;0.28;0.36
2000;7;13;195;16.4;13.3;9.9;7.1;5.9;5;2.1;-2.9;0.16;2.8;2.7;0;586;200;95;78;96130;2.96;0.12;0.28;0.36
2000;7;14;196;18.7;13.6;8.3;11.8;8.5;5.4;1;0;0.16;2.8;2.7;0;523;134;82;47;95568;2.3;6.94;0.28;0.36
2000;7;15;197;16.1;12.6;10.6;10.6;9.4;7.7;1.3;-2.1;0.16;2.8;2.7;0;430;114;59;34;95315;3;10.64;0.29;0.36
2000;7;16;198;15.2;12.7;10.6;10.2;8.1;7.2;2.7;-3.5;0.16;2.8;2.7;0;442;139;69;44;95659;2.94;3.02;0.29;0.36
2000;7;17;199;18;14.6;11;8.3;7.2;6.3;2.7;-2.2;0.16;2.8;2.7;0;634;202;92;70;96248;3.28;0.09;0.29;0.36
2000;7;18;200;18.7;14.7;8.8;12;8.8;6.6;1.2;-0.6;0.16;2.8;2.7;0;474;180;94;65;96455;2.8;0.73;0.29;0.36
2000;7;19;201;19.8;15.8;11.4;11.7;9.4;7.2;1.6;-1.1;0.16;2.7;2.7;0;579;178;89;62;96339;2.97;0.52;0.29;0.36
2000;7;20;202;18.3;14.7;12.3;10.8;8.7;6.5;1.6;-2.7;0.16;2.7;2.7;0;453;140;79;52;96538;2.66;1.61;0.29;0.36
2000;7;21;203;20;15.9;11.9;12.4;9.4;5.6;1.2;-1.6;0.16;2.7;2.7;0;558;194;84;62;96639;3.09;1.31;0.29;0.36
2000;7;22;204;19.1;15.7;12.1;14.7;13;11.1;0.1;0.1;0.16;2.7;2.7;0;472;171;86;56;96536;2.77;4.52;0.28;0.36
2000;7;23;205;23.1;18.1;10.9;16.5;14.4;10.5;0;0.2;0.16;2.7;2.7;0;681;218;97;60;96322;3.32;2.19;0.29;0.36
2000;7;24;206;25.9;21.1;15.2;17.4;15.4;11.1;0.7;1.7;0.16;2.7;2.7;0;600;189;79;56;95717;3.4;0.39;0.28;0.36
2000;7;25;207;24;20.6;16.6;17.2;14;9.5;0.7;0.5;0.16;2.7;2.7;0;575;196;86;64;95663;3.41;4.26;0.28;0.36
2000;7;26;208;25.1;19.4;15;16.5;15;13.5;1.4;0;0.16;2.7;2.7;0;596;183;84;57;95766;3.29;4.12;0.29;0.36
2000;7;27;209;22.8;18.9;13.6;14;12.3;10.6;1.3;-0.9;0.16;2.7;2.7;0;520;183;91;61;96390;3.07;0;0.28;0.36
2000;7;28;210;19.4;17;13.8;15.7;13.6;11.2;0.9;-0.8;0.16;2.7;2.7;0;287;90;49;34;96060;2.44;12.61;0.28;0.36
2000;7;29;211;20.2;16.7;13.4;11;9.8;8.8;3.4;-2.6;0.16;2.7;2.7;0;639;217;97;72;96093;3.75;0.13;0.29;0.36
2000;7;30;212;19.6;16.4;13.5;11.8;10.7;9.5;2.4;-2.7;0.16;2.7;2.7;0;512;181;81;71;96634;2.86;0.65;0.29;0.36
2000;7;31;213;21;17;13.4;12.9;11.7;10.5;1.5;-2.4;0.16;2.7;2.7;0;571;207;93;72;97071;3.16;0.66;0.29;0.36
2000;8;1;214;22.8;18.2;11.8;14.1;12.4;10.6;0.1;0.3;0.16;2.7;2.7;0;505;188;94;70;97061;2.87;0.28;0.29;0.36
2000;8;2;215;27.1;21.4;13.8;15.6;13.9;11.1;0.8;2.2;0.16;2.7;2.7;0;696;242;109;75;96685;3.84;0.02;0.28;0.36
2000;8;3;216;24.1;20.7;18.1;16.5;15.1;13.9;-0.1;-0.3;0.16;2.7;2.7;0;489;157;80;49;96615;2.71;0.69;0.28;0.36
2000;8;4;217;20.5;17.7;14.7;13.1;12.2;11.1;1;-2.6;0.16;2.6;2.7;0;497;162;73;50;96710;2.89;3.14;0.28;0.36
2000;8;5;218;20.7;17.2;14.1;16.8;14.8;12.4;0.1;-1.4;0.16;2.6;2.7;0;468;132;68;36;96706;2.61;11.51;0.28;0.36
2000;8;6;219;22.1;18;15;17.2;15.4;13.3;0.1;-0.9;0.16;2.6;2.7;0;473;139;80;41;96362;2.52;13.01;0.3;0.36
2000;8;7;220;19.9;17.2;14.6;14.1;13;12.1;1.9;-2.8;0.16;2.6;2.7;0;494;160;79;56;96504;2.72;1.52;0.3;0.36
2000;8;8;221;20.8;17.3;14.7;13.6;11.6;9.4;0.9;-1.8;0.16;2.6;2.7;0;532;160;80;57;96778;2.72;0.05;0.3;0.36
2000;8;9;222;22.2;18;13.7;15.9;13.4;10.8;0.9;-0.9;0.16;2.6;2.7;0;540;168;85;55;96841;2.52;0.34;0.29;0.35
2000;8;10;223;22.9;18.8;12.5;15.3;13.5;11.6;0.3;0.8;0.16;2.6;2.7;0;528;181;90;65;96719;2.93;0.7;0.29;0.35
2000;8;11;224;25.6;20.6;15.1;18.1;15.7;13.1;0.7;0.5;0.16;2.6;2.7;0;582;192;98;65;96361;3.17;2.83;0.29;0.35
2000;8;12;225;27.6;21.1;14.4;17.1;15.4;12.7;0.6;0.3;0.16;2.6;2.7;0;665;214;106;74;96295;3.52;0.95;0.29;0.35
2000;8;13;226;26.9;21.5;15.3;18.4;16.1;14;0.6;-0.7;0.16;2.6;2.7;0;658;216;104;68;96605;3.54;0.88;0.29;0.35
2000;8;14;227;26.8;21.6;16.5;16.9;15.8;14.9;0.8;-1.1;0.16;2.6;2.7;0;596;194;95;64;96794;3.21;0.3;0.29;0.35
2000;8;15;228;27.2;22.1;15.8;17;14.5;11.8;0.8;-0.6;0.16;2.6;2.7;0;613;191;99;71;96787;3.16;0.01;0.28;0.35
2000;8;16;229;27.5;22.7;16.2;18.1;15.5;14;0.8;0;0.16;2.6;2.7;0;552;187;92;67;96561;3.02;0.07;0.28;0.35
2000;8;17;230;29.5;23.1;16.7;17.3;15.9;14.1;1.2;1;0.15;2.6;2.7;0;626;199;102;70;96380;3.32;0.62;0.28;0.35
2000;8;18;231;29.7;24;17.8;18.1;15.7;14.1;0.4;0.7;0.15;2.6;2.7;0;659;221;114;78;96502;3.52;0;0.28;0.35
2000;8;19;232;32;25.4;18.8;17.6;14.8;11.1;1;2.6;0.15;2.6;2.7;0;663;214;110;79;96432;3.62;0;0.27;0.35
2000;8;20;233;31.8;24.9;19.3;19;16.4;12;0.8;0.7;0.15;2.6;2.7;0;652;208;112;81;96272;3.37;2.09;0.27;0.35
2000;8;21;234;31.5;25.6;18.2;16.5;14.5;13;0.6;0.6;0.15;2.6;2.7;0;653;212;114;84;96094;3.49;0;0.27;0.35
2000;8;22;235;25.5;22.5;18.4;13.4;12.2;10.9;1.4;-2.5;0.15;2.6;2.7;0;638;188;99;71;96475;3.15;0.16;0.27;0.35
2000;8;23;236;23.5;19.9;16.3;14;12.5;10.1;-0.1;-2.2;0.15;2.5;2.7;0;595;170;90;64;96864;2.48;0.03;0.26;0.35
2000;8;24;237;25.1;19.6;14.4;13.7;11.4;9.9;0;-0.1;0.15;2.5;2.7;0;608;196;113;78;96937;2.64;0;0.26;0.35
