YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2000;8;25;238;23.4;19;14.7;13.2;9.6;6.1;1.3;-3;0.15;2.5;2.7;0;568;187;109;79;96638;2.51;0;0.26;0.35
2000;8;26;239;19.8;15.7;12.4;9;7;5.4;-0.4;-2.2;0.15;2.5;2.7;0;642;210;129;94;96748;2.38;0;0.26;0.35
2000;8;27;240;20.9;16.3;10.2;9.3;7.6;6.6;-0.8;2.1;0.15;2.5;2.7;0;605;199;108;83;96608;2.16;0;0.26;0.35
2000;8;28;241;20.4;16.5;13.8;11.9;9.7;7.6;0.5;0.3;0.15;2.5;2.7;0;488;127;80;46;96685;1.79;1.34;0.25;0.35
2000;8;29;242;21.4;17.1;13;12.4;11;10.4;0.9;-1.7;0.15;2.5;2.7;0;489;159;89;66;96790;2.02;0.22;0.25;0.35
2000;8;30;243;23.6;18.4;11.4;13.8;11.8;9.8;0;0.7;0.15;2.5;2.7;0;505;176;110;69;96417;2.09;0.4;0.25;0.35
2000;8;31;244;21.1;17.3;14.9;16;14.4;12;-0.7;0.1;0.15;2.5;2.7;0;490;110;69;33;95748;1.97;21.86;0.26;0.35
2000;9;1;245;20.7;16.7;13.6;15;12.8;10.6;0.8;-2.4;0.15;2.5;2.7;0;502;136;91;44;95557;2.47;1.89;0.27;0.35
2000;9;2;246;19.4;15.7;12.8;13.6;10.6;9.2;0.9;-0.8;0.15;2.5;2.7;0;427;97;58;40;95649;1.71;3.07;0.27;0.35
2000;9;3;247;19.3;15.1;11;10.6;8.3;6.2;2.5;-0.9;0.15;2.5;2.7;0;544;185;110;74;95772;2.81;0.33;0.27;0.35
2000;9;4;248;17.6;13.7;10;8;6.9;6.3;2;-2;0.15;2.5;2.7;0;541;174;105;81;96246;2.27;0.14;0.27;0.35
2000;9;5;249;14.5;11.9;9.7;6.4;5.4;3.2;1.8;-3.8;0.15;2.5;2.7;0;487;156;92;77;96664;2.02;0.43;0.27;0.35
2000;9;6;250;15.9;12.4;8.9;8;6.8;5.9;0.9;-1.2;0.15;2.5;2.7;0;468;140;87;64;96519;1.94;1.09;0.27;0.35
2000;9;7;251;16.8;12.9;10.5;11;8.3;6.5;1.2;-0.8;0.15;2.5;2.7;0;361;85;84;41;95977;1.74;5.51;0.27;0.35
2000;9;8;252;17.1;13.5;9.9;10;8.9;8.1;0.5;-2.5;0.15;2.5;2.7;0;455;123;78;56;97008;1.78;0.63;0.27;0.35
2000;9;9;253;19.9;14.4;7.8;11.5;9.1;7.2;0.3;1.7;0.15;2.5;2.7;0;568;180;118;84;97369;2.16;0;0.27;0.35
2000;9;10;254;21.8;15.5;9.3;11.3;9.1;7.3;0.4;1.6;0.15;2.5;2.7;0;613;192;129;94;97065;2.35;0;0.27;0.35
2000;9;11;255;22.1;15.9;9;11.3;9.5;7.3;0.8;-0.9;0.15;2.5;2.7;0;594;184;124;83;96553;2.28;0;0.27;0.35
2000;9;12;256;22.3;17.4;12.1;13.8;11.9;9.3;0.2;-0.2;0.15;2.5;2.7;0;509;152;98;66;96396;1.88;0.02;0.26;0.34
2000;9;13;257;24.5;18.5;13.6;14.9;13.2;10.7;0.9;0.7;0.15;2.5;2.7;0;557;167;107;66;96134;2.35;4.27;0.26;0.34
2000;9;14;258;22;17.5;13.3;15;13.5;12.3;1.3;-0.9;0.15;2.5;2.7;0;423;140;78;58;96385;2.26;1.9;0.27;0.34
2000;9;15;259;20.1;16.3;13.4;15.4;14.1;12.6;0;0.1;0.15;2.5;2.7;0;425;111;75;40;96521;1.9;8.83;0.27;0.34
2000;9;16;260;23.2;17.1;11.2;15.7;13.6;8.7;0.3;1;0.15;2.4;2.7;0;500;124;80;33;95977;2.83;27.17;0.27;0.34
2000;9;17;261;17.7;14;9.8;9.9;9;7.9;1.7;-0.1;0.15;2.4;2.7;0;413;113;79;51;95828;2;0.74;0.29;0.34
2000;9;18;262;15.7;13.1;10;10.7;9.8;7.9;-0.3;-1.1;0.14;2.4;2.7;0;361;87;78;38;95952;1.5;1.8;0.29;0.34
2000;9;19;263;13.4;11.5;9.4;10.6;8.6;6.2;-0.8;-0.2;0.14;2.4;2.7;0;215;58;29;14;95910;1.02;0.21;0.29;0.34
2000;9;20;264;20;14.7;12.1;13.9;12.5;10.7;-0.6;-0.5;0.14;2.3;2.7;0;378;97;60;29;95774;1.22;0.16;0.29;0.34
2000;9;21;265;17.9;14.2;12;13.9;11.6;7;0.1;-1;0.14;2.3;2.7;0;193;56;59;23;95851;1.29;3.31;0.29;0.34
2000;9;22;266;13.3;12.1;10.3;8.3;7.7;6.4;2.3;-4.4;0.14;2.3;2.7;0;238;58;64;37;96804;0.98;0;0.29;0.34
2000;9;23;267;12.5;10.6;8.5;7.5;6.8;6.3;0.5;-3.3;0.14;2.3;2.7;0;194;56;78;34;97216;0.87;0.15;0.29;0.34
2000;9;24;268;11.5;10.6;9.7;9.2;8.1;6.5;-0.7;0.7;0.14;2.2;2.7;0;117;32;23;15;97160;0.5;0.23;0.29;0.34
2000;9;25;269;15.1;12.3;9.8;10.8;9.7;9.1;-0.5;1;0.14;2.2;2.7;0;177;55;40;23;97125;0.76;0.59;0.29;0.34
2000;9;26;270;16;13.2;10.5;12.1;11.2;10.2;-0.6;0.7;0.14;2.2;2.7;0;243;62;43;24;97208;0.84;0.3;0.29;0.34
2000;9;27;271;19.9;14.6;10.4;12.5;10.7;9.1;0;2.5;0.14;2.1;2.7;0;478;131;90;65;96897;1.56;0;0.29;0.34
2000;9;28;272;19.2;14.5;10.3;11.6;9.8;7.9;-0.4;2.6;0.14;2.1;2.6;0;472;141;102;73;96425;1.63;0;0.29;0.34
2000;9;29;273;19.4;14.7;10.3;11.4;9.5;7.4;-0.9;3.2;0.14;2.1;2.6;0;511;143;102;77;95983;1.64;0;0.29;0.34
2000;9;30;274;19.8;15.5;10.7;12;10.6;8.5;-0.8;3.5;0.14;2.1;2.6;0;463;124;91;62;95916;1.52;0.4;0.29;0.34
2000;10;1;275;17.3;15.4;14;15.5;13.2;11.9;-1;3.1;0.14;2;2.6;0;255;61;35;23;95792;1.28;5.52;0.29;0.34
2000;10;2;276;19.7;15.6;12.8;13.2;12.1;10.5;0;1.9;0.14;2;2.6;0;447;102;83;44;95726;1.59;2.41;0.29;0.34
2000;10;3;277;14.4;13.3;11.9;13.3;11.8;9.9;0.8;-1.8;0.14;2;2.6;0;113;30;33;11;96562;1.02;16.38;0.3;0.34
2000;10;4;278;19.7;14.8;11.3;15;12.8;10;0.4;-0.4;0.14;2;2.6;0;337;88;86;46;96825;1.05;1.48;0.31;0.34
2000;10;5;279;19.1;14.4;10.6;13.9;11.6;10;0.1;0.9;0.14;1.9;2.6;0;460;120;100;59;96514;1.4;0.23;0.31;0.34
2000;10;6;280;16.7;12.8;9.3;10.5;9.4;6.1;1;-2.2;0.14;1.9;2.6;0;399;97;78;46;96436;1.54;1.94;0.31;0.34
2000;10;7;281;10.4;8.7;7;7;5.9;4.4;2.2;-3;0.14;1.9;2.6;0;182;40;23;8;96563;2.1;8.72;0.31;0.34
2000;10;8;282;10.3;8.4;6.8;6.4;5.1;3.6;2;-2.6;0.14;1.9;2.6;0;197;48;44;17;96521;1.36;1.66;0.31;0.34
2000;10;9;283;9.7;8.9;7.8;8.2;6.9;5.9;0.4;-1;0.14;1.8;2.6;0;119;24;16;10;96038;0.91;8.38;0.32;0.34
2000;10;10;284;12.3;9.6;6.6;8.2;7;5.6;0.2;2.7;0.14;1.8;2.6;0;218;53;56;27;95224;0.88;3.59;0.32;0.34
2000;10;11;285;16.8;13.3;9.2;11.2;8.5;5.8;0.5;5.1;0.14;1.8;2.6;0;358;94;87;45;94773;1.54;1.96;0.32;0.34
2000;10;12;286;20.2;16.7;13.3;11;9.7;6.6;1.3;5.2;0.14;1.8;2.6;0;352;91;90;68;95410;1.59;0;0.32;0.34
2000;10;13;287;22.2;17.8;14.9;14.1;12.3;9.7;0.6;3.6;0.14;1.7;2.6;0;443;120;105;82;96197;1.62;0;0.32;0.34
2000;10;14;288;22.7;17.2;13.3;15.4;13.8;11.7;0.3;2.6;0.14;1.7;2.6;0;446;119;101;76;96519;1.31;0;0.32;0.34
2000;10;15;289;18.4;14.3;11;13.5;12.4;10.9;-0.5;2.1;0.14;1.7;2.6;0;415;100;104;68;96414;0.92;0;0.32;0.34
2000;10;16;290;18.4;14.6;12;12.2;10.5;9.1;0.2;3.3;0.14;1.7;2.6;0;412;96;108;62;96442;1.15;0;0.32;0.34
2000;10;17;291;18.5;14;10.1;10.5;9.4;7.8;0.5;-0.1;0.13;1.7;2.6;0;434;112;114;76;96861;1.32;0.85;0.32;0.34
2000;10;18;292;14.7;11.8;8.8;11.3;10;8.3;1;-1.6;0.13;1.6;2.6;0;265;72;65;46;97042;1.1;3.22;0.32;0.34
2000;10;19;293;13.9;10.9;7.9;11.5;9.6;7.3;-0.2;0.5;0.13;1.6;2.6;0;224;57;54;38;97047;0.66;1.86;0.32;0.34
2000;10;20;294;12.9;9.7;7.1;8.6;6.2;3.5;-0.8;2.8;0.13;1.6;2.6;0;342;89;92;61;97506;1.08;0;0.32;0.34
2000;10;21;295;11.2;7.8;5.1;3.9;3.2;1.7;-0.4;3.4;0.13;1.6;2.6;0;434;111;114;90;97774;0.94;0;0.32;0.34
2000;10;22;296;13;8.1;4.5;5;3.8;2;0;2.6;0.13;1.6;2.6;0;435;112;119;91;97854;0.92;0;0.32;0.34
2000;10;23;297;13.8;8.2;4.2;4.8;3.7;2.2;0.5;2.6;0.13;1.6;2.6;0;436;112;124;96;97503;0.97;0;0.32;0.34
2000;10;24;298;16.2;9.5;2.2;9.1;5.5;0.5;0.7;0.9;0.13;1.6;2.6;0;412;102;110;65;97024;0.88;0.04;0.32;0.34
2000;10;25;299;17;11.2;7.6;9.9;7.8;6.4;1;1.1;0.13;1.6;2.6;0;386;90;108;66;96565;0.8;0.1;0.32;0.34
2000;10;26;300;18.2;11.8;6.6;10.4;7.8;4.7;0.7;0.2;0.13;1.6;2.6;0;409;102;114;69;96184;0.95;0.19;0.31;0.34
2000;10;27;301;12.1;9.2;5.4;7;4.3;3.3;1.6;-1.4;0.13;1.6;2.6;0;349;79;102;59;96646;1.23;2.24;0.32;0.34
2000;10;28;302;12.6;8.9;5.5;7.5;5.8;3.7;0.8;1.8;0.13;1.5;2.6;0;174;34;83;40;96879;0.36;0.12;0.32;0.34
2000;10;29;303;14;9.2;5.7;8.5;6.5;4.3;0.3;1.5;0.13;1.5;2.6;0;363;91;104;69;96539;0.67;0.01;0.31;0.34
2000;10;30;304;15.7;11.5;6.6;9.3;7.9;6.1;1.2;3.7;0.13;1.5;2.6;0;368;86;93;64;95925;0.81;0.02;0.31;0.34
2000;10;31;305;17.6;13.9;9.1;10.7;9.4;7.2;1.6;4.2;0.12;1.5;2.6;0;339;85;96;68;95302;1.06;2.94;0.31;0.34
2000;11;1;306;10.1;6.5;4.3;6.4;4.3;2.9;1;-0.9;0.12;1.5;2.6;0.01;192;32;87;36;95772;1.2;18.91;0.33;0.34
2000;11;2;307;11.8;7.6;2.6;6.7;4.5;1.3;0.6;3;0.12;1.5;2.6;0;364;88;105;78;95818;0.68;0;0.33;0.34
2000;11;3;308;14.3;10.9;7.7;9.5;8.1;6.1;0.8;5.1;0.12;1.5;2.6;0;316;67;84;55;95438;0.98;2.54;0.33;0.34
2000;11;4;309;11.3;9.2;6.1;9.4;7;3.8;0.6;-0.3;0.12;1.5;2.6;0;118;26;49;19;95682;1.24;12.88;0.34;0.34
2000;11;5;310;9.2;6.2;4.4;4.6;3.3;2.3;0.2;1.3;0.12;1.5;2.6;0;290;66;81;56;96376;0.85;0.9;0.35;0.34
2000;11;6;311;11.6;9.1;5.4;6.7;5.4;4.1;-0.2;6.4;0.12;1.4;2.6;0;253;52;63;40;95011;0.7;0.41;0.34;0.34
2000;11;7;312;12.8;10.1;7.6;9.8;6.9;4;0.2;4.7;0.12;1.4;2.6;0;234;46;96;53;94085;1.12;4.64;0.35;0.34
2000;11;8;313;12.2;8.8;6.7;4.9;3.9;2.4;1.3;3.2;0.12;1.4;2.6;0;346;76;104;75;94922;0.77;0.06;0.35;0.34
2000;11;9;314;11.9;7.8;4.2;4.4;3.6;2.2;0.8;1.8;0.12;1.4;2.6;0;352;83;117;80;95846;0.73;0.06;0.35;0.34
2000;11;10;315;10.2;5.6;0.6;3.3;2;-0.2;1.2;-0.3;0.12;1.4;2.6;0;322;67;92;62;96673;0.59;0.34;0.35;0.34
2000;11;11;316;9.9;4.2;-1.2;3.7;1.3;-2.4;0.6;1.4;0.12;1.4;2.6;0;346;79;111;79;97249;0.65;0.39;0.35;0.34
2000;11;12;317;9;4.9;1.3;2.7;1.6;0;0.5;3.3;0.12;1.4;2.6;0;334;80;105;85;96472;0.54;0;0.35;0.34
2000;11;13;318;14.6;9.3;3.4;9.4;5.7;0.6;2.2;3.3;0.12;1.4;2.6;0;334;77;102;79;95618;0.59;0;0.34;0.34
2000;11;14;319;17;14.3;11.8;11.4;10.1;9.2;1.8;5;0.12;1.4;2.6;0;289;59;71;58;95558;0.78;0.17;0.34;0.34
2000;11;15;320;13.3;9.1;7.5;10;7.1;5.9;-0.3;-0.4;0.11;1.3;2.6;0;133;27;60;25;96361;0.66;5.16;0.35;0.34
2000;11;16;321;8.5;7.7;7.2;8;5.9;4.3;0.2;0;0.11;1.3;2.6;0;58;12;20;10;96312;0.63;5.57;0.35;0.34
2000;11;17;322;12.7;9.3;6.9;8.6;7.2;5.4;0.2;1.7;0.11;1.4;2.6;0;281;60;102;53;95836;0.45;3.29;0.35;0.34
2000;11;18;323;6.5;4.6;2.1;5.4;2.4;-0.4;1.3;-2.6;0.11;1.4;2.6;0;80;14;65;19;96154;1.37;11.97;0.37;0.34
2000;11;19;324;7.6;3.5;-1.5;4.3;1.2;-3.1;0.1;0.7;0.11;1.4;2.6;0;264;52;76;40;95825;0.49;1.56;0.37;0.34
2000;11;20;325;8.3;5.9;4.3;6.4;4.1;3.3;0.2;2.4;0.11;1.4;2.6;0;226;42;69;36;95584;0.47;0.33;0.37;0.34
2000;11;21;326;12.2;8.8;7;8.3;7;5.3;-0.1;3.1;0.11;1.4;2.6;0;182;40;55;41;95692;0.35;0.65;0.37;0.34
2000;11;22;327;10.5;7.9;5.4;7.2;6.5;5.2;0.3;1.4;0.11;1.4;2.6;0;234;50;78;48;96204;0.3;0;0.37;0.34
2000;11;23;328;9.6;7.4;4.3;6.2;4.7;3.8;0.8;3.9;0.11;1.4;2.6;0;186;42;85;62;95929;0.38;0;0.36;0.34
2000;11;24;329;12.5;8.8;6.6;7;6.1;4.9;1;2.9;0.11;1.4;2.6;0;269;62;98;67;95721;0.45;0.86;0.36;0.34
2000;11;25;330;8.3;6.9;5.8;7.8;6.5;5.3;-0.6;-0.3;0.11;1.4;2.6;0;101;20;12;7;95724;0.44;10.88;0.36;0.34
2000;11;26;331;9.2;6.2;2.5;6;4;0.9;1;-0.3;0.11;1.4;2.6;0;170;32;79;31;95306;0.64;3.02;0.38;0.34
2000;11;27;332;7;4.7;2;0.6;-0.5;-1.1;2.3;-2.8;0.11;1.4;2.6;0;200;45;87;68;96352;0.6;0;0.38;0.34
2000;11;28;333;7.7;3.8;-0.7;2.2;-0.2;-2.2;0.9;0.9;0.11;1.4;2.6;0;272;57;98;51;96939;0.44;0.12;0.37;0.34
2000;11;29;334;10;5.3;2.1;3.8;1.8;0.3;0.3;2.6;0.11;1.4;2.6;0;275;61;102;73;96668;0.47;0;0.37;0.34
2000;11;30;335;7.7;3.3;0;3.6;1.3;-1;0;1.1;0.11;1.4;2.6;0;265;54;96;68;96774;0.25;0;0.37;0.34
2000;12;1;336;4.1;1.8;-0.2;2.5;1.2;-0.4;-0.3;0.7;0.11;1.4;2.6;0;146;27;56;28;96778;0.13;0.06;0.37;0.34
2000;12;2;337;7.5;2.5;0.1;3.7;1.3;-0.2;0.2;0.7;0.11;1.4;2.6;0;230;49;93;48;96780;0.26;0.08;0.37;0.34
2000;12;3;338;5.9;2.5;0.2;3.5;1.5;-0.1;0.4;-0.3;0.11;1.4;2.6;0;200;41;79;40;96745;0.2;0.04;0.37;0.34
2000;12;4;339;6.3;3.2;0.5;4.5;2.4;0;0.2;1;0.11;1.4;2.6;0;133;27;42;24;96934;0.12;0.19;0.37;0.34
2000;12;5;340;5.2;3.6;2.5;4.3;3.1;2.2;0.1;1.2;0.11;1.4;2.6;0;114;21;25;11;97042;0.16;0.24;0.37;0.34
2000;12;6;341;4.4;3.4;2.6;3.5;3;2.4;-0.4;3.1;0.11;1.4;2.6;0;97;18;12;7;96839;0.14;0.16;0.37;0.34
2000;12;7;342;6;3.8;2.1;5.2;3.1;1.4;-0.4;2.6;0.11;1.4;2.6;0;151;24;32;12;96627;0.15;0.04;0.37;0.34
2000;12;8;343;11;6.9;3.7;7.4;5.6;3.3;1.1;1.7;0.11;1.4;2.6;0;154;34;67;34;96065;0.19;0;0.37;0.34
2000;12;9;344;7.3;5.1;2.4;5.8;4.4;2;0.1;-0.3;0.11;1.4;2.6;0;139;28;44;21;96574;0.28;2.96;0.37;0.34
2000;12;10;345;9;6.1;4.7;6.2;5.1;4.4;0.4;0.3;0.11;1.4;2.6;0;164;33;84;25;96742;0.33;0.89;0.37;0.34
2000;12;11;346;9.7;5.7;2;7;3.7;0.4;1.9;0.2;0.11;1.4;2.6;0;144;30;76;54;97186;0.59;2.36;0.37;0.34
2000;12;12;347;12;5.9;1.3;8;3.5;-0.5;1.7;0.6;0.11;1.4;2.6;0;164;32;71;45;97149;0.23;0.03;0.37;0.34
2000;12;13;348;13.2;7.8;4.4;6.1;3.8;2;1.5;0.3;0.11;1.4;2.6;0;159;35;73;40;96613;0.34;0;0.37;0.34
2000;12;14;349;9.2;4.8;1.9;5.6;3.2;0.1;1;0.6;0.11;1.4;2.6;0;192;40;77;52;96024;0.15;0.09;0.37;0.34
2000;12;15;350;6.7;3.5;1.1;5.5;2;-1;1.4;-0.1;0.11;1.4;2.6;0;84;13;54;31;95186;0.33;5.95;0.37;0.34
2000;12;16;351;5.1;2.3;0.2;-1.3;-3.7;-5.6;2.9;-0.7;0.11;1.4;2.6;0;260;49;101;81;95490;0.61;0.03;0.37;0.34
2000;12;17;352;5.1;0.6;-2.4;-0.7;-3.2;-5.4;0.7;0.4;0.11;1.4;2.6;0;209;44;84;66;96121;0.19;0.11;0.37;0.34
2000;12;18;353;4;0.6;-1.4;-0.1;-1.4;-2.7;0.5;-0.2;0.12;1.4;2.6;0.19;195;41;76;38;96695;0.3;0.89;0.37;0.34
2000;12;19;354;1.9;0.2;-1.6;0.7;-0.7;-2.7;0.2;-1;0.14;1.4;2.6;1.79;87;17;70;20;96797;0.25;5.3;0.37;0.34
2000;12;20;355;-0.8;-2.4;-3.9;-3;-5.1;-6.4;0.1;-1.6;0.18;1.3;2.6;3.97;243;50;99;70;97426;0.39;0.07;0.37;0.34
2000;12;21;356;-1.5;-2.9;-3.8;-4.2;-6.4;-8.4;-0.7;2.3;0.18;1.3;2.6;4.13;147;28;76;48;97437;0.17;0.2;0.37;0.34
2000;12;22;357;-2.4;-4;-5;-8.3;-9.3;-10.6;-0.8;1.6;0.18;1.3;2.6;4.16;153;33;98;59;97318;0.08;0.03;0.37;0.34
2000;12;23;358;0.3;-4;-6.5;-8;-10;-11.4;0.5;2.7;0.18;1.3;2.6;4.1;246;52;110;89;96362;0.13;0;0.37;0.35
2000;12;24;359;0.5;-4.2;-7;-7.1;-10;-14.5;0.3;0.6;0.18;1.3;2.6;3.99;248;52;115;76;95566;0.06;0;0.37;0.35
2000;12;25;360;5.9;0.5;-5.1;3.5;-2.1;-9.3;1.6;1.5;0.17;1.3;2.6;3.54;185;34;77;43;94523;-0.08;0.09;0.37;0.35
2000;12;26;361;1.8;-0.3;-2.1;1;-1;-3.2;0.3;-0.1;0.17;1.3;2.6;3.36;71;16;29;16;94306;0.08;5.04;0.37;0.35
2000;12;27;362;4.1;1.1;-1.6;2.3;0.6;-2.2;0.2;0.1;0.16;1.3;2.6;3.2;207;42;80;24;94253;0.08;4.71;0.37;0.35
2000;12;28;363;5.8;2.2;-0.4;1.7;0.7;-1.6;1.4;-1.1;0.16;1.3;2.6;3.2;217;40;74;27;94162;0.37;13.03;0.39;0.35
2000;12;29;364;2.2;-0.2;-2.5;-0.6;-1.9;-3.7;0;-0.5;0.16;1.3;2.6;3.14;134;26;53;33;94699;0.11;3.36;0.39;0.35
2000;12;30;365;1.2;-0.6;-3.2;-0.9;-3.8;-7;1.9;-2.4;0.3;1.3;2.6;11.01;106;20;91;42;94621;0.42;6.79;0.39;0.35
2000;12;31;366;1.4;-2.2;-4.1;-4.6;-6.7;-8.1;1.4;-0.6;0.32;1.3;2.6;12.24;183;39;98;57;96088;0.27;0;0.39;0.35
2001;1;1;1;0.1;-2.7;-5.8;-4.9;-6.4;-8.8;0.6;2.8;0.31;1.3;2.6;11.59;213;45;104;65;96218;0.3;0;0.39;0.35
2001;1;2;2;1.3;-1.7;-3.4;-2.5;-4.5;-5.2;-0.1;1.9;0.3;1.3;2.6;11.21;176;37;84;47;95568;0.23;0.04;0.39;0.35
2001;1;3;3;3;-0.4;-3.1;1.9;-1.8;-4.4;0.8;0.2;0.29;1.3;2.6;11.04;55;13;63;21;95793;-0.05;1.69;0.39;0.35
2001;1;4;4;3.3;0.5;-3.6;2.5;-0.4;-4.7;0.9;2;0.26;1.2;2.6;9.65;111;22;55;27;95776;-0.09;0.08;0.39;0.35
2001;1;5;5;7.3;3.3;-0.3;3.2;1.2;-1.5;1.2;2.9;0.22;1.2;2.6;7.2;225;45;90;46;95611;0.21;0.38;0.39;0.35
2001;1;6;6;10.1;5.1;2.8;5.5;2.7;0.6;1.3;1.1;0.17;1.2;2.6;4.11;218;46;85;40;95296;0.2;0.03;0.39;0.35
2001;1;7;7;5.1;4.2;2.9;3.7;3.1;2.6;0.3;-1;0.15;1.2;2.5;2.71;56;9;13;0;95925;0.16;2.39;0.39;0.35
2001;1;8;8;3.6;2.5;1.2;3.1;1.7;0.4;1;-2.4;0.15;1.2;2.5;2.59;52;9;22;5;95679;0.5;14.02;0.4;0.35
2001;1;9;9;2.9;1;-2.8;0.4;-2.3;-5.5;2.2;-3.3;0.18;1.2;2.5;4.83;207;42;85;55;96002;0.79;2.03;0.4;0.35
2001;1;10;10;4.1;-0.1;-3;-0.9;-3.2;-5.9;0.1;0.6;0.17;1.2;2.5;4.44;263;54;110;61;96360;0.21;0;0.4;0.35
2001;1;11;11;4.3;0.5;-2.6;1.1;-1.1;-3.8;0.2;-1.1;0.17;1.2;2.5;3.93;163;34;50;28;96539;0.14;0.64;0.4;0.35
2001;1;12;12;0.1;-1.1;-2.5;-1.6;-4.6;-7.2;0.1;-2.8;0.16;1.2;2.5;3.69;248;50;84;50;97099;0.55;0.02;0.4;0.35
2001;1;13;13;-1.8;-3.2;-4.9;-6.8;-7.4;-8.2;-0.1;-2.5;0.16;1.2;2.5;3.67;206;43;91;60;97737;0.13;0.07;0.4;0.35
2001;1;14;14;-1.6;-3.9;-5.4;-6.5;-7.2;-8.4;-0.3;-0.9;0.16;1.2;2.5;3.62;244;53;82;67;97963;0.09;0.07;0.4;0.35
2001;1;15;15;-1.8;-4.3;-6;-7;-7.7;-8.8;-0.5;0.1;0.16;1.2;2.5;3.55;281;62;108;77;97710;0.08;0;0.4;0.36
2001;1;16;16;-2;-4.5;-7.4;-6;-7.6;-8.7;-0.7;1.6;0.16;1.2;2.5;3.61;193;44;71;47;97408;0.07;0.55;0.39;0.36
2001;1;17;17;-1.1;-3.1;-5.1;-4.7;-6.5;-7.9;-0.4;2.8;0.17;1.2;2.5;3.88;234;48;79;50;97109;0.07;0;0.39;0.36
2001;1;18;18;0.7;-1.5;-3;-2.6;-3.2;-4.5;-0.4;2.8;0.17;1.2;2.5;3.84;136;29;46;23;96982;0.06;0.15;0.39;0.36
2001;1;19;19;1.2;-0.7;-2.1;-1.2;-2.2;-3;-0.3;2.5;0.17;1.2;2.5;3.97;122;28;54;26;97039;0.06;0;0.39;0.36
2001;1;20;20;0.4;-0.7;-1.7;-1.3;-2.2;-3.6;-0.7;1.8;0.17;1.2;2.5;3.95;93;22;22;13;97212;0.06;0.04;0.39;0.36
2001;1;21;21;-0.4;-1.6;-2.5;-3.6;-3.9;-4.1;-0.8;1.5;0.17;1.2;2.5;4.25;104;23;39;24;97328;0.07;1.02;0.39;0.36
2001;1;22;22;-0.5;-1.6;-2.6;-3.4;-4.2;-4.9;-0.6;3.5;0.18;1.1;2.5;5;135;28;42;23;96820;0.09;0.41;0.39;0.36
2001;1;23;23;2.1;-0.7;-2.8;-0.3;-2;-3.4;-0.5;1.5;0.19;1.1;2.5;5.32;103;20;45;19;96152;0.04;0.51;0.39;0.36
2001;1;24;24;5.3;1.5;-1.6;4.5;1;-1.9;-0.2;3.8;0.19;1.1;2.5;4.95;64;14;15;5;95965;-0.07;0.27;0.39;0.36
2001;1;25;25;4.5;2.3;0.8;4.3;2;0.7;0.2;1.3;0.16;1.1;2.5;3;51;11;18;1;95892;-0.05;3.52;0.39;0.36
2001;1;26;26;5.8;3;0.9;5.3;2.4;0.6;0.4;0.3;0.14;1.1;2.5;1.99;89;16;17;7;95675;0.08;2.55;0.39;0.36
2001;1;27;27;7.2;2.7;0.2;2.5;0.7;-1.4;1.1;1.9;0.13;1.1;2.5;1.5;215;43;48;21;95134;0.45;1.32;0.39;0.36
2001;1;28;28;5.9;1.5;-1.2;-0.1;-2.2;-4.4;0.7;1.9;0.13;1.1;2.5;1.28;333;71;111;62;95335;0.54;0;0.39;0.36
2001;1;29;29;3.1;1.3;-0.3;0.1;-1.1;-2;0.6;-1.8;0.13;1.1;2.5;1.11;199;48;66;33;95785;0.3;0.03;0.39;0.36
2001;1;30;30;0.2;-0.3;-0.8;-2.1;-3.5;-4.3;1.4;-5.1;0.14;1.1;2.5;2.37;77;19;34;22;96192;0.27;2.64;0.39;0.36
2001;1;31;31;0.8;-0.8;-2;-4.4;-5.6;-6.8;1.7;-5.7;0.17;1.1;2.5;3.7;203;49;71;47;96174;0.54;0.8;0.39;0.36
2001;2;1;32;-0.3;-2;-3.2;-5.1;-7;-8.7;1.1;-5;0.19;1.1;2.5;5.03;256;61;84;64;96416;0.53;1.24;0.39;0.36
