YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2001;2;2;33;-0.8;-3.5;-7.6;-7.4;-8.8;-12.3;1.9;-2.2;0.19;1.1;2.5;5.28;319;78;107;86;96384;0.24;0.34;0.39;0.36
2001;2;3;34;0.9;-2.3;-7.7;-3.7;-6.8;-12.5;0.6;1.5;0.21;1.1;2.5;6.29;259;45;87;30;95826;0.15;2.43;0.39;0.36
2001;2;4;35;5.8;1.2;-1.5;1.9;-1.5;-4.7;1.4;1.1;0.23;1.1;2.5;7.02;200;29;60;28;95546;0.17;0.79;0.39;0.36
2001;2;5;36;8.7;2.7;-1.8;3.3;0.1;-3.4;1.7;1.3;0.2;1.1;2.5;5.4;253;57;72;46;95494;0.38;1.41;0.39;0.36
2001;2;6;37;11.6;5;0.5;4.1;1.2;-1.7;0.9;1.4;0.17;1.1;2.5;3.61;341;65;100;49;96141;0.4;0;0.39;0.36
2001;2;7;38;12.2;6;1.3;5.7;2.6;-0.1;1;1.7;0.15;1.1;2.5;2.25;319;73;107;57;95920;0.36;0;0.39;0.36
2001;2;8;39;13.4;8.6;4.9;5.2;3.3;2.2;2;4;0.13;1.1;2.5;0.93;379;85;108;73;95510;0.73;0;0.39;0.36
2001;2;9;40;12.4;7.6;4.4;5.5;4.2;2.7;1.2;0.4;0.12;1.1;2.5;0.27;338;83;99;64;96014;0.77;3.73;0.39;0.36
2001;2;10;41;7;4.5;1.6;3.7;1.3;-1.9;0.8;-3.8;0.12;1.1;2.5;0.13;329;84;87;61;97616;0.76;0.24;0.39;0.37
2001;2;11;42;8.1;2.8;-1.4;1.6;-0.5;-2.9;0.3;-1.6;0.12;1.1;2.5;0.05;408;101;118;84;98479;0.56;0;0.39;0.37
2001;2;12;43;11.3;3.9;-2.3;1.4;-1.3;-4.9;1;1.9;0.12;1.1;2.5;0.05;414;103;125;80;97788;0.69;0;0.39;0.37
2001;2;13;44;9.2;4.5;0.6;3.4;0.9;-2.6;0.8;-2.1;0.12;1.1;2.5;0.02;287;63;72;44;97085;0.47;0.24;0.39;0.37
2001;2;14;45;5.8;3;0.7;-0.5;-1;-1.6;1.1;-3.6;0.12;1.1;2.5;0;374;91;91;64;97616;0.58;0;0.38;0.37
2001;2;15;46;8.7;3.1;-1.4;2.1;-0.4;-2.7;0.5;-0.4;0.12;1.1;2.5;0;412;105;109;80;97779;0.53;0;0.38;0.37
2001;2;16;47;9.9;2.9;-2;3.6;-0.2;-4;0.6;0.2;0.12;1.1;2.5;0;429;110;120;78;97432;0.53;0;0.38;0.37
2001;2;17;48;8.2;2.9;-1.8;2.4;-0.2;-3;1.2;-2.7;0.12;1.1;2.5;0;353;92;93;62;97422;0.53;0.01;0.38;0.37
2001;2;18;49;7.3;2.8;-0.4;-1;-2.6;-4;2.3;-4.1;0.12;1.1;2.5;0;408;105;108;68;97360;0.75;0.15;0.38;0.37
2001;2;19;50;4.8;2.3;-0.3;-2.5;-3.8;-5.2;2.5;-4.4;0.12;1.1;2.5;0.13;339;79;81;64;97362;0.69;0.06;0.38;0.37
2001;2;20;51;4.7;2;0.5;-1.3;-2.8;-4.7;2.8;-3.4;0.12;1.1;2.5;0.55;393;78;85;51;96712;1.24;3.61;0.38;0.37
2001;2;21;52;5.9;3.3;0.7;-1.6;-2.6;-4.6;3.7;-2.7;0.14;1.1;2.5;1.77;337;69;75;50;96264;0.79;0.58;0.38;0.37
2001;2;22;53;5.1;3;1.7;-1.8;-3.2;-4.4;4.2;-2.6;0.14;1.1;2.5;1.67;332;88;82;71;95288;1;1.06;0.38;0.37
2001;2;23;54;4.2;1.2;-3.1;0.4;-3.4;-6.9;2.3;-1.1;0.15;1.1;2.5;2.42;260;63;89;66;94648;0.8;3.12;0.38;0.37
2001;2;24;55;0.3;-2.4;-4.4;-7.1;-9;-11.1;0.5;-1.9;0.16;1.1;2.5;2.87;340;83;90;69;95288;0.6;0.1;0.38;0.37
2001;2;25;56;0.4;-2.9;-6.3;-7.4;-8.6;-10.3;-0.6;0.2;0.16;1.1;2.5;2.86;371;98;101;72;95664;0.19;0.27;0.38;0.37
2001;2;26;57;0.8;-2.4;-4.6;-7.8;-9;-10.5;0.7;-2.4;0.16;1.2;2.5;2.98;289;82;95;63;95316;0.19;0.21;0.38;0.37
2001;2;27;58;2.5;-1.4;-4.5;-7.4;-8.7;-9.9;0.2;0.5;0.16;1.2;2.5;2.93;350;99;110;80;95347;0.25;0.04;0.37;0.37
2001;2;28;59;1.2;-1.2;-3.3;-2.4;-6.5;-9.5;-0.9;3.9;0.16;1.2;2.5;3.16;316;77;87;59;95130;0.25;2.39;0.37;0.37
2001;3;1;60;6.1;0.8;-3.3;-0.8;-2.5;-4.5;0;0.9;0.19;1.2;2.5;4.72;400;98;101;51;94583;0.43;0.95;0.37;0.37
2001;3;2;61;6.8;1.2;-5.5;0.3;-2.8;-6.7;0.1;1;0.18;1.2;2.5;3.78;457;109;107;59;94961;0.85;2.68;0.37;0.37
2001;3;3;62;10.9;4.9;2.2;5.7;3.1;1.2;0.3;1.6;0.16;1.2;2.5;2.69;329;70;64;25;94144;0.56;5.48;0.38;0.37
2001;3;4;63;13.6;7.7;1.3;7.2;5.5;1.2;0.8;1.5;0.14;1.2;2.5;1.25;328;86;68;28;94683;0.9;4.27;0.38;0.37
2001;3;5;64;8.4;4.8;-0.1;4.7;0.8;-4.2;1.1;-3;0.13;1.2;2.5;0.49;284;66;91;42;95914;1.07;5.56;0.39;0.37
2001;3;6;65;4.4;1;-2.5;-2.9;-3.9;-5;-0.5;-0.3;0.13;1.2;2.5;0.36;487;128;93;72;97223;0.78;0;0.39;0.37
2001;3;7;66;6;2.9;0.1;-1.6;-2.8;-4.5;0;4;0.13;1.2;2.5;0.28;366;108;99;60;96887;0.84;0;0.39;0.37
2001;3;8;67;10.7;5.9;1.5;4.1;1.4;-1.5;0.7;4.7;0.13;1.2;2.5;0.18;466;121;82;65;95811;0.87;0.02;0.39;0.37
2001;3;9;68;15.2;9;4.6;7.6;5.2;2.8;1.3;1.3;0.13;1.2;2.5;0.04;505;128;104;58;95511;1.16;2.98;0.39;0.37
2001;3;10;69;13.4;9;6;5.9;4;2.4;0.8;1.3;0.13;1.3;2.5;0;367;107;98;45;95793;1.18;0.39;0.39;0.37
2001;3;11;70;15.6;9.4;3.2;7.3;4.5;1.6;0.9;0.1;0.13;1.3;2.5;0;450;125;102;60;96006;1.18;0.86;0.39;0.37
2001;3;12;71;16.5;11;6;8.2;6.2;4.9;0.8;2.4;0.13;1.3;2.5;0;501;138;109;65;95712;1.47;0.7;0.38;0.37
2001;3;13;72;8.4;6.2;1.7;5.7;3.8;0.2;1.7;-0.6;0.13;1.3;2.6;0;118;33;80;36;95254;1.12;11.07;0.39;0.37
2001;3;14;73;9.7;5.2;0.4;2.2;-0.7;-2.5;2.3;-0.7;0.13;1.3;2.6;0;505;139;118;74;95531;1.43;0.78;0.39;0.37
2001;3;15;74;10.2;5.4;0.7;4.6;2;-1.4;1;0.6;0.13;1.3;2.6;0;281;63;67;33;95936;0.96;3.92;0.39;0.37
2001;3;16;75;15;8.9;3.6;6;4.9;3.4;0.1;1.6;0.13;1.3;2.6;0;507;134;108;57;96016;1.33;1.15;0.39;0.37
2001;3;17;76;15.6;9.5;3.8;8.2;5.3;2.7;1.5;2.4;0.13;1.3;2.6;0;500;115;93;66;94966;1.21;0.62;0.39;0.37
2001;3;18;77;15.2;10.3;6.7;6;4.6;2.2;1.3;-0.5;0.13;1.4;2.6;0;457;127;107;53;95138;1.63;1.29;0.39;0.37
2001;3;19;78;12.1;7.5;4.2;7.3;2.7;-4.4;1.6;-0.4;0.13;1.4;2.6;0;368;89;71;51;95361;1.79;8.86;0.39;0.37
2001;3;20;79;10.2;5.4;1.7;3.9;-2.7;-6.6;1.2;-1;0.13;1.4;2.6;0;495;137;105;61;96065;1.46;2.62;0.39;0.37
2001;3;21;80;3.4;2;-0.5;2.4;0.7;-1.9;-0.9;-0.4;0.16;1.4;2.6;1.77;143;39;23;11;95459;0.66;4.82;0.4;0.37
2001;3;22;81;9.4;5.2;2.4;7;4.1;2.1;0.3;1.1;0.16;1.4;2.6;1.4;208;55;48;20;94899;0.76;5.61;0.4;0.37
2001;3;23;82;12.5;8.8;4.9;8.1;5.8;3.3;0.7;-0.2;0.14;1.5;2.6;0.53;354;84;60;34;95564;1.23;3.86;0.4;0.37
2001;3;24;83;15.8;10.3;5.1;10.7;8.1;4.4;0.1;1;0.14;1.5;2.6;0.2;481;99;80;46;95240;1.07;1.24;0.4;0.37
2001;3;25;84;14.5;9.6;5.8;9.5;7.4;5.2;0.8;-1.1;0.14;1.5;2.6;0.03;351;86;62;35;94451;1.13;9.49;0.4;0.37
2001;3;26;85;12.3;7.3;1.1;6.5;1.9;-3.8;1.6;-2;0.14;1.5;2.6;0;585;161;111;60;95114;1.88;0.74;0.41;0.37
2001;3;27;86;2.8;0.2;-2;-3.8;-5;-6.7;0.3;-3.6;0.15;1.5;2.6;1.06;336;94;74;39;96019;0.86;1.2;0.41;0.37
2001;3;28;87;6.5;2.2;-3;0;-2.9;-6.4;-0.2;0.3;0.15;1.6;2.6;0.97;523;146;89;60;96184;1.13;0;0.4;0.37
2001;3;29;88;8;4.3;1.2;4.6;1.4;-1.2;-1;3.9;0.15;1.6;2.6;0.6;228;57;28;19;95693;0.54;0.2;0.4;0.38
2001;3;30;89;9.7;6.7;3.9;5.1;4.4;3.3;-0.9;0.6;0.14;1.6;2.6;0.23;285;70;31;16;95874;0.67;0.3;0.4;0.38
2001;3;31;90;12;8;4.9;6.5;5.1;3.8;0.3;-1.8;0.14;1.6;2.6;0.08;467;129;102;48;97026;1.49;1.7;0.4;0.38
2001;4;1;91;12.7;7.8;2.6;5.4;3.4;1.8;0.2;-1.2;0.14;1.6;2.6;0.01;581;172;108;76;97312;1.7;0.12;0.4;0.38
2001;4;2;92;14.9;8.7;0.3;4.7;1.8;-0.6;0.5;2.2;0.14;1.7;2.6;0;638;200;129;92;96977;2.13;0;0.39;0.38
2001;4;3;93;17.4;10.9;4.6;7.4;4.6;0.9;0.1;1.9;0.14;1.7;2.6;0;619;190;120;89;96525;2.05;0;0.39;0.38
2001;4;4;94;17.2;11.5;5.4;5.8;4.3;3;0.2;3.2;0.14;1.7;2.6;0;639;197;121;85;95993;2.35;0.01;0.39;0.38
2001;4;5;95;9.1;7.2;4.6;4.4;1.9;-1.7;2.3;-3.4;0.14;1.7;2.6;0;337;88;86;49;96052;1.87;2.9;0.39;0.38
2001;4;6;96;12.9;7.8;2.1;4.1;0.1;-3.1;1.3;-0.1;0.14;1.7;2.6;0;619;157;119;75;96099;1.85;0.41;0.38;0.38
2001;4;7;97;14.9;9.7;4.7;5.9;3.3;0.5;1;2.8;0.14;1.8;2.6;0;496;141;85;54;95388;1.96;3.17;0.38;0.38
2001;4;8;98;8.5;6.7;4.4;6.6;4.4;1.6;1.6;-2.2;0.14;1.8;2.6;0;277;56;45;20;95462;1.69;17.35;0.4;0.38
2001;4;9;99;9.1;6.4;4.1;4.6;2.9;1.1;1.8;-4.6;0.15;1.8;2.6;0;325;110;80;48;96246;2.3;3.15;0.4;0.38
2001;4;10;100;12.9;7.1;2.3;4.1;2;0.1;0.2;-1.3;0.15;1.8;2.6;0;629;185;117;79;96012;1.9;0;0.4;0.38
2001;4;11;101;10.5;7.8;3.7;6.1;4.6;2.7;0.4;-1.8;0.15;1.8;2.6;0;276;79;38;26;95983;1.41;3.6;0.39;0.38
2001;4;12;102;11.2;8;4.6;5.9;4.1;0.5;1.2;-3.7;0.15;1.9;2.6;0;537;142;86;52;96320;1.83;0.51;0.39;0.38
2001;4;13;103;5.7;3;-0.1;-0.4;-4.3;-7.7;1.8;-4;0.16;1.9;2.6;0.42;611;199;107;84;96393;2.16;1.93;0.39;0.38
2001;4;14;104;4.4;1.1;-1.5;-3.1;-5;-6.7;1.7;-3.8;0.16;1.9;2.6;0.96;630;197;105;88;96512;1.71;1.52;0.39;0.38
2001;4;15;105;8.2;3.3;-2.7;0.5;-4.5;-6.3;1.4;1.8;0.16;1.9;2.6;1.04;447;155;96;61;95912;1.64;0.33;0.39;0.38
2001;4;16;106;8.8;4.7;-0.9;4;1.7;-2.3;0.4;0.3;0.16;2;2.6;0.71;399;127;86;51;95735;1.67;3.64;0.39;0.38
2001;4;17;107;9.7;5.9;1.9;2.1;0.3;-1.2;1.4;-2.9;0.16;2;2.6;0.38;530;157;97;66;95902;1.97;0.13;0.39;0.38
2001;4;18;108;12;7;0.3;0.6;-0.6;-2.1;0.9;1.5;0.15;2;2.6;0.2;624;186;118;83;95493;2.2;0.05;0.39;0.38
2001;4;19;109;10.2;5.8;2.9;5.9;2.9;0.6;0.2;-0.8;0.15;2.1;2.7;0.11;451;122;71;34;95444;2.01;10.95;0.39;0.38
2001;4;20;110;12.4;7.3;3.6;6;4.2;2.3;-0.3;0.2;0.15;2.1;2.7;0.18;380;111;87;29;95186;1.65;2.57;0.39;0.38
2001;4;21;111;7.5;5.8;4.3;5.3;3.2;0.8;1.7;-2.7;0.15;2.1;2.7;0.13;163;50;19;10;94629;1.22;1.96;0.39;0.38
2001;4;22;112;8;5.1;3.3;1.3;0.6;-0.5;2.6;-4;0.16;2.2;2.7;0.09;428;93;49;30;94634;1.53;1.43;0.39;0.38
2001;4;23;113;12.1;7.6;3.2;3.1;1.5;-0.8;1.8;-3.6;0.16;2.2;2.7;0.05;597;181;84;67;94880;2.13;0;0.39;0.38
2001;4;24;114;14.7;9.8;4.6;5.5;2;0.1;2;-2.7;0.16;2.2;2.7;0.01;661;211;112;84;95893;2.82;0;0.39;0.38
2001;4;25;115;19.6;11.9;2.6;9.7;6;1;0.2;1.4;0.16;2.3;2.7;0;679;229;118;78;96067;2.91;0.11;0.38;0.38
2001;4;26;116;12.5;9.6;4.8;4.9;3.4;1.9;1.7;-2.1;0.16;2.3;2.7;0;355;110;79;47;96551;2.07;1.35;0.38;0.38
2001;4;27;117;16.1;10.2;2;4.2;2.3;0.2;0.9;1.7;0.16;2.3;2.7;0;710;236;129;91;96562;3.11;0;0.38;0.38
2001;4;28;118;18.1;12.7;5.3;9;5.4;2.1;0.2;0.5;0.16;2.4;2.7;0;666;221;122;81;96203;3.01;0.22;0.38;0.38
2001;4;29;119;20.2;14.4;6.6;9;7.2;4.5;-0.2;2.6;0.16;2.4;2.7;0;698;234;118;83;96192;3.41;0;0.37;0.38
2001;4;30;120;20.7;15.9;9.3;13.1;10.4;7;-0.5;2.8;0.16;2.4;2.7;0;649;205;104;70;96224;3.04;0.5;0.37;0.38
2001;5;1;121;23.1;17.4;10.9;13.8;12.3;10.2;-0.5;2.8;0.16;2.5;2.7;0;692;232;110;80;96488;3.36;0.03;0.37;0.38
2001;5;2;122;23.5;17.5;10.6;13.4;11.6;9.7;-0.7;1.9;0.16;2.5;2.7;0;699;233;114;83;96440;3.54;0.38;0.36;0.38
2001;5;3;123;22.4;17.2;10.3;11.7;9.7;7.7;-0.1;2.4;0.16;2.6;2.7;0;674;232;114;83;95751;3.62;0;0.36;0.38
2001;5;4;124;23.3;17.4;10.7;12.1;10.1;8.2;0.1;1.6;0.16;2.6;2.7;0;669;228;117;79;95301;3.63;1.01;0.36;0.38
2001;5;5;125;20.7;15.9;11.3;13.1;11.9;9.7;-0.3;1.4;0.16;2.6;2.7;0;632;215;98;68;95286;3.2;2.67;0.35;0.38
2001;5;6;126;18.7;14.5;10.3;13.2;11.7;9.6;0.9;-3.3;0.16;2.7;2.7;0;554;177;86;54;95610;2.99;2.3;0.35;0.38
2001;5;7;127;14.3;12.2;10.4;9.5;8.9;8.1;1.5;-4.9;0.16;2.7;2.7;0;354;109;39;24;96168;1.83;1.18;0.35;0.38
2001;5;8;128;17.2;12.9;9.6;10.5;9.4;8.1;1.9;-4;0.16;2.7;2.7;0;477;142;79;41;96582;2.69;3.44;0.35;0.38
2001;5;9;129;18.4;14.5;11.2;13.1;9.7;6.4;0.4;-2.8;0.16;2.8;2.7;0;591;187;96;65;96704;3.03;3.14;0.35;0.38
2001;5;10;130;17.5;13.8;9;7.5;6.1;5.1;-0.1;-1.7;0.16;2.8;2.7;0;670;200;116;76;96641;3.1;0.01;0.35;0.38
2001;5;11;131;18.4;14;10;10.5;7.9;5.2;0.9;-3.3;0.17;2.8;2.8;0;632;213;98;75;96274;3.6;2.6;0.35;0.38
2001;5;12;132;14;11.1;8;4.6;3;1.9;0;-4.4;0.17;2.9;2.8;0;638;188;103;76;96465;3.04;0;0.35;0.38
2001;5;13;133;15.5;11.1;6.1;5.8;2.8;1.6;0;-1.3;0.17;2.9;2.8;0;574;207;112;82;96410;3.04;0;0.34;0.38
2001;5;14;134;17.8;13;6.6;6.8;4.8;2.8;0.3;3.6;0.17;2.9;2.8;0;710;252;120;90;96052;3.66;0;0.34;0.38
2001;5;15;135;20.9;15.2;8.5;11.2;8.4;5.2;0.7;2.1;0.17;3;2.8;0;631;201;92;73;95723;3.21;0.16;0.34;0.38
2001;5;16;136;21.9;16.7;9.6;11.2;9.5;8.1;0.5;1.9;0.17;3;2.8;0;659;231;116;81;96137;3.71;0.3;0.33;0.38
2001;5;17;137;24.8;18.5;10.9;12;10.6;8.7;1.3;2.3;0.17;3;2.8;0;704;239;116;83;95992;3.97;0.02;0.33;0.38
2001;5;18;138;17.9;13.9;8.8;12.9;9.5;2.9;1.7;-2.3;0.17;3;2.8;0;377;122;60;42;96027;2.91;6.99;0.33;0.38
2001;5;19;139;16;12;8.5;5.7;4.4;2.9;1.5;-2.9;0.17;3;2.8;0;413;165;87;70;96869;2.77;0.13;0.33;0.38
2001;5;20;140;17.1;12.7;6.7;8.7;6.9;4.9;0;0.9;0.17;3;2.8;0;396;150;89;56;97119;2.31;0.26;0.33;0.38
2001;5;21;141;19.5;14.4;7.5;10.8;8.3;5.5;0.2;1.4;0.17;3;2.8;0;618;206;99;74;96711;2.97;0;0.33;0.38
2001;5;22;142;18.3;14.2;8.7;10.3;8.2;3.9;0;-2.1;0.17;3;2.8;0;599;206;97;69;96514;3.05;0.24;0.32;0.38
2001;5;23;143;18.2;13.7;9.9;7.3;5.4;2.9;-0.7;0.6;0.17;3;2.8;0;649;213;123;70;97117;3.23;0;0.32;0.38
2001;5;24;144;21.3;15.6;8.8;7.9;6.5;5.4;0.1;2.4;0.17;3;2.8;0;746;272;135;101;96770;3.9;0;0.32;0.37
2001;5;25;145;21.9;16.8;9;9;7.2;5.5;0.2;-1.9;0.17;3;2.8;0;648;232;111;83;96320;3.62;0;0.31;0.37
2001;5;26;146;20.4;16.2;11.7;9.2;6.1;4.7;0.3;-2.5;0.17;3;2.8;0;743;270;131;98;96770;3.89;0;0.31;0.37
2001;5;27;147;24;18.5;11.3;12.7;9.1;6.5;1.5;-0.7;0.17;3;2.8;0;570;205;97;67;96862;3.3;0.11;0.31;0.37
2001;5;28;148;25.4;20.4;15;13.4;11.7;10.1;2;-1.5;0.17;3;2.8;0;586;195;83;52;96772;3.26;0.26;0.3;0.37
2001;5;29;149;26.1;22;17.5;12.9;11.3;10.1;2.9;-1.8;0.17;3;2.8;0;665;222;99;71;96473;3.88;0.05;0.3;0.37
2001;5;30;150;24.9;19.8;14.8;10.8;8.6;5.7;0.7;-2.2;0.17;3;2.8;0;669;247;118;85;96338;3.8;0.05;0.3;0.37
2001;5;31;151;21.3;17.1;12.3;15.8;11.6;7.4;0.7;0.4;0.17;3;2.8;0;611;183;84;60;95974;3.21;6.5;0.3;0.37
2001;6;1;152;15.8;13.1;10;7.7;5.3;4;2.3;-3.4;0.17;3;2.8;0;595;216;95;83;96230;3.46;2.74;0.3;0.37
2001;6;2;153;18;13.8;7.6;8.4;4.9;3.2;1.2;0.7;0.17;3;2.8;0;551;185;100;69;96041;2.78;0.29;0.3;0.37
2001;6;3;154;14.4;10.5;7.2;9;6.8;4.1;1.2;-2.1;0.17;3;2.8;0;468;124;79;41;95741;3.54;12.07;0.3;0.37
2001;6;4;155;12;9.5;7.1;3.8;2.1;0;4;-5;0.17;3;2.8;0;580;189;84;54;96459;2.89;0.18;0.3;0.37
2001;6;5;156;16.8;12.4;8.4;7.9;4.6;0.4;1.4;-2.3;0.17;3;2.8;0;659;210;97;72;96843;2.98;0.26;0.3;0.37
2001;6;6;157;19.5;13.2;7.8;11.6;8.5;5.7;0.9;-0.4;0.17;3;2.8;0;725;186;114;55;96143;3.29;5.02;0.3;0.37
2001;6;7;158;20.1;15.7;10.9;11.8;8.9;7.4;1.3;-1.5;0.17;3;2.8;0;583;205;92;66;96255;3.37;0.17;0.3;0.37
2001;6;8;159;23.9;17.7;9.9;14.6;11.4;8.3;0.6;0.9;0.17;3;2.8;0;701;229;108;68;96039;3.5;0.53;0.3;0.37
2001;6;9;160;17.8;15.3;12.9;12.8;11.9;11.2;-0.1;-0.4;0.17;3;2.8;0;261;76;52;29;96050;1.46;1.57;0.3;0.37
2001;6;10;161;22.7;16.9;11.8;13.5;12.4;11.2;0.5;0.5;0.17;3;2.8;0;370;138;61;40;95813;2.51;2.47;0.3;0.37
2001;6;11;162;13.5;12.1;9.1;10.9;8.4;3.5;2.1;-2.5;0.17;3;2.8;0;300;79;83;30;96261;3.37;10.42;0.3;0.37
2001;6;12;163;18.8;13.4;7.9;6.8;5;3.7;0.9;0.4;0.17;3;2.8;0;616;216;127;87;96879;3.3;0;0.3;0.37
2001;6;13;164;20.9;15.5;8.4;9.8;8;5.9;0;1.4;0.17;3;2.8;0;676;242;113;81;96410;3.61;0;0.3;0.37
2001;6;14;165;20.5;15.5;10.1;12.4;10.3;8.5;1.2;-1.5;0.17;3;2.8;0;608;184;91;65;96142;2.84;2.41;0.3;0.37
2001;6;15;166;21.5;17.7;12.3;11.6;10.1;9.1;0.3;-0.3;0.17;3;2.8;0;605;218;100;77;96324;3.53;0.42;0.3;0.37
2001;6;16;167;24;18.1;13.9;15.3;13;10.4;0.3;0.2;0.17;3;2.8;0;636;216;97;68;95896;3.68;6.96;0.29;0.37
2001;6;17;168;17.2;14.9;12.5;13.2;11.5;9.4;1.2;-1.4;0.17;3;2.8;0;307;83;75;38;95812;2.21;8.85;0.3;0.37
2001;6;18;169;18.8;15.3;12.6;10.1;9.4;9;2.7;-3.9;0.17;3;2.8;0;625;217;84;63;95920;3.43;0.42;0.3;0.37
2001;6;19;170;16;13.8;12.3;9.8;8.3;7.2;1.7;-6.4;0.17;3;2.8;0;451;172;67;46;96428;2.9;1.17;0.3;0.37
2001;6;20;171;17;14.4;11.3;8.4;7.9;7.5;2;-6.3;0.17;3;2.8;0;456;166;62;39;96401;3.26;1.28;0.3;0.37
2001;6;21;172;22.2;17.4;12.9;10.3;8.4;7.2;1.5;-2.8;0.17;3;2.8;0;725;261;120;79;96063;4.19;0.03;0.3;0.37
2001;6;22;173;21.2;17.1;12.8;13;9.7;6.3;1.6;-1;0.17;3;2.8;0;560;179;88;63;95840;3.24;2.4;0.29;0.37
2001;6;23;174;19.7;15.5;10.7;7.2;5.6;4.2;2.7;-2.2;0.17;3;2.8;0;628;233;101;83;96309;3.71;0.14;0.29;0.37
2001;6;24;175;21.7;17;11.6;10.4;7.9;5.9;1.5;-2.5;0.16;3;2.8;0;669;253;113;86;96746;3.84;0;0.29;0.36
2001;6;25;176;23;17.9;11.6;10.4;9.3;7.8;1.1;-2.5;0.16;2.9;2.8;0;617;225;104;72;96961;3.53;0.03;0.29;0.36
2001;6;26;177;24.1;19.4;12.5;12.7;10;8.9;0.3;-1.3;0.16;2.9;2.8;0;716;260;122;84;96828;3.79;0;0.28;0.36
2001;6;27;178;27.6;21.7;13.9;16;12.9;9.9;0.3;1.2;0.16;2.9;2.8;0;730;265;119;84;96356;3.9;0.01;0.28;0.36
2001;6;28;179;26.5;21;14.9;17.3;15.7;14.1;0.9;-1.2;0.16;2.9;2.8;0;585;190;87;57;96293;3.1;3.14;0.28;0.36
2001;6;29;180;23.3;20;17.3;14.9;13.9;12.4;1.3;-3.3;0.16;2.9;2.8;0;520;175;85;50;96779;3.05;0.74;0.28;0.36
2001;6;30;181;24.2;20.3;15.4;15.5;13.1;10.9;0.5;-1.4;0.16;2.9;2.8;0;631;223;97;71;96828;3.44;0.25;0.27;0.36
2001;7;1;182;21.2;17.8;15.3;15.2;12.6;10.3;2;-3.2;0.16;2.9;2.8;0;583;156;72;48;96783;3.05;3.09;0.27;0.36
2001;7;2;183;20.6;17.5;14.5;10.6;9.4;8.8;1.3;-4;0.16;2.9;2.8;0;573;205;88;69;97027;3.21;1.09;0.27;0.36
2001;7;3;184;19.3;15.4;12.9;10.9;8.7;5.9;0.3;-3.2;0.16;2.9;2.8;0;567;198;95;61;96795;2.94;3.17;0.27;0.36
2001;7;4;185;19.2;15.6;12.6;13;12;11.1;-0.4;-0.1;0.16;2.9;2.7;0;473;137;89;43;96381;2.62;3.54;0.27;0.36
2001;7;5;186;22.2;17.1;11.1;12.6;10.8;9;-0.6;0.5;0.16;2.9;2.7;0;604;225;107;76;96435;3.12;0.21;0.27;0.36
2001;7;6;187;24.5;19.8;12.3;16.6;14.3;10.6;-0.2;2.9;0.16;2.8;2.7;0;457;169;70;52;96392;2.54;0.46;0.27;0.36
2001;7;7;188;30.2;23.9;18.1;17.6;14.6;9.3;0.9;3.4;0.16;2.8;2.7;0;719;263;110;78;95751;4.14;0.67;0.27;0.36
2001;7;8;189;25.5;20;15.9;15.2;11.6;9.6;1.6;-0.8;0.16;2.8;2.7;0;639;217;110;69;96077;3.75;2.15;0.27;0.36
2001;7;9;190;23.5;19;15.1;14.2;12.3;9.6;1.4;-0.2;0.16;2.8;2.7;0;492;181;99;57;96309;2.82;0.82;0.27;0.36
2001;7;10;191;24.6;19.3;13.1;15.5;14.1;11.7;0.6;1.5;0.16;2.8;2.7;0;650;220;93;67;96305;3.18;2.83;0.26;0.36
2001;7;11;192;27.7;21;13.6;16.2;13.8;12;0.3;-0.1;0.16;2.8;2.7;0;689;233;115;65;96217;3.95;4.72;0.26;0.36
2001;7;12;193;19.6;16.9;14.1;13.7;12.1;10.7;0.7;-0.6;0.16;2.8;2.7;0;236;70;88;37;96488;1.8;1.78;0.27;0.36
2001;7;13;194;24.5;19.6;13.6;16.5;12.8;8.1;0.5;0.9;0.16;2.8;2.7;0;657;206;92;60;96184;3.19;1.21;0.26;0.36
