YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2001;7;14;195;27;22.4;15.1;15.8;15;13.7;0.3;2.2;0.16;2.8;2.7;0;676;238;101;73;96140;3.52;0.02;0.26;0.36
2001;7;15;196;30.3;25.1;19;18.4;14.4;10.3;0.2;3.3;0.16;2.8;2.7;0;673;234;106;79;96005;3.75;0;0.26;0.36
2001;7;16;197;29.8;22.6;15.3;19.4;15.1;10.1;0.4;0.4;0.16;2.8;2.7;0;566;204;99;68;95795;3.65;5.55;0.26;0.36
2001;7;17;198;16.3;14.8;12.9;12.8;11;10;2.3;-2.5;0.16;2.8;2.7;0;212;71;71;33;95653;2.59;12.36;0.27;0.36
2001;7;18;199;23.5;17.8;10;15.1;12;8.8;0.1;1.1;0.16;2.8;2.7;0;693;240;109;75;95672;3.38;1.2;0.27;0.36
2001;7;19;200;24.7;19.6;13.2;15.7;14.1;12.6;-0.2;1.6;0.16;2.7;2.7;0;542;186;82;58;95571;3.09;5.42;0.27;0.36
2001;7;20;201;17.9;16.3;15;16.3;14.3;10.2;1.7;-2;0.16;2.7;2.7;0;234;80;49;25;95374;2.71;22.63;0.28;0.36
2001;7;21;202;17.1;15;13.7;12.3;10.9;9.5;3.8;-4.2;0.16;2.7;2.7;0;131;42;34;22;96271;3.08;8.56;0.3;0.35
2001;7;22;203;20.7;17.7;15;12.2;11;9.7;1.7;-4.7;0.16;2.7;2.7;0;441;150;69;47;96528;3.12;1.18;0.3;0.35
2001;7;23;204;19;17.2;15.9;15.1;13.2;11.1;2.2;-3.9;0.16;2.7;2.7;0;293;65;51;23;96224;2.92;5.91;0.3;0.35
2001;7;24;205;20.7;17.9;16.3;15.8;14.3;12.5;2.3;-3.3;0.16;2.7;2.7;0;363;108;65;29;96032;2.41;3.08;0.3;0.35
2001;7;25;206;22.4;19.6;16.8;15.5;14.3;13.3;2.3;-3.1;0.16;2.7;2.7;0;410;150;71;42;96186;2.89;0.9;0.3;0.35
2001;7;26;207;24;20.3;17.7;17.2;14.9;12.8;1.4;-2.8;0.16;2.7;2.7;0;603;199;85;60;96337;3.54;2.32;0.3;0.35
2001;7;27;208;24.1;20.6;16.3;15.9;14.6;13.6;0.8;-2.1;0.16;2.7;2.7;0;503;192;82;64;96494;3.38;0.2;0.3;0.35
2001;7;28;209;25.2;21.1;14.8;16.1;14.2;13.2;0.3;-1.4;0.16;2.7;2.7;0;609;212;95;69;96697;3.54;0.06;0.29;0.35
2001;7;29;210;26;21.4;15.5;15;13.8;12.7;0.3;-1.7;0.16;2.7;2.7;0;670;230;102;73;96765;3.8;0.03;0.29;0.35
2001;7;30;211;24.9;21.2;17.7;15.9;14.8;12.9;1;-2.5;0.16;2.7;2.7;0;671;215;91;65;96972;3.78;1.17;0.29;0.35
2001;7;31;212;28;22.6;15.8;16.2;14.6;13.6;0.2;-0.2;0.16;2.7;2.7;0;692;245;115;81;96954;3.97;0;0.28;0.35
2001;8;1;213;26.1;22.6;18.3;16.4;15.5;14.1;0.7;-2.2;0.16;2.7;2.7;0;543;188;79;55;96824;3.28;0.38;0.28;0.35
2001;8;2;214;27.6;22.4;16.6;16.3;15;13.9;-0.4;1.4;0.16;2.7;2.7;0;596;196;85;63;96684;3.27;0;0.28;0.35
2001;8;3;215;30.8;25.6;19.7;19.3;17.7;16.3;-0.2;2.9;0.16;2.7;2.7;0;665;228;93;72;96232;3.88;0.02;0.27;0.35
2001;8;4;216;31.2;23.9;19.1;17.9;16.2;12.5;0.7;-0.8;0.16;2.6;2.7;0;665;223;101;69;96386;3.71;0.19;0.27;0.35
2001;8;5;217;20.6;18.7;17.4;14.6;11;9.1;1.4;-3;0.16;2.6;2.7;0;430;128;56;39;96628;3.02;2.88;0.27;0.35
2001;8;6;218;23.6;19.7;16.3;11.8;10;8.8;0.2;-0.6;0.16;2.6;2.7;0;557;181;95;66;96607;2.91;0.04;0.27;0.35
2001;8;7;219;26.2;20.9;14.8;16.1;12.7;10.7;0.8;0.3;0.16;2.6;2.7;0;634;215;110;74;96350;3.07;0.24;0.27;0.35
2001;8;8;220;28.5;22.1;15.9;16.7;14.3;12.6;0.8;1.8;0.16;2.6;2.7;0;663;217;100;65;96145;3.52;7.32;0.27;0.35
2001;8;9;221;25.5;20.8;16.4;16.3;15;13.4;-0.1;0.7;0.16;2.6;2.7;0;499;139;81;48;96449;2.42;0.18;0.27;0.35
2001;8;10;222;22.2;18.2;14.1;16.2;14.1;10.1;1.2;-2.9;0.16;2.6;2.7;0;478;139;62;39;96600;3.23;16.47;0.27;0.35
2001;8;11;223;17.8;15.4;13.4;10.8;8.7;6.6;1.2;-4.2;0.16;2.6;2.7;0;459;146;88;53;97069;3.31;2.41;0.28;0.35
2001;8;12;224;19.7;15.7;12.1;8.8;7.4;6.2;0.4;-2.8;0.16;2.6;2.7;0;674;233;118;88;97022;3.27;0;0.28;0.35
2001;8;13;225;24.1;17.9;9.9;14;10.6;7.7;0.6;-0.2;0.16;2.6;2.7;0;658;211;112;75;96578;3.06;0;0.28;0.35
2001;8;14;226;25.4;21.2;15.3;16.2;14;12.6;-0.2;-0.2;0.16;2.6;2.7;0;602;167;92;52;96774;2.7;0;0.27;0.35
2001;8;15;227;27.2;22.3;15.9;16.4;14.3;13.4;-0.4;2.2;0.16;2.6;2.7;0;650;218;101;70;96956;3.41;0;0.27;0.35
2001;8;16;228;27.8;23;17.8;17.6;15.2;14.3;-0.1;2.6;0.16;2.6;2.7;0;594;190;86;65;96683;3.06;0;0.27;0.35
2001;8;17;229;27.4;23;18.2;17.6;15.3;13.7;-0.3;1.5;0.15;2.6;2.7;0;531;183;97;63;96562;2.9;0.17;0.27;0.35
2001;8;18;230;27.8;23;17.3;17.2;14.7;13.7;-0.3;1.8;0.15;2.6;2.7;0;541;188;92;66;96334;2.89;0.15;0.26;0.35
2001;8;19;231;27.4;22.9;17.8;17.7;15.5;13.1;0.6;0.9;0.15;2.6;2.7;0;536;165;92;59;96099;2.65;1.23;0.26;0.35
2001;8;20;232;29.3;22.9;16.9;18.3;15.8;13.1;0.7;0;0.15;2.6;2.7;0;637;200;102;66;96062;3.19;0.45;0.26;0.35
2001;8;21;233;23.5;19.9;16.6;14.9;14.1;13.1;1.5;-2.4;0.15;2.6;2.7;0;491;153;75;49;96479;2.87;3.33;0.26;0.35
2001;8;22;234;23.8;20;17;16.8;15.4;13.5;1.2;-3;0.15;2.6;2.7;0;520;154;80;52;96740;2.32;0.97;0.26;0.34
2001;8;23;235;24.6;20.2;17.3;16.6;16;15.4;0.8;-2.9;0.15;2.5;2.7;0;586;177;88;55;96761;2.44;2.27;0.26;0.34
2001;8;24;236;24.5;20.3;16.3;17.6;15.9;14.4;0.3;-1.4;0.15;2.5;2.7;0;542;158;79;53;96765;2.41;0.4;0.26;0.34
2001;8;25;237;26.5;21.8;15.6;17.6;15.3;14.2;0.2;-0.4;0.15;2.5;2.7;0;562;186;98;66;96770;2.63;0.34;0.26;0.34
2001;8;26;238;28.4;23.1;15.7;17.7;14.6;12.9;0;-0.5;0.15;2.5;2.7;0;614;196;110;73;96695;2.73;0.01;0.25;0.34
2001;8;27;239;28.9;23.6;17.2;16.8;14.4;12.2;1.4;-0.1;0.15;2.5;2.7;0;600;172;97;65;96211;2.54;0.09;0.25;0.34
2001;8;28;240;21.6;17.7;13.9;11;8.7;7.3;0.7;-2.9;0.15;2.5;2.7;0;577;176;96;74;96345;2.19;0;0.25;0.34
2001;8;29;241;20.1;15.8;11.6;9.8;6.7;4.3;1;-2.8;0.15;2.5;2.7;0;630;207;127;91;96191;2.2;0;0.25;0.34
2001;8;30;242;21.6;16.3;10.7;9.3;8.3;6.9;-0.5;1.9;0.15;2.5;2.7;0;629;195;111;83;96121;2;0;0.25;0.34
2001;8;31;243;17.8;15.4;13.4;11.4;9.9;8.2;-0.4;2.1;0.15;2.5;2.7;0;309;97;64;44;95932;1.75;3.18;0.25;0.34
2001;9;1;244;19.2;15.3;12.9;12.5;10.3;8.8;1.6;-1;0.15;2.5;2.7;0;388;97;75;43;95881;1.64;2.28;0.25;0.34
2001;9;2;245;18.4;15;12.6;10.4;9.4;8.5;1.8;-2.5;0.15;2.5;2.7;0;477;133;97;61;96205;1.78;0.93;0.25;0.34
2001;9;3;246;20.5;15.8;9.9;9.4;8.6;7.3;0.6;0.6;0.15;2.5;2.7;0;512;120;91;61;96335;1.55;0;0.25;0.34
2001;9;4;247;21.3;15.8;11.4;14.4;11.8;8.9;0.4;0.2;0.15;2.5;2.7;0;454;122;89;50;95806;1.96;14.63;0.25;0.34
2001;9;5;248;12.7;11.9;10.8;10.5;9.6;8.6;2.2;-4.2;0.15;2.5;2.7;0;139;36;36;17;95642;2.91;19.16;0.27;0.34
2001;9;6;249;12.8;11.7;10.6;9.7;9;8.1;3.2;-5;0.15;2.5;2.7;0;106;32;45;24;95800;3.02;10.32;0.28;0.34
2001;9;7;250;16.7;13.3;11.1;9.4;7.8;6.4;2.4;-2.6;0.15;2.5;2.7;0;441;111;85;57;95966;1.76;0.37;0.28;0.34
2001;9;8;251;18.9;13.8;11;11.4;9.7;7.2;1.2;0.6;0.15;2.5;2.7;0;352;75;57;31;95546;1.56;3.41;0.28;0.34
2001;9;9;252;13.9;11;8.3;11;5.1;1.6;1.8;-0.8;0.15;2.5;2.7;0;469;114;94;54;95450;2.55;8.09;0.29;0.34
2001;9;10;253;15.5;10.7;5.4;5.3;3.5;0.7;2;-0.1;0.15;2.5;2.7;0;471;140;87;63;95735;2.09;0.55;0.29;0.34
2001;9;11;254;14.4;11.3;8.9;6.3;4.6;3.3;2.9;-2.8;0.15;2.5;2.7;0;473;144;99;63;96035;2.34;0.51;0.29;0.34
2001;9;12;255;14;10.1;6.5;8.8;5.5;2.8;1.8;0.4;0.15;2.5;2.7;0;375;84;80;59;96205;1.48;4.41;0.29;0.34
2001;9;13;256;18.6;13.1;5.9;9.4;7.6;5;0.8;2.2;0.15;2.5;2.7;0;552;133;92;51;96145;2.06;0.14;0.29;0.34
2001;9;14;257;19.1;14;9.4;13.6;9.9;7.3;1.4;1.4;0.15;2.5;2.7;0;422;109;71;40;95542;2.32;23.97;0.29;0.34
2001;9;15;258;13.2;10.9;9.2;7.8;7.1;6.2;1.4;-2.6;0.15;2.5;2.7;0;142;45;31;18;95978;2.01;3.31;0.31;0.34
2001;9;16;259;14.9;11.4;8.6;8.6;6.5;4.6;1.7;-0.8;0.15;2.4;2.7;0;387;107;71;52;95713;1.87;1.81;0.31;0.34
2001;9;17;260;8.9;8.4;7.8;7.4;6.6;4.8;1.8;-2.9;0.15;2.4;2.7;0;122;30;39;15;95561;1.88;16.26;0.32;0.34
2001;9;18;261;13.3;9.7;7.3;7.9;6.3;4.7;1.3;0.1;0.14;2.4;2.7;0;327;96;66;38;96030;1.99;8.56;0.33;0.34
2001;9;19;262;14.5;10.4;5.8;8.3;6.9;5.2;0;3.1;0.14;2.4;2.7;0;340;107;94;58;96541;1.6;0.22;0.33;0.34
2001;9;20;263;17.9;12.5;7.6;9.3;7.9;6.1;0.3;2.3;0.14;2.3;2.7;0;568;169;118;88;96456;2.07;0;0.33;0.34
2001;9;21;264;17.3;12;6.4;10.7;8.7;5.4;0.7;0.2;0.14;2.3;2.7;0;393;114;85;58;96304;1.41;0.56;0.33;0.34
2001;9;22;265;16.1;12;8.9;10.6;9.5;8.2;0.2;0.6;0.14;2.3;2.7;0;292;72;67;37;96247;1.15;1.5;0.33;0.34
2001;9;23;266;13.3;11.6;8.5;12.5;10.8;8;0;1;0.14;2.3;2.7;0;119;26;48;14;95861;0.61;8.05;0.33;0.34
2001;9;24;267;20.1;15.2;12.1;13.8;12.8;11.4;0.7;-0.1;0.14;2.2;2.7;0;380;96;52;28;95594;1.7;2.8;0.33;0.34
2001;9;25;268;15.2;13.3;11.3;12.7;10.7;9.3;1.1;-2.3;0.14;2.2;2.7;0;206;58;35;20;96191;1.84;6.24;0.34;0.34
2001;9;26;269;12.5;11.3;10.1;9.2;8.5;7.7;1.4;-2.7;0.14;2.2;2.7;0;163;41;53;25;96561;1.29;1.25;0.34;0.34
2001;9;27;270;16.4;11.9;8.3;9.1;7.7;6.2;0.4;-0.6;0.14;2.1;2.7;0;374;102;85;53;96728;1.35;0;0.34;0.34
2001;9;28;271;20.3;13.9;7.4;11.6;8.8;5.9;0.7;-0.2;0.14;2.1;2.6;0;509;142;115;73;96530;1.78;0;0.34;0.34
2001;9;29;272;18.1;13.9;9.7;12;10.5;8.1;-0.4;0.9;0.14;2.1;2.6;0;457;107;92;55;96470;1.22;0.03;0.34;0.34
2001;9;30;273;16;13;9.8;12.6;11.5;9.4;0.2;-0.5;0.14;2.1;2.6;0;181;50;43;22;96376;0.57;3.13;0.34;0.34
2001;10;1;274;20.6;15.8;10.3;13.8;12;9.7;1;1.8;0.14;2;2.6;0;512;141;106;56;96534;1.96;0.62;0.34;0.34
2001;10;2;275;23;17.6;13.2;14.6;12.7;10.1;0.9;2.1;0.14;2;2.6;0;498;139;110;70;96509;2.05;0;0.34;0.34
2001;10;3;276;22.8;16;11;15.6;13.1;9.6;0.5;0.3;0.14;2;2.6;0;437;123;90;68;96235;1.41;0;0.33;0.34
2001;10;4;277;18.8;14.4;12;14.6;11.7;9.3;1.6;-1.5;0.14;2;2.6;0;251;54;46;25;96262;1.35;3.73;0.33;0.34
2001;10;5;278;17.1;13.4;10.2;10.2;9.4;8.2;0.2;0.4;0.14;1.9;2.6;0;444;105;91;51;96374;1.48;0;0.34;0.34
2001;10;6;279;19.5;13.9;8.5;12.6;10.6;7.8;0.1;0.8;0.14;1.9;2.6;0;488;133;111;76;96310;1.43;0;0.33;0.34
2001;10;7;280;20.4;15.8;11.6;15.1;13.2;10.8;0.4;3.2;0.14;1.9;2.6;0;395;97;74;55;96076;1.08;0.01;0.33;0.34
2001;10;8;281;22.1;17.4;14.1;15.4;13.4;11.3;1.1;2.3;0.14;1.9;2.6;0;368;108;93;61;96030;1.56;0.39;0.33;0.34
2001;10;9;282;19.6;15.3;11.2;14.6;12.9;9.8;0.1;-0.1;0.14;1.8;2.6;0;354;87;69;50;96490;0.98;0.23;0.33;0.34
2001;10;10;283;18.9;14.6;11.4;13.9;12.4;10.5;1;-1.4;0.14;1.8;2.6;0;284;73;68;41;97138;0.89;0.08;0.33;0.34
2001;10;11;284;19.9;14.1;9.1;11.9;9.7;8.2;1.6;-0.9;0.14;1.8;2.6;0;426;116;105;74;97675;1.35;0;0.33;0.34
2001;10;12;285;18.6;13.1;8.2;12;9.6;7.2;0.4;0;0.14;1.8;2.6;0;458;123;107;73;97713;1.23;0;0.33;0.34
2001;10;13;286;19.3;12.7;6.6;13.1;10;6.5;0.6;0.3;0.14;1.7;2.6;0;463;121;117;69;97428;1.15;0;0.33;0.34
2001;10;14;287;19.1;13.3;8.8;12.6;10.4;7.7;0.2;1.2;0.14;1.7;2.6;0;436;117;114;73;97120;1.03;0;0.33;0.34
2001;10;15;288;18;13.3;9.7;11.2;9.9;8.8;0.3;2.5;0.14;1.7;2.6;0;456;118;109;82;96856;1.14;0;0.32;0.34
2001;10;16;289;18.2;13.3;7.7;12.7;10.7;7;0.2;-0.3;0.14;1.7;2.6;0;368;88;77;50;97300;0.87;0.29;0.32;0.34
2001;10;17;290;16.7;13.5;11.8;12.1;11.1;9.9;-0.3;1.1;0.13;1.7;2.6;0;268;61;74;37;97286;0.74;0.25;0.32;0.34
2001;10;18;291;16;12.6;10.1;10.9;10.3;9.7;0;2.5;0.13;1.6;2.6;0;223;63;81;51;96641;0.61;0.03;0.32;0.34
2001;10;19;292;14.4;11.8;9.8;10.8;10.2;9.8;-0.5;0;0.13;1.6;2.6;0;204;46;46;21;96582;0.49;0.11;0.32;0.34
2001;10;20;293;13.6;12;10.5;12.1;10.8;9.6;-0.7;2.5;0.13;1.6;2.6;0;120;27;23;11;96327;0.34;0.43;0.32;0.34
2001;10;21;294;20.3;14.4;9.8;13.3;11.3;7.5;1.5;1.5;0.13;1.6;2.6;0;366;86;73;45;95595;1.31;5.98;0.32;0.34
2001;10;22;295;16.2;12.1;9.7;9;7.3;6.5;2.1;-0.7;0.13;1.6;2.6;0;366;87;88;58;96210;1.17;0.22;0.33;0.34
2001;10;23;296;15.2;11.2;7.6;8.8;7.9;6.4;0.2;-1.2;0.13;1.6;2.6;0;342;80;90;50;96679;0.76;0.07;0.32;0.34
2001;10;24;297;9.6;8.8;7.9;7.9;6.8;5.7;-0.2;-0.6;0.13;1.6;2.6;0;116;26;24;12;97135;0.83;4.27;0.33;0.34
2001;10;25;298;12.3;9.4;7.9;9.8;8.4;7.7;-0.4;0.5;0.13;1.6;2.6;0;256;56;50;22;97339;0.96;7.17;0.33;0.34
2001;10;26;299;9.3;7.6;4.9;7.9;5.3;0.5;-0.6;2.4;0.13;1.6;2.6;0;159;39;72;30;97381;0.69;0.72;0.33;0.34
2001;10;27;300;10.1;6.6;4;5.4;3.2;0;-0.2;2.3;0.13;1.6;2.6;0;281;75;80;54;97207;0.61;0;0.33;0.34
2001;10;28;301;14.3;9;4.5;9.7;7.2;3.9;0.8;1.2;0.13;1.5;2.6;0;349;68;92;44;97183;0.72;2.66;0.33;0.34
2001;10;29;302;13.5;10.8;8.2;10.2;9.1;7.4;1.1;-0.1;0.13;1.5;2.6;0;189;46;56;30;97083;0.64;2.74;0.34;0.34
2001;10;30;303;17.6;13.2;9.9;11.3;9.1;7.1;2.1;0;0.13;1.5;2.6;0;262;60;79;51;96960;0.86;0.02;0.34;0.34
2001;10;31;304;21.1;14.9;10.3;9.3;7.3;4.7;1.9;1.8;0.12;1.5;2.6;0;390;96;121;79;96732;1.36;0.05;0.34;0.34
2001;11;1;305;13.4;8.8;6.6;8.7;1.1;-0.4;3.2;-4;0.12;1.5;2.6;0;354;68;106;66;97376;1.1;0.29;0.33;0.34
2001;11;2;306;7.6;6;4.1;1.4;-0.5;-2;1.2;-4.2;0.12;1.5;2.6;0;254;69;98;70;98125;0.8;0.05;0.33;0.34
2001;11;3;307;8.2;5.3;3.2;4.4;3.3;1;0.2;-0.3;0.12;1.5;2.6;0;155;35;72;41;97923;0.25;0.05;0.33;0.34
2001;11;4;308;11.3;5.8;1.7;4.9;2.5;0.9;0.5;1.6;0.12;1.5;2.6;0;361;87;104;72;96999;0.63;0;0.33;0.34
2001;11;5;309;10.2;5.8;0.6;4.8;2.3;0;1.2;-1.2;0.12;1.5;2.6;0;275;64;70;53;96742;0.51;0.03;0.33;0.34
2001;11;6;310;9.2;6.1;4.5;3.2;3;2.6;0.6;1.4;0.12;1.4;2.6;0;264;48;76;36;96436;0.43;0.34;0.33;0.34
2001;11;7;311;10.6;6.6;3;5.2;3.8;1.7;1.1;0.9;0.12;1.4;2.6;0;249;44;68;40;95829;0.49;0.97;0.33;0.34
2001;11;8;312;9.5;7.7;5.9;6.3;5.3;4.2;1.2;1.8;0.12;1.4;2.6;0;127;29;55;36;94607;0.49;0.84;0.33;0.34
2001;11;9;313;7.3;3;0.4;4.3;-1;-4.7;1.4;-3.6;0.12;1.4;2.6;0.33;139;32;85;43;95333;1.41;4.03;0.33;0.34
2001;11;10;314;2.3;0.3;-1.6;-3.1;-4.8;-5.7;0.4;-2.9;0.13;1.4;2.6;0.5;327;75;98;72;97360;0.5;0;0.33;0.34
2001;11;11;315;4.9;1.4;-1.3;0;-1.7;-4.5;-0.2;2.1;0.12;1.4;2.6;0.47;244;56;69;52;97091;0.33;0.01;0.33;0.34
2001;11;12;316;2.1;1.3;-0.2;1.4;0.6;-0.7;-0.1;-0.5;0.12;1.4;2.6;0.53;35;8;42;12;95986;0.2;3.72;0.33;0.34
2001;11;13;317;4.3;2;0.4;2.2;0;-2.5;1.5;-3.5;0.13;1.4;2.6;1.02;71;18;58;22;95474;0.93;5.24;0.34;0.34
2001;11;14;318;2.4;0.7;-0.7;-2.8;-4.9;-6.2;1.1;-5.2;0.14;1.4;2.6;1.69;299;61;84;61;96580;0.67;0;0.34;0.34
2001;11;15;319;3.3;-0.3;-2.9;-3.2;-4.5;-7.3;0.6;-1.2;0.14;1.3;2.6;1.63;337;76;119;84;98081;0.41;0;0.34;0.34
2001;11;16;320;5.6;1;-3.4;-0.9;-4.6;-10.6;1.6;-1.7;0.13;1.3;2.6;1.48;208;50;81;57;97903;0.28;0;0.34;0.34
2001;11;17;321;4.8;1.3;-1.2;0;-1.3;-2.8;0.2;0.2;0.13;1.4;2.6;1.28;306;68;110;72;97999;0.23;0;0.34;0.34
2001;11;18;322;2.9;0;-2.3;-0.8;-1.9;-3.8;-0.2;0.1;0.13;1.4;2.6;1.12;241;54;72;49;96984;0.24;0;0.34;0.34
2001;11;19;323;3.8;1.5;-1;-1;-1.6;-2.2;1.1;-2.3;0.13;1.4;2.6;1.04;206;45;71;29;96551;0.36;0.09;0.34;0.34
2001;11;20;324;4.5;3;2.1;0.3;-1.6;-4;1.6;-3.6;0.13;1.4;2.6;0.92;266;51;88;41;97037;0.72;0.57;0.34;0.34
2001;11;21;325;6.3;2.5;-2;-1.1;-2.3;-4.3;1.7;-1;0.12;1.4;2.6;0.78;272;61;100;66;97478;0.45;0;0.34;0.34
2001;11;22;326;8.3;2.2;-2.4;-0.2;-2.4;-5.4;1.2;1;0.12;1.4;2.6;0.66;273;60;93;60;96220;0.32;1.05;0.34;0.34
2001;11;23;327;1.8;0.3;-0.9;-0.2;-4.6;-7.3;2.5;-4;0.13;1.4;2.6;1.18;275;56;94;67;95706;0.87;1.88;0.34;0.34
2001;11;24;328;2.6;0.3;-1.1;-3.8;-5.5;-7.2;2.6;-4.8;0.13;1.4;2.6;1.48;247;56;90;80;96217;0.57;0.37;0.34;0.34
2001;11;25;329;2.3;-0.1;-1.8;-4.1;-5;-6.2;1.5;-4;0.14;1.4;2.6;1.71;276;56;92;78;96199;0.42;0.16;0.34;0.34
2001;11;26;330;4.3;1.5;-1.6;2.2;-0.2;-3.9;0.5;-0.4;0.13;1.4;2.6;1.58;134;30;75;29;95760;0.14;5.48;0.34;0.34
2001;11;27;331;2.2;1;0;1.6;0.7;-0.2;-0.6;1.1;0.13;1.4;2.6;1.39;79;17;25;9;95931;0.27;3.73;0.34;0.34
2001;11;28;332;6.2;2.1;0.4;1.3;0.1;-1.1;0.4;0;0.13;1.4;2.6;1.37;257;58;111;47;96291;0.43;0.21;0.35;0.34
2001;11;29;333;5.2;2.5;1.1;0.5;-0.6;-1.6;1.5;-1.9;0.13;1.4;2.6;1.16;247;54;81;53;96634;0.39;1.71;0.35;0.34
2001;11;30;334;2.1;0.5;-1.9;0.8;-0.7;-3.9;0.1;-2.1;0.15;1.4;2.6;2.71;120;20;79;30;96471;0.35;5.1;0.35;0.34
2001;12;1;335;2;-0.8;-2.6;-2;-3.3;-4.6;0;-0.7;0.16;1.4;2.6;3.15;246;51;90;61;97114;0.26;0;0.35;0.34
2001;12;2;336;2.6;-1.2;-3.2;-0.5;-2.4;-4.1;-0.1;0.7;0.15;1.4;2.6;2.83;244;51;87;52;97460;0.09;0;0.35;0.34
2001;12;3;337;0.4;-1.8;-2.7;-2.1;-2.6;-3.1;-0.6;0.7;0.15;1.4;2.6;2.71;162;30;55;25;97373;0.12;0.08;0.35;0.34
2001;12;4;338;0.4;-1.4;-2.7;-2.2;-2.7;-3.2;-0.5;1.7;0.16;1.4;2.6;2.84;127;27;38;19;97026;0.15;1.08;0.35;0.34
2001;12;5;339;4.5;0.7;-1.6;2.4;-0.2;-2.4;0.6;0.8;0.15;1.4;2.6;2.83;202;40;78;30;96954;0.26;0.8;0.35;0.34
2001;12;6;340;3.5;0.7;-1.3;2.6;0.1;-2;-0.1;0.4;0.16;1.4;2.6;3.58;131;23;30;15;96570;0.32;11.95;0.36;0.34
2001;12;7;341;1.8;-0.4;-3.4;-1.2;-2.5;-6.5;0.8;-4;0.21;1.4;2.6;6.27;150;30;67;40;97740;0.49;0.93;0.36;0.34
2001;12;8;342;-2.9;-4;-5.2;-6.8;-7.8;-9.1;0.6;-3.5;0.21;1.4;2.6;6.35;198;42;79;62;98362;0.35;0;0.36;0.34
2001;12;9;343;-2.5;-4.9;-6.2;-8.8;-9.8;-11;0.6;-2.3;0.21;1.4;2.6;6.21;245;51;105;83;98522;0.14;0;0.36;0.34
2001;12;10;344;0.5;-3.3;-6.9;-6.9;-9.4;-12.1;0.3;-0.1;0.2;1.4;2.6;5.97;239;50;110;58;98348;0.11;0.06;0.36;0.34
2001;12;11;345;0.7;-1;-2.1;-2;-3.3;-7.6;0.5;-1.7;0.26;1.4;2.6;8.71;138;19;44;12;97597;0.13;4.22;0.36;0.34
2001;12;12;346;0.3;-0.9;-3.2;-0.8;-2.3;-4.7;0.6;-2.7;0.33;1.4;2.6;13.29;52;12;73;21;96743;0.09;7.58;0.36;0.34
2001;12;13;347;-4.2;-11.5;-14.1;-5.9;-15.6;-18.6;0.8;-4.6;0.38;1.4;2.6;17.52;140;30;84;48;97156;0.44;0.8;0.36;0.34
2001;12;14;348;-7.1;-10.9;-13.6;-13;-15.5;-17.7;1.1;-2.5;0.38;1.4;2.6;17.55;187;39;92;63;98092;0.3;0;0.36;0.34
2001;12;15;349;-3.2;-7.8;-13.3;-7.8;-12;-17.8;1.1;-2.1;0.38;1.4;2.6;17.23;152;33;73;45;97691;0.32;0.28;0.36;0.34
2001;12;16;350;-3.3;-5.6;-7.2;-7.2;-8.7;-9.7;0.6;-4.1;0.38;1.4;2.6;17.76;139;28;74;54;97371;0.34;1.44;0.36;0.34
2001;12;17;351;-2.2;-3.9;-6.7;-4.2;-6.5;-9.4;0.5;-3.9;0.38;1.4;2.6;18.68;107;20;60;32;97351;0.33;1.59;0.36;0.34
2001;12;18;352;-0.4;-1.7;-2.5;-3.9;-4.6;-5.7;1.8;-3.1;0.39;1.4;2.6;20.34;81;17;61;31;97481;0.37;1.18;0.36;0.34
2001;12;19;353;1;-3.4;-6.9;-3.9;-7;-9.6;1.5;0.2;0.38;1.4;2.6;20.03;129;30;81;49;97086;0.18;0;0.36;0.34
