YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2001;12;20;354;1.3;-4.3;-7.6;-4.6;-8.6;-11.5;1.6;-1.3;0.37;1.3;2.6;19.4;182;37;96;57;96577;0.36;0.26;0.36;0.34
2001;12;21;355;-2;-5.9;-13.5;-8;-10.6;-16.2;1.1;2.1;0.37;1.3;2.6;19.01;182;37;96;50;96216;0.41;0.11;0.36;0.34
2001;12;22;356;2.1;-2;-4.7;-3.1;-6.4;-8.6;1;0.6;0.36;1.3;2.6;18.48;160;29;93;37;95206;0.26;0.65;0.36;0.34
2001;12;23;357;-1.2;-4.7;-10.9;-4.5;-8.6;-15.2;1.6;-2.3;0.37;1.3;2.6;19.44;128;26;93;52;95724;0.36;1.06;0.36;0.34
2001;12;24;358;-2.4;-9.6;-15.1;-10.6;-16.3;-20.5;1.4;1.2;0.37;1.3;2.6;19.27;192;40;116;68;96167;0.28;0;0.36;0.34
2001;12;25;359;-0.6;-3.6;-11.6;-6.9;-11.4;-19.4;1.2;2.1;0.36;1.3;2.6;18.77;88;19;57;21;95123;0.59;0.04;0.35;0.34
2001;12;26;360;1.3;-1.9;-4.5;-2.5;-5.7;-9.6;0.6;-0.1;0.36;1.3;2.6;18.47;119;22;57;28;94854;0.08;1.21;0.36;0.34
2001;12;27;361;-1.2;-3.3;-9.5;-4.5;-7.9;-14.1;2.1;-3.2;0.37;1.3;2.6;18.86;168;32;94;62;95682;0.59;0.23;0.35;0.34
2001;12;28;362;2.4;-2.8;-11;-4.1;-8.3;-15.6;1.3;2;0.36;1.3;2.6;18.53;156;28;78;36;95381;0.41;0.12;0.35;0.34
2001;12;29;363;2.9;0.6;-2.1;-0.5;-3;-6.3;1.5;1.4;0.35;1.3;2.6;17.71;103;20;61;28;94608;0.25;0.59;0.36;0.34
2001;12;30;364;1.6;-0.5;-4.1;-1;-6;-10.7;3.3;-2.1;0.34;1.3;2.6;17.27;168;31;109;69;94894;0.92;1.32;0.36;0.34
2001;12;31;365;-1.4;-3.6;-5.2;-6.9;-9.3;-10.9;1.3;-2;0.33;1.3;2.6;17.13;189;37;98;66;96467;0.41;0.97;0.36;0.34
2002;1;1;1;-2.1;-5;-7;-8.4;-10.4;-12.3;2.1;-1.8;0.33;1.3;2.6;17.16;136;29;87;65;97721;0.43;0.07;0.36;0.34
2002;1;2;2;0.3;-2.2;-6.7;-5.7;-8.9;-12.2;3.7;-3;0.33;1.3;2.6;17.02;110;26;89;50;97146;0.8;0.92;0.36;0.34
2002;1;3;3;-4.6;-7.4;-10.5;-9.4;-13.1;-15.7;1.1;-5.1;0.33;1.3;2.6;16.85;192;39;95;81;97863;0.59;0.03;0.36;0.34
2002;1;4;4;-4.2;-9.5;-13.3;-11.2;-14.8;-18.3;0.6;-2;0.32;1.2;2.6;16.45;210;45;103;73;98138;0.27;0;0.35;0.34
2002;1;5;5;0.6;-5.1;-11.8;-10.2;-13.8;-17.5;1.5;-2;0.32;1.2;2.6;16;150;28;84;47;97975;0.6;0;0.35;0.34
2002;1;6;6;3.4;-3.9;-7.6;-4.6;-12.3;-16.5;1.3;-1;0.3;1.2;2.6;14.87;223;48;126;68;97617;0.16;0.01;0.36;0.34
2002;1;7;7;2;-0.7;-5.5;-2.6;-4.8;-12.6;1.4;-2;0.3;1.2;2.5;14.12;188;38;79;35;97556;0.35;0.08;0.36;0.34
2002;1;8;8;1.5;-0.5;-2;-1;-2.2;-4.1;0.4;-1;0.29;1.2;2.5;13.71;93;18;53;21;97952;0.07;0.02;0.36;0.34
2002;1;9;9;2.9;-0.9;-3.4;-0.7;-2.8;-4.9;0.4;0.3;0.27;1.2;2.5;12.76;209;45;91;49;98321;0.07;0;0.36;0.34
2002;1;10;10;2.1;-1.7;-3.7;-1.4;-3.5;-5.9;-0.1;0.6;0.25;1.2;2.5;11.54;215;44;86;38;98212;0.11;0.01;0.36;0.34
2002;1;11;11;0.7;-2.4;-5.1;-2.9;-4.1;-6.6;-0.1;0.6;0.25;1.2;2.5;10.98;179;34;84;37;98008;0.11;0.1;0.36;0.34
2002;1;12;12;2.6;-2.6;-6.3;-2.4;-5.7;-10.1;0.4;0.2;0.24;1.2;2.5;10.35;242;51;102;55;97900;0.11;0;0.36;0.34
2002;1;13;13;-0.3;-2.9;-5;-2.6;-4.1;-6.1;-0.4;0.1;0.24;1.2;2.5;10.45;143;26;44;23;97764;0.08;1.55;0.36;0.34
2002;1;14;14;-1.2;-2.9;-4.7;-4.1;-4.8;-5.9;-0.9;-0.5;0.27;1.2;2.5;11.46;102;20;47;16;97593;0.13;0.57;0.36;0.34
2002;1;15;15;-2;-3.9;-7.5;-5.6;-6.6;-9.4;-1;1.2;0.27;1.2;2.5;11.61;132;28;60;30;97166;0.14;0.05;0.36;0.34
2002;1;16;16;-1.2;-4.7;-8.2;-5.4;-7.3;-10.1;-0.5;1.1;0.27;1.2;2.5;11.5;168;34;66;31;96863;0.19;0;0.36;0.34
2002;1;17;17;-1.2;-3.4;-4.7;-4.9;-5.7;-6.7;-0.4;-0.1;0.27;1.2;2.5;11.46;149;28;52;24;97175;0.16;0.11;0.36;0.34
2002;1;18;18;0.1;-2.6;-4.7;-3.5;-4.7;-6.2;-0.2;0.6;0.26;1.2;2.5;11.25;152;36;78;34;97036;0.1;0;0.36;0.34
2002;1;19;19;3.1;-1.2;-5.4;-2;-4.5;-8;0.8;1.1;0.25;1.2;2.5;10.4;207;44;79;39;96770;0.12;0.58;0.36;0.34
2002;1;20;20;6.7;1.2;-2.7;1.5;-1.8;-4;1.6;0.5;0.23;1.2;2.5;9.11;239;53;93;49;96797;0.2;0.12;0.36;0.34
2002;1;21;21;7.8;4.9;1;4.1;1.2;-2.1;2.5;0.1;0.2;1.2;2.5;6.87;139;30;54;26;96213;0.21;0.72;0.36;0.34
2002;1;22;22;8.9;2.5;-1.6;5.8;1.3;-2.5;0.8;0.3;0.16;1.1;2.5;4.08;287;65;95;58;96089;0.03;0;0.36;0.34
2002;1;23;23;7.9;2.3;-2.2;3.2;0.1;-3.1;1;2;0.15;1.1;2.5;2.89;300;65;102;64;96039;0.18;0;0.36;0.34
2002;1;24;24;7.9;4.3;1.7;3.4;2;0.2;1.9;2.4;0.14;1.1;2.5;1.92;215;47;58;42;95460;0.22;0.6;0.36;0.34
2002;1;25;25;6.9;2.7;-0.8;4.6;0.4;-2.1;1.5;-0.3;0.13;1.1;2.5;1.26;183;44;75;42;96478;0.43;0.84;0.37;0.34
2002;1;26;26;6.3;2.9;-0.8;4.4;1.6;-1.7;1.4;1.8;0.12;1.1;2.5;0.96;107;24;79;38;96716;-0.03;0.38;0.37;0.34
2002;1;27;27;9;4.4;1.6;4.4;1.2;-1.9;1.7;1.2;0.12;1.1;2.5;0.78;173;30;72;32;95986;0.26;0.11;0.37;0.34
2002;1;28;28;13.7;8.2;3.1;7.3;4.6;0.5;2;0.1;0.12;1.1;2.5;0.4;286;63;100;43;96781;0.48;0.07;0.37;0.34
2002;1;29;29;14.8;6.6;0.9;2;-0.9;-4.2;1.9;0.6;0.12;1.1;2.5;0.22;339;73;114;73;97214;0.55;0;0.36;0.34
2002;1;30;30;12.8;6.1;1.1;4.1;0;-3.4;1.1;0.7;0.11;1.1;2.5;0.15;318;73;105;65;97149;0.39;0;0.36;0.34
2002;1;31;31;12;6;0.9;4.5;0.2;-5;1.1;0.2;0.11;1.1;2.5;0.1;243;54;73;51;96578;0.32;0;0.36;0.34
2002;2;1;32;12.1;5.7;1.4;5.9;2.7;0.4;1.1;0.7;0.11;1.1;2.5;0.04;335;67;104;51;97296;0.35;0.03;0.36;0.34
2002;2;2;33;13.4;5.7;-0.8;5.7;1.9;-1.7;0.8;1.7;0.11;1.1;2.5;0.02;352;83;112;76;97862;0.44;0;0.36;0.34
2002;2;3;34;10.4;6.1;3.2;4.7;2.5;0.3;0.1;3.9;0.11;1.1;2.5;0;367;88;110;89;97405;0.48;0;0.36;0.34
2002;2;4;35;11.6;4.6;-0.8;4.1;1.2;-1.5;0.6;0.3;0.11;1.1;2.5;0;362;87;113;82;97032;0.45;0;0.36;0.34
2002;2;5;36;9.8;2.8;-1.7;4.2;0.5;-2.7;0.5;1.4;0.11;1.1;2.5;0;365;88;118;76;96422;0.37;0;0.36;0.34
2002;2;6;37;9.2;3.3;0.1;3.6;1.1;-0.9;0.2;0.8;0.11;1.1;2.5;0;312;72;97;58;95390;0.4;0;0.36;0.34
2002;2;7;38;6.7;3.1;0.1;3.5;1.7;-0.2;0.6;-1;0.11;1.1;2.5;0;127;30;41;21;96438;0.34;1.09;0.36;0.34
2002;2;8;39;8.6;4.4;0.9;5.1;2.1;0;1.1;0.5;0.11;1.1;2.5;0;211;40;72;35;96910;0.27;0.28;0.36;0.34
2002;2;9;40;13.1;6.1;1;5.9;3.6;0.7;0.9;1.3;0.12;1.1;2.5;0;304;73;99;45;96346;0.61;2.1;0.36;0.34
2002;2;10;41;8.3;5.5;3.8;3.5;0.5;-2.2;2.4;-0.9;0.12;1.1;2.5;0;275;62;110;52;95749;0.8;2.71;0.36;0.34
2002;2;11;42;11.8;6.1;1.5;1.9;0.5;-0.8;1.7;0.7;0.12;1.1;2.5;0;348;61;88;52;96197;0.54;0;0.36;0.34
2002;2;12;43;14.6;8.8;2.9;4.8;2.7;-0.8;1.6;0.4;0.12;1.1;2.5;0;329;80;90;51;96105;0.6;0;0.36;0.34
2002;2;13;44;13;7.7;4.4;6.4;4.1;1.9;0.5;-0.7;0.12;1.1;2.5;0;229;55;69;36;96156;0.54;2.3;0.36;0.34
2002;2;14;45;4.3;2.7;-1.1;3.1;-0.7;-6;-0.3;-2.6;0.12;1.1;2.5;0.13;177;41;65;30;96880;0.68;2.55;0.36;0.34
2002;2;15;46;3.3;-0.2;-2.6;-4;-5.4;-6.7;-0.6;0.2;0.12;1.1;2.5;0.18;348;80;112;65;97673;0.43;0;0.36;0.34
2002;2;16;47;3.7;0.7;-2.2;-1.5;-3.4;-5.6;-0.6;1.2;0.12;1.1;2.5;0.18;195;52;53;37;97707;0.24;0.2;0.36;0.34
2002;2;17;48;7.5;3.3;0.3;2.8;0.9;-1.8;-0.1;2.8;0.12;1.1;2.5;0.19;352;78;89;37;97074;0.6;1.25;0.36;0.34
2002;2;18;49;8.8;4;0.1;4.3;1.7;-0.7;0.7;-0.2;0.12;1.1;2.5;0.1;260;60;92;46;96404;0.46;2.02;0.36;0.34
2002;2;19;50;8.2;4.4;1.6;-0.3;-2.5;-5.5;2.1;-0.9;0.12;1.1;2.5;0.05;372;91;105;61;96438;0.79;0.16;0.36;0.34
2002;2;20;51;6.5;3.6;-0.2;1;-1.1;-3.6;1.4;2.2;0.12;1.1;2.5;0.09;118;32;64;38;95263;0.3;0;0.36;0.34
2002;2;21;52;6.1;2.8;-2.1;2;-1.8;-8.6;1.8;-2.6;0.12;1.1;2.5;0.1;245;56;72;41;95021;0.82;1.49;0.36;0.34
2002;2;22;53;2.7;-0.5;-3.9;-7.2;-8.8;-9.8;0.9;0.8;0.12;1.1;2.5;0.19;470;116;125;76;96106;0.77;0.31;0.36;0.34
2002;2;23;54;8.1;3.4;-0.2;4.2;-0.3;-6;0.6;1.4;0.12;1.1;2.5;0.21;320;67;77;40;95128;0.95;3.91;0.36;0.34
2002;2;24;55;4.8;2;-0.1;-0.4;-5.5;-8.1;3.3;-2.6;0.13;1.1;2.5;0.58;394;109;114;73;95221;1.19;2.49;0.36;0.34
2002;2;25;56;4.3;1.5;-1.9;1;-3.7;-7.3;1.4;1.4;0.15;1.1;2.5;2.08;119;31;93;33;95676;0.37;3.36;0.36;0.34
2002;2;26;57;12.1;6.1;0.7;2.4;0.4;-0.2;1.5;2;0.15;1.2;2.5;2.28;446;98;107;50;95507;0.97;0;0.36;0.34
2002;2;27;58;13.5;7.6;2.7;6.4;2.2;-0.6;0.7;0.6;0.14;1.2;2.5;1.15;447;103;105;47;95347;0.94;0.97;0.36;0.34
2002;2;28;59;8.8;6.2;4.1;5.3;3.8;2.9;0.4;1.2;0.13;1.2;2.5;0.51;166;45;54;30;95520;0.7;1.89;0.36;0.34
2002;3;1;60;7.4;5;3.1;3;1.7;0.3;1.3;2.4;0.13;1.2;2.5;0.29;308;77;72;38;95996;0.84;0.5;0.37;0.34
2002;3;2;61;6;4.5;2.9;4.1;2.8;1.6;0.4;-1.1;0.12;1.2;2.5;0.17;168;32;27;14;95697;0.53;3.38;0.37;0.34
2002;3;3;62;6.6;3.4;0.3;1.8;-2.1;-6.1;0.7;-1.9;0.13;1.2;2.5;0.2;265;72;74;44;96196;0.98;1.96;0.37;0.34
2002;3;4;63;8.9;3.1;-2.5;0.3;-2.2;-5.9;0.3;1;0.13;1.2;2.5;0.18;490;129;112;76;96768;0.83;0;0.37;0.34
2002;3;5;64;11.5;5.8;1.5;3.6;0.6;-2.6;0.6;3.4;0.13;1.2;2.5;0.1;509;142;112;86;96100;0.98;0;0.37;0.34
2002;3;6;65;15.8;8.8;1.2;6.1;3.8;0.1;1.6;2.8;0.12;1.2;2.5;0.03;466;123;107;70;95665;1.12;0;0.37;0.34
2002;3;7;66;16.2;9.7;3.3;6.5;4.2;2.4;1.9;-0.4;0.12;1.2;2.5;0;491;118;106;65;95926;1.13;1.46;0.36;0.34
2002;3;8;67;9.6;6;1.3;4.1;-0.6;-2.8;1.1;-1.7;0.12;1.2;2.5;0;437;131;112;73;97120;1.43;0.57;0.36;0.34
2002;3;9;68;11.9;6.2;1.4;0;-1.5;-2.8;0.8;3.1;0.13;1.2;2.5;0;544;154;129;94;96378;1.3;0;0.36;0.34
2002;3;10;69;9.7;6.1;2.5;2.4;-2.4;-5.8;1.8;-1.8;0.13;1.3;2.5;0;553;144;130;80;96510;1.25;0;0.36;0.34
2002;3;11;70;10.9;4.8;-0.2;-1.2;-3.2;-4.7;0.4;2.7;0.13;1.3;2.5;0;554;159;131;93;97106;1.27;0;0.36;0.35
2002;3;12;71;12.1;6.2;0.3;-0.8;-3.1;-5.9;0.8;3.4;0.13;1.3;2.5;0;566;164;135;102;96720;1.44;0;0.36;0.35
2002;3;13;72;14.5;7.6;1.6;4.7;1.4;-2;0.4;1.8;0.13;1.3;2.6;0;497;138;124;87;96286;1.14;0;0.36;0.35
2002;3;14;73;16.4;8.6;1.2;5;2.8;-0.4;0.5;1.3;0.13;1.3;2.6;0;557;162;133;86;95746;1.37;0;0.36;0.35
2002;3;15;74;14.2;7.8;2.4;5.6;3.9;1.7;0.6;-1.5;0.13;1.3;2.6;0;540;135;106;62;96050;1.07;0.03;0.35;0.35
2002;3;16;75;11.8;6.8;1.6;6;4.3;1.4;0;-0.8;0.13;1.3;2.6;0;439;108;80;51;96496;0.87;0.36;0.35;0.35
2002;3;17;76;12.4;7.9;2.7;6.8;4.9;2.2;-0.3;2.5;0.13;1.3;2.6;0;319;85;53;35;96421;0.73;0.01;0.35;0.35
2002;3;18;77;13.5;8.6;4.6;5.9;4.4;2.8;-0.6;1.9;0.13;1.4;2.6;0;517;138;102;67;95999;1.08;0.01;0.35;0.35
2002;3;19;78;11.5;7.6;2.5;8.5;5.2;2;1;0;0.13;1.4;2.6;0;189;51;61;37;95354;0.86;2.46;0.35;0.35
2002;3;20;79;9.7;7.5;5.8;8.6;5.2;2;1.2;-0.3;0.13;1.4;2.6;0;124;32;65;28;95913;0.73;18.81;0.36;0.35
2002;3;21;80;10;7.6;6.2;7.4;6.2;5;0.6;-0.2;0.13;1.4;2.6;0;207;48;60;22;96220;0.91;15.22;0.38;0.35
2002;3;22;81;11.3;6.9;1.4;5.6;3;-2.3;2.7;-3.1;0.13;1.4;2.6;0;535;144;97;59;96047;2.23;4.41;0.38;0.35
2002;3;23;82;4.1;1.7;0;-1.2;-3.1;-4;2.1;-5.1;0.14;1.5;2.6;0.4;460;141;100;76;96278;1.64;3.21;0.38;0.35
2002;3;24;83;4.1;0.9;-0.8;-1.5;-3.5;-4.9;0.8;-5.8;0.16;1.5;2.6;1.97;454;126;91;61;96731;1.23;2.78;0.38;0.35
2002;3;25;84;3;0.6;-1.1;-4.8;-5.4;-6.1;1.6;-6.5;0.17;1.5;2.6;2.57;423;128;75;61;96975;1.09;0.14;0.38;0.35
2002;3;26;85;4.2;1.2;-1.2;-2.8;-3.8;-5.5;1.1;-5;0.17;1.5;2.6;2.4;404;119;71;50;97051;1.02;0.4;0.38;0.35
2002;3;27;86;4.4;1.3;-1.6;-3.1;-4.5;-5.4;0.4;-4.2;0.17;1.5;2.6;2.38;378;125;93;69;97352;1.05;0.14;0.38;0.35
2002;3;28;87;7.8;3.1;-1.1;-1.5;-2.8;-4.6;0.7;-3.3;0.16;1.6;2.6;1.92;600;181;125;92;97525;1.31;0;0.38;0.35
2002;3;29;88;11.7;5.2;-1.7;3.7;0.4;-3.1;0.5;-1.1;0.15;1.6;2.6;1.19;612;190;130;89;97364;1.46;0;0.38;0.35
2002;3;30;89;14.9;7.3;-0.9;2.9;0.5;-3;0.2;1.1;0.15;1.6;2.6;0.58;630;197;137;92;96989;1.86;0;0.38;0.35
2002;3;31;90;16.2;9;0.2;4.1;1.7;-2;0.3;0.8;0.14;1.6;2.6;0.24;632;198;137;91;96589;2;0;0.37;0.35
2002;4;1;91;15.6;9.1;1.9;7.5;4.3;0.3;0.4;-0.6;0.14;1.6;2.6;0.09;607;186;120;80;96496;1.83;0.7;0.37;0.35
2002;4;2;92;15.4;9.3;2.7;6;4.3;1.9;0.6;-1.4;0.14;1.7;2.6;0.01;611;191;122;82;96603;2.04;0.52;0.37;0.35
2002;4;3;93;13.2;8.1;2.4;4.2;2.3;-0.7;-1.4;-1.1;0.14;1.7;2.6;0;559;176;110;81;96298;1.94;0.72;0.37;0.35
2002;4;4;94;10.2;5.6;-0.1;2.1;-0.3;-2.4;-1;-1.1;0.14;1.7;2.6;0;660;196;132;79;95839;1.67;0;0.37;0.35
2002;4;5;95;8.4;4.6;0;0.5;-3.6;-9;0.5;-3.6;0.14;1.7;2.6;0;612;184;113;73;95372;1.66;0.03;0.36;0.35
2002;4;6;96;4.4;1.1;-1.7;-5.3;-7.4;-8.6;0.9;-3.4;0.14;1.7;2.6;0.11;491;163;99;78;96015;1.43;0.45;0.36;0.35
2002;4;7;97;5.3;1.5;-2.1;-4.4;-5.9;-7.4;-0.1;-1.5;0.15;1.8;2.6;0.47;518;156;121;72;96775;1.3;0.63;0.36;0.35
2002;4;8;98;7.9;3.7;-1.1;-1.8;-4.5;-6.6;-0.9;1.1;0.15;1.8;2.6;0.43;578;185;114;74;96712;1.48;0.04;0.36;0.35
2002;4;9;99;8.8;5;0.1;-0.9;-2.2;-3.3;-1;0;0.15;1.8;2.6;0.29;568;157;102;56;96390;1.56;0.46;0.36;0.35
2002;4;10;100;3;2.5;1.9;2;0.4;-2.1;-1.3;-1.2;0.16;1.8;2.6;0.64;126;44;33;16;96147;0.86;4.77;0.36;0.35
2002;4;11;101;8.1;5.3;2.2;4.8;3.2;1.8;-0.4;2.8;0.15;1.8;2.6;0.63;267;80;30;15;95999;0.83;0.26;0.36;0.35
2002;4;12;102;8;6.1;4.7;7.1;5.4;3.7;-1;1.6;0.15;1.9;2.6;0.24;126;36;24;8;95060;0.57;4.89;0.36;0.35
2002;4;13;103;13.5;9.3;6;9.6;7.7;5.8;0;3.2;0.15;1.9;2.6;0.07;312;94;75;29;94739;1.24;1.57;0.36;0.35
2002;4;14;104;11.3;8.3;4.5;8.5;6.4;2.6;0.8;0.2;0.15;1.9;2.6;0;239;74;59;41;95118;1.07;8.03;0.37;0.35
2002;4;15;105;9.3;6.6;3.4;4.1;2.4;1.7;1.1;-1.1;0.15;1.9;2.6;0;250;86;64;38;95816;1.18;0.27;0.37;0.35
2002;4;16;106;11.9;7.9;3.3;3.2;1.6;-0.1;0.5;-1.6;0.15;2;2.6;0;574;153;94;58;96109;1.74;0.03;0.37;0.35
2002;4;17;107;12.2;8.7;6.1;4;2.6;-0.1;1.3;-2.6;0.15;2;2.6;0;456;123;73;41;96189;2.26;3.54;0.37;0.35
2002;4;18;108;13.4;9.9;6.1;7.1;5;2.5;1.2;-2.7;0.15;2;2.6;0;460;134;63;45;96418;2.2;2.33;0.37;0.35
2002;4;19;109;14.5;10.1;5.8;8.1;6.9;5.4;0.5;-1.1;0.15;2.1;2.7;0;460;137;82;43;96618;2.13;6.85;0.37;0.35
2002;4;20;110;12.1;8.5;4.5;7;5.3;3.4;1.5;-2.3;0.15;2.1;2.7;0;477;123;81;45;97024;2.17;3.48;0.37;0.35
2002;4;21;111;14.5;10.9;7.3;9;6.9;3.8;1.3;-3.8;0.15;2.1;2.7;0;522;169;76;56;97650;2.65;3.2;0.37;0.35
2002;4;22;112;14.9;11.4;7.3;6.9;6.3;5.9;1.1;-3.6;0.15;2.2;2.7;0;547;184;83;69;97605;2.26;0.02;0.37;0.35
2002;4;23;113;15.8;12.2;8.4;7.5;6.2;5;1.3;-2.9;0.15;2.2;2.7;0;626;196;104;68;97241;2.71;2.37;0.37;0.35
2002;4;24;114;14.1;10.7;7.6;9.9;7.6;5;1.3;-3.2;0.16;2.2;2.7;0;566;187;98;61;96824;2.99;4.52;0.37;0.35
2002;4;25;115;14.5;10.7;6.4;5.9;4.6;3.2;0.5;-1.8;0.16;2.3;2.7;0;599;193;92;70;96762;2.5;0.05;0.37;0.35
2002;4;26;116;18.2;13.1;7.7;8.3;6.5;4.2;0.9;0.9;0.16;2.3;2.7;0;612;175;99;55;95942;2.82;1.44;0.37;0.35
2002;4;27;117;11.3;9.7;5.1;8.4;3.6;-1.1;1.8;-1.2;0.16;2.3;2.7;0;273;77;83;47;95772;1.81;6.04;0.37;0.35
2002;4;28;118;15.1;9.8;1.7;3.7;1.8;-0.2;0.9;3.1;0.16;2.4;2.7;0;711;240;123;90;96001;3.1;0.03;0.37;0.35
2002;4;29;119;17.8;12.7;6.1;6.8;4.8;2.4;1.2;0.9;0.16;2.4;2.7;0;668;222;122;76;95804;3.55;1.25;0.37;0.35
2002;4;30;120;16;12.1;7.3;6.1;4.4;3;1.3;1.2;0.16;2.4;2.7;0;589;170;107;74;96417;2.65;0.09;0.36;0.35
2002;5;1;121;20.6;14.8;8.5;9.4;7.5;5.1;0.3;4;0.16;2.5;2.7;0;672;240;111;90;95908;3.52;0;0.36;0.35
2002;5;2;122;22.1;16.8;9.9;10;8.4;6.6;1.1;4.1;0.16;2.5;2.7;0;712;245;117;91;95709;3.99;0;0.36;0.35
2002;5;3;123;22.7;18.2;12.8;10.7;9.4;7.4;0.2;3.6;0.16;2.6;2.7;0;616;218;105;83;95869;3.78;0;0.35;0.35
2002;5;4;124;22.7;18.3;13.2;11.1;10;9;-0.1;3.4;0.16;2.6;2.7;0;699;229;107;77;95797;3.88;0.09;0.35;0.35
2002;5;5;125;16.4;13.2;10.3;11;10.1;8.3;-0.5;0.6;0.16;2.6;2.7;0;386;125;86;51;96055;2.21;5;0.35;0.35
2002;5;6;126;17.3;13.3;9.4;10.7;9.1;7.5;-0.6;-0.1;0.16;2.7;2.7;0;509;180;98;59;96648;3.02;2.09;0.35;0.35
2002;5;7;127;18.3;13.6;6.7;13.6;10.2;6.3;-0.6;1;0.16;2.7;2.7;0;600;194;93;68;96874;2.59;0.76;0.35;0.35
2002;5;8;128;21.1;15.7;9.6;10;7.8;5.9;-1.8;2.1;0.16;2.7;2.7;0;713;251;117;85;96573;3.75;0;0.34;0.35
2002;5;9;129;19.9;15;9.7;12.7;9.4;6.2;-1.2;2.4;0.16;2.8;2.7;0;680;198;100;63;96209;3.09;1.7;0.34;0.35
2002;5;10;130;19.9;15.6;11.5;14;11.2;8.7;-0.4;2.6;0.16;2.8;2.7;0;497;172;89;57;95807;3.04;1.51;0.34;0.35
2002;5;11;131;21.1;15.4;8;11.5;9.5;7.2;-0.1;1.8;0.17;2.8;2.8;0;615;219;106;79;95669;3.32;0.37;0.34;0.35
2002;5;12;132;19.5;14.9;9.4;13.2;11.3;8.4;0.2;-0.3;0.17;2.9;2.8;0;584;203;92;65;96010;3.16;8.42;0.34;0.35
2002;5;13;133;19.9;15.7;10.9;13.8;11.8;9.3;0.2;-0.1;0.17;2.9;2.8;0;626;193;95;60;96429;3.27;3.12;0.34;0.35
2002;5;14;134;21.5;16.7;11.4;13.6;10.6;6.2;1.4;-0.1;0.17;2.9;2.8;0;634;194;101;67;96606;3.51;4.18;0.34;0.35
2002;5;15;135;19.1;15.5;11.4;9.7;7;5.8;1.5;-2.3;0.17;3;2.8;0;564;209;97;78;97267;3.74;0.02;0.34;0.35
2002;5;16;136;21.6;16.2;10.2;11.5;9.4;7.6;-0.1;0.4;0.17;3;2.8;0;589;216;112;75;97165;3.41;0;0.34;0.35
2002;5;17;137;25.3;18.7;12.3;14.9;12.7;9.9;0.7;1.4;0.17;3;2.8;0;716;246;119;81;96262;4.03;0.82;0.33;0.35
2002;5;18;138;23.2;18.6;14.3;14.1;12.5;9.3;0.4;-1.7;0.17;3;2.8;0;643;232;94;71;96071;3.76;1;0.33;0.35
2002;5;19;139;19;15.9;12.4;12.2;10.7;9.5;1.9;-2.9;0.17;3;2.8;0;485;181;76;52;96386;2.95;0.5;0.33;0.35
2002;5;20;140;15.4;13.8;12.3;10.7;10;9.6;1.2;-2.9;0.17;3;2.8;0;266;78;47;24;96416;1.85;2.1;0.33;0.35
2002;5;21;141;19.9;15.6;10.3;12.9;11.5;9.5;-0.3;1.3;0.17;3;2.8;0;575;213;98;64;96092;3.27;2.22;0.33;0.35
2002;5;22;142;20.1;16.4;12.7;12.5;12.1;11.3;-0.7;3.6;0.17;3;2.8;0;383;128;75;41;95866;2.62;0.62;0.33;0.35
2002;5;23;143;24.6;19.1;13.5;13.4;11.7;10.7;1.2;3.7;0.17;3;2.8;0;694;228;102;72;95403;3.99;0.06;0.32;0.35
2002;5;24;144;19.8;16.5;13.3;11.6;10.3;9.1;1.9;-1.6;0.17;3;2.8;0;562;174;72;54;95738;2.99;1.24;0.32;0.35
2002;5;25;145;19.9;16;12.7;12.7;10.8;9.2;0.3;-1.4;0.17;3;2.8;0;487;139;90;36;96129;2.59;6.83;0.32;0.35
2002;5;26;146;15.7;13.6;11.4;12.8;11.3;9.6;0.8;-1.7;0.17;3;2.8;0;271;82;54;21;95840;2.44;19.25;0.34;0.35
2002;5;27;147;19.7;15.5;11;12.6;11.4;10;-0.3;0.9;0.17;3;2.8;0;420;162;75;50;95536;2.66;0.3;0.34;0.35
2002;5;28;148;15.8;13.4;11;12;9.4;7.1;2.6;-2.5;0.17;3;2.8;0;483;170;78;58;95415;2.74;1.23;0.34;0.35
