YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2002;5;29;149;19;15.4;11.7;8.7;7.3;5.9;3.2;-4.5;0.17;3;2.8;0;577;198;82;66;96015;3.68;0;0.34;0.35
2002;5;30;150;19.3;15.5;11.7;8;6.6;5.1;1.7;-3.9;0.17;3;2.8;0;661;241;101;84;96862;4.21;0;0.33;0.35
2002;5;31;151;19.8;15.5;10;10.1;7.4;5.9;0.6;-1.5;0.17;3;2.8;0;593;206;94;68;97059;3.51;0.02;0.33;0.35
2002;6;1;152;18.7;15.3;11.2;8.6;7.3;3.9;0.7;-2.5;0.17;3;2.8;0;561;200;92;61;96966;3.4;0.2;0.32;0.35
2002;6;2;153;16.5;13.6;10.5;6.5;4.8;3.4;0.7;-3.3;0.17;3;2.8;0;598;204;100;71;96801;3.36;0.04;0.32;0.35
2002;6;3;154;19.6;15.4;9.5;11.9;7.8;4.7;0.5;-2.2;0.17;3;2.8;0;668;208;100;70;96278;3.31;0;0.32;0.35
2002;6;4;155;22.3;17.4;9.9;12.6;10.2;8.5;-0.2;-0.5;0.17;3;2.8;0;659;243;113;78;95993;3.68;0.07;0.31;0.35
2002;6;5;156;21.8;17.9;12.3;15;13;9.5;-0.8;3.8;0.17;3;2.8;0;497;172;67;51;95626;2.68;0.52;0.31;0.34
2002;6;6;157;21.4;17.3;14.9;16.9;15.2;13.8;-1.3;2.5;0.17;3;2.8;0;405;111;59;31;95238;2.35;25.63;0.32;0.34
2002;6;7;158;15.2;14.4;13.5;14.4;12.2;10;1.5;3.4;0.17;3;2.8;0;466;105;75;25;94868;3.48;19.69;0.34;0.34
2002;6;8;159;20.2;15.9;12.6;12.6;11.1;8.9;0.9;0.2;0.17;3;2.8;0;493;135;78;37;95581;3.04;6.07;0.35;0.34
2002;6;9;160;19.4;15.4;12.8;14.6;12.9;11.6;-0.3;-0.7;0.17;3;2.8;0;428;132;66;35;95578;2.19;7.37;0.35;0.34
2002;6;10;161;17.7;14.7;12.9;12.9;11.4;8.4;2.3;-3.9;0.17;3;2.8;0;368;112;71;36;95477;3.32;4.79;0.36;0.34
2002;6;11;162;19.1;15.2;11.7;8.2;6.9;5.3;2.5;-4;0.17;3;2.8;0;688;243;104;84;96387;4.35;0;0.35;0.34
2002;6;12;163;22.2;17;9.3;12.9;9.6;6.9;0.2;0.8;0.17;3;2.8;0;647;222;105;75;96825;3.83;0.05;0.35;0.34
2002;6;13;164;26.3;20;12.8;16.8;13.5;10;1.1;1.4;0.17;3;2.8;0;679;238;103;75;96640;4.34;1.36;0.35;0.34
2002;6;14;165;26.3;21.5;15.3;18.2;15;12.9;0.4;-0.4;0.17;3;2.8;0;625;220;95;65;96666;3.99;0.8;0.34;0.34
2002;6;15;166;28.9;22.1;16.7;20.1;17.3;14;0.3;0.5;0.17;3;2.8;0;716;255;102;71;96637;4.46;3.2;0.34;0.34
2002;6;16;167;25.9;21;15.6;19.9;17.5;14.8;0.7;-0.5;0.17;3;2.8;0;642;173;83;51;96643;3.25;3.3;0.34;0.34
2002;6;17;168;26.4;22;17.2;18.6;16.4;15.7;0;-1.2;0.17;3;2.8;0;604;226;88;64;96947;4.25;0.19;0.34;0.34
2002;6;18;169;28.2;23.4;17.7;16.9;15.8;13.9;-0.6;1.2;0.17;3;2.8;0;716;263;108;77;96991;4.84;0;0.34;0.34
2002;6;19;170;29;23.8;18;18;15.6;13.9;-0.2;2.4;0.17;3;2.8;0;720;267;105;80;96904;5.1;0;0.33;0.34
2002;6;20;171;29.2;24;17.5;17.6;15.1;13.9;0.2;2.8;0.17;3;2.8;0;729;271;111;81;96822;5.15;0;0.33;0.34
2002;6;21;172;28.8;24.5;19.4;20.2;17.2;15.3;0.5;-1;0.17;3;2.8;0;676;239;95;61;96815;4.41;0.01;0.32;0.34
2002;6;22;173;28;24.4;20.6;19.6;17.2;15.5;0.5;-1.6;0.17;3;2.8;0;655;235;89;62;96903;4.32;0.07;0.32;0.34
2002;6;23;174;30.3;25;18.7;22.2;18.8;16;1;1.2;0.17;3;2.8;0;674;230;91;63;96714;4.08;1.74;0.31;0.34
2002;6;24;175;26.1;22.1;16.2;19.9;16.6;12.5;1;-2.5;0.16;3;2.8;0;552;193;73;54;96638;3.57;1.09;0.31;0.34
2002;6;25;176;21.5;17.7;14.6;11.9;8.5;5.7;0.1;-3.3;0.16;2.9;2.8;0;659;218;103;72;97188;4.02;0.09;0.31;0.34
2002;6;26;177;22.9;18.2;12.4;11;8.5;6.8;-0.4;-0.9;0.16;2.9;2.8;0;701;264;126;92;97049;4.03;0;0.31;0.34
2002;6;27;178;25.5;20.6;13.8;11.6;9.7;7.7;1.1;2.8;0.16;2.9;2.8;0;713;251;113;81;96338;4.15;0.34;0.3;0.34
2002;6;28;179;19.6;16.5;14.4;15.9;13;7;1.1;-1.8;0.16;2.9;2.8;0;223;73;51;33;95955;2.69;24.18;0.31;0.34
2002;6;29;180;19;15.3;11.5;8.4;5.9;3.9;1.8;-2.3;0.16;2.9;2.8;0;676;248;113;86;96638;4.25;0.21;0.32;0.34
2002;6;30;181;21;16;9;9.2;8.1;6.5;0.8;1.8;0.16;2.9;2.8;0;521;205;101;78;96642;3.46;0.28;0.32;0.34
2002;7;1;182;24.3;19.4;12.6;12.3;10.4;8.1;0.3;2.9;0.16;2.9;2.8;0;670;244;106;84;96191;4.33;0.03;0.31;0.34
2002;7;2;183;26.6;21.4;15.3;14.6;12.7;10.7;1.6;2.7;0.16;2.9;2.8;0;713;232;99;74;95733;4.36;0.09;0.31;0.34
2002;7;3;184;27.7;22.5;16.6;17.1;15.4;13.2;0.4;2.1;0.16;2.9;2.8;0;696;232;93;63;95808;4.1;0.16;0.31;0.34
2002;7;4;185;20.2;16.9;13.4;16.5;10.5;6.5;2.1;-2.2;0.16;2.9;2.7;0;310;93;97;51;96111;2.92;6.29;0.31;0.34
2002;7;5;186;22.4;17.3;10.2;9.3;8.4;7.4;0.1;1.5;0.16;2.9;2.7;0;660;254;120;91;96678;4.03;0;0.31;0.34
2002;7;6;187;25.5;19.8;13.7;14.4;11.6;9.2;0.6;2.1;0.16;2.8;2.7;0;716;228;97;68;96199;3.94;3.05;0.3;0.34
2002;7;7;188;22.6;18.7;15.1;13.9;12.7;11.8;1.6;-2.9;0.16;2.8;2.7;0;578;182;84;58;96490;3.77;4.93;0.3;0.34
2002;7;8;189;25.8;20.5;13.9;15.1;12.9;11.7;-0.1;-0.4;0.16;2.8;2.7;0;723;268;121;86;96611;4.28;0;0.3;0.34
2002;7;9;190;28.2;22.9;15.8;15.7;14;11.1;-0.2;2.7;0.16;2.8;2.7;0;677;256;106;76;96227;4.35;0;0.3;0.34
2002;7;10;191;29.2;24.2;18;18.1;16.1;14.3;0.3;2;0.16;2.8;2.7;0;672;247;95;71;95934;4.37;0.28;0.29;0.34
2002;7;11;192;23.9;20.5;17.5;13.6;11.2;9.2;1.4;-4;0.16;2.8;2.7;0;648;230;104;74;96626;3.88;0;0.29;0.34
2002;7;12;193;24.4;20.4;15.9;13.5;11.4;10.1;0.6;-3.4;0.16;2.8;2.7;0;679;224;92;70;96734;3.58;0.29;0.29;0.34
2002;7;13;194;25.6;20.6;17;19;16.8;13.4;-0.2;-0.1;0.16;2.8;2.7;0;618;188;78;48;96216;3.3;9.15;0.29;0.34
2002;7;14;195;25.7;21.3;17;17.6;15.3;14.4;0.8;-2.5;0.16;2.8;2.7;0;597;214;82;54;96341;3.82;0.65;0.29;0.34
2002;7;15;196;25.1;21.2;17.7;18.9;17.2;14.8;0.1;-1.5;0.16;2.8;2.7;0;608;181;79;41;96244;3.61;6.63;0.29;0.34
2002;7;16;197;24.4;21;18.3;19.7;18.5;17.5;-0.1;-0.4;0.16;2.8;2.7;0;423;145;61;36;95768;2.76;19.65;0.31;0.34
2002;7;17;198;25.1;20.4;16.4;18.7;16.8;14.9;0.2;0.2;0.16;2.8;2.7;0;614;184;89;49;95592;3.71;5.36;0.31;0.34
2002;7;18;199;21.5;18.4;15.5;15.3;12.9;10.7;3.1;-3.2;0.16;2.8;2.7;0;554;203;85;53;95857;3.81;0.53;0.31;0.34
2002;7;19;200;20.9;17.6;14;12.5;11.2;10.3;1.6;-3;0.16;2.7;2.7;0;474;162;80;48;96283;3.55;1.89;0.31;0.34
2002;7;20;201;23;19.3;14.8;14.3;12.2;10.7;0.6;-1.3;0.16;2.7;2.7;0;499;192;86;63;96477;3.32;0.06;0.3;0.34
2002;7;21;202;28.7;21.5;13.7;16.5;13.8;11.9;0.9;0.3;0.16;2.7;2.7;0;724;255;122;75;96239;4.72;8.08;0.3;0.34
2002;7;22;203;21.7;18.6;14.5;15.4;12;8.9;1.7;-1.8;0.16;2.7;2.7;0;563;182;85;64;96363;3.71;1.1;0.3;0.34
2002;7;23;204;23.2;18.5;13;13.8;11.4;9.9;0.5;0.3;0.16;2.7;2.7;0;537;193;95;68;96374;3.19;0.21;0.3;0.34
2002;7;24;205;24.2;19.4;14.2;16.4;13.6;11.9;1.2;-0.1;0.16;2.7;2.7;0;544;180;88;58;96020;3.17;2.99;0.3;0.34
2002;7;25;206;19.8;16.6;14.3;12.2;10.9;8.7;1.5;-3.1;0.16;2.7;2.7;0;572;175;93;58;96126;3.18;1.26;0.3;0.34
2002;7;26;207;19.4;16.3;12.7;11.2;9.8;8.7;1.2;-3.1;0.16;2.7;2.7;0;642;202;90;68;96495;3.29;0.62;0.3;0.33
2002;7;27;208;22.7;18.5;13.8;11.9;10.4;8.9;0.4;-3.1;0.16;2.7;2.7;0;708;245;113;81;96790;3.84;0.09;0.3;0.33
2002;7;28;209;25.7;20.5;14.3;15.8;13.8;10.6;-0.4;-1.4;0.16;2.7;2.7;0;587;204;89;61;96859;3.35;0.55;0.29;0.33
2002;7;29;210;27.8;22.9;17.3;17.2;15.6;14.2;0;-2;0.16;2.7;2.7;0;665;232;90;60;96528;3.84;0.51;0.29;0.33
2002;7;30;211;26.4;22.3;17.7;17.3;15.8;14.6;0.6;-2;0.16;2.7;2.7;0;649;216;91;63;95962;3.57;1.32;0.29;0.33
2002;7;31;212;23.8;20.2;17.1;19;17.8;16.4;-0.2;0;0.16;2.7;2.7;0;503;148;68;45;95690;2.86;11.91;0.29;0.33
2002;8;1;213;24.3;20;16.5;18.9;17.6;16.4;0.4;-0.2;0.16;2.7;2.7;0;528;143;69;34;95794;2.73;11.16;0.3;0.33
2002;8;2;214;23.7;19.8;16.6;17.8;15.6;14.6;1.4;-1.4;0.16;2.7;2.7;0;415;136;68;44;96202;2.67;1.36;0.3;0.33
2002;8;3;215;26.4;21.2;15.9;18.3;16.2;14.6;0.5;0;0.16;2.7;2.7;0;603;211;94;67;96293;3.47;2.54;0.3;0.33
2002;8;4;216;23.4;19.7;16.6;18.3;16.9;14.8;0.3;-0.5;0.16;2.6;2.7;0;548;135;71;46;96030;2.65;16.07;0.3;0.33
2002;8;5;217;24.9;20.5;16.2;15.7;14.1;12.4;1.5;-1.8;0.16;2.6;2.7;0;609;211;91;61;96080;3.94;0;0.31;0.33
2002;8;6;218;22.6;19;16;17.2;15;12.1;0.2;0.1;0.16;2.6;2.7;0;391;120;55;39;95871;2.45;21.59;0.31;0.33
2002;8;7;219;17.2;16;15.1;15.9;14.1;12.2;2;-2.4;0.16;2.6;2.7;0;254;60;29;12;95487;2.57;28.27;0.34;0.33
2002;8;8;220;21.2;17.5;14.4;14.7;13.6;12.5;2;-2.7;0.16;2.6;2.7;0;536;155;75;41;95855;3.26;6.16;0.35;0.33
2002;8;9;221;23;18.3;12.8;16;14.2;11.5;-0.2;0.6;0.16;2.6;2.7;0;643;208;96;67;95623;3.42;3.95;0.35;0.33
2002;8;10;222;22.4;18.6;13.6;14.8;13.8;12.9;-0.3;2.9;0.16;2.6;2.7;0;590;178;76;51;95319;3.44;0.23;0.35;0.33
2002;8;11;223;18.9;17;15.3;17.7;15.7;14.1;-1.4;1.1;0.16;2.6;2.7;0;137;49;58;22;94945;1.52;25.15;0.36;0.33
2002;8;12;224;17.8;15.8;14.5;15.1;12.9;10.4;2.5;-0.3;0.16;2.6;2.7;0;323;77;48;21;94820;3.23;16.64;0.38;0.33
2002;8;13;225;19.5;16.6;15.1;12.1;11.4;11;4.3;-3.4;0.16;2.6;2.7;0;297;75;53;29;95766;3.74;5.4;0.38;0.33
2002;8;14;226;20.3;17.6;15.2;12.2;11.3;10.2;2.7;-3.7;0.16;2.6;2.7;0;469;126;65;42;96347;2.78;0.12;0.38;0.33
2002;8;15;227;21;18.4;16.3;15.3;13.8;12.1;2.1;-4;0.16;2.6;2.7;0;494;146;76;41;96357;2.88;1.32;0.38;0.33
2002;8;16;228;22.1;19.2;16.9;17.8;15.6;13.4;1.7;-3.7;0.16;2.6;2.7;0;541;162;66;51;96380;2.75;0.82;0.37;0.33
2002;8;17;229;23.3;20;16.9;16.1;15.5;14.5;0.8;-3.1;0.15;2.6;2.7;0;582;195;90;62;96347;3.45;1.07;0.37;0.33
2002;8;18;230;24.7;20.2;14.8;16.3;15;13.4;-0.1;-0.8;0.15;2.6;2.7;0;654;210;99;67;96420;3.51;0.16;0.37;0.33
2002;8;19;231;24.2;19.9;14.4;17.4;15.8;12.8;-0.1;0.1;0.15;2.6;2.7;0;586;182;91;66;96678;2.93;1.17;0.36;0.33
2002;8;20;232;23.6;19.6;15.5;15.9;14.6;13.6;-1.1;1.1;0.15;2.6;2.7;0;651;202;100;70;96647;3.39;0.58;0.36;0.33
2002;8;21;233;20.5;16.9;13.6;16.8;15.1;13.3;-0.1;1;0.15;2.6;2.7;0;415;118;60;46;96351;2.31;20.95;0.37;0.33
2002;8;22;234;20.2;16.8;14.2;15.8;14.4;13.4;0.4;-0.8;0.15;2.6;2.7;0;466;108;74;42;96417;2.18;11.58;0.39;0.33
2002;8;23;235;23.1;18.7;12.8;15.8;14.1;12.1;0.2;1.3;0.15;2.5;2.7;0;526;184;92;61;96582;2.94;0.14;0.38;0.34
2002;8;24;236;23.9;19.7;15;17.8;15.9;13.8;-0.1;1.7;0.15;2.5;2.7;0;595;187;90;65;96749;2.95;0.28;0.38;0.34
2002;8;25;237;24.6;20.2;14.9;17.6;15.9;13.6;-0.2;1.5;0.15;2.5;2.7;0;563;187;93;64;96898;3.08;0.35;0.38;0.34
2002;8;26;238;25;20.8;16.4;17.3;15.3;14.1;-0.7;1.8;0.15;2.5;2.7;0;577;187;92;60;96740;3.23;0.09;0.37;0.34
2002;8;27;239;22.3;19.3;16.3;18.5;16.7;14.4;-0.6;1.8;0.15;2.5;2.7;0;523;144;70;46;96372;2.56;7.68;0.37;0.34
2002;8;28;240;21.5;18.6;15.1;18.9;16.8;15.1;-0.5;0.5;0.15;2.5;2.7;0;391;122;66;38;96267;2.04;3.27;0.38;0.34
2002;8;29;241;22.8;18.7;15;16.2;15;14;-0.2;-1;0.15;2.5;2.7;0;511;156;87;52;96370;2.77;0.6;0.37;0.34
2002;8;30;242;24;19.5;14.7;16.9;14.8;12.6;0.6;-1.2;0.15;2.5;2.7;0;614;190;94;64;96643;3.11;0.33;0.37;0.34
2002;8;31;243;24.3;20;14.8;16.3;14.5;12.9;-0.1;-0.1;0.15;2.5;2.7;0;553;179;101;62;96559;2.96;0.57;0.37;0.34
2002;9;1;244;22.4;18.6;15.4;15.8;14.6;13.2;-0.1;-2.2;0.15;2.5;2.7;0;613;172;95;56;96755;3.21;2.34;0.37;0.34
2002;9;2;245;19.2;15.8;13.1;12.4;9.4;7.2;0.7;-4;0.15;2.5;2.7;0;544;174;96;69;97217;3.01;0;0.36;0.34
2002;9;3;246;22.2;17.1;11.9;13.9;12;8.1;-0.3;0.9;0.15;2.5;2.7;0;599;180;101;67;96949;2.74;0.17;0.36;0.34
2002;9;4;247;23.4;18.4;14;14.7;13.5;11.9;0;2.1;0.15;2.5;2.7;0;607;178;94;63;96509;2.88;0.49;0.36;0.34
2002;9;5;248;22.4;17.6;13.2;16.3;14.4;12;0.1;0.7;0.15;2.5;2.7;0;505;155;83;59;96264;2.47;3.9;0.36;0.34
2002;9;6;249;20.8;16.7;13.4;13.9;12.2;10.6;0.7;-1.9;0.15;2.5;2.7;0;555;169;91;69;96398;2.87;0.17;0.36;0.34
2002;9;7;250;21.2;16.8;11.8;13.3;11.6;9.7;0.4;-1.1;0.15;2.5;2.7;0;530;171;97;72;96379;2.54;0.1;0.35;0.34
2002;9;8;251;23.6;17.9;11.8;15.1;13.1;10.1;0.3;0.9;0.15;2.5;2.7;0;590;172;101;64;96337;2.69;0.48;0.35;0.34
2002;9;9;252;23.7;18.6;13.2;15.7;14.3;11.6;0.1;1.9;0.15;2.5;2.7;0;564;165;91;63;96343;2.59;0.94;0.35;0.34
2002;9;10;253;22.1;17.1;13.6;15.6;14;10.4;0.7;-1.2;0.15;2.5;2.7;0;567;142;93;56;96315;2.6;8.86;0.35;0.34
2002;9;11;254;18.7;15.8;13.4;11.8;10.5;8.8;2.1;-3.7;0.15;2.5;2.7;0;452;136;78;51;96674;2.46;0.51;0.35;0.34
2002;9;12;255;15.4;12.6;9.3;9.5;4.5;1.6;0.1;-4;0.15;2.5;2.7;0;594;186;119;95;96861;2.86;0;0.35;0.34
2002;9;13;256;15.6;11.4;7;6;4.1;1.6;0.8;-2.3;0.15;2.5;2.7;0;504;162;101;78;96848;2.28;0;0.35;0.34
2002;9;14;257;17.1;12.7;7;7.7;5.8;3.2;1.7;-1.5;0.15;2.5;2.7;0;520;145;98;69;96418;2.06;0;0.35;0.34
2002;9;15;258;14.3;12.2;10.1;8.9;7.1;5.8;2.3;-2.8;0.15;2.5;2.7;0;486;131;90;62;96065;2.25;1.8;0.34;0.34
2002;9;16;259;14.5;11.4;9;7.3;6;4.8;1.7;-2.5;0.15;2.4;2.7;0;549;153;92;69;96357;2.08;0.44;0.34;0.34
2002;9;17;260;17.7;12.7;8.4;9;6.5;4.3;1.2;-0.7;0.15;2.4;2.7;0;548;143;106;63;96354;2.07;0.02;0.34;0.34
2002;9;18;261;20.2;14;7.8;9.6;7.2;5.9;0.9;-0.3;0.14;2.4;2.7;0;582;168;120;81;96339;2.29;0;0.34;0.34
2002;9;19;262;20;14.5;8.2;12.2;9.9;6;0.3;0.3;0.14;2.4;2.7;0;502;146;107;63;96402;1.8;1.01;0.34;0.34
2002;9;20;263;17.8;15.1;13;14.8;13.3;11.9;0.1;0.1;0.14;2.3;2.7;0;285;75;61;30;96381;1.34;6.49;0.34;0.34
2002;9;21;264;17;13.9;10.9;11.4;9.4;8.4;0.1;-1;0.14;2.3;2.7;0;505;125;100;51;96255;2.07;3.45;0.34;0.34
2002;9;22;265;13.5;11.6;10;10.9;10;9.1;-0.6;0.2;0.14;2.3;2.7;0;205;43;48;23;95540;0.96;2.57;0.34;0.34
2002;9;23;266;11.5;10.2;9.2;9.6;9;8.2;0.2;-2.6;0.14;2.3;2.7;0;141;39;35;19;95282;1.3;14.44;0.35;0.34
2002;9;24;267;9;6.7;5.4;8.7;5.8;4;0.9;-3.4;0.14;2.2;2.7;0;52;15;6;5;95574;1.44;9.89;0.36;0.34
2002;9;25;268;8.5;6.6;5.1;6;3.6;0.8;1.5;-2.8;0.14;2.2;2.7;0;257;62;73;28;95866;1.65;3.65;0.37;0.34
2002;9;26;269;10.4;7.9;4.9;5.5;3.1;0.7;2.4;-3.3;0.14;2.2;2.7;0;393;100;68;42;96044;1.3;0.16;0.37;0.34
2002;9;27;270;11.8;9.4;6.8;6.7;5.4;3.6;2.5;-2.8;0.14;2.1;2.7;0;356;91;86;54;96371;1.48;1.24;0.37;0.34
2002;9;28;271;8.3;7.2;5.8;4.7;4;3.5;1.2;-4;0.14;2.1;2.6;0;245;62;72;40;97121;1.38;2.06;0.37;0.34
2002;9;29;272;12.4;8.8;6.3;4.1;2.9;1.6;0.6;-3.2;0.14;2.1;2.6;0;531;149;112;76;97542;1.79;0.02;0.36;0.34
2002;9;30;273;13.4;9;4.2;5.2;4;1.6;0.8;-2.2;0.14;2.1;2.6;0;533;153;117;86;97453;1.57;0;0.36;0.34
2002;10;1;274;15;10;5;6.6;5.3;3.3;0.9;-1.8;0.14;2;2.6;0;523;141;110;73;97238;1.56;0;0.36;0.34
2002;10;2;275;15.7;10.5;5;7.9;6.4;3.7;0.2;0.4;0.14;2;2.6;0;451;136;109;73;97240;1.46;0;0.36;0.34
2002;10;3;276;17.4;12.2;7.9;10.7;8.5;6.4;0.7;0.9;0.14;2;2.6;0;398;113;95;64;96978;1.21;0;0.36;0.34
2002;10;4;277;16.8;12.6;9.2;11.3;9.7;7.4;1.4;-1.4;0.14;2;2.6;0;346;76;63;36;96792;1.38;4.38;0.36;0.34
2002;10;5;278;14.3;10.7;7.7;7.9;5.9;4.3;1.8;-1.5;0.14;1.9;2.6;0;450;118;92;68;96759;1.67;0.04;0.36;0.34
2002;10;6;279;12.4;9.4;7.2;8.4;7.1;5.6;0.6;1.1;0.14;1.9;2.6;0;199;51;66;35;95822;0.93;2.75;0.36;0.34
2002;10;7;280;9.6;6.8;3.7;6.5;0.8;-2.4;1.6;-2.9;0.14;1.9;2.6;0;462;125;104;68;96123;1.69;0.14;0.36;0.34
2002;10;8;281;11.1;6.8;3.5;3.9;2.1;-0.8;0.9;-0.3;0.14;1.9;2.6;0;362;97;95;64;96115;1.12;0.43;0.36;0.34
2002;10;9;282;8.1;6.1;2.8;4.3;3.1;1.1;-0.5;1.3;0.14;1.8;2.6;0;199;53;64;32;96342;0.54;0.18;0.36;0.34
2002;10;10;283;10.2;8.4;6.8;8.4;6.8;4.5;-0.7;0.8;0.14;1.8;2.6;0;127;30;15;8;96012;0.45;4.19;0.36;0.34
2002;10;11;284;8.9;7.5;4.8;8.4;7.2;4.3;0.1;-2.1;0.14;1.8;2.6;0;68;17;7;3;95843;0.67;14.16;0.36;0.34
2002;10;12;285;4.7;3.9;3;4.2;3.1;2.1;1.3;-3.1;0.14;1.8;2.6;0;30;7;26;5;95617;1.01;25.75;0.38;0.34
2002;10;13;286;9.1;5.6;2.5;4.4;3.4;1.9;0.4;-1.6;0.14;1.7;2.6;0;231;62;66;33;96039;0.83;0.69;0.39;0.34
2002;10;14;287;13.3;8;3.4;6.8;5.3;3;0.3;2.1;0.14;1.7;2.6;0;363;95;90;55;96320;0.85;0.17;0.39;0.34
2002;10;15;288;15.7;10.6;5.6;9.6;7.9;5.1;0.3;1.6;0.14;1.7;2.6;0;377;103;87;55;96276;1.01;0.17;0.39;0.34
2002;10;16;289;18.4;12.7;7;11.3;9.4;6.5;0.7;1.8;0.14;1.7;2.6;0;435;113;97;68;95691;1.17;0;0.39;0.34
2002;10;17;290;18.2;13.5;9.7;12.5;10.2;7.7;1.3;1.4;0.13;1.7;2.6;0;266;68;71;44;95085;1.22;9.81;0.38;0.34
2002;10;18;291;9.7;7.4;4.3;7.5;4.5;2.2;1.8;-0.9;0.13;1.6;2.6;0;207;50;96;41;95624;1.85;15.92;0.4;0.34
2002;10;19;292;11.1;6.6;2.8;6;2.7;0;1.3;-0.4;0.13;1.6;2.6;0;405;95;102;67;96354;1.24;6.67;0.41;0.34
2002;10;20;293;10.4;5.5;0.8;4.7;2.3;-0.7;0.2;0.4;0.13;1.6;2.6;0;322;75;86;59;96734;0.7;0.34;0.4;0.34
2002;10;21;294;14.8;8;2.2;7.7;5.4;2.2;0.8;2;0.13;1.6;2.6;0;305;73;73;48;95823;0.76;0;0.4;0.35
2002;10;22;295;15.8;11.2;7.8;12.6;9;5.5;1;1.7;0.13;1.6;2.6;0;250;54;58;44;95023;0.4;1.37;0.4;0.35
2002;10;23;296;15.9;10.8;6.7;10.8;8.3;5;1.1;-0.2;0.13;1.6;2.6;0;402;100;108;60;95113;1.44;4.82;0.4;0.35
2002;10;24;297;12;8.2;3.9;4.9;2.6;0.3;1.5;-1.3;0.13;1.6;2.6;0;439;94;115;64;96167;1.56;0.89;0.4;0.35
2002;10;25;298;12.6;8.7;3.8;6.7;4.6;1.8;0.5;3.3;0.13;1.6;2.6;0;379;89;87;50;96098;1.15;1.01;0.4;0.35
2002;10;26;299;16.5;11.3;6.2;8.8;4.7;1.6;2.5;-0.5;0.13;1.6;2.6;0;395;98;109;79;96168;1.33;0.06;0.4;0.35
2002;10;27;300;14.3;10.4;5;9.1;6.1;1.7;2.1;2;0.13;1.6;2.6;0;352;68;82;62;96381;0.98;0.55;0.39;0.35
2002;10;28;301;11.9;8.8;6.1;0.8;-0.5;-2;4.7;-2.7;0.13;1.5;2.6;0;381;98;104;92;96870;1.28;0;0.39;0.35
2002;10;29;302;11.4;7.2;3.9;3.1;0.9;-0.8;1.2;0;0.13;1.5;2.6;0;392;98;113;78;97155;0.99;0.1;0.39;0.35
2002;10;30;303;12.3;8.2;4.8;7.8;4.5;0.9;0.4;-0.2;0.13;1.5;2.6;0;245;38;62;30;96278;0.64;1.48;0.39;0.35
2002;10;31;304;7.1;6;5;6.2;5.1;4.4;-0.6;0.9;0.12;1.5;2.6;0;51;11;13;7;96729;0.54;4.38;0.39;0.35
2002;11;1;305;10.7;8.6;7.3;8;7.1;6.2;0.3;1.1;0.12;1.5;2.6;0;110;22;51;18;96797;0.27;0.1;0.39;0.35
2002;11;2;306;11.1;8.6;5.6;9.2;7.4;5;1.1;-0.1;0.12;1.5;2.6;0;101;25;49;29;96131;0.45;4.65;0.39;0.35
2002;11;3;307;6;4.9;3.4;5.1;2.6;0.9;-0.4;-0.3;0.12;1.5;2.6;0;172;36;49;15;96055;0.77;6.72;0.39;0.35
2002;11;4;308;5.5;4.6;3.8;5.2;4.4;3.7;-0.7;-0.6;0.12;1.5;2.6;0;59;14;21;8;95827;0.42;4.32;0.4;0.35
