YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2002;11;5;309;3.4;0.7;-1.5;3.2;-3.5;-6.9;0.9;-4.4;0.12;1.5;2.6;0.11;215;52;68;39;96690;0.79;0.48;0.4;0.35
2002;11;6;310;0.9;-1.5;-3.5;-5;-6.6;-7.9;0;-1.8;0.12;1.4;2.6;0.17;342;85;103;75;97130;0.52;0;0.4;0.36
2002;11;7;311;3.3;0.3;-2;-2;-3.3;-4.9;-0.3;1.7;0.12;1.4;2.6;0.2;314;61;76;49;95998;0.36;0.04;0.39;0.36
2002;11;8;312;6.1;2.3;-2;1.3;-0.8;-3.3;1.2;-0.5;0.12;1.4;2.6;0.23;220;36;76;33;96119;0.39;0.71;0.39;0.36
2002;11;9;313;3.9;2;-2.4;1.1;-0.9;-3.7;1.5;2.1;0.12;1.4;2.6;0.2;152;31;77;44;95051;0.61;1.42;0.39;0.36
2002;11;10;314;6.3;2.8;-1.1;-0.5;-1.8;-3.7;2.1;-1.8;0.12;1.4;2.6;0.21;326;74;94;72;95667;0.76;0.33;0.39;0.36
2002;11;11;315;9.4;5;-0.7;6;2.1;-2.9;1.7;1.4;0.12;1.4;2.6;0.17;174;33;76;34;95357;0.76;2.48;0.39;0.36
2002;11;12;316;11.6;6.7;1.6;6.1;3.7;0.5;0.7;1.7;0.12;1.4;2.6;0.07;325;74;103;73;96283;0.52;0;0.39;0.36
2002;11;13;317;11.5;7.2;2.4;6.2;4.7;1.3;1;2;0.12;1.4;2.6;0.02;306;70;96;74;95549;0.36;0;0.39;0.36
2002;11;14;318;15.4;11.6;6.7;9.8;8.4;5.7;1.5;4.7;0.12;1.4;2.6;0;320;65;89;61;94868;0.71;0;0.39;0.36
2002;11;15;319;17.2;14.1;11.4;11.2;10.2;9;-0.4;4.7;0.11;1.3;2.6;0;227;49;72;57;94963;0.61;0.04;0.39;0.36
2002;11;16;320;18.6;15.6;13;10.9;9.8;8.4;0.2;5.5;0.11;1.3;2.6;0;271;62;93;72;95214;1.03;0.23;0.38;0.36
2002;11;17;321;15.6;12.3;8.9;10.7;7.7;6.4;1.1;2;0.11;1.4;2.6;0;309;69;105;68;96027;0.69;0.21;0.38;0.36
2002;11;18;322;11.1;9.4;8;10.5;8.7;6.7;-0.1;0.4;0.11;1.4;2.6;0;66;14;41;16;96214;0.2;5.77;0.39;0.36
2002;11;19;323;13.3;9.4;6.9;8.5;6.8;5.1;0.5;1.6;0.11;1.4;2.6;0;211;51;90;40;95533;0.68;1.15;0.39;0.36
2002;11;20;324;8.6;5.8;2;5.1;4;1.8;-0.2;0.1;0.11;1.4;2.6;0;190;35;69;42;96226;0.4;0.11;0.39;0.36
2002;11;21;325;12.4;7.2;0.5;7.8;4.6;0.1;0.8;3.6;0.11;1.4;2.6;0;284;59;95;58;95496;0.51;0.01;0.38;0.36
2002;11;22;326;11.3;8.7;5.2;9.3;6.8;2.8;0.3;1.6;0.11;1.4;2.6;0;186;32;60;26;94942;0.72;15.9;0.38;0.36
2002;11;23;327;9.6;5.7;1.2;5.1;3.2;0.5;1;1;0.11;1.4;2.6;0;154;35;97;48;95879;0.51;0.78;0.39;0.36
2002;11;24;328;11.3;5.8;-0.5;6.7;3.5;-1.2;0.6;2.5;0.11;1.4;2.6;0;257;57;91;66;96161;0.34;0;0.39;0.36
2002;11;25;329;11.6;9.5;7.1;8.7;7.1;5;0.2;3.8;0.11;1.4;2.6;0;181;42;68;55;95934;0.23;0;0.39;0.36
2002;11;26;330;13.7;10.2;7.4;11;9.1;7.4;0.1;2.5;0.11;1.4;2.6;0;203;40;68;43;96108;0.34;1.25;0.39;0.36
2002;11;27;331;9.1;7.9;7;7.7;7.4;6.8;-0.6;0.7;0.11;1.4;2.6;0;101;21;22;11;96506;0.25;0.07;0.39;0.36
2002;11;28;332;8.5;7.3;6.5;6.9;6.7;6.4;-0.5;1.5;0.11;1.4;2.6;0;93;19;25;10;96500;0.17;0.11;0.39;0.36
2002;11;29;333;9.7;7.4;6;7.8;6.5;5.6;-0.4;0.9;0.11;1.4;2.6;0;122;22;20;10;96159;0.28;10.36;0.39;0.36
2002;11;30;334;9.7;5.8;1.5;5.4;3.5;0.6;0.7;-0.5;0.11;1.4;2.6;0;222;44;89;46;96362;0.6;1.17;0.4;0.36
2002;12;1;335;7.7;3.5;-0.2;3.8;1.7;-1.6;0.4;0.1;0.11;1.4;2.6;0;207;38;85;44;96428;0.23;0.2;0.4;0.36
2002;12;2;336;4.8;3.1;0.5;3.7;2.5;0.2;-1;0.9;0.12;1.4;2.6;0.36;60;11;18;7;95572;0.38;5.67;0.4;0.36
2002;12;3;337;5.1;3.4;0.7;5;3.2;0.4;-0.3;-1.1;0.17;1.4;2.6;3.07;38;8;6;1;95676;0.14;7.52;0.4;0.36
2002;12;4;338;5.3;4.7;3.6;5.2;4.4;3.1;0.3;-1.9;0.15;1.4;2.6;1.93;38;8;16;4;96030;0.24;3.89;0.41;0.37
2002;12;5;339;4.3;3.1;1.2;3;2.2;0.1;0.9;-2.8;0.13;1.4;2.6;1.04;87;15;26;8;96126;0.83;6.7;0.41;0.37
2002;12;6;340;1.1;0.6;-0.2;-0.3;-0.8;-1.6;1.2;-3.1;0.14;1.4;2.6;1.63;39;8;4;1;96602;0.95;7.88;0.41;0.37
2002;12;7;341;-0.4;-1.2;-2.4;-1.9;-3.9;-6.9;0.5;-2.5;0.18;1.4;2.6;4.3;56;10;36;7;96906;0.43;2.46;0.41;0.37
2002;12;8;342;-1.2;-3.2;-4.7;-7.3;-8.3;-10.2;-0.5;-1.8;0.2;1.4;2.6;5.27;235;51;106;73;97354;0.31;0.01;0.41;0.37
2002;12;9;343;-4.4;-5.8;-7.2;-9.8;-11;-14.1;-1.8;0.3;0.2;1.4;2.6;5.24;188;40;83;58;97613;0.12;0.11;0.41;0.37
2002;12;10;344;-5.1;-6.2;-7.1;-10.5;-12;-12.8;-0.9;2.8;0.2;1.4;2.6;5.24;156;35;90;57;97596;0.23;0;0.41;0.37
2002;12;11;345;-4.4;-6.2;-7.9;-9.7;-10.5;-12.1;-1.2;2.1;0.2;1.4;2.6;5.14;159;32;66;48;97541;0.08;0.01;0.4;0.37
2002;12;12;346;-3.8;-5.1;-6.5;-7.3;-8.6;-10.1;-0.7;3.3;0.2;1.4;2.6;5.08;120;23;47;33;97423;0.07;0.03;0.4;0.37
2002;12;13;347;-1.9;-3.9;-5.4;-5.6;-6.3;-7.3;-0.5;-0.3;0.2;1.4;2.6;5.02;141;27;62;36;97274;0.05;0.03;0.4;0.37
2002;12;14;348;-0.2;-2.7;-4.3;-4.4;-5.2;-6;-0.8;1;0.19;1.4;2.6;4.92;232;46;93;45;97200;0.04;0;0.4;0.37
2002;12;15;349;-1.6;-2.6;-3.5;-4;-4.6;-5.3;-1.1;2.8;0.2;1.4;2.6;5.38;68;12;16;10;96933;0.05;1.72;0.4;0.37
2002;12;16;350;0.6;-2.2;-3.7;-2.5;-3.9;-4.8;-0.5;1.8;0.24;1.4;2.6;7.4;195;36;86;35;96767;0.05;1.18;0.39;0.37
2002;12;17;351;0.6;-1.5;-2.7;-1.2;-2.8;-3.8;-0.1;1.2;0.25;1.4;2.6;8.2;125;23;70;24;96506;0.06;1.11;0.39;0.38
2002;12;18;352;1;-0.5;-2.2;-0.7;-2.7;-6.6;0.8;-3;0.26;1.4;2.6;8.64;176;37;82;48;96982;0.28;0.35;0.39;0.38
2002;12;19;353;0;-1.6;-3.8;-3.6;-4.8;-6.8;0.4;-2.7;0.26;1.4;2.6;9;158;31;76;44;97613;0.21;0.66;0.39;0.38
2002;12;20;354;0.6;-3.2;-5.6;-3.4;-5.6;-7.7;0.2;1.8;0.26;1.3;2.6;9.01;192;39;91;48;97046;0.14;0;0.39;0.38
2002;12;21;355;3;0.5;-3.1;1.6;-1.2;-5.7;1;0.6;0.25;1.3;2.6;8.67;89;17;31;4;96476;0.13;1.95;0.39;0.38
2002;12;22;356;1.6;0.8;0.2;1.3;0.6;-0.3;-0.2;0.7;0.23;1.3;2.6;7.64;50;8;10;1;96422;0.01;5.12;0.39;0.38
2002;12;23;357;0.9;-0.6;-3.2;0.3;-1.4;-4;0.3;-1.1;0.22;1.3;2.6;7.34;56;9;49;14;96223;0.14;4.04;0.4;0.38
2002;12;24;358;-1.9;-3.4;-5.1;-3.5;-6.4;-10.7;-1.5;1.7;0.24;1.3;2.6;8.09;70;14;40;15;96826;0.37;1.06;0.4;0.38
2002;12;25;359;-3.2;-4.4;-5.1;-7.5;-9.8;-11.7;-1.2;2;0.24;1.3;2.6;8.27;91;19;40;18;97014;0.37;0;0.4;0.38
2002;12;26;360;-1.1;-2.8;-4;-4.4;-5.5;-7.3;-0.3;3.4;0.24;1.3;2.6;8.08;147;31;59;35;96675;0.24;0;0.39;0.38
2002;12;27;361;3;-0.7;-4.3;0.2;-2.5;-5.8;-0.2;1.9;0.23;1.3;2.6;7.68;207;41;84;39;95751;0.11;0.01;0.39;0.38
2002;12;28;362;6;1.7;-1.5;3.7;0.6;-1.9;1.1;0.8;0.21;1.3;2.6;6.56;179;30;57;23;94973;-0.01;3.43;0.39;0.38
2002;12;29;363;6.9;3.5;0;4;1.6;-1.1;1.8;-1;0.17;1.3;2.6;4.25;217;43;93;36;95506;0.28;2.03;0.4;0.38
2002;12;30;364;10.2;5.1;2.6;5.7;2.9;0.7;1.7;1.5;0.15;1.3;2.6;2.55;208;35;58;29;95086;0.31;0.43;0.4;0.38
2002;12;31;365;5;0.4;-5.2;4.1;-2.5;-12.8;1.1;-2;0.13;1.3;2.6;1.67;72;12;60;18;95479;0.45;1.6;0.4;0.38
2003;1;1;1;-0.1;-2.8;-5.4;-4.6;-9.4;-14.3;0.3;0.7;0.13;1.3;2.6;1.58;220;44;82;54;96092;0.16;0;0.4;0.38
2003;1;2;2;5.5;1.7;-1.3;1.1;-1;-4.4;1.5;2.7;0.13;1.3;2.6;1.47;180;33;60;32;94787;0.53;4.6;0.4;0.38
2003;1;3;3;8.7;2.8;-1.1;1.5;-0.8;-3.4;2.4;0.5;0.13;1.3;2.6;1.13;186;42;89;63;94690;0.4;0.01;0.4;0.38
2003;1;4;4;7.8;3.1;0.4;3;0.7;-1.4;0.9;-0.6;0.12;1.2;2.6;0.93;227;42;82;33;94853;0.2;2.49;0.4;0.38
2003;1;5;5;-0.6;-4.3;-6.4;-1.3;-8.2;-10.7;0.9;-4.3;0.22;1.2;2.6;6.5;176;37;72;39;95253;0.68;5.11;0.4;0.38
2003;1;6;6;-2.3;-4.9;-7.3;-6.9;-8.5;-10.9;-1;-0.3;0.23;1.2;2.6;7.23;141;28;72;41;95747;0.2;1.31;0.4;0.38
2003;1;7;7;-6.1;-7.9;-9.2;-8.2;-11.1;-12.7;0.8;-4.5;0.35;1.2;2.5;13.37;75;13;45;17;95573;0.44;9.19;0.4;0.38
2003;1;8;8;-7.5;-10.5;-14.2;-12.3;-13.5;-15.6;1;-1.9;0.4;1.2;2.5;17.1;191;41;97;62;96116;0.23;0.23;0.4;0.38
2003;1;9;9;-9.4;-11.4;-14.5;-11.4;-13.6;-16.5;0.3;-1.5;0.4;1.2;2.5;18.15;58;13;33;11;96077;0.2;2.27;0.4;0.38
2003;1;10;10;-6.9;-7.9;-9.5;-9.6;-11;-12.1;1.9;-4.1;0.4;1.2;2.5;19.66;138;28;51;28;96169;0.38;2.03;0.39;0.38
2003;1;11;11;-6.4;-8.1;-11.7;-9;-10.9;-14;0.8;-3.7;0.4;1.2;2.5;21.11;171;37;79;59;97353;0.2;0.55;0.39;0.38
2003;1;12;12;-5.4;-12;-16.3;-11.8;-15.7;-19.1;1.5;-1.4;0.4;1.2;2.5;21.05;206;45;106;74;97575;0.13;0;0.39;0.38
2003;1;13;13;-1.4;-8.1;-17.4;-4.4;-11.4;-20;1;0.8;0.4;1.2;2.5;20.88;173;37;78;30;97277;0.27;0.69;0.39;0.38
2003;1;14;14;4.1;0.8;-2.2;0;-1.5;-4.1;1.6;0.1;0.39;1.2;2.5;21.12;96;14;63;19;97411;0.06;1.22;0.39;0.38
2003;1;15;15;3.8;-1.7;-7.1;1;-3.2;-8.3;1.2;0.6;0.38;1.2;2.5;18.75;197;44;94;55;97430;-0.17;0;0.39;0.38
2003;1;16;16;4;-1.2;-7.2;-0.1;-3.8;-8.6;1.6;-0.8;0.36;1.2;2.5;15.86;202;44;96;51;97229;-0.03;0;0.39;0.38
2003;1;17;17;4.1;-0.8;-5.6;-0.6;-3.3;-7;0.4;1.7;0.33;1.2;2.5;13.52;225;50;100;67;97445;0.14;0;0.4;0.38
2003;1;18;18;1.7;-1.5;-3.4;-1.5;-3.2;-4.9;-0.2;1.3;0.3;1.2;2.5;12.22;212;44;82;48;96844;0.1;0;0.4;0.38
2003;1;19;19;0.7;-2.6;-4.1;-2.4;-4;-5.2;-0.4;1.8;0.29;1.2;2.5;11.74;223;47;95;43;96426;0.13;0.02;0.4;0.38
2003;1;20;20;2.3;-2.1;-4.3;-1.9;-4.1;-5.7;-0.1;1.6;0.28;1.2;2.5;11.2;196;38;75;38;96143;0.1;0.02;0.39;0.38
2003;1;21;21;1.8;-2;-5.1;0.8;-3.5;-6.4;0;3.9;0.28;1.2;2.5;10.88;130;30;67;27;95133;0.24;0.35;0.39;0.38
2003;1;22;22;1.8;0.4;-2.4;0.9;-0.1;-3.1;0.1;1;0.28;1.1;2.5;11.11;50;10;40;12;95008;-0.01;5.23;0.4;0.38
2003;1;23;23;7;0.6;-3.8;2.2;-1.6;-4.6;1.3;-0.5;0.29;1.1;2.5;10.96;242;52;94;49;95976;0.12;0.32;0.4;0.38
2003;1;24;24;3.7;1.5;-0.1;0.9;-0.4;-1.7;1.3;-3;0.25;1.1;2.5;8.97;166;38;56;36;97299;0.28;0.67;0.4;0.38
2003;1;25;25;2.5;0.5;-0.7;-1;-1.4;-1.8;0.4;-2.3;0.23;1.1;2.5;7.98;174;43;57;46;97827;0.34;0.03;0.4;0.38
2003;1;26;26;3.1;0.2;-1.6;-1.3;-2.8;-4.3;0.7;-1.1;0.22;1.1;2.5;7.28;201;45;69;39;97429;0.24;0;0.4;0.38
2003;1;27;27;4.3;1.1;-2.2;2.4;-1.4;-4.4;1;0.2;0.21;1.1;2.5;6.78;249;38;79;31;96906;0.09;6.82;0.4;0.38
2003;1;28;28;9.1;4.5;0.5;5.5;0.9;-5.1;2.4;-1.2;0.19;1.1;2.5;4.81;210;43;95;52;95719;0.49;1.16;0.4;0.39
2003;1;29;29;4.6;0.6;-2.5;-3.5;-5;-6.4;1.3;1;0.17;1.1;2.5;3.68;274;61;95;62;94769;0.43;0.33;0.4;0.39
2003;1;30;30;3;-0.9;-3.5;-2.2;-4.4;-6.3;0.7;0.1;0.17;1.1;2.5;3.73;225;49;87;52;94556;0.3;0.95;0.4;0.39
2003;1;31;31;0.3;-1.4;-2.8;-2.4;-3.5;-5.2;0;-2.9;0.19;1.1;2.5;5.24;153;33;77;38;95169;0.2;2.8;0.4;0.39
2003;2;1;32;-2.6;-4.8;-10.5;-5.5;-8.6;-13.2;0.5;-3.9;0.22;1.1;2.5;6.65;303;71;104;77;96436;0.27;0.24;0.4;0.39
2003;2;2;33;-1.8;-5.6;-9.6;-9.7;-11.2;-13.1;0.3;0.4;0.21;1.1;2.5;6.4;329;76;123;74;96239;0.14;0.09;0.4;0.39
2003;2;3;34;3;-1.8;-5.6;-6.2;-8.6;-10.9;0.9;3.2;0.21;1.1;2.5;6.16;301;59;94;65;95061;0.36;0.09;0.4;0.39
2003;2;4;35;0.6;-1.1;-2.2;-1.8;-3.4;-5.8;0.5;-1.1;0.22;1.1;2.5;6.82;105;26;72;35;93892;0.12;2.55;0.4;0.39
2003;2;5;36;0;-1.7;-2.8;-5.9;-7.2;-8.6;2.5;-5.7;0.25;1.1;2.5;8.12;296;63;87;64;94308;0.66;0.1;0.4;0.39
2003;2;6;37;-0.6;-2.4;-3.9;-6.9;-8;-9;3;-5.3;0.24;1.1;2.5;7.79;237;55;91;62;95523;0.55;0.26;0.39;0.39
2003;2;7;38;-0.2;-2.8;-4.8;-5.1;-8.2;-9.6;2.2;-3.7;0.24;1.1;2.5;7.57;295;67;94;64;96656;0.41;0.73;0.39;0.39
2003;2;8;39;-1.2;-3.4;-7.8;-4.3;-6.3;-10.6;-0.1;-1.3;0.28;1.1;2.5;9.8;135;31;60;29;96884;0.15;2.46;0.39;0.39
2003;2;9;40;-1.5;-5.5;-10.7;-7;-9.1;-12.5;0.6;-2.2;0.29;1.1;2.5;10.25;249;59;76;51;96961;0.29;0;0.39;0.39
2003;2;10;41;0.9;-2.4;-5.5;-3.8;-5.9;-8.7;-0.1;-1;0.27;1.1;2.5;9.69;257;61;78;38;97020;0.24;0.06;0.39;0.39
2003;2;11;42;-2.3;-3.3;-4.4;-5.7;-6.7;-7.8;0;-3;0.27;1.1;2.5;9.55;129;31;36;23;97314;0.31;1.49;0.39;0.39
2003;2;12;43;-1.5;-4.1;-6.9;-6.3;-7.8;-9.6;-0.4;-1.7;0.29;1.1;2.5;10.69;272;66;83;55;97525;0.28;0.33;0.39;0.39
2003;2;13;44;-1.8;-4;-5.5;-8.3;-9.7;-11.1;-1;-0.4;0.28;1.1;2.5;10.17;334;81;109;62;97388;0.27;0;0.39;0.39
2003;2;14;45;-0.6;-3.5;-5.5;-7.2;-9.7;-11.1;-0.3;0;0.27;1.1;2.5;9.48;356;90;121;73;97201;0.24;0;0.39;0.39
2003;2;15;46;-2.3;-4.8;-9.2;-6.8;-10.2;-14.3;1;-3.6;0.26;1.1;2.5;9.08;280;67;75;51;97180;0.38;0.5;0.39;0.39
2003;2;16;47;-1.2;-4;-7.4;-6;-7;-9.3;-0.5;-2.5;0.28;1.1;2.5;10.1;246;68;84;57;97608;0.22;2.23;0.39;0.39
2003;2;17;48;-1.3;-5.8;-10.2;-7.1;-9.2;-12.9;-0.2;-1.9;0.3;1.1;2.5;11.39;306;70;83;51;97886;0.34;0.21;0.39;0.39
2003;2;18;49;-2.1;-5.5;-10.1;-8.1;-10.5;-13.1;1;-3.2;0.3;1.1;2.5;11.1;350;87;106;71;97214;0.44;0;0.38;0.39
2003;2;19;50;-0.9;-3.2;-5.7;-5.4;-6.8;-8.2;1.1;-3.1;0.29;1.1;2.5;10.78;181;50;79;44;96678;0.34;0.07;0.38;0.39
2003;2;20;51;1.7;-2.4;-6.3;-3.7;-5.6;-8.5;0.6;-1.9;0.28;1.1;2.5;10.44;315;79;96;55;96454;0.32;0;0.38;0.39
2003;2;21;52;2.9;-0.7;-3.4;-1.3;-3.3;-5.3;-0.4;0.3;0.26;1.1;2.5;9.15;316;79;86;42;97168;0.15;0.01;0.38;0.39
2003;2;22;53;2.3;-1.4;-5.8;-2.8;-5.1;-8.5;-0.9;1.5;0.24;1.1;2.5;7.92;327;74;79;50;97801;0.25;0.08;0.38;0.39
2003;2;23;54;3.4;-2;-5.8;-4.7;-6.3;-8.1;0;2;0.22;1.1;2.5;7.09;425;110;126;81;98013;0.29;0;0.38;0.39
2003;2;24;55;7;1.1;-2.8;-1.6;-5.8;-7.4;0.3;0.1;0.21;1.1;2.5;5.78;440;117;138;84;97749;0.17;0;0.38;0.39
2003;2;25;56;6.5;0.4;-4.8;-4.5;-6.2;-8.3;-0.2;2.4;0.18;1.1;2.5;4.49;451;121;128;88;97459;0.21;0;0.38;0.39
2003;2;26;57;5.9;0.3;-3.3;-3.3;-4.9;-6.6;-0.3;3.4;0.17;1.2;2.5;3.74;466;126;126;97;96896;0.24;0;0.38;0.39
2003;2;27;58;7.9;0.8;-3.5;-1.3;-3.2;-4.7;0.2;1.2;0.16;1.2;2.5;2.99;427;116;127;85;96570;0.25;0;0.38;0.39
2003;2;28;59;8.7;1.9;-3.4;1.3;-2.2;-4.8;0.9;0.3;0.15;1.2;2.5;2.07;408;109;104;69;97084;0.25;0.04;0.38;0.39
2003;3;1;60;11.4;4.4;-1.5;3;-1.1;-5.4;0.6;0.3;0.14;1.2;2.5;1.28;484;130;123;71;96923;0.6;0;0.38;0.39
2003;3;2;61;9.2;4.1;-1.3;3.1;0.2;-3.5;0.2;-0.1;0.13;1.2;2.5;0.76;474;123;111;61;96197;0.58;0.57;0.38;0.39
2003;3;3;62;5.6;3.3;0.5;2.7;1.5;0.3;0.6;-2.4;0.13;1.2;2.5;0.53;208;57;58;23;96222;0.69;4.24;0.38;0.39
2003;3;4;63;5.4;2.4;0.1;1.2;0.4;-0.9;0;-2.1;0.13;1.2;2.5;0.37;321;80;74;39;96924;0.45;0.21;0.38;0.39
2003;3;5;64;7.5;2.6;-0.7;1.1;-0.3;-2.1;-0.5;0.2;0.13;1.2;2.5;0.26;358;96;85;42;96961;0.54;0.09;0.38;0.39
2003;3;6;65;3.3;0.7;-1.1;0;-3.7;-5.7;-1.1;0.1;0.13;1.2;2.5;0.45;458;115;104;48;96651;0.77;0.49;0.38;0.39
2003;3;7;66;3.7;1.2;-0.9;0.7;-1.1;-3.1;-0.2;0.9;0.14;1.2;2.5;0.9;224;49;42;22;96863;0.27;1.2;0.38;0.39
2003;3;8;67;8.9;3.3;-1.7;1.8;-0.1;-2.3;0.8;-0.4;0.14;1.2;2.5;0.88;382;103;86;49;96974;0.73;0.03;0.38;0.39
2003;3;9;68;11.3;4.8;-1.6;3.1;0.5;-2.5;1.7;0;0.13;1.2;2.5;0.51;427;100;84;44;96980;0.72;0.45;0.38;0.39
2003;3;10;69;13.9;7.4;2.2;3.7;1.6;-0.6;1.5;-1.2;0.13;1.3;2.5;0.26;537;150;123;67;97122;1.45;0.96;0.38;0.39
2003;3;11;70;16.5;9.2;1.9;4.4;1.9;-1.2;1.2;1.5;0.13;1.3;2.5;0.11;470;132;113;64;96942;1.27;0;0.38;0.39
2003;3;12;71;17.3;9.7;5.2;6.1;2.6;0.4;2.6;-1.8;0.13;1.3;2.5;0.02;460;99;106;52;96349;1.18;0.37;0.38;0.39
2003;3;13;72;4.9;2.5;-0.3;1.2;-3.6;-7.5;1.3;-5.2;0.13;1.3;2.6;0.28;438;131;103;75;97034;1.37;1.99;0.38;0.39
2003;3;14;73;2.3;-0.1;-1.8;-2.2;-4.5;-6.6;1;-4.7;0.15;1.3;2.6;1.83;355;94;69;49;97350;0.86;5.15;0.37;0.39
2003;3;15;74;2.9;0.2;-2.4;-2.6;-3.4;-4.7;0.7;-3.9;0.2;1.3;2.6;5.1;389;94;77;50;98033;0.84;1.04;0.37;0.39
2003;3;16;75;2.9;1;-1;-2;-2.6;-4;0.7;-3.8;0.2;1.3;2.6;5.42;186;58;85;40;98271;0.51;0.37;0.37;0.39
2003;3;17;76;9.7;4.1;-1.5;-0.9;-2.7;-5.3;1.5;-2.5;0.19;1.3;2.6;4.23;537;156;118;87;97559;1.23;0.01;0.37;0.39
2003;3;18;77;6.4;3.5;0.4;-1.2;-2;-2.7;1.1;-4;0.17;1.4;2.6;2.88;424;122;82;63;97413;0.98;0.01;0.37;0.39
2003;3;19;78;10.6;6.2;2.2;0.2;-1;-2.5;2;-2.9;0.15;1.4;2.6;1.87;428;124;94;66;96953;1.23;0;0.37;0.39
2003;3;20;79;10.2;5.1;2;-0.5;-1.5;-2.7;0.9;-4;0.15;1.4;2.6;1.05;515;155;116;74;96743;1.34;0;0.37;0.39
2003;3;21;80;2.9;0.1;-3.6;-2.3;-7.9;-11.1;-0.4;-3.5;0.14;1.4;2.6;0.93;597;169;133;83;97308;1.27;0.24;0.37;0.39
2003;3;22;81;2.7;-1.6;-4.8;-6.2;-9;-11.3;-0.3;-0.5;0.14;1.4;2.6;0.85;604;183;136;102;97597;0.97;0;0.37;0.39
2003;3;23;82;7;1.1;-3.5;-3.8;-7;-8.6;0.5;-0.5;0.14;1.5;2.6;0.64;601;183;133;94;97605;0.92;0;0.37;0.39
2003;3;24;83;14.4;5.8;-2.8;2.5;-3.6;-7.2;0.8;0;0.14;1.5;2.6;0.4;605;184;135;88;97364;1.43;0;0.37;0.39
2003;3;25;84;16;7.9;-0.5;3.3;-1.2;-4.7;1.3;-0.6;0.14;1.5;2.6;0.21;617;188;138;87;96928;1.77;0;0.36;0.39
2003;3;26;85;15;9.5;1.9;6.5;2.8;-1.4;0;-0.6;0.14;1.5;2.6;0.09;600;173;119;74;96733;1.55;0.11;0.36;0.39
2003;3;27;86;16.8;10.1;2.4;3.9;1.2;-0.8;0;2.3;0.14;1.5;2.6;0.02;620;191;136;88;96693;2.03;0;0.36;0.39
2003;3;28;87;17.2;10.4;2.9;6.4;2.9;-0.2;0.3;0.5;0.14;1.6;2.6;0;593;186;123;82;96255;1.83;0.05;0.36;0.39
2003;3;29;88;16.5;10.1;3;6.9;3.7;0.7;0.5;-1;0.14;1.6;2.6;0;587;178;118;76;96131;1.82;0.37;0.35;0.39
2003;3;30;89;15.9;9.7;3.2;9.6;6.6;2.1;0.9;0.2;0.14;1.6;2.6;0;480;131;91;53;96085;1.65;4.45;0.35;0.39
2003;3;31;90;12.3;8.4;4.2;7.8;1.7;-5.1;0.9;-3.2;0.14;1.6;2.6;0;493;159;112;74;96424;1.85;0.31;0.36;0.39
2003;4;1;91;11.5;6.5;-0.3;-1.7;-3.2;-4.3;0.7;2;0.14;1.6;2.6;0;646;203;137;103;96758;1.97;0;0.35;0.39
2003;4;2;92;13.4;6.3;2.5;5.3;0.7;-3.9;1.6;0.3;0.14;1.7;2.6;0;560;135;102;61;95115;1.87;7.8;0.35;0.39
2003;4;3;93;8.6;5.2;2.5;1.6;0.3;-1;1.5;-3.2;0.14;1.7;2.6;0;325;85;64;38;95808;1.5;0.96;0.36;0.39
2003;4;4;94;7.6;4.4;1.8;-0.5;-1.7;-2.9;0.9;-3.7;0.14;1.7;2.6;0.08;527;156;112;67;96733;1.81;1.16;0.36;0.39
2003;4;5;95;8.8;4.5;-0.4;0.7;-1.6;-4;3.4;-4.2;0.14;1.7;2.6;0.15;518;146;91;62;95903;1.82;3.5;0.35;0.39
2003;4;6;96;3;-0.5;-3.2;-5.1;-9.3;-13.5;2.1;-5.1;0.16;1.7;2.6;1.87;615;189;107;90;95973;1.81;1.58;0.35;0.39
2003;4;7;97;0.1;-2.1;-4.7;-7.4;-9.7;-12.4;1.7;-5.3;0.19;1.8;2.6;3.51;440;149;92;69;96060;1.16;2.7;0.35;0.39
2003;4;8;98;2.6;-0.6;-2.8;-7.3;-8.9;-10.2;2.2;-4.1;0.21;1.8;2.6;5;466;149;104;63;96432;1.45;0.45;0.35;0.39
2003;4;9;99;3.7;0.4;-2.2;-3;-5.6;-8.3;-0.2;1;0.21;1.8;2.6;4.82;449;135;78;52;96025;1.05;0.84;0.35;0.38
2003;4;10;100;8.6;3.8;-2.4;2.5;-0.5;-4.9;0.9;3.2;0.2;1.8;2.6;3.7;468;133;86;45;95241;1.21;1.91;0.35;0.38
2003;4;11;101;7.2;3.3;-0.3;1.5;-1.5;-2.7;1.2;0.1;0.18;1.8;2.6;2.36;256;82;92;52;95892;1.1;0.67;0.35;0.38
