YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2003;4;12;102;7.4;3.8;-1.2;4.6;1.8;-2.4;-0.2;1.2;0.17;1.9;2.6;1.66;261;73;62;24;96442;0.62;1.25;0.35;0.38
2003;4;13;103;12.6;7.8;2.8;3.7;1.3;-0.2;0.8;-3;0.16;1.9;2.6;0.82;655;208;112;78;96909;2.29;0;0.35;0.38
2003;4;14;104;13.9;8.3;1.6;7;2.8;-0.5;-0.5;0.1;0.15;1.9;2.6;0.31;584;166;99;66;97130;1.7;0.01;0.35;0.38
2003;4;15;105;15.3;9.9;2.9;6.3;3.8;1.2;0.1;-0.4;0.15;1.9;2.6;0.1;586;167;103;63;97268;1.89;0.02;0.35;0.38
2003;4;16;106;15.7;10.2;4.4;4.7;3.3;1.8;-0.3;-1.3;0.15;2;2.6;0.02;677;216;128;87;97270;2.39;0;0.35;0.38
2003;4;17;107;14.2;9.5;3.4;4.2;2.1;0.4;-0.3;-1.9;0.15;2;2.6;0;626;205;114;84;97297;2.33;0.3;0.34;0.38
2003;4;18;108;13.7;8.9;4.9;4.3;2.3;0.3;0.8;-3.4;0.15;2;2.6;0;671;207;113;80;96610;2.6;2.44;0.34;0.38
2003;4;19;109;13.2;8.3;2.7;4.6;2.5;1.4;-0.7;0.7;0.15;2.1;2.7;0;629;188;104;73;96392;2.3;0.76;0.34;0.38
2003;4;20;110;15.2;10.6;5.4;3.9;2.8;2.1;-1.2;3.1;0.15;2.1;2.7;0;653;192;110;76;96478;2.36;0;0.34;0.38
2003;4;21;111;15.4;10.9;4.6;3;1.3;-1.6;-1.2;1.4;0.15;2.1;2.7;0;598;209;123;86;96315;2.56;0;0.34;0.38
2003;4;22;112;16.9;11;4.1;4.4;0.2;-1.9;0.2;-0.9;0.15;2.2;2.7;0;699;219;138;87;96058;2.77;0;0.34;0.38
2003;4;23;113;16.7;10.3;5;7.5;4.2;0.1;1.9;-1.4;0.15;2.2;2.7;0;534;152;87;64;95827;2.24;4.38;0.33;0.38
2003;4;24;114;14.7;10.3;5.3;4.7;2.9;1.6;1.3;-3.4;0.16;2.2;2.7;0;623;208;106;82;96348;2.77;0.31;0.33;0.38
2003;4;25;115;16.9;11.6;4.7;5.5;3.7;2.1;-0.1;-0.4;0.16;2.3;2.7;0;631;221;123;88;96714;2.69;0.02;0.33;0.38
2003;4;26;116;21.2;15;7.7;7.1;5.4;2.4;0.6;3.3;0.16;2.3;2.7;0;682;231;117;81;96076;3.25;0.01;0.33;0.38
2003;4;27;117;16.6;12.8;7.9;9.2;7.4;5;2.2;-0.6;0.16;2.3;2.7;0;544;140;100;53;96038;2.68;3.84;0.33;0.38
2003;4;28;118;20.4;14;5.7;8.3;6.3;3.8;1.1;2.2;0.16;2.4;2.7;0;608;210;109;80;96167;2.99;0.16;0.33;0.38
2003;4;29;119;24;17;8.5;13.3;9;6.3;0.6;1.2;0.16;2.4;2.7;0;695;233;128;88;96189;3.26;0;0.32;0.38
2003;4;30;120;24.5;18.3;10.9;12.6;10;7.6;1.6;3.6;0.16;2.4;2.7;0;673;213;107;74;96282;3.32;0;0.32;0.38
2003;5;1;121;17.7;15;12.6;9;7.6;5.5;1;0;0.16;2.5;2.7;0;374;105;81;48;96847;1.83;0.23;0.32;0.38
2003;5;2;122;24.2;17.6;9.5;11.4;9.4;7.1;0.6;1.2;0.16;2.5;2.7;0;651;215;109;69;96434;3.17;0.01;0.32;0.38
2003;5;3;123;15.8;12.8;6.3;12;7.3;2.8;2;-1.5;0.16;2.6;2.7;0;437;115;105;54;96707;1.88;1.5;0.31;0.38
2003;5;4;124;20.3;13.7;4.8;7.4;4.4;2.4;0.7;2.4;0.16;2.6;2.7;0;712;247;127;96;97247;3.34;0;0.31;0.38
2003;5;5;125;23.6;17.2;9.8;8.2;6.3;4.1;-0.2;3.3;0.16;2.6;2.7;0;723;253;130;100;96801;3.7;0;0.31;0.38
2003;5;6;126;27.6;20.4;12.4;10.6;7.8;6.2;0.5;3.3;0.16;2.7;2.7;0;717;251;131;100;96537;4;0;0.31;0.38
2003;5;7;127;26.4;20.4;13;14.9;11.9;6.4;0.3;-0.7;0.16;2.7;2.7;0;710;247;127;95;96690;3.48;0;0.3;0.38
2003;5;8;128;27.4;21;13.4;16.1;14.1;11.9;0;0.1;0.16;2.7;2.7;0;699;233;116;79;96484;3.27;0;0.3;0.38
2003;5;9;129;25.7;19.8;15.2;16;13.2;11.6;1.1;-1.1;0.16;2.8;2.7;0;615;206;98;70;96278;3.21;3.48;0.3;0.38
2003;5;10;130;21.2;17.5;13.5;14;12.3;10.6;0.5;-0.6;0.16;2.8;2.7;0;541;165;83;56;96674;2.68;3.15;0.3;0.38
2003;5;11;131;20.8;17;13.7;14.7;13.5;11.8;-0.1;-0.4;0.17;2.8;2.8;0;477;153;73;49;96655;2.77;8.21;0.3;0.38
2003;5;12;132;23.3;17.4;12;14.3;13;11;0.7;-0.3;0.17;2.9;2.8;0;666;203;102;63;96498;3.22;2.08;0.3;0.38
2003;5;13;133;24;17.3;10.6;14.1;11.4;6.9;1.5;0.5;0.17;2.9;2.8;0;673;210;106;64;96039;3.9;2.95;0.3;0.38
2003;5;14;134;11.5;9.7;7.6;5.9;3.3;1.4;1.9;-3.2;0.17;2.9;2.8;0;243;70;46;28;96562;2.38;2.21;0.3;0.37
2003;5;15;135;13.8;10;6.8;2.7;2.1;1.1;1.9;-3.2;0.17;3;2.8;0;683;231;113;82;96760;2.99;0.37;0.3;0.37
2003;5;16;136;16;10.7;4;3.2;1.2;-0.9;-0.3;0.4;0.17;3;2.8;0;634;233;116;93;96698;3.09;0.02;0.3;0.37
2003;5;17;137;19.1;13.5;6.6;5.1;3.3;0.2;0.2;2.9;0.17;3;2.8;0;731;254;124;90;96453;3.48;0;0.3;0.37
2003;5;18;138;20.1;14.5;7.8;13.3;9.3;3.9;0.8;-0.1;0.17;3;2.8;0;713;217;113;72;96496;2.92;5.49;0.29;0.37
2003;5;19;139;24;18.3;10.6;12.2;10.2;8.1;0.7;2.3;0.17;3;2.8;0;555;191;100;68;96335;3.32;0.02;0.3;0.37
2003;5;20;140;16.8;12.9;9.8;10.3;8.5;6.9;1.9;-2;0.17;3;2.8;0;238;59;65;30;96376;2.46;9.57;0.3;0.37
2003;5;21;141;13.5;11.3;9.7;7;5.9;4.4;2.2;-4.3;0.17;3;2.8;0;431;130;57;38;96594;2.92;2.25;0.3;0.37
2003;5;22;142;15.3;12.2;8.9;6.5;5.4;4.5;1.9;-5.3;0.17;3;2.8;0;549;166;87;52;96854;2.95;0.86;0.3;0.37
2003;5;23;143;18.9;14.9;10.3;11.1;7.6;4.7;0.8;-2.2;0.17;3;2.8;0;622;212;100;76;96712;3.11;0.02;0.3;0.37
2003;5;24;144;23.1;17.4;9.3;10.6;9.2;7.4;-0.1;2.5;0.17;3;2.8;0;661;234;98;75;96197;3.66;0;0.29;0.37
2003;5;25;145;24.3;19.6;13.1;15.7;12.1;10.3;-0.1;1.9;0.17;3;2.8;0;687;232;104;75;96011;3.53;0.17;0.29;0.37
2003;5;26;146;23.1;18.4;13.2;16.6;14.5;11.4;1.3;-2.1;0.17;3;2.8;0;604;174;87;54;96339;2.97;12.96;0.29;0.37
2003;5;27;147;23.2;19;15.3;15.7;14.8;13.8;0.8;-3.6;0.17;3;2.8;0;650;214;92;59;96615;3.68;0.59;0.3;0.37
2003;5;28;148;23.5;19.2;14.9;15;14.3;13.1;1;-3.9;0.17;3;2.8;0;695;221;92;64;96567;3.46;0.05;0.3;0.37
2003;5;29;149;23.9;19.3;14.9;15.1;13.7;11.9;0.5;-2.8;0.17;3;2.8;0;695;240;98;71;96418;3.78;0.68;0.29;0.37
2003;5;30;150;23.1;19;13.8;14.3;12.3;11.1;-0.7;0.2;0.17;3;2.8;0;620;214;98;66;96373;3.49;0.41;0.29;0.37
2003;5;31;151;25.1;19.6;14.4;16.1;14;11.5;0.6;1;0.17;3;2.8;0;595;219;100;64;96140;3.61;4.21;0.29;0.37
2003;6;1;152;22.4;17.8;14.7;15.3;14.3;12.8;1;-1.6;0.17;3;2.8;0;578;171;76;51;96086;3.22;6.09;0.29;0.37
2003;6;2;153;22;17.9;13.5;15.5;14.1;12;0.2;-0.7;0.17;3;2.8;0;490;180;86;52;96154;3.22;4.44;0.29;0.37
2003;6;3;154;24;19.1;13.2;17.5;15.8;12.5;-0.2;0.5;0.17;3;2.8;0;622;218;93;64;96408;3.46;2.44;0.29;0.37
2003;6;4;155;26;21;14.2;17;14.4;13.1;-0.1;2.1;0.17;3;2.8;0;630;242;98;72;96657;4.12;0.11;0.29;0.37
2003;6;5;156;28.7;22.9;17;18.2;15.5;12.7;0.6;2.1;0.17;3;2.8;0;687;246;107;80;96682;4.25;0.3;0.29;0.37
2003;6;6;157;27.8;22.2;16.2;18.5;16.5;14.1;1;-0.9;0.17;3;2.8;0;651;236;96;66;96643;4.03;7.75;0.29;0.37
2003;6;7;158;24.9;21.7;18.1;19.2;17.7;16.7;0.5;-1.8;0.17;3;2.8;0;565;198;74;55;96697;3.64;1.74;0.29;0.37
2003;6;8;159;28.4;23.3;16.2;18.7;16.6;15.1;0.1;1.8;0.17;3;2.8;0;636;240;89;68;96445;4.33;0.53;0.29;0.37
2003;6;9;160;26.2;22.3;18.3;16.8;16.1;15;1.2;-1.7;0.17;3;2.8;0;681;214;92;63;96644;3.85;1.13;0.28;0.37
2003;6;10;161;28.2;23.2;16.2;17.9;16.6;15.3;0;1.1;0.17;3;2.8;0;584;227;93;67;96742;3.86;0.17;0.28;0.36
2003;6;11;162;31;25.2;18.5;19.6;16.2;13.2;1;-0.4;0.17;3;2.8;0;668;226;103;72;96692;4.02;0.11;0.28;0.36
2003;6;12;163;30.2;25.1;19;18.1;16.5;15.3;-0.2;0.3;0.17;3;2.8;0;694;252;101;73;96821;4.32;0.03;0.27;0.36
2003;6;13;164;30;24.4;20.1;19.6;17;15.2;0.8;-1;0.17;3;2.8;0;680;212;99;64;96707;3.69;0.74;0.27;0.36
2003;6;14;165;24.8;21.9;18.6;17.6;16.1;15;-0.2;-1.4;0.17;3;2.8;0;550;198;81;60;96788;3.13;0.33;0.27;0.36
2003;6;15;166;21.8;19.1;16.5;17.7;15.6;14.5;0.3;-1.4;0.17;3;2.8;0;473;136;68;40;96460;3.06;14.2;0.28;0.36
2003;6;16;167;22.2;18.5;14.7;16;13.9;11.8;0.4;-1.2;0.17;3;2.8;0;519;196;97;62;96201;3.45;9.61;0.29;0.36
2003;6;17;168;22.7;19.3;14.2;14.3;12.8;11.6;-0.7;0.3;0.17;3;2.8;0;597;203;95;62;96284;3.5;0.81;0.28;0.36
2003;6;18;169;21;18.2;15.2;16.9;14.6;12;0.6;0.2;0.17;3;2.8;0;291;103;62;48;96327;2.11;18.26;0.29;0.36
2003;6;19;170;21.9;18.6;15.4;13.5;12.4;11.9;2.1;-3.8;0.17;3;2.8;0;561;206;77;61;96665;4.17;1.51;0.3;0.36
2003;6;20;171;23.8;19.5;15.4;14;13.1;12.1;2.5;-1.4;0.17;3;2.8;0;556;200;80;62;96366;3.58;0.42;0.29;0.36
2003;6;21;172;20.7;16.9;13.4;11.2;8.8;6;1.2;-2.2;0.17;3;2.8;0;506;168;102;67;96404;3.28;0.34;0.29;0.36
2003;6;22;173;24;18.2;12.1;13.5;10.4;7.7;-0.3;-0.6;0.17;3;2.8;0;685;240;106;78;96372;3.83;0;0.29;0.36
2003;6;23;174;28.6;22.3;14.3;18.5;15.5;11.1;0.1;1.5;0.17;3;2.8;0;724;266;110;76;96183;4.22;0.02;0.29;0.36
2003;6;24;175;27.8;23.4;18.3;18.3;17;15.1;1.3;-0.5;0.16;3;2.8;0;666;214;95;70;96371;3.99;4.97;0.28;0.36
2003;6;25;176;27.1;22.4;17.2;16.8;13.1;8.5;1.2;-2.4;0.16;2.9;2.8;0;588;234;111;78;96455;4.53;0.15;0.28;0.36
2003;6;26;177;23.4;18.9;13.9;12.5;10.3;8.1;-0.6;-1.7;0.16;2.9;2.8;0;686;240;109;79;96412;3.89;0.01;0.28;0.36
2003;6;27;178;21.6;18.3;14.9;12.6;11.3;10;0;-1.4;0.16;2.9;2.8;0;626;202;97;65;96308;3.19;0.46;0.28;0.36
2003;6;28;179;23.8;19.6;14;14.5;11;8.6;-0.1;-0.3;0.16;2.9;2.8;0;678;230;108;74;96287;3.59;0.08;0.27;0.36
2003;6;29;180;23.7;19.7;15.4;16.6;14.4;11.6;0.1;2.2;0.16;2.9;2.8;0;557;193;83;57;95998;3.21;4.4;0.27;0.36
2003;6;30;181;28.9;23.2;15.8;16.7;15.2;13.9;0.6;2.3;0.16;2.9;2.8;0;720;251;110;80;95607;4.09;0.01;0.27;0.36
2003;7;1;182;30.2;22.3;15.7;17.3;14.8;10.9;1.5;-0.9;0.16;2.9;2.8;0;718;245;101;70;95064;4.36;2.89;0.27;0.36
2003;7;2;183;23.1;18.8;14.4;11.5;10.1;8;1.3;0.2;0.16;2.9;2.8;0;457;181;109;58;95603;3.65;0.98;0.27;0.36
2003;7;3;184;22.9;17.8;14.3;15.7;13.1;11.2;0.6;-0.6;0.16;2.9;2.8;0;585;180;95;52;95861;3.19;18.12;0.27;0.36
2003;7;4;185;19.2;16.3;12.7;12.3;11.2;9;1.2;-0.8;0.16;2.9;2.7;0;387;126;68;51;96092;2.42;1.81;0.28;0.36
2003;7;5;186;20.9;17.3;14.1;10.3;9.5;8.7;2.7;-2.7;0.16;2.9;2.7;0;654;228;101;73;96117;3.64;0.07;0.28;0.36
2003;7;6;187;21.9;17.8;14.9;13.2;11.2;9.7;1.7;-2.2;0.16;2.8;2.7;0;551;195;92;60;96461;3.32;1.54;0.28;0.35
2003;7;7;188;22.1;17.7;13.7;10.8;9.4;8;0.8;-3.3;0.16;2.8;2.7;0;598;226;101;73;96808;3.54;0;0.27;0.35
2003;7;8;189;21.5;17.6;13.5;9.1;8.3;7.7;1.1;-3.2;0.16;2.8;2.7;0;527;194;100;69;96685;3.22;0;0.27;0.35
2003;7;9;190;22.6;18.2;13.6;13.8;10.9;7.8;1.4;-2.2;0.16;2.8;2.7;0;545;192;87;64;96452;3.11;2.11;0.27;0.35
2003;7;10;191;21.7;18.1;14.5;13.2;11.8;10.4;1.4;-2;0.16;2.8;2.7;0;548;183;80;63;96463;2.88;0.64;0.27;0.35
2003;7;11;192;22.9;18.3;13.6;12.7;9.8;7.6;0.5;-1.9;0.16;2.8;2.7;0;682;236;105;78;96602;3.51;0;0.27;0.35
2003;7;12;193;24.5;19.4;14.2;17.4;14.1;9.6;0.8;-0.6;0.16;2.8;2.7;0;515;171;83;54;96539;2.71;4.85;0.26;0.35
2003;7;13;194;20.5;17.4;14.2;14.2;9.9;7.6;0.5;-3.1;0.16;2.8;2.7;0;605;193;99;62;96558;3.22;0.2;0.27;0.35
2003;7;14;195;21.6;17.3;12.3;10.9;9.2;8;0.2;-2.2;0.16;2.8;2.7;0;624;217;101;79;96556;3.05;0.03;0.26;0.35
2003;7;15;196;24.8;19.8;12.5;13.4;11.2;9.1;-0.1;0.5;0.16;2.8;2.7;0;676;217;111;76;96276;3.05;0.03;0.26;0.35
2003;7;16;197;28.9;22.8;14.9;16.3;14.4;11.6;-0.4;1.8;0.16;2.8;2.7;0;720;254;110;74;96093;3.63;0.01;0.26;0.35
2003;7;17;198;28.2;23;17.7;18.2;16.7;14.7;0.3;-1.6;0.16;2.8;2.7;0;609;204;87;50;96291;3.61;12.46;0.26;0.35
2003;7;18;199;23.6;20;16.3;14;12;10.5;1.9;-4.4;0.16;2.8;2.7;0;646;214;92;64;96797;4.42;2.68;0.27;0.35
2003;7;19;200;25;21;16.8;13.6;12.4;11.3;0.3;-3.3;0.16;2.7;2.7;0;695;240;101;81;96945;3.79;0;0.26;0.35
2003;7;20;201;27.4;22;15.4;16.9;14.2;12.5;-0.3;-0.4;0.16;2.7;2.7;0;698;253;116;84;96703;3.74;0;0.26;0.35
2003;7;21;202;30.9;24.5;17.2;18.6;16.4;14.2;0.1;1.5;0.16;2.7;2.7;0;690;251;110;74;96545;3.83;0.16;0.26;0.35
2003;7;22;203;30.4;24.4;18.9;18.2;16.6;14.3;0.6;-0.4;0.16;2.7;2.7;0;699;220;106;68;96635;3.52;0.8;0.25;0.35
2003;7;23;204;24.8;21.1;17.3;17.2;15.5;14;0.7;-1.2;0.16;2.7;2.7;0;553;155;77;58;96587;2.86;2.99;0.25;0.35
2003;7;24;205;27.8;22.5;15.3;15.9;13.5;11.5;0.1;0.6;0.16;2.7;2.7;0;695;249;126;82;96304;3.66;0.88;0.25;0.35
2003;7;25;206;23.3;20;16.2;16.2;13.1;11.5;1.6;-1.7;0.16;2.7;2.7;0;542;155;76;50;96242;3.02;2.39;0.25;0.35
2003;7;26;207;27.8;21.7;14.3;16;13.8;12;0;0.3;0.16;2.7;2.7;0;644;221;105;74;96348;3.1;0;0.25;0.35
2003;7;27;208;31.3;25.4;18.8;17.1;14.5;13.1;0.1;3.2;0.16;2.7;2.7;0;701;251;115;79;96291;3.73;0;0.25;0.35
2003;7;28;209;27.5;22.7;18.5;16.2;15.1;14.2;1;-2;0.16;2.7;2.7;0;620;194;96;58;96549;3.61;5.24;0.25;0.35
2003;7;29;210;22.6;18.9;16.2;16.1;13.2;10.6;1.8;-4;0.16;2.7;2.7;0;673;167;94;52;96792;3.05;1.91;0.25;0.35
2003;7;30;211;19.1;17.6;16.3;14;12.4;11;1.6;-3.7;0.16;2.7;2.7;0;330;89;67;40;96507;2.02;2.13;0.25;0.35
2003;7;31;212;20.5;17.9;16.5;16.8;15.2;13.6;1.3;-3.2;0.16;2.7;2.7;0;321;97;44;31;96119;2.1;11.26;0.25;0.35
2003;8;1;213;25.3;20.8;16.2;17.1;16.3;15.5;1.2;-3.3;0.16;2.7;2.7;0;599;198;94;53;96413;3.15;0.56;0.26;0.35
2003;8;2;214;27.2;23.1;18.7;17.3;16;14.3;0.4;-1.7;0.16;2.7;2.7;0;671;219;96;68;96766;3.3;0.04;0.25;0.34
2003;8;3;215;29.4;24.6;17.4;18.4;16.1;14.9;0.2;-0.6;0.16;2.7;2.7;0;634;219;104;68;96957;3.29;0.02;0.25;0.34
2003;8;4;216;30.7;25.6;19;18.8;17.4;16.5;0.1;-0.8;0.16;2.6;2.7;0;658;217;99;63;97040;3.31;0.38;0.25;0.34
2003;8;5;217;29.8;25.3;20.3;19.2;16.8;15.4;0;-2;0.16;2.6;2.7;0;611;217;99;65;97060;3.25;0.07;0.25;0.34
2003;8;6;218;28.5;23.9;19.4;16;14.4;11.4;-0.3;-1.8;0.16;2.6;2.7;0;645;205;104;68;96985;3.01;0.11;0.24;0.34
2003;8;7;219;27.1;22.5;17.2;12.8;11.4;10.2;-0.1;-1.4;0.16;2.6;2.7;0;692;242;129;89;96957;3.13;0;0.24;0.34
2003;8;8;220;29.2;23.8;16.2;14;12.6;10.5;0.2;-0.7;0.16;2.6;2.7;0;659;219;118;81;96758;2.88;0;0.24;0.34
2003;8;9;221;28.8;23.8;18.2;14.3;12;10;0.3;-2.2;0.16;2.6;2.7;0;655;231;125;85;96672;2.92;0;0.24;0.34
2003;8;10;222;30.5;24.6;17.3;15.7;12.3;10.3;0.3;-1.1;0.16;2.6;2.7;0;689;238;136;88;96473;2.93;0.07;0.23;0.34
2003;8;11;223;26.5;22;18;10.6;8.6;5.8;-0.5;-2.5;0.16;2.6;2.7;0;689;240;129;97;96790;2.69;0;0.23;0.34
2003;8;12;224;29;22.8;14.9;13.3;10.6;6.5;-0.3;0.5;0.16;2.6;2.7;0;684;230;133;90;97069;2.61;0;0.23;0.34
2003;8;13;225;33.1;26.5;18.6;17.2;13.5;10.7;1.3;-0.1;0.16;2.6;2.7;0;642;205;118;77;96681;2.68;0.86;0.23;0.34
2003;8;14;226;32.3;25.2;20.3;19.1;15.9;13.4;1.2;0;0.16;2.6;2.7;0;642;180;122;68;96288;2.56;5.62;0.23;0.34
2003;8;15;227;24;21.1;17.8;18.2;16.3;14.5;1;-0.8;0.16;2.6;2.7;0;458;154;83;57;96218;2.74;6.17;0.24;0.34
2003;8;16;228;24.9;20.6;17.5;18.1;16;14.6;0.3;0.4;0.16;2.6;2.7;0;536;170;85;54;96513;2.64;4.67;0.24;0.34
2003;8;17;229;27.6;22.5;16.5;19.5;17.4;15.4;0.1;0.7;0.15;2.6;2.7;0;643;202;102;62;96580;3.07;4.17;0.24;0.34
2003;8;18;230;30.9;24.3;17.5;18.7;17.3;15;0.6;0.3;0.15;2.6;2.7;0;644;211;106;68;96447;3.34;0.71;0.24;0.34
2003;8;19;231;25.7;22.3;18;15.1;13.5;12.2;1.8;-1.6;0.15;2.6;2.7;0;559;178;91;69;96682;2.81;0.37;0.24;0.34
2003;8;20;232;26.2;21.6;16;16.6;13.5;11.3;0.4;-0.2;0.15;2.6;2.7;0;574;190;112;75;96676;2.5;0.03;0.23;0.34
2003;8;21;233;25.8;21.4;16.6;17.6;15.7;14.2;0.6;0.4;0.15;2.6;2.7;0;524;166;98;63;96476;2.28;1.2;0.23;0.34
2003;8;22;234;28.6;23.1;16.8;17.8;16;14.7;1;-0.3;0.15;2.6;2.7;0;608;191;109;68;96479;2.72;2.92;0.23;0.34
2003;8;23;235;29.1;23.8;18.7;18.4;14.3;12.3;1.3;-1;0.15;2.5;2.7;0;631;183;103;72;96493;2.66;0.04;0.23;0.34
2003;8;24;236;26.4;21.8;17;13.9;11.6;9.6;0.6;-2.3;0.15;2.5;2.7;0;552;170;92;69;96365;2.3;0;0.23;0.34
2003;8;25;237;23.2;19.2;15.5;10.7;9.1;7.4;0.1;-2.4;0.15;2.5;2.7;0;599;192;116;82;96257;2.23;0;0.23;0.34
2003;8;26;238;24.4;19.6;14.3;12.2;10.2;7.9;0.7;-0.1;0.15;2.5;2.7;0;491;161;95;72;96061;1.98;0.24;0.23;0.34
2003;8;27;239;29;22.4;15.4;13.2;9.7;7.3;1.9;-0.7;0.15;2.5;2.7;0;607;195;119;83;95772;2.4;0;0.23;0.34
2003;8;28;240;26.4;21;14.8;12.8;10.1;6.9;-0.2;1.1;0.15;2.5;2.7;0;587;184;112;79;95922;2.08;0;0.22;0.34
2003;8;29;241;28.9;23.8;17.6;17.2;15.1;12.2;2;3.5;0.15;2.5;2.7;0;606;145;99;62;95368;2.19;4.03;0.22;0.34
2003;8;30;242;24.6;20.1;16.1;16;12.2;10.1;0.7;0.1;0.15;2.5;2.7;0;441;152;97;57;95904;2.23;9.77;0.23;0.33
2003;8;31;243;16.3;14.1;11.6;14.7;10.9;7;1.4;-2.1;0.15;2.5;2.7;0;155;48;82;37;96217;2.27;12.45;0.24;0.33
2003;9;1;244;18.3;14.1;10.5;10.5;7.1;4.9;1;-0.8;0.15;2.5;2.7;0;497;157;96;76;96439;2.15;0.51;0.24;0.33
2003;9;2;245;15.4;12.6;10.1;8.3;5.9;3.9;1.9;-2.8;0.15;2.5;2.7;0;593;184;115;81;96750;2.2;0.54;0.24;0.33
2003;9;3;246;15.4;11.5;8.1;5.5;2.6;-0.9;0.8;-2.8;0.15;2.5;2.7;0;580;177;114;89;97431;2;0.1;0.24;0.33
2003;9;4;247;18.1;13.4;7.3;8.3;5.1;1.2;1.3;-1.3;0.15;2.5;2.7;0;540;131;97;58;97530;1.67;0.01;0.24;0.33
2003;9;5;248;18.5;14.2;8.8;9;7.8;6.5;-0.2;-0.6;0.15;2.5;2.7;0;507;153;105;71;97240;1.64;0;0.24;0.33
2003;9;6;249;19.6;15.2;10.6;10.3;9;7.3;-0.3;1.6;0.15;2.5;2.7;0;553;115;89;52;96884;1.36;0.08;0.24;0.33
2003;9;7;250;21.4;16.9;13.5;10.1;7.9;6.1;-0.8;2.6;0.15;2.5;2.7;0;506;161;103;63;96675;1.97;0;0.24;0.33
2003;9;8;251;21.2;16.7;11.8;11.2;7.9;4.8;-0.4;1.9;0.15;2.5;2.7;0;560;150;99;65;95928;1.79;0.02;0.23;0.33
2003;9;9;252;18.4;15.3;13;14.3;11.6;9;0.2;-1.1;0.15;2.5;2.7;0;318;77;54;33;95625;1.34;10.34;0.23;0.33
2003;9;10;253;16.2;14.3;13.3;12.9;11.6;9;1.5;-2.7;0.15;2.5;2.7;0;271;60;59;31;95985;1.99;10.7;0.25;0.33
2003;9;11;254;19.1;13.9;11.4;10.4;7.4;4.4;2.1;-1.9;0.15;2.5;2.7;0;452;108;89;57;96107;1.91;2.14;0.25;0.33
2003;9;12;255;15.3;12.9;10.7;8.1;6.6;4.9;1.7;-4.2;0.15;2.5;2.7;0;384;95;72;45;96662;1.71;1.28;0.25;0.33
2003;9;13;256;14.6;12.4;11;11.9;10.3;8.3;1.4;-4.3;0.15;2.5;2.7;0;253;56;36;17;97066;2.44;13.98;0.25;0.33
2003;9;14;257;16.5;12.9;9;9.9;7.2;6;0.6;-3.6;0.15;2.5;2.7;0;545;148;91;64;97492;2.22;0.01;0.26;0.33
2003;9;15;258;17.8;13.2;9;8.7;7.4;6.3;0.5;-1.4;0.15;2.5;2.7;0;578;175;117;84;97482;2.11;0;0.26;0.33
2003;9;16;259;19.9;13.8;7;11.2;8.2;5.6;0.6;0.1;0.15;2.4;2.7;0;586;172;126;82;97174;2.05;0;0.26;0.33
2003;9;17;260;21.8;15.5;8.7;12.2;9.7;6.7;1.2;-1;0.15;2.4;2.7;0;575;180;116;79;97105;2.17;0;0.26;0.33
