YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2004;2;24;55;-0.7;-2.5;-3.6;-5.7;-6.3;-7.6;0.8;-3.5;0.3;1.1;2.5;11.31;268;66;70;45;95902;0.68;0.86;0.38;0.34
2004;2;25;56;2.9;-1.9;-6.1;-5.4;-7.8;-11.6;0.9;1.6;0.3;1.1;2.5;11.1;383;101;115;74;95683;0.59;0;0.38;0.34
2004;2;26;57;1.4;-1;-2.7;-0.3;-3.4;-7.2;-0.4;0.3;0.3;1.2;2.5;11.59;182;44;40;22;94964;0.16;8.23;0.38;0.34
2004;2;27;58;1;-1.4;-4.6;-2.3;-3.5;-6.1;0.7;-2.8;0.4;1.2;2.5;22.77;259;67;80;36;94342;0.46;6.48;0.38;0.34
2004;2;28;59;0.6;-2.9;-6.4;-4.3;-6.1;-8.1;0.4;-1.8;0.39;1.2;2.5;23.42;350;83;111;48;94950;0.54;1.84;0.38;0.34
2004;2;29;60;-1.6;-3.5;-5.7;-5.4;-6.3;-8.1;2.1;-4.6;0.4;1.2;2.5;27.39;273;69;79;45;95552;0.57;4.24;0.38;0.34
2004;3;1;61;-1.6;-4.5;-6.9;-6;-7.7;-9.1;1.2;-3.8;0.39;1.2;2.5;28.31;277;74;84;64;96725;0.48;0.45;0.38;0.34
2004;3;2;62;1.2;-3.1;-9.3;-4.2;-7.2;-12.6;2;-1.3;0.39;1.2;2.5;28.15;259;63;77;45;97043;0.56;0.29;0.38;0.34
2004;3;3;63;3.8;0.8;-1.3;-3.1;-3.9;-4.7;3.1;-2.3;0.38;1.2;2.5;27.22;281;71;76;54;97016;0.91;0.34;0.38;0.34
2004;3;4;64;0.4;-2.4;-5.9;-3.2;-7.1;-9;0.6;-3.1;0.37;1.2;2.5;26.38;331;93;90;74;97097;0.8;0.11;0.38;0.34
2004;3;5;65;-2.5;-5.9;-10.5;-8.9;-10.5;-12.5;0.5;-2.9;0.37;1.2;2.5;25.9;244;71;90;59;97074;0.54;0.09;0.38;0.34
2004;3;6;66;-0.2;-4.6;-12.7;-7.6;-9.7;-15.3;0;3.6;0.37;1.2;2.5;25.31;346;94;103;56;97010;0.78;0.03;0.38;0.34
2004;3;7;67;2.1;-1.4;-4.1;-1.3;-4;-7.5;-0.5;1;0.36;1.2;2.5;25.09;216;53;48;23;96968;0.28;3.27;0.38;0.34
2004;3;8;68;-0.3;-1.7;-3.4;-1.4;-3.3;-4.7;0.2;-3.4;0.39;1.2;2.5;31.16;142;35;24;15;96776;0.31;10.8;0.38;0.34
2004;3;9;69;-0.6;-1.8;-3;-3.3;-4.5;-5.5;2.3;-4.7;0.4;1.2;2.5;40.25;216;52;45;22;96587;0.6;5.65;0.38;0.34
2004;3;10;70;2.5;-2.1;-6.4;-3.5;-5.6;-7.9;0.2;0.3;0.39;1.3;2.5;41.27;371;102;111;71;96892;0.35;0.04;0.38;0.34
2004;3;11;71;1.8;-2.2;-7.1;-1.3;-4.3;-8.6;-0.4;1.8;0.39;1.3;2.5;39.39;338;92;80;42;96935;0.3;0.52;0.38;0.34
2004;3;12;72;4.3;1.3;-2.1;-0.2;-1;-2.6;-0.6;2.8;0.38;1.3;2.5;36.57;384;95;90;38;96976;0.37;0.18;0.38;0.34
2004;3;13;73;6.3;2.4;-0.3;1.7;0.5;-0.8;-0.4;2.8;0.36;1.3;2.6;30.72;250;65;67;39;97043;0.04;0;0.38;0.34
2004;3;14;74;10.5;3.4;-3.1;4.3;0.8;-3.9;0.4;-0.1;0.33;1.3;2.6;22.3;357;102;95;54;97503;0.1;0;0.39;0.34
2004;3;15;75;13.5;4.7;-3.2;4.9;0.7;-3.8;1.1;0.1;0.27;1.3;2.6;13.31;468;132;114;62;97961;0.39;0;0.4;0.35
2004;3;16;76;15.8;6.6;-1.3;7.4;1.5;-2.6;1.4;-0.2;0.2;1.3;2.6;6.88;505;146;115;62;97961;0.97;0;0.4;0.35
2004;3;17;77;18.6;8.9;0.5;8.8;3.4;-0.9;1;-0.1;0.16;1.3;2.6;3.24;540;156;121;66;97728;1.14;0;0.4;0.35
2004;3;18;78;19.8;10.2;0.3;7.1;3.3;-2;0.9;1.4;0.15;1.4;2.6;1.36;578;172;139;86;97301;1.52;0;0.4;0.35
2004;3;19;79;18.9;11.5;2.6;9.3;4.5;-0.5;1.3;-0.1;0.14;1.4;2.6;0.53;572;162;124;79;96773;1.53;0;0.4;0.35
2004;3;20;80;15.9;10.5;5.3;7.4;5.4;2.8;1.4;0.5;0.13;1.4;2.6;0.22;367;85;80;40;96384;0.9;0.08;0.4;0.35
2004;3;21;81;18.1;11.4;5;9.1;6.4;3.6;0.9;0.4;0.13;1.4;2.6;0.07;529;142;111;58;95710;1.62;3.62;0.4;0.35
2004;3;22;82;8.5;6.6;3.8;5.1;3.1;0.7;1;0.7;0.13;1.4;2.6;0;252;68;58;36;95980;1.16;4.63;0.4;0.35
2004;3;23;83;4.6;3.4;1.9;3.6;2;-0.5;0.6;-2.3;0.14;1.5;2.6;0.63;108;29;65;20;95468;0.86;18.21;0.4;0.35
2004;3;24;84;5.1;3.4;2.4;2.6;1.5;0.4;2.9;-3.4;0.16;1.5;2.6;1.84;194;56;27;8;94726;2.26;18.17;0.42;0.35
2004;3;25;85;2.8;1.8;0.6;0.2;-1.5;-3.3;3.6;-4;0.18;1.5;2.6;3.94;146;40;24;15;95294;1.59;7.64;0.42;0.35
2004;3;26;86;1.3;0;-1.7;-3;-3.8;-4.4;1.6;-3.6;0.23;1.5;2.6;7.41;211;62;66;31;95922;0.71;4.29;0.42;0.36
2004;3;27;87;2.4;-0.4;-2.7;-2.5;-3.6;-5.4;1.1;-3;0.29;1.5;2.6;11.52;302;78;74;33;96087;0.8;3.63;0.42;0.36
2004;3;28;88;5.1;1;-3.3;-1.6;-3.9;-5.8;0.8;-1.3;0.29;1.6;2.6;10.88;284;89;65;41;96576;0.87;0.24;0.41;0.36
2004;3;29;89;8.5;3.3;-2.4;0.5;-1.3;-4.4;-0.4;0.6;0.24;1.6;2.6;7.54;497;151;105;64;96963;1.04;0;0.41;0.36
2004;3;30;90;7.6;4.4;1.1;0.3;-1.1;-1.8;-0.9;1.6;0.2;1.6;2.6;4.64;439;124;98;55;97047;1.02;0;0.41;0.36
2004;3;31;91;9.7;4.9;-0.2;2.5;0.2;-2.3;-0.1;2.9;0.18;1.6;2.6;2.85;473;142;81;65;96546;1.15;0;0.41;0.36
2004;4;1;92;12.3;6.9;0.2;7.2;4;-0.9;-0.5;0.5;0.16;1.6;2.6;1.36;538;126;94;44;96283;0.96;0.08;0.41;0.36
2004;4;2;93;13.2;8.8;4.1;5.4;3.6;2.4;-1.3;2.1;0.15;1.7;2.6;0.5;543;160;106;58;96680;1.61;0;0.41;0.37
2004;4;3;94;15.8;10.3;4.4;9.3;5.9;2.6;-0.6;0.9;0.14;1.7;2.6;0.16;600;171;110;62;96880;1.67;0.08;0.4;0.37
2004;4;4;95;16.4;10.7;5.4;10.1;7.6;4.1;0.9;0.3;0.14;1.7;2.6;0.02;491;147;92;52;96884;1.7;4.22;0.4;0.37
2004;4;5;96;11;7.6;4;8;4.3;0.9;1.5;0.1;0.14;1.7;2.6;0;262;76;89;51;96184;1.44;5.71;0.4;0.37
2004;4;6;97;8.5;5.2;2.5;3.8;2.6;0.4;1.3;2;0.14;1.7;2.6;0.01;374;95;62;35;95512;1.18;5.82;0.4;0.37
2004;4;7;98;7.8;4.8;2.4;1.8;-0.3;-2.7;1.7;-1.7;0.14;1.8;2.6;0.04;350;104;89;55;95262;1.54;0.76;0.41;0.37
2004;4;8;99;10.7;5.1;0.1;2.4;-0.6;-2.9;1.4;-0.4;0.15;1.8;2.6;0.02;642;198;127;85;95920;2.02;3.34;0.4;0.37
2004;4;9;100;10.5;5.3;-1.7;3.2;1;-3.2;-0.1;0.6;0.15;1.8;2.6;0;549;160;104;60;95964;1.68;0.73;0.4;0.37
2004;4;10;101;9.7;6.6;3.6;4.7;3.3;2.4;0;0.6;0.15;1.8;2.6;0;337;81;58;31;95682;1.04;0.77;0.4;0.37
2004;4;11;102;11.2;6.1;0.7;4.6;2.7;0.2;1.1;-1.8;0.15;1.8;2.6;0;511;157;88;65;96061;1.84;1.95;0.4;0.37
2004;4;12;103;10;6.6;3;2.2;0.1;-1.2;0.1;-3.4;0.15;1.9;2.6;0;461;138;80;61;96585;1.57;0.09;0.4;0.37
2004;4;13;104;10.9;7.4;3.9;2.6;0.6;-0.8;0.9;-4.2;0.15;1.9;2.6;0;525;134;79;41;96109;2.73;3.56;0.4;0.37
2004;4;14;105;10.1;6.8;3.9;5.1;2.3;-0.4;0.5;-2.6;0.15;1.9;2.6;0;369;90;59;24;96568;2.01;2.96;0.4;0.37
2004;4;15;106;12;8.2;1.8;4.9;2.6;0.3;-0.7;3;0.15;1.9;2.6;0;551;158;104;60;97117;1.78;0.11;0.39;0.37
2004;4;16;107;15.3;10.5;5.4;6.2;5.1;4.1;0.3;3.2;0.15;2;2.6;0;559;169;92;64;96479;2.08;0.16;0.39;0.37
2004;4;17;108;12.6;9.8;7.6;8.6;7.2;5.6;-0.7;2.2;0.15;2;2.6;0;306;93;51;31;95478;1.55;2.71;0.39;0.37
2004;4;18;109;15.5;11;7.3;9.7;8.1;7.2;-0.5;2.4;0.15;2;2.6;0;350;122;96;34;94789;1.69;1.24;0.39;0.37
2004;4;19;110;15.3;10.7;7.5;10;8.1;6.3;-0.5;2.4;0.15;2.1;2.7;0;507;148;78;46;94591;2.08;11.74;0.39;0.37
2004;4;20;111;9.8;7.7;6.3;6.5;5.6;4.7;1.6;-2.5;0.15;2.1;2.7;0;196;53;56;13;95530;1.9;10.68;0.4;0.37
2004;4;21;112;16.9;12.1;7.4;9.1;6.1;4.5;0.7;-1.1;0.15;2.1;2.7;0;591;196;98;66;96410;2.63;0.04;0.4;0.37
2004;4;22;113;19.4;13.1;4.2;9.7;7.4;3.7;0.3;-0.1;0.15;2.2;2.7;0;680;213;125;77;96253;2.72;0.08;0.4;0.37
2004;4;23;114;19.4;14.2;7.1;10.8;8;5.2;0.6;-1.4;0.15;2.2;2.7;0;591;200;101;71;96200;2.84;0.22;0.39;0.37
2004;4;24;115;11.5;9.7;6.5;9.4;6;2.5;1.6;-3.7;0.16;2.2;2.7;0;351;105;73;44;96385;2.12;5.33;0.4;0.38
2004;4;25;116;10.3;7.7;5.4;4.2;3.3;2.8;0.7;-4.6;0.16;2.3;2.7;0;545;173;77;61;96743;2.28;1.28;0.39;0.38
2004;4;26;117;12.9;9.6;6.1;5.2;4.1;2.7;0.4;-3.1;0.16;2.3;2.7;0;373;133;90;46;96761;1.88;0.08;0.39;0.38
2004;4;27;118;15.3;10.4;3.9;6.6;4.8;2;-0.4;1.3;0.16;2.3;2.7;0;626;193;105;68;96323;2.46;0.29;0.39;0.38
2004;4;28;119;17.8;12.6;5.5;7.7;6.1;3.2;-0.1;2.6;0.16;2.4;2.7;0;691;227;116;84;96002;3.05;0.05;0.39;0.38
2004;4;29;120;20.1;14.3;7.9;9.3;7.8;6.9;0;2.9;0.16;2.4;2.7;0;697;227;116;85;95521;3.32;0;0.38;0.38
2004;4;30;121;18.5;14.1;9.5;8.5;7.2;5.9;-0.1;3.2;0.16;2.4;2.7;0;623;204;102;77;95388;3.12;0;0.38;0.38
2004;5;1;122;18.5;14;9.4;11.5;9.5;7;0;2.5;0.16;2.5;2.7;0;592;196;95;67;95478;2.81;1.35;0.37;0.38
2004;5;2;123;17.4;13;8.4;11.7;9.9;7.6;0.5;-0.1;0.16;2.5;2.7;0;533;185;89;62;95609;2.92;5.99;0.37;0.38
2004;5;3;124;18.8;13.6;7.4;10.6;8;6.4;0.5;2.1;0.16;2.6;2.7;0;554;196;94;70;95477;3.2;0.73;0.38;0.38
2004;5;4;125;18.2;13.9;10.2;11;9.2;6.5;-0.2;3.9;0.16;2.6;2.7;0;545;182;87;67;94826;2.7;0.69;0.37;0.38
2004;5;5;126;16.8;12.9;9.7;9.9;8.5;6.1;0.2;4.5;0.16;2.6;2.7;0;582;202;98;72;94179;2.88;1.03;0.37;0.38
2004;5;6;127;14.7;10.8;6.7;9.8;7.6;3.4;0.3;1.5;0.16;2.7;2.7;0;419;107;87;46;94017;2.32;6.18;0.37;0.38
2004;5;7;128;12.8;8.5;5.4;7.5;5.5;3.1;0.5;0.7;0.16;2.7;2.7;0;451;148;78;52;94735;2.49;14.78;0.37;0.38
2004;5;8;129;10.5;7.7;3.6;6.9;5.2;2.9;0.4;-0.2;0.16;2.7;2.7;0;416;120;76;51;95182;2.13;7.65;0.39;0.38
2004;5;9;130;14.9;9.2;2;7.4;5.1;1.3;0.7;0.8;0.16;2.8;2.7;0;641;217;106;73;95286;3.03;3.45;0.39;0.38
2004;5;10;131;14.3;10.1;5.4;6.2;4.1;3;1.8;-1.5;0.16;2.8;2.7;0;555;190;88;68;95727;3.14;0.48;0.39;0.38
2004;5;11;132;16.3;11.8;6.8;9.2;6.7;3.9;1.6;-1.2;0.17;2.8;2.8;0;540;161;91;61;96200;2.4;0.51;0.38;0.38
2004;5;12;133;18.5;12.7;5.3;10.7;8.3;4.4;0.3;0;0.17;2.9;2.8;0;663;227;110;71;96094;3.34;3.59;0.38;0.38
2004;5;13;134;15;11.6;8.9;12;9;5.8;0.8;-3.5;0.17;2.9;2.8;0;566;158;76;50;95747;3.31;8.81;0.38;0.38
2004;5;14;135;12.4;9;5.9;5.4;1.8;-0.4;0.2;-4.3;0.17;2.9;2.8;0;625;216;104;79;96669;3.17;0;0.39;0.38
2004;5;15;136;15.5;11.1;4.1;8.1;4.4;0;1;-1.9;0.17;3;2.8;0;609;182;103;59;96936;2.92;2.75;0.38;0.38
2004;5;16;137;13;10.6;8.1;8;5.1;1.9;0.7;-4.1;0.17;3;2.8;0;644;200;98;60;96731;3.74;12.24;0.39;0.38
2004;5;17;138;14.6;10.7;7;9.4;7;3.1;1;-2.6;0.17;3;2.8;0;562;184;86;67;97041;2.66;3.09;0.39;0.38
2004;5;18;139;18.4;13.4;6.2;11.9;8.8;5.2;0.4;-0.4;0.17;3;2.8;0;564;171;86;58;97019;2.62;0.15;0.39;0.38
2004;5;19;140;19.8;15.3;9.7;12.6;10.8;8.5;1.2;-0.6;0.17;3;2.8;0;659;183;98;60;96857;2.97;1.25;0.39;0.38
2004;5;20;141;22.8;17.5;9.9;13.1;9.5;6.7;0.6;-0.5;0.17;3;2.8;0;677;214;108;72;96557;3.81;0;0.38;0.38
2004;5;21;142;19.1;15.4;10.4;14.4;11.8;9.1;0.4;-0.9;0.17;3;2.8;0;572;176;88;57;95968;2.6;2.16;0.38;0.38
2004;5;22;143;13.6;9.5;7.1;12.1;7.6;4.9;1.1;-3.1;0.17;3;2.8;0;340;76;36;20;96236;2.98;13.04;0.39;0.38
2004;5;23;144;10.9;8.2;4.8;4.8;1.5;-2.5;2.8;-2.4;0.17;3;2.8;0;603;229;115;80;96466;3.52;0.77;0.39;0.38
2004;5;24;145;12.9;8.7;4.8;3.1;1.2;0.1;1.6;-2.5;0.17;3;2.8;0;676;236;111;87;96882;3.62;1.08;0.39;0.38
2004;5;25;146;15.3;10.6;3.9;6.3;3.4;1.9;0.4;-0.2;0.17;3;2.8;0;514;176;103;65;96763;2.74;0.13;0.38;0.38
2004;5;26;147;19.2;13.8;6.3;10.1;7.1;3.8;0.7;1.3;0.17;3;2.8;0;704;249;121;83;96453;3.83;0.45;0.38;0.38
2004;5;27;148;15;12.2;9.3;10.3;8.3;5.7;0.4;-2.1;0.17;3;2.8;0;567;184;81;53;96666;3.03;7.17;0.38;0.38
2004;5;28;149;10.6;9.8;8.8;9.1;7.9;6;0.7;-2.2;0.17;3;2.8;0;235;53;54;24;96955;1.87;22.61;0.39;0.38
2004;5;29;150;15.3;12.1;8.1;6.9;6.2;5.3;0.5;-3.6;0.17;3;2.8;0;507;177;74;59;97080;3.07;0.12;0.4;0.38
2004;5;30;151;18.7;13.8;8.8;9;6.3;4.5;0.8;-2.2;0.17;3;2.8;0;734;251;117;84;96970;4.06;0;0.39;0.38
2004;5;31;152;20.2;15.2;7.2;12.2;8.3;4.7;0.2;0;0.17;3;2.8;0;676;243;112;77;96558;3.86;0.4;0.39;0.38
2004;6;1;153;17.6;14.2;10.7;12.5;10.9;8.9;0.4;-0.7;0.17;3;2.8;0;531;175;81;46;96410;3.13;6.52;0.39;0.38
2004;6;2;154;14.7;12.3;10.1;12;10.1;6.8;1;-1.1;0.17;3;2.8;0;318;72;70;36;96209;1.52;17.6;0.4;0.38
2004;6;3;155;13.3;11.9;9.2;12.3;10;6.5;1.1;-2.3;0.17;3;2.8;0;233;97;58;29;96258;2.21;16.62;0.4;0.38
2004;6;4;156;17.5;13.4;10.9;13.3;12.1;10;0.8;-1.4;0.17;3;2.8;0;420;88;72;23;96451;1.58;9.59;0.42;0.38
2004;6;5;157;16.1;13.2;9.8;11.5;10.4;9;1.2;-0.8;0.17;3;2.8;0;329;117;58;39;96108;2.21;2.6;0.42;0.38
2004;6;6;158;17.5;14.2;10.6;10.7;9.4;8.3;1.7;-3.5;0.17;3;2.8;0;563;189;83;55;96446;3.61;1.73;0.41;0.38
2004;6;7;159;19.9;16.1;11.5;11.6;9.6;8.3;0.7;-1.8;0.17;3;2.8;0;577;226;100;78;96902;3.88;0.04;0.41;0.38
2004;6;8;160;24;18.3;10;15.3;11.8;8.7;0.9;-0.4;0.17;3;2.8;0;640;242;104;74;96947;4.14;0.05;0.4;0.38
2004;6;9;161;27.6;21.2;14.1;17.8;13.9;10.9;0.9;-0.8;0.17;3;2.8;0;671;237;104;71;96892;4.32;0.27;0.4;0.38
2004;6;10;162;26.2;21;14.7;19;16.1;12.8;0.9;0.4;0.17;3;2.8;0;640;210;87;64;96793;3.77;2.36;0.39;0.38
2004;6;11;163;23.3;20.2;16.2;17.8;16.7;15;1;-0.1;0.17;3;2.8;0;513;158;63;47;96500;3.16;10.18;0.39;0.38
2004;6;12;164;22.1;17.9;14.4;15.9;14;12.5;1;-0.7;0.17;3;2.8;0;569;165;80;44;96452;3.41;13.71;0.4;0.38
2004;6;13;165;16.9;14.7;12.9;11.8;9.8;8.5;1.4;-3.6;0.17;3;2.8;0;549;171;69;47;96850;3.62;1.4;0.4;0.38
2004;6;14;166;19.6;15.7;11.9;11.6;9.9;8.8;0.9;-2.6;0.17;3;2.8;0;619;219;96;69;97217;3.8;0.04;0.4;0.38
2004;6;15;167;23.5;17.9;10.4;14.2;10.9;8.4;0.9;-0.1;0.17;3;2.8;0;600;236;111;75;96515;4.11;0;0.39;0.38
2004;6;16;168;17.5;15.2;11.7;12.7;9;5.7;1.3;-2.6;0.17;3;2.8;0;562;150;99;54;96117;2.85;0.36;0.39;0.38
2004;6;17;169;19.7;15.1;9.1;11;8.4;6;0.4;1.1;0.17;3;2.8;0;507;202;102;74;96146;3.47;0.23;0.39;0.38
2004;6;18;170;20.2;16.3;12.3;15.4;12.9;9.6;0.8;0.5;0.17;3;2.8;0;566;190;85;63;95558;3.36;16.69;0.39;0.38
2004;6;19;171;21.3;16.5;10.6;15;13;10;0.6;1.2;0.17;3;2.8;0;605;192;82;53;95428;3.68;6.01;0.39;0.38
2004;6;20;172;15.7;14;12;13.8;11.6;8.3;0.7;-1.9;0.17;3;2.8;0;289;88;36;19;95449;2.67;11.41;0.4;0.38
2004;6;21;173;19;15;10.3;11.9;8.8;7.1;0.6;-0.5;0.17;3;2.8;0;579;211;91;65;96154;3.58;0.27;0.4;0.38
2004;6;22;174;21.5;16.4;10.4;14.9;12.8;9.1;0.5;1.5;0.17;3;2.8;0;630;218;88;63;96594;3.43;2.16;0.4;0.38
2004;6;23;175;23.6;18.6;10.7;15.4;13.7;10.4;0.7;1.8;0.17;3;2.8;0;728;255;106;67;96199;4.46;1.25;0.39;0.38
2004;6;24;176;22.7;18.8;15;15.1;12.7;9.9;0.7;-0.2;0.16;3;2.8;0;525;177;87;50;96095;3.64;6.35;0.39;0.38
2004;6;25;177;15;13.7;10.7;14.1;11.7;8.6;0.7;-1.1;0.16;2.9;2.8;0;158;55;88;36;96533;1.72;23.09;0.41;0.38
2004;6;26;178;20.6;15.8;9.2;12.3;9.4;7;0.3;-0.3;0.16;2.9;2.8;0;557;224;99;75;96957;3.74;0.38;0.41;0.38
2004;6;27;179;24.5;18.5;11.3;16.4;13.4;10.1;0.7;1.1;0.16;2.9;2.8;0;662;209;95;60;96827;3.58;0.06;0.41;0.38
2004;6;28;180;24.9;20;15.1;16.4;14.3;10.9;1.6;-1.3;0.16;2.9;2.8;0;658;209;89;60;96841;4.04;1.68;0.4;0.38
2004;6;29;181;18.9;15.8;11.8;13.1;11.3;9.9;0.5;-0.9;0.16;2.9;2.8;0;486;168;74;59;96982;3.17;7.91;0.4;0.39
2004;6;30;182;21.6;16.8;10;14.9;12.2;8.9;0.4;0.6;0.16;2.9;2.8;0;637;230;103;72;96747;3.91;0.79;0.4;0.39
2004;7;1;183;25.6;18.6;13.7;16.5;14.1;11.4;0.8;1;0.16;2.9;2.8;0;730;228;102;57;96181;4.54;7.84;0.4;0.39
2004;7;2;184;16.5;14.8;12.8;14.3;12.8;11;0.7;0.3;0.16;2.9;2.8;0;184;62;44;31;96299;1.52;8.08;0.4;0.39
2004;7;3;185;20.3;16.5;10.6;12.6;10.1;8.4;1.3;-0.1;0.16;2.9;2.8;0;619;217;93;70;96542;3.98;0.58;0.4;0.39
2004;7;4;186;20.8;17.4;14.7;13.8;12.5;11.6;0.1;1.7;0.16;2.9;2.7;0;593;163;78;49;96760;2.84;0.16;0.4;0.39
2004;7;5;187;26.7;20.4;14.3;17.3;14.5;12.2;1.1;1.1;0.16;2.9;2.7;0;720;242;112;72;96560;4.35;1.7;0.39;0.39
2004;7;6;188;21.7;17.6;14.3;15.8;14;10.8;0.1;-2;0.16;2.8;2.7;0;518;141;65;39;96691;2.83;0.85;0.39;0.39
2004;7;7;189;21;17.4;13.5;14.9;12.9;10.7;-0.2;1.2;0.16;2.8;2.7;0;627;173;76;45;96720;3.18;1.78;0.39;0.39
2004;7;8;190;28.7;21.7;14.5;17.5;15.6;11.3;0.8;3.3;0.16;2.8;2.7;0;656;209;94;59;96044;4.2;0.04;0.39;0.39
2004;7;9;191;21.2;18.6;15.6;15.3;11.5;9.5;1.4;-1;0.16;2.8;2.7;0;475;151;79;54;96036;3.46;5.49;0.38;0.39
2004;7;10;192;19;15.6;11.3;10.5;8.8;7.1;1.2;-2.1;0.16;2.8;2.7;0;480;126;81;47;96293;2.8;0.73;0.38;0.39
2004;7;11;193;15.3;12.7;8.6;10.6;8.7;6.3;1.1;-0.1;0.16;2.8;2.7;0;410;140;88;63;96066;2.49;3.32;0.38;0.39
2004;7;12;194;17.9;13.7;7.5;10.3;7.9;5.6;1.6;-0.9;0.16;2.8;2.7;0;609;207;98;73;95796;3.35;0.53;0.38;0.39
2004;7;13;195;17.8;14.4;11.1;10.6;9;7.7;2.1;-2.9;0.16;2.8;2.7;0;621;218;92;71;96016;3.44;0.49;0.38;0.39
2004;7;14;196;17.8;14.5;11.4;10.7;9.4;8.2;1.5;-2.3;0.16;2.8;2.7;0;604;212;92;70;96488;3.3;0.73;0.37;0.39
2004;7;15;197;18.8;15.2;11.9;12.9;11.2;8.6;1.6;-0.6;0.16;2.8;2.7;0;322;85;64;28;96418;1.74;2.49;0.37;0.39
2004;7;16;198;23;18.5;13.8;17.8;15.4;12.8;0.6;0.5;0.16;2.8;2.7;0;643;182;78;44;96537;3.2;9.12;0.37;0.39
2004;7;17;199;24.8;20.2;13.9;19.2;16.9;13.1;0.2;1;0.16;2.8;2.7;0;622;224;83;64;96672;3.68;1.32;0.38;0.39
2004;7;18;200;27.3;21.6;14.8;19;16.5;14.3;0.3;0.8;0.16;2.8;2.7;0;688;244;102;73;96617;4.34;1.38;0.37;0.39
2004;7;19;201;26.5;21.4;15.1;18.8;16.3;14;1.2;-1;0.16;2.7;2.7;0;690;212;90;61;96612;3.83;0.09;0.37;0.38
2004;7;20;202;26.5;22.5;16.2;18.6;17.2;15.1;0.4;1.9;0.16;2.7;2.7;0;692;238;93;64;96451;4.18;0.03;0.37;0.38
2004;7;21;203;27.5;23.2;18.5;19.5;16.8;15.4;0.9;-0.9;0.16;2.7;2.7;0;692;233;97;69;96571;4.29;0.03;0.36;0.38
2004;7;22;204;27.8;22.7;17.2;20.3;18.6;16;0.8;-0.2;0.16;2.7;2.7;0;642;200;83;60;96691;3.61;4.52;0.36;0.38
2004;7;23;205;26.3;22;17.4;18;16.7;15.2;0.6;-2;0.16;2.7;2.7;0;635;224;92;66;96718;4.04;0.06;0.36;0.38
2004;7;24;206;24.6;20.2;16.6;17.8;16.4;14.5;1.1;-2.2;0.16;2.7;2.7;0;549;138;70;48;96532;2.7;2.5;0.36;0.38
2004;7;25;207;23;19.6;17;16.2;14.9;12.3;1.2;-3.6;0.16;2.7;2.7;0;630;192;84;54;96373;3.39;0.27;0.35;0.38
2004;7;26;208;22.6;19.1;16.2;14.3;12.4;10.6;1.1;-2.6;0.16;2.7;2.7;0;489;169;75;58;96010;3.33;1.16;0.35;0.38
2004;7;27;209;18.6;15.7;13.8;11.6;9.9;8.3;1.9;-4.3;0.16;2.7;2.7;0;549;150;78;55;96250;3.1;1.63;0.35;0.38
2004;7;28;210;17.5;15.4;12.9;9.4;8.4;7;1.4;-4.5;0.16;2.7;2.7;0;443;122;80;47;96483;2.63;0.86;0.35;0.38
2004;7;29;211;16.1;15.2;14.5;12.5;10.9;7.9;1.5;-4.2;0.16;2.7;2.7;0;246;68;47;22;96455;2.07;3.85;0.35;0.38
2004;7;30;212;22.3;18.7;14.7;14.3;13;11.3;0.9;-3.4;0.16;2.7;2.7;0;507;170;73;47;96567;3.17;0.32;0.35;0.38
2004;7;31;213;25;20.2;15.1;13.3;11.7;10.4;0.9;-2.6;0.16;2.7;2.7;0;714;259;121;85;96676;4.43;0;0.34;0.38
2004;8;1;214;24;19.6;14.8;17;15.2;12.1;1.2;-0.9;0.16;2.7;2.7;0;585;185;83;59;96418;3.19;6.88;0.34;0.38
