YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2004;8;2;215;23.5;19.8;15.6;15.7;14.1;12.8;1.2;-1.6;0.16;2.7;2.7;0;543;180;79;60;96237;3.25;0.21;0.34;0.38
2004;8;3;216;23.7;19.3;13.9;15.7;13.9;12.2;0.7;-0.5;0.16;2.7;2.7;0;617;180;87;64;96010;3.08;3.65;0.34;0.38
2004;8;4;217;25;20.1;13.7;15.1;13.1;11.8;0;-1;0.16;2.6;2.7;0;599;209;98;69;96065;3.64;0.08;0.34;0.38
2004;8;5;218;24.6;20.6;14.8;16.7;14.7;11.5;-0.3;0;0.16;2.6;2.7;0;606;196;95;64;96109;3.23;1.36;0.34;0.38
2004;8;6;219;23.6;19.4;15.3;17.7;16.7;15;-0.4;0.1;0.16;2.6;2.7;0;511;172;70;47;96247;3.33;15.05;0.33;0.38
2004;8;7;220;23.5;18.9;15.1;17.7;15.8;14.3;0;-1.2;0.16;2.6;2.7;0;535;161;89;52;96311;2.94;2.58;0.35;0.38
2004;8;8;221;22.6;19;14.6;17.9;15.7;14.3;-0.7;-0.5;0.16;2.6;2.7;0;563;184;86;52;96204;3.11;1.36;0.34;0.38
2004;8;9;222;23.2;18.8;14.7;17.3;15.1;13.6;0.1;-0.8;0.16;2.6;2.7;0;599;192;85;64;96235;3.34;3.75;0.34;0.38
2004;8;10;223;24.8;19.8;14;15.9;14.2;12.6;0.3;-0.1;0.16;2.6;2.7;0;633;211;97;72;96384;3.61;0.16;0.34;0.38
2004;8;11;224;25.5;20.8;15.3;17.2;15.7;13.6;0.8;2.1;0.16;2.6;2.7;0;621;188;80;60;96174;3.25;0;0.34;0.38
2004;8;12;225;26.5;22.1;15.8;19.8;17.9;14.8;0.4;2;0.16;2.6;2.7;0;542;186;73;53;95877;3.3;1.1;0.34;0.38
2004;8;13;226;21.7;19.1;15.6;17.7;13;10.2;1.9;-0.2;0.16;2.6;2.7;0;314;94;83;48;95751;2.51;3.18;0.34;0.38
2004;8;14;227;21.6;17.8;15.2;12;10.6;9.6;3.1;-2.1;0.16;2.6;2.7;0;611;200;98;65;96117;3.56;0.45;0.33;0.38
2004;8;15;228;21.1;17.7;14.2;14.1;12.9;11.4;1.3;-2.2;0.16;2.6;2.7;0;534;164;82;58;96682;2.72;0.66;0.33;0.38
2004;8;16;229;23.1;19;13.2;14.6;12.9;11.5;0.8;2.6;0.16;2.6;2.7;0;576;187;91;67;96407;3.12;0.01;0.33;0.38
2004;8;17;230;25.5;20.8;15.3;15.4;13.9;11.5;0.2;3.3;0.15;2.6;2.7;0;658;221;100;75;96128;3.7;0;0.33;0.38
2004;8;18;231;28.3;22.2;16.4;18.6;15.9;13.7;1;1.2;0.15;2.6;2.7;0;647;214;103;77;96049;3.67;1.39;0.32;0.38
2004;8;19;232;28.8;22.9;16.3;18.7;16.1;13.6;0.5;0.3;0.15;2.6;2.7;0;659;211;101;72;96046;3.52;0;0.32;0.38
2004;8;20;233;24.9;20;17.4;17.8;14.8;11.3;1.3;-1.8;0.15;2.6;2.7;0;508;126;74;40;95875;2.58;2.11;0.32;0.38
2004;8;21;234;19.1;16.6;14;14.4;11.6;8.5;1.8;-2.5;0.15;2.6;2.7;0;308;78;47;30;96029;2.4;3.2;0.32;0.38
2004;8;22;235;19.6;15.9;12.9;10.8;9.6;9;2.7;-3.6;0.15;2.6;2.7;0;574;183;86;69;96726;2.88;0.24;0.32;0.38
2004;8;23;236;21.6;16.9;11.2;12.6;10.7;8.7;0.7;1.5;0.15;2.5;2.7;0;532;183;104;71;97012;2.68;0;0.31;0.38
2004;8;24;237;25.2;19.5;14.4;15;13.6;11.5;1;2.9;0.15;2.5;2.7;0;597;187;93;67;96434;2.9;0.26;0.31;0.38
2004;8;25;238;20.1;17.6;14.3;14.5;12.1;10.2;0.4;0;0.15;2.5;2.7;0;403;103;60;36;96251;2.22;5.3;0.31;0.38
2004;8;26;239;15.2;14.2;13.5;13.2;11.7;10.1;1.8;-2.5;0.15;2.5;2.7;0;118;39;70;30;95841;2.12;8.25;0.32;0.38
2004;8;27;240;19.3;15.5;11.4;10.9;8.9;6.7;2.5;-2.7;0.15;2.5;2.7;0;538;182;106;76;96249;2.85;0.08;0.32;0.37
2004;8;28;241;23.6;17.6;10.1;13.2;11.1;8;0.6;1.3;0.15;2.5;2.7;0;638;206;116;78;96406;3.06;0;0.32;0.37
2004;8;29;242;23.7;18.9;13.2;15.3;13.5;11.7;0.2;2.2;0.15;2.5;2.7;0;609;187;102;69;96432;2.8;0.11;0.31;0.37
2004;8;30;243;23.7;19.1;13.5;15.8;14.2;12.7;0.5;0.9;0.15;2.5;2.7;0;572;174;96;64;96293;2.73;0.82;0.31;0.37
2004;8;31;244;16.5;14.2;12.1;13;11.4;10.1;0.4;-1.6;0.15;2.5;2.7;0;170;35;48;25;96521;1.55;5.45;0.31;0.37
2004;9;1;245;17.5;14.2;10.6;11.3;9.7;8.8;0.6;0.6;0.15;2.5;2.7;0;358;105;83;47;96742;1.67;0.08;0.31;0.37
2004;9;2;246;19.3;14.8;9.3;12.4;10.7;8;0.2;1.2;0.15;2.5;2.7;0;449;140;84;57;96903;1.88;0.01;0.31;0.37
2004;9;3;247;22.7;17;12.2;13.9;12.6;11.3;0.5;-0.1;0.15;2.5;2.7;0;478;155;85;60;97176;2.22;0;0.31;0.37
2004;9;4;248;22.7;18.1;12.6;14.4;12.8;10.8;0.8;-1.8;0.15;2.5;2.7;0;507;158;85;65;97386;2.39;0.26;0.31;0.37
2004;9;5;249;20.8;17.3;13.6;12.2;11.3;9.3;0.5;-2.2;0.15;2.5;2.7;0;562;142;91;63;97489;2.17;0.07;0.3;0.37
2004;9;6;250;22.1;17.5;13.1;13.4;11.6;10.6;-0.4;0.7;0.15;2.5;2.7;0;550;168;110;72;97479;2.27;0;0.3;0.37
2004;9;7;251;22.5;17.3;12.3;13.6;11.5;10.1;0.4;0.7;0.15;2.5;2.7;0;500;166;111;72;97423;2.26;0;0.3;0.37
2004;9;8;252;21.6;17;12.8;12.3;8.2;4.2;1.2;-3.2;0.15;2.5;2.7;0;545;164;113;77;97323;2.5;0.08;0.3;0.37
2004;9;9;253;16.4;13;8.9;5.4;3.3;1.8;-0.1;-3.1;0.15;2.5;2.7;0;619;193;126;99;97680;2.39;0;0.3;0.37
2004;9;10;254;16.9;12.3;7.9;6.2;4.8;1.8;-0.1;1.3;0.15;2.5;2.7;0;605;195;126;95;97527;2.08;0;0.29;0.37
2004;9;11;255;20.2;14.8;9.8;8.8;6.9;4.1;0.8;3.3;0.15;2.5;2.7;0;576;184;116;88;96998;2.22;0;0.29;0.37
2004;9;12;256;22.2;15.5;9.7;15.2;11.7;8.2;0.7;0;0.15;2.5;2.7;0;575;142;100;56;96526;2.03;8.64;0.29;0.37
2004;9;13;257;20.6;16;10.1;12.9;11;9.5;0.9;1.6;0.15;2.5;2.7;0;548;166;105;73;96604;2.4;0;0.3;0.37
2004;9;14;258;23.2;17.8;11.2;13.7;12.3;10.3;0.4;2.3;0.15;2.5;2.7;0;577;177;120;82;96332;2.35;0.01;0.3;0.37
2004;9;15;259;17.2;15.6;12.9;14.4;13.1;10.8;0.8;-1.5;0.15;2.5;2.7;0;147;35;52;21;96374;1.46;7.22;0.3;0.37
2004;9;16;260;17.1;14.2;11.3;10.4;7.8;4;1.1;-3.3;0.15;2.4;2.7;0;526;124;81;52;97023;2.21;0.08;0.3;0.37
2004;9;17;261;16.1;12.2;8.4;7.5;4.5;3.5;0.1;-1.1;0.15;2.4;2.7;0;582;178;128;92;97411;2.16;0;0.3;0.37
2004;9;18;262;18;12.6;6.9;8.7;7;4.3;-0.2;2.3;0.14;2.4;2.7;0;577;173;119;85;97002;1.93;0;0.29;0.37
2004;9;19;263;18.2;13.7;8.5;11;9;6;0.1;1.9;0.14;2.4;2.7;0;451;127;97;64;96590;1.47;0;0.29;0.37
2004;9;20;264;21.2;16;10.3;12.9;11.7;9.5;0.6;1.5;0.14;2.3;2.7;0;508;137;102;62;96514;1.72;0.04;0.29;0.37
2004;9;21;265;19.2;15.5;11.3;12.5;9.4;3.6;1.9;-1.2;0.14;2.3;2.7;0;265;84;71;48;96222;1.4;0.31;0.29;0.37
2004;9;22;266;15;12.4;10.1;5.7;3.5;2.3;3.4;-1.6;0.14;2.3;2.7;0;500;141;103;82;96225;1.79;0.34;0.29;0.37
2004;9;23;267;14.5;12.3;9.4;12;10;5.1;1;1;0.14;2.3;2.7;0;146;34;29;17;95326;1.28;11.09;0.29;0.37
2004;9;24;268;11.6;9.9;8.3;10.2;6.5;5.1;1.5;-2.1;0.14;2.2;2.7;0;195;47;46;32;95597;2.12;5.05;0.3;0.37
2004;9;25;269;13.2;10.2;7.8;6.5;5.5;4.4;2;-3.6;0.14;2.2;2.7;0;458;115;77;55;96113;1.62;0.09;0.3;0.37
2004;9;26;270;13.5;10.5;8.4;7.3;5.4;3.1;1.7;-3.6;0.14;2.2;2.7;0;389;114;95;66;96615;1.32;0.02;0.3;0.37
2004;9;27;271;14.4;10.9;7.8;7.1;5.4;3.9;1.9;-2.8;0.14;2.1;2.7;0;442;100;78;56;96758;1.28;0.13;0.3;0.37
2004;9;28;272;16;12.1;9.4;10.6;9;5.8;0.8;0.5;0.14;2.1;2.6;0;272;66;69;31;96757;0.93;1.14;0.3;0.37
2004;9;29;273;19.1;13.4;8;11.8;9.6;7.5;0.9;0.9;0.14;2.1;2.6;0;494;124;107;56;96446;1.53;2.16;0.3;0.37
2004;9;30;274;16.2;12.4;8.2;11.4;9.7;7.2;0.9;-0.6;0.14;2.1;2.6;0;374;91;70;48;96710;1.49;3.6;0.3;0.37
2004;10;1;275;14.5;11.2;7.2;10.7;9.2;6.5;0.2;0.6;0.14;2;2.6;0;284;64;59;30;96956;0.89;2;0.3;0.37
2004;10;2;276;18.1;13.5;9.9;12.2;11.1;9.3;0.7;0.8;0.14;2;2.6;0;465;128;98;54;96941;1.55;1.78;0.3;0.36
2004;10;3;277;18.2;13.9;10.5;11.7;9.6;7.4;0.8;-0.7;0.14;2;2.6;0;420;112;88;52;97166;1.55;0.15;0.3;0.36
2004;10;4;278;17.3;13.2;9.7;11.3;10;8.8;0.6;2.8;0.14;2;2.6;0;341;86;85;55;97055;0.98;0.02;0.3;0.36
2004;10;5;279;19.8;14.3;9.4;13.9;11.8;8.9;0;2.1;0.14;1.9;2.6;0;478;123;107;72;96856;1.09;0;0.3;0.36
2004;10;6;280;18.8;14.8;11.8;12.7;12.2;11.1;0;2.9;0.14;1.9;2.6;0;462;110;103;63;96683;1.05;0;0.3;0.36
2004;10;7;281;18.5;14;10.6;14;12.2;10.2;0.3;-0.3;0.14;1.9;2.6;0;305;84;63;43;96680;0.95;1.02;0.3;0.36
2004;10;8;282;19.1;14.2;9.1;13.1;11.6;8.9;0.8;1.9;0.14;1.9;2.6;0;343;88;78;50;96356;1;0;0.3;0.36
2004;10;9;283;12.7;11.4;9.8;11.8;8.8;6.7;0.6;-2.6;0.14;1.8;2.6;0;255;57;52;25;96254;1.01;2.41;0.3;0.36
2004;10;10;284;9.7;8;6.2;7.2;5.9;2.9;-0.1;-2.5;0.14;1.8;2.6;0;196;31;47;13;96232;1.3;5.3;0.3;0.36
2004;10;11;285;9;6;2.8;3.1;1;-2.1;-0.1;-2.8;0.14;1.8;2.6;0;339;93;81;57;96944;1.22;0.33;0.3;0.36
2004;10;12;286;7.9;5.3;2.6;4.7;0.6;-2.6;-1.6;1;0.14;1.8;2.6;0;379;84;82;44;97494;0.83;0.69;0.3;0.36
2004;10;13;287;6.2;4.7;3.8;4.8;2;0.7;-1.5;3.1;0.14;1.7;2.6;0;117;30;28;18;97254;0.94;1.36;0.3;0.36
2004;10;14;288;6.7;5.1;3.9;3.8;2.7;1.6;-0.8;3.6;0.14;1.7;2.6;0;171;38;30;15;96403;0.36;0;0.3;0.36
2004;10;15;289;8.3;6.2;4.3;6.4;4.7;2.7;0.1;3.5;0.14;1.7;2.6;0;143;27;55;20;95552;0.36;0.57;0.3;0.36
2004;10;16;290;8.7;7.2;2.8;8;5.8;2.2;0.7;0.3;0.14;1.7;2.6;0;58;14;76;23;95077;0.59;9.56;0.31;0.36
2004;10;17;291;9.6;5.2;2.4;4.7;2.9;1.2;0.9;0.5;0.13;1.7;2.6;0;210;42;101;51;95435;0.61;3.65;0.31;0.36
2004;10;18;292;12.9;7.1;1.3;5.8;3;-0.2;0.6;0.5;0.13;1.6;2.6;0;399;110;114;76;95993;0.94;0.08;0.31;0.36
2004;10;19;293;13.4;7.8;1.8;7.3;4.7;0.8;0.7;0.8;0.13;1.6;2.6;0;384;100;101;63;96141;0.81;0;0.31;0.36
2004;10;20;294;14.2;9.8;3.8;10.6;7.1;3;0.1;1.5;0.13;1.6;2.6;0;351;90;90;49;96200;0.76;0;0.31;0.36
2004;10;21;295;17.1;12.9;9.5;13.1;11.4;8.6;0.3;0.1;0.13;1.6;2.6;0;326;71;75;32;96257;0.57;0.84;0.31;0.36
2004;10;22;296;13.2;12.1;11.3;13.1;11.9;11.1;-0.2;0;0.13;1.6;2.6;0;84;14;12;4;96865;0.18;10.17;0.32;0.36
2004;10;23;297;18.1;13.2;10.5;12.5;11.4;9.7;0.4;1.2;0.13;1.6;2.6;0;383;89;104;48;96715;0.88;0.02;0.32;0.36
2004;10;24;298;17.6;11.7;6.9;11.9;9.3;6.4;0.7;1.1;0.13;1.6;2.6;0;387;100;115;80;96477;0.77;0;0.32;0.36
2004;10;25;299;15.4;9.8;5.6;10.4;7.9;4.9;0.2;0.4;0.13;1.6;2.6;0;321;76;93;55;96262;0.68;0.06;0.32;0.36
2004;10;26;300;15.2;10.1;7;11.4;9;6.7;0.2;0.4;0.13;1.6;2.6;0;252;58;69;37;95900;0.43;0;0.32;0.36
2004;10;27;301;16.1;11.3;6.7;12.3;9.8;6.6;0.5;2;0.13;1.6;2.6;0;276;62;71;44;95669;0.49;0;0.32;0.36
2004;10;28;302;17.7;14.2;11.1;12.1;10.9;8.6;0.8;4.1;0.13;1.5;2.6;0;338;83;94;62;95490;0.9;0;0.32;0.36
2004;10;29;303;17.6;14.1;10.6;11.3;9.8;7.8;1.4;4.3;0.13;1.5;2.6;0;361;83;88;66;95285;1.16;0.77;0.32;0.36
2004;10;30;304;19;14.5;10.6;12.9;11.2;8.5;1;2.1;0.13;1.5;2.6;0;343;79;97;55;95548;1.02;0.49;0.32;0.36
2004;10;31;305;11;10.2;9.3;9.6;8.7;7.3;0.7;-1.8;0.12;1.5;2.6;0;91;15;46;16;96316;0.63;6.56;0.32;0.36
2004;11;1;306;14.3;11.4;8.5;10.6;9.5;7.5;0.2;0.5;0.12;1.5;2.6;0;227;54;55;38;96590;0.53;0;0.32;0.36
2004;11;2;307;16.4;13.1;10.5;12.9;11.7;10;-0.4;1.6;0.12;1.5;2.6;0;212;47;47;23;96721;0.47;0.34;0.32;0.36
2004;11;3;308;16.3;13.3;12.1;12.6;12.1;11.6;-0.6;2.3;0.12;1.5;2.6;0;235;43;48;23;97037;0.48;0.22;0.32;0.36
2004;11;4;309;14.6;12.2;10.1;11.6;10.4;9;-0.2;3.4;0.12;1.5;2.6;0;254;55;62;36;97021;0.5;0.06;0.32;0.36
2004;11;5;310;13.1;10.6;8.3;10.1;8.9;6.6;-0.2;-0.2;0.12;1.5;2.6;0;166;32;45;23;96921;0.5;0.75;0.32;0.36
2004;11;6;311;9.7;7.3;5;5.7;1.8;0.2;1.4;-2.2;0.12;1.4;2.6;0;294;60;82;62;96654;0.77;0.01;0.32;0.36
2004;11;7;312;7.1;4.3;2.2;1.6;0.2;-1.5;1.2;-2;0.12;1.4;2.6;0;295;71;91;73;96248;0.59;0.24;0.32;0.36
2004;11;8;313;4.5;2.6;0.9;0.1;-0.7;-1.7;1;-4.6;0.12;1.4;2.6;0.19;248;60;70;48;95972;0.62;4.94;0.32;0.36
2004;11;9;314;1.8;0.5;-2.2;0.6;-0.6;-2.4;1.6;-0.8;0.3;1.4;2.6;11.85;60;12;68;24;95298;0.42;15.97;0.32;0.36
2004;11;10;315;5;1.5;-3;2.6;0.3;-3.3;-0.1;-0.3;0.33;1.4;2.6;13.31;149;32;55;23;95900;0.15;0.08;0.33;0.36
2004;11;11;316;9;6.2;4.2;6.5;5.2;2.9;0;-0.3;0.25;1.4;2.6;8.7;140;33;32;8;96384;0.12;1.42;0.33;0.36
2004;11;12;317;13.5;9.5;6.2;9.1;7.8;5.3;0.2;1.1;0.18;1.4;2.6;3.94;284;59;82;25;96670;0.32;0.03;0.34;0.36
2004;11;13;318;7.3;4.8;2.2;7;2;-1.8;1.6;-3.4;0.14;1.4;2.6;1.72;107;21;55;27;96221;1.14;2.23;0.34;0.36
2004;11;14;319;3.7;1.8;0.4;-1.9;-3.8;-5.9;0.9;-6.6;0.13;1.4;2.6;1.47;214;47;78;45;96764;0.61;0.11;0.34;0.36
2004;11;15;320;2.9;1;-0.1;-4.3;-5.2;-6.1;1.8;-5.1;0.13;1.3;2.6;1.54;199;44;74;44;96744;0.57;0.16;0.34;0.36
2004;11;16;321;5.2;3.2;0.3;-0.3;-3.3;-7.7;2.7;-2.7;0.13;1.3;2.6;1.39;156;33;80;45;96805;0.47;0;0.34;0.36
2004;11;17;322;9.7;5.3;1.3;3.7;1.5;-0.9;1.3;0.6;0.13;1.4;2.6;0.99;244;39;70;41;96847;0.27;0.01;0.34;0.36
2004;11;18;323;11.1;5.7;2.1;3.6;1.1;-0.3;1.5;0.7;0.12;1.4;2.6;0.72;230;52;81;54;96082;0.36;0;0.34;0.36
2004;11;19;324;8;2.9;-0.3;2.3;-1.8;-4.7;2.6;-1.9;0.12;1.4;2.6;0.69;212;44;94;53;95019;0.84;2.64;0.34;0.36
2004;11;20;325;2;0;-0.9;-5;-6.2;-8.2;3.4;-1.9;0.13;1.4;2.6;1.34;315;69;107;82;96156;0.6;0.23;0.34;0.36
2004;11;21;326;2.1;-0.5;-3.6;-4.9;-6.3;-8.1;3.2;-2.3;0.14;1.4;2.6;1.6;290;65;101;85;96851;0.51;0.34;0.34;0.36
2004;11;22;327;3;0;-4.9;0.1;-4.1;-10.1;1.4;1.4;0.15;1.4;2.6;2.38;86;20;75;31;96744;0.24;1.74;0.34;0.36
2004;11;23;328;9.7;4.9;1.1;4.1;1.2;-3.9;2.6;-1;0.15;1.4;2.6;2.05;262;57;84;56;96385;0.96;2.91;0.34;0.36
2004;11;24;329;2.4;0.4;-1.8;-4.4;-7.3;-9.4;2.6;-4.4;0.13;1.4;2.6;1.46;307;66;113;95;97424;0.67;0;0.34;0.36
2004;11;25;330;2.4;-1.3;-3;-6.6;-8.2;-9.3;0.8;-0.7;0.13;1.4;2.6;1.39;302;67;116;88;97627;0.41;0;0.34;0.36
2004;11;26;331;6.5;0;-3.2;-1.3;-5.2;-9.2;0.9;0.5;0.13;1.4;2.6;1.22;290;64;103;66;97076;0.25;0;0.34;0.36
2004;11;27;332;7.1;2.1;-1.5;2.5;-0.2;-3.9;1.3;0.1;0.13;1.4;2.6;1.04;185;35;85;32;96906;0.14;0.35;0.34;0.36
2004;11;28;333;7.9;2.4;-1.6;3.4;0.5;-2.3;0.9;1.3;0.13;1.4;2.6;0.82;278;57;92;57;96580;0.32;0;0.34;0.36
2004;11;29;334;5.7;2.3;-0.3;2.2;0.6;-1.4;0.2;-0.4;0.12;1.4;2.6;0.64;161;34;62;32;96278;0.13;0.01;0.34;0.36
2004;11;30;335;2.7;2.2;1.5;2.5;1.8;1.2;-1.1;0.7;0.12;1.4;2.6;0.54;85;13;11;5;96480;0.1;0.95;0.34;0.36
2004;12;1;336;6;4.1;2.6;4.4;3.3;1.6;-0.2;2.3;0.12;1.4;2.6;0.36;119;21;57;12;96129;0.28;1.22;0.34;0.36
2004;12;2;337;8.1;3;-1;3;0.4;-3;0.4;0;0.12;1.4;2.6;0.19;276;58;99;65;95924;0.29;0;0.34;0.36
2004;12;3;338;6.5;2.3;-0.4;3.2;0.9;-1;0.6;-0.1;0.12;1.4;2.6;0.16;161;34;77;41;96609;0.15;0.01;0.34;0.36
2004;12;4;339;4.9;2.1;-0.9;2.6;0.9;-1.8;0.1;-0.5;0.11;1.4;2.6;0.16;113;22;45;21;97566;0.1;0.06;0.34;0.36
2004;12;5;340;5.6;2.7;1.1;2.9;1.6;0.6;0.1;1.4;0.11;1.4;2.6;0.12;159;32;70;34;97476;0.15;0.21;0.34;0.36
2004;12;6;341;6;1.7;-2;1.3;-0.8;-3.1;0.9;-0.6;0.11;1.4;2.6;0.07;215;43;98;52;97415;0.3;0;0.34;0.36
2004;12;7;342;4.5;0.7;-2.2;2.3;-0.5;-3.3;0.3;0.8;0.11;1.4;2.6;0.04;230;44;65;46;97618;0.11;0;0.34;0.36
2004;12;8;343;3.7;0.6;-1.8;0.2;-0.7;-2.9;0.1;-0.8;0.11;1.4;2.6;0.09;183;36;71;39;97671;0.18;0.07;0.34;0.36
2004;12;9;344;3.3;0.1;-2.9;-0.3;-1.5;-3.8;-0.2;0.1;0.11;1.4;2.6;0.08;261;52;107;57;97733;0.13;0.05;0.34;0.36
2004;12;10;345;2.4;-0.8;-2.9;-1.7;-2.7;-4.6;-0.4;1.2;0.11;1.4;2.6;0.15;194;44;89;52;97508;0.17;0.02;0.34;0.36
2004;12;11;346;4.3;-0.7;-3.2;-0.7;-3.3;-5.2;-0.1;1;0.11;1.4;2.6;0.15;252;53;103;68;97480;0.05;0;0.34;0.36
2004;12;12;347;0.5;-1.9;-3.2;-2.5;-3.5;-4.3;-0.4;-0.3;0.11;1.4;2.6;0.15;168;35;60;45;97609;0.04;0;0.34;0.36
2004;12;13;348;0.4;-2.2;-3.6;-3.8;-4.3;-4.6;-0.5;0;0.11;1.4;2.6;0.15;192;40;81;47;97719;0.03;0.01;0.34;0.36
2004;12;14;349;0.7;-2.7;-4.4;-4.1;-4.8;-5.9;-0.4;1;0.11;1.4;2.6;0.15;217;45;92;61;97750;0.02;0;0.34;0.36
2004;12;15;350;0.1;-3.2;-4.8;-4.8;-5.8;-6.3;-0.5;1.4;0.11;1.4;2.6;0.15;206;44;93;61;97442;0.02;0;0.34;0.36
2004;12;16;351;-0.9;-3.5;-5.6;-5.1;-6.2;-6.9;-0.4;2.1;0.11;1.4;2.6;0.15;215;44;86;52;96744;0;0.02;0.34;0.36
2004;12;17;352;1.2;-1.1;-2.9;-0.5;-2.3;-5;0.2;1.4;0.11;1.4;2.6;0.16;107;21;43;20;95419;0.12;0.95;0.34;0.36
2004;12;18;353;3.7;0.8;-0.9;-0.8;-3.5;-8.7;2.5;-1.9;0.12;1.4;2.6;0.36;192;36;95;49;94889;0.4;0.74;0.34;0.36
2004;12;19;354;3.8;-0.4;-3.5;-1.1;-6.3;-9.7;0.8;0.2;0.12;1.4;2.6;0.41;233;47;96;59;95205;0.07;0.82;0.34;0.36
2004;12;20;355;0.1;-2.3;-4.2;-4.4;-8.7;-11.9;1.2;-2.9;0.13;1.3;2.6;1.15;257;54;112;84;96520;0.07;0.01;0.34;0.36
2004;12;21;356;1;-2.8;-5.5;-4;-7.7;-12.3;0.4;-0.3;0.13;1.3;2.6;1.12;255;54;109;77;97092;0;0;0.34;0.36
2004;12;22;357;0.3;-3.8;-6.2;-4.3;-6.5;-9;0.6;0.8;0.13;1.3;2.6;1.05;247;50;103;70;96931;0.02;0;0.34;0.36
2004;12;23;358;4.3;-0.1;-5;1.1;-6.1;-8.6;1.6;1.2;0.13;1.3;2.6;1.07;95;16;66;21;95974;0.01;0.2;0.34;0.36
2004;12;24;359;8.1;3.3;0.3;4.1;0.7;-1.7;1.2;0.6;0.12;1.3;2.6;0.88;211;40;78;41;95786;0.02;0;0.34;0.36
2004;12;25;360;7.2;3.3;-0.1;2.3;0.4;-2.1;1.4;3.5;0.12;1.3;2.6;0.67;254;53;99;65;95089;0.16;0;0.34;0.36
2004;12;26;361;5.7;4.4;2.9;4.8;3.5;2.4;-0.4;2.7;0.12;1.3;2.6;0.36;97;16;49;16;94886;0.09;4.9;0.34;0.36
2004;12;27;362;3.2;1.9;-0.4;2.1;0.8;-1.8;0.9;-1;0.12;1.3;2.6;0.59;60;13;41;12;95491;0.3;7.31;0.35;0.36
2004;12;28;363;2.3;0.4;-0.9;0.3;-0.8;-2;0.2;0.1;0.13;1.3;2.6;1.01;90;19;61;20;95765;0.19;1.16;0.35;0.36
2004;12;29;364;3.3;1.1;-0.2;-0.7;-2.8;-4.3;2;-4.1;0.13;1.3;2.6;1.18;243;50;89;68;96423;0.56;0.05;0.35;0.36
2004;12;30;365;2.1;0.1;-2.6;-3.2;-3.8;-4.7;1.3;-3.2;0.13;1.3;2.6;1.16;205;42;78;61;97631;0.26;0.01;0.35;0.36
2004;12;31;366;4;0.1;-3.2;-0.9;-3.8;-7.1;1.1;0.8;0.13;1.3;2.6;1.09;113;24;63;33;97329;0.05;0.01;0.35;0.36
2005;1;1;1;5;2.2;-0.1;2.6;0.4;-1.7;1.5;-0.3;0.13;1.3;2.6;0.99;86;18;46;16;97028;0.16;1.66;0.35;0.36
2005;1;2;2;8.7;3.2;-0.8;4.1;0.2;-3.9;2.1;-0.6;0.12;1.3;2.6;0.76;236;40;86;46;96596;0.6;0.82;0.35;0.36
2005;1;3;3;4.2;2.1;0;-2.7;-3.9;-5.2;4;-2.3;0.12;1.3;2.6;0.61;261;54;100;77;97172;0.58;0.31;0.35;0.36
2005;1;4;4;6;4.4;3.4;-0.1;-2.1;-6;2.9;-1.3;0.12;1.2;2.6;0.71;105;21;75;45;97061;0.65;1.09;0.35;0.36
2005;1;5;5;8.8;3.2;-0.6;-1.4;-3.1;-5.1;1.6;0;0.12;1.2;2.6;0.62;239;48;90;50;97261;0.3;0;0.35;0.36
2005;1;6;6;8;4.1;1.3;4.3;0.2;-2.9;2.2;-2.1;0.12;1.2;2.6;0.49;227;39;86;46;97230;0.45;1.69;0.35;0.36
2005;1;7;7;9.3;3.4;-0.3;3.4;0.3;-2;1.3;1;0.11;1.2;2.5;0.32;243;49;82;59;97761;0.24;0;0.35;0.36
2005;1;8;8;10.7;3;-0.8;5;-0.7;-4.9;1.3;0.7;0.11;1.2;2.5;0.24;279;61;112;70;97113;0.15;0;0.35;0.36
