YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2005;1;9;9;9.8;3.4;-1.1;5.1;0.6;-5;1.2;0.3;0.11;1.2;2.5;0.19;236;41;70;41;97447;0.12;0;0.35;0.36
2005;1;10;10;10.6;3.2;-0.9;3.7;0.4;-2.3;1.5;1.3;0.11;1.2;2.5;0.15;270;59;96;63;97525;0.28;0;0.35;0.36
2005;1;11;11;8.3;1.5;-2.2;3.7;-1.2;-4;1.4;0;0.11;1.2;2.5;0.1;206;49;97;61;97484;0.09;0;0.35;0.36
2005;1;12;12;7.7;1.8;-2.1;2.9;-1.5;-4.1;1.2;0.5;0.11;1.2;2.5;0.05;278;59;104;62;97295;0.16;0;0.35;0.36
2005;1;13;13;6;1.4;-1.7;3.1;-1.5;-4.1;1.8;-0.9;0.11;1.2;2.5;0.05;137;29;86;46;97088;0.23;0.47;0.35;0.36
2005;1;14;14;3;0.6;-1.2;-2.2;-3.4;-4;2.1;-2.4;0.11;1.2;2.5;0.14;260;58;95;77;97318;0.32;0.3;0.35;0.36
2005;1;15;15;2.3;0.1;-2.5;-1.9;-3.1;-4.3;1.4;-2.9;0.11;1.2;2.5;0.28;183;45;92;67;97508;0.21;0.32;0.35;0.36
2005;1;16;16;2.1;-1.6;-3.8;-3.5;-5.1;-7.3;0.1;0.7;0.11;1.2;2.5;0.38;299;66;114;82;97692;0.14;0;0.35;0.36
2005;1;17;17;3.2;-1.3;-3.6;-5.8;-6.9;-7.9;0.3;2.6;0.11;1.2;2.5;0.34;305;69;115;91;97216;0.06;0;0.35;0.36
2005;1;18;18;-0.9;-3.1;-4.6;-5.8;-6.7;-7.9;-0.4;3;0.11;1.2;2.5;0.33;176;42;86;59;95618;0.01;0.12;0.35;0.36
2005;1;19;19;3.5;-1.1;-4.2;-4.5;-5;-6.2;0.9;-1.4;0.13;1.2;2.5;0.92;287;64;106;65;95595;0.05;0.6;0.35;0.36
2005;1;20;20;2.9;0.1;-3.7;-0.5;-3.9;-6.6;1.8;2.1;0.13;1.2;2.5;1.07;119;25;69;41;95507;0.2;1.79;0.35;0.36
2005;1;21;21;4.9;3;1.1;1.9;-1.6;-5.5;3.8;-1.4;0.13;1.2;2.5;1.19;254;45;88;55;94688;0.84;7.74;0.36;0.36
2005;1;22;22;2.9;0.8;-0.5;-4;-5;-6.3;4.1;-2.7;0.13;1.1;2.5;1.3;270;60;96;83;95458;0.47;0.34;0.36;0.36
2005;1;23;23;2.5;-1.4;-5.6;-3.7;-5.2;-8.1;1.7;-0.7;0.14;1.1;2.5;1.77;285;59;91;68;96027;0.27;1.03;0.36;0.36
2005;1;24;24;1.2;-2.8;-6.4;-4.5;-6.8;-9.7;1.1;0;0.15;1.1;2.5;2.49;196;43;73;48;95636;0.15;2.24;0.36;0.36
2005;1;25;25;-2.3;-4;-5.9;-6.6;-8.6;-9.9;1;-4.5;0.18;1.1;2.5;4.21;226;51;70;49;95762;0.26;0.45;0.36;0.36
2005;1;26;26;-5;-6.3;-8;-7.9;-9.5;-10.7;1.8;-6.3;0.26;1.1;2.5;8.63;94;20;64;23;95441;0.28;11.9;0.36;0.36
2005;1;27;27;-6.9;-8;-9.5;-10;-11.6;-12.8;1.9;-4.9;0.4;1.1;2.5;18.23;157;36;69;43;95666;0.45;3.21;0.36;0.36
2005;1;28;28;-6;-10.5;-14.3;-10;-13.3;-16.8;0.6;-1.8;0.4;1.1;2.5;18.6;219;46;81;57;95943;0.14;0.18;0.35;0.36
2005;1;29;29;-6.2;-8.5;-12.1;-10.7;-11.7;-13.9;1.2;-3.6;0.4;1.1;2.5;18.64;234;54;90;58;96409;0.33;0.15;0.35;0.36
2005;1;30;30;-5.6;-8.2;-10.9;-10.9;-12;-14.6;1.9;-3.3;0.4;1.1;2.5;18.35;248;59;100;83;97072;0.3;0;0.35;0.36
2005;1;31;31;1.9;-2.1;-11.2;-2.6;-6.7;-14.9;3.3;-1.1;0.39;1.1;2.5;18.52;141;25;57;19;96306;0.59;1.93;0.35;0.36
2005;2;1;32;1.4;-0.3;-2.1;-2.2;-3.7;-4.9;2.2;-3.7;0.39;1.1;2.5;20.34;224;49;84;61;95998;0.54;2.56;0.35;0.36
2005;2;2;33;0.8;-1.3;-3;-3.5;-4.9;-6.5;2.1;-3.2;0.39;1.1;2.5;21.39;218;53;78;63;96586;0.51;1.15;0.35;0.36
2005;2;3;34;0.6;-1.7;-3.3;-1.6;-3.3;-4.9;0.5;-2.1;0.39;1.1;2.5;26.58;135;28;80;34;96924;0.19;7.6;0.35;0.36
2005;2;4;35;-0.7;-3.5;-6.5;-5.2;-6.3;-8.5;1;-3;0.39;1.1;2.5;29.09;244;54;86;64;97716;0.29;0.11;0.35;0.36
2005;2;5;36;-2.6;-7.8;-14.7;-6.5;-10;-16.1;0.4;-0.6;0.39;1.1;2.5;28.91;260;61;92;67;97621;0.15;0;0.35;0.36
2005;2;6;37;-2.5;-9.8;-15.1;-6.3;-11.9;-16.4;0.2;1.6;0.38;1.1;2.5;28.66;278;66;110;60;97763;0.17;0;0.35;0.36
2005;2;7;38;-4.5;-9.3;-13.5;-9;-11.8;-14.8;-0.1;2.4;0.38;1.1;2.5;28.48;270;62;110;55;98017;0.21;0.02;0.35;0.36
2005;2;8;39;-4;-8.7;-12.1;-9.9;-12.6;-15.6;0;2.9;0.38;1.1;2.5;28.2;292;72;110;82;98142;0.31;0;0.35;0.36
2005;2;9;40;-1.4;-9;-15.6;-8;-13.8;-19.1;0.3;1.6;0.38;1.1;2.5;27.77;299;74;126;76;98078;0.38;0;0.35;0.36
2005;2;10;41;2.2;-3.6;-9.7;-2.8;-9.3;-16.6;0.7;0.8;0.37;1.1;2.5;26.52;289;71;111;51;97731;0.34;0.02;0.35;0.36
2005;2;11;42;2.8;1.3;-0.1;1.2;-0.4;-2.5;1;0.9;0.37;1.1;2.5;24.6;75;20;24;9;96965;-0.03;2.26;0.36;0.36
2005;2;12;43;2.5;1.6;0.7;0.5;0.2;-0.4;1;1.8;0.36;1.1;2.5;22;54;12;42;11;95659;0;4.35;0.36;0.36
2005;2;13;44;4.8;1.1;-3.9;0;-3.7;-8.3;2.2;0;0.33;1.1;2.5;18.93;310;72;110;60;94275;0.55;1.78;0.37;0.36
2005;2;14;45;2.5;-2.3;-6.9;-4.4;-7;-10.2;1.6;-1.6;0.31;1.1;2.5;16.86;311;80;98;63;94529;0.45;0.19;0.37;0.36
2005;2;15;46;-0.7;-3.2;-7.3;-5.3;-6.8;-9.2;1.4;-4.8;0.31;1.1;2.5;16.61;189;46;55;33;94764;0.59;4.16;0.37;0.36
2005;2;16;47;-0.5;-2.1;-3;-4.6;-5.2;-5.8;2.1;-4.3;0.37;1.1;2.5;21.68;203;49;64;36;95344;0.56;2.59;0.37;0.36
2005;2;17;48;-0.6;-2;-2.7;-4.5;-5.2;-5.8;2.3;-4.8;0.37;1.1;2.5;21.91;204;52;57;36;96126;0.6;1.22;0.37;0.36
2005;2;18;49;-0.5;-3.2;-6.5;-5.4;-6.8;-9.1;1.5;-3.3;0.37;1.1;2.5;22.66;267;65;78;52;96335;0.52;0.49;0.37;0.36
2005;2;19;50;2.1;-3.6;-10.3;-3.3;-7.4;-13.4;0.6;0.8;0.36;1.1;2.5;21.5;276;68;100;56;95709;0.29;0.1;0.37;0.36
2005;2;20;51;2;-1.8;-5.6;-3.4;-5.8;-8.8;-0.1;0.7;0.34;1.1;2.5;19.88;252;63;85;43;95432;0.32;0.58;0.37;0.36
2005;2;21;52;-2;-3;-5.5;-3;-4.7;-7.3;-1.2;-1;0.36;1.1;2.5;22.38;76;21;36;13;95288;0.16;6.59;0.37;0.36
2005;2;22;53;2.4;-1.3;-3.8;-2.4;-3.4;-4.4;-0.2;1.2;0.4;1.1;2.5;31.94;330;77;110;42;94958;0.32;7.91;0.37;0.36
2005;2;23;54;1.8;-1.6;-5.6;-1.6;-3.7;-7;-0.1;-0.4;0.39;1.1;2.5;32.16;305;76;95;43;95353;0.2;2.18;0.37;0.36
2005;2;24;55;1.5;-1.2;-4.4;-2.2;-3.9;-6.2;1.4;-1.9;0.39;1.1;2.5;36.78;201;49;71;35;95737;0.38;4.52;0.37;0.36
2005;2;25;56;-0.5;-3.2;-7.7;-2.3;-4.6;-8.6;0.4;-1.4;0.39;1.1;2.5;38.03;176;42;71;26;95955;0.17;2.16;0.37;0.36
2005;2;26;57;0.3;-4.8;-10.7;-3.9;-7.9;-12.7;1;-1.4;0.39;1.2;2.5;38.9;307;77;98;65;95637;0.32;0.07;0.37;0.36
2005;2;27;58;-3.9;-7.1;-11.6;-6.6;-10.8;-15.6;1.4;-4.4;0.38;1.2;2.5;38.7;260;66;87;56;95388;0.48;0.48;0.37;0.36
2005;2;28;59;-6.9;-10.4;-14;-13.4;-15;-17.2;1.3;-3.1;0.38;1.2;2.5;38.71;337;90;95;79;96163;0.41;0.53;0.37;0.36
2005;3;1;60;-3.9;-11.3;-21.6;-11.6;-16.2;-24.3;0.8;1.5;0.38;1.2;2.5;38.57;372;102;122;83;95988;0.38;0;0.37;0.36
2005;3;2;61;-4.1;-9.4;-14.8;-10.8;-14.2;-18;0.4;2.8;0.38;1.2;2.5;38.15;377;104;117;87;95764;0.42;0;0.37;0.36
2005;3;3;62;-1.4;-7;-13.4;-6.8;-10.6;-15.8;-0.2;2.4;0.38;1.2;2.5;37.75;375;103;112;73;95781;0.36;0.37;0.37;0.36
2005;3;4;63;-0.8;-5;-10.3;-4.7;-6.9;-11.8;0;-1;0.39;1.2;2.5;41.1;285;55;83;37;95562;0.25;4.56;0.37;0.36
2005;3;5;64;-1.1;-6.7;-12.3;-6.3;-9.8;-14.1;1.1;-2.3;0.39;1.2;2.5;41.98;330;92;99;66;95130;0.33;0.02;0.37;0.36
2005;3;6;65;-2.1;-5.8;-9.5;-8.7;-10.1;-11.8;2.2;-3.5;0.38;1.2;2.5;41.71;303;89;93;74;95514;0.55;0.37;0.37;0.36
2005;3;7;66;-1.8;-4.9;-8.1;-9;-10.5;-12;3.2;-3.1;0.38;1.2;2.5;41.31;372;102;94;76;96005;0.79;0.09;0.37;0.36
2005;3;8;67;2.3;-0.6;-4.2;-2.3;-5.1;-8.7;3;-3;0.38;1.2;2.5;41.4;275;72;60;39;96070;0.72;1.47;0.37;0.36
2005;3;9;68;1.6;0.1;-2.1;-1.1;-2.3;-3.8;1.3;-2.9;0.38;1.2;2.5;42.36;257;63;78;41;96435;0.38;5.17;0.37;0.36
2005;3;10;69;-2.6;-6.3;-12.2;-4.1;-10.6;-14.2;0.6;-3.2;0.38;1.3;2.5;45.2;378;108;101;64;97105;0.65;1.46;0.37;0.36
2005;3;11;70;3.1;-4.1;-12.5;-2.7;-8.1;-14.6;1.3;1.8;0.38;1.3;2.5;44.57;387;100;106;64;95951;0.43;0;0.37;0.36
2005;3;12;71;6.6;0.5;-4.9;0;-3.7;-7.8;1.9;0.2;0.38;1.3;2.5;41.19;382;101;105;61;94853;0.34;2.28;0.37;0.36
2005;3;13;72;5.1;-0.8;-6.9;-3.5;-6.1;-9.6;2.3;-0.4;0.37;1.3;2.6;36.91;353;107;104;77;95708;0.63;0.01;0.38;0.36
2005;3;14;73;6;-1.3;-9.8;-0.1;-5.1;-11.4;1.1;1.3;0.36;1.3;2.6;32.01;419;119;118;66;96343;0.24;0;0.38;0.36
2005;3;15;74;9;1.7;-4.3;1.1;-2.6;-7;1.2;0.3;0.33;1.3;2.6;24.5;421;117;117;62;97029;0.13;0.01;0.39;0.36
2005;3;16;75;15.6;4.9;-3.1;3.8;-0.6;-4.9;1.7;0.4;0.28;1.3;2.6;15.68;475;138;125;68;97435;0.19;0;0.4;0.36
2005;3;17;76;18.9;8;-1.6;5.4;0.8;-3.5;2.1;0.4;0.22;1.3;2.6;8.19;510;149;124;70;97207;0.82;0;0.4;0.36
2005;3;18;77;16.6;11.6;5.9;7;5;1.8;3.2;-1.4;0.16;1.4;2.6;3.14;496;132;105;51;96956;1.13;0.07;0.4;0.36
2005;3;19;78;11;5.2;-2.3;8.3;2.1;-7.9;0.5;-2.8;0.14;1.4;2.6;1;166;35;60;18;96855;1.11;6.39;0.41;0.36
2005;3;20;79;4.1;-0.3;-4.9;-4.6;-6.4;-9.3;-0.6;-0.9;0.14;1.4;2.6;1.05;572;169;124;90;97131;0.94;0;0.41;0.36
2005;3;21;80;5.4;1.7;-1.8;-0.5;-3;-6;-0.6;0.2;0.14;1.4;2.6;0.84;502;130;95;60;96800;0.59;0;0.4;0.36
2005;3;22;81;9.9;3.9;-1.8;0.6;-1.4;-4;-0.3;2.3;0.14;1.4;2.6;0.56;561;173;119;78;96676;1.12;0;0.4;0.36
2005;3;23;82;12.9;5.9;-0.9;5;1.4;-2.8;0;1.7;0.14;1.5;2.6;0.3;541;150;103;64;96828;1.13;0;0.4;0.36
2005;3;24;83;14.4;7.6;0.8;7.2;4.2;-0.2;-0.6;0.9;0.14;1.5;2.6;0.12;595;176;118;76;96715;1.33;0;0.4;0.36
2005;3;25;84;13.3;8.6;4.2;9;6.6;3.4;0;0.7;0.14;1.5;2.6;0.04;421;100;68;33;96458;0.75;7.72;0.39;0.36
2005;3;26;85;15.4;10.1;3.7;9;6.8;3.3;-0.1;1.1;0.14;1.5;2.6;0;576;161;112;60;95927;1.6;0.15;0.4;0.36
2005;3;27;86;13.3;9.3;4.7;8.6;7.5;4.7;-0.6;-0.7;0.14;1.5;2.6;0;232;76;81;25;95545;0.74;1.84;0.4;0.37
2005;3;28;87;13.8;9.8;6.7;7.9;6.2;4.9;0.9;-3.2;0.14;1.6;2.6;0;541;153;104;59;95805;1.61;0.81;0.4;0.37
2005;3;29;88;12.8;8.6;3.2;6.9;5.4;2.6;-0.1;-0.4;0.14;1.6;2.6;0;523;129;95;55;96245;1.41;1.6;0.4;0.37
2005;3;30;89;9.9;7.5;4.3;7.4;5.8;3.4;-0.3;-1.1;0.14;1.6;2.6;0;312;74;39;24;96357;1.12;4.89;0.4;0.37
2005;3;31;90;9.7;5.6;2.2;3.5;-0.3;-5.1;-0.3;-1.9;0.14;1.6;2.6;0;541;144;109;63;96941;1.59;0.1;0.4;0.37
2005;4;1;91;8.6;4.1;-1;-1;-3.4;-5.1;-0.3;-1.4;0.14;1.6;2.6;0;643;198;130;93;97520;1.66;0;0.39;0.37
2005;4;2;92;10.8;5.1;-1.8;0.5;-2.2;-4.7;0.3;1.4;0.14;1.7;2.6;0;652;206;135;95;97595;1.8;0;0.39;0.37
2005;4;3;93;13;6.9;0.2;1;-1.3;-3.5;0.5;2.4;0.14;1.7;2.6;0;658;209;135;98;97500;2.05;0;0.39;0.37
2005;4;4;94;14.3;8.3;1.2;1.5;-0.3;-2.4;0.2;2.7;0.14;1.7;2.6;0;657;210;133;96;97441;2.21;0;0.39;0.37
2005;4;5;95;16;9.6;2.6;4.2;1.6;-1.2;0.5;1.6;0.14;1.7;2.6;0;652;202;133;94;97206;2.21;0.05;0.38;0.37
2005;4;6;96;17.2;11.1;4.4;6.1;2.2;-2;0.5;1.4;0.14;1.7;2.6;0;636;196;125;86;97011;2.3;0.01;0.38;0.37
2005;4;7;97;16.1;11.1;5.4;4.9;2.3;-1.8;0.9;3.4;0.14;1.8;2.6;0;557;171;104;84;95887;2.17;0;0.38;0.37
2005;4;8;98;16.6;11.9;7.3;5.5;3.4;1.9;2;3.5;0.14;1.8;2.6;0;484;159;98;68;95129;2.23;0.08;0.37;0.37
2005;4;9;99;8.5;6.7;5;6.1;5;3.7;0.8;-2.3;0.15;1.8;2.6;0;108;33;51;14;95435;1.4;15.77;0.38;0.37
2005;4;10;100;7.9;5.4;3.6;3.4;-0.1;-3.9;0.9;-4.8;0.15;1.8;2.6;0.04;498;105;62;32;96595;2.08;2.96;0.39;0.37
2005;4;11;101;10.7;7.1;3.7;2.5;0;-1.7;0.1;-3.8;0.15;1.8;2.6;0.09;451;134;71;39;97061;2;1.21;0.38;0.37
2005;4;12;102;12.3;8.4;4.5;5.5;3.7;1.6;0.6;-2.2;0.15;1.9;2.6;0.02;535;148;85;51;96514;2.11;3.69;0.39;0.37
2005;4;13;103;13.7;8.9;3.2;7.4;5.5;2;0.8;-1.9;0.15;1.9;2.6;0;512;134;80;53;95848;1.76;1.46;0.39;0.37
2005;4;14;104;16.9;12.2;7.4;7.4;6.2;5;1.3;-2.6;0.15;1.9;2.6;0;599;193;100;78;95499;2.38;0.41;0.38;0.37
2005;4;15;105;18.1;12.8;5.7;9.2;6.9;4.1;0.4;-0.1;0.15;1.9;2.6;0;546;192;113;80;95354;2.28;0.16;0.38;0.37
2005;4;16;106;18;12.4;4.9;8.6;6;3.4;-0.3;2.1;0.15;2;2.6;0;685;220;126;76;95018;2.69;0.1;0.38;0.37
2005;4;17;107;15;11.2;6.9;7.9;5.5;2.9;-0.4;1.5;0.15;2;2.6;0;570;184;113;74;94461;2.3;0.49;0.38;0.37
2005;4;18;108;11.4;8.9;7.2;7;5.3;3;3.4;-2.3;0.15;2;2.6;0;256;75;53;27;94436;2.04;9.05;0.38;0.37
2005;4;19;109;14.7;11.3;8.2;9.3;7.5;6.7;1.2;-2.3;0.15;2.1;2.7;0;440;134;60;36;94895;2.01;9.37;0.38;0.37
2005;4;20;110;11.5;7.8;3.3;6.2;4.6;1.1;1.5;-2.2;0.15;2.1;2.7;0;274;80;42;22;95157;1.93;4.4;0.39;0.37
2005;4;21;111;6.4;3.5;0.9;-0.1;-5.9;-7.1;0.6;-4.8;0.15;2.1;2.7;0;660;209;113;82;96108;2.39;0;0.39;0.37
2005;4;22;112;10.3;5.3;-1.2;-0.1;-3.9;-6.8;0.9;-2;0.15;2.2;2.7;0;659;208;116;81;96329;2.37;0;0.38;0.37
2005;4;23;113;14.7;8.4;-0.5;4.6;1.3;-2.6;0;0.4;0.15;2.2;2.7;0;713;229;137;89;96170;2.66;0.03;0.38;0.37
2005;4;24;114;16.4;10.5;2.9;6.7;4.8;1.5;-0.1;1.4;0.16;2.2;2.7;0;664;211;115;75;96097;2.61;0.04;0.38;0.37
2005;4;25;115;16;11.4;7.8;9.4;6.8;4.2;1.8;1.4;0.16;2.3;2.7;0;401;138;68;44;95526;2.46;6.11;0.38;0.37
2005;4;26;116;14.4;10.6;7.9;9;7;5.8;2.6;-2.4;0.16;2.3;2.7;0;592;151;96;50;95993;2.65;5.23;0.38;0.37
2005;4;27;117;18.8;12.5;5.1;9.8;7.2;4.2;0.9;-0.5;0.16;2.3;2.7;0;648;205;110;65;96524;3.23;5.15;0.38;0.37
2005;4;28;118;14.9;11.1;7.4;6.1;4.1;2.6;2;-2.5;0.16;2.4;2.7;0;680;218;111;84;96866;3.43;1.05;0.38;0.37
2005;4;29;119;15.8;11.3;5.2;6.6;4.3;2.3;0.2;-1.9;0.16;2.4;2.7;0;694;232;119;80;96947;3.02;0.01;0.38;0.37
2005;4;30;120;16.7;12.2;7.2;9;7.7;5.2;0;0.5;0.16;2.4;2.7;0;613;170;104;58;96699;2.37;0.7;0.38;0.37
2005;5;1;121;21.9;15.7;8.6;13.7;10.5;6.6;0.6;1.5;0.16;2.5;2.7;0;683;221;112;74;96399;3.15;0.17;0.37;0.37
2005;5;2;122;25.2;18.7;10.7;14.8;12.2;8.8;0.3;0.9;0.16;2.5;2.7;0;679;232;110;80;96494;3.66;0;0.37;0.37
2005;5;3;123;25.5;19.2;11.5;15.2;13.3;10.2;0.8;-0.3;0.16;2.6;2.7;0;641;194;107;69;96118;3.28;3.03;0.37;0.37
2005;5;4;124;18.2;14.6;11.9;12.7;8.9;6.6;2.8;-2.1;0.16;2.6;2.7;0;526;147;102;52;95840;3.84;5.44;0.37;0.37
2005;5;5;125;15.1;12.3;10.1;9.2;7.6;6.1;2;-2.9;0.16;2.6;2.7;0;491;163;77;62;95733;2.64;2.9;0.37;0.37
2005;5;6;126;13;10.3;7.9;6.9;4.5;3.4;2.3;-3.4;0.16;2.7;2.7;0;486;179;94;71;95840;2.59;0.15;0.37;0.37
2005;5;7;127;13.8;9.6;6.7;7.4;3.9;1.7;1.7;-1.7;0.16;2.7;2.7;0;626;212;108;73;95641;3.04;5.81;0.37;0.37
2005;5;8;128;11.2;8.1;3.7;5.8;1;-1.6;2.5;-1.7;0.16;2.7;2.7;0;660;214;111;75;95598;3.48;1.44;0.37;0.37
2005;5;9;129;12.4;7.4;2.5;4.9;2.1;-0.2;1.1;1.2;0.16;2.8;2.7;0;589;161;88;59;95972;2.49;3.36;0.37;0.37
2005;5;10;130;12.7;7.7;0.4;6.1;3.1;-0.5;0.5;1.3;0.16;2.8;2.7;0;544;151;84;65;96239;2.18;0.24;0.37;0.37
2005;5;11;131;13.1;9.1;5.1;4.4;2.6;1.1;1;-2.8;0.17;2.8;2.8;0;700;230;116;77;96585;3.2;0.43;0.36;0.37
2005;5;12;132;13.5;9;2.1;4.5;2.6;0.6;-0.3;-0.7;0.17;2.9;2.8;0;604;232;114;84;96895;3.03;0.85;0.36;0.37
2005;5;13;133;16.2;11.5;6.1;5.2;3.2;0.7;-0.7;1.9;0.17;2.9;2.8;0;691;222;117;81;96838;3.26;0;0.36;0.37
2005;5;14;134;17.9;13.6;7.8;10.5;7.2;2.6;-0.2;3.5;0.17;2.9;2.8;0;562;180;82;65;96193;2.85;0.19;0.36;0.37
2005;5;15;135;18.9;14.7;11.8;11.9;8.8;6.8;1.3;-0.3;0.17;3;2.8;0;460;142;71;46;96164;2.61;2.39;0.35;0.37
2005;5;16;136;17.7;14.1;10.9;11.7;10.2;8.7;-0.4;1.1;0.17;3;2.8;0;450;138;73;42;96107;2.39;1.45;0.35;0.37
2005;5;17;137;17.2;13.9;11;10.7;9.5;7.4;0.1;-0.5;0.17;3;2.8;0;538;166;87;51;95947;3.08;8.84;0.35;0.37
2005;5;18;138;12.8;10.1;7.3;12.6;9.2;5.9;1.2;-3.3;0.17;3;2.8;0;157;44;26;11;95940;1.87;25.68;0.37;0.37
2005;5;19;139;10.2;8.1;6.1;5.6;3.5;0.7;0.9;-5.7;0.17;3;2.8;0;393;125;84;43;96881;3.53;8.29;0.39;0.37
2005;5;20;140;15.9;10.8;5.4;6.7;2.9;0.1;0.7;-2.5;0.17;3;2.8;0;750;272;131;101;97007;3.94;0;0.38;0.37
2005;5;21;141;21.3;14.3;4.4;12.4;8.6;3.8;0.1;1.1;0.17;3;2.8;0;731;264;127;92;96614;3.91;0;0.38;0.37
2005;5;22;142;22.1;16.8;10.6;12.8;10.8;8.6;-0.3;2.8;0.17;3;2.8;0;695;241;100;78;96277;3.98;0;0.37;0.37
2005;5;23;143;23.5;17.4;10.7;14.3;11.1;8.1;0.6;1.3;0.17;3;2.8;0;638;238;99;74;96184;4.24;0.46;0.37;0.37
2005;5;24;144;17.9;14.8;12.1;9.6;8.8;7.9;1.8;-3.8;0.17;3;2.8;0;518;178;86;58;97018;3.24;0.04;0.37;0.37
2005;5;25;145;20.1;15.7;11;9.4;8.7;7.7;0.4;-3.6;0.17;3;2.8;0;678;255;112;88;97337;4.21;0;0.36;0.37
2005;5;26;146;22.8;17.1;10.2;13.7;9.3;7.1;0.2;-1;0.17;3;2.8;0;743;272;130;95;97162;4.37;0;0.36;0.37
2005;5;27;147;26;19.8;11.4;15.1;12.2;8.2;0.3;2;0.17;3;2.8;0;732;268;118;86;96778;4.54;0;0.35;0.37
2005;5;28;148;27.5;21.7;14.3;16.1;13.8;12.4;0.1;2.2;0.17;3;2.8;0;718;265;116;83;96677;4.68;0;0.35;0.37
2005;5;29;149;28.8;23;16;16.3;14;12.1;0.6;2.2;0.17;3;2.8;0;729;265;117;85;96582;4.85;0;0.35;0.37
2005;5;30;150;29.1;22.7;16.8;17.6;15.7;14;1.1;0.7;0.17;3;2.8;0;701;240;104;71;96263;4.69;6.18;0.34;0.37
2005;5;31;151;18.4;15.7;12.5;15;8.3;5.2;2.1;-4.1;0.17;3;2.8;0;650;185;105;60;96770;4.01;1.25;0.34;0.37
2005;6;1;152;17.7;14.4;10.8;9;6.2;3.8;1;-2.6;0.17;3;2.8;0;628;210;92;75;96846;3.61;0.14;0.34;0.37
2005;6;2;153;19.4;15.2;10.1;9.7;8.1;7.3;0.1;1.3;0.17;3;2.8;0;556;187;86;66;96704;3.13;0.64;0.34;0.37
2005;6;3;154;23.3;18.1;11;11.2;9.3;6.9;0.3;2.5;0.17;3;2.8;0;690;247;103;81;96486;4.23;0.14;0.33;0.37
2005;6;4;155;23;17.4;13.1;15;11.6;7.4;0.8;-0.2;0.17;3;2.8;0;567;175;89;59;96233;3.46;7.97;0.33;0.37
2005;6;5;156;19.1;15.4;11.5;11.8;9.4;6.6;1.6;-0.7;0.17;3;2.8;0;571;188;106;62;96445;3.48;2.42;0.34;0.37
2005;6;6;157;18.9;14.8;10.7;9.7;8.6;7.5;1.2;-1.1;0.17;3;2.8;0;664;191;99;67;96458;3.18;1.12;0.33;0.36
2005;6;7;158;13;10.9;8.5;8.9;5.8;2.3;1.6;-3.5;0.17;3;2.8;0;537;165;103;70;96872;3.12;3.9;0.33;0.36
2005;6;8;159;13.5;10;7.7;7.4;4.7;2.1;2;-5.3;0.17;3;2.8;0;636;212;91;70;97256;3.27;3.87;0.33;0.36
2005;6;9;160;11;8.8;6.9;6.8;3.7;0.4;1.4;-5.6;0.17;3;2.8;0;314;102;84;39;96832;3.08;6.39;0.33;0.36
2005;6;10;161;16;12.5;8.9;6.2;3.7;2.1;2.4;-4.8;0.17;3;2.8;0;391;149;92;48;96141;3.38;0.23;0.34;0.36
2005;6;11;162;18.5;14.3;10.2;11.1;7.9;5.4;1.2;-0.6;0.17;3;2.8;0;589;211;98;71;95973;3.37;0.76;0.33;0.36
2005;6;12;163;18.1;13.2;7.7;12.7;10.2;7.1;-0.2;0.2;0.17;3;2.8;0;392;164;86;54;95904;2.35;3.44;0.33;0.36
2005;6;13;164;23.9;17;7.8;13;10.9;7.6;0.6;2.3;0.17;3;2.8;0;735;264;115;75;95877;4.52;0.01;0.33;0.36
2005;6;14;165;24.2;19;11.5;13.7;11.9;10.5;0.2;2.6;0.17;3;2.8;0;676;236;100;71;96116;4.14;0.16;0.33;0.36
2005;6;15;166;22.3;18.5;14.1;15.8;13.9;11.3;0.2;0.1;0.17;3;2.8;0;559;199;88;59;96468;3.54;7.04;0.33;0.36
2005;6;16;167;23.3;19.2;14.5;15.2;13.8;12.5;1.3;-2.6;0.17;3;2.8;0;696;233;92;64;96881;4.16;0.42;0.33;0.36
