YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2006;4;30;120;5.8;4.6;3.7;3.8;2.6;1.6;0.9;-3;0.16;2.4;2.7;0.16;214;57;20;12;96090;2.08;15.19;0.41;0.4
2006;5;1;121;13;8.3;3.7;5.4;4;2.8;-0.1;0.1;0.16;2.5;2.7;0.23;439;144;79;45;96145;2.17;0.99;0.41;0.4
2006;5;2;122;16.1;11;5.9;8.5;7;4.7;-0.3;2.2;0.16;2.5;2.7;0.08;608;184;94;63;96592;2.37;0.12;0.41;0.4
2006;5;3;123;16.5;11.9;5.6;9.3;7.9;5.4;-0.8;1.6;0.16;2.6;2.7;0;559;189;89;70;97031;2.59;1.03;0.41;0.4
2006;5;4;124;15.8;11.6;7;7.5;5.8;4.4;-1.1;2;0.16;2.6;2.7;0;690;208;106;77;97231;2.94;0.18;0.4;0.4
2006;5;5;125;16.9;12.1;5.8;7.5;4.4;2.9;-0.2;0.6;0.16;2.6;2.7;0;627;230;118;87;97209;3.29;0.14;0.4;0.4
2006;5;6;126;16.4;11.4;5.4;7.6;5;1.6;0.2;-2.1;0.16;2.7;2.7;0;631;216;116;71;96834;3.1;1.68;0.39;0.4
2006;5;7;127;15.3;10.9;5.5;9;7.3;4.6;0.4;-2.2;0.16;2.7;2.7;0;660;194;104;69;96725;2.89;2.53;0.39;0.4
2006;5;8;128;16.8;11.8;7.3;9.7;6.8;3.2;0.5;-1.2;0.16;2.7;2.7;0;661;218;112;77;96412;3.12;1.47;0.39;0.4
2006;5;9;129;17.6;12.8;6.6;9.7;7.9;4.9;-0.1;0.5;0.16;2.8;2.7;0;687;225;108;75;96111;3.14;0.53;0.39;0.4
2006;5;10;130;17.1;13;9.3;7.5;5.2;2.7;0.9;-3.6;0.16;2.8;2.7;0;702;239;116;81;96026;3.87;0.09;0.38;0.4
2006;5;11;131;15.6;11.6;7.1;5.4;3.8;2.6;0.6;-2.4;0.17;2.8;2.8;0;608;194;106;81;96435;3.15;0.03;0.38;0.4
2006;5;12;132;20.3;14.2;5;8.9;5.7;2.9;0.3;1.5;0.17;2.9;2.8;0;730;248;129;90;96658;3.92;0;0.37;0.4
2006;5;13;133;21.4;14.8;8.3;12.8;10.3;7.3;0.6;0.3;0.17;2.9;2.8;0;672;201;113;71;96484;3.15;4.49;0.37;0.4
2006;5;14;134;16.6;13.5;8.7;11.2;9.2;7.9;1.8;-1.7;0.17;2.9;2.8;0;473;154;69;52;96543;2.98;4.43;0.37;0.4
2006;5;15;135;18.6;14.8;9.9;9.6;8.6;7.9;0.2;0;0.17;3;2.8;0;565;205;104;75;96821;3.32;0.32;0.37;0.4
2006;5;16;136;22.3;17.1;11;14.6;12.1;8.8;1.1;0.8;0.17;3;2.8;0;548;194;97;63;96491;3.4;2.4;0.37;0.4
2006;5;17;137;17.9;15.1;11.1;13.2;11.1;9.5;1.4;-1.8;0.17;3;2.8;0;499;152;85;49;96536;3.04;5.18;0.37;0.4
2006;5;18;138;23.4;17.5;9.8;17.1;13.2;9.2;0.5;1.6;0.17;3;2.8;0;682;225;96;56;96450;3.73;7.66;0.37;0.4
2006;5;19;139;19;15.4;11.8;14.7;11.5;7.9;1.3;-0.7;0.17;3;2.8;0;431;114;68;37;96097;2.75;20.87;0.38;0.4
2006;5;20;140;17.1;13.9;11.6;10.8;9.4;8.3;1.1;1.7;0.17;3;2.8;0;658;167;84;45;95692;3.19;3.91;0.39;0.4
2006;5;21;141;14.7;12.8;9.8;12;10.3;8.7;0.1;0.5;0.17;3;2.8;0;234;63;60;27;95904;1.3;5.72;0.39;0.4
2006;5;22;142;23;16.6;8.6;12.6;10.7;8.1;1.3;3.5;0.17;3;2.8;0;551;206;91;65;95807;3.94;0;0.39;0.4
2006;5;23;143;19.3;15.6;12.6;11.1;8.6;6.2;1.2;-2.1;0.17;3;2.8;0;653;182;91;56;96357;3.43;0.57;0.38;0.4
2006;5;24;144;14.3;11.9;7.9;8.4;6.7;4.7;0.9;-2.5;0.17;3;2.8;0;387;86;66;30;96833;2.43;3.48;0.38;0.4
2006;5;25;145;18.9;13.4;6.5;9.7;5.9;3.7;1.1;-0.1;0.17;3;2.8;0;560;205;100;72;96835;3.59;0.13;0.38;0.4
2006;5;26;146;18.1;14.1;9.2;12.6;10.4;7.1;1.1;0;0.17;3;2.8;0;502;145;78;39;96758;2.43;6.48;0.38;0.4
2006;5;27;147;19;16.3;13.2;13;11.5;9.8;2.2;-1.4;0.17;3;2.8;0;571;201;90;48;96616;3.98;2.9;0.38;0.4
2006;5;28;148;21;15.8;12.1;14.8;11.4;7.4;1.8;-1;0.17;3;2.8;0;414;134;79;51;96196;2.99;4.22;0.38;0.4
2006;5;29;149;12.3;11.3;9;10.5;8.5;6.8;0.4;1;0.17;3;2.8;0;212;77;67;34;95885;2.01;9.71;0.38;0.4
2006;5;30;150;10.2;8.6;6.7;8;5.4;3.1;1.9;-2.9;0.17;3;2.8;0;303;103;57;39;95247;2.7;4.1;0.39;0.4
2006;5;31;151;12.5;9;5.8;3.1;2.2;1.2;2.6;-3.1;0.17;3;2.8;0;684;235;107;82;95871;3.6;0.41;0.39;0.4
2006;6;1;152;13.6;8.8;4.4;7.3;4.4;1.5;1.3;-1.5;0.17;3;2.8;0;663;206;104;71;96495;3.15;5.17;0.38;0.4
2006;6;2;153;11;8.8;6.9;7.4;5.8;3.7;1.1;-5.8;0.17;3;2.8;0;263;86;57;24;96495;2.96;25.63;0.39;0.4
2006;6;3;154;11;9.5;8.1;8.8;7.5;6;1.2;-4.9;0.17;3;2.8;0;155;47;40;12;96385;2.46;11.31;0.41;0.4
2006;6;4;155;14.1;10.8;7.5;9.3;6.5;3.3;2.1;-3.9;0.17;3;2.8;0;422;151;83;59;96352;2.69;1.73;0.41;0.4
2006;6;5;156;14.6;10.7;6.3;7.2;4.3;3;1.4;-2;0.17;3;2.8;0;617;215;98;69;96689;3.32;0.47;0.41;0.4
2006;6;6;157;13.4;10.5;7.2;7.9;6.5;4.6;0.1;-1.2;0.17;3;2.8;0;560;172;84;56;96980;3.01;4.54;0.4;0.4
2006;6;7;158;15;11.2;6.8;8.2;6.7;4.3;1.1;-3.3;0.17;3;2.8;0;709;254;109;80;97145;3.6;0.76;0.4;0.4
2006;6;8;159;15.9;12.3;8;6.5;5.2;4.1;0.5;-2.8;0.17;3;2.8;0;709;236;100;83;97321;3.79;0.56;0.4;0.4
2006;6;9;160;17.7;14;8.7;9.6;7.7;4.2;0.7;-2.3;0.17;3;2.8;0;710;247;106;78;97131;3.82;0.26;0.39;0.4
2006;6;10;161;15.7;12.8;10.6;11.1;7.1;3.8;0.2;-3.6;0.17;3;2.8;0;634;164;96;51;96885;3.8;11.21;0.4;0.4
2006;6;11;162;17.3;13.4;8.6;10.3;7.9;5.2;0.3;-2.1;0.17;3;2.8;0;473;170;84;63;97446;2.82;0.29;0.4;0.4
2006;6;12;163;22;16.8;9.1;12.5;10;6.7;0.7;-1.5;0.17;3;2.8;0;668;251;108;80;97392;4.21;0;0.39;0.4
2006;6;13;164;22.5;17.5;11.9;14.4;11.6;9.1;0.7;-1.9;0.17;3;2.8;0;694;241;102;71;96988;4.23;1.5;0.39;0.4
2006;6;14;165;22.3;18.3;13.1;13.6;12.1;11;0.3;-1.8;0.17;3;2.8;0;670;238;98;70;96547;4.22;0.26;0.38;0.4
2006;6;15;166;24.8;19.3;11.9;15.5;12.1;10;0;-0.4;0.17;3;2.8;0;723;268;120;82;96631;4.61;0;0.38;0.4
2006;6;16;167;26.6;21.2;13.6;18.8;16.2;12.4;0.3;1.4;0.17;3;2.8;0;689;246;98;68;96516;4.29;0.43;0.37;0.4
2006;6;17;168;26;21.1;16.6;18.5;16.6;14.3;0.9;0.1;0.17;3;2.8;0;667;198;95;62;96475;3.59;2.32;0.37;0.4
2006;6;18;169;24.1;20.5;16;19.6;17.5;15;0.3;-0.4;0.17;3;2.8;0;605;194;81;56;96591;3.43;10.63;0.37;0.4
2006;6;19;170;26.1;21.3;15.1;19.9;18.2;15;0.5;0.1;0.17;3;2.8;0;644;215;87;55;96431;3.78;1.45;0.37;0.4
2006;6;20;171;28.2;23.6;17.5;19.4;16.2;14.5;1;-0.5;0.17;3;2.8;0;692;239;92;67;96535;4.6;0.23;0.37;0.4
2006;6;21;172;29.5;24.1;17.2;20.6;18.8;15.9;0.2;1.7;0.17;3;2.8;0;699;235;91;61;96300;4.53;1.67;0.37;0.4
2006;6;22;173;26.7;21.9;18;18.5;17.4;16.5;0.9;-1.1;0.17;3;2.8;0;631;212;89;55;96177;4.34;9.3;0.36;0.4
2006;6;23;174;22.3;19.6;17.3;16.5;15.4;14.2;1;-2.4;0.17;3;2.8;0;555;169;75;45;96442;3.7;5.56;0.37;0.4
2006;6;24;175;25.8;21.3;15.3;17.6;15.7;13.4;-0.2;0.4;0.16;3;2.8;0;638;239;86;67;96522;4.29;0.31;0.37;0.39
2006;6;25;176;28;23.5;17.4;19.3;17.3;15.9;-0.2;3.2;0.16;2.9;2.8;0;656;244;89;63;96398;4.86;0.17;0.36;0.39
2006;6;26;177;30.7;25.3;19.7;20.2;18.4;16.1;0.2;1.4;0.16;2.9;2.8;0;704;245;97;68;96286;5.01;0.98;0.36;0.39
2006;6;27;178;27.2;23;18.9;21;19;17.1;0.3;-1.6;0.16;2.9;2.8;0;587;198;78;51;96572;3.77;0.79;0.35;0.39
2006;6;28;179;28.5;23.1;18.9;18.5;17.1;15.7;0.7;-0.7;0.16;2.9;2.8;0;682;230;101;63;96528;4.58;6.64;0.35;0.39
2006;6;29;180;22.3;19.6;18.1;18.9;17.5;16.7;0.3;-1.1;0.16;2.9;2.8;0;352;100;47;26;96563;2.38;14.83;0.36;0.39
2006;6;30;181;20.7;18.1;16;17.3;14.2;12.4;2.7;-2.4;0.16;2.9;2.8;0;476;167;59;38;96651;3.87;8.83;0.37;0.39
2006;7;1;182;18.4;16.6;15.5;13.3;12.6;11.6;1.5;-4.9;0.16;2.9;2.8;0;348;114;51;21;96905;2.5;0.98;0.37;0.39
2006;7;2;183;19.1;17;14.9;15.3;13.2;11.2;0.2;-2.8;0.16;2.9;2.8;0;319;107;40;18;96905;2.55;3.72;0.37;0.39
2006;7;3;184;19.7;17.3;15.1;16;14.6;12.8;-1;0.3;0.16;2.9;2.8;0;381;123;50;30;96842;2.45;2.66;0.37;0.39
2006;7;4;185;21.8;18.2;14.1;14.5;13.6;12.3;-0.4;1.9;0.16;2.9;2.7;0;511;181;87;56;96907;3.51;0.87;0.37;0.39
2006;7;5;186;24.1;19.5;13.3;12.8;11.4;10.4;0;3.1;0.16;2.9;2.7;0;739;272;117;88;96959;4.97;0;0.36;0.39
2006;7;6;187;26.1;21.3;15.5;15.1;13.5;10.4;-0.1;3.1;0.16;2.8;2.7;0;725;266;103;80;96738;5.03;0;0.36;0.39
2006;7;7;188;26.5;21.2;15.9;19;16.8;14.7;0.2;0.7;0.16;2.8;2.7;0;665;242;92;68;96398;4.31;2.9;0.35;0.39
2006;7;8;189;24.7;20.6;16.6;18.1;16.7;15;0.8;-1.6;0.16;2.8;2.7;0;631;220;87;56;96562;4.4;9.86;0.36;0.39
2006;7;9;190;26;21.2;16;19;16.7;14.2;0.4;-0.9;0.16;2.8;2.7;0;661;236;94;63;96710;4.3;2.65;0.36;0.39
2006;7;10;191;27;22.5;17;17.3;16.6;15.7;0.8;-2.1;0.16;2.8;2.7;0;675;231;80;59;97055;4.55;0.27;0.35;0.39
2006;7;11;192;28.6;23.9;18.3;17.9;16.6;15;0.1;-0.8;0.16;2.8;2.7;0;643;234;94;65;97007;4.49;0.11;0.35;0.39
2006;7;12;193;28.2;23.2;18.4;18.2;17;15.5;0.4;-0.9;0.16;2.8;2.7;0;632;220;88;59;96851;4.38;2.72;0.35;0.39
2006;7;13;194;27.1;22.6;18.5;18.3;17;15.5;0.4;-1.8;0.16;2.8;2.7;0;675;224;82;62;96737;4.44;1.06;0.34;0.39
2006;7;14;195;28.1;22.5;18.9;17.8;16.4;15.1;1;-3.1;0.16;2.8;2.7;0;694;219;87;60;96790;4.52;1.91;0.34;0.39
2006;7;15;196;22.3;19.3;16.5;14.8;9.8;6.6;0.3;-4.2;0.16;2.8;2.7;0;717;262;118;91;97250;4.86;0.01;0.34;0.39
2006;7;16;197;20.5;17.5;14.6;9.5;7.3;5.6;0.4;-3.9;0.16;2.8;2.7;0;715;255;120;91;97302;4.38;0.03;0.33;0.39
2006;7;17;198;23.4;18.5;13.4;9.9;8.1;6;0.5;-3.1;0.16;2.8;2.7;0;704;258;111;91;97194;4.48;0;0.33;0.39
2006;7;18;199;26.2;20.5;12.5;15.6;11.5;9.2;0.6;-0.6;0.16;2.8;2.7;0;726;266;125;90;97076;4.22;0;0.32;0.39
2006;7;19;200;29.6;23;14.2;15.8;13.5;10.9;0.5;0.3;0.16;2.7;2.7;0;726;266;129;90;96977;4.37;0;0.32;0.39
2006;7;20;201;30.4;24.6;16.6;16.2;14.5;13.2;0.9;1.9;0.16;2.7;2.7;0;728;263;123;86;96873;4.48;0;0.32;0.39
2006;7;21;202;31.3;25.1;18.5;19.7;16.8;14.9;1.1;-0.1;0.16;2.7;2.7;0;696;221;107;67;96797;4.12;2.37;0.31;0.39
2006;7;22;203;29.3;24.4;18.9;19;17.8;16.9;1;-0.5;0.16;2.7;2.7;0;615;225;94;62;96596;4.28;3.03;0.31;0.39
2006;7;23;204;29.4;24.6;19.4;19.8;17.9;15.8;1;-0.8;0.16;2.7;2.7;0;654;222;90;60;96547;4.21;2.6;0.31;0.38
2006;7;24;205;29;24.2;20.1;18.3;16.7;14.6;1.2;-1.4;0.16;2.7;2.7;0;643;222;98;65;96678;4.2;1.5;0.31;0.38
2006;7;25;206;29.1;24;18.3;19.7;17.4;14.8;0.5;-1.1;0.16;2.7;2.7;0;642;215;88;62;96641;3.95;0.41;0.31;0.38
2006;7;26;207;29.6;24.7;18.5;19;16.1;13.4;0.4;-0.9;0.16;2.7;2.7;0;649;227;107;73;96581;3.9;0;0.3;0.38
2006;7;27;208;30.5;24.9;18.8;18.9;15.6;12.1;0.8;-0.6;0.16;2.7;2.7;0;557;194;110;70;96436;3.43;0.17;0.3;0.38
2006;7;28;209;30.8;25.4;18.9;17.9;14.6;11.8;0.1;0.8;0.16;2.7;2.7;0;635;222;113;77;96003;3.8;0;0.3;0.38
2006;7;29;210;26.5;22.4;18.8;18.4;16.7;15.5;0.9;-1.4;0.16;2.7;2.7;0;653;198;82;57;95678;3.85;16.51;0.3;0.38
2006;7;30;211;26;22.3;18.9;16.2;15.3;14;1.8;-2.5;0.16;2.7;2.7;0;585;205;81;61;96103;3.79;0.08;0.3;0.38
2006;7;31;212;27.3;22.7;17.7;19.2;16.7;15;1.2;-0.5;0.16;2.7;2.7;0;563;188;85;60;96208;3.46;2.9;0.3;0.38
2006;8;1;213;21.9;19.5;16.2;18.2;17.4;15.7;0.4;-0.5;0.16;2.7;2.7;0;354;90;55;38;95877;1.89;11.52;0.31;0.38
2006;8;2;214;21.5;18.5;15.8;15.9;13.2;11.5;1.5;-0.9;0.16;2.7;2.7;0;385;125;70;42;95796;3.07;2.47;0.31;0.38
2006;8;3;215;19.3;16.8;13.6;16.1;13.8;11.6;-0.1;-0.1;0.16;2.7;2.7;0;279;75;44;26;95362;1.95;12.28;0.31;0.38
2006;8;4;216;18;15.4;13.7;11.5;10.8;10.2;1.9;-3.2;0.16;2.6;2.7;0;425;129;70;44;95461;2.7;1.39;0.32;0.38
2006;8;5;217;19.7;16;12.8;12.3;10.8;9.9;2.1;-1.9;0.16;2.6;2.7;0;555;181;82;58;95878;3.18;5.83;0.32;0.38
2006;8;6;218;19.1;16.2;13.6;13.5;12.7;12.1;2;-0.3;0.16;2.6;2.7;0;398;102;74;32;95756;2.58;9.58;0.33;0.38
2006;8;7;219;16.9;15.5;14.3;14.7;13.3;12;3;-2.3;0.16;2.6;2.7;0;285;41;23;11;95426;3.38;34.17;0.34;0.38
2006;8;8;220;17.9;16.3;15.2;13.3;12;11.1;2.9;-3.4;0.16;2.6;2.7;0;429;91;55;30;95663;3.96;7.02;0.36;0.38
2006;8;9;221;20.4;16.9;13.8;11.9;10.9;9.1;1.5;-2.6;0.16;2.6;2.7;0;516;181;89;69;95987;3.12;0.04;0.36;0.38
2006;8;10;222;20.6;17.1;12.7;13.2;10.1;8.8;0.6;-1.5;0.16;2.6;2.7;0;557;173;81;63;95969;3.05;0.03;0.35;0.38
2006;8;11;223;19.8;16.4;12.9;11.6;9.4;8;1.3;-1.8;0.16;2.6;2.7;0;638;198;97;71;95834;3.37;0.31;0.35;0.38
2006;8;12;224;15.1;13.2;11.9;11.7;10.5;9.8;0.3;-1.5;0.16;2.6;2.7;0;242;69;46;28;95634;1.71;10.28;0.35;0.38
2006;8;13;225;17.8;14.1;10.7;9.9;9.2;8.4;0.6;0.6;0.16;2.6;2.7;0;450;149;92;54;95626;2.91;3.28;0.36;0.38
2006;8;14;226;18.8;14.5;9.8;14.1;10.8;8;0.3;0.8;0.16;2.6;2.7;0;519;160;98;61;95852;2.57;5.03;0.36;0.38
2006;8;15;227;22.1;16.2;8.6;13.1;10.3;8;0.3;0.9;0.16;2.6;2.7;0;544;199;98;75;96121;3.33;0;0.36;0.38
2006;8;16;228;23.6;18.3;11.3;14.5;12.8;10.6;0.8;3.6;0.16;2.6;2.7;0;666;198;95;68;95875;3.42;0;0.36;0.38
2006;8;17;229;26.7;21.4;15.3;16;14.2;11.7;1.1;3.2;0.15;2.6;2.7;0;673;228;105;82;95756;4.15;0;0.35;0.38
2006;8;18;230;26.8;22.1;18.2;17.4;15.5;13.6;1.6;1.9;0.15;2.6;2.7;0;653;203;89;66;95895;3.87;0.3;0.35;0.38
2006;8;19;231;26.3;21.4;15.9;18.1;15.6;13.2;0.2;1.1;0.15;2.6;2.7;0;633;192;95;63;96469;3.36;0;0.34;0.38
2006;8;20;232;24.7;19.8;15.5;17.3;14.5;9.1;1.6;-1.9;0.15;2.6;2.7;0;538;157;81;48;96565;3.97;18.98;0.35;0.38
2006;8;21;233;21.7;17.4;13.2;13.2;11.1;9;1.5;-1.2;0.15;2.6;2.7;0;544;180;88;71;96662;3.16;0.57;0.35;0.38
2006;8;22;234;19.5;16.1;12;13.5;11;9.2;1.4;-0.7;0.15;2.6;2.7;0;398;143;93;66;96402;2.71;5.4;0.36;0.38
2006;8;23;235;20.6;16.5;12.3;13;10.7;8.7;1;-0.5;0.15;2.5;2.7;0;592;180;96;71;96394;2.86;0.22;0.35;0.38
2006;8;24;236;22.1;17.4;11.3;14.7;13.1;10.4;0.7;1.8;0.15;2.5;2.7;0;500;162;83;57;95991;2.7;0.5;0.35;0.38
2006;8;25;237;19.1;15.5;11.9;13.7;11.5;9.9;1.1;-0.6;0.15;2.5;2.7;0;285;85;78;41;95800;1.94;2.44;0.35;0.38
2006;8;26;238;21.2;15.5;9.3;13.6;10.9;8.2;1;0.1;0.15;2.5;2.7;0;590;192;113;77;95851;2.99;4.07;0.35;0.38
2006;8;27;239;19.9;14.9;10.3;13.7;11.5;9.1;1;-0.5;0.15;2.5;2.7;0;550;142;87;60;95966;2.55;9.15;0.35;0.37
2006;8;28;240;19.3;15.2;12;12.1;10.3;8.6;1.2;-0.9;0.15;2.5;2.7;0;514;152;94;57;95809;2.7;5.02;0.36;0.37
2006;8;29;241;17.2;13.8;10.6;12.2;7.1;4.3;2.3;-1.8;0.15;2.5;2.7;0;645;199;117;68;95505;3.58;4.31;0.36;0.37
2006;8;30;242;14.4;12;10.6;7.3;5.9;4.7;3.2;-2.3;0.15;2.5;2.7;0;477;126;93;58;95965;2.23;0.93;0.36;0.37
2006;8;31;243;16.8;13.8;11.3;7.9;6.8;5.9;3.6;-3.2;0.15;2.5;2.7;0;481;162;96;72;96715;2.67;0;0.36;0.37
2006;9;1;244;20.8;15.2;8.6;11.9;9;5.7;0.9;-0.1;0.15;2.5;2.7;0;614;179;103;76;96864;2.71;0;0.35;0.37
2006;9;2;245;22.6;17;10.4;14;11.9;9;0.4;1.4;0.15;2.5;2.7;0;577;187;109;72;96575;2.83;0;0.35;0.37
2006;9;3;246;24.3;18.9;13.7;17.4;15.2;12.3;1.1;0.8;0.15;2.5;2.7;0;467;108;70;44;96586;1.76;0.03;0.35;0.37
2006;9;4;247;26.2;21.3;16.1;17.4;15;14;2.3;-1;0.15;2.5;2.7;0;579;181;90;60;96814;3.3;0;0.35;0.37
2006;9;5;248;23.9;20;16.6;14.8;13.3;12;2.2;-2.4;0.15;2.5;2.7;0;569;170;86;65;96995;3.08;0.01;0.34;0.37
2006;9;6;249;24.1;18.9;14;15.9;14;12.2;0;0.2;0.15;2.5;2.7;0;584;159;88;60;96877;2.5;0.02;0.34;0.37
2006;9;7;250;24.2;19.8;14.9;17.5;16.1;13.6;0.6;2.8;0.15;2.5;2.7;0;494;130;65;46;96420;2.13;0;0.34;0.37
2006;9;8;251;18.2;16.1;12.7;16.6;9.5;5;1.5;-3.6;0.15;2.5;2.7;0;489;116;94;62;96867;2.51;1.12;0.34;0.37
2006;9;9;252;18.4;14.6;9.7;9.1;7.2;5.9;0;-1;0.15;2.5;2.7;0;502;170;114;84;97537;2.43;0;0.33;0.37
2006;9;10;253;20.1;15.2;9.8;10.1;8.5;6.2;-0.1;2.1;0.15;2.5;2.7;0;609;191;119;87;97551;2.59;0;0.33;0.37
2006;9;11;254;21.1;15.7;9.6;11.2;9.9;7.4;-0.3;2.4;0.15;2.5;2.7;0;600;180;108;83;97381;2.48;0;0.33;0.37
2006;9;12;255;21.2;16.3;11.3;12.7;9.5;8.2;-0.3;2.7;0.15;2.5;2.7;0;587;184;118;86;97143;2.69;0;0.33;0.37
2006;9;13;256;21.1;16.3;11.2;11;9;7.4;-0.2;2.8;0.15;2.5;2.7;0;581;182;116;90;96906;2.62;0;0.32;0.37
2006;9;14;257;22.5;17.4;11.7;13.3;11.6;8.9;-0.3;3.4;0.15;2.5;2.7;0;577;175;102;77;96386;2.43;0;0.32;0.37
2006;9;15;258;20.9;17.3;13.9;13.2;12.7;12.2;-1.3;2;0.15;2.5;2.7;0;462;106;74;43;96107;1.63;0.92;0.32;0.37
2006;9;16;259;18.1;15.8;14.2;15;13.2;11.7;-1.4;0.4;0.15;2.4;2.7;0;333;76;50;25;96180;1.85;15.41;0.32;0.37
2006;9;17;260;21.2;16.4;12.1;14.8;13.4;11.6;-1.4;1.1;0.15;2.4;2.7;0;514;138;85;43;96022;2.25;1.48;0.33;0.37
2006;9;18;261;18.1;15.4;13.5;16;14.5;13.1;-0.7;-0.4;0.14;2.4;2.7;0;305;62;46;20;95948;1.34;12.78;0.34;0.37
2006;9;19;262;18.2;15.4;12.6;14.5;13.1;11.8;1.1;-1.8;0.14;2.4;2.7;0;270;81;63;35;96098;1.76;4.68;0.35;0.37
2006;9;20;263;19.8;16.1;12.5;11.6;10.8;9.8;1.5;-2.8;0.14;2.3;2.7;0;519;141;95;67;96585;2.33;0.01;0.34;0.37
2006;9;21;264;20.5;15.6;10.4;12.8;11.1;9;-0.1;0.1;0.14;2.3;2.7;0;529;149;105;69;96804;2.08;0;0.34;0.37
2006;9;22;265;19;15.2;11.8;13.8;11.4;8.6;-1.1;0.9;0.14;2.3;2.7;0;420;114;73;52;96647;1.65;0.24;0.34;0.37
2006;9;23;266;18.8;14;9.5;9.6;8.2;6.6;-0.2;1.1;0.14;2.3;2.7;0;555;164;116;82;96743;2.17;0;0.34;0.37
2006;9;24;267;20.4;15.6;10.1;11.9;10.5;7.9;-0.1;2.3;0.14;2.2;2.7;0;527;141;95;65;96469;1.97;0;0.34;0.37
2006;9;25;268;20.3;16;12.4;12.8;11.9;11.1;-0.4;3.3;0.14;2.2;2.7;0;455;135;77;67;96060;1.93;0;0.34;0.37
2006;9;26;269;20.9;16.1;11.1;14.2;11.8;10;-0.3;-0.7;0.14;2.2;2.7;0;487;134;93;66;96123;1.86;0.33;0.33;0.37
2006;9;27;270;19;15.2;12.6;13.8;12.5;10.5;1.1;-2.2;0.14;2.1;2.7;0;388;115;83;59;96188;1.82;2.63;0.33;0.37
2006;9;28;271;19.8;15.4;11.7;13.3;12;10.4;0.9;-1.5;0.14;2.1;2.6;0;501;135;94;64;96087;1.88;0.48;0.33;0.37
2006;9;29;272;21;15.5;9.8;13.8;11.7;9;0.4;0.6;0.14;2.1;2.6;0;446;131;94;62;96215;1.74;0.08;0.33;0.37
2006;9;30;273;21.3;15.9;10.4;15.1;13;9.9;0.3;0.8;0.14;2.1;2.6;0;413;115;75;56;96328;1.42;0.2;0.33;0.37
2006;10;1;274;20.4;16;10.9;14.9;13.2;10.5;0.6;0.4;0.14;2;2.6;0;383;95;76;47;96349;1.17;0.38;0.33;0.37
2006;10;2;275;18.5;16;13.4;15;14.1;12.6;0.7;1;0.14;2;2.6;0;164;40;54;31;96307;0.61;1.84;0.33;0.37
2006;10;3;276;23.6;18.3;12.8;15.1;13.5;12.6;2.2;3.3;0.14;2;2.6;0;459;128;86;61;95343;1.96;0;0.33;0.37
2006;10;4;277;17.9;14.5;12.3;13.5;8.2;6.4;1.4;-1.5;0.14;2;2.6;0;230;50;64;30;95863;1.67;2.39;0.33;0.37
2006;10;5;278;16.1;12.5;8.2;7.6;6.1;4.4;1.3;-1.5;0.14;1.9;2.6;0;438;97;92;54;96648;1.47;0.06;0.33;0.37
2006;10;6;279;17.1;11.5;5.4;7.5;5.3;4.1;0.8;1.3;0.14;1.9;2.6;0;505;141;125;86;96768;1.67;0;0.33;0.37
2006;10;7;280;18.2;13.1;8.8;9.9;7.7;5.3;1;0.6;0.14;1.9;2.6;0;468;119;102;61;96350;1.91;1.96;0.32;0.37
