YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2007;8;27;239;26.2;21.6;16;15.6;13.6;12;1;-0.5;0.15;2.5;2.7;0;479;156;98;59;96730;2.27;0.25;0.25;0.34
2007;8;28;240;20;18.1;16.4;13.5;11.3;9.4;-0.1;-2.2;0.15;2.5;2.7;0;537;149;89;55;96504;1.94;0.5;0.25;0.34
2007;8;29;241;17.2;15.9;14.5;14.4;12.1;8.9;-0.6;0.2;0.15;2.5;2.7;0;248;66;44;22;96271;1.53;6.74;0.25;0.34
2007;8;30;242;14.2;12.9;11.7;13.6;10.6;8.9;0.3;-2;0.15;2.5;2.7;0;200;44;37;20;96371;1.72;19.43;0.26;0.34
2007;8;31;243;19.7;15.4;10.1;11.2;8.8;7.3;1.2;-1.6;0.15;2.5;2.7;0;539;154;92;64;96481;2.5;0;0.27;0.34
2007;9;1;244;18.9;15.7;13;11.8;10.1;8.9;1.8;-2;0.15;2.5;2.7;0;536;150;92;59;96558;2.11;0.24;0.27;0.34
2007;9;2;245;18.8;15.6;12.2;11.6;10.2;9.2;0.7;-0.9;0.15;2.5;2.7;0;486;132;89;60;96686;1.84;0.17;0.26;0.34
2007;9;3;246;20.9;16.3;11.7;13.4;11.5;10;1;0.2;0.15;2.5;2.7;0;463;138;86;52;96094;2.18;8.23;0.26;0.34
2007;9;4;247;12.8;10.9;8.4;10.5;6.7;3.5;1.5;-3.9;0.15;2.5;2.7;0;319;92;72;45;96137;2.59;8.37;0.28;0.34
2007;9;5;248;9.9;8.2;7.1;5.9;4.2;2.5;2.5;-6.1;0.15;2.5;2.7;0;373;104;83;45;96276;3.13;28.52;0.28;0.34
2007;9;6;249;9.8;7.9;5.9;8;5.4;4;3.5;-3.6;0.15;2.5;2.7;0;243;52;41;12;96173;2.98;18.42;0.31;0.34
2007;9;7;250;11.8;11.1;9.9;9.6;9.2;8.1;2.2;-4.2;0.15;2.5;2.7;0;39;10;11;6;96366;2.46;51.1;0.34;0.34
2007;9;8;251;15.9;13.6;11.7;10.6;9.8;8.8;2.5;-3.8;0.15;2.5;2.7;0;403;108;58;33;96498;2.05;0.92;0.35;0.34
2007;9;9;252;15.8;13.9;11.5;10.3;8.6;6.2;2.7;-2.7;0.15;2.5;2.7;0;453;135;86;60;96245;2.21;0.78;0.35;0.34
2007;9;10;253;18.2;13.6;8.9;10.4;7.7;5.2;1.1;-0.2;0.15;2.5;2.7;0;422;122;82;59;96208;2;2.72;0.35;0.34
2007;9;11;254;14.2;11.4;9.9;10;7.6;6.8;2.3;-2.7;0.15;2.5;2.7;0;459;114;88;52;96194;2.53;3.82;0.35;0.34
2007;9;12;255;15.8;12.7;9.4;10;8.4;7.2;2.1;-3.3;0.15;2.5;2.7;0;471;141;87;66;96936;1.99;0.3;0.35;0.34
2007;9;13;256;17.2;13.3;9.6;10.6;8.9;7.9;0.8;-1.5;0.15;2.5;2.7;0;406;120;78;57;97156;1.76;0.03;0.35;0.34
2007;9;14;257;20.9;14.7;8.4;12.7;10.4;7.6;0.7;1.1;0.15;2.5;2.7;0;553;170;105;72;96732;2.27;0;0.35;0.34
2007;9;15;258;17.7;14.7;10.4;11.8;10.1;8.4;2;-1.7;0.15;2.5;2.7;0;411;124;95;62;96851;1.88;0.19;0.34;0.34
2007;9;16;259;20.5;14.8;8.5;12.5;10.3;7.3;0.7;2.1;0.15;2.4;2.7;0;498;143;90;62;96883;2.07;0;0.34;0.34
2007;9;17;260;22.1;17;10.6;15.7;13.5;9.7;0.4;0.9;0.15;2.4;2.7;0;561;161;101;69;96250;2.11;0.03;0.34;0.34
2007;9;18;261;20.4;14.9;9.6;14.4;11.5;7;2.2;-1;0.14;2.4;2.7;0;348;91;64;45;95846;2.61;6.45;0.34;0.34
2007;9;19;262;13.3;10.3;7.9;6.9;4.3;2.5;0.8;-3;0.14;2.4;2.7;0;426;132;90;68;96993;2.15;0.03;0.34;0.34
2007;9;20;263;13.3;9.7;5.3;5.9;4.3;3;0.2;-0.4;0.14;2.3;2.7;0;451;114;103;61;97329;1.47;0.01;0.34;0.34
2007;9;21;264;16.4;11;4.9;7.4;5.8;3.5;0.2;1.3;0.14;2.3;2.7;0;570;171;124;89;97424;2.02;0;0.34;0.34
2007;9;22;265;18.3;12.6;7.3;9.6;7.5;4.7;0.3;2.1;0.14;2.3;2.7;0;566;168;120;90;97259;2.02;0;0.34;0.34
2007;9;23;266;19.2;13;6.9;10.9;9;6;0.1;1.5;0.14;2.3;2.7;0;554;158;114;81;97255;1.89;0;0.33;0.34
2007;9;24;267;19;13.5;7.6;10.2;8.4;6.2;0.1;2.5;0.14;2.2;2.7;0;556;164;117;85;96796;2.04;0;0.33;0.34
2007;9;25;268;19.4;13.6;8;12.5;9.9;7.2;0.6;-0.3;0.14;2.2;2.7;0;513;145;101;57;96215;2.22;2.27;0.33;0.34
2007;9;26;269;13.2;11.6;10.3;10;8.5;6.7;0.3;-2;0.14;2.2;2.7;0;304;61;53;19;95992;1.2;1.53;0.33;0.34
2007;9;27;270;14.8;12;10.2;12.1;10.7;9.3;-0.8;1.8;0.14;2.1;2.7;0;264;45;84;30;95540;0.9;11.76;0.34;0.34
2007;9;28;271;15.2;11.6;8.8;11.5;7.7;5.1;0.4;2.8;0.14;2.1;2.6;0;489;112;100;54;95504;1.83;9.63;0.35;0.34
2007;9;29;272;17.4;12.2;7.2;7.8;6.8;5.5;1.1;2.2;0.14;2.1;2.6;0;536;143;114;84;96534;1.83;0;0.35;0.34
2007;9;30;273;18.4;12.7;6.6;12.2;8.7;5.1;0.3;0.1;0.14;2.1;2.6;0;532;153;120;84;97207;1.71;0;0.35;0.34
2007;10;1;274;19.5;13.4;6.8;11.4;9.2;6;0.2;1.5;0.14;2;2.6;0;521;149;116;80;97345;1.75;0;0.34;0.34
2007;10;2;275;20.5;15.2;10.4;12.6;10.8;8.3;0.9;2.1;0.14;2;2.6;0;455;127;99;74;96905;1.66;0;0.34;0.34
2007;10;3;276;19.4;15.3;11.4;14.6;13.1;9.9;0.2;-0.7;0.14;2;2.6;0;362;91;57;38;96838;1.28;2.18;0.34;0.34
2007;10;4;277;17.7;14.8;12.4;14.9;13.7;12.3;0.2;0.1;0.14;2;2.6;0;194;53;60;25;96911;0.66;1.16;0.34;0.34
2007;10;5;278;19.4;15;11.6;14.6;12.9;10;0.6;-1;0.14;1.9;2.6;0;355;93;65;38;96800;1.78;8.85;0.34;0.34
2007;10;6;279;13.3;11.1;9;9.4;7.5;5.4;0.1;-3.1;0.14;1.9;2.6;0;267;61;68;38;96888;1.13;0.27;0.35;0.34
2007;10;7;280;13.1;10;7.5;6.8;6;5.3;0.4;-2.1;0.14;1.9;2.6;0;396;103;77;61;96939;1.15;0.01;0.35;0.34
2007;10;8;281;15.3;10.4;5.6;8.5;6.7;4.5;0.3;0;0.14;1.9;2.6;0;494;130;114;73;97015;1.3;0;0.35;0.34
2007;10;9;282;13.9;10.1;6.2;8.2;6.9;5.3;0.3;-1.2;0.14;1.8;2.6;0;398;94;79;54;97213;1;0.06;0.35;0.34
2007;10;10;283;12.6;9.6;6.4;8;6.9;4.7;0.1;-0.6;0.14;1.8;2.6;0;260;66;63;40;97100;0.73;0.56;0.35;0.34
2007;10;11;284;13.2;9.7;4.8;7.5;6.1;4.1;0.6;-2.2;0.14;1.8;2.6;0;446;111;101;65;97206;1.15;0.01;0.34;0.34
2007;10;12;285;15.5;9.9;2.9;7.7;5.5;2.5;1.3;-0.8;0.14;1.8;2.6;0;380;91;93;60;96723;0.97;0.1;0.34;0.34
2007;10;13;286;10.3;7.9;3.7;7.6;3.1;-1;0.4;-3.7;0.14;1.7;2.6;0;246;70;101;57;97123;1.2;1;0.34;0.34
2007;10;14;287;9.4;5.1;1.2;1.7;0.2;-1.2;0.3;-1.4;0.14;1.7;2.6;0;471;128;119;89;97454;1.05;0;0.34;0.34
2007;10;15;288;12.4;6.5;1.4;3;1.2;-1;0.8;2.8;0.14;1.7;2.6;0;471;127;117;86;97135;1.16;0;0.34;0.34
2007;10;16;289;15;8;1.7;7.8;4.4;0.5;0.4;1;0.14;1.7;2.6;0;461;123;119;85;97064;0.98;0;0.34;0.34
2007;10;17;290;14.8;8.8;3.4;9.5;6.3;2.5;0.6;0.5;0.13;1.7;2.6;0;454;121;117;79;96817;0.85;0;0.34;0.34
2007;10;18;291;12;7.6;5.5;9.7;5.2;1.6;2.1;-2.2;0.13;1.6;2.6;0;88;24;54;35;96693;1.34;6.74;0.34;0.34
2007;10;19;292;7.1;4.6;1.5;1.5;0.1;-1.9;2;-3.9;0.13;1.6;2.6;0;419;103;92;79;97039;1.46;1.76;0.34;0.34
2007;10;20;293;4.1;2;0.2;0.7;-0.7;-2.3;1.1;-3.5;0.14;1.6;2.6;0.7;250;61;79;50;97277;1.11;4.13;0.34;0.34
2007;10;21;294;4.3;2.5;0.7;0.9;0.2;-0.8;0.8;-3.2;0.15;1.6;2.6;1.39;166;44;56;27;97053;1.18;2.82;0.35;0.34
2007;10;22;295;4;2.2;0.5;1.4;-0.3;-1.1;1.8;-5.3;0.15;1.6;2.6;1.72;209;47;41;19;96514;1.44;7.94;0.35;0.34
2007;10;23;296;3;2;1.4;1.6;1;0.6;2.8;-4.5;0.24;1.6;2.6;8.09;109;17;19;4;96094;0.93;28.52;0.36;0.34
2007;10;24;297;6;4.5;2.2;4.6;3.2;1;1.6;-2.4;0.24;1.6;2.6;8.34;56;13;4;0;96532;0.24;1.9;0.37;0.34
2007;10;25;298;7.1;6.4;5.8;6.2;5.4;4.5;0.9;-0.7;0.17;1.6;2.6;3.41;66;13;18;4;96810;0.27;4.86;0.38;0.34
2007;10;26;299;6.7;5.9;5;5.8;5;4.4;-0.7;2.7;0.15;1.6;2.6;1.64;121;25;28;13;97151;0.42;0.47;0.38;0.34
2007;10;27;300;12.6;8.1;5.1;7.3;6;4.6;0.1;-0.5;0.14;1.6;2.6;0.65;335;77;85;46;97361;0.6;0.47;0.38;0.34
2007;10;28;301;7.6;6.8;5.2;6.5;5.7;4.3;0.9;-1.7;0.13;1.5;2.6;0.32;68;15;41;11;97179;0.61;21.2;0.39;0.34
2007;10;29;302;11.7;9.1;7.3;8.1;7.2;5.8;0;1.1;0.13;1.5;2.6;0.11;186;48;74;27;96603;0.6;0.13;0.4;0.34
2007;10;30;303;10.1;8.3;6.6;7.5;6.7;5.7;0;0.9;0.13;1.5;2.6;0.02;181;38;42;26;96342;0.51;1.64;0.4;0.34
2007;10;31;304;9.7;7.5;5.3;5.9;4.2;2;0.8;-3.6;0.12;1.5;2.6;0;283;65;80;54;97205;0.96;0.32;0.4;0.34
2007;11;1;305;9.4;5.9;3.3;3.4;2.1;1;1;-2.6;0.12;1.5;2.6;0;351;87;94;76;97645;0.66;0;0.4;0.34
2007;11;2;306;11.1;7.4;2.5;5;3.1;0.3;1.4;-2;0.12;1.5;2.6;0;310;68;66;39;97596;0.68;0.02;0.39;0.34
2007;11;3;307;12;9.7;8.5;8.9;7.2;5.3;1;-0.5;0.12;1.5;2.6;0;119;27;57;16;97193;0.38;0.62;0.39;0.34
2007;11;4;308;9.9;8.3;5;7.6;4.4;1.2;1.6;-3.4;0.12;1.5;2.6;0;207;39;86;41;96752;0.83;0.86;0.39;0.35
2007;11;5;309;5.7;3.7;0.5;1.8;0.7;-0.7;0.6;-2.5;0.12;1.5;2.6;0;326;70;90;66;97292;0.9;1.18;0.39;0.35
2007;11;6;310;6.9;3.5;1.2;2.1;0.2;-1.2;1.7;0.6;0.12;1.4;2.6;0;161;39;96;54;96720;0.49;0.65;0.39;0.35
2007;11;7;311;7.6;4.2;1.4;1.7;-0.5;-2.1;2.6;-0.9;0.12;1.4;2.6;0.05;304;57;87;53;96511;1.09;3.5;0.39;0.35
2007;11;8;312;8.4;6.1;4.5;3.8;2.4;0.5;2.7;-1.4;0.12;1.4;2.6;0.03;254;61;91;52;96170;0.89;0.88;0.39;0.35
2007;11;9;313;7.2;3.9;2.1;4.5;-0.3;-4.3;2.6;-1.4;0.12;1.4;2.6;0;174;31;89;51;95419;0.67;1.59;0.39;0.35
2007;11;10;314;4.7;2.5;0.4;-0.1;-2.4;-4.2;3.5;-1.9;0.13;1.4;2.6;0.65;256;58;90;62;95599;1.09;5.2;0.39;0.35
2007;11;11;315;6;2.3;-0.8;2.6;-0.1;-3.3;2.1;0.1;0.17;1.4;2.6;3.45;124;22;81;41;95286;0.84;6.61;0.39;0.35
2007;11;12;316;4.6;2.2;-0.2;-1.1;-3.6;-5.3;3;-1.9;0.17;1.4;2.6;3.68;309;71;104;71;95710;0.93;0.71;0.39;0.35
2007;11;13;317;5;1.6;-0.9;0.2;-2.8;-4.7;1.8;-0.1;0.18;1.4;2.6;4.48;219;47;95;57;95838;0.73;2.73;0.39;0.35
2007;11;14;318;3.3;0.3;-1.2;-1.1;-2.7;-4.3;0.2;-0.8;0.18;1.4;2.6;4.35;283;62;101;48;95120;0.36;0.2;0.39;0.35
2007;11;15;319;-0.6;-1.5;-2.7;-1.7;-4.6;-5.7;2.3;-5.4;0.19;1.3;2.6;5.48;158;34;34;26;95834;0.46;4.69;0.39;0.35
2007;11;16;320;-1;-2.1;-2.9;-3.8;-4.9;-5.9;1.7;-4.3;0.28;1.3;2.6;10.46;187;40;66;33;96860;0.52;2.59;0.39;0.35
2007;11;17;321;0.4;-1.7;-4.8;-3.1;-4.3;-7;0.8;-3.1;0.29;1.4;2.6;11.01;207;43;76;50;96932;0.41;0.25;0.39;0.35
2007;11;18;322;-0.2;-0.9;-1.8;-1.9;-2.7;-3.6;0.9;-2.8;0.33;1.4;2.6;14.21;64;13;48;14;96207;0.31;6.05;0.39;0.35
2007;11;19;323;3.5;0.6;-2.7;0;-1.2;-3.5;-0.1;2.6;0.35;1.4;2.6;15.45;168;39;57;33;96552;0.2;0.01;0.39;0.35
2007;11;20;324;1.8;0.3;-1.4;-0.8;-1.5;-2.6;-0.1;4.4;0.32;1.4;2.6;13.68;135;31;41;30;96738;0.42;0.01;0.39;0.35
2007;11;21;325;5.7;0.6;-1.6;1.4;-1.3;-2.7;0.3;1.9;0.29;1.4;2.6;12.01;214;46;86;43;96290;0.29;0;0.39;0.35
2007;11;22;326;7.5;3.4;-1.4;4.1;1.5;-2.3;1;1.6;0.24;1.4;2.6;8.99;192;44;78;44;96088;0.01;0.02;0.39;0.35
2007;11;23;327;12.5;8.4;4.9;8;6.1;3.8;2;3;0.17;1.4;2.6;3.81;242;52;88;57;96030;0.17;0.07;0.39;0.35
2007;11;24;328;8.4;5.4;1.8;4.8;3.9;1.5;0.4;-1;0.13;1.4;2.6;1.46;197;41;57;31;96741;0.3;1.67;0.39;0.35
2007;11;25;329;6.9;5.2;3.1;5.6;4.1;0.7;0.6;0.3;0.13;1.4;2.6;0.91;90;17;39;17;96361;0.27;3.35;0.4;0.35
2007;11;26;330;3.1;1.2;-0.3;0.5;-3.7;-5.5;3;-1.6;0.12;1.4;2.6;0.89;290;61;104;72;96294;0.73;0.9;0.4;0.36
2007;11;27;331;2.5;0.3;-1.5;-3.5;-4.3;-5.3;2.6;-2.1;0.14;1.4;2.6;1.66;294;63;102;76;96907;0.52;0.62;0.4;0.36
2007;11;28;332;2;-0.9;-3.5;-2.6;-3.7;-5.2;0.4;0.6;0.14;1.4;2.6;1.68;263;49;89;63;97164;0.26;0;0.39;0.36
2007;11;29;333;2.1;-1.3;-3.6;-3.2;-4.1;-5.4;0.3;2.6;0.13;1.4;2.6;1.64;273;61;96;75;96235;0.31;0;0.39;0.36
2007;11;30;334;5.3;0.1;-4;0.8;-2.6;-6.2;1.2;0.4;0.13;1.4;2.6;1.52;209;38;84;44;95896;0.14;0.11;0.39;0.36
2007;12;1;335;9.5;3.6;-0.5;4;1.3;-1.7;1.1;0.9;0.13;1.4;2.6;1.21;250;48;83;30;96012;0.25;1.48;0.39;0.36
2007;12;2;336;8.9;4.9;2.5;4.9;3.1;1.8;1.2;2.3;0.12;1.4;2.6;0.78;263;50;98;49;96007;0.43;1.62;0.39;0.36
2007;12;3;337;7.5;5.2;3.1;5;2.6;-1.9;2.2;1.5;0.12;1.4;2.6;0.41;140;25;85;48;94577;0.58;1.68;0.39;0.36
2007;12;4;338;3.7;1.8;-0.8;0.6;-1.6;-3.3;2.2;-1.8;0.12;1.4;2.6;0.48;120;24;90;66;95893;0.46;1.29;0.39;0.36
2007;12;5;339;5.9;2.8;-0.6;1.3;0.1;-2;1.1;-0.2;0.12;1.4;2.6;0.51;222;42;82;49;96989;0.22;0.02;0.39;0.36
2007;12;6;340;9.4;3.5;-0.4;4.7;1.5;-1.5;1.3;0.7;0.12;1.4;2.6;0.39;231;48;96;55;96639;0.17;0;0.39;0.36
2007;12;7;341;5.5;4.3;2.5;3.9;2.2;0.9;1.2;1.7;0.12;1.4;2.6;0.25;61;13;36;15;95494;0.44;2.98;0.39;0.36
2007;12;8;342;6.4;3.4;-1.9;3.3;1.2;-3.5;1.2;-1.5;0.11;1.4;2.6;0.18;224;41;83;51;95614;0.48;2.47;0.39;0.36
2007;12;9;343;4.4;1.5;-2.3;1.3;-0.4;-4;0.8;2.3;0.11;1.4;2.6;0.33;171;34;66;38;94954;0.29;14.43;0.39;0.36
2007;12;10;344;5.2;2.3;0;2.6;1.3;-0.3;0.6;-0.3;0.12;1.4;2.6;0.78;145;29;52;28;95027;0.2;1.79;0.4;0.36
2007;12;11;345;5.3;3.4;2;2.1;1.2;0.1;1.8;-3;0.12;1.4;2.6;0.64;145;29;49;29;95923;0.64;3.39;0.4;0.36
2007;12;12;346;2.6;1.9;1;1.8;1;0.1;1.6;-4.3;0.14;1.4;2.6;2.3;83;15;38;18;96969;0.86;10.38;0.41;0.36
2007;12;13;347;2;0.3;-1.4;-0.2;-3.6;-7;1.5;-5.3;0.16;1.4;2.6;3.33;191;38;92;54;97732;0.78;0.51;0.41;0.36
2007;12;14;348;-1.4;-2.8;-5.8;-4.2;-6.2;-8.6;0.7;-4.8;0.2;1.4;2.6;6.08;67;15;81;51;97558;0.29;5.45;0.41;0.36
2007;12;15;349;-1.7;-3.4;-6;-4.4;-6.3;-8.6;0.9;-3.9;0.26;1.4;2.6;9.06;136;26;67;36;97713;0.3;2.53;0.41;0.37
2007;12;16;350;-2.2;-3;-4.3;-5.2;-5.8;-6.8;0.7;-3.2;0.3;1.4;2.6;11.54;109;22;61;26;97881;0.37;1.08;0.4;0.37
2007;12;17;351;-2.2;-3.5;-4.6;-5.6;-6.5;-7.2;-0.4;-1.3;0.31;1.4;2.6;11.76;82;18;44;26;98213;0.23;0.23;0.4;0.37
2007;12;18;352;-0.8;-3.2;-5.4;-4.2;-5.9;-8.1;0.3;-0.8;0.31;1.4;2.6;11.73;192;39;94;49;98185;0.13;0.3;0.4;0.37
2007;12;19;353;0.3;-3.7;-6.6;-3.3;-6;-8.7;0.4;-1.7;0.3;1.4;2.6;11.41;193;38;91;53;98299;0.15;0;0.4;0.37
2007;12;20;354;1;-2.1;-4.2;-2.1;-4.5;-6.4;0.4;-0.2;0.29;1.3;2.6;10.83;185;40;93;53;98224;0.09;0;0.4;0.37
2007;12;21;355;-0.1;-3.2;-5.2;-3;-5.2;-6.8;-0.3;1.1;0.28;1.3;2.6;10.34;168;35;74;42;97912;0.12;0.06;0.4;0.37
2007;12;22;356;-0.2;-4;-6.2;-4.5;-6.6;-7.9;-0.6;1.5;0.27;1.3;2.6;10.17;174;36;94;40;97593;0.18;0.01;0.39;0.37
2007;12;23;357;-0.8;-4.3;-6.1;-4.6;-6.5;-7.8;-0.5;0.7;0.26;1.3;2.6;9.85;201;40;97;46;97550;0.12;0;0.39;0.37
2007;12;24;358;-1.4;-4.2;-5.5;-4.8;-6.1;-7;-0.1;0;0.26;1.3;2.6;9.48;148;32;70;43;97517;0.1;0.04;0.39;0.37
2007;12;25;359;-0.5;-3.6;-5.7;-3.7;-5.3;-7.1;0.2;0;0.25;1.3;2.6;9.15;198;40;81;48;97465;0.1;0.05;0.39;0.37
2007;12;26;360;-0.7;-3;-5.1;-3.1;-4.4;-6.1;-0.4;0.7;0.25;1.3;2.6;8.9;148;28;56;30;97533;0.1;0;0.39;0.37
2007;12;27;361;0.9;-2;-3.6;-1.9;-3.9;-5.2;0;0.5;0.24;1.3;2.6;8.53;201;43;95;53;98142;0.06;0;0.39;0.37
2007;12;28;362;0;-2.9;-5.4;-2.9;-4.9;-6.6;-0.3;1.8;0.23;1.3;2.6;8.19;171;36;62;45;98033;0.12;0;0.39;0.37
2007;12;29;363;-1.1;-3.5;-5.4;-4.7;-5.9;-7.4;-0.3;2.2;0.23;1.3;2.6;8.04;164;33;76;44;97348;0.13;0.02;0.39;0.37
2007;12;30;364;-1;-4;-6.1;-4.6;-6.3;-7.8;-0.2;0.6;0.23;1.3;2.6;7.97;184;35;87;40;97077;0.1;0.03;0.39;0.37
2007;12;31;365;2.8;-2.2;-6;-1.3;-4.2;-7.3;0.9;-0.5;0.22;1.3;2.6;7.81;194;37;79;42;97134;0.05;1.16;0.39;0.37
2008;1;1;1;-0.1;-2.2;-3.4;-3.5;-4.3;-4.9;0.7;-2.8;0.24;1.3;2.6;8.44;182;36;72;54;96969;0.22;1.01;0.39;0.37
2008;1;2;2;-1;-2.8;-4.6;-3.7;-4.5;-5.4;-0.1;-0.8;0.25;1.3;2.6;9.11;147;25;63;33;96888;0.12;0.49;0.39;0.37
2008;1;3;3;-2.1;-2.9;-4.6;-3.5;-5;-6.5;-1.1;4;0.25;1.3;2.6;9.36;65;14;28;14;96704;0.26;0.31;0.38;0.37
2008;1;4;4;-3.4;-4.8;-5.7;-6.4;-7.2;-8;-0.9;5;0.25;1.2;2.6;9.32;134;25;40;18;96939;0.29;0.06;0.38;0.37
2008;1;5;5;-1.3;-3.6;-5.8;-3.4;-6.2;-8.3;-0.4;4;0.25;1.2;2.6;9.11;173;36;59;38;96695;0.21;0;0.38;0.37
2008;1;6;6;4.6;0.2;-3.7;2.5;-1;-5;1;1.4;0.24;1.2;2.6;8.52;93;16;65;25;96095;0;2.03;0.38;0.37
2008;1;7;7;4.7;0;-4.7;2.4;-1.4;-5.9;1.4;0.8;0.22;1.2;2.5;7.14;177;30;69;39;96593;0.01;2.73;0.38;0.37
2008;1;8;8;7.7;0.8;-3.8;2;-1.8;-5.3;0.9;0.7;0.19;1.2;2.5;5.72;234;50;101;63;97147;0.01;0;0.39;0.37
2008;1;9;9;2.9;-0.4;-2.6;-0.8;-2.3;-3.7;0.1;2.1;0.18;1.2;2.5;4.98;211;42;69;47;96902;0.14;0.02;0.39;0.37
2008;1;10;10;5.5;0.6;-1.7;1.5;-1;-2.7;0.1;1.3;0.17;1.2;2.5;4.37;252;49;95;45;96971;-0.02;0;0.39;0.37
2008;1;11;11;4.5;1.4;-1.9;2.7;-0.1;-2.9;0.5;2.9;0.16;1.2;2.5;3.68;195;39;83;39;96395;0;0.1;0.39;0.38
2008;1;12;12;8.7;4.7;1.5;5.8;3.5;0.8;1.7;3;0.14;1.2;2.5;2.1;230;49;69;41;95923;0.2;0.64;0.39;0.38
2008;1;13;13;5.1;2.8;0.1;2.4;1.5;-0.1;0.2;-1;0.13;1.2;2.5;1.22;211;40;61;23;96722;0.29;0.22;0.39;0.38
2008;1;14;14;4.5;1.7;-0.7;2.8;1;-0.9;0;2.6;0.12;1.2;2.5;0.96;151;32;79;32;96490;-0.02;0;0.39;0.38
2008;1;15;15;5.7;1.9;-1.7;2.4;0.2;-2.4;0.5;2.9;0.12;1.2;2.5;0.76;226;51;80;67;96203;0.18;0;0.39;0.38
2008;1;16;16;7.5;4.5;2.2;3.4;2.2;0.7;1.3;4.8;0.12;1.2;2.5;0.47;193;43;75;57;95471;0.24;0.08;0.39;0.38
2008;1;17;17;6.3;3.7;1.4;5;3;0.6;0.1;0.8;0.11;1.2;2.5;0.28;156;28;60;27;96194;0.13;2.88;0.39;0.38
2008;1;18;18;8.1;4.2;2;5.7;3.1;1.1;1;1.3;0.11;1.2;2.5;0.19;198;41;95;43;96684;0.19;0.36;0.39;0.38
2008;1;19;19;9.3;5.6;2.5;5.4;3;0.8;1.8;0.7;0.11;1.2;2.5;0.11;90;18;61;27;97083;0.34;3.06;0.39;0.38
2008;1;20;20;12.2;5.7;1.8;6.7;2.6;-0.4;1.4;0.5;0.11;1.2;2.5;0.04;249;56;103;52;97139;0.32;0;0.39;0.38
2008;1;21;21;10.5;4.1;0.2;4.6;1.1;-1.5;1.2;0.6;0.11;1.2;2.5;0.04;277;61;104;61;96506;0.26;0;0.39;0.38
2008;1;22;22;7.6;2.4;0;2.9;-0.8;-5.8;1.7;-2;0.11;1.1;2.5;0.04;180;30;88;45;95882;0.51;0.82;0.39;0.38
2008;1;23;23;2.8;0.3;-2.6;-3.8;-5.5;-7.2;1.2;-3.3;0.11;1.1;2.5;0.14;237;52;84;67;97662;0.48;0.27;0.39;0.38
2008;1;24;24;6.7;1.4;-2.4;-1.5;-4;-5.2;1.2;1.7;0.11;1.1;2.5;0.19;290;64;96;61;97683;0.34;0;0.39;0.38
2008;1;25;25;5.9;1.7;-2.7;0.5;-2.2;-4.5;1.6;-1.3;0.11;1.1;2.5;0.18;286;57;105;57;98121;0.44;0.31;0.39;0.38
2008;1;26;26;8;1.9;-3.6;1.7;-3.9;-10.1;1.6;0.4;0.11;1.1;2.5;0.15;327;75;109;74;97705;0.26;0;0.38;0.38
2008;1;27;27;7.2;5.8;4.5;0.4;-3.5;-9.5;5.6;-3.7;0.12;1.1;2.5;0.48;91;20;52;30;96705;2.21;6.24;0.38;0.38
2008;1;28;28;5;3.5;2.3;2.4;-0.2;-3.6;0.5;-2.7;0.12;1.1;2.5;0.76;243;42;77;25;97681;1.04;3.36;0.39;0.38
2008;1;29;29;7.4;3.8;1;4.3;2.4;0.4;0.3;0.2;0.12;1.1;2.5;0.59;183;39;58;26;97565;0.42;1.04;0.39;0.38
2008;1;30;30;5.2;2.5;0.2;1.9;-1;-2.5;0.2;2;0.12;1.1;2.5;0.47;284;59;83;54;96913;0.4;0.02;0.39;0.38
2008;1;31;31;5.3;2.3;0.1;0.4;-1.3;-2.8;0.8;-0.3;0.12;1.1;2.5;0.45;244;57;79;43;96833;0.48;0.32;0.39;0.38
2008;2;1;32;6.2;2.7;0.6;1.4;0.2;-1;1.3;3.4;0.12;1.1;2.5;0.41;172;43;87;51;95732;0.24;0;0.39;0.38
2008;2;2;33;4.5;2.9;1.3;2.2;-0.9;-3.8;1.6;-0.3;0.12;1.1;2.5;0.42;73;18;56;32;96010;0.59;2.97;0.39;0.38
2008;2;3;34;4.5;1.6;-2.2;-0.2;-2.3;-5.3;0.3;2.6;0.12;1.1;2.5;0.46;301;64;81;57;97114;0.39;0.01;0.39;0.38
