YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2008;2;4;35;8;4.4;1.8;4;2.5;0;0.8;4.3;0.12;1.1;2.5;0.34;212;43;75;41;96218;0.28;0.16;0.39;0.38
2008;2;5;36;8.4;3.9;1;2.3;1.1;-0.1;0.9;-0.7;0.12;1.1;2.5;0.21;338;73;97;61;96772;0.41;0;0.39;0.38
2008;2;6;37;8.8;4.2;1.5;6.2;2.3;0.2;1.4;1.1;0.12;1.1;2.5;0.17;161;33;72;46;96879;0.25;1.96;0.39;0.38
2008;2;7;38;5.4;3.3;1.9;1.2;-2.7;-5.7;2.1;-4.4;0.12;1.1;2.5;0.13;351;85;98;78;97741;0.91;0.19;0.39;0.38
2008;2;8;39;4.9;2.3;-0.6;-1.2;-2.5;-4.5;0.8;-3.2;0.12;1.1;2.5;0.14;298;68;77;59;98355;0.51;0.05;0.38;0.38
2008;2;9;40;4.8;0.9;-2.5;-0.6;-2;-3.6;0.5;-1.3;0.12;1.1;2.5;0.1;359;78;96;59;98325;0.39;0;0.38;0.38
2008;2;10;41;4.5;0.3;-2.6;-0.8;-2.6;-3.7;0.5;-1.4;0.12;1.1;2.5;0.05;362;86;98;69;98175;0.38;0;0.38;0.38
2008;2;11;42;4.9;0.1;-3.1;-0.4;-2.5;-4;0.3;-0.2;0.12;1.1;2.5;0.05;401;96;114;73;98176;0.34;0;0.38;0.38
2008;2;12;43;4.1;-0.9;-4.2;-2.1;-3.6;-5.2;0;1.4;0.12;1.1;2.5;0.05;406;97;118;77;98160;0.27;0;0.38;0.38
2008;2;13;44;4.8;-0.8;-4.5;-1.2;-3.9;-6;0.4;-0.2;0.12;1.1;2.5;0.04;410;103;123;84;98027;0.19;0;0.38;0.38
2008;2;14;45;5.4;0.4;-3.2;-1.2;-3.3;-6.1;0.5;-2.2;0.12;1.1;2.5;0.04;368;86;89;60;97810;0.17;0.03;0.38;0.38
2008;2;15;46;0.9;-1;-3.7;-1.9;-6.9;-11.5;0.3;-4;0.12;1.1;2.5;0.52;241;65;93;56;97782;0.43;0.81;0.38;0.38
2008;2;16;47;-2.1;-4.4;-6.8;-10.4;-15.6;-20.6;0.3;-5.1;0.13;1.1;2.5;0.97;382;101;121;95;98444;0.19;0.25;0.38;0.38
2008;2;17;48;1.3;-3.6;-7.3;-12.9;-15.5;-18.1;0.8;0.3;0.13;1.1;2.5;1;436;109;126;93;98549;0.07;0;0.38;0.38
2008;2;18;49;7.4;3;-2.8;-6.9;-10.9;-15.7;2.2;-1.8;0.13;1.1;2.5;0.91;311;82;80;56;97403;0.22;0;0.38;0.38
2008;2;19;50;8.9;4;0.2;1.8;-2;-6.8;0.8;-0.9;0.13;1.1;2.5;0.7;355;88;92;55;97215;0.48;0;0.37;0.38
2008;2;20;51;7.9;1.7;-2.5;2.5;-0.5;-3.3;0.4;0.8;0.13;1.1;2.5;0.46;444;115;117;74;96989;0.39;0;0.37;0.38
2008;2;21;52;9.9;3.4;-2.4;4.9;0.5;-3.6;0.9;0.4;0.12;1.1;2.5;0.3;240;64;60;36;97160;0.42;1.5;0.37;0.38
2008;2;22;53;12.3;5.1;-0.2;6.3;2.5;-0.8;1.3;0.6;0.12;1.1;2.5;0.2;235;56;67;33;97205;0.32;0.11;0.37;0.38
2008;2;23;54;11.4;6.5;0.5;4.6;2.2;-0.5;2.3;-1.4;0.12;1.1;2.5;0.1;349;90;80;47;97287;0.77;1.15;0.37;0.38
2008;2;24;55;15.6;7.6;0;5.8;2.9;-0.7;1.3;1.9;0.12;1.1;2.5;0.02;455;121;116;75;97180;0.86;0;0.37;0.38
2008;2;25;56;16.7;9;2.3;6;3.3;-1.3;1.2;-0.9;0.12;1.1;2.5;0;461;122;121;74;96855;0.94;0;0.37;0.38
2008;2;26;57;14.8;7.9;1.7;6.4;4.1;0.9;0.8;1.2;0.12;1.2;2.5;0;464;124;116;76;96449;0.83;0;0.37;0.38
2008;2;27;58;12.8;6.9;1.8;7.8;2.8;-1;1.5;-0.8;0.12;1.2;2.5;0;361;88;101;56;96251;0.96;1.93;0.37;0.38
2008;2;28;59;10.7;5.5;-0.5;3.1;0.7;-2.6;0.9;0.6;0.12;1.2;2.5;0;421;96;95;67;96948;0.73;0.15;0.37;0.38
2008;2;29;60;10.2;5.6;0.9;7;3.6;-0.2;0.8;0.8;0.12;1.2;2.5;0;244;55;53;34;96476;0.6;3.68;0.37;0.38
2008;3;1;61;12.1;7.3;5.1;6.4;2.4;-2;3.7;0.3;0.12;1.2;2.5;0;358;74;99;54;94853;1.41;2.36;0.37;0.38
2008;3;2;62;10.7;8;4.5;4.9;2.2;-1.7;3.9;-1.3;0.12;1.2;2.5;0;313;80;79;59;95267;1.39;2.36;0.37;0.38
2008;3;3;63;15.6;9.7;4.9;7.4;4.8;2.6;0.9;0.1;0.12;1.2;2.5;0;358;88;88;50;95601;0.92;1.62;0.37;0.38
2008;3;4;64;5.8;3.5;1.6;3.1;-2.3;-5.5;0.4;-2.6;0.13;1.2;2.5;0.17;258;62;63;40;95912;1.35;1.86;0.37;0.38
2008;3;5;65;3.4;1.1;-2.1;-2.3;-6.7;-12.2;0.8;-4.4;0.13;1.2;2.5;0.67;426;112;106;70;96605;0.93;0.54;0.37;0.38
2008;3;6;66;3.3;-0.2;-3.1;-4.3;-7.2;-9.6;0.1;-1.3;0.13;1.2;2.5;0.66;530;145;126;88;97131;0.9;0;0.37;0.38
2008;3;7;67;6.8;2.8;-2;1;-2.9;-6.3;-0.1;0.1;0.13;1.2;2.5;0.54;414;108;88;43;96342;0.7;0.54;0.37;0.38
2008;3;8;68;7.5;4.4;2.3;1.6;1.1;0.2;1.5;-1;0.13;1.2;2.5;0.41;225;50;55;23;95730;0.96;3.94;0.37;0.38
2008;3;9;69;10.1;5.7;1.2;3;1.6;-0.1;0.3;1.2;0.13;1.2;2.5;0.26;411;96;87;53;95697;0.75;0.04;0.37;0.38
2008;3;10;70;13.1;6.3;-1.2;3.6;1;-2.1;1.1;3.1;0.13;1.3;2.5;0.12;543;147;123;85;95068;1.21;0;0.37;0.38
2008;3;11;71;9.1;6;2;4.8;2.5;1.1;1.5;0.8;0.13;1.3;2.5;0.02;270;76;82;57;94812;1.08;2.37;0.37;0.38
2008;3;12;72;13.2;7.4;2.7;7.7;4;-0.8;1.3;1.2;0.13;1.3;2.5;0;408;95;97;49;94989;1.46;10.13;0.37;0.38
2008;3;13;73;8.5;5.4;2.9;-1;-2.2;-4.1;4;-2.1;0.13;1.3;2.6;0;530;148;117;87;95921;1.47;0.36;0.38;0.38
2008;3;14;74;7.1;5.1;1.3;5;2.5;-1.2;1.4;0.8;0.13;1.3;2.6;0;141;48;83;36;96009;0.92;6.17;0.38;0.38
2008;3;15;75;12;7.5;3.2;5;3.2;0.4;0.7;0.9;0.13;1.3;2.6;0;423;114;88;50;96126;1.22;0.23;0.38;0.38
2008;3;16;76;14.8;8.6;4.4;8.3;5.7;3.5;0.8;0.4;0.13;1.3;2.6;0;520;116;105;58;95212;1.14;9.53;0.38;0.38
2008;3;17;77;11.6;6;1.6;4.9;2.1;-0.2;1.8;-1.1;0.13;1.3;2.6;0;383;93;86;58;95131;1.19;0.7;0.39;0.38
2008;3;18;78;5.6;2.9;-0.2;-0.6;-5.3;-8.6;2.2;-2.1;0.13;1.4;2.6;0;532;159;120;88;95467;1.43;0.7;0.39;0.38
2008;3;19;79;6.1;1.9;-1.5;-3.1;-5.8;-8;1.6;-0.9;0.13;1.4;2.6;0.07;470;132;97;75;95737;1.17;0.74;0.38;0.38
2008;3;20;80;5;0.8;-3.2;-3.2;-5.2;-6.1;2;-1;0.13;1.4;2.6;0.19;551;160;114;83;95736;1.2;0.45;0.38;0.38
2008;3;21;81;7.6;2.8;-2.4;-1.6;-4.3;-6.4;1.7;3.9;0.14;1.4;2.6;0.27;285;78;64;47;93990;0.86;0.56;0.38;0.38
2008;3;22;82;7.7;3.3;-0.3;0.2;-2.1;-4.4;0.7;0.2;0.15;1.4;2.6;1.21;403;112;93;53;93745;1.23;2.95;0.38;0.38
2008;3;23;83;6.5;2.7;-1.6;1.3;-0.7;-3.4;-0.4;0.4;0.15;1.5;2.6;1.07;464;116;77;41;94144;1.11;6.45;0.38;0.38
2008;3;24;84;3.2;0.7;-2.8;0.3;-4.4;-9.2;2.3;-3.3;0.26;1.5;2.6;8.94;428;119;92;50;93954;1.58;7.59;0.38;0.38
2008;3;25;85;3.5;-1.5;-7.8;-5.3;-8.1;-12.5;3;-1.7;0.26;1.5;2.6;8.5;435;120;89;74;94486;1.34;0.86;0.38;0.38
2008;3;26;86;6.4;1.3;-4.3;-3;-6.7;-10;2.2;-0.1;0.24;1.5;2.6;7.45;514;143;102;69;95074;1.57;0.92;0.38;0.38
2008;3;27;87;9.1;4.2;-3;2.5;-0.4;-5;-0.5;0.4;0.21;1.5;2.6;5.26;511;138;105;53;95127;1;0.54;0.39;0.38
2008;3;28;88;10.1;5.6;0.7;4.8;2.4;0.1;-0.4;-0.3;0.18;1.6;2.6;2.88;464;107;82;37;96017;0.94;0.97;0.39;0.38
2008;3;29;89;12.7;6.9;1.2;5.9;1.4;-1.2;1.4;-0.4;0.16;1.6;2.6;1.48;529;140;115;68;96646;1.51;0.28;0.39;0.38
2008;3;30;90;13.7;7.5;0;3.3;1.4;-1.6;0.3;2.6;0.15;1.6;2.6;0.66;623;195;122;87;96689;1.81;0;0.39;0.38
2008;3;31;91;14.5;9.2;2.9;4.1;2.4;-0.2;-0.6;1.7;0.14;1.6;2.6;0.23;629;189;121;84;96371;1.84;0;0.38;0.38
2008;4;1;92;14.5;9.3;2.6;5.8;3.4;0.6;1.3;-2.7;0.14;1.6;2.6;0.07;634;194;116;82;96549;1.93;0.08;0.38;0.38
2008;4;2;93;10.8;8.3;5;5.4;3.3;1.3;2.5;-2.5;0.14;1.7;2.6;0;520;147;96;66;96301;1.94;2.64;0.38;0.38
2008;4;3;94;9.7;6.3;3.3;3.8;2;0.9;1.6;-3.5;0.14;1.7;2.6;0;574;165;93;74;96386;1.55;0.58;0.38;0.38
2008;4;4;95;9.7;6.5;3.3;2.2;1.1;-0.3;1.1;-4.5;0.14;1.7;2.6;0;473;135;76;59;96792;1.5;0.29;0.38;0.38
2008;4;5;96;10.1;6.3;2.6;2.3;0.5;-0.9;0.7;-2;0.14;1.7;2.6;0;429;142;83;63;95955;1.43;0;0.38;0.38
2008;4;6;97;12.6;7;1.2;4;1.1;-1.3;0.8;1.2;0.14;1.7;2.6;0;619;190;112;78;94902;1.98;0.75;0.37;0.38
2008;4;7;98;9.1;4.7;0.8;5.1;-1.4;-7.9;1.7;-0.3;0.14;1.8;2.6;0.03;397;121;70;48;94887;1.92;3.01;0.37;0.38
2008;4;8;99;6.8;4.8;1.9;2.2;-0.6;-5;0.3;2.8;0.15;1.8;2.6;0.1;471;122;78;42;95478;1.14;0.09;0.37;0.38
2008;4;9;100;16.3;10.2;2.7;6.8;4.5;1.8;0.7;3.1;0.15;1.8;2.6;0.02;653;183;119;72;94879;2.05;0;0.37;0.38
2008;4;10;101;19;13;6.3;7.5;6.1;4.4;0.9;2.5;0.15;1.8;2.6;0;673;204;125;85;94680;2.57;0;0.37;0.38
2008;4;11;102;20.3;14.5;9;9.4;8.4;7;2;3.8;0.15;1.8;2.6;0;615;193;106;83;94667;2.56;0;0.37;0.38
2008;4;12;103;12.1;9.8;6.7;7.9;2.2;0;1.6;-2.3;0.15;1.9;2.6;0;441;129;88;60;95549;1.76;0.08;0.36;0.38
2008;4;13;104;13.5;9.3;4.8;2.7;1.5;0.4;0.7;0.5;0.15;1.9;2.6;0;564;176;107;76;96322;2.19;0.43;0.36;0.38
2008;4;14;105;15;9.7;4.1;5.7;4.2;2.3;-0.2;2.4;0.15;1.9;2.6;0;628;205;110;81;96064;2.19;0.57;0.36;0.38
2008;4;15;106;11.8;8.1;4.5;4.2;2.8;1.7;2.4;-3.7;0.15;1.9;2.6;0;532;171;89;62;95867;2.22;1.85;0.36;0.38
2008;4;16;107;10.1;6.9;2.6;1.9;1.1;0.3;2.6;-3.6;0.15;2;2.6;0;559;188;98;76;96051;1.93;0.44;0.36;0.38
2008;4;17;108;11.9;6.3;1;6.1;3.1;-0.5;0.3;1.9;0.15;2;2.6;0.03;377;111;82;49;95590;1.57;2.86;0.36;0.38
2008;4;18;109;15.6;9.6;2.1;10;5.8;1.2;0.2;1.8;0.15;2;2.6;0.01;530;169;85;65;94897;2.22;4.29;0.36;0.38
2008;4;19;110;17.1;11.3;5.6;8;6.3;4.9;1.9;2.3;0.15;2.1;2.7;0;657;167;92;62;94750;2.43;4.7;0.36;0.38
2008;4;20;111;16.2;10.9;3.8;7.9;6.1;3;-0.6;-0.1;0.15;2.1;2.7;0;564;185;107;71;95506;2.35;0.63;0.36;0.38
2008;4;21;112;18.9;12.2;5.7;11.2;8.4;4.8;-1.4;1.3;0.15;2.1;2.7;0;643;189;106;66;95054;2.45;15.44;0.36;0.38
2008;4;22;113;15.1;10.4;6.2;8.2;7.1;5.4;1;1.3;0.15;2.2;2.7;0;596;170;92;57;94899;2.6;5.65;0.37;0.38
2008;4;23;114;11.7;8.7;6.3;6;4;1.9;1.3;-4;0.15;2.2;2.7;0;478;134;80;50;96201;2.29;1.11;0.37;0.38
2008;4;24;115;13.7;9.4;4.5;4.1;1.7;-0.1;0.4;-1.9;0.16;2.2;2.7;0;551;195;104;80;97082;2.58;0.01;0.37;0.38
2008;4;25;116;13.2;8.5;3.1;7.1;4.3;1;1.6;-1.2;0.16;2.3;2.7;0;415;129;75;57;97127;2.15;5.72;0.37;0.38
2008;4;26;117;14.2;10.3;6.3;7.6;5.6;4.2;1.1;-3.6;0.16;2.3;2.7;0;616;210;110;76;97371;2.43;0.15;0.37;0.38
2008;4;27;118;16.2;11.5;6.1;6.9;4.3;2.1;0.1;-1;0.16;2.3;2.7;0;676;230;123;94;97109;3.02;0.07;0.37;0.38
2008;4;28;119;18.1;12.5;4.9;4.7;2.9;0.5;-0.1;2.3;0.16;2.4;2.7;0;714;222;124;77;96079;3.29;0.03;0.37;0.38
2008;4;29;120;16.4;11.3;7.3;8.5;6;3.5;0.2;0.6;0.16;2.4;2.7;0;528;165;90;51;95306;2.58;3.79;0.36;0.38
2008;4;30;121;16.2;12;7.6;8;6.1;4.9;0.6;2.9;0.16;2.4;2.7;0;400;147;89;55;95390;2.5;0.23;0.36;0.38
2008;5;1;122;14.6;11;7.2;7.7;6.1;4.9;1.1;-0.9;0.16;2.5;2.7;0;479;136;80;52;96108;2.3;2.56;0.36;0.38
2008;5;2;123;16.7;12;6.7;6.7;4.9;4;1.3;-2;0.16;2.5;2.7;0;647;232;110;81;96870;3.5;0.16;0.36;0.38
2008;5;3;124;15.1;11.5;7.3;6.4;5.4;4.4;1;-3.1;0.16;2.6;2.7;0;584;213;99;78;97129;3.01;0.81;0.36;0.38
2008;5;4;125;15.3;11.4;7.2;6.3;5.3;4.4;0.4;-2.7;0.16;2.6;2.7;0;663;232;104;84;97019;3.13;0.74;0.35;0.37
2008;5;5;126;14.5;10.5;5.9;9.1;6.8;3.6;0.6;-2.8;0.16;2.6;2.7;0;616;204;86;64;96990;2.64;5.05;0.35;0.37
2008;5;6;127;15.8;11.6;7.8;9.6;7.6;3.7;0.4;-3.1;0.16;2.7;2.7;0;573;192;86;67;96998;3.21;4.92;0.36;0.37
2008;5;7;128;15.7;11.5;6.5;5.7;3.8;2.5;0.5;-2.6;0.16;2.7;2.7;0;686;240;118;90;96929;3.46;0;0.36;0.37
2008;5;8;129;17.4;12.6;6;7.3;5;2.4;0.7;-2.1;0.16;2.7;2.7;0;705;229;117;81;96649;3.33;0;0.35;0.37
2008;5;9;130;17.5;13.2;7.1;8.6;6.1;4.8;-0.1;-2;0.16;2.8;2.7;0;568;192;103;74;96602;2.95;0.07;0.35;0.37
2008;5;10;131;16.4;12.7;6.3;8.5;6.4;4;-0.9;-0.7;0.16;2.8;2.7;0;542;198;93;69;96785;2.84;0.95;0.35;0.37
2008;5;11;132;17.7;13.3;8;6.6;4.1;2.5;-0.9;0;0.17;2.8;2.8;0;728;251;130;89;96849;3.65;0.02;0.34;0.37
2008;5;12;133;19.3;14.2;5.8;8;4.8;2.6;0.4;0.4;0.17;2.9;2.8;0;642;214;119;81;96640;3.27;0;0.34;0.37
2008;5;13;134;20.5;15.2;6.8;9.3;6.3;4.4;0.3;1.2;0.17;2.9;2.8;0;672;240;119;84;96408;3.71;0.06;0.34;0.37
2008;5;14;135;21.3;15.6;7.8;10.8;7.6;5.5;0.2;0.9;0.17;2.9;2.8;0;679;243;123;82;96210;3.66;0.23;0.33;0.37
2008;5;15;136;22.7;16.2;9.5;12;9.4;6.9;0.4;1.1;0.17;3;2.8;0;709;234;121;81;95876;3.59;1.6;0.33;0.37
2008;5;16;137;19.9;15.7;10.2;13;10.8;8.3;1.1;0.2;0.17;3;2.8;0;577;188;84;66;95753;3.19;4.07;0.33;0.37
2008;5;17;138;23.9;18.4;12;12.7;11.1;9.8;1.7;2.6;0.17;3;2.8;0;651;221;106;72;95542;3.92;0.42;0.33;0.37
2008;5;18;139;20.7;16.8;13;13.5;11.9;10;1;2.1;0.17;3;2.8;0;548;161;76;54;95406;2.86;12.25;0.33;0.37
2008;5;19;140;15.9;12.9;8.6;13.5;10.1;5.4;0.8;-3.1;0.17;3;2.8;0;461;141;65;36;95629;2.56;3.54;0.34;0.37
2008;5;20;141;8.9;8.2;7.4;7.1;6.1;4.8;1.6;-3.9;0.17;3;2.8;0;179;58;41;12;95815;2.36;7.74;0.34;0.37
2008;5;21;142;13.3;10.8;8.3;8.6;7.7;6.2;0.8;-2.6;0.17;3;2.8;0;313;99;44;21;96029;1.68;0.35;0.34;0.37
2008;5;22;143;15.4;12.2;8.9;8.2;7.7;7.1;0.6;-2.7;0.17;3;2.8;0;441;139;79;38;96145;2.25;0.05;0.34;0.37
2008;5;23;144;16.4;13.2;9.8;9.3;7.9;7;0.5;-1.6;0.17;3;2.8;0;368;129;73;42;96155;2.22;0.01;0.34;0.37
2008;5;24;145;20.2;15;8.8;13.6;11;7.8;-0.1;0.2;0.17;3;2.8;0;598;217;95;65;96082;3.15;2.71;0.34;0.37
2008;5;25;146;19.9;15.4;10.1;12.3;10.8;9.3;-0.3;-1.6;0.17;3;2.8;0;545;186;81;51;96330;3.18;0.29;0.34;0.37
2008;5;26;147;23.3;17.7;11.9;15.1;12.4;9.7;-0.4;1.3;0.17;3;2.8;0;583;189;85;52;96372;3.13;0.04;0.33;0.37
2008;5;27;148;27.6;21;13.1;17.6;15.7;12.3;-0.7;0.4;0.17;3;2.8;0;714;260;105;76;96194;4.19;0;0.33;0.37
2008;5;28;149;30.6;22.7;13.6;18.4;16.4;13;-0.2;-0.1;0.17;3;2.8;0;713;264;115;80;96150;4.43;0;0.32;0.37
2008;5;29;150;25.1;19.7;15;13.6;10.6;7;-1.8;2;0.17;3;2.8;0;716;261;111;85;96403;4.59;0;0.32;0.37
2008;5;30;151;26.9;20.7;13.8;16.4;13.3;9.9;-0.6;2.2;0.17;3;2.8;0;724;262;110;78;96095;4.39;0.33;0.32;0.37
2008;5;31;152;25.9;21;14.9;14.7;13;11.3;0.4;1.8;0.17;3;2.8;0;712;265;118;84;96086;4.37;0;0.31;0.37
2008;6;1;153;26.5;20.8;15.2;16.7;14.3;12.5;0.6;-1.4;0.17;3;2.8;0;674;230;100;67;96320;4.01;2.5;0.31;0.37
2008;6;2;154;24.7;20.3;14.9;16.3;13.9;11.2;-0.9;1.7;0.17;3;2.8;0;655;214;88;61;96303;3.97;2.17;0.31;0.37
2008;6;3;155;23.2;18.8;15.4;16.7;15;12.6;-0.1;0.8;0.17;3;2.8;0;613;208;85;59;96064;3.42;16.93;0.31;0.37
2008;6;4;156;19.8;16.9;14.6;16.6;15.1;13.8;0.1;-1.3;0.17;3;2.8;0;454;119;51;30;95896;2.82;26.72;0.33;0.37
2008;6;5;157;16.9;15.5;13.9;15.4;14.4;12.4;-0.5;-1.8;0.17;3;2.8;0;248;63;33;15;95881;1.88;20.8;0.35;0.37
2008;6;6;158;19.8;16;13;13.3;12.5;11.7;-0.6;-1.9;0.17;3;2.8;0;496;148;81;39;95952;2.98;2.72;0.36;0.37
2008;6;7;159;17.6;15.2;12.7;15.5;13.7;12.1;-0.5;-1.8;0.17;3;2.8;0;403;127;69;32;96012;2.59;12.51;0.36;0.37
2008;6;8;160;18.8;15.4;12.5;14.1;12.9;11.8;0;-1.5;0.17;3;2.8;0;418;141;68;41;96350;2.76;5.69;0.37;0.37
2008;6;9;161;21.7;16.9;11.8;16.4;14;11.2;0.3;-0.7;0.17;3;2.8;0;628;219;92;60;96756;3.66;3.67;0.37;0.37
2008;6;10;162;23.9;19.1;12;14.8;12.9;11.1;0.6;1.3;0.17;3;2.8;0;716;245;104;75;96711;4.41;0.14;0.37;0.37
2008;6;11;163;23.2;18.3;14.1;16.1;14.4;12.3;0.8;-0.4;0.17;3;2.8;0;626;184;88;59;96191;3.34;13.13;0.37;0.37
2008;6;12;164;18.4;15.7;13.2;13.1;10.3;9;0.5;-2.7;0.17;3;2.8;0;660;185;90;47;95940;3.88;1.24;0.37;0.37
2008;6;13;165;16;13.1;11;11.3;7.1;3.6;2.3;-2.4;0.17;3;2.8;0;310;115;75;44;95859;2.36;0.59;0.37;0.37
2008;6;14;166;15.5;12.8;8.8;6.8;5.4;3.4;0.6;-2.4;0.17;3;2.8;0;485;175;94;62;96181;3.06;0.21;0.37;0.37
2008;6;15;167;17;13.4;10.3;10.6;8;5.3;0.1;-0.7;0.17;3;2.8;0;694;222;107;67;96014;3.67;2.93;0.36;0.37
2008;6;16;168;20.1;14.9;8;12.1;9.5;6.6;0.8;1.9;0.17;3;2.8;0;596;222;96;72;95809;3.78;0.6;0.36;0.37
2008;6;17;169;19.4;15.3;11;14.9;12.6;9.9;0;-0.7;0.17;3;2.8;0;489;151;64;41;96029;2.62;19.02;0.36;0.37
2008;6;18;170;20.9;16.9;13.5;13.2;11.8;10.8;0.9;-2.5;0.17;3;2.8;0;686;197;89;50;96335;4.1;4.95;0.38;0.37
2008;6;19;171;23.8;18.7;11.6;16.4;12.8;10.7;0.4;0.4;0.17;3;2.8;0;602;224;102;71;96478;3.89;0.29;0.37;0.37
2008;6;20;172;24.5;20;13.8;16;13.5;11.6;1.4;-0.7;0.17;3;2.8;0;603;217;94;67;96711;4.06;0.12;0.37;0.37
2008;6;21;173;25.8;21;15.1;19.2;15.4;12.4;0.3;0.2;0.17;3;2.8;0;654;237;93;66;96905;4.17;0.18;0.37;0.37
2008;6;22;174;28.9;23.1;15.3;19.2;17.2;15;0.6;1.8;0.17;3;2.8;0;699;256;95;68;96751;4.86;0.03;0.36;0.37
2008;6;23;175;29.3;23.7;17.6;20.5;17.8;16.2;1.1;-0.3;0.17;3;2.8;0;650;222;89;63;96589;4.44;2.17;0.36;0.36
2008;6;24;176;28;22.2;17.4;19.3;17.3;15.7;0.6;-0.7;0.16;3;2.8;0;713;227;102;63;96593;4.38;4.28;0.36;0.36
2008;6;25;177;28.3;22.8;16.2;19.1;18;16.1;0.7;1.5;0.16;2.9;2.8;0;662;240;89;53;96502;4.83;2.09;0.36;0.36
2008;6;26;178;25.1;21.2;18.5;18.6;17.8;16.9;0.8;-1.1;0.16;2.9;2.8;0;541;166;74;46;96694;3.32;11.7;0.35;0.36
2008;6;27;179;23.9;20.4;17.1;17.4;16.2;13;1.1;-1;0.16;2.9;2.8;0;508;177;86;52;96592;3.73;2.87;0.36;0.36
2008;6;28;180;23.5;19.6;15.3;14.8;12.6;11.2;1.1;-1.2;0.16;2.9;2.8;0;572;190;77;63;96849;3.74;0.29;0.36;0.36
2008;6;29;181;25.2;21;14.8;18.7;15.5;13.5;0.5;0.8;0.16;2.9;2.8;0;578;217;88;62;96738;4.04;1.23;0.36;0.36
2008;6;30;182;24.2;19.9;16.4;18;16.1;14.5;1;-1.1;0.16;2.9;2.8;0;569;141;79;48;96657;3.09;3.67;0.36;0.36
2008;7;1;183;25.5;21;16.5;16.4;14.1;12.8;-0.2;-0.7;0.16;2.9;2.8;0;703;257;103;76;96686;4.63;0.01;0.35;0.36
2008;7;2;184;26.6;21.5;15.1;19;17.2;14;-0.3;1;0.16;2.9;2.8;0;639;227;85;62;96301;4.01;1.8;0.35;0.36
2008;7;3;185;27.3;22.8;17.6;18.3;17.2;15.3;0.3;2.7;0.16;2.9;2.8;0;667;244;82;61;95883;4.67;0.72;0.35;0.36
2008;7;4;186;22.5;19.9;16.9;17.4;12.5;8.8;3.1;-2.5;0.16;2.9;2.7;0;705;205;87;52;95990;4.96;4.27;0.35;0.36
2008;7;5;187;21.7;18.4;14.4;11;9.4;8.3;1.6;-2;0.16;2.9;2.7;0;578;223;104;82;96258;4.23;0.02;0.34;0.36
2008;7;6;188;25.8;20.6;12.1;15.3;12.9;9.7;0.6;2.4;0.16;2.8;2.7;0;685;237;103;67;96053;4.32;0;0.34;0.36
2008;7;7;189;24.4;19.6;15.1;18.7;15.5;9.4;0.3;-1;0.16;2.8;2.7;0;511;171;61;38;95754;4.47;22.28;0.34;0.36
2008;7;8;190;20.7;17.2;14;13.8;10.2;8.6;1.7;-0.7;0.16;2.8;2.7;0;523;163;92;58;96215;3.45;0.39;0.35;0.36
2008;7;9;191;21.1;17;13;12.7;10.2;8.9;1.7;-0.9;0.16;2.8;2.7;0;649;212;99;70;96484;3.74;0.7;0.35;0.36
2008;7;10;192;23.1;18.4;15.1;16.6;13.4;11.5;0.5;0.3;0.16;2.8;2.7;0;538;143;81;41;96495;2.63;0.45;0.34;0.36
2008;7;11;193;28;22;14.8;17.5;14.1;11.5;0.6;2.7;0.16;2.8;2.7;0;718;254;102;80;96154;4.73;0.1;0.34;0.36
2008;7;12;194;27.9;22.6;16.1;16.6;14.7;11.8;0.5;1.2;0.16;2.8;2.7;0;628;230;89;71;95934;4.48;0.2;0.34;0.36
2008;7;13;195;27.2;20.9;16.6;17.8;15.6;12;0.8;0.3;0.16;2.8;2.7;0;562;185;82;55;95891;3.53;0.62;0.33;0.36
