YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2008;12;22;357;7.9;5.8;2.7;3.3;2.5;1.6;2.7;-1.9;0.21;1.3;2.6;7.17;112;24;76;26;97251;0.37;1.26;0.41;0.37
2008;12;23;358;5.4;4.1;2.4;1;-1;-2.8;3;-5.1;0.16;1.3;2.6;3.81;199;40;88;61;97306;0.56;0.02;0.41;0.37
2008;12;24;359;4.3;2.6;1.1;1.7;0.2;-1.7;1.2;-1.1;0.15;1.3;2.6;3.13;75;16;75;35;97314;0.24;1.69;0.41;0.37
2008;12;25;360;2.7;-0.5;-3.6;1.4;-3.1;-7.3;0.4;-3.3;0.16;1.3;2.6;3.64;190;30;84;53;97403;0.54;2.16;0.41;0.37
2008;12;26;361;-1.6;-2.8;-3.9;-5.9;-6.4;-6.9;0.5;-3;0.17;1.3;2.6;4.2;111;27;83;53;98158;0.21;0.1;0.41;0.37
2008;12;27;362;-0.8;-2.4;-3.3;-4.4;-5.4;-6.4;-0.6;-1.8;0.17;1.3;2.6;4.54;136;28;54;39;97987;0.11;0.92;0.4;0.37
2008;12;28;363;-2.5;-3.7;-5.3;-5.1;-6.8;-7.8;-0.9;0.2;0.18;1.3;2.6;5.11;153;33;60;44;97949;0.09;0.11;0.4;0.37
2008;12;29;364;-2.1;-4.5;-6.3;-7.4;-7.8;-8.1;-0.6;1.9;0.18;1.3;2.6;5.06;206;41;80;57;98155;0.11;0;0.4;0.37
2008;12;30;365;-1.6;-4.4;-5.8;-7.4;-8.2;-9;-0.3;3;0.18;1.3;2.6;5.03;205;43;91;63;98338;0.11;0;0.4;0.37
2008;12;31;366;-0.2;-4.4;-7;-7.9;-8.9;-9.8;-0.2;3;0.18;1.3;2.6;4.93;243;52;101;81;97590;0.12;0;0.4;0.37
2009;1;1;1;0;-4.3;-7.9;-5.1;-7.5;-9.9;-0.3;-0.6;0.18;1.3;2.6;4.78;228;48;94;57;96991;0.07;0.06;0.39;0.37
2009;1;2;2;-2.2;-3.4;-4.2;-7.2;-7.6;-8.4;0;-1.2;0.18;1.3;2.6;5.01;91;21;72;37;97029;0.05;0.43;0.39;0.38
2009;1;3;3;-2.8;-4.6;-6.6;-6.6;-8.9;-10.7;-0.3;-0.3;0.19;1.3;2.6;5.4;245;49;109;62;97108;0.07;0.3;0.39;0.38
2009;1;4;4;0.5;-4.4;-9.1;-9.6;-10.7;-12.5;1;0.8;0.19;1.2;2.6;5.31;221;46;83;57;96389;0.1;0.15;0.39;0.38
2009;1;5;5;0.5;-2.6;-4.4;-6;-8.3;-10.9;0;0.5;0.19;1.2;2.6;5.28;211;42;87;48;96198;0.07;0.14;0.39;0.38
2009;1;6;6;-3.4;-4.3;-5.2;-5.7;-6.5;-8.1;-1.1;0.8;0.2;1.2;2.6;5.88;100;21;38;20;96643;0.05;1.02;0.39;0.38
2009;1;7;7;-1.6;-4.8;-8.5;-7.3;-8.7;-11.3;0;0.7;0.21;1.2;2.5;6.12;202;45;101;58;96486;0.09;0;0.39;0.38
2009;1;8;8;-3.6;-6;-10.4;-9.2;-10.2;-12;0.3;-1.6;0.2;1.2;2.5;6.02;158;37;99;64;97509;0.12;0.02;0.39;0.38
2009;1;9;9;-1.1;-5.9;-10.3;-11;-11.8;-12.6;0.4;2.3;0.2;1.2;2.5;5.91;260;57;116;84;97598;0.17;0;0.39;0.38
2009;1;10;10;-2;-6.2;-8.6;-8.5;-10.8;-14.4;0.1;0.4;0.2;1.2;2.5;5.72;261;55;110;71;97710;0.08;0;0.39;0.38
2009;1;11;11;0.7;-5.5;-9.3;-9.1;-10.7;-12.5;0;1.8;0.19;1.2;2.5;5.47;264;57;103;71;98009;0.12;0;0.38;0.38
2009;1;12;12;-0.9;-5.5;-8.1;-8.5;-9.5;-10.6;-0.2;2.8;0.19;1.2;2.5;5.31;254;53;101;63;97757;0.12;0;0.38;0.38
2009;1;13;13;-1;-5.8;-8.6;-8.5;-9.9;-11.3;-0.6;1.7;0.19;1.2;2.5;5.16;258;56;94;64;96963;0.1;0;0.38;0.38
2009;1;14;14;-2.8;-4.5;-7;-4.6;-7;-10;-0.3;-0.2;0.27;1.2;2.5;8.51;57;12;28;4;96242;0.11;6.39;0.38;0.38
2009;1;15;15;2.3;-1.4;-4.1;-2.3;-4;-5.6;0.7;-1.6;0.31;1.2;2.5;11.18;156;31;84;32;96623;0.13;0.06;0.38;0.38
2009;1;16;16;1;-2.4;-5.5;-1.4;-4;-6.5;0.6;-1.8;0.29;1.2;2.5;10.73;135;31;65;39;97153;0.04;0.06;0.38;0.38
2009;1;17;17;1.8;-1.7;-4.6;-1.5;-3.5;-6;0.2;1.1;0.28;1.2;2.5;10.09;192;42;87;43;96966;0.05;0;0.38;0.38
2009;1;18;18;3.7;-0.9;-4.6;-0.9;-4.3;-6.9;0.8;1.2;0.26;1.2;2.5;9.17;242;53;100;48;95900;0.2;0.02;0.38;0.38
2009;1;19;19;4.8;0.6;-5.6;1.5;-2.1;-7.2;1.1;2.2;0.24;1.2;2.5;7.84;257;57;100;56;95415;0.02;0.95;0.38;0.38
2009;1;20;20;9.6;5.1;1.1;5.6;3.1;-0.2;0.8;3.4;0.19;1.2;2.5;4.89;230;48;73;48;94826;-0.07;0.05;0.38;0.38
2009;1;21;21;5.1;2.4;0.9;4.2;1.6;0.1;0.3;-0.1;0.15;1.2;2.5;2.95;73;15;46;15;95213;-0.07;11.28;0.39;0.38
2009;1;22;22;4.2;1.3;-1.4;0.1;-0.7;-1.7;0.7;-1.5;0.21;1.1;2.5;6.6;233;48;76;34;95365;0.46;2.88;0.39;0.38
2009;1;23;23;3.6;1.4;-1.2;1.5;0.1;-1.5;0.4;3.5;0.21;1.1;2.5;6.3;190;39;45;24;93986;0.13;8.18;0.39;0.38
2009;1;24;24;6.1;1.3;-1.7;0.1;-1.4;-3.4;0.6;0.9;0.23;1.1;2.5;7.79;282;62;109;56;93786;0.26;0.18;0.4;0.38
2009;1;25;25;3.7;0.5;-1.8;-0.7;-2.1;-3.8;0.9;-1.7;0.22;1.1;2.5;7.11;255;59;98;47;94756;0.34;0.58;0.4;0.38
2009;1;26;26;4.8;1;-1.8;0.5;-1.2;-3.4;0;2.1;0.21;1.1;2.5;6.23;215;42;65;35;95061;0.05;0.09;0.4;0.38
2009;1;27;27;1.8;0.3;-1.3;1.1;-0.3;-1.9;0.4;-2.2;0.22;1.1;2.5;7.14;72;19;42;13;95495;0.23;12.09;0.4;0.38
2009;1;28;28;0.2;-0.4;-1.2;-1.6;-2.1;-3;2.1;-5.1;0.39;1.1;2.5;21.39;64;15;20;10;95761;0.48;13.49;0.4;0.38
2009;1;29;29;-0.7;-1.4;-2.2;-3.1;-3.8;-4.6;1.9;-4.9;0.4;1.1;2.5;31.22;123;29;31;15;96288;0.55;5.93;0.4;0.38
2009;1;30;30;-0.9;-2.3;-3.4;-4.7;-5.5;-6;1.4;-3.7;0.4;1.1;2.5;32.76;167;40;60;42;96753;0.45;0.15;0.4;0.38
2009;1;31;31;-0.4;-2.7;-4.8;-5.1;-6.2;-7.6;0.9;-2.1;0.39;1.1;2.5;32.78;158;37;85;43;96356;0.31;0.47;0.4;0.38
2009;2;1;32;-0.3;-2.3;-6.1;-2.2;-4.5;-7.3;-1.3;1.9;0.39;1.1;2.5;34.03;121;24;41;12;96008;0.24;3.02;0.4;0.38
2009;2;2;33;0.8;-0.2;-1.2;-0.1;-1.2;-2.2;-1;2.6;0.39;1.1;2.5;36.27;90;21;24;11;96066;0.1;4.86;0.39;0.38
2009;2;3;34;3;1.2;-0.2;1.6;0.4;-0.6;-0.3;2.6;0.39;1.1;2.5;39.92;79;20;35;12;95253;-0.12;2.87;0.4;0.38
2009;2;4;35;4.5;2.2;0.9;3.3;1.8;0.5;0;0.7;0.38;1.1;2.5;35.13;75;18;28;9;94711;-0.2;1.01;0.4;0.38
2009;2;5;36;6.4;1.9;-0.6;2.9;1.1;-0.7;0.4;0.6;0.37;1.1;2.5;30.21;170;37;67;24;94966;-0.15;0.03;0.4;0.38
2009;2;6;37;10.2;4.2;-2.7;4.8;2;-3.1;0.7;3;0.34;1.1;2.5;22.17;259;62;97;52;94600;-0.5;0.01;0.41;0.38
2009;2;7;38;10.4;6.9;4.3;6.1;4.9;3.3;0.1;3.8;0.24;1.1;2.5;9.73;225;52;60;35;94006;-0.13;2.12;0.42;0.38
2009;2;8;39;4.7;2.2;0.3;4.5;0.8;-3.8;2.3;-4;0.2;1.1;2.5;6.95;75;14;24;7;94211;0.87;19.15;0.43;0.39
2009;2;9;40;2.8;-0.3;-5;-4;-6.4;-9;1.6;-2.6;0.25;1.1;2.5;10.3;325;78;110;64;95595;0.88;0.25;0.43;0.39
2009;2;10;41;6.9;1.3;-4.1;1.6;-2.4;-8.6;1;2.2;0.24;1.1;2.5;9.43;173;41;59;32;94828;0.34;1.47;0.42;0.39
2009;2;11;42;3.5;0.1;-2.8;-2.1;-4.4;-6.5;2.2;-2.4;0.22;1.1;2.5;8.33;305;68;85;58;95097;0.69;0.2;0.42;0.39
2009;2;12;43;1.6;-1.1;-3.4;-5.3;-6.5;-8.8;1.5;-4.6;0.22;1.1;2.5;8;310;69;100;75;95616;0.6;0.22;0.42;0.4
2009;2;13;44;-1.2;-2.8;-4.2;-8.6;-9.6;-10.7;2.6;-5.1;0.21;1.1;2.5;7.81;302;71;69;56;95830;0.56;0.23;0.41;0.4
2009;2;14;45;0.1;-2.3;-3.6;-7.9;-8.6;-9.7;2.2;-4.8;0.21;1.1;2.5;7.63;343;75;84;65;96123;0.48;0.1;0.41;0.4
2009;2;15;46;-1.3;-3.2;-4.6;-8.2;-9.8;-11.2;2.1;-4.2;0.21;1.1;2.5;7.51;283;70;91;70;96859;0.43;0.29;0.41;0.4
2009;2;16;47;1.4;-1.3;-4.6;-4.2;-7.2;-10.2;1.4;0.1;0.22;1.1;2.5;7.96;127;37;61;29;96538;0.17;1.78;0.4;0.4
2009;2;17;48;2.2;-2.1;-7.3;-0.8;-5.2;-10.8;1.4;-2.3;0.28;1.1;2.5;11.09;185;42;92;39;95879;0.46;4.94;0.4;0.4
2009;2;18;49;-2;-5;-8.1;-7.8;-9.5;-11.8;2.2;-4.9;0.3;1.1;2.5;12.21;317;77;89;72;96594;0.58;0.41;0.4;0.4
2009;2;19;50;-2.9;-4.8;-7.3;-9.6;-10.3;-11.1;1.6;-3.9;0.3;1.1;2.5;11.97;305;76;80;68;96862;0.57;0.09;0.4;0.4
2009;2;20;51;1.6;-1.8;-6.2;-2.8;-6.7;-11.8;1.5;-0.6;0.3;1.1;2.5;12.33;298;57;74;36;97005;0.32;3.54;0.4;0.4
2009;2;21;52;0;-1.4;-5.2;-1.1;-3;-6.8;0.1;-2;0.36;1.1;2.5;17.09;135;35;58;22;97155;0.2;4.63;0.4;0.4
2009;2;22;53;0.8;-2.4;-5.8;-2;-4.5;-7.1;0.4;0.5;0.38;1.1;2.5;20.64;167;37;43;19;96739;0.29;5.58;0.4;0.4
2009;2;23;54;4.3;0.8;-1.9;-0.4;-2;-3.5;1.6;0;0.39;1.1;2.5;23.38;296;64;89;37;95883;0.2;3.21;0.4;0.4
2009;2;24;55;1.3;-0.4;-1.8;-1.2;-2;-3.6;0.6;-2.2;0.38;1.1;2.5;25.28;211;47;58;30;96473;0.28;4.01;0.4;0.4
2009;2;25;56;3.3;-0.9;-4.7;-2.3;-4.3;-5.9;0.7;-1.4;0.38;1.1;2.5;25.15;273;62;68;43;97362;0.38;0.07;0.4;0.4
2009;2;26;57;4.9;0.4;-4.7;-0.2;-3.1;-7.4;1.5;0.3;0.36;1.2;2.5;22.24;231;53;70;35;96672;0.18;0.8;0.4;0.4
2009;2;27;58;6.3;2.3;-2.9;1;-1;-4.5;2.5;-1.4;0.33;1.2;2.5;18.39;350;74;88;43;96137;0.35;2.59;0.4;0.4
2009;2;28;59;8.1;4.2;0.9;4.2;2;0.4;1.2;-0.2;0.28;1.2;2.5;13.1;157;38;48;21;96381;0.03;0.46;0.41;0.4
2009;3;1;60;7.5;3.6;-0.3;3.9;2.1;-0.8;-0.5;0.3;0.24;1.2;2.5;8.84;291;72;41;30;96129;0.16;0;0.41;0.4
2009;3;2;61;6.5;3.4;0.8;3.3;2.3;0.7;-0.3;-0.7;0.2;1.2;2.5;5.98;215;46;30;12;96182;0.12;1.25;0.41;0.4
2009;3;3;62;8.1;4.9;1.8;4.7;3.5;1.6;-0.2;0.6;0.17;1.2;2.5;4.01;250;58;44;10;96236;0.47;2.9;0.42;0.4
2009;3;4;63;9.2;6.4;4.3;5.9;4.4;3.7;-0.6;4.2;0.15;1.2;2.5;1.97;237;61;49;15;95066;0.5;1.21;0.42;0.4
2009;3;5;64;6.5;5.3;4.8;5.8;4.9;4.1;-2;1.1;0.13;1.2;2.5;0.77;105;23;37;10;93522;0.33;11.54;0.42;0.4
2009;3;6;65;5;4;2.7;4.9;2.5;-0.6;1.3;-1.5;0.13;1.2;2.5;0.69;106;22;51;13;93899;0.75;9.73;0.43;0.4
2009;3;7;66;5.3;3.6;2.7;0.8;-0.6;-2.2;4;-5;0.14;1.2;2.5;1.01;278;84;69;40;94869;1.72;3.41;0.43;0.41
2009;3;8;67;7.8;4.3;1.7;-1.1;-2.2;-3.4;2.7;-2.8;0.14;1.2;2.5;0.96;482;130;98;66;95536;1.02;0.02;0.42;0.41
2009;3;9;68;7;3.5;0.7;1.4;-2;-4.2;2.8;-2.3;0.13;1.2;2.5;0.73;279;79;79;48;95408;0.73;0.27;0.42;0.41
2009;3;10;69;8.2;4;0.6;-0.6;-3;-5;1.8;-0.6;0.13;1.3;2.5;0.58;405;125;105;72;95991;1.05;0.14;0.41;0.41
2009;3;11;70;6.3;3.5;1.1;1.5;-1.1;-4.3;2.4;-2.4;0.13;1.3;2.5;0.53;479;120;96;57;95926;1.29;2.53;0.41;0.41
2009;3;12;71;6.9;3.5;0.9;-1;-2.5;-3.7;2.5;-2.3;0.13;1.3;2.5;0.47;447;129;97;65;96635;1.31;2.86;0.41;0.41
2009;3;13;72;8.4;4.8;1.3;2.3;0.9;-0.5;2.6;-3;0.15;1.3;2.6;1.91;515;129;100;57;96260;1.56;4.83;0.41;0.41
2009;3;14;73;8.8;5;1.6;2.3;1.3;0.3;-0.1;-0.3;0.14;1.3;2.6;1.04;288;90;86;49;96747;0.72;0.17;0.41;0.41
2009;3;15;74;9.8;5.5;0.7;5.9;2.2;-0.4;1.6;-1.1;0.14;1.3;2.6;0.58;361;91;82;50;96804;1.17;2.71;0.41;0.41
2009;3;16;75;8.8;5.5;1.3;3.3;1.6;-1.3;1.2;-3.5;0.13;1.3;2.6;0.24;439;109;87;63;97456;1.33;1.56;0.41;0.41
2009;3;17;76;8.8;4.8;-0.8;3.4;0.8;-2.4;1.6;-2;0.13;1.3;2.6;0.12;314;85;75;52;97403;0.93;1.02;0.41;0.41
2009;3;18;77;7;3.7;1.2;-0.2;-4.2;-8.5;2.6;-4.8;0.13;1.4;2.6;0.26;508;139;96;64;97016;1.94;2.88;0.4;0.41
2009;3;19;78;2.8;0.8;-2.1;-0.2;-2.3;-5.2;0.8;-2.6;0.18;1.4;2.6;4;314;72;86;45;96667;1.07;6.77;0.4;0.41
2009;3;20;79;3.1;-0.6;-3.6;-5.1;-5.7;-6.2;0.3;-4.5;0.22;1.4;2.6;6.05;434;128;93;74;97091;1.2;1.34;0.4;0.41
2009;3;21;80;3.2;-0.5;-3.4;-5.2;-6.2;-7.4;0.6;-3.9;0.22;1.4;2.6;6.04;472;128;86;70;97119;1.11;0.14;0.4;0.41
2009;3;22;81;8.6;3.5;-2.3;-1.9;-5.1;-8.6;3;-3.2;0.2;1.4;2.6;5;526;158;116;84;96424;1.6;0;0.4;0.41
2009;3;23;82;9.3;6;3;0.4;-0.7;-2.4;3.6;-1.4;0.18;1.5;2.6;3.18;457;123;82;59;95556;1.2;0.13;0.4;0.41
2009;3;24;83;5.7;3;-0.1;1.1;-3.5;-6.5;3;-2.3;0.16;1.5;2.6;2.41;370;106;92;62;94694;1.54;2.79;0.4;0.41
2009;3;25;84;4;0.6;-3.2;-5;-7.8;-10.2;1.3;-1.7;0.17;1.5;2.6;2.87;380;120;94;62;95346;1.19;0.52;0.39;0.41
2009;3;26;85;7.2;2.9;-1;0.5;-1.7;-4.8;1.3;0.2;0.17;1.5;2.6;2.96;494;121;95;55;95471;1.25;2.09;0.39;0.41
2009;3;27;86;11.1;6.2;1.5;3.2;1.6;-1.1;1;1.9;0.16;1.5;2.6;1.84;454;127;87;54;95448;1.24;0.59;0.39;0.41
2009;3;28;87;14.7;8.7;1.9;5.2;2.7;0.1;2.5;4.3;0.15;1.6;2.6;0.78;504;157;102;64;95244;1.69;0.17;0.39;0.41
2009;3;29;88;9.7;7.3;3.2;8.1;5.8;2.4;0.3;0.2;0.14;1.6;2.6;0.22;130;30;22;11;95419;0.79;17.87;0.39;0.41
2009;3;30;89;7.7;4.8;3;3.1;2.3;1.6;1.4;-3.1;0.14;1.6;2.6;0.53;231;67;72;26;96275;1.24;4.26;0.41;0.41
2009;3;31;90;8.9;5.9;1.5;5.4;3.1;0.4;0.1;-1.6;0.14;1.6;2.6;0.31;446;109;69;42;96897;0.86;0.24;0.4;0.41
2009;4;1;91;12.8;9.6;6.2;9.4;7.4;5;-0.3;1.1;0.14;1.6;2.6;0.12;286;74;25;10;96620;0.74;0.45;0.4;0.41
2009;4;2;92;15;11;6.7;8.1;4.8;2.5;-1.1;-0.3;0.14;1.7;2.6;0.02;594;176;121;70;96832;1.94;0.01;0.4;0.41
2009;4;3;93;16.6;11.7;6.6;9.9;6.6;2;-0.4;1.3;0.14;1.7;2.6;0;620;159;107;61;96785;1.54;0.02;0.4;0.41
2009;4;4;94;18.9;12.6;5.2;10.1;6.4;4.4;0.3;0.7;0.14;1.7;2.6;0;594;194;120;79;96645;2.17;0;0.39;0.41
2009;4;5;95;18.7;12.4;5;9.8;6.2;3.3;0.5;-1;0.14;1.7;2.6;0;641;195;121;81;96698;2.3;0.08;0.39;0.41
2009;4;6;96;18.6;12.9;5.2;9.9;6.9;4.3;0.1;-0.2;0.14;1.7;2.6;0;585;187;119;79;96452;2.13;0.11;0.39;0.41
2009;4;7;97;19.6;13.3;5.5;8.4;4.9;3.3;0.4;1.7;0.14;1.8;2.6;0;643;201;126;85;96114;2.56;0.03;0.38;0.41
2009;4;8;98;20.1;13.9;6.5;10.6;6.4;3.4;0.5;0.4;0.14;1.8;2.6;0;642;202;132;86;96239;2.44;0.22;0.38;0.41
2009;4;9;99;19;13.9;6.7;11.2;7.7;4.6;0.5;-0.7;0.15;1.8;2.6;0;637;198;114;72;96498;2.41;3.89;0.38;0.41
2009;4;10;100;20.3;14.9;9.3;9;5;3;0.3;2.4;0.15;1.8;2.6;0;659;215;130;92;96098;3.01;0;0.38;0.41
2009;4;11;101;20.4;14.7;8.3;4.9;3.2;1.8;1.1;3;0.15;1.8;2.6;0;674;226;132;101;95850;3.23;0;0.37;0.41
2009;4;12;102;20.9;14.8;9;6.5;3.9;1.5;0.9;2.1;0.15;1.9;2.6;0;680;223;138;102;95771;3.14;0;0.37;0.41
2009;4;13;103;18;13.3;8.6;9.5;6.2;3.3;-0.5;-0.3;0.15;1.9;2.6;0;669;217;126;88;95672;2.46;0.05;0.36;0.41
2009;4;14;104;17.4;12.1;6.5;8.2;5.9;4.4;0.5;-1.9;0.15;1.9;2.6;0;664;220;128;89;95680;2.51;0.01;0.36;0.41
2009;4;15;105;19.4;13.1;4.9;7.5;5.2;3.1;0;1.1;0.15;1.9;2.6;0;669;225;136;94;96017;2.78;0.02;0.36;0.41
2009;4;16;106;20;14.1;6.6;8;5.7;4.4;0.3;3.5;0.15;2;2.6;0;655;211;112;85;95794;2.86;0.04;0.35;0.41
2009;4;17;107;15.9;11.9;5.9;7.3;5;3.1;1.4;1.7;0.15;2;2.6;0;526;176;98;81;95547;2.44;4.22;0.35;0.41
2009;4;18;108;15.5;10.1;3;8.5;6.6;2.4;0.2;-0.1;0.15;2;2.6;0;631;205;115;80;96095;2.66;4.63;0.35;0.4
2009;4;19;109;17;12.1;5.1;8.6;6.3;4.1;-0.5;-0.9;0.15;2.1;2.7;0;639;196;112;70;96755;2.62;0.84;0.35;0.4
2009;4;20;110;18;13.5;9.2;10.5;8.4;7.1;-0.7;-0.6;0.15;2.1;2.7;0;607;191;101;62;96843;2.67;2.08;0.35;0.4
2009;4;21;111;17.6;12.8;8.3;6.6;4.1;1.6;0.2;-2.8;0.15;2.1;2.7;0;692;225;128;90;96659;3.04;0;0.35;0.4
2009;4;22;112;17.4;12.5;6.8;6.1;3.7;1.4;0.6;-1.9;0.15;2.2;2.7;0;706;238;131;94;96419;3.08;0.26;0.35;0.4
2009;4;23;113;11.3;9.3;7.2;5.4;2.5;0;0.8;-2.8;0.15;2.2;2.7;0;397;118;71;48;96568;1.76;1.25;0.34;0.4
2009;4;24;114;15.2;10.7;5.5;7;5.3;2.9;0;-0.5;0.16;2.2;2.7;0;553;174;99;68;96825;2.31;0.62;0.34;0.4
2009;4;25;115;17.6;12.3;5.1;6.6;5;2.5;-0.2;2.4;0.16;2.3;2.7;0;639;191;110;72;96676;2.54;0;0.34;0.4
2009;4;26;116;18.1;13.4;8.7;5.3;3.6;1.5;-1.4;4.3;0.16;2.3;2.7;0;666;208;104;77;96552;2.99;0;0.34;0.4
2009;4;27;117;17.6;13.4;8.5;8.3;5;1.3;-1;4.4;0.16;2.3;2.7;0;663;209;98;66;96054;2.76;0.1;0.33;0.4
2009;4;28;118;17.1;13.1;9.4;6.8;5.4;2;-1.6;3.2;0.16;2.4;2.7;0;597;212;99;79;95620;3.04;1.4;0.33;0.4
2009;4;29;119;15.5;11;7.9;11;8.1;5.8;-0.6;1;0.16;2.4;2.7;0;466;124;70;38;95608;2.42;12.51;0.33;0.4
2009;4;30;120;16.4;11.6;6.9;7.5;6.5;4.8;2.5;-3.2;0.16;2.4;2.7;0;699;221;113;72;95952;3.24;1.68;0.34;0.4
2009;5;1;121;18.7;13.7;9.8;11.1;7.8;4;2.3;-3.7;0.16;2.5;2.7;0;703;212;110;82;96304;3.19;4.11;0.34;0.4
2009;5;2;122;14.3;11.6;8;4.4;2.6;0.7;0.2;-4.3;0.16;2.5;2.7;0;518;191;99;78;96860;3.04;0.83;0.34;0.4
2009;5;3;123;17.4;13;8.3;7.2;5.6;4.1;0.5;-1.6;0.16;2.6;2.7;0;650;233;113;80;96946;3.31;0.38;0.33;0.4
2009;5;4;124;17.7;11;6.6;8.8;6.1;2.7;1.6;-2.4;0.16;2.6;2.7;0;641;185;106;66;96564;3.33;9.14;0.33;0.4
2009;5;5;125;13.6;10.1;6.5;3.1;1.8;0.9;1.8;-3.5;0.16;2.6;2.7;0;556;186;94;73;96735;2.78;0;0.34;0.4
2009;5;6;126;13.7;11.1;7.4;7.4;6.1;2.7;1.9;-0.3;0.16;2.7;2.7;0;254;76;46;26;96500;1.6;1.77;0.34;0.4
2009;5;7;127;17.3;13.4;9.6;9.6;7.6;6.3;0.7;-1.1;0.16;2.7;2.7;0;451;148;78;52;96705;2.37;0.17;0.33;0.4
2009;5;8;128;21.9;15.6;9;12.8;10;6.7;0.4;2;0.16;2.7;2.7;0;669;226;106;72;96586;3.3;0.27;0.33;0.4
2009;5;9;129;20.3;16.6;11.5;11.8;10.6;8.7;0.4;-0.7;0.16;2.8;2.7;0;614;204;105;69;96834;3.41;1.53;0.33;0.4
2009;5;10;130;23.5;17.8;11.7;14.4;11.7;9.8;0.5;0;0.16;2.8;2.7;0;700;219;112;75;96615;3.48;0.83;0.33;0.4
2009;5;11;131;23.7;18.6;14;15;12.6;9.4;0.8;-0.3;0.17;2.8;2.8;0;621;205;96;68;96325;3.34;2.02;0.32;0.39
2009;5;12;132;14.4;13;11.5;12.8;10.4;7.3;0.5;-2.6;0.17;2.9;2.8;0;337;104;61;39;96652;2.01;3.35;0.32;0.39
2009;5;13;133;13.1;11.4;10.1;9.2;7.5;4.3;-0.6;-0.2;0.17;2.9;2.8;0;296;76;34;21;96697;1.59;2.49;0.32;0.39
2009;5;14;134;11.6;10.3;9;10.6;9.6;8.6;-1.5;0.9;0.17;2.9;2.8;0;124;34;13;6;96180;1.02;8.32;0.33;0.39
2009;5;15;135;19.6;14;9;12.3;10.5;8.6;-0.3;2.3;0.17;3;2.8;0;511;138;78;37;95888;2.38;0.14;0.33;0.39
2009;5;16;136;18.2;15.1;11.6;12;10.8;10;1;-1.1;0.17;3;2.8;0;450;162;71;54;96262;2.48;0.67;0.33;0.39
2009;5;17;137;21.9;17;11.4;13.1;11.6;9.2;0.1;2;0.17;3;2.8;0;545;196;100;59;96636;3.19;0.01;0.33;0.39
2009;5;18;138;23.4;18.5;13.3;15.2;14;12.4;0.2;-0.7;0.17;3;2.8;0;618;214;91;65;96558;3.45;8.59;0.32;0.39
2009;5;19;139;21.3;17.3;13.5;13.9;12.9;11.7;0.6;-2.4;0.17;3;2.8;0;581;193;71;54;96848;3.59;2.19;0.33;0.39
2009;5;20;140;21.7;17.2;12.5;12.7;10.7;9.5;0.2;-1.6;0.17;3;2.8;0;686;251;114;84;97027;4.06;0;0.33;0.39
2009;5;21;141;24.8;19;10.8;14.3;12;8.6;0.5;2.3;0.17;3;2.8;0;702;248;110;77;96542;4.17;0.25;0.32;0.39
2009;5;22;142;23.5;18.5;13.9;15.3;13.8;12.1;1;-0.2;0.17;3;2.8;0;571;189;90;67;96301;3.27;8.19;0.32;0.39
2009;5;23;143;20.4;16.3;12.7;12.7;10.8;7.6;-0.1;-1.5;0.17;3;2.8;0;415;160;87;60;96783;2.9;0.17;0.32;0.39
2009;5;24;144;23;17.6;12.1;16.5;12.4;7.1;0.6;0.8;0.17;3;2.8;0;609;192;85;52;96744;3.26;2.05;0.32;0.39
2009;5;25;145;24.6;20.3;14;16.6;14.2;12.5;0.5;-0.9;0.17;3;2.8;0;667;225;96;67;96678;3.96;1.28;0.32;0.39
2009;5;26;146;25.7;20.7;15.7;16.5;13.5;10.4;-0.4;2.3;0.17;3;2.8;0;590;199;76;52;96270;3.73;0.34;0.32;0.39
2009;5;27;147;17.6;16;12.9;14.8;9.1;3.8;1.9;-3.9;0.17;3;2.8;0;476;146;66;50;96760;3.35;1.77;0.32;0.39
2009;5;28;148;17.1;13.9;9.7;8.4;5.8;3.9;1.9;-3.2;0.17;3;2.8;0;546;172;92;60;97111;3.37;3.25;0.31;0.39
2009;5;29;149;14.1;9.6;6.6;6;3.9;1.4;2.6;-3.8;0.17;3;2.8;0;707;206;109;72;96934;3.67;2.84;0.31;0.39
2009;5;30;150;10.7;7.7;5.4;6.3;4.8;3.2;0.8;-1;0.17;3;2.8;0;279;82;87;47;96837;1.63;10.54;0.32;0.39
