YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2009;5;31;151;15.9;11.2;4.3;8.7;5.6;2.9;1.1;-1.2;0.17;3;2.8;0;578;191;99;61;96734;2.8;3.12;0.32;0.39
2009;6;1;152;15.4;12.4;9.7;11.6;8.3;6.2;0.5;-2;0.17;3;2.8;0;619;177;91;53;96419;2.93;2.81;0.32;0.39
2009;6;2;153;18;13.8;8.6;11.5;8.9;5.5;1.1;-2.8;0.17;3;2.8;0;672;218;95;70;96028;3.22;1.1;0.32;0.39
2009;6;3;154;19.5;15.5;10.3;10;5.9;1.9;2.2;-2.7;0.17;3;2.8;0;702;258;123;88;95741;4.47;0.01;0.32;0.39
2009;6;4;155;16;12.2;9.1;9.8;7.3;3.9;0.4;-0.1;0.17;3;2.8;0;552;170;102;60;95970;2.63;3.19;0.32;0.38
2009;6;5;156;16.2;13.1;7.8;11.4;8.9;6.8;-0.3;0.8;0.17;3;2.8;0;412;151;74;45;95812;2.45;0.59;0.32;0.38
2009;6;6;157;23.1;18;12.3;13.8;12.6;11.5;1.3;3.4;0.17;3;2.8;0;593;196;83;56;95083;3.68;2.01;0.32;0.38
2009;6;7;158;19.1;15.2;11.5;14.2;11.6;9.7;0.1;0.2;0.17;3;2.8;0;440;152;71;52;95521;2.69;7.82;0.32;0.38
2009;6;8;159;20.9;16.3;9.4;12.8;10.8;8.2;-0.1;1;0.17;3;2.8;0;643;220;100;73;96072;3.66;0.23;0.32;0.38
2009;6;9;160;24.6;19.5;14.1;14.6;12.2;11.4;1.3;2.8;0.17;3;2.8;0;723;258;105;79;95998;4.48;0.03;0.31;0.38
2009;6;10;161;20.5;16.9;12.5;13.3;12.1;11;0.9;-1.3;0.17;3;2.8;0;505;166;66;54;96472;2.89;0.97;0.31;0.38
2009;6;11;162;22.2;16.2;10.7;13.7;10.9;6.6;1.7;-0.4;0.17;3;2.8;0;550;188;87;68;96287;3.31;1.68;0.31;0.38
2009;6;12;163;18.1;14.7;11.4;6.8;5.4;3.4;2.5;-2.2;0.17;3;2.8;0;686;250;116;88;96621;4.02;0.48;0.31;0.38
2009;6;13;164;20.3;15.2;9.6;8.3;6.2;3.4;2.1;-1.2;0.17;3;2.8;0;731;259;131;87;96794;4.13;0.26;0.3;0.38
2009;6;14;165;25.3;18.7;9.7;13.5;10.3;7;0.9;0.4;0.17;3;2.8;0;722;246;114;78;96815;3.94;0;0.3;0.38
2009;6;15;166;25.7;20.6;17;17;15.3;13.6;0.6;1;0.17;3;2.8;0;670;146;85;44;96552;2.61;1.36;0.3;0.38
2009;6;16;167;22;18.4;14.2;15.4;13.6;11.7;1.8;-1.3;0.17;3;2.8;0;489;128;66;37;96622;3.15;7.89;0.3;0.38
2009;6;17;168;19.9;16.4;11.1;12.8;10.7;9.6;0.1;-0.3;0.17;3;2.8;0;481;173;91;65;97174;3.04;0.46;0.3;0.38
2009;6;18;169;27.4;20.7;13;16.2;12.2;9.5;1.1;1.7;0.17;3;2.8;0;724;262;115;83;96748;4.34;0;0.3;0.38
2009;6;19;170;28;21.1;14.8;16.3;13.8;11.8;1.3;-0.8;0.17;3;2.8;0;681;228;116;71;96353;4.32;4.64;0.29;0.38
2009;6;20;171;14.2;12.8;11.5;11.9;10.7;9.4;0.9;-3.4;0.17;3;2.8;0;191;52;56;29;96569;2.56;17.59;0.31;0.38
2009;6;21;172;17.4;14.2;10.3;9.2;7.1;5;0.3;-4;0.17;3;2.8;0;654;213;88;70;96434;3.6;0.03;0.31;0.38
2009;6;22;173;12.4;11.7;10.6;10.5;9.3;7.6;2;-5.1;0.17;3;2.8;0;189;62;65;25;96074;2.45;21.7;0.31;0.38
2009;6;23;174;14.3;12.7;10.7;13.3;11.6;9.8;2.6;-3.6;0.17;3;2.8;0;278;53;13;5;95803;2.17;32.35;0.34;0.38
2009;6;24;175;18.2;15.2;13.1;15.8;14.1;12.1;1.1;-2.2;0.16;3;2.8;0;325;74;38;10;95727;2.09;39.69;0.37;0.38
2009;6;25;176;20.9;17.2;13.8;16.1;14.3;12.6;1.1;-2.4;0.16;2.9;2.8;0;557;193;88;47;95763;3.29;0.73;0.38;0.38
2009;6;26;177;21.2;17.5;14.6;17.2;15;13;1;-2.1;0.16;2.9;2.8;0;530;176;69;46;95723;3.07;13.69;0.38;0.38
2009;6;27;178;22.6;18.5;14.2;18;15.9;13.8;0.2;-1.8;0.16;2.9;2.8;0;533;184;72;42;95901;3.32;1.83;0.39;0.38
2009;6;28;179;20.5;17.4;15.3;17.5;15.8;14.1;0.9;-2.2;0.16;2.9;2.8;0;405;99;49;32;96071;2.04;12.07;0.39;0.38
2009;6;29;180;22.1;18.4;14.7;17.6;15.9;13.9;0.5;-2.1;0.16;2.9;2.8;0;530;184;75;45;96385;3.48;4.92;0.4;0.38
2009;6;30;181;24.4;20.3;15.8;18.1;16.3;14.6;0.7;-2.5;0.16;2.9;2.8;0;686;245;90;62;96584;4.28;0.55;0.39;0.38
2009;7;1;182;24.7;20.9;17.3;18.8;17.3;15.7;0.4;-2;0.16;2.9;2.8;0;664;224;81;54;96693;4.28;4.89;0.39;0.38
2009;7;2;183;25.2;21.1;17.3;18.7;17;15.8;0.1;-1.3;0.16;2.9;2.8;0;677;238;92;63;96484;4.41;3.25;0.39;0.38
2009;7;3;184;24;20.4;16.3;17.5;16.5;15.4;1;-1.7;0.16;2.9;2.8;0;600;197;83;55;96132;3.8;1.87;0.39;0.38
2009;7;4;185;24;20.8;17.3;17.4;15.6;14.7;1.5;-2.1;0.16;2.9;2.7;0;621;214;81;61;95925;4.11;0.43;0.39;0.38
2009;7;5;186;23.7;20.1;16.6;17.2;16.1;14.8;1.1;-1.5;0.16;2.9;2.7;0;563;190;78;58;95830;3.64;5.68;0.38;0.38
2009;7;6;187;24.5;19.1;15;17.6;16;13.8;0.6;0;0.16;2.8;2.7;0;623;171;91;52;95752;3.25;12.4;0.38;0.38
2009;7;7;188;24;19.1;13.5;16.3;14.4;13;0.8;0.7;0.16;2.8;2.7;0;625;206;94;52;95729;4.21;4.48;0.39;0.38
2009;7;8;189;21;17.1;13.3;11.7;9.8;8.6;2;-1;0.16;2.8;2.7;0;505;172;105;58;95881;3.88;0.14;0.39;0.38
2009;7;9;190;20.3;15.9;11.5;13.7;11.4;9.1;0.7;0.2;0.16;2.8;2.7;0;602;219;107;74;96298;3.76;10.43;0.39;0.38
2009;7;10;191;17.7;14.3;10.9;12.4;10.3;7.2;0.6;-0.3;0.16;2.8;2.7;0;419;111;85;52;96319;2.2;6.27;0.39;0.38
2009;7;11;192;18.8;15.3;11.2;10.6;8.6;6.8;1.1;-2;0.16;2.8;2.7;0;575;209;89;73;96465;3.59;0.22;0.39;0.38
2009;7;12;193;22;17.1;10.1;14;10;7.7;0.5;0;0.16;2.8;2.7;0;575;215;100;69;96422;3.69;0.01;0.39;0.38
2009;7;13;194;24.8;19.9;14.4;18;14.8;11.8;0.6;0.3;0.16;2.8;2.7;0;614;197;84;52;96398;3.48;0.98;0.38;0.38
2009;7;14;195;28.1;22.9;15.2;20.8;18.2;14.7;0.4;1.1;0.16;2.8;2.7;0;709;238;91;57;96382;4.32;0.58;0.38;0.38
2009;7;15;196;28.4;22.6;18.8;20.5;19;17.6;0.4;0;0.16;2.8;2.7;0;692;223;90;54;96646;4.13;14.31;0.38;0.38
2009;7;16;197;26.4;22.4;18.5;17.9;16.7;15.8;0.7;-2.3;0.16;2.8;2.7;0;716;249;97;69;96939;4.9;0;0.39;0.38
2009;7;17;198;28.4;23.8;17.8;17.4;16.2;14.5;0;2.2;0.16;2.8;2.7;0;718;260;103;75;96196;5;0;0.38;0.38
2009;7;18;199;21.7;15.6;12.2;16.4;11.1;7.4;2.4;-2.2;0.16;2.8;2.7;0;300;91;72;40;95695;3.47;20.35;0.39;0.38
2009;7;19;200;20.8;16.7;12.7;12.9;9.1;6.8;2.1;-1.5;0.16;2.7;2.7;0;668;214;105;77;96505;3.84;0.05;0.39;0.38
2009;7;20;201;22;17.3;10.9;15.6;12.3;9.2;0.8;0.6;0.16;2.7;2.7;0;550;208;89;66;96843;3.43;2.5;0.39;0.38
2009;7;21;202;26.4;20.5;13.1;17.1;14.9;12.2;1.1;1.6;0.16;2.7;2.7;0;685;241;99;73;96637;4.44;0.36;0.38;0.38
2009;7;22;203;28.9;23.3;16.2;18.4;16.8;13.4;0.9;2.3;0.16;2.7;2.7;0;718;260;108;82;96178;4.83;0;0.38;0.38
2009;7;23;204;30.6;25;17.4;19.6;17.3;13.2;1.5;2;0.16;2.7;2.7;0;713;258;105;79;95854;5.14;0;0.37;0.38
2009;7;24;205;26.1;22.4;16.7;16.3;14.5;13;0.4;-1.1;0.16;2.7;2.7;0;660;182;104;55;96363;4.16;14.03;0.37;0.38
2009;7;25;206;20.6;17.6;15.3;13.4;10.7;8.2;2.5;-3;0.16;2.7;2.7;0;634;203;104;65;96722;4.59;7.84;0.38;0.38
2009;7;26;207;20.8;17.4;13.6;13.4;10.3;8.2;1;-1.4;0.16;2.7;2.7;0;525;196;83;72;97022;3.62;0.55;0.38;0.38
2009;7;27;208;24.6;19.4;12.3;14.5;12.4;10.2;0.6;2.6;0.16;2.7;2.7;0;712;256;112;83;96620;4.42;0;0.38;0.38
2009;7;28;209;23.1;19.7;15.2;15.1;13.6;10.9;1.3;-1.9;0.16;2.7;2.7;0;657;210;87;68;96678;3.74;0.3;0.37;0.38
2009;7;29;210;24.2;20.1;15.4;15.7;14.1;13.2;0;-1.2;0.16;2.7;2.7;0;682;248;106;79;96910;4.13;0.02;0.37;0.38
2009;7;30;211;28.3;22.3;16.2;17.3;14.8;12.2;1.2;-0.6;0.16;2.7;2.7;0;700;220;104;66;96684;4.21;0.38;0.36;0.38
2009;7;31;212;22.6;19.9;16.7;13.5;12.8;11.9;0.9;-2.5;0.16;2.7;2.7;0;560;192;83;61;96936;3.78;0.22;0.36;0.38
2009;8;1;213;27.1;21.7;15.2;17.3;14.8;11.9;0.4;1.1;0.16;2.7;2.7;0;683;244;101;70;96519;4.24;0.02;0.36;0.38
2009;8;2;214;29.7;24.3;19.3;18.6;15.7;14.3;1.2;2.3;0.16;2.7;2.7;0;710;238;103;75;95974;4.67;0.16;0.35;0.38
2009;8;3;215;25.2;20.9;17.3;17;15.1;13.4;0.3;-1.1;0.16;2.7;2.7;0;644;192;90;61;96225;3.57;14.71;0.35;0.38
2009;8;4;216;18;17.1;15.9;17.2;16.1;14;1.3;-3.6;0.16;2.6;2.7;0;166;50;28;13;96262;2.39;55.42;0.38;0.38
2009;8;5;217;21.8;18.8;15.9;15.5;14.5;13.7;1.3;-4.4;0.16;2.6;2.7;0;399;155;61;38;96668;3.26;0.45;0.4;0.38
2009;8;6;218;22;19.4;16.5;15;14.3;13.6;0.8;-4.1;0.16;2.6;2.7;0;569;197;79;57;96692;3.52;0.23;0.39;0.38
2009;8;7;219;23.6;19.8;16.2;16.5;15.2;13.3;0.3;-2;0.16;2.6;2.7;0;585;206;83;64;96629;3.64;0.54;0.39;0.38
2009;8;8;220;23.6;19.5;15;17.1;15.6;13.6;-0.4;0.3;0.16;2.6;2.7;0;590;190;87;57;96583;3.23;3.37;0.39;0.38
2009;8;9;221;20.7;18.4;15.9;15.8;15.3;14.4;-0.7;0.8;0.16;2.6;2.7;0;356;107;65;42;96619;2.17;1.49;0.39;0.38
2009;8;10;222;25;19.9;15.1;16.6;15.3;13.1;0.5;1.7;0.16;2.6;2.7;0;635;209;91;56;96445;3.74;16.09;0.39;0.38
2009;8;11;223;22.7;19.4;16.1;16.3;14.6;12.5;1.7;-1.8;0.16;2.6;2.7;0;642;178;92;53;96457;3.48;3.21;0.4;0.38
2009;8;12;224;23.3;19.6;16.1;15.3;13.9;12.7;1.4;-1.1;0.16;2.6;2.7;0;522;179;85;62;96649;3.31;0.21;0.39;0.38
2009;8;13;225;23.3;19.7;15.8;16.5;15.2;13.9;1.2;-0.4;0.16;2.6;2.7;0;444;149;74;48;96376;2.79;1.31;0.39;0.38
2009;8;14;226;20.1;17.9;14.3;15.9;14.8;13.2;0.3;-0.8;0.16;2.6;2.7;0;411;121;69;40;96609;2.37;5;0.39;0.38
2009;8;15;227;24.1;19.3;13.2;16.4;14.7;12.5;0.2;1.3;0.16;2.6;2.7;0;544;199;92;67;96814;3.38;0.29;0.39;0.38
2009;8;16;228;26;21.7;16.1;18.9;16.8;13.9;0.6;1.4;0.16;2.6;2.7;0;614;191;92;64;96647;3.4;0.38;0.39;0.38
2009;8;17;229;28.3;23;16.9;18.5;16;13;0.9;0.3;0.15;2.6;2.7;0;600;206;101;73;96443;3.8;0.02;0.38;0.38
2009;8;18;230;25.3;21.5;17.8;16.6;15.5;13.6;1;-2;0.15;2.6;2.7;0;621;197;89;65;96723;3.71;0.03;0.38;0.38
2009;8;19;231;24.8;20.4;15.2;16.2;14.2;12.7;-0.2;-0.3;0.15;2.6;2.7;0;596;192;95;68;97218;3.33;0.01;0.37;0.38
2009;8;20;232;25.5;21.2;17.7;16.9;15.2;13.5;-0.2;1.2;0.15;2.6;2.7;0;565;187;93;66;97210;3.2;0;0.37;0.38
2009;8;21;233;27.6;22.6;17.4;18.7;16.9;13.9;0.4;1.6;0.15;2.6;2.7;0;603;207;95;66;96748;3.71;0;0.37;0.38
2009;8;22;234;21.9;19.4;15.5;17.6;16.4;14.1;1.2;-2.7;0.15;2.6;2.7;0;328;99;48;36;96778;2.6;11.48;0.36;0.38
2009;8;23;235;20.4;17.1;14;13.6;11.6;9.7;0.7;-3.8;0.15;2.5;2.7;0;568;180;98;63;96966;3.38;0.13;0.37;0.38
2009;8;24;236;21.4;17;11.7;13.4;11.4;9;-0.3;1.3;0.15;2.5;2.7;0;493;166;83;66;96578;2.84;0.38;0.37;0.38
2009;8;25;237;23.8;18.9;13.7;14;12.6;10.6;0.5;3;0.15;2.5;2.7;0;661;219;111;87;96353;3.61;0;0.36;0.38
2009;8;26;238;26.1;20.6;14.5;17.3;15.1;11.9;0.4;0.9;0.15;2.5;2.7;0;619;201;99;75;96511;3.33;0;0.36;0.38
2009;8;27;239;25.6;21.1;16.3;19.1;17.5;15.1;0.8;-0.8;0.15;2.5;2.7;0;536;175;83;58;96632;2.91;0.86;0.36;0.38
2009;8;28;240;27.9;22.1;16;19;17.3;14.9;0.9;0.8;0.15;2.5;2.7;0;632;199;99;66;96304;3.41;0.19;0.35;0.38
2009;8;29;241;19.6;16.6;13.7;17.1;12.3;8.3;1.7;-2.7;0.15;2.5;2.7;0;206;55;39;26;96500;2.46;6.05;0.36;0.38
2009;8;30;242;19.4;15.8;12.2;9.7;7.8;7;0.2;-1.4;0.15;2.5;2.7;0;650;208;124;88;96977;3.3;0;0.35;0.38
2009;8;31;243;21.6;16.3;9.7;11.3;9.9;7.8;0;1.4;0.15;2.5;2.7;0;637;207;119;86;97032;3.12;0;0.35;0.38
2009;9;1;244;24.3;18.8;13.5;14.5;12.3;8.3;0.4;2.7;0.15;2.5;2.7;0;633;205;110;84;96629;3.28;0;0.35;0.38
2009;9;2;245;24.2;19.4;13.3;17.6;15.2;12.4;0.6;-0.9;0.15;2.5;2.7;0;531;166;79;58;96394;2.58;0.1;0.34;0.38
2009;9;3;246;26;21;17;17.6;16.2;14.5;1;1.1;0.15;2.5;2.7;0;563;171;84;52;95765;3.17;2.63;0.34;0.38
2009;9;4;247;17.7;15.6;12.8;15.5;14;10.9;0;-1;0.15;2.5;2.7;0;200;46;57;24;95958;1.5;7.47;0.35;0.38
2009;9;5;248;17.8;14;11.4;10.1;6;4.4;2.3;-2.5;0.15;2.5;2.7;0;633;178;118;70;96692;3.72;1.73;0.35;0.37
2009;9;6;249;16.8;13.5;10.5;7.5;6.1;4.6;1.5;-2.8;0.15;2.5;2.7;0;522;163;93;78;97169;2.5;0.03;0.35;0.37
2009;9;7;250;18.7;14.1;9.5;10.3;8.4;6.2;0.4;-1.4;0.15;2.5;2.7;0;561;166;102;75;97295;2.37;0;0.34;0.37
2009;9;8;251;19.6;14.7;9;10.6;9.3;7.2;0.4;-1.3;0.15;2.5;2.7;0;611;180;112;75;97334;2.48;0;0.34;0.37
2009;9;9;252;20.9;16.2;11.7;12.4;10.9;8.7;0;-1.3;0.15;2.5;2.7;0;591;167;103;61;97197;2.38;0;0.34;0.37
2009;9;10;253;21.6;17.4;13.2;13.7;12.3;10.1;0.9;-2;0.15;2.5;2.7;0;553;153;90;62;97086;2.29;0.27;0.34;0.37
2009;9;11;254;20.8;17;15;14.1;12.8;11.5;1.3;-3.3;0.15;2.5;2.7;0;479;141;84;52;96947;2.46;2.39;0.33;0.37
2009;9;12;255;19.8;16.2;13.9;13.4;12.6;11.9;1.2;-3.7;0.15;2.5;2.7;0;523;141;87;55;96751;2.15;0.26;0.33;0.37
2009;9;13;256;18.5;14.8;12.5;12.3;11.3;10.2;0.5;-1.8;0.15;2.5;2.7;0;432;127;82;54;96410;1.93;7.74;0.33;0.37
2009;9;14;257;16.6;13.9;11.9;14;12;10.7;-0.4;-1;0.15;2.5;2.7;0;283;81;58;32;96320;1.55;9.47;0.34;0.37
2009;9;15;258;21;16.2;11.7;16.3;14.1;11.5;-0.2;1.1;0.15;2.5;2.7;0;479;134;87;51;96507;2;1.38;0.34;0.37
2009;9;16;259;21.9;17.6;12.8;15;13.9;11.8;0.4;2.1;0.15;2.4;2.7;0;485;137;78;50;96246;2.23;0.52;0.34;0.37
2009;9;17;260;18.9;16.7;14.7;17.3;15.5;14.4;-0.2;-0.7;0.15;2.4;2.7;0;241;57;46;26;96112;0.97;10.61;0.34;0.37
2009;9;18;261;20.5;16.7;13.8;16.9;14.9;13.4;0.4;-1.3;0.14;2.4;2.7;0;438;120;69;42;96605;1.85;0.95;0.35;0.37
2009;9;19;262;20;16.7;13;15;13.8;12.5;-0.4;1.7;0.14;2.4;2.7;0;393;112;70;46;96636;1.86;1.05;0.35;0.37
2009;9;20;263;21.7;17;12.6;14.7;13.2;11.8;0;1.7;0.14;2.3;2.7;0;470;142;89;64;96703;2.12;0.25;0.35;0.37
2009;9;21;264;21.6;16.9;11.7;14.4;12.5;10.4;0.2;0.2;0.14;2.3;2.7;0;503;143;95;66;97003;2.1;0.29;0.35;0.37
2009;9;22;265;22;16.6;11.1;14.6;12.1;10.1;0.6;0.4;0.14;2.3;2.7;0;485;133;93;67;97281;1.9;0.07;0.35;0.37
2009;9;23;266;23.2;17.1;10.8;14.2;12.3;9.8;0.9;0.6;0.14;2.3;2.7;0;546;160;112;75;97257;2.25;0;0.34;0.37
2009;9;24;267;21;16.9;12.6;14.2;12.9;11;0.6;-1;0.14;2.2;2.7;0;481;124;80;53;96934;1.9;0.88;0.34;0.37
2009;9;25;268;17.9;15.1;11.4;12.8;10;6.4;0.4;-2.8;0.14;2.2;2.7;0;448;132;100;66;97077;1.99;0.15;0.34;0.37
2009;9;26;269;17.8;13.3;8.7;11.7;8.7;6.3;0.1;-0.4;0.14;2.2;2.7;0;531;125;98;70;97409;1.53;0.01;0.34;0.37
2009;9;27;270;20.4;14.6;9.1;11.1;9.3;7;0.5;1.6;0.14;2.1;2.7;0;511;149;110;77;97368;1.94;0;0.34;0.37
2009;9;28;271;21;15.4;10;13.1;10.8;8.5;1.1;-0.1;0.14;2.1;2.6;0;519;137;106;70;96960;1.81;0.12;0.33;0.37
2009;9;29;272;19.4;15.2;11.1;11.8;9.7;8.6;1.8;-1.1;0.14;2.1;2.6;0;398;115;90;62;96520;1.71;0;0.33;0.37
2009;9;30;273;17.8;14.5;12.1;11.9;10.2;8.4;0.5;-0.5;0.14;2.1;2.6;0;232;54;58;32;96520;0.82;0.71;0.33;0.37
2009;10;1;274;19.9;15.3;11.7;14.3;11.9;8.6;0.5;-0.5;0.14;2;2.6;0;434;112;80;51;96076;1.73;2.78;0.33;0.37
2009;10;2;275;12.5;11;8.7;9.4;7.9;6.8;0.1;-0.9;0.14;2;2.6;0;181;45;74;39;96329;0.94;1.08;0.33;0.37
2009;10;3;276;15.4;11;6.5;7.5;6;5;0.7;0.5;0.14;2;2.6;0;377;106;99;70;96469;1.35;0.01;0.33;0.37
2009;10;4;277;19.6;13.3;7.7;11.2;8.2;5.4;0.6;0.6;0.14;2;2.6;0;507;143;119;84;96206;1.67;0;0.33;0.37
2009;10;5;278;18;13.5;8;10.7;8.5;5.8;0.8;1.2;0.14;1.9;2.6;0;419;110;92;60;96603;1.35;0.37;0.33;0.37
2009;10;6;279;23;17.5;12.8;14.1;12.6;10.9;1;1.4;0.14;1.9;2.6;0;430;122;91;51;96573;1.73;0.04;0.33;0.37
2009;10;7;280;23.6;18.6;14.7;15.1;14;12.7;1.2;1.6;0.14;1.9;2.6;0;464;122;94;59;96626;1.65;0.12;0.33;0.37
2009;10;8;281;24.1;18.9;14.7;14.1;12.7;11.4;1;0.1;0.14;1.9;2.6;0;446;116;99;66;96262;1.66;0.11;0.32;0.37
2009;10;9;282;16.7;13.2;11;13.7;11.4;7.7;0.3;-2.1;0.14;1.8;2.6;0;81;23;29;14;96702;1.22;13.04;0.33;0.37
2009;10;10;283;15.6;12.7;10.8;13;10.8;7.9;-0.1;0.6;0.14;1.8;2.6;0;188;44;43;21;96266;0.98;4.86;0.34;0.37
2009;10;11;284;15.4;12.7;10.1;11.5;7.6;5.1;1.8;-1.1;0.14;1.8;2.6;0;432;114;105;55;96110;1.76;3.29;0.34;0.37
2009;10;12;285;10.3;8.9;5.4;9;5.5;1.6;1.8;-2.8;0.14;1.8;2.6;0;159;34;75;35;95490;1.27;18.77;0.35;0.37
2009;10;13;286;6.9;4.6;2.4;1.1;-0.9;-1.9;3;-6.3;0.14;1.7;2.6;0.04;446;113;97;79;96159;1.56;1.63;0.36;0.37
2009;10;14;287;5.1;3;1.6;-2;-2.9;-3.7;3.8;-4.5;0.14;1.7;2.6;0.3;358;85;77;59;96352;1.16;1.32;0.36;0.37
2009;10;15;288;4.8;2.9;1.4;-3.6;-4.4;-5.2;3.8;-2.1;0.15;1.7;2.6;1.11;290;66;59;43;96449;1;0.79;0.35;0.37
2009;10;16;289;7.3;3.9;0.9;1.6;-1.7;-3.5;1.4;0.4;0.15;1.7;2.6;1.1;308;66;65;43;96391;0.88;1.78;0.35;0.37
2009;10;17;290;6.7;4;2.2;2.3;1.2;0.2;0.7;-0.9;0.15;1.7;2.6;0.87;318;64;57;37;96261;1.07;1.86;0.36;0.37
2009;10;18;291;6.7;3.8;2.1;1.3;0.6;-0.6;0.8;-2.4;0.14;1.6;2.6;0.71;350;91;86;58;96514;1.12;1;0.36;0.37
2009;10;19;292;5.7;3.4;1.4;0.5;-0.8;-1.6;0.7;-3.4;0.14;1.6;2.6;0.55;290;76;75;56;96603;0.76;0.11;0.36;0.37
2009;10;20;293;8.4;4.1;0.7;0.7;-0.7;-1.5;0.3;0.6;0.14;1.6;2.6;0.4;369;82;85;59;96184;0.79;0.08;0.35;0.37
2009;10;21;294;10.6;4.5;-1.2;4.5;1.7;-2.1;0.3;1.4;0.13;1.6;2.6;0.26;398;102;98;71;95920;0.69;0;0.35;0.37
2009;10;22;295;17.1;11.1;4.8;11.9;8.4;3.1;0.8;2.6;0.13;1.6;2.6;0.11;389;88;88;47;95360;0.9;2.72;0.35;0.37
2009;10;23;296;14;10.5;6.9;10;7.8;6.5;0;-2.4;0.13;1.6;2.6;0;415;92;99;44;95782;1.36;3.21;0.35;0.37
2009;10;24;297;9.7;8.7;7.9;7.2;6.8;5.9;1.1;-4.1;0.13;1.6;2.6;0;49;12;60;15;96376;1.25;4.8;0.36;0.37
2009;10;25;298;15;10;6.1;9.1;7.1;5;0.3;0.1;0.13;1.6;2.6;0;399;101;103;66;96603;0.83;0;0.36;0.37
2009;10;26;299;15.3;10.9;6.9;10.4;8.5;6.1;0.4;0.6;0.13;1.6;2.6;0;316;76;76;40;96642;0.81;1.24;0.36;0.37
2009;10;27;300;13.4;9.7;6.8;6.8;5.6;4.5;1.9;-1.9;0.13;1.6;2.6;0;362;87;89;70;96873;1.01;0;0.36;0.37
2009;10;28;301;12.8;8.9;5.1;7.6;6;4;0.7;-0.7;0.13;1.5;2.6;0;301;63;77;46;96866;0.58;0;0.36;0.37
2009;10;29;302;12;8.1;3.4;8.2;6.2;3;0.5;-1.2;0.13;1.5;2.6;0;186;48;56;30;96787;0.78;3.06;0.36;0.37
2009;10;30;303;6.4;4.1;1.2;5.5;0.9;-0.3;0.2;-2.6;0.13;1.5;2.6;0;333;84;98;63;97535;0.89;0.13;0.36;0.37
2009;10;31;304;6.7;2.5;-0.9;1.1;0;-1.7;0.2;-0.2;0.12;1.5;2.6;0;340;83;99;71;97530;0.54;0;0.36;0.37
2009;11;1;305;6.7;2.1;-2.1;2;0.1;-2.9;-0.1;1.5;0.12;1.5;2.6;0;335;83;95;69;96955;0.44;0;0.36;0.37
2009;11;2;306;5.3;3;0.8;2.6;1.1;-0.1;-0.5;3.5;0.12;1.5;2.6;0.05;216;41;62;26;95662;0.49;4.98;0.36;0.37
2009;11;3;307;3.2;1.6;0.7;2.7;1.1;0.3;-0.7;0.9;0.16;1.5;2.6;2.12;119;23;17;8;94966;0.59;9.53;0.36;0.37
2009;11;4;308;2.9;1.4;-0.2;1.4;0.1;-1.1;0.7;3.1;0.19;1.5;2.6;4.07;122;33;42;23;94604;0.74;3.49;0.37;0.37
2009;11;5;309;9.6;4.7;1.3;4;2.3;0.9;0.1;1.9;0.17;1.5;2.6;3.02;345;76;104;54;95259;0.62;0.55;0.37;0.37
