YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2010;4;14;104;9.8;6.6;3.4;8.5;5.6;3.3;0.9;-1.3;0.15;1.9;2.6;0.03;307;95;55;32;95717;1.54;9.25;0.38;0.39
2010;4;15;105;12.2;8;4.9;4.1;3.1;1.5;2.1;-2.4;0.15;1.9;2.6;0;540;138;77;43;95938;2.23;4.62;0.38;0.39
2010;4;16;106;13.5;9.5;6.1;6;4.7;3.7;1.3;-2.8;0.15;2;2.6;0;544;170;100;53;96322;2.43;0.89;0.39;0.39
2010;4;17;107;11.8;7.9;4;3.2;1.4;0;0.1;-2.3;0.15;2;2.6;0;696;232;132;95;96800;2.45;0;0.38;0.39
2010;4;18;108;13.5;8.5;2.3;6.4;3.6;-0.4;0.1;2.3;0.15;2;2.6;0;492;152;82;63;96433;1.73;0.14;0.38;0.39
2010;4;19;109;15.6;10.5;3.4;5.8;3.8;1.9;1.2;-2.3;0.15;2.1;2.7;0;608;203;101;82;95957;2.59;0.34;0.38;0.39
2010;4;20;110;18.1;11.7;4.7;7.7;4.5;1.5;1.4;-0.8;0.15;2.1;2.7;0;642;201;118;80;96109;2.74;1.27;0.37;0.39
2010;4;21;111;15.3;10.7;5.9;5.2;2.7;0;2;-1.6;0.15;2.1;2.7;0;601;188;107;82;96080;2.62;0.56;0.37;0.39
2010;4;22;112;10.1;7.2;4.5;2.3;0.9;-0.8;0.1;-0.1;0.15;2.2;2.7;0;407;156;90;65;96409;2.05;0.8;0.37;0.39
2010;4;23;113;11.6;8.1;3.2;7.4;5;2;-0.6;1.3;0.15;2.2;2.7;0;318;93;70;39;96353;1.02;0.06;0.37;0.39
2010;4;24;114;15.7;11.2;6.1;8;6.8;5.2;-0.2;-1;0.16;2.2;2.7;0;585;174;95;59;96761;2.08;0;0.37;0.39
2010;4;25;115;18.6;12.8;5.2;9.4;7.1;3.9;-0.2;0.1;0.16;2.3;2.7;0;661;210;111;75;97168;2.75;0;0.36;0.39
2010;4;26;116;20.3;13.9;7.3;11.2;8.2;5.4;0.7;0.8;0.16;2.3;2.7;0;677;204;120;67;97066;2.99;3.85;0.36;0.39
2010;4;27;117;15.4;12.6;10;9.9;8.6;6.4;0.8;-1.1;0.16;2.3;2.7;0;378;119;84;42;97234;2.06;3.69;0.37;0.39
2010;4;28;118;16;12.1;7.7;6.3;4.8;3.3;0.3;-2.2;0.16;2.4;2.7;0;662;219;110;82;97354;2.97;0;0.36;0.39
2010;4;29;119;19.3;13.5;5.7;7.7;5.9;2.8;0.6;2.6;0.16;2.4;2.7;0;707;242;123;88;96766;3.4;0;0.36;0.39
2010;4;30;120;22.4;16.6;9.1;13.6;10.3;6.2;0.2;1.4;0.16;2.4;2.7;0;653;214;109;79;96023;3.2;0.36;0.36;0.39
2010;5;1;121;19.2;15.3;10;13;10.4;8.7;0.5;-0.5;0.16;2.5;2.7;0;584;166;78;57;95832;2.44;0.46;0.35;0.39
2010;5;2;122;19.2;15.1;11.2;11.4;10.2;9;0.6;1.5;0.16;2.5;2.7;0;495;141;65;45;95738;2.59;1.46;0.35;0.39
2010;5;3;123;16.2;13.2;11.3;13.2;10.7;8.9;0.3;0.2;0.16;2.6;2.7;0;356;95;53;29;95744;2.19;10.99;0.35;0.39
2010;5;4;124;18.2;14;10.9;13.6;11;9.2;-0.1;-0.2;0.16;2.6;2.7;0;480;122;64;25;96021;2.16;7.91;0.36;0.39
2010;5;5;125;14.9;11.9;10.1;12.5;10.6;9;0.2;-1.8;0.16;2.6;2.7;0;343;103;43;18;95814;1.81;6.18;0.36;0.39
2010;5;6;126;17.6;13.4;8.4;13.4;8.7;5.5;0.4;2.4;0.16;2.7;2.7;0;636;200;113;60;94953;3.36;7.28;0.37;0.39
2010;5;7;127;16.4;11.9;7.2;9.3;7;5.3;0.3;-0.5;0.16;2.7;2.7;0;572;197;98;66;95378;2.95;0.93;0.37;0.39
2010;5;8;128;15;11.5;6.5;8.4;7.7;6;0.4;0;0.16;2.7;2.7;0;448;142;71;53;95649;2.18;1.82;0.37;0.39
2010;5;9;129;17.2;13;8.4;8.9;7.6;6.8;0.1;-0.4;0.16;2.8;2.7;0;524;207;104;67;95696;3.2;0.79;0.37;0.39
2010;5;10;130;18.6;13.9;9.2;12.2;9.9;7;0.6;0.4;0.16;2.8;2.7;0;650;206;103;63;95415;3.31;8.7;0.37;0.39
2010;5;11;131;20.1;14.6;8;11.9;10.1;7.5;0.2;2.2;0.17;2.8;2.8;0;592;208;88;62;95529;3.61;0.93;0.37;0.39
2010;5;12;132;17;13.7;9.1;11.5;10.1;8.4;0.6;0;0.17;2.9;2.8;0;439;109;81;46;95485;2;1.79;0.37;0.39
2010;5;13;133;17.5;12.9;7.6;12.3;10;7.2;0.2;-0.1;0.17;2.9;2.8;0;565;165;91;52;95373;2.57;8.21;0.37;0.39
2010;5;14;134;14.1;11.5;9.4;10.3;9.1;8.2;0.5;-1.9;0.17;2.9;2.8;0;510;139;72;38;95427;2.64;5.56;0.37;0.39
2010;5;15;135;10.5;8.8;6.3;8.2;6.4;4.4;0.9;-4.8;0.17;3;2.8;0;266;82;41;26;95152;3.1;13.93;0.38;0.39
2010;5;16;136;10.1;7.7;4.8;4.8;3;1.2;4.2;-6.5;0.17;3;2.8;0;358;88;35;23;95308;3.82;6.78;0.39;0.39
2010;5;17;137;12.5;10.3;7.8;4.8;2.9;0.5;2.9;-6;0.17;3;2.8;0;342;100;43;32;96030;2.78;1.03;0.39;0.39
2010;5;18;138;12.3;10.3;7.6;7;4.7;2.1;2.5;-4.9;0.17;3;2.8;0;364;134;75;49;96427;2.53;1.1;0.38;0.39
2010;5;19;139;12.7;9.4;6.4;5;3.2;2.2;2.3;-3.6;0.17;3;2.8;0;510;147;79;50;96658;2.56;0.53;0.38;0.39
2010;5;20;140;12.7;10;7.1;7.4;5.9;3.7;2.4;-4.1;0.17;3;2.8;0;397;110;48;21;96930;1.83;0.13;0.38;0.38
2010;5;21;141;16.8;12.8;10.1;12.6;10.3;7.5;2;-4.1;0.17;3;2.8;0;503;141;65;35;96841;2.76;5.76;0.38;0.38
2010;5;22;142;18.7;14.6;11.4;13.5;11.4;10.3;1.7;-3.9;0.17;3;2.8;0;621;198;90;53;96729;3.5;2.34;0.38;0.38
2010;5;23;143;18.7;15.2;11.5;11.1;10.4;9.6;1.3;-3.1;0.17;3;2.8;0;664;227;95;71;96569;3.63;0.31;0.38;0.38
2010;5;24;144;22.2;17;11.4;13.9;10.7;8.9;1.5;-0.2;0.17;3;2.8;0;652;208;87;68;96174;3.65;0.58;0.37;0.38
2010;5;25;145;23.3;17.9;11.5;16.1;12.9;9.4;0.8;-0.1;0.17;3;2.8;0;615;215;96;63;95933;3.69;1.27;0.37;0.38
2010;5;26;146;21.9;16.6;12.4;16.6;14.7;12.3;0.3;0.2;0.17;3;2.8;0;600;159;87;44;95728;2.74;23.95;0.38;0.38
2010;5;27;147;20.2;15.5;11.9;14.6;13;11;0.1;-0.6;0.17;3;2.8;0;586;174;84;51;95721;3.51;25.85;0.39;0.38
2010;5;28;148;20.5;16.1;11;13.4;11.6;9.7;0.2;0;0.17;3;2.8;0;571;204;93;62;96176;3.58;3.37;0.4;0.38
2010;5;29;149;18.6;15.6;12.5;12.4;11.7;10.8;0.5;-2;0.17;3;2.8;0;598;191;80;55;96534;3.41;0.99;0.4;0.38
2010;5;30;150;19.7;14.8;10.8;14.2;11.9;9.3;0.8;0.9;0.17;3;2.8;0;545;157;68;53;95862;2.7;9.05;0.4;0.38
2010;5;31;151;12.5;11;9.4;9.6;5.6;2.9;2.6;-3.1;0.17;3;2.8;0;381;114;66;42;95460;2.71;3.12;0.4;0.38
2010;6;1;152;13.5;11.4;9.5;8.1;6.8;5.6;2.7;-5.1;0.17;3;2.8;0;409;121;53;34;95523;2.52;4.28;0.4;0.38
2010;6;2;153;11.7;10;9.4;9.5;8.5;7.9;1.8;-3.7;0.17;3;2.8;0;307;44;23;10;95458;2.36;19.97;0.41;0.39
2010;6;3;154;15.8;12.9;9.2;11.3;9.9;8.4;1.2;-2.7;0.17;3;2.8;0;370;137;51;33;95923;2.83;6.46;0.41;0.39
2010;6;4;155;19.2;15;12.2;10.9;9.5;8.2;2.4;-4;0.17;3;2.8;0;670;188;96;50;96336;4.26;5.61;0.42;0.39
2010;6;5;156;20.8;16.4;11;13.1;9.7;7.7;0.2;-1.1;0.17;3;2.8;0;741;270;118;90;96903;4.39;0;0.41;0.39
2010;6;6;157;23.7;18.3;11.3;14.1;12.5;9.6;0.2;2.8;0.17;3;2.8;0;654;257;109;79;96458;4.39;0;0.4;0.39
2010;6;7;158;23.2;19.1;13.9;17.2;14.6;12.4;0.5;-0.1;0.17;3;2.8;0;605;207;82;64;96075;3.59;0.38;0.4;0.39
2010;6;8;159;25.5;20.7;14.8;17.7;16;13.4;0;2.3;0.17;3;2.8;0;674;239;88;65;95933;4.28;0.43;0.39;0.39
2010;6;9;160;26.8;21.8;15.2;17.1;15.2;13.9;0.2;3.4;0.17;3;2.8;0;695;267;106;85;95835;5.11;0;0.39;0.39
2010;6;10;161;28;22.7;17.2;16;14.6;12.6;1.3;3.8;0.17;3;2.8;0;722;260;104;84;95825;5.36;0;0.38;0.39
2010;6;11;162;31;24.6;17.9;16.1;14.8;12.9;1.9;2.5;0.17;3;2.8;0;733;276;116;92;95655;5.6;0;0.38;0.39
2010;6;12;163;30.3;24.7;19;19.4;17.3;15;1.1;0.3;0.17;3;2.8;0;712;263;105;76;95671;5.11;0;0.37;0.39
2010;6;13;164;22.7;20.4;17.8;16.8;16.1;15.1;-0.2;-2;0.17;3;2.8;0;457;148;69;39;96040;2.91;0.82;0.37;0.39
2010;6;14;165;21;18.2;13.8;16.2;14.3;11.2;0.2;-1.9;0.17;3;2.8;0;547;185;72;53;96023;3.68;6.14;0.37;0.39
2010;6;15;166;22.5;17.1;12.2;14.6;12.1;8.4;-0.3;-0.9;0.17;3;2.8;0;607;192;92;51;96573;3.51;4.55;0.37;0.39
2010;6;16;167;16.1;14.5;13.1;15.6;13.9;12.3;0;-2.1;0.17;3;2.8;0;128;32;20;8;96403;1.16;30.28;0.38;0.39
2010;6;17;168;19.5;16.6;13.6;15.2;14;12.9;-1.3;0.7;0.17;3;2.8;0;317;91;32;17;96408;2.06;3.37;0.39;0.39
2010;6;18;169;21.4;17.6;14.5;16.4;14.1;10.3;0.4;0.5;0.17;3;2.8;0;559;186;79;41;95612;4.09;14.64;0.4;0.39
2010;6;19;170;18.7;14.8;12.7;13.8;11.1;9;0.6;-1.9;0.17;3;2.8;0;629;165;90;49;95312;3.31;7.23;0.4;0.39
2010;6;20;171;14.7;12.8;11.5;10.3;8.8;7.8;1.4;-4;0.17;3;2.8;0;307;118;48;32;95446;2.19;0.32;0.4;0.39
2010;6;21;172;13.8;12.2;10.2;9.5;8.2;7;2.2;-5.7;0.17;3;2.8;0;419;99;43;24;95928;3.31;9.04;0.4;0.39
2010;6;22;173;17;14.5;11.9;8.2;6.9;5.8;1.2;-6.4;0.17;3;2.8;0;561;202;80;60;96362;3.8;0.05;0.4;0.39
2010;6;23;174;18.5;15.4;12.1;8.1;7;6;0.6;-5;0.17;3;2.8;0;722;260;105;82;96603;4.59;0;0.4;0.39
2010;6;24;175;19;15.9;11.8;9.3;8;6.5;1.2;-3;0.16;3;2.8;0;599;192;87;66;96477;3.76;0.02;0.39;0.39
2010;6;25;176;20.7;16.9;13.1;13.8;11.3;8.1;1.4;-2.6;0.16;2.9;2.8;0;528;182;69;56;96173;3.73;3.54;0.39;0.39
2010;6;26;177;21.1;17.4;12.5;13;11.7;10.8;0.5;-3.6;0.16;2.9;2.8;0;674;222;85;65;96263;4.37;0.83;0.39;0.39
2010;6;27;178;21.9;18.1;14.6;12.3;10.8;8.8;0.4;-4;0.16;2.9;2.8;0;739;273;108;89;96606;4.84;0;0.38;0.39
2010;6;28;179;22.7;18.6;13;15.4;12.6;8.6;1;-2.9;0.16;2.9;2.8;0;685;235;88;72;96677;4.16;0.86;0.38;0.39
2010;6;29;180;24.7;20.5;16.2;15.2;13.4;11.7;0.8;-2.6;0.16;2.9;2.8;0;713;252;108;74;96591;4.72;0.04;0.37;0.39
2010;6;30;181;25.3;21.1;15.5;16.1;13.6;11.7;0.9;-2.4;0.16;2.9;2.8;0;695;249;102;77;96560;4.62;0.15;0.37;0.39
2010;7;1;182;25.6;21.7;17;18.2;15.1;13.7;0.7;-1.7;0.16;2.9;2.8;0;639;234;96;72;96577;4.25;0.09;0.36;0.39
2010;7;2;183;27.6;22.2;15.5;18.5;15.7;13.5;0.3;-0.7;0.16;2.9;2.8;0;669;253;103;73;96614;4.52;0.02;0.36;0.39
2010;7;3;184;27.3;22.6;16.4;17.2;15.5;11.7;0.5;-1.6;0.16;2.9;2.8;0;620;224;87;64;96543;4.28;0.36;0.35;0.39
2010;7;4;185;26.1;21.5;15.3;14.7;12.3;10.6;0.1;-1.7;0.16;2.9;2.7;0;680;264;117;81;96541;4.64;0.78;0.35;0.39
2010;7;5;186;24.3;21;16.9;17.4;15.6;14.4;1.5;-2.3;0.16;2.9;2.7;0;641;198;83;52;96435;3.78;0.91;0.35;0.39
2010;7;6;187;24.1;19.7;15.3;15.1;12.7;10.1;2.4;-3.5;0.16;2.8;2.7;0;650;220;97;67;96530;4.07;0.47;0.34;0.39
2010;7;7;188;19.7;16.8;13.7;9.9;8.4;7;1.3;-3.6;0.16;2.8;2.7;0;636;216;93;77;96971;3.93;1.29;0.34;0.39
2010;7;8;189;23;18;11.3;12;9.5;7.5;0.6;-1.8;0.16;2.8;2.7;0;733;273;124;91;97067;4.19;0;0.34;0.39
2010;7;9;190;26.3;21;12.3;13.9;11;9.2;0;-1;0.16;2.8;2.7;0;733;272;123;88;97047;4.38;0;0.33;0.38
2010;7;10;191;28.4;22.7;14.5;16.2;12.5;9.2;-0.1;-0.4;0.16;2.8;2.7;0;732;271;126;86;96945;4.41;0;0.33;0.38
2010;7;11;192;29.6;24;15.9;16.5;15;13.4;0;1;0.16;2.8;2.7;0;713;242;105;71;96694;4.15;0;0.32;0.38
2010;7;12;193;29.4;24.7;17.6;19;16.4;15.6;0.4;1.2;0.16;2.8;2.7;0;648;220;98;68;96368;3.83;0.22;0.32;0.38
2010;7;13;194;29.5;24.6;19.3;20.6;17.5;15.8;1.3;-0.5;0.16;2.8;2.7;0;675;229;90;65;96066;3.95;0.29;0.32;0.38
2010;7;14;195;29.9;25.4;18.4;20.3;18;16.8;0.2;0.6;0.16;2.8;2.7;0;606;225;94;68;96087;3.79;0.23;0.31;0.38
2010;7;15;196;29.8;25.2;20.7;22.3;20;18.5;-0.1;-0.7;0.16;2.8;2.7;0;608;206;75;54;96187;3.61;6.32;0.31;0.38
2010;7;16;197;30.1;25.5;20;21.3;20.3;19.4;-0.5;0.9;0.16;2.8;2.7;0;653;226;78;53;96581;4.08;0.49;0.31;0.38
2010;7;17;198;30.4;25;20;21.4;20.2;18.4;0.2;0.8;0.16;2.8;2.7;0;635;219;79;50;96452;4.12;21.26;0.31;0.38
2010;7;18;199;20.9;18.5;15.6;18.2;13;9.1;2.8;-4.7;0.16;2.8;2.7;0;511;181;60;41;96866;3.93;7.27;0.33;0.38
2010;7;19;200;20.9;18.1;15.4;14;12.6;9;0.8;-3.7;0.16;2.7;2.7;0;496;148;52;39;96996;2.79;0.15;0.33;0.38
2010;7;20;201;25.1;20.3;15.5;17.7;15.5;12.9;0;0.4;0.16;2.7;2.7;0;622;217;87;56;96539;3.66;0.41;0.32;0.38
2010;7;21;202;28.4;23.4;17.6;18.4;17;15.6;0.3;2.1;0.16;2.7;2.7;0;668;240;98;68;96099;4.23;0.07;0.32;0.38
2010;7;22;203;30.7;25;17.7;20.4;18.4;16.3;-0.3;1.4;0.16;2.7;2.7;0;699;246;97;69;96111;4.28;0.17;0.32;0.38
2010;7;23;204;26.2;22.9;18.5;19.5;17.6;16.3;0.6;-1;0.16;2.7;2.7;0;566;180;64;53;96017;3.53;14.61;0.32;0.38
2010;7;24;205;18.9;17.3;14.3;14.9;12;11.1;3.7;-4.2;0.16;2.7;2.7;0;475;160;61;39;95906;3.93;2.46;0.32;0.38
2010;7;25;206;18.2;15.2;13;11;8.3;6.2;2.1;-4.7;0.16;2.7;2.7;0;579;173;74;51;96029;3.46;0.88;0.32;0.38
2010;7;26;207;17;14.8;12.7;11.7;10.3;8.8;1.2;-3.2;0.16;2.7;2.7;0;388;129;83;47;96059;2.47;0.99;0.32;0.38
2010;7;27;208;21.8;17.4;12.8;12.7;11.5;10.2;1.6;-2.6;0.16;2.7;2.7;0;693;226;101;67;96188;3.75;0.83;0.32;0.38
2010;7;28;209;22.6;18.8;15.1;12.2;11.2;10;2.9;-1.7;0.16;2.7;2.7;0;609;211;91;68;96235;3.69;0.27;0.32;0.38
2010;7;29;210;23.1;17.7;13.6;16.8;13.6;11.3;0.3;0.8;0.16;2.7;2.7;0;549;154;89;45;95946;3.14;17.04;0.31;0.38
2010;7;30;211;18.2;15.2;13.1;12.7;11.9;11.2;0.8;-2.1;0.16;2.7;2.7;0;414;94;58;30;96180;2.36;12.36;0.34;0.38
2010;7;31;212;20.8;17.2;13.7;13.8;12.5;11.5;0.8;-2.4;0.16;2.7;2.7;0;479;152;79;51;96546;2.67;0.07;0.34;0.38
2010;8;1;213;25.2;19.7;12.8;15.9;13.6;11.2;0.1;-0.3;0.16;2.7;2.7;0;705;244;112;78;96570;3.98;0;0.33;0.38
2010;8;2;214;26.9;21.7;14.9;17.6;16.1;13.3;-0.2;1.4;0.16;2.7;2.7;0;682;237;101;71;96299;4.08;0.22;0.33;0.38
2010;8;3;215;21.9;19.1;16;17.1;14.9;12.5;1.2;-1.8;0.16;2.7;2.7;0;490;140;59;44;95995;3.08;3.78;0.33;0.38
2010;8;4;216;21.6;17.7;14.5;13.2;11.7;10.6;0.8;-2.8;0.16;2.6;2.7;0;604;198;87;68;96018;3.52;0.02;0.33;0.38
2010;8;5;217;21.4;17.7;12.4;16.7;13.9;10.5;-0.5;0.3;0.16;2.6;2.7;0;471;153;70;51;95657;2.45;6.52;0.33;0.38
2010;8;6;218;18.4;16.2;14.2;15.7;13.4;10.1;1.7;-2.1;0.16;2.6;2.7;0;318;84;62;21;95839;2.85;25.71;0.34;0.38
2010;8;7;219;17.3;15.5;13.7;14;12.6;10.5;1.6;0;0.16;2.6;2.7;0;274;78;36;22;96315;2.63;19.72;0.36;0.37
2010;8;8;220;23.8;18.9;14.2;14.4;12.8;10.8;0.6;0.1;0.16;2.6;2.7;0;613;196;97;60;96531;3.62;0.1;0.37;0.37
2010;8;9;221;21.6;17.6;14;16.5;14.6;13.2;0.4;0.2;0.16;2.6;2.7;0;600;177;102;57;96600;3.18;16.99;0.37;0.37
2010;8;10;222;22.4;18.3;12.3;16.4;14.6;11.7;0.1;0.6;0.16;2.6;2.7;0;545;188;83;63;96590;3.13;0.68;0.37;0.37
2010;8;11;223;26;20.6;14.7;17.9;16.1;14;0.5;1.8;0.16;2.6;2.7;0;648;215;96;64;96445;3.74;0.59;0.37;0.37
2010;8;12;224;25.6;21.3;16.8;16.6;15;14.2;-0.1;2.6;0.16;2.6;2.7;0;666;229;99;73;96286;4.16;0.02;0.37;0.37
2010;8;13;225;25;20.4;15.9;19.1;17.3;14.6;-0.2;-0.1;0.16;2.6;2.7;0;585;183;79;48;96340;3.14;16.46;0.36;0.37
2010;8;14;226;25.3;21.3;17;18.2;17.2;15.7;-0.5;1.5;0.16;2.6;2.7;0;600;208;89;57;96390;3.81;2.93;0.37;0.37
2010;8;15;227;25.9;21.9;17.7;20.1;17.2;15;0;3;0.16;2.6;2.7;0;568;191;92;61;96178;3.95;6.91;0.38;0.37
2010;8;16;228;21.9;18.5;14.3;15.2;13.7;10.2;0.5;0.6;0.16;2.6;2.7;0;404;158;97;69;96125;2.86;2.55;0.37;0.37
2010;8;17;229;20.3;17;13.1;15.2;12.4;9.7;0.5;0.2;0.15;2.6;2.7;0;491;142;79;51;96210;2.57;4.72;0.37;0.37
2010;8;18;230;19.8;17.3;14.2;15.8;14.4;13.3;0.6;1.6;0.15;2.6;2.7;0;320;101;50;33;96128;1.99;0.99;0.38;0.37
2010;8;19;231;22.1;18.3;15.6;16.1;14.9;14.1;0.6;0.2;0.15;2.6;2.7;0;462;110;80;43;96510;2.07;1.71;0.37;0.37
2010;8;20;232;20.9;17.5;13.9;14.1;12.9;11.7;-0.1;0.7;0.15;2.6;2.7;0;325;125;68;48;97131;2.22;0.02;0.37;0.37
2010;8;21;233;24.4;19.4;14.2;17.2;15.2;13.1;-0.1;0.1;0.15;2.6;2.7;0;630;204;98;64;97290;3.25;0;0.37;0.37
2010;8;22;234;25.9;20.8;14.3;18.2;16;13.9;0.3;2.1;0.15;2.6;2.7;0;643;212;102;73;96830;3.53;0;0.37;0.37
2010;8;23;235;26.6;21.9;16.7;18;16;14;0.6;2.9;0.15;2.5;2.7;0;644;211;99;72;96004;3.78;0;0.36;0.37
2010;8;24;236;21.4;19.2;17.2;17.7;16.1;14.4;1.1;0.2;0.15;2.5;2.7;0;243;86;62;40;95937;1.93;5.37;0.36;0.37
2010;8;25;237;20.7;17.4;14.1;14.3;11.5;8.1;1;-1.2;0.15;2.5;2.7;0;477;128;75;52;96561;2.59;0.77;0.36;0.37
2010;8;26;238;25.8;20;13.5;17.7;15.4;12.3;1;1.8;0.15;2.5;2.7;0;639;202;100;65;96380;3.38;0;0.36;0.37
2010;8;27;239;26.8;19.7;14.9;19.5;16.4;12.8;1;0.9;0.15;2.5;2.7;0;534;128;75;48;95601;2.88;26.11;0.36;0.37
2010;8;28;240;19.7;15.4;12.1;15;11.5;7.1;1.8;-1.8;0.15;2.5;2.7;0;402;82;82;42;95859;2.32;3.51;0.38;0.37
2010;8;29;241;17;13.7;10.7;8.3;6.8;5.3;1.5;-1;0.15;2.5;2.7;0;602;171;98;79;96342;2.79;0.07;0.37;0.37
2010;8;30;242;12.6;11.1;7.6;10.4;8.5;4.7;0.3;0.2;0.15;2.5;2.7;0;179;45;72;39;95850;1.21;8.82;0.38;0.37
2010;8;31;243;11.3;9.7;7;9;6.9;4.4;3.7;-4.2;0.15;2.5;2.7;0;263;67;76;44;95738;3.41;9.68;0.38;0.37
2010;9;1;244;15.6;12.5;9.7;7.5;6;3.9;3.5;-4.4;0.15;2.5;2.7;0;538;168;89;74;96144;2.83;0.07;0.38;0.37
2010;9;2;245;17.1;13.6;10.3;10.5;8.3;6.8;1.6;-1.6;0.15;2.5;2.7;0;464;142;80;63;96459;2.24;0.33;0.38;0.37
2010;9;3;246;16.3;13.2;10.4;11.6;10.5;9.3;0.2;-0.3;0.15;2.5;2.7;0;534;122;85;42;96714;1.95;3.13;0.38;0.37
2010;9;4;247;16.5;12.8;9.5;13.4;10.9;7.3;0.7;0.3;0.15;2.5;2.7;0;284;91;79;48;96568;1.74;13.24;0.38;0.37
2010;9;5;248;14.7;11.4;8;8;6.3;4.9;0.6;-2.5;0.15;2.5;2.7;0;517;158;79;67;96853;2.46;0;0.39;0.37
2010;9;6;249;14.9;11.2;8.3;8.3;7.1;6;0;-1.2;0.15;2.5;2.7;0;543;163;93;63;96704;2.22;0.44;0.39;0.37
2010;9;7;250;12.5;10.2;6.5;10.8;8.9;6;-0.7;2.5;0.15;2.5;2.7;0;168;50;64;24;96194;0.83;3.45;0.39;0.37
2010;9;8;251;17.4;14;10.6;15;12.9;10.5;-0.9;2.4;0.15;2.5;2.7;0;214;61;15;6;95795;1.2;3.66;0.39;0.37
2010;9;9;252;18.8;15.6;12.2;14.7;11.7;9.9;0.5;-0.9;0.15;2.5;2.7;0;397;103;57;32;96303;1.96;13;0.4;0.37
2010;9;10;253;18.1;15;12.3;11;9.9;8.9;1.1;-3.6;0.15;2.5;2.7;0;477;115;70;47;96781;2.04;0.28;0.39;0.37
2010;9;11;254;17.7;14.8;13;11.6;10.7;10;0.9;-3.5;0.15;2.5;2.7;0;384;97;61;45;96815;1.87;0.61;0.39;0.37
2010;9;12;255;18.4;15;11.8;13.2;11.9;10.4;0.3;-1.2;0.15;2.5;2.7;0;329;93;71;39;96766;1.44;0.08;0.39;0.37
2010;9;13;256;19.6;15.1;11.1;13.5;11.5;9.9;1.7;-2.2;0.15;2.5;2.7;0;448;127;74;50;96798;1.99;0.21;0.39;0.37
2010;9;14;257;18.3;15.3;12.4;12.1;10.6;9.6;0.7;-1.7;0.15;2.5;2.7;0;460;131;89;48;97015;2.12;0.15;0.39;0.37
2010;9;15;258;20.9;16.9;13.3;14.5;13.3;11.5;0.4;1.3;0.15;2.5;2.7;0;385;121;83;43;96323;2.02;11.81;0.38;0.37
2010;9;16;259;16.1;14.3;13.2;13.6;12.5;11.9;0;1.1;0.15;2.4;2.7;0;189;47;39;20;96132;1.42;16.52;0.4;0.37
2010;9;17;260;15.8;13.5;11.6;12.7;11.3;9.8;0.2;-0.9;0.15;2.4;2.7;0;242;48;32;17;96127;1.32;17.23;0.41;0.37
2010;9;18;261;15.3;12.3;11;10.4;9.4;7.3;0.4;0.7;0.14;2.4;2.7;0;416;83;57;27;96434;1.71;11.59;0.42;0.38
2010;9;19;262;14.1;11.3;8;10.2;7.2;4.5;0.5;-2;0.14;2.4;2.7;0;270;72;90;44;96498;1.67;4.67;0.42;0.38
2010;9;20;263;16.6;11.4;5.3;7.9;5.9;3.6;0.3;0.8;0.14;2.3;2.7;0;570;171;121;87;96829;2.18;0;0.42;0.38
