YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2011;3;2;61;1.8;-1.5;-4.7;-4.2;-6.2;-8;-1;-0.7;0.15;1.2;2.5;1.83;477;113;110;59;97714;0.16;0.45;0.37;0.4
2011;3;3;62;1;-1.2;-2.8;-3.6;-4.4;-5.5;-0.8;2.2;0.16;1.2;2.5;2.46;251;63;60;29;97689;0.12;0.41;0.37;0.4
2011;3;4;63;5.3;0.3;-3.4;-1.7;-3.3;-5.3;-0.2;1.8;0.15;1.2;2.5;2.14;452;119;101;70;97613;0.22;0;0.37;0.4
2011;3;5;64;6.2;0.7;-3.2;-0.6;-2.8;-4.6;0.3;0.2;0.15;1.2;2.5;1.55;471;127;125;75;96801;0.36;0;0.37;0.4
2011;3;6;65;3;0.4;-2.3;-2.3;-6.8;-11.4;0.5;-4.4;0.14;1.2;2.5;1.28;407;102;94;70;96846;0.59;0.2;0.37;0.4
2011;3;7;66;0.9;-2.1;-3.8;-9.1;-11.3;-12.9;-0.1;-3.4;0.14;1.2;2.5;1.28;500;137;109;94;97969;0.33;0;0.37;0.4
2011;3;8;67;4.3;-0.7;-5;-9.8;-11.2;-12.8;0;2.4;0.14;1.2;2.5;1.19;532;150;131;96;97776;0.19;0;0.37;0.4
2011;3;9;68;7.8;1.5;-3.7;-3.2;-6.7;-10.4;0.3;1.9;0.14;1.2;2.5;0.94;529;150;129;89;96866;0.42;0;0.37;0.4
2011;3;10;69;10.9;3.9;-1.2;4.5;0.3;-5.3;1;0.8;0.13;1.3;2.5;0.61;380;92;79;51;96558;0.62;0.96;0.37;0.4
2011;3;11;70;13.1;6.1;-1.3;3.8;1;-2.3;0.6;0.2;0.13;1.3;2.5;0.31;484;138;111;68;96624;0.97;0.11;0.37;0.4
2011;3;12;71;11.1;6.5;0.9;2.6;0.4;-1.8;0.9;3.5;0.13;1.3;2.5;0.16;548;157;118;81;96290;1.03;0;0.36;0.4
2011;3;13;72;13.5;8.8;4.4;3.8;1.9;-1.7;1.8;4.8;0.13;1.3;2.6;0.05;468;132;91;73;95904;1.29;0;0.36;0.4
2011;3;14;73;16.3;9.4;3.5;8.8;5.4;3;1.8;2.4;0.13;1.3;2.6;0;538;140;99;70;96319;1.29;2.64;0.36;0.4
2011;3;15;74;15.7;8.9;0.7;8.1;5.1;0.1;0.4;1.5;0.13;1.3;2.6;0;537;141;104;67;96470;1.32;0.64;0.36;0.4
2011;3;16;75;10.1;8;5.1;8.7;6.8;4.5;-0.9;1.8;0.13;1.3;2.6;0;161;47;65;30;96010;0.69;5.33;0.36;0.4
2011;3;17;76;12.4;9.3;6.5;8.8;7.3;5.7;-0.1;1.8;0.13;1.3;2.6;0;268;58;62;22;95085;0.83;8.22;0.37;0.4
2011;3;18;77;6.1;4.9;2.6;5.2;3.2;1.7;2;-2.6;0.13;1.4;2.6;0;172;49;34;22;96063;1.82;9.62;0.37;0.4
2011;3;19;78;6.1;3.6;1.9;1.6;-0.8;-2.8;1;-5.4;0.13;1.4;2.6;0.07;326;93;73;39;96977;1.5;1.41;0.38;0.4
2011;3;20;79;6.3;2.8;0.2;-3.2;-4.2;-5.4;0.5;-4.7;0.13;1.4;2.6;0.17;518;145;97;75;97599;1.19;0;0.38;0.4
2011;3;21;80;7.4;3.1;-0.5;-2;-3.3;-4.1;0.2;-2.9;0.13;1.4;2.6;0.1;548;164;109;86;97978;1.24;0;0.38;0.4
2011;3;22;81;11.4;5;-1.5;1.2;-1.4;-4.4;0.9;-1.3;0.13;1.4;2.6;0.05;580;173;124;84;98077;1.38;0;0.37;0.4
2011;3;23;82;13.8;8.1;2.6;3.9;1.2;-2.2;1.1;-3.2;0.13;1.5;2.6;0.02;589;172;115;80;98021;1.6;0;0.37;0.4
2011;3;24;83;16.7;9.6;2.2;6.1;1.7;-0.2;1;-1.6;0.13;1.5;2.6;0;603;184;131;93;97781;1.86;0;0.37;0.4
2011;3;25;84;17.9;10.3;1.8;7;3.4;0;1;0.1;0.13;1.5;2.6;0;603;178;131;80;96628;1.81;0.06;0.37;0.4
2011;3;26;85;14.4;8.4;2.6;5.5;3.3;1;0.7;-1.5;0.14;1.5;2.6;0;449;134;87;59;96004;1.48;1.34;0.36;0.4
2011;3;27;86;5.6;4.5;3.4;4.1;2.7;1.2;-0.6;0.4;0.14;1.5;2.6;0.13;226;60;38;19;96318;1.09;7.03;0.37;0.4
2011;3;28;87;10.5;6.4;3;4.8;3.4;2.5;0;-0.1;0.14;1.6;2.6;0.11;452;114;72;41;96063;1.23;0.41;0.37;0.4
2011;3;29;88;12.7;7.2;1.2;3.4;1.2;-0.1;0.2;-0.5;0.14;1.6;2.6;0.02;560;180;115;83;96392;1.77;0;0.37;0.39
2011;3;30;89;15.5;8.8;1.5;3.9;1.6;-0.5;0.9;1.7;0.14;1.6;2.6;0;629;196;128;87;96440;1.95;0.01;0.37;0.39
2011;3;31;90;16.2;9.8;2;7.5;4.1;0;1;0.7;0.14;1.6;2.6;0;575;178;123;75;96810;1.98;1.7;0.36;0.39
2011;4;1;91;16.3;11.8;7.6;9.4;7;4.2;1.8;-0.9;0.14;1.6;2.6;0;445;122;83;44;97021;1.65;3.43;0.36;0.39
2011;4;2;92;17.5;12.5;7;8.9;6.8;5.6;0.3;-0.5;0.14;1.7;2.6;0;500;154;97;67;96863;1.77;0;0.36;0.39
2011;4;3;93;18.4;12.3;6.3;9;7.1;4.6;-0.4;1.3;0.14;1.7;2.6;0;626;180;119;74;96313;2.01;0.02;0.36;0.39
2011;4;4;94;20.1;10.6;6.1;10.2;6.7;4.1;1.7;-1.3;0.14;1.7;2.6;0;620;141;109;53;96308;2.65;9.69;0.36;0.39
2011;4;5;95;12.8;9.4;6.3;4.7;3.3;2.6;1.5;-3.5;0.14;1.7;2.6;0;526;164;93;75;97165;2.03;0.41;0.37;0.39
2011;4;6;96;16.4;11.6;5.3;7.7;5.4;1.4;1.9;-1.9;0.14;1.7;2.6;0;432;114;83;49;97331;1.46;0;0.36;0.39
2011;4;7;97;24.3;17.8;11.5;11.1;8.6;6.2;2.4;-2;0.14;1.8;2.6;0;576;190;114;76;96734;2.91;0;0.36;0.39
2011;4;8;98;16.3;13.7;10.6;6.2;3.5;0.9;2.8;-3.4;0.14;1.8;2.6;0;611;184;104;79;96291;2.62;0;0.36;0.39
2011;4;9;99;15.1;11.8;7.4;4;1;-1.2;2.3;-5.2;0.15;1.8;2.6;0;660;206;125;95;96279;2.76;0;0.35;0.39
2011;4;10;100;14.2;10;4.3;1.3;-0.1;-1.8;1.7;-4.3;0.15;1.8;2.6;0;674;215;124;98;96689;2.55;0;0.35;0.39
2011;4;11;101;14.7;10.9;7.3;7;3.8;0;0.8;-2.1;0.15;1.8;2.6;0;375;107;89;57;96721;1.51;0;0.35;0.39
2011;4;12;102;17.1;11.2;6.3;7.3;4;-0.7;3.2;-2.5;0.15;1.9;2.6;0;539;142;85;62;96012;2.01;0.69;0.35;0.39
2011;4;13;103;8.5;5.8;3.4;0.6;-1.4;-3.2;3.6;-3.7;0.15;1.9;2.6;0.01;625;203;109;77;96155;2.31;1.89;0.35;0.39
2011;4;14;104;8.5;5.6;3.8;2.1;1;-0.2;2.4;-4;0.15;1.9;2.6;0.1;490;139;75;50;96080;2.17;2.28;0.35;0.39
2011;4;15;105;10.1;6.2;2.7;3.5;1.5;0.7;0.7;-3.3;0.15;1.9;2.6;0.05;578;183;95;73;96452;2.1;1.54;0.34;0.39
2011;4;16;106;10.8;6.9;2.7;3.3;1.7;0.8;0.1;-1.4;0.15;2;2.6;0.02;597;176;111;72;96854;2;0.94;0.34;0.39
2011;4;17;107;13;8.3;2.1;3.2;1.4;-0.2;0.3;-0.4;0.15;2;2.6;0;639;160;117;64;97093;1.82;0.11;0.34;0.39
2011;4;18;108;14.8;9.7;2.8;4.6;1.9;0.6;0.2;0.6;0.15;2;2.6;0;578;170;110;73;96959;2.03;0;0.34;0.39
2011;4;19;109;16.4;10.6;3.4;6.1;2.3;0.2;0.2;-0.1;0.15;2.1;2.7;0;572;193;118;78;96610;2.37;0;0.34;0.39
2011;4;20;110;19.3;12.7;4.4;5.6;3.8;1.3;0.2;1.5;0.15;2.1;2.7;0;695;234;134;93;96589;2.89;0;0.34;0.39
2011;4;21;111;20.7;14.4;7.5;8;6;3.8;-0.1;2.1;0.15;2.1;2.7;0;693;234;129;93;96447;2.99;0;0.33;0.39
2011;4;22;112;20.9;14.7;7.1;8;5.5;4.3;0;2.2;0.15;2.2;2.7;0;697;233;125;90;96209;3.1;0;0.33;0.39
2011;4;23;113;21.4;15.4;7.8;6.9;4.4;2.8;0.1;3;0.15;2.2;2.7;0;687;236;130;94;96080;3.26;0;0.33;0.39
2011;4;24;114;20.8;14.2;7.4;10.3;7.7;4.2;0.5;-0.1;0.16;2.2;2.7;0;683;212;124;81;96163;2.84;3.01;0.32;0.39
2011;4;25;115;17.2;12.8;9.4;9.8;7.9;5.6;-0.1;-1.5;0.16;2.3;2.7;0;593;193;101;69;96436;2.59;7.09;0.32;0.39
2011;4;26;116;12.5;10.2;8.2;11.2;9.3;7.6;-0.3;-1.1;0.16;2.3;2.7;0;272;71;39;25;96388;1.46;10.02;0.33;0.39
2011;4;27;117;16.6;11.6;7;9.7;8.3;6.1;-0.2;-1.2;0.16;2.3;2.7;0;540;177;85;57;96275;2.5;1.86;0.34;0.39
2011;4;28;118;17.2;12.2;6.3;9.8;7.4;5.6;-0.1;-0.5;0.16;2.4;2.7;0;587;175;91;58;96098;2.57;0.32;0.34;0.39
2011;4;29;119;16.7;12.6;8.7;10.5;8.3;5.2;-0.3;-0.1;0.16;2.4;2.7;0;631;193;95;62;95950;2.57;3.19;0.33;0.39
2011;4;30;120;17.2;11.9;6;10.4;8.6;5.5;-0.2;0.2;0.16;2.4;2.7;0;648;201;107;72;95646;2.83;5.32;0.33;0.39
2011;5;1;121;15.7;10.6;5.3;11.7;8.3;4.9;0.5;-2.2;0.16;2.5;2.7;0;619;151;92;58;95430;2.4;5.1;0.34;0.39
2011;5;2;122;15.7;11;5.7;6.1;3.9;0.7;-0.4;-0.4;0.16;2.5;2.7;0;721;232;131;84;95631;3.21;0.07;0.34;0.39
2011;5;3;123;16.6;9.4;3;9.8;5;-2.3;0.9;-2;0.16;2.6;2.7;0;526;147;87;51;95478;2.88;9.41;0.34;0.39
2011;5;4;124;10.1;6;1.8;-1.4;-2.5;-3.5;1;-3.9;0.16;2.6;2.7;0;639;218;102;89;96471;2.72;0;0.34;0.39
2011;5;5;125;11.5;7.2;2.5;1.8;-1.4;-3.1;0.4;-2.3;0.16;2.6;2.7;0;668;225;109;86;97165;2.8;0.01;0.34;0.38
2011;5;6;126;15.2;9.6;2.2;4.7;1.8;-1.8;-0.1;2;0.16;2.7;2.7;0;730;254;131;96;97377;3.1;0;0.34;0.38
2011;5;7;127;17.5;11.8;4.4;6.3;4.1;2.1;0.2;-1.9;0.16;2.7;2.7;0;727;255;130;97;97028;3.43;0;0.33;0.38
2011;5;8;128;11.6;8.9;5.5;7.7;4.1;0.9;0.4;-2.7;0.16;2.7;2.7;0;369;95;84;51;97019;2.01;5.17;0.33;0.38
2011;5;9;129;16.5;11;3.4;6.3;4.4;1.6;0.1;-1.6;0.16;2.8;2.7;0;645;216;106;77;97516;2.93;0;0.33;0.38
2011;5;10;130;20.5;14.5;6.5;10;6.5;2.8;0.3;-0.4;0.16;2.8;2.7;0;716;254;131;90;97411;3.65;0;0.33;0.38
2011;5;11;131;21.6;15.9;9.1;9.7;7.2;5;0.6;-1.7;0.17;2.8;2.8;0;712;252;126;88;96895;3.92;0;0.33;0.38
2011;5;12;132;22.6;16.9;9.1;12.5;9.2;6.8;0.3;0.2;0.17;2.9;2.8;0;612;222;110;71;96411;3.6;1.71;0.32;0.38
2011;5;13;133;18.6;15.5;12.5;11.8;8.1;5.1;0.8;-2.2;0.17;2.9;2.8;0;577;215;108;71;96732;3.57;0.14;0.32;0.38
2011;5;14;134;21.3;15;9.8;13.8;9.9;5.2;0.4;1.3;0.17;2.9;2.8;0;602;172;84;53;96320;2.63;8.52;0.32;0.38
2011;5;15;135;11.5;9.4;8.2;9.8;6.7;4.5;1.9;-3.7;0.17;3;2.8;0;226;59;44;26;96256;2.85;13.32;0.33;0.38
2011;5;16;136;13.8;10.7;7.8;6.6;4.8;3.6;1.6;-4.1;0.17;3;2.8;0;541;183;84;61;96831;3.1;1.21;0.33;0.38
2011;5;17;137;17.2;13.2;8.9;10.3;7.6;5.1;0.6;-1.8;0.17;3;2.8;0;399;154;82;54;96977;2.51;0.23;0.33;0.38
2011;5;18;138;20.8;15.2;7.2;10.9;9;6.5;0.2;1.5;0.17;3;2.8;0;667;236;104;77;96856;3.64;0.11;0.33;0.38
2011;5;19;139;23.1;17.8;11.7;11.8;9.3;8.3;0.6;2.9;0.17;3;2.8;0;715;256;117;86;96674;4.39;0;0.33;0.38
2011;5;20;140;22.4;17.9;12.3;14;12.1;9.3;0.8;1.2;0.17;3;2.8;0;651;221;104;73;96682;3.59;0.94;0.32;0.38
2011;5;21;141;22.9;17.7;11.4;14.3;12.2;9.6;0.6;-0.8;0.17;3;2.8;0;686;228;106;73;96816;3.74;1.81;0.32;0.38
2011;5;22;142;23.6;18.4;11.6;13.7;11.7;10.3;0.8;1.4;0.17;3;2.8;0;699;237;108;74;96696;3.98;0.11;0.32;0.38
2011;5;23;143;22.2;18.6;14;14.4;12.5;10.5;1.1;-2.6;0.17;3;2.8;0;671;232;93;67;97064;3.76;0.51;0.31;0.38
2011;5;24;144;25.4;20;11.8;14.5;11.7;9.8;0.4;-0.1;0.17;3;2.8;0;664;241;113;77;96926;3.9;0.01;0.31;0.38
2011;5;25;145;19.9;16.5;11.7;12.2;7.2;4.6;0.4;-3.6;0.17;3;2.8;0;718;260;119;88;97203;3.99;0;0.31;0.38
2011;5;26;146;23.9;18;10.9;10.7;7.8;3.7;0.3;2.6;0.17;3;2.8;0;729;268;122;92;96658;4.06;0;0.3;0.38
2011;5;27;147;25.3;17.6;10;14;11.5;7.9;0.8;-0.4;0.17;3;2.8;0;675;228;103;69;96089;4.38;9.71;0.3;0.38
2011;5;28;148;13.1;10.7;9.4;9;7.2;4.9;2.3;-3.1;0.17;3;2.8;0;245;80;83;34;96337;2.89;7.5;0.31;0.38
2011;5;29;149;20.2;14.7;7.7;11;7.1;4.4;0.7;-1.2;0.17;3;2.8;0;608;239;106;83;96673;3.66;0;0.31;0.38
2011;5;30;150;23;17.6;9.6;11.4;9.6;7.7;-0.3;2.2;0.17;3;2.8;0;695;264;117;84;96741;4.19;0;0.31;0.38
2011;5;31;151;24.9;19.8;14.4;14;12.5;9.7;-0.3;2.9;0.17;3;2.8;0;684;248;96;76;96257;4.11;0.49;0.3;0.38
2011;6;1;152;21;17.3;13.8;15.2;12.6;11;1;-2.1;0.17;3;2.8;0;516;182;80;58;96496;3.41;8.96;0.31;0.38
2011;6;2;153;19.8;16.8;14.6;13.6;12.8;12;1.5;-4.3;0.17;3;2.8;0;456;154;53;32;97094;2.7;1.84;0.31;0.37
2011;6;3;154;23.5;18.5;14.4;17.6;15.2;12.8;0.3;-2.5;0.17;3;2.8;0;652;213;86;53;97123;3.73;5.36;0.31;0.37
2011;6;4;155;24.5;19.1;14.1;17.2;15.8;13.6;-0.2;0.2;0.17;3;2.8;0;691;238;92;61;96691;4.07;7.81;0.31;0.37
2011;6;5;156;23.3;19.6;14.5;17;15.3;13.9;-0.2;2.6;0.17;3;2.8;0;576;209;81;60;96108;3.74;0.63;0.31;0.37
2011;6;6;157;23.9;19.6;15.1;15.3;13.9;12.5;0.2;3.6;0.17;3;2.8;0;605;215;87;69;95742;3.91;0.55;0.31;0.37
2011;6;7;158;25.1;20.2;14.9;16.7;15.1;13.8;-0.2;2.3;0.17;3;2.8;0;681;229;94;68;95636;3.98;1.35;0.3;0.37
2011;6;8;159;22.6;19;16;16.3;14.9;13.6;0.8;1.9;0.17;3;2.8;0;652;177;78;54;95369;3.19;2.78;0.3;0.37
2011;6;9;160;18.2;15.5;13.4;13.5;10;7.4;1.9;-3.4;0.17;3;2.8;0;430;128;82;42;95929;3.68;7.68;0.31;0.37
2011;6;10;161;18.7;15.9;13;8.8;7.8;7.1;0.9;-3.2;0.17;3;2.8;0;485;182;83;64;96222;3.4;0.03;0.31;0.37
2011;6;11;162;21.1;16.9;11.3;9.7;8.7;8;0.3;-2.5;0.17;3;2.8;0;735;260;117;83;96282;4.17;0;0.3;0.37
2011;6;12;163;20.3;16.8;13.9;13.2;11.9;10;1.3;-2.8;0.17;3;2.8;0;543;204;84;67;96506;3.13;0.4;0.3;0.37
2011;6;13;164;22;17.6;12.5;12.5;11.3;10.6;0.6;-1.2;0.17;3;2.8;0;622;221;100;68;96459;3.65;1.09;0.3;0.37
2011;6;14;165;22.5;18;14.5;13.5;11.9;10.6;1.3;-1.8;0.17;3;2.8;0;679;214;104;61;96541;3.68;1.45;0.3;0.37
2011;6;15;166;23.5;18.9;12.7;16.7;12.3;10.7;0.5;-0.5;0.17;3;2.8;0;653;220;95;70;96641;3.56;0.25;0.29;0.37
2011;6;16;167;26.3;21;13.8;15.6;13.7;12.5;0.6;1.9;0.17;3;2.8;0;687;250;111;75;96373;4.12;0.21;0.29;0.37
2011;6;17;168;22.4;19.6;16.6;14.9;13.3;12.1;0.4;-0.4;0.17;3;2.8;0;490;180;82;56;96308;3.03;0.21;0.29;0.37
2011;6;18;169;23.6;18.9;11.5;16.1;13.6;8.7;1.1;0.2;0.17;3;2.8;0;398;143;69;42;95779;3.68;15.62;0.29;0.37
2011;6;19;170;19.4;14.1;11;9.2;7;4.7;2.2;-1;0.17;3;2.8;0;598;167;115;59;96118;3.62;3.98;0.3;0.37
2011;6;20;171;20.2;16;10;11.4;7.4;4.9;1.9;-0.2;0.17;3;2.8;0;654;227;104;72;96520;3.68;1.07;0.3;0.37
2011;6;21;172;25.8;19.9;12.8;15.8;13.2;11.1;1;1.1;0.17;3;2.8;0;680;235;101;65;96630;4.2;0.99;0.29;0.37
2011;6;22;173;28.1;22.8;15;16.6;15;13.7;0.6;2.1;0.17;3;2.8;0;725;269;111;79;96460;4.67;0;0.29;0.37
2011;6;23;174;22.6;19.1;14.4;15.4;12.7;11.2;0.4;-2.1;0.17;3;2.8;0;534;159;87;49;96528;3.48;12.18;0.29;0.37
2011;6;24;175;18.2;16.1;13.9;11.6;8.9;5.8;1.8;-2.5;0.16;3;2.8;0;412;155;89;56;96714;3.12;0.12;0.3;0.37
2011;6;25;176;17.6;15;11.9;8.6;7.2;5.7;1.9;-3.2;0.16;2.9;2.8;0;612;221;98;75;97072;3.58;0.88;0.29;0.37
2011;6;26;177;17.8;15;13.1;13.8;11.3;7.6;0.7;-0.8;0.16;2.9;2.8;0;348;78;63;31;97126;1.66;3.74;0.29;0.37
2011;6;27;178;22.3;18;12.6;13.5;12.3;11.4;0.1;-2.3;0.16;2.9;2.8;0;560;206;84;57;96969;3.47;0.26;0.29;0.37
2011;6;28;179;22.4;18.6;14.8;11.1;8;6.4;0.5;-3.7;0.16;2.9;2.8;0;751;280;125;87;96562;4.61;0;0.29;0.37
2011;6;29;180;25.3;20.7;15.9;14.2;11.6;7.2;1.2;-3.2;0.16;2.9;2.8;0;701;250;98;74;96145;4.23;0.05;0.29;0.36
2011;6;30;181;24.7;18.9;13.8;14.3;11.9;7;3.2;-3.5;0.16;2.9;2.8;0;601;216;90;65;96008;3.6;1.26;0.28;0.36
2011;7;1;182;18.5;15.4;12.1;7.1;5.3;3.2;2.4;-4.3;0.16;2.9;2.8;0;623;207;107;69;96368;3.36;0.08;0.28;0.36
2011;7;2;183;17.8;14.2;10.7;6.8;6;4.9;2.5;-1.9;0.16;2.9;2.8;0;677;236;104;76;96100;3.31;0.68;0.28;0.36
2011;7;3;184;17;13.7;9;8.5;7.1;5.4;2.9;-0.2;0.16;2.9;2.8;0;313;104;74;45;95775;2.17;1.95;0.28;0.36
2011;7;4;185;21.5;17.4;13.7;14.3;11.6;8.6;2.4;-1.7;0.16;2.9;2.7;0;452;140;82;47;96045;2.26;0.55;0.28;0.36
2011;7;5;186;19.9;16.9;14.5;15;13.3;12;0.9;-2;0.16;2.9;2.7;0;362;100;58;34;96099;1.81;1.82;0.28;0.36
2011;7;6;187;24.6;19.4;12.5;15.7;12.5;10.8;1.1;-1;0.16;2.8;2.7;0;656;238;107;74;95966;3.49;0.22;0.28;0.36
2011;7;7;188;28.5;22.9;14.4;16;14.1;13;0.2;2.1;0.16;2.8;2.7;0;710;248;110;75;96004;3.87;0.05;0.27;0.36
2011;7;8;189;25.4;22.3;19.3;16.9;14.6;13.4;0.9;0;0.16;2.8;2.7;0;685;221;92;70;96176;3.44;1.32;0.27;0.36
2011;7;9;190;30.6;24.3;17;17.2;15.3;13.9;0.6;1.8;0.16;2.8;2.7;0;723;253;107;76;96510;3.87;0.06;0.27;0.36
2011;7;10;191;28.5;24;18.8;18.7;16.3;14;0;-0.8;0.16;2.8;2.7;0;721;251;106;74;96486;3.67;0.22;0.26;0.36
2011;7;11;192;26.4;22.8;19;15.9;14.1;13.2;1.5;-2;0.16;2.8;2.7;0;652;222;97;69;96511;3.6;1.64;0.26;0.36
2011;7;12;193;26.7;21.7;16.3;15;13.9;12.8;-0.3;0.1;0.16;2.8;2.7;0;590;213;90;70;96557;3.11;0.06;0.26;0.36
2011;7;13;194;30.6;25.4;18.9;17.9;15.9;13.4;-0.2;3.5;0.16;2.8;2.7;0;702;233;93;67;95896;3.48;0.16;0.26;0.36
2011;7;14;195;25.5;20.8;14.7;17.6;15.1;11.8;0.7;-2.3;0.16;2.8;2.7;0;586;188;72;53;96151;3.88;30.16;0.26;0.36
2011;7;15;196;20;17.1;14.5;13;10.6;8.1;1.7;-3.3;0.16;2.8;2.7;0;545;185;73;50;96543;4.18;5.47;0.28;0.36
2011;7;16;197;22.8;19;15;13.2;10.7;7.9;0.6;0.6;0.16;2.8;2.7;0;666;196;108;64;96289;3.52;0.13;0.28;0.36
2011;7;17;198;26.7;21.8;15.8;14.9;12.8;10.3;0.9;3.1;0.16;2.8;2.7;0;725;258;108;80;95435;4.41;0;0.28;0.36
2011;7;18;199;18.9;16.8;15.1;12.8;10.9;9.5;0.4;-1.9;0.16;2.8;2.7;0;337;117;74;39;95635;2.34;2.6;0.28;0.36
2011;7;19;200;23.7;19.2;14;15.6;13.8;11.4;0.1;1.6;0.16;2.7;2.7;0;565;191;79;55;95479;3.24;0.5;0.28;0.36
2011;7;20;201;19.1;17.3;15.2;15.6;10.6;8.3;2.5;-1.2;0.16;2.7;2.7;0;517;177;95;58;95004;3.05;2.53;0.28;0.36
2011;7;21;202;19.9;16.5;14.3;11.8;10.6;9;3.1;-2.2;0.16;2.7;2.7;0;513;146;76;45;95270;3.45;2.95;0.28;0.36
2011;7;22;203;20.6;17.2;13;13.5;11;8.8;2;-0.5;0.16;2.7;2.7;0;533;195;94;65;95582;3;0.55;0.27;0.36
2011;7;23;204;18.3;15.4;12.8;14.6;13.2;11.7;-0.3;0;0.16;2.7;2.7;0;476;129;60;41;95766;2.56;8.83;0.28;0.36
2011;7;24;205;14.1;13.1;11.6;12.1;9.8;8.5;2.4;-3.3;0.16;2.7;2.7;0;268;84;53;25;95605;3.13;9.36;0.28;0.36
2011;7;25;206;16;13.6;11.3;9.7;8.3;7.2;2.1;-3.2;0.16;2.7;2.7;0;405;79;36;16;95776;2.76;4.28;0.29;0.36
2011;7;26;207;18;15.5;13;12.6;11;8.5;1;-1.8;0.16;2.7;2.7;0;334;102;65;31;96103;1.92;1.23;0.29;0.35
2011;7;27;208;21.7;17.1;10.8;15;12.7;10.2;0.2;0.2;0.16;2.7;2.7;0;559;211;99;66;96476;3.16;0.78;0.29;0.35
2011;7;28;209;18.8;16.3;14.2;15.8;14.3;12.7;0.1;-0.6;0.16;2.7;2.7;0;238;84;55;36;96379;1.62;12.63;0.29;0.35
2011;7;29;210;20.6;17.3;14;14.7;13.3;12.3;1.6;-3.1;0.16;2.7;2.7;0;568;201;86;58;96206;3.36;1.23;0.3;0.35
2011;7;30;211;20.8;17.2;14.5;13.1;11.4;9.8;2.6;-2.2;0.16;2.7;2.7;0;568;179;92;52;95980;3.29;1.97;0.29;0.35
2011;7;31;212;17.4;15.5;13.6;12.4;11.6;10.5;1.9;-2;0.16;2.7;2.7;0;262;89;48;24;96077;2.48;5.22;0.3;0.35
2011;8;1;213;18.9;16.6;14.3;13.9;12.7;11.7;1;-2.7;0.16;2.7;2.7;0;450;142;63;39;96342;2.58;1.66;0.3;0.35
2011;8;2;214;22.7;18.9;15;15.8;14.1;12.7;0.3;-1.7;0.16;2.7;2.7;0;580;197;86;56;96639;3.15;0.49;0.29;0.35
2011;8;3;215;24.4;20.1;15.1;17.2;15.4;13.1;-0.3;0.8;0.16;2.7;2.7;0;540;196;85;52;96610;3.3;10.32;0.29;0.35
2011;8;4;216;17.8;16.9;14.3;17.1;16;13.8;0.2;-0.8;0.16;2.6;2.7;0;144;39;49;20;96412;1.05;45.88;0.33;0.35
2011;8;5;217;24.1;19.4;12.4;16.6;14.9;12;0.3;1.4;0.16;2.6;2.7;0;582;206;81;60;96385;3.61;0.88;0.33;0.35
2011;8;6;218;24.8;21;16;17.4;15.2;13.9;-0.1;2.9;0.16;2.6;2.7;0;548;193;85;62;95989;3.5;0;0.33;0.35
2011;8;7;219;27.1;20.7;16.4;19.3;16.5;14.8;0.8;0.1;0.16;2.6;2.7;0;619;199;87;56;95651;3.84;11.51;0.33;0.35
2011;8;8;220;17.5;16.6;14.8;15.5;13.6;10;0.3;-1.3;0.16;2.6;2.7;0;151;46;25;16;95908;1.95;6.26;0.34;0.35
2011;8;9;221;20.1;16.6;13.5;10.9;9;7.7;1.8;-1.5;0.16;2.6;2.7;0;595;203;97;70;96497;3.76;0.37;0.34;0.35
2011;8;10;222;17.3;14.2;10.3;8.6;7.4;6.2;2.1;-3.1;0.16;2.6;2.7;0;577;201;94;82;96929;3.15;0.16;0.34;0.35
