YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2011;8;11;223;22.6;16.2;8.4;12.7;9.3;5.7;0.8;1.4;0.16;2.6;2.7;0;689;238;116;84;96699;3.65;0;0.33;0.35
2011;8;12;224;23.3;18.4;12.2;15.2;13.3;10.3;0.4;1;0.16;2.6;2.7;0;608;194;96;70;96226;3.38;2.31;0.33;0.35
2011;8;13;225;23;18.4;13.5;17.1;14.8;12.3;0.6;0.2;0.16;2.6;2.7;0;505;161;95;58;96048;2.66;7.83;0.33;0.35
2011;8;14;226;25.8;20.4;13.3;17.1;15.2;12.8;0.7;1.7;0.16;2.6;2.7;0;629;209;92;67;95984;3.69;0.13;0.33;0.35
2011;8;15;227;25.6;20.2;15.8;18.6;16.1;14.1;0.6;-0.7;0.16;2.6;2.7;0;628;193;94;58;96142;3.59;12.5;0.33;0.35
2011;8;16;228;23.2;19;15.4;15.2;14;13.3;0.4;-2;0.16;2.6;2.7;0;556;185;77;64;96670;3.24;0.02;0.34;0.35
2011;8;17;229;24.5;19.8;13.8;16.1;14.3;12.7;-0.1;1.1;0.15;2.6;2.7;0;598;207;97;68;96664;3.42;0.04;0.34;0.35
2011;8;18;230;27.1;22;16.3;17.7;15.7;12.4;0.2;2.6;0.15;2.6;2.7;0;658;215;93;69;96558;3.8;0;0.33;0.35
2011;8;19;231;28.1;22.3;17.9;20.1;17.8;14.4;0.7;0.8;0.15;2.6;2.7;0;624;172;91;66;96545;2.98;5.29;0.33;0.35
2011;8;20;232;23.1;20.3;18;17.3;16.3;15.7;-0.2;-1.1;0.15;2.6;2.7;0;418;137;75;47;97011;2.34;0.26;0.33;0.35
2011;8;21;233;26.5;21.5;16.8;20.1;17.4;15.2;0;1.8;0.15;2.6;2.7;0;474;158;83;47;96938;2.68;0.07;0.33;0.35
2011;8;22;234;30.2;24.7;18.5;22.1;20;17.3;0.4;1.4;0.15;2.6;2.7;0;646;206;94;63;96682;3.56;0.27;0.33;0.35
2011;8;23;235;31.4;25.8;20.5;21.3;18.4;15.3;0.5;2.9;0.15;2.5;2.7;0;649;211;100;72;96541;4.05;0.01;0.32;0.35
2011;8;24;236;31.2;25.5;19.8;21.2;18;14.6;0;1.3;0.15;2.5;2.7;0;655;217;112;81;96352;3.88;0;0.32;0.35
2011;8;25;237;29.2;24.3;18.8;20.4;18.6;16.5;0.2;0.2;0.15;2.5;2.7;0;640;212;100;68;96336;3.54;0;0.32;0.35
2011;8;26;238;31.4;25.7;19.7;19.9;16.6;13.5;-0.2;3.2;0.15;2.5;2.7;0;657;218;113;83;96128;4.01;0;0.31;0.35
2011;8;27;239;28.9;20.6;11.3;18.2;14.4;7;0.6;0.1;0.15;2.5;2.7;0;628;196;101;70;96146;4.27;34.09;0.32;0.35
2011;8;28;240;19.7;15.6;11.5;12.5;9.4;6.4;0.6;-2;0.15;2.5;2.7;0;532;161;99;59;96809;3.1;0.15;0.34;0.35
2011;8;29;241;23;17.8;11.3;14.9;12.5;10.3;0.1;0;0.15;2.5;2.7;0;646;207;116;80;96345;3.12;0.05;0.33;0.35
2011;8;30;242;19.8;17.3;15.1;12.2;11.1;10.4;0.5;-2.6;0.15;2.5;2.7;0;516;148;76;54;96274;2.66;0.12;0.33;0.35
2011;8;31;243;21.4;17.3;13.7;14.8;12.3;11.1;0.1;0.3;0.15;2.5;2.7;0;373;125;71;46;96264;2.03;0.05;0.33;0.35
2011;9;1;244;24;18.4;13;16.4;14.5;11.8;0.4;-0.5;0.15;2.5;2.7;0;583;165;95;56;96258;2.58;1.67;0.33;0.35
2011;9;2;245;24.3;18.8;13.3;17.1;15.1;12.8;0.8;0.4;0.15;2.5;2.7;0;586;176;96;63;96361;2.88;2.77;0.33;0.35
2011;9;3;246;25.1;20.2;14.2;16.7;15.5;13.2;0.1;1.4;0.15;2.5;2.7;0;577;180;93;65;96441;3.06;0.26;0.33;0.35
2011;9;4;247;27.5;22.5;17.6;17.2;15.8;13.1;-0.2;3.1;0.15;2.5;2.7;0;592;185;85;63;96176;3.42;0;0.32;0.35
2011;9;5;248;26;21.2;16;18.2;14.2;9.3;1.4;0.9;0.15;2.5;2.7;0;545;169;95;59;96203;3.35;0.7;0.32;0.35
2011;9;6;249;21.1;17.5;14.8;11.4;9.6;8.8;0.9;-1.6;0.15;2.5;2.7;0;614;193;114;73;97001;3.13;0;0.32;0.35
2011;9;7;250;23.6;18.3;13.4;13.9;11.2;9;1;-0.4;0.15;2.5;2.7;0;535;150;98;65;96295;2.51;0.38;0.31;0.35
2011;9;8;251;18.8;16;14.4;13.8;12.5;11.3;0.8;-0.4;0.15;2.5;2.7;0;260;57;57;30;96052;1.33;4.49;0.31;0.35
2011;9;9;252;18.3;16.1;14;14;12.8;11.4;1.1;-0.3;0.15;2.5;2.7;0;210;61;44;26;96318;1.49;1.51;0.32;0.35
2011;9;10;253;24.8;19.3;14.4;16.7;15.4;13.5;0.3;1.4;0.15;2.5;2.7;0;583;165;98;55;96442;2.59;0.2;0.32;0.35
2011;9;11;254;26.7;20.8;14.3;18.7;16.5;13.4;0;1.1;0.15;2.5;2.7;0;588;181;104;72;96247;2.64;0;0.31;0.35
2011;9;12;255;23.7;20.3;15.7;15.2;14.6;13.7;1.7;-1.4;0.15;2.5;2.7;0;468;142;82;59;96314;2.4;0.03;0.31;0.35
2011;9;13;256;25.8;20.1;13.4;16;14.7;12.7;0.9;1;0.15;2.5;2.7;0;586;178;107;69;96405;2.73;0;0.31;0.35
2011;9;14;257;23.8;18.2;13.6;17;14.3;10.3;0.5;-1;0.15;2.5;2.7;0;446;116;77;46;96476;2.52;12.65;0.31;0.35
2011;9;15;258;19.9;16;13.4;13;11;9.5;0.6;-0.7;0.15;2.5;2.7;0;340;96;79;42;96792;1.8;0.26;0.32;0.35
2011;9;16;259;21.1;16.8;13.6;13.4;12.2;10.3;-0.5;0.6;0.15;2.4;2.7;0;492;131;89;56;96712;1.91;0;0.32;0.34
2011;9;17;260;22.1;17.3;11.4;15.2;13.2;10.3;-0.1;1.1;0.15;2.4;2.7;0;439;136;86;60;96428;1.89;0.02;0.31;0.34
2011;9;18;261;24.8;18.6;12;14;11.8;7.5;0.3;2.1;0.14;2.4;2.7;0;573;170;105;73;95624;2.84;0.54;0.31;0.34
2011;9;19;262;13.7;10.5;8.1;8.6;7.4;6;2.4;-4.1;0.14;2.4;2.7;0;400;102;52;29;95801;3.28;20.52;0.31;0.34
2011;9;20;263;14.1;11.9;8.9;8.9;7.9;6.3;3.1;-4.5;0.14;2.3;2.7;0;381;98;52;27;96712;1.87;0.41;0.33;0.34
2011;9;21;264;19.8;15.6;12;13.5;11.7;8.9;0.8;-2.5;0.14;2.3;2.7;0;479;135;72;50;96807;1.86;0.01;0.33;0.34
2011;9;22;265;20.4;16.1;11.6;12.8;11.5;10.1;1.1;-1.3;0.14;2.3;2.7;0;454;131;83;60;96666;1.88;0.04;0.32;0.34
2011;9;23;266;18.8;15.4;11.5;12.1;10.7;9.2;0.3;-1;0.14;2.3;2.7;0;414;115;90;55;96663;1.67;0.56;0.32;0.34
2011;9;24;267;17.5;14.7;12.1;11.7;10.3;9.3;-0.1;0.5;0.14;2.2;2.7;0;287;76;77;37;96729;1.29;0.58;0.32;0.34
2011;9;25;268;21;15.6;10.9;12.6;10.7;8.3;0.1;2.2;0.14;2.2;2.7;0;540;158;108;78;96959;2.01;0;0.32;0.34
2011;9;26;269;21.6;15.6;9.7;13;11.1;8.3;0.3;1;0.14;2.2;2.7;0;538;157;114;80;97305;1.96;0;0.32;0.34
2011;9;27;270;21.7;15.7;9.7;13.8;11.6;8.5;0.6;-0.7;0.14;2.1;2.7;0;532;154;112;78;97562;1.87;0;0.32;0.34
2011;9;28;271;19.7;15.6;12.2;13.8;11;6;0.8;-2.7;0.14;2.1;2.6;0;465;133;95;72;97695;1.65;0.2;0.31;0.34
2011;9;29;272;19.7;14.9;9.8;9.8;6.8;3.6;1;-2.2;0.14;2.1;2.6;0;527;150;110;83;97643;2.06;0;0.31;0.34
2011;9;30;273;20.9;16.1;12.1;11.8;10;7.8;0.9;-1.8;0.14;2.1;2.6;0;515;148;104;77;97556;1.9;0;0.31;0.34
2011;10;1;274;23.1;16.4;9.7;13.9;11.3;8.5;0.8;-0.8;0.14;2;2.6;0;523;149;122;84;97438;1.75;0;0.31;0.34
2011;10;2;275;21.6;16.2;11.4;11.4;9;7.7;1.1;-2.1;0.14;2;2.6;0;523;149;119;85;97265;1.92;0;0.31;0.34
2011;10;3;276;22.2;15.9;9.9;12.4;10.3;7.5;0.8;0.5;0.14;2;2.6;0;515;146;123;83;97119;1.68;0;0.31;0.34
2011;10;4;277;22.9;16.5;10.5;14;11.3;8.3;1.4;-0.6;0.14;2;2.6;0;501;134;102;73;96981;1.62;0;0.3;0.34
2011;10;5;278;21.9;16.1;10.5;12.9;11.2;9;1.2;-0.8;0.14;1.9;2.6;0;482;121;100;61;96950;1.45;0.02;0.3;0.34
2011;10;6;279;21.1;16.4;12.9;12.9;11.6;10.3;1.2;1.9;0.14;1.9;2.6;0;456;121;100;63;96368;1.43;0.02;0.3;0.34
2011;10;7;280;12.2;8.3;6.1;10.5;5.9;2.6;2.2;-2;0.14;1.9;2.6;0;96;21;81;37;95662;1.97;25.15;0.31;0.34
2011;10;8;281;9.8;7.1;5;3.8;2.3;1.1;2.5;-1.6;0.14;1.9;2.6;0;315;83;84;70;95825;1.25;0.95;0.32;0.34
2011;10;9;282;8.9;6.5;4.6;4.3;2.3;0.7;2;-4.2;0.14;1.8;2.6;0;358;98;87;70;96432;1.25;1.04;0.32;0.34
2011;10;10;283;9.8;7.2;3.7;7.8;3.9;-0.4;1.1;0.8;0.14;1.8;2.6;0;222;33;83;30;96609;0.71;5.8;0.32;0.34
2011;10;11;284;18.8;14.2;9.8;12;10.5;8.6;2.1;-0.7;0.14;1.8;2.6;0;369;95;95;45;96497;1.32;0.45;0.33;0.34
2011;10;12;285;15.3;12.9;9.1;10.5;9.4;8;1.4;-1.6;0.14;1.8;2.6;0;145;34;40;25;96482;0.92;6.83;0.33;0.34
2011;10;13;286;11;8.8;6.5;7.6;4.1;1;0.8;-3.1;0.14;1.7;2.6;0;332;72;87;50;97110;1.56;3.15;0.33;0.34
2011;10;14;287;8.2;5.8;2.6;3;0.1;-3.1;0.4;-3.5;0.14;1.7;2.6;0;405;103;104;80;97737;1.09;0.26;0.33;0.34
2011;10;15;288;9.5;5;0.6;2;0.3;-2.7;0.4;-1.9;0.14;1.7;2.6;0;465;123;114;86;97850;0.95;0;0.33;0.34
2011;10;16;289;8.2;4.6;2.2;2;-1.5;-3.9;-0.4;1;0.14;1.7;2.6;0;467;119;126;80;97763;1.1;0;0.33;0.34
2011;10;17;290;9.9;4.8;1;-1;-2.7;-4.5;0.4;2.4;0.13;1.7;2.6;0;466;124;122;91;97270;1.19;0;0.33;0.34
2011;10;18;291;13;6.3;0.8;3;1.1;-1.9;1;1.9;0.13;1.6;2.6;0;458;121;123;87;96635;1.05;0;0.33;0.34
2011;10;19;292;16.2;9.3;3.1;6.7;4.3;1;1.2;0.7;0.13;1.6;2.6;0;449;118;122;75;96185;1.2;0.81;0.33;0.34
2011;10;20;293;7;5.3;3.8;4.7;2.8;0.9;1.5;-2.7;0.14;1.6;2.6;0.2;135;34;44;26;96949;1.7;7.46;0.33;0.34
2011;10;21;294;8.2;5.1;1.9;1.4;-0.3;-1.9;0.6;-2.8;0.13;1.6;2.6;0.18;434;109;105;76;97415;1.01;0;0.33;0.34
2011;10;22;295;8.4;3.9;-0.7;2;0.4;-2.1;0;0.1;0.13;1.6;2.6;0.1;395;94;102;69;97317;0.66;0;0.33;0.34
2011;10;23;296;6.7;5.2;2.9;5.6;3.6;0.9;-0.5;0.5;0.13;1.6;2.6;0.05;70;19;38;12;97048;0.14;0.61;0.33;0.34
2011;10;24;297;8.2;6.9;5.9;8;6.6;5;-0.9;1.5;0.13;1.6;2.6;0.03;89;20;44;9;96653;0.49;8.62;0.34;0.34
2011;10;25;298;10;8.1;6.1;8.7;7.1;5.4;-0.8;4.3;0.13;1.6;2.6;0;113;26;23;9;96221;0.51;0.66;0.34;0.34
2011;10;26;299;10.6;9.1;7.7;8.7;8;6.8;-0.8;2.4;0.13;1.6;2.6;0;133;30;26;15;96569;0.68;2.44;0.34;0.34
2011;10;27;300;10.1;8.3;6.5;7.2;6.5;5.5;-0.9;2.4;0.13;1.6;2.6;0;230;49;38;19;96885;0.75;3.16;0.35;0.34
2011;10;28;301;11.4;8.6;5.6;7.2;6.8;5.2;0;1.3;0.13;1.5;2.6;0;231;52;62;36;97299;0.46;0.07;0.34;0.34
2011;10;29;302;10.8;7.8;3.9;7.7;6.3;3.7;0.1;0.6;0.13;1.5;2.6;0;178;46;55;29;97459;0.35;0.13;0.34;0.34
2011;10;30;303;13.6;8.8;4.5;7.5;6.4;4.2;0.2;1;0.13;1.5;2.6;0;359;88;100;62;97147;0.68;0;0.34;0.34
2011;10;31;304;13.8;8.1;3.9;8.7;6.1;3.2;0.2;0.8;0.12;1.5;2.6;0;380;93;106;69;96964;0.61;0;0.34;0.34
2011;11;1;305;13;7.4;3.6;7.3;5.4;3;-0.1;2.2;0.12;1.5;2.6;0;368;91;107;74;96811;0.56;0;0.34;0.34
2011;11;2;306;11.6;7.1;4.1;7;5.4;3.6;-0.2;2.6;0.12;1.5;2.6;0;319;76;102;66;96718;0.5;0;0.34;0.34
2011;11;3;307;10.3;7.3;5.3;6.6;5.6;4.4;-0.3;3.4;0.12;1.5;2.6;0;193;50;58;35;96241;0.4;0.02;0.34;0.34
2011;11;4;308;15;10.4;7.5;8.7;7.8;6.2;0.6;3.2;0.12;1.5;2.6;0;250;57;79;46;95867;0.46;0;0.34;0.34
2011;11;5;309;16.9;11.9;8.7;10.8;9.2;7.9;0.6;3.3;0.12;1.5;2.6;0;308;73;89;64;96001;0.66;0;0.34;0.34
2011;11;6;310;12.7;9.1;5.9;8.2;6.9;4.3;-0.7;2.2;0.12;1.4;2.6;0;267;67;79;64;96592;0.48;0;0.34;0.34
2011;11;7;311;10.1;6.9;3.8;5.6;4.5;2.5;-1;2.1;0.12;1.4;2.6;0;260;59;60;47;96993;0.43;0;0.34;0.34
2011;11;8;312;12;8.1;5.6;7.6;6.5;5.1;-0.3;2.9;0.12;1.4;2.6;0;281;62;83;51;97090;0.34;0;0.34;0.34
2011;11;9;313;12.6;8.4;4.7;8.6;7.2;4.7;0.1;0.9;0.12;1.4;2.6;0;298;65;84;49;96982;0.45;0;0.34;0.34
2011;11;10;314;9.9;6.5;4.4;6.8;4.4;1.1;0.4;-2;0.12;1.4;2.6;0;271;59;66;34;97004;0.46;0.09;0.34;0.34
2011;11;11;315;4.3;2.8;1.2;1;-1;-2.3;-1.3;0.6;0.12;1.4;2.6;0;295;59;89;46;97663;0.5;0.16;0.34;0.34
2011;11;12;316;7;3.1;-0.9;1.3;0.2;-2;-0.2;1.5;0.12;1.4;2.6;0;343;80;110;71;98166;0.48;0.02;0.34;0.34
2011;11;13;317;7.4;1.6;-1.4;1.9;-1.2;-3.6;0.8;0.5;0.12;1.4;2.6;0;343;80;113;78;98089;0.42;0;0.34;0.34
2011;11;14;318;6.5;1.1;-2.2;1.3;-1.6;-3.9;0.6;0.3;0.12;1.4;2.6;0;292;67;88;66;97444;0.32;0;0.34;0.34
2011;11;15;319;5.1;0.8;-2.5;0.8;-1.2;-3.3;0.2;-0.3;0.11;1.3;2.6;0;315;72;109;67;96979;0.33;0;0.34;0.34
2011;11;16;320;2.7;0.1;-1.9;1.3;-0.7;-2.9;-0.1;0.6;0.11;1.3;2.6;0;200;47;61;37;97116;0.14;0.01;0.33;0.34
2011;11;17;321;5.4;0.6;-2.4;1;-1.4;-3.3;0.6;1.1;0.11;1.4;2.6;0;317;69;107;63;97210;0.27;0.02;0.33;0.34
2011;11;18;322;7.4;2;-2.1;2.2;-0.6;-3.5;0.5;0.3;0.11;1.4;2.6;0;262;59;81;55;97203;0.27;0;0.33;0.34
2011;11;19;323;5.8;1.7;-1;1.2;0;-1.5;-0.4;0.9;0.11;1.4;2.6;0;304;67;101;59;97144;0.28;0;0.33;0.34
2011;11;20;324;3.6;0.4;-1.5;-0.8;-1.5;-2.7;-0.5;1.2;0.11;1.4;2.6;0;290;60;94;44;97177;0.28;0.01;0.33;0.34
2011;11;21;325;3.3;-0.3;-2.5;-1.2;-2.6;-3.8;-0.5;1.6;0.11;1.4;2.6;0;239;53;84;47;96968;0.25;0;0.33;0.34
2011;11;22;326;2.4;-1.2;-3.1;-1.5;-3.1;-4.3;-0.8;0.7;0.11;1.4;2.6;0;293;63;91;54;97006;0.22;0.02;0.33;0.34
2011;11;23;327;0.7;-1.4;-2.5;-2.4;-3.1;-3.8;-0.7;0.6;0.12;1.4;2.6;0.15;155;31;52;24;97539;0.13;0.17;0.33;0.34
2011;11;24;328;2.8;-0.5;-2;-0.8;-2;-3.1;0;0.4;0.12;1.4;2.6;0.17;273;59;101;56;98021;0.18;0;0.33;0.34
2011;11;25;329;4.1;0.2;-2.5;-0.3;-1.5;-3;0.2;2;0.12;1.4;2.6;0.16;235;51;82;46;97672;0.21;0;0.33;0.34
2011;11;26;330;6.4;1.3;-1.5;1;-1;-2.8;0.9;0.4;0.12;1.4;2.6;0.15;247;51;96;49;97596;0.22;0;0.33;0.34
2011;11;27;331;9.3;2.4;-1.7;4.4;0.1;-2.7;1.3;0.7;0.12;1.4;2.6;0.15;289;62;96;63;97061;0.16;0;0.33;0.34
2011;11;28;332;8.5;4.8;0.8;3;1.6;-0.8;0.7;-0.7;0.11;1.4;2.6;0.07;255;52;82;50;97477;0.3;0;0.33;0.34
2011;11;29;333;6.8;2.6;0.7;2.2;0.7;-0.8;0;2.9;0.11;1.4;2.6;0.01;292;64;106;67;97266;0.29;0;0.33;0.34
2011;11;30;334;7.3;2.8;0;2.7;1;-0.6;0.3;0.5;0.11;1.4;2.6;0;262;52;88;39;97418;0.25;0.02;0.33;0.34
2011;12;1;335;7.3;3.1;-0.3;2.9;1.2;-0.7;0.3;2;0.11;1.4;2.6;0;265;57;91;55;97217;0.28;0.02;0.33;0.34
2011;12;2;336;5.3;1.1;-1.8;1.6;-0.7;-2.7;0;1.2;0.11;1.4;2.6;0;226;46;91;50;96415;0.23;0.03;0.33;0.34
2011;12;3;337;2.9;1;-2;1.4;-0.6;-2.8;0.5;0.4;0.11;1.4;2.6;0;68;13;50;13;96265;0.07;0.49;0.33;0.34
2011;12;4;338;8.7;4.1;-1;6.5;2.9;-1.6;1.5;1.3;0.11;1.4;2.6;0;200;34;65;36;95549;0.19;0.03;0.33;0.34
2011;12;5;339;9;5.4;0;4.6;1.3;-3.8;1.9;0;0.11;1.4;2.6;0;164;32;93;58;95056;0.66;1.15;0.33;0.34
2011;12;6;340;5.3;0.8;-1.9;-0.5;-2.6;-4.9;1.4;1.4;0.11;1.4;2.6;0;211;42;84;58;95839;0.24;0.76;0.33;0.34
2011;12;7;341;4.5;1.5;-2.2;-0.1;-1.3;-3.7;1.6;1.4;0.11;1.4;2.6;0.1;145;33;69;44;95739;0.7;1.65;0.33;0.34
2011;12;8;342;5.5;2.6;-1.1;-1.5;-3.9;-5.1;3.9;-1.2;0.12;1.4;2.6;0.26;269;57;103;83;96551;0.7;0.08;0.33;0.34
2011;12;9;343;6.1;3.1;0.8;-0.6;-2.9;-6.3;1.5;2;0.12;1.4;2.6;0.24;137;30;71;41;96211;0.31;0;0.33;0.34
2011;12;10;344;6.3;3.8;2.3;2.7;1;-1.2;0.2;-0.2;0.11;1.4;2.6;0.21;167;34;67;29;96185;0.14;0.31;0.33;0.34
2011;12;11;345;4.4;2.9;1.9;1.8;0.9;-0.4;-0.1;1.5;0.11;1.4;2.6;0.19;153;23;46;22;96640;0.33;0.34;0.33;0.34
2011;12;12;346;7.4;4.4;2.3;4.4;2.7;0.8;1;1.4;0.11;1.4;2.6;0.12;156;32;47;28;96026;0.33;3.65;0.33;0.34
2011;12;13;347;6.7;3.7;0;2.2;1.2;-1.2;1.2;1;0.11;1.4;2.6;0.15;261;53;101;68;96099;0.47;0.06;0.33;0.34
2011;12;14;348;6.9;3.4;0.2;4.2;1.1;-2.9;1.3;1.3;0.11;1.4;2.6;0.07;227;43;89;50;95898;0.28;1.19;0.33;0.34
2011;12;15;349;5;3.5;1.4;3.5;2.1;-0.9;1;0.4;0.11;1.4;2.6;0.05;83;15;41;22;95982;0.34;3.42;0.33;0.34
2011;12;16;350;7.4;3.3;-1.3;4.9;1.1;-3;1.5;3.7;0.11;1.4;2.6;0.14;160;28;68;39;94419;0.81;8.62;0.34;0.34
2011;12;17;351;4.6;2.2;0.7;3.4;-3.4;-5.1;3.3;-2.5;0.12;1.4;2.6;0.81;189;35;86;56;94274;0.87;1.81;0.34;0.34
2011;12;18;352;4.3;0.3;-2.2;-3;-4.5;-5.5;1.4;0.4;0.13;1.4;2.6;1.06;251;53;115;81;95742;0.3;0;0.34;0.34
2011;12;19;353;1.1;-0.6;-2.2;-4.1;-5.1;-6.1;0.5;-2.3;0.13;1.4;2.6;1.07;135;28;79;55;96361;0.11;0.11;0.34;0.34
2011;12;20;354;1;-1.9;-4.3;-5.9;-6.9;-8.4;0.9;-1.1;0.13;1.3;2.6;1.09;255;53;114;85;96021;0.13;0;0.34;0.34
2011;12;21;355;3.4;-0.6;-4.5;-1.9;-4.8;-9;1.7;-0.4;0.14;1.3;2.6;2.16;195;32;86;46;96062;0.09;1.81;0.34;0.34
2011;12;22;356;2.4;-0.2;-1.7;-1.8;-2.6;-3.4;0.9;-1.7;0.15;1.3;2.6;2.69;168;36;72;47;96792;0.13;0.26;0.34;0.34
2011;12;23;357;2.7;1.3;-1.3;1.8;0.5;-2.2;0.9;0.9;0.16;1.3;2.6;2.83;57;10;19;1;96905;0.08;3.71;0.34;0.34
2011;12;24;358;5.2;2.6;-1;3.2;0.2;-2.2;1.6;-0.8;0.15;1.3;2.6;2.24;146;31;72;37;96533;0.36;0.17;0.35;0.34
2011;12;25;359;3.9;2.2;1;-1.4;-2.7;-3.8;2.1;-2.9;0.14;1.3;2.6;1.9;205;42;83;56;97751;0.42;0.01;0.35;0.34
2011;12;26;360;4.8;2.6;0.2;3.6;0.6;-1.3;1.1;0.2;0.14;1.3;2.6;1.68;45;12;41;14;98233;0.06;1.06;0.35;0.34
2011;12;27;361;7.8;2.7;-0.8;4;1.3;-1.4;1.1;0.6;0.13;1.3;2.6;1.36;216;44;86;45;98235;0.23;0.01;0.35;0.34
2011;12;28;362;5.4;1.9;-0.7;2.7;0.6;-1.4;0.3;1.8;0.13;1.3;2.6;1.05;198;38;75;37;97609;0.19;0.04;0.35;0.34
2011;12;29;363;4.1;0.9;-1.5;1.1;-1;-2.8;0.9;0.7;0.12;1.3;2.6;0.86;134;26;53;39;96780;0.1;0.29;0.35;0.34
2011;12;30;364;2.7;0.2;-2;-0.2;-2.5;-3.7;1.5;0.4;0.13;1.3;2.6;1.21;104;20;76;51;95791;0.32;1.47;0.35;0.34
2011;12;31;365;4.3;0.5;-1.7;-2.5;-3.6;-4.6;1.3;-0.3;0.13;1.3;2.6;1.4;257;55;107;68;96262;0.33;0.26;0.35;0.34
2012;1;1;1;4.5;2.4;0;3.1;0.9;-2.7;1.3;1.2;0.13;1.3;2.6;1.56;48;9;47;5;96512;0.18;2.33;0.35;0.34
2012;1;2;2;7;2.4;-1.7;4;1;-2.4;1.2;0.8;0.13;1.3;2.6;1.16;224;46;82;51;96154;0.19;2.91;0.35;0.34
2012;1;3;3;7.6;4.6;2.5;3.1;2.3;1;1.3;0.6;0.12;1.3;2.6;0.78;242;46;83;50;96848;0.48;2.06;0.35;0.34
2012;1;4;4;6.4;3.2;0.8;2.3;-0.4;-4.4;2;-0.1;0.12;1.2;2.6;0.56;106;20;89;48;96209;0.29;0.37;0.35;0.34
2012;1;5;5;4;2.3;-0.4;0.6;-1.6;-4.8;2.3;2;0.12;1.2;2.6;0.58;119;22;83;44;94737;0.72;2.51;0.35;0.34
2012;1;6;6;3.5;2.1;0.8;-2.9;-4;-5.3;4;-4.9;0.12;1.2;2.6;0.68;242;54;100;84;94965;0.52;0.08;0.36;0.34
2012;1;7;7;4.3;1.8;0.7;-0.9;-2.7;-4.5;1.8;-1.6;0.12;1.2;2.5;1.06;239;40;78;50;96208;0.43;2.58;0.36;0.34
2012;1;8;8;4.7;2.4;1.5;-0.9;-1.6;-2.2;2.8;-2.9;0.14;1.2;2.5;2.08;252;51;87;67;96096;0.72;0.55;0.36;0.34
2012;1;9;9;4;2;1;0.2;-1;-1.8;2;-2.9;0.14;1.2;2.5;2.04;251;52;90;62;96856;0.6;3.14;0.36;0.34
2012;1;10;10;4.9;3.2;1;1.8;-0.6;-2.8;2.3;-3.3;0.15;1.2;2.5;2.55;208;44;86;49;97241;0.81;2.25;0.36;0.34
2012;1;11;11;7.6;4.1;1.6;1.2;0;-1.8;1.4;-1.5;0.14;1.2;2.5;1.96;240;48;91;50;97716;0.27;0;0.36;0.34
2012;1;12;12;7.7;3.3;0.4;0.7;-1;-3.9;1.5;0.6;0.13;1.2;2.5;1.44;271;59;111;70;97134;0.3;0.07;0.36;0.34
2012;1;13;13;4.2;2.4;0.3;-0.3;-3.1;-5.5;3.5;-2.1;0.13;1.2;2.5;1.37;266;55;91;62;96367;0.67;0.95;0.36;0.34
2012;1;14;14;2.1;0.3;-1.4;-4.2;-5.8;-6.9;3.5;-3.7;0.13;1.2;2.5;1.65;260;56;100;85;96382;0.56;0.54;0.36;0.34
2012;1;15;15;0.1;-1.8;-3.6;-6.2;-7.8;-9.1;2;-3.9;0.14;1.2;2.5;2.22;282;58;96;81;96627;0.48;0.53;0.36;0.34
2012;1;16;16;-0.7;-3;-4.7;-7.4;-8.5;-9.3;1.5;-2.2;0.14;1.2;2.5;2.42;211;46;97;62;96988;0.11;0.6;0.36;0.34
2012;1;17;17;1.6;-0.3;-2.4;-3.9;-4.9;-6.9;2.7;-2.1;0.16;1.2;2.5;3.57;178;39;60;34;97046;0.23;1.23;0.36;0.34
2012;1;18;18;4.5;0.1;-2.5;-2.9;-5.4;-8.2;1.9;-0.4;0.17;1.2;2.5;3.84;256;54;105;63;97502;0.34;0.05;0.36;0.34
