YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2012;1;19;19;3.8;1.9;-1.4;2.1;-1.6;-8.7;1.2;1.1;0.17;1.2;2.5;3.56;106;23;47;19;96538;0.2;5.61;0.36;0.34
2012;1;20;20;3.6;1.9;-1.3;2.6;-0.9;-5.1;1.9;-0.9;0.15;1.2;2.5;2.86;147;26;94;44;95822;0.45;4.31;0.37;0.34
2012;1;21;21;3.9;0.8;-2;-1.5;-3.5;-5.5;1.6;0.8;0.16;1.2;2.5;3.37;277;51;92;50;95863;0.51;4;0.37;0.34
2012;1;22;22;6.4;3.3;1;0.9;-0.9;-2.1;2.6;0;0.19;1.1;2.5;5.31;282;58;97;49;95416;0.78;4.33;0.37;0.34
2012;1;23;23;6.6;3.5;0.8;-0.3;-1;-2;2.6;-0.8;0.17;1.1;2.5;4.46;234;56;88;60;95966;0.66;0.41;0.37;0.34
2012;1;24;24;3.6;0.5;-2;-0.1;-2;-3.3;1.3;-2.2;0.17;1.1;2.5;4.06;248;54;81;57;96232;0.59;1.12;0.37;0.34
2012;1;25;25;0.6;-1.7;-3.7;-2.7;-6.1;-7.8;0.7;-4;0.17;1.1;2.5;4.19;284;66;95;73;96710;0.48;0.15;0.37;0.34
2012;1;26;26;-0.6;-3.1;-4.9;-7.1;-8.2;-9.2;1.1;-3.3;0.17;1.1;2.5;4.1;297;67;96;80;96824;0.19;0.01;0.37;0.34
2012;1;27;27;0.8;-3.3;-6.6;-5.6;-7.3;-9.7;0.1;1;0.17;1.1;2.5;3.96;307;69;109;78;97227;0.09;0;0.37;0.34
2012;1;28;28;0.4;-2.4;-4.2;-4.7;-6.3;-8;-0.5;2.4;0.16;1.1;2.5;3.82;259;62;93;64;97391;0.11;0.05;0.37;0.34
2012;1;29;29;-1.8;-3.1;-4;-4.5;-5.9;-6.8;-1;1.6;0.17;1.1;2.5;3.99;125;31;54;34;97520;0.08;0.38;0.37;0.34
2012;1;30;30;-0.5;-3.7;-5.7;-6.8;-8.4;-9.4;-0.9;0.9;0.17;1.1;2.5;4.09;336;75;120;76;97544;0.1;0;0.37;0.34
2012;1;31;31;-3.7;-5.5;-6.7;-9.1;-10.9;-12;-1.3;1.5;0.17;1.1;2.5;4;227;53;89;59;97330;0.07;0.02;0.37;0.34
2012;2;1;32;-3.2;-6.3;-9.3;-10.4;-12.5;-17.6;-0.9;-1.5;0.17;1.1;2.5;3.94;275;64;87;62;97115;0.07;0.01;0.37;0.34
2012;2;2;33;-6.9;-9.6;-11.7;-17.5;-19;-20.6;0;-2.7;0.17;1.1;2.5;3.83;313;73;105;70;97244;0.11;0;0.37;0.34
2012;2;3;34;-8.3;-11.1;-13.7;-19.6;-21.5;-24.1;0.3;-3.6;0.17;1.1;2.5;3.7;296;70;79;60;97411;0.16;0;0.37;0.34
2012;2;4;35;-10;-11.2;-12.2;-21;-22.9;-25.2;1.4;-5.6;0.18;1.1;2.5;4.47;137;31;56;30;97415;0.27;1.99;0.36;0.34
2012;2;5;36;-8.8;-11.2;-13.3;-19;-20;-21.2;0.7;-4.3;0.2;1.1;2.5;5.43;303;72;96;64;97476;0.27;0.29;0.36;0.34
2012;2;6;37;-9.3;-11.6;-14.3;-16.4;-18.4;-20.5;1.1;-4.5;0.2;1.1;2.5;5.68;259;56;73;42;97273;0.22;2.02;0.36;0.34
2012;2;7;38;-9.1;-10.9;-12;-13.7;-15.4;-16.6;1.9;-5;0.29;1.1;2.5;9.6;113;26;67;24;97122;0.34;3.58;0.36;0.34
2012;2;8;39;-5.4;-11.2;-17.2;-11.9;-15.5;-20.1;1;-1.8;0.29;1.1;2.5;10.28;329;81;112;77;97738;0.22;0;0.36;0.34
2012;2;9;40;-4.3;-9.9;-17.7;-10;-14.6;-20.9;0.6;-1.8;0.29;1.1;2.5;10.29;324;76;108;54;97268;0.3;1.58;0.36;0.34
2012;2;10;41;-8.8;-11.3;-14.4;-12;-15.2;-17.6;1;-3.1;0.31;1.1;2.5;11.51;308;73;86;66;97678;0.26;0.29;0.36;0.35
2012;2;11;42;-9;-12.2;-16;-14.1;-16.3;-19.3;1;-2.3;0.31;1.1;2.5;11.52;255;56;69;52;97392;0.25;0.6;0.36;0.35
2012;2;12;43;-6.2;-10.9;-16.8;-14;-16.3;-20.5;1;-2.2;0.31;1.1;2.5;11.68;332;82;107;69;97181;0.36;0;0.36;0.35
2012;2;13;44;-2.7;-7.2;-10.4;-10.6;-13.1;-15.6;1.7;-2.1;0.31;1.1;2.5;11.3;324;76;97;61;96501;0.43;0;0.36;0.35
2012;2;14;45;-1.7;-7;-12.8;-8.8;-11.6;-14.8;1.2;-1.1;0.3;1.1;2.5;10.86;296;71;97;50;96043;0.33;0.18;0.36;0.35
2012;2;15;46;2.3;-1.3;-6.6;-2;-5.8;-9.8;3;-0.7;0.31;1.1;2.5;11.65;202;47;77;44;94799;0.67;3.22;0.36;0.35
2012;2;16;47;0.3;-1.5;-3.1;-5.9;-6.9;-7.8;2.9;-5.2;0.32;1.1;2.5;12.63;310;79;98;77;96095;0.81;0.62;0.36;0.35
2012;2;17;48;4.3;0.7;-4.2;-1;-3;-7;2.6;-1.6;0.31;1.1;2.5;12.37;188;40;78;35;96438;0.37;1.38;0.36;0.35
2012;2;18;49;6.3;1.7;-3.5;-0.8;-2.1;-4.5;1.3;-0.4;0.28;1.1;2.5;10.41;288;61;72;46;96595;0.15;0.01;0.36;0.35
2012;2;19;50;6.5;0.9;-4.7;1.4;-1.8;-5.9;0.7;0;0.24;1.1;2.5;8.32;271;54;74;34;96345;0.1;1.34;0.36;0.35
2012;2;20;51;3.4;0.2;-3.6;-1.6;-4.8;-7.5;0.7;-2.6;0.23;1.1;2.5;7.84;309;71;98;53;97607;0.54;0.45;0.37;0.35
2012;2;21;52;4.4;-0.9;-3.9;-3.7;-6;-7.5;0.8;0.8;0.22;1.1;2.5;7.07;403;106;116;74;97744;0.18;0;0.37;0.35
2012;2;22;53;8;0.8;-4.4;1.3;-3.5;-6.9;0.7;0.3;0.2;1.1;2.5;5.53;361;90;109;57;97634;0.06;0;0.37;0.35
2012;2;23;54;10.1;3.7;-1.9;1.4;-1.6;-5;1.6;0.3;0.18;1.1;2.5;3.87;315;68;75;38;96875;0.09;0.07;0.37;0.35
2012;2;24;55;12.3;8.2;4.1;4.5;3.4;1;2.8;-1.6;0.15;1.1;2.5;1.82;357;91;90;45;96788;0.29;0.03;0.37;0.35
2012;2;25;56;10;7;4.7;5.1;2.8;0.5;2.5;-2.2;0.13;1.1;2.5;0.57;362;83;98;51;96516;0.51;0.3;0.37;0.35
2012;2;26;57;6.3;2.8;-0.6;1.5;-1.1;-6.4;1.9;-3.8;0.13;1.2;2.5;0.4;428;105;89;69;96311;1.05;2.2;0.37;0.35
2012;2;27;58;3.9;0.6;-2.2;-2.7;-7.4;-10.2;1.3;-3.7;0.13;1.2;2.5;0.49;458;113;96;79;96875;0.52;0.4;0.37;0.35
2012;2;28;59;6.7;3.3;-0.4;3;0.7;-2;2.1;-1.5;0.14;1.2;2.5;1.21;252;51;39;16;96518;1.17;4.66;0.37;0.35
2012;2;29;60;8.8;7.7;6.6;6.2;4.8;2.8;3.2;-4.5;0.13;1.2;2.5;0.45;182;49;45;21;96518;0.39;0.24;0.37;0.35
2012;3;1;61;11.9;8.2;3.6;7.7;6.1;3.2;0.8;-1.3;0.12;1.2;2.5;0.09;273;55;59;18;97090;0.36;0.27;0.37;0.35
2012;3;2;62;14;7.7;1.8;7;4.2;1.5;1.1;-2.6;0.12;1.2;2.5;0.02;422;120;104;61;97047;0.88;0.01;0.37;0.35
2012;3;3;63;7.4;3.5;-1.2;2.3;-2.7;-6.3;0;-2.6;0.12;1.2;2.5;0;518;136;129;81;97250;0.96;0;0.37;0.35
2012;3;4;64;6;1.7;-2.9;-2.2;-5.1;-6.7;0.2;-1.1;0.12;1.2;2.5;0;449;115;106;70;96950;0.7;0;0.37;0.35
2012;3;5;65;6.9;2.4;-1.9;-1.3;-3;-4.7;-0.5;0.4;0.12;1.2;2.5;0;522;145;125;77;96648;0.67;0;0.37;0.35
2012;3;6;66;4;0.3;-3.7;-1.5;-5.5;-9.4;0.1;-2.6;0.12;1.2;2.5;0;529;143;122;84;97117;0.75;0;0.37;0.35
2012;3;7;67;4.1;-0.4;-4.5;-5.4;-8;-11.1;-0.1;2.1;0.12;1.2;2.5;0;534;150;127;90;97186;0.47;0;0.37;0.35
2012;3;8;68;6.2;1.8;-1.7;1.2;-3.4;-9;0.6;0.2;0.13;1.2;2.5;0.02;310;78;54;40;96822;0.64;1.17;0.37;0.35
2012;3;9;69;6.5;2.3;-2.2;-0.9;-3.6;-6.3;1.2;-3;0.13;1.2;2.5;0.04;433;131;100;74;98044;1.06;0;0.36;0.35
2012;3;10;70;8.6;2.4;-2.8;-1.1;-3.6;-4.9;1;-0.9;0.13;1.3;2.5;0.01;542;154;119;82;97941;0.84;0;0.36;0.35
2012;3;11;71;7.5;4.7;0.2;2.7;0.1;-4.3;2.4;-4.1;0.13;1.3;2.5;0;278;72;81;41;97000;0.75;0.77;0.36;0.35
2012;3;12;72;7.9;5.8;3;4.4;2.8;-0.2;1.6;-5;0.13;1.3;2.5;0.04;207;48;61;21;96904;1.16;2.4;0.36;0.35
2012;3;13;73;9.2;6.9;5.6;5;3.5;2.6;1.4;-4;0.13;1.3;2.6;0;351;68;61;24;97301;1.24;1.35;0.36;0.35
2012;3;14;74;12.3;7.1;3.8;2.6;1.7;0.4;1.1;-3.5;0.13;1.3;2.6;0;475;138;102;66;97338;1.2;0.01;0.36;0.35
2012;3;15;75;11;6;1.4;3.3;1.3;0.1;0.5;-1.6;0.13;1.3;2.6;0;522;157;120;80;97614;1.12;0;0.36;0.35
2012;3;16;76;17.2;8.2;-0.7;6.3;2.6;-1.5;0.8;1.2;0.13;1.3;2.6;0;575;169;137;88;97252;1.41;0;0.36;0.35
2012;3;17;77;17.8;9.7;0.4;6.7;3.1;-0.8;0.6;1.1;0.13;1.3;2.6;0;581;172;136;94;96698;1.53;0;0.36;0.35
2012;3;18;78;16.4;10.5;3.8;4.8;2.5;0.3;1.9;2.4;0.13;1.4;2.6;0;573;170;129;92;96357;1.69;0;0.36;0.35
2012;3;19;79;10.6;8.2;5.5;4.1;2.7;0.7;0.8;-1.9;0.13;1.4;2.6;0;311;74;77;45;97140;0.84;0.13;0.35;0.35
2012;3;20;80;12.7;7.6;2.9;3.5;0.8;-1.2;0;-0.5;0.13;1.4;2.6;0;483;141;98;65;98021;1.28;0;0.35;0.35
2012;3;21;81;15.3;8.3;0.4;4;1.7;-1.1;0.5;-0.2;0.13;1.4;2.6;0;592;178;134;87;98088;1.56;0;0.35;0.35
2012;3;22;82;15.9;9.6;2.8;6.2;3.4;-0.5;0;0.2;0.13;1.4;2.6;0;590;177;127;83;97773;1.54;0;0.35;0.35
2012;3;23;83;17.6;10.6;3.6;6.4;4.1;0.7;0.6;0.4;0.13;1.5;2.6;0;596;179;131;82;97221;1.72;0.26;0.35;0.35
2012;3;24;84;16.7;10.5;3.4;6.8;4.6;2.4;0.6;-1.4;0.13;1.5;2.6;0;596;175;122;76;97091;1.79;0.31;0.35;0.35
2012;3;25;85;16.9;11.7;5.5;6.1;2.9;-1.2;1.4;-3;0.13;1.5;2.6;0;588;177;121;88;97227;1.9;0.02;0.34;0.35
2012;3;26;86;12.1;8.5;5.3;2.5;-1.9;-4.6;0.3;-3.7;0.14;1.5;2.6;0;624;190;131;96;97656;1.83;0;0.34;0.35
2012;3;27;87;15.7;9.7;0.6;3.6;-1;-3.4;1.9;-3;0.14;1.5;2.6;0;618;191;129;96;97395;1.98;0;0.34;0.35
2012;3;28;88;17.9;12.5;7;6.7;4.7;2.9;1.6;-2.6;0.14;1.6;2.6;0;602;182;117;87;97089;1.91;0;0.34;0.35
2012;3;29;89;16.7;11.4;6.7;4.3;1.1;-1.7;3.1;-2.2;0.14;1.6;2.6;0;535;154;112;71;96039;2.19;1.67;0.34;0.35
2012;3;30;90;10.9;8.1;5.5;3.9;2.8;1.7;3.4;-3.9;0.14;1.6;2.6;0;504;116;71;38;95654;1.95;1.48;0.34;0.35
2012;3;31;91;14;8.8;1.9;2.4;1;-1.7;3.7;-2.8;0.14;1.6;2.6;0.02;452;152;99;61;95281;2.15;2.06;0.34;0.35
2012;4;1;92;6.7;3;0.1;-2.7;-6.3;-9;1.9;-2.7;0.14;1.6;2.6;0.21;456;143;101;74;96024;1.45;0.09;0.34;0.35
2012;4;2;93;14.9;7.6;-0.5;2.5;-2.5;-7.2;0.9;1.3;0.14;1.7;2.6;0.18;636;198;135;91;95728;1.85;0;0.33;0.35
2012;4;3;94;17.1;10;0.6;5;2.9;-0.9;0.1;1.3;0.14;1.7;2.6;0.07;635;208;130;89;95422;1.97;0;0.33;0.35
2012;4;4;95;18.7;13;7;7.6;5.9;4.6;1;1.7;0.14;1.7;2.6;0;593;172;118;78;95442;1.92;0.08;0.33;0.35
2012;4;5;96;18.5;11.4;6;11.8;7.9;4.8;0.3;-0.7;0.14;1.7;2.6;0;604;165;106;63;95684;1.72;6.57;0.33;0.35
2012;4;6;97;9.8;7.9;5.5;6.9;5.9;4.6;0.7;-2.1;0.14;1.7;2.6;0;239;63;45;23;95494;1.24;2.12;0.33;0.35
2012;4;7;98;9.3;7;3.2;8.4;5.2;0;0.2;-0.7;0.14;1.8;2.6;0;141;45;49;24;95034;1.21;5.21;0.34;0.35
2012;4;8;99;5;2.3;-0.7;-0.6;-6.6;-9;0.9;-4.9;0.15;1.8;2.6;0.09;480;161;105;70;95451;1.63;0.18;0.34;0.35
2012;4;9;100;7.9;2.9;-1.8;-6;-8;-10.1;0.2;-1.6;0.15;1.8;2.6;0.14;651;213;134;100;95902;1.92;0;0.34;0.35
2012;4;10;101;12.5;6.7;0.3;-1.2;-3.5;-8.3;0.3;4.2;0.15;1.8;2.6;0.08;631;199;113;84;95457;2.09;0;0.33;0.35
2012;4;11;102;15.5;10;5;5.3;2.9;-0.7;1;3.2;0.15;1.8;2.6;0.01;646;189;114;72;94681;2.06;0.35;0.33;0.35
2012;4;12;103;12.4;7.6;4.6;4.5;2.7;0.7;1;-1;0.15;1.9;2.6;0;346;91;96;39;95002;1.79;6.32;0.34;0.35
2012;4;13;104;13.5;8.4;3.8;7;4.5;2.1;-0.4;0.1;0.15;1.9;2.6;0;564;163;91;57;95083;1.68;1.8;0.34;0.35
2012;4;14;105;12.5;9;5.5;6.2;4.6;3;0.2;-3.1;0.15;1.9;2.6;0;463;120;72;44;94644;1.8;1.39;0.34;0.35
2012;4;15;106;10.9;8.4;6.8;5.7;5.1;4.4;1.6;-2.8;0.15;1.9;2.6;0;260;81;55;30;94667;1.05;0.63;0.34;0.35
2012;4;16;107;8.5;6;2.6;4.4;2.8;0.3;2.2;-3.7;0.15;2;2.6;0.01;404;126;76;45;95458;1.61;2.03;0.34;0.35
2012;4;17;108;8.9;5;1.5;-0.1;-2.5;-3.8;0.9;-4;0.15;2;2.6;0.08;544;171;101;64;95788;1.99;0.2;0.33;0.35
2012;4;18;109;13.1;6.9;-1.2;2.5;-0.1;-3.5;0.2;1.1;0.15;2;2.6;0.03;699;229;132;88;94877;2.31;0.25;0.33;0.35
2012;4;19;110;15;9.6;4.3;4.6;3;1.9;0.5;2.9;0.15;2.1;2.7;0;627;213;113;82;94317;2.36;0.11;0.33;0.35
2012;4;20;111;15.4;9.1;2.7;7;4.3;0.6;0.7;0.2;0.15;2.1;2.7;0;599;184;109;72;94515;2.13;2.92;0.33;0.35
2012;4;21;112;14.7;9.8;6.1;6.4;4.7;3.6;1.1;0.2;0.15;2.1;2.7;0;551;179;123;63;95265;2.52;2.82;0.33;0.35
2012;4;22;113;11.9;7.4;2.3;4.8;3.8;1.1;1.5;-0.5;0.15;2.2;2.7;0;424;116;79;55;95559;1.96;5.83;0.33;0.35
2012;4;23;114;13.5;8.3;0.3;6.4;2.6;-0.9;0.5;2.5;0.15;2.2;2.7;0;647;207;114;80;95631;2.51;0.17;0.33;0.35
2012;4;24;115;14.8;9.6;6;8.6;5.4;3.6;1.4;3.8;0.16;2.2;2.7;0;514;156;76;64;94954;2.16;2.1;0.33;0.35
2012;4;25;116;16.4;10.3;1.7;5.7;2.5;0.7;1.2;2.1;0.16;2.3;2.7;0;678;213;115;85;95649;2.96;0.61;0.33;0.35
2012;4;26;117;20.2;13.3;5.9;7.4;6;3.6;0.2;2.4;0.16;2.3;2.7;0;702;240;124;93;95943;3.12;0;0.33;0.35
2012;4;27;118;21.5;15.3;7;10.3;7.7;5;-0.6;-0.1;0.16;2.3;2.7;0;708;242;130;90;96580;3.15;0;0.33;0.35
2012;4;28;119;24.5;18.1;8.9;10.8;8.4;6.2;-0.2;3.2;0.16;2.4;2.7;0;704;248;123;90;96768;3.68;0;0.32;0.35
2012;4;29;120;25.5;19.4;13.1;9.9;8.2;6.8;0;4;0.16;2.4;2.7;0;715;246;127;100;96342;3.95;0;0.32;0.35
2012;4;30;121;25.3;19.5;12.8;10.9;7.7;5.7;0.6;2.8;0.16;2.4;2.7;0;710;245;130;99;96280;3.88;0;0.31;0.35
2012;5;1;122;25.9;19.8;12.4;11.1;8.8;7.2;0.3;2.4;0.16;2.5;2.7;0;677;240;125;86;96318;3.65;0;0.31;0.35
2012;5;2;123;26.2;19.8;13.2;12.1;9.7;8.2;0.6;1.8;0.16;2.5;2.7;0;681;226;118;76;96052;3.59;1.1;0.31;0.35
2012;5;3;124;21.4;16.5;12.2;12.1;10.2;8.2;1.6;-1.7;0.16;2.6;2.7;0;633;195;102;64;95724;2.98;2.61;0.31;0.35
2012;5;4;125;17.6;13.8;10.8;10.7;9.5;7.5;1.6;-0.1;0.16;2.6;2.7;0;361;78;80;43;95506;1.85;13.48;0.32;0.35
2012;5;5;126;20.5;14.8;7.8;11;8.1;5.7;1.1;2.1;0.16;2.6;2.7;0;653;228;112;80;95345;3.4;0.12;0.32;0.34
2012;5;6;127;20.2;14.8;8;9.4;8.2;6.3;0.9;1.5;0.16;2.7;2.7;0;636;209;110;72;95695;3.2;0.96;0.31;0.34
2012;5;7;128;16.2;13;10;8.4;7.2;6.2;0.9;-2.6;0.16;2.7;2.7;0;428;129;78;49;96297;2.21;0.46;0.31;0.34
2012;5;8;129;18.6;13.3;6.6;8.1;6.7;5.4;-0.2;-0.4;0.16;2.7;2.7;0;667;222;112;82;96592;3.02;0.08;0.31;0.34
2012;5;9;130;21.4;16.2;8.7;10.5;8.8;6.9;0.1;2.3;0.16;2.8;2.7;0;709;233;111;79;96655;3.36;0.02;0.31;0.34
2012;5;10;131;23.4;18.4;11.5;12.1;10.4;8.7;0.5;1.6;0.16;2.8;2.7;0;624;212;100;71;97175;3.34;0.1;0.3;0.34
2012;5;11;132;26.3;20.5;13.8;12;10.4;8.1;0.7;2.4;0.17;2.8;2.8;0;708;244;119;84;97175;4.02;0;0.3;0.34
2012;5;12;133;23.9;15.9;7.9;14.7;10.4;4.9;1.5;-3.2;0.17;2.9;2.8;0;635;161;86;52;96970;3.68;6.8;0.3;0.34
2012;5;13;134;12.4;9.6;7;4.1;-0.7;-3.8;0.2;-4.7;0.17;2.9;2.8;0;630;206;98;67;97162;3.4;0.17;0.3;0.34
2012;5;14;135;12.6;9.2;5.9;4.2;2.1;0.8;-0.1;-3.6;0.17;2.9;2.8;0;448;138;61;40;96509;2.29;1.15;0.3;0.34
2012;5;15;136;15.3;11.7;7.1;5.7;4.1;3.1;0.3;-0.5;0.17;3;2.8;0;457;156;92;58;95788;2.26;0.44;0.3;0.34
2012;5;16;137;9.2;8;7;5.1;3;1.7;3.2;-4.3;0.17;3;2.8;0;362;104;63;37;95938;2.24;2.65;0.3;0.34
2012;5;17;138;11.9;8.4;4.5;1.5;-0.9;-2.4;1.8;-4.8;0.17;3;2.8;0;664;214;103;82;96616;2.6;0.01;0.3;0.34
2012;5;18;139;15;9.6;2;2.2;0.5;-1.8;-0.1;1.9;0.17;3;2.8;0;743;269;134;101;96496;3.01;0;0.29;0.34
2012;5;19;140;19.7;14.1;7.5;6.5;4.6;1.3;0;2.9;0.17;3;2.8;0;726;267;124;93;96353;3.47;0;0.29;0.34
2012;5;20;141;23;17.2;10.2;9.9;8.2;5.5;-0.3;3.8;0.17;3;2.8;0;721;261;113;89;95923;3.58;0;0.29;0.34
2012;5;21;142;20.9;16.8;13.5;13.5;11.7;9.4;-0.4;2.5;0.17;3;2.8;0;577;158;73;50;95495;2.36;2.56;0.29;0.34
2012;5;22;143;17.7;15.1;13;15.6;13.9;12.4;-0.1;-0.7;0.17;3;2.8;0;273;60;55;30;95414;1.21;23.7;0.3;0.34
2012;5;23;144;24.6;19.1;14.5;14.4;12.1;8.9;0.9;-3.4;0.17;3;2.8;0;708;231;95;67;96083;4.54;1.57;0.31;0.34
2012;5;24;145;22;18.6;15.4;14.8;9.6;5.1;0.4;-4.6;0.17;3;2.8;0;642;221;95;76;96609;4.35;1.13;0.3;0.34
2012;5;25;146;19.3;15.9;12.7;8.3;5;2.9;-0.1;-4.1;0.17;3;2.8;0;617;225;108;83;96751;3.98;0.18;0.3;0.34
2012;5;26;147;18.5;14.7;10.2;6.3;3.9;2;0.1;-2.5;0.17;3;2.8;0;492;177;98;67;96682;3.2;0.1;0.3;0.34
2012;5;27;148;19.5;15;10;7.8;5.4;3;0.4;-1.5;0.17;3;2.8;0;678;252;116;90;96498;3.73;0.27;0.3;0.34
2012;5;28;149;19.8;14.6;8.5;10.2;7.5;4.2;1.3;-1.4;0.17;3;2.8;0;638;212;105;73;96110;3.42;3.25;0.29;0.34
2012;5;29;150;20;16;10;11.3;9.5;8.1;1.1;-1.8;0.17;3;2.8;0;579;212;96;70;96002;3.3;0.31;0.29;0.34
2012;5;30;151;21.8;17.4;13.8;14;11.8;10;1.5;-1.5;0.17;3;2.8;0;586;202;90;67;96354;3.3;4.99;0.29;0.34
2012;5;31;152;21.5;16.8;12.5;13.8;12.3;10.8;1.1;-0.5;0.17;3;2.8;0;597;193;92;61;96498;3.14;1.97;0.29;0.34
2012;6;1;153;18.9;15.7;12.9;13.1;10;8.1;2.4;-1.3;0.17;3;2.8;0;564;163;88;55;96114;3;3.52;0.29;0.34
2012;6;2;154;18;14.5;11.7;13.1;11.4;8.9;0.2;1.1;0.17;3;2.8;0;272;73;58;30;96328;1.4;2.25;0.29;0.34
2012;6;3;155;26.1;19.5;11.8;15.9;14.2;11.3;1.4;2.1;0.17;3;2.8;0;675;227;94;66;95764;3.71;1.87;0.29;0.34
2012;6;4;156;17.2;15.2;11.8;14;12.3;9.7;1;-2.1;0.17;3;2.8;0;204;72;29;17;95799;2.76;15.47;0.3;0.34
2012;6;5;157;15.9;12.9;9;9.2;5.9;3.3;2.6;-3.6;0.17;3;2.8;0;709;225;114;66;96084;3.97;1;0.3;0.34
2012;6;6;158;19.8;13.9;6.3;11.9;8;3.7;0.5;0.9;0.17;3;2.8;0;530;197;99;69;96106;2.79;0.01;0.3;0.34
2012;6;7;159;23.5;18.7;11.6;13.6;12.5;10.5;0.6;1.8;0.17;3;2.8;0;690;241;104;73;95814;3.82;0.05;0.3;0.34
2012;6;8;160;25.4;20.7;14.6;15.9;14.2;12.3;0.6;0.4;0.17;3;2.8;0;551;207;86;65;95775;3.75;1.29;0.3;0.34
2012;6;9;161;17.6;16;12.9;12.6;11.5;10.3;0.6;-2.3;0.17;3;2.8;0;344;111;67;40;96289;2.1;2.04;0.29;0.34
2012;6;10;162;21;15.9;12.8;14.8;12.7;10.7;0.4;0.1;0.17;3;2.8;0;468;141;78;35;95811;2.8;5.59;0.3;0.34
2012;6;11;163;18.5;14.8;11.5;13.5;11.5;10.6;0.1;-0.1;0.17;3;2.8;0;496;140;72;38;95386;2.71;9.93;0.3;0.34
2012;6;12;164;18.9;15.3;10.1;15.7;12.6;9;0.6;1.7;0.17;3;2.8;0;452;165;68;48;95069;2.99;4.38;0.3;0.34
2012;6;13;165;17.4;14.1;10.7;11;9.4;7.7;2.6;-1;0.17;3;2.8;0;413;136;83;48;95828;3.36;5.33;0.31;0.34
2012;6;14;166;20.8;15.6;9.4;12.7;9.3;7.5;1.2;-0.4;0.17;3;2.8;0;666;242;109;73;96554;3.81;0.94;0.31;0.34
2012;6;15;167;22.4;17.3;9.8;14.3;12.2;9.1;-0.1;0.8;0.17;3;2.8;0;624;237;99;74;96827;3.8;0.43;0.3;0.34
2012;6;16;168;27.2;21.8;15;15.2;13.1;11.8;0.2;3.3;0.17;3;2.8;0;737;276;118;89;96748;4.92;0;0.3;0.34
2012;6;17;169;26.9;22.3;16;17.7;15.4;12.5;0.1;0.1;0.17;3;2.8;0;724;259;108;81;96847;4.34;0.17;0.3;0.34
2012;6;18;170;28.6;23.5;17;16.7;14.9;13.1;0.2;2.4;0.17;3;2.8;0;720;271;111;81;96644;4.62;0;0.29;0.34
2012;6;19;171;28.9;23.9;17.4;17.7;16.3;14.7;-0.1;0.6;0.17;3;2.8;0;663;241;98;72;96553;4.14;0.03;0.29;0.34
2012;6;20;172;30.2;24.9;19.2;20.2;17.4;14.9;0.3;2.3;0.17;3;2.8;0;675;234;90;63;96099;4.01;0.18;0.28;0.34
2012;6;21;173;28.3;23.1;19;19.4;17.7;16.8;0.6;-0.7;0.17;3;2.8;0;642;213;92;58;95881;3.62;2.62;0.28;0.34
2012;6;22;174;24.5;20.9;17.5;17.2;14.7;12.8;1.4;-2.7;0.17;3;2.8;0;520;174;93;54;96450;3.75;10.14;0.29;0.33
2012;6;23;175;20.6;18.4;15.3;14.3;13.2;11.3;0.6;-1.8;0.17;3;2.8;0;425;159;71;51;97053;3.3;4.3;0.29;0.33
2012;6;24;176;26.5;20.9;13.3;15.8;13.5;12.2;0.7;1.4;0.16;3;2.8;0;707;257;114;72;96622;4.37;0.87;0.29;0.33
2012;6;25;177;19.1;17.3;14.4;16.6;13.7;7.7;0.8;-1.1;0.16;2.9;2.8;0;247;67;82;36;96263;2.05;23.33;0.3;0.33
2012;6;26;178;20.5;17;13;10.1;8.3;7.1;2.1;-2;0.16;2.9;2.8;0;521;211;93;78;96708;3.84;0.04;0.3;0.33
2012;6;27;179;22.5;18.1;12.5;14;10.2;8.1;0.8;-0.9;0.16;2.9;2.8;0;572;197;91;65;96763;3.45;0.02;0.3;0.33
