YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2012;6;28;180;25.1;20.9;14.3;17.8;14.8;11.4;0.1;0;0.16;2.9;2.8;0;571;214;85;60;96296;3.62;0.6;0.3;0.33
2012;6;29;181;28;23.4;17.9;19.4;17.4;14.2;-0.1;1.1;0.16;2.9;2.8;0;683;231;90;61;96186;4;2.14;0.3;0.33
2012;6;30;182;31.9;25.8;17.2;20.1;18.1;14.8;-0.5;1.6;0.16;2.9;2.8;0;729;261;107;74;96203;4.69;0.07;0.29;0.33
2012;7;1;183;31.7;26.5;20.8;19.5;18.5;17;0.2;1.3;0.16;2.9;2.8;0;714;260;101;73;96238;4.84;0.23;0.29;0.33
2012;7;2;184;31.4;25.4;19.1;18.7;16.7;15;-0.2;0.2;0.16;2.9;2.8;0;720;262;108;72;96539;4.81;0;0.28;0.33
2012;7;3;185;30.6;25.3;20.3;19.3;17.6;15.7;-0.2;1.1;0.16;2.9;2.8;0;674;226;90;63;96266;4.31;6.21;0.28;0.33
2012;7;4;186;26.9;23;17.9;19.4;17.7;16.6;0.3;-1;0.16;2.9;2.7;0;595;207;81;56;96162;4.16;12.25;0.29;0.33
2012;7;5;187;28.9;23.9;18.8;19.7;18.2;16.5;0.3;1.5;0.16;2.9;2.7;0;637;223;84;63;96003;4.17;3.54;0.29;0.33
2012;7;6;188;29.7;24.3;19.1;18.2;16.8;15.4;0.6;1.7;0.16;2.8;2.7;0;689;249;96;72;95937;4.69;2.69;0.29;0.33
2012;7;7;189;28.5;23.2;17.2;18.4;17.1;15.7;0.6;-0.1;0.16;2.8;2.7;0;665;229;93;67;96039;4.18;0.51;0.29;0.33
2012;7;8;190;28.4;23.6;18.4;17.3;16.2;14.6;1.3;0;0.16;2.8;2.7;0;689;234;98;67;95960;4.37;0.74;0.29;0.33
2012;7;9;191;25.5;21.9;18.2;17.3;15.8;14.1;1;-2.2;0.16;2.8;2.7;0;616;193;82;56;96157;4.06;9.73;0.28;0.33
2012;7;10;192;26.9;21.8;16.3;18.3;15;12.3;0.6;-0.3;0.16;2.8;2.7;0;647;233;116;67;96245;4.29;1.21;0.29;0.33
2012;7;11;193;25.6;20.5;16.8;17.4;16;14.7;0.5;-0.4;0.16;2.8;2.7;0;618;206;92;55;96198;4.06;21.81;0.29;0.33
2012;7;12;194;19.3;17.6;16.1;14.8;11.4;9.4;1.3;-1.5;0.16;2.8;2.7;0;281;90;47;30;96384;2.37;1;0.3;0.33
2012;7;13;195;16.5;15.1;11.5;14.3;12.4;10.4;-0.4;0.3;0.16;2.8;2.7;0;183;58;82;33;96150;1.35;7;0.3;0.33
2012;7;14;196;23.9;17;11.2;17.3;13.4;10.6;0.3;0.6;0.16;2.8;2.7;0;657;194;88;47;95837;3.88;22.17;0.31;0.33
2012;7;15;197;17.8;15.5;13;12.6;11.6;8.7;1.1;-0.9;0.16;2.8;2.7;0;450;85;74;36;96262;2.23;5.33;0.32;0.33
2012;7;16;198;19;15.7;12.3;9.1;8.2;7.4;2.5;-2.7;0.16;2.8;2.7;0;638;215;94;73;96978;3.78;0.11;0.32;0.33
2012;7;17;199;20.8;16.5;10.1;10.7;9.2;7.2;2.3;-0.7;0.16;2.8;2.7;0;463;168;78;63;96973;3.05;0.1;0.32;0.33
2012;7;18;200;23.7;19;14.6;13.3;10.9;9.3;1.7;-0.3;0.16;2.8;2.7;0;496;198;93;69;96711;3.6;0.09;0.32;0.33
2012;7;19;201;26.8;20.9;14.9;17.2;14.9;11.1;1;0.5;0.16;2.7;2.7;0;703;204;102;61;96039;3.67;0.82;0.31;0.33
2012;7;20;202;18.5;16.9;14.4;15.7;13.4;12;-0.1;-1.6;0.16;2.7;2.7;0;261;91;52;28;96329;2.41;17.52;0.31;0.33
2012;7;21;203;16;14.5;12.3;13.8;12.6;9.9;0.8;-1.9;0.16;2.7;2.7;0;210;48;64;26;96497;1.84;22.14;0.34;0.33
2012;7;22;204;17.8;14.8;12.2;11.5;9.5;6.7;0.9;-4.2;0.16;2.7;2.7;0;692;218;94;65;96984;3.55;0.46;0.35;0.33
2012;7;23;205;22.2;17.2;11.6;12.9;9.9;6.8;0.3;-2.9;0.16;2.7;2.7;0;714;251;104;75;97236;4.11;0;0.34;0.33
2012;7;24;206;25.4;20.1;14.2;18.1;14.6;11.1;-0.8;-1;0.16;2.7;2.7;0;675;235;96;58;96795;3.94;2.55;0.34;0.33
2012;7;25;207;22;18.7;16.6;19.5;17.2;15.7;0.4;-0.7;0.16;2.7;2.7;0;416;110;52;24;96275;2.32;11.99;0.35;0.33
2012;7;26;208;24;19.9;15.9;18.4;16.8;14.8;1.1;-1.7;0.16;2.7;2.7;0;585;187;75;50;96390;3.45;5.07;0.35;0.33
2012;7;27;209;27.1;22.5;16.9;19.8;17.2;15.4;0.6;-1.1;0.16;2.7;2.7;0;654;228;89;65;96327;4.16;0.33;0.35;0.33
2012;7;28;210;29.4;23.5;18.3;19.4;18.1;16.1;0.5;2.1;0.16;2.7;2.7;0;694;238;92;64;95951;4.43;11.37;0.35;0.33
2012;7;29;211;24.1;20.3;17;18.5;16.9;14.6;0.8;-1.3;0.16;2.7;2.7;0;500;161;68;51;96023;3.13;4.51;0.35;0.33
2012;7;30;212;22.7;19.4;16.7;14.3;13.2;11.6;0.8;-2.7;0.16;2.7;2.7;0;642;210;96;64;96596;3.82;0.07;0.35;0.33
2012;7;31;213;24.1;19.9;16;15;13.3;12.3;0.2;-1.4;0.16;2.7;2.7;0;671;206;107;64;96684;3.84;0.67;0.35;0.33
2012;8;1;214;26.3;21.2;14.8;15.8;13.5;11.7;-0.2;-0.2;0.16;2.7;2.7;0;690;244;115;81;96548;4.27;0;0.34;0.33
2012;8;2;215;28.3;22.7;15.9;19;15.4;12;0.4;1.9;0.16;2.7;2.7;0;689;236;99;71;96324;4.19;0.01;0.34;0.33
2012;8;3;216;25.3;21.3;17.6;17.4;16.3;14.3;1;-1.2;0.16;2.7;2.7;0;584;187;84;55;96364;3.3;0.95;0.34;0.33
2012;8;4;217;26.5;22.2;16.8;18.8;17;15.2;0.2;0.3;0.16;2.6;2.7;0;647;198;86;56;96316;3.4;0.1;0.33;0.33
2012;8;5;218;30;24.6;18.7;19.7;16.9;13.3;0.6;2.1;0.16;2.6;2.7;0;686;227;98;69;96014;4.24;0.22;0.33;0.33
2012;8;6;219;31.1;25.8;19.8;18;15.4;13.1;1.7;1.3;0.16;2.6;2.7;0;690;226;108;76;95965;4.4;0.15;0.33;0.33
2012;8;7;220;22.7;19.8;17.5;14.2;12.4;10.8;1.1;-2.1;0.16;2.6;2.7;0;559;161;84;52;96876;3.03;0;0.32;0.33
2012;8;8;221;22;19.1;17.4;13.9;13;11.8;0.5;-1.6;0.16;2.6;2.7;0;386;105;79;38;97043;2.11;0.73;0.32;0.33
2012;8;9;222;21.4;18.5;15;13.9;12.1;11.3;0.6;-1.7;0.16;2.6;2.7;0;528;173;91;64;97019;2.85;0.74;0.32;0.33
2012;8;10;223;21;17.5;13.6;13.3;10.9;9.6;0.5;-2.2;0.16;2.6;2.7;0;563;167;79;64;96927;2.68;0.51;0.32;0.33
2012;8;11;224;18.1;15.1;12.4;10.6;9.3;7.3;1.1;-3;0.16;2.6;2.7;0;570;151;90;58;96692;2.57;1.67;0.31;0.33
2012;8;12;225;18.8;15;11.3;10.2;8.9;8;0.5;-2.4;0.16;2.6;2.7;0;413;148;94;64;96500;2.25;0.12;0.31;0.33
2012;8;13;226;20.2;15.6;10.5;10.5;8.5;7.4;0.2;-1.5;0.16;2.6;2.7;0;620;173;118;69;96404;2.45;0.03;0.31;0.33
2012;8;14;227;21.7;16.7;11.8;10.4;8.2;6.3;0.9;-1.7;0.16;2.6;2.7;0;641;227;127;83;96381;3.16;0;0.31;0.33
2012;8;15;228;24.7;18.6;10.3;12.3;10.2;8.5;0.4;-0.5;0.16;2.6;2.7;0;681;228;128;85;96301;3.26;0;0.31;0.33
2012;8;16;229;25;20;13.5;13.9;12.2;10.3;0.9;-1.4;0.16;2.6;2.7;0;611;182;105;63;96444;2.79;0.01;0.3;0.33
2012;8;17;230;24.2;20.4;16.7;14.7;13.6;12.3;0.8;-2.3;0.15;2.6;2.7;0;528;181;82;64;96863;2.74;0.06;0.3;0.33
2012;8;18;231;25.8;20.8;14.4;15.6;13.3;11.5;0;-0.8;0.15;2.6;2.7;0;602;209;109;75;97068;2.92;0;0.3;0.33
2012;8;19;232;28.4;22.3;14.5;15.8;14.3;12.4;0.2;1;0.15;2.6;2.7;0;662;223;118;80;97124;3.2;0;0.3;0.33
2012;8;20;233;32.1;25.1;17.7;17;14.3;13.3;1.1;2.2;0.15;2.6;2.7;0;670;227;130;90;96852;3.41;0;0.29;0.33
2012;8;21;234;29.4;24.1;19;19;16.8;13.3;1.6;-0.7;0.15;2.6;2.7;0;586;192;92;70;96623;2.86;0.09;0.29;0.33
2012;8;22;235;31.1;24.4;18.8;19.1;17.6;16.3;0.9;-0.6;0.15;2.6;2.7;0;642;186;111;68;96413;2.88;2.76;0.29;0.33
2012;8;23;236;28.4;24;19.8;19;17.7;16.7;0.4;0.5;0.15;2.5;2.7;0;532;159;94;57;96343;2.42;0.11;0.29;0.33
2012;8;24;237;30.9;24.7;19.1;18.7;16.5;14.8;1.1;0.2;0.15;2.5;2.7;0;631;203;107;70;95912;3.15;0.58;0.28;0.33
2012;8;25;238;28.1;23.4;18.2;16.4;15.2;14.4;0.1;-0.5;0.15;2.5;2.7;0;592;184;102;67;95975;2.7;0.01;0.28;0.33
2012;8;26;239;21.6;17.6;15.6;15.5;12.7;8.8;2;-2.6;0.15;2.5;2.7;0;273;67;50;38;96106;2.13;4.65;0.28;0.33
2012;8;27;240;20.6;16.9;13.5;11.1;9.8;8.7;2.3;-3.3;0.15;2.5;2.7;0;491;167;93;70;96779;2.34;0.53;0.28;0.32
2012;8;28;241;24.5;18.6;12.1;12.9;11.6;9.6;0.6;1.8;0.15;2.5;2.7;0;647;212;118;83;96795;2.57;0;0.28;0.32
2012;8;29;242;25.4;20.8;15.9;14.5;12.6;10.6;0.5;-1;0.15;2.5;2.7;0;583;184;105;69;96814;2.53;0;0.28;0.32
2012;8;30;243;27.5;21.8;15.3;15.5;11.9;8.7;0.2;2.1;0.15;2.5;2.7;0;625;196;115;78;96515;2.72;0.01;0.28;0.32
2012;8;31;244;19.5;15.8;12.2;12.7;10.9;8.7;1.8;-2.5;0.15;2.5;2.7;0;371;99;53;34;96321;3.14;18.01;0.28;0.32
2012;9;1;245;16.6;14.1;12.1;13.4;12.2;9.7;1.7;-2.9;0.15;2.5;2.7;0;278;66;44;26;96711;2.23;20.69;0.3;0.32
2012;9;2;246;22.6;17.8;13.7;17.2;15;13;0.5;-1.4;0.15;2.5;2.7;0;345;125;87;42;96930;1.87;0.06;0.31;0.32
2012;9;3;247;24;19.3;14.3;16.8;15.5;13.8;0.6;-2.3;0.15;2.5;2.7;0;552;172;86;58;96833;2.5;0;0.3;0.32
2012;9;4;248;22.3;19.3;16.3;16;14.8;13.5;1;-2.9;0.15;2.5;2.7;0;450;122;67;53;96642;1.97;0.01;0.3;0.32
2012;9;5;249;23.6;19.5;15.1;15.1;14.1;12.5;0.8;-1.9;0.15;2.5;2.7;0;499;161;90;66;96487;2.59;0.47;0.3;0.32
2012;9;6;250;18.7;16.6;12.6;13.7;11.1;6.1;1;-3.9;0.15;2.5;2.7;0;461;142;99;68;96876;2.06;0.13;0.3;0.32
2012;9;7;251;22.1;15.9;9.1;11.8;9.3;6.3;0.9;-0.5;0.15;2.5;2.7;0;612;193;123;88;97131;2.62;0;0.3;0.32
2012;9;8;252;24.7;18.6;11.9;14.4;11;8.6;0.9;-0.6;0.15;2.5;2.7;0;608;190;119;78;96904;2.72;0;0.29;0.32
2012;9;9;253;24.4;19.5;15.1;13.9;12.7;11;-0.1;0.9;0.15;2.5;2.7;0;600;184;112;78;96796;2.6;0;0.29;0.32
2012;9;10;254;25.6;20.1;15;13.8;12.3;10.3;0.2;2.4;0.15;2.5;2.7;0;593;189;110;81;96678;2.77;0;0.29;0.32
2012;9;11;255;27;20.8;14.5;14.2;12.5;10.6;0.9;2.2;0.15;2.5;2.7;0;593;183;115;78;96360;2.76;0.05;0.29;0.32
2012;9;12;256;21.9;16.5;10.1;15.2;12.5;8;0.9;-1.9;0.15;2.5;2.7;0;398;110;74;45;95799;2.88;25.42;0.29;0.32
2012;9;13;257;11.1;9.9;8;7.6;6.5;5.6;1.7;-5.8;0.15;2.5;2.7;0;232;62;42;21;95821;2.92;14.91;0.32;0.32
2012;9;14;258;15.4;12.6;10.3;7;6.6;6;1.2;-3.7;0.15;2.5;2.7;0;283;83;67;27;96161;1.59;0.05;0.32;0.32
2012;9;15;259;17.3;14.5;12.6;9.8;8.3;4.8;1.6;-2.6;0.15;2.5;2.7;0;475;118;75;51;96311;1.91;0.07;0.32;0.32
2012;9;16;260;17.5;13.8;9.9;9.9;8.9;7.9;0;-0.4;0.15;2.4;2.7;0;493;139;94;65;96627;1.86;0;0.32;0.32
2012;9;17;261;21;15.4;9.9;11.4;9.8;7.4;0.6;2.3;0.15;2.4;2.7;0;579;182;113;80;96417;2.42;0;0.31;0.32
2012;9;18;262;22.2;17.1;12;13.1;11.9;10.4;0.7;2.3;0.14;2.4;2.7;0;570;172;110;81;96213;2.45;0;0.31;0.32
2012;9;19;263;18.1;13;9.5;13.6;10.5;7.3;1.2;-2.3;0.14;2.4;2.7;0;245;51;65;33;96130;2.16;9.22;0.31;0.32
2012;9;20;264;13.8;10.6;6.8;7.2;4.9;3.1;1.6;-3.3;0.14;2.3;2.7;0;517;147;104;68;96907;2.35;0.39;0.32;0.32
2012;9;21;265;16.1;10.9;5.4;7.1;5.6;3.4;0.4;1.9;0.14;2.3;2.7;0;528;160;120;85;96850;1.91;0;0.31;0.32
2012;9;22;266;18.4;13.7;9;11.8;8.9;5.1;0;0.4;0.14;2.3;2.7;0;479;121;90;54;96251;1.74;0.74;0.31;0.32
2012;9;23;267;17.4;13.5;10.5;11.3;9.8;8.7;-0.2;1.1;0.14;2.3;2.7;0;443;92;71;41;96508;1.52;1.07;0.31;0.32
2012;9;24;268;23.8;16.9;11.2;14.4;12.8;10.7;1.5;2.2;0.14;2.2;2.7;0;483;140;85;61;95316;2.28;8.96;0.31;0.32
2012;9;25;269;21.5;17.3;12.9;12.6;10.9;9.5;1.1;1.9;0.14;2.2;2.7;0;514;144;112;69;95616;2.64;0.45;0.32;0.32
2012;9;26;270;23.1;18.6;14.1;14.1;13.1;11.6;1.9;4.8;0.14;2.2;2.7;0;521;151;97;79;95526;2.29;0;0.32;0.32
2012;9;27;271;19.5;16.2;12.7;15.7;12;10.2;0.9;0.7;0.14;2.1;2.7;0;236;62;73;44;95918;1.78;6.7;0.32;0.32
2012;9;28;272;18.7;14.9;11.8;9.8;9.1;7.9;0.3;1.1;0.14;2.1;2.6;0;478;130;102;64;96733;2.01;0.11;0.32;0.32
2012;9;29;273;20.8;15.4;10.2;15.1;12.3;9.4;0.6;1.2;0.14;2.1;2.6;0;454;98;77;46;96450;1.42;1.15;0.32;0.32
2012;9;30;274;16.7;14.2;11.6;11.4;10.3;9.5;0.4;-1.6;0.14;2.1;2.6;0;285;85;75;45;96826;1.28;1.43;0.32;0.32
2012;10;1;275;21.2;16;11.4;14.6;12.5;10;0.4;1.3;0.14;2;2.6;0;485;131;85;51;96514;1.75;0.08;0.32;0.32
2012;10;2;276;16.4;14.1;10.4;12.2;10.7;8.1;0.9;-1.8;0.14;2;2.6;0;220;57;67;36;96571;1.07;0.96;0.32;0.32
2012;10;3;277;19.7;13.8;8.7;10.7;8.3;6.4;1.1;0.2;0.14;2;2.6;0;512;146;121;85;96538;1.73;0;0.31;0.32
2012;10;4;278;19.6;14.8;9.5;12.3;10.6;6.6;1;1.4;0.14;2;2.6;0;465;121;105;66;96282;1.44;0.08;0.31;0.32
2012;10;5;279;17.8;13.9;9.7;10.1;8.4;6.1;1.4;1.4;0.14;1.9;2.6;0;441;116;93;77;96673;1.34;0;0.31;0.32
2012;10;6;280;21.6;15.7;9.9;12.3;10.6;8.3;1;1.4;0.14;1.9;2.6;0;494;138;115;78;96439;1.66;0;0.31;0.32
2012;10;7;281;16.9;12.6;8.5;13.7;9.5;3.8;1.2;-1.3;0.14;1.9;2.6;0;242;61;82;46;96201;1.61;10.4;0.31;0.32
2012;10;8;282;13.4;9.6;6.9;4.7;3;1.3;0.8;-0.8;0.14;1.9;2.6;0;386;111;110;79;96691;1.38;0;0.32;0.32
2012;10;9;283;14.7;11;6.5;10.1;6.4;2.5;0.6;0.6;0.14;1.8;2.6;0;354;79;78;43;95902;1.1;0.63;0.32;0.32
2012;10;10;284;10.6;9.2;8;5.6;4.1;2.1;0;-0.7;0.14;1.8;2.6;0;145;38;46;24;96137;0.59;0.01;0.32;0.32
2012;10;11;285;11.6;9.1;7.3;6.1;5.4;4.9;0.1;0.7;0.14;1.8;2.6;0;244;60;69;38;96208;0.78;0.32;0.32;0.32
2012;10;12;286;12.4;10.5;8.6;8.9;7.9;6.1;-0.3;2.2;0.14;1.8;2.6;0;164;38;38;20;95997;0.56;1.17;0.32;0.32
2012;10;13;287;13;10.7;9.4;9;6.1;4.4;0.3;-0.1;0.14;1.7;2.6;0;369;82;72;43;96201;1.33;0.48;0.32;0.32
2012;10;14;288;14.9;11.2;7.1;9.6;7.3;6;0;2.6;0.14;1.7;2.6;0;419;93;102;61;95515;0.96;0;0.31;0.32
2012;10;15;289;18.3;12.3;6.4;12.2;9.1;4.7;1.1;1.5;0.14;1.7;2.6;0;418;103;92;50;95394;1.75;8.31;0.31;0.32
2012;10;16;290;7.2;6.3;4.7;5;4.4;3.2;2.1;-2.1;0.14;1.7;2.6;0;56;13;71;12;95906;1.74;22.79;0.33;0.32
2012;10;17;291;15.5;9.2;2.7;8.3;5.2;0.6;0.5;1.8;0.13;1.7;2.6;0;430;114;111;77;96590;1.23;0;0.34;0.32
2012;10;18;292;17.7;11;5.3;11.2;8.4;4.9;0.2;2.3;0.13;1.6;2.6;0;358;99;99;67;96551;0.89;0;0.34;0.32
2012;10;19;293;18.1;10.9;5.3;12;8.6;4.7;0.5;1;0.13;1.6;2.6;0;404;107;106;74;96615;0.89;0;0.34;0.32
2012;10;20;294;17.1;10.7;5.9;12.3;8.6;5.3;0.5;-0.4;0.13;1.6;2.6;0;405;94;116;62;96663;0.81;0.01;0.34;0.32
2012;10;21;295;16.2;11.1;6.9;12.6;10.1;6.8;0.1;1;0.13;1.6;2.6;0;330;78;87;41;96730;0.58;0.01;0.34;0.32
2012;10;22;296;16.7;11;7;11.7;9.4;6.9;0.2;0.7;0.13;1.6;2.6;0;401;98;120;61;96922;0.79;0;0.34;0.32
2012;10;23;297;15;10.1;6.8;9.9;8.1;6.4;0.5;-1;0.13;1.6;2.6;0;385;90;108;55;97034;0.82;0;0.33;0.32
2012;10;24;298;12.5;9.2;6;7.9;7.2;5.9;-0.2;0.1;0.13;1.6;2.6;0;214;49;53;27;96673;0.48;0.05;0.33;0.32
2012;10;25;299;13.7;9.2;5.7;7.6;6.8;5.1;0.4;0.7;0.13;1.6;2.6;0;274;66;96;48;96089;0.59;0.02;0.33;0.32
2012;10;26;300;9.3;7.9;6.5;7.3;6.4;5.5;-0.6;0.4;0.13;1.6;2.6;0;104;23;35;15;95531;0.52;4.12;0.33;0.32
2012;10;27;301;13.3;7.8;0.1;10.2;6.3;-3.4;1.1;-0.2;0.13;1.6;2.6;0.27;202;32;26;11;94001;1.44;12.35;0.34;0.32
2012;10;28;302;3.6;1.3;-0.1;-3.1;-4;-4.8;1.1;-5.4;0.18;1.5;2.6;3.36;271;66;69;36;95338;0.92;3.26;0.34;0.32
2012;10;29;303;1;-0.4;-1.1;-2.4;-2.8;-3.3;1.3;-3.7;0.31;1.5;2.6;11.57;179;37;76;36;95819;0.58;7.99;0.34;0.32
2012;10;30;304;4.7;-1;-9.5;-2.2;-4.9;-11.5;1.1;1.3;0.31;1.5;2.6;11.42;297;73;98;64;95687;0.59;0;0.34;0.32
2012;10;31;305;8.8;2.4;-5.8;3.8;-1.4;-8.2;0;2.6;0.26;1.5;2.6;8.11;332;81;102;63;95555;0.39;0;0.35;0.32
2012;11;1;306;6.7;4.8;3.2;5.8;3.7;1.2;0;1.1;0.19;1.5;2.6;4.07;58;13;49;16;94546;0.21;8.8;0.36;0.32
2012;11;2;307;8.5;4.9;0.6;5.3;2.6;-0.2;1.3;0.8;0.16;1.5;2.6;2.64;117;29;86;46;95400;0.49;1.3;0.36;0.32
2012;11;3;308;12.5;7.7;1.6;7.2;4.3;0.4;1.3;2.7;0.14;1.5;2.6;1.37;305;77;91;76;95687;0.57;0;0.36;0.32
2012;11;4;309;15.3;10.9;6;9.9;7.8;4.9;1.1;2.9;0.13;1.5;2.6;0.36;323;74;86;63;95370;0.61;0;0.36;0.32
2012;11;5;310;13.3;7.1;2.5;11.3;5.2;0.9;1.9;-1;0.12;1.5;2.6;0.04;122;20;82;29;95043;1.4;24.91;0.37;0.32
2012;11;6;311;9.2;4;-0.5;3.5;0.7;-1.9;1.3;-0.4;0.12;1.4;2.6;0.02;254;61;84;70;96192;0.66;0.73;0.38;0.32
2012;11;7;312;9.1;4.5;-1.7;1.7;-0.7;-4.1;2.3;-0.2;0.12;1.4;2.6;0;300;57;75;53;97001;0.56;0;0.38;0.32
2012;11;8;313;12.4;6.5;1.9;5;3.1;0;0.9;0.8;0.12;1.4;2.6;0;358;81;112;66;96876;0.57;0;0.38;0.32
2012;11;9;314;10.6;6.6;4.3;4.4;3.3;2.4;0.6;-0.6;0.12;1.4;2.6;0;285;62;81;48;96655;0.72;1.17;0.38;0.32
2012;11;10;315;8.3;6.8;4.9;5.3;4.2;2.7;0.2;4.9;0.12;1.4;2.6;0;226;52;69;54;96183;0.55;0.67;0.38;0.32
2012;11;11;316;12;9;7.1;6.5;5.6;5.1;0;3.4;0.12;1.4;2.6;0;235;53;69;47;96068;0.48;0.01;0.37;0.32
2012;11;12;317;9.5;8.7;7.9;8.7;7.7;6.5;0.3;-1.5;0.12;1.4;2.6;0;55;11;20;8;97026;0.4;8.82;0.38;0.32
2012;11;13;318;9.8;7.8;4.9;6.8;5.7;3.5;0.5;-2.5;0.12;1.4;2.6;0;237;49;74;39;97721;0.64;1.04;0.38;0.32
2012;11;14;319;7.2;3.9;0.6;2.9;1.6;0;-0.2;-0.1;0.12;1.4;2.6;0;324;72;110;71;97753;0.43;0;0.38;0.33
2012;11;15;320;8.1;5.3;3.5;3.4;2.2;0.6;0;2.6;0.11;1.3;2.6;0;322;68;99;49;97214;0.46;0.05;0.38;0.33
2012;11;16;321;8.6;5.9;4.1;3.9;3.3;2.5;0.2;3.3;0.11;1.3;2.6;0;278;58;81;44;96927;0.44;0.03;0.38;0.33
2012;11;17;322;9.1;6.1;3.5;4.9;3.7;2.7;0.2;3.1;0.11;1.4;2.6;0;278;60;94;56;96416;0.37;0;0.38;0.33
2012;11;18;323;10.2;5.1;1;5.3;2.8;-0.5;0.4;0.7;0.11;1.4;2.6;0;289;67;97;65;96276;0.41;0.03;0.37;0.33
2012;11;19;324;6.6;5.8;4.2;6.2;5.2;3.2;0.1;-0.4;0.11;1.4;2.6;0;42;8;19;5;96646;0.09;0.45;0.37;0.33
2012;11;20;325;8.1;6;4;6.2;5.4;3.9;-0.2;0.9;0.11;1.4;2.6;0;165;42;50;25;96864;0.29;0.04;0.37;0.33
2012;11;21;326;8.3;6.9;5.4;6.6;6.1;5.1;-0.5;1.8;0.11;1.4;2.6;0;89;17;30;11;96843;0.23;0.57;0.37;0.33
2012;11;22;327;9.7;6.5;3.7;5.8;4.8;3.4;0;0;0.11;1.4;2.6;0;254;48;76;38;97136;0.33;0.05;0.37;0.33
2012;11;23;328;8.9;6.1;2.8;6;5;2.8;-0.1;1;0.11;1.4;2.6;0;88;19;56;21;96977;0.35;0.87;0.37;0.33
2012;11;24;329;9.8;5.8;3.1;6.2;4.6;3;0.4;1.3;0.11;1.4;2.6;0;268;53;96;46;96918;0.24;0;0.37;0.33
2012;11;25;330;9.5;6.4;3.2;5.9;5;2.6;0.2;1.5;0.11;1.4;2.6;0;198;43;85;46;96617;0.26;0;0.37;0.33
2012;11;26;331;10.2;6.1;2.1;7.6;4.5;1.2;0.6;1.9;0.11;1.4;2.6;0;189;37;67;40;96103;0.19;0.01;0.37;0.33
2012;11;27;332;12.1;8.4;5.7;7.7;6.1;4.5;1.3;2.1;0.11;1.4;2.6;0;245;50;80;54;95412;0.36;0.01;0.37;0.33
2012;11;28;333;12.6;9.5;7.7;8.6;7.3;5.7;-0.3;2.7;0.11;1.4;2.6;0;247;53;87;50;94774;0.56;4.33;0.37;0.33
2012;11;29;334;10.1;7.2;2.8;8.5;4.5;-1.9;0.8;0.9;0.11;1.4;2.6;0;158;36;77;39;94018;1.06;3.2;0.37;0.33
2012;11;30;335;4;2.4;0.9;-1.7;-2.8;-4.1;1.2;-2.8;0.11;1.4;2.6;0.1;164;34;61;44;95168;0.69;0.7;0.37;0.33
2012;12;1;336;2.9;0.6;-1;-2.4;-3.1;-4;0;-1;0.12;1.4;2.6;0.18;281;60;105;70;96003;0.35;0.03;0.37;0.33
2012;12;2;337;1.3;0.2;-0.5;-0.8;-2.6;-4.9;0.4;-1.5;0.15;1.4;2.6;1.94;91;15;67;27;95751;0.24;4.18;0.37;0.33
2012;12;3;338;2;0;-2.6;-3.7;-4.8;-5.8;2.2;-3.4;0.18;1.4;2.6;4.01;242;52;97;74;95795;0.49;0.13;0.37;0.33
2012;12;4;339;2.2;0.6;-1.3;-1.5;-3.8;-6.9;1;1.2;0.18;1.4;2.6;4.32;89;17;44;22;94964;0.36;1.53;0.37;0.33
2012;12;5;340;3.7;0.4;-1.9;-2;-3.4;-4.5;1.4;-0.7;0.19;1.4;2.6;4.51;166;37;92;56;94940;0.34;0.14;0.37;0.33
