YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2012;12;6;341;3;-1.2;-3.9;-1.5;-5.5;-9.5;1.4;-0.5;0.18;1.4;2.6;4.28;204;40;87;65;95666;0.35;0.42;0.37;0.33
2012;12;7;342;-0.2;-2.7;-4.3;-5.8;-8.1;-9.6;0;1.3;0.18;1.4;2.6;4.17;250;52;106;72;95914;0.2;1.17;0.37;0.33
2012;12;8;343;-3.6;-4.7;-5.7;-5.8;-8.5;-10.4;0;-3.5;0.22;1.4;2.6;6.35;157;27;79;49;96131;0.22;1.43;0.37;0.33
2012;12;9;344;-1.5;-4.2;-5.7;-8.3;-9.9;-11;1.9;-2.3;0.22;1.4;2.6;6.33;242;51;107;72;96317;0.25;0.39;0.37;0.33
2012;12;10;345;2;-2.6;-6.2;-2.4;-5.9;-10;1;1;0.23;1.4;2.6;6.82;170;38;72;45;95490;0.1;1.32;0.37;0.33
2012;12;11;346;-0.3;-3.2;-5.3;-3.2;-6;-7.6;1.6;-2.4;0.24;1.4;2.6;7.49;122;28;81;52;95997;0.34;0.66;0.37;0.33
2012;12;12;347;-3.8;-6.5;-11.9;-8;-11.4;-16.5;2.2;-2.2;0.24;1.4;2.6;7.55;213;43;88;72;96648;0.26;0.02;0.37;0.33
2012;12;13;348;-1;-7.4;-12.6;-8.3;-12.5;-17.7;0.5;1.5;0.24;1.4;2.6;7.3;225;48;107;69;96480;0.12;0;0.36;0.33
2012;12;14;349;2.5;-2.8;-10.5;1.8;-5.6;-13;0.8;2.9;0.23;1.4;2.6;6.97;203;44;93;59;95992;0.02;0;0.36;0.33
2012;12;15;350;6.9;3.6;0.3;4.6;2.6;-0.3;1.6;2.7;0.19;1.4;2.6;4.68;117;20;43;21;95574;-0.04;6.4;0.37;0.33
2012;12;16;351;7.6;2.1;-1;5.5;1.2;-2;1.3;0.9;0.16;1.4;2.6;3.29;201;36;78;41;95943;-0.05;0.31;0.37;0.33
2012;12;17;352;4.5;1.5;-1.5;2.7;0.7;-2.5;0.1;0.9;0.15;1.4;2.6;2.67;156;30;52;25;95761;0.16;0.07;0.37;0.33
2012;12;18;353;3.3;1.6;0.2;1.7;1;0;-0.1;-0.9;0.15;1.4;2.6;2.27;97;17;20;9;96015;0.12;1.02;0.37;0.34
2012;12;19;354;3.7;2;1;0.8;0.2;-0.4;1.4;-3.4;0.14;1.4;2.6;2.03;137;30;61;40;96699;0.5;0.65;0.37;0.34
2012;12;20;355;3.2;0.4;-2.2;-0.4;-1.5;-2.8;0.4;-1.4;0.14;1.3;2.6;1.82;236;50;97;67;96593;0.28;0.01;0.37;0.34
2012;12;21;356;0.8;-0.9;-3.2;-1.4;-2;-3.6;-0.7;1.1;0.14;1.3;2.6;2.03;74;16;60;18;96121;0.07;1.32;0.37;0.34
2012;12;22;357;1.4;-0.5;-1.4;-1.1;-1.8;-2.3;-0.3;0.7;0.17;1.3;2.6;3.84;101;17;60;23;96644;0.05;1.21;0.37;0.34
2012;12;23;358;3.5;0.9;-0.7;2.2;-0.1;-1.7;0.4;2.3;0.2;1.3;2.6;5.81;38;8;17;4;96203;0.19;9.72;0.38;0.34
2012;12;24;359;9;3.7;0.9;7;2.4;0;1.1;1;0.19;1.3;2.6;4.8;190;37;72;39;96162;0.07;0;0.38;0.34
2012;12;25;360;7.1;2.5;0;3.7;0.9;-1.5;1.1;0.8;0.17;1.3;2.6;3.68;168;32;56;35;95737;0.11;0.02;0.38;0.34
2012;12;26;361;4.8;2.1;-1.4;3.8;1.3;-2.4;1.1;0.4;0.16;1.3;2.6;3.09;34;6;65;17;96154;-0.03;5.01;0.38;0.34
2012;12;27;362;6.8;2.3;-1.9;0.8;-0.8;-2.9;1.6;1.8;0.15;1.3;2.6;2.67;204;38;90;55;95978;0.43;0.19;0.38;0.34
2012;12;28;363;4.5;1.6;-1.9;2.5;-0.6;-3.8;1.5;-2.9;0.14;1.3;2.6;2.28;110;26;93;46;96801;0.48;2.13;0.39;0.34
2012;12;29;364;4.5;-0.5;-4.3;-0.4;-3.1;-5.4;0.2;2.1;0.14;1.3;2.6;2.12;255;53;108;82;97428;0.24;0;0.39;0.34
2012;12;30;365;4.1;0.5;-1.8;-0.4;-2.7;-5.3;0.4;1.9;0.14;1.3;2.6;1.86;243;52;93;63;96946;0.22;0;0.38;0.34
2012;12;31;366;6.6;1.2;-2.9;0.4;-2.4;-4.5;1.2;2.1;0.13;1.3;2.6;1.65;251;54;100;72;96969;0.26;0;0.38;0.34
2013;1;1;1;4.4;0.8;-1.5;-0.6;-2.7;-4.8;0.1;1.9;0.13;1.3;2.6;1.42;262;56;104;79;96045;0.28;0;0.38;0.34
2013;1;2;2;4.8;0.1;-2.5;1.5;-1.8;-4.6;0.8;-0.5;0.13;1.3;2.6;1.27;210;39;76;47;96905;0.11;0.27;0.38;0.34
2013;1;3;3;5.5;1.2;-4.1;1.4;-2.2;-6;1.6;0.4;0.13;1.3;2.6;1.11;214;36;70;41;97647;0.1;0;0.38;0.34
2013;1;4;4;7.8;6.5;5;5.2;3.1;1.6;3.6;-2.8;0.12;1.2;2.6;0.61;135;31;71;30;97231;0.59;6.89;0.38;0.34
2013;1;5;5;7.4;6;3.8;5.3;4;2.1;2.5;-5.2;0.11;1.2;2.6;0.18;90;19;58;29;96787;1.83;9.16;0.39;0.34
2013;1;6;6;4.8;3.9;2.6;3.5;2.6;1.9;1.4;-3.4;0.11;1.2;2.6;0.05;36;8;43;12;96763;1.06;12.54;0.4;0.34
2013;1;7;7;4.3;-0.2;-3.6;3.1;-1.7;-4.8;0;-2.9;0.16;1.2;2.5;3.55;94;18;64;25;97115;0.53;10.95;0.41;0.34
2013;1;8;8;1;-1;-3.7;0.1;-2;-4.9;0.4;0.7;0.22;1.2;2.5;6.48;86;18;36;13;97109;0.11;3.33;0.4;0.34
2013;1;9;9;4.4;2.5;0.9;2.9;1.1;0.2;1;0.3;0.21;1.2;2.5;6.3;59;14;47;18;96659;0.15;0.49;0.4;0.34
2013;1;10;10;5.4;2;-0.8;1.8;0.7;-1;0.8;0.7;0.19;1.2;2.5;5.09;132;31;67;27;95756;0.24;0.15;0.4;0.34
2013;1;11;11;3.4;-0.8;-3.5;-0.9;-4.6;-9;1.4;-1.8;0.18;1.2;2.5;4.48;204;47;96;66;95717;0.42;0.18;0.4;0.35
2013;1;12;12;0.1;-2.4;-4.1;-3.9;-6.2;-8.9;0.1;0.2;0.19;1.2;2.5;4.99;137;30;82;38;96316;0.1;1.98;0.4;0.35
2013;1;13;13;-2;-3.1;-3.7;-3.6;-5.1;-6.6;-1.5;0.2;0.23;1.2;2.5;7.25;97;20;26;15;96303;0.07;3.58;0.4;0.35
2013;1;14;14;-1.6;-3.7;-4.9;-3.8;-4.9;-5.5;-0.1;-0.6;0.37;1.2;2.5;15.07;88;19;39;17;95942;0.13;7.73;0.4;0.35
2013;1;15;15;0.1;-2.5;-4.8;-2.3;-4;-6.1;0.3;1.4;0.39;1.2;2.5;17.38;160;30;65;30;95568;0.2;0.23;0.4;0.35
2013;1;16;16;-0.5;-3.4;-7.1;-3.8;-5.3;-8;1.2;-2.7;0.39;1.2;2.5;17.69;186;36;76;29;95038;0.35;5.59;0.39;0.35
2013;1;17;17;-2.2;-2.9;-4.3;-3.9;-4.7;-6.2;1.7;-4.2;0.41;1.2;2.5;33.37;83;17;37;11;95100;0.34;15.08;0.39;0.35
2013;1;18;18;-4.5;-5;-5.5;-6.6;-7.7;-8.2;2;-5.3;0.41;1.2;2.5;39.28;89;19;22;12;95074;0.45;4.5;0.39;0.35
2013;1;19;19;-3.9;-5.9;-8.6;-6.1;-7.8;-10.7;0;-0.8;0.41;1.2;2.5;41.46;146;34;67;33;94712;0.16;0.13;0.39;0.35
2013;1;20;20;1.7;-2.4;-6.4;1.1;-3.6;-7.2;0.2;0.5;0.41;1.2;2.5;41.6;141;28;59;18;94392;0.04;0.62;0.39;0.35
2013;1;21;21;2.1;0.7;-0.4;0.9;-0.6;-2.8;0.8;-1.3;0.39;1.2;2.5;41.66;106;20;38;15;94338;0.15;4.22;0.39;0.35
2013;1;22;22;0.6;-1;-2.5;-2;-2.9;-3.7;0.6;-2.1;0.39;1.1;2.5;42.67;121;28;41;24;94964;0.36;1.88;0.39;0.35
2013;1;23;23;0;-2.1;-3.5;-1.7;-2.8;-3.9;-0.6;0.3;0.39;1.1;2.5;44.55;148;29;43;20;95451;0.14;0.73;0.39;0.35
2013;1;24;24;-1.6;-2.7;-3.9;-2.9;-3.7;-5.6;0;-2.3;0.38;1.1;2.5;45.12;113;19;47;15;95461;0.24;1.14;0.39;0.35
2013;1;25;25;-4.3;-6.1;-9.1;-6;-9.1;-11.3;1.2;-5;0.38;1.1;2.5;45.48;214;48;81;57;95984;0.49;0.21;0.39;0.35
2013;1;26;26;-4.1;-8.8;-16.1;-8.3;-11.5;-18;0.7;-1.2;0.38;1.1;2.5;45.33;237;55;102;69;96117;0.19;0;0.38;0.35
2013;1;27;27;-0.2;-6.6;-17.1;-4.7;-9.7;-19;0.7;1.2;0.37;1.1;2.5;45.22;119;28;49;24;95938;0.2;0.06;0.38;0.36
2013;1;28;28;1.1;-1.6;-4.9;-0.6;-3.1;-6.3;0.7;-0.3;0.38;1.1;2.5;46.76;80;18;56;19;96115;0.09;2.59;0.38;0.36
2013;1;29;29;3.3;-0.7;-8;0.4;-3.4;-9.6;1.6;1.4;0.37;1.1;2.5;47.47;103;23;61;25;96438;0.21;2.34;0.38;0.36
2013;1;30;30;7.5;4.1;2.5;4.9;2.3;0.6;1.6;0.8;0.37;1.1;2.5;40.47;177;43;64;24;96073;-0.4;1.36;0.39;0.36
2013;1;31;31;8.1;4.7;-0.4;4.1;-2.3;-5.7;3.6;-1.3;0.36;1.1;2.5;28.32;260;60;108;70;96157;0.99;0.15;0.4;0.36
2013;2;1;32;7.4;3.9;2.7;1.1;-0.3;-2.2;1.8;0.7;0.34;1.1;2.5;22.13;222;41;81;46;95455;0.36;0.93;0.41;0.36
2013;2;2;33;4.5;2.5;0.8;2.9;0.3;-2.7;1.6;-1.8;0.3;1.1;2.5;16.63;59;14;43;24;94162;0.4;7.79;0.42;0.36
2013;2;3;34;1.9;-0.7;-3;-2.8;-7.3;-9.6;2.1;-4.4;0.28;1.1;2.5;14.94;281;61;98;65;95663;1.23;0.11;0.42;0.36
2013;2;4;35;3.4;0.5;-4.2;-0.4;-3;-8.1;1.3;1.7;0.28;1.1;2.5;15.03;158;32;53;24;95910;0.38;2.25;0.41;0.36
2013;2;5;36;5.1;1.7;-1.1;3.1;0.3;-1.8;1;0.9;0.27;1.1;2.5;13.8;120;31;66;39;95367;0;1.14;0.41;0.36
2013;2;6;37;2.5;-0.5;-3.8;-1;-3.4;-6.4;0.6;-1.8;0.29;1.1;2.5;14.94;181;41;61;37;94674;0.49;3.19;0.41;0.36
2013;2;7;38;2.5;-1;-3.6;-4.9;-6.1;-8;1.6;-3.1;0.29;1.1;2.5;14.82;315;72;105;71;95094;0.88;0.02;0.41;0.36
2013;2;8;39;1;-2;-3.7;-6;-7.3;-8.6;0.9;-3;0.29;1.1;2.5;14.34;267;68;95;72;95643;0.72;0.01;0.41;0.37
2013;2;9;40;-1.1;-2.6;-3.7;-6.2;-6.9;-8.1;0.3;-3.6;0.28;1.1;2.5;14.32;151;39;51;43;95943;0.58;1.27;0.4;0.37
2013;2;10;41;-2.4;-3.7;-5.7;-6.3;-7.2;-8.8;0.9;-3.6;0.32;1.1;2.5;16.8;130;33;68;34;95889;0.45;3.34;0.4;0.37
2013;2;11;42;-0.1;-3.5;-10.4;-4.9;-7.4;-11.1;-0.5;2.9;0.34;1.1;2.5;17.88;215;48;58;34;95525;0.52;1;0.4;0.37
2013;2;12;43;-0.9;-2.6;-3.9;-2.4;-4;-5.2;-0.6;-0.1;0.38;1.1;2.5;23.52;131;23;31;15;95434;0.17;7.77;0.4;0.37
2013;2;13;44;-1.4;-2.3;-3.5;-4.3;-5.2;-6;2;-4.2;0.4;1.1;2.5;28.8;106;24;55;20;96249;0.52;9;0.4;0.37
2013;2;14;45;0;-1.6;-3;-2.4;-3.8;-5.7;1.4;-3.1;0.4;1.1;2.5;35.62;125;30;32;14;96608;0.42;2.07;0.39;0.37
2013;2;15;46;1.8;-1.4;-4.2;-0.7;-2.6;-5.2;0.2;-0.2;0.39;1.1;2.5;35.19;196;53;74;35;96441;0.18;0.18;0.39;0.37
2013;2;16;47;3.1;-1;-4.9;-1.3;-3.5;-6.7;0.8;-1.7;0.39;1.1;2.5;33.04;252;60;79;45;96792;0.31;0.03;0.4;0.37
2013;2;17;48;2;-1.7;-6.1;-1.7;-3.9;-6.9;0.5;-2;0.38;1.1;2.5;31.25;214;54;67;43;96805;0.34;0.1;0.4;0.37
2013;2;18;49;2;-1.2;-4.9;-3.3;-4.1;-6.2;0.1;-1;0.37;1.1;2.5;29.65;270;63;91;44;96626;0.39;0.28;0.4;0.37
2013;2;19;50;3.9;-0.1;-5.1;-1.9;-3.8;-6.5;1.3;0.3;0.37;1.1;2.5;27.83;239;53;70;33;96026;0.42;1.49;0.4;0.37
2013;2;20;51;0.9;-2.7;-8.5;-4;-7.2;-11.5;1.4;-2.4;0.37;1.1;2.5;27.7;297;71;97;62;96214;0.81;0.4;0.4;0.37
2013;2;21;52;-1;-5.1;-10.7;-7.9;-9.6;-12.6;-0.6;-1.9;0.36;1.1;2.5;27.25;232;59;61;40;96334;0.68;0.84;0.39;0.37
2013;2;22;53;-2.8;-4.5;-5.8;-6.2;-7.4;-9.4;0.5;-2.6;0.38;1.1;2.5;30.22;215;45;44;22;95604;0.4;5.28;0.39;0.37
2013;2;23;54;1.6;-1.8;-4.4;-1.7;-3.3;-6;0.1;-0.9;0.4;1.1;2.5;40.04;228;45;58;18;95266;0.27;13.86;0.39;0.37
2013;2;24;55;1.8;0.5;-1.1;0.7;-0.6;-2.1;0.6;-1.2;0.4;1.1;2.5;50.24;124;28;16;2;95527;0.11;11.42;0.39;0.37
2013;2;25;56;2;1.3;0.8;1;0.6;0;0.5;-0.8;0.39;1.1;2.5;47.65;97;24;8;0;96364;0.02;4.87;0.4;0.37
2013;2;26;57;2.8;2;0.7;1.8;0.9;-0.4;1.4;-2.7;0.38;1.2;2.5;42.81;79;20;23;4;96764;-0.08;9.3;0.41;0.37
2013;2;27;58;2.2;1.4;0.5;0;-0.5;-0.8;1.5;-3.5;0.37;1.2;2.5;38.79;140;31;31;15;97115;0.31;0.25;0.42;0.38
2013;2;28;59;5.1;1.9;-1.4;2;0.3;-2.1;0.6;0.6;0.35;1.2;2.5;33.89;232;51;80;33;97084;-0.03;0.15;0.42;0.38
2013;3;1;60;5.8;1.5;-3.5;0.4;-1.6;-4.7;1;-1.7;0.34;1.2;2.5;28.22;261;62;70;43;96582;0.4;0.05;0.42;0.38
2013;3;2;61;4.1;0;-5.4;-2.5;-4.6;-7.8;0.6;-1.7;0.32;1.2;2.5;24.54;395;109;113;81;96797;0.93;0;0.42;0.38
2013;3;3;62;7;-0.1;-6.8;-1.8;-5.1;-9.8;1.1;-1;0.29;1.2;2.5;20.93;416;114;118;74;96593;0.73;0;0.42;0.38
2013;3;4;63;5.2;0.1;-4;-2.9;-4.3;-5.8;-0.3;-0.1;0.27;1.2;2.5;17.1;428;119;118;76;97042;0.69;0;0.42;0.38
2013;3;5;64;7.8;3.2;-1.7;-0.3;-2.3;-5.9;0.3;4.7;0.25;1.2;2.5;13.95;453;127;113;84;96635;1.03;0;0.42;0.38
2013;3;6;65;10.9;6.9;2.9;5.3;2.6;-2.7;1.2;4.9;0.21;1.2;2.5;8.96;371;98;77;61;95628;0.6;0.05;0.42;0.39
2013;3;7;66;13.2;8.6;3.4;6.9;5.7;2.9;1.6;3.5;0.16;1.2;2.5;3.01;364;93;83;50;95033;0.58;0;0.42;0.39
2013;3;8;67;12.8;7.3;1.7;8.2;5.5;1;-0.1;-0.4;0.14;1.2;2.5;1.27;370;86;68;37;94977;0.51;0.12;0.42;0.39
2013;3;9;68;11;8.3;6.1;7.3;6.5;5.8;0.5;-1.2;0.13;1.2;2.5;0.55;212;56;32;14;95018;0.49;3.75;0.42;0.39
2013;3;10;69;9.4;6.3;1.6;6.6;4.9;0.8;0.9;0.5;0.13;1.3;2.5;0.28;175;55;85;41;94747;0.65;4.7;0.42;0.39
2013;3;11;70;10.7;5;-0.9;5.1;2.4;-1.9;0.4;-0.7;0.13;1.3;2.5;0.18;414;110;92;54;94735;1.29;5.65;0.42;0.39
2013;3;12;71;6.2;3.8;1.2;3.7;1.4;-1.4;-0.8;0.4;0.13;1.3;2.5;0.12;265;59;46;19;94667;0.63;0.61;0.42;0.39
2013;3;13;72;6.6;3.8;-0.5;3.4;1.2;-1.9;0.1;-2;0.13;1.3;2.6;0.16;210;70;61;30;94560;0.89;2.87;0.41;0.39
2013;3;14;73;-1;-3;-4.7;-2.9;-8;-11.3;2;-6.9;0.19;1.3;2.6;4.63;165;46;37;22;94633;0.82;6.34;0.41;0.4
2013;3;15;74;-1.2;-3.5;-5;-10.4;-11.4;-12.4;2.3;-6.4;0.24;1.3;2.6;7.58;294;81;87;51;95373;1.17;0.63;0.41;0.4
2013;3;16;75;0.4;-4;-8.6;-8.9;-11.1;-12.7;0.4;-1.4;0.24;1.3;2.6;7.36;357;114;91;74;96497;0.68;0.09;0.41;0.4
2013;3;17;76;3.5;-1.2;-8.5;-4.2;-7.3;-13;-1.1;4.5;0.23;1.3;2.6;7.01;472;112;94;60;95987;0.76;0;0.4;0.4
2013;3;18;77;1.8;0.8;-0.6;1.1;-1.3;-4.5;-0.8;3.3;0.26;1.4;2.6;8.67;135;38;66;24;94620;0.35;8.43;0.4;0.4
2013;3;19;78;7.9;2.8;-2.7;1;-1.5;-4.4;2;0.3;0.27;1.4;2.6;9.47;392;106;104;56;94543;1.04;1.19;0.41;0.4
2013;3;20;79;11.5;4.6;-2.7;1.6;-1.2;-4.5;0.9;1.2;0.22;1.4;2.6;5.94;532;152;121;64;95301;1.15;0.05;0.41;0.4
2013;3;21;80;6.7;3.9;-0.6;0.7;-1.9;-6.8;2.4;-4.7;0.18;1.4;2.6;3.42;341;97;96;55;95726;1.3;1.02;0.41;0.4
2013;3;22;81;3.5;0;-3;-6;-6.9;-7.9;1;-4.3;0.17;1.4;2.6;2.72;535;153;92;86;96173;1.17;0;0.41;0.4
2013;3;23;82;1.1;-1.9;-4.5;-6.1;-7.6;-10.1;-0.2;-2.5;0.17;1.5;2.6;2.57;436;119;82;50;96393;0.79;0.36;0.4;0.4
2013;3;24;83;-0.8;-3.2;-4.7;-6.3;-7.7;-10.2;-1.5;0.3;0.2;1.5;2.6;4.61;239;62;40;21;96454;0.48;4.46;0.4;0.4
2013;3;25;84;-2.7;-4;-5.2;-5;-7.1;-10.3;-1.2;-1.3;0.28;1.5;2.6;9.3;214;53;28;17;95868;0.39;7.26;0.4;0.4
2013;3;26;85;-2.8;-4.3;-5.5;-5.9;-6.8;-8;1.1;-3.2;0.39;1.5;2.6;16.89;213;50;27;14;95346;0.52;6;0.4;0.4
2013;3;27;86;-0.4;-3.7;-6.3;-4.4;-6.8;-8.3;0;-0.9;0.4;1.5;2.6;19.99;432;113;95;45;95669;0.68;0.67;0.4;0.4
2013;3;28;87;4.5;-1;-8.6;0;-4;-9.7;-0.6;3;0.39;1.6;2.6;18.07;400;119;86;48;95833;0.57;0.83;0.4;0.4
2013;3;29;88;6.6;2.5;0.9;1.7;0.9;0.2;-0.1;0.8;0.34;1.6;2.6;14.14;166;43;41;14;95372;0.22;4.59;0.4;0.4
2013;3;30;89;5.1;2.7;0.5;3.2;1.7;0.1;-0.3;0.1;0.28;1.6;2.6;10.44;216;47;19;7;95124;0.24;9.91;0.41;0.4
2013;3;31;90;1.6;0.3;-2.1;1;-1.8;-4.7;1.8;-4.2;0.35;1.6;2.6;17.67;205;59;74;25;94864;0.83;13.37;0.41;0.4
2013;4;1;91;3.9;0.1;-4.7;-1;-3.9;-7.3;0;-0.2;0.36;1.6;2.6;17.88;323;99;80;48;95538;0.86;0.85;0.41;0.4
2013;4;2;92;2.5;0.4;-1.1;0.3;-1.2;-3;-0.5;-1.7;0.35;1.7;2.6;17.47;230;49;21;9;95537;0.46;9.12;0.42;0.4
2013;4;3;93;0.9;-0.5;-1.5;-2.3;-3.2;-4;2.1;-4.8;0.39;1.7;2.6;25.88;153;43;34;12;95487;0.88;6.37;0.41;0.4
2013;4;4;94;5.3;1.8;-1.3;0.3;-1.6;-3.9;0.2;-1.2;0.37;1.7;2.6;24.15;390;120;93;40;95648;0.89;0.05;0.42;0.4
2013;4;5;95;6.2;3.2;-0.6;3.7;1.8;-1.3;-0.6;0.5;0.34;1.7;2.6;17.82;186;54;34;11;95264;0.15;2.13;0.42;0.4
2013;4;6;96;6.1;3.3;0.8;1;-0.3;-1.3;0.7;-2.9;0.28;1.7;2.6;11.68;330;95;60;37;95995;1;0.11;0.42;0.4
2013;4;7;97;5.1;2.1;-0.6;-1.2;-2.4;-4;0.1;-3.3;0.24;1.8;2.6;8.82;318;102;78;50;96342;1.1;0.33;0.42;0.4
2013;4;8;98;7.8;3.1;-3.1;-0.6;-2.8;-5.7;-0.3;1;0.22;1.8;2.6;6.44;560;179;110;73;95749;1.53;0.05;0.42;0.4
2013;4;9;99;11;6.3;-0.1;3.2;1.7;-1.1;-0.1;1.3;0.19;1.8;2.6;3.68;493;159;101;60;95363;1.51;0.8;0.42;0.41
2013;4;10;100;12.8;7;1.3;5.9;3.1;0;1;0.5;0.16;1.8;2.6;1.67;499;146;91;62;95692;1.62;3.24;0.42;0.41
2013;4;11;101;14.9;8.8;1.3;7.2;4.2;0.4;1.2;2.4;0.15;1.8;2.6;0.73;600;170;92;65;95755;1.79;0.33;0.42;0.41
2013;4;12;102;15.4;10.1;5.1;8.6;5.8;3.7;1.3;0.9;0.15;1.9;2.6;0.21;400;110;76;46;95484;1.48;4.69;0.41;0.41
2013;4;13;103;15.3;9.3;4.2;4.9;3.1;1.9;1.9;-0.7;0.15;1.9;2.6;0.08;612;190;115;72;96615;2.47;0.35;0.41;0.41
2013;4;14;104;16;9.9;2.7;6.2;3.3;0.9;0.6;-0.7;0.15;1.9;2.6;0.02;582;174;108;67;97439;2.05;0;0.41;0.41
2013;4;15;105;15.6;11.1;6;5.3;3.8;1.9;-0.7;1.7;0.15;1.9;2.6;0;672;206;121;84;97250;2.39;0;0.41;0.41
2013;4;16;106;16.2;11.2;5.5;4.3;3;1.7;0.2;2.9;0.15;2;2.6;0;627;206;107;86;97034;2.66;0;0.4;0.41
2013;4;17;107;19.5;13;6.4;12.9;8.8;1.8;0.9;0.1;0.15;2;2.6;0;568;168;84;57;97046;2.27;6.55;0.4;0.41
2013;4;18;108;21.4;15.2;7.4;12;9.7;6.4;0.2;1.9;0.15;2;2.6;0;677;212;113;75;96700;2.93;0.09;0.4;0.41
2013;4;19;109;15.7;12.8;9.7;12.4;10.3;8.1;0.8;-1.5;0.15;2.1;2.7;0;346;97;54;36;96597;1.94;6;0.4;0.41
2013;4;20;110;14.9;11;8.1;8.6;7.5;6.2;1;-3.2;0.15;2.1;2.7;0;469;157;75;58;96778;1.96;0.09;0.4;0.41
2013;4;21;111;17.4;12.8;6.2;10.9;8.1;5.4;-0.6;-0.2;0.15;2.1;2.7;0;679;203;115;74;96536;2.46;0.44;0.39;0.41
2013;4;22;112;18.3;13.8;9.2;9.7;8.2;6.9;-0.7;-0.2;0.15;2.2;2.7;0;663;213;115;71;96241;2.78;0.53;0.39;0.41
2013;4;23;113;18.4;13.1;6.8;11.8;9.1;5.9;0.8;0.2;0.15;2.2;2.7;0;649;212;118;73;96780;2.84;1.67;0.39;0.41
2013;4;24;114;20.4;14.2;6.7;10.3;7.9;5.6;0.6;1;0.16;2.2;2.7;0;625;214;118;78;97326;3.05;0.02;0.39;0.41
2013;4;25;115;21.6;15.9;8.2;12;8.9;6;0.2;-0.2;0.16;2.3;2.7;0;655;208;112;74;97159;3.11;0;0.38;0.41
2013;4;26;116;24.1;18;10.4;10.7;8.7;5.5;0.8;3;0.16;2.3;2.7;0;703;238;127;88;96063;3.9;0;0.38;0.41
2013;4;27;117;20.9;17;13.6;10.3;8.6;5.5;1.8;4.5;0.16;2.3;2.7;0;612;194;97;66;95251;3.35;0.02;0.37;0.41
2013;4;28;118;18.5;15.2;11.4;11.6;10.5;9.5;0.4;0;0.16;2.4;2.7;0;555;172;87;59;95897;2.9;2.31;0.37;0.41
2013;4;29;119;23.5;16.6;8.8;13.5;10.7;8.3;1.5;1.4;0.16;2.4;2.7;0;682;208;104;66;96407;3.35;0.25;0.37;0.41
2013;4;30;120;23.5;17.7;11.3;12.6;10.9;8.6;0.7;1.8;0.16;2.4;2.7;0;561;201;99;73;96543;3.28;0.01;0.36;0.41
2013;5;1;121;22.4;17.4;12.6;14.7;12.6;9.3;-0.3;-0.8;0.16;2.5;2.7;0;680;227;110;76;96695;3.17;0.02;0.36;0.4
2013;5;2;122;17.9;15.8;12.5;15.4;14;12.2;0;-0.4;0.16;2.5;2.7;0;289;86;56;34;96306;1.51;10.34;0.36;0.4
2013;5;3;123;18.9;14.5;10.9;13.9;11.4;9.6;0.9;-1.5;0.16;2.6;2.7;0;545;159;78;44;95993;2.78;2.51;0.36;0.4
2013;5;4;124;17.2;13.9;11.1;11.8;10.2;9.1;-0.1;-1.1;0.16;2.6;2.7;0;315;107;65;30;96476;1.83;1.38;0.36;0.4
2013;5;5;125;18.3;14.5;11;11.9;10.2;9;0.2;-1.4;0.16;2.6;2.7;0;618;171;85;48;96917;2.85;2.67;0.36;0.4
2013;5;6;126;18.8;14.8;11.2;14.6;12.8;10.1;-0.6;-0.1;0.16;2.7;2.7;0;458;139;60;36;96610;2.38;11.97;0.36;0.4
2013;5;7;127;19.6;15.7;13;15.6;14.2;12.7;-1.2;0.7;0.16;2.7;2.7;0;419;131;62;24;96322;2.46;11.03;0.37;0.4
2013;5;8;128;20.2;16.2;12.6;15.9;13.8;12.1;-0.6;1.1;0.16;2.7;2.7;0;574;183;90;51;96367;3.01;2.75;0.38;0.4
2013;5;9;129;22;17.4;11.7;14.1;11.3;9.9;0;2.5;0.16;2.8;2.7;0;647;219;100;74;96380;3.7;0.11;0.37;0.4
2013;5;10;130;21.3;15.9;11.9;12.8;10.3;8.8;0.6;0.9;0.16;2.8;2.7;0;708;231;111;68;96052;4.46;5.99;0.37;0.4
2013;5;11;131;13.4;12.1;10.4;10.4;9.3;7.8;1.7;-3.4;0.17;2.8;2.8;0;231;93;48;31;96022;2.85;6.04;0.37;0.4
2013;5;12;132;14.9;11.6;8.6;9.7;6.9;3;2;-4.3;0.17;2.9;2.8;0;622;190;88;61;95970;3.37;2.39;0.37;0.4
2013;5;13;133;14;10.5;7.1;5.8;2.6;0.7;2.3;-3.9;0.17;2.9;2.8;0;674;240;109;80;96339;3.75;1.92;0.37;0.4
