YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
2013;5;14;134;17;12.6;7.7;9.1;7.5;6.1;0;-0.3;0.17;2.9;2.8;0;462;181;95;56;96178;3.13;2.3;0.37;0.4
2013;5;15;135;20.4;15.2;8.9;9.8;8.4;6.6;-0.6;3.6;0.17;3;2.8;0;723;245;113;83;95612;4.06;0;0.37;0.4
2013;5;16;136;20.1;15.6;10.9;10.9;9.7;8.9;-0.4;3.6;0.17;3;2.8;0;681;191;102;65;95293;3.43;0.48;0.36;0.4
2013;5;17;137;18.4;14.9;12.3;12.9;12;10.9;-0.2;3.3;0.17;3;2.8;0;375;122;66;46;95131;2.55;4.62;0.36;0.4
2013;5;18;138;19.8;15.2;10.4;11.4;8.5;5.7;0.6;2.5;0.17;3;2.8;0;545;210;108;79;95785;3.91;1.08;0.36;0.4
2013;5;19;139;23.1;16.8;10.9;12.9;9.4;5.6;0.3;3.4;0.17;3;2.8;0;721;250;108;81;95666;4.52;0.68;0.36;0.4
2013;5;20;140;17;13.7;9.9;10.3;8.4;7;0.3;0.8;0.17;3;2.8;0;547;192;90;69;96022;3.42;2.79;0.35;0.4
2013;5;21;141;18.1;13.3;8.3;8.1;6.8;5.8;0.8;1;0.17;3;2.8;0;614;213;113;78;95915;3.42;0.44;0.35;0.4
2013;5;22;142;16.7;12.9;8.7;10.4;7.9;6.1;0.8;-1.2;0.17;3;2.8;0;615;217;102;70;95513;3.81;5.67;0.35;0.4
2013;5;23;143;12.5;9.6;7.2;6.1;2.7;1;0.3;-4.3;0.17;3;2.8;0;581;190;86;57;95388;3.1;0.17;0.35;0.4
2013;5;24;144;11.8;9.2;6.4;5.4;3.4;1.2;0.8;-2.6;0.17;3;2.8;0;436;144;70;47;95465;2.51;3.18;0.35;0.4
2013;5;25;145;12.8;9.1;6.3;7;5.5;4.6;1.1;-1.2;0.17;3;2.8;0;595;163;100;46;95581;3.14;8.49;0.35;0.4
2013;5;26;146;14.4;10.2;6.7;5.5;3.4;2.1;2;-2.3;0.17;3;2.8;0;681;241;116;70;95617;3.87;2.52;0.35;0.4
2013;5;27;147;12.4;9.5;6.9;7.6;6.6;5.5;0.7;0.2;0.17;3;2.8;0;281;82;48;29;95697;1.79;5.35;0.35;0.4
2013;5;28;148;17.7;13;7.2;11.8;9;6.5;0.1;1.9;0.17;3;2.8;0;624;206;94;66;95378;3.63;4.5;0.35;0.4
2013;5;29;149;19.5;14.4;8.6;10.8;8.2;6.1;0.5;2.4;0.17;3;2.8;0;694;230;101;73;94969;3.77;0.13;0.35;0.4
2013;5;30;150;12.2;10;7.7;9;7;5.1;2.1;-1.7;0.17;3;2.8;0;217;64;50;21;94901;2.35;16.63;0.35;0.4
2013;5;31;151;10.2;8.5;5.7;7.1;6.3;5.3;0.5;0.5;0.17;3;2.8;0;185;63;56;23;94860;1.63;7.71;0.37;0.4
2013;6;1;152;16.2;11.1;5.1;8.1;6.4;4.4;1.2;-1.7;0.17;3;2.8;0;648;224;92;62;95347;3.56;1.5;0.37;0.39
2013;6;2;153;13.3;10.9;8.6;10.9;8.8;5.2;1.4;-0.9;0.17;3;2.8;0;224;68;53;23;95668;1.83;15.79;0.38;0.39
2013;6;3;154;12.6;10.1;8.4;6.9;5.9;5;3.7;-3.7;0.17;3;2.8;0;446;156;56;38;96321;2.69;1.86;0.38;0.39
2013;6;4;155;13.7;11;8.4;9.1;7.5;4.9;3.2;-3.3;0.17;3;2.8;0;362;117;54;27;96264;2.49;3.39;0.38;0.39
2013;6;5;156;16.4;13.1;10.7;12.5;10.6;8.7;0.8;-2.7;0.17;3;2.8;0;466;144;70;36;96464;2.72;3.86;0.38;0.39
2013;6;6;157;18.3;14.3;9.8;11.8;10.5;9.2;0.5;-2.5;0.17;3;2.8;0;578;182;70;50;96688;2.85;0.09;0.38;0.39
2013;6;7;158;20.4;16.4;12.1;13;12;10.8;0.7;-2.5;0.17;3;2.8;0;612;221;91;64;96617;3.59;0.47;0.38;0.39
2013;6;8;159;22.7;17.6;12.7;15.6;13.3;10.2;0.6;-0.8;0.17;3;2.8;0;705;242;102;70;96312;3.96;2.6;0.37;0.39
2013;6;9;160;24.1;19.1;12.5;15.6;13.1;11;0.5;3.1;0.17;3;2.8;0;702;252;100;73;95732;4.59;0.22;0.37;0.39
2013;6;10;161;21.8;17.9;14.3;12.1;10.7;9.9;1.6;1.2;0.17;3;2.8;0;672;227;94;69;95505;4.65;2.7;0.37;0.39
2013;6;11;162;17.5;14.5;12.5;12.1;10.9;9.3;1.4;-3.5;0.17;3;2.8;0;431;123;85;40;96034;3.3;7.26;0.37;0.39
2013;6;12;163;19.2;15.7;11.7;9.4;8.2;6.3;0.8;-4.1;0.17;3;2.8;0;690;247;102;85;96659;4.43;0;0.37;0.39
2013;6;13;164;22.4;17.7;12.1;13.1;10.1;8.9;0.1;-0.9;0.17;3;2.8;0;745;278;124;93;96720;4.74;0;0.36;0.39
2013;6;14;165;21.5;17.8;13.3;13.2;12.1;9.9;1.1;-1.7;0.17;3;2.8;0;687;253;91;74;96551;4.09;0;0.36;0.39
2013;6;15;166;24.8;19.3;12.4;18;14.9;11.5;0.4;0.5;0.17;3;2.8;0;680;232;97;66;96436;3.8;0.58;0.35;0.39
2013;6;16;167;24.4;20.2;15;19.2;16.9;14.3;0.2;0.4;0.17;3;2.8;0;623;198;79;54;96522;3.58;4.07;0.35;0.39
2013;6;17;168;29;23.5;16;18.8;17;14.9;0.2;1.9;0.17;3;2.8;0;718;265;101;74;96508;5.02;0.01;0.35;0.39
2013;6;18;169;30.5;25;19;20.8;18.1;15.9;0.3;2.1;0.17;3;2.8;0;726;260;100;71;96489;5.02;0;0.34;0.39
2013;6;19;170;30.5;25.4;19.1;20.3;18.5;17.4;-0.4;1.6;0.17;3;2.8;0;710;254;91;66;96465;4.91;0.24;0.34;0.39
2013;6;20;171;30.7;25.7;19.9;20.6;17.7;14.7;-0.3;3.1;0.17;3;2.8;0;693;249;91;72;96211;5.03;0.18;0.33;0.39
2013;6;21;172;27.6;23.7;19.8;18.4;16.9;15.1;0.1;-0.3;0.17;3;2.8;0;707;252;97;77;96142;4.62;0.4;0.33;0.39
2013;6;22;173;24.7;21;17.2;17.1;16.2;15.4;1.3;-2.1;0.17;3;2.8;0;587;220;84;58;96271;4.13;5.85;0.33;0.39
2013;6;23;174;23.8;20.4;16.4;16.2;14.6;13.4;1.1;-1.8;0.17;3;2.8;0;660;210;90;52;96148;4.34;5.47;0.33;0.39
2013;6;24;175;18;13.2;12;13.5;9.5;8;3.3;-4.3;0.16;3;2.8;0;206;68;52;23;96166;4.21;24.82;0.34;0.39
2013;6;25;176;14.4;12.8;11.4;8.8;8.2;7.2;3.4;-3.9;0.16;2.9;2.8;0;311;105;66;32;96346;3.41;4.12;0.35;0.39
2013;6;26;177;15;12.5;10.2;9.2;7.2;5.7;1.9;-3.3;0.16;2.9;2.8;0;498;186;78;63;96972;3.06;0.87;0.35;0.39
2013;6;27;178;15.3;12.2;8.8;6.2;4.9;3.7;0.5;-2.4;0.16;2.9;2.8;0;447;183;94;68;97040;3.1;0.03;0.35;0.39
2013;6;28;179;17.4;13.5;8.4;7.9;6.5;5.2;1;-2.2;0.16;2.9;2.8;0;530;200;85;69;96680;3.3;0.02;0.34;0.39
2013;6;29;180;18.9;15.2;10.6;8.8;7.6;6.5;1.3;-2.3;0.16;2.9;2.8;0;643;225;101;78;96553;3.87;0.34;0.34;0.39
2013;6;30;181;18.4;14.8;11.5;10.6;8.2;5.8;1.6;-3.3;0.16;2.9;2.8;0;706;222;112;73;96698;3.58;0.42;0.34;0.39
2013;7;1;182;21.1;16.2;9.3;11.2;8.7;6.8;0;-0.3;0.16;2.9;2.8;0;574;221;101;70;96788;3.63;0;0.33;0.39
2013;7;2;183;25;19.1;12.4;15.9;12.3;9.2;0.5;1.9;0.16;2.9;2.8;0;720;255;113;75;96552;4.26;2.14;0.33;0.39
2013;7;3;184;25.7;20.8;15.1;14.2;12.2;10.1;0.1;2.7;0.16;2.9;2.8;0;695;251;113;76;96284;4.6;0.09;0.33;0.39
2013;7;4;185;24.6;19.9;15.1;16.3;14.7;13.8;0.8;-1.9;0.16;2.9;2.7;0;689;226;98;62;96688;4.11;4.07;0.33;0.38
2013;7;5;186;24.3;20.6;17.5;16.1;15;13.6;1.4;-4;0.16;2.9;2.7;0;704;241;90;65;97078;4.28;0.95;0.32;0.38
2013;7;6;187;24.1;19.9;16.7;16.7;15.5;14.5;1;-4;0.16;2.8;2.7;0;663;204;85;56;97268;3.62;1.68;0.32;0.38
2013;7;7;188;24.8;20.5;16.1;16.9;15;12.7;0.5;-3.2;0.16;2.8;2.7;0;710;245;91;69;97354;4.18;0.83;0.32;0.38
2013;7;8;189;23.7;20;16;13.1;11.8;11.1;0.7;-3.1;0.16;2.8;2.7;0;714;258;106;78;97365;4.35;0;0.32;0.38
2013;7;9;190;24.4;20.5;16.4;16.1;13.7;11;0.2;-1.4;0.16;2.8;2.7;0;594;207;87;60;96952;3.6;0.52;0.31;0.38
2013;7;10;191;25.4;21;15.2;14.3;13.1;11.7;1;-1.8;0.16;2.8;2.7;0;633;231;106;74;96314;3.86;0.01;0.31;0.38
2013;7;11;192;20.2;18.1;14.4;14.8;11.5;8;1.1;-3.4;0.16;2.8;2.7;0;503;179;91;62;96244;3.01;1.08;0.31;0.38
2013;7;12;193;21;17.2;12.8;10.3;8.9;8.1;1.4;-2.4;0.16;2.8;2.7;0;462;180;85;69;96622;3;0.06;0.3;0.38
2013;7;13;194;22;18;13.3;11.3;10.2;8.9;1;-2.1;0.16;2.8;2.7;0;517;202;95;67;96685;3.14;0.1;0.3;0.38
2013;7;14;195;23.1;19;14.4;12.4;10.8;9.7;1.3;-2.1;0.16;2.8;2.7;0;648;216;99;71;96707;3.31;0.1;0.3;0.38
2013;7;15;196;22.5;18.9;15.4;14.6;11.9;8.2;0.8;-2.4;0.16;2.8;2.7;0;568;195;87;61;96705;3.32;2.66;0.3;0.38
2013;7;16;197;23.6;18.8;13.6;11.9;9.7;8.3;0.4;-1.8;0.16;2.8;2.7;0;743;251;118;86;97062;3.68;0;0.29;0.38
2013;7;17;198;26.6;20.8;12.7;14.7;11.7;10;0.1;0.7;0.16;2.8;2.7;0;697;242;115;78;96944;3.68;0;0.29;0.38
2013;7;18;199;25.7;21.7;15.1;14.5;13.1;11.9;-0.1;0.3;0.16;2.8;2.7;0;578;203;98;66;96868;3.12;0.11;0.29;0.38
2013;7;19;200;26.7;21.9;15.9;16.6;14.5;12.6;0.6;-0.6;0.16;2.7;2.7;0;583;210;99;68;96640;3.27;0.73;0.29;0.38
2013;7;20;201;25.6;21.8;17.6;14.8;13;11.6;0.4;-2.7;0.16;2.7;2.7;0;652;224;101;72;96593;3.42;0.07;0.28;0.38
2013;7;21;202;24.8;20.6;15.7;11.7;10.2;8.7;-0.3;-2.4;0.16;2.7;2.7;0;729;270;124;91;96846;3.65;0;0.28;0.38
2013;7;22;203;27.2;21.7;14.2;14.3;11.5;9.9;0.1;-1;0.16;2.7;2.7;0;732;267;137;93;96610;3.56;0;0.28;0.38
2013;7;23;204;28.6;23.3;16;13.9;11.6;9.5;1;-1;0.16;2.7;2.7;0;660;239;122;84;96261;3.35;0;0.27;0.38
2013;7;24;205;28.5;23.1;16.8;18.8;13.7;11;0.2;-0.6;0.16;2.7;2.7;0;699;239;117;79;96313;3.26;1.04;0.27;0.38
2013;7;25;206;26.5;22.8;18.5;17.3;15.7;13.5;1.1;-1.4;0.16;2.7;2.7;0;606;175;86;57;96456;2.86;0.82;0.27;0.38
2013;7;26;207;28.4;23.8;17.1;18.8;16.2;15.2;0.4;0.1;0.16;2.7;2.7;0;611;213;93;64;96458;3.12;2.55;0.27;0.37
2013;7;27;208;31.1;25.4;18.9;20.6;18.2;16.5;-0.1;1.6;0.16;2.7;2.7;0;678;232;96;63;96219;3.82;1.17;0.27;0.37
2013;7;28;209;33;27.4;21.2;20.7;17.7;15.6;0;2.5;0.16;2.7;2.7;0;695;235;102;72;96142;3.86;1.63;0.27;0.37
2013;7;29;210;32.4;27;20.4;18.5;16.2;11;0.8;1.1;0.16;2.7;2.7;0;697;234;111;81;96052;3.77;1.31;0.26;0.37
2013;7;30;211;23.8;20.6;17.7;15.1;11.9;10.7;2.9;-3.5;0.16;2.7;2.7;0;587;185;99;63;96569;2.98;0.34;0.26;0.37
2013;7;31;212;25.5;21.9;17.3;13.5;12.4;10.4;1.7;-2.5;0.16;2.7;2.7;0;599;195;93;73;96740;2.69;0.09;0.26;0.37
2013;8;1;213;27.6;22.8;17.4;15.7;13.6;12.4;-0.1;-0.9;0.16;2.7;2.7;0;697;247;121;82;96785;3.09;0;0.26;0.37
2013;8;2;214;31.8;25.5;17.8;16.8;14.9;13.5;0.2;2;0.16;2.7;2.7;0;701;248;123;83;96582;3.22;0.07;0.26;0.37
2013;8;3;215;33.6;26.9;18.6;17.8;14.8;11;0.4;-0.6;0.16;2.7;2.7;0;698;245;124;88;96503;3.22;0;0.25;0.37
2013;8;4;216;31.8;25.5;20.1;19.9;16.4;13.6;0.6;-1.1;0.16;2.6;2.7;0;681;222;107;69;96749;3.11;13.76;0.25;0.37
2013;8;5;217;29.6;24.5;18.8;19.6;18.2;17.2;-0.4;0.4;0.16;2.6;2.7;0;667;233;102;68;96725;3.79;0.04;0.26;0.37
2013;8;6;218;32.3;26.9;20.8;20.3;16.6;14.7;-0.1;2.3;0.16;2.6;2.7;0;658;228;101;74;96376;3.8;0.56;0.26;0.37
2013;8;7;219;32.7;27.1;21.2;17.2;15.9;14.1;0;2.8;0.16;2.6;2.7;0;687;237;108;82;96193;3.67;0;0.26;0.37
2013;8;8;220;35.5;28.7;22.1;17.9;13.1;8.7;0.4;2.8;0.16;2.6;2.7;0;693;238;129;92;96188;3.69;0.06;0.25;0.37
2013;8;9;221;27.1;23.6;18.6;19.3;17.7;14.3;1.1;-2.8;0.16;2.6;2.7;0;577;183;83;55;96313;3.33;9.99;0.25;0.37
2013;8;10;222;22;19;16.1;15;11.5;10.1;1.8;-4.2;0.16;2.6;2.7;0;547;196;99;67;96539;3.2;0.54;0.26;0.37
2013;8;11;223;24.7;20.4;15.4;14;11.7;10.2;1.1;-1.7;0.16;2.6;2.7;0;648;196;110;71;96554;2.83;0.07;0.26;0.37
2013;8;12;224;25.5;21.1;17.1;13.8;12.4;11.3;0;0.7;0.16;2.6;2.7;0;559;171;95;62;96504;2.55;0;0.25;0.37
2013;8;13;225;23.9;19.5;15.6;15.4;13.2;11;1;-1;0.16;2.6;2.7;0;559;151;83;55;96415;2.74;6.47;0.25;0.37
2013;8;14;226;19;16.6;15;13.4;11.9;10.4;0.6;-0.9;0.16;2.6;2.7;0;318;88;68;40;96870;1.9;1.91;0.26;0.37
2013;8;15;227;20.9;17.4;12.4;10.2;7.3;5;-0.1;-1.3;0.16;2.6;2.7;0;593;177;98;74;97110;2.5;0;0.26;0.36
2013;8;16;228;23.6;18.2;11;11.3;9;7.3;-0.2;1;0.16;2.6;2.7;0;673;218;126;88;96905;2.73;0;0.25;0.36
2013;8;17;229;26.8;20.9;13.3;12.5;11;8.1;0.6;2;0.15;2.6;2.7;0;675;223;120;84;96591;2.91;0.02;0.25;0.36
2013;8;18;230;28.8;23.1;16.8;15;11.1;9.3;0.8;2.6;0.15;2.6;2.7;0;671;218;123;87;96485;3.05;0;0.25;0.36
2013;8;19;231;28.8;22.7;17.2;15.9;13.6;11.4;0.5;0.2;0.15;2.6;2.7;0;609;204;111;76;96381;2.95;0.68;0.25;0.36
2013;8;20;232;20.8;17.8;14.8;13.1;11;9.1;2.2;-4.8;0.15;2.6;2.7;0;535;155;83;51;96930;2.47;1.52;0.25;0.36
2013;8;21;233;21.2;17;13.7;10.9;9.7;8.4;0.8;-3.7;0.15;2.6;2.7;0;517;165;85;64;97139;1.86;0;0.25;0.36
2013;8;22;234;21.9;17.4;13.2;10.7;9.6;9;0.3;-2;0.15;2.6;2.7;0;568;173;104;68;96808;1.95;0;0.24;0.36
2013;8;23;235;22.5;18.4;13.1;13.8;11.9;9.4;-0.4;-0.2;0.15;2.5;2.7;0;518;158;91;57;96549;1.83;0.77;0.24;0.36
2013;8;24;236;18;16.6;15.4;15.7;14.5;13;-0.5;-0.1;0.15;2.5;2.7;0;208;69;50;27;96304;1.58;6.66;0.25;0.36
2013;8;25;237;17.3;15.6;13.8;16.1;14.7;13.7;-0.6;0.8;0.15;2.5;2.7;0;214;53;47;26;95960;1.29;18.52;0.25;0.36
2013;8;26;238;18.6;15.5;12.9;14.2;13.3;12.3;0.2;-1.2;0.15;2.5;2.7;0;289;102;61;41;96099;1.75;4.21;0.26;0.36
2013;8;27;239;19.1;15.5;12;15.1;13.9;11.8;-0.5;0;0.15;2.5;2.7;0;310;91;51;30;96112;1.94;16.61;0.27;0.36
2013;8;28;240;15.2;14.5;13.9;14.7;13.8;11.8;0.7;-2;0.15;2.5;2.7;0;115;34;54;20;96182;1.11;28.18;0.3;0.36
2013;8;29;241;19.8;16.2;12.9;12.1;10.3;9.3;1.4;-2.9;0.15;2.5;2.7;0;615;192;100;76;96746;3.08;0.17;0.31;0.36
2013;8;30;242;20.6;16.3;11.5;12.9;10;8.7;0.7;-1.4;0.15;2.5;2.7;0;578;180;104;78;96830;2.72;0.01;0.3;0.36
2013;8;31;243;22.3;17;10.4;14;10.7;8.8;1;-0.2;0.15;2.5;2.7;0;535;170;100;69;96759;2.65;0.05;0.3;0.36
2013;9;1;244;18.5;15.9;12.6;13.5;11.2;9;1.2;-1.8;0.15;2.5;2.7;0;534;125;83;50;96876;2.34;4.49;0.3;0.36
2013;9;2;245;19.5;15.4;10.4;9.8;7.3;4.8;2.2;-1.1;0.15;2.5;2.7;0;540;156;92;54;97027;2.69;0.07;0.3;0.36
2013;9;3;246;20;17.4;15.5;13.7;11.6;7.2;2.5;-2.8;0.15;2.5;2.7;0;425;105;62;42;97053;1.92;0.12;0.3;0.36
2013;9;4;247;20.8;17.4;13.9;14.8;13.8;13;0;-0.6;0.15;2.5;2.7;0;432;126;67;44;97245;2.01;0.91;0.3;0.36
2013;9;5;248;20.7;17.8;15.1;15.1;13.9;12.3;-0.8;0.1;0.15;2.5;2.7;0;441;137;78;42;96752;2.13;1.21;0.3;0.36
2013;9;6;249;21.7;17.8;14;14.4;12.6;10.9;-0.9;1.9;0.15;2.5;2.7;0;491;144;73;49;96438;2.29;0.35;0.3;0.36
2013;9;7;250;23.3;18;13.4;13.2;12;9.9;-0.4;2.3;0.15;2.5;2.7;0;601;177;104;72;96712;2.62;0;0.29;0.36
2013;9;8;251;22.6;18.3;14.3;11.4;8.6;7.3;-0.1;3.2;0.15;2.5;2.7;0;550;164;91;68;96780;2.91;0;0.29;0.36
2013;9;9;252;17.3;15.6;13.4;13.3;9.6;6.2;0.9;-0.1;0.15;2.5;2.7;0;250;48;61;35;96506;1.47;6.01;0.29;0.36
2013;9;10;253;19.5;15.6;11.2;13.3;11.4;8.6;0.7;1.7;0.15;2.5;2.7;0;476;114;68;38;96399;2.26;6.91;0.29;0.36
2013;9;11;254;16;12.9;10.3;9.6;8.2;6;1;-1.3;0.15;2.5;2.7;0;311;78;52;27;96288;2.27;7.7;0.3;0.36
2013;9;12;255;16.7;12.7;8.9;10.5;8.8;6.7;0.7;0;0.15;2.5;2.7;0;449;133;94;56;96246;2.38;10.15;0.31;0.36
2013;9;13;256;14.6;11.7;8.1;9;7.2;5.7;2.4;-1.7;0.15;2.5;2.7;0;477;136;84;68;96502;2.23;1.27;0.31;0.36
2013;9;14;257;18.2;14;11;9.6;8.7;7.4;2.5;-0.9;0.15;2.5;2.7;0;267;79;84;46;96300;1.74;1.1;0.31;0.36
2013;9;15;258;18.8;14.9;9.9;14.5;11.6;8.7;0.3;0.5;0.15;2.5;2.7;0;355;99;69;46;95906;1.28;0.46;0.31;0.36
2013;9;16;259;18.8;14.9;11.5;13.7;12.5;10.8;0.4;-0.5;0.15;2.4;2.7;0;365;92;65;34;95350;1.48;20.1;0.31;0.36
2013;9;17;260;12.6;10.2;7.2;11.1;6.3;3.2;2.3;-2.4;0.15;2.4;2.7;0;192;54;86;42;95124;2.44;15.29;0.34;0.36
2013;9;18;261;12.4;9.8;5.6;9.5;6.7;2.6;1.4;1.4;0.14;2.4;2.7;0;172;43;72;28;95081;1.06;2.38;0.34;0.36
2013;9;19;262;13.7;11.6;9.1;9.6;6.4;4.9;2.1;-2.7;0.14;2.4;2.7;0;492;131;91;60;95758;2.21;1.53;0.34;0.36
2013;9;20;263;17.3;12.1;7;10.3;7.3;5;1;-0.1;0.14;2.3;2.7;0;435;95;75;46;96402;1.4;0.24;0.34;0.35
2013;9;21;264;15.8;13.1;11.1;10.1;8.9;8.2;1.9;-2.7;0.14;2.3;2.7;0;412;125;86;56;97024;1.81;0.52;0.34;0.35
2013;9;22;265;16.5;12.7;9.5;10.3;8.4;7.3;0.7;-1.7;0.14;2.3;2.7;0;378;123;88;60;97306;1.66;0;0.34;0.35
2013;9;23;266;18.4;14.4;9.3;10;9.1;7.7;2.4;-2.2;0.14;2.3;2.7;0;500;144;88;64;96736;2.06;0;0.33;0.35
2013;9;24;267;19.8;14.8;10.3;12.2;9.7;8.2;1.3;-0.9;0.14;2.2;2.7;0;480;143;94;75;96347;1.99;0;0.33;0.35
2013;9;25;268;18.3;14;9.8;12;10.7;9;0.4;1.1;0.14;2.2;2.7;0;373;104;77;51;96141;1.35;0.05;0.33;0.35
2013;9;26;269;19.9;15;11.7;13.9;11.5;9.5;1.3;-0.8;0.14;2.2;2.7;0;301;74;62;43;96029;1.26;1.11;0.33;0.35
2013;9;27;270;11.3;9.5;8.4;8.7;5.9;4.2;-0.6;-0.8;0.14;2.1;2.7;0;102;26;36;13;96520;0.8;0.9;0.33;0.35
2013;9;28;271;12.9;10.6;9.1;7.6;6.4;5;-0.5;0.5;0.14;2.1;2.6;0;341;90;64;41;96333;1.1;0.01;0.33;0.35
2013;9;29;272;10;9.3;8.1;7.8;6.8;5.1;-0.5;-0.1;0.14;2.1;2.6;0;94;25;21;13;96177;0.81;8.25;0.33;0.35
2013;9;30;273;10.8;9;7.1;7;6.2;5.3;-0.6;-1.7;0.14;2.1;2.6;0;203;52;33;18;95842;1.54;5.23;0.34;0.35
2013;10;1;274;13.1;9.5;6.4;6.1;4.2;1;0.6;-2.6;0.14;2;2.6;0;523;141;109;67;95954;1.68;0;0.34;0.35
2013;10;2;275;9.8;6.8;3.7;2.6;1;-0.6;0.7;-2.8;0.14;2;2.6;0;330;95;83;63;96848;1.17;0.1;0.34;0.35
2013;10;3;276;8;4.8;2.1;1.1;-0.9;-2.2;-0.6;1.4;0.14;2;2.6;0;433;116;110;75;97582;1.15;0;0.34;0.35
2013;10;4;277;10;5.7;2;0.7;-0.6;-2.5;-0.3;3.7;0.14;2;2.6;0;526;149;119;95;97522;1.44;0;0.34;0.35
2013;10;5;278;11.3;7.3;2.7;5.1;2.2;-1;-0.2;3.6;0.14;1.9;2.6;0;459;119;86;53;96898;1.28;1.43;0.33;0.35
2013;10;6;279;11.5;9.4;7.5;10;8.5;5.9;-0.1;0.6;0.14;1.9;2.6;0;111;17;17;3;97063;0.4;5.71;0.34;0.35
2013;10;7;280;14.4;10.4;6.6;8.8;8.1;5.7;-0.3;0;0.14;1.9;2.6;0;372;89;99;46;97384;0.99;0.01;0.34;0.35
2013;10;8;281;16.2;10.8;5.8;8.3;5.9;4.7;-0.1;1.6;0.14;1.9;2.6;0;489;131;119;70;97222;1.46;0.22;0.34;0.35
2013;10;9;282;14.4;11.3;8;10.4;8.9;6.4;0.2;0.2;0.14;1.8;2.6;0;279;58;42;23;96676;0.84;1.99;0.34;0.35
2013;10;10;283;15.9;12.5;9;11.5;10.2;8.4;-0.1;2.8;0.14;1.8;2.6;0;308;74;71;34;95788;1.11;4.31;0.34;0.35
2013;10;11;284;15.4;10.8;6.8;13.6;9.7;6.2;-0.8;0.7;0.14;1.8;2.6;0;242;47;50;20;96117;1.19;20.26;0.35;0.35
2013;10;12;285;16.2;11.5;6.1;11.9;9.2;5.4;0.2;2.1;0.14;1.8;2.6;0;372;96;68;49;96635;1.04;0.1;0.36;0.35
2013;10;13;286;14.8;10.7;7.3;9.4;6.9;6.2;0.4;0.4;0.14;1.7;2.6;0;476;125;119;73;96788;1.37;0;0.36;0.35
2013;10;14;287;14.5;10.7;6.9;10.1;8.2;6.1;-0.1;0.7;0.14;1.7;2.6;0;330;76;77;44;96774;0.77;0.56;0.36;0.35
2013;10;15;288;16.2;10.4;5.8;9.4;7.9;5.5;0.4;0.6;0.14;1.7;2.6;0;454;116;115;71;96069;1.12;0.07;0.36;0.35
2013;10;16;289;10.8;9.3;7.4;7.8;5;3.3;2.5;-4.2;0.14;1.7;2.6;0;385;91;88;54;95716;1.65;1.9;0.36;0.35
2013;10;17;290;13.4;9.3;5.7;6.7;4.8;3.4;1.8;-1.6;0.13;1.7;2.6;0;315;84;86;73;96288;0.9;0.03;0.36;0.35
2013;10;18;291;14.5;10;6.3;7;5.2;3.7;1.6;-1.5;0.13;1.6;2.6;0;348;95;83;59;96529;1.13;0.25;0.35;0.35
2013;10;19;292;14.6;10.3;6.4;8;6.7;4.7;0.3;2.6;0.13;1.6;2.6;0;404;100;94;60;96831;0.97;0;0.35;0.35
2013;10;20;293;17.7;11.3;4.7;10.6;8;3.9;0.8;1;0.13;1.6;2.6;0;429;110;111;74;96649;1.03;0.06;0.35;0.35
2013;10;21;294;20.3;13.8;8.8;12.6;10.4;7.8;0.8;1.2;0.13;1.6;2.6;0;420;105;104;63;96757;1.06;0.1;0.35;0.35
